Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
EARS,Healthcare,53.08M,-,-,3.71,-,-,11.42M,6.74M,1.10%,0.22%,0.00,-,-,0.20,0.00,16.24%,53.96%,166.67%,17.88%,15.18%,23.28%,37.80%,171.23%,-8.93%,68.60%,-38.18%,527.69%,64.36,3.16%,0.37,4.08,-0.97%,2519474
EAST,Consumer Defensive,22.96M,-,1.46,24.56,22.96,-,10.10M,8.59M,22.00%,0.59%,0.14,-43.60%,-399.00%,0.40,13.00,4.74%,51.37%,-38.44%,11.34%,13.93%,24.61%,44.42%,55.07%,-32.83%,79.67%,-38.95%,140.19%,63.08,-1.38%,1.37,2.21,1.84%,513044
EBR,Utilities,8.43B,-,-,0.64,-,-,1.57B,597.26M,0.54%,0.52%,2.94,-,-,-,-,-1.83%,-14.22%,-37.92%,2.67%,3.69%,-2.64%,-15.26%,-11.71%,-30.71%,14.50%,-40.33%,81.73%,39.77,0.37%,1.09,5.37,-0.37%,1157809
EBR-B,Utilities,8.57B,-,-,0.65,-,-,1.57B,597.26M,0.76%,0.08%,7.74,-,-,-,-,-1.97%,-12.92%,-41.35%,4.09%,3.89%,-3.90%,-14.20%,-11.69%,-28.35%,6.02%,-42.04%,70.62%,38.65,0.73%,0.45,5.46,0.00%,26278
ECOR,Healthcare,119.35M,-,37.30,4.25,4.61,-,44.03M,31.92M,12.80%,2.54%,0.49,-80.50%,-113.50%,4.90,0.07,-1.45%,9.68%,149.54%,7.57%,12.21%,-0.58%,28.93%,66.42%,-17.33%,91.55%,-17.58%,749.73%,56.69,-0.71%,0.40,2.72,-3.20%,661338
EDAP,Healthcare,285.43M,-,6.15,9.41,11.79,-,29.14M,12.42M,17.60%,1.12%,0.69,-,-13.30%,2.20,0.11,-1.79%,19.76%,136.93%,7.88%,7.33%,13.24%,47.20%,130.17%,-7.49%,139.23%,-7.49%,576.71%,67.79,0.00%,1.33,9.88,5.67%,267903
EDD,Financial,408.45M,-,-,-,-,-,66.09M,-,32.90%,-,0.03,-,-,-,-,-0.96%,-0.96%,-11.33%,1.14%,1.00%,0.06%,-0.92%,5.32%,-3.89%,1.31%,-11.46%,65.02%,47.67,-0.16%,1.19,6.18,-0.16%,290801
EDF,Financial,148.42M,-,-,-,-,-,16.68M,-,13.18%,-,0.85,-,-,-,-,3.49%,9.74%,-33.33%,1.60%,1.79%,6.22%,8.04%,22.78%,-0.89%,15.73%,-33.41%,157.23%,73.06,0.69%,0.98,8.90,2.89%,129611
EDI,Financial,91.57M,-,-,-,-,-,9.88M,-,18.94%,-,0.39,-,-,-,-,1.76%,3.81%,-23.89%,1.91%,2.36%,2.15%,2.08%,16.52%,-3.13%,8.42%,-24.14%,127.48%,54.72,0.44%,0.30,9.27,2.21%,17640
EDN,Utilities,146.06M,-,0.14,0.21,1.43,1.09,43.75M,20.54M,1.50%,0.29%,1.02,-0.80%,-1.60%,0.70,0.13,4.81%,7.10%,-25.33%,4.43%,4.78%,7.48%,6.57%,7.54%,-11.20%,17.37%,-28.73%,54.33%,61.18,1.79%,0.27,3.92,0.51%,15857
EDRY,Industrials,18.48M,-,0.79,0.64,-,16.80,2.28M,1.05M,10.60%,0.42%,0.03,-5.10%,-15.10%,0.40,1.47,20.17%,60.88%,30.20%,25.77%,17.61%,24.93%,47.12%,108.29%,-18.08%,82.04%,-25.53%,229.87%,62.16,3.25%,1.52,9.83,14.04%,228549
EDSA,Healthcare,75.70M,-,252.34,10.28,-,-,9.33M,6.46M,21.40%,2.74%,0.31,-78.60%,-110.00%,5.30,0.00,4.14%,28.75%,101.11%,9.10%,11.55%,12.07%,32.44%,27.28%,-19.78%,80.03%,-61.78%,362.03%,61.67,-0.71%,0.36,7.30,3.25%,203171
EDTK,Consumer Defensive,51.09M,5.13,1.67,0.94,2.00,-,10.00M,7.05M,0.20%,0.04%,0.01,-,-,1.90,0.01,3.41%,26.87%,-,18.81%,13.77%,20.32%,29.02%,24.12%,-18.11%,50.71%,-37.04%,53.99%,64.64,-4.79%,1.80,4.25,-2.97%,733804
EDZ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.97%,-8.84%,-79.49%,2.67%,2.84%,-7.91%,-22.13%,-59.42%,-38.29%,3.83%,-90.57%,3.83%,34.11,-1.75%,1.79,7.32,-1.61%,404415
EEX,Communication Services,350.36M,-,2.19,0.76,1.07,-,71.48M,23.74M,96.60%,1.52%,2.02,-58.10%,-175.40%,3.20,1.17,0.00%,9.91%,-49.09%,6.36%,6.75%,6.02%,0.08%,45.44%,-18.32%,22.94%,-49.82%,218.00%,55.24,0.87%,0.63,4.77,4.15%,111755
EFOI,Consumer Cyclical,21.91M,-,1.32,8.60,8.43,-,3.31M,2.96M,6.20%,5.71%,0.41,-56.40%,-214.20%,1.10,1.43,-7.14%,10.69%,84.46%,10.08%,13.48%,6.74%,16.01%,-5.17%,-42.01%,42.97%,-51.81%,592.69%,53.83,1.51%,0.55,5.59,5.47%,228558
EGY,Energy,164.50M,-,2.15,2.64,3.92,-,57.46M,52.87M,42.90%,0.48%,0.53,-26.30%,-60.60%,1.40,0.00,2.05%,28.45%,33.63%,5.37%,6.66%,11.76%,36.97%,115.62%,-5.85%,98.67%,-5.85%,325.71%,68.80,0.00%,0.40,2.98,1.02%,194691
EHT,Financial,211.43M,-,-,-,-,-,21.46M,-,27.61%,-,0.03,-,-,-,-,-0.10%,0.72%,-1.79%,0.36%,0.32%,0.30%,0.87%,2.54%,-0.30%,2.28%,-2.09%,47.90%,60.15,-0.10%,0.33,9.85,-0.10%,21272
EIGI,Technology,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00%,0.32%,96.07%,0.17%,0.21%,0.16%,0.32%,47.22%,-0.21%,0.96%,-0.21%,624.43%,66.85,0.00%,1.24,9.49,0.00%,0
EKSO,Healthcare,112.48M,-,10.92,9.04,7.76,-,8.24M,7.44M,17.80%,2.81%,0.59,-68.80%,-285.70%,4.10,0.37,-4.06%,4.18%,63.30%,9.64%,11.82%,-4.96%,17.63%,59.52%,-38.45%,81.85%,-38.45%,309.78%,50.55,5.89%,2.10,9.22,13.13%,746654
ELA,Consumer Cyclical,170.20M,30.83,1.58,10.71,23.31,34.04,26.92M,7.55M,8.70%,4.01%,3.35,18.40%,42.20%,3.60,0.79,-3.36%,14.29%,137.59%,6.50%,7.56%,2.20%,15.53%,39.70%,-14.82%,54.90%,-14.82%,198.11%,56.06,-0.47%,0.31,6.32,-1.86%,27752
ELOX,Healthcare,146.95M,-,-,9.63,-,-,40.14M,35.67M,52.20%,3.27%,5.36,-89.60%,-163.90%,3.20,0.84,-9.41%,-8.27%,-9.63%,5.81%,6.77%,-4.54%,-4.17%,14.61%,-45.94%,30.71%,-45.94%,154.17%,43.61,-0.53%,0.33,3.66,-2.92%,71866
ELSE,Technology,22.37M,-,2.83,1.70,2.46,-,3.40M,2.23M,8.30%,3.57%,0.30,-0.20%,-0.20%,15.80,0.00,5.60%,38.44%,73.24%,14.23%,13.64%,11.13%,30.67%,60.50%,-18.86%,60.25%,-27.16%,145.59%,62.56,0.16%,0.18,6.41,4.40%,47756
ELTK,Technology,25.05M,12.22,0.70,3.28,9.28,10.44,4.38M,1.30M,3.60%,0.43%,0.12,9.70%,30.80%,1.20,0.19,-0.80%,7.74%,50.86%,12.98%,8.60%,2.75%,14.29%,29.71%,-24.01%,36.20%,-24.01%,170.61%,51.79,-1.28%,1.62,6.17,-0.96%,73260
ELVT,Financial,163.63M,4.83,0.35,0.97,0.73,0.52,40.23M,25.81M,61.60%,2.16%,1.88,2.40%,10.60%,-,2.56,-5.03%,-2.58%,5.06%,6.52%,7.00%,-3.07%,4.66%,54.22%,-15.31%,43.10%,-15.31%,366.29%,48.26,1.65%,0.51,4.15,-1.89%,152378
ELYS,Consumer Cyclical,112.75M,-,3.21,5.80,10.64,-,14.53M,8.12M,2.20%,4.65%,0.21,-25.60%,-65.80%,1.00,0.06,27.31%,16.55%,81.58%,18.49%,13.08%,23.48%,31.75%,128.07%,-16.67%,150.00%,-16.67%,533.03%,64.26,4.80%,0.69,6.90,3.45%,1266700
EMAN,Technology,293.48M,-,10.09,12.29,24.25,-,67.50M,58.45M,14.40%,0.86%,0.24,-24.80%,-43.80%,2.40,0.12,16.53%,54.68%,910.34%,16.13%,14.41%,35.93%,87.74%,213.08%,-17.94%,277.19%,-17.94%,2971.43%,69.06,9.21%,1.15,4.30,9.97%,2363397
EMKR,Technology,205.34M,-,1.74,2.86,6.60,-,29.50M,18.71M,58.80%,0.17%,0.06,-2.60%,-4.20%,3.20,0.08,15.85%,54.94%,107.44%,13.95%,9.66%,28.75%,40.90%,96.07%,-8.17%,79.29%,-8.17%,415.75%,67.00,4.37%,1.74,7.53,2.73%,945251
EMX,Basic Materials,288.43M,-,-,10.62,-,-,84.34M,71.84M,27.47%,0.23%,0.57,-,-,-,-,-3.39%,-6.81%,74.49%,4.67%,5.06%,-2.37%,3.35%,24.31%,-10.24%,21.28%,-10.24%,189.83%,49.04,0.29%,0.83,3.42,0.88%,241374
ENBL,Energy,2.67B,-,1.07,0.40,148.56,20.41,437.00M,88.89M,10.10%,4.09%,2.59,-0.20%,-0.40%,0.60,0.64,-0.33%,6.87%,-22.28%,4.95%,4.08%,5.85%,7.24%,19.71%,-7.61%,20.44%,-31.41%,277.02%,57.18,-0.17%,2.18,6.07,1.00%,3055357
ENG,Industrials,182.60M,214.83,2.62,11.98,14.38,608.67,27.51M,12.65M,22.70%,12.70%,0.34,2.60%,5.40%,2.10,0.48,-24.12%,-18.03%,538.11%,11.35%,13.31%,-15.05%,23.26%,204.66%,-33.72%,282.21%,-33.72%,1253.17%,46.71,4.61%,0.25,6.23,2.64%,1171055
ENIA,Utilities,11.95B,9.27,0.97,1.54,6.67,14.23,1.52B,1.51B,3.30%,0.11%,1.77,4.90%,15.10%,0.90,0.78,-1.52%,-1.77%,-14.96%,1.66%,2.09%,0.78%,-1.75%,3.90%,-8.24%,4.42%,-17.22%,49.38%,48.47,0.00%,0.86,7.79,-0.13%,812284
ENIC,Utilities,5.41B,-,1.49,1.31,9.73,-,1.38B,1.37B,2.80%,0.04%,1.23,-1.70%,-4.20%,1.10,0.64,2.30%,-4.52%,-14.13%,2.91%,3.08%,3.39%,2.04%,6.55%,-10.79%,12.32%,-16.11%,35.93%,54.44,0.77%,0.50,4.01,2.82%,223589
ENLC,Energy,1.95B,-,0.49,1.19,24.67,55.29,489.70M,257.57M,81.80%,3.03%,2.79,-13.50%,-66.70%,1.20,0.00,-7.88%,3.54%,-9.91%,6.50%,5.56%,-1.48%,1.32%,34.14%,-15.15%,15.86%,-15.15%,364.77%,47.89,1.23%,1.19,4.09,0.99%,3317213
ENOB,Healthcare,200.09M,-,-,1.22,33.35,-,46.61M,14.64M,5.30%,4.41%,4.53,-5.50%,-5.80%,7.30,0.04,6.19%,29.22%,23.63%,10.95%,8.96%,14.07%,27.42%,18.54%,-12.45%,53.21%,-68.06%,120.00%,61.10,-1.19%,0.95,4.29,2.14%,134719
ENSV,Energy,27.85M,-,1.30,3.27,-,-,3.91M,3.61M,27.40%,12.54%,0.27,-,-,0.70,7.43,-3.45%,17.76%,-11.11%,9.29%,15.12%,5.68%,15.73%,7.02%,-22.46%,39.23%,-56.92%,124.60%,52.59,2.27%,0.60,2.52,-4.55%,1003363
ENTX,Healthcare,39.56M,-,197.79,6.10,-,-,18.33M,13.55M,9.30%,0.98%,0.18,-85.70%,-128.00%,2.70,0.04,3.85%,11.83%,-43.41%,7.64%,11.17%,10.49%,37.00%,26.36%,-16.00%,87.13%,-43.58%,89.00%,59.96,3.78%,0.24,1.89,2.16%,177681
ENVB,Healthcare,63.67M,-,1.80,1.76,22.74,-,13.21M,8.75M,0.10%,1.04%,0.06,-27.00%,-62.10%,0.80,0.51,-10.27%,7.90%,-15.96%,12.00%,11.51%,2.22%,-16.29%,-24.22%,-70.94%,21.05%,-79.39%,74.41%,47.57,0.21%,0.99,4.37,-7.02%,1637014
ENZ,Healthcare,163.78M,-,1.94,2.78,3.57,-,47.90M,44.13M,61.80%,4.40%,5.66,-17.90%,-32.80%,2.10,0.20,4.59%,15.15%,54.75%,6.85%,6.51%,8.71%,21.86%,38.88%,-4.74%,54.05%,-29.48%,119.23%,63.43,0.00%,0.45,3.42,3.95%,153478
EOD,Financial,229.38M,-,-,-,-,-,43.53M,-,27.28%,-,0.08,-,-,-,-,1.54%,4.36%,-9.76%,1.00%,1.10%,3.68%,6.25%,16.23%,0.38%,11.42%,-10.07%,80.48%,78.77,-0.57%,1.47,5.27,0.38%,341247
EPM,Energy,105.99M,-,4.73,2.08,5.58,-,33.11M,30.32M,74.80%,1.32%,2.75,-22.20%,-27.30%,7.20,0.00,-2.90%,6.35%,-34.82%,6.39%,6.27%,-0.78%,7.95%,22.68%,-14.10%,28.85%,-35.20%,60.29%,50.99,-0.30%,0.69,3.35,-0.59%,100595
EPSN,Energy,86.50M,70.91,3.42,1.39,7.46,6.81,23.96M,23.21M,66.70%,0.02%,0.14,1.60%,2.00%,2.80,0.00,9.86%,-0.26%,29.57%,9.28%,6.34%,4.46%,6.07%,20.56%,-12.16%,21.88%,-12.16%,68.34%,53.56,-1.53%,1.16,3.90,-0.26%,36664
EQ,Healthcare,266.87M,-,-,2.53,2.95,-,21.37M,18.11M,29.20%,4.64%,1.01,-47.00%,-60.80%,17.90,0.13,-11.13%,68.67%,82.28%,15.04%,12.28%,19.63%,50.97%,55.61%,-18.27%,126.95%,-65.77%,320.91%,64.19,-1.73%,0.41,9.26,0.22%,338410
EQS,Financial,27.98M,-,59.92,0.75,-,-,13.52M,8.19M,4.29%,0.23%,0.18,-,-,-,-,11.29%,17.61%,16.29%,10.29%,8.95%,9.36%,14.10%,50.06%,-10.78%,95.28%,-10.78%,178.19%,59.04,4.88%,0.44,2.07,0.98%,45149
EQX,Basic Materials,2.16B,-,3.04,1.57,-,-,241.25M,198.75M,43.00%,2.18%,3.59,-1.50%,-3.10%,3.00,0.41,-6.68%,-15.02%,-5.80%,3.75%,3.87%,-8.13%,-11.86%,-17.82%,-20.46%,-0.67%,-34.56%,93.09%,32.56,0.66%,1.41,8.94,-1.65%,1699162
ERF,Energy,983.39M,-,1.44,1.66,14.77,2.51,222.55M,222.00M,28.30%,2.89%,3.22,-52.00%,-98.20%,0.60,0.67,-4.70%,22.87%,-15.21%,5.70%,6.35%,16.57%,26.07%,62.82%,-8.98%,59.86%,-18.01%,287.83%,67.67,-0.45%,1.47,4.46,-0.22%,2926548
ERJ,Industrials,1.60B,-,0.62,0.55,0.70,-,184.04M,175.18M,38.30%,4.79%,2.56,-8.90%,-31.00%,2.30,1.65,16.38%,26.30%,-50.98%,6.50%,4.74%,22.75%,25.17%,48.40%,-0.91%,40.29%,-52.19%,120.71%,73.08,0.72%,1.93,8.74,4.55%,6329492
ERYP,Healthcare,188.64M,-,-,0.87,-,-,20.39M,11.13M,7.05%,0.04%,0.18,-,-,-,-,-0.43%,-22.92%,77.88%,3.78%,5.54%,-10.46%,-8.49%,14.50%,-28.85%,7.56%,-33.69%,164.29%,42.99,0.45%,0.56,9.25,4.17%,14776
ESBA,Real Estate,235.31M,24.99,0.36,1.51,-,-,23.96M,-,3.15%,-,0.08,-,-,-,-,-2.09%,3.26%,-27.69%,2.19%,3.06%,1.16%,2.96%,30.01%,-4.66%,10.59%,-28.69%,89.21%,54.45,0.83%,0.94,9.82,2.29%,8034
ESEA,Industrials,57.09M,27.95,1.05,1.67,24.82,18.42,5.71M,2.63M,4.00%,0.14%,0.03,3.90%,15.60%,0.40,2.33,5.74%,27.93%,181.14%,19.53%,11.82%,9.86%,35.29%,147.87%,-21.66%,101.94%,-21.66%,663.35%,57.26,-3.51%,0.65,9.39,3.07%,69798
ESGC,Communication Services,440.57M,-,2.83,1.10,68.84,-,213.87M,185.65M,31.30%,6.72%,3.98,-43.90%,-85.90%,0.50,0.72,0.98%,0.98%,-25.90%,6.65%,6.37%,0.68%,3.61%,-20.30%,-10.43%,23.35%,-52.75%,87.27%,51.61,1.01%,2.03,2.06,3.52%,6356762
ESRT,Real Estate,1.71B,-,2.62,1.60,4.59,-,173.05M,170.83M,-,6.48%,5.58,0.00%,0.00%,-,1.84,-1.98%,4.00%,-28.28%,2.79%,3.58%,1.21%,3.25%,30.32%,-4.90%,13.42%,-28.59%,90.56%,54.48,0.10%,0.54,9.89,2.59%,1078144
ESTE,Energy,514.48M,-,2.95,0.59,97.07,3.55,30.07M,15.16M,57.60%,6.50%,3.25,-0.70%,-2.20%,1.10,0.37,7.94%,14.74%,45.89%,5.53%,6.29%,14.09%,25.08%,95.20%,-6.48%,84.80%,-6.48%,381.25%,62.63,0.30%,0.50,6.93,2.97%,150865
ESXB,Financial,168.05M,11.12,2.64,1.03,1.99,8.04,22.31M,21.55M,59.90%,1.01%,3.36,0.90%,8.90%,-,0.02,1.05%,7.57%,-16.17%,2.76%,2.72%,3.97%,7.04%,31.87%,-1.67%,14.99%,-16.63%,91.75%,62.46,0.13%,0.64,7.67,1.86%,41373
ET,Energy,18.77B,-,0.44,1.03,68.27,11.84,2.70B,2.31B,37.50%,2.26%,2.23,-0.30%,-1.40%,1.00,2.82,3.24%,2.49%,-44.18%,3.21%,3.31%,4.96%,4.79%,5.48%,-3.71%,16.09%,-45.86%,86.67%,58.07,1.47%,1.11,7.00,3.24%,25921344
ETM,Communication Services,854.99M,-,0.74,1.05,26.39,14.47,134.74M,113.36M,49.50%,7.07%,4.15,-15.70%,-67.30%,1.70,2.07,7.56%,61.34%,37.89%,4.70%,8.66%,23.03%,71.56%,191.51%,2.62%,211.44%,2.62%,734.67%,85.84,0.67%,1.42,6.26,5.21%,2732823
ETON,Healthcare,229.46M,-,573.65,138.43,31.43,-,21.05M,17.43M,29.80%,5.37%,5.44,-152.50%,-310.60%,3.00,5.00,-0.92%,5.33%,49.08%,5.10%,5.30%,2.78%,9.09%,35.12%,-5.92%,26.67%,-5.92%,287.60%,56.70,0.10%,0.71,9.69,-3.29%,122845
ETRN,Energy,3.18B,-,2.03,1.02,17.43,9.89,432.77M,380.24M,91.70%,5.38%,3.72,-0.20%,-1.20%,0.80,2.28,4.62%,6.11%,-24.47%,4.79%,4.69%,6.30%,-3.12%,-12.39%,-16.26%,19.90%,-35.93%,99.20%,52.82,-0.14%,1.01,7.47,6.26%,5577209
ETTX,Healthcare,120.98M,-,-,1.62,-,-,29.96M,13.35M,31.70%,0.59%,0.12,-101.50%,-118.70%,10.00,0.00,-1.75%,11.96%,-36.42%,4.54%,7.96%,1.84%,22.04%,30.53%,-9.89%,95.93%,-40.25%,113.29%,59.12,3.29%,0.32,3.37,0.90%,213154
ETW,Financial,1.07B,-,51.39,1.08,-,-,107.49M,-,17.74%,-,-,-,-,-,-,0.61%,0.30%,-4.61%,0.92%,1.09%,1.61%,2.54%,10.78%,-1.29%,7.00%,-5.78%,81.06%,60.52,0.20%,0.66,9.94,0.51%,224323
ETWO,Technology,403.24M,-,-,-,-,-,41.40M,-,-,-,0.50,-,-,-,-,2.42%,-10.97%,-,5.53%,5.70%,-6.88%,-8.78%,-6.09%,-18.63%,6.56%,-18.63%,6.56%,39.02,0.00%,0.72,9.74,-1.62%,1536913
EURN,Energy,1.92B,4.23,1.56,0.83,-,-,201.68M,180.37M,40.03%,2.24%,2.85,-,-,-,-,4.74%,14.30%,-1.76%,2.82%,2.58%,11.49%,13.31%,7.31%,-1.71%,21.61%,-23.74%,31.99%,66.20,2.53%,0.86,9.51,4.51%,1212337
EVAX,Healthcare,160.19M,-,-,-,20.28,-,19.07M,-,-,-,-,-,-,3.10,0.00,-7.89%,-,-,7.95%,-,-8.44%,-8.44%,-8.44%,-18.76%,3.70%,-18.76%,3.70%,-,2.19%,0.29,8.40,-3.34%,97396
EVC,Communication Services,282.07M,-,1.16,1.10,2.07,30.01,84.19M,56.84M,78.20%,0.66%,1.32,-2.70%,-6.50%,4.10,0.83,-4.26%,8.71%,57.48%,4.34%,5.41%,1.81%,8.12%,63.68%,-6.39%,26.69%,-6.39%,206.36%,55.61,-0.58%,0.74,3.37,-2.03%,209487
EVF,Financial,250.30M,-,11.26,1.07,-,-,37.87M,-,60.81%,-,0.09,-,-,-,-,0.23%,0.00%,0.92%,0.88%,0.96%,0.67%,2.19%,12.15%,-0.60%,5.42%,-0.60%,100.30%,62.18,0.00%,0.80,6.61,0.00%,74079
EVFM,Healthcare,380.23M,-,1267.42,9.24,4.38,-,81.21M,78.84M,43.60%,12.07%,2.57,-157.10%,-365.00%,1.60,1.20,15.50%,70.48%,-30.32%,16.28%,10.45%,36.06%,64.91%,53.32%,-16.46%,127.59%,-35.92%,141.88%,75.20,1.48%,1.15,4.62,-2.53%,4244148
EVGN,Healthcare,307.26M,-,381.69,5.93,-,-,36.49M,28.82M,23.92%,5.75%,0.84,-,-,-,-,-15.29%,45.42%,443.23%,9.54%,11.08%,9.49%,42.71%,179.92%,-17.76%,133.89%,-17.76%,1022.67%,58.92,1.73%,0.53,8.42,3.82%,1055925
EVK,Consumer Cyclical,65.01M,-,0.22,0.51,0.92,2.39,14.81M,3.98M,0.50%,0.96%,0.02,-1.20%,-2.80%,1.30,0.40,-8.22%,-0.48%,147.60%,8.00%,10.60%,6.82%,15.30%,122.79%,-11.45%,46.45%,-50.24%,580.62%,55.14,0.97%,0.04,4.13,0.49%,93714
EVOK,Healthcare,108.72M,-,-,-,17.26,-,26.15M,22.43M,13.40%,1.74%,0.63,-188.90%,-983.40%,1.00,-,-0.87%,19.58%,124.26%,9.28%,9.87%,10.20%,16.86%,-2.48%,-28.75%,36.80%,-43.59%,332.91%,54.52,2.33%,0.54,3.42,-0.29%,330048
EVOL,Technology,41.03M,-,1.57,4.29,11.72,20.52,12.20M,8.70M,24.80%,0.10%,0.04,-7.00%,-15.10%,1.60,0.08,14.65%,33.19%,203.88%,18.41%,10.64%,23.61%,36.15%,115.31%,-11.83%,73.89%,-11.83%,457.93%,61.13,1.23%,0.26,3.13,-3.99%,58447
EXFO,Technology,264.82M,-,1.00,1.46,16.05,-,55.75M,21.20M,26.90%,0.05%,0.17,-2.00%,-3.50%,1.40,0.17,18.62%,26.02%,10.71%,5.35%,5.83%,20.51%,31.27%,43.01%,0.43%,58.31%,0.43%,132.50%,80.86,-1.74%,1.10,4.65,1.09%,66491
EXG,Financial,2.71B,-,-,-,-,-,302.86M,-,18.85%,-,0.10,-,-,-,-,-0.67%,-1.43%,-0.11%,0.78%,1.21%,0.65%,1.76%,13.73%,-1.65%,6.79%,-1.65%,90.02%,53.88,0.56%,1.00,8.95,0.56%,702330
EXK,Basic Materials,894.31M,-,7.96,6.97,19.79,-,157.47M,156.38M,26.40%,2.46%,0.91,-22.10%,-29.50%,2.90,0.09,16.10%,30.70%,208.04%,8.23%,8.45%,21.03%,29.98%,73.10%,-9.19%,80.29%,-9.19%,519.19%,66.31,1.56%,1.14,6.13,6.42%,4824367
EXN,Basic Materials,101.16M,-,4.29,-,-,-,32.07M,29.62M,6.34%,0.99%,4.08,-,-,-,-,-2.34%,13.06%,3.42%,9.49%,9.91%,3.74%,8.45%,5.15%,-19.12%,42.09%,-32.17%,224.18%,52.95,3.25%,0.89,3.15,2.41%,63585
EXPR,Consumer Cyclical,155.07M,-,0.11,2.52,1.45,-,64.87M,62.60M,63.40%,13.67%,0.38,-28.40%,-227.00%,1.00,2.71,-15.96%,104.31%,-48.25%,11.33%,35.69%,-32.98%,15.47%,64.38%,-83.04%,175.58%,-83.04%,315.79%,47.17,1.21%,0.27,2.37,-4.05%,5893950
EXTN,Energy,174.79M,-,0.24,0.54,6.20,-,32.81M,31.91M,85.00%,4.68%,6.23,-6.30%,-23.60%,1.40,1.58,5.50%,5.71%,-14.63%,6.62%,5.73%,11.10%,14.42%,8.49%,-10.05%,40.94%,-39.83%,66.25%,64.29,0.00%,0.74,5.37,0.56%,177839
EXTR,Technology,1.17B,-,1.30,63.13,-,18.67,123.26M,121.09M,77.40%,4.17%,4.24,-8.00%,-624.00%,1.00,19.43,-2.27%,18.52%,46.14%,3.62%,5.83%,6.15%,21.38%,81.18%,-14.84%,58.89%,-14.84%,562.24%,61.16,1.14%,0.91,9.47,-1.87%,1083339
EYEG,Healthcare,34.70M,-,-,5.45,11.97,-,4.55M,4.45M,41.00%,0.91%,0.05,-78.80%,-112.80%,3.80,0.00,-2.46%,10.87%,8.02%,8.52%,7.06%,3.98%,24.28%,52.52%,-12.71%,100.56%,-12.71%,123.12%,56.72,2.59%,0.15,7.14,2.73%,131305
EYEN,Healthcare,165.72M,-,-,8.35,7.24,-,22.21M,15.61M,8.90%,0.63%,0.44,-124.40%,-163.10%,3.80,0.03,5.73%,4.63%,57.88%,6.40%,7.07%,5.31%,16.52%,73.76%,-9.20%,80.27%,-9.20%,531.53%,57.51,0.72%,0.29,7.01,0.29%,64490
EYES,Healthcare,53.40M,-,106.81,116.50,22.25,-,23.12M,13.25M,13.70%,2.84%,0.11,-297.70%,-,1.10,0.00,-5.67%,17.09%,-56.93%,9.00%,11.62%,1.14%,14.01%,93.09%,-45.18%,71.32%,-59.48%,237.39%,53.21,0.00%,0.37,2.33,-4.51%,1217659
EZGO,Consumer Cyclical,93.06M,-,12.58,-,232.65,-,10.26M,3.37M,-,0.99%,0.02,-,-,3.30,0.00,-6.11%,-,-,10.09%,-,-6.00%,-6.00%,-6.00%,-53.34%,20.93%,-53.34%,20.93%,-,2.65%,0.12,9.07,4.61%,172623
EZPW,Financial,273.47M,-,0.35,0.41,0.94,9.33,55.36M,50.44M,91.30%,11.23%,9.60,-5.40%,-9.80%,4.90,0.38,-3.76%,4.29%,-4.05%,3.32%,4.03%,-0.37%,-0.41%,-8.31%,-11.48%,11.98%,-28.95%,42.52%,47.54,0.00%,0.95,4.86,-0.61%,562065
FAMI,Consumer Defensive,32.34M,35.00,1.07,1.01,64.68,-,16.25M,9.60M,4.10%,0.02%,0.00,2.50%,3.40%,4.40,0.19,1.74%,37.78%,147.84%,16.23%,13.80%,15.82%,32.72%,95.70%,-29.15%,82.29%,-29.15%,464.52%,57.80,0.00%,0.38,1.75,-4.37%,528669
FARM,Consumer Defensive,116.43M,-,0.28,1.19,19.73,-,17.53M,14.35M,68.00%,3.00%,2.17,-19.70%,-64.30%,1.70,0.00,1.56%,13.37%,-54.56%,4.97%,6.59%,6.27%,25.52%,12.18%,-12.11%,77.93%,-56.70%,92.06%,59.67,0.63%,1.05,6.53,3.49%,209729
FAT,Consumer Cyclical,81.45M,-,4.82,-,6.73,-,11.91M,11.01M,1.10%,0.14%,0.06,-7.80%,-768.40%,1.00,-,20.32%,39.17%,325.62%,15.63%,8.92%,17.26%,49.65%,194.95%,-20.53%,234.21%,-20.53%,1044.49%,63.42,1.29%,0.20,9.06,-2.58%,48800
FAX,Financial,1.12B,43.88,15.86,0.97,-,-,247.70M,-,22.48%,-,0.15,-,-,-,-,-1.09%,2.73%,2.73%,1.31%,1.53%,0.93%,2.05%,11.74%,-1.95%,4.63%,-1.95%,73.85%,55.99,0.00%,0.79,4.52,-0.66%,707845
FAZ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-10.14%,-15.65%,-78.35%,3.65%,4.12%,-16.58%,-23.82%,-60.67%,-38.11%,-1.32%,-93.26%,-1.32%,29.61,-1.48%,1.07,5.23,-3.15%,3925169
