Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
CYCN,Healthcare,152.88M,-,42.47,1.83,2.29,-,32.10M,28.81M,72.00%,2.12%,0.85,-57.80%,-105.50%,4.30,0.05,-6.30%,29.43%,-26.20%,8.55%,11.75%,13.00%,27.40%,0.06%,-35.36%,55.40%,-50.22%,114.74%,59.20,-2.09%,0.43,4.46,3.48%,95812
CYH,Healthcare,1.02B,-,0.09,-,0.56,0.55,115.02M,112.30M,85.80%,4.60%,2.46,-1.10%,8.10%,1.30,-,-9.19%,-12.73%,76.72%,6.74%,7.58%,-4.89%,5.54%,59.22%,-19.83%,30.96%,-19.83%,308.00%,50.13,1.18%,1.30,9.18,8.00%,838668
CYRN,Technology,68.25M,-,1.82,4.35,5.29,-,60.58M,26.71M,67.20%,0.70%,0.12,-26.60%,-86.60%,1.00,1.25,-19.29%,-18.12%,0.89%,10.20%,11.92%,-2.62%,2.72%,4.54%,-32.00%,25.26%,-39.59%,283.87%,48.79,6.19%,3.52,1.19,5.31%,1725998
CYTH,Healthcare,40.30M,-,40.30,-,18.32,-,151.95M,4.05M,0.10%,5.45%,0.14,-278.20%,-,0.90,-,-21.78%,48.15%,-51.11%,10.92%,15.33%,5.42%,41.36%,-23.05%,-47.83%,160.85%,-69.13%,172.35%,52.77,3.41%,0.22,9.26,5.23%,105639
DAIO,Technology,49.78M,-,2.34,2.40,3.83,-,8.39M,7.57M,43.50%,0.86%,1.22,-10.40%,-13.50%,4.20,0.00,1.56%,9.96%,49.62%,3.87%,4.44%,5.19%,17.56%,50.37%,-3.18%,50.39%,-3.18%,147.44%,65.65,-0.68%,0.53,5.79,-1.03%,8626
DAKT,Technology,248.24M,-,0.47,1.28,3.51,5.84,44.89M,36.87M,57.40%,3.91%,6.85,-0.80%,-1.60%,2.00,0.00,-0.55%,4.03%,-12.16%,2.97%,3.63%,2.48%,5.66%,20.23%,-4.61%,18.49%,-15.36%,44.50%,55.60,0.00%,1.32,5.33,-1.62%,85999
DARE,Healthcare,90.48M,-,-,-,16.76,-,41.60M,35.47M,5.80%,3.65%,0.40,-269.50%,-,0.90,-,-10.88%,-9.75%,71.77%,7.73%,11.64%,-5.86%,25.33%,77.49%,-41.30%,105.46%,-41.30%,201.35%,53.38,1.41%,0.42,2.26,6.11%,414116
DBVT,Healthcare,613.95M,-,-,1.41,-,-,109.63M,62.72M,33.81%,2.44%,1.56,-,-,-,-,-5.72%,-14.76%,-42.09%,3.22%,4.33%,-0.52%,33.22%,62.80%,-22.63%,133.06%,-43.91%,322.96%,58.99,0.00%,0.26,5.71,1.96%,79624
DDF,Financial,73.65M,-,21.11,1.00,-,-,7.69M,-,4.78%,-,0.06,-,-,-,-,-1.44%,-1.24%,-38.98%,1.07%,1.16%,0.66%,1.68%,10.30%,-1.64%,5.97%,-39.33%,91.80%,54.28,-0.21%,0.28,9.59,0.10%,2212
DEX,Financial,117.07M,-,-,-,-,-,12.01M,-,41.20%,-,0.08,-,-,-,-,0.00%,-0.51%,-9.30%,0.72%,1.02%,0.46%,0.45%,8.79%,-2.11%,3.62%,-10.14%,79.37%,51.98,0.10%,0.66,9.74,-0.10%,6570
DFFN,Healthcare,99.63M,-,-,3.20,4.55,-,64.01M,59.88M,10.40%,1.28%,0.12,-56.00%,-63.50%,8.40,0.00,2.86%,38.46%,267.25%,19.66%,14.96%,7.07%,33.20%,42.68%,-25.14%,108.58%,-25.14%,454.00%,54.94,-2.08%,2.94,1.38,-3.82%,5729816
DGLY,Industrials,97.27M,-,9.54,4.43,12.01,-,26.61M,23.59M,7.80%,21.83%,0.69,-35.30%,-135.20%,4.50,0.11,-9.81%,-19.80%,61.49%,6.04%,7.54%,-8.28%,-10.09%,-5.20%,-39.57%,8.82%,-66.13%,275.75%,40.49,2.09%,0.57,2.40,0.63%,1315967
DHC,Real Estate,1.03B,-,0.69,0.41,12.55,3.75,237.75M,235.20M,77.60%,5.72%,10.42,-2.60%,-6.60%,-,1.39,-5.30%,-3.38%,-44.07%,3.90%,4.80%,1.16%,1.97%,10.47%,-7.05%,12.34%,-45.16%,120.75%,51.75,0.23%,0.66,4.41,2.91%,261163
DHF,Financial,222.49M,765.00,9.75,0.99,-,-,72.71M,-,28.87%,-,0.07,-,-,-,-,0.33%,3.03%,-3.47%,1.55%,1.13%,2.45%,3.16%,11.07%,-0.16%,4.95%,-3.30%,79.82%,65.93,0.33%,1.81,3.08,0.49%,976608
DHT,Energy,945.56M,3.09,1.19,0.79,12.59,3.45,157.77M,142.13M,58.80%,4.63%,2.52,18.80%,32.90%,2.70,0.43,-5.67%,2.54%,0.18%,4.67%,4.02%,2.42%,4.96%,5.36%,-7.66%,13.23%,-33.10%,28.51%,52.70,0.35%,0.89,5.81,2.62%,715207
DHX,Industrials,145.80M,-,1.07,1.12,19.18,56.08,47.60M,46.38M,78.80%,0.86%,2.46,-11.30%,-21.80%,0.50,0.15,15.33%,31.44%,3.79%,6.80%,5.66%,15.51%,28.55%,27.92%,-0.29%,55.03%,-1.66%,83.05%,69.75,-0.33%,0.80,3.04,0.95%,40014
DHY,Financial,246.35M,47.60,9.94,1.00,-,-,103.51M,-,24.55%,-,0.05,-,-,-,-,0.42%,4.39%,-4.80%,1.82%,1.66%,2.91%,3.71%,11.79%,-0.42%,7.17%,-5.16%,86.72%,66.83,0.42%,1.08,2.39,0.42%,810458
DL,Consumer Defensive,330.28M,31.36,1.58,4.16,2.90,-,33.63M,22.07M,16.20%,0.06%,0.81,2.60%,14.90%,0.90,0.26,-0.10%,0.62%,12.32%,0.58%,0.41%,0.31%,0.31%,8.90%,-0.93%,2.11%,-11.13%,67.71%,56.83,0.10%,1.05,9.66,0.00%,5155
DLNG,Energy,143.01M,6.14,1.04,0.53,1.88,-,35.59M,32.05M,17.80%,0.01%,0.02,-,-,3.30,0.00,8.73%,4.18%,76.92%,8.83%,7.40%,10.40%,16.45%,15.93%,-6.09%,41.30%,-23.12%,211.44%,61.77,1.67%,1.31,3.05,2.08%,49460
DLPN,Communication Services,41.89M,-,1.70,1.82,4.55,-,6.68M,4.87M,7.60%,7.41%,0.57,-3.00%,-8.90%,0.90,0.44,15.23%,42.13%,43.63%,22.09%,11.94%,23.12%,39.24%,40.78%,-25.60%,74.37%,-55.18%,241.48%,62.88,0.00%,0.45,5.58,-0.36%,87771
DMF,Financial,182.38M,80.64,14.99,0.97,-,-,20.75M,-,21.28%,-,0.01,-,-,-,-,-3.72%,-0.68%,-7.47%,1.35%,0.91%,-1.18%,-0.33%,2.54%,-4.90%,2.62%,-9.95%,41.43%,44.00,1.02%,0.52,8.82,0.40%,6354
DNK,Real Estate,662.19M,-,0.54,11.80,5.17,-,145.38M,21.83M,23.50%,0.83%,0.16,-49.70%,121.70%,0.40,18.94,13.83%,22.92%,-73.78%,10.33%,8.01%,11.63%,8.19%,-39.50%,-14.47%,33.20%,-75.66%,155.91%,58.06,2.26%,2.59,3.25,-8.19%,902574
DNN,Energy,787.40M,-,70.30,4.88,62.00,-,626.18M,614.98M,7.30%,1.73%,0.63,-5.00%,-7.10%,1.90,0.00,30.11%,68.59%,235.98%,26.84%,13.51%,40.02%,64.71%,150.98%,-31.36%,161.37%,-31.36%,552.05%,66.65,3.94%,5.79,1.24,-2.45%,30324905
DNOW,Energy,1.08B,-,0.56,1.50,3.34,5.56,109.00M,108.35M,95.81%,2.32%,2.05,-42.70%,-61.60%,3.30,0.00,0.90%,11.88%,4.02%,6.41%,5.97%,0.28%,13.81%,28.53%,-17.60%,57.20%,-17.60%,128.78%,51.02,-6.55%,1.27,9.22,-8.53%,481201
DOGZ,Consumer Defensive,68.42M,-,3.56,1.28,14.25,-,25.91M,20.30M,0.10%,0.94%,0.08,-12.40%,-14.60%,1.10,0.10,17.84%,20.67%,113.13%,24.31%,10.45%,16.56%,20.41%,54.06%,-49.28%,44.71%,-49.28%,216.60%,58.25,0.80%,1.14,2.46,-1.99%,865788
DPW,Industrials,169.08M,-,7.13,14.61,99.46,-,27.75M,16.30M,6.40%,11.27%,0.11,-88.60%,-861.00%,0.40,2.76,33.07%,24.91%,337.76%,21.51%,13.42%,28.58%,45.11%,140.64%,-15.64%,101.19%,-38.39%,1171.70%,63.64,1.79%,2.22,6.74,0.30%,11073623
DRD,Basic Materials,832.94M,16.69,2.91,2.90,7.11,31.79,85.29M,38.90M,14.90%,1.78%,1.73,13.90%,20.90%,2.90,0.01,-11.26%,-10.75%,34.73%,4.16%,4.40%,-6.96%,-11.71%,-20.60%,-27.39%,3.43%,-46.54%,219.34%,38.74,1.81%,0.75,9.65,2.88%,92577
DRH,Real Estate,1.92B,-,4.01,1.06,17.33,-,200.98M,196.00M,96.30%,3.88%,2.92,-1.60%,-2.90%,-,0.60,9.01%,9.50%,-5.84%,3.50%,4.28%,12.90%,16.05%,56.94%,2.57%,28.48%,-15.44%,408.67%,70.21,0.62%,0.70,9.97,3.00%,564363
DRRX,Healthcare,587.54M,-,13.99,15.24,12.09,-,201.88M,182.07M,51.40%,4.48%,4.35,-12.10%,-34.00%,6.00,0.00,4.02%,24.52%,25.73%,10.23%,9.12%,2.13%,11.01%,18.66%,-15.51%,34.23%,-15.88%,162.05%,52.71,-0.39%,1.72,2.49,-3.86%,991997
DRTT,Industrials,195.61M,-,1.07,-,-,-,84.68M,38.42M,64.03%,2.51%,2.87,-,-,-,-,-2.94%,-0.43%,-25.24%,7.05%,5.22%,-0.91%,0.43%,38.14%,-18.96%,17.83%,-27.15%,225.28%,48.82,-0.43%,0.21,2.31,-0.02%,21985
DRV,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.59%,-13.94%,-59.24%,2.85%,4.30%,-6.31%,-14.96%,-37.27%,-25.41%,2.73%,-87.81%,2.73%,35.59,-1.23%,1.58,8.66,-3.24%,63802
DS,Consumer Cyclical,210.60M,-,0.91,-,15.83,-,67.21M,57.90M,28.70%,5.01%,0.93,-18.10%,279.90%,0.50,-,-11.23%,2.85%,-25.81%,9.11%,10.22%,-0.27%,1.59%,42.45%,-28.08%,27.43%,-28.08%,205.23%,51.15,1.19%,0.76,2.63,3.75%,736056
DSE,Financial,17.87M,-,-,-,-,-,2.62M,-,33.31%,-,0.03,-,-,-,-,1.64%,21.61%,-79.49%,1.79%,2.02%,13.81%,22.40%,36.01%,-3.30%,42.49%,-79.94%,237.00%,73.73,0.29%,0.64,6.74,-1.03%,5947
DSKE,Industrials,341.40M,-,0.23,4.68,-,2.91,64.82M,42.58M,29.70%,5.89%,5.61,-27.30%,-487.90%,1.70,9.49,-3.71%,-9.90%,25.06%,4.89%,6.35%,-3.19%,-8.05%,3.97%,-24.65%,7.04%,-29.07%,520.48%,44.44,0.19%,0.21,5.32,2.50%,29003
DSM,Financial,388.95M,26.23,15.22,0.96,-,-,49.42M,-,19.57%,-,0.17,-,-,-,-,-2.36%,1.81%,-4.37%,0.96%,1.06%,-0.80%,0.50%,4.84%,-2.97%,3.56%,-5.88%,52.43%,46.38,-0.13%,1.04,7.85,-0.25%,31449
DSS,Industrials,98.82M,-,5.34,0.25,8.52,-,4.58M,4.35M,0.70%,14.67%,0.24,5.80%,7.40%,4.00,0.04,0.25%,-25.82%,-40.87%,11.03%,9.22%,8.72%,-14.12%,-28.69%,-37.20%,49.67%,-71.22%,49.67%,49.08,0.74%,3.34,4.49,10.05%,2701861
DSSI,Energy,315.38M,3.04,0.46,0.26,2.76,1.47,39.92M,25.56M,77.90%,3.06%,2.35,5.10%,8.80%,1.20,0.59,-8.35%,15.67%,-23.90%,7.35%,6.52%,15.94%,19.65%,9.46%,-7.56%,41.86%,-44.35%,62.43%,62.68,0.49%,0.63,8.63,6.22%,64219
DSWL,Technology,54.70M,-,0.99,0.69,1.18,4.88,15.92M,5.45M,3.20%,0.00%,0.02,-1.00%,-1.30%,3.90,0.00,2.98%,7.79%,25.82%,6.41%,4.76%,9.70%,17.31%,33.84%,-4.71%,31.88%,-4.71%,80.27%,64.78,-2.02%,1.08,3.64,5.20%,4431
DSX,Industrials,220.18M,-,1.23,0.59,2.44,13.18,85.75M,65.17M,24.10%,1.19%,0.94,-15.30%,-30.70%,-,0.00,2.40%,23.05%,9.93%,13.62%,8.92%,17.52%,38.03%,85.87%,-16.14%,85.38%,-16.14%,153.60%,62.49,0.00%,2.11,3.17,6.02%,533777
DTEA,Consumer Defensive,122.05M,-,1.00,-,7.05,35.90,26.22M,14.20M,1.80%,0.63%,0.09,-34.80%,569.60%,0.90,-,-2.53%,71.48%,253.44%,10.70%,15.88%,19.78%,56.54%,212.66%,-35.00%,191.70%,-35.00%,1437.21%,60.38,2.16%,1.23,4.84,4.58%,377084
DTSS,Technology,79.57M,-,49.73,27.40,79.57,-,21.23M,6.47M,0.40%,3.21%,0.13,-,-,1.80,0.00,3.79%,16.76%,51.10%,12.08%,10.22%,10.37%,43.46%,58.69%,-27.02%,119.71%,-32.75%,210.84%,64.40,2.19%,0.09,4.20,2.10%,45457
DUO,Real Estate,672.19M,-,1.51,2.91,4.43,-,79.85M,54.57M,0.20%,0.16%,0.28,-34.80%,-95.70%,1.40,0.29,-0.46%,4.23%,-34.12%,8.27%,7.63%,4.31%,8.91%,5.02%,-14.49%,27.96%,-93.05%,58.48%,58.24,1.85%,0.68,8.97,3.94%,65630
DUOT,Technology,23.45M,-,2.34,47.80,5.72,-,3.53M,2.43M,30.30%,0.11%,0.07,-77.10%,-383.50%,1.60,3.40,29.19%,28.26%,16.68%,15.55%,8.38%,38.16%,54.13%,68.70%,-2.55%,88.89%,-2.55%,134.66%,79.36,-1.81%,4.08,7.65,6.69%,48551
DVAX,Healthcare,1.03B,-,27.29,15.11,5.79,-,109.82M,109.38M,81.70%,20.48%,3.86,-31.60%,-261.40%,4.40,2.59,-3.05%,86.67%,91.55%,6.37%,13.66%,15.38%,54.00%,61.18%,-16.34%,124.31%,-21.38%,443.33%,63.89,0.53%,0.53,9.78,2.73%,956317
DVD,Consumer Cyclical,81.45M,-,3.82,1.10,3.82,-,35.84M,15.01M,43.00%,0.10%,0.12,-4.90%,-6.30%,2.80,0.00,0.90%,-6.25%,27.84%,2.82%,5.10%,4.12%,7.64%,40.42%,-12.03%,27.17%,-12.03%,120.75%,58.31,0.89%,0.61,2.34,4.00%,23235
DWSH,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10%,-4.23%,-57.80%,1.24%,1.61%,-3.39%,-8.61%,-40.28%,-17.04%,0.61%,-78.42%,0.61%,30.61,-0.50%,0.58,9.91,-0.90%,14684
DWSN,Energy,66.68M,-,0.60,0.71,1.45,2.29,23.42M,21.74M,62.50%,0.20%,0.62,-9.10%,-10.90%,9.90,0.00,4.18%,13.26%,41.71%,8.41%,8.29%,4.62%,18.12%,55.89%,-7.86%,48.52%,-7.86%,255.25%,57.43,0.00%,0.40,2.99,-0.16%,8598
DXF,Financial,34.27M,10.24,2.35,0.66,-,-,20.86M,6.74M,0.70%,0.42%,0.08,3.30%,6.80%,2.50,0.50,9.03%,22.46%,49.56%,16.42%,12.98%,11.44%,16.59%,72.15%,-22.85%,37.99%,-22.85%,358.48%,56.63,-1.78%,0.85,1.70,0.43%,97103
DXYN,Consumer Cyclical,74.96M,4.88,0.24,1.22,-,4.41,15.33M,13.19M,36.20%,0.80%,0.59,7.00%,25.00%,2.20,1.17,6.46%,52.54%,315.45%,12.56%,8.58%,31.90%,68.35%,247.42%,1.46%,184.70%,1.46%,953.64%,82.35,1.17%,1.19,5.58,9.20%,65430
DYAI,Healthcare,151.31M,-,89.00,5.50,4.98,-,27.48M,19.17M,25.20%,4.56%,3.87,-26.30%,-27.50%,18.10,0.00,-2.28%,7.73%,5.46%,7.14%,6.25%,1.73%,4.64%,-14.56%,-28.50%,20.11%,-44.65%,142.14%,51.86,-0.67%,0.31,6.08,1.46%,21789
DYNT,Healthcare,20.88M,-,0.42,1.79,9.49,7.46,14.08M,10.55M,9.40%,0.54%,0.12,-10.90%,-39.20%,2.00,0.59,-7.38%,20.00%,45.43%,13.88%,12.11%,7.07%,32.65%,68.35%,-15.66%,86.17%,-62.16%,167.69%,59.00,2.17%,0.90,1.40,1.45%,134194
DZZ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.19%,8.00%,-30.84%,1.51%,1.30%,4.93%,7.86%,1.17%,-1.17%,20.20%,-38.85%,27.77%,63.30,-1.01%,0.71,2.94,-0.84%,2111
EAD,Financial,502.26M,56.39,12.34,0.99,-,-,60.59M,-,29.02%,-,0.21,-,-,-,-,-0.72%,1.34%,-3.04%,0.75%,0.71%,0.64%,1.51%,9.71%,-1.08%,3.37%,-3.83%,73.95%,59.39,0.00%,0.79,8.28,-0.12%,40168
EARS,Healthcare,53.60M,-,-,3.75,-,-,11.42M,6.74M,1.10%,0.22%,0.00,-,-,0.20,0.00,12.88%,56.65%,169.28%,12.86%,13.71%,38.99%,55.36%,205.80%,2.68%,90.08%,-30.30%,607.69%,70.40,3.16%,0.87,4.60,11.65%,1845138
EAST,Consumer Defensive,22.55M,-,1.44,24.11,22.55,-,10.10M,8.59M,22.00%,0.59%,0.14,-43.60%,-399.00%,0.40,13.00,-13.55%,44.67%,-39.72%,13.05%,13.79%,22.58%,42.06%,52.53%,-33.92%,76.74%,-39.95%,136.27%,62.24,-1.38%,0.90,2.17,0.18%,103190
EBR,Utilities,8.46B,-,-,0.64,-,-,1.57B,597.26M,0.54%,0.52%,2.94,-,-,-,-,-5.11%,-13.06%,-39.57%,2.77%,3.67%,-2.09%,-14.79%,-11.21%,-30.32%,15.14%,-40.00%,82.74%,40.48,0.37%,0.54,5.40,0.19%,178305
EBR-B,Utilities,8.57B,-,-,0.65,-,-,1.57B,597.26M,0.76%,0.08%,7.74,-,-,-,-,-6.35%,-12.78%,-40.97%,4.08%,3.86%,-3.90%,-14.20%,-11.69%,-28.35%,6.02%,-42.04%,70.62%,38.65,0.73%,0.27,5.46,0.00%,4827
ECOR,Healthcare,123.30M,-,38.53,4.39,4.76,-,44.03M,31.92M,12.80%,2.54%,0.49,-80.50%,-113.50%,4.90,0.07,-3.44%,47.89%,148.67%,8.86%,13.79%,1.79%,32.02%,70.40%,-15.35%,96.13%,-15.61%,770.04%,59.31,-0.71%,0.61,2.79,-0.89%,309447
EDAP,Healthcare,270.12M,-,5.82,8.90,11.16,-,29.14M,12.42M,17.60%,1.12%,0.69,-,-13.30%,2.20,0.11,-11.79%,36.90%,136.11%,8.00%,7.62%,13.36%,47.35%,130.40%,-7.40%,139.47%,-7.40%,577.40%,67.86,0.00%,1.98,9.89,5.78%,122901
EDD,Financial,409.11M,-,-,-,-,-,66.09M,-,32.90%,-,0.03,-,-,-,-,-0.32%,-0.96%,-11.19%,1.13%,1.00%,0.55%,-0.44%,5.83%,-3.42%,1.80%,-11.03%,65.82%,52.22,-0.16%,0.79,6.21,0.32%,59303
EDF,Financial,144.25M,-,-,-,-,-,16.68M,-,13.18%,-,0.85,-,-,-,-,-1.26%,6.66%,-34.17%,1.10%,1.67%,4.43%,6.22%,20.71%,-2.56%,13.78%,-34.53%,152.89%,68.93,0.69%,0.36,8.75,1.16%,14769
EDI,Financial,89.59M,-,-,-,-,-,9.88M,-,18.94%,-,0.39,-,-,-,-,-2.99%,-0.22%,-24.79%,1.83%,2.50%,1.69%,1.63%,16.00%,-3.57%,7.94%,-24.48%,126.47%,53.57,0.44%,0.14,9.23,1.75%,2547
EDN,Utilities,145.31M,-,0.14,0.21,1.43,1.08,43.75M,20.54M,1.50%,0.29%,1.02,-0.80%,-1.60%,0.70,0.13,4.84%,5.98%,-23.68%,4.52%,4.84%,6.38%,5.49%,6.44%,-12.11%,16.17%,-29.45%,52.76%,59.21,1.79%,0.26,3.88,-0.51%,4586
EDRY,Industrials,16.21M,-,0.69,0.56,-,14.73,2.28M,1.05M,10.60%,0.42%,0.03,-5.10%,-15.10%,0.40,1.47,11.95%,31.60%,12.70%,23.22%,16.87%,25.72%,48.05%,109.61%,-17.56%,83.19%,-25.06%,231.95%,62.43,3.25%,3.92,9.89,14.76%,181790
EDSA,Healthcare,73.32M,-,244.39,9.96,-,-,9.33M,6.46M,21.40%,2.74%,0.31,-78.60%,-110.00%,5.30,0.00,-1.67%,38.90%,103.91%,9.67%,13.32%,8.24%,27.90%,22.93%,-22.53%,73.87%,-63.09%,346.20%,59.14,-0.71%,0.26,7.05,-0.28%,45286
EDTK,Consumer Defensive,52.65M,5.29,1.73,0.97,2.06,-,10.00M,7.05M,0.20%,0.04%,0.01,-,-,1.90,0.01,14.66%,33.94%,-,20.09%,13.91%,16.64%,25.08%,20.33%,-20.62%,46.10%,-38.96%,49.28%,61.29,-4.79%,2.75,4.12,-5.94%,345980
EDZ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.67%,-11.95%,-78.17%,2.63%,2.81%,-9.05%,-23.09%,-59.92%,-39.05%,2.55%,-90.69%,2.55%,33.13,-1.75%,2.15,7.23,-2.82%,149947
EEX,Communication Services,336.40M,-,2.10,0.73,1.03,-,71.48M,23.74M,96.60%,1.52%,2.02,-58.10%,-175.40%,3.20,1.17,-3.38%,1.10%,-51.02%,5.97%,6.71%,8.69%,2.60%,49.10%,-16.27%,26.03%,-48.55%,226.00%,58.28,0.87%,0.95,4.89,6.77%,52489
EFOI,Consumer Cyclical,20.78M,-,1.25,8.15,7.99,-,3.31M,2.96M,6.20%,5.71%,0.41,-56.40%,-214.20%,1.10,1.43,-13.68%,7.51%,66.43%,13.71%,13.38%,6.97%,16.26%,-4.97%,-41.89%,43.27%,-51.71%,594.18%,53.96,1.51%,1.10,5.60,5.70%,140236
EGY,Energy,162.84M,-,2.13,2.61,3.88,-,57.46M,52.87M,42.90%,0.48%,0.53,-26.30%,-60.60%,1.40,0.00,-0.34%,22.92%,36.57%,5.94%,6.76%,12.88%,38.35%,117.79%,-4.90%,100.67%,-4.90%,330.00%,69.69,0.00%,0.26,3.01,2.03%,38455
EHT,Financial,211.64M,-,-,-,-,-,21.46M,-,27.61%,-,0.03,-,-,-,-,0.00%,0.72%,-1.99%,0.42%,0.32%,0.39%,0.96%,2.63%,-0.21%,2.38%,-2.00%,48.03%,63.10,-0.10%,0.50,9.86,-0.01%,9984
EIGI,Technology,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00%,0.32%,96.07%,0.17%,0.21%,0.16%,0.32%,47.22%,-0.21%,0.96%,-0.21%,624.43%,66.85,0.00%,1.24,9.49,0.00%,0
EKSO,Healthcare,99.43M,-,9.65,7.99,6.86,-,8.24M,7.44M,17.80%,2.81%,0.59,-68.80%,-285.70%,4.10,0.37,-17.43%,-6.11%,46.61%,9.44%,11.68%,-6.61%,15.59%,56.75%,-39.52%,78.70%,-39.52%,302.68%,49.72,5.89%,2.49,9.06,11.17%,272965
ELA,Consumer Cyclical,173.43M,31.41,1.61,10.92,23.76,34.69,26.92M,7.55M,8.70%,4.01%,3.35,18.40%,42.20%,3.60,0.79,-3.30%,20.60%,151.56%,6.70%,7.77%,3.64%,17.16%,41.67%,-13.63%,57.08%,-13.63%,202.31%,58.49,-0.47%,0.17,6.41,-0.48%,4688
ELOX,Healthcare,151.37M,-,-,9.92,-,-,40.14M,35.67M,52.20%,3.27%,5.36,-89.60%,-163.90%,3.20,0.84,-7.60%,-6.91%,-2.08%,5.50%,6.63%,-0.63%,-0.25%,19.31%,-43.72%,36.07%,-43.72%,164.58%,48.04,-0.53%,0.17,3.81,1.06%,11490
ELSE,Technology,21.43M,-,2.71,1.63,2.35,-,3.40M,2.23M,8.30%,3.57%,0.30,-0.20%,-0.20%,15.80,0.00,5.86%,30.87%,65.12%,14.41%,13.44%,9.22%,28.43%,57.75%,-20.25%,57.50%,-28.41%,141.38%,61.29,0.16%,0.43,6.30,2.61%,34381
ELTK,Technology,25.29M,12.34,0.71,3.31,9.37,10.54,4.38M,1.30M,3.60%,0.43%,0.12,9.70%,30.80%,1.20,0.19,1.63%,7.97%,55.36%,13.00%,8.30%,1.08%,12.44%,27.61%,-25.25%,34.00%,-25.25%,166.23%,50.78,-1.28%,3.74,6.07,-2.57%,52064
ELVT,Financial,166.79M,4.92,0.36,0.99,0.74,0.53,40.23M,25.81M,61.60%,2.16%,1.88,2.40%,10.60%,-,2.56,-5.16%,-3.64%,5.75%,6.57%,7.14%,-0.04%,7.94%,59.05%,-12.65%,47.59%,-12.65%,380.90%,52.14,1.65%,0.72,4.28,1.18%,65878
ELYS,Consumer Cyclical,108.99M,-,3.11,5.61,10.28,-,14.53M,8.12M,2.20%,4.65%,0.21,-25.60%,-65.80%,1.00,0.06,14.60%,12.29%,66.75%,18.12%,13.02%,30.28%,39.01%,140.63%,-12.08%,163.77%,-12.08%,567.89%,66.99,4.80%,0.77,7.28,9.15%,437754
EMAN,Technology,266.86M,-,9.17,11.17,22.05,-,67.50M,58.45M,14.40%,0.86%,0.24,-24.80%,-43.80%,2.40,0.12,8.91%,52.14%,808.46%,16.13%,14.73%,41.30%,95.16%,225.45%,-14.70%,292.10%,-14.70%,3092.79%,70.60,9.21%,1.96,4.47,14.32%,1242968
EMKR,Technology,199.89M,-,1.69,2.79,6.43,-,29.50M,18.71M,58.80%,0.17%,0.06,-2.60%,-4.20%,3.20,0.08,33.52%,49.29%,114.33%,14.41%,9.46%,33.54%,46.14%,103.36%,-4.76%,85.96%,-4.76%,434.93%,68.87,4.37%,2.08,7.81,6.55%,348356
EMX,Basic Materials,285.90M,-,-,10.53,-,-,84.34M,71.84M,27.47%,0.23%,0.57,-,-,-,-,-3.42%,2.73%,72.08%,5.16%,5.36%,-4.37%,1.24%,21.76%,-12.07%,18.79%,-12.07%,183.90%,46.53,0.29%,0.95,3.35,-1.18%,84983
ENBL,Energy,2.65B,-,1.06,0.39,147.09,20.21,437.00M,88.89M,10.10%,4.09%,2.59,-0.20%,-0.40%,0.60,0.64,1.35%,1.01%,-25.80%,5.01%,4.19%,2.89%,4.24%,16.36%,-10.20%,17.06%,-33.33%,266.46%,52.79,-0.17%,2.64,5.90,-1.83%,1143706
ENG,Industrials,177.91M,209.31,2.56,11.67,14.01,593.04,27.51M,12.65M,22.70%,12.70%,0.34,2.60%,5.40%,2.10,0.48,-29.83%,-21.98%,532.29%,11.16%,13.38%,-7.59%,34.09%,231.43%,-27.90%,315.79%,-27.90%,1372.07%,51.00,4.61%,0.48,6.78,11.65%,690768
ENIA,Utilities,11.96B,9.29,0.98,1.54,6.68,14.24,1.52B,1.51B,3.30%,0.11%,1.77,4.90%,15.10%,0.90,0.78,-0.89%,-0.76%,-16.04%,1.82%,2.08%,1.56%,-0.99%,4.70%,-7.54%,5.23%,-16.58%,50.53%,51.66,0.00%,1.18,7.85,0.64%,341726
ENIC,Utilities,5.26B,-,1.45,1.27,9.47,-,1.38B,1.37B,2.80%,0.04%,1.23,-1.70%,-4.20%,1.10,0.64,-2.01%,-5.34%,-15.95%,2.86%,3.03%,3.65%,2.30%,6.82%,-10.57%,12.61%,-15.90%,36.27%,54.92,0.77%,0.80,4.02,3.08%,110671
ENLC,Energy,1.93B,-,0.48,1.18,24.42,54.75,489.70M,257.57M,81.80%,3.03%,2.79,-13.50%,-66.70%,1.20,0.00,-8.16%,-2.41%,-10.60%,6.61%,5.88%,-2.44%,0.33%,32.82%,-15.98%,14.73%,-15.98%,360.23%,46.68,1.23%,2.12,4.05,0.00%,1831347
