Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
CCO,Communication Services,1.01B,-,0.49,-,1.20,-,464.86M,463.07M,93.20%,4.25%,6.52,-8.80%,20.80%,1.30,-,7.00%,52.86%,-20.74%,6.51%,9.52%,12.61%,29.10%,76.72%,-2.47%,72.62%,-21.20%,500.00%,67.84,0.93%,1.99,2.17,1.64%,5389297
CCRC,Technology,83.80M,4.83,0.42,1.20,2.92,8.82,18.39M,12.01M,0.20%,0.12%,0.03,20.60%,29.50%,3.40,0.03,8.78%,31.61%,-48.94%,7.80%,7.12%,19.33%,17.88%,11.24%,-49.50%,51.20%,-49.50%,52.11%,70.65,-0.21%,0.84,5.05,4.55%,373207
CCRN,Industrials,368.92M,-,0.44,2.35,108.51,24.11,36.18M,35.12M,92.70%,1.53%,1.83,-5.10%,-12.10%,1.90,0.00,2.88%,4.22%,-1.63%,4.06%,4.00%,2.76%,4.06%,31.85%,-3.62%,13.76%,-28.54%,113.11%,54.52,0.00%,0.62,9.59,-0.52%,164044
CDE,Basic Materials,2.21B,-,2.93,3.30,28.61,58.20,240.98M,240.38M,69.90%,2.03%,0.90,-18.80%,-38.90%,1.20,0.45,-3.60%,0.33%,48.94%,6.02%,7.36%,0.02%,-3.04%,21.14%,-28.49%,19.65%,-28.49%,355.05%,48.11,-1.10%,0.74,9.01,-0.99%,3590440
CDEV,Energy,885.09M,-,1.28,0.36,170.21,2.88,278.02M,181.75M,56.00%,4.49%,1.03,-14.00%,-20.50%,0.50,0.41,4.83%,52.86%,30.45%,10.00%,12.33%,31.61%,70.81%,210.19%,-2.14%,251.92%,-2.14%,1456.12%,74.96,8.65%,1.50,3.66,5.48%,10611810
CDOR,Real Estate,59.51M,-,1.44,0.83,18.03,-,11.97M,3.70M,50.70%,0.29%,0.29,-6.10%,-20.80%,-,2.52,-5.28%,12.56%,-54.52%,4.49%,5.60%,7.33%,22.35%,35.26%,-7.53%,66.45%,-52.57%,137.79%,63.78,-8.72%,1.65,5.16,4.67%,54944
CDTX,Healthcare,106.79M,-,10.47,3.75,2.35,-,43.21M,35.34M,66.60%,4.01%,2.59,-92.70%,-165.60%,1.80,0.27,2.41%,7.14%,-13.27%,10.07%,7.96%,17.48%,28.33%,-2.83%,2.79%,53.65%,-33.71%,126.92%,65.50,1.18%,11.57,2.95,15.69%,5686436
CDXC,Healthcare,373.18M,-,6.56,16.91,24.08,-,61.70M,38.34M,25.70%,6.28%,6.69,-58.40%,-116.20%,2.40,0.01,2.46%,17.86%,30.68%,10.16%,5.35%,23.69%,26.43%,30.52%,-4.68%,39.82%,-4.68%,152.80%,67.62,2.59%,1.95,6.32,16.82%,631696
CECE,Industrials,282.98M,19.16,0.88,1.42,6.36,18.62,35.36M,30.57M,72.00%,1.91%,6.32,3.50%,7.50%,1.70,0.38,11.68%,11.99%,4.02%,4.54%,4.28%,7.70%,10.63%,14.35%,0.50%,22.80%,-10.22%,128.83%,65.06,0.87%,1.16,8.08,0.62%,96659
CEI,Energy,46.29M,-,154.31,8.76,42.09,-,19.82M,-,2.60%,-,0.18,-97.90%,-246.30%,0.90,0.00,24.32%,65.77%,10.84%,16.43%,18.20%,51.59%,91.23%,118.89%,-0.66%,187.78%,-23.64%,392.53%,70.43,6.52%,1.72,2.24,22.01%,13700345
CEL,Communication Services,613.66M,-,-,0.94,-,-,162.78M,84.32M,17.74%,0.05%,0.59,-,-,-,-,-1.57%,-20.30%,-5.51%,4.94%,5.16%,-13.90%,-19.16%,-5.68%,-31.33%,6.20%,-31.33%,102.69%,33.71,0.00%,8.10,3.77,0.00%,0
CELP,Energy,38.71M,-,0.15,1.44,4.03,2.40,12.21M,4.35M,1.10%,0.04%,0.01,-0.30%,-1.60%,0.60,2.35,3.28%,24.51%,-62.94%,7.67%,10.09%,13.82%,27.42%,9.83%,-12.95%,59.24%,-61.75%,76.84%,63.90,2.22%,0.67,3.36,6.67%,101568
CEMI,Healthcare,144.13M,-,4.95,4.29,5.02,-,20.11M,17.38M,39.50%,20.88%,2.38,-35.00%,-77.60%,4.10,0.54,-3.72%,34.51%,81.25%,8.62%,9.48%,1.49%,14.82%,16.77%,-19.66%,52.16%,-55.76%,212.44%,54.50,0.55%,0.39,7.03,-3.03%,530936
CEPU,Utilities,358.82M,0.51,-,0.41,-,-,151.40M,95.70M,4.05%,0.50%,2.75,-,-,-,-,-1.25%,-7.42%,-35.42%,3.28%,3.96%,-0.80%,-7.22%,-6.48%,-18.28%,5.80%,-36.63%,27.42%,42.99,1.27%,1.63,2.37,0.00%,252608
CERC,Healthcare,317.51M,-,54.74,7.76,9.51,-,74.90M,36.81M,57.30%,5.06%,2.24,-,-,2.50,0.00,15.12%,44.53%,0.51%,8.28%,7.63%,24.94%,41.35%,59.61%,1.59%,76.06%,1.34%,173.36%,73.87,1.01%,1.62,4.16,4.92%,1204438
CERS,Healthcare,1.25B,-,11.70,11.44,9.27,-,166.57M,163.66M,82.20%,5.56%,4.46,-30.80%,-63.50%,3.80,0.41,0.13%,1.48%,56.64%,7.21%,6.30%,8.13%,7.32%,19.73%,-11.50%,25.60%,-11.50%,189.67%,60.65,4.90%,0.62,7.85,3.97%,1127268
CETX,Industrials,41.51M,-,0.95,1.23,2.03,-,16.96M,15.93M,8.60%,0.19%,0.02,-23.20%,-48.40%,2.60,0.63,14.87%,42.68%,83.61%,14.05%,12.81%,37.52%,63.98%,89.77%,3.37%,110.91%,-30.26%,335.88%,73.75,6.25%,1.21,2.62,16.75%,1856525
CFMS,Healthcare,115.20M,-,1.60,4.31,-,-,71.23M,65.56M,31.80%,1.36%,0.28,-32.60%,-174.00%,1.90,0.00,-10.40%,29.43%,15.18%,12.16%,16.32%,-5.29%,26.74%,42.18%,-21.47%,85.73%,-21.47%,133.88%,52.05,6.25%,3.56,1.17,4.47%,10180871
CFRX,Healthcare,181.27M,-,-,9.71,3.60,-,27.81M,25.37M,63.30%,8.81%,9.65,-67.90%,-226.00%,11.60,0.00,23.03%,22.56%,-22.58%,9.51%,5.52%,20.42%,22.12%,16.77%,-4.46%,38.61%,-45.70%,47.64%,74.74,1.40%,2.22,6.57,2.50%,461446
CGA,Basic Materials,33.98M,-,0.14,0.16,3.47,-,6.35M,4.40M,0.90%,2.45%,0.57,-50.70%,-66.60%,2.90,0.02,-3.94%,-17.54%,80.47%,6.47%,8.92%,0.01%,34.73%,84.61%,-17.83%,155.16%,-17.83%,221.47%,56.32,6.34%,0.27,5.69,6.16%,46080
CGIX,Healthcare,28.83M,-,4.58,3.26,26.21,-,6.84M,3.73M,18.60%,5.90%,0.11,-35.70%,-76.50%,0.60,0.04,69.70%,113.33%,46.72%,38.13%,21.46%,51.21%,98.31%,105.24%,-59.60%,200.82%,-59.60%,268.19%,63.87,4.32%,1.12,7.07,5.20%,2007622
CHCI,Real Estate,52.92M,17.20,1.69,14.23,11.76,13.57,8.08M,2.18M,5.00%,0.16%,0.00,16.70%,128.60%,-,1.45,87.92%,109.06%,190.65%,35.47%,13.24%,50.31%,78.71%,125.36%,-59.61%,128.06%,-59.61%,499.06%,66.04,-0.90%,0.18,6.35,-5.08%,137773
CHEK,Healthcare,82.30M,-,-,3.69,3.85,-,46.24M,42.68M,7.70%,6.32%,0.15,-90.10%,-112.20%,8.30,0.00,11.73%,20.67%,10.37%,13.10%,14.19%,7.55%,63.17%,192.75%,-36.86%,506.52%,-36.86%,661.28%,60.24,3.87%,0.38,1.85,2.20%,6195103
CHFS,Healthcare,25.56M,-,3.76,0.96,1.43,-,2.74M,2.23M,11.90%,1.23%,0.13,-178.70%,-236.90%,6.90,0.00,5.56%,15.71%,-21.34%,10.18%,7.55%,10.30%,20.67%,-13.25%,-7.55%,48.33%,-73.89%,68.79%,62.03,0.00%,0.49,9.79,3.05%,95396
CHMA,Healthcare,252.61M,-,2526.12,2.41,1.61,-,61.46M,57.43M,76.10%,3.95%,1.84,-56.50%,-83.80%,9.40,0.00,-0.57%,8.79%,-4.84%,8.06%,5.88%,1.37%,-1.56%,-10.90%,-14.80%,9.79%,-45.03%,47.92%,49.73,-0.23%,0.91,4.26,-1.62%,1012951
CHMI,Real Estate,160.54M,-,-,0.80,1.69,3.66,17.06M,16.91M,44.60%,1.69%,1.63,-5.20%,-47.70%,-,7.23,1.48%,7.75%,-38.96%,2.22%,2.54%,7.04%,6.22%,7.46%,-0.71%,13.29%,-38.59%,255.07%,67.04,0.94%,0.98,9.80,2.19%,155072
CHNR,Basic Materials,77.49M,-,26.72,-,154.98,-,24.91M,9.45M,0.70%,1.43%,0.10,-,-,0.10,-,0.46%,29.94%,72.21%,13.77%,13.09%,18.90%,37.62%,75.71%,-26.47%,77.52%,-62.38%,292.00%,62.74,2.30%,0.39,2.27,4.71%,481993
CHRA,Industrials,119.42M,-,0.21,3.97,3.98,85.30,29.99M,11.73M,87.90%,1.94%,0.37,-11.10%,-107.50%,1.20,7.02,9.56%,49.63%,89.15%,7.73%,10.34%,9.84%,28.95%,52.96%,-20.12%,62.27%,-20.12%,224.53%,69.33,2.49%,0.20,4.15,3.59%,109736
CHS,Consumer Cyclical,323.79M,-,0.22,1.30,2.23,-,116.17M,111.30M,76.20%,9.42%,3.98,-31.90%,-130.40%,1.00,0.61,18.78%,57.23%,-32.17%,9.60%,16.31%,23.52%,51.19%,97.36%,-17.05%,111.59%,-32.09%,221.20%,69.07,-0.74%,0.85,2.92,7.35%,2002261
CIA,Financial,325.17M,-,1.33,1.04,7.69,5.89,50.44M,47.92M,24.30%,13.84%,83.21,-0.40%,-2.90%,-,0.00,2.68%,0.82%,-2.85%,3.21%,3.31%,3.09%,2.48%,4.90%,-6.16%,11.06%,-7.84%,73.94%,57.01,-0.16%,0.73,6.18,0.57%,52226
CIDM,Communication Services,318.90M,-,9.84,-,19.33,-,114.53M,89.46M,8.90%,3.73%,0.17,-52.80%,288.00%,0.60,-,11.11%,133.92%,263.64%,15.86%,18.31%,35.18%,95.93%,90.16%,-11.16%,314.00%,-65.50%,728.00%,72.88,7.00%,0.74,2.07,3.50%,13456144
CIF,Financial,50.67M,20.87,14.29,1.06,-,-,19.27M,-,15.09%,-,0.77,-,-,-,-,5.20%,3.54%,-10.54%,1.89%,1.82%,2.82%,2.82%,10.96%,-2.22%,6.59%,-12.50%,83.70%,59.75,-1.52%,0.64,2.59,-1.52%,42925
CIG,Utilities,4.11B,10.04,0.89,1.18,4.31,3.16,1.52B,1.17B,21.90%,0.99%,1.87,3.90%,12.30%,1.70,0.95,-5.30%,-11.97%,-20.89%,2.92%,3.37%,-6.74%,-9.01%,13.62%,-18.46%,-0.91%,-24.23%,103.04%,36.94,1.60%,0.67,2.43,-2.80%,3741887
CIH,Technology,208.91M,4.89,2.17,5.82,2.42,-,89.84M,65.51M,51.20%,0.94%,5.86,50.70%,226.40%,1.70,0.00,-0.43%,13.66%,-13.70%,2.69%,3.13%,7.02%,12.38%,28.29%,-2.50%,24.47%,-25.40%,149.52%,70.67,1.29%,1.07,2.34,0.43%,100518
CIK,Financial,171.04M,-,10.32,1.06,-,-,52.30M,-,24.00%,-,0.18,-,-,-,-,0.31%,2.51%,-2.39%,2.23%,1.69%,0.90%,2.06%,11.51%,-3.27%,5.33%,-5.51%,65.48%,54.39,0.61%,1.52,3.26,-0.31%,1689867
CJJD,Healthcare,53.10M,-,0.42,1.99,4.32,-,41.34M,28.51M,18.00%,0.86%,0.25,-10.70%,-40.70%,1.10,1.18,8.87%,20.54%,-21.05%,13.03%,7.67%,26.21%,35.96%,14.21%,-9.62%,53.36%,-56.12%,89.79%,78.09,0.00%,4.45,1.52,12.47%,3884164
CKPT,Healthcare,282.41M,-,256.74,6.39,6.72,-,56.41M,53.07M,20.20%,4.62%,2.17,-75.10%,-100.50%,6.60,0.00,16.19%,31.09%,81.78%,17.38%,10.63%,15.57%,35.22%,64.79%,-23.74%,86.36%,-23.74%,290.48%,69.74,2.69%,3.19,4.10,0.24%,3229449
CLBS,Healthcare,90.01M,-,-,1.15,2.23,-,18.60M,17.23M,11.70%,16.99%,0.75,-23.80%,-28.00%,9.90,0.00,0.43%,50.32%,-14.66%,17.55%,14.76%,11.04%,36.36%,31.54%,-49.39%,98.00%,-49.39%,135.71%,59.43,9.87%,5.45,2.47,6.22%,19151659
CLEU,Consumer Defensive,25.70M,-,4.55,3.48,4.15,-,5.37M,2.71M,0.30%,0.02%,0.00,-,-,5.40,0.00,52.16%,71.31%,-,19.92%,12.33%,30.96%,21.88%,7.89%,-46.43%,52.47%,-49.71%,54.68%,62.30,-16.27%,1.33,5.26,-16.90%,2458880
CLIR,Industrials,122.58M,-,-,11.10,-,-,27.84M,21.76M,8.80%,3.12%,2.52,-63.90%,-77.90%,7.00,0.03,-2.04%,10.74%,416.49%,7.19%,6.81%,10.92%,31.04%,94.05%,-3.78%,80.47%,-3.78%,1205.80%,65.16,3.93%,0.87,4.57,5.55%,209211
CLMT,Energy,313.00M,-,0.13,-,2.86,7.71,78.74M,61.79M,15.60%,0.13%,0.47,-5.60%,803.10%,1.10,-,7.29%,34.86%,-2.60%,5.60%,7.64%,10.33%,13.49%,34.85%,-4.76%,35.14%,-7.19%,387.80%,61.45,0.00%,2.41,4.00,-2.91%,357226
CLNC,Real Estate,1.10B,-,3.73,0.64,2.38,5.96,128.58M,127.03M,68.30%,0.76%,2.26,-3.80%,-14.40%,-,2.54,0.60%,6.69%,-36.32%,3.87%,3.96%,4.58%,9.21%,35.68%,-2.74%,23.28%,-37.83%,253.05%,59.82,2.13%,0.50,8.69,2.78%,190903
CLNY,Real Estate,2.68B,-,1.85,1.64,4.07,-,471.74M,470.69M,88.50%,13.98%,14.04,-16.00%,-105.40%,-,4.47,1.29%,12.68%,12.68%,3.44%,4.21%,7.10%,10.17%,65.80%,-6.74%,27.27%,-6.74%,308.11%,62.86,0.54%,0.31,5.43,-1.49%,1308378
CLPR,Real Estate,132.43M,-,1.09,2.85,1.60,-,17.81M,15.31M,64.60%,2.43%,4.13,-0.50%,-10.20%,-,22.31,2.79%,5.59%,-31.93%,4.82%,3.55%,5.06%,10.25%,15.10%,-3.02%,25.00%,-35.56%,78.24%,60.65,1.68%,0.40,7.70,-0.52%,32265
CLPS,Technology,68.20M,22.01,0.76,2.49,5.13,-,15.23M,4.88M,0.70%,0.59%,0.04,7.80%,12.80%,2.40,0.08,20.05%,35.65%,42.12%,7.65%,7.97%,31.33%,43.68%,66.82%,-6.74%,70.42%,-20.00%,198.77%,79.97,2.45%,1.03,4.84,7.80%,591855
CLRB,Healthcare,112.70M,-,-,4.39,5.99,-,26.33M,21.34M,16.10%,10.42%,0.85,-90.80%,-129.40%,5.00,0.00,13.12%,24.38%,-13.49%,15.45%,9.30%,16.57%,15.18%,61.47%,-18.46%,47.27%,-27.03%,140.59%,63.21,4.80%,0.82,2.43,-2.80%,1923695
CLRO,Technology,64.40M,-,2.40,1.37,8.94,53.67,17.00M,5.68M,8.70%,0.40%,0.10,-12.90%,-16.30%,2.90,0.09,15.53%,41.11%,89.89%,7.09%,8.57%,24.00%,39.24%,59.27%,-1.36%,65.75%,-1.36%,145.27%,72.13,5.88%,0.50,3.63,1.68%,98595
CLS,Technology,1.16B,18.61,0.20,0.80,2.57,4.29,129.10M,108.78M,84.80%,0.73%,2.67,-0.10%,-0.30%,1.70,0.41,-3.32%,6.08%,6.33%,3.21%,3.94%,0.79%,5.50%,19.38%,-6.29%,18.38%,-6.29%,234.22%,53.81,0.92%,0.84,8.79,0.69%,223101
CLSD,Healthcare,202.42M,-,20.65,22.53,-,-,46.98M,44.95M,37.80%,0.89%,0.47,-65.30%,-153.40%,2.00,0.12,12.65%,-3.04%,38.27%,13.15%,11.07%,6.63%,29.55%,88.81%,-14.13%,112.57%,-14.13%,253.64%,58.23,0.52%,0.49,3.89,1.57%,378336
CLSN,Healthcare,142.20M,-,284.40,4.45,-,-,73.23M,37.13M,10.70%,5.93%,0.19,-53.50%,-117.20%,3.70,0.27,42.44%,167.32%,82.84%,27.34%,20.00%,41.46%,109.59%,63.13%,-34.48%,307.16%,-64.92%,429.64%,66.88,-2.04%,0.89,2.28,-6.93%,9419695
CLVS,Healthcare,759.11M,-,4.73,-,3.38,-,88.26M,86.43M,67.00%,41.75%,5.09,-59.30%,263.20%,2.30,-,-15.60%,40.57%,-18.64%,13.98%,13.07%,-10.66%,14.55%,15.71%,-35.42%,62.55%,-38.36%,98.03%,46.48,1.27%,1.47,7.17,-9.26%,9375966
CLWT,Industrials,15.90M,27.03,1.11,1.98,3.18,-,4.64M,1.37M,3.00%,0.31%,0.03,4.80%,7.00%,2.10,0.00,19.05%,60.00%,225.25%,10.05%,9.06%,51.33%,80.14%,131.95%,7.75%,132.46%,7.75%,358.26%,87.52,1.33%,1.74,7.09,18.17%,215648
CMCM,Technology,506.09M,2.39,1.72,0.88,2.05,-,141.70M,35.88M,14.80%,1.41%,0.43,-,-,1.90,0.02,3.97%,78.16%,75.26%,13.05%,13.67%,43.91%,68.84%,86.50%,-24.26%,112.75%,-24.26%,246.01%,77.10,0.27%,2.34,3.79,3.19%,2448716
CMO,Real Estate,555.73M,-,2.05,0.84,2.42,4.47,95.70M,94.11M,80.60%,4.39%,5.29,-1.70%,-24.20%,-,11.68,0.00%,4.50%,-30.08%,1.98%,2.93%,4.76%,2.79%,4.03%,-3.35%,12.45%,-29.71%,200.25%,61.37,0.86%,0.66,5.91,1.81%,463442
CMRE,Industrials,1.11B,-,2.41,0.86,7.70,4.04,121.82M,53.27M,27.40%,2.39%,1.91,-0.70%,-1.60%,0.90,1.18,11.45%,5.76%,26.53%,4.80%,5.16%,14.80%,19.20%,59.49%,2.60%,42.48%,2.60%,212.02%,70.10,2.94%,1.52,9.86,3.35%,907616
CMU,Financial,133.13M,261.11,14.96,1.00,-,-,28.33M,-,21.36%,-,0.16,-,-,-,-,3.07%,5.62%,-3.69%,1.15%,1.21%,1.53%,3.32%,7.74%,-3.36%,6.48%,-7.63%,38.97%,55.88,-0.64%,0.53,4.60,-2.13%,41188
CNCE,Healthcare,228.31M,-,28.90,1.81,1.79,-,31.55M,25.20M,71.80%,3.82%,2.44,-44.80%,-55.20%,18.50,0.00,7.29%,-39.92%,-33.33%,6.48%,8.34%,-17.72%,-32.20%,-27.99%,-44.96%,25.93%,-44.96%,35.83%,31.27,1.36%,1.29,7.43,0.95%,458068
CNDT,Technology,1.20B,-,0.29,1.03,2.47,4.81,209.24M,196.54M,78.60%,2.51%,2.81,-15.80%,-57.00%,1.60,1.40,13.28%,25.16%,22.79%,6.18%,5.64%,9.07%,12.20%,58.78%,-4.83%,36.95%,-4.83%,264.61%,63.78,1.28%,1.22,5.61,-3.93%,1914046
CNET,Communication Services,102.72M,-,2.25,9.31,205.43,342.39,21.72M,20.19M,5.80%,1.84%,0.05,-22.30%,-37.00%,1.30,0.01,46.99%,74.55%,216.22%,17.06%,12.05%,28.30%,70.10%,141.78%,-26.29%,191.76%,-26.29%,548.23%,67.05,-5.12%,1.90,3.50,-10.46%,12686435
CNEY,Basic Materials,110.11M,49.65,8.81,-,68.82,-,15.40M,6.10M,-,-,-,9.20%,12.30%,1.90,0.08,24.56%,-,-,17.12%,-,13.42%,13.42%,13.42%,-20.45%,52.84%,-20.45%,52.84%,-,2.66%,0.26,7.00,-2.10%,151657
CNF,Financial,233.21M,27.58,0.70,0.39,0.89,-,62.69M,56.39M,0.80%,0.01%,0.12,0.60%,2.00%,-,1.67,0.72%,15.83%,-31.86%,8.50%,5.22%,11.82%,5.89%,0.85%,-14.96%,21.36%,-28.83%,23.45%,60.64,1.87%,1.51,3.58,3.02%,63268
CNFR,Financial,34.62M,-,0.35,0.82,4.55,7.06,9.63M,5.47M,30.00%,0.08%,0.01,-2.30%,-13.80%,-,0.96,-8.31%,13.75%,-1.75%,11.92%,10.17%,11.38%,26.68%,31.10%,-25.60%,67.57%,-25.60%,86.00%,60.24,2.20%,0.12,3.72,2.20%,32682
CNSL,Communication Services,448.69M,11.00,0.34,1.06,4.50,2.39,79.41M,71.69M,78.50%,6.19%,10.46,1.10%,10.30%,1.00,5.76,-2.73%,9.60%,10.23%,4.41%,5.29%,-2.59%,4.14%,-6.51%,-9.94%,19.57%,-36.21%,61.96%,49.30,0.70%,0.56,5.62,-1.58%,213879
CNSP,Healthcare,85.00M,-,-,4.20,6.07,-,17.09M,13.04M,0.70%,0.51%,0.03,-,-,8.10,0.03,2.38%,86.96%,-23.21%,15.68%,15.33%,26.06%,42.41%,48.60%,-26.68%,99.39%,-41.81%,159.90%,59.50,-1.74%,0.60,3.27,-4.94%,1383430
CNTY,Consumer Cyclical,236.59M,-,0.83,2.27,3.81,-,29.58M,26.95M,65.00%,4.51%,3.66,-11.00%,-63.60%,1.20,4.40,-5.07%,12.59%,-3.25%,5.05%,6.31%,4.69%,14.63%,42.05%,-10.68%,36.29%,-10.68%,682.67%,57.41,0.62%,0.34,7.91,-1.80%,101491
CO,Healthcare,553.09M,6.90,2.97,0.84,0.62,6.85,121.70M,34.73M,17.20%,0.40%,0.85,6.90%,12.80%,10.00,0.00,6.97%,10.97%,-8.62%,4.61%,4.21%,12.95%,17.19%,30.27%,0.39%,33.47%,-6.71%,81.81%,70.02,0.00%,1.72,4.62,3.77%,252623
COCP,Healthcare,138.51M,-,72.90,2.33,4.36,-,57.56M,48.65M,21.90%,5.05%,0.46,-135.70%,-146.10%,12.60,0.00,2.01%,36.24%,270.44%,10.12%,14.13%,10.74%,28.90%,60.91%,-14.17%,74.40%,-28.29%,360.31%,62.34,4.43%,0.59,2.18,7.39%,2821998
CODA,Industrials,87.01M,27.61,4.35,2.60,5.76,24.17,10.75M,4.29M,18.30%,8.13%,7.97,9.00%,10.20%,8.20,0.02,2.47%,38.27%,21.14%,8.41%,7.87%,18.56%,27.22%,42.45%,-4.69%,49.70%,-4.69%,95.77%,65.18,0.96%,1.55,8.34,0.36%,61118
COGT,Healthcare,625.13M,-,26.95,-,-,-,9.85M,-,22.20%,-,2.12,-94.40%,-448.70%,6.60,-,-2.30%,-18.46%,197.60%,6.63%,7.27%,-7.42%,-14.96%,8.26%,-31.01%,14.17%,-35.55%,712.71%,39.97,1.23%,0.79,9.59,-1.74%,330612
COMS,Communication Services,277.10M,-,34.21,6.44,554.21,-,132.65M,22.70M,0.20%,0.32%,0.06,-42.70%,-53.10%,0.30,0.14,5.91%,-22.53%,34.95%,18.06%,14.55%,5.63%,-7.33%,-4.09%,-26.95%,71.67%,-53.48%,181.42%,49.88,8.57%,3.23,5.15,2.59%,3390141
CORR,Real Estate,112.91M,-,4.15,3.76,1.08,56.46,13.65M,13.59M,43.00%,5.21%,1.36,-70.70%,-203.60%,-,3.85,-6.29%,10.66%,-82.13%,5.94%,9.60%,-4.93%,4.26%,0.10%,-25.63%,37.29%,-82.21%,130.94%,48.76,0.12%,1.04,8.21,0.12%,484972
COTY,Consumer Defensive,5.33B,-,1.28,1.69,9.71,-,764.60M,288.89M,45.70%,5.19%,0.99,-,-,0.70,2.06,-11.26%,-5.17%,-41.25%,7.71%,6.50%,3.98%,2.15%,47.63%,-13.11%,14.92%,-39.57%,168.87%,53.21,2.51%,1.42,7.13,5.09%,19163553
CPAC,Basic Materials,769.39M,67.50,2.34,1.88,7.55,29.25,85.62M,50.43M,6.30%,0.00%,0.39,1.30%,2.80%,3.00,0.84,2.47%,8.00%,-10.93%,1.99%,3.03%,6.38%,9.34%,12.99%,-7.89%,20.89%,-7.89%,58.86%,60.11,2.89%,0.43,8.80,1.86%,1408
CPAH,Technology,22.21M,29.66,1.60,5.51,8.88,9.66,6.42M,3.05M,7.00%,0.56%,0.22,5.60%,25.60%,0.60,0.30,0.29%,0.87%,32.45%,1.43%,1.07%,1.16%,2.55%,-3.16%,-7.68%,29.11%,-41.55%,88.05%,59.07,0.29%,0.32,3.46,-0.29%,22831
CPG,Energy,1.71B,-,-,0.27,-,-,530.04M,528.92M,35.74%,2.45%,3.92,-,-,-,-,0.62%,14.13%,0.94%,4.09%,5.82%,7.77%,23.09%,79.27%,-0.91%,85.31%,-2.38%,542.76%,65.65,2.17%,0.82,3.28,1.55%,2439390
CPHI,Healthcare,46.60M,-,4.24,6.33,155.34,-,43.58M,19.94M,3.10%,0.58%,0.06,-91.70%,-240.90%,0.40,0.62,39.23%,59.44%,128.00%,17.03%,13.73%,44.37%,89.13%,134.77%,-6.69%,184.86%,-15.36%,270.31%,73.87,0.88%,1.46,1.18,3.95%,2381280
CPIX,Healthcare,49.51M,-,1.21,1.13,-,9.52,15.14M,8.54M,27.60%,1.16%,1.71,-3.50%,-6.90%,2.00,0.35,8.81%,11.18%,-21.49%,6.77%,4.64%,9.59%,14.02%,10.27%,-9.14%,23.45%,-21.49%,29.24%,77.47,1.68%,3.50,3.58,0.00%,181582
CPLG,Real Estate,479.23M,-,0.97,0.52,2.66,-,56.70M,56.62M,85.10%,1.49%,5.45,-14.30%,-30.20%,-,0.98,5.51%,21.21%,-17.45%,4.36%,5.37%,11.91%,18.08%,49.07%,-1.55%,36.86%,-17.61%,279.82%,68.12,-0.24%,0.62,8.28,0.61%,86699
CPRX,Healthcare,448.31M,6.25,3.79,2.78,3.53,-,103.54M,96.41M,68.20%,10.23%,5.21,53.30%,62.80%,7.90,0.00,-3.89%,19.32%,-11.95%,6.16%,5.56%,4.36%,11.90%,7.80%,-13.69%,26.06%,-21.21%,63.14%,55.66,0.00%,0.62,4.16,-0.95%,1053879
CPSS,Financial,99.68M,6.07,0.31,0.79,8.82,0.42,22.67M,13.93M,50.00%,0.93%,3.83,0.70%,12.20%,-,16.59,3.95%,-4.08%,8.50%,2.97%,5.09%,2.59%,4.82%,26.17%,-9.40%,17.89%,-12.50%,348.00%,56.63,1.34%,0.39,4.48,0.22%,11814
CPST,Industrials,114.31M,-,1.86,48.60,3.57,-,12.66M,12.23M,10.60%,1.60%,0.44,-28.00%,-222.70%,2.80,23.00,-21.93%,-26.92%,235.17%,13.63%,10.13%,-22.63%,-14.06%,57.27%,-41.49%,26.09%,-41.49%,793.99%,38.05,0.93%,1.79,8.94,-8.03%,710558
CRBP,Healthcare,280.70M,-,47.58,8.31,3.43,-,81.88M,77.47M,51.20%,18.96%,1.10,-167.70%,-485.50%,2.10,0.61,11.15%,85.71%,-48.54%,21.28%,18.14%,26.21%,68.29%,-27.95%,-24.53%,147.43%,-69.13%,231.73%,67.48,4.68%,1.44,3.02,0.96%,17332380
CRD-A,Financial,277.64M,41.75,0.29,2.63,-,-,30.65M,25.94M,44.60%,0.85%,5.73,-,-,-,-,11.44%,15.71%,-0.88%,4.69%,4.00%,11.89%,16.05%,24.61%,-0.44%,28.25%,-1.52%,67.22%,72.24,3.09%,2.08,9.08,0.22%,72168
CRD-B,Financial,462.88M,40.84,0.46,2.55,9.50,-,53.15M,26.68M,37.90%,0.09%,1.25,1.50%,7.40%,1.40,0.70,5.15%,12.56%,5.76%,3.30%,2.91%,8.60%,13.13%,25.03%,-1.56%,27.30%,-1.56%,78.99%,69.30,1.37%,0.19,8.86,0.91%,3475
CRESY,Consumer Defensive,462.62M,0.68,0.35,0.37,2.53,-,57.87M,27.09M,16.60%,2.88%,3.32,-,-,0.60,3.30,8.04%,2.99%,12.91%,8.50%,7.67%,10.82%,24.44%,58.16%,-8.64%,59.57%,-8.64%,155.72%,62.51,3.27%,1.71,5.92,7.44%,360018
