Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
CREX,Technology,27.32M,-,1.48,6.24,30.35,-,10.31M,8.97M,20.30%,2.47%,0.35,-63.50%,-200.70%,0.50,2.45,23.67%,66.23%,57.19%,13.94%,12.24%,38.79%,70.48%,44.43%,1.19%,156.00%,-57.19%,392.31%,72.79,9.33%,1.31,2.56,13.78%,830817
CRHM,Healthcare,275.65M,-,2.76,3.82,-,-,71.41M,63.14M,45.46%,0.15%,0.13,-,-,-,-,-1.53%,75.45%,-4.93%,1.58%,3.22%,47.23%,49.94%,64.79%,-3.26%,90.15%,-9.18%,348.86%,82.69,-0.52%,1.59,3.86,-0.26%,1190801
CRK,Energy,1.22B,-,1.39,0.96,42.99,25.51,231.22M,71.49M,24.50%,5.27%,1.26,-2.60%,-8.10%,0.40,1.84,11.26%,5.83%,-6.94%,6.64%,5.88%,15.25%,17.70%,8.61%,2.93%,32.78%,-33.61%,39.01%,65.15,3.88%,1.97,5.63,4.07%,5890240
CRKN,Basic Materials,68.04M,-,680.40,-,113.40,-,25.65M,9.91M,-,0.12%,0.11,-,328.60%,0.10,-,12.45%,-56.08%,-,8.54%,17.15%,-33.76%,-21.84%,-39.88%,-79.26%,266.01%,-81.33%,266.01%,45.06,3.63%,0.90,5.60,-0.97%,93631
CRNT,Technology,406.72M,-,1.55,3.11,15.01,36.31,81.54M,61.40M,13.30%,2.16%,0.33,-6.20%,-11.50%,2.00,0.04,9.86%,76.83%,190.10%,11.04%,15.53%,8.19%,46.42%,105.32%,-19.28%,118.43%,-19.28%,462.63%,59.75,2.33%,2.67,5.57,-7.17%,10652402
CRT,Energy,50.77M,10.64,9.07,6.73,42.31,-,6.00M,6.00M,12.30%,0.03%,0.08,52.70%,61.90%,-,0.00,6.29%,1.77%,5.12%,2.45%,2.92%,6.68%,5.98%,22.46%,-1.03%,16.33%,-8.05%,114.96%,64.74,0.68%,2.50,8.62,4.81%,64691
CRTD,Communication Services,45.45M,-,32.46,9.29,14.66,-,8.65M,4.99M,4.90%,3.19%,0.73,-674.20%,321.40%,1.20,0.67,15.56%,17.12%,-56.67%,11.95%,12.58%,14.10%,26.35%,-19.94%,-12.90%,69.38%,-73.21%,147.62%,61.39,1.33%,1.60,5.20,-0.95%,346405
CRVS,Healthcare,115.02M,-,-,2.53,2.24,-,29.50M,23.39M,63.20%,5.27%,3.51,-64.00%,-79.10%,4.40,0.00,-14.95%,-11.86%,-15.94%,12.06%,8.03%,-8.54%,-7.90%,-5.07%,-28.35%,4.60%,-47.09%,260.40%,43.43,2.57%,12.56,3.64,4.00%,4410227
CRWS,Consumer Cyclical,77.91M,10.77,1.00,1.89,21.06,22.26,10.21M,8.95M,40.70%,0.11%,0.34,12.10%,17.10%,2.70,0.04,-1.75%,7.81%,28.31%,2.69%,2.21%,2.02%,5.74%,34.79%,-2.72%,16.59%,-2.72%,96.66%,58.79,-0.26%,1.10,7.87,1.29%,32442
CSCW,Communication Services,72.29M,-,-,2.33,72.29,-,54.86M,40.76M,0.70%,4.08%,0.20,-27.30%,-393.30%,6.00,0.00,31.68%,53.95%,40.00%,14.16%,12.87%,45.59%,79.74%,81.75%,9.02%,175.93%,-35.44%,327.24%,77.53,5.22%,1.87,1.33,15.65%,15538001
CSLT,Healthcare,315.82M,-,2.16,2.50,6.75,-,152.15M,111.85M,75.10%,1.53%,1.82,-38.10%,-54.50%,2.30,0.00,9.29%,21.95%,55.04%,9.64%,9.96%,12.93%,31.60%,78.15%,-6.98%,86.92%,-6.98%,233.33%,68.74,0.53%,0.99,2.00,6.95%,934009
CTEK,Technology,27.19M,-,1.37,0.79,6.32,-,10.60M,9.43M,21.70%,0.27%,0.07,-13.10%,-16.30%,1.80,0.11,-3.02%,27.23%,-35.10%,9.36%,10.37%,11.62%,37.94%,57.64%,-11.38%,97.69%,-35.10%,167.71%,64.45,4.65%,0.29,2.57,-0.39%,99830
CTG,Technology,106.17M,13.81,0.29,1.29,3.18,3.82,13.66M,12.54M,48.70%,0.06%,0.13,4.40%,10.60%,2.00,0.08,7.37%,9.01%,23.10%,5.75%,4.36%,6.84%,7.29%,34.65%,-2.95%,18.21%,-2.95%,149.65%,63.67,2.96%,3.72,7.14,0.56%,202587
CTHR,Consumer Cyclical,71.83M,-,2.32,1.56,4.30,28.73,28.80M,25.73M,25.50%,0.27%,0.12,-7.70%,-8.90%,5.60,0.02,-2.00%,85.61%,157.98%,9.55%,10.23%,29.58%,60.35%,149.71%,-9.26%,110.81%,-9.26%,308.33%,68.78,2.56%,1.46,2.45,4.70%,847645
CTIB,Consumer Cyclical,14.23M,-,0.41,-,-,-,4.90M,3.39M,3.40%,0.13%,0.00,-,-,1.10,-,0.85%,16.67%,54.55%,8.33%,6.46%,12.53%,18.82%,22.29%,-10.86%,40.00%,-71.57%,266.04%,63.06,-1.24%,0.19,2.38,-1.24%,230518
CTIC,Healthcare,251.16M,-,-,5.31,4.38,-,73.71M,48.25M,55.50%,1.18%,0.90,-66.70%,-117.40%,4.00,0.12,-10.53%,3.34%,172.00%,6.88%,5.62%,0.40%,0.40%,54.33%,-15.63%,12.58%,-15.68%,448.39%,49.39,2.72%,0.94,3.40,2.72%,601377
CTK,Technology,445.17M,-,1.09,75.33,7.53,48.39,61.41M,49.04M,1.30%,0.11%,0.16,-30.60%,-141.90%,1.00,2.69,85.75%,144.77%,12.62%,21.50%,13.31%,92.94%,92.76%,27.75%,7.11%,175.61%,-8.94%,175.61%,80.05,-0.18%,5.82,6.78,23.05%,1907262
CTMX,Healthcare,478.66M,-,5.19,8.31,1.49,-,46.20M,36.81M,62.10%,9.89%,4.35,-13.80%,-94.20%,3.30,0.00,-1.59%,10.06%,21.18%,8.96%,7.56%,11.86%,14.79%,10.73%,-7.30%,34.37%,-44.04%,140.33%,59.81,2.11%,0.98,8.64,-4.00%,817038
CTRM,Industrials,711.92M,-,65.05,3.47,-,-,508.51M,130.89M,13.90%,27.25%,0.23,-,-,-,-,41.56%,288.89%,15.70%,27.12%,24.02%,96.12%,245.06%,313.54%,-28.21%,815.03%,-46.15%,1146.66%,72.88,4.76%,1.38,1.40,-4.76%,218610144
CTXR,Healthcare,120.04M,-,-,3.76,27.92,-,55.58M,37.46M,11.40%,6.46%,1.32,-59.40%,-77.70%,1.60,0.02,27.07%,48.25%,53.64%,14.38%,11.84%,31.80%,43.99%,57.43%,2.42%,75.48%,-14.21%,307.23%,73.45,2.21%,17.42,1.69,24.26%,31928991
CUBA,Financial,35.94M,-,55.49,1.23,-,-,6.13M,-,21.83%,-,0.68,-,-,-,-,0.51%,4.64%,-9.43%,5.37%,5.19%,4.63%,9.33%,39.31%,-16.52%,25.48%,-16.52%,166.36%,64.71,-0.34%,0.85,5.86,0.69%,47121
CUEN,Communication Services,51.85M,-,103.69,7.38,172.82,-,7.06M,4.47M,-,-,-,-86.00%,-139.80%,0.10,0.27,0.77%,-43.74%,-58.29%,4.88%,10.48%,-33.63%,-47.38%,-45.88%,-60.51%,30.33%,-70.04%,30.33%,30.82,5.15%,3.19,3.91,0.52%,75113
CVE,Energy,13.62B,-,1.31,0.65,45.77,116.93,2.02B,1.26B,73.10%,1.27%,1.70,-7.20%,-13.80%,1.30,0.56,7.43%,6.44%,-22.11%,5.15%,4.74%,11.97%,13.68%,44.30%,0.14%,40.49%,-25.09%,392.20%,64.90,2.67%,1.56,6.94,2.81%,14687814
CVGI,Consumer Cyclical,302.87M,-,0.44,3.05,5.65,11.13,30.99M,30.81M,62.10%,2.34%,2.37,-10.40%,-43.00%,2.00,1.59,-3.69%,5.86%,95.43%,5.73%,5.76%,5.95%,6.73%,75.93%,-8.56%,33.14%,-8.56%,658.06%,58.92,0.21%,0.39,9.40,-0.74%,117156
CVU,Industrials,59.67M,-,0.70,-,16.58,198.91,11.90M,10.13M,42.60%,0.24%,0.24,-8.70%,41.60%,1.50,-,7.69%,14.03%,3.49%,8.28%,6.16%,15.70%,25.38%,57.91%,-5.97%,59.42%,-24.66%,290.70%,70.10,0.20%,0.64,5.04,-0.40%,65631
CVV,Industrials,43.28M,-,2.24,1.46,5.28,-,6.64M,5.38M,21.60%,0.11%,0.07,-7.10%,-11.10%,3.80,0.48,13.93%,37.45%,28.94%,16.66%,10.35%,20.42%,36.42%,69.58%,-17.50%,91.12%,-17.50%,231.28%,65.10,-0.89%,0.71,6.46,-4.30%,57162
CWBR,Healthcare,113.72M,-,-,5.08,4.86,-,50.20M,43.77M,13.20%,6.56%,4.27,-97.40%,-150.60%,10.30,0.19,6.63%,34.97%,3.76%,6.02%,11.12%,10.65%,28.61%,21.43%,-12.27%,73.87%,-54.59%,127.06%,63.05,-2.15%,1.43,1.93,3.76%,964216
CX,Basic Materials,9.79B,-,0.75,1.29,2.69,9.46,1.47B,461.45M,40.30%,1.05%,0.42,-0.20%,-0.60%,0.90,1.67,1.24%,5.34%,66.92%,3.68%,4.03%,2.92%,12.91%,65.27%,-4.39%,33.68%,-4.39%,320.00%,59.78,0.60%,0.99,6.51,-2.54%,11482867
CXDC,Consumer Cyclical,89.16M,-,0.09,0.10,0.43,-,67.92M,34.67M,26.70%,0.12%,0.15,-2.90%,-9.80%,1.20,1.69,8.11%,2.56%,-22.58%,8.04%,4.87%,7.87%,10.17%,8.02%,-11.11%,23.06%,-28.14%,90.45%,60.42,1.75%,4.89,1.20,5.26%,1457141
CXDO,Technology,113.57M,105.25,7.19,6.06,7.37,162.24,15.25M,7.38M,8.20%,1.69%,3.12,7.80%,13.00%,4.70,0.21,-4.04%,-13.48%,36.60%,5.09%,6.39%,-6.96%,-8.52%,-6.87%,-23.39%,3.05%,-49.77%,114.00%,37.00,0.15%,0.58,6.42,-2.58%,23398
CXE,Financial,162.65M,206.40,14.41,0.99,-,-,31.52M,-,22.01%,-,0.64,-,-,-,-,0.00%,1.98%,-6.86%,1.07%,1.00%,1.31%,2.67%,7.17%,-1.53%,6.61%,-9.15%,56.36%,59.20,-0.77%,1.04,5.16,-0.77%,90273
CXH,Financial,91.01M,20.86,15.33,0.93,-,-,9.11M,-,20.15%,-,0.19,-,-,-,-,-0.10%,2.36%,-1.37%,0.84%,0.83%,0.99%,2.02%,5.15%,-1.28%,4.60%,-3.74%,43.15%,60.52,-0.10%,1.02,9.99,-0.79%,18281
CXW,Real Estate,898.63M,16.82,0.47,0.65,3.18,9.07,119.63M,118.43M,72.80%,6.22%,2.92,3.60%,10.50%,1.90,1.47,-0.13%,7.32%,-54.78%,6.11%,7.61%,6.00%,6.09%,-12.56%,-6.27%,28.69%,-56.89%,32.29%,55.98,2.33%,1.03,7.62,-1.42%,2594180
CYAD,Healthcare,-,-,-,-,-,-,-,-,-,-,13.43,-,-,-,-,0.36%,-2.01%,-19.24%,4.59%,4.62%,1.52%,1.20%,-11.90%,-14.39%,12.59%,-36.43%,101.71%,52.59,2.46%,1.33,8.27,1.60%,20985
CYAN,Consumer Defensive,22.67M,18.40,0.72,1.32,6.87,16.19,6.10M,3.61M,25.40%,0.11%,0.16,3.90%,7.60%,2.30,0.47,0.07%,14.46%,73.73%,6.62%,6.47%,3.75%,12.66%,37.50%,-7.10%,33.97%,-7.10%,103.16%,56.89,3.49%,1.76,3.70,7.49%,43446
CYCC,Healthcare,51.92M,-,-,1.82,2.25,-,4.86M,3.32M,29.90%,24.55%,0.98,-38.50%,-44.60%,15.10,0.00,-0.11%,1.44%,-38.23%,15.64%,11.95%,14.62%,30.15%,87.83%,-19.96%,147.70%,-52.52%,192.95%,59.13,1.54%,0.78,9.14,0.22%,649958
CYCN,Healthcare,162.45M,-,45.13,1.95,2.43,-,32.10M,28.81M,72.00%,2.12%,0.84,-57.80%,-105.50%,4.30,0.05,-0.22%,33.92%,13.93%,10.74%,11.95%,21.63%,34.01%,2.99%,-33.62%,61.27%,-48.88%,120.52%,63.22,1.16%,0.56,4.58,6.51%,406305
CYH,Healthcare,1.10B,-,0.09,-,0.60,0.59,115.02M,112.30M,85.80%,4.60%,2.43,-1.10%,8.10%,1.30,-,-6.98%,9.79%,94.92%,5.81%,7.58%,-5.37%,6.32%,62.11%,-19.65%,31.24%,-19.65%,308.89%,49.74,0.76%,0.59,9.20,-0.54%,1255923
CYRN,Technology,80.94M,-,2.16,5.15,6.27,-,60.58M,26.71M,67.20%,0.70%,0.15,-26.60%,-86.60%,1.00,1.25,-9.46%,18.58%,6.87%,12.37%,12.17%,8.81%,17.32%,18.12%,-23.43%,50.06%,-31.98%,332.26%,56.86,3.23%,5.58,1.34,8.06%,7206560
DAIO,Technology,50.12M,-,2.35,2.41,3.86,-,8.39M,7.57M,43.50%,0.86%,1.26,-10.40%,-13.50%,4.20,0.00,5.56%,8.47%,44.36%,4.86%,4.49%,8.56%,22.29%,54.69%,0.43%,52.99%,0.43%,151.71%,70.93,0.00%,2.05,5.89,4.25%,105441
DAKT,Technology,250.98M,-,0.48,1.29,3.54,5.91,44.89M,36.87M,57.40%,3.91%,6.82,-0.80%,-1.60%,2.00,0.00,3.98%,3.79%,-12.18%,3.83%,3.79%,5.98%,9.75%,23.98%,-1.97%,25.69%,-13.70%,48.51%,63.23,0.93%,1.03,5.48,1.86%,216842
DARE,Healthcare,97.70M,-,-,-,18.09,-,41.60M,35.47M,5.80%,3.65%,0.41,-269.50%,-,0.90,-,-6.12%,49.35%,79.69%,8.00%,15.59%,-4.40%,30.75%,83.07%,-40.26%,109.09%,-40.26%,206.67%,55.42,3.85%,0.41,2.30,-1.71%,1278882
DBVT,Healthcare,647.94M,-,-,1.48,-,-,109.63M,62.72M,33.81%,2.44%,1.56,-,-,-,-,-1.17%,58.02%,-37.33%,3.76%,6.00%,1.70%,44.27%,68.31%,-19.92%,153.65%,-41.94%,337.78%,65.28,1.87%,0.31,5.91,0.68%,306390
DDF,Financial,74.42M,-,21.33,1.01,-,-,7.69M,-,4.78%,-,0.05,-,-,-,-,0.41%,0.10%,-38.24%,0.96%,1.17%,1.57%,2.96%,11.51%,-0.72%,7.56%,-38.76%,93.60%,61.42,-0.51%,1.44,9.68,-0.31%,40158
DEX,Financial,118.51M,-,-,-,-,-,12.01M,-,41.20%,-,0.08,-,-,-,-,1.75%,0.71%,-8.27%,0.69%,1.09%,1.83%,1.84%,10.61%,-0.80%,5.00%,-8.94%,81.77%,63.99,0.00%,1.15,9.87,0.30%,39047
DFFN,Healthcare,117.62M,-,-,3.78,5.37,-,64.01M,59.88M,10.40%,1.28%,0.20,-56.00%,-63.50%,8.40,0.00,14.09%,45.30%,311.62%,18.00%,13.57%,38.89%,71.14%,77.97%,10.39%,156.02%,6.25%,580.00%,69.32,20.97%,27.66,1.70,37.10%,106592258
DGLY,Industrials,102.56M,-,10.06,4.67,12.66,-,26.61M,23.59M,7.80%,21.83%,0.72,-35.30%,-135.20%,4.50,0.11,-8.03%,-13.10%,110.00%,6.62%,7.85%,-6.13%,-5.63%,0.28%,-36.68%,14.03%,-64.51%,293.72%,44.22,1.17%,0.86,2.52,-1.95%,6130929
DHC,Real Estate,1.07B,-,0.71,0.42,13.03,3.89,237.75M,235.20M,77.60%,5.72%,10.17,-2.60%,-6.60%,-,1.39,-1.22%,-3.15%,-42.14%,4.72%,5.13%,1.50%,2.51%,12.04%,-7.28%,13.36%,-44.66%,122.75%,53.30,2.68%,1.08,4.45,-0.56%,1428812
DHF,Financial,221.03M,760.00,9.69,0.98,-,-,72.71M,-,28.87%,-,0.07,-,-,-,-,1.67%,2.36%,-3.80%,1.36%,1.06%,1.72%,2.12%,10.20%,-1.14%,3.75%,-4.40%,77.78%,61.43,0.33%,1.29,3.04,0.00%,2295204
DHT,Energy,1.04B,3.40,1.31,0.87,13.86,3.79,157.77M,142.13M,58.80%,4.63%,2.52,18.80%,32.90%,2.70,0.43,1.30%,7.04%,11.45%,5.06%,3.86%,10.98%,13.36%,12.61%,0.80%,23.00%,-28.25%,37.83%,66.79,2.86%,2.66,6.23,4.71%,6957903
DHX,Industrials,142.41M,-,1.04,1.10,18.74,54.77,47.60M,46.38M,78.80%,0.86%,2.48,-11.30%,-21.80%,0.50,0.15,12.64%,25.64%,0.68%,6.50%,5.68%,15.91%,27.39%,23.95%,-3.29%,54.74%,-4.85%,77.11%,68.16,-0.33%,1.24,2.94,-2.33%,198485
DHY,Financial,242.21M,46.80,9.77,0.98,-,-,103.51M,-,24.55%,-,0.06,-,-,-,-,0.00%,3.08%,-7.14%,1.84%,1.67%,1.28%,1.69%,9.86%,-2.50%,4.93%,-7.14%,82.81%,56.99,0.00%,1.20,2.34,-1.68%,2745385
DL,Consumer Defensive,329.93M,31.33,1.57,4.16,2.90,-,33.63M,22.07M,16.20%,0.06%,0.94,2.60%,14.90%,0.90,0.26,0.00%,0.10%,23.04%,0.39%,0.38%,0.29%,0.22%,9.20%,-1.03%,2.01%,-11.22%,67.53%,57.25,0.00%,6.84,9.65,0.00%,95064
DLNG,Energy,152.10M,6.53,1.11,0.56,2.00,-,35.59M,32.05M,17.80%,0.01%,0.02,-,-,3.30,0.00,18.66%,8.16%,67.37%,5.90%,7.23%,16.61%,22.98%,21.77%,5.65%,47.22%,-19.90%,224.49%,70.24,0.43%,2.37,3.18,6.81%,278156
DLPN,Communication Services,36.05M,-,1.46,1.57,3.92,-,6.68M,4.87M,7.60%,7.41%,0.60,-3.00%,-8.90%,0.90,0.44,3.66%,19.31%,21.41%,22.10%,11.40%,10.98%,23.28%,22.90%,-35.73%,50.63%,-61.29%,194.98%,55.70,-3.65%,1.14,4.82,-7.31%,688670
DMAC,Healthcare,172.96M,-,-,5.28,5.65,-,16.69M,16.37M,39.10%,0.57%,0.39,-62.90%,-68.20%,21.60,0.00,-1.05%,-4.18%,102.15%,8.20%,8.79%,4.64%,11.07%,60.52%,-13.60%,95.83%,-13.60%,402.67%,55.31,8.28%,0.46,9.40,5.15%,108454
DMF,Financial,185.70M,82.11,15.26,0.99,-,-,20.75M,-,21.28%,-,0.01,-,-,-,-,-0.89%,0.34%,-4.99%,1.18%,0.90%,0.20%,1.16%,4.15%,-3.56%,4.07%,-8.67%,43.43%,51.62,-0.19%,0.90,8.95,-1.40%,36174
DNK,Real Estate,583.63M,-,0.48,10.40,4.56,-,145.38M,21.83M,23.50%,0.83%,0.04,-49.70%,121.70%,0.40,18.94,11.43%,7.59%,-76.89%,7.54%,6.96%,9.09%,3.57%,-42.45%,-17.89%,27.87%,-77.23%,145.67%,59.79,-1.96%,0.07,3.12,1.96%,364801
DNN,Energy,923.80M,-,82.48,5.73,72.74,-,626.18M,614.98M,7.30%,1.73%,1.18,-5.00%,-7.10%,1.90,0.00,72.71%,85.53%,292.11%,21.05%,11.92%,89.75%,115.27%,211.16%,11.19%,307.10%,11.19%,684.21%,90.07,17.12%,23.43,1.49,34.23%,210874452
DOGZ,Consumer Defensive,60.79M,-,3.17,1.14,12.66,-,25.91M,20.30M,0.10%,0.94%,0.33,-12.40%,-14.60%,1.10,0.10,5.19%,-17.25%,102.32%,8.68%,6.98%,9.47%,10.69%,41.64%,-32.42%,31.18%,-34.80%,187.00%,57.71,-2.69%,7.12,2.23,0.00%,4103029
DPW,Industrials,157.00M,-,6.62,13.57,92.35,-,27.75M,16.30M,6.40%,11.27%,0.13,-88.60%,-861.00%,0.40,2.76,25.55%,11.43%,294.94%,15.66%,11.95%,25.05%,38.86%,129.90%,-2.19%,86.27%,-42.96%,1077.36%,68.59,14.84%,1.36,6.24,10.25%,19644360
DRD,Basic Materials,885.34M,17.74,3.09,3.08,7.55,33.79,85.29M,38.90M,14.90%,1.78%,1.75,13.90%,20.90%,2.90,0.01,-8.62%,-7.77%,57.99%,4.12%,4.39%,-5.06%,-9.29%,-17.94%,-24.98%,2.52%,-44.76%,229.93%,40.04,-2.41%,0.89,9.97,-3.95%,351090
DRH,Real Estate,1.87B,-,3.92,1.04,16.95,-,200.98M,196.00M,96.30%,3.88%,2.70,-1.60%,-2.90%,-,0.60,6.40%,6.76%,-8.85%,4.20%,4.38%,8.52%,11.16%,50.39%,2.05%,24.69%,-19.68%,383.16%,64.19,0.22%,0.62,9.47,5.34%,1744873
DRRX,Healthcare,619.30M,-,14.75,16.06,12.74,-,201.88M,182.07M,51.40%,4.48%,5.08,-12.10%,-34.00%,6.00,0.00,6.64%,29.38%,39.29%,9.36%,8.67%,15.95%,24.38%,30.67%,-7.36%,55.11%,-7.77%,187.31%,61.87,1.92%,5.76,2.73,5.00%,9235358
DRTT,Industrials,201.54M,-,1.10,-,-,-,84.68M,38.42M,64.03%,2.51%,2.89,-,-,-,-,-1.65%,1.71%,-22.73%,5.18%,5.02%,2.22%,3.94%,43.78%,-16.49%,32.22%,-24.92%,235.21%,53.89,1.04%,0.29,2.38,-1.45%,96513
DRV,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.24%,-17.56%,-58.43%,3.33%,4.58%,-6.99%,-14.75%,-37.33%,-24.38%,4.15%,-87.64%,4.15%,35.75,0.00%,0.87,8.78,2.21%,120209
DS,Consumer Cyclical,223.92M,-,0.97,-,16.84,-,67.21M,57.90M,28.70%,5.01%,0.96,-18.10%,279.90%,0.50,-,7.17%,8.47%,-22.70%,10.94%,10.43%,3.40%,5.81%,47.68%,-26.30%,70.25%,-26.30%,212.79%,53.06,2.76%,1.13,2.69,-7.24%,3408700
DSE,Financial,18.07M,-,-,-,-,-,2.62M,-,33.31%,-,0.03,-,-,-,-,2.38%,21.95%,-79.37%,1.37%,2.00%,20.19%,27.47%,39.80%,1.62%,45.67%,-79.79%,244.50%,80.89,0.44%,2.20,6.89,1.62%,65768
DSKE,Industrials,354.55M,-,0.24,4.86,-,3.02,64.82M,42.58M,29.70%,5.89%,5.47,-27.30%,-487.90%,1.70,9.49,-5.60%,-5.77%,38.92%,5.48%,6.77%,-3.43%,-8.40%,6.49%,-23.65%,8.45%,-28.13%,528.64%,44.82,1.92%,0.69,5.39,3.45%,316729
DSM,Financial,392.90M,26.50,15.38,0.97,-,-,49.42M,-,19.57%,-,0.17,-,-,-,-,-0.38%,2.05%,-2.81%,0.92%,1.07%,0.78%,1.96%,6.40%,-1.73%,4.88%,-4.68%,54.37%,56.19,-0.12%,0.87,7.95,-0.75%,87924
DSS,Industrials,106.81M,-,5.77,0.27,9.21,-,4.58M,4.35M,0.70%,14.67%,0.28,5.80%,7.40%,4.00,0.04,15.45%,-29.21%,-37.45%,11.81%,9.13%,3.52%,-16.63%,-30.90%,-38.32%,47.00%,-71.73%,47.00%,46.62,0.45%,4.07,4.41,-1.56%,9199885
DSSI,Energy,335.97M,3.24,0.49,0.28,2.94,1.57,39.92M,25.56M,77.90%,3.06%,2.32,5.10%,8.80%,1.20,0.59,8.40%,15.03%,-17.85%,8.74%,6.48%,19.72%,21.45%,8.88%,-3.35%,42.27%,-44.19%,62.90%,66.42,1.69%,1.47,8.65,-2.26%,495516
DSWL,Technology,59.57M,-,1.08,0.75,1.29,5.32,15.92M,5.45M,3.20%,0.00%,0.02,-1.00%,-1.30%,3.90,0.00,15.92%,21.54%,34.60%,5.92%,4.42%,15.56%,22.91%,39.54%,8.89%,36.51%,8.55%,86.59%,79.46,0.58%,7.05,3.77,9.52%,83689
DSX,Industrials,250.38M,-,1.40,0.67,2.77,14.99,85.75M,65.17M,24.10%,1.19%,1.06,-15.30%,-30.70%,-,0.00,30.77%,44.07%,23.64%,13.28%,8.35%,31.63%,53.64%,101.76%,-10.05%,109.88%,-10.05%,172.00%,73.04,-3.33%,4.57,3.40,-5.56%,3318827
DTEA,Consumer Defensive,115.72M,-,0.95,-,6.69,34.04,26.22M,14.20M,1.80%,0.63%,0.09,-34.80%,569.60%,0.90,-,-0.90%,62.59%,218.12%,15.19%,15.52%,15.99%,49.65%,193.95%,-41.07%,186.93%,-41.07%,1293.65%,56.34,2.52%,1.24,4.39,0.46%,1177048
DTSS,Technology,85.57M,-,53.48,29.47,85.57,-,21.23M,6.47M,0.40%,3.21%,0.13,-,-,1.80,0.00,15.71%,24.51%,47.33%,12.67%,11.02%,19.98%,57.68%,69.26%,-23.13%,131.41%,-29.17%,227.41%,76.08,1.60%,0.15,4.42,0.91%,243186
DUO,Real Estate,701.01M,-,1.57,3.03,4.62,-,79.85M,54.57M,0.20%,0.16%,0.29,-34.80%,-95.70%,1.40,0.29,4.41%,9.36%,-39.88%,8.93%,7.64%,5.47%,9.98%,5.13%,-35.58%,36.36%,-93.03%,59.01%,60.57,5.36%,1.56,9.00,0.56%,464915
DUOT,Technology,21.84M,-,2.18,44.53,5.33,-,3.53M,2.43M,30.30%,0.11%,0.07,-77.10%,-383.50%,1.60,3.40,20.14%,24.86%,10.41%,14.76%,8.86%,25.07%,38.66%,48.04%,-5.25%,64.94%,-5.25%,104.91%,72.11,3.73%,2.15,6.68,-0.30%,77483
DVAX,Healthcare,1.05B,-,28.04,15.52,5.95,-,109.82M,109.38M,81.70%,20.48%,3.91,-31.60%,-261.40%,4.40,2.59,-12.52%,90.27%,88.80%,8.73%,13.82%,25.58%,60.87%,63.39%,-16.34%,124.31%,-21.38%,443.33%,65.22,1.75%,0.66,9.78,0.41%,3755208
DVD,Consumer Cyclical,80.73M,-,3.79,1.09,3.79,-,35.84M,15.01M,43.00%,0.10%,0.12,-4.90%,-6.30%,2.80,0.00,0.45%,-5.51%,24.21%,2.99%,5.56%,-1.70%,3.65%,34.99%,-16.16%,21.86%,-16.16%,110.38%,51.37,0.90%,0.55,2.23,0.90%,65055
DWSH,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.74%,-4.14%,-58.30%,1.51%,1.63%,-3.67%,-9.15%,-40.90%,-19.50%,1.02%,-78.33%,1.02%,30.26,-0.20%,0.32,9.95,0.81%,27148
DWSN,Energy,69.35M,-,0.63,0.74,1.51,2.38,23.42M,21.74M,62.50%,0.20%,0.63,-9.10%,-10.90%,9.90,0.00,4.36%,16.04%,44.65%,10.07%,8.25%,11.73%,25.99%,64.74%,-4.01%,61.14%,-4.01%,270.11%,63.93,4.61%,1.26,3.11,10.28%,86098
DXF,Financial,36.33M,10.86,2.49,0.70,-,-,20.86M,6.74M,0.70%,0.42%,0.08,3.30%,6.80%,2.50,0.50,14.83%,18.64%,51.81%,11.42%,11.67%,22.99%,24.63%,85.39%,-2.64%,45.64%,-18.57%,383.90%,67.27,4.47%,1.05,1.79,0.08%,354328
DXYN,Consumer Cyclical,77.02M,5.01,0.24,1.26,-,4.53,15.33M,13.19M,36.20%,0.80%,0.54,7.00%,25.00%,2.20,1.17,22.95%,52.17%,316.67%,15.32%,8.63%,32.79%,66.67%,241.07%,-4.55%,167.86%,-4.55%,891.31%,83.58,1.36%,0.98,5.25,1.74%,192242
DYAI,Healthcare,162.93M,-,95.84,5.92,5.36,-,27.48M,19.17M,25.20%,4.56%,3.94,-26.30%,-27.50%,18.10,0.00,5.22%,15.59%,13.96%,6.86%,6.41%,9.97%,11.33%,-9.22%,-24.12%,27.47%,-41.26%,156.97%,59.60,1.18%,0.72,6.45,-5.01%,160202
DYNT,Healthcare,23.75M,-,0.48,2.04,10.80,8.48,14.08M,10.55M,9.40%,0.54%,0.13,-10.90%,-39.20%,2.00,0.59,13.77%,55.45%,74.95%,15.05%,11.45%,25.30%,55.05%,91.08%,-4.85%,116.70%,-57.57%,200.20%,74.59,-1.97%,1.21,1.57,3.29%,543061
