Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
CCO,Communication Services,977.95M,-,0.48,-,1.16,-,464.86M,463.07M,94.60%,3.21%,5.37,-8.80%,20.80%,1.30,-,9.00%,31.33%,-18.35%,7.07%,9.75%,24.25%,34.53%,81.87%,-0.46%,73.02%,-23.51%,501.38%,69.71,1.50%,6.39,2.18,9.00%,17694536
CCRC,Technology,82.03M,4.65,0.41,1.15,2.86,8.63,18.39M,12.01M,0.20%,0.09%,0.02,20.60%,29.50%,3.40,0.03,12.86%,22.37%,-54.32%,5.27%,6.38%,16.24%,8.28%,1.92%,-53.50%,39.22%,-53.50%,40.06%,64.20,2.48%,0.60,4.65,4.73%,282965
CCRN,Industrials,384.51M,-,0.46,2.42,113.09,25.13,36.18M,35.12M,92.20%,1.66%,1.98,-5.10%,-12.10%,1.90,0.00,8.42%,5.76%,1.75%,4.77%,4.03%,7.79%,8.41%,37.94%,0.10%,20.60%,-26.15%,120.22%,61.91,0.64%,0.94,9.91,5.76%,277369
CDE,Basic Materials,2.31B,-,3.07,3.60,29.99,61.02,240.98M,240.30M,70.10%,2.09%,0.91,-18.80%,-38.90%,1.20,0.45,-10.86%,-9.73%,63.86%,7.49%,7.65%,10.64%,9.50%,36.07%,-21.19%,47.77%,-21.19%,401.52%,55.40,3.81%,0.66,9.93,5.19%,3604385
CDEV,Energy,878.53M,-,1.28,0.35,168.95,2.85,278.02M,181.75M,55.30%,4.61%,1.09,-14.00%,-20.50%,0.50,0.41,24.81%,69.35%,13.47%,9.23%,12.54%,34.49%,74.48%,202.13%,0.90%,227.18%,0.90%,1332.82%,78.10,4.23%,1.11,3.37,1.81%,8516895
CDOR,Real Estate,63.75M,-,1.55,0.88,19.32,-,11.97M,3.70M,51.10%,0.72%,0.59,-6.10%,-20.80%,-,2.52,10.85%,21.90%,-51.65%,7.32%,5.32%,14.17%,30.52%,39.25%,-5.73%,71.29%,-51.79%,142.40%,71.20,1.83%,0.24,5.26,1.06%,10878
CDTX,Healthcare,119.72M,-,11.74,3.75,2.63,-,43.21M,35.34M,65.80%,4.07%,2.93,-92.70%,-165.60%,1.80,0.27,-1.54%,9.44%,-12.67%,8.13%,6.88%,3.22%,12.23%,-16.17%,-5.90%,32.81%,-42.70%,96.15%,55.67,2.41%,3.93,2.55,2.41%,1928307
CDXC,Healthcare,334.42M,-,5.88,17.97,21.58,-,61.70M,38.34M,25.20%,6.58%,7.47,-58.40%,-116.20%,2.40,0.01,20.04%,14.54%,42.33%,5.57%,4.35%,19.82%,17.29%,19.28%,-4.17%,27.21%,-4.17%,130.00%,76.47,-0.19%,1.88,5.75,8.90%,635115
CECE,Industrials,277.00M,18.16,0.86,1.34,6.22,18.22,35.36M,30.57M,71.50%,1.77%,5.73,3.50%,7.50%,1.70,0.38,5.69%,3.68%,-1.30%,4.41%,4.48%,3.53%,4.55%,8.77%,-4.87%,15.65%,-15.44%,115.52%,56.85,0.00%,1.49,7.61,5.84%,140640
CEI,Energy,40.86M,-,136.19,8.00,37.14,-,19.82M,-,1.90%,-,0.19,-97.90%,-246.30%,0.90,0.00,19.15%,60.00%,-2.33%,10.13%,17.04%,28.39%,54.07%,63.86%,-25.66%,115.36%,-42.86%,268.57%,61.93,3.38%,0.87,1.68,13.51%,7255374
CEL,Communication Services,566.74M,-,0.51,1.05,2.48,2.94,162.81M,77.72M,17.74%,0.05%,0.67,-2.60%,-9.60%,1.10,1.92,-1.57%,-20.30%,-5.51%,4.94%,5.16%,-14.80%,-19.55%,-5.64%,-31.33%,6.20%,-31.33%,102.69%,33.71,2.48%,8.10,3.77,3.86%,489223
CELP,Energy,38.96M,-,0.15,1.47,4.06,2.42,12.21M,4.35M,1.10%,0.16%,0.04,-0.30%,-1.60%,0.60,2.35,16.67%,34.17%,-63.20%,8.31%,10.58%,14.86%,25.39%,3.47%,-16.58%,52.61%,-64.62%,69.47%,63.41,1.64%,0.72,3.22,5.57%,118182
CEMI,Healthcare,159.23M,-,5.47,4.64,5.55,-,20.11M,17.38M,38.90%,21.57%,2.42,-35.00%,-77.60%,4.10,0.54,9.65%,55.86%,97.48%,5.28%,8.53%,22.94%,32.31%,27.17%,-10.40%,69.70%,-50.66%,248.44%,74.48,3.19%,0.41,7.84,4.12%,636038
CEPU,Utilities,370.93M,0.53,-,0.43,-,-,151.40M,95.70M,4.05%,0.43%,2.40,-,-,-,-,3.81%,-2.78%,-33.78%,3.69%,4.10%,1.49%,-4.87%,-3.14%,-15.52%,9.38%,-36.53%,31.72%,50.53,2.50%,2.03,2.45,2.08%,350464
CERC,Healthcare,314.79M,-,54.27,7.12,9.42,-,74.90M,36.81M,57.40%,5.12%,2.46,-,-,2.50,0.00,15.24%,24.74%,-14.99%,5.07%,7.48%,19.78%,29.15%,41.13%,1.97%,56.47%,-18.97%,138.82%,70.79,-0.29%,1.03,3.63,5.52%,791541
CERS,Healthcare,1.31B,-,12.22,11.92,9.68,-,166.57M,163.66M,82.00%,5.26%,4.27,-30.80%,-63.50%,3.80,0.41,16.42%,6.21%,58.67%,6.63%,6.12%,9.59%,9.56%,20.87%,-11.27%,35.46%,-11.27%,190.41%,63.33,1.46%,1.51,7.87,4.38%,3043076
CETX,Industrials,39.13M,-,0.90,1.20,1.92,-,16.96M,15.93M,8.00%,4.03%,0.39,-23.20%,-48.40%,2.60,0.63,22.47%,52.45%,78.69%,9.08%,11.61%,26.91%,44.96%,62.45%,-6.41%,77.24%,-41.87%,263.33%,69.65,2.05%,1.08,2.18,11.79%,1798411
CFMS,Healthcare,107.49M,-,1.49,5.23,-,-,71.23M,65.56M,31.10%,1.01%,0.27,-32.60%,-174.00%,1.90,0.00,36.00%,67.69%,32.04%,15.58%,15.64%,20.60%,58.79%,68.28%,-8.72%,124.79%,-8.72%,171.84%,65.41,4.00%,1.82,1.36,8.80%,4546144
CFRX,Healthcare,162.92M,-,-,8.92,3.24,-,27.81M,25.37M,62.80%,8.40%,10.33,-67.90%,-226.00%,11.60,0.00,17.56%,10.71%,-13.38%,6.87%,4.84%,13.02%,9.91%,4.41%,-12.35%,24.26%,-51.32%,32.36%,67.83,-0.38%,2.39,5.89,13.05%,493925
CGA,Basic Materials,36.73M,-,0.15,0.15,2.87,-,6.35M,4.40M,0.90%,2.22%,0.52,-42.40%,-53.70%,3.20,0.02,9.98%,33.33%,94.02%,5.65%,12.87%,2.86%,48.59%,94.33%,-15.67%,172.88%,-15.67%,229.94%,60.10,1.43%,0.25,5.84,4.66%,45747
CGIX,Healthcare,20.17M,-,3.20,2.32,18.34,-,4.09M,3.73M,17.40%,1.91%,0.08,-35.70%,-76.50%,0.60,0.04,27.81%,55.19%,0.63%,14.09%,15.19%,24.54%,51.79%,42.46%,-19.66%,118.26%,-53.99%,148.96%,59.77,3.54%,1.83,4.78,20.71%,1544020
CHCI,Real Estate,33.30M,10.85,1.06,8.98,7.40,8.54,8.08M,2.18M,4.50%,0.50%,0.05,16.70%,128.60%,-,1.45,23.39%,33.54%,97.20%,8.90%,7.38%,24.14%,31.91%,55.97%,11.35%,56.88%,-32.59%,298.11%,74.37,-1.40%,14.72,4.22,18.54%,3246252
CHEK,Healthcare,86.72M,-,-,3.71,4.05,-,46.24M,42.68M,7.20%,13.10%,0.32,-90.10%,-112.20%,8.30,0.00,17.42%,5.20%,-1.09%,8.10%,13.60%,9.11%,84.36%,203.82%,-37.88%,496.72%,-37.88%,648.97%,62.58,7.41%,0.68,1.82,12.35%,11888705
CHFS,Healthcare,24.71M,-,3.63,0.94,1.38,-,2.74M,2.23M,12.80%,2.67%,0.28,-178.70%,-236.90%,6.90,0.00,9.55%,19.10%,-26.53%,4.94%,6.63%,9.22%,18.25%,-18.20%,-3.23%,40.76%,-75.23%,60.17%,62.77,-1.33%,0.77,9.29,3.22%,163752
CHMA,Healthcare,275.21M,-,2752.09,2.72,1.76,-,61.46M,57.43M,75.50%,4.34%,2.16,-56.50%,-83.80%,9.40,0.00,23.17%,16.15%,1.03%,5.80%,5.06%,19.83%,13.83%,2.07%,0.41%,26.03%,-36.90%,69.79%,72.86,3.33%,1.56,4.89,12.28%,1799745
CHMI,Real Estate,158.22M,-,-,0.78,1.66,3.60,17.06M,16.91M,46.00%,1.71%,1.43,-5.20%,-47.70%,-,7.23,6.58%,4.45%,-38.55%,2.51%,2.41%,3.84%,1.98%,3.71%,-4.86%,8.55%,-41.16%,240.22%,57.93,-0.11%,0.98,9.39,-0.63%,196501
CHNR,Basic Materials,68.59M,-,24.50,-,137.18,-,24.91M,9.45M,0.30%,0.92%,0.07,-,-,0.10,-,33.90%,53.90%,69.38%,12.27%,12.27%,35.25%,50.82%,87.81%,-23.30%,85.16%,-60.76%,308.88%,70.13,11.11%,2.46,2.37,9.72%,3064896
CHRA,Industrials,110.10M,-,0.19,3.63,3.67,78.64,29.99M,11.73M,88.70%,1.85%,0.36,-11.10%,-107.50%,1.20,7.02,9.55%,31.54%,74.76%,5.74%,10.03%,4.69%,17.47%,37.92%,-29.42%,43.36%,-29.42%,186.72%,57.82,0.27%,0.25,3.67,0.27%,152269
CHS,Consumer Cyclical,293.98M,-,0.20,1.16,2.02,-,116.17M,111.30M,77.50%,9.34%,3.98,-31.90%,-130.40%,1.00,0.61,8.52%,37.50%,-38.42%,7.90%,15.51%,12.48%,32.41%,67.48%,-31.25%,75.36%,-45.37%,166.20%,58.82,0.87%,0.94,2.42,5.68%,2448592
CIA,Financial,326.49M,-,1.34,1.06,7.72,5.91,50.44M,47.92M,24.10%,13.94%,83.23,-0.40%,-2.90%,-,0.00,4.54%,1.47%,-6.04%,3.99%,3.21%,3.94%,2.73%,5.80%,-5.90%,11.87%,-7.58%,75.21%,59.52,-0.84%,1.73,6.22,4.01%,138578
CIDM,Communication Services,293.47M,-,9.06,-,17.79,-,114.53M,89.46M,10.20%,3.69%,0.18,-52.80%,288.00%,0.60,-,53.24%,199.87%,257.68%,17.53%,17.97%,74.21%,134.82%,102.64%,7.58%,326.00%,-64.50%,752.00%,81.46,3.89%,1.42,2.13,18.33%,26804642
CIF,Financial,48.17M,19.84,13.58,1.01,-,-,19.27M,-,15.09%,-,0.89,-,-,-,-,0.40%,-2.34%,-15.54%,1.21%,1.76%,-0.66%,-0.42%,7.62%,-5.30%,2.88%,-16.11%,77.30%,47.27,0.00%,1.45,2.50,0.00%,105079
CIG,Utilities,4.26B,10.81,0.93,1.27,4.52,3.31,1.52B,1.17B,12.30%,1.20%,2.24,3.90%,12.30%,1.70,0.95,1.92%,-1.85%,-18.48%,3.07%,3.69%,-0.39%,0.31%,25.84%,-10.74%,19.99%,-24.13%,122.26%,51.14,0.00%,0.42,2.66,0.76%,2675354
CIH,Technology,207.96M,4.97,2.16,5.90,2.42,-,89.84M,65.51M,54.10%,1.02%,6.01,50.70%,226.40%,1.70,0.00,10.28%,14.01%,-22.88%,4.64%,3.45%,11.06%,15.51%,31.59%,-1.67%,39.64%,-24.76%,151.65%,75.77,1.71%,0.96,2.36,0.85%,106190
CIK,Financial,174.18M,-,10.51,1.08,-,-,52.30M,-,24.00%,-,0.03,-,-,-,-,4.72%,5.05%,-0.60%,1.67%,1.61%,4.15%,4.74%,14.74%,1.52%,7.59%,-3.48%,69.04%,68.77,0.31%,0.84,3.33,2.15%,965328
CJJD,Healthcare,48.90M,-,0.39,1.73,2.24,-,37.96M,28.51M,18.00%,0.86%,0.32,-4.30%,-16.10%,1.20,1.05,20.91%,22.02%,-22.22%,5.82%,6.17%,16.46%,22.43%,-1.49%,4.72%,34.34%,-61.56%,66.25%,73.92,3.23%,3.00,1.33,7.26%,2296144
CKPT,Healthcare,255.33M,-,232.12,5.84,6.08,-,56.41M,53.05M,20.00%,5.04%,3.43,-75.10%,-100.50%,6.60,0.00,14.02%,38.01%,102.71%,8.02%,9.02%,12.51%,29.68%,53.79%,-5.32%,70.00%,-16.89%,256.19%,68.90,2.56%,1.97,3.74,6.25%,1532378
CLBS,Healthcare,42.86M,-,-,1.10,1.06,-,18.60M,16.67M,19.30%,0.77%,0.05,-23.80%,-28.00%,9.90,0.00,7.21%,41.14%,-22.84%,9.87%,12.18%,9.96%,29.32%,18.90%,-54.40%,78.40%,-54.40%,112.38%,58.59,-0.86%,2.41,2.23,-3.88%,6411080
CLEU,Consumer Defensive,25.41M,-,4.50,2.21,4.10,-,5.37M,2.71M,0.30%,1.26%,0.10,-,-,5.40,0.00,8.94%,5.79%,-,14.59%,8.93%,4.98%,-9.28%,-17.71%,-38.15%,16.52%,-61.57%,18.21%,50.79,-4.09%,1.89,4.02,-3.37%,672046
CLIR,Industrials,132.73M,-,-,11.62,-,-,27.84M,21.76M,8.60%,3.50%,2.97,-63.90%,-77.90%,7.00,0.03,13.53%,42.90%,348.51%,6.73%,7.35%,14.06%,36.88%,99.83%,-1.52%,88.74%,-1.52%,1194.29%,72.48,2.49%,1.08,4.53,2.49%,277261
CLMT,Energy,291.99M,-,0.12,-,2.67,7.19,78.74M,61.79M,15.60%,0.11%,0.38,-5.60%,803.10%,1.10,-,4.63%,19.63%,-7.47%,10.18%,7.68%,12.37%,9.89%,31.86%,-6.34%,29.73%,-11.25%,368.29%,60.43,1.56%,1.42,3.84,0.00%,248130
CLNC,Real Estate,1.11B,-,3.78,0.65,2.41,6.04,128.58M,127.03M,68.20%,0.65%,1.77,-3.80%,-14.40%,-,2.54,7.30%,5.60%,-33.31%,3.09%,4.35%,5.47%,10.34%,37.52%,-1.70%,23.07%,-37.94%,252.44%,61.59,0.60%,0.52,8.67,3.21%,243687
CLNY,Real Estate,2.62B,-,1.81,1.65,3.98,-,471.74M,470.69M,83.40%,13.15%,12.71,-16.00%,-105.40%,-,4.47,10.56%,8.82%,16.60%,3.89%,4.30%,12.97%,15.48%,74.08%,1.09%,33.09%,1.09%,317.29%,70.94,0.00%,0.85,5.55,2.02%,4140745
CLPR,Real Estate,133.79M,-,1.10,2.87,1.61,-,17.81M,15.31M,69.20%,2.27%,3.64,-0.50%,-10.20%,-,22.31,9.38%,8.02%,-30.27%,3.40%,3.02%,7.81%,13.93%,17.85%,3.58%,30.38%,-34.64%,80.79%,70.35,0.00%,0.44,7.81,3.72%,42391
CLPS,Technology,61.39M,19.17,0.69,2.17,4.62,-,15.23M,4.88M,0.60%,0.17%,0.01,7.80%,12.80%,2.40,0.08,11.71%,18.13%,36.24%,5.62%,8.86%,11.19%,19.50%,37.22%,-24.66%,37.68%,-35.37%,141.36%,64.56,4.28%,1.06,3.91,4.55%,643819
CLRB,Healthcare,103.91M,-,-,4.26,5.53,-,26.33M,21.34M,14.90%,10.56%,0.95,-90.80%,-129.40%,5.00,0.00,22.11%,25.26%,-9.33%,7.70%,7.50%,22.73%,21.63%,63.70%,-17.63%,105.93%,-27.03%,140.59%,68.47,0.45%,1.07,2.43,9.95%,2539734
CLRO,Technology,64.68M,-,2.41,1.35,8.98,53.90,17.00M,5.68M,8.20%,0.54%,0.15,-12.90%,-16.30%,2.90,0.09,19.86%,42.86%,90.22%,8.47%,8.27%,31.11%,39.76%,56.48%,6.06%,79.49%,-1.13%,136.49%,77.17,3.24%,1.56,3.50,13.27%,326589
CLS,Technology,1.18B,19.77,0.21,0.85,2.62,4.38,129.10M,90.18M,84.80%,0.72%,2.12,-0.10%,-0.30%,1.70,0.41,14.44%,11.02%,12.23%,3.83%,3.87%,8.50%,13.02%,27.63%,2.09%,24.85%,1.53%,252.47%,67.03,1.44%,1.11,9.27,2.66%,341857
CLSD,Healthcare,206.17M,-,21.04,22.47,-,-,46.98M,44.95M,38.20%,1.43%,0.80,-65.30%,-153.40%,2.00,0.12,24.43%,6.11%,21.66%,9.56%,11.06%,5.82%,36.45%,89.71%,-11.57%,138.75%,-11.57%,247.27%,60.83,2.06%,1.26,3.82,12.35%,1016132
CLSN,Healthcare,122.61M,-,245.22,4.04,-,-,73.23M,37.13M,11.00%,3.83%,0.17,-53.50%,-117.20%,3.70,0.27,53.10%,171.06%,59.71%,12.24%,16.78%,72.85%,139.85%,61.63%,-20.71%,335.29%,-65.85%,415.68%,74.71,13.37%,3.25,2.22,29.07%,27864627
CLWT,Industrials,15.76M,23.20,1.10,1.70,3.15,-,4.64M,1.37M,3.40%,0.05%,0.00,4.80%,7.00%,2.10,0.00,12.94%,40.33%,160.87%,6.99%,8.24%,19.52%,38.01%,72.86%,-21.73%,68.85%,-21.73%,232.87%,75.11,1.59%,0.36,5.15,2.18%,47521
CMCM,Technology,420.89M,2.10,1.43,0.78,1.71,-,141.70M,35.88M,15.50%,1.74%,0.64,-,-,1.90,0.02,47.03%,71.28%,61.55%,23.74%,12.58%,41.41%,52.78%,63.17%,-35.60%,80.90%,-35.60%,194.20%,70.95,-4.25%,4.16,3.22,-8.78%,4096680
CMO,Real Estate,535.57M,-,1.98,0.84,2.33,4.31,95.70M,94.11M,81.40%,4.23%,5.04,-1.70%,-24.20%,-,11.68,7.02%,0.70%,-30.07%,2.51%,3.02%,3.25%,0.54%,2.12%,-5.55%,10.08%,-31.24%,193.91%,56.68,0.34%,1.12,5.79,-0.34%,884824
CMRE,Industrials,1.08B,-,2.34,0.81,7.48,3.92,121.82M,53.27M,27.30%,2.42%,1.96,-0.70%,-1.60%,0.90,1.18,7.00%,5.25%,15.94%,5.34%,5.45%,5.18%,11.66%,48.35%,-6.14%,30.35%,-6.14%,185.44%,60.94,2.45%,1.29,9.02,5.37%,847079
CMU,Financial,130.01M,255.00,14.61,0.97,-,-,28.33M,-,21.36%,-,0.48,-,-,-,-,2.68%,3.38%,-7.27%,1.98%,1.09%,2.50%,3.86%,8.04%,-3.57%,6.99%,-7.83%,38.67%,60.54,0.44%,0.81,4.59,0.66%,67136
CNCE,Healthcare,227.75M,-,28.83,1.79,1.79,-,31.55M,25.20M,71.00%,3.35%,2.45,-44.80%,-55.20%,18.50,0.00,-3.26%,-43.10%,-34.71%,7.25%,8.17%,-29.19%,-35.96%,-30.21%,-46.22%,23.05%,-46.22%,32.72%,27.36,1.90%,3.70,7.26,5.83%,1274884
CNDT,Technology,1.09B,-,0.26,0.93,2.23,4.35,209.24M,196.55M,78.20%,2.41%,2.66,-15.80%,-57.00%,1.60,1.40,5.20%,4.57%,10.97%,3.39%,5.13%,5.82%,7.56%,52.57%,-4.88%,28.29%,-4.88%,241.56%,61.95,0.78%,1.08,5.26,1.94%,1926128
CNET,Communication Services,73.44M,-,1.61,7.06,146.89,244.81,21.72M,20.19M,5.90%,3.19%,0.09,-22.30%,-37.00%,1.30,0.01,21.02%,58.98%,135.32%,8.74%,14.46%,18.89%,59.31%,115.20%,-37.58%,147.08%,-37.58%,448.97%,69.64,10.53%,1.12,2.96,11.47%,7650375
CNEY,Basic Materials,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.15%,-11.15%,-11.15%,-42.05%,11.35%,-42.05%,11.35%,-,-4.18%,0.32,5.10,-11.15%,600291
CNF,Financial,216.48M,25.79,0.65,0.36,0.83,-,62.69M,56.39M,0.80%,0.01%,0.15,0.60%,2.00%,-,1.67,2.20%,1.56%,-36.27%,8.42%,4.66%,4.49%,-4.06%,-9.07%,-22.80%,10.17%,-35.64%,12.07%,50.71,4.35%,5.35,3.25,-5.80%,214949
CNFR,Financial,31.30M,-,0.32,0.84,4.12,6.39,9.63M,5.47M,30.00%,0.82%,0.16,-2.30%,-13.80%,-,0.96,16.72%,26.28%,-7.50%,14.96%,9.79%,16.02%,32.36%,30.73%,-26.00%,71.50%,-26.00%,85.00%,63.99,-5.79%,1.01,3.70,-6.80%,287260
CNSL,Communication Services,478.80M,11.70,0.37,1.12,4.80,2.55,79.41M,71.69M,79.70%,6.01%,10.30,1.10%,10.30%,1.00,5.76,5.02%,14.53%,18.09%,5.76%,5.21%,8.10%,13.07%,0.99%,-2.72%,29.15%,-31.10%,74.93%,62.37,1.53%,0.84,6.07,3.41%,350756
CNSP,Healthcare,100.65M,-,-,27.87,77.43,-,16.48M,13.04M,0.70%,1.08%,0.06,-170.30%,-182.60%,4.90,0.00,132.22%,132.22%,-4.35%,31.31%,14.00%,100.38%,95.52%,93.93%,10.29%,154.88%,-25.62%,232.22%,81.02,9.82%,3.55,4.18,24.40%,8171533
CNTY,Consumer Cyclical,238.25M,-,0.83,2.34,3.84,-,29.58M,26.95M,63.50%,4.37%,3.37,-11.00%,-63.60%,1.20,4.40,17.76%,28.13%,-1.07%,7.53%,6.45%,14.46%,23.69%,51.97%,-6.33%,42.93%,-7.37%,720.79%,67.77,1.77%,0.81,8.29,-2.24%,284735
CO,Healthcare,506.82M,6.56,2.73,0.80,0.57,6.30,121.70M,34.73M,17.30%,0.52%,1.15,6.90%,12.80%,10.00,0.00,5.50%,2.43%,-13.17%,3.61%,3.76%,5.63%,8.15%,20.29%,-1.16%,21.97%,-17.25%,66.14%,63.09,0.24%,1.84,4.22,1.44%,288849
COCP,Healthcare,150.10M,-,79.00,2.52,4.72,-,57.56M,48.65M,20.00%,4.15%,0.39,-135.70%,-146.10%,12.60,0.00,22.35%,55.32%,301.98%,11.00%,13.86%,20.66%,32.34%,65.25%,-13.78%,177.22%,-27.96%,362.42%,65.15,3.02%,1.01,2.19,10.05%,5187080
CODA,Industrials,86.75M,28.34,4.34,2.67,5.75,24.10,10.75M,4.29M,15.90%,8.11%,9.32,9.00%,10.20%,8.20,0.02,22.65%,36.26%,34.33%,10.96%,7.05%,31.22%,35.31%,47.46%,0.47%,57.38%,0.47%,100.23%,72.73,1.11%,3.09,8.53,5.18%,115159
COMS,Communication Services,247.42M,-,30.55,6.53,494.85,-,132.65M,40.91M,0.20%,0.00%,0.00,-42.70%,-53.10%,0.30,0.14,14.64%,-17.24%,33.60%,12.81%,13.43%,-1.29%,-10.54%,-4.34%,-27.80%,69.67%,-54.02%,178.14%,49.09,2.32%,12.45,5.09,7.38%,3495688
CORR,Real Estate,130.20M,-,4.79,3.90,1.25,65.10,13.65M,13.59M,45.70%,8.45%,2.16,-70.70%,-203.60%,-,3.85,-3.19%,21.23%,-81.60%,13.89%,10.11%,1.48%,10.74%,2.66%,-22.92%,44.73%,-82.09%,139.38%,52.34,2.86%,2.01,8.51,-2.74%,1067926
COTY,Consumer Defensive,5.48B,-,1.24,1.89,10.24,-,763.90M,288.00M,45.60%,4.84%,0.93,-,-,1.90,2.91,21.04%,13.43%,-34.00%,6.31%,6.01%,15.98%,13.55%,65.56%,1.02%,28.06%,-36.38%,199.62%,68.13,0.79%,1.56,7.94,3.93%,23319041
CPAC,Basic Materials,751.92M,66.64,2.29,1.86,7.39,28.59,85.62M,50.43M,6.30%,0.00%,0.21,1.30%,2.80%,3.00,0.84,10.06%,12.83%,-12.09%,2.85%,3.39%,5.80%,6.38%,9.30%,-10.72%,17.17%,-10.72%,53.97%,58.70,1.64%,0.45,8.53,1.16%,1709
CPAH,Technology,22.52M,29.74,1.62,5.52,9.01,9.79,6.42M,3.05M,6.60%,0.10%,0.04,5.60%,25.60%,0.60,0.30,2.18%,2.35%,56.05%,1.22%,1.00%,2.17%,5.49%,-2.28%,-7.15%,43.80%,-41.22%,89.13%,66.47,0.00%,0.51,3.48,0.58%,39068
CPG,Energy,1.71B,-,-,0.27,-,-,530.04M,528.92M,35.74%,2.28%,3.74,-,-,-,-,7.67%,17.45%,1.25%,4.48%,5.93%,9.25%,27.26%,81.66%,-2.42%,84.57%,-4.44%,532.96%,66.48,1.25%,0.94,3.23,0.62%,3024101
CPHI,Healthcare,42.12M,-,3.83,5.18,140.39,-,43.58M,19.94M,3.00%,1.00%,0.12,-91.70%,-240.90%,0.40,0.62,25.45%,71.05%,41.74%,16.35%,16.89%,30.88%,64.25%,90.46%,-4.27%,133.05%,-33.41%,191.31%,72.87,-1.07%,2.70,0.93,13.85%,4315651
CPIX,Healthcare,49.91M,-,1.22,1.04,-,9.60,15.14M,8.54M,27.10%,1.18%,2.42,-3.50%,-6.90%,2.00,0.35,2.48%,7.12%,-31.04%,2.88%,3.60%,2.82%,6.76%,1.50%,-7.54%,14.14%,-32.86%,19.49%,63.54,0.91%,2.35,3.31,0.61%,97491
CPLG,Real Estate,461.76M,-,0.93,0.51,2.57,-,56.70M,56.62M,85.40%,1.47%,5.32,-14.30%,-30.20%,-,0.98,17.13%,17.82%,-17.01%,5.47%,5.24%,13.22%,16.26%,46.76%,0.13%,32.23%,-20.40%,266.97%,67.80,0.64%,1.04,8.00,2.56%,162270
CPRX,Healthcare,455.45M,6.76,3.85,3.01,3.58,-,103.54M,96.41M,69.30%,10.51%,5.46,53.30%,62.80%,7.90,0.00,17.01%,27.89%,3.18%,7.74%,5.20%,21.05%,25.06%,17.30%,-2.99%,37.58%,-14.02%,78.04%,73.10,0.92%,1.11,4.54,3.89%,2068446
CPSS,Financial,99.29M,5.84,0.31,0.76,8.79,0.42,22.67M,13.93M,49.80%,1.04%,4.04,0.70%,12.20%,-,16.59,6.17%,-0.69%,18.46%,6.59%,5.42%,-2.53%,1.47%,22.37%,-13.04%,13.16%,-16.02%,330.00%,49.84,-1.63%,0.31,4.30,0.00%,11246
CRBP,Healthcare,237.94M,-,40.33,7.78,2.91,-,81.88M,77.47M,56.30%,20.97%,1.58,-167.70%,-485.50%,2.10,0.61,25.56%,94.44%,-55.70%,19.61%,15.25%,40.25%,74.19%,-34.36%,-7.89%,137.29%,-71.37%,207.69%,76.64,-2.23%,1.26,2.80,4.09%,12984318
CRD-A,Financial,251.60M,37.83,0.26,2.38,-,-,30.65M,25.94M,44.60%,0.90%,6.37,-,-,-,-,3.92%,9.18%,-9.78%,2.74%,3.56%,3.87%,6.55%,13.20%,-2.26%,15.96%,-12.19%,51.20%,61.78,-0.37%,4.76,8.21,0.98%,174771
CRD-B,Financial,419.84M,37.58,0.42,2.35,8.62,-,53.15M,26.68M,38.70%,0.11%,1.41,1.50%,7.40%,1.40,0.70,0.50%,9.04%,-4.83%,2.19%,2.76%,1.92%,4.80%,14.76%,-3.23%,16.09%,-6.39%,63.23%,55.30,-1.80%,0.70,8.08,-3.23%,13850
CREG,Industrials,26.61M,5.67,-,0.28,0.36,-,2.69M,2.64M,2.80%,2.42%,0.10,-,-,2.70,0.27,16.05%,36.92%,153.19%,9.04%,13.92%,22.15%,53.25%,141.27%,-15.38%,127.47%,-15.38%,363.84%,68.22,1.27%,0.74,8.53,-1.73%,460479
CRESY,Consumer Defensive,503.30M,0.66,0.38,0.36,2.74,-,57.87M,27.09M,16.70%,3.33%,4.14,-,-,0.60,3.30,4.43%,13.63%,6.69%,6.69%,7.42%,2.50%,17.42%,47.15%,-16.36%,46.09%,-16.36%,134.13%,56.77,0.39%,1.65,5.42,6.27%,359791
CREX,Technology,24.18M,-,1.31,5.05,26.86,-,10.31M,8.97M,20.30%,0.36%,0.05,-63.50%,-200.70%,0.50,2.45,23.21%,38.00%,31.01%,10.52%,10.27%,24.77%,49.13%,17.33%,-4.33%,117.89%,-65.38%,298.08%,68.34,-1.57%,0.75,2.07,8.38%,446019
CRHM,Healthcare,279.94M,-,2.81,3.88,-,-,71.41M,63.14M,45.46%,0.19%,1.31,-,-,-,-,79.82%,75.00%,-8.84%,2.72%,3.54%,77.94%,58.90%,70.67%,31.54%,93.10%,-10.91%,355.84%,85.82,81.19%,365.67,3.92,79.82%,33609033
