Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
CNET,Communication Services,102.72M,-,2.25,9.31,205.43,342.39,21.72M,20.19M,5.80%,1.84%,0.05,-22.30%,-37.00%,1.30,0.01,46.99%,74.55%,216.22%,17.06%,12.05%,41.78%,87.97%,167.18%,-18.55%,222.41%,-18.55%,616.33%,78.71,-5.12%,2.94,3.87,-1.05%,3539122
CNEY,Basic Materials,110.11M,49.65,8.81,-,68.82,-,15.40M,6.10M,-,-,-,9.20%,12.30%,1.90,0.08,24.56%,-,-,17.12%,-,15.37%,15.37%,15.37%,-19.09%,55.46%,-19.09%,55.46%,-,2.66%,0.35,7.12,-0.42%,37288
CNF,Financial,233.21M,27.58,0.70,0.39,0.89,-,62.69M,56.39M,0.80%,0.01%,0.12,0.60%,2.00%,-,1.67,0.72%,15.83%,-31.86%,8.50%,5.22%,14.63%,8.56%,3.38%,-12.83%,24.41%,-27.04%,26.55%,63.02,1.87%,1.27,3.67,5.61%,9562
CNFR,Financial,34.62M,-,0.35,0.82,4.55,7.06,9.63M,5.47M,30.00%,0.08%,0.01,-2.30%,-13.80%,-,0.96,-8.31%,13.75%,-1.75%,11.92%,10.17%,8.98%,23.95%,28.28%,-27.20%,63.96%,-27.20%,82.00%,58.59,2.20%,0.19,3.64,0.00%,9222
CNSL,Communication Services,448.69M,11.00,0.34,1.06,4.50,2.39,79.41M,71.69M,78.50%,6.19%,10.46,1.10%,10.30%,1.00,5.76,-2.73%,9.60%,10.23%,4.41%,5.29%,0.10%,7.01%,-3.93%,-7.45%,22.87%,-34.45%,66.43%,53.34,0.70%,0.71,5.78,1.14%,48987
CNSP,Healthcare,85.00M,-,-,4.20,6.07,-,17.09M,13.04M,0.70%,0.51%,0.03,-,-,8.10,0.03,2.38%,86.96%,-23.21%,15.68%,15.33%,25.67%,41.97%,48.14%,-26.91%,98.78%,-41.99%,159.10%,59.30,-1.74%,1.06,3.26,-5.23%,437330
CNTY,Consumer Cyclical,236.59M,-,0.83,2.27,3.81,-,29.58M,26.95M,65.00%,4.51%,3.66,-11.00%,-63.60%,1.20,4.40,-5.07%,12.59%,-3.25%,5.05%,6.31%,5.42%,15.43%,43.03%,-10.06%,37.24%,-10.06%,688.12%,58.47,0.62%,0.37,7.96,-1.12%,19790
CO,Healthcare,553.09M,6.90,2.97,0.84,0.62,6.85,121.70M,34.73M,17.20%,0.40%,0.85,6.90%,12.80%,10.00,0.00,6.97%,10.97%,-8.62%,4.61%,4.21%,9.58%,13.69%,26.38%,-2.61%,29.48%,-9.49%,76.38%,66.43,0.00%,2.94,4.48,0.67%,77923
COCP,Healthcare,138.51M,-,72.90,2.33,4.36,-,57.56M,48.65M,21.90%,5.05%,0.46,-135.70%,-146.10%,12.60,0.00,2.01%,36.24%,270.44%,10.12%,14.13%,5.66%,22.99%,53.53%,-18.11%,66.40%,-31.58%,339.19%,59.18,4.43%,0.81,2.08,2.46%,701990
CODA,Industrials,87.01M,27.61,4.35,2.60,5.76,24.17,10.75M,4.29M,18.30%,8.13%,7.97,9.00%,10.20%,8.20,0.02,2.47%,38.27%,21.14%,8.41%,7.87%,16.14%,24.63%,39.55%,-6.63%,46.65%,-6.63%,91.78%,62.67,0.96%,5.22,8.17,-1.68%,37089
COGT,Healthcare,625.13M,-,26.95,-,-,-,9.85M,-,22.20%,-,2.12,-94.40%,-448.70%,6.60,-,-2.30%,-18.46%,197.60%,6.63%,7.27%,-7.04%,-14.60%,8.71%,-30.72%,14.64%,-35.28%,716.10%,40.33,1.23%,0.92,9.63,-1.33%,69401
COMS,Communication Services,277.10M,-,34.21,6.44,554.21,-,132.65M,22.70M,0.20%,0.32%,0.06,-42.70%,-53.10%,0.30,0.14,5.91%,-22.53%,34.95%,18.06%,14.55%,11.13%,-2.50%,0.91%,-23.14%,80.61%,-51.05%,196.08%,52.94,8.57%,7.10,5.42,7.93%,1344062
CORR,Real Estate,112.91M,-,4.15,3.76,1.08,56.46,13.65M,13.59M,43.00%,5.21%,1.36,-70.70%,-203.60%,-,3.85,-6.29%,10.66%,-82.13%,5.94%,9.60%,-1.97%,7.49%,3.21%,-23.32%,41.56%,-81.66%,138.12%,52.03,0.12%,2.08,8.47,3.23%,174748
COTY,Consumer Defensive,5.33B,-,1.28,1.69,9.71,-,764.60M,288.89M,45.70%,5.19%,0.99,-,-,0.70,2.06,-11.26%,-5.17%,-41.25%,7.71%,6.50%,4.93%,3.08%,48.98%,-12.32%,15.97%,-39.02%,171.32%,53.97,2.51%,2.90,7.19,6.05%,7087599
CPAC,Basic Materials,769.39M,67.50,2.34,1.88,7.55,29.25,85.62M,50.43M,6.30%,0.00%,0.39,1.30%,2.80%,3.00,0.84,2.47%,8.00%,-10.93%,1.99%,3.03%,7.46%,10.45%,14.14%,-6.95%,22.12%,-6.95%,60.47%,61.33,2.89%,0.14,8.89,2.89%,81
CPAH,Technology,22.21M,29.66,1.60,5.51,8.88,9.66,6.42M,3.05M,7.00%,0.56%,0.22,5.60%,25.60%,0.60,0.30,0.29%,0.87%,32.45%,1.43%,1.07%,1.15%,2.54%,-3.17%,-7.68%,29.10%,-41.55%,88.04%,59.05,0.29%,0.68,3.46,-0.29%,8591
CPG,Energy,1.71B,-,-,0.27,-,-,530.04M,528.92M,35.74%,2.45%,3.92,-,-,-,-,0.62%,14.13%,0.94%,4.09%,5.82%,8.92%,24.40%,81.18%,0.15%,87.29%,-1.34%,549.62%,66.71,2.17%,1.56,3.32,2.63%,838787
CPHI,Healthcare,46.60M,-,4.24,6.33,155.34,-,43.58M,19.94M,3.10%,0.58%,0.06,-91.70%,-240.90%,0.40,0.62,39.23%,59.44%,128.00%,17.03%,13.73%,32.66%,73.79%,115.73%,-14.26%,161.75%,-22.22%,240.28%,67.74,0.88%,1.36,1.09,-4.48%,402149
CPIX,Healthcare,49.51M,-,1.21,1.13,-,9.52,15.14M,8.54M,27.60%,1.16%,1.71,-3.50%,-6.90%,2.00,0.35,8.81%,11.18%,-21.49%,6.77%,4.64%,11.73%,16.25%,12.42%,-7.36%,25.86%,-19.96%,31.77%,79.77,1.68%,9.44,3.65,1.96%,88405
CPLG,Real Estate,479.23M,-,0.97,0.52,2.66,-,56.70M,56.62M,85.10%,1.49%,5.45,-14.30%,-30.20%,-,0.98,5.51%,21.21%,-17.45%,4.36%,5.37%,11.97%,18.15%,49.16%,-1.49%,36.94%,-17.56%,280.05%,68.19,-0.24%,0.57,8.28,0.67%,14418
CPRX,Healthcare,448.31M,6.25,3.79,2.78,3.53,-,103.54M,96.41M,68.20%,10.23%,5.21,53.30%,62.80%,7.90,0.00,-3.89%,19.32%,-11.95%,6.16%,5.56%,4.11%,11.63%,7.54%,-13.90%,25.76%,-21.40%,62.75%,55.30,0.00%,1.23,4.15,-1.19%,376922
CPSS,Financial,99.68M,6.07,0.31,0.79,8.82,0.42,22.67M,13.93M,50.00%,0.93%,3.83,0.70%,12.20%,-,16.59,3.95%,-4.08%,8.50%,2.97%,5.09%,3.51%,5.76%,27.30%,-8.59%,18.95%,-11.72%,352.01%,58.12,1.34%,0.92,4.52,1.12%,5036
CPST,Industrials,114.31M,-,1.86,48.60,3.57,-,12.66M,12.23M,10.60%,1.60%,0.44,-28.00%,-222.70%,2.80,23.00,-21.93%,-26.92%,235.17%,13.63%,10.13%,-18.99%,-10.03%,64.66%,-38.74%,32.02%,-38.74%,836.00%,39.86,0.93%,2.44,9.36,-3.70%,174821
CRBP,Healthcare,280.70M,-,47.58,8.31,3.43,-,81.88M,77.47M,51.20%,18.96%,1.10,-167.70%,-485.50%,2.10,0.61,11.15%,85.71%,-48.54%,21.28%,18.14%,27.10%,69.48%,-27.45%,-24.00%,149.18%,-68.92%,234.07%,67.83,4.68%,1.94,3.04,1.67%,4215094
CRD-A,Financial,277.64M,41.75,0.29,2.63,-,-,30.65M,25.94M,44.60%,0.85%,5.73,-,-,-,-,11.44%,15.71%,-0.88%,4.69%,4.00%,11.34%,15.47%,24.00%,-0.93%,27.61%,-2.01%,66.39%,71.17,3.09%,0.59,9.03,-0.28%,3670
CRD-B,Financial,462.88M,40.84,0.46,2.55,9.50,-,53.15M,26.68M,37.90%,0.09%,1.25,1.50%,7.40%,1.40,0.70,5.15%,12.56%,5.76%,3.30%,2.91%,8.48%,13.00%,24.89%,-1.67%,27.16%,-1.67%,78.79%,69.15,1.37%,0.07,8.85,0.80%,223
CRESY,Consumer Defensive,462.62M,0.68,0.35,0.37,2.53,-,57.87M,27.09M,16.60%,2.88%,3.32,-,-,0.60,3.30,8.04%,2.99%,12.91%,8.50%,7.67%,3.33%,16.03%,47.48%,-14.81%,48.79%,-14.81%,138.44%,57.06,3.27%,2.88,5.52,0.18%,109376
CREX,Technology,24.01M,-,1.30,5.49,26.68,-,10.31M,8.97M,20.30%,2.47%,0.35,-63.50%,-200.70%,0.50,2.45,17.80%,54.08%,45.16%,12.96%,11.79%,28.78%,58.19%,34.02%,-6.11%,137.54%,-60.28%,356.81%,69.42,9.33%,1.24,2.38,5.57%,127003
CRHM,Healthcare,276.37M,-,2.77,3.83,-,-,71.41M,63.14M,45.46%,0.15%,0.13,-,-,-,-,77.52%,75.11%,-6.07%,1.78%,3.26%,47.42%,50.13%,65.00%,-3.13%,90.39%,-9.06%,349.45%,82.93,-0.52%,1.92,3.87,-0.13%,233234
CRK,Energy,1.17B,-,1.34,0.92,41.31,24.51,231.22M,71.49M,24.50%,5.27%,1.26,-2.60%,-8.10%,0.40,1.84,11.55%,2.85%,-7.68%,6.03%,5.72%,17.71%,20.21%,10.93%,5.12%,35.61%,-32.19%,41.98%,66.84,3.88%,1.92,5.75,6.28%,930751
CRKN,Basic Materials,68.71M,-,687.08,-,114.51,-,25.65M,9.91M,-,0.12%,0.11,-,328.60%,0.10,-,14.24%,-60.73%,-,7.81%,17.63%,-33.76%,-21.84%,-39.88%,-79.26%,266.01%,-81.33%,266.01%,45.06,3.63%,2.44,5.60,-0.97%,41130
CRNT,Technology,438.12M,-,1.67,3.35,16.17,39.12,81.54M,61.40M,13.30%,2.16%,0.33,-6.20%,-11.50%,2.00,0.04,7.53%,98.02%,215.79%,10.66%,14.99%,8.00%,46.16%,104.95%,-19.42%,118.04%,-19.42%,461.62%,59.63,2.33%,5.95,5.56,-7.33%,3840447
CRT,Energy,48.44M,10.15,8.65,6.43,40.37,-,6.00M,6.00M,12.30%,0.03%,0.08,52.70%,61.90%,-,0.00,1.30%,-2.21%,0.17%,1.59%,2.79%,7.05%,6.35%,22.88%,-0.69%,16.73%,-7.73%,115.71%,65.32,0.68%,7.11,8.65,5.18%,29817
CRTD,Communication Services,45.89M,-,32.78,9.38,14.80,-,8.65M,4.99M,4.90%,3.19%,0.73,-674.20%,321.40%,1.20,0.67,21.81%,14.88%,-56.25%,13.29%,12.84%,14.30%,26.56%,-19.80%,-12.75%,69.67%,-73.16%,148.04%,61.57,1.33%,3.30,5.21,-0.78%,115784
CRVS,Healthcare,110.60M,-,-,2.43,2.15,-,29.50M,23.39M,63.20%,5.27%,3.51,-64.00%,-79.10%,4.40,0.00,-14.22%,-8.38%,-20.45%,12.15%,8.58%,-8.04%,-7.39%,-4.55%,-27.95%,5.17%,-46.80%,262.38%,43.86,2.57%,22.84,3.66,4.57%,1299382
CRWS,Consumer Cyclical,76.92M,10.63,0.99,1.87,20.79,21.98,10.21M,8.95M,40.70%,0.11%,0.34,12.10%,17.10%,2.70,0.04,-2.94%,6.88%,22.24%,2.79%,2.24%,1.34%,5.03%,33.89%,-3.37%,15.81%,-3.37%,95.34%,57.02,-0.26%,0.92,7.82,0.61%,4402
CSCW,Communication Services,62.50M,-,-,2.02,62.50,-,54.86M,40.76M,0.70%,4.08%,0.20,-27.30%,-393.30%,6.00,0.00,17.84%,17.35%,56.46%,13.36%,12.95%,33.67%,65.03%,66.86%,0.09%,153.34%,-40.72%,292.26%,73.98,5.22%,3.43,1.22,6.18%,4610132
CSLT,Healthcare,295.29M,-,2.02,2.34,6.31,-,152.15M,111.85M,75.10%,1.53%,1.82,-38.10%,-54.50%,2.30,0.00,3.31%,11.98%,48.41%,9.26%,10.14%,10.11%,28.31%,73.69%,-9.30%,82.24%,-9.30%,225.00%,66.55,0.53%,1.38,1.95,4.28%,210018
CTEK,Technology,27.30M,-,1.37,0.80,6.35,-,10.60M,9.43M,21.70%,0.27%,0.07,-13.10%,-16.30%,1.80,0.11,1.57%,32.99%,-28.93%,9.36%,10.44%,13.35%,40.08%,60.10%,-10.00%,100.77%,-34.09%,171.87%,65.83,4.65%,0.21,2.61,1.16%,11814
CTG,Technology,105.58M,13.73,0.29,1.28,3.16,3.80,13.66M,12.54M,48.70%,0.06%,0.13,4.40%,10.60%,2.00,0.08,6.45%,5.97%,22.20%,5.30%,4.26%,8.48%,8.94%,36.72%,-1.46%,20.03%,-1.46%,153.50%,65.93,2.96%,6.60,7.25,2.11%,58171
CTHR,Consumer Cyclical,68.61M,-,2.21,1.49,4.11,27.44,28.80M,25.73M,25.50%,0.27%,0.12,-7.70%,-8.90%,5.60,0.02,-2.09%,75.94%,136.36%,10.27%,10.13%,27.46%,57.73%,145.63%,-10.74%,107.37%,-10.74%,301.67%,67.92,2.56%,1.84,2.41,2.99%,172814
CTIB,Consumer Cyclical,14.41M,-,0.41,-,-,-,4.90M,3.39M,3.40%,0.13%,0.00,-,-,1.10,-,3.88%,24.87%,50.63%,7.99%,6.48%,12.57%,18.87%,22.34%,-10.83%,40.05%,-71.55%,266.18%,63.11,-1.24%,0.28,2.38,-1.21%,53429
CTIC,Healthcare,244.51M,-,-,5.17,4.26,-,73.71M,48.25M,55.50%,1.18%,0.90,-66.70%,-117.40%,4.00,0.12,-11.73%,0.30%,150.76%,7.34%,5.58%,-0.19%,-0.19%,53.43%,-16.13%,11.92%,-16.17%,445.16%,48.62,2.72%,1.24,3.38,2.11%,128118
CTK,Technology,361.79M,-,0.89,61.22,6.12,39.32,61.41M,49.04M,1.30%,0.11%,0.16,-30.60%,-141.90%,1.00,2.69,56.98%,96.79%,-10.41%,17.24%,12.01%,75.01%,74.85%,15.88%,-2.84%,150.00%,-17.40%,150.00%,77.25,-0.18%,9.31,6.15,11.62%,494538
CTMX,Healthcare,498.60M,-,5.40,8.65,1.55,-,46.20M,36.81M,62.10%,9.89%,4.35,-13.80%,-94.20%,3.30,0.00,11.94%,17.19%,28.02%,8.95%,7.27%,13.41%,16.39%,12.27%,-6.01%,36.24%,-43.26%,143.67%,61.53,2.11%,1.06,8.76,-2.67%,143243
CTRM,Industrials,747.51M,-,68.30,3.64,-,-,508.51M,130.89M,13.90%,27.25%,0.23,-,-,-,-,94.75%,295.16%,17.60%,23.46%,22.96%,103.12%,257.38%,328.31%,-25.64%,847.71%,-44.23%,1191.18%,75.42,4.76%,2.04,1.45,-1.36%,52105030
CTXR,Healthcare,96.60M,-,-,3.02,22.47,-,55.58M,37.46M,11.40%,6.46%,1.32,-59.40%,-77.70%,1.60,0.02,4.62%,23.64%,34.65%,9.66%,10.95%,18.54%,29.50%,41.60%,-7.88%,57.82%,-22.84%,266.27%,67.48,2.21%,31.45,1.52,11.76%,9341393
CUBA,Financial,35.70M,-,55.12,1.22,-,-,6.13M,-,21.83%,-,0.68,-,-,-,-,2.65%,3.93%,-9.91%,5.37%,4.99%,4.65%,9.36%,39.33%,-16.51%,25.51%,-16.51%,166.42%,64.75,-0.34%,0.28,5.86,0.71%,2504
CUEN,Communication Services,51.58M,-,103.16,7.34,171.93,-,7.06M,4.47M,-,-,-,-86.00%,-139.80%,0.10,0.27,1.56%,-45.21%,-56.78%,4.78%,10.62%,-33.03%,-46.91%,-45.40%,-60.15%,31.50%,-69.77%,31.50%,31.28,5.15%,2.06,3.94,1.42%,7869
CVE,Energy,13.25B,-,1.27,0.63,44.52,113.73,2.02B,1.26B,73.10%,1.27%,1.70,-7.20%,-13.80%,1.30,0.56,6.30%,9.58%,-24.83%,5.02%,4.91%,10.84%,12.54%,42.85%,-0.87%,39.07%,-25.85%,387.23%,63.84,2.67%,1.33,6.87,1.78%,2036015
CVGI,Consumer Cyclical,305.12M,-,0.44,3.07,5.69,11.22,30.99M,30.81M,62.10%,2.34%,2.37,-10.40%,-43.00%,2.00,1.59,2.71%,9.86%,96.07%,6.97%,5.75%,7.41%,8.21%,78.36%,-7.30%,34.99%,-7.30%,668.55%,61.42,0.21%,0.22,9.53,0.63%,10889
CVU,Industrials,59.91M,-,0.71,-,16.64,199.70,11.90M,10.13M,42.60%,0.24%,0.24,-8.70%,41.60%,1.50,-,3.48%,22.82%,-24.14%,8.32%,6.26%,13.41%,22.89%,54.77%,-7.84%,56.26%,-26.16%,282.95%,66.25,0.20%,2.26,4.94,-2.37%,37505
CVV,Industrials,45.23M,-,2.34,1.52,5.52,-,6.64M,5.38M,21.60%,0.11%,0.07,-7.10%,-11.10%,3.80,0.48,25.93%,59.95%,35.21%,15.91%,11.05%,22.10%,38.32%,71.94%,-16.35%,93.79%,-16.35%,235.90%,66.64,-0.89%,0.88,6.55,-2.96%,11434
CWBC,Financial,81.89M,9.92,1.87,0.94,0.61,5.53,8.47M,5.71M,22.90%,0.05%,0.21,0.80%,9.10%,-,0.00,3.34%,7.62%,-14.10%,4.15%,2.01%,7.18%,8.14%,23.34%,-1.86%,19.76%,-15.04%,85.39%,67.64,1.77%,0.05,9.77,1.77%,103
CWBR,Healthcare,109.59M,-,-,4.89,4.68,-,50.20M,43.77M,13.20%,6.56%,4.27,-97.40%,-150.60%,10.30,0.19,1.64%,33.81%,-1.07%,6.05%,10.98%,8.93%,26.61%,19.54%,-13.64%,71.17%,-55.29%,123.53%,61.83,-2.15%,2.42,1.90,2.15%,263279
CX,Basic Materials,10.04B,-,0.77,1.33,2.76,9.71,1.47B,461.45M,40.30%,1.05%,0.42,-0.20%,-0.60%,0.90,1.67,3.89%,17.19%,69.11%,3.31%,4.21%,4.27%,14.39%,67.43%,-3.14%,35.42%,-3.14%,325.48%,62.55,0.60%,0.56,6.59,-1.27%,1050653
CXDC,Consumer Cyclical,84.70M,-,0.08,0.09,0.41,-,67.92M,34.67M,26.70%,0.12%,0.15,-2.90%,-9.80%,1.20,1.69,0.88%,8.57%,-26.92%,7.55%,5.21%,3.20%,5.41%,3.35%,-14.96%,17.74%,-31.25%,82.21%,55.20,1.75%,5.07,1.15,0.71%,244783
CXDO,Technology,116.58M,108.03,7.38,6.22,7.57,166.54,15.25M,7.38M,8.20%,1.69%,3.12,7.80%,13.00%,4.70,0.21,0.00%,-4.91%,40.51%,5.08%,7.43%,-4.79%,-6.38%,-4.70%,-21.60%,5.46%,-48.59%,119.00%,40.62,0.15%,0.30,6.57,-0.30%,1931
CXE,Financial,163.91M,208.00,14.52,1.00,-,-,31.52M,-,22.01%,-,0.64,-,-,-,-,1.36%,2.63%,-5.80%,1.02%,1.00%,1.30%,2.66%,7.17%,-1.53%,6.61%,-9.16%,56.36%,59.17,-0.77%,1.80,5.16,-0.77%,25282
CXW,Real Estate,911.60M,17.06,0.48,0.65,3.23,9.20,119.63M,118.43M,72.80%,6.22%,2.92,3.60%,10.50%,1.90,1.47,7.51%,12.52%,-54.26%,5.98%,7.49%,8.64%,8.73%,-10.38%,-3.94%,31.90%,-55.82%,35.59%,59.09,2.33%,1.50,7.81,1.03%,614635
CYAD,Healthcare,-,-,-,-,-,-,-,-,-,-,13.43,-,-,-,-,0.37%,1.37%,-20.20%,4.65%,4.51%,1.27%,0.96%,-12.12%,-14.60%,12.32%,-36.59%,101.22%,52.23,2.46%,1.40,8.25,1.35%,3589
CYAN,Consumer Defensive,21.09M,17.11,0.67,1.22,6.39,15.06,6.10M,3.61M,25.40%,0.11%,0.16,3.90%,7.60%,2.30,0.47,-7.02%,4.24%,64.59%,6.87%,6.40%,0.33%,8.95%,32.97%,-10.16%,29.55%,-10.16%,96.47%,52.99,3.49%,3.51,3.58,3.94%,14048
CYCC,Healthcare,51.80M,-,-,1.82,2.24,-,4.86M,3.32M,29.90%,24.55%,0.98,-38.50%,-44.60%,15.10,0.00,3.40%,2.93%,-38.38%,15.95%,11.99%,11.74%,26.87%,83.10%,-21.98%,141.46%,-53.71%,185.58%,57.02,1.54%,1.39,8.91,-2.30%,187469
CYCN,Healthcare,152.52M,-,42.37,1.83,2.28,-,32.10M,28.81M,72.00%,2.12%,0.84,-57.80%,-105.50%,4.30,0.05,-3.37%,19.44%,6.17%,11.44%,11.99%,15.79%,27.57%,-1.96%,-36.81%,53.52%,-51.34%,109.93%,60.20,1.16%,0.54,4.36,1.40%,63775
CYH,Healthcare,1.11B,-,0.09,-,0.61,0.59,115.02M,112.30M,85.80%,4.60%,2.43,-1.10%,8.10%,1.30,-,0.33%,25.68%,93.51%,6.58%,7.92%,-5.00%,6.75%,62.75%,-19.33%,31.76%,-19.33%,310.51%,50.22,0.76%,0.53,9.24,-0.15%,184657
CYRN,Technology,74.90M,-,2.00,4.77,5.81,-,60.58M,26.71M,67.20%,0.70%,0.15,-26.60%,-86.60%,1.00,1.25,-0.80%,6.90%,-2.36%,15.78%,12.06%,8.40%,16.88%,17.68%,-23.71%,49.50%,-32.23%,330.65%,56.63,3.23%,11.70,1.34,7.66%,2450765
DAIO,Technology,48.08M,-,2.26,2.32,3.70,-,8.39M,7.57M,43.50%,0.86%,1.26,-10.40%,-13.50%,4.20,0.00,3.29%,7.21%,40.20%,4.33%,4.50%,6.16%,19.59%,51.27%,-1.79%,49.61%,-1.79%,146.15%,68.15,0.00%,1.74,5.76,1.95%,14496
DAKT,Technology,246.40M,-,0.47,1.27,3.48,5.80,44.89M,36.87M,57.40%,3.91%,6.82,-0.80%,-1.60%,2.00,0.00,3.07%,3.46%,-13.92%,3.56%,3.76%,4.24%,7.95%,21.94%,-3.58%,23.62%,-15.12%,46.07%,60.45,0.93%,0.32,5.39,0.19%,10981
DARE,Healthcare,99.40M,-,-,-,18.41,-,41.60M,35.47M,5.80%,3.65%,0.41,-269.50%,-,0.90,-,-0.85%,72.69%,88.71%,7.95%,16.14%,-1.07%,35.30%,89.43%,-38.18%,116.36%,-38.18%,217.33%,58.32,3.85%,0.65,2.38,1.71%,334132
DBVT,Healthcare,643.55M,-,-,1.47,-,-,109.63M,62.72M,33.81%,2.44%,1.56,-,-,-,-,-1.01%,57.37%,-37.02%,3.27%,5.93%,1.36%,43.78%,67.74%,-20.19%,152.79%,-42.14%,336.30%,64.99,1.87%,0.37,5.89,0.34%,59205
DDF,Financial,74.65M,-,21.40,1.01,-,-,7.69M,-,4.78%,-,0.05,-,-,-,-,1.36%,1.15%,-37.56%,0.73%,1.13%,1.73%,3.13%,11.69%,-0.56%,7.73%,-38.66%,93.91%,62.64,-0.51%,3.68,9.70,-0.15%,16655
DEX,Financial,118.15M,-,-,-,-,-,12.01M,-,41.20%,-,0.08,-,-,-,-,1.44%,1.13%,-8.08%,0.63%,1.10%,1.52%,1.53%,10.28%,-1.11%,4.68%,-9.22%,81.22%,62.25,0.00%,1.39,9.84,0.00%,7650
DFFN,Healthcare,85.80M,-,-,2.76,3.92,-,64.01M,59.88M,10.40%,1.28%,0.20,-56.00%,-63.50%,8.40,0.00,-3.88%,-0.80%,193.84%,17.72%,13.02%,28.68%,58.56%,64.88%,2.27%,137.20%,-1.56%,530.00%,66.18,20.97%,63.75,1.58,27.02%,39815709
DGLY,Industrials,104.60M,-,10.25,4.76,12.91,-,26.61M,23.59M,7.80%,21.83%,0.72,-35.30%,-135.20%,4.50,0.11,-3.75%,-12.88%,188.89%,7.12%,8.01%,-5.75%,-5.25%,0.68%,-36.43%,14.48%,-64.36%,295.30%,44.56,1.17%,1.27,2.53,-1.55%,1466188
DHC,Real Estate,1.08B,-,0.72,0.42,13.10,3.91,237.75M,235.20M,77.60%,5.72%,10.17,-2.60%,-6.60%,-,1.39,1.13%,1.13%,-41.44%,4.16%,5.20%,2.75%,3.77%,13.42%,-6.14%,14.76%,-43.98%,125.50%,55.48,2.68%,0.78,4.51,0.67%,167111
DHF,Financial,221.03M,760.00,9.69,0.98,-,-,72.71M,-,28.87%,-,0.07,-,-,-,-,1.00%,2.01%,-3.49%,1.30%,1.06%,1.89%,2.28%,10.38%,-0.98%,3.92%,-4.25%,78.07%,62.30,0.33%,0.15,3.05,0.16%,43860
DHT,Energy,994.01M,3.25,1.26,0.83,13.24,3.62,157.77M,142.13M,58.80%,4.63%,2.52,18.80%,32.90%,2.70,0.43,-0.34%,2.59%,0.85%,4.97%,3.77%,8.58%,10.91%,10.17%,-1.38%,20.34%,-29.80%,34.85%,64.04,2.86%,3.86,6.09,2.44%,1635662
DHX,Industrials,145.80M,-,1.07,1.12,19.18,56.08,47.60M,46.38M,78.80%,0.86%,2.48,-11.30%,-21.80%,0.50,0.15,22.36%,30.87%,5.61%,7.23%,5.67%,18.36%,30.09%,26.57%,-1.24%,58.01%,-2.84%,80.86%,71.82,-0.33%,1.70,3.00,-0.26%,44115
DHY,Financial,246.35M,47.60,9.94,1.00,-,-,103.51M,-,24.55%,-,0.06,-,-,-,-,2.59%,4.39%,-4.80%,1.71%,1.63%,3.00%,3.42%,11.73%,-0.84%,6.72%,-5.56%,85.93%,72.14,0.00%,0.24,2.38,0.00%,87771
DL,Consumer Defensive,329.93M,31.33,1.57,4.16,2.90,-,33.63M,22.07M,16.20%,0.06%,0.94,2.60%,14.90%,0.90,0.26,0.00%,0.00%,6.24%,0.33%,0.38%,0.29%,0.22%,9.20%,-1.03%,2.01%,-11.22%,67.53%,57.25,0.00%,1.34,9.65,0.00%,3012
DLNG,Energy,142.40M,6.11,1.04,0.52,1.87,-,35.59M,32.05M,17.80%,0.01%,0.02,-,-,3.30,0.00,9.46%,11.51%,56.70%,6.03%,7.19%,9.28%,15.25%,14.11%,-1.00%,37.96%,-24.94%,204.08%,64.27,0.43%,4.13,2.98,0.09%,78429
DLPN,Communication Services,38.90M,-,1.57,1.69,4.23,-,6.68M,4.87M,7.60%,7.41%,0.60,-3.00%,-8.90%,0.90,0.44,16.33%,27.76%,23.85%,20.89%,11.23%,14.67%,27.37%,26.98%,-33.60%,55.62%,-60.00%,204.77%,57.84,-3.65%,1.92,4.98,-4.23%,187519
DMAC,Healthcare,164.50M,-,-,5.02,5.38,-,16.69M,16.37M,39.10%,0.57%,0.39,-62.90%,-68.20%,21.60,0.00,-4.69%,-6.68%,94.35%,7.82%,8.65%,1.30%,7.53%,55.40%,-16.36%,89.58%,-16.36%,386.63%,52.43,8.28%,0.55,9.10,1.79%,21061
DMF,Financial,188.34M,83.28,15.48,1.00,-,-,20.75M,-,21.28%,-,0.01,-,-,-,-,1.31%,0.97%,-3.84%,1.06%,0.86%,0.54%,1.50%,4.50%,-3.23%,4.42%,-8.37%,43.91%,53.88,-0.19%,0.67,8.98,-1.07%,4408
DNK,Real Estate,572.40M,-,0.47,10.20,4.47,-,145.38M,21.83M,23.50%,0.83%,0.04,-49.70%,121.70%,0.40,18.94,8.90%,6.99%,-77.68%,7.73%,6.74%,9.53%,3.99%,-42.22%,-17.57%,28.38%,-77.14%,146.65%,60.26,-1.96%,0.19,3.13,2.37%,152855
DNN,Energy,688.20M,-,61.45,4.27,54.19,-,626.18M,614.98M,7.30%,1.73%,1.18,-5.00%,-7.10%,1.90,0.00,42.86%,49.37%,200.49%,18.03%,11.10%,79.56%,103.71%,194.45%,5.22%,285.25%,5.22%,642.11%,89.07,17.12%,47.29,1.41,27.03%,68969438
