Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
CGIX,Healthcare,16.71M,-,2.65,1.92,15.19,-,4.09M,3.73M,17.40%,1.91%,0.08,-35.70%,-76.50%,0.60,0.04,-1.00%,37.02%,-18.18%,10.44%,14.34%,12.09%,36.62%,28.22%,-27.69%,96.45%,-58.59%,124.07%,56.10,3.54%,0.82,4.30,8.64%,621699
CHCI,Real Estate,28.09M,9.15,0.90,7.57,6.24,7.20,8.08M,2.18M,4.50%,0.50%,0.05,16.70%,128.60%,-,1.45,8.54%,15.96%,62.91%,4.26%,6.33%,16.78%,24.09%,46.73%,4.75%,47.58%,-36.58%,274.53%,70.21,-1.40%,1.43,3.97,11.52%,283469
CHEK,Healthcare,77.19M,-,-,3.31,3.61,-,46.24M,42.68M,7.20%,13.10%,0.32,-90.10%,-112.20%,8.30,0.00,5.88%,4.52%,-14.74%,8.55%,13.92%,7.91%,82.33%,200.48%,-38.57%,490.16%,-38.57%,640.74%,62.08,7.41%,0.67,1.80,11.11%,10586314
CHFS,Healthcare,23.94M,-,3.52,0.91,1.34,-,2.74M,2.23M,12.80%,2.67%,0.28,-178.70%,-236.90%,6.90,0.00,12.92%,18.11%,-31.22%,5.70%,6.69%,7.92%,16.84%,-19.18%,-4.38%,39.08%,-75.52%,58.27%,61.67,-1.33%,0.60,9.18,1.99%,113517
CHMA,Healthcare,245.10M,-,2450.99,2.42,1.56,-,61.46M,57.43M,75.50%,4.34%,2.16,-56.50%,-83.80%,9.40,0.00,9.97%,2.23%,-10.39%,4.44%,4.74%,18.73%,12.79%,1.13%,-0.51%,24.87%,-37.48%,68.23%,72.07,3.33%,1.50,4.84,11.25%,1550006
CHMI,Real Estate,159.23M,-,-,0.79,1.67,3.63,17.06M,16.91M,46.00%,1.71%,1.43,-5.20%,-47.70%,-,7.23,7.39%,5.82%,-37.96%,2.72%,2.45%,3.51%,1.66%,3.37%,-5.17%,8.21%,-41.35%,239.13%,56.94,-0.11%,0.92,9.36,-0.95%,165582
CHNR,Basic Materials,62.51M,-,22.33,-,125.02,-,24.91M,9.45M,0.30%,0.92%,0.07,-,-,0.10,-,38.46%,52.11%,44.00%,13.74%,12.15%,33.83%,49.23%,85.83%,-24.11%,83.20%,-61.18%,304.56%,69.68,11.11%,2.55,2.35,8.56%,2853899
CHRA,Industrials,109.80M,-,0.19,3.62,3.66,78.43,29.99M,11.73M,88.70%,1.85%,0.36,-11.10%,-107.50%,1.20,7.02,5.17%,34.07%,76.81%,5.64%,9.79%,4.98%,17.79%,38.29%,-29.23%,43.75%,-29.23%,187.50%,58.07,0.27%,0.26,3.68,0.55%,140336
CHS,Consumer Cyclical,278.19M,-,0.19,1.10,1.92,-,116.17M,111.30M,77.50%,9.34%,3.98,-31.90%,-130.40%,1.00,0.61,3.62%,27.22%,-44.95%,10.21%,15.59%,10.85%,30.50%,65.05%,-32.24%,72.83%,-46.16%,162.35%,58.05,0.87%,0.75,2.38,4.15%,1750710
CIA,Financial,313.89M,-,1.29,1.02,7.42,5.69,50.44M,47.92M,24.10%,13.94%,83.23,-0.40%,-2.90%,-,0.00,-1.16%,-0.66%,-10.34%,3.70%,3.22%,2.94%,1.74%,4.78%,-6.81%,10.79%,-8.47%,73.52%,57.61,-0.84%,1.12,6.16,3.01%,80327
CIDM,Communication Services,248.00M,-,7.65,-,15.03,-,114.53M,89.46M,10.20%,3.69%,0.18,-52.80%,288.00%,0.60,-,44.00%,153.52%,232.29%,17.06%,17.31%,68.48%,127.10%,95.98%,4.04%,312.00%,-65.67%,724.00%,80.54,3.89%,1.39,2.06,14.44%,23512700
CIF,Financial,48.17M,19.84,13.58,1.01,-,-,19.27M,-,15.09%,-,0.89,-,-,-,-,-0.40%,-3.10%,-15.54%,1.12%,1.82%,-0.26%,-0.03%,8.05%,-4.93%,3.29%,-15.78%,78.01%,49.50,0.00%,1.59,2.51,0.40%,103467
CIG,Utilities,4.22B,10.73,0.93,1.26,4.49,3.29,1.52B,1.17B,12.30%,1.20%,2.24,3.90%,12.30%,1.70,0.95,4.35%,-6.87%,-22.64%,3.36%,3.76%,-0.77%,-0.07%,25.37%,-11.07%,19.54%,-24.42%,121.43%,50.49,0.00%,0.38,2.65,0.38%,2150389
CIH,Technology,206.20M,4.93,2.15,5.85,2.39,-,89.84M,65.51M,54.10%,1.02%,6.01,50.70%,226.40%,1.70,0.00,11.43%,15.27%,-24.03%,4.89%,3.52%,11.06%,15.51%,31.59%,-1.67%,39.64%,-24.76%,151.65%,75.77,1.71%,1.04,2.36,0.85%,103534
CIK,Financial,170.51M,-,10.29,1.06,-,-,52.30M,-,24.00%,-,0.03,-,-,-,-,2.19%,3.82%,-2.10%,1.31%,1.52%,3.37%,3.95%,13.88%,0.76%,6.79%,-4.20%,67.77%,66.42,0.31%,0.82,3.31,1.38%,845950
CJJD,Healthcare,45.59M,-,0.36,1.61,2.09,-,37.96M,28.51M,18.00%,0.86%,0.32,-4.30%,-16.10%,1.20,1.05,14.81%,18.10%,-31.11%,5.28%,6.05%,18.05%,24.10%,-0.15%,6.15%,36.17%,-61.04%,68.51%,74.97,3.23%,2.97,1.35,8.72%,2037248
CKPT,Healthcare,240.31M,-,218.46,5.50,5.72,-,56.41M,53.05M,20.00%,5.04%,3.43,-75.10%,-100.50%,6.60,0.00,8.31%,33.84%,93.41%,6.38%,8.66%,15.81%,33.48%,58.30%,-2.54%,74.99%,-14.45%,266.64%,71.11,2.56%,1.75,3.85,9.37%,1221439
CLBS,Healthcare,44.59M,-,-,1.14,1.11,-,18.60M,16.67M,19.30%,0.77%,0.05,-23.80%,-28.00%,9.90,0.00,9.43%,45.91%,-18.31%,8.92%,11.89%,10.95%,30.48%,19.97%,-53.99%,80.00%,-53.99%,114.29%,59.39,-0.86%,1.83,2.25,-3.02%,4364132
CLEU,Consumer Defensive,26.29M,-,4.66,2.29,4.24,-,5.37M,2.71M,0.30%,1.26%,0.10,-,-,5.40,0.00,13.35%,14.60%,-,13.38%,9.31%,3.42%,-10.63%,-18.93%,-39.08%,14.78%,-62.14%,16.45%,48.85,-4.09%,1.91,3.96,-4.81%,607514
CLIR,Industrials,129.51M,-,-,11.33,-,-,27.84M,21.76M,8.60%,3.50%,2.97,-63.90%,-77.90%,7.00,0.03,10.78%,47.83%,365.26%,6.11%,7.35%,12.68%,35.22%,97.41%,-2.72%,86.45%,-2.72%,1178.57%,71.53,2.49%,1.08,4.47,1.24%,248931
CLMT,Energy,291.99M,-,0.12,-,2.67,7.19,78.74M,61.79M,15.60%,0.11%,0.38,-5.60%,803.10%,1.10,-,20.00%,17.07%,-8.13%,11.36%,7.67%,12.08%,9.61%,31.52%,-6.59%,29.39%,-11.48%,367.07%,60.07,1.56%,1.20,3.83,-0.26%,188133
CLNC,Real Estate,1.08B,-,3.66,0.63,2.34,5.85,128.58M,127.03M,68.20%,0.65%,1.77,-3.80%,-14.40%,-,2.54,6.33%,4.22%,-34.73%,3.21%,4.48%,4.38%,9.20%,36.09%,-2.72%,21.79%,-38.58%,248.78%,60.26,0.60%,0.38,8.58,2.14%,158616
CLNY,Real Estate,2.57B,-,1.77,1.62,3.90,-,471.74M,470.69M,83.40%,13.15%,12.71,-16.00%,-105.40%,-,4.47,9.68%,11.25%,14.05%,4.16%,4.38%,12.35%,14.85%,73.14%,0.55%,32.37%,0.55%,315.04%,70.37,0.00%,0.44,5.52,1.47%,1918619
CLPR,Real Estate,128.99M,-,1.06,2.77,1.56,-,17.81M,15.31M,69.20%,2.27%,3.64,-0.50%,-10.20%,-,22.31,7.42%,5.02%,-32.71%,3.35%,2.98%,6.01%,12.04%,15.89%,1.86%,28.21%,-35.73%,77.78%,67.95,0.00%,0.30,7.68,1.99%,25704
CLPS,Technology,58.72M,18.33,0.66,2.08,4.41,-,15.23M,4.88M,0.60%,0.17%,0.01,7.80%,12.80%,2.40,0.08,9.68%,20.65%,24.25%,5.52%,9.17%,10.34%,18.59%,36.16%,-25.24%,36.62%,-35.87%,139.51%,63.89,4.28%,1.12,3.88,3.74%,609766
CLRB,Healthcare,94.50M,-,-,3.88,5.03,-,26.33M,21.34M,14.90%,10.56%,0.95,-90.80%,-129.40%,5.00,0.00,16.32%,13.92%,-18.75%,7.00%,7.33%,21.17%,20.08%,61.62%,-18.67%,103.31%,-27.95%,137.53%,67.62,0.45%,1.00,2.40,8.56%,2132182
CLRO,Technology,57.10M,-,2.13,1.19,7.93,47.59,17.00M,5.68M,8.20%,0.54%,0.15,-12.90%,-16.30%,2.90,0.09,9.19%,31.49%,57.65%,8.52%,8.24%,30.36%,38.96%,55.58%,5.45%,78.46%,-1.69%,135.14%,76.88,3.24%,1.52,3.48,12.62%,285430
CLS,Technology,1.15B,19.25,0.20,0.83,2.55,4.27,129.10M,90.18M,84.80%,0.72%,2.12,-0.10%,-0.30%,1.70,0.41,11.90%,10.12%,3.08%,4.20%,3.82%,7.22%,11.67%,26.12%,0.88%,23.37%,0.33%,248.29%,65.52,1.44%,0.84,9.16,1.44%,230600
CLSD,Healthcare,183.50M,-,18.72,20.00,-,-,46.98M,44.95M,38.20%,1.43%,0.80,-65.30%,-153.40%,2.00,0.12,8.63%,-1.45%,8.63%,7.09%,11.06%,8.81%,40.31%,95.07%,-9.07%,145.50%,-9.07%,257.09%,62.45,2.06%,1.14,3.93,15.53%,821378
CLSN,Healthcare,95.00M,-,189.99,3.13,-,-,73.23M,37.13M,11.00%,3.83%,0.17,-53.50%,-117.20%,3.70,0.27,25.55%,117.31%,22.86%,10.05%,15.93%,69.82%,135.64%,58.80%,-22.10%,327.67%,-66.44%,406.64%,74.21,13.37%,3.20,2.18,26.81%,24680233
CLWT,Industrials,15.42M,22.70,1.08,1.66,3.08,-,4.64M,1.37M,3.40%,0.05%,0.00,4.80%,7.00%,2.10,0.00,8.86%,52.27%,159.55%,7.68%,8.55%,18.24%,36.52%,71.00%,-22.57%,67.04%,-22.57%,229.29%,74.34,1.59%,0.38,5.09,1.08%,45046
CMCM,Technology,461.41M,2.30,1.57,0.85,1.87,-,141.70M,35.88M,15.50%,1.74%,0.64,-,-,1.90,0.02,66.51%,96.11%,73.49%,22.36%,12.34%,40.32%,51.59%,61.90%,-36.10%,79.49%,-36.10%,191.92%,70.15,-4.25%,4.37,3.19,-9.49%,3862643
CMO,Real Estate,537.42M,-,1.98,0.84,2.34,4.32,95.70M,94.11M,81.40%,4.23%,5.04,-1.70%,-24.20%,-,11.68,8.80%,0.87%,-30.17%,2.70%,3.06%,3.25%,0.54%,2.12%,-5.55%,10.08%,-31.24%,193.91%,56.68,0.34%,0.92,5.79,-0.34%,655870
CMRE,Industrials,1.02B,-,2.22,0.77,7.10,3.72,121.82M,53.27M,27.30%,2.42%,1.96,-0.70%,-1.60%,0.90,1.18,7.00%,5.42%,10.17%,5.05%,5.54%,5.65%,12.15%,49.00%,-5.72%,30.92%,-5.72%,186.71%,61.41,2.45%,1.16,9.06,5.84%,683861
CMU,Financial,129.16M,253.33,14.52,0.97,-,-,28.33M,-,21.36%,-,0.48,-,-,-,-,2.47%,2.70%,-8.06%,1.92%,1.06%,2.05%,3.41%,7.57%,-3.99%,6.53%,-8.23%,38.07%,59.13,0.44%,0.58,4.57,0.22%,42876
CNCE,Healthcare,215.20M,-,27.24,1.69,1.69,-,31.55M,25.20M,71.00%,3.35%,2.45,-44.80%,-55.20%,18.50,0.00,-34.48%,-46.41%,-40.55%,11.48%,7.90%,-28.80%,-35.60%,-29.82%,-45.93%,23.73%,-45.93%,33.46%,27.82,1.90%,3.59,7.30,6.41%,1109258
CNDT,Technology,1.07B,-,0.25,0.91,2.19,4.27,209.24M,196.55M,78.20%,2.41%,2.66,-15.80%,-57.00%,1.60,1.40,7.05%,1.57%,7.05%,4.06%,5.17%,5.11%,6.84%,51.56%,-5.52%,27.44%,-5.52%,239.29%,60.89,0.78%,0.87,5.22,1.26%,1390588
CNET,Communication Services,65.89M,-,1.44,6.33,131.78,219.63,21.72M,20.19M,5.90%,3.19%,0.09,-22.30%,-37.00%,1.30,0.01,9.02%,91.37%,114.52%,7.88%,15.85%,16.88%,56.62%,111.57%,-38.63%,142.92%,-38.63%,439.71%,68.78,10.53%,1.07,2.91,9.59%,6566625
CNEY,Basic Materials,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-9.23%,-9.23%,-9.23%,-40.80%,13.76%,-40.80%,13.76%,-,-4.18%,0.34,5.21,-9.23%,565447
CNF,Financial,229.80M,27.38,0.69,0.39,0.88,-,62.69M,56.39M,0.80%,0.01%,0.15,0.60%,2.00%,-,1.67,12.75%,7.14%,-31.00%,5.29%,3.91%,4.81%,-3.76%,-8.79%,-22.56%,10.51%,-35.44%,12.42%,51.06,4.35%,5.84,3.26,-5.50%,210527
CNFR,Financial,33.59M,-,0.34,0.90,4.42,6.85,9.63M,5.47M,30.00%,0.82%,0.16,-2.30%,-13.80%,-,0.96,27.24%,39.30%,-1.00%,12.56%,9.40%,16.59%,33.00%,31.36%,-25.64%,72.33%,-25.64%,85.90%,64.55,-5.79%,1.04,3.72,-6.35%,265070
CNSL,Communication Services,463.03M,11.31,0.35,1.09,4.64,2.47,79.41M,71.69M,79.70%,6.01%,10.30,1.10%,10.30%,1.00,5.76,-3.85%,13.10%,14.42%,6.50%,5.21%,7.95%,12.91%,0.84%,-2.86%,28.97%,-31.20%,74.68%,62.21,1.53%,0.60,6.06,3.26%,226753
CNSP,Healthcare,80.91M,-,-,22.40,62.24,-,16.48M,13.04M,0.70%,1.08%,0.06,-170.30%,-182.60%,4.90,0.00,95.35%,90.91%,-26.80%,28.26%,13.07%,96.55%,91.78%,90.22%,8.18%,150.01%,-27.04%,225.87%,80.54,9.82%,3.63,4.10,22.03%,7497517
CNTY,Consumer Cyclical,243.72M,-,0.85,2.39,3.92,-,29.58M,26.95M,63.50%,4.37%,3.37,-11.00%,-63.60%,1.20,4.40,22.01%,31.88%,-0.24%,7.91%,6.29%,14.19%,23.40%,51.61%,-6.55%,42.59%,-7.60%,718.81%,67.35,1.77%,0.80,8.27,-2.48%,250386
CO,Healthcare,499.62M,6.47,2.69,0.79,0.56,6.21,121.70M,34.73M,17.30%,0.52%,1.15,6.90%,12.80%,10.00,0.00,7.49%,3.23%,-15.96%,3.71%,3.85%,5.01%,7.51%,19.58%,-1.75%,21.24%,-17.75%,65.16%,62.10,0.24%,1.89,4.20,0.84%,266531
COCP,Healthcare,136.39M,-,71.79,2.29,4.29,-,57.56M,48.65M,20.00%,4.15%,0.39,-135.70%,-146.10%,12.60,0.00,15.70%,44.20%,263.14%,10.19%,13.38%,21.52%,33.28%,66.43%,-13.17%,179.19%,-27.45%,365.71%,65.53,3.02%,0.97,2.21,10.83%,4506779
CODA,Industrials,82.48M,26.94,4.12,2.53,5.46,22.91,10.75M,4.29M,15.90%,8.11%,9.32,9.00%,10.20%,8.20,0.02,32.30%,27.32%,24.77%,15.40%,6.89%,32.45%,36.58%,48.84%,1.41%,58.86%,1.41%,102.11%,73.24,1.11%,3.22,8.61,6.17%,107886
COMS,Communication Services,230.41M,-,28.45,6.08,460.82,-,132.65M,40.91M,0.20%,0.00%,0.00,-42.70%,-53.10%,0.30,0.14,10.23%,-21.00%,35.04%,11.67%,13.08%,1.23%,-8.25%,-1.90%,-25.96%,74.00%,-52.85%,185.25%,50.55,2.32%,11.97,5.22,10.13%,3017955
CORR,Real Estate,133.88M,-,4.92,4.01,1.28,66.94,13.65M,13.59M,45.70%,8.45%,2.16,-70.70%,-203.60%,-,3.85,-2.89%,21.70%,-81.10%,13.06%,9.84%,0.05%,9.18%,1.21%,-24.00%,42.69%,-82.34%,136.01%,51.11,2.86%,1.61,8.39,-4.11%,765141
COTY,Consumer Defensive,5.28B,-,1.19,1.82,9.85,-,763.90M,288.00M,45.60%,4.84%,0.93,-,-,1.90,2.91,19.94%,9.77%,-36.81%,6.47%,5.88%,13.86%,11.47%,62.53%,-0.83%,25.73%,-37.54%,194.15%,66.55,0.79%,1.43,7.80,2.03%,19164797
CPAC,Basic Materials,743.27M,65.87,2.26,1.84,7.30,28.26,85.62M,50.43M,6.30%,0.00%,0.21,1.30%,2.80%,3.00,0.84,4.68%,12.28%,-12.40%,3.50%,3.56%,5.80%,6.38%,9.30%,-10.72%,17.17%,-10.72%,53.97%,58.70,1.64%,0.47,8.53,1.16%,1578
CPAH,Technology,22.39M,29.57,1.61,5.49,8.95,9.73,6.42M,3.05M,6.60%,0.10%,0.04,5.60%,25.60%,0.60,0.30,1.47%,0.87%,66.35%,1.40%,1.03%,2.17%,5.49%,-2.28%,-7.15%,43.80%,-41.22%,89.13%,66.47,0.00%,0.20,3.48,0.58%,13909
CPG,Energy,1.70B,-,-,0.26,-,-,530.04M,528.92M,35.74%,2.28%,3.74,-,-,-,-,17.15%,19.78%,-2.13%,5.93%,6.10%,9.25%,27.26%,81.66%,-2.42%,84.57%,-4.44%,532.96%,66.48,1.25%,0.90,3.23,0.62%,2609982
CPHI,Healthcare,36.99M,-,3.36,4.55,123.31,-,43.58M,19.94M,3.00%,1.00%,0.12,-91.70%,-240.90%,0.40,0.62,15.24%,44.38%,58.04%,16.26%,16.40%,29.16%,62.10%,87.97%,-5.52%,130.00%,-34.29%,187.50%,72.28,-1.07%,2.80,0.92,12.36%,4022839
CPIX,Healthcare,49.61M,-,1.21,1.04,-,9.54,15.14M,8.54M,27.10%,1.18%,2.42,-3.50%,-6.90%,2.00,0.35,3.79%,6.82%,-33.27%,3.16%,3.64%,2.82%,6.76%,1.50%,-7.54%,14.14%,-32.86%,19.49%,63.54,0.91%,1.91,3.31,0.61%,71143
CPLG,Real Estate,450.22M,-,0.91,0.49,2.50,-,56.70M,56.62M,85.40%,1.47%,5.32,-14.30%,-30.20%,-,0.98,14.54%,13.70%,-20.73%,5.86%,5.30%,13.22%,16.26%,46.76%,0.13%,32.23%,-20.40%,266.97%,67.80,0.64%,0.79,8.00,2.56%,110389
CPRX,Healthcare,438.40M,6.50,3.71,2.89,3.45,-,103.54M,96.41M,69.30%,10.51%,5.46,53.30%,62.80%,7.90,0.00,20.05%,25.57%,-2.89%,7.94%,5.03%,20.38%,24.37%,16.65%,-3.53%,36.82%,-14.49%,77.06%,72.68,0.92%,0.99,4.51,3.32%,1656694
CPSS,Financial,99.29M,5.84,0.31,0.76,8.79,0.42,22.67M,13.93M,49.80%,1.04%,4.04,0.70%,12.20%,-,16.59,1.65%,1.42%,19.11%,8.19%,5.39%,-2.07%,1.94%,22.94%,-12.64%,13.68%,-15.62%,332.00%,50.54,-1.63%,0.15,4.32,0.47%,4828
CRBP,Healthcare,228.60M,-,38.75,7.47,2.79,-,81.88M,77.47M,56.30%,20.97%,1.58,-167.70%,-485.50%,2.10,0.61,46.99%,90.78%,-60.79%,22.52%,14.99%,39.74%,73.57%,-34.59%,-8.22%,136.44%,-71.47%,206.59%,76.49,-2.23%,1.17,2.79,3.72%,10818893
CRD-A,Financial,249.14M,37.47,0.26,2.36,-,-,30.65M,25.94M,44.60%,0.90%,6.37,-,-,-,-,6.83%,3.96%,-11.05%,3.31%,3.69%,3.74%,6.42%,13.07%,-2.38%,15.82%,-12.30%,51.01%,61.55,-0.37%,4.87,8.20,0.86%,160518
CRD-B,Financial,433.87M,38.84,0.43,2.43,8.91,-,53.15M,26.68M,38.70%,0.11%,1.41,1.50%,7.40%,1.40,0.70,6.50%,12.38%,-2.22%,2.30%,2.83%,2.67%,5.58%,15.61%,-2.51%,16.95%,-5.70%,64.44%,57.21,-1.80%,0.39,8.14,-2.51%,7049
CREG,Industrials,27.08M,5.77,-,0.28,0.37,-,2.69M,2.64M,2.80%,2.42%,0.10,-,-,2.70,0.27,18.26%,61.94%,161.45%,9.83%,14.59%,21.29%,52.17%,139.58%,-15.97%,125.87%,-15.97%,360.58%,67.41,1.27%,0.79,8.47,-2.42%,437195
CRESY,Consumer Defensive,473.59M,0.62,0.35,0.34,2.57,-,57.87M,27.09M,16.70%,3.33%,4.14,-,-,0.60,3.30,5.81%,13.08%,2.62%,6.54%,7.21%,2.31%,17.20%,46.88%,-16.51%,45.82%,-16.51%,133.69%,56.62,0.39%,1.78,5.41,6.08%,346820
CREX,Technology,22.31M,-,1.21,4.66,24.79,-,10.31M,8.97M,20.30%,0.36%,0.05,-63.50%,-200.70%,0.50,2.45,21.66%,32.64%,21.76%,13.70%,10.05%,22.36%,46.25%,15.07%,-6.17%,113.68%,-66.05%,290.38%,67.31,-1.57%,0.75,2.03,6.28%,401462
CRHM,Healthcare,155.68M,-,1.56,2.16,-,-,71.41M,63.14M,45.46%,0.19%,1.31,-,-,-,-,2.34%,-3.54%,-49.89%,3.21%,3.59%,77.94%,58.90%,70.67%,31.54%,93.10%,-10.91%,355.84%,85.82,81.19%,374.21,3.92,79.82%,30875109
CRIS,Healthcare,854.34M,-,76.97,-,36.20,-,54.55M,51.40M,29.30%,3.04%,0.16,-81.30%,93.10%,3.10,-,-1.91%,16.74%,574.34%,5.77%,10.35%,-6.01%,26.37%,254.17%,-25.74%,815.60%,-25.74%,1509.68%,52.95,0.49%,0.19,9.98,-2.63%,1647806
CRK,Energy,1.15B,-,1.32,0.82,40.57,24.07,231.22M,71.49M,24.50%,7.45%,1.74,-2.60%,-8.10%,0.40,1.84,6.59%,-3.19%,-18.90%,4.56%,5.53%,2.84%,5.45%,-4.18%,-8.14%,18.51%,-40.74%,24.07%,56.65,1.65%,0.78,5.03,3.61%,2124672
CRKN,Basic Materials,62.82M,-,628.15,-,104.69,-,25.65M,9.91M,-,-,-,-,328.60%,0.10,-,-9.01%,37.50%,-,7.19%,27.32%,-52.01%,-37.15%,-48.61%,-81.67%,223.54%,-83.50%,223.54%,43.25,2.22%,1.06,4.95,0.00%,87625
CRNT,Technology,428.38M,-,1.65,3.03,-,54.22,81.28M,61.40M,13.00%,1.18%,0.23,-5.30%,-9.80%,2.00,0.12,25.39%,97.87%,163.21%,8.41%,14.43%,9.06%,42.53%,91.13%,-26.88%,109.34%,-26.88%,409.60%,57.87,-13.98%,3.46,5.05,-9.59%,10034027
CRT,Energy,48.88M,10.02,8.73,6.34,40.73,-,6.00M,6.00M,12.80%,0.03%,0.06,52.70%,61.90%,-,0.00,5.44%,-2.14%,-0.14%,3.80%,3.02%,-0.32%,-0.19%,16.14%,-6.72%,9.65%,-13.33%,102.62%,51.36,-0.11%,0.65,8.13,0.08%,15733
CRTD,Communication Services,37.41M,-,26.72,7.70,12.07,-,8.65M,4.99M,3.00%,1.19%,0.39,-674.20%,321.40%,1.20,0.67,6.42%,11.37%,-65.79%,10.09%,11.12%,2.15%,13.43%,-32.76%,-25.46%,66.79%,-77.23%,110.48%,56.08,1.39%,2.70,4.42,2.55%,374037
CRVS,Healthcare,114.81M,-,-,2.83,2.23,-,29.50M,23.39M,63.80%,5.28%,5.77,-64.00%,-79.10%,4.40,0.00,9.68%,6.81%,-21.84%,7.54%,6.57%,8.40%,8.26%,12.21%,-4.62%,21.02%,-38.08%,321.78%,60.44,0.49%,1.06,4.26,4.41%,203010
CRWS,Consumer Cyclical,81.01M,11.01,1.05,1.79,11.91,17.61,10.21M,8.95M,40.40%,0.05%,0.13,12.20%,17.10%,3.60,0.04,5.19%,8.32%,31.76%,2.03%,1.99%,5.34%,7.92%,38.65%,-0.62%,18.22%,-0.62%,99.41%,67.15,-0.06%,0.83,7.98,-0.31%,25519
CSCW,Communication Services,54.80M,-,-,1.71,54.80,-,54.86M,40.76M,0.70%,5.22%,0.29,-27.30%,-393.30%,6.00,0.00,14.81%,49.59%,4.26%,11.84%,13.31%,19.12%,45.51%,39.24%,-2.91%,112.72%,-51.46%,221.23%,63.74,0.42%,1.15,1.00,2.47%,7671053
CSLT,Healthcare,273.71M,-,1.87,2.26,5.85,-,152.15M,111.58M,75.00%,1.68%,2.17,-38.10%,-54.50%,2.30,0.00,1.69%,24.83%,40.31%,8.73%,10.64%,6.25%,24.64%,65.52%,-15.81%,69.16%,-15.81%,201.67%,62.02,0.55%,1.37,1.81,0.00%,1061113
CSPR,Consumer Cyclical,327.52M,-,0.69,9.10,3.41,-,40.12M,27.24M,40.40%,7.65%,2.58,-41.00%,261.50%,1.30,0.44,3.41%,25.61%,-39.33%,7.90%,7.42%,7.60%,16.15%,6.35%,-10.95%,36.59%,-49.16%,155.84%,58.96,0.00%,0.61,8.06,-1.60%,443387
CTEK,Technology,23.49M,-,1.18,0.78,5.46,-,10.60M,9.43M,21.20%,0.71%,0.21,-13.10%,-16.30%,1.80,0.11,20.95%,59.75%,-29.83%,10.45%,11.76%,24.03%,51.32%,63.37%,-2.94%,103.08%,-33.33%,175.00%,77.30,3.54%,0.79,2.64,3.94%,229092
CTG,Technology,100.38M,12.90,0.28,1.20,3.01,3.61,13.66M,12.54M,48.10%,0.07%,0.16,4.40%,10.60%,2.00,0.08,2.30%,-1.91%,11.35%,4.46%,4.04%,-0.84%,-0.73%,25.94%,-9.73%,9.11%,-9.73%,130.42%,50.04,0.00%,1.14,6.59,-1.20%,53413
CTHR,Consumer Cyclical,59.10M,-,2.00,1.52,3.54,23.64,28.80M,25.49M,25.50%,0.12%,0.06,-7.70%,-8.90%,5.60,0.02,38.15%,85.27%,56.72%,18.13%,8.65%,54.51%,77.01%,164.78%,-0.76%,119.57%,-0.76%,313.52%,79.40,-0.42%,3.72,2.48,3.81%,1713643
CTIB,Consumer Cyclical,12.30M,-,0.35,-,-,-,4.90M,3.39M,3.90%,0.18%,0.01,-,-,1.10,-,23.40%,34.10%,49.68%,5.71%,5.95%,18.47%,19.53%,23.27%,-0.84%,39.41%,-71.68%,264.50%,67.38,5.17%,0.36,2.37,2.16%,375173
CTIC,Healthcare,271.69M,-,-,5.86,4.73,-,73.71M,48.25M,55.90%,0.77%,0.60,-66.70%,-117.40%,4.00,0.12,12.95%,6.23%,187.36%,5.01%,4.89%,13.17%,11.66%,77.26%,-2.69%,25.66%,-5.88%,512.10%,69.24,5.07%,1.89,3.80,1.20%,1046348
CTK,Technology,189.19M,-,0.46,39.00,3.20,20.56,61.41M,49.04M,1.40%,0.08%,0.14,-30.60%,-141.90%,1.00,2.69,20.21%,29.04%,-37.32%,9.00%,9.29%,18.85%,0.96%,-33.45%,-43.62%,45.08%,-52.07%,45.08%,58.93,7.98%,2.10,3.57,1.68%,485910
CTMX,Healthcare,465.92M,-,5.05,7.73,1.45,-,46.20M,36.81M,63.70%,8.18%,3.84,-13.80%,-94.20%,3.30,0.00,16.35%,12.92%,8.21%,6.07%,5.96%,15.52%,16.42%,10.18%,0.82%,34.06%,-44.17%,139.78%,65.67,2.61%,1.28,8.62,7.21%,900358
CTRM,Industrials,383.82M,-,35.07,1.87,-,-,508.51M,130.89M,13.90%,19.70%,0.20,-,-,-,-,21.76%,243.09%,-41.94%,13.28%,22.38%,101.80%,220.56%,190.74%,4.44%,571.43%,-63.85%,737.04%,82.31,12.61%,3.92,0.94,24.54%,450841976
CTXR,Healthcare,73.40M,-,-,2.00,5.28,-,51.61M,43.27M,14.10%,2.62%,0.83,-52.50%,-66.70%,3.40,0.01,6.56%,22.64%,15.04%,17.77%,9.68%,9.85%,17.71%,25.76%,-19.09%,52.94%,-32.23%,221.69%,59.05,1.54%,6.07,1.34,2.69%,7456076
