Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
CANF,Healthcare,31.75M,-,39.44,3.27,-,-,15.41M,14.76M,6.52%,1.89%,0.44,-,-,-,-,6.19%,11.35%,-2.37%,11.17%,6.83%,3.33%,6.98%,4.80%,-17.00%,16.20%,-31.07%,88.29%,54.95,0.97%,1.46,2.03,-1.29%,147868
CAPR,Healthcare,135.84M,-,271.67,4.45,3.85,-,20.45M,19.93M,6.20%,3.84%,0.78,-44.40%,-55.80%,15.60,0.12,7.37%,87.16%,339.10%,11.38%,14.95%,18.68%,42.76%,30.38%,-15.33%,102.09%,-45.54%,662.44%,62.76,2.92%,1.76,6.71,-2.05%,276573
CARV,Financial,26.79M,-,1.30,1.21,0.37,-,3.78M,0.62M,12.20%,5.94%,0.09,-0.80%,-49.40%,-,0.00,12.52%,38.20%,228.99%,7.48%,10.62%,12.57%,22.77%,51.71%,-17.41%,41.69%,-61.38%,609.60%,63.42,0.88%,0.39,8.87,-2.31%,25567
CASA,Technology,734.47M,-,1.90,14.65,4.70,18.93,83.30M,30.17M,71.30%,7.75%,6.81,-5.50%,-58.30%,3.30,6.09,2.83%,31.70%,111.39%,4.85%,5.94%,6.58%,19.69%,61.91%,-6.10%,63.91%,-6.10%,349.19%,62.14,0.60%,0.32,8.31,-0.48%,17259
CASI,Healthcare,447.88M,-,38.28,4.54,5.86,-,117.94M,80.59M,32.20%,2.22%,3.84,-43.90%,-63.00%,15.00,0.00,3.21%,26.88%,34.09%,6.33%,6.95%,-1.42%,12.68%,47.21%,-15.90%,53.41%,-15.90%,185.22%,51.90,0.56%,2.81,3.28,-7.34%,209368
CATB,Healthcare,40.69M,-,-,1.36,-,-,20.08M,20.06M,40.80%,6.21%,0.13,-65.00%,-73.70%,8.00,0.00,42.39%,52.42%,-36.63%,41.33%,15.84%,18.42%,43.25%,-32.38%,-58.20%,146.75%,-61.22%,166.49%,59.04,-0.58%,0.30,3.33,-3.73%,459684
CBAT,Industrials,624.43M,-,23.30,31.23,480.33,-,64.91M,30.26M,0.60%,13.97%,0.33,-7.70%,-51.90%,0.50,1.97,8.99%,56.45%,1111.94%,10.80%,14.33%,7.73%,21.17%,181.65%,-16.82%,85.55%,-30.18%,2111.11%,58.77,5.54%,2.46,7.96,-1.97%,4986596
CBAY,Healthcare,417.99M,-,-,2.58,2.59,-,68.89M,65.19M,85.30%,6.03%,3.64,-35.00%,-37.80%,15.90,0.00,5.78%,2.27%,268.55%,6.23%,5.72%,-2.20%,-10.27%,2.89%,-26.21%,11.39%,-36.31%,376.86%,44.65,6.14%,2.64,5.77,-1.54%,455206
CBIO,Healthcare,128.86M,-,6.82,1.35,1.25,-,22.07M,21.08M,64.80%,2.78%,2.05,-45.80%,-55.20%,6.40,0.00,0.35%,-4.01%,-23.94%,5.43%,6.02%,-9.29%,-9.33%,-3.53%,-24.30%,2.72%,-36.58%,65.31%,38.05,0.17%,1.10,5.67,-1.39%,50278
CBLI,Healthcare,86.46M,-,144.10,-,28.82,-,13.00M,5.67M,6.70%,3.26%,0.58,-86.00%,76.10%,6.70,-,41.59%,85.07%,153.67%,15.11%,11.97%,38.70%,67.24%,133.76%,-21.37%,126.22%,-21.37%,377.38%,72.45,1.07%,1.26,6.06,-7.72%,64167
CCLP,Energy,67.58M,-,0.17,-,4.05,-,47.34M,30.12M,26.30%,0.40%,0.87,-6.60%,-225.20%,1.50,-,16.00%,31.82%,-29.95%,12.72%,10.42%,31.93%,39.21%,72.09%,-0.24%,94.54%,-28.28%,346.57%,74.32,3.45%,10.25,1.56,7.33%,224861
CCM,Healthcare,186.22M,-,6.60,-,1.98,-,43.41M,0.38M,1.40%,1.54%,0.03,-6.30%,-850.00%,1.20,-,22.88%,29.08%,64.46%,9.89%,9.41%,23.75%,44.26%,105.48%,-27.03%,134.87%,-27.03%,280.36%,70.51,3.45%,1.02,4.30,-1.19%,35768
CCNC,Industrials,81.08M,-,9.11,3.36,17.25,-,28.79M,18.67M,-,0.35%,0.16,-,-,2.90,0.02,38.83%,30.00%,84.53%,14.34%,13.27%,34.56%,57.15%,76.12%,-7.73%,108.56%,-25.73%,334.94%,74.26,3.50%,2.52,3.05,6.47%,162830
CCO,Communication Services,897.20M,-,0.44,-,1.06,-,464.86M,463.07M,94.60%,3.21%,5.41,-8.80%,20.80%,1.30,-,-3.52%,20.00%,-31.43%,7.68%,9.44%,14.24%,23.41%,66.35%,-9.36%,58.80%,-30.35%,447.59%,62.84,1.56%,0.68,1.99,3.39%,298602
CCRC,Technology,76.13M,4.27,0.38,1.06,2.65,8.01,18.39M,12.01M,0.20%,0.09%,0.02,20.60%,29.50%,3.40,0.03,9.49%,15.41%,-56.91%,6.31%,6.33%,7.82%,-0.49%,-6.33%,-57.21%,28.11%,-57.21%,28.89%,55.86,0.00%,0.66,4.28,0.21%,48590
CCRN,Industrials,366.10M,-,0.44,2.36,107.68,23.93,36.18M,35.12M,93.60%,1.66%,1.95,-5.10%,-12.10%,1.90,0.00,9.75%,6.84%,-1.43%,4.03%,3.71%,4.74%,5.61%,34.38%,-2.73%,20.22%,-28.24%,114.00%,59.60,1.24%,0.60,9.63,-0.52%,28591
CDE,Basic Materials,2.18B,-,2.90,3.27,28.29,57.56,240.98M,240.25M,71.50%,2.09%,0.91,-18.80%,-38.90%,1.20,0.45,0.45%,-17.85%,46.43%,11.66%,7.77%,1.40%,1.77%,26.23%,-27.14%,36.61%,-27.14%,363.64%,50.37,1.88%,1.05,9.18,1.77%,926444
CDEV,Energy,888.68M,-,1.29,0.32,170.90,2.89,278.02M,181.75M,55.10%,4.61%,1.11,-14.00%,-20.50%,0.50,0.41,28.63%,83.43%,-2.52%,12.63%,13.11%,27.84%,65.17%,183.26%,-3.14%,202.81%,-3.89%,1226.06%,74.69,0.32%,1.25,3.12,0.61%,1516479
CDOR,Real Estate,66.68M,-,1.62,0.88,20.20,-,11.97M,3.70M,51.70%,0.72%,0.59,-6.10%,-20.80%,-,2.52,12.66%,25.90%,-51.57%,10.65%,5.69%,15.28%,31.79%,39.53%,-5.73%,71.29%,-51.79%,142.40%,72.18,0.19%,0.33,5.26,0.19%,2340
CDTX,Healthcare,112.15M,-,10.99,3.91,2.46,-,43.21M,35.34M,65.50%,4.07%,3.08,-92.70%,-165.60%,1.80,0.27,13.19%,19.82%,-9.22%,8.53%,6.80%,0.30%,8.92%,-18.84%,-8.86%,28.65%,-44.49%,90.00%,52.22,-1.13%,2.95,2.47,-7.14%,219821
CDXC,Healthcare,314.85M,-,5.53,15.53,20.31,-,61.70M,38.34M,25.30%,6.58%,7.51,-58.40%,-116.20%,2.40,0.01,2.26%,2.26%,23.33%,3.27%,3.79%,3.64%,1.38%,2.97%,-17.33%,9.73%,-17.33%,98.40%,56.41,0.40%,0.47,4.96,-0.20%,25189
CECE,Industrials,265.47M,17.59,0.82,1.30,5.97,17.46,35.36M,30.57M,70.20%,1.77%,5.75,3.50%,7.50%,1.70,0.38,4.84%,3.22%,-6.35%,3.97%,4.39%,-0.79%,0.22%,4.53%,-8.75%,10.94%,-18.89%,106.74%,50.32,0.68%,0.65,7.30,-0.95%,9794
CEI,Energy,54.19M,-,180.62,6.86,49.26,-,19.82M,-,1.40%,-,0.19,-97.90%,-246.30%,0.90,0.00,-31.10%,23.08%,-20.00%,11.99%,16.93%,12.67%,34.66%,41.29%,-35.84%,88.26%,-50.68%,218.12%,56.15,2.78%,0.49,1.45,0.69%,650755
CEIX,Energy,252.71M,-,0.25,0.57,11.33,-,26.03M,25.56M,89.76%,10.31%,5.39,-0.30%,-2.10%,0.60,1.73,8.81%,35.38%,-10.36%,6.70%,8.85%,4.30%,23.84%,54.33%,-8.01%,82.35%,-12.64%,174.33%,59.37,1.40%,0.28,9.19,-0.76%,21795
CEL,Communication Services,553.21M,-,0.50,1.00,2.41,2.86,162.81M,77.72M,17.74%,0.05%,0.71,-2.60%,-9.60%,1.10,1.92,-10.00%,-24.69%,-8.16%,4.97%,5.07%,-19.42%,-23.44%,-9.60%,-34.24%,1.69%,-34.24%,94.09%,27.20,1.67%,3.32,3.61,0.28%,30066
CELP,Energy,42.61M,-,0.16,1.38,4.44,2.65,12.21M,4.35M,1.20%,0.16%,0.04,-0.30%,-1.60%,0.60,2.35,-7.36%,27.43%,-67.54%,10.16%,10.32%,8.26%,17.22%,-3.90%,-22.28%,42.18%,-67.85%,57.89%,58.22,-2.98%,0.43,3.00,-0.67%,11372
CEMI,Healthcare,148.72M,-,5.11,4.49,5.18,-,20.11M,17.38M,38.80%,21.57%,2.37,-35.00%,-77.60%,4.10,0.54,18.25%,43.29%,85.78%,8.15%,8.83%,18.50%,26.03%,19.52%,-15.33%,60.37%,-53.37%,229.28%,68.72,-0.53%,0.25,7.41,-2.26%,62615
CEPU,Utilities,357.31M,0.51,-,0.41,-,-,151.40M,95.70M,4.05%,0.43%,2.35,-,-,-,-,1.29%,-10.61%,-36.39%,4.58%,4.26%,-1.13%,-7.14%,-5.38%,-17.50%,6.81%,-38.02%,28.63%,44.71,1.27%,1.23,2.39,1.38%,34665
CERC,Healthcare,299.22M,-,51.59,6.71,8.96,-,74.90M,36.81M,57.20%,5.12%,2.49,-,-,2.50,0.00,8.23%,17.12%,-8.56%,6.27%,7.47%,13.18%,21.92%,32.40%,-4.49%,54.55%,-24.11%,123.68%,64.87,0.58%,2.03,3.40,-0.58%,245418
CERS,Healthcare,1.28B,-,11.94,11.36,9.46,-,166.57M,163.66M,82.30%,5.26%,4.26,-30.80%,-63.50%,3.80,0.41,11.52%,7.30%,51.98%,5.44%,6.03%,3.14%,3.38%,13.85%,-16.57%,27.37%,-16.57%,173.06%,55.25,1.87%,0.87,7.40,-1.33%,279880
CETX,Industrials,34.67M,-,0.80,1.07,1.70,-,16.96M,15.93M,7.90%,4.03%,0.38,-23.20%,-48.40%,2.60,0.63,12.07%,40.29%,46.62%,9.24%,12.16%,11.72%,26.63%,41.46%,-18.86%,53.66%,-49.60%,215.00%,59.79,0.00%,1.21,1.89,-3.08%,321813
CFMS,Healthcare,101.73M,-,1.41,4.42,-,-,71.23M,65.56M,30.70%,1.01%,0.27,-32.60%,-174.00%,1.90,0.00,7.48%,53.33%,10.58%,13.06%,15.73%,0.51%,31.68%,37.99%,-25.42%,83.99%,-25.42%,122.13%,54.30,4.35%,1.03,1.11,-3.37%,404078
CFRX,Healthcare,146.08M,-,-,7.85,2.90,-,27.81M,25.37M,62.60%,8.40%,10.44,-67.90%,-226.00%,11.60,0.00,4.44%,0.78%,-30.84%,4.91%,4.23%,-3.20%,-5.73%,-10.62%,-24.85%,6.54%,-58.26%,13.48%,43.99,0.39%,0.67,5.05,-2.51%,21788
CGA,Basic Materials,39.59M,-,0.16,0.14,3.09,-,6.35M,4.40M,0.90%,2.22%,0.52,-42.40%,-53.70%,3.20,0.02,-3.99%,37.56%,77.81%,7.97%,13.59%,0.76%,46.18%,89.33%,-18.27%,164.47%,-18.27%,219.77%,58.12,2.17%,0.25,5.66,2.35%,7519
CGIX,Healthcare,19.99M,-,3.17,1.98,18.17,-,4.09M,3.73M,17.40%,1.91%,0.09,-35.70%,-76.50%,0.60,0.04,-15.00%,19.30%,-4.00%,11.18%,14.69%,5.69%,28.78%,19.74%,-32.61%,84.37%,-61.41%,108.85%,53.55,-1.47%,0.47,4.01,-1.72%,62901
CHCI,Real Estate,28.85M,8.95,0.92,7.40,6.41,7.40,8.08M,2.18M,4.40%,0.50%,0.05,16.70%,128.60%,-,1.45,3.26%,13.73%,55.36%,5.13%,6.69%,5.34%,11.84%,31.96%,-6.07%,32.34%,-43.13%,235.85%,59.38,1.15%,0.01,3.56,2.30%,426
CHEK,Healthcare,78.69M,-,-,3.41,3.68,-,46.24M,42.68M,7.00%,13.10%,0.32,-90.10%,-112.20%,8.30,0.00,7.05%,-3.47%,-10.25%,9.77%,15.22%,-3.73%,67.45%,171.42%,-45.02%,428.20%,-45.02%,562.96%,56.53,1.20%,0.50,1.61,-3.53%,1384475
CHFS,Healthcare,24.68M,-,3.63,0.88,1.38,-,2.74M,2.23M,12.80%,2.67%,0.28,-178.70%,-236.90%,6.90,0.00,6.45%,5.04%,-34.90%,6.02%,7.10%,3.25%,11.61%,-23.34%,-9.17%,32.12%,-76.75%,50.35%,56.45,0.69%,0.85,8.72,-0.34%,28745
CHMA,Healthcare,255.04M,-,2550.36,2.36,1.63,-,61.46M,57.43M,75.30%,4.34%,2.18,-56.50%,-83.80%,9.40,0.00,2.91%,0.47%,-13.82%,4.19%,4.48%,3.11%,-2.03%,-12.34%,-13.76%,8.25%,-45.81%,45.83%,52.42,0.24%,1.13,4.20,-0.94%,205999
CHMI,Real Estate,162.82M,-,-,0.78,1.71,3.71,17.06M,16.91M,46.50%,1.71%,1.44,-5.20%,-47.70%,-,7.23,3.56%,6.64%,-38.46%,2.79%,2.55%,3.83%,1.78%,3.60%,-5.12%,8.27%,-41.32%,239.31%,58.03,0.11%,0.84,9.36,0.48%,26943
CHNR,Basic Materials,62.98M,-,21.72,-,125.97,-,24.91M,9.45M,0.30%,0.92%,0.08,-,-,0.10,-,17.20%,32.37%,26.03%,11.23%,11.36%,10.38%,21.81%,51.30%,-38.51%,48.44%,-68.54%,227.79%,59.16,9.24%,7.20,1.90,3.26%,1322181
CHRA,Industrials,112.33M,-,0.20,3.62,3.74,80.23,29.99M,11.73M,88.70%,1.85%,0.36,-11.10%,-107.50%,1.20,7.02,2.81%,33.09%,72.64%,6.20%,9.69%,7.60%,19.82%,40.52%,-28.37%,45.51%,-28.37%,191.02%,59.07,1.09%,0.24,3.72,1.78%,22964
CHS,Consumer Cyclical,283.23M,-,0.19,1.11,1.95,-,116.17M,111.30M,76.90%,9.34%,4.01,-31.90%,-130.40%,1.00,0.61,3.11%,29.61%,-45.79%,16.39%,15.54%,6.38%,24.39%,57.12%,-35.78%,63.80%,-48.97%,148.65%,54.94,0.86%,1.11,2.26,-2.56%,457886
CIA,Financial,313.85M,-,1.29,0.99,7.42,5.69,50.44M,47.95M,24.10%,13.93%,85.16,-0.40%,-2.90%,-,0.00,-3.31%,3.91%,-11.76%,3.27%,3.33%,-3.70%,-4.71%,-1.82%,-12.71%,3.78%,-14.26%,62.54%,41.27,-0.68%,0.39,5.77,-1.37%,4880
CIDM,Communication Services,248.04M,-,7.66,-,15.03,-,114.53M,89.46M,10.20%,3.69%,0.18,-52.80%,288.00%,0.60,-,49.60%,144.76%,233.93%,15.63%,17.20%,50.54%,99.17%,68.27%,-11.18%,251.72%,-70.69%,603.44%,73.70,4.28%,2.95,1.76,-5.96%,8763584
CIF,Financial,48.55M,20.00,13.69,1.02,-,-,19.27M,-,15.09%,-,0.91,-,-,-,-,-0.79%,-1.95%,-14.86%,1.40%,1.82%,0.02%,0.36%,8.56%,-4.55%,3.70%,-15.44%,78.72%,51.54,0.00%,0.66,2.52,0.00%,7460
CIG,Utilities,4.33B,10.65,0.95,1.25,4.61,3.38,1.52B,1.17B,11.50%,1.20%,2.22,3.90%,12.30%,1.70,0.95,0.77%,-5.62%,-24.67%,3.66%,4.11%,-0.15%,1.02%,26.58%,-10.40%,23.17%,-23.85%,123.10%,51.64,1.15%,0.46,2.67,1.91%,462324
CIH,Technology,206.21M,4.80,2.14,5.72,2.39,-,89.84M,65.51M,54.10%,1.02%,5.97,50.70%,226.40%,1.70,0.00,9.05%,12.25%,-23.67%,4.31%,3.50%,10.82%,15.27%,30.95%,0.86%,49.04%,-25.40%,149.52%,74.75,0.44%,0.40,2.34,2.18%,7190
CIK,Financial,170.51M,-,10.29,1.06,-,-,52.30M,-,24.00%,-,0.03,-,-,-,-,1.24%,4.15%,-2.10%,1.44%,1.56%,2.42%,2.93%,12.82%,0.00%,5.83%,-5.22%,65.99%,62.38,0.31%,0.14,3.27,0.31%,25603
CIO,Real Estate,439.15M,-,2.74,1.39,11.44,-,43.59M,41.77M,81.70%,1.30%,1.86,0.00%,-0.10%,-,2.17,3.65%,4.30%,-27.50%,2.85%,3.10%,2.64%,3.68%,11.66%,-2.84%,14.57%,-30.01%,61.93%,58.28,0.60%,0.40,9.91,-0.30%,18588
CJJD,Healthcare,46.44M,-,0.37,1.56,2.13,-,37.96M,28.51M,18.10%,0.86%,0.33,-4.30%,-16.10%,1.20,1.05,9.09%,11.11%,-29.41%,4.69%,6.48%,6.42%,11.61%,-10.85%,-4.94%,21.95%,-65.11%,50.91%,63.83,4.17%,5.03,1.21,0.61%,599081
CKPT,Healthcare,239.52M,-,217.74,5.53,5.70,-,56.41M,53.05M,20.00%,5.04%,3.49,-75.10%,-100.50%,6.60,0.00,9.26%,36.15%,97.77%,6.56%,8.66%,2.93%,18.17%,39.56%,-14.43%,53.64%,-24.89%,221.90%,57.15,1.41%,1.62,3.38,-4.52%,197609
CLBS,Healthcare,42.96M,-,-,1.13,1.07,-,18.60M,16.67M,19.20%,0.77%,0.05,-23.80%,-28.00%,9.90,0.00,12.75%,45.57%,-18.73%,8.86%,11.83%,12.95%,31.70%,19.93%,-54.01%,79.91%,-54.01%,114.18%,59.80,4.35%,0.58,2.25,-2.22%,244453
CLEU,Consumer Defensive,26.87M,-,4.76,2.29,4.33,-,5.37M,2.71M,0.30%,1.26%,0.11,-,-,5.40,0.00,11.23%,10.05%,-,9.96%,8.18%,3.38%,-11.64%,-19.41%,-39.38%,14.20%,-62.33%,15.86%,48.72,12.74%,34.16,3.94,-5.29%,1706609
CLIR,Industrials,130.51M,-,-,11.05,-,-,27.84M,21.76M,8.10%,3.50%,3.00,-63.90%,-77.90%,7.00,0.03,7.21%,46.60%,331.09%,6.41%,7.33%,15.37%,38.04%,100.55%,-1.96%,97.81%,-1.96%,1188.57%,72.03,-0.70%,1.39,4.51,4.64%,56445
CLMT,Energy,298.38M,-,0.12,-,2.73,7.35,78.74M,61.80M,15.60%,0.11%,0.38,-5.60%,803.10%,1.10,-,14.37%,18.35%,-12.41%,11.74%,7.66%,13.48%,10.12%,32.46%,-6.29%,29.80%,-11.67%,368.56%,60.48,-0.53%,1.23,3.84,2.73%,34362
CLNC,Real Estate,1.10B,-,3.75,0.63,2.39,5.99,128.58M,127.03M,68.20%,0.65%,1.76,-3.80%,-14.40%,-,2.54,3.96%,14.75%,-34.38%,3.68%,4.85%,2.35%,7.17%,33.77%,-4.72%,19.28%,-39.85%,241.61%,57.36,1.19%,0.39,8.40,0.04%,29012
CLNY,Real Estate,2.54B,-,1.75,1.58,3.85,-,471.74M,470.69M,83.40%,13.15%,12.55,-16.00%,-105.40%,-,4.47,8.57%,13.68%,10.14%,4.91%,4.53%,8.56%,11.14%,67.66%,-0.28%,27.46%,-0.28%,299.62%,65.89,1.32%,0.75,5.32,-0.09%,591792
CLPR,Real Estate,133.22M,-,1.09,2.67,1.61,-,17.81M,15.31M,69.20%,2.27%,3.64,-0.50%,-10.20%,-,22.31,0.28%,4.31%,-35.52%,3.59%,3.07%,0.42%,6.39%,9.79%,-3.59%,21.61%,-39.25%,68.06%,57.29,0.69%,0.04,7.26,0.00%,572
CLPS,Technology,59.71M,17.89,0.67,2.03,4.49,-,15.23M,4.88M,0.60%,0.17%,0.01,7.80%,12.80%,2.40,0.08,5.19%,15.51%,18.89%,6.06%,9.29%,6.58%,14.28%,31.13%,-28.23%,31.16%,-38.43%,129.94%,60.01,3.01%,0.64,3.72,2.05%,61143
CLRB,Healthcare,88.57M,-,-,3.65,4.71,-,26.33M,21.34M,14.60%,10.56%,0.96,-90.80%,-129.40%,5.00,0.00,16.85%,5.58%,-23.81%,7.03%,7.31%,6.79%,6.16%,41.87%,-28.81%,77.97%,-36.94%,107.92%,56.62,1.44%,0.62,2.10,0.96%,233861
CLRO,Technology,54.02M,-,2.02,1.17,7.50,45.02,17.00M,5.68M,7.70%,0.54%,0.15,-12.90%,-16.30%,2.90,0.09,13.43%,27.20%,53.54%,10.37%,8.31%,13.74%,20.82%,34.54%,-9.09%,53.85%,-15.25%,102.70%,65.40,0.00%,0.66,3.00,-1.32%,22200
CLS,Technology,1.21B,19.06,0.21,0.82,2.69,4.49,129.10M,90.18M,84.80%,0.72%,2.10,-0.10%,-0.30%,1.70,0.41,5.30%,11.19%,-1.32%,5.00%,3.84%,4.35%,8.68%,22.64%,-0.78%,23.16%,-2.95%,237.64%,60.59,0.67%,1.40,8.88,-0.67%,69240
CLSD,Healthcare,194.11M,-,19.81,20.59,-,-,46.98M,32.55M,38.20%,1.98%,0.80,-65.30%,-153.40%,2.00,0.12,5.74%,-10.03%,4.17%,7.43%,11.77%,-8.29%,20.03%,65.46%,-23.15%,107.50%,-23.15%,201.82%,51.11,0.00%,1.08,3.32,-5.14%,137537
CLSN,Healthcare,99.17M,-,198.35,2.78,-,-,37.42M,37.13M,10.80%,3.83%,0.17,-53.50%,-117.20%,3.70,0.27,6.99%,87.94%,6.25%,9.31%,15.99%,25.79%,72.88%,13.75%,-44.32%,217.75%,-76.02%,262.11%,62.62,4.58%,2.32,1.56,1.89%,3070051
CLVS,Healthcare,751.30M,-,4.68,-,3.34,-,88.26M,86.48M,66.00%,41.76%,5.47,-59.30%,263.20%,2.30,-,-4.99%,66.11%,-17.88%,8.55%,11.07%,18.70%,43.62%,32.32%,-14.45%,97.82%,-29.75%,125.69%,66.10,0.50%,1.83,8.17,2.25%,1925538
CLWT,Industrials,14.91M,22.39,1.04,1.64,2.98,-,4.64M,1.37M,3.40%,0.05%,0.00,4.80%,7.00%,2.10,0.00,10.69%,50.61%,150.72%,8.64%,8.37%,15.56%,32.56%,65.26%,-25.53%,71.33%,-25.53%,216.71%,69.85,0.00%,0.40,4.90,-1.41%,8201
CMCM,Technology,459.19M,2.15,1.56,0.80,1.86,-,141.70M,35.88M,15.80%,1.74%,0.79,-,-,1.90,0.02,56.40%,83.33%,63.61%,14.03%,10.03%,53.17%,61.77%,71.36%,1.40%,88.84%,1.40%,207.11%,81.14,36.36%,51.94,3.36,1.86%,6594768
CMLS,Communication Services,203.14M,-,0.24,0.50,0.57,3.31,20.34M,15.75M,82.30%,4.21%,6.81,-3.20%,-13.50%,4.20,2.57,10.62%,12.01%,-32.30%,6.58%,7.22%,9.23%,10.78%,67.56%,-4.13%,40.56%,-32.66%,232.67%,62.54,1.23%,0.08,9.98,1.94%,1286
CMO,Real Estate,541.46M,-,2.00,0.80,2.36,4.36,95.70M,94.11M,81.50%,4.23%,5.14,-1.70%,-24.20%,-,11.68,3.53%,-0.89%,-33.37%,2.80%,3.05%,2.33%,-0.43%,1.23%,-6.44%,9.03%,-31.89%,191.12%,54.95,2.15%,3.34,5.74,2.96%,413472
CMRE,Industrials,1.03B,-,2.21,0.76,7.43,3.64,121.10M,53.27M,27.50%,2.42%,1.97,-0.40%,-0.90%,0.80,1.21,4.60%,1.81%,2.31%,5.94%,5.66%,-0.65%,5.84%,40.58%,-11.34%,23.12%,-11.34%,169.62%,53.92,1.54%,0.95,8.52,1.19%,98908
CMRX,Healthcare,736.11M,-,66.92,7.01,8.39,-,62.24M,54.19M,43.80%,1.73%,0.84,-33.50%,-36.50%,12.20,0.00,7.80%,91.06%,425.14%,7.79%,10.51%,7.42%,48.99%,145.72%,-14.09%,174.52%,-14.09%,673.95%,65.02,-0.32%,0.50,9.21,-2.02%,87982
CMU,Financial,127.46M,250.00,14.33,0.96,-,-,28.33M,-,21.36%,-,0.48,-,-,-,-,0.45%,1.35%,-9.09%,1.71%,1.32%,0.85%,2.17%,6.25%,-5.25%,5.13%,-9.44%,36.25%,54.55,-0.22%,0.49,4.51,0.22%,6404
CNCE,Healthcare,223.24M,-,28.26,1.73,1.75,-,31.55M,25.20M,71.00%,3.35%,2.53,-44.80%,-55.20%,18.50,0.00,-35.36%,-46.29%,-38.56%,11.69%,7.96%,-34.59%,-39.56%,-33.79%,-48.89%,16.95%,-48.89%,26.14%,22.55,2.28%,6.66,6.90,-1.71%,353966
CNDT,Technology,1.06B,-,0.25,0.90,2.17,4.24,209.24M,196.55M,78.00%,2.41%,2.59,-15.80%,-57.00%,1.60,1.40,6.47%,3.45%,6.47%,4.73%,5.31%,2.54%,4.35%,48.31%,-7.95%,24.15%,-7.95%,230.53%,56.28,0.59%,1.11,5.09,-0.19%,324924
CNET,Communication Services,69.47M,-,1.52,6.02,138.95,231.58,21.72M,20.19M,5.90%,3.19%,0.09,-22.30%,-37.00%,1.30,0.01,-1.56%,80.71%,102.40%,8.82%,15.88%,6.09%,41.64%,90.32%,-45.19%,116.97%,-45.19%,382.08%,62.21,3.16%,0.53,2.60,2.91%,576211
CNF,Financial,237.25M,26.59,0.71,0.37,0.91,-,62.69M,56.39M,0.80%,0.01%,0.14,0.60%,2.00%,-,1.67,6.01%,5.68%,-33.40%,5.20%,4.02%,9.75%,0.52%,-5.02%,-19.24%,15.25%,-32.67%,17.24%,56.97,2.39%,1.17,3.40,1.49%,7559
CNFR,Financial,33.94M,-,0.34,0.79,4.47,6.93,9.63M,5.47M,30.10%,0.82%,0.17,-2.30%,-13.80%,-,0.96,10.16%,13.77%,-12.15%,4.38%,7.75%,8.70%,23.45%,20.64%,-31.80%,58.06%,-31.80%,70.50%,61.80,-1.44%,0.10,3.41,-1.73%,4375
CNSL,Communication Services,455.79M,11.23,0.35,1.08,4.57,2.43,79.41M,71.69M,79.60%,6.01%,10.26,1.10%,10.30%,1.00,5.76,-3.00%,19.71%,12.77%,6.55%,5.40%,1.31%,5.60%,-5.82%,-9.29%,20.43%,-35.76%,63.11%,53.04,1.03%,0.84,5.66,-2.92%,56424
CNSP,Healthcare,85.05M,-,-,23.33,65.42,-,16.48M,13.04M,0.70%,1.08%,0.07,-170.30%,-182.60%,4.90,0.00,93.37%,101.15%,-29.86%,23.84%,11.75%,52.50%,44.57%,42.48%,-19.20%,86.72%,-45.51%,143.38%,66.96,-2.29%,13.06,3.06,-12.51%,4423971
CNTY,Consumer Cyclical,244.73M,-,0.85,2.32,3.94,-,29.58M,26.95M,63.50%,4.37%,3.38,-11.00%,-63.60%,1.20,4.40,18.05%,28.15%,-6.36%,7.59%,6.24%,23.07%,32.07%,61.92%,6.03%,51.55%,-1.79%,770.30%,74.45,0.61%,1.95,8.79,6.67%,108484
CO,Healthcare,490.53M,6.37,2.63,0.78,0.55,6.08,121.70M,34.73M,17.30%,0.52%,1.09,6.90%,12.80%,10.00,0.00,8.16%,1.99%,-17.30%,3.34%,3.72%,4.18%,6.60%,18.78%,-2.57%,20.23%,-18.43%,63.78%,60.63,0.49%,3.32,4.16,1.22%,87620
COCP,Healthcare,132.47M,-,69.72,2.29,4.17,-,57.56M,48.65M,19.90%,4.15%,0.39,-135.70%,-146.10%,12.60,0.00,19.16%,39.16%,253.78%,11.25%,13.43%,10.30%,20.67%,49.26%,-22.44%,149.37%,-35.20%,315.96%,58.64,2.51%,1.04,1.97,-1.01%,852031
CODA,Industrials,81.61M,25.48,4.08,2.40,5.40,22.67,10.75M,4.49M,15.90%,7.75%,9.60,9.00%,10.20%,8.20,0.02,26.57%,18.09%,14.82%,14.65%,6.63%,21.72%,24.73%,35.23%,-8.13%,43.91%,-8.13%,83.10%,67.18,-0.26%,0.95,7.80,1.69%,5514
COMS,Communication Services,237.38M,-,29.31,5.64,474.76,-,132.65M,40.33M,0.20%,0.00%,0.00,-42.70%,-53.10%,0.30,0.14,-0.68%,-26.67%,25.36%,11.44%,12.73%,-16.97%,-24.11%,-18.32%,-38.44%,44.67%,-60.79%,137.16%,39.43,1.14%,3.05,4.34,-1.36%,118945
