Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
CXDO,Technology,113.04M,104.75,7.15,6.03,7.34,161.48,15.25M,7.38M,8.20%,1.69%,3.11,7.80%,13.00%,4.70,0.21,-4.20%,-11.50%,35.96%,4.99%,6.14%,-11.33%,-13.44%,-12.21%,-27.74%,-2.81%,-52.62%,101.83%,29.61,-0.47%,1.10,6.05,-5.24%,10406
CXE,Financial,159.81M,202.80,14.15,0.97,-,-,31.52M,-,22.01%,-,0.64,-,-,-,-,-2.50%,0.20%,-8.32%,1.41%,1.13%,-0.77%,0.53%,4.91%,-3.44%,4.55%,-10.92%,53.33%,46.82,0.20%,0.93,5.06,-0.20%,19124
CXH,Financial,89.83M,20.58,15.13,0.92,-,-,9.11M,-,20.15%,-,0.20,-,-,-,-,-1.30%,0.92%,-2.47%,2.08%,1.16%,0.00%,1.07%,4.21%,-6.07%,3.43%,-6.07%,42.00%,51.58,0.81%,0.10,9.91,0.51%,422
CXW,Real Estate,896.27M,16.78,0.47,0.64,3.17,9.04,119.63M,118.43M,72.80%,6.22%,2.90,3.60%,10.50%,1.90,1.47,-4.52%,3.54%,-55.16%,5.68%,7.52%,0.98%,1.53%,-15.86%,-10.33%,23.12%,-58.76%,26.56%,49.92,-1.05%,0.94,7.29,-4.08%,560815
CYAD,Healthcare,-,-,-,-,-,-,-,-,-,-,12.86,-,-,-,-,-2.23%,-5.80%,-27.31%,4.52%,4.60%,-1.83%,-2.19%,-15.21%,-16.01%,8.24%,-38.89%,93.90%,46.80,1.27%,0.39,7.95,0.89%,1497
CYAN,Consumer Defensive,22.56M,18.31,0.72,1.31,6.84,16.11,6.10M,3.61M,25.40%,0.11%,0.16,3.90%,7.60%,2.30,0.47,-1.08%,15.36%,72.77%,6.60%,6.63%,0.17%,9.28%,33.88%,-9.05%,23.55%,-9.05%,98.90%,53.66,0.54%,0.17,3.62,-1.63%,1007
CYCC,Healthcare,50.84M,-,-,1.78,2.20,-,4.86M,3.32M,29.90%,24.55%,0.95,-38.50%,-44.60%,15.10,0.00,-11.91%,21.77%,-37.28%,10.35%,11.00%,2.52%,15.51%,69.64%,-26.98%,109.51%,-56.68%,167.26%,51.42,-1.79%,1.08,8.34,-6.83%,219418
CYCN,Healthcare,163.52M,-,45.42,1.96,2.45,-,32.10M,28.81M,72.00%,2.12%,0.85,-57.80%,-105.50%,4.30,0.05,-3.15%,43.17%,14.11%,10.81%,11.61%,14.18%,27.93%,-0.13%,-35.51%,55.05%,-50.33%,114.26%,59.84,-0.65%,0.40,4.45,-3.47%,68269
CYH,Healthcare,1.11B,-,0.09,-,0.61,0.59,115.02M,112.30M,85.80%,4.60%,2.49,-1.10%,8.10%,1.30,-,-5.42%,2.10%,96.18%,5.21%,7.27%,-14.48%,-4.61%,44.64%,-27.51%,18.40%,-27.51%,268.89%,39.34,1.52%,3.44,8.30,-10.17%,1679898
CYRN,Technology,74.90M,-,2.00,4.77,5.81,-,60.58M,26.71M,67.20%,0.70%,0.12,-26.60%,-86.60%,1.00,1.25,-16.22%,1.64%,7.83%,11.84%,12.03%,-4.63%,1.55%,3.16%,-32.94%,23.53%,-40.43%,278.55%,47.58,-0.81%,5.09,1.17,-5.36%,1829948
CYTH,Healthcare,45.34M,-,45.34,-,20.61,-,151.95M,4.05M,0.10%,5.45%,0.14,-278.20%,-,0.90,-,-25.73%,73.68%,-47.89%,11.65%,15.28%,3.70%,37.68%,-25.94%,-49.58%,152.11%,-70.17%,163.24%,51.53,-0.91%,0.46,8.95,-9.60%,167624
DAIO,Technology,49.95M,-,2.35,2.41,3.84,-,8.39M,7.57M,43.50%,0.86%,1.22,-10.40%,-13.50%,4.20,0.00,1.82%,7.31%,54.07%,4.04%,4.42%,7.05%,19.87%,52.73%,-2.01%,52.21%,-2.01%,150.43%,69.39,1.02%,0.62,5.86,-0.17%,7679
DAKT,Technology,249.15M,-,0.47,1.28,3.52,5.86,44.89M,36.87M,57.40%,3.91%,6.83,-0.80%,-1.60%,2.00,0.00,-0.37%,2.45%,-12.96%,3.23%,3.73%,4.41%,7.71%,22.35%,-3.04%,21.25%,-13.97%,46.88%,60.12,-0.18%,0.46,5.42,-0.37%,22883
DARE,Healthcare,96.43M,-,-,-,17.86,-,41.60M,35.47M,5.80%,3.65%,0.40,-269.50%,-,0.90,-,-7.35%,57.64%,83.15%,8.29%,15.52%,-11.11%,21.33%,71.31%,-43.57%,97.51%,-43.57%,189.68%,50.14,-2.20%,0.93,2.17,-4.29%,699584
DBVT,Healthcare,636.97M,-,-,1.46,-,-,109.63M,62.72M,33.81%,2.44%,1.56,-,-,-,-,-0.68%,2.65%,-39.98%,3.52%,5.20%,-2.00%,34.11%,61.58%,-23.17%,131.43%,-44.30%,320.00%,58.67,-1.89%,0.21,5.67,-2.41%,48201
DDF,Financial,74.34M,-,21.31,1.01,-,-,7.69M,-,4.78%,-,0.06,-,-,-,-,0.00%,0.31%,-38.29%,0.94%,1.16%,0.20%,1.34%,9.90%,-2.05%,5.52%,-39.58%,91.00%,51.68,-0.21%,1.11,9.55,-1.24%,7151
DEX,Financial,118.39M,-,-,-,-,-,12.01M,-,41.20%,-,0.08,-,-,-,-,1.54%,0.92%,-8.08%,0.75%,1.08%,0.97%,1.01%,9.53%,-1.56%,4.20%,-9.63%,80.39%,56.53,-0.91%,0.34,9.80,-0.66%,2625
DFFN,Healthcare,103.09M,-,-,3.31,4.71,-,64.01M,59.88M,10.40%,1.28%,0.12,-56.00%,-63.50%,8.40,0.00,0.00%,31.86%,275.79%,20.53%,14.58%,12.00%,39.03%,47.81%,-22.81%,115.06%,-22.81%,471.20%,56.76,0.00%,4.96,1.43,-4.16%,7151677
DGLY,Industrials,102.56M,-,10.06,4.67,12.66,-,26.61M,23.59M,7.80%,21.83%,0.69,-35.30%,-135.20%,4.50,0.11,-6.32%,-17.38%,90.91%,7.35%,7.75%,-8.16%,-9.50%,-4.32%,-39.20%,9.50%,-65.92%,278.10%,40.69,-1.59%,0.99,2.42,-3.97%,1718088
DHC,Real Estate,1.05B,-,0.70,0.41,12.74,3.81,237.75M,235.20M,77.60%,5.72%,10.21,-2.60%,-6.60%,-,1.39,-1.69%,-6.34%,-43.73%,4.58%,5.09%,-1.49%,-0.68%,8.02%,-10.30%,9.67%,-46.46%,115.50%,47.25,-0.80%,0.47,4.31,-1.03%,146269
DHF,Financial,223.21M,767.50,9.78,0.99,-,-,72.71M,-,28.87%,-,0.07,-,-,-,-,1.66%,4.07%,-2.54%,1.49%,1.10%,1.52%,2.15%,10.06%,-1.02%,3.88%,-4.29%,77.99%,59.16,-0.33%,3.06,3.04,-0.86%,1248373
DHT,Energy,995.68M,3.25,1.26,0.83,13.26,3.63,157.77M,142.13M,58.80%,4.63%,2.53,18.80%,32.90%,2.70,0.43,0.17%,4.75%,6.81%,4.43%,3.98%,1.72%,4.14%,4.32%,-8.43%,12.28%,-33.66%,27.43%,51.53,-1.01%,1.84,5.76,-3.36%,1126405
DHX,Industrials,140.48M,-,1.03,1.08,18.48,54.03,47.60M,46.38M,78.80%,0.86%,2.46,-11.30%,-21.80%,0.50,0.15,8.61%,22.36%,-0.34%,6.77%,5.79%,17.13%,29.67%,28.07%,0.00%,55.10%,-1.62%,83.13%,69.73,0.69%,0.99,3.04,4.83%,37658
DHY,Financial,245.31M,47.40,9.89,0.99,-,-,103.51M,-,24.55%,-,0.05,-,-,-,-,0.85%,4.41%,-5.58%,1.82%,1.69%,2.59%,3.28%,11.39%,-0.90%,6.66%,-5.62%,85.82%,64.80,-0.42%,2.58,2.38,0.36%,1449928
DL,Consumer Defensive,331.30M,31.46,1.58,4.18,2.91,-,33.63M,22.07M,16.20%,0.06%,0.83,2.60%,14.90%,0.90,0.26,0.41%,0.52%,17.93%,0.44%,0.39%,0.24%,0.21%,8.94%,-1.03%,2.01%,-11.22%,67.53%,55.04,-0.31%,1.83,9.65,-0.41%,6740
DLNG,Energy,147.32M,6.32,1.08,0.54,1.94,-,35.59M,32.05M,17.80%,0.01%,0.02,-,-,3.30,0.00,14.50%,5.48%,77.01%,6.19%,7.06%,4.16%,9.70%,9.11%,-11.85%,32.64%,-27.83%,192.35%,54.10,-0.65%,2.65,2.87,-6.98%,76027
DLPN,Communication Services,38.60M,-,1.56,1.68,4.20,-,6.68M,4.87M,7.60%,7.41%,0.58,-3.00%,-8.90%,0.90,0.44,2.58%,29.32%,37.05%,22.02%,11.68%,18.08%,32.30%,32.98%,-30.01%,64.03%,-57.84%,221.24%,60.05,-1.16%,1.32,5.25,1.73%,194329
DMAC,Healthcare,191.73M,-,-,5.85,6.27,-,16.69M,16.37M,39.10%,0.57%,0.38,-62.90%,-68.20%,21.60,0.00,6.54%,3.78%,92.96%,8.59%,8.91%,11.23%,15.12%,68.42%,-8.43%,95.35%,-8.43%,432.76%,58.31,-1.34%,2.29,9.96,-4.39%,133207
DMF,Financial,184.25M,81.47,15.14,0.98,-,-,20.75M,-,21.28%,-,0.01,-,-,-,-,-2.42%,-0.67%,-5.93%,1.19%,0.90%,-1.16%,-0.28%,2.64%,-4.85%,2.67%,-9.90%,41.51%,43.52,0.00%,1.33,8.83,-0.56%,12588
DNK,Real Estate,566.79M,-,0.46,10.10,4.43,-,145.38M,21.83M,23.50%,0.83%,0.05,-49.70%,121.70%,0.40,18.94,5.94%,5.21%,-77.56%,7.81%,7.16%,14.95%,10.29%,-38.55%,-12.89%,35.66%,-75.21%,160.64%,64.68,2.64%,0.95,3.31,9.24%,872842
DNN,Energy,936.20M,-,83.59,5.81,73.72,-,626.18M,614.98M,7.30%,1.73%,0.68,-5.00%,-7.10%,1.90,0.00,62.51%,94.34%,319.33%,26.18%,12.96%,50.80%,75.97%,164.55%,-28.25%,225.38%,-28.25%,581.58%,70.61,-7.28%,11.54,1.29,-14.24%,42573189
DOGZ,Consumer Defensive,78.51M,-,4.09,1.47,16.36,-,25.91M,20.30M,0.10%,0.94%,0.08,-12.40%,-14.60%,1.10,0.10,40.49%,41.87%,161.82%,22.43%,9.93%,16.46%,19.51%,52.91%,-49.88%,42.98%,-49.88%,212.82%,57.51,-13.19%,4.19,2.43,-15.60%,2340468
DPW,Industrials,197.25M,-,8.32,17.04,116.03,-,27.75M,16.30M,6.40%,11.27%,0.12,-88.60%,-861.00%,0.40,2.76,51.06%,49.90%,405.81%,21.41%,13.17%,32.47%,48.75%,146.66%,-14.39%,104.18%,-37.48%,1190.55%,64.82,-16.96%,4.23,6.84,-12.76%,15498568
DRD,Basic Materials,856.03M,17.15,2.99,2.98,7.30,32.67,85.29M,38.90M,14.90%,1.78%,1.73,13.90%,20.90%,2.90,0.01,-10.16%,-6.04%,42.09%,4.43%,4.40%,-8.56%,-12.79%,-21.44%,-28.14%,2.36%,-47.09%,216.03%,35.60,-1.14%,0.97,9.55,-0.93%,92049
DRH,Real Estate,1.89B,-,3.96,1.05,17.13,-,200.98M,196.00M,96.30%,3.88%,2.89,-1.60%,-2.90%,-,0.60,11.67%,9.37%,-7.63%,3.95%,4.33%,8.82%,11.71%,51.21%,-0.47%,23.39%,-18.79%,388.52%,65.51,-0.63%,0.27,9.57,0.05%,165699
DRRX,Healthcare,603.42M,-,14.37,15.65,12.42,-,201.88M,182.07M,51.40%,4.48%,4.52,-12.10%,-34.00%,6.00,0.00,3.10%,31.03%,33.00%,10.27%,8.82%,3.16%,11.90%,19.05%,-15.34%,39.39%,-15.71%,162.58%,53.12,-0.38%,4.54,2.49,-6.20%,1922176
DRTT,Industrials,194.77M,-,1.07,-,-,-,84.68M,38.42M,64.03%,2.51%,2.87,-,-,-,-,-3.77%,-2.54%,-24.85%,7.00%,5.36%,-3.36%,-2.18%,35.01%,-21.05%,14.80%,-29.02%,216.90%,44.89,0.00%,0.39,2.25,-2.17%,30858
DRV,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.46%,-14.35%,-58.37%,3.29%,4.40%,-4.33%,-13.01%,-35.99%,-23.49%,5.37%,-87.50%,5.37%,38.14,1.36%,0.90,8.88,0.60%,28136
DS,Consumer Cyclical,221.42M,-,0.96,-,16.65,-,67.21M,57.90M,28.70%,5.01%,0.93,-18.10%,279.90%,0.50,-,0.76%,12.71%,-22.90%,10.09%,10.32%,-3.33%,-1.33%,38.38%,-30.40%,29.61%,-30.40%,195.40%,48.62,-0.38%,1.25,2.54,-4.50%,910706
DSE,Financial,18.00M,-,-,-,-,-,2.62M,-,33.31%,-,0.03,-,-,-,-,2.54%,22.50%,-79.27%,1.37%,1.94%,16.64%,24.75%,38.17%,-1.94%,44.50%,-79.66%,241.75%,78.26,-1.60%,1.65,6.84,-0.36%,11765
DSKE,Industrials,346.00M,-,0.24,4.74,-,2.95,64.82M,42.58M,29.70%,5.89%,5.48,-27.30%,-487.90%,1.70,9.49,-4.71%,-10.54%,27.98%,5.46%,6.64%,-5.55%,-10.24%,2.49%,-25.99%,5.13%,-30.33%,509.40%,41.35,-1.14%,0.48,5.22,-0.67%,51221
DSM,Financial,391.42M,26.40,15.32,0.96,-,-,49.42M,-,19.57%,-,0.17,-,-,-,-,-1.00%,2.33%,-3.53%,0.93%,1.05%,-0.23%,1.06%,5.44%,-2.47%,4.09%,-5.39%,53.21%,50.04,0.25%,1.06,7.89,-0.38%,25210
DSS,Industrials,107.54M,-,5.81,0.28,9.27,-,4.58M,4.35M,0.70%,14.67%,0.25,5.80%,7.40%,4.00,0.04,10.72%,-25.38%,-35.88%,11.27%,9.31%,2.18%,-19.66%,-33.27%,-40.98%,40.67%,-72.95%,40.67%,43.47,-0.90%,3.17,4.22,-4.95%,1905425
DSSI,Energy,330.14M,3.18,0.48,0.27,2.89,1.54,39.92M,25.56M,77.90%,3.06%,2.33,5.10%,8.80%,1.20,0.59,4.42%,18.38%,-18.82%,8.01%,6.47%,15.16%,17.98%,7.37%,-9.00%,39.64%,-45.23%,59.89%,63.53,0.00%,1.10,8.49,-0.12%,86710
DSWL,Technology,55.02M,-,0.99,0.69,1.19,4.91,15.92M,5.45M,3.20%,0.00%,0.02,-1.00%,-1.30%,3.90,0.00,4.19%,11.90%,28.41%,6.57%,4.65%,4.34%,11.57%,27.13%,-9.69%,25.00%,-9.69%,70.86%,57.98,0.00%,1.36,3.45,-0.86%,4286
DSX,Industrials,226.07M,-,1.27,0.60,2.50,13.54,85.75M,65.17M,24.10%,1.19%,0.96,-15.30%,-30.70%,-,0.00,2.33%,30.08%,12.04%,13.54%,8.59%,14.74%,34.55%,80.07%,-19.05%,80.00%,-19.05%,144.80%,60.98,-1.30%,2.57,3.06,-0.33%,488200
DTEA,Consumer Defensive,117.30M,-,0.96,-,6.78,34.50,26.22M,14.20M,1.80%,0.63%,0.09,-34.80%,569.60%,0.90,-,2.06%,66.67%,231.79%,14.61%,15.69%,12.93%,47.17%,192.28%,-40.00%,169.28%,-40.00%,1319.05%,57.05,-1.35%,0.71,4.47,0.45%,166598
DTSS,Technology,86.93M,-,54.33,29.93,86.93,-,21.23M,6.47M,0.40%,3.21%,0.13,-,-,1.80,0.00,10.32%,30.52%,46.25%,12.13%,10.43%,16.36%,52.33%,66.99%,-23.48%,130.37%,-29.49%,225.93%,73.09,1.56%,0.19,4.40,-2.00%,70860
DUO,Real Estate,688.55M,-,1.55,2.98,4.54,-,79.85M,54.57M,0.20%,0.16%,0.28,-34.80%,-95.70%,1.40,0.29,-0.11%,6.76%,-39.49%,9.03%,7.65%,0.50%,4.53%,1.05%,-38.15%,23.25%,-93.30%,52.65%,52.89,-3.51%,0.57,8.64,-2.26%,42254
DUOT,Technology,22.37M,-,2.24,45.60,5.46,-,3.53M,2.43M,30.30%,0.11%,0.07,-77.10%,-383.50%,1.60,3.40,30.53%,20.95%,14.19%,14.25%,8.10%,31.99%,46.67%,59.07%,2.13%,77.78%,2.13%,120.86%,76.35,1.02%,9.14,7.20,5.26%,80350
DVAX,Healthcare,1.06B,-,28.15,15.59,5.97,-,109.82M,109.38M,81.70%,20.48%,3.87,-31.60%,-261.40%,4.40,2.59,-7.36%,91.42%,91.80%,8.13%,13.65%,15.30%,52.00%,57.58%,-18.56%,118.35%,-23.47%,428.89%,62.24,-2.65%,0.77,9.52,-3.05%,1045219
DVD,Consumer Cyclical,82.54M,-,3.87,1.11,3.87,-,35.84M,15.01M,43.00%,0.10%,0.12,-4.90%,-6.30%,2.80,0.00,1.79%,-4.60%,28.09%,2.76%,5.43%,-0.64%,3.43%,34.82%,-15.79%,22.40%,-15.79%,111.32%,51.66,0.88%,0.78,2.24,-1.75%,22300
DWSH,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00%,-5.14%,-58.42%,1.43%,1.63%,-2.89%,-8.21%,-40.15%,-16.45%,1.32%,-78.27%,1.32%,31.81,0.20%,2.21,9.98,0.20%,42255
DWSN,Energy,70.47M,-,0.64,0.75,1.53,2.42,23.42M,21.74M,62.50%,0.20%,0.61,-9.10%,-10.90%,9.90,0.00,7.12%,22.01%,46.98%,9.58%,8.23%,9.76%,23.97%,63.27%,-3.94%,54.84%,-3.94%,270.37%,62.89,0.63%,0.49,3.11,-1.51%,8060
DXF,Financial,39.75M,11.88,2.72,0.77,-,-,20.86M,6.74M,0.70%,0.42%,0.08,3.30%,6.80%,2.50,0.50,24.05%,45.19%,70.84%,14.96%,12.12%,22.05%,26.60%,87.75%,-16.36%,49.59%,-16.36%,397.03%,64.45,-1.53%,3.74,1.84,-6.12%,314645
DXYN,Consumer Cyclical,76.14M,4.95,0.24,1.24,-,4.48,15.33M,13.19M,36.20%,0.80%,0.59,7.00%,25.00%,2.20,1.17,7.23%,61.18%,318.55%,13.15%,8.28%,14.66%,45.72%,200.14%,-13.55%,142.60%,-13.55%,797.85%,65.89,0.19%,1.87,4.76,-8.38%,79076
DYAI,Healthcare,156.86M,-,92.27,5.70,5.16,-,27.48M,19.17M,25.20%,4.56%,3.88,-26.30%,-27.50%,18.10,0.00,0.98%,16.95%,10.50%,7.04%,6.25%,-0.08%,2.44%,-16.35%,-30.00%,17.59%,-45.81%,137.05%,49.55,-1.29%,0.61,5.95,-4.19%,32150
DYNT,Healthcare,22.54M,-,0.46,1.94,10.25,8.05,14.08M,10.55M,9.40%,0.54%,0.12,-10.90%,-39.20%,2.00,0.59,1.36%,44.66%,61.96%,14.32%,12.19%,11.03%,38.07%,73.76%,-13.25%,91.49%,-61.08%,175.34%,62.47,-2.01%,0.64,1.44,-3.36%,71552
DZZ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.77%,6.63%,-29.33%,1.50%,1.35%,6.72%,9.29%,2.24%,0.00%,21.63%,-38.12%,29.28%,67.27,-0.17%,1.33,2.98,0.17%,3035
EAD,Financial,502.26M,56.39,12.34,0.99,-,-,60.59M,-,29.02%,-,0.21,-,-,-,-,-0.24%,2.09%,-2.47%,0.79%,0.73%,0.76%,1.63%,9.89%,-1.02%,3.43%,-3.77%,74.05%,60.30,0.00%,0.97,8.28,-0.06%,37768
EARS,Healthcare,57.89M,-,-,4.05,-,-,11.42M,6.74M,1.10%,0.22%,0.00,-,-,0.20,0.00,11.53%,68.56%,196.67%,14.71%,13.37%,27.38%,40.00%,176.94%,-7.99%,70.33%,-37.54%,534.17%,65.33,-4.94%,0.52,4.12,-7.37%,835159
EAST,Consumer Defensive,22.65M,-,1.44,24.22,22.65,-,10.10M,8.59M,22.00%,0.59%,0.14,-43.60%,-399.00%,0.40,13.00,-20.15%,57.97%,-39.11%,16.28%,13.92%,20.83%,38.48%,47.52%,-36.17%,70.73%,-42.31%,128.24%,59.68,-2.75%,0.79,2.10,-3.67%,68714
EBR,Utilities,8.66B,-,-,0.65,-,-,1.57B,597.26M,0.54%,0.52%,2.96,-,-,-,-,-3.50%,-14.68%,-36.99%,2.61%,3.68%,-2.86%,-15.16%,-11.13%,-30.32%,15.14%,-40.00%,82.74%,40.37,-0.18%,1.23,5.40,-2.17%,305135
EBR-B,Utilities,8.71B,-,-,0.66,-,-,1.57B,597.26M,0.76%,0.08%,7.76,-,-,-,-,-5.77%,-17.66%,-37.99%,3.79%,3.85%,-4.40%,-14.33%,-11.50%,-28.22%,6.21%,-41.93%,70.94%,38.84,0.90%,0.49,5.47,-1.44%,6682
ECOR,Healthcare,122.43M,-,38.26,4.36,4.73,-,44.03M,31.92M,12.80%,2.54%,0.49,-80.50%,-113.50%,4.90,0.07,-1.41%,57.63%,151.35%,10.76%,13.97%,3.88%,35.57%,73.81%,-14.13%,98.94%,-14.39%,782.54%,60.78,0.36%,1.13,2.83,1.25%,437524
EDAP,Healthcare,275.03M,-,5.93,9.07,11.36,-,29.14M,12.42M,17.60%,1.12%,0.70,-,-13.30%,2.20,0.11,-1.55%,42.30%,139.80%,7.43%,7.28%,5.98%,39.02%,115.84%,-13.97%,129.12%,-13.97%,529.29%,61.19,-7.25%,3.03,9.19,-3.49%,141575
EDD,Financial,409.11M,-,-,-,-,-,66.09M,-,32.90%,-,0.03,-,-,-,-,-0.32%,-0.32%,-10.42%,1.10%,0.97%,0.30%,-0.68%,5.69%,-3.62%,1.60%,-11.21%,65.48%,50.26,0.32%,0.97,6.20,0.12%,56052
EDF,Financial,145.08M,-,-,-,-,-,16.68M,-,13.18%,-,0.84,-,-,-,-,-0.57%,7.14%,-34.09%,1.49%,1.67%,3.33%,4.96%,19.25%,-3.90%,12.22%,-35.45%,149.42%,64.04,0.00%,0.32,8.63,-0.80%,10216
EDI,Financial,90.88M,-,-,-,-,-,9.88M,-,18.94%,-,0.38,-,-,-,-,-0.65%,-0.54%,-23.90%,1.71%,2.49%,1.51%,1.47%,15.86%,-3.82%,8.29%,-24.68%,125.88%,53.04,0.00%,0.61,9.20,0.05%,8440
EDN,Utilities,145.69M,-,0.14,0.21,1.43,1.09,43.75M,20.54M,1.50%,0.29%,1.02,-0.80%,-1.60%,0.70,0.13,6.25%,7.42%,-24.37%,4.38%,4.84%,6.46%,5.35%,6.31%,-12.33%,15.87%,-29.63%,52.37%,58.76,0.51%,1.79,3.87,-1.02%,24261
EDRY,Industrials,17.39M,-,0.74,0.60,-,15.81,2.28M,1.05M,10.60%,0.42%,0.03,-5.10%,-15.10%,0.40,1.47,13.92%,36.83%,17.09%,23.71%,16.60%,14.43%,33.62%,88.59%,-26.17%,65.61%,-32.88%,197.32%,57.71,0.65%,0.58,8.86,-4.22%,21287
EDSA,Healthcare,77.15M,-,257.18,10.48,-,-,9.33M,6.46M,21.40%,2.74%,0.31,-78.60%,-110.00%,5.30,0.00,4.94%,53.72%,104.96%,9.77%,13.23%,9.43%,28.94%,23.45%,-22.51%,73.90%,-63.08%,346.27%,59.18,-2.55%,1.03,7.05,-5.23%,137473
EDTK,Consumer Defensive,43.63M,4.38,1.43,0.80,1.71,-,10.00M,7.05M,0.20%,0.04%,0.01,-,-,1.90,0.01,1.11%,4.61%,-,13.31%,12.12%,1.70%,8.36%,3.59%,-23.71%,25.53%,-47.56%,28.26%,51.42,1.93%,0.34,3.54,-2.48%,22376
EDZ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-4.89%,-19.12%,-79.35%,2.73%,2.75%,-4.24%,-19.41%,-58.02%,-35.59%,8.37%,-90.16%,8.37%,39.34,4.59%,3.78,7.64,6.26%,196550
EEX,Communication Services,343.01M,-,2.14,0.75,1.05,-,71.48M,23.74M,96.60%,1.52%,1.96,-58.10%,-175.40%,3.20,1.17,-2.30%,3.09%,-50.69%,6.29%,6.57%,2.18%,-3.85%,40.34%,-21.49%,18.17%,-52.14%,205.67%,49.54,-3.00%,0.38,4.59,-1.82%,16634
EFOI,Consumer Cyclical,21.76M,-,1.31,8.54,8.37,-,3.31M,2.96M,6.20%,5.71%,0.41,-56.40%,-214.20%,1.10,1.43,-21.50%,15.38%,76.19%,16.48%,13.22%,0.87%,9.61%,-10.32%,-45.33%,34.78%,-54.57%,553.04%,50.35,-0.54%,0.43,5.27,-5.05%,42059
EGY,Energy,165.60M,-,2.16,2.65,3.94,-,57.46M,52.87M,42.90%,0.48%,0.35,-26.30%,-60.60%,1.40,0.00,3.45%,26.05%,44.93%,5.73%,6.71%,10.44%,35.45%,112.16%,-8.06%,94.00%,-8.06%,315.71%,65.41,0.00%,0.51,2.91,-3.00%,86358
EHT,Financial,211.85M,-,-,-,-,-,21.46M,-,27.61%,-,0.03,-,-,-,-,0.20%,0.71%,-1.50%,0.46%,0.32%,0.54%,1.11%,2.79%,-0.10%,2.49%,-1.89%,48.20%,67.02,0.10%,1.60,9.87,0.00%,24218
EIGI,Technology,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00%,0.32%,96.07%,0.17%,0.21%,0.16%,0.32%,47.22%,-0.21%,0.96%,-0.21%,624.43%,66.85,0.00%,1.24,9.49,0.00%,0
EKSO,Healthcare,121.02M,-,11.75,9.73,8.35,-,8.24M,7.44M,17.80%,2.81%,0.61,-68.80%,-285.70%,4.10,0.37,-2.55%,21.27%,79.08%,7.78%,11.11%,-7.35%,15.86%,56.64%,-39.79%,77.91%,-39.79%,300.89%,49.01,-4.54%,3.79,9.02,-9.07%,303430
ELA,Consumer Cyclical,171.01M,30.98,1.59,10.76,23.43,34.20,26.92M,7.55M,8.70%,4.01%,3.43,18.40%,42.20%,3.60,0.79,-6.20%,18.03%,145.17%,4.78%,7.11%,-3.80%,8.81%,30.87%,-20.42%,44.73%,-20.42%,178.54%,47.48,0.63%,4.62,5.91,-7.01%,95669
ELOX,Healthcare,156.18M,-,-,10.24,-,-,40.14M,35.67M,52.20%,3.27%,5.37,-89.60%,-163.90%,3.20,0.84,-10.78%,-5.81%,-2.75%,6.16%,6.61%,-0.91%,0.21%,19.50%,-43.72%,36.07%,-43.72%,164.58%,47.84,-1.80%,0.43,3.81,-2.06%,22054
ELSE,Technology,22.96M,-,2.91,1.75,2.52,-,3.40M,2.23M,8.30%,3.57%,0.31,-0.20%,-0.20%,15.80,0.00,10.96%,46.22%,77.84%,14.49%,13.12%,12.08%,31.09%,60.46%,-19.24%,59.50%,-27.50%,144.44%,63.89,1.22%,1.29,6.38,-3.04%,78731
ELTK,Technology,32.89M,16.04,0.92,4.31,12.18,13.70,4.38M,1.30M,3.60%,0.43%,0.14,9.70%,30.80%,1.20,0.19,24.04%,44.68%,102.50%,9.11%,7.16%,0.34%,11.73%,26.46%,-26.11%,32.45%,-26.11%,163.16%,50.25,-8.89%,26.91,6.00,-25.93%,256296
ELVT,Financial,167.18M,4.94,0.36,1.00,0.75,0.53,40.23M,25.81M,61.60%,2.16%,1.88,2.40%,10.60%,-,2.56,-3.20%,0.71%,6.27%,5.81%,7.31%,-3.11%,5.31%,54.86%,-15.31%,43.10%,-15.31%,366.29%,48.42,-1.42%,0.86,4.15,-2.12%,59621
ELYS,Consumer Cyclical,117.81M,-,3.36,6.06,11.11,-,14.53M,8.12M,2.20%,4.65%,0.21,-25.60%,-65.80%,1.00,0.06,24.31%,22.20%,80.25%,14.40%,12.03%,25.75%,35.01%,131.79%,-7.79%,152.90%,-7.79%,540.37%,66.78,2.64%,4.25,6.98,-3.19%,1787880
EMAN,Technology,309.17M,-,10.62,12.94,25.55,-,67.50M,58.45M,14.40%,0.86%,0.25,-24.80%,-43.80%,2.40,0.12,22.10%,108.76%,929.08%,16.33%,14.94%,37.75%,91.31%,215.66%,-18.32%,275.44%,-18.32%,2957.14%,73.69,-8.17%,3.49,4.28,-5.52%,1651363
