Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
LPCN,Healthcare,158.46M,-,-,8.82,8.43,-,64.83M,63.99M,8.80%,6.84%,0.99,-88.90%,-195.30%,4.30,0.44,13.45%,32.88%,338.91%,6.71%,11.92%,7.82%,23.64%,44.75%,-17.69%,59.35%,-17.69%,561.76%,61.19,3.09%,2.16,1.99,2.68%,2945155
LPTH,Technology,104.40M,78.04,2.81,2.86,19.70,130.49,26.12M,20.26M,31.30%,1.07%,0.41,3.00%,4.10%,2.70,0.16,0.25%,3.65%,237.29%,7.88%,9.88%,-3.83%,4.89%,32.07%,-28.35%,37.50%,-28.35%,400.71%,49.63,0.00%,1.39,3.90,-1.88%,225044
LPTX,Healthcare,151.36M,-,137.60,3.81,2.61,-,76.32M,44.00M,54.50%,2.77%,1.19,-94.60%,-120.50%,8.70,0.00,17.62%,18.67%,50.00%,7.01%,7.04%,10.76%,23.83%,28.15%,-4.69%,79.59%,-16.98%,129.57%,65.43,1.12%,0.97,2.64,-1.12%,306975
LQDA,Healthcare,156.88M,-,-,2.01,1.97,-,37.76M,30.63M,43.60%,3.89%,0.92,-93.80%,-177.80%,5.70,0.20,26.64%,13.03%,-42.55%,10.61%,7.19%,15.06%,15.92%,-35.50%,-4.72%,35.57%,-71.65%,35.57%,63.43,0.58%,1.92,3.43,-1.15%,765872
LSEA,Real Estate,437.82M,-,0.59,0.31,2189.09,-,3.88M,-,26.50%,-,0.45,-0.50%,-0.60%,0.10,0.02,5.94%,-10.26%,-7.71%,2.82%,5.77%,-1.09%,-7.84%,-10.47%,-16.14%,11.31%,-21.10%,11.31%,42.44,-0.63%,0.21,9.35,-1.06%,19633
LTBR,Industrials,48.30M,-,-,1.89,2.78,-,5.63M,5.59M,2.90%,4.55%,0.46,-51.40%,-53.90%,9.70,0.00,15.82%,41.14%,93.40%,10.21%,14.42%,32.36%,76.33%,88.74%,-6.66%,189.66%,-6.66%,408.18%,67.63,3.05%,0.81,8.69,5.97%,137486
LTRPA,Communication Services,447.72M,-,0.54,4.39,0.99,-,75.00M,72.24M,82.20%,2.59%,1.30,-6.20%,-141.20%,2.70,0.00,16.74%,1.19%,-19.97%,6.29%,8.58%,9.38%,19.39%,80.06%,-13.97%,85.50%,-29.22%,481.72%,61.11,-0.39%,0.34,4.99,-1.96%,152490
LTRX,Technology,140.54M,-,2.19,3.04,18.25,-,28.37M,17.47M,28.60%,0.32%,0.40,-13.10%,-19.60%,2.10,0.10,9.45%,5.96%,29.35%,4.51%,4.47%,6.50%,6.96%,16.55%,-4.05%,19.47%,-9.31%,214.56%,61.62,0.80%,2.60,4.97,-0.20%,113907
LUB,Consumer Cyclical,98.60M,-,0.61,1.37,-,-,29.97M,18.77M,36.90%,4.67%,9.89,-,-,-,-,10.40%,11.53%,38.24%,5.15%,4.94%,11.07%,13.52%,63.30%,-1.50%,26.54%,-1.50%,615.22%,66.81,0.30%,1.44,3.29,0.00%,39406
LWAY,Consumer Defensive,95.59M,26.30,0.96,2.11,12.58,38.24,15.60M,4.06M,7.90%,1.34%,0.97,6.90%,9.00%,2.60,0.00,1.37%,13.04%,159.71%,5.46%,5.54%,6.31%,5.99%,42.76%,-19.60%,23.79%,-28.01%,347.55%,58.83,0.24%,0.58,6.40,1.83%,10027
LXEH,Consumer Defensive,112.75M,-,-,-,41.76,-,13.75M,2.50M,-,0.02%,0.07,-,-,0.20,0.07,-4.09%,-3.19%,-,8.38%,4.13%,-6.14%,-8.72%,-6.17%,-26.03%,1.50%,-26.03%,45.00%,41.41,-2.32%,1.38,8.12,-0.98%,3743
LXRX,Healthcare,1.23B,-,37.79,10.59,11.01,-,107.31M,44.08M,92.30%,25.81%,0.97,-32.30%,-167.50%,1.50,0.23,5.02%,136.65%,187.58%,9.40%,15.83%,14.57%,81.93%,248.15%,-10.16%,502.08%,-10.16%,741.75%,68.97,0.75%,0.14,8.67,-0.17%,492505
LXU,Basic Materials,117.43M,-,0.35,0.67,2.79,-,28.21M,24.22M,33.50%,2.44%,2.72,-9.60%,-49.30%,1.40,2.73,11.26%,15.18%,40.26%,10.79%,9.77%,16.86%,35.77%,114.85%,-9.20%,88.94%,-9.20%,344.00%,68.49,1.88%,1.40,4.44,4.47%,93796
LYG,Financial,35.61B,91.82,1.62,0.63,-,-,17.63B,17.36B,1.40%,0.02%,0.45,-,-,-,0.00,12.22%,3.59%,-30.58%,1.88%,2.18%,7.14%,5.67%,27.99%,-3.57%,17.73%,-32.95%,73.08%,61.78,0.99%,1.10,2.03,0.25%,2234940
LYL,Financial,26.84M,-,-,4.66,3.27,-,11.42M,5.70M,0.30%,0.16%,0.07,-,-,3.70,0.00,27.93%,10.08%,113.53%,14.03%,10.94%,5.98%,-2.43%,47.44%,-45.34%,26.40%,-45.34%,217.65%,52.82,-4.93%,1.96,2.70,-4.93%,84057
LYTS,Technology,267.18M,35.91,0.95,2.08,19.65,18.55,26.64M,24.08M,71.80%,1.48%,2.95,4.20%,6.00%,2.40,0.01,2.44%,17.87%,48.16%,4.25%,5.45%,3.80%,12.80%,38.34%,-11.88%,31.48%,-11.88%,295.50%,58.15,-0.50%,0.50,9.89,-2.01%,18581
MACK,Healthcare,103.54M,-,-,6.20,-,-,13.38M,12.95M,60.30%,4.33%,0.37,6.70%,7.70%,8.40,0.00,11.19%,5.59%,146.03%,6.98%,7.39%,3.37%,9.69%,70.71%,-13.51%,104.81%,-13.51%,414.09%,58.83,0.65%,0.13,7.66,-1.16%,59266
MAGS,Industrials,117.47M,40.54,1.55,1.38,2.19,-,23.15M,13.29M,58.80%,0.18%,0.23,2.40%,3.50%,3.80,0.01,8.28%,24.82%,32.74%,5.71%,4.70%,13.73%,14.37%,41.77%,-13.35%,34.99%,-13.35%,108.52%,65.64,0.19%,1.13,5.13,-1.92%,36503
MARK,Communication Services,411.02M,-,73.40,-,186.83,-,99.45M,90.93M,11.60%,10.80%,2.03,-102.30%,106.60%,0.70,-,40.76%,132.63%,683.55%,12.24%,12.35%,45.42%,95.56%,156.52%,-8.90%,228.24%,-8.90%,1620.00%,82.72,-1.36%,1.13,4.30,-2.71%,1684340
MARPS,Energy,11.04M,24.62,18.40,13.20,12.27,-,2.00M,1.61M,2.10%,0.11%,0.01,50.60%,50.60%,-,0.00,17.61%,52.09%,219.23%,12.31%,15.23%,21.31%,46.34%,122.36%,-36.52%,103.58%,-36.52%,464.37%,57.28,0.17%,0.28,5.70,-1.89%,19321
MBI,Financial,358.15M,-,1.51,1.51,3.23,-,52.59M,47.24M,75.70%,4.43%,4.26,-10.90%,-156.90%,-,19.50,9.85%,-7.45%,-29.25%,4.16%,4.80%,-7.83%,-8.27%,-10.45%,-19.62%,5.20%,-34.41%,27.18%,42.70,0.46%,0.40,6.27,-4.71%,60742
MBII,Basic Materials,375.25M,-,10.03,18.00,41.69,-,150.23M,70.93M,73.20%,2.15%,3.27,-34.50%,-106.90%,1.00,1.08,63.64%,110.94%,128.81%,14.07%,9.07%,52.04%,79.46%,111.11%,-12.10%,125.58%,-12.10%,317.80%,80.59,7.41%,5.03,2.55,-5.59%,724952
MBIO,Healthcare,311.23M,-,-,3.59,-,-,57.25M,50.58M,26.30%,8.20%,1.17,-68.50%,-90.80%,9.90,0.00,13.42%,13.96%,26.99%,6.07%,9.00%,5.73%,22.00%,41.77%,-7.88%,88.58%,-7.88%,170.15%,61.35,0.73%,0.75,4.81,0.71%,817887
MBOT,Healthcare,68.99M,-,-,2.54,-,-,7.11M,6.81M,12.80%,8.45%,2.70,-26.60%,-29.00%,29.30,0.00,11.91%,31.62%,7.11%,5.62%,8.52%,10.96%,21.39%,28.58%,-6.23%,42.28%,-22.21%,120.70%,65.81,1.58%,0.63,9.49,0.00%,41116
MBRX,Healthcare,58.43M,-,-,3.48,4.56,-,10.25M,8.65M,18.90%,4.92%,0.22,-67.80%,-121.50%,4.40,0.00,4.47%,-7.34%,-13.16%,13.26%,9.68%,-12.21%,-5.19%,-9.34%,-43.19%,14.67%,-57.80%,157.38%,45.97,1.22%,3.39,4.99,1.59%,2063109
MBT,Communication Services,8.70B,11.99,1.41,22.85,4.95,303.27,872.71M,475.36M,31.40%,1.46%,1.94,6.10%,153.10%,0.80,21.49,0.88%,-0.11%,-11.86%,1.56%,1.71%,-0.27%,2.30%,3.14%,-3.17%,11.51%,-16.77%,47.66%,52.01,-0.66%,0.65,9.15,0.16%,720823
MCBC,Financial,300.50M,9.84,4.47,1.27,0.55,16.60,34.11M,25.83M,35.40%,1.42%,3.92,1.30%,13.40%,-,0.09,3.08%,-4.29%,-18.84%,2.88%,2.72%,-1.79%,1.07%,12.60%,-7.27%,10.34%,-21.14%,42.10%,49.27,-2.41%,0.71,8.54,-1.84%,20413
MCF,Energy,558.64M,-,4.62,-,186.21,14.40,131.69M,124.54M,33.90%,0.01%,0.01,-114.20%,-,0.50,-,34.26%,36.99%,-6.65%,7.44%,10.05%,18.09%,39.33%,58.58%,-3.21%,110.13%,-27.19%,295.24%,67.42,0.59%,1.29,3.32,-1.48%,545508
MCHX,Communication Services,120.20M,-,1.14,2.09,2.70,-,47.13M,27.49M,89.90%,2.30%,7.90,-31.10%,-42.10%,2.40,0.08,7.67%,37.33%,-18.25%,5.13%,6.36%,12.48%,27.25%,60.61%,-2.86%,88.89%,-24.44%,178.18%,73.20,0.00%,1.25,3.06,-0.97%,30919
MCN,Financial,150.82M,-,50.61,1.11,-,-,20.95M,-,18.36%,-,2.98,-,-,-,-,4.35%,1.98%,8.11%,1.69%,1.59%,0.94%,4.51%,17.40%,-1.71%,13.35%,-1.71%,105.06%,60.78,0.00%,0.62,7.18,-0.35%,23809
MCR,Financial,400.16M,14.31,19.77,1.01,-,-,44.32M,-,25.56%,-,0.85,-,-,-,-,3.32%,5.37%,5.86%,1.56%,1.19%,2.67%,4.11%,7.40%,-1.28%,6.91%,-1.28%,63.39%,66.48,-0.44%,1.17,8.97,-0.66%,29004
MDCA,Communication Services,223.60M,-,0.18,-,6.03,-,73.21M,69.33M,88.60%,0.40%,1.77,-0.50%,2.30%,0.80,-,14.84%,25.48%,41.92%,6.01%,5.85%,13.80%,23.52%,53.70%,-6.56%,45.81%,-6.56%,210.40%,69.74,0.00%,1.34,3.13,-3.54%,65279
MDGS,Healthcare,64.68M,-,320.20,2.07,-,-,19.48M,6.01M,10.95%,1.05%,0.02,-,-,-,-,14.09%,44.35%,103.68%,8.29%,11.59%,20.19%,42.81%,64.46%,-7.81%,106.03%,-33.59%,312.06%,64.27,6.93%,2.41,3.42,3.02%,2951803
MDIA,Communication Services,28.41M,-,0.74,-,4.24,-,7.10M,1.49M,36.50%,1.05%,0.20,-17.10%,-452.80%,1.50,-,21.67%,36.93%,-45.62%,8.80%,10.87%,18.00%,35.08%,4.67%,-6.60%,74.83%,-55.41%,74.83%,64.38,1.02%,0.52,3.96,0.76%,12539
MDJH,Real Estate,54.68M,51.38,8.82,6.44,8.68,-,11.64M,1.42M,-,0.04%,0.01,-,-,7.80,0.00,6.33%,16.11%,64.29%,6.03%,8.30%,13.50%,22.77%,43.02%,-7.27%,49.56%,-12.82%,162.89%,65.29,4.55%,0.82,5.10,5.59%,19487
MDNA,Healthcare,201.39M,-,-,-,-,-,49.00M,33.23M,4.08%,0.19%,0.30,-,-,-,-,2.21%,-4.64%,69.14%,6.05%,6.63%,-1.77%,-1.31%,2.95%,-40.06%,10.81%,-40.06%,180.82%,48.11,0.73%,0.83,4.10,-0.24%,52402
MDRR,Real Estate,12.02M,-,1.24,0.96,12.02,-,4.75M,3.29M,2.70%,0.05%,0.01,-6.30%,-33.20%,-,4.68,20.61%,20.09%,-35.14%,8.84%,7.43%,13.50%,17.35%,43.99%,-9.28%,36.32%,-55.30%,166.02%,67.14,-1.45%,1.29,2.74,-0.36%,97896
MDWD,Healthcare,144.52M,-,7.05,18.09,5.83,-,27.18M,15.57M,18.20%,0.14%,0.16,-29.40%,-93.20%,2.60,0.35,14.43%,44.39%,93.00%,7.29%,9.29%,11.54%,30.99%,62.90%,-7.08%,61.14%,-7.08%,290.93%,62.69,-1.21%,1.85,5.64,-2.59%,78645
MEDS,Healthcare,57.28M,-,3.41,5.28,8.68,-,8.06M,3.13M,14.20%,2.72%,0.13,-7.10%,-8.30%,19.90,0.00,11.32%,29.43%,-21.33%,6.94%,6.82%,22.62%,31.51%,27.34%,4.66%,53.62%,-36.03%,85.04%,74.17,1.98%,0.99,7.42,4.80%,204258
MEIP,Healthcare,430.16M,-,13.61,6.92,2.39,8.24,112.52M,109.32M,70.10%,7.14%,8.73,-20.10%,-47.10%,5.20,0.00,30.43%,60.14%,87.50%,12.98%,7.57%,34.25%,43.35%,39.79%,-6.01%,72.69%,-6.01%,497.22%,74.39,0.22%,2.91,4.30,-4.44%,802710
MESA,Industrials,266.60M,9.55,0.49,0.58,-,1.80,35.49M,30.92M,73.50%,4.16%,1.28,1.80%,6.20%,0.40,1.60,11.92%,12.08%,-4.93%,5.74%,5.30%,9.50%,8.96%,68.38%,-8.01%,22.09%,-14.93%,258.54%,64.13,0.54%,0.57,7.35,-0.94%,175861
METC,Basic Materials,159.08M,85.81,0.97,0.91,24.86,-,42.65M,11.11M,65.10%,1.80%,2.30,0.70%,1.00%,2.00,0.15,23.83%,16.04%,20.98%,7.84%,6.33%,15.02%,16.41%,29.21%,-4.97%,35.96%,-8.79%,107.43%,67.02,-1.63%,1.91,3.63,-1.63%,51095
METX,Consumer Defensive,148.88M,-,1.44,-,4.58,-,53.29M,13.20M,7.00%,0.70%,0.03,-24.40%,123.20%,0.30,-,60.31%,52.45%,-69.66%,25.44%,14.33%,35.75%,29.94%,-58.72%,-32.81%,67.81%,-88.37%,67.81%,64.64,-5.79%,1.84,2.87,-7.75%,1602894
MFA,Real Estate,1.79B,-,6.06,0.71,2.02,-,453.32M,450.51M,60.00%,1.71%,1.42,-16.70%,-60.90%,-,0.00,6.10%,4.71%,-48.78%,2.46%,3.12%,3.77%,3.43%,36.69%,-4.23%,9.83%,-50.99%,1139.06%,57.49,-0.75%,0.58,3.96,-0.88%,966006
MFD,Financial,77.10M,-,8.85,0.97,-,-,8.55M,-,15.47%,-,0.16,-,-,-,-,3.44%,3.92%,-19.03%,2.95%,2.16%,3.05%,5.59%,11.61%,-0.88%,11.07%,-21.61%,75.34%,63.45,-0.67%,0.67,9.03,0.11%,9522
MFG,Financial,37.52B,6.67,-,0.45,-,-,12.68B,12.67B,4.50%,0.01%,1.90,-,-,-,-,7.25%,8.82%,-1.00%,1.93%,1.78%,5.94%,10.12%,13.64%,-1.52%,16.53%,-5.03%,49.62%,66.44,-1.01%,0.94,2.92,-1.18%,120046
MFGP,Technology,2.25B,-,0.72,0.45,-,-,334.94M,330.92M,15.87%,0.37%,0.81,-,-,-,-,17.45%,17.86%,-32.23%,2.77%,3.31%,24.44%,25.59%,52.73%,6.04%,57.21%,-31.53%,158.99%,74.70,6.09%,2.73,7.20,6.98%,1267797
MFH,Consumer Cyclical,39.29M,33.86,21.83,2.80,196.47,-,6.64M,3.05M,1.20%,2.51%,0.11,-,-,5.30,0.00,32.03%,13.13%,184.86%,12.21%,14.80%,32.87%,49.01%,90.76%,-15.54%,104.78%,-15.54%,401.71%,68.76,1.27%,1.80,5.02,5.85%,369717
MFIN,Financial,163.25M,-,1.13,0.72,3.28,2.54,24.46M,20.59M,24.80%,0.84%,2.70,-2.60%,-16.90%,-,0.54,-1.64%,31.34%,-0.15%,4.71%,6.81%,10.84%,19.32%,86.93%,-7.89%,40.95%,-7.89%,406.98%,63.80,-1.22%,0.16,6.54,-0.61%,3132
MFM,Financial,282.55M,-,16.04,0.97,-,-,41.19M,-,20.68%,-,0.04,-,-,-,-,3.00%,3.63%,-6.41%,0.91%,0.85%,3.17%,3.43%,6.64%,0.00%,5.30%,-8.53%,41.44%,72.43,-0.15%,0.56,6.86,0.00%,12857
MFV,Financial,44.59M,76.17,27.79,1.20,-,-,7.23M,-,3.47%,-,0.34,-,-,-,-,6.81%,7.49%,-12.74%,3.77%,2.78%,4.30%,4.65%,12.84%,-1.53%,9.73%,-13.45%,95.69%,62.48,0.16%,1.08,6.14,-0.41%,5340
MG,Industrials,241.33M,-,0.40,1.28,10.92,5.36,29.18M,17.52M,46.20%,3.49%,3.52,-16.10%,-48.30%,1.60,1.36,14.69%,0.25%,-16.89%,6.96%,7.19%,2.00%,10.48%,63.77%,-13.25%,60.79%,-22.74%,193.14%,56.37,0.25%,0.41,8.12,0.00%,21930
MGF,Financial,146.96M,13.07,32.29,0.95,-,-,32.59M,-,43.96%,-,0.47,-,-,-,-,-0.22%,-0.66%,-2.17%,0.56%,0.72%,-0.12%,-1.19%,-2.97%,-3.43%,0.45%,-5.85%,6.87%,42.26,0.22%,0.46,4.51,0.00%,18705
MGI,Financial,646.68M,-,0.53,-,3.97,19.25,77.90M,68.09M,40.10%,6.20%,1.15,-0.60%,6.70%,-,-,9.21%,36.27%,263.75%,10.31%,11.00%,30.26%,40.16%,121.19%,1.19%,90.88%,1.19%,718.31%,73.45,-1.31%,1.17,9.41,3.07%,1326733
MGY,Energy,2.53B,-,4.11,3.09,17.02,15.55,166.47M,105.52M,-,17.22%,8.92,-62.90%,-145.40%,1.70,0.73,11.99%,16.47%,-2.46%,4.67%,5.65%,6.04%,19.34%,50.44%,-3.75%,58.56%,-4.61%,197.99%,61.74,-1.31%,0.45,9.63,-2.78%,284321
MHF,Financial,171.98M,75.00,24.44,1.01,-,-,21.63M,-,12.00%,-,0.28,-,-,-,-,1.02%,6.57%,0.89%,1.21%,1.44%,2.32%,4.69%,8.52%,-0.25%,8.16%,-1.24%,42.47%,78.62,0.25%,0.70,7.95,0.00%,8799
MHLD,Financial,215.23M,21.76,1.04,3.01,2.35,-,84.75M,61.94M,40.30%,0.10%,0.16,1.60%,103.80%,-,3.49,11.64%,16.67%,191.01%,5.37%,5.79%,9.52%,13.10%,66.13%,-4.85%,28.50%,-4.85%,572.07%,61.42,0.77%,0.28,2.57,-0.77%,33405
MICT,Technology,170.18M,-,567.27,1.14,9.15,-,68.58M,35.94M,4.50%,1.05%,0.53,-70.50%,-106.30%,4.20,0.02,19.25%,10.43%,133.03%,9.19%,8.35%,16.28%,26.12%,5.75%,-2.58%,66.74%,-69.22%,492.91%,67.84,1.97%,2.99,2.60,2.41%,661789
MIE,Financial,78.56M,-,-,-,-,-,26.90M,-,21.70%,-,0.04,-,-,-,-,11.88%,15.87%,-59.16%,2.23%,3.30%,11.39%,16.29%,36.07%,-1.70%,33.18%,-60.47%,140.83%,71.74,-0.68%,0.67,2.89,-1.03%,66578
MIN,Financial,438.22M,15.43,31.78,0.96,-,-,115.93M,-,56.05%,-,0.06,-,-,-,-,0.53%,1.07%,-1.56%,0.43%,0.73%,0.03%,-0.17%,-0.56%,-1.69%,1.21%,-4.43%,16.87%,50.62,0.26%,1.04,3.78,-0.13%,120319
MIND,Technology,28.95M,-,1.03,0.88,10.72,-,12.31M,12.13M,48.00%,0.11%,0.05,-47.00%,-59.60%,4.30,0.05,3.93%,1.37%,-20.71%,5.14%,5.21%,2.60%,-0.32%,9.02%,-32.52%,30.59%,-32.52%,217.14%,53.15,-0.45%,0.19,2.22,0.00%,13892
MIST,Healthcare,240.54M,-,-,2.45,2.34,-,29.77M,26.97M,66.70%,1.09%,2.60,-55.40%,-58.90%,18.30,0.00,11.42%,18.50%,-60.89%,10.75%,7.31%,12.82%,18.91%,37.44%,-5.63%,33.20%,-61.24%,404.44%,62.54,1.07%,0.74,8.52,1.61%,25724
MITO,Healthcare,102.97M,-,4.88,38.60,5.17,-,49.74M,8.03M,10.40%,0.72%,0.10,-100.30%,-421.90%,1.10,3.91,23.72%,39.86%,-18.57%,6.02%,7.86%,41.23%,52.65%,39.82%,19.35%,80.64%,-53.93%,155.89%,79.47,0.00%,2.78,2.30,19.35%,487573
MITT,Real Estate,149.44M,-,1.34,1.06,3.35,-,40.72M,36.32M,32.20%,3.60%,0.67,-22.80%,-204.90%,-,4.85,6.30%,25.76%,-77.03%,4.79%,8.06%,10.17%,13.21%,18.52%,-20.04%,32.20%,-78.07%,150.82%,58.40,-0.81%,0.72,3.66,-1.29%,434917
MKD,Basic Materials,160.92M,-,0.08,-,69.97,-,69.04M,35.09M,20.30%,0.18%,0.01,-50.20%,132.10%,0.70,-,30.63%,65.90%,-55.74%,14.11%,15.48%,29.07%,40.76%,-5.93%,-17.92%,82.03%,-63.50%,149.12%,63.52,1.38%,0.79,1.42,-2.07%,1466749
MKGI,Consumer Cyclical,51.59M,-,515.94,2.16,13.94,-,14.60M,11.67M,5.40%,1.15%,0.42,-51.60%,-91.90%,1.00,0.53,28.76%,11.07%,47.72%,9.90%,8.74%,28.62%,13.51%,41.59%,-28.62%,44.42%,-28.62%,409.02%,68.47,-3.09%,9.58,3.11,6.70%,949438
MLND,Healthcare,44.20M,-,-,1.17,-,-,19.00M,17.80M,41.80%,3.95%,1.21,-67.10%,-85.30%,6.50,0.01,13.15%,48.77%,-65.62%,6.34%,6.44%,22.85%,23.45%,32.39%,-0.41%,55.77%,-75.40%,92.86%,73.26,-1.24%,1.29,2.43,0.83%,230728
MLSS,Healthcare,223.07M,-,40.56,14.50,15.49,-,65.82M,43.03M,11.80%,6.06%,5.85,-67.80%,-103.60%,5.40,0.02,22.54%,54.67%,98.86%,8.70%,8.51%,20.47%,47.07%,78.44%,-3.62%,114.91%,-3.62%,307.06%,76.36,0.00%,1.85,3.46,-0.57%,254853
MMLP,Energy,89.53M,38.36,0.12,-,47.12,3.91,38.66M,31.84M,27.30%,0.29%,0.39,0.40%,-6.20%,1.60,-,33.71%,44.44%,-10.00%,10.30%,8.62%,50.19%,58.58%,48.62%,17.02%,96.43%,-30.38%,203.87%,80.31,5.13%,10.79,2.75,17.52%,784984
MMT,Financial,379.82M,23.20,16.95,1.02,-,-,60.19M,-,23.26%,-,0.34,-,-,-,-,1.94%,3.27%,0.96%,1.27%,0.98%,1.61%,2.42%,7.36%,-0.87%,5.46%,-1.49%,68.68%,62.08,0.16%,1.29,6.28,-0.55%,47271
MMX,Basic Materials,754.29M,531.00,17.14,3.14,22.86,-,128.17M,50.15M,25.00%,0.45%,1.03,1.10%,1.40%,4.20,0.13,-0.38%,-10.91%,10.40%,4.96%,5.21%,-3.14%,-1.17%,7.60%,-13.44%,12.58%,-13.44%,110.36%,47.04,0.00%,1.29,5.28,-0.56%,86870
MN,Financial,108.37M,37.71,0.86,1.35,1.43,-,16.18M,13.60M,40.80%,0.35%,0.80,3.10%,4.80%,2.30,0.00,10.92%,2.96%,245.55%,3.48%,4.45%,6.32%,11.29%,58.27%,-1.34%,46.96%,-1.34%,567.68%,63.62,-0.45%,0.56,6.61,0.15%,10216
MNDO,Technology,53.32M,10.31,2.20,2.48,-,-,19.90M,16.58M,17.81%,0.05%,0.15,-,-,-,-,5.51%,3.88%,1.90%,2.16%,2.48%,3.42%,4.37%,19.75%,-1.10%,13.03%,-1.10%,85.52%,60.01,0.37%,3.58,2.69,0.37%,58673
MNKD,Healthcare,1.28B,-,20.43,-,24.45,-,229.67M,224.20M,27.20%,7.67%,3.50,-48.40%,23.90%,0.60,-,38.63%,40.56%,248.97%,18.35%,9.57%,40.76%,53.33%,140.62%,-13.54%,97.76%,-13.54%,562.50%,72.26,0.59%,1.65,5.30,4.74%,2499345
MNOV,Healthcare,293.99M,-,-,4.10,4.76,-,44.64M,41.46M,22.00%,6.71%,12.93,-16.60%,-17.60%,34.70,0.00,15.56%,22.69%,17.77%,4.15%,4.07%,13.26%,14.84%,18.04%,-0.59%,34.67%,-49.28%,140.86%,72.55,-0.89%,0.80,6.72,-0.59%,52947
MNPR,Healthcare,97.12M,-,-,5.34,5.40,-,11.12M,3.03M,0.70%,0.79%,0.28,-37.70%,-39.40%,29.70,0.01,5.41%,33.23%,-45.65%,5.77%,9.09%,16.18%,32.91%,31.45%,-27.07%,85.12%,-47.44%,97.66%,65.44,8.00%,2.19,8.46,0.95%,58858
MNTX,Industrials,128.93M,-,0.73,1.80,-,8.11,19.78M,14.35M,58.40%,1.51%,6.35,-6.60%,-17.20%,1.50,0.84,8.03%,13.46%,15.12%,5.85%,6.91%,6.35%,17.25%,31.48%,-5.98%,49.10%,-5.98%,120.41%,59.31,-0.95%,0.30,6.08,-3.75%,3146
MOGO,Technology,292.07M,-,-,-,-,-,40.29M,23.65M,7.10%,0.64%,0.08,-,-,-,-,70.59%,49.79%,177.78%,14.25%,10.96%,86.35%,120.60%,328.72%,16.98%,292.00%,16.98%,1489.76%,86.05,9.66%,8.56,8.82,21.66%,4777071
MOGU,Consumer Cyclical,249.73M,-,2.55,1.15,2.02,-,107.69M,84.41M,28.60%,0.03%,0.07,-82.30%,-102.60%,2.60,0.00,17.02%,22.77%,37.50%,13.97%,8.74%,5.24%,9.31%,13.14%,-25.36%,29.50%,-62.19%,194.18%,53.23,0.00%,5.65,2.59,-5.82%,651269
MOHO,Consumer Cyclical,91.00M,-,0.27,1.31,1.77,-,34.95M,12.24M,1.10%,0.08%,0.01,-8.20%,-18.40%,1.70,0.31,24.45%,31.94%,-60.73%,10.34%,7.78%,24.94%,26.65%,27.86%,-9.50%,45.25%,-74.13%,130.82%,71.21,2.46%,0.41,2.98,4.48%,95515
MOSY,Technology,12.14M,-,1.62,3.11,1.76,-,3.55M,3.52M,19.40%,9.44%,0.94,-42.20%,-91.30%,5.20,0.95,2.40%,33.59%,36.19%,8.34%,11.46%,39.26%,78.32%,131.70%,7.04%,193.79%,-8.39%,446.15%,81.00,13.74%,5.51,4.26,24.56%,601332
MOTS,Healthcare,50.31M,-,251.56,3.14,2.12,-,30.42M,26.55M,42.90%,1.73%,0.30,-77.40%,-151.70%,2.50,0.53,10.00%,45.28%,-26.32%,5.25%,12.54%,14.43%,38.96%,47.96%,-29.13%,103.72%,-29.13%,254.35%,62.80,10.39%,2.74,1.63,5.84%,1308097
MOXC,Communication Services,36.93M,667.50,41.03,133.50,-,-,16.19M,7.41M,0.60%,4.41%,0.50,4.70%,27.70%,1.20,1.00,50.85%,85.42%,40.82%,14.10%,10.98%,49.57%,76.20%,109.50%,-9.06%,129.66%,-21.22%,442.00%,84.03,3.00%,1.62,2.71,1.50%,329257
MPLN,Healthcare,5.57B,-,5.99,1.07,1740.02,-,136.31M,-,73.70%,-,6.79,-,-,0.40,0.00,4.01%,4.67%,-,3.87%,4.76%,8.39%,4.63%,-11.36%,-13.90%,31.49%,-34.61%,38.15%,58.24,0.36%,0.37,8.45,1.87%,545158
MRAM,Technology,109.61M,-,2.63,6.29,7.89,-,18.94M,17.84M,47.30%,2.56%,2.01,-28.90%,-52.10%,2.90,0.44,10.13%,15.89%,33.78%,6.72%,5.98%,8.65%,16.29%,2.29%,-0.16%,43.02%,-31.74%,251.43%,64.07,0.33%,0.97,6.15,2.84%,68151
MRC,Energy,806.93M,-,0.29,2.20,20.17,2.97,82.10M,78.75M,-,5.30%,7.52,-15.30%,-65.10%,2.40,1.18,25.44%,33.14%,-14.65%,10.08%,7.54%,16.31%,28.52%,54.79%,-8.74%,57.64%,-22.26%,174.32%,63.99,-2.90%,0.80,9.08,-2.58%,136574
MRCC,Financial,187.04M,-,2.79,0.81,-,-,21.30M,-,23.03%,-,1.20,-,-,-,-,4.52%,3.42%,-20.83%,1.89%,2.05%,1.53%,1.81%,17.18%,-7.58%,12.50%,-22.00%,146.49%,57.85,0.23%,0.83,8.77,-0.06%,29972
