Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
BSQR,Technology,66.11M,-,1.29,12.92,-,-,13.17M,12.33M,28.70%,0.71%,0.03,-13.50%,-33.70%,1.80,0.19,402.99%,409.09%,522.22%,85.15%,27.32%,315.74%,411.48%,479.21%,-4.55%,569.32%,-4.55%,912.05%,96.75,9.67%,15.13,8.40,47.63%,43115617
BTG,Basic Materials,5.31B,8.25,3.27,2.18,-,-,1.05B,1.04B,72.38%,0.85%,1.19,-,-,-,-,1.81%,-6.65%,20.24%,2.47%,3.08%,-0.38%,-6.68%,-14.84%,-16.39%,4.45%,-33.11%,133.80%,43.73,0.78%,0.79,5.05,-1.37%,5835854
BTN,Consumer Cyclical,37.83M,-,0.83,1.40,5.40,3.67,14.79M,13.58M,86.30%,0.08%,0.04,1.80%,4.10%,1.00,0.42,3.56%,24.18%,-18.13%,14.72%,9.41%,19.40%,28.95%,50.71%,-30.13%,52.81%,-30.13%,107.94%,61.62,1.22%,4.10,2.62,6.50%,1051267
BTU,Energy,378.11M,-,0.12,0.35,0.46,-,97.90M,96.11M,96.80%,7.19%,1.51,-36.20%,-115.60%,0.60,1.52,-14.06%,16.20%,-55.11%,12.32%,15.18%,-3.38%,34.36%,38.82%,-28.41%,208.26%,-56.32%,366.25%,52.89,-1.61%,0.63,3.73,0.27%,2867507
BUR,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.59%,-7.55%,-6.76%,2.49%,3.10%,-0.45%,-6.62%,11.80%,-19.31%,5.85%,-21.71%,-,45.04,-0.06%,0.56,8.69,1.82%,71667
BVXV,Healthcare,77.09M,-,-,-,6.53,-,10.84M,6.93M,1.00%,10.25%,0.68,-,219.40%,6.50,-,20.39%,70.77%,-44.67%,11.49%,18.03%,18.40%,44.04%,-73.73%,-23.13%,103.30%,-91.05%,136.17%,60.53,-2.86%,1.68,5.55,-0.89%,1757575
BW,Industrials,298.86M,-,0.50,-,-,-,49.48M,40.09M,68.20%,0.77%,0.61,-0.40%,0.80%,1.40,-,-1.79%,64.13%,27.16%,8.24%,11.39%,6.65%,31.14%,106.89%,-20.94%,104.05%,-20.94%,684.42%,59.14,-1.54%,1.98,6.04,-7.22%,1004362
BWAY,Healthcare,95.96M,-,4.51,5.22,-,-,11.13M,3.16M,18.18%,0.22%,0.27,-,-,-,-,5.12%,6.42%,-27.56%,4.25%,7.11%,2.43%,17.78%,27.40%,-21.92%,48.11%,-29.58%,69.02%,57.26,1.92%,1.07,8.62,3.48%,27940
BXG,Consumer Cyclical,570.15M,50.44,1.03,1.89,2.95,-,72.49M,5.09M,4.20%,10.00%,13.42,0.10%,0.40%,-,1.98,7.46%,6.04%,3.90%,4.19%,4.94%,6.27%,11.61%,46.74%,-1.51%,32.73%,-1.51%,194.12%,64.35,2.13%,0.39,8.07,1.00%,14934
BXRX,Healthcare,92.27M,-,230.67,-,3.75,-,48.80M,25.91M,13.90%,16.05%,0.85,-100.10%,168.90%,1.50,-,36.62%,65.81%,-76.82%,13.66%,12.91%,34.02%,57.85%,-24.35%,-8.06%,100.00%,-80.87%,100.00%,75.65,18.24%,4.44,1.94,14.12%,21593990
BYFC,Financial,41.29M,-,2.28,1.23,0.56,-,27.22M,5.90M,15.80%,1.88%,0.10,0.00%,-0.30%,-,0.07,5.21%,8.29%,62.04%,8.43%,8.84%,3.62%,13.99%,24.58%,-18.98%,32.93%,-69.29%,113.46%,56.85,-2.19%,0.83,2.22,-2.63%,881954
BZQ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-2.24%,5.56%,-59.99%,4.41%,5.41%,-1.44%,-2.81%,-43.33%,-22.17%,13.51%,-84.11%,13.51%,46.73,4.30%,0.73,8.74,1.51%,325063
CAAP,Industrials,651.34M,-,0.72,1.24,2.58,-,160.02M,28.57M,10.40%,1.34%,0.59,-6.50%,-33.90%,0.30,2.25,0.73%,10.13%,-23.09%,3.85%,5.12%,6.54%,5.46%,47.12%,-26.12%,37.21%,-26.12%,156.52%,62.46,0.00%,0.30,4.13,0.49%,194556
CAAS,Consumer Cyclical,195.71M,-,0.51,0.71,-,3.31,31.11M,11.60M,3.10%,1.72%,0.07,0.00%,0.00%,1.40,0.17,7.51%,0.00%,157.85%,7.10%,6.82%,-0.58%,-1.51%,80.20%,-50.85%,85.32%,-50.85%,372.28%,52.30,1.03%,0.05,6.73,-0.74%,127246
CALA,Healthcare,223.69M,-,-,1.85,1.62,-,70.56M,69.84M,81.80%,5.11%,2.28,-56.60%,-66.60%,7.10,0.00,8.42%,17.09%,-50.46%,4.73%,7.71%,4.70%,-19.64%,-29.54%,-47.94%,30.89%,-60.64%,30.89%,46.65,0.30%,0.63,3.22,-2.13%,981011
CAN,Technology,1.14B,-,8.43,14.35,19.27,-,156.67M,131.33M,7.30%,5.31%,0.66,-104.60%,-148.10%,4.10,0.09,50.49%,24.00%,69.58%,12.87%,10.88%,47.94%,60.22%,145.95%,5.44%,143.71%,-10.82%,340.34%,73.15,10.06%,2.03,7.75,9.77%,21508710
CANE,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.99%,5.99%,-3.50%,1.78%,1.57%,2.91%,7.02%,17.37%,-0.69%,14.54%,-6.27%,46.03%,66.22,0.70%,1.11,7.17,0.28%,70141
CANF,Healthcare,36.99M,-,45.95,3.81,-,-,15.41M,14.76M,6.52%,1.89%,0.42,-,-,-,-,9.09%,27.66%,100.00%,12.25%,7.82%,20.12%,25.30%,23.38%,-2.04%,37.14%,-18.64%,122.22%,72.01,-2.65%,5.78,2.40,6.19%,3805541
CAPR,Healthcare,159.80M,-,319.60,5.05,4.53,-,20.45M,19.93M,6.60%,3.84%,0.75,-44.40%,-55.80%,15.60,0.12,18.06%,78.85%,444.06%,10.99%,15.22%,30.23%,61.05%,49.60%,-2.51%,134.34%,-36.85%,784.09%,69.81,0.00%,1.16,7.78,-1.77%,1183370
CARV,Financial,27.63M,-,1.34,1.20,0.39,-,3.78M,0.62M,12.20%,5.94%,0.08,-0.80%,-49.40%,-,0.00,4.53%,27.30%,265.85%,9.92%,10.84%,11.32%,23.11%,52.10%,-16.20%,43.77%,-60.82%,620.00%,63.74,-0.33%,0.58,9.00,-1.42%,257985
CASA,Technology,752.17M,-,1.95,15.67,4.82,19.39,83.30M,30.17M,71.20%,7.75%,6.76,-5.50%,-58.30%,3.30,6.09,11.07%,32.69%,138.77%,4.19%,5.64%,11.90%,26.35%,72.61%,0.90%,73.40%,0.90%,382.70%,68.81,0.34%,0.63,8.93,1.48%,218584
CASI,Healthcare,421.14M,-,35.99,4.28,5.51,-,117.94M,80.59M,32.30%,2.22%,3.74,-43.90%,-63.00%,15.00,0.00,-4.02%,15.17%,47.14%,7.12%,7.30%,-1.34%,13.09%,48.82%,-14.36%,49.11%,-14.36%,190.43%,53.57,0.00%,0.90,3.34,-1.76%,431820
CATB,Healthcare,74.55M,-,-,1.39,-,-,20.08M,20.06M,40.80%,6.21%,0.13,-65.00%,-73.70%,8.00,0.00,8.26%,50.00%,-33.33%,8.87%,16.32%,21.52%,47.30%,-27.86%,-55.58%,144.14%,-58.79%,183.20%,61.71,4.86%,0.35,3.54,1.14%,3459013
CBAT,Industrials,576.61M,-,21.52,29.19,443.55,-,64.91M,30.26M,0.70%,13.97%,0.32,-7.70%,-51.90%,0.50,1.97,1.61%,-0.13%,1035.89%,10.20%,12.05%,2.67%,15.41%,161.83%,-20.69%,76.92%,-33.42%,2008.33%,54.18,1.24%,0.69,7.59,4.26%,9038337
CBAY,Healthcare,422.21M,-,-,2.71,2.62,-,68.89M,65.19M,85.70%,6.03%,3.59,-35.00%,-37.80%,15.90,0.00,10.39%,-3.90%,289.87%,6.57%,5.84%,4.96%,-3.42%,8.99%,-20.72%,18.92%,-32.01%,409.09%,54.43,0.65%,1.15,6.16,0.82%,1259707
CBIO,Healthcare,199.89M,-,10.58,1.56,1.94,-,22.07M,20.05M,46.50%,2.92%,1.91,-45.80%,-55.20%,6.40,0.00,13.53%,7.98%,-22.00%,7.28%,6.57%,6.57%,5.89%,12.63%,-11.48%,20.11%,-23.44%,93.29%,59.87,7.81%,11.19,6.63,12.56%,3437317
CBLI,Healthcare,92.94M,-,154.90,-,30.98,-,13.00M,5.67M,6.70%,3.26%,0.58,-86.00%,76.10%,6.70,-,33.33%,75.00%,212.56%,16.40%,12.39%,44.61%,78.35%,154.26%,-12.84%,150.75%,-12.84%,429.13%,74.82,-2.30%,0.43,6.72,-3.45%,136933
CCLP,Energy,82.87M,-,0.21,-,4.96,-,47.34M,41.15M,26.30%,0.29%,0.76,-6.60%,-225.20%,1.50,-,64.96%,93.39%,0.00%,14.51%,10.98%,54.62%,67.67%,110.39%,-1.03%,119.27%,-11.06%,453.80%,83.08,10.81%,2.65,1.93,4.32%,413124
CCM,Healthcare,188.92M,-,6.72,-,2.02,-,43.41M,0.38M,1.40%,1.54%,0.03,-6.30%,-850.00%,1.20,-,15.36%,31.69%,57.93%,9.35%,8.11%,19.57%,39.80%,102.22%,-27.33%,133.88%,-27.33%,278.76%,69.39,1.18%,0.19,4.28,0.71%,40818
CCNC,Industrials,116.48M,-,13.09,4.76,24.78,-,28.79M,18.67M,-,0.35%,0.15,-,-,2.90,0.02,61.35%,58.82%,197.79%,18.14%,12.47%,73.49%,101.65%,132.61%,2.02%,177.40%,-1.22%,478.49%,84.08,21.45%,3.35,4.05,4.65%,1439790
CCO,Communication Services,977.95M,-,0.48,-,1.16,-,464.86M,463.07M,94.60%,3.21%,4.89,-8.80%,20.80%,1.30,-,9.55%,42.48%,-15.83%,6.86%,9.68%,21.99%,33.50%,80.90%,-0.91%,73.02%,-21.01%,501.38%,69.71,0.46%,2.51,2.18,0.00%,7644491
CCRC,Technology,81.67M,4.63,0.41,1.15,2.85,8.60,18.39M,12.01M,0.20%,0.09%,0.02,20.60%,29.50%,3.40,0.03,13.76%,21.20%,-53.09%,5.59%,6.30%,14.55%,8.00%,1.59%,-53.70%,38.62%,-53.70%,39.46%,63.49,1.94%,0.39,4.63,-0.43%,185254
CCRN,Industrials,378.69M,-,0.45,2.38,111.38,24.75,36.18M,35.12M,92.20%,1.66%,1.98,-5.10%,-12.10%,1.90,0.00,7.96%,6.78%,-1.31%,4.99%,3.98%,5.71%,6.54%,35.48%,-1.61%,15.78%,-27.27%,116.89%,58.94,0.40%,0.49,9.76,-1.51%,144992
CDE,Basic Materials,2.28B,-,3.03,3.55,29.57,60.16,240.98M,240.30M,70.10%,2.09%,0.92,-18.80%,-38.90%,1.20,0.45,8.42%,2.09%,57.90%,5.71%,7.07%,8.87%,7.23%,33.57%,-22.30%,41.88%,-22.30%,394.44%,54.26,0.10%,0.50,9.79,-1.41%,2718298
CDEV,Energy,849.85M,-,1.23,0.34,163.43,2.76,278.02M,181.75M,55.30%,4.61%,1.08,-14.00%,-20.50%,0.50,0.41,10.51%,63.82%,16.01%,8.15%,12.33%,26.61%,65.19%,188.65%,-7.12%,216.50%,-7.12%,1286.05%,73.18,0.59%,0.94,3.26,-3.26%,7334888
CDOR,Real Estate,63.51M,-,1.54,0.88,19.25,-,11.97M,3.70M,51.10%,0.72%,0.59,-6.10%,-20.80%,-,2.52,6.94%,24.17%,-51.71%,6.21%,5.36%,12.46%,28.81%,38.42%,-6.09%,70.64%,-51.88%,141.47%,70.35,-0.95%,0.12,5.24,-0.38%,5251
CDTX,Healthcare,125.36M,-,12.29,3.93,2.76,-,43.21M,35.34M,65.80%,4.07%,2.78,-92.70%,-165.60%,1.80,0.27,0.38%,13.14%,-8.56%,7.56%,6.91%,7.66%,17.26%,-12.20%,-1.48%,39.06%,-40.00%,105.38%,60.29,1.96%,2.10,2.67,4.71%,1086419
CDXC,Healthcare,364.66M,-,6.41,19.59,23.53,-,61.70M,38.34M,25.20%,6.58%,7.37,-58.40%,-116.20%,2.40,0.01,30.90%,29.81%,49.64%,8.13%,4.67%,29.42%,27.45%,29.96%,4.50%,38.72%,4.50%,150.80%,82.38,0.70%,3.54,6.27,9.04%,1209285
CECE,Industrials,284.65M,18.66,0.88,1.38,6.40,18.73,35.36M,30.57M,71.50%,1.77%,5.66,3.50%,7.50%,1.70,0.38,7.42%,7.86%,1.69%,4.98%,4.58%,6.13%,7.47%,11.54%,-1.14%,18.84%,-13.11%,121.47%,60.55,-0.79%,1.51,7.82,2.76%,144038
CEI,Energy,41.10M,-,137.00,8.05,37.36,-,19.82M,-,1.90%,-,0.19,-97.90%,-246.30%,0.90,0.00,19.86%,59.43%,3.05%,11.28%,17.47%,26.17%,53.61%,65.02%,-25.22%,116.64%,-42.52%,270.77%,62.17,2.98%,0.80,1.69,0.60%,6731557
CEIX,Energy,260.37M,-,0.25,0.60,11.68,-,26.03M,25.56M,89.76%,10.31%,5.41,-0.30%,-2.10%,0.60,1.73,6.70%,30.56%,3.03%,7.85%,9.00%,9.59%,30.27%,64.60%,-1.30%,93.15%,-1.30%,194.63%,63.88,0.50%,1.44,9.87,-1.30%,703335
CEL,Communication Services,566.74M,-,0.51,1.05,2.48,2.94,162.81M,77.72M,17.74%,0.05%,0.59,-2.60%,-9.60%,1.10,1.92,-1.57%,-20.30%,-5.51%,4.94%,5.16%,-13.90%,-19.16%,-5.68%,-31.33%,6.20%,-31.33%,102.69%,33.71,0.00%,8.10,3.77,0.00%,0
CELP,Energy,37.51M,-,0.14,1.42,3.91,2.33,12.21M,4.35M,1.10%,0.16%,0.04,-0.30%,-1.60%,0.60,2.35,13.14%,17.42%,-63.27%,8.97%,10.40%,9.44%,20.13%,-0.09%,-19.69%,46.92%,-64.71%,63.16%,59.16,1.55%,1.05,3.10,-3.73%,172908
CEMI,Healthcare,161.87M,-,5.56,4.72,5.64,-,20.11M,17.38M,38.90%,21.57%,2.43,-35.00%,-77.60%,4.10,0.54,9.18%,56.27%,102.80%,5.11%,8.64%,22.35%,33.35%,30.05%,-8.91%,72.51%,-49.84%,254.22%,75.60,-0.13%,0.53,7.97,1.66%,817459
CEPU,Utilities,373.96M,0.53,-,0.43,-,-,151.40M,95.70M,4.05%,0.43%,2.39,-,-,-,-,4.22%,-1.59%,-34.83%,3.33%,4.06%,2.45%,-4.00%,-2.39%,-14.83%,10.27%,-35.84%,32.80%,52.43,2.04%,1.15,2.47,0.82%,198993
CERC,Healthcare,336.47M,-,58.01,7.61,10.07,-,74.90M,36.81M,57.40%,5.12%,2.42,-,-,2.50,0.00,20.50%,55.20%,-3.72%,5.57%,7.35%,25.69%,36.83%,50.53%,6.30%,65.81%,-9.20%,155.26%,75.38,0.55%,1.39,3.88,6.89%,1082476
CERS,Healthcare,1.31B,-,12.19,11.89,9.65,-,166.57M,163.66M,82.00%,5.26%,4.21,-30.80%,-63.50%,3.80,0.41,7.68%,6.73%,64.92%,6.04%,6.08%,8.92%,8.67%,20.34%,-11.50%,35.11%,-11.50%,189.67%,62.82,0.51%,0.81,7.85,-0.25%,1660329
CETX,Industrials,41.28M,-,0.95,1.26,2.02,-,16.96M,15.93M,8.00%,4.03%,0.38,-23.20%,-48.40%,2.60,0.63,32.18%,67.88%,94.92%,10.21%,11.95%,30.81%,51.19%,70.50%,-1.25%,86.99%,-38.67%,283.33%,72.44,2.75%,1.69,2.30,5.50%,2810009
CFMS,Healthcare,110.66M,-,1.54,5.38,-,-,71.23M,65.56M,31.10%,1.01%,0.26,-32.60%,-174.00%,1.90,0.00,22.81%,76.10%,35.92%,14.12%,15.62%,21.12%,60.68%,72.52%,-6.04%,131.40%,-6.04%,179.83%,66.83,9.56%,1.03,1.40,2.94%,2657039
CFRX,Healthcare,168.73M,-,-,9.24,3.35,-,27.81M,25.37M,62.80%,8.40%,10.03,-67.90%,-226.00%,11.60,0.00,17.76%,12.34%,-21.19%,6.99%,4.86%,16.53%,13.77%,8.23%,-9.23%,28.69%,-49.59%,37.08%,71.27,1.36%,1.34,6.10,3.57%,284082
CGA,Basic Materials,37.74M,-,0.16,0.16,2.95,-,6.35M,4.40M,0.90%,2.22%,0.52,-42.40%,-53.70%,3.20,0.02,11.32%,10.09%,89.87%,5.20%,11.16%,5.32%,50.32%,98.54%,-13.36%,180.36%,-13.36%,238.98%,61.77,0.86%,0.17,6.00,2.74%,32318
CGIX,Healthcare,24.35M,-,3.86,2.80,22.14,-,4.09M,3.73M,17.40%,1.91%,0.08,-35.70%,-76.50%,0.60,0.04,62.08%,77.54%,24.62%,18.28%,16.16%,47.40%,80.32%,71.45%,-3.03%,158.74%,-44.47%,200.52%,66.09,0.42%,6.46,5.77,20.71%,5603582
CHCI,Real Estate,66.12M,21.54,2.11,17.83,14.69,16.95,8.08M,2.18M,4.50%,0.50%,0.04,16.70%,128.60%,-,1.45,142.90%,167.73%,271.88%,28.12%,11.86%,142.62%,159.62%,208.43%,82.65%,203.61%,33.87%,690.57%,92.69,218.48%,120.37,8.38,98.58%,33860575
CHEK,Healthcare,93.87M,-,-,4.02,4.39,-,46.24M,42.68M,7.20%,13.10%,0.32,-90.10%,-112.20%,8.30,0.00,23.90%,18.67%,7.07%,8.49%,13.68%,17.54%,93.82%,225.25%,-32.76%,545.90%,-32.76%,710.70%,66.18,13.74%,0.75,1.97,8.24%,13177007
CHMA,Healthcare,256.07M,-,2560.74,2.53,1.63,-,61.46M,57.43M,75.50%,4.34%,2.12,-56.50%,-83.80%,9.40,0.00,13.47%,8.59%,-7.33%,7.37%,5.45%,10.55%,5.48%,-5.07%,-7.33%,17.27%,-41.29%,57.99%,59.22,2.25%,1.47,4.55,-6.95%,1724759
CHMI,Real Estate,156.54M,-,-,0.77,1.64,3.57,17.06M,16.91M,46.00%,1.71%,1.43,-5.20%,-47.70%,-,7.23,2.20%,3.22%,-39.71%,2.16%,2.42%,2.52%,0.88%,2.44%,-5.88%,7.40%,-41.79%,236.59%,54.53,0.00%,1.08,9.29,-1.06%,218367
CHNR,Basic Materials,67.14M,-,23.98,-,134.28,-,24.91M,9.45M,0.30%,0.92%,0.07,-,-,0.10,-,34.10%,43.21%,84.13%,13.15%,12.24%,29.63%,45.93%,82.86%,-24.92%,81.25%,-61.59%,300.25%,67.95,-3.38%,1.63,2.32,-2.11%,2110565
CHRA,Industrials,110.70M,-,0.20,3.65,3.69,79.07,29.99M,11.73M,88.70%,1.85%,0.36,-11.10%,-107.50%,1.20,7.02,8.85%,32.73%,79.13%,5.30%,9.98%,3.94%,17.59%,38.13%,-29.04%,44.14%,-29.04%,188.28%,58.36,0.82%,0.16,3.69,0.54%,98622
CHS,Consumer Cyclical,318.28M,-,0.22,1.25,2.19,-,116.17M,111.30M,77.50%,9.34%,3.99,-31.90%,-130.40%,1.00,0.61,20.74%,53.22%,-34.83%,8.73%,15.78%,19.80%,42.08%,80.42%,-25.57%,89.86%,-40.86%,188.20%,63.02,-0.83%,1.17,2.62,8.26%,3043932
CIA,Financial,317.56M,-,1.30,1.03,7.51,5.75,50.44M,47.92M,24.10%,13.94%,81.71,-0.40%,-2.90%,-,0.00,2.54%,-1.14%,-7.21%,4.18%,3.31%,1.02%,-0.03%,2.86%,-8.47%,8.81%,-9.70%,70.42%,52.31,-1.61%,1.47,6.05,-2.73%,120396
CIDM,Communication Services,294.85M,-,9.10,-,17.87,-,114.53M,89.46M,10.20%,3.69%,0.17,-52.80%,288.00%,0.60,-,62.12%,200.35%,275.50%,18.97%,18.34%,65.44%,128.11%,102.08%,-0.47%,328.00%,-64.33%,756.00%,81.59,3.29%,1.03,2.14,0.47%,19744219
CIF,Financial,48.74M,20.08,13.74,1.02,-,-,19.27M,-,15.09%,-,0.88,-,-,-,-,1.20%,-0.78%,-13.36%,1.04%,1.71%,0.64%,0.76%,8.83%,-4.17%,4.12%,-14.81%,79.43%,53.91,0.40%,0.84,2.53,1.20%,61861
CIG,Utilities,4.18B,10.61,0.92,1.24,4.44,3.25,1.52B,1.17B,12.30%,1.20%,2.25,3.90%,12.30%,1.70,0.95,-2.25%,-9.38%,-16.92%,3.03%,3.50%,-1.86%,-1.82%,23.19%,-12.42%,14.45%,-18.85%,118.09%,47.76,-1.50%,0.66,2.61,-1.88%,4154114
CIH,Technology,207.08M,4.95,2.15,5.87,2.41,-,89.84M,65.51M,54.10%,1.02%,5.96,50.70%,226.40%,1.70,0.00,8.29%,11.37%,-23.58%,4.71%,3.25%,9.94%,14.38%,30.61%,-2.08%,36.63%,-25.08%,150.59%,74.16,0.42%,0.92,2.35,-0.42%,102749
CIK,Financial,173.65M,-,10.48,1.08,-,-,52.30M,-,24.00%,-,0.03,-,-,-,-,2.79%,5.40%,-1.78%,1.91%,1.63%,3.55%,4.31%,14.23%,-0.90%,7.27%,-3.77%,68.53%,66.76,0.00%,1.43,3.32,-0.30%,1670820
CJJD,Healthcare,50.74M,-,0.40,1.79,2.33,-,37.96M,28.51M,18.00%,0.86%,0.32,-4.30%,-16.10%,1.20,1.05,22.12%,25.45%,-18.82%,6.31%,6.19%,19.64%,26.34%,2.46%,2.22%,39.39%,-60.12%,72.50%,76.81,4.51%,1.87,1.38,3.76%,1454316
CKPT,Healthcare,265.57M,-,241.43,6.08,6.32,-,56.41M,53.05M,20.00%,5.04%,3.34,-75.10%,-100.50%,6.60,0.00,16.47%,41.97%,99.49%,8.67%,9.04%,15.28%,33.66%,59.23%,-1.52%,76.82%,-13.56%,270.48%,72.05,2.14%,1.69,3.89,4.01%,1351522
CLBS,Healthcare,44.21M,-,-,1.13,1.10,-,18.60M,16.67M,19.30%,0.77%,0.05,-23.80%,-28.00%,9.90,0.00,12.75%,43.75%,-18.44%,9.80%,12.40%,11.68%,32.17%,22.61%,-52.97%,84.00%,-52.97%,119.05%,60.58,9.42%,2.81,2.30,3.14%,7774444
CLEU,Consumer Defensive,25.98M,-,4.60,2.26,4.19,-,5.37M,2.71M,0.30%,1.26%,0.09,-,-,5.40,0.00,10.48%,8.73%,-,14.54%,8.87%,7.00%,-6.61%,-15.78%,-36.77%,19.13%,-60.71%,20.86%,53.76,-0.50%,1.60,4.11,2.24%,586968
CLIR,Industrials,131.85M,-,-,11.54,-,-,27.84M,21.76M,8.60%,3.50%,2.93,-63.90%,-77.90%,7.00,0.03,13.92%,33.53%,363.92%,6.31%,7.13%,11.68%,34.47%,96.89%,-5.26%,87.49%,-5.26%,1185.71%,71.09,0.00%,0.80,4.50,-0.66%,208594
CLMT,Energy,286.67M,-,0.12,-,2.62,7.06,78.74M,61.79M,15.60%,0.11%,0.40,-5.60%,803.10%,1.10,-,0.53%,21.42%,-7.37%,7.81%,7.53%,9.15%,7.73%,28.98%,-8.05%,27.36%,-12.87%,359.76%,57.82,-0.78%,0.43,3.77,-1.82%,72101
CLNC,Real Estate,1.09B,-,3.71,0.64,2.37,5.93,128.58M,127.03M,68.20%,0.65%,1.79,-3.80%,-14.40%,-,2.54,4.03%,-1.73%,-35.04%,3.32%,4.28%,3.52%,8.10%,34.49%,-3.51%,20.79%,-39.08%,245.93%,57.88,1.15%,0.59,8.51,-1.85%,273887
CLNY,Real Estate,2.61B,-,1.80,1.65,3.97,-,471.74M,470.69M,83.40%,13.15%,12.76,-16.00%,-105.40%,-,4.47,11.47%,11.47%,16.63%,3.91%,4.07%,12.10%,14.68%,72.78%,-0.40%,32.85%,-0.40%,316.54%,70.45,0.54%,0.49,5.54,-0.18%,2382762
CLPR,Real Estate,132.24M,-,1.08,2.84,1.60,-,17.81M,15.31M,69.20%,2.27%,3.65,-0.50%,-10.20%,-,22.31,7.52%,7.67%,-32.04%,3.65%,3.15%,6.09%,12.11%,16.21%,-1.15%,27.60%,-35.40%,78.70%,66.63,0.00%,0.16,7.72,-1.15%,15304
CLPS,Technology,62.17M,19.41,0.70,2.20,4.67,-,15.23M,4.88M,0.60%,0.17%,0.01,7.80%,12.80%,2.40,0.08,14.45%,7.32%,35.62%,5.88%,8.16%,12.26%,20.45%,38.51%,-23.70%,39.44%,-34.55%,144.44%,65.70,1.79%,0.89,3.96,1.28%,546615
CLRB,Healthcare,100.06M,-,-,4.11,5.32,-,26.33M,21.34M,14.90%,10.56%,0.93,-90.80%,-129.40%,5.00,0.00,11.96%,23.16%,-14.29%,7.86%,7.70%,16.62%,15.74%,57.09%,-20.68%,98.31%,-29.73%,131.68%,63.27,0.41%,0.74,2.34,-3.70%,1784910
CLRO,Technology,65.97M,-,2.46,1.37,9.16,54.98,17.00M,5.68M,8.20%,0.54%,0.14,-12.90%,-16.30%,2.90,0.09,25.26%,44.53%,94.02%,7.94%,8.31%,31.20%,41.01%,58.98%,2.00%,68.40%,0.85%,141.22%,78.24,0.57%,0.72,3.57,2.00%,154713
CLS,Technology,1.18B,19.72,0.21,0.85,2.62,4.37,129.10M,90.18M,84.80%,0.72%,2.12,-0.10%,-0.30%,1.70,0.41,10.51%,10.78%,14.91%,3.81%,3.89%,7.69%,12.42%,26.95%,-1.39%,24.58%,-1.39%,251.71%,66.46,-0.11%,1.16,9.25,-0.22%,358491
CLSD,Healthcare,209.94M,-,21.42,22.88,-,-,46.98M,44.95M,38.20%,1.43%,0.78,-65.30%,-153.40%,2.00,0.12,19.69%,12.10%,34.14%,9.59%,10.76%,7.24%,36.84%,92.35%,-9.95%,134.34%,-9.95%,253.64%,61.97,0.52%,0.74,3.89,1.83%,603526
CLSN,Healthcare,117.64M,-,235.28,3.87,-,-,73.23M,37.13M,11.00%,3.83%,0.16,-53.50%,-117.20%,3.70,0.27,53.24%,149.41%,58.96%,13.85%,16.30%,57.47%,122.06%,54.50%,-23.93%,317.65%,-67.23%,394.77%,71.27,-8.11%,1.80,2.13,-4.05%,16219103
CLWT,Industrials,15.87M,23.36,1.11,1.71,3.17,-,4.64M,1.37M,3.40%,0.05%,0.00,4.80%,7.00%,2.10,0.00,15.22%,38.27%,163.18%,7.19%,8.10%,18.41%,37.58%,73.16%,-21.20%,70.00%,-21.20%,235.13%,75.60,-0.19%,0.56,5.18,0.68%,73363
CMCM,Technology,435.26M,2.17,1.48,0.80,1.77,-,141.70M,35.88M,15.50%,1.74%,0.60,-,-,1.90,0.02,44.16%,67.34%,63.18%,26.28%,12.95%,42.40%,56.15%,67.85%,-33.40%,87.08%,-33.40%,204.25%,72.45,-1.86%,3.11,3.33,3.42%,3262751
CMO,Real Estate,535.57M,-,1.98,0.84,2.33,4.31,95.70M,94.11M,81.40%,4.23%,5.00,-1.70%,-24.20%,-,11.68,6.43%,1.76%,-30.07%,2.23%,2.95%,3.16%,0.63%,2.03%,-5.39%,10.08%,-31.19%,193.91%,56.68,0.17%,0.95,5.79,0.00%,756388
CMRE,Industrials,1.09B,-,2.37,0.83,7.58,3.98,121.82M,53.27M,27.30%,2.42%,1.94,-0.70%,-1.60%,0.90,1.18,12.01%,4.22%,21.22%,4.30%,5.31%,6.43%,12.65%,49.81%,-4.89%,32.08%,-4.89%,189.24%,62.43,-0.22%,0.96,9.14,1.33%,640129
CMU,Financial,130.58M,256.11,14.68,0.98,-,-,28.33M,-,21.36%,-,0.48,-,-,-,-,2.44%,4.06%,-6.30%,2.02%,1.11%,2.76%,4.18%,8.41%,-3.15%,7.46%,-7.43%,39.27%,61.96,-0.44%,0.49,4.61,0.44%,40856
CNCE,Healthcare,239.98M,-,30.38,1.88,1.89,-,31.55M,25.20M,71.00%,3.35%,2.32,-44.80%,-55.20%,18.50,0.00,9.76%,-38.16%,-33.42%,6.37%,8.18%,-23.48%,-32.07%,-26.34%,-43.33%,29.66%,-43.33%,39.85%,31.92,1.79%,1.85,7.65,5.37%,672665
