Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
CCRC,Technology,81.67M,4.63,0.41,1.15,2.85,8.60,18.39M,12.01M,0.20%,0.12%,0.03,20.60%,29.50%,3.40,0.03,13.76%,21.20%,-53.09%,5.59%,6.30%,9.56%,4.51%,-1.58%,-55.20%,34.13%,-55.20%,34.94%,58.22,1.30%,0.81,4.48,-3.24%,174774
CCRN,Industrials,378.69M,-,0.45,2.38,111.38,24.75,36.18M,35.12M,92.20%,1.53%,1.83,-5.10%,-12.10%,1.90,0.00,7.96%,6.78%,-1.31%,4.99%,3.98%,3.67%,4.81%,33.05%,-3.42%,14.00%,-28.39%,113.56%,56.05,-0.10%,1.05,9.61,-1.54%,139450
CDE,Basic Materials,2.28B,-,3.03,3.55,29.57,60.16,240.98M,240.30M,70.10%,2.03%,0.91,-18.80%,-38.90%,1.20,0.45,8.42%,2.09%,57.90%,5.71%,7.07%,2.90%,0.97%,25.95%,-26.43%,34.35%,-26.43%,368.18%,50.16,0.41%,1.37,9.27,-5.31%,3341222
CDEV,Energy,849.85M,-,1.23,0.34,163.43,2.76,278.02M,181.75M,55.30%,4.49%,1.06,-14.00%,-20.50%,0.50,0.41,10.51%,63.82%,16.01%,8.15%,12.33%,29.33%,69.37%,198.44%,-2.85%,231.07%,-2.85%,1349.83%,75.45,1.53%,1.16,3.41,4.60%,4069217
CDOR,Real Estate,63.51M,-,1.54,0.88,19.25,-,11.97M,3.70M,51.10%,0.29%,0.28,-6.10%,-20.80%,-,2.52,6.94%,24.17%,-51.71%,6.21%,5.36%,6.51%,22.21%,32.32%,-10.04%,63.48%,-53.90%,131.34%,61.62,1.15%,0.82,5.02,-4.20%,14277
CDTX,Healthcare,125.36M,-,12.29,3.93,2.76,-,43.21M,35.34M,65.80%,4.01%,2.76,-92.70%,-165.60%,1.80,0.27,0.38%,13.14%,-8.56%,7.56%,6.91%,8.13%,18.07%,-11.29%,-0.47%,40.48%,-39.39%,107.48%,61.28,4.49%,3.88,2.70,1.02%,906063
CDXC,Healthcare,364.66M,-,6.41,19.59,23.53,-,61.70M,38.34M,25.20%,6.28%,6.86,-58.40%,-116.20%,2.40,0.01,30.90%,29.81%,49.64%,8.13%,4.67%,23.32%,22.78%,25.73%,-8.37%,34.40%,-8.37%,143.00%,74.80,1.28%,2.24,6.07,-3.11%,357050
CECE,Industrials,284.65M,18.66,0.88,1.38,6.40,18.73,35.36M,30.57M,71.50%,1.91%,6.09,3.50%,7.50%,1.70,0.38,7.42%,7.86%,1.69%,4.98%,4.58%,5.88%,7.84%,11.72%,-0.76%,19.30%,-12.78%,122.32%,61.07,0.26%,1.85,7.85,0.38%,80682
CEI,Energy,41.10M,-,137.00,8.05,37.36,-,19.82M,-,1.90%,-,0.19,-97.90%,-246.30%,0.90,0.00,19.86%,59.43%,3.05%,11.28%,17.47%,37.86%,69.60%,84.68%,-16.37%,142.28%,-35.71%,314.65%,66.62,5.92%,1.58,1.89,11.83%,6128133
CEIX,Energy,260.37M,-,0.25,0.60,11.68,-,26.03M,25.56M,89.76%,9.28%,4.84,-0.30%,-2.10%,0.60,1.73,6.70%,30.56%,3.03%,7.85%,9.00%,9.76%,30.40%,65.73%,-1.67%,95.30%,-1.67%,197.91%,64.73,3.24%,1.15,9.98,1.11%,254927
CEL,Communication Services,566.74M,-,0.51,1.05,2.48,2.94,162.81M,77.72M,17.74%,0.05%,0.59,-2.60%,-9.60%,1.10,1.92,-1.57%,-20.30%,-5.51%,4.94%,5.16%,-13.90%,-19.16%,-5.68%,-31.33%,6.20%,-31.33%,102.69%,33.71,0.00%,8.10,3.77,0.00%,0
CELP,Energy,37.51M,-,0.14,1.42,3.91,2.33,12.21M,4.35M,1.10%,0.04%,0.01,-0.30%,-1.60%,0.60,2.35,13.14%,17.42%,-63.27%,8.97%,10.40%,8.94%,20.45%,0.89%,-19.17%,47.87%,-64.48%,64.21%,59.65,1.94%,1.14,3.12,0.65%,86578
CEMI,Healthcare,161.87M,-,5.56,4.72,5.64,-,20.11M,17.38M,38.90%,20.88%,2.39,-35.00%,-77.60%,4.10,0.54,9.18%,56.27%,102.80%,5.11%,8.64%,20.45%,32.79%,31.45%,-8.50%,73.29%,-49.62%,255.82%,75.92,1.63%,0.66,8.01,0.45%,455848
CEPU,Utilities,373.96M,0.53,-,0.43,-,-,151.40M,95.70M,4.05%,0.50%,2.75,-,-,-,-,4.22%,-1.59%,-34.83%,3.33%,4.06%,0.73%,-5.47%,-4.03%,-16.21%,8.48%,-36.88%,30.65%,48.43,0.40%,1.81,2.43,-1.62%,141802
CERC,Healthcare,336.47M,-,58.01,7.61,10.07,-,74.90M,36.81M,57.40%,5.06%,2.35,-,-,2.50,0.00,20.50%,55.20%,-3.72%,5.57%,7.35%,23.22%,35.79%,50.54%,-1.27%,64.83%,-8.96%,155.92%,75.55,0.00%,2.08,3.89,0.26%,750161
CERS,Healthcare,1.31B,-,12.19,11.89,9.65,-,166.57M,163.66M,82.00%,5.56%,4.46,-30.80%,-63.50%,3.80,0.41,7.68%,6.73%,64.92%,6.04%,6.08%,7.34%,7.02%,18.91%,-12.40%,26.96%,-12.40%,186.72%,60.73,1.66%,0.99,7.77,-1.02%,919647
CETX,Industrials,41.28M,-,0.95,1.26,2.02,-,16.96M,15.93M,8.00%,0.19%,0.02,-23.20%,-48.40%,2.60,0.63,32.18%,67.88%,94.92%,10.21%,11.95%,23.38%,43.91%,63.58%,-7.91%,78.98%,-40.82%,269.88%,67.92,2.17%,2.33,2.22,-3.51%,1795342
CFMS,Healthcare,110.66M,-,1.54,5.38,-,-,71.23M,65.56M,31.10%,1.36%,0.34,-32.60%,-174.00%,1.90,0.00,22.81%,76.10%,35.92%,14.12%,15.62%,12.80%,50.68%,63.89%,-10.35%,120.79%,-10.35%,167.00%,62.41,2.86%,0.96,1.34,-4.59%,1137847
CFRX,Healthcare,168.73M,-,-,9.24,3.35,-,27.81M,25.37M,62.80%,8.81%,10.36,-67.90%,-226.00%,11.60,0.00,17.76%,12.34%,-21.19%,6.99%,4.86%,18.52%,16.47%,10.94%,-6.99%,31.86%,-48.35%,40.45%,73.46,0.49%,2.00,6.25,2.46%,195845
CGA,Basic Materials,37.74M,-,0.16,0.16,2.95,-,6.35M,4.40M,0.90%,2.45%,0.58,-42.40%,-53.70%,3.20,0.02,11.32%,10.09%,89.87%,5.20%,11.16%,3.36%,46.72%,95.77%,-14.06%,178.08%,-14.06%,236.23%,60.93,-0.33%,0.25,5.95,-0.81%,21695
CHCI,Real Estate,66.12M,21.54,2.11,17.83,14.69,16.95,8.08M,2.18M,4.50%,0.16%,0.00,16.70%,128.60%,-,1.45,142.90%,167.73%,271.88%,28.12%,11.86%,75.69%,95.53%,137.35%,-58.49%,134.36%,-58.49%,515.59%,69.01,-18.02%,3.49,6.53,-22.13%,1278131
CHEK,Healthcare,93.87M,-,-,4.02,4.39,-,46.24M,42.68M,7.20%,6.32%,0.15,-90.10%,-112.20%,8.30,0.00,23.90%,18.67%,7.07%,8.49%,13.68%,11.67%,80.36%,208.32%,-35.49%,519.67%,-35.49%,677.78%,62.71,1.52%,0.91,1.89,-4.06%,7366442
CHFS,Healthcare,27.19M,-,4.00,1.03,1.52,-,2.74M,2.23M,12.80%,1.23%,0.12,-178.70%,-236.90%,6.90,0.00,22.84%,34.12%,-24.60%,6.94%,7.14%,12.80%,23.22%,-13.39%,-4.39%,48.64%,-73.84%,69.14%,64.17,1.76%,2.46,9.81,-4.01%,249721
CHMA,Healthcare,256.07M,-,2560.74,2.53,1.63,-,61.46M,57.43M,75.50%,3.95%,1.91,-56.50%,-83.80%,9.40,0.00,13.47%,8.59%,-7.33%,7.37%,5.45%,7.98%,3.48%,-6.74%,-10.60%,15.21%,-42.32%,55.21%,56.54,1.10%,2.50,4.47,-1.76%,1349481
CHMI,Real Estate,156.54M,-,-,0.77,1.64,3.57,17.06M,16.91M,46.00%,1.69%,1.42,-5.20%,-47.70%,-,7.23,2.20%,3.22%,-39.71%,2.16%,2.42%,2.33%,0.88%,2.29%,-5.88%,7.40%,-41.79%,236.59%,54.53,0.00%,0.60,9.29,0.00%,54988
CHNR,Basic Materials,67.14M,-,23.98,-,134.28,-,24.91M,9.45M,0.30%,1.43%,0.10,-,-,0.10,-,34.10%,43.21%,84.13%,13.15%,12.24%,23.92%,40.72%,77.40%,-26.80%,76.71%,-62.55%,290.23%,65.41,1.72%,2.80,2.26,-2.50%,1690252
CHRA,Industrials,110.70M,-,0.20,3.65,3.69,79.07,29.99M,11.73M,88.70%,1.94%,0.38,-11.10%,-107.50%,1.20,7.02,8.85%,32.73%,79.13%,5.30%,9.98%,3.28%,17.76%,38.53%,-28.56%,45.12%,-28.56%,190.23%,59.07,0.54%,0.29,3.71,0.68%,80082
CHS,Consumer Cyclical,318.28M,-,0.22,1.25,2.19,-,116.17M,111.30M,77.50%,9.42%,4.07,-31.90%,-130.40%,1.00,0.61,20.74%,53.22%,-34.83%,8.73%,15.78%,23.04%,47.26%,87.97%,-22.02%,98.91%,-38.04%,201.95%,65.39,0.00%,1.93,2.74,4.77%,2263048
CIA,Financial,317.56M,-,1.30,1.03,7.51,5.75,50.44M,47.92M,24.10%,13.84%,82.49,-0.40%,-2.90%,-,0.00,2.54%,-1.14%,-7.21%,4.18%,3.31%,-0.38%,-1.25%,1.45%,-9.68%,7.37%,-10.90%,68.17%,49.29,-0.50%,0.37,5.97,-1.32%,13426
CIDM,Communication Services,294.85M,-,9.10,-,17.87,-,114.53M,89.46M,10.20%,3.73%,0.17,-52.80%,288.00%,0.60,-,62.12%,200.35%,275.50%,18.97%,18.34%,50.19%,110.88%,91.65%,-12.23%,309.00%,-65.92%,718.00%,75.99,2.34%,1.49,2.05,-4.44%,13216367
CIF,Financial,48.74M,20.08,13.74,1.02,-,-,19.27M,-,15.09%,-,0.88,-,-,-,-,1.20%,-0.78%,-13.36%,1.04%,1.71%,1.49%,1.50%,9.59%,-3.41%,4.94%,-14.14%,80.85%,57.73,0.00%,0.58,2.55,0.79%,19199
CIG,Utilities,4.18B,10.61,0.92,1.24,4.44,3.25,1.52B,1.17B,12.30%,0.99%,1.88,3.90%,12.30%,1.70,0.95,-2.25%,-9.38%,-16.92%,3.03%,3.50%,-3.52%,-3.88%,20.50%,-14.09%,12.25%,-20.41%,113.91%,44.59,-0.77%,0.66,2.56,-1.92%,1866909
CIH,Technology,207.08M,4.95,2.15,5.87,2.41,-,89.84M,65.51M,54.10%,0.94%,5.47,50.70%,226.40%,1.70,0.00,8.29%,11.37%,-23.58%,4.71%,3.25%,8.77%,13.13%,29.37%,-2.68%,31.97%,-25.53%,149.07%,71.82,0.00%,0.64,2.34,-0.60%,32382
CIK,Financial,173.65M,-,10.48,1.08,-,-,52.30M,-,24.00%,-,0.03,-,-,-,-,2.79%,5.40%,-1.78%,1.91%,1.63%,2.96%,3.90%,13.72%,-1.78%,6.95%,-4.06%,68.02%,64.72,0.60%,0.98,3.31,-0.30%,530250
CJJD,Healthcare,50.74M,-,0.40,1.79,2.33,-,37.96M,28.51M,18.00%,0.86%,0.31,-4.30%,-16.10%,1.20,1.05,22.12%,25.45%,-18.82%,6.31%,6.19%,13.30%,20.23%,-1.72%,-5.04%,33.33%,-61.85%,65.00%,67.18,3.62%,4.43,1.32,-4.35%,1579284
CKPT,Healthcare,265.57M,-,241.43,6.08,6.32,-,56.41M,53.05M,20.00%,4.62%,3.01,-75.10%,-100.50%,6.60,0.00,16.47%,41.97%,99.49%,8.67%,9.04%,10.25%,28.75%,54.19%,-6.98%,72.05%,-15.89%,260.48%,66.94,2.83%,1.14,3.79,-2.70%,423872
CLBS,Healthcare,44.21M,-,-,1.13,1.10,-,18.60M,16.67M,19.30%,17.56%,1.01,-23.80%,-28.00%,9.90,0.00,12.75%,43.75%,-18.44%,9.80%,12.40%,5.73%,26.05%,18.06%,-54.70%,77.20%,-54.70%,110.95%,57.00,2.17%,2.09,2.21,-3.70%,2746650
CLEU,Consumer Defensive,25.98M,-,4.60,2.26,4.19,-,5.37M,2.71M,0.30%,0.02%,0.00,-,-,5.40,0.00,10.48%,8.73%,-,14.54%,8.87%,5.75%,-6.57%,-16.33%,-37.23%,18.26%,-60.99%,19.98%,52.62,-0.97%,1.86,4.08,-0.73%,317582
CLIR,Industrials,131.85M,-,-,11.54,-,-,27.84M,21.76M,8.60%,3.12%,2.58,-63.90%,-77.90%,7.00,0.03,13.92%,33.53%,363.92%,6.31%,7.13%,9.93%,31.89%,93.77%,-6.00%,82.24%,-6.00%,1175.69%,69.41,0.00%,0.84,4.46,-0.78%,99748
CLMT,Energy,286.67M,-,0.12,-,2.62,7.06,78.74M,61.79M,15.60%,0.13%,0.47,-5.60%,803.10%,1.10,-,0.53%,21.42%,-7.37%,7.81%,7.53%,8.11%,7.79%,28.69%,-7.92%,27.54%,-12.75%,360.40%,57.97,-0.80%,0.66,3.78,0.14%,49637
CLNC,Real Estate,1.09B,-,3.71,0.64,2.37,5.93,128.58M,127.03M,68.20%,0.76%,2.15,-3.80%,-14.40%,-,2.54,4.03%,-1.73%,-35.04%,3.32%,4.28%,3.98%,8.51%,34.81%,-2.95%,21.50%,-38.73%,247.97%,58.72,-0.35%,0.51,8.56,0.59%,104375
CLNY,Real Estate,2.61B,-,1.80,1.65,3.97,-,471.74M,470.69M,83.40%,13.98%,13.78,-16.00%,-105.40%,-,4.47,11.47%,11.47%,16.63%,3.91%,4.07%,15.84%,18.66%,78.64%,2.04%,38.13%,2.04%,333.08%,74.59,1.26%,0.74,5.76,3.97%,1613344
CLPR,Real Estate,132.24M,-,1.08,2.84,1.60,-,17.81M,15.31M,69.20%,2.43%,4.03,-0.50%,-10.20%,-,22.31,7.52%,7.67%,-32.04%,3.65%,3.15%,2.94%,8.69%,12.95%,-5.29%,23.89%,-37.07%,74.07%,59.14,0.26%,0.57,7.52,-2.59%,23903
CLPS,Technology,62.17M,19.41,0.70,2.20,4.67,-,15.23M,4.88M,0.60%,0.59%,0.05,7.80%,12.80%,2.40,0.08,14.45%,7.32%,35.62%,5.88%,8.16%,12.68%,21.49%,39.92%,-22.66%,41.33%,-33.66%,147.77%,66.94,-0.25%,0.68,4.01,1.36%,190539
CLRB,Healthcare,100.06M,-,-,4.11,5.32,-,26.33M,21.34M,14.90%,10.42%,0.91,-90.80%,-129.40%,5.00,0.00,11.96%,23.16%,-14.29%,7.86%,7.70%,13.61%,12.51%,53.95%,-22.03%,94.92%,-30.93%,127.72%,61.05,2.56%,1.30,2.30,-1.71%,1439977
CLRO,Technology,65.97M,-,2.46,1.37,9.16,54.98,17.00M,5.68M,8.20%,0.40%,0.10,-12.90%,-16.30%,2.90,0.09,25.26%,44.53%,94.02%,7.94%,8.31%,21.63%,32.35%,49.92%,-8.15%,54.34%,-8.15%,128.38%,68.88,0.00%,0.87,3.38,-5.32%,85994
CLS,Technology,1.18B,19.72,0.21,0.85,2.62,4.37,129.10M,90.18M,84.80%,0.72%,2.14,-0.10%,-0.30%,1.70,0.41,10.51%,10.78%,14.91%,3.81%,3.89%,5.98%,10.85%,25.19%,-2.45%,23.23%,-2.45%,247.91%,63.54,-0.43%,0.83,9.15,-1.08%,114824
CLSD,Healthcare,209.94M,-,21.42,22.88,-,-,46.98M,44.95M,38.20%,0.89%,0.48,-65.30%,-153.40%,2.00,0.12,19.69%,12.10%,34.14%,9.59%,10.76%,11.45%,40.74%,99.67%,-6.13%,141.37%,-6.13%,268.64%,64.60,2.83%,0.96,4.05,4.24%,361058
CLSN,Healthcare,117.64M,-,235.28,3.87,-,-,73.23M,37.13M,11.00%,5.93%,0.24,-53.50%,-117.20%,3.70,0.27,53.24%,149.41%,58.96%,13.85%,16.30%,36.46%,94.51%,39.36%,-31.14%,270.77%,-70.34%,347.85%,64.13,2.35%,2.99,1.93,-9.48%,12609145
CLVS,Healthcare,775.87M,-,4.83,-,3.45,-,88.26M,86.48M,66.20%,41.73%,5.28,-59.30%,263.20%,2.30,-,25.95%,103.76%,7.86%,13.34%,12.94%,29.48%,63.23%,59.05%,-11.35%,123.13%,-15.39%,171.82%,70.98,1.46%,1.46,9.84,-4.37%,4516822
CLWT,Industrials,15.87M,23.36,1.11,1.71,3.17,-,4.64M,1.37M,3.40%,0.31%,0.03,4.80%,7.00%,2.10,0.00,15.22%,38.27%,163.18%,7.19%,8.10%,14.77%,34.03%,69.48%,-22.48%,67.23%,-22.48%,229.68%,71.90,0.87%,1.08,5.10,-1.63%,65068
CMCM,Technology,435.26M,2.17,1.48,0.80,1.77,-,141.70M,35.88M,15.50%,1.41%,0.46,-,-,1.90,0.02,44.16%,67.34%,63.18%,26.28%,12.95%,34.32%,49.82%,62.16%,-35.30%,81.74%,-35.30%,195.57%,69.13,0.60%,2.96,3.23,-2.85%,1475904
CMO,Real Estate,535.57M,-,1.98,0.84,2.33,4.31,95.70M,94.11M,81.40%,4.39%,5.26,-1.70%,-24.20%,-,11.68,6.43%,1.76%,-30.07%,2.23%,2.95%,3.21%,0.85%,2.11%,-5.23%,10.27%,-31.08%,194.42%,57.10,0.00%,0.61,5.80,0.17%,217140
CMRE,Industrials,1.09B,-,2.37,0.83,7.58,3.98,121.82M,53.27M,27.30%,2.39%,1.92,-0.70%,-1.60%,0.90,1.18,12.01%,4.22%,21.22%,4.30%,5.31%,4.58%,10.17%,46.69%,-6.56%,29.77%,-6.56%,184.18%,59.19,0.66%,0.80,8.98,-1.75%,240484
CMU,Financial,130.58M,256.11,14.68,0.98,-,-,28.33M,-,21.36%,-,0.48,-,-,-,-,2.44%,4.06%,-6.30%,2.02%,1.11%,3.00%,4.49%,8.78%,-2.73%,7.67%,-7.03%,39.88%,63.37,0.43%,0.49,4.63,0.43%,18724
CNCE,Healthcare,239.98M,-,30.38,1.88,1.89,-,31.55M,25.20M,71.00%,3.82%,2.58,-44.80%,-55.20%,18.50,0.00,9.76%,-38.16%,-33.42%,6.37%,8.18%,-21.64%,-31.66%,-26.21%,-43.33%,29.66%,-43.33%,39.85%,31.92,1.57%,2.22,7.65,0.00%,375535
CNDT,Technology,1.13B,-,0.27,0.96,2.31,4.51,209.24M,196.55M,78.20%,2.51%,2.83,-15.80%,-57.00%,1.60,1.40,7.07%,10.10%,15.47%,4.11%,5.24%,6.45%,8.41%,53.36%,-3.96%,30.24%,-3.96%,246.75%,61.88,1.28%,0.68,5.34,-2.02%,537109
CNET,Communication Services,81.00M,-,1.77,7.79,162.00,269.99,21.72M,20.19M,5.90%,1.84%,0.05,-22.30%,-37.00%,1.30,0.01,33.47%,5.83%,154.83%,11.19%,11.37%,39.79%,83.35%,151.78%,-25.68%,194.17%,-25.68%,553.58%,77.45,19.57%,2.76,3.53,7.95%,8882935
CNEY,Basic Materials,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.20%,10.20%,10.20%,-33.26%,28.24%,-33.26%,28.24%,-,0.00%,0.65,5.87,14.05%,259328
CNF,Financial,229.80M,27.38,0.69,0.39,0.88,-,62.69M,56.39M,0.80%,0.01%,0.12,0.60%,2.00%,-,1.67,10.22%,10.58%,-30.36%,8.94%,5.05%,6.83%,-0.91%,-5.91%,-20.34%,13.69%,-33.59%,15.65%,53.42,2.61%,3.54,3.35,-2.79%,71690
CNFR,Financial,33.08M,-,0.34,0.88,4.35,6.75,9.63M,5.47M,30.00%,0.08%,0.02,-2.30%,-13.80%,-,0.96,22.57%,33.45%,-0.42%,17.40%,10.23%,14.73%,31.32%,32.29%,-25.00%,73.82%,-25.00%,87.50%,62.48,2.05%,0.34,3.75,-4.09%,45611
CNSL,Communication Services,474.07M,11.58,0.36,1.11,4.75,2.53,79.41M,71.69M,79.70%,6.19%,10.63,1.10%,10.30%,1.00,5.76,10.07%,16.47%,15.13%,5.15%,5.19%,4.08%,10.30%,-1.21%,-4.81%,26.38%,-32.58%,71.18%,58.30,1.00%,0.99,5.94,-1.16%,188552
CNSP,Healthcare,100.17M,-,-,27.73,77.06,-,16.48M,13.04M,0.70%,0.51%,0.03,-170.30%,-182.60%,4.90,0.00,104.93%,129.83%,-4.81%,31.69%,14.47%,63.58%,71.63%,74.39%,-14.91%,131.40%,-32.47%,201.62%,71.25,-0.48%,1.69,3.80,-8.77%,1895859
CNTY,Consumer Cyclical,233.08M,-,0.81,2.28,3.75,-,29.58M,26.95M,63.50%,4.51%,3.59,-11.00%,-63.60%,1.20,4.40,3.05%,23.63%,-1.22%,6.36%,6.48%,11.46%,21.82%,49.88%,-6.78%,42.24%,-6.78%,716.83%,65.55,-0.12%,0.69,8.25,1.73%,106062
CO,Healthcare,528.44M,6.84,2.85,0.84,0.60,6.57,121.70M,34.73M,17.30%,0.40%,0.90,6.90%,12.80%,10.00,0.00,8.91%,9.18%,-6.38%,3.86%,3.73%,5.42%,8.29%,20.39%,-4.46%,22.54%,-14.34%,66.93%,59.69,0.23%,3.46,4.24,-3.64%,243357
COCP,Healthcare,148.73M,-,78.28,2.49,4.68,-,57.56M,48.65M,20.00%,5.05%,0.47,-135.70%,-146.10%,12.60,0.00,24.71%,51.75%,315.71%,10.96%,13.94%,9.65%,23.13%,54.77%,-18.47%,65.66%,-31.88%,337.25%,59.50,2.76%,1.09,2.07,-4.57%,2597968
CODA,Industrials,88.17M,28.80,4.41,2.71,5.84,24.49,10.75M,4.29M,15.90%,8.13%,8.85,9.00%,10.20%,8.20,0.02,6.51%,35.05%,31.96%,8.48%,7.03%,19.31%,25.13%,37.97%,-8.14%,44.12%,-8.14%,88.47%,62.90,0.35%,7.11,8.03,-7.39%,127424
COMS,Communication Services,258.61M,-,31.93,6.82,517.21,-,132.65M,40.91M,0.20%,0.18%,0.18,-42.70%,-53.10%,0.30,0.14,14.90%,-13.92%,47.78%,12.07%,13.38%,1.40%,-9.55%,-4.32%,-27.52%,70.33%,-53.84%,179.23%,49.23,2.44%,7.51,5.11,-3.95%,1332585
CORR,Real Estate,130.20M,-,4.79,3.90,1.25,65.10,13.65M,13.59M,45.70%,5.21%,1.34,-70.70%,-203.60%,-,3.85,-6.89%,25.89%,-82.01%,13.44%,10.05%,-1.82%,8.42%,1.72%,-23.91%,42.86%,-82.32%,136.28%,51.04,0.00%,0.86,8.40,-1.29%,206080
COTY,Consumer Defensive,4.66B,-,1.05,1.61,8.69,-,763.90M,288.00M,45.60%,5.21%,1.01,-,-,1.90,2.91,1.05%,-1.03%,-43.69%,8.28%,6.45%,-3.54%,-4.79%,38.41%,-18.84%,7.34%,-45.70%,151.13%,46.91,2.82%,2.26,6.66,-1.26%,15193009
CPAC,Basic Materials,773.08M,68.52,2.35,1.91,7.59,29.39,85.62M,50.43M,6.30%,0.00%,0.38,1.30%,2.80%,3.00,0.84,8.94%,9.63%,-8.93%,2.94%,3.39%,7.47%,9.09%,12.47%,-8.21%,20.47%,-8.21%,58.30%,62.21,-0.46%,0.11,8.77,0.00%,185
CPAH,Technology,22.39M,29.57,1.61,5.49,8.95,9.73,6.42M,3.05M,6.60%,0.56%,0.22,5.60%,25.60%,0.60,0.30,1.47%,2.19%,60.93%,1.66%,1.11%,1.91%,4.32%,-2.43%,-7.15%,38.10%,-41.22%,89.13%,64.57,0.87%,0.19,3.48,0.58%,6891
CPG,Energy,1.68B,-,-,0.26,-,-,530.04M,528.92M,35.74%,2.28%,3.75,-,-,-,-,4.62%,16.97%,0.96%,3.97%,5.72%,5.77%,22.96%,76.72%,-3.93%,81.71%,-5.36%,523.16%,63.47,0.95%,1.50,3.18,0.32%,2190210
CPHI,Healthcare,49.25M,-,4.48,6.06,164.15,-,43.58M,19.94M,3.00%,0.58%,0.07,-91.70%,-240.90%,0.40,0.62,48.24%,105.23%,91.23%,18.17%,17.31%,48.55%,90.64%,126.25%,1.80%,169.18%,-20.01%,249.94%,80.07,11.01%,3.07,1.12,2.73%,2390914
CPIX,Healthcare,50.07M,-,1.22,1.05,-,9.63,15.14M,8.54M,27.10%,1.16%,2.20,-3.50%,-6.90%,2.00,0.35,3.43%,7.44%,-30.83%,2.43%,3.57%,1.48%,5.52%,1.00%,-8.18%,13.36%,-31.51%,18.68%,59.53,0.90%,3.22,3.29,-0.98%,65739
CPLG,Real Estate,446.75M,-,0.90,0.49,2.48,-,56.70M,56.62M,85.40%,1.49%,5.43,-14.30%,-30.20%,-,0.98,6.03%,14.67%,-20.29%,4.70%,5.25%,10.73%,15.02%,44.71%,-2.16%,31.49%,-20.85%,264.91%,64.41,0.65%,0.73,7.95,2.78%,51993
CPLP,Industrials,187.03M,-,1.33,0.44,3.95,-,18.19M,15.25M,17.10%,0.35%,0.51,0.00%,0.00%,0.90,0.89,8.48%,12.83%,-17.27%,4.50%,5.00%,5.28%,15.56%,27.88%,-4.78%,36.97%,-21.33%,92.28%,64.32,0.79%,0.86,9.96,-1.48%,40773
CPRX,Healthcare,461.47M,6.85,3.90,3.05,3.63,-,103.54M,96.41M,69.30%,10.23%,5.26,53.30%,62.80%,7.90,0.00,8.75%,32.18%,3.14%,7.26%,5.19%,17.85%,23.85%,17.67%,-3.19%,37.88%,-13.83%,78.43%,71.68,4.35%,1.50,4.55,-1.09%,1272505
CPSS,Financial,99.29M,5.84,0.31,0.76,8.79,0.42,22.67M,13.93M,49.80%,0.93%,3.64,0.70%,12.20%,-,16.59,6.17%,-5.08%,18.13%,5.88%,5.42%,0.82%,4.26%,25.49%,-10.41%,16.58%,-13.48%,343.00%,54.68,0.00%,0.20,4.43,3.02%,3241
CRBP,Healthcare,261.74M,-,44.36,8.56,3.20,-,81.88M,77.47M,56.30%,18.96%,1.31,-167.70%,-485.50%,2.10,0.61,19.38%,118.44%,-51.03%,16.46%,16.09%,45.55%,86.39%,-26.22%,-5.45%,164.83%,-68.05%,243.41%,80.96,10.06%,7.24,3.13,1.46%,36858085
CRD-A,Financial,270.29M,40.65,0.28,2.56,-,-,30.65M,25.94M,44.60%,0.85%,5.80,-,-,-,-,10.94%,13.22%,-2.11%,3.65%,3.76%,9.96%,13.26%,20.65%,-0.57%,23.87%,-4.88%,61.51%,70.82,2.04%,1.29,8.77,-0.57%,22407
CRD-B,Financial,440.10M,39.40,0.44,2.46,9.04,-,53.15M,26.68M,38.70%,0.09%,1.26,1.50%,7.40%,1.40,0.70,3.93%,12.48%,0.12%,3.19%,3.06%,7.13%,10.68%,21.44%,0.76%,23.20%,0.41%,73.23%,65.63,2.13%,0.47,8.57,1.24%,4270
CRESY,Consumer Defensive,507.94M,0.67,0.38,0.36,2.76,-,57.87M,27.09M,16.70%,2.88%,3.51,-,-,0.60,3.30,6.42%,16.63%,6.42%,6.74%,7.45%,-1.76%,12.50%,41.84%,-18.83%,41.78%,-18.83%,127.21%,53.29,0.37%,1.48,5.26,-3.84%,149377
CREX,Technology,24.64M,-,1.33,5.15,27.38,-,10.31M,8.97M,20.30%,2.47%,0.36,-63.50%,-200.70%,0.50,2.45,24.12%,43.54%,32.70%,10.65%,10.41%,33.92%,61.16%,29.91%,6.68%,133.15%,-61.40%,343.88%,73.98,6.64%,3.32,2.31,9.39%,917043
CRHM,Healthcare,277.08M,-,2.78,3.84,-,-,71.41M,63.14M,45.46%,0.19%,0.17,-,-,-,-,81.31%,75.96%,-10.80%,2.56%,3.47%,63.00%,53.97%,67.09%,-3.01%,90.64%,-12.05%,350.03%,83.84,-0.52%,2.83,3.87,-0.26%,895120
