Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
EGY,Energy,162.75M,-,2.13,2.57,3.87,-,57.46M,52.87M,44.10%,0.48%,0.35,-26.30%,-60.60%,1.40,0.00,12.40%,38.76%,38.10%,5.99%,7.37%,20.27%,48.19%,125.22%,-2.85%,105.71%,-2.85%,324.29%,75.45,1.03%,0.23,2.97,2.41%,100205
EHT,Financial,211.43M,-,-,-,-,-,21.46M,-,27.61%,-,0.14,-,-,-,-,0.51%,0.61%,-2.09%,0.40%,0.29%,0.11%,0.73%,2.36%,-0.41%,2.29%,-2.58%,47.30%,54.97,-0.41%,0.53,9.81,-0.41%,20767
EIGI,Technology,1.34B,74.14,1.22,6.04,8.04,8.36,141.68M,66.31M,89.00%,6.58%,4.62,0.70%,9.10%,0.60,7.44,0.11%,0.42%,96.48%,0.19%,0.21%,0.18%,0.34%,47.99%,-0.21%,0.96%,-0.21%,624.43%,66.85,0.00%,0.47,9.49,0.00%,266845
EKSO,Healthcare,77.67M,-,7.54,9.98,5.36,-,8.24M,7.44M,18.90%,2.81%,0.77,-68.80%,-285.70%,4.10,0.37,11.14%,47.11%,85.40%,15.55%,12.71%,5.65%,35.38%,77.81%,-33.38%,96.84%,-33.38%,343.56%,55.22,2.36%,6.68,9.98,-1.96%,1087080
ELA,Consumer Cyclical,174.60M,33.02,1.63,11.47,23.92,34.92,26.92M,7.55M,8.90%,4.01%,3.50,18.40%,42.20%,3.60,0.79,12.65%,15.14%,194.35%,5.06%,7.19%,11.07%,25.93%,47.87%,-11.59%,63.18%,-11.59%,209.43%,64.11,1.48%,0.62,6.56,-3.10%,32114
ELOX,Healthcare,167.82M,-,-,11.47,-,-,40.14M,35.67M,52.30%,3.27%,5.44,-89.60%,-163.90%,3.20,0.84,21.79%,10.10%,7.13%,6.03%,7.05%,9.22%,14.61%,33.84%,-37.52%,51.07%,-37.52%,193.75%,61.39,0.69%,0.33,4.23,-2.98%,42713
ELSE,Technology,19.92M,-,2.52,1.58,2.19,-,3.40M,2.23M,6.40%,3.57%,0.33,-0.20%,-0.20%,15.80,0.00,10.43%,33.41%,62.63%,8.40%,12.21%,7.21%,22.13%,46.36%,-22.97%,42.50%,-35.23%,118.39%,58.83,-1.01%,1.35,5.70,-3.88%,196494
ELTK,Technology,28.21M,12.93,0.79,3.47,10.45,11.75,4.38M,1.30M,3.00%,0.43%,0.16,9.70%,30.80%,1.20,0.19,9.56%,29.05%,51.86%,8.26%,5.81%,8.52%,18.75%,31.20%,-11.16%,35.32%,-11.54%,168.86%,61.51,1.07%,2.15,6.13,-6.13%,45381
ELVT,Financial,165.21M,3.78,0.29,1.03,0.74,0.63,40.23M,25.81M,61.70%,2.16%,1.92,4.70%,20.90%,-,2.56,3.55%,6.31%,-4.99%,7.52%,7.50%,4.55%,18.35%,71.67%,-8.37%,66.30%,-8.37%,404.49%,59.00,2.74%,1.24,4.49,2.51%,216976
ELYS,Consumer Cyclical,94.71M,-,2.70,4.87,8.94,-,14.53M,8.12M,0.80%,4.65%,0.23,-25.60%,-65.80%,1.00,0.06,18.37%,8.01%,51.44%,8.19%,11.80%,3.49%,18.53%,93.45%,-24.31%,186.50%,-24.31%,425.69%,56.59,0.00%,0.42,5.73,-1.21%,414588
EMAN,Technology,244.45M,-,8.40,10.60,20.20,-,67.50M,58.45M,14.20%,0.86%,0.28,-24.80%,-43.80%,2.40,0.12,42.15%,69.41%,649.95%,13.90%,13.96%,37.44%,88.53%,191.74%,-1.69%,229.18%,-1.69%,2533.43%,79.07,-1.62%,3.58,3.69,-0.63%,3828588
EMKR,Technology,181.15M,-,1.53,2.23,5.82,-,29.50M,24.50M,58.60%,0.13%,0.10,-2.60%,-4.20%,3.20,0.08,9.31%,3.71%,84.59%,9.82%,7.64%,0.48%,5.91%,43.63%,-17.75%,34.60%,-17.75%,265.07%,49.99,0.51%,2.26,5.33,-9.20%,438502
EMX,Basic Materials,302.77M,-,-,11.15,-,-,84.34M,71.84M,27.47%,0.17%,0.42,-,-,-,-,6.53%,7.93%,86.01%,4.40%,5.18%,2.69%,9.21%,31.60%,-6.80%,25.93%,-6.80%,200.94%,54.61,1.67%,0.78,3.55,-1.08%,137161
ENBL,Energy,2.49B,-,1.00,0.38,138.37,19.01,437.00M,88.89M,10.90%,4.09%,2.92,-0.20%,-0.40%,0.60,0.64,6.76%,8.55%,-35.25%,3.09%,4.25%,2.67%,4.65%,16.72%,-8.16%,18.90%,-37.90%,263.35%,59.16,0.00%,0.66,5.85,0.17%,490983
ENDP,Healthcare,2.13B,-,0.73,-,1.27,10.65,230.04M,227.03M,82.50%,9.77%,5.30,-1.70%,19.90%,2.20,-,8.12%,32.01%,46.08%,4.22%,6.66%,18.19%,35.43%,99.02%,-4.69%,85.60%,-4.69%,339.90%,75.77,1.07%,0.71,9.15,-1.82%,1785402
ENG,Industrials,206.49M,248.62,2.97,13.87,16.26,688.31,27.51M,12.65M,24.00%,12.70%,0.36,2.60%,5.40%,2.10,0.48,5.56%,52.43%,643.38%,9.13%,18.17%,6.39%,76.62%,317.99%,-17.77%,415.33%,-17.77%,1578.97%,64.32,2.36%,1.17,7.73,7.21%,3149123
ENIA,Utilities,11.96B,9.31,0.98,1.55,6.68,14.24,1.52B,1.51B,3.20%,0.11%,1.69,4.90%,15.10%,0.90,0.78,1.96%,-7.02%,-19.88%,2.21%,2.09%,1.36%,-0.27%,4.97%,-7.24%,8.62%,-20.21%,51.01%,53.59,0.90%,1.12,7.88,0.70%,665158
ENIC,Utilities,5.34B,-,1.49,1.29,9.75,-,1.38B,1.37B,2.70%,0.04%,1.31,-1.70%,-4.20%,1.10,0.64,2.89%,-11.34%,-19.55%,2.24%,3.06%,0.86%,2.19%,5.84%,-11.46%,15.36%,-18.86%,34.92%,54.34,1.02%,1.56,3.98,1.79%,393915
ENLC,Energy,2.05B,-,0.51,1.25,26.00,58.27,489.70M,257.57M,81.70%,3.03%,2.81,-13.50%,-66.70%,1.20,0.00,10.00%,6.98%,-8.14%,3.74%,5.70%,7.66%,10.47%,48.12%,-3.40%,24.79%,-11.28%,400.57%,63.72,-1.17%,0.73,4.41,2.68%,1215215
ENOB,Healthcare,209.57M,-,-,1.27,34.93,-,46.61M,14.52M,5.20%,4.44%,5.20,-5.50%,-5.80%,7.30,0.04,27.64%,40.88%,10.62%,8.65%,7.50%,19.21%,28.81%,14.84%,-7.80%,59.23%,-69.17%,112.31%,63.61,0.00%,3.20,4.14,-7.59%,238456
ENSV,Energy,12.35M,-,0.58,3.29,-,-,3.91M,3.61M,27.50%,12.54%,0.32,-,-,0.70,7.43,18.22%,15.00%,21.96%,17.66%,13.08%,11.80%,20.52%,6.28%,-22.77%,39.44%,-57.09%,123.71%,56.68,-2.77%,1.13,2.51,-0.79%,967531
ENTX,Healthcare,40.12M,-,200.62,6.23,-,-,18.33M,16.26M,9.00%,0.82%,0.20,-85.70%,-128.00%,2.70,0.04,24.52%,60.83%,-37.95%,15.24%,11.28%,23.38%,47.58%,26.51%,-15.56%,88.12%,-43.28%,90.00%,67.93,5.18%,1.25,1.90,-1.55%,489671
ENVB,Healthcare,57.06M,-,1.61,1.72,20.38,-,13.21M,8.75M,0.10%,1.04%,0.08,-27.00%,-62.10%,0.80,0.51,1.42%,-5.51%,-19.96%,9.79%,8.50%,18.90%,-10.16%,-15.32%,-67.69%,34.63%,-77.08%,93.97%,53.43,7.23%,9.82,4.86,13.29%,7003036
ENZ,Healthcare,162.35M,-,1.92,2.77,3.54,-,47.90M,44.13M,61.60%,4.40%,5.85,-17.90%,-32.80%,2.10,0.20,13.29%,30.65%,45.73%,7.60%,7.16%,8.40%,23.23%,34.18%,-7.32%,67.01%,-32.16%,110.90%,63.64,1.17%,1.12,3.29,-3.52%,222908
EOD,Financial,224.59M,-,-,-,-,-,43.53M,-,27.28%,-,0.08,-,-,-,-,2.99%,4.03%,-10.10%,0.99%,1.10%,2.93%,5.12%,14.80%,0.10%,9.66%,-11.86%,76.88%,71.72,0.19%,1.06,5.16,0.10%,141690
EOLS,Healthcare,266.76M,-,4.82,7.45,2.42,-,33.75M,21.80M,22.40%,16.79%,4.46,-30.90%,-121.10%,10.40,3.79,17.07%,82.78%,-20.02%,9.23%,14.05%,13.56%,50.53%,72.67%,-20.66%,138.55%,-31.33%,156.13%,65.34,0.65%,0.89,7.30,-5.81%,440584
EPM,Energy,116.34M,-,5.19,2.11,6.12,-,33.11M,29.25M,74.40%,1.37%,2.73,-22.20%,-27.30%,7.20,0.00,-0.29%,11.15%,-32.47%,6.91%,6.00%,3.05%,11.50%,24.65%,-7.40%,30.00%,-34.62%,61.72%,56.71,1.77%,0.70,3.38,-0.29%,61892
EPSN,Energy,91.65M,68.55,3.62,1.34,7.90,7.22,23.96M,23.21M,66.70%,0.02%,0.29,1.60%,2.00%,2.80,0.00,6.20%,0.80%,21.61%,6.27%,5.02%,-2.74%,1.55%,14.18%,-13.68%,15.46%,-13.68%,57.98%,48.79,5.84%,0.48,3.66,-2.92%,4395
EQ,Healthcare,201.03M,-,-,2.42,2.22,-,21.37M,13.80M,34.20%,6.09%,0.60,-47.00%,-60.80%,17.90,0.13,45.01%,67.49%,83.82%,14.56%,10.09%,50.07%,73.25%,67.74%,-2.58%,135.90%,-64.42%,337.51%,75.30,2.82%,0.52,9.63,8.64%,438612
EQS,Financial,26.50M,-,56.74,0.71,-,-,13.52M,8.19M,4.29%,0.02%,0.01,-,-,-,-,4.26%,15.98%,13.95%,5.84%,8.16%,7.60%,12.72%,42.78%,-16.81%,91.09%,-16.81%,159.37%,58.21,1.02%,0.10,1.93,-1.53%,5814
EQX,Basic Materials,2.36B,-,3.33,1.76,-,-,241.25M,198.75M,43.70%,2.18%,3.59,-1.50%,-3.10%,3.00,0.41,5.22%,-5.89%,19.31%,2.98%,3.63%,-1.01%,-3.29%,-8.87%,-12.01%,5.55%,-27.61%,113.61%,46.74,0.89%,0.91,9.89,-1.79%,656255
ERF,Energy,910.01M,-,1.34,1.55,13.81,2.34,222.55M,222.00M,28.30%,3.24%,3.90,-52.00%,-98.20%,0.60,0.67,23.88%,16.90%,-18.79%,6.40%,5.94%,25.28%,34.57%,66.41%,6.21%,79.44%,-18.50%,286.96%,76.96,0.48%,1.88,4.45,7.23%,2081127
ERJ,Industrials,1.30B,-,0.51,0.45,0.57,-,184.04M,175.18M,36.60%,4.79%,2.75,-8.90%,-31.00%,2.30,1.65,0.85%,8.99%,-57.97%,3.65%,4.40%,5.31%,6.40%,24.53%,-6.79%,21.83%,-60.28%,83.36%,58.06,3.22%,0.67,7.26,1.55%,1217442
ERYP,Healthcare,187.52M,-,-,0.88,-,-,20.06M,11.13M,7.05%,0.04%,0.20,-,-,-,-,-12.82%,-5.36%,126.12%,5.98%,7.16%,-15.81%,-8.96%,15.77%,-28.92%,7.44%,-33.76%,164.00%,40.82,0.53%,3.43,9.24,-1.18%,48101
ESEA,Industrials,47.79M,26.79,0.88,1.60,20.78,15.42,5.71M,0.27M,2.70%,1.35%,0.03,3.90%,15.60%,0.40,2.33,16.73%,33.73%,207.17%,6.75%,9.18%,12.17%,39.53%,145.80%,-6.76%,179.72%,-6.76%,612.54%,63.81,-0.11%,0.66,8.77,-2.61%,46917
ESGC,Communication Services,457.94M,-,2.94,1.10,71.55,-,222.30M,185.65M,30.80%,6.72%,5.03,-43.90%,-85.90%,0.50,0.72,4.04%,5.64%,-28.47%,5.64%,7.26%,2.94%,5.06%,-19.22%,-10.64%,25.75%,-51.83%,90.91%,55.86,0.00%,2.48,2.10,1.94%,3691695
ESTE,Energy,449.64M,-,2.58,0.59,84.84,3.10,30.07M,22.41M,51.30%,4.40%,3.48,-0.70%,-2.20%,1.10,0.37,23.27%,19.86%,55.96%,5.91%,6.62%,16.02%,31.50%,99.69%,-2.36%,93.06%,-2.36%,373.26%,67.38,0.58%,1.29,6.82,-1.80%,219544
ESXB,Financial,166.28M,10.75,2.61,1.00,1.97,7.96,22.31M,21.55M,59.50%,1.01%,3.13,0.90%,8.90%,-,0.02,2.20%,2.77%,-19.17%,2.79%,2.45%,3.07%,6.12%,29.87%,-2.09%,16.51%,-19.14%,87.00%,61.74,1.08%,0.50,7.48,0.81%,21032
ET,Energy,18.37B,-,0.43,1.00,66.81,11.58,2.70B,2.31B,37.60%,2.26%,2.19,-0.30%,-1.40%,1.00,2.82,3.83%,0.74%,-44.38%,2.93%,3.41%,0.87%,2.35%,1.79%,-6.67%,12.52%,-47.69%,80.93%,53.87,0.74%,0.76,6.78,0.07%,10812262
ETM,Communication Services,720.64M,-,0.62,0.94,22.24,12.19,134.74M,113.36M,49.90%,7.07%,4.15,-15.70%,-67.30%,1.70,2.07,18.53%,101.07%,27.66%,6.39%,9.72%,33.28%,76.33%,186.94%,1.03%,186.49%,1.03%,667.80%,83.63,0.89%,1.00,5.76,2.28%,1164945
ETRN,Energy,3.18B,-,2.03,1.01,17.44,9.89,432.77M,380.54M,94.20%,5.38%,3.67,-0.20%,-1.20%,0.80,2.28,3.80%,-2.64%,-18.20%,3.52%,5.51%,1.64%,-5.38%,-13.47%,-16.93%,18.94%,-36.45%,97.60%,51.25,-2.17%,0.58,7.41,0.54%,1958594
ETTX,Healthcare,111.65M,-,-,1.60,-,-,29.96M,13.35M,31.00%,0.59%,0.12,-101.50%,-118.70%,10.00,0.00,6.39%,27.10%,-37.11%,9.83%,9.13%,10.29%,32.62%,33.06%,-8.89%,98.10%,-39.59%,115.65%,63.32,1.50%,0.70,3.41,2.32%,278923
ETW,Financial,1.06B,-,50.77,1.06,-,-,107.49M,-,17.74%,-,-,-,-,-,-,1.45%,1.55%,-6.57%,0.82%,1.11%,1.82%,2.83%,11.18%,-0.40%,6.67%,-6.28%,80.51%,62.84,0.51%,1.19,9.91,0.92%,251000
EURN,Energy,1.83B,4.04,1.45,0.80,-,-,201.68M,181.90M,40.03%,2.51%,3.15,-,-,-,-,12.38%,2.14%,-5.71%,3.05%,2.57%,8.41%,9.69%,1.32%,-0.88%,16.34%,-27.51%,25.47%,65.95,-2.53%,1.17,9.04,-0.44%,1017878
EVAX,Healthcare,177.17M,-,-,-,-,-,18.95M,-,-,-,-,-,-,-,-,-,-,-,-,-,-2.57%,-2.57%,-2.57%,-8.32%,7.97%,-8.32%,7.97%,-,6.84%,0.15,9.48,1.39%,66788
EVC,Communication Services,293.01M,-,1.20,1.13,2.15,31.17,84.19M,56.84M,77.00%,0.66%,1.32,-2.70%,-6.50%,4.10,0.83,9.46%,18.03%,72.64%,4.16%,5.40%,7.35%,12.55%,72.00%,-3.37%,29.32%,-3.37%,212.73%,64.11,0.58%,0.79,3.44,-0.86%,135614
EVF,Financial,249.92M,-,11.24,1.07,-,-,37.87M,-,60.81%,-,0.24,-,-,-,-,1.07%,2.33%,0.92%,0.99%,1.00%,0.59%,2.59%,12.91%,-0.75%,6.63%,-0.75%,100.00%,62.53,-0.30%,0.86,6.60,0.00%,47808
EVFM,Healthcare,299.41M,-,998.03,7.24,3.45,-,81.21M,79.94M,45.30%,11.90%,3.12,-157.10%,-365.00%,1.60,1.20,19.87%,41.96%,-26.87%,7.33%,7.47%,20.47%,38.56%,17.08%,-5.70%,75.12%,-50.69%,86.13%,70.18,1.93%,1.60,3.56,-1.80%,2936507
EVGN,Healthcare,329.88M,-,409.79,6.37,-,-,36.49M,28.82M,23.92%,5.52%,0.87,-,-,-,-,36.56%,86.01%,508.75%,12.47%,11.38%,43.76%,83.27%,245.18%,-0.10%,228.97%,-0.10%,1172.00%,80.95,5.09%,2.05,9.54,5.53%,2248193
EVK,Consumer Cyclical,56.04M,-,0.19,0.47,0.79,2.06,14.81M,3.99M,0.60%,0.96%,0.02,-1.20%,-2.80%,1.30,0.40,9.63%,17.27%,121.65%,8.04%,10.96%,14.92%,22.98%,139.77%,-49.56%,113.59%,-49.56%,589.91%,61.76,0.26%,0.33,4.19,8.18%,429062
EVOK,Healthcare,132.30M,-,-,-,21.00,-,26.15M,22.43M,12.60%,1.74%,0.71,-188.90%,-983.40%,1.00,-,66.42%,71.60%,206.25%,15.95%,11.10%,35.28%,35.88%,13.39%,-18.75%,56.00%,-35.67%,393.67%,67.02,-7.48%,4.85,3.90,-11.56%,1589314
EVOL,Technology,34.30M,-,1.31,4.19,9.80,17.15,12.20M,8.70M,22.70%,0.10%,0.04,-7.00%,-15.10%,1.60,0.08,41.19%,50.00%,225.53%,9.72%,7.75%,29.22%,38.91%,114.47%,-8.31%,86.25%,-8.31%,431.19%,72.82,-1.96%,2.27,2.98,-2.61%,280584
EXFO,Technology,209.46M,-,0.79,1.20,12.69,-,55.75M,21.20M,26.90%,0.07%,0.25,-2.00%,-3.50%,1.40,0.17,4.11%,13.44%,-3.79%,5.08%,6.70%,3.83%,14.04%,21.47%,-6.32%,35.47%,-8.52%,94.40%,62.08,1.05%,0.57,3.89,2.31%,21605
EXG,Financial,2.71B,-,-,-,-,-,302.86M,-,18.85%,-,0.22,-,-,-,-,1.02%,0.00%,-1.00%,1.18%,1.35%,0.73%,2.53%,14.54%,-1.65%,8.57%,-2.67%,89.70%,57.38,0.45%,0.79,8.94,-0.06%,328732
EXK,Basic Materials,825.94M,-,7.35,6.07,18.27,-,157.47M,156.38M,26.40%,1.96%,0.78,-22.10%,-29.50%,2.90,0.09,8.32%,8.76%,164.36%,5.88%,7.89%,12.93%,19.46%,56.06%,-20.89%,64.30%,-20.89%,439.38%,57.96,0.56%,1.13,5.34,0.00%,2650715
EXN,Basic Materials,103.90M,-,4.41,-,-,-,32.07M,29.62M,6.34%,1.31%,5.81,-,-,-,-,7.28%,5.19%,15.74%,10.73%,9.28%,15.14%,16.98%,12.12%,-14.87%,49.55%,-28.60%,241.21%,58.70,3.40%,0.37,3.32,2.47%,14971
EXPR,Consumer Cyclical,193.32M,-,0.14,3.03,1.80,-,64.87M,62.60M,65.20%,13.67%,0.39,-28.40%,-227.00%,1.00,2.71,-15.68%,174.04%,-32.78%,11.08%,34.77%,5.18%,70.06%,128.21%,-76.81%,276.74%,-76.81%,468.42%,51.71,-0.35%,1.02,3.24,13.68%,13553797
EXTN,Energy,166.40M,-,0.23,0.50,5.90,-,32.81M,31.91M,84.80%,4.68%,6.22,-6.30%,-23.60%,1.40,1.58,6.42%,5.52%,-1.58%,4.74%,5.50%,3.79%,7.95%,-0.81%,-4.27%,29.40%,-44.76%,52.63%,58.76,0.00%,0.52,4.93,-0.80%,74922
EYEG,Healthcare,35.78M,-,-,5.73,12.34,-,4.55M,4.45M,41.00%,0.91%,0.05,-78.80%,-112.80%,3.80,0.00,19.43%,42.86%,25.63%,8.07%,7.17%,13.54%,41.24%,62.04%,-8.43%,126.97%,-8.43%,134.07%,69.53,1.07%,0.12,7.49,-0.13%,58834
EYEN,Healthcare,181.72M,-,-,8.76,7.94,-,22.21M,15.61M,9.10%,0.63%,0.45,-124.40%,-163.10%,3.80,0.03,20.07%,8.71%,66.52%,5.91%,6.44%,3.60%,21.16%,73.23%,-8.60%,98.25%,-8.60%,512.61%,58.24,1.63%,1.36,6.80,-7.61%,179457
EYES,Healthcare,53.27M,-,106.55,126.00,22.20,-,23.12M,13.25M,13.50%,2.84%,0.12,-297.70%,-,1.10,0.00,20.00%,47.37%,-57.72%,10.75%,12.46%,13.89%,25.17%,102.01%,-44.00%,149.97%,-61.74%,244.63%,57.89,0.40%,0.62,2.38,-5.56%,1176052
EZPW,Financial,283.68M,-,0.36,0.43,0.98,9.68,55.36M,49.85M,93.70%,11.36%,9.66,-5.40%,-9.80%,4.90,0.38,9.83%,4.47%,6.64%,5.23%,3.91%,4.89%,2.20%,-5.48%,-8.56%,15.67%,-26.61%,47.21%,56.35,0.19%,0.54,5.02,-2.33%,190268
FAMI,Consumer Defensive,31.26M,29.00,1.04,0.83,62.52,-,16.25M,9.60M,2.40%,0.02%,0.00,2.50%,3.40%,4.40,0.19,16.94%,16.00%,113.08%,8.87%,9.36%,48.31%,62.92%,130.24%,22.64%,120.47%,17.50%,532.97%,77.02,3.45%,6.67,1.96,35.32%,4367770
FARM,Consumer Defensive,122.66M,-,0.27,1.21,20.79,-,17.53M,14.12M,80.40%,3.05%,2.28,-19.70%,-64.30%,1.70,0.00,19.03%,36.42%,-53.14%,11.35%,6.75%,9.86%,29.96%,9.48%,-13.19%,75.75%,-57.23%,89.71%,63.21,0.30%,1.06,6.45,-2.71%,120443
FAT,Consumer Cyclical,89.36M,-,5.29,-,7.39,-,11.91M,11.01M,1.30%,0.14%,0.07,-7.80%,-768.40%,1.00,-,14.45%,30.72%,279.13%,7.88%,5.89%,12.61%,47.15%,173.81%,-9.77%,199.57%,-9.77%,884.06%,68.88,-0.13%,0.16,7.79,-2.63%,20991
FAX,Financial,1.11B,43.50,15.72,0.96,-,-,247.70M,-,22.48%,-,0.09,-,-,-,-,-0.67%,1.59%,2.99%,1.40%,1.56%,1.73%,2.64%,12.36%,-2.17%,10.54%,-2.17%,73.46%,58.94,0.00%,0.96,4.51,0.67%,505772
FAZ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-12.42%,-6.92%,-77.03%,3.39%,4.12%,-10.32%,-19.94%,-58.52%,-34.75%,0.09%,-92.59%,0.09%,34.32,-1.04%,0.86,5.76,-0.43%,1990106
FBIO,Healthcare,338.95M,-,7.88,3.09,-,-,76.09M,66.45M,34.30%,1.85%,1.56,-22.30%,-102.70%,6.40,0.59,17.21%,16.86%,53.10%,5.88%,5.99%,11.15%,21.24%,26.84%,-5.00%,64.82%,-18.63%,274.01%,63.15,0.51%,0.96,3.89,-1.53%,456315
FCO,Financial,70.55M,-,15.43,1.23,-,-,8.73M,-,23.35%,-,2.22,-,-,-,-,1.00%,1.64%,-2.30%,2.45%,2.09%,3.04%,4.77%,19.13%,-0.60%,11.34%,-2.37%,109.92%,66.85,0.12%,1.86,8.25,2.10%,48608
FCRD,Financial,120.89M,-,3.73,-,-,-,30.11M,-,47.52%,-,0.67,-,-,-,-,16.72%,5.94%,-39.17%,4.92%,4.06%,9.46%,7.41%,23.47%,-1.98%,22.15%,-42.13%,154.49%,65.91,-1.12%,0.87,3.97,-1.12%,34667
FEDU,Consumer Defensive,79.71M,-,1.84,0.72,1.09,-,46.26M,13.09M,6.20%,0.07%,0.03,-15.20%,-24.10%,1.90,0.00,11.89%,48.15%,30.08%,22.69%,14.33%,22.68%,41.96%,50.50%,-25.91%,82.12%,-25.91%,160.59%,62.65,1.87%,0.84,1.63,1.87%,152588
FEI,Financial,296.94M,-,-,-,-,-,46.54M,-,28.32%,-,0.37,-,-,-,-,4.59%,4.08%,-41.95%,1.91%,2.07%,1.91%,4.80%,13.19%,-2.33%,12.50%,-45.80%,161.89%,62.53,0.31%,0.50,6.39,0.16%,104875
FENC,Healthcare,218.30M,-,-,7.11,6.58,-,25.60M,21.47M,54.20%,4.20%,9.35,-75.50%,-84.30%,11.80,0.00,15.27%,15.89%,30.53%,4.37%,5.01%,12.80%,14.55%,17.15%,-0.85%,34.20%,-17.99%,88.17%,68.87,-0.81%,0.86,8.75,0.81%,49886
FENG,Communication Services,102.72M,0.89,0.50,0.33,0.28,-,72.79M,30.88M,25.40%,0.68%,0.07,18.20%,29.80%,1.60,0.00,22.06%,38.33%,94.33%,8.98%,7.49%,16.60%,35.77%,111.23%,-6.44%,74.43%,-6.44%,235.96%,70.64,5.42%,0.77,1.71,3.01%,1338078
FGB,Financial,52.87M,-,-,-,-,-,14.37M,-,14.98%,-,0.30,-,-,-,-,3.95%,10.18%,-40.36%,3.77%,2.81%,6.33%,10.92%,19.51%,-3.94%,19.61%,-42.27%,190.48%,67.39,-0.54%,1.78,3.66,-0.54%,85489
FGF,Financial,20.90M,-,-,1.30,1.37,-,5.89M,3.33M,94.40%,1.03%,0.14,-26.20%,-40.20%,-,0.00,8.29%,25.90%,-24.28%,7.68%,7.49%,23.18%,30.46%,14.46%,-28.20%,64.11%,-28.20%,64.11%,68.40,3.35%,1.07,4.59,9.93%,152699
FI,Energy,766.13M,-,1.77,1.12,-,93.43,226.14M,155.73M,57.40%,1.39%,2.65,-35.60%,-43.60%,4.00,0.00,16.96%,5.75%,-7.80%,6.90%,7.57%,6.75%,13.79%,39.45%,-4.99%,47.27%,-17.35%,117.45%,58.18,-0.30%,0.31,3.24,-2.11%,151875
FINV,Financial,1.38B,4.62,1.25,1.05,8.07,-,290.76M,61.37M,28.50%,1.38%,0.94,11.70%,24.60%,-,0.02,13.78%,56.49%,129.90%,7.96%,7.70%,47.62%,88.09%,154.04%,18.95%,167.64%,18.95%,347.53%,85.52,4.26%,4.46,5.46,22.42%,2428128
FIV,Financial,331.44M,-,-,-,-,-,35.83M,-,29.41%,-,0.07,-,-,-,-,0.54%,1.98%,-0.64%,0.49%,0.60%,0.43%,2.18%,8.00%,-0.22%,6.57%,-1.28%,76.86%,67.87,0.00%,1.43,9.25,0.00%,86388
FLDM,Healthcare,491.04M,-,3.90,3.32,6.79,-,72.49M,69.36M,92.40%,10.07%,3.40,-16.40%,-32.90%,2.90,0.36,4.65%,10.44%,88.14%,5.16%,6.80%,7.05%,7.89%,13.63%,-8.13%,21.84%,-44.66%,488.89%,57.73,1.58%,1.78,6.89,-1.29%,2194558
FLL,Consumer Cyclical,214.46M,-,1.70,4.31,6.31,63.08,27.11M,24.41M,42.80%,0.57%,0.42,-3.60%,-14.50%,1.80,2.11,39.50%,115.86%,159.69%,11.02%,9.88%,57.21%,98.09%,239.62%,3.95%,184.98%,3.95%,2777.42%,84.77,4.27%,5.03,8.92,5.69%,1005443
FLMN,Energy,327.95M,38.98,7.73,1.40,131.18,10.65,46.06M,34.70M,64.60%,0.94%,0.98,1.60%,3.60%,2.70,0.31,11.05%,15.41%,-15.86%,4.08%,6.74%,7.78%,18.87%,34.87%,-1.78%,72.22%,-22.71%,135.73%,62.36,-0.26%,0.77,3.77,-1.26%,154662
FLNG,Energy,455.24M,56.40,3.05,0.56,-,-,53.81M,29.10M,20.73%,0.24%,1.61,-,-,-,-,5.62%,-17.14%,10.44%,5.78%,4.87%,-3.76%,-2.06%,32.77%,-19.91%,13.73%,-19.91%,150.88%,47.87,2.72%,0.45,8.53,0.83%,11533
FLNT,Communication Services,473.42M,191.05,1.53,2.64,30.74,38.81,78.58M,41.16M,31.50%,2.02%,0.93,1.00%,1.40%,1.80,0.19,21.20%,38.42%,168.89%,9.93%,11.14%,26.95%,44.77%,134.75%,-11.01%,119.69%,-11.01%,589.22%,69.81,1.38%,2.05,7.03,-3.17%,1107246
FMO,Financial,60.11M,-,15.25,0.67,-,-,7.09M,-,33.75%,-,0.31,-,-,-,-,16.48%,30.26%,-77.23%,3.07%,3.45%,17.58%,27.40%,3.77%,-0.88%,49.29%,-78.02%,172.36%,76.00,-0.59%,1.28,8.42,-0.71%,73086
FNCB,Financial,147.60M,9.72,3.19,0.99,1.38,11.27,20.24M,17.00M,17.40%,0.93%,6.52,0.90%,8.40%,-,0.07,9.33%,10.48%,-3.15%,4.43%,3.90%,11.66%,7.64%,18.31%,-9.27%,24.83%,-9.27%,42.52%,62.29,0.95%,0.32,7.24,-1.90%,4684
FNGD,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-12.90%,-26.53%,-95.02%,4.62%,5.79%,-21.92%,-36.19%,-78.16%,-55.46%,-0.32%,-97.86%,-0.32%,29.10,-5.56%,2.57,3.14,-3.09%,3486727
