Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
AGRX,Healthcare,317.75M,-,-,4.75,4.42,-,87.35M,67.10M,49.60%,3.55%,2.07,-45.90%,-56.80%,10.20,0.24,27.11%,26.22%,-9.98%,6.59%,4.14%,12.81%,14.15%,15.36%,-10.03%,22.96%,-30.33%,145.93%,63.16,2.22%,4.89,3.32,-8.03%,1732864
AGS,Consumer Cyclical,224.55M,-,1.13,3.53,1.98,10.54,35.65M,35.49M,77.30%,2.27%,1.70,-8.70%,-69.80%,4.80,10.02,15.33%,-3.07%,-32.19%,6.48%,6.63%,7.04%,3.79%,40.73%,-15.24%,32.55%,-41.88%,788.60%,56.48,0.16%,0.68,6.23,-1.42%,98451
AGTC,Healthcare,178.23M,-,71.29,2.25,2.68,-,25.82M,21.58M,41.50%,6.09%,1.25,-53.30%,-73.10%,5.30,0.17,22.44%,8.15%,-1.80%,10.33%,7.31%,5.06%,5.64%,-4.99%,-11.62%,25.39%,-35.27%,109.17%,54.16,1.83%,6.94,4.79,-2.44%,2241614
AHC,Communication Services,53.12M,-,0.33,1.06,1.23,-,21.41M,18.34M,55.20%,0.18%,0.30,-4.60%,-11.70%,2.80,0.00,10.22%,47.62%,-16.50%,11.56%,10.73%,13.15%,37.72%,51.86%,-22.78%,75.54%,-22.78%,89.15%,64.73,0.00%,0.98,2.44,-1.61%,34176
AHPI,Healthcare,31.25M,-,0.92,3.52,-,-,4.01M,2.81M,9.60%,15.99%,0.64,-14.50%,-27.80%,1.50,0.40,13.86%,57.20%,200.79%,9.04%,13.42%,12.56%,30.38%,-3.13%,-11.15%,62.89%,-83.71%,270.20%,61.60,7.98%,1.75,7.33,-4.06%,377518
AHT,Real Estate,227.25M,-,0.29,-,1.88,-,68.94M,14.03M,6.50%,13.83%,0.23,-11.20%,-753.10%,-,-,20.00%,36.71%,-87.91%,9.35%,11.23%,13.06%,12.33%,-23.11%,-24.30%,54.27%,-88.06%,156.30%,58.04,4.01%,2.00,3.26,0.46%,5198425
AIH,Healthcare,154.85M,-,1.29,2.15,15.18,-,23.61M,23.61M,4.20%,0.06%,0.12,-19.30%,-44.50%,0.50,1.34,11.07%,25.89%,-20.28%,8.56%,7.32%,13.61%,19.78%,9.09%,-8.05%,43.26%,-42.20%,61.68%,65.77,5.18%,3.75,6.16,-3.30%,144014
AIHS,Financial,76.84M,-,10.53,13.08,17.46,-,37.80M,29.36M,1.00%,0.19%,0.02,-80.70%,-358.10%,0.70,1.90,8.97%,39.34%,195.65%,12.75%,13.06%,7.74%,24.36%,91.92%,-14.76%,68.71%,-31.08%,522.92%,56.06,1.18%,2.91,1.62,-4.73%,2611755
AIKI,Healthcare,60.61M,-,6734.93,2.02,2.22,-,34.99M,32.96M,13.10%,3.57%,0.10,-49.20%,-50.70%,59.60,0.00,10.53%,52.73%,60.53%,7.02%,14.31%,17.61%,65.19%,105.71%,-24.15%,232.80%,-70.13%,250.24%,62.93,2.38%,0.87,1.63,-2.93%,3287567
AIM,Healthcare,119.20M,-,595.99,1.68,3.01,-,40.69M,40.23M,6.50%,4.73%,0.56,-26.30%,-30.40%,50.00,0.03,25.48%,26.09%,216.36%,13.46%,8.02%,28.87%,39.54%,23.49%,-1.06%,64.33%,-60.48%,260.26%,69.45,12.64%,7.63,2.81,7.66%,7975947
AINC,Financial,20.99M,-,0.06,-,0.31,0.46,2.31M,1.30M,17.90%,0.82%,0.05,-36.80%,217.30%,0.70,-,9.33%,15.66%,-66.52%,6.22%,7.56%,7.05%,22.77%,16.53%,-26.02%,70.65%,-65.74%,87.33%,60.99,2.56%,0.25,8.43,2.80%,18350
AIRI,Industrials,60.89M,-,1.25,5.22,40.59,-,30.62M,24.74M,23.60%,0.42%,0.15,-4.10%,-19.50%,1.30,2.57,24.52%,44.03%,26.14%,11.08%,11.00%,31.33%,48.96%,68.89%,4.06%,76.72%,4.06%,241.67%,79.28,2.59%,8.35,2.05,6.22%,1748853
AIV,Real Estate,735.32M,4.74,0.83,0.34,3.22,7.05,147.53M,147.50M,98.87%,6.61%,0.76,2.20%,8.40%,-,2.08,1.43%,1.64%,-14.70%,2.48%,3.20%,2.89%,4.19%,19.51%,-23.77%,22.87%,-23.77%,87.18%,56.91,-0.81%,0.61,4.94,-0.20%,2399591
AKBA,Healthcare,601.59M,-,1.95,2.18,2.23,-,143.32M,142.95M,75.40%,19.20%,4.43,-52.50%,-105.70%,2.20,0.00,38.57%,56.45%,-46.11%,14.78%,8.75%,30.77%,44.77%,-31.25%,-8.46%,73.62%,-65.68%,125.12%,69.77,2.06%,2.70,4.70,-2.99%,5151911
AKER,Healthcare,28.50M,-,18.07,1.25,1.23,-,7.63M,7.45M,16.40%,7.55%,0.40,-114.30%,-136.30%,9.20,0.00,28.25%,49.67%,9.18%,8.46%,8.69%,44.36%,71.70%,31.77%,12.50%,121.31%,-54.24%,161.29%,82.04,0.00%,5.42,4.05,17.39%,2324861
AKTX,Healthcare,105.79M,-,-,20.21,8.60,-,33.87M,18.75M,20.80%,0.84%,0.57,-161.50%,-880.40%,1.50,0.00,4.81%,38.05%,57.22%,6.42%,12.57%,-2.29%,22.60%,40.38%,-26.86%,80.91%,-26.86%,216.09%,53.74,3.53%,0.77,2.75,-2.83%,65768
ALIM,Healthcare,46.33M,-,0.85,-,4.10,-,5.07M,4.84M,36.10%,0.20%,0.12,-7.80%,10.70%,3.20,-,20.41%,41.38%,28.13%,7.74%,9.91%,12.16%,45.32%,48.84%,-14.53%,100.99%,-14.53%,183.90%,68.63,0.00%,1.11,8.12,-0.98%,27765
ALJJ,Industrials,56.63M,-,0.15,3.47,9.28,17.16,42.23M,18.34M,3.40%,0.23%,0.26,-33.90%,-206.00%,1.40,5.99,12.10%,22.47%,16.32%,4.13%,6.61%,4.77%,15.04%,54.21%,-4.93%,45.95%,-4.93%,381.97%,58.95,2.16%,1.48,1.35,-2.88%,73445
ALNA,Healthcare,100.91M,-,-,4.18,3.35,-,36.26M,26.17M,37.10%,5.18%,0.59,-114.20%,-210.80%,8.00,0.54,20.81%,53.68%,-16.06%,9.08%,11.46%,17.25%,37.94%,34.35%,-25.90%,77.59%,-39.23%,292.38%,64.24,2.39%,2.14,2.06,-1.44%,1506981
ALRN,Healthcare,177.31M,-,-,6.72,12.49,-,39.32M,21.77M,7.30%,5.81%,0.34,-98.30%,-170.40%,3.00,0.02,8.04%,59.26%,199.61%,7.17%,12.42%,5.21%,43.44%,69.35%,-10.52%,129.12%,-15.59%,734.00%,60.43,0.00%,2.06,2.09,-3.02%,2333897
ALSK,Communication Services,177.03M,18.28,0.75,1.02,5.48,8.43,54.12M,49.83M,49.90%,2.76%,1.48,1.70%,5.70%,1.50,0.98,0.30%,0.00%,59.68%,0.92%,0.87%,-0.11%,-3.42%,24.34%,-16.33%,7.72%,-16.33%,138.80%,44.98,0.30%,0.17,3.28,-0.30%,47724
ALTO,Energy,524.24M,-,0.48,1.83,13.55,7.13,58.50M,56.12M,45.20%,9.71%,1.02,-6.90%,-17.10%,1.20,0.66,14.31%,23.11%,1257.52%,8.27%,9.20%,10.74%,21.25%,80.34%,-5.76%,48.58%,-31.29%,3472.73%,64.09,-0.13%,1.13,7.86,2.48%,1870951
ALYA,Technology,136.87M,-,-,3.30,-,-,51.07M,40.85M,40.52%,0.02%,0.02,-,-,-,-,3.08%,24.07%,-13.55%,5.30%,10.13%,3.62%,10.91%,25.61%,-51.55%,28.02%,-51.55%,175.61%,54.43,1.12%,1.40,2.65,-1.12%,138579
AM,Energy,3.92B,-,4.19,1.60,1633.57,14.37,476.58M,313.88M,54.30%,3.06%,1.85,-5.90%,-12.80%,1.80,1.26,8.30%,3.34%,75.42%,3.82%,4.73%,1.83%,4.66%,32.86%,-4.72%,27.82%,-4.72%,396.15%,55.88,0.36%,0.79,8.39,0.42%,1261755
AMBO,Consumer Defensive,85.67M,-,1.04,4.32,1.85,-,21.80M,1.43M,0.60%,9.04%,0.16,-8.10%,-55.50%,0.70,0.20,20.67%,22.60%,51.81%,41.77%,17.77%,14.14%,24.23%,24.06%,-46.65%,55.39%,-52.88%,175.46%,58.28,6.04%,0.78,3.03,-1.14%,195024
AMC,Communication Services,1.94B,-,0.77,-,4.63,-,287.28M,114.94M,14.00%,32.81%,0.32,-31.10%,384.40%,0.40,-,-29.67%,157.01%,-19.00%,21.16%,31.72%,-2.93%,42.71%,38.66%,-69.40%,226.18%,-69.40%,226.18%,50.16,3.45%,1.48,6.23,13.27%,54086491
AMPE,Healthcare,414.29M,-,-,37.50,44.07,-,178.62M,170.95M,12.80%,13.39%,3.44,-97.90%,-192.90%,5.60,0.00,32.35%,59.57%,214.16%,10.66%,11.44%,30.72%,39.10%,130.19%,-26.17%,161.90%,-26.17%,609.68%,66.33,3.11%,1.55,2.20,-2.22%,3184249
AMPY,Energy,111.48M,-,0.50,26.00,8.26,1.77,37.63M,30.21M,33.30%,7.07%,1.47,-80.30%,-348.00%,1.20,67.63,40.89%,76.54%,-45.11%,13.93%,15.06%,33.24%,72.45%,130.77%,-5.83%,196.94%,-50.59%,490.86%,76.28,3.50%,1.97,2.91,1.75%,885194
AMRN,Healthcare,3.30B,-,5.59,5.40,5.87,471.46,389.70M,378.92M,39.20%,5.33%,2.37,-1.70%,-2.70%,2.70,0.02,1.34%,41.57%,-53.63%,7.64%,6.73%,11.79%,36.80%,35.39%,-12.11%,82.70%,-55.89%,141.96%,67.72,2.29%,1.49,8.13,-2.17%,3921394
AMRX,Healthcare,1.72B,-,0.91,2.87,6.11,8.05,147.56M,116.02M,69.10%,4.30%,4.40,1.50%,21.40%,2.30,9.59,19.35%,22.59%,15.35%,7.25%,5.74%,16.19%,24.71%,30.19%,-6.10%,48.79%,-6.10%,141.79%,73.22,1.37%,2.22,5.80,-0.97%,775862
AMS,Healthcare,16.07M,-,0.89,0.69,4.46,1.67,6.05M,3.47M,9.40%,0.67%,0.19,-1.20%,-2.50%,1.40,0.56,15.66%,30.91%,18.52%,12.62%,7.91%,5.91%,19.54%,33.45%,-14.78%,42.63%,-24.30%,133.62%,58.89,0.69%,1.51,2.71,-5.90%,57882
AMST,Technology,118.78M,-,732.48,5.93,7.24,-,16.55M,9.05M,0.50%,0.12%,0.11,-,-,10.50,0.00,10.22%,29.19%,-,13.19%,12.92%,20.65%,23.07%,27.09%,-34.88%,46.04%,-34.88%,61.64%,64.99,1.01%,0.48,5.90,-0.51%,14598
AMTX,Energy,157.80M,-,0.88,-,1577.98,-,20.86M,19.62M,38.10%,6.77%,0.36,-25.70%,17.40%,0.10,-,-2.39%,148.65%,802.51%,8.59%,15.23%,19.89%,82.99%,199.79%,-33.49%,263.98%,-33.49%,1874.60%,63.84,-0.68%,0.83,7.32,-0.60%,940702
AMUB,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.78%,2.48%,-23.73%,0.66%,1.40%,0.14%,3.31%,14.02%,-5.69%,18.18%,-26.39%,161.41%,55.54,-0.18%,2.62,9.62,-0.49%,21025
ANCN,Healthcare,20.78M,-,-,3.88,-,-,7.42M,3.09M,3.46%,0.25%,0.00,-,-,-,-,14.29%,36.59%,110.53%,9.89%,11.32%,42.01%,61.47%,145.14%,-37.94%,134.97%,-37.94%,563.38%,73.92,2.14%,1.90,3.41,21.69%,1017234
ANH,Real Estate,264.03M,-,7.95,0.87,7.00,8.66,99.11M,97.26M,49.30%,1.35%,0.93,-3.10%,-32.40%,-,5.26,3.88%,3.08%,-25.14%,2.21%,2.56%,5.26%,6.26%,39.89%,-2.16%,27.70%,-28.42%,244.30%,62.25,0.75%,0.60,2.72,1.49%,261684
ANIX,Healthcare,139.53M,-,-,14.43,15.50,-,23.88M,23.15M,6.80%,2.44%,0.80,-129.70%,-142.60%,7.90,0.00,27.45%,36.57%,56.14%,11.17%,10.36%,20.80%,47.31%,94.36%,-8.09%,126.95%,-8.09%,289.05%,68.85,2.06%,0.85,5.17,-3.10%,184751
ANPC,Healthcare,66.86M,-,-,18.06,44.58,-,10.95M,1.33M,0.63%,0.03%,0.00,-,-,0.90,0.24,9.45%,8.67%,-,3.38%,6.20%,3.72%,8.72%,7.42%,-30.25%,45.03%,-49.72%,91.53%,57.85,-0.98%,0.04,6.03,-1.74%,15126
ANTE,Communication Services,50.60M,-,1.99,3.44,31.63,-,12.57M,1.69M,4.00%,2.73%,0.03,-28.20%,-94.60%,0.30,0.36,62.45%,60.07%,349.59%,18.37%,11.82%,29.14%,72.11%,194.47%,-19.86%,231.13%,-19.86%,460.35%,62.24,-8.70%,2.81,3.51,-19.68%,1241138
ANY,Technology,25.71M,-,6.59,-,8.87,-,6.95M,5.46M,6.80%,4.65%,0.22,-57.30%,80.30%,0.60,-,82.78%,75.23%,360.24%,24.89%,17.86%,59.27%,95.47%,69.67%,-16.04%,173.19%,-32.07%,1042.42%,76.26,4.71%,1.69,3.77,-1.31%,593791
AOD,Financial,985.78M,-,12.64,1.07,-,-,105.43M,-,36.62%,-,0.17,-,-,-,-,2.75%,3.54%,2.41%,0.76%,0.98%,2.54%,4.85%,15.73%,0.27%,10.29%,0.27%,86.75%,67.19,0.11%,1.78,9.38,0.27%,208146
