Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
ADT,Industrials,7.55B,-,1.43,2.29,15.44,11.71,769.24M,691.77M,95.70%,2.39%,4.19,-3.70%,-19.70%,0.90,3.10,0.32%,6.75%,34.24%,3.10%,5.06%,-1.10%,5.27%,8.08%,-14.04%,20.94%,-46.80%,168.87%,51.58,0.11%,0.71,9.15,-1.88%,860965
ADTX,Healthcare,64.61M,-,-,2.46,4.72,-,13.97M,9.25M,6.80%,10.77%,0.25,-133.80%,-596.90%,18.90,0.00,32.27%,89.19%,-,16.08%,18.39%,33.52%,73.32%,64.96%,-30.61%,144.50%,-51.25%,188.27%,65.81,18.68%,0.63,4.67,2.64%,791527
ADV,Communication Services,3.14B,-,0.95,1.30,6273.00,-,56.25M,-,16.90%,-,4.46,-0.60%,-0.60%,0.20,0.00,-0.30%,-20.63%,0.91%,3.74%,4.89%,-4.26%,-13.81%,-7.10%,-28.23%,3.95%,-28.23%,26.62%,36.02,2.10%,0.30,9.99,-0.10%,92337
ADXS,Healthcare,123.70M,-,412.34,2.51,4.91,-,70.13M,-,17.50%,-,0.41,-60.50%,-76.40%,8.50,0.00,3.85%,58.57%,3.85%,12.49%,12.51%,34.74%,96.68%,111.20%,-8.80%,291.62%,-8.80%,331.98%,74.21,6.48%,1.05,1.14,5.56%,4309953
AEF,Financial,455.24M,-,32.92,1.26,-,-,50.75M,-,63.43%,-,0.30,-,-,-,-,2.87%,3.82%,18.42%,1.29%,1.61%,4.29%,8.52%,31.33%,-0.11%,19.66%,-0.11%,106.60%,69.18,0.33%,1.27,9.04,0.78%,30357
AEG,Financial,9.56B,1122.50,0.15,0.29,0.71,-,2.05B,1.81B,8.10%,0.16%,1.30,-,-,-,0.42,4.18%,7.16%,10.32%,1.98%,1.76%,8.64%,14.55%,44.95%,0.01%,30.88%,0.01%,156.67%,68.42,1.78%,1.29,4.62,2.90%,865730
AEHL,Industrials,10.83M,-,-,-,-,-,3.05M,2.19M,0.87%,4.92%,0.15,-,-,-,-,5.65%,19.53%,80.94%,14.07%,13.91%,20.76%,33.34%,54.25%,-28.51%,69.48%,-32.02%,362.82%,64.25,7.04%,2.46,3.61,1.69%,560481
AEHR,Technology,75.21M,-,5.53,6.80,22.12,-,23.40M,20.19M,23.10%,0.78%,0.34,-23.10%,-33.50%,3.20,0.16,22.75%,39.11%,28.70%,12.44%,9.38%,30.98%,41.27%,77.39%,-2.21%,112.50%,-2.21%,201.36%,71.92,3.83%,2.78,3.32,5.91%,400647
AEMD,Healthcare,33.21M,-,41.52,2.89,2.74,-,12.09M,11.78M,6.10%,4.89%,0.27,-54.30%,-59.30%,10.00,0.00,0.36%,6.54%,-25.14%,12.00%,10.84%,3.36%,14.52%,49.82%,-14.74%,73.84%,-28.23%,126.87%,53.70,0.36%,0.55,2.68,-3.35%,364475
AESE,Communication Services,112.29M,-,4.88,1.92,19.36,-,29.63M,18.53M,1.80%,1.65%,0.11,-46.50%,-74.10%,1.00,0.17,31.48%,72.12%,7.17%,24.00%,15.91%,26.08%,55.04%,54.18%,-25.04%,177.43%,-54.70%,572.77%,61.88,0.35%,0.86,2.69,-5.24%,754631
AEY,Technology,38.61M,-,0.79,2.85,7.15,-,12.15M,5.56M,4.90%,4.31%,0.87,-53.30%,-119.70%,1.80,0.48,8.79%,18.86%,4.05%,8.24%,6.92%,8.24%,5.06%,32.73%,-21.46%,25.19%,-48.69%,122.00%,58.32,2.10%,0.49,3.33,-0.30%,41819
AEZS,Healthcare,118.41M,-,91.08,7.04,5.46,-,62.68M,62.63M,21.40%,8.12%,0.33,-21.50%,-125.80%,13.00,0.01,71.17%,175.36%,62.39%,61.87%,26.01%,59.88%,150.72%,199.99%,-48.90%,427.07%,-48.90%,537.93%,60.53,2.63%,0.91,1.85,-2.63%,4275198
AFI,Industrials,105.09M,-,0.18,0.44,4.73,-,21.96M,20.95M,75.20%,2.38%,2.35,-11.10%,-22.10%,1.90,0.29,-0.40%,17.70%,35.91%,7.89%,7.08%,14.02%,24.51%,41.51%,-7.79%,55.31%,-11.25%,343.75%,63.13,0.41%,1.85,4.97,1.02%,120855
AFIF,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.05%,-0.51%,-0.05%,0.33%,0.35%,-0.47%,-0.62%,-0.96%,-1.35%,0.17%,-9.87%,6.55%,38.17,-0.41%,0.44,9.71,-0.34%,10931
AFIN,Real Estate,890.33M,-,2.93,0.57,10.32,-,108.43M,108.35M,49.90%,3.24%,6.55,-1.20%,-2.60%,-,0.00,7.81%,13.02%,-37.44%,3.04%,3.28%,10.11%,11.20%,17.64%,1.90%,18.81%,-36.51%,104.52%,70.55,0.95%,0.88,8.59,2.02%,145642
AFMD,Healthcare,641.52M,-,23.50,9.23,5.44,-,86.03M,82.40M,47.30%,9.10%,4.29,-37.70%,-100.40%,2.20,0.05,2.44%,-15.42%,136.96%,5.63%,7.09%,-0.32%,-1.95%,43.37%,-17.65%,23.94%,-17.65%,333.80%,50.94,0.00%,0.60,6.16,1.15%,321497
AGE,Healthcare,95.69M,-,50.36,-,86.99,-,37.68M,21.21M,18.40%,1.72%,1.14,-207.10%,964.50%,0.40,-,17.62%,41.95%,82.96%,17.00%,9.97%,23.89%,39.78%,94.57%,-16.67%,70.00%,-35.11%,282.88%,65.43,1.21%,1.03,2.55,3.24%,101472
AGEN,Healthcare,895.61M,-,9.80,-,7.85,-,182.67M,170.64M,56.10%,14.62%,8.77,-95.70%,82.80%,0.90,-,-10.42%,45.45%,26.78%,7.78%,10.11%,8.91%,23.36%,22.05%,-23.19%,47.90%,-23.19%,151.10%,58.57,1.94%,0.63,4.57,-1.51%,552712
AGFS,Consumer Defensive,136.39M,-,0.82,0.47,5.43,5.37,51.00M,30.24M,73.30%,2.57%,4.43,-9.70%,-25.00%,2.70,0.98,10.96%,36.76%,15.00%,9.42%,6.78%,20.96%,15.17%,5.24%,-8.93%,42.08%,-38.10%,160.00%,70.35,1.98%,0.69,2.60,2.77%,37277
AGI,Basic Materials,3.20B,31.35,4.52,1.16,-,-,392.73M,391.00M,74.64%,0.82%,1.09,-,-,-,-,1.87%,-2.04%,34.93%,3.35%,4.20%,1.86%,-4.86%,-9.29%,-17.07%,7.41%,-29.32%,145.06%,48.52,-0.98%,1.26,8.19,0.43%,1142659
AGLE,Healthcare,364.33M,-,-,3.48,2.60,-,62.24M,46.72M,94.00%,3.98%,8.43,-66.90%,-81.40%,10.10,0.00,0.39%,-3.54%,-8.73%,4.59%,5.21%,-1.80%,-7.18%,-7.51%,-24.44%,12.31%,-35.06%,111.14%,43.88,1.57%,1.52,7.39,-3.15%,103204
AGRO,Consumer Defensive,969.24M,-,1.13,1.15,4.54,3.37,117.74M,117.34M,73.30%,0.67%,2.41,-1.60%,-4.30%,1.80,1.31,1.61%,5.81%,2.50%,2.69%,3.39%,6.85%,18.26%,58.80%,-1.11%,44.93%,-1.11%,154.83%,73.23,0.73%,0.41,8.44,2.87%,41249
AGRX,Healthcare,292.89M,-,-,4.37,4.07,-,87.35M,67.10M,49.90%,3.55%,2.00,-45.90%,-56.80%,10.20,0.24,11.41%,16.90%,-19.61%,10.64%,5.27%,22.87%,26.02%,28.32%,-0.54%,37.41%,-14.71%,174.81%,72.50,1.81%,2.59,3.71,11.75%,951157
AGS,Consumer Cyclical,224.60M,-,1.13,3.62,1.98,10.54,35.65M,35.49M,79.60%,2.27%,1.75,-8.70%,-69.80%,4.80,10.02,6.40%,4.52%,-30.92%,6.55%,6.85%,16.62%,11.82%,52.55%,-7.35%,43.97%,-36.47%,871.33%,64.99,6.79%,0.97,6.81,5.09%,137853
AGTC,Healthcare,251.40M,-,102.49,3.86,4.73,-,25.88M,21.58M,37.20%,6.09%,0.87,-62.30%,-89.20%,3.90,0.24,17.27%,38.26%,20.23%,15.33%,9.25%,62.94%,67.57%,52.29%,15.92%,102.09%,4.33%,237.12%,81.34,5.99%,12.99,7.72,24.92%,6049205
AHC,Communication Services,47.51M,-,0.30,0.97,1.10,-,21.41M,18.34M,55.70%,0.18%,0.30,-4.60%,-11.70%,2.80,0.00,-8.13%,22.16%,-23.13%,5.90%,11.07%,4.93%,28.08%,44.03%,-26.27%,67.63%,-26.27%,80.62%,58.09,1.77%,1.19,2.33,3.10%,41053
AHPI,Healthcare,27.48M,-,0.81,3.23,-,-,4.01M,2.81M,7.10%,15.99%,0.73,-14.50%,-27.80%,1.50,0.40,4.32%,24.73%,210.18%,12.47%,13.07%,6.77%,25.28%,-4.05%,-13.22%,60.00%,-84.00%,263.64%,58.63,4.14%,0.78,7.20,2.71%,146310
AHT,Real Estate,218.48M,-,0.28,-,1.81,-,68.94M,14.03M,7.30%,13.83%,0.23,-11.20%,-753.10%,-,-,18.06%,36.55%,-86.82%,10.16%,11.73%,17.14%,18.97%,-15.87%,-18.60%,65.88%,-86.64%,175.59%,62.35,3.53%,1.29,3.50,2.94%,3389823
AIH,Healthcare,144.72M,-,1.20,2.19,14.05,-,23.61M,23.61M,4.10%,0.06%,0.11,-19.30%,-44.50%,0.50,1.34,7.60%,24.47%,-19.33%,9.70%,7.95%,25.85%,36.12%,25.53%,2.47%,63.95%,-33.85%,85.04%,72.57,3.99%,6.43,7.05,8.29%,268145
AIHS,Financial,76.39M,-,10.47,12.38,17.36,-,37.80M,34.93M,0.90%,0.16%,0.02,-80.70%,-358.10%,0.70,1.90,-9.04%,7.33%,172.65%,11.61%,12.81%,3.83%,21.05%,84.34%,-16.37%,65.51%,-32.39%,511.12%,54.29,-1.24%,1.01,1.59,-1.31%,943165
AIKI,Healthcare,66.69M,-,7410.33,2.83,2.44,-,34.99M,32.96M,13.10%,3.57%,0.09,-49.20%,-50.70%,59.60,0.00,58.78%,109.82%,132.92%,16.76%,15.64%,47.69%,107.58%,174.43%,-6.90%,319.81%,-59.25%,377.88%,71.50,1.70%,2.35,2.22,-5.32%,9427314
AIM,Healthcare,109.90M,-,549.52,1.78,2.78,-,40.69M,40.23M,6.30%,4.73%,0.52,-26.30%,-30.40%,50.00,0.03,12.65%,35.29%,137.93%,10.74%,9.21%,24.07%,37.27%,24.22%,-7.19%,66.08%,-60.06%,183.99%,67.65,5.07%,1.18,2.84,2.89%,1321082
AINC,Financial,20.87M,-,0.06,-,0.30,0.46,2.31M,1.29M,17.90%,0.83%,0.05,-36.80%,217.30%,0.70,-,5.54%,9.11%,-64.05%,6.83%,7.66%,4.31%,19.55%,15.10%,-26.72%,69.03%,-64.77%,85.56%,57.78,-0.36%,0.20,8.35,-0.36%,14773
AIRI,Industrials,59.70M,-,1.22,5.00,39.80,-,30.62M,24.74M,23.70%,0.42%,0.14,-4.10%,-19.50%,1.30,2.57,6.32%,20.13%,20.13%,11.11%,10.38%,17.30%,34.24%,54.70%,-13.07%,63.36%,-13.07%,215.83%,69.38,1.62%,1.40,1.89,2.43%,327467
AIV,Real Estate,729.41M,4.69,0.82,0.34,3.19,6.99,147.53M,147.50M,98.87%,6.61%,0.80,2.20%,8.40%,-,2.08,1.45%,0.41%,-15.86%,1.81%,3.11%,1.19%,1.60%,17.32%,-24.92%,14.80%,-24.92%,84.34%,52.65,0.41%,0.32,4.86,-0.71%,1216951
AKBA,Healthcare,689.52M,-,2.24,2.08,2.56,-,143.32M,142.95M,81.20%,19.20%,4.34,-52.50%,-105.70%,2.20,0.00,2.22%,48.23%,-48.78%,10.72%,9.27%,27.89%,46.98%,-27.85%,-4.67%,80.81%,-64.26%,134.45%,68.91,0.87%,1.94,4.90,6.29%,3785399
AKER,Healthcare,32.70M,-,20.74,1.36,1.42,-,7.63M,7.45M,21.20%,7.55%,0.68,-114.30%,-136.30%,9.20,0.00,20.97%,41.51%,17.92%,19.46%,11.21%,42.63%,72.76%,38.72%,-10.56%,120.48%,-51.79%,175.24%,76.12,10.13%,32.31,4.27,13.77%,8267454
AKTX,Healthcare,104.59M,-,-,20.07,8.50,-,33.87M,18.75M,20.80%,0.84%,0.57,-161.50%,-880.40%,1.50,0.00,-0.35%,24.34%,51.08%,8.95%,12.34%,0.68%,25.39%,47.03%,-22.87%,88.42%,-22.87%,233.33%,57.36,4.98%,0.66,2.90,3.20%,56500
ALIM,Healthcare,47.18M,-,0.87,-,4.17,-,5.07M,4.84M,36.90%,0.20%,0.11,-7.80%,10.70%,3.20,-,7.46%,42.38%,29.77%,12.94%,11.41%,12.26%,47.43%,55.87%,-20.44%,112.50%,-20.44%,200.15%,66.46,1.88%,0.86,8.59,1.00%,24239
ALJJ,Industrials,60.10M,-,0.15,3.80,23.12,4.93,42.32M,18.34M,3.50%,0.23%,0.25,-,-,1.10,6.65,-1.48%,0.76%,10.83%,7.41%,6.98%,72.69%,87.72%,152.68%,54.83%,136.32%,54.83%,701.50%,82.82,55.64%,1018.50,2.24,68.80%,53867944
ALNA,Healthcare,97.50M,-,-,4.10,3.24,-,36.26M,26.17M,39.30%,5.18%,0.58,-114.20%,-210.80%,8.00,0.54,0.99%,37.58%,-8.48%,8.46%,11.83%,12.41%,35.01%,34.60%,-25.56%,78.40%,-38.96%,294.17%,63.57,2.44%,1.29,2.07,0.95%,933341
ALRN,Healthcare,165.50M,-,-,6.28,11.66,-,39.32M,21.77M,6.60%,5.81%,0.33,-98.30%,-170.40%,3.00,0.02,-8.22%,9.84%,183.10%,7.28%,11.37%,-0.01%,32.82%,60.01%,-13.95%,120.33%,-18.83%,702.00%,56.33,1.99%,4.99,2.01,-0.25%,5813980
ALSK,Communication Services,175.81M,18.11,0.74,1.02,5.44,8.37,54.12M,50.26M,49.20%,2.74%,1.51,1.70%,5.70%,1.50,0.98,-0.61%,-0.91%,62.75%,1.07%,0.87%,-0.75%,-4.44%,22.50%,-16.96%,6.72%,-16.96%,136.98%,41.71,-0.31%,0.37,3.26,-0.15%,103432
ALTO,Energy,548.90M,-,0.51,1.78,14.18,7.47,58.50M,56.12M,47.80%,9.71%,1.04,-6.90%,-17.10%,1.20,0.66,-2.35%,2.33%,1187.93%,8.36%,8.57%,-1.10%,8.10%,58.87%,-14.87%,34.22%,-37.94%,3127.27%,50.27,-0.67%,1.09,7.10,-4.95%,1760642
ALYA,Technology,134.32M,-,-,3.23,-,-,51.07M,40.74M,40.52%,0.02%,0.02,-,-,-,-,0.38%,3.14%,-11.15%,7.80%,9.66%,3.92%,11.76%,26.63%,-50.82%,29.95%,-50.82%,179.77%,54.11,0.38%,2.22,2.69,2.28%,237105
AM,Energy,4.16B,-,4.45,1.74,1733.78,15.25,476.58M,313.88M,56.10%,3.06%,1.81,-5.90%,-12.80%,1.80,1.26,12.69%,8.50%,96.96%,4.61%,4.74%,11.20%,13.33%,44.59%,1.26%,38.36%,1.26%,445.27%,68.31,2.65%,1.28,9.22,1.71%,2099111
AMBO,Consumer Defensive,70.09M,-,0.85,4.49,1.52,-,21.80M,1.43M,0.70%,9.04%,0.15,-8.10%,-55.50%,0.70,0.20,6.60%,31.84%,50.23%,15.11%,18.66%,16.12%,28.67%,29.90%,-43.84%,63.59%,-50.39%,190.00%,60.75,-7.43%,0.78,3.19,-1.24%,209856
AMC,Communication Services,1.90B,-,0.75,-,4.55,-,287.28M,114.94M,15.00%,32.81%,0.31,-31.10%,384.40%,0.40,-,-18.16%,156.42%,-20.14%,13.26%,32.28%,-18.03%,27.81%,25.92%,-72.08%,197.64%,-72.08%,197.64%,49.07,7.33%,0.85,5.68,1.70%,31871094
AMPE,Healthcare,399.69M,-,-,41.50,42.52,-,178.62M,170.95M,13.70%,13.39%,3.21,-97.90%,-192.90%,5.60,0.00,27.04%,74.13%,263.56%,13.67%,12.57%,32.64%,44.68%,145.48%,-19.13%,161.45%,-19.13%,677.42%,67.49,-4.82%,1.13,2.41,-3.21%,2488239
AMPY,Energy,109.21M,-,0.49,27.00,8.09,1.73,37.63M,30.21M,33.20%,7.07%,1.44,-80.30%,-348.00%,1.20,67.63,16.47%,38.14%,-48.70%,12.90%,13.67%,34.75%,72.30%,140.54%,-0.32%,206.93%,-47.37%,529.44%,79.31,4.04%,1.05,3.10,4.38%,479964
AMRN,Healthcare,2.99B,-,5.07,5.08,5.32,427.16,389.70M,378.92M,37.80%,5.33%,2.39,-1.70%,-2.70%,2.70,0.02,-7.13%,31.21%,-55.79%,7.68%,7.21%,4.24%,28.37%,30.97%,-15.01%,76.67%,-57.16%,133.99%,60.88,0.64%,0.76,7.86,0.54%,1965755
AMRX,Healthcare,1.77B,-,0.94,2.80,6.29,8.28,147.56M,116.02M,68.50%,4.30%,4.37,1.50%,21.40%,2.30,9.59,10.00%,20.68%,14.86%,7.49%,5.50%,8.17%,16.89%,23.96%,-9.95%,40.53%,-9.95%,131.87%,61.85,1.22%,1.45,5.57,-2.71%,511642
AMS,Healthcare,15.91M,-,0.88,0.70,4.42,1.66,6.05M,3.41M,10.30%,0.69%,0.18,-1.20%,-2.50%,1.40,0.56,0.68%,30.67%,25.11%,10.93%,9.00%,8.93%,24.40%,40.45%,-10.00%,51.58%,-19.55%,148.28%,63.14,1.02%,0.63,2.88,-2.04%,24719
AMST,Technology,112.32M,-,692.67,7.53,8.20,-,20.43M,9.05M,0.60%,0.12%,0.11,-,-,-,0.00,-10.60%,23.36%,-,8.95%,13.68%,26.88%,31.62%,36.90%,-29.41%,58.30%,-29.41%,75.22%,67.71,8.67%,3.31,6.40,13.19%,100736
AMTX,Energy,159.90M,-,0.89,-,1598.98,-,20.86M,19.62M,40.90%,6.77%,0.36,-25.70%,17.40%,0.10,-,2.26%,129.94%,836.59%,10.07%,15.65%,32.29%,106.25%,250.37%,-18.91%,328.85%,-18.91%,2307.56%,70.41,1.56%,1.99,8.92,16.15%,2245928
ANCN,Healthcare,31.53M,-,-,5.89,-,-,7.42M,3.09M,3.46%,0.25%,0.00,-,-,-,-,50.71%,100.47%,229.46%,69.82%,26.55%,48.59%,84.10%,196.90%,-58.84%,193.40%,-58.84%,745.42%,57.72,2.35%,0.19,4.34,2.17%,148295
ANH,Real Estate,269.10M,-,8.11,0.89,7.14,8.82,99.11M,97.31M,54.10%,1.35%,0.93,-3.10%,-32.40%,-,5.26,1.48%,7.87%,-25.95%,2.01%,2.62%,6.13%,6.93%,41.29%,-0.36%,26.48%,-27.11%,250.63%,66.15,0.36%,0.60,2.77,1.09%,260064
ANIX,Healthcare,138.50M,-,-,14.19,15.39,-,23.88M,23.35M,6.90%,2.42%,0.79,-129.70%,-142.60%,7.90,0.00,16.15%,35.66%,53.96%,11.34%,10.28%,21.61%,48.47%,100.61%,-3.37%,118.47%,-3.37%,309.02%,72.63,2.10%,0.70,5.44,3.62%,152457
ANPC,Healthcare,66.10M,-,-,17.26,44.06,-,10.95M,1.33M,0.63%,0.03%,0.00,-,-,0.90,0.24,-1.18%,-1.18%,-,3.80%,6.04%,13.44%,18.84%,18.55%,-23.47%,59.13%,-44.83%,110.16%,66.86,1.53%,0.43,6.62,12.78%,174129
ANTE,Communication Services,54.61M,-,2.15,3.13,34.13,-,12.57M,1.69M,3.10%,2.73%,0.03,-28.20%,-94.60%,0.30,0.36,16.37%,64.46%,294.06%,20.30%,13.12%,65.09%,119.16%,288.10%,9.59%,352.83%,9.59%,666.28%,74.40,2.01%,3.25,4.80,20.60%,1520190
ANY,Technology,26.59M,-,6.82,-,9.17,-,6.95M,5.46M,8.10%,4.65%,0.22,-57.30%,80.30%,0.60,-,12.62%,70.59%,340.51%,20.96%,18.08%,19.33%,51.73%,36.65%,-31.18%,123.91%,-44.32%,836.36%,58.50,-11.78%,3.38,3.09,-11.21%,1199769
AOD,Financial,993.16M,-,12.74,1.07,-,-,105.43M,-,36.62%,-,0.44,-,-,-,-,1.51%,3.18%,2.28%,0.60%,0.93%,3.04%,5.24%,16.29%,0.42%,10.13%,0.42%,88.44%,70.58,0.32%,1.13,9.46,0.42%,132996
