Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
ALNA,Healthcare,99.69M,-,-,4.04,3.31,-,36.26M,26.17M,37.10%,5.61%,0.69,-114.20%,-210.80%,8.00,0.54,16.76%,49.63%,-28.37%,9.69%,11.05%,25.31%,40.67%,32.21%,-27.34%,74.14%,-40.41%,284.76%,66.44,5.26%,1.63,2.02,6.32%,3457773
ALRN,Healthcare,171.74M,-,-,6.75,12.09,-,39.32M,21.77M,7.20%,8.12%,0.51,-98.30%,-170.40%,3.00,0.02,24.14%,66.15%,195.81%,12.41%,13.12%,17.60%,58.06%,80.21%,-7.30%,137.36%,-12.55%,764.00%,65.40,4.76%,1.79,2.16,2.86%,6180477
ALSK,Communication Services,176.50M,18.22,0.75,1.02,5.46,8.40,54.12M,48.39M,48.60%,2.67%,1.21,1.70%,5.70%,1.50,0.98,0.00%,-1.50%,58.47%,0.67%,0.87%,-0.29%,-3.03%,25.64%,-16.33%,7.72%,-16.33%,138.80%,44.64,0.00%,0.13,3.28,0.00%,137846
ALTG,Industrials,307.85M,-,0.52,2.53,3078.53,-,29.22M,22.61M,61.00%,4.49%,12.71,-4.00%,-17.40%,0.90,3.83,1.74%,2.90%,-3.12%,3.89%,3.90%,-1.87%,3.72%,23.32%,-8.72%,14.90%,-8.72%,177.16%,51.79,-0.50%,0.83,9.95,0.00%,66063
ALTO,Energy,522.87M,-,0.48,1.73,13.51,7.11,58.50M,56.12M,44.80%,11.64%,1.15,-6.90%,-17.10%,1.20,0.66,5.39%,16.43%,1202.47%,8.51%,9.09%,5.97%,12.95%,71.61%,-10.30%,36.67%,-36.80%,3186.36%,57.31,1.92%,0.46,7.23,-0.96%,2618542
ALYA,Technology,135.85M,-,-,3.27,-,-,51.07M,40.85M,40.52%,0.02%,0.02,-,-,-,-,7.69%,17.70%,-13.64%,21.40%,9.80%,7.87%,12.01%,27.19%,-51.37%,28.50%,-51.37%,176.65%,55.11,-2.60%,1.40,2.66,-1.12%,421356
AM,Energy,3.84B,-,4.10,1.52,1598.12,14.06,476.58M,313.88M,54.20%,3.70%,2.26,-5.90%,-12.80%,1.80,1.26,-3.77%,-4.23%,49.43%,4.99%,4.94%,-4.08%,0.13%,26.88%,-10.00%,24.72%,-10.00%,368.64%,46.80,0.00%,0.87,7.92,-2.22%,4448205
AMBO,Consumer Defensive,79.94M,-,0.97,5.07,1.73,-,21.80M,1.43M,0.60%,9.71%,0.36,-8.10%,-55.50%,0.70,0.20,56.65%,68.20%,57.10%,24.89%,13.03%,46.95%,54.22%,51.08%,23.73%,87.18%,-43.23%,231.82%,77.46,1.86%,31.95,3.65,35.69%,12355920
AMC,Communication Services,1.56B,-,0.62,-,3.74,-,107.70M,101.95M,14.20%,43.82%,0.40,-31.10%,384.40%,0.40,-,-17.84%,258.08%,1.29%,37.71%,30.17%,27.56%,69.70%,60.12%,-65.18%,271.20%,-65.18%,271.20%,51.64,-2.79%,1.43,7.09,-20.96%,159393949
AMPE,Healthcare,367.77M,-,-,32.50,39.12,-,178.62M,170.95M,12.60%,13.03%,3.46,-97.90%,-192.90%,5.60,0.00,21.88%,27.45%,181.02%,10.39%,10.85%,25.20%,31.40%,110.91%,-34.56%,143.32%,-34.56%,529.03%,61.52,1.15%,0.82,1.95,12.07%,5263556
AMPY,Energy,106.05M,-,0.47,24.00,7.86,1.68,37.63M,30.21M,30.90%,6.86%,1.46,-80.30%,-348.00%,1.20,67.63,36.79%,87.23%,-53.60%,14.38%,14.89%,34.56%,70.13%,115.99%,7.54%,200.00%,-55.18%,436.04%,74.60,0.00%,1.51,2.64,13.79%,2148249
AMRN,Healthcare,3.25B,-,5.52,5.58,5.79,464.98,389.70M,378.92M,39.20%,5.80%,2.58,-1.70%,-2.70%,2.70,0.02,17.81%,66.02%,-54.06%,8.22%,6.79%,28.07%,52.65%,43.96%,-7.03%,94.57%,-55.25%,155.95%,79.16,1.14%,0.91,8.60,-2.27%,7723843
AMRX,Healthcare,1.56B,-,0.83,2.50,5.56,7.32,147.56M,116.02M,69.90%,5.25%,5.38,1.50%,21.40%,2.30,9.59,3.25%,3.46%,4.95%,5.38%,5.42%,4.78%,12.17%,15.41%,-4.50%,30.51%,-8.45%,112.08%,61.87,-0.81%,1.16,5.09,3.46%,1313643
AMS,Healthcare,16.61M,-,0.92,0.67,4.61,1.73,6.05M,3.47M,9.40%,0.29%,0.09,-1.20%,-2.50%,1.40,0.56,10.12%,31.63%,13.35%,9.42%,6.97%,16.59%,29.26%,41.30%,4.81%,58.10%,-20.95%,143.97%,69.23,3.17%,5.21,2.83,12.30%,561868
AMST,Technology,120.90M,-,745.57,6.20,7.37,-,16.55M,9.05M,0.50%,0.15%,0.15,-,-,10.50,0.00,46.92%,37.47%,-,36.39%,12.17%,36.00%,32.23%,35.44%,-31.57%,53.47%,-31.57%,69.86%,73.40,1.28%,1.71,6.20,12.93%,160594
AMTX,Energy,161.47M,-,0.90,-,1614.74,-,20.86M,19.61M,36.30%,7.45%,0.40,-25.70%,17.40%,0.10,-,8.69%,141.18%,813.82%,13.02%,15.07%,41.34%,106.68%,220.40%,-32.91%,276.53%,-32.91%,1891.90%,65.27,0.38%,0.56,7.38,-5.75%,2057307
AMUB,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.94%,5.55%,-27.83%,1.23%,1.74%,-0.52%,2.79%,13.48%,-6.61%,17.02%,-28.11%,158.84%,54.46,1.03%,0.05,9.53,0.55%,1374
ANCN,Healthcare,18.99M,-,-,3.55,-,-,7.42M,3.09M,3.46%,1.56%,0.03,-,-,-,-,18.05%,34.03%,96.92%,8.90%,12.10%,13.13%,27.38%,89.40%,-53.37%,82.86%,-53.37%,398.42%,59.78,2.64%,0.11,2.56,-3.40%,199244
ANH,Real Estate,276.90M,-,8.34,0.87,7.34,9.08,99.11M,97.26M,49.30%,0.81%,0.56,-3.10%,-32.40%,-,5.26,5.51%,4.28%,-26.37%,3.44%,2.70%,4.46%,6.10%,39.74%,-3.60%,25.82%,-29.47%,239.24%,60.24,-0.39%,0.35,2.68,3.47%,502389
ANIX,Healthcare,116.56M,-,-,12.24,12.95,-,23.88M,23.16M,6.80%,3.95%,1.35,-129.70%,-142.60%,7.90,0.00,25.83%,32.46%,27.25%,8.43%,9.85%,12.41%,37.57%,74.02%,-16.11%,131.12%,-16.11%,240.60%,63.74,-0.43%,0.51,4.53,-3.00%,346563
ANPC,Healthcare,65.20M,-,-,17.03,43.46,-,10.95M,1.33M,0.63%,0.41%,0.00,-,-,0.90,0.24,4.32%,5.27%,-,5.17%,6.26%,0.88%,6.82%,2.30%,-33.06%,75.45%,-51.75%,83.81%,54.19,-0.18%,0.02,5.79,2.48%,31917
ANTE,Communication Services,41.23M,-,1.62,2.48,25.77,-,12.57M,1.69M,4.40%,4.60%,0.06,-28.20%,-94.60%,0.30,0.36,24.51%,23.53%,191.67%,13.11%,12.65%,27.14%,70.79%,177.56%,-18.18%,202.83%,-18.18%,402.87%,70.08,9.03%,2.30,3.15,-1.87%,2911235
ANY,Technology,20.64M,-,5.29,-,7.12,-,6.95M,5.46M,6.80%,3.52%,0.20,-57.30%,80.30%,0.60,-,25.71%,70.32%,186.96%,13.22%,17.55%,24.94%,47.53%,21.45%,-22.58%,91.30%,-52.43%,700.00%,64.15,2.67%,3.18,2.64,17.33%,3115511
