Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
ISSC,Industrials,116.03M,36.60,5.37,4.26,9.21,55.25,16.96M,11.64M,24.70%,0.16%,0.58,8.10%,9.40%,2.40,0.00,19.08%,10.43%,48.33%,3.49%,3.73%,13.60%,9.47%,30.09%,-7.41%,21.64%,-7.41%,591.90%,66.75,0.00%,1.57,7.14,2.15%,51160
ITCB,Financial,1.85B,-,0.86,0.55,0.14,0.94,341.61M,101.08M,0.20%,0.02%,0.36,-2.00%,-25.00%,-,4.44,7.74%,4.62%,-27.11%,3.33%,3.58%,2.48%,9.74%,23.82%,-2.68%,31.96%,-27.81%,81.06%,57.38,0.00%,0.23,5.45,0.37%,10771
ITI,Technology,250.32M,231.15,2.15,3.21,11.13,-,41.21M,40.81M,53.60%,1.27%,1.94,9.50%,14.80%,2.10,0.00,-7.68%,2.39%,5.81%,9.17%,8.14%,-8.31%,2.52%,27.17%,-20.77%,29.77%,-20.77%,197.60%,46.27,-0.17%,1.16,6.19,3.00%,307679
ITP,Basic Materials,23.79M,-,0.23,0.13,2.90,33.98,25.82M,23.12M,2.20%,6.12%,0.23,-0.90%,-1.10%,1.80,0.10,8.48%,42.46%,-2.27%,9.68%,14.43%,36.58%,54.21%,85.74%,11.10%,101.89%,-23.02%,173.66%,66.97,2.32%,4.50,1.07,27.31%,28272507
ITRG,Basic Materials,181.30M,-,-,-,-,-,54.61M,48.38M,30.39%,0.27%,1.63,-,-,-,-,1.84%,-13.77%,46.55%,4.13%,5.27%,-4.60%,-6.99%,1.44%,-17.40%,3.69%,-38.73%,237.00%,41.43,5.12%,1.35,3.37,1.51%,110194
ITRM,Healthcare,61.41M,-,-,-,6.20,-,20.39M,15.91M,33.80%,37.74%,0.56,-204.60%,149.30%,0.30,-,-5.67%,36.66%,-46.69%,7.88%,14.88%,7.13%,37.92%,15.56%,-28.04%,156.24%,-74.42%,241.46%,56.97,6.02%,2.95,1.54,15.79%,31452533
ITUB,Financial,48.69B,14.73,2.05,1.94,0.26,5.72,9.76B,5.30B,23.60%,0.76%,1.02,1.00%,14.00%,-,4.01,0.19%,-12.68%,-31.14%,2.70%,3.13%,-7.94%,-11.74%,5.23%,-19.26%,-0.58%,-35.85%,48.30%,35.12,-0.96%,1.11,5.13,-1.91%,43994935
IVAC,Industrials,151.52M,160.48,1.55,1.62,3.33,50.51,23.77M,23.07M,75.30%,1.29%,3.07,4.00%,5.20%,5.50,0.00,0.60%,-12.01%,2.59%,6.52%,4.71%,-1.08%,1.45%,18.17%,-11.95%,19.05%,-11.95%,120.82%,50.28,0.74%,1.24,7.00,3.86%,119620
IVR,Real Estate,772.19M,-,1.77,1.08,2.98,7.03,181.35M,178.73M,49.60%,22.66%,4.28,-17.00%,-154.60%,-,8.09,-4.70%,13.91%,-74.66%,3.87%,5.50%,5.25%,10.79%,20.12%,-16.09%,22.54%,-75.46%,146.78%,57.97,1.04%,0.66,3.86,0.26%,6224188
IZEA,Communication Services,268.81M,-,15.10,7.36,8.78,-,45.77M,45.36M,2.10%,3.79%,0.25,-40.40%,-63.50%,3.30,0.07,1.46%,182.56%,1547.46%,11.71%,21.44%,24.80%,118.19%,299.79%,-27.25%,602.89%,-27.25%,7642.86%,64.74,4.12%,0.70,5.42,11.52%,4835913
JAGX,Healthcare,339.89M,-,40.95,54.40,261.45,-,117.82M,63.07M,6.20%,12.54%,0.13,-98.40%,-853.40%,0.40,4.52,-3.55%,35.32%,265.10%,6.15%,18.54%,-4.53%,80.69%,300.65%,-32.89%,1359.85%,-32.89%,1521.62%,59.07,1.84%,0.40,3.00,10.29%,24420558
JAKK,Consumer Cyclical,44.87M,-,0.08,3.14,0.60,12.13,3.82M,3.42M,16.20%,0.34%,0.05,-7.20%,453.40%,1.50,16.25,12.42%,78.82%,-6.61%,7.91%,9.54%,26.18%,51.66%,54.32%,-5.99%,87.23%,-38.89%,193.33%,76.32,1.14%,0.45,8.80,0.23%,109638
JAN,Industrials,21.86M,-,0.61,3.03,36.44,-,1.87M,1.57M,0.20%,1.38%,0.04,-45.20%,-161.10%,0.40,0.81,-5.22%,79.04%,107.28%,20.01%,25.83%,16.08%,51.26%,89.60%,-73.89%,118.11%,-73.89%,313.41%,55.66,-0.47%,0.66,8.31,-2.69%,388064
JAX,Consumer Cyclical,114.81M,-,0.59,1.11,6.68,-,14.73M,14.38M,56.10%,0.76%,2.07,-10.00%,-21.60%,0.70,0.24,7.36%,7.95%,-23.94%,3.54%,3.88%,8.86%,11.87%,48.53%,2.02%,24.23%,-22.41%,167.33%,69.87,1.52%,0.53,8.10,2.79%,27813
JCO,Financial,229.42M,-,-,-,-,-,27.74M,-,14.04%,-,0.07,-,-,-,-,0.36%,1.85%,-17.38%,0.53%,0.91%,0.45%,1.24%,1.99%,-0.48%,3.77%,-18.46%,52.68%,57.41,-0.24%,0.53,8.26,-0.12%,49037
JCS,Technology,54.30M,-,1.72,1.08,3.77,-,9.36M,7.19M,47.90%,0.14%,0.24,-3.00%,-3.60%,4.70,0.00,15.29%,16.03%,-12.14%,8.53%,6.73%,15.65%,21.33%,21.54%,-6.87%,34.20%,-16.57%,62.57%,65.52,-0.18%,2.38,5.69,4.79%,97309
JDD,Financial,175.65M,-,14.46,0.98,-,-,19.74M,-,19.98%,-,0.16,-,-,-,-,3.13%,3.49%,-19.68%,1.61%,1.53%,1.48%,1.56%,10.64%,-5.11%,4.46%,-20.87%,78.20%,60.22,0.00%,0.93,8.91,0.11%,52442
JE,Utilities,376.24M,4.45,-,-,-,-,48.05M,44.87M,17.89%,1.11%,0.23,-,-,-,-,16.69%,64.15%,-85.17%,9.09%,10.16%,27.56%,49.01%,-18.66%,-9.10%,81.45%,-84.77%,89.46%,69.07,-0.77%,1.43,8.09,3.32%,3160025
JEQ,Financial,126.31M,8.64,71.61,0.96,-,-,13.41M,-,76.42%,-,1.94,-,-,-,-,1.62%,-0.74%,25.16%,2.35%,2.09%,3.25%,5.54%,23.87%,-1.69%,15.30%,-1.69%,104.90%,63.01,0.11%,0.94,9.86,4.67%,20761
JFIN,Communication Services,204.22M,6.48,1.01,-,13.89,-,54.03M,25.03M,0.80%,0.43%,0.34,34.70%,-32.40%,-,-,20.00%,27.62%,12.88%,10.60%,8.27%,13.05%,14.11%,24.43%,-18.79%,33.55%,-86.60%,151.25%,63.89,3.23%,1.04,4.02,0.00%,329182
JFR,Financial,535.60M,-,10.41,1.00,-,-,56.92M,-,43.46%,-,0.31,-,-,-,-,1.95%,5.85%,-8.20%,1.27%,1.08%,2.34%,5.82%,14.44%,-0.11%,12.22%,-8.78%,100.00%,76.56,0.43%,2.66,9.46,0.53%,1018589
JFU,Technology,288.91M,-,0.62,0.38,0.51,-,195.19M,128.23M,6.80%,0.29%,0.19,-37.80%,-51.10%,-,0.00,39.84%,48.28%,-81.10%,18.05%,11.90%,20.90%,19.91%,-35.74%,-26.22%,59.62%,-83.38%,130.56%,64.03,0.58%,1.76,1.66,-3.49%,3399591
JG,Technology,358.81M,-,4.24,9.40,5.32,-,116.19M,62.51M,21.50%,1.25%,0.28,-19.70%,-38.90%,1.20,0.58,48.66%,47.77%,71.72%,29.95%,12.63%,53.29%,58.50%,155.93%,-47.73%,88.72%,-47.73%,310.71%,79.94,14.26%,6.01,5.75,15.46%,17083116
JILL,Consumer Cyclical,44.52M,-,0.09,-,4.84,-,9.18M,3.45M,71.40%,10.08%,1.09,-25.60%,536.20%,0.80,-,12.16%,26.26%,-23.39%,9.46%,17.05%,9.45%,10.09%,35.32%,-47.52%,33.46%,-47.52%,193.55%,53.63,0.66%,0.97,4.55,0.66%,312057
JMM,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.25%,1.68%,-0.95%,0.75%,1.21%,1.87%,1.49%,4.93%,-3.20%,13.17%,-3.33%,39.75%,65.37,0.27%,0.08,7.26,-0.27%,1314
JMP,Financial,84.89M,-,0.92,1.58,1.50,28.30,19.63M,7.95M,12.10%,0.28%,0.99,-9.60%,-36.10%,-,1.70,2.73%,7.46%,42.11%,3.65%,5.53%,2.83%,12.25%,46.16%,-5.13%,48.60%,-5.13%,97.74%,64.74,2.55%,1.90,4.25,-1.62%,43763
JOB,Industrials,24.61M,2.77,0.19,0.94,1.75,-,17.75M,13.12M,17.00%,0.95%,0.17,8.20%,53.60%,1.70,2.54,28.32%,45.00%,271.79%,9.37%,10.50%,14.45%,26.91%,56.08%,-6.58%,51.82%,-42.97%,746.75%,63.45,0.69%,1.29,1.42,-2.07%,964850
JOF,Financial,255.86M,12.32,40.94,0.93,-,-,28.33M,-,79.21%,-,0.29,-,-,-,-,3.91%,-0.44%,5.16%,1.55%,1.84%,1.68%,0.63%,12.07%,-5.14%,6.99%,-5.14%,87.83%,56.56,0.66%,0.47,9.18,1.66%,39323
JP,Financial,72.79M,-,1.10,0.55,-,-,33.31M,4.78M,20.50%,0.77%,0.17,-4.20%,-5.40%,2.70,0.00,56.61%,58.29%,109.93%,30.83%,11.78%,70.74%,75.18%,99.77%,-31.79%,100.59%,-31.79%,285.18%,89.14,-8.78%,3.81,3.39,14.53%,812800
JPC,Financial,965.34M,-,10.53,1.06,-,-,103.36M,-,15.66%,-,0.53,-,-,-,-,1.85%,0.65%,-11.64%,0.84%,0.85%,1.71%,1.19%,7.95%,-1.68%,5.17%,-13.14%,102.38%,62.88,0.21%,0.96,9.35,0.11%,262455
JPS,Financial,1.97B,-,11.22,1.07,-,-,203.78M,-,13.54%,-,0.60,-,-,-,-,3.53%,2.76%,-6.30%,1.11%,1.09%,3.84%,2.76%,8.85%,-0.51%,6.13%,-7.63%,112.92%,68.70,-0.10%,0.86,9.69,0.21%,394882
JQC,Financial,877.39M,-,10.34,0.94,-,-,135.61M,-,40.19%,-,0.17,-,-,-,-,1.89%,2.37%,-15.76%,0.69%,0.85%,1.22%,2.57%,7.26%,0.00%,6.38%,-15.58%,73.33%,61.83,0.31%,1.45,6.50,0.46%,1187130
JRO,Financial,379.47M,-,10.45,1.01,-,-,40.54M,-,53.01%,-,0.33,-,-,-,-,1.63%,6.85%,-5.84%,0.91%,0.97%,2.26%,6.08%,14.50%,0.00%,12.19%,-6.85%,76.17%,77.84,-0.21%,0.87,9.39,0.32%,303320
JRS,Financial,253.68M,-,17.92,1.01,-,-,28.89M,-,14.52%,-,0.14,-,-,-,-,3.17%,7.47%,-19.30%,1.91%,1.74%,4.88%,5.52%,13.61%,0.79%,11.11%,-19.96%,97.78%,67.82,-0.11%,1.13,8.90,1.37%,128869
JRSH,Consumer Cyclical,64.58M,13.74,0.75,1.14,2.37,22.27,11.33M,5.79M,4.80%,0.05%,0.11,7.00%,8.50%,5.40,0.02,-2.23%,-3.89%,-11.60%,3.44%,4.23%,1.67%,4.39%,18.11%,-7.73%,16.53%,-18.12%,62.50%,55.52,3.87%,1.03,5.85,2.81%,24375
JT,Financial,73.81M,-,0.29,0.05,0.69,-,21.13M,16.31M,22.60%,1.20%,0.86,-17.80%,-26.90%,2.90,0.05,18.92%,13.18%,-63.93%,8.06%,9.80%,14.69%,21.59%,-21.74%,-5.01%,50.00%,-69.80%,50.00%,62.46,1.99%,1.62,3.60,2.27%,370411
JTA,Financial,137.26M,-,16.11,1.10,-,-,13.85M,-,25.98%,-,0.28,-,-,-,-,4.21%,4.21%,-17.83%,2.46%,1.65%,1.77%,4.72%,16.73%,-2.36%,10.44%,-18.86%,112.85%,62.96,0.00%,0.37,9.94,0.30%,31115
JUPW,Healthcare,58.62M,-,77.77,-,586.24,-,9.16M,4.25M,-,0.70%,0.05,-,-,0.20,-,19.18%,35.59%,-,16.29%,15.14%,6.61%,17.46%,22.52%,-25.51%,59.49%,-25.51%,66.76%,57.06,0.31%,0.53,6.22,-2.81%,289042
JVA,Consumer Defensive,27.72M,5290.00,0.36,1.12,12.60,25.20,5.57M,4.82M,30.50%,0.41%,0.41,0.00%,0.00%,7.20,0.17,11.37%,33.92%,37.40%,6.56%,7.78%,7.85%,22.55%,51.46%,-7.81%,43.72%,-7.81%,198.86%,61.79,1.13%,1.18,5.26,-0.57%,57096
KALA,Healthcare,510.28M,-,96.28,4.98,3.21,-,56.03M,55.43M,81.70%,16.10%,4.81,-43.10%,-93.70%,9.10,0.68,26.78%,38.33%,37.12%,8.39%,6.06%,23.31%,27.37%,4.68%,-2.74%,44.93%,-34.74%,90.08%,77.25,5.73%,1.51,9.58,1.70%,2803056
KBNT,Technology,69.83M,-,39.46,4.80,8.31,-,7.66M,5.75M,4.00%,5.11%,0.42,-,-,3.30,0.05,13.20%,21.09%,-,6.26%,8.80%,25.98%,24.42%,67.52%,-21.29%,152.41%,-21.29%,248.57%,68.92,7.31%,2.28,7.32,13.84%,1598259
KBSF,Consumer Cyclical,12.02M,-,1.01,0.25,-,-,2.52M,1.47M,11.50%,1.26%,0.05,-,-,-,-,20.45%,59.00%,134.96%,16.43%,15.92%,27.55%,48.14%,94.78%,-20.24%,92.15%,-20.24%,389.47%,68.84,-0.63%,1.05,4.65,-2.52%,355525
KDMN,Healthcare,842.10M,-,69.60,9.33,5.27,-,169.31M,155.55M,95.10%,18.17%,9.73,-47.50%,-87.00%,5.80,0.03,10.83%,30.71%,12.47%,7.07%,7.07%,15.70%,23.66%,29.22%,-3.84%,44.05%,-3.84%,139.57%,67.93,0.00%,1.27,5.51,3.57%,3675359
KERN,Healthcare,134.97M,-,10.30,3.08,9.44,-,14.06M,12.51M,9.80%,13.77%,0.48,-34.20%,-57.90%,1.00,0.42,40.21%,94.98%,11.48%,16.06%,18.73%,37.35%,80.21%,45.41%,3.03%,172.44%,-26.02%,291.71%,78.27,-4.90%,1.09,8.50,4.17%,3908919
KFFB,Financial,52.78M,-,4.29,1.03,2.13,-,8.22M,3.10M,2.90%,0.08%,0.44,-3.80%,-21.30%,-,0.00,2.38%,0.16%,-19.65%,1.19%,4.27%,1.99%,-0.39%,2.92%,-18.87%,16.75%,-18.87%,50.45%,53.22,0.62%,0.73,6.62,2.48%,4249
KFS,Consumer Cyclical,101.51M,-,1.71,17.46,4.95,-,22.21M,15.66M,36.90%,0.07%,0.30,-2.30%,-123.80%,-,43.37,-0.66%,-0.22%,167.06%,4.64%,6.09%,-1.96%,4.69%,52.18%,-15.45%,53.47%,-15.45%,269.05%,51.87,1.98%,0.16,4.65,2.42%,5822
KGC,Basic Materials,8.81B,8.49,2.19,1.56,9.44,11.46,1.26B,1.26B,69.90%,1.87%,1.32,11.00%,19.60%,1.80,0.34,3.72%,-9.61%,42.24%,2.90%,3.41%,4.17%,1.57%,-5.34%,-9.27%,9.32%,-28.36%,171.69%,54.54,1.10%,1.36,7.39,2.07%,24261163
KIN,Healthcare,198.78M,-,4.67,2.61,3.19,-,39.31M,36.95M,67.80%,2.01%,2.12,-24.90%,-34.80%,12.70,0.25,1.60%,3.89%,-46.81%,6.04%,8.69%,10.57%,20.95%,24.25%,-10.33%,47.40%,-54.90%,73.27%,65.86,1.97%,1.91,5.38,5.91%,667480
KINS,Financial,77.31M,-,0.58,0.87,3.17,-,10.67M,9.40M,38.70%,0.20%,0.93,-2.40%,-8.70%,-,0.33,4.14%,7.67%,-7.36%,2.32%,3.62%,5.78%,11.52%,30.01%,-2.10%,27.92%,-6.41%,92.51%,66.61,1.23%,0.81,7.45,2.05%,16420
KIQ,Industrials,40.09M,25.00,2.66,3.26,-,-,47.17M,45.07M,5.04%,0.50%,0.16,-,-,-,-,19.31%,48.37%,13.51%,23.91%,17.05%,62.67%,96.94%,103.07%,2.54%,171.91%,2.54%,171.91%,72.96,3.11%,13.69,1.21,42.35%,19131110
KMDA,Healthcare,330.65M,15.40,2.47,1.91,-,-,44.74M,28.79M,41.94%,2.38%,3.16,-,-,-,-,14.22%,13.87%,6.18%,7.24%,4.87%,9.29%,13.13%,-3.70%,-3.29%,21.83%,-43.06%,72.50%,62.62,0.68%,1.93,7.59,2.71%,419759
KMF,Financial,302.06M,-,-,-,-,-,47.20M,-,35.40%,-,0.42,-,-,-,-,6.31%,3.23%,-37.01%,2.18%,2.43%,3.58%,10.19%,33.52%,-2.53%,25.91%,-37.94%,437.70%,65.69,0.62%,0.66,6.56,2.50%,176698
KMPH,Healthcare,83.90M,-,6.82,-,-,-,4.43M,3.98M,2.40%,10.26%,0.40,-129.90%,20.80%,0.10,-,21.72%,-21.16%,28.86%,8.29%,9.62%,48.99%,-14.95%,12.71%,-57.25%,86.01%,-57.25%,387.60%,58.73,9.40%,6.10,9.44,28.61%,6166209
KNDI,Consumer Cyclical,725.42M,-,6.82,2.11,30.35,-,54.11M,43.68M,6.60%,31.32%,1.01,-1.90%,-3.00%,1.80,0.13,-1.57%,20.33%,113.14%,6.73%,9.82%,7.51%,7.59%,41.83%,-47.34%,35.95%,-47.34%,323.50%,58.74,1.94%,0.37,9.19,4.91%,5057191
KOPN,Technology,635.27M,-,18.20,27.25,40.72,-,82.60M,69.38M,18.10%,2.70%,0.68,-33.10%,-51.20%,2.50,0.00,49.61%,195.74%,1807.50%,18.79%,16.15%,73.17%,156.67%,351.53%,-2.20%,427.81%,-2.20%,4094.74%,84.96,3.01%,1.90,7.97,4.46%,5215684
KOR,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.09%,-9.30%,50.92%,6.76%,5.26%,3.21%,-0.31%,-4.41%,-10.90%,14.49%,-27.96%,231.34%,53.97,0.85%,0.53,2.37,1.28%,103726
KOS,Energy,1.03B,-,1.05,2.55,3.42,5.00,405.41M,385.49M,86.40%,6.31%,2.54,-11.00%,-77.00%,1.00,5.55,20.72%,-4.96%,-50.74%,5.71%,7.77%,13.75%,25.47%,72.96%,-1.32%,98.01%,-46.56%,496.81%,65.04,2.61%,0.97,2.99,11.57%,9303868
KRKR,Communication Services,168.68M,-,1.86,2.57,5.49,-,40.80M,33.52M,0.10%,0.01%,0.01,-11.40%,-16.80%,3.30,0.00,23.51%,31.32%,-28.26%,28.45%,19.60%,14.96%,32.39%,29.79%,-46.12%,82.47%,-46.12%,100.00%,60.30,2.84%,3.09,4.58,0.22%,1174561
KRMD,Healthcare,180.58M,-,6.87,4.66,-,225.73,43.92M,39.33M,62.30%,2.37%,1.67,-1.50%,-1.80%,8.00,0.00,4.95%,-27.15%,-28.26%,5.27%,5.63%,-11.61%,-19.77%,-45.20%,-35.08%,7.52%,-67.13%,17.22%,34.22,3.07%,1.78,4.22,-0.47%,995130
KRP,Energy,338.10M,-,3.65,0.95,27.49,5.27,35.42M,6.94M,35.20%,3.15%,1.05,-22.40%,-47.80%,3.70,0.52,4.67%,0.11%,-37.54%,3.58%,4.45%,1.82%,4.37%,15.34%,-7.41%,27.30%,-37.93%,156.41%,56.17,0.57%,1.80,9.00,2.86%,373698
KTCC,Technology,96.29M,17.84,0.20,0.83,64.19,-,10.76M,10.05M,46.00%,0.83%,1.43,1.60%,4.10%,2.50,0.72,7.50%,23.42%,55.42%,4.76%,5.29%,12.66%,16.83%,29.05%,-2.95%,36.30%,-12.21%,266.53%,65.37,2.29%,0.58,9.20,0.33%,33944
KTRA,Healthcare,54.00M,-,-,-,2.39,-,17.11M,16.17M,1.20%,0.96%,0.21,-320.90%,-,9.60,-,8.33%,45.52%,256.56%,16.93%,12.53%,20.13%,38.08%,71.86%,-16.00%,66.67%,-16.00%,452.63%,61.73,2.56%,1.66,2.10,7.69%,1246836
KUKE,Communication Services,268.20M,-,12.42,-,121.91,-,29.28M,21.07M,-,0.05%,0.02,-,-,1.30,0.12,-2.14%,-,-,5.59%,-,-5.15%,-5.15%,-5.15%,-40.57%,5.54%,-40.57%,5.54%,-,-1.20%,0.33,8.95,-2.29%,128900
KXIN,Financial,251.40M,-,1.54,-,251.40,-,59.65M,10.95M,0.70%,6.35%,0.11,-,-,1.00,-,4.36%,-2.30%,227.35%,7.02%,9.65%,-5.82%,-16.55%,71.75%,-57.71%,9.71%,-72.16%,832.27%,44.37,1.57%,0.37,3.73,-2.61%,2381409
KYN,Financial,854.79M,-,53.21,0.98,-,-,126.45M,-,23.86%,-,0.51,-,-,-,-,6.96%,7.99%,-49.06%,2.86%,3.71%,6.35%,11.31%,31.29%,-2.28%,27.11%,-47.40%,608.00%,66.18,0.44%,0.77,7.08,4.73%,890145
KZR,Healthcare,247.99M,-,-,1.76,1.65,-,50.00M,31.61M,54.40%,3.79%,6.21,-29.20%,-31.70%,24.80,0.00,-0.19%,-0.56%,37.84%,4.23%,5.65%,5.36%,2.66%,9.57%,-17.88%,13.21%,-41.37%,163.30%,58.04,0.94%,1.60,5.74,8.30%,308665
LAIX,Consumer Defensive,126.50M,-,0.85,-,2.51,-,49.47M,29.44M,36.70%,0.09%,0.01,-75.40%,107.80%,0.40,-,117.55%,176.35%,-9.11%,51.95%,21.64%,127.48%,159.68%,86.30%,-63.26%,214.71%,-63.26%,214.71%,88.58,23.23%,6.92,4.28,4.65%,16840099
LCI,Healthcare,261.92M,-,0.48,1.88,7.66,9.03,39.44M,35.03M,89.00%,22.28%,17.72,-18.90%,-78.60%,2.50,4.78,-20.39%,-10.32%,-28.67%,7.62%,8.34%,-14.80%,-9.83%,-8.45%,-42.52%,2.33%,-42.52%,25.77%,40.11,0.81%,3.00,6.15,-0.32%,1320125
LCTX,Healthcare,370.51M,-,137.23,4.16,9.72,-,149.97M,142.42M,35.60%,4.20%,3.88,-23.60%,-26.50%,5.10,0.01,14.93%,28.28%,93.89%,5.83%,10.11%,19.43%,44.34%,130.57%,-6.60%,126.40%,-6.60%,387.85%,69.27,9.84%,1.90,2.83,11.42%,2934264
LEAF,Communication Services,220.01M,-,1.14,3.74,6.67,51.17,27.02M,20.16M,57.80%,2.13%,1.11,-12.00%,-25.90%,1.00,0.24,21.30%,39.36%,105.33%,7.49%,7.43%,32.82%,38.64%,59.67%,8.22%,70.10%,-4.56%,590.29%,81.43,1.37%,2.40,7.11,8.55%,929354
LEDS,Technology,19.10M,-,3.67,9.45,7.07,-,4.01M,2.36M,6.00%,0.68%,0.16,-6.40%,-39.70%,0.80,4.33,11.67%,25.48%,110.58%,15.55%,9.81%,5.79%,15.33%,29.76%,-18.81%,33.22%,-18.81%,285.44%,54.45,1.09%,4.46,3.97,-6.67%,450740
LEE,Communication Services,109.30M,14.43,0.15,-,3.24,2.57,56.16M,49.94M,42.50%,3.62%,4.79,-0.10%,1.40%,0.80,-,35.00%,43.18%,-3.08%,19.64%,8.52%,31.24%,49.25%,89.42%,-8.57%,95.84%,-13.12%,170.42%,84.20,3.70%,2.52,1.92,1.59%,950690
LEJU,Real Estate,445.71M,25.27,0.62,1.61,1.62,-,136.19M,133.97M,2.10%,0.23%,1.43,3.10%,6.80%,1.50,0.00,36.40%,36.40%,74.33%,10.00%,6.54%,20.78%,27.88%,35.70%,-8.80%,45.33%,-55.32%,201.94%,67.12,1.23%,1.06,3.11,-4.60%,225903
LEO,Financial,538.74M,80.19,15.42,1.03,-,-,62.21M,-,15.64%,-,0.02,-,-,-,-,1.17%,2.85%,-2.15%,0.99%,0.96%,3.32%,3.43%,7.70%,0.69%,6.46%,-3.08%,50.00%,72.45,0.00%,1.29,8.74,0.92%,137680
LEXX,Consumer Defensive,36.29M,-,60.48,11.43,72.58,-,5.10M,4.55M,0.10%,0.68%,0.20,-144.40%,-157.20%,5.40,0.00,55.51%,-6.20%,-48.39%,21.00%,11.50%,44.61%,11.49%,-7.32%,-29.14%,87.17%,-52.42%,87.17%,66.06,1.67%,2.27,7.44,3.33%,352527
LFT,Real Estate,79.61M,11.13,2.29,0.71,8.21,23.41,24.94M,22.20M,41.80%,0.05%,0.18,1.10%,6.40%,-,4.54,2.53%,-0.92%,0.24%,2.48%,2.78%,1.28%,2.59%,23.93%,-13.17%,12.91%,-13.17%,284.69%,55.56,1.85%,0.63,3.27,0.93%,37819
LGHL,Financial,65.00M,8.41,3.85,6.27,8.02,-,17.40M,9.64M,5.70%,3.05%,0.34,-,-,-,0.06,-4.17%,69.95%,-65.43%,11.61%,17.00%,8.46%,35.95%,-8.26%,-31.35%,105.56%,-68.56%,112.03%,60.20,2.90%,3.92,3.70,7.25%,3425021
LIFE,Healthcare,45.82M,-,5.39,1.66,1.27,-,9.65M,9.59M,64.00%,0.66%,0.07,-38.40%,-52.50%,4.80,0.10,50.95%,48.92%,38.85%,10.85%,7.85%,99.68%,97.15%,107.15%,10.87%,135.88%,10.87%,278.40%,87.36,23.47%,11.41,8.06,45.49%,10667816
LINC,Consumer Defensive,162.28M,14.77,0.57,3.42,6.12,-,24.82M,24.04M,72.80%,1.97%,3.08,-0.50%,-2.10%,0.90,0.39,5.60%,-4.16%,164.68%,4.51%,5.26%,-0.50%,-4.56%,14.07%,-23.14%,7.76%,-32.04%,261.54%,46.73,1.29%,0.84,6.11,-1.77%,129502
LINX,Technology,1.24B,-,-,-,-,-,175.69M,104.36M,3.58%,0.02%,0.37,-,-,-,-,3.97%,0.43%,-13.36%,1.63%,2.37%,2.03%,0.80%,23.06%,-4.70%,6.62%,-16.29%,150.53%,55.24,-0.85%,0.36,7.09,0.28%,14942
LITB,Consumer Cyclical,357.70M,16.77,1.05,7.55,7.79,-,110.30M,107.26M,10.10%,0.18%,0.34,23.60%,76.40%,0.90,0.00,21.61%,40.68%,219.23%,12.94%,9.88%,33.28%,32.50%,84.18%,-1.69%,73.63%,-10.28%,499.66%,70.46,5.12%,2.47,3.49,5.12%,1383116
LIVX,Communication Services,310.40M,-,6.96,23.00,15.00,-,69.04M,51.26M,44.00%,10.89%,6.21,-56.60%,-,0.70,1.74,14.70%,31.63%,133.69%,5.62%,8.60%,11.58%,32.78%,50.19%,-1.75%,107.37%,-7.98%,525.00%,65.56,2.97%,1.12,4.50,2.97%,1004956
LJPC,Healthcare,200.72M,-,6.76,-,-,-,27.37M,26.98M,78.60%,11.63%,3.25,-55.80%,83.20%,2.20,-,15.52%,75.43%,-12.61%,10.22%,10.46%,25.41%,46.60%,52.43%,-6.26%,95.21%,-21.75%,118.65%,72.26,1.70%,0.48,7.34,3.82%,466660
LKCO,Communication Services,145.70M,-,7.75,2.47,728.51,-,227.66M,139.19M,9.40%,0.03%,0.01,-,-,0.40,0.00,4.01%,-16.88%,-29.65%,12.35%,12.59%,3.71%,10.19%,26.37%,-30.04%,67.58%,-48.53%,111.94%,54.97,7.66%,4.98,0.72,12.59%,16140461
LLIT,Healthcare,26.42M,-,52.83,5.58,4.13,-,3.18M,1.78M,10.10%,14.98%,0.39,-56.90%,-195.40%,2.40,0.48,-9.84%,76.25%,-26.97%,15.20%,18.83%,29.38%,49.93%,83.54%,-54.27%,105.24%,-54.27%,206.25%,62.27,1.89%,1.09,7.84,5.66%,749159
LLNW,Technology,521.41M,-,2.22,3.06,4.18,-,122.36M,118.15M,80.00%,13.32%,3.37,-3.50%,-5.00%,5.30,0.56,-2.74%,5.98%,-12.28%,6.41%,7.40%,2.80%,5.89%,-14.18%,-19.07%,16.11%,-44.57%,32.36%,52.99,2.03%,0.82,4.54,2.48%,3819348
LMFA,Financial,27.71M,-,17.32,1.53,2.27,-,26.52M,14.79M,22.30%,25.64%,0.30,-72.90%,-95.90%,17.00,0.00,-10.73%,133.12%,96.84%,8.48%,28.21%,8.28%,73.47%,104.54%,-45.95%,242.70%,-59.10%,566.67%,62.75,2.73%,0.38,2.00,9.29%,4877298
