Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
CXDC,Consumer Cyclical,78.30M,-,0.08,0.09,0.37,-,67.92M,34.67M,26.70%,0.12%,0.23,-2.90%,-9.80%,1.20,1.69,3.67%,8.65%,-31.93%,4.21%,4.73%,17.04%,18.85%,16.74%,7.92%,32.81%,-25.35%,105.52%,70.69,7.96%,102.62,1.29,14.60%,3112645
CXDO,Technology,118.44M,107.87,7.50,6.21,7.69,169.20,15.25M,7.38M,8.30%,1.69%,3.15,7.80%,13.00%,4.70,0.21,-1.79%,-7.32%,43.04%,5.00%,7.36%,-6.23%,-7.07%,-5.19%,-22.08%,4.82%,-48.91%,117.67%,38.24,-0.15%,0.72,6.53,-0.76%,4650
CXE,Financial,164.54M,208.80,14.57,1.00,-,-,31.52M,-,22.01%,-,0.77,-,-,-,-,3.57%,3.37%,-5.26%,1.31%,1.07%,2.38%,3.73%,8.22%,-0.57%,7.44%,-8.45%,57.58%,65.71,-0.38%,1.19,5.20,-0.38%,16485
CXW,Real Estate,945.69M,7.62,0.49,0.66,3.35,7.55,119.63M,118.43M,74.30%,6.22%,2.94,3.10%,8.90%,1.90,1.47,13.44%,20.40%,-53.69%,6.08%,7.48%,7.62%,6.92%,-12.60%,-5.75%,29.41%,-57.19%,33.03%,57.26,1.02%,1.14,7.66,-2.39%,462937
CYAD,Healthcare,-,-,-,-,-,-,-,-,-,-,13.71,-,-,-,-,3.83%,-0.14%,-23.36%,4.08%,4.50%,-2.29%,-3.15%,-15.06%,-22.60%,8.65%,-38.66%,94.63%,46.75,-0.74%,1.17,7.98,-1.85%,2939
CYAN,Consumer Defensive,23.95M,40.41,0.75,1.46,5.57,9.21,6.05M,3.61M,25.10%,0.11%,0.17,1.80%,3.70%,2.10,0.60,3.98%,20.25%,61.87%,4.97%,5.84%,-1.28%,7.45%,30.75%,-12.06%,34.10%,-12.06%,92.31%,49.91,-2.81%,5.38,3.50,-10.71%,20612
CYCC,Healthcare,43.85M,-,-,1.88,1.90,-,4.86M,3.32M,29.90%,24.55%,1.01,-38.50%,-44.60%,15.10,0.00,34.81%,-0.84%,-34.38%,21.60%,11.84%,20.35%,40.29%,98.23%,-16.46%,159.95%,-50.44%,205.77%,63.78,0.74%,1.55,9.54,0.95%,202872
CYCN,Healthcare,179.77M,-,49.94,1.96,2.69,-,32.10M,28.81M,71.40%,2.12%,0.84,-57.80%,-105.50%,4.30,0.05,23.66%,40.24%,11.11%,25.69%,11.88%,28.37%,40.36%,6.27%,-31.59%,66.20%,-47.32%,127.26%,67.56,1.74%,0.53,4.72,2.61%,62699
CYH,Healthcare,1.12B,-,0.09,-,0.61,0.60,115.02M,112.30M,75.50%,4.60%,2.24,-1.10%,8.10%,1.30,-,-0.43%,20.00%,97.05%,6.52%,8.13%,-0.57%,10.70%,69.64%,-16.77%,35.95%,-16.77%,323.56%,53.51,0.53%,0.33,9.53,1.82%,121840
CYRN,Technology,75.71M,-,2.02,5.38,5.87,-,60.58M,26.71M,67.20%,0.70%,0.18,-26.60%,-86.60%,1.00,1.25,26.13%,16.67%,12.00%,15.65%,11.96%,4.29%,12.84%,12.69%,-27.14%,42.78%,-35.28%,311.29%,53.72,-10.71%,15.14,1.27,-8.93%,2571607
DAIO,Technology,48.10M,-,2.26,2.36,3.70,-,8.39M,7.57M,43.10%,0.86%,1.27,-10.40%,-13.50%,4.20,0.00,6.27%,15.20%,42.93%,4.17%,4.65%,7.74%,22.33%,53.73%,-0.94%,50.91%,-0.94%,148.29%,72.01,0.87%,0.03,5.81,0.87%,209
DAKT,Technology,239.91M,-,0.46,1.29,3.39,5.64,44.89M,36.87M,57.30%,3.91%,6.89,-0.80%,-1.60%,2.00,0.00,10.10%,4.61%,-10.51%,3.50%,3.78%,6.36%,10.54%,24.19%,-1.97%,25.68%,-13.70%,48.50%,65.24,-0.18%,0.72,5.48,0.55%,24454
DARE,Healthcare,99.85M,-,-,-,18.49,-,41.60M,35.47M,5.70%,3.65%,0.41,-269.50%,-,0.90,-,2.14%,79.70%,91.20%,7.81%,16.05%,2.34%,37.43%,90.43%,-38.49%,115.28%,-38.49%,215.75%,58.28,0.00%,0.58,2.37,-0.92%,291826
DBVT,Healthcare,651.23M,-,-,1.49,-,-,109.63M,62.72M,33.81%,2.44%,1.52,-,-,-,-,4.58%,57.14%,-37.41%,3.61%,5.93%,4.90%,48.27%,67.05%,-20.46%,151.93%,-42.34%,334.81%,64.75,-1.18%,0.17,5.87,-1.18%,28432
DDF,Financial,74.73M,-,17.97,1.11,-,-,7.69M,-,4.78%,-,0.21,-,-,-,-,3.02%,1.67%,-36.78%,0.94%,1.14%,2.26%,3.92%,12.27%,-0.02%,9.91%,-38.39%,94.76%,65.33,0.10%,0.40,9.74,0.19%,1884
DEX,Financial,117.07M,-,-,-,-,-,12.01M,-,41.20%,-,0.08,-,-,-,-,1.25%,1.14%,-8.71%,0.64%,1.15%,0.82%,0.85%,9.68%,-1.84%,3.90%,-9.89%,79.87%,57.76,0.00%,0.74,9.77,0.17%,4076
DFFN,Healthcare,85.41M,-,-,3.11,3.90,-,64.01M,63.88M,10.70%,1.20%,0.29,-56.00%,-63.50%,8.40,0.00,25.00%,7.69%,218.18%,16.79%,13.86%,13.49%,41.98%,45.65%,-10.39%,107.83%,-13.75%,452.00%,62.36,3.57%,1.61,1.38,-1.43%,678536
DGLY,Industrials,109.87M,-,10.77,4.91,13.56,-,26.61M,23.59M,8.10%,21.83%,0.74,-35.30%,-135.20%,4.50,0.11,3.11%,-13.68%,162.38%,6.41%,8.04%,-2.60%,-0.69%,6.12%,-33.44%,19.86%,-62.69%,313.86%,48.53,-1.13%,1.23,2.65,-0.04%,1388029
DHC,Real Estate,1.06B,-,0.71,0.43,12.94,3.87,237.75M,235.20M,77.10%,5.72%,10.20,-2.60%,-6.60%,-,1.39,5.35%,6.34%,-40.55%,3.53%,5.22%,5.68%,6.76%,17.09%,-6.45%,18.07%,-42.36%,132.00%,59.75,0.22%,0.34,4.64,2.43%,72169
DHF,Financial,221.76M,762.50,9.72,0.99,-,-,72.71M,-,28.87%,-,0.05,-,-,-,-,1.67%,2.69%,-3.17%,1.12%,0.96%,2.15%,2.34%,10.65%,-0.16%,3.92%,-4.25%,78.07%,64.24,-0.33%,0.95,3.05,-0.16%,259516
DHT,Energy,963.00M,3.27,1.22,0.83,12.82,3.51,157.77M,142.13M,56.60%,4.63%,2.52,18.80%,32.90%,2.70,0.43,8.50%,8.50%,3.45%,4.88%,3.67%,4.60%,7.31%,5.65%,-5.12%,16.11%,-32.47%,29.73%,58.66,-0.67%,1.45,5.86,-2.27%,614245
DHX,Industrials,141.33M,-,1.00,1.00,5.27,61.45,47.96M,46.80M,77.10%,0.85%,2.50,1.20%,2.20%,0.80,0.29,6.53%,14.98%,-10.31%,5.40%,5.23%,6.72%,16.60%,11.53%,-3.82%,39.95%,-14.40%,59.34%,61.19,0.00%,0.26,2.64,1.34%,6814
DHY,Financial,245.31M,47.40,9.89,0.99,-,-,103.51M,-,24.55%,-,0.02,-,-,-,-,3.04%,4.18%,-5.58%,1.68%,1.61%,3.04%,3.12%,11.55%,-1.25%,6.28%,-5.95%,85.16%,70.49,0.42%,0.67,2.37,0.00%,245499
DL,Consumer Defensive,330.33M,31.40,1.58,4.17,2.90,-,33.63M,22.07M,16.20%,0.06%,0.96,2.60%,14.90%,0.90,0.26,0.73%,-0.31%,-3.26%,0.36%,0.43%,0.40%,0.52%,9.56%,-0.93%,11.95%,-11.66%,67.71%,59.07,0.10%,0.55,9.66,-0.10%,1210
DLNG,Energy,146.49M,5.65,1.07,0.48,1.93,-,35.59M,32.05M,18.10%,0.01%,0.03,-,-,3.30,0.00,-1.43%,6.59%,45.50%,6.96%,7.98%,3.06%,9.01%,7.77%,-6.89%,29.75%,-29.40%,185.99%,57.11,0.73%,0.81,2.80,1.92%,14975
DLPN,Communication Services,29.89M,-,1.21,1.58,3.25,-,6.68M,4.87M,6.90%,7.41%,0.87,-3.00%,-8.90%,0.90,0.44,21.50%,33.88%,36.90%,9.43%,10.44%,17.37%,28.82%,26.43%,-10.55%,59.22%,-60.48%,201.10%,64.24,1.03%,0.82,4.92,1.23%,55292
DMAC,Healthcare,174.03M,-,-,5.14,5.69,-,16.69M,16.37M,39.30%,0.57%,0.40,-62.90%,-68.20%,21.60,0.00,3.39%,-1.93%,107.48%,8.89%,8.78%,0.98%,9.98%,57.68%,-15.85%,90.73%,-15.85%,389.57%,52.99,-0.22%,0.30,9.15,0.05%,11475
DMF,Financial,189.43M,83.76,15.57,1.01,-,-,20.75M,-,21.28%,-,0.78,-,-,-,-,2.82%,0.00%,-3.69%,0.70%,0.86%,2.28%,3.28%,6.28%,-1.72%,6.05%,-6.94%,46.15%,67.39,-0.55%,0.28,9.12,-0.11%,1788
DNK,Real Estate,570.75M,-,0.47,10.37,4.47,-,145.38M,21.83M,24.10%,0.83%,0.04,-49.70%,121.70%,0.40,18.93,13.92%,7.24%,-76.96%,7.91%,6.29%,9.56%,2.77%,-43.03%,-18.16%,27.46%,-77.38%,144.88%,60.64,2.89%,0.20,3.11,0.00%,157846
DNN,Energy,626.11M,-,56.41,3.75,49.30,-,626.18M,614.98M,7.30%,1.70%,2.52,-5.00%,-7.10%,1.90,0.00,32.80%,26.68%,173.49%,8.83%,9.06%,57.67%,79.11%,151.67%,14.32%,234.15%,14.32%,525.74%,84.44,0.40%,44.13,1.19,21.80%,29704412
DOGZ,Consumer Defensive,59.28M,-,3.09,1.09,12.35,-,25.91M,20.30M,0.10%,0.94%,0.36,-12.40%,-14.60%,1.10,0.10,4.41%,-8.19%,113.00%,6.10%,8.59%,3.09%,5.54%,36.14%,-35.45%,25.29%,-37.72%,174.13%,54.04,1.41%,2.63,2.13,0.00%,225210
DPW,Industrials,146.96M,-,6.20,10.98,86.44,-,27.75M,16.30M,4.20%,11.27%,0.13,-88.60%,-861.00%,0.40,2.76,8.37%,23.17%,258.16%,10.69%,11.10%,6.75%,17.80%,97.33%,-17.34%,57.42%,-51.80%,895.02%,58.38,5.94%,2.14,5.27,4.43%,4844670
DRH,Real Estate,1.79B,-,3.74,0.97,16.18,-,200.98M,196.00M,96.30%,3.88%,2.67,-1.60%,-2.90%,-,0.60,2.19%,7.51%,-12.77%,4.06%,4.45%,4.31%,7.35%,45.04%,-2.05%,20.88%,-22.90%,363.78%,58.60,0.23%,0.24,9.09,2.36%,108372
DRRX,Healthcare,499.72M,-,11.90,14.65,10.28,-,201.88M,199.94M,55.00%,4.08%,5.58,-12.10%,-34.00%,6.00,0.00,-13.24%,19.14%,17.45%,9.62%,7.83%,17.01%,24.45%,29.10%,-8.66%,52.94%,-9.06%,183.29%,61.72,10.44%,12.73,2.69,8.10%,3014402
DRTT,Industrials,201.54M,-,1.10,-,-,-,84.68M,38.42M,64.03%,2.28%,2.69,-,-,-,-,3.93%,-1.65%,-22.48%,4.67%,5.43%,3.59%,5.63%,45.98%,-15.86%,46.22%,-24.35%,237.75%,56.73,1.26%,0.12,2.40,0.76%,6168
DRV,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-7.20%,-24.08%,-61.60%,2.81%,4.63%,-11.46%,-17.79%,-39.50%,-26.36%,1.42%,-87.96%,1.42%,30.73,0.00%,1.21,8.55,-1.04%,27313
DS,Consumer Cyclical,244.99M,-,1.06,-,18.42,-,67.21M,57.90M,27.50%,5.01%,0.99,-18.10%,279.90%,0.50,-,17.28%,18.75%,-16.18%,7.53%,10.09%,10.05%,13.19%,56.47%,-22.60%,78.80%,-22.60%,228.49%,58.66,0.70%,1.23,2.83,-0.88%,584584
DSE,Financial,17.58M,-,-,-,-,-,2.62M,-,33.31%,-,0.06,-,-,-,-,25.47%,27.86%,-80.58%,1.56%,2.19%,19.86%,26.24%,37.07%,0.00%,42.28%,-80.66%,236.50%,79.07,-1.04%,3.41,6.73,0.45%,16144
DSKE,Industrials,353.04M,-,0.24,4.86,-,3.01,64.82M,42.58M,29.50%,5.89%,5.32,-27.30%,-487.90%,1.70,9.49,2.47%,-7.07%,42.59%,5.51%,6.62%,-2.35%,-7.50%,9.42%,-22.97%,10.66%,-26.67%,541.47%,46.09,0.56%,0.73,5.50,2.04%,56006
DSM,Financial,398.34M,26.87,15.59,0.98,-,-,49.42M,-,19.57%,-,0.38,-,-,-,-,1.90%,2.41%,-1.95%,0.67%,1.07%,2.44%,3.56%,8.04%,-0.37%,6.33%,-3.36%,56.50%,69.52,-0.12%,0.92,8.06,0.00%,15249
DSS,Industrials,64.59M,-,3.49,0.25,5.57,-,4.58M,4.35M,1.50%,14.67%,0.33,5.80%,7.40%,4.00,0.04,-7.08%,-37.77%,-46.21%,11.26%,8.14%,-8.64%,-23.80%,-36.98%,-43.21%,35.34%,-73.97%,35.34%,39.85,1.23%,5.01,4.06,-0.24%,1556513
DSSI,Energy,337.12M,3.31,0.49,0.28,2.95,1.57,39.92M,25.56M,74.40%,3.06%,2.34,5.10%,8.80%,1.20,0.59,24.09%,21.37%,-19.60%,6.56%,6.13%,21.94%,22.81%,8.19%,-3.24%,42.28%,-44.19%,62.91%,69.92,0.00%,2.03,8.65,-2.36%,109814
DSWL,Technology,52.05M,-,0.94,0.67,1.12,4.65,15.92M,5.45M,3.10%,0.00%,0.02,-1.00%,-1.30%,3.90,0.00,3.66%,9.45%,21.47%,4.53%,3.73%,7.24%,13.58%,28.74%,0.00%,25.36%,-0.32%,71.35%,69.11,0.89%,0.43,3.46,2.97%,848
DSX,Industrials,262.68M,-,1.47,0.57,2.91,15.73,85.75M,65.17M,23.40%,1.19%,1.24,-15.30%,-30.70%,-,0.00,6.57%,22.69%,4.29%,7.71%,7.61%,17.34%,36.09%,75.10%,-5.68%,80.49%,-5.68%,133.92%,70.88,1.03%,1.59,2.92,0.14%,160462
DTEA,Consumer Defensive,161.50M,-,1.34,-,9.44,47.50,26.22M,14.20M,1.80%,0.63%,0.10,-34.80%,569.60%,0.90,-,-1.66%,71.48%,257.14%,26.45%,14.81%,22.55%,56.84%,204.27%,-40.45%,232.35%,-40.45%,1308.32%,56.80,-2.74%,1.58,4.44,-6.61%,240385
DTSS,Technology,84.98M,-,60.70,26.40,94.42,-,20.94M,5.94M,0.30%,3.50%,0.13,-,-,2.20,0.00,5.04%,80.00%,51.15%,8.41%,14.87%,9.60%,43.33%,50.74%,-32.07%,104.50%,-37.40%,189.33%,66.97,1.01%,0.27,3.91,-1.36%,67496
DUO,Real Estate,691.43M,-,1.56,2.93,4.57,-,79.85M,54.57M,0.20%,0.16%,0.31,-34.80%,-95.70%,1.40,0.29,-1.25%,12.74%,-41.81%,6.42%,7.02%,2.50%,7.02%,1.26%,-37.87%,31.52%,-93.27%,53.36%,55.85,0.81%,0.54,8.68,0.12%,24712
DUOT,Technology,18.54M,-,1.85,37.00,4.52,-,3.53M,2.54M,32.30%,0.10%,0.08,-77.10%,-383.50%,1.60,3.40,11.90%,21.71%,-26.00%,7.42%,7.54%,8.98%,19.60%,25.90%,-7.99%,39.95%,-20.73%,73.87%,61.75,1.80%,1.25,5.67,2.13%,6335
DVAX,Healthcare,1.09B,-,29.11,15.59,6.18,-,109.82M,109.35M,81.80%,20.49%,3.92,-31.60%,-261.40%,4.40,2.59,4.36%,99.59%,89.58%,11.89%,13.45%,33.72%,66.24%,65.45%,-16.08%,125.00%,-21.14%,445.00%,66.44,-0.61%,0.97,9.81,-0.10%,894276
DVD,Consumer Cyclical,80.77M,-,3.79,1.09,3.79,-,35.84M,15.01M,43.90%,0.10%,0.12,-4.90%,-6.30%,2.80,0.00,3.24%,9.85%,22.71%,4.42%,6.58%,-2.83%,3.52%,34.90%,-16.73%,21.04%,-16.73%,108.96%,50.22,-0.90%,1.11,2.21,-0.67%,21410
DWSH,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-4.36%,-8.77%,-57.95%,1.36%,1.77%,-4.22%,-9.97%,-41.44%,-20.46%,0.51%,-78.33%,0.51%,27.80,-1.40%,1.21,9.95,-0.40%,16884
DWSN,Energy,69.14M,-,0.62,0.68,1.50,2.38,23.42M,21.74M,62.10%,0.20%,0.65,-9.10%,-10.90%,9.90,0.00,-2.05%,14.80%,25.33%,9.58%,7.89%,3.75%,18.00%,53.53%,-11.27%,54.57%,-11.27%,242.14%,58.68,2.44%,0.83,2.88,0.17%,8903
DXF,Financial,29.74M,9.39,2.04,0.61,-,-,20.86M,6.74M,0.30%,0.42%,0.09,3.30%,6.80%,2.50,0.50,7.64%,1.97%,31.36%,13.40%,12.22%,12.42%,13.69%,69.92%,-11.96%,31.71%,-26.36%,337.60%,60.56,2.58%,3.29,1.62,4.52%,173035
DXYN,Consumer Cyclical,71.52M,4.58,0.23,1.15,-,4.21,15.33M,13.19M,34.50%,0.80%,0.50,7.00%,25.00%,2.20,1.17,20.30%,66.09%,289.45%,9.48%,7.58%,24.17%,54.37%,214.03%,-12.95%,139.80%,-12.95%,787.46%,75.87,0.00%,1.44,4.70,-2.08%,49159
DYAI,Healthcare,171.82M,-,101.07,5.62,5.65,-,27.48M,19.17M,25.30%,4.56%,4.01,-26.30%,-27.50%,18.10,0.00,5.69%,14.15%,2.34%,5.16%,5.98%,6.67%,6.34%,-13.48%,-27.76%,21.34%,-44.08%,144.62%,57.48,-1.14%,0.35,6.14,0.16%,12416
DYNT,Healthcare,21.74M,-,0.44,1.94,9.88,10.87,14.08M,10.55M,7.80%,0.54%,0.13,-12.20%,-43.80%,2.00,0.59,21.14%,49.30%,65.59%,11.03%,11.21%,14.18%,39.58%,68.27%,-16.98%,101.40%,-62.98%,161.94%,63.49,-10.74%,7.52,1.37,-8.06%,533887
DZZ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.22%,1.68%,-36.31%,1.08%,1.30%,0.30%,1.79%,-5.40%,-9.05%,13.22%,-42.40%,20.35%,52.06,0.70%,0.37,2.77,0.12%,544
EAD,Financial,505.89M,56.80,12.43,1.00,-,-,60.59M,-,29.02%,-,0.22,-,-,-,-,1.83%,3.09%,-3.47%,0.75%,0.69%,1.49%,2.25%,10.69%,-0.72%,6.34%,-4.37%,74.58%,64.91,-0.84%,1.35,8.31,-0.48%,36607
EARS,Healthcare,49.02M,-,-,3.38,-,-,11.42M,6.74M,0.60%,0.22%,0.00,-,-,0.20,0.00,21.26%,39.31%,151.72%,15.38%,12.06%,21.25%,25.92%,155.60%,-44.55%,251.92%,-44.55%,463.08%,64.49,4.11%,0.20,3.66,0.27%,218899
EAST,Consumer Defensive,23.87M,-,1.52,27.89,23.87,-,10.10M,8.59M,24.20%,0.59%,0.14,-43.60%,-399.00%,0.40,13.00,73.10%,85.93%,-32.16%,27.73%,12.62%,42.01%,54.12%,59.90%,-31.00%,84.55%,-38.65%,146.71%,66.76,-3.19%,4.44,2.27,-9.56%,267404
EBON,Technology,498.86M,-,5.10,-,-,-,84.41M,76.22M,0.80%,1.82%,0.25,-,-,-,-,7.26%,-1.17%,-,11.27%,10.53%,4.71%,9.84%,-10.91%,-35.86%,49.31%,-61.95%,49.71%,51.11,-0.51%,6.37,5.69,-3.74%,5659266
EBR,Utilities,8.91B,-,-,0.67,-,-,1.57B,597.26M,0.54%,0.52%,3.05,-,-,-,-,-2.41%,-8.09%,-29.18%,2.60%,3.81%,-4.56%,-14.38%,-9.16%,-29.03%,17.27%,-38.89%,86.13%,41.17,-2.82%,1.27,5.50,-3.17%,211738
EBR-B,Utilities,9.15B,-,-,0.69,-,-,1.57B,597.26M,0.76%,0.08%,7.95,-,-,-,-,-3.16%,-5.97%,-31.89%,2.14%,3.84%,-5.96%,-13.35%,-9.57%,-26.81%,8.29%,-40.80%,74.28%,39.85,-3.26%,0.38,5.58,-4.34%,3460
ECOR,Healthcare,135.93M,-,42.48,4.55,5.25,-,44.03M,31.92M,13.10%,2.54%,0.52,-80.50%,-113.50%,4.90,0.07,10.65%,78.53%,182.52%,9.04%,13.08%,15.39%,45.89%,82.03%,-12.16%,103.52%,-12.42%,802.84%,68.02,2.41%,1.41,2.89,-0.69%,358724
EDAP,Healthcare,295.53M,-,6.45,10.29,12.42,-,29.14M,12.42M,17.50%,1.12%,0.76,-,-13.30%,2.20,0.11,33.33%,75.50%,177.49%,7.11%,7.40%,22.69%,60.77%,140.52%,-7.53%,156.51%,-7.53%,576.42%,72.93,-0.75%,4.64,9.88,-6.83%,137185
EDD,Financial,410.43M,-,-,-,-,-,66.09M,-,32.90%,-,0.04,-,-,-,-,0.98%,0.65%,-10.39%,0.94%,1.02%,1.16%,0.20%,6.94%,-2.80%,2.80%,-10.46%,66.89%,59.01,0.97%,1.09,6.25,0.64%,44684
EDF,Financial,146.08M,-,-,-,-,-,16.68M,-,13.18%,-,0.90,-,-,-,-,5.04%,7.48%,-36.06%,2.19%,1.68%,4.34%,5.76%,19.88%,-4.12%,17.95%,-37.48%,148.84%,66.66,-1.14%,1.01,8.61,-1.71%,22422
EDI,Financial,92.36M,-,-,-,-,-,9.88M,-,18.94%,-,1.08,-,-,-,-,0.54%,-0.11%,-23.86%,1.66%,2.39%,1.96%,2.61%,17.31%,-3.34%,12.39%,-25.40%,126.99%,56.26,-0.64%,0.64,9.25,-1.07%,6174
EDN,Utilities,147.27M,-,0.14,0.20,1.44,1.09,43.75M,20.54M,2.10%,0.29%,1.02,-0.80%,-1.60%,0.70,0.13,-1.59%,5.08%,-28.87%,4.63%,5.11%,2.95%,1.64%,2.34%,-15.96%,12.42%,-32.55%,46.06%,53.35,-1.34%,0.84,3.71,-0.27%,7851
EDRY,Industrials,17.63M,-,0.75,0.50,-,16.03,2.28M,1.05M,10.00%,0.42%,0.01,-5.10%,-15.10%,0.40,1.47,7.69%,17.02%,3.08%,10.41%,13.20%,8.32%,22.63%,67.74%,-35.34%,59.19%,-41.52%,159.06%,56.65,0.52%,0.13,7.72,0.26%,8814
EDSA,Healthcare,71.47M,-,238.23,10.13,-,-,9.33M,6.46M,20.70%,2.74%,0.34,-78.60%,-110.00%,5.30,0.00,14.13%,45.25%,126.81%,6.43%,12.25%,19.89%,36.02%,28.18%,-20.88%,77.57%,-62.30%,355.70%,64.80,2.36%,1.69,7.20,0.14%,142721
EDTK,Consumer Defensive,46.60M,4.61,1.53,0.84,1.83,-,10.00M,7.05M,0.20%,0.04%,0.01,-,-,1.90,0.01,19.56%,18.27%,-,18.53%,11.34%,11.04%,16.11%,9.06%,-20.04%,31.56%,-45.04%,34.42%,62.75,-2.09%,0.65,3.71,-2.88%,27075
EDZ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-7.19%,-17.60%,-78.12%,2.77%,2.77%,-12.55%,-26.85%,-61.57%,-44.64%,-1.50%,-90.69%,-1.50%,30.07,-2.54%,1.72,7.23,-3.47%,60321
EEX,Communication Services,350.43M,-,2.19,0.76,1.07,-,71.48M,23.74M,95.60%,1.52%,1.88,-58.10%,-175.40%,3.20,1.17,7.97%,5.80%,-54.68%,7.93%,6.51%,7.33%,1.15%,48.79%,-17.98%,23.45%,-55.23%,219.33%,56.35,0.00%,0.20,4.79,1.05%,6148
EFOI,Consumer Cyclical,20.94M,-,1.26,9.45,8.05,-,3.31M,2.96M,18.30%,5.71%,0.46,-56.40%,-214.20%,1.10,1.43,27.92%,16.29%,102.98%,25.56%,11.69%,15.47%,23.44%,1.16%,-39.20%,49.89%,-49.48%,626.25%,58.99,-1.63%,1.53,5.86,-4.55%,91818
EGY,Energy,166.12M,-,2.17,2.62,3.96,-,57.46M,52.87M,44.10%,0.48%,0.35,-26.30%,-60.60%,1.40,0.00,1.02%,43.00%,40.28%,4.23%,7.28%,16.71%,43.86%,119.69%,-4.48%,102.25%,-4.48%,317.16%,72.55,-0.68%,0.26,2.92,-1.35%,30514
EHT,Financial,211.64M,-,-,-,-,-,21.46M,-,27.61%,-,0.14,-,-,-,-,0.87%,0.61%,-1.74%,0.44%,0.30%,0.47%,1.09%,2.75%,-0.10%,2.71%,-2.12%,47.90%,63.74,-0.30%,0.25,9.85,-0.10%,2656
EIGI,Technology,1.34B,74.14,1.22,6.04,8.04,8.36,141.68M,66.31M,89.00%,6.58%,4.63,0.70%,9.10%,0.60,7.44,0.00%,0.32%,96.07%,0.17%,0.21%,0.16%,0.32%,47.22%,-0.21%,0.96%,-0.21%,624.43%,66.85,0.00%,1.24,9.49,0.00%,0
ELA,Consumer Cyclical,171.76M,32.49,1.60,11.29,23.53,34.35,26.92M,7.55M,8.90%,4.01%,3.48,18.40%,42.20%,3.60,0.79,10.45%,15.62%,201.36%,6.06%,7.20%,10.81%,25.25%,47.82%,-11.30%,63.73%,-11.30%,210.46%,64.50,-0.15%,0.73,6.58,-1.17%,10218
ELOX,Healthcare,157.04M,-,-,10.74,-,-,40.14M,35.67M,52.30%,3.27%,5.44,-89.60%,-163.90%,3.20,0.84,14.93%,-4.23%,-3.77%,6.78%,7.01%,7.95%,12.31%,31.67%,-38.40%,48.93%,-38.40%,189.58%,58.72,0.00%,0.27,4.17,2.21%,9250
ELSE,Technology,19.49M,-,2.47,1.54,2.14,-,3.40M,2.23M,6.40%,3.57%,0.34,-0.20%,-0.20%,15.80,0.00,4.50%,17.17%,54.67%,8.90%,11.78%,9.58%,25.16%,50.42%,-20.54%,47.00%,-33.18%,125.29%,62.18,-0.86%,0.36,5.88,1.38%,13603
ELTK,Technology,26.48M,12.14,0.74,3.26,9.81,11.03,4.38M,1.30M,3.00%,0.43%,0.16,9.70%,30.80%,1.20,0.19,7.36%,16.98%,41.24%,9.12%,6.15%,9.68%,20.29%,33.35%,-9.53%,37.81%,-9.92%,173.80%,63.26,-0.49%,0.57,6.24,1.84%,3334
ELVT,Financial,168.23M,3.84,0.30,1.05,0.75,0.64,40.23M,25.81M,61.70%,2.16%,1.97,4.70%,20.90%,-,2.56,6.44%,7.47%,-2.83%,7.23%,7.42%,-0.26%,11.85%,62.72%,-12.65%,58.52%,-12.65%,380.90%,52.77,-0.90%,1.61,4.28,-4.04%,74023
ELYS,Consumer Cyclical,95.04M,-,2.71,4.89,8.97,-,14.53M,8.12M,0.80%,4.65%,0.23,-25.60%,-65.80%,1.00,0.06,10.02%,8.38%,50.78%,8.23%,11.65%,2.81%,16.12%,91.79%,-24.70%,163.18%,-24.70%,422.94%,55.85,0.00%,0.78,5.70,-2.06%,208316
EMAN,Technology,236.55M,-,8.13,10.26,19.55,-,67.50M,58.45M,14.20%,0.86%,0.27,-24.80%,-43.80%,2.40,0.12,31.99%,54.08%,621.61%,16.02%,14.18%,32.65%,82.10%,185.10%,-8.52%,223.01%,-8.52%,2507.14%,76.16,3.34%,1.57,3.65,1.67%,469275
EMKR,Technology,169.42M,-,1.43,2.09,5.45,-,29.50M,24.50M,58.60%,0.13%,0.09,-2.60%,-4.20%,3.20,0.08,1.29%,0.37%,64.86%,10.75%,7.92%,18.03%,23.56%,67.73%,-3.58%,57.78%,-3.58%,327.95%,61.77,14.75%,24.13,6.25,13.81%,1306407
EMX,Basic Materials,296.02M,-,-,10.90,-,-,84.34M,71.84M,27.47%,0.17%,0.41,-,-,-,-,-2.23%,9.69%,77.27%,4.26%,5.20%,3.16%,9.71%,32.23%,-6.04%,26.95%,-6.04%,203.39%,55.37,4.27%,0.80,3.58,1.99%,38235
