Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
BNKD,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-13.55%,-3.37%,-88.33%,4.60%,5.37%,-8.84%,-23.00%,-72.73%,-44.59%,9.59%,-96.94%,9.59%,38.19,1.39%,3.11,2.97,3.48%,98254
BNSO,Technology,35.09M,102.11,2.68,2.28,3.86,-,4.65M,1.17M,3.10%,0.16%,0.01,1.70%,2.70%,1.90,0.13,9.68%,34.51%,219.45%,10.63%,10.68%,7.85%,25.68%,77.82%,-35.25%,66.09%,-35.25%,249.35%,58.81,0.00%,0.49,6.76,-6.76%,62236
BNTC,Healthcare,22.27M,-,179.60,0.75,-,-,4.41M,3.41M,9.30%,0.94%,0.05,-,-,7.90,0.00,18.28%,52.77%,-37.17%,9.00%,10.18%,18.62%,41.81%,-10.75%,-9.30%,89.39%,-71.57%,96.15%,65.68,-3.63%,0.97,4.94,-5.67%,439031
BORR,Energy,357.60M,-,1.05,0.11,-,-,272.98M,124.59M,44.69%,1.23%,0.25,-,-,-,-,36.46%,40.68%,-68.66%,12.34%,9.58%,32.66%,35.48%,51.07%,-7.86%,81.69%,-70.07%,431.74%,68.55,6.11%,1.56,1.29,-1.53%,7204988
BOSC,Technology,15.26M,-,0.47,1.26,21.81,-,4.33M,3.91M,3.90%,0.32%,0.08,-6.30%,-12.80%,1.80,0.23,27.48%,43.04%,57.55%,17.28%,10.28%,21.07%,24.67%,28.40%,-13.85%,47.07%,-13.85%,220.10%,66.67,1.80%,0.83,3.27,-2.25%,100411
BOXL,Technology,145.63M,-,5.15,2.89,15.17,-,44.22M,38.00M,10.90%,10.87%,0.77,-22.60%,-80.70%,1.80,0.51,15.60%,68.02%,160.36%,13.27%,13.24%,36.78%,65.08%,97.98%,2.60%,122.55%,-32.04%,857.64%,78.68,4.84%,2.75,3.16,9.35%,11045955
BPT,Energy,85.22M,5.53,5.13,-,426.11,-,21.40M,21.40M,2.20%,5.00%,2.25,-,-,-,-,12.57%,28.76%,-45.73%,7.60%,7.66%,25.80%,33.49%,45.38%,-5.29%,98.28%,-46.26%,219.44%,70.47,-1.27%,0.61,4.03,2.16%,218560
BPTH,Healthcare,54.02M,-,-,3.30,4.46,-,4.54M,4.50M,7.80%,5.59%,0.14,-57.30%,-62.90%,10.00,0.00,162.72%,190.62%,87.12%,31.59%,12.49%,92.93%,121.12%,103.97%,-62.41%,178.12%,-62.41%,213.32%,70.61,-3.14%,2.23,9.15,-22.26%,3035540
BRFS,Consumer Defensive,3.47B,16.34,0.51,2.67,1.61,3.96,807.41M,764.02M,9.50%,0.89%,2.16,2.40%,16.40%,1.30,4.01,2.36%,9.34%,-39.36%,2.50%,2.96%,5.98%,2.71%,10.09%,-10.02%,15.27%,-41.70%,87.89%,57.83,0.92%,0.29,4.26,-1.50%,675416
BRN,Energy,28.06M,-,1.56,-,6.10,70.15,8.28M,3.46M,8.90%,1.93%,0.13,-26.00%,-975.10%,1.50,-,39.16%,168.92%,206.15%,26.00%,27.83%,28.63%,87.57%,214.13%,-51.07%,238.61%,-51.07%,1035.46%,57.55,-9.30%,1.28,3.42,-14.07%,476745
BRQS,Technology,79.87M,-,0.96,-,66.56,-,44.14M,32.29M,17.30%,2.08%,0.09,-63.40%,229.50%,0.40,-,22.14%,27.61%,-34.23%,14.69%,12.02%,106.18%,138.79%,136.43%,44.74%,200.04%,-65.71%,255.16%,80.73,16.96%,11.65,2.88,68.44%,63740864
BRY,Energy,368.40M,-,0.63,0.48,7.74,1.85,79.88M,79.10M,95.70%,0.70%,1.56,-13.40%,-24.30%,1.80,0.51,9.48%,5.72%,-38.32%,5.04%,6.88%,2.45%,8.70%,10.71%,-9.51%,24.51%,-43.98%,145.60%,55.72,0.22%,0.63,4.47,-3.25%,167647
BSBK,Financial,119.14M,62.48,5.07,0.90,1.54,25.35,12.66M,5.73M,9.90%,1.49%,7.29,0.20%,1.30%,-,0.00,-0.22%,-1.52%,-20.80%,0.84%,1.67%,0.74%,0.54%,8.98%,-4.01%,6.43%,-20.87%,49.92%,52.96,-0.33%,0.63,9.10,0.44%,5510
BSBR,Financial,27.31B,9.91,2.26,1.45,0.44,3.69,3.73B,3.73B,0.70%,0.17%,4.72,1.80%,15.10%,-,0.72,-1.98%,-8.28%,-21.91%,3.17%,3.58%,-2.46%,-7.76%,22.92%,-16.20%,5.36%,-22.72%,106.48%,43.88,2.02%,0.62,7.47,0.67%,612785
BSGM,Healthcare,148.76M,-,-,5.27,4.55,-,29.75M,23.14M,18.40%,10.79%,6.85,-212.40%,-257.40%,6.80,0.00,10.48%,12.20%,12.44%,8.00%,9.41%,14.25%,18.63%,-17.43%,-10.75%,46.13%,-55.91%,132.20%,64.46,-0.79%,1.97,5.48,8.30%,539212
BSM,Energy,2.07B,18.65,5.63,2.70,669.11,14.59,206.73M,148.56M,16.80%,1.14%,2.87,7.70%,14.10%,2.90,0.19,8.60%,29.27%,-3.48%,3.24%,3.87%,13.18%,26.76%,42.56%,-1.10%,49.17%,-6.96%,144.80%,80.92,0.20%,0.78,9.89,-0.90%,346319
BSMX,Financial,6.88B,26.00,-,1.08,-,-,1.36B,662.19M,7.97%,0.12%,2.48,-,-,-,-,-0.59%,-5.06%,-35.90%,2.66%,3.16%,-1.43%,-2.70%,29.36%,-10.26%,5.46%,-36.14%,102.98%,47.72,-0.79%,0.60,5.11,0.89%,143846
BSQR,Technology,61.39M,-,1.19,12.00,-,-,13.17M,12.33M,28.70%,0.02%,0.00,-13.50%,-33.70%,1.80,0.19,330.94%,381.48%,477.78%,97.89%,30.19%,123.72%,212.45%,291.84%,-49.62%,374.90%,-49.62%,618.07%,68.64,-0.51%,1.37,5.96,-23.59%,3834319
BTG,Basic Materials,5.31B,8.25,3.27,2.18,-,-,1.05B,1.04B,72.38%,0.85%,1.21,-,-,-,-,-0.79%,-4.17%,19.67%,2.41%,3.07%,-1.36%,-7.65%,-15.89%,-17.47%,3.10%,-33.97%,130.79%,41.17,0.20%,0.74,4.99,-1.29%,4020360
BTN,Consumer Cyclical,41.01M,-,0.90,1.52,5.86,3.98,14.79M,13.58M,86.30%,0.11%,0.05,1.80%,4.10%,1.00,0.42,-3.40%,35.88%,-13.68%,9.66%,9.87%,14.64%,25.50%,47.99%,-30.93%,51.06%,-30.93%,105.56%,57.99,-2.11%,2.46,2.59,-8.80%,537371
BTU,Energy,367.97M,-,0.11,0.34,0.45,-,97.90M,96.11M,96.80%,4.92%,1.08,-36.20%,-115.60%,0.60,1.52,-16.55%,9.34%,-55.02%,12.39%,14.68%,-4.49%,29.83%,37.79%,-28.69%,207.02%,-56.50%,364.37%,52.61,-1.10%,0.65,3.71,2.34%,2124629
BUR,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.38%,-2.85%,-3.17%,2.45%,3.11%,3.03%,-2.98%,14.72%,-14.29%,9.20%,-19.23%,-,52.39,0.00%,0.56,8.97,1.19%,53820
BVXV,Healthcare,75.84M,-,-,-,6.43,-,10.84M,6.93M,1.00%,14.03%,0.91,-,219.40%,6.50,-,15.68%,67.48%,-42.65%,13.28%,18.51%,9.87%,36.15%,-74.53%,-25.62%,96.70%,-91.34%,128.51%,57.87,-0.92%,1.41,5.37,-1.65%,1135186
BW,Industrials,358.73M,-,0.60,-,-,-,49.48M,40.09M,68.20%,0.93%,0.49,-0.40%,0.80%,1.40,-,14.72%,84.48%,51.36%,10.93%,11.69%,28.29%,60.53%,154.97%,-0.65%,139.43%,-0.65%,885.71%,72.49,0.00%,5.40,7.59,4.69%,3079317
BWAY,Healthcare,102.42M,-,4.81,5.58,-,-,11.13M,3.16M,18.18%,0.82%,0.95,-,-,-,-,10.84%,18.86%,-23.33%,4.73%,7.22%,5.97%,21.78%,33.33%,-18.16%,55.24%,-26.12%,77.16%,60.48,1.41%,0.45,9.03,-1.79%,9239
BWEN,Industrials,152.25M,-,0.73,4.00,60.90,-,16.87M,14.44M,66.20%,3.71%,0.66,-0.80%,-2.60%,1.10,0.49,-2.05%,10.61%,511.97%,10.88%,12.14%,-3.59%,26.82%,109.35%,-26.55%,152.47%,-26.55%,745.32%,51.12,1.30%,0.74,9.47,-5.42%,450123
BXG,Consumer Cyclical,560.25M,49.56,1.02,1.86,2.90,-,72.49M,5.09M,4.20%,9.79%,14.39,0.10%,0.40%,-,1.98,5.73%,4.34%,0.68%,3.74%,4.94%,3.64%,8.41%,42.94%,-5.62%,30.10%,-5.62%,188.29%,59.17,0.76%,0.39,7.91,-0.25%,10178
BXRX,Healthcare,92.74M,-,231.86,-,3.77,-,48.80M,25.91M,13.90%,11.70%,0.56,-100.10%,168.90%,1.50,-,29.14%,50.00%,-76.13%,14.68%,13.27%,21.94%,45.87%,-27.95%,-13.21%,89.69%,-81.85%,89.69%,67.91,2.56%,1.29,1.84,-5.64%,5187828
BYFC,Financial,43.90M,-,2.43,1.30,0.60,-,27.22M,5.90M,15.80%,3.67%,0.19,0.00%,-0.30%,-,0.07,8.76%,18.59%,55.27%,12.06%,9.65%,5.92%,16.97%,28.46%,-16.06%,37.72%,-68.19%,121.15%,58.98,2.54%,1.34,2.30,-2.54%,1126921
BZQ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.97%,0.00%,-57.76%,4.14%,5.38%,-0.81%,-0.97%,-41.75%,-21.37%,14.68%,-83.94%,14.68%,47.94,-2.71%,0.32,8.83,-0.11%,103979
CAAP,Industrials,662.38M,-,0.73,1.26,2.62,-,160.02M,28.57M,10.40%,1.58%,0.72,-6.50%,-33.90%,0.30,2.25,3.45%,14.13%,-20.60%,4.72%,5.25%,16.75%,15.97%,62.41%,-17.89%,50.99%,-17.89%,185.09%,76.22,3.57%,0.83,4.59,9.29%,390664
CAAS,Consumer Cyclical,195.13M,-,0.50,0.71,-,3.30,31.11M,11.60M,3.10%,0.71%,0.03,0.00%,0.00%,1.40,0.17,5.34%,-2.75%,160.08%,7.59%,6.49%,-2.49%,-5.48%,73.62%,-52.02%,14.86%,-52.02%,361.05%,48.78,-1.19%,0.04,6.57,-2.09%,75659
CALA,Healthcare,222.30M,-,-,1.84,1.61,-,70.56M,69.84M,81.80%,4.73%,2.09,-56.60%,-66.60%,7.10,0.00,4.92%,13.07%,-52.45%,5.06%,7.62%,-0.34%,-21.47%,-31.79%,-49.96%,25.81%,-62.16%,25.81%,43.33,0.00%,0.81,3.10,-3.28%,954678
CANE,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.16%,6.36%,-5.02%,1.97%,1.62%,2.71%,6.97%,17.42%,-1.79%,15.00%,-5.90%,46.61%,67.46,0.28%,0.37,7.20,0.12%,17762
CANF,Healthcare,39.31M,-,48.83,4.05,-,-,15.41M,14.76M,6.52%,2.33%,0.44,-,-,-,-,21.43%,33.51%,114.29%,12.00%,8.59%,24.12%,31.42%,30.66%,-4.32%,45.71%,-13.56%,136.11%,76.16,10.59%,4.80,2.55,0.00%,2799445
CAPR,Healthcare,162.88M,-,325.76,5.15,4.61,-,20.45M,19.93M,6.60%,3.47%,0.69,-44.40%,-55.80%,15.60,0.12,20.33%,80.64%,483.09%,12.51%,15.48%,24.55%,57.47%,49.22%,-6.67%,136.14%,-36.36%,790.90%,69.35,0.88%,0.58,7.84,-1.14%,439189
CARV,Financial,27.54M,-,1.34,1.20,0.39,-,3.78M,0.62M,12.20%,18.25%,0.25,-0.80%,-49.40%,-,0.00,0.56%,25.98%,258.80%,9.79%,10.80%,5.58%,18.06%,45.53%,-18.86%,39.21%,-62.06%,597.14%,58.64,-0.45%,0.41,8.71,-2.85%,136611
CASA,Technology,765.65M,-,1.99,15.95,4.90,19.73,83.30M,30.17M,71.20%,5.99%,5.24,-5.50%,-58.30%,3.30,6.09,10.58%,35.87%,133.68%,4.89%,5.82%,10.60%,25.60%,73.71%,-1.41%,75.92%,-1.41%,389.73%,69.68,0.11%,0.54,9.06,-0.33%,139042
CASI,Healthcare,403.49M,-,34.49,4.10,5.28,-,117.94M,80.59M,32.30%,2.27%,3.78,-43.90%,-63.00%,15.00,0.00,-6.98%,7.38%,38.53%,7.68%,7.70%,-9.77%,3.21%,36.35%,-21.03%,37.49%,-21.03%,167.81%,43.00,-2.50%,0.82,3.08,-3.76%,295895
CATB,Healthcare,74.34M,-,-,1.39,-,-,20.08M,20.06M,40.80%,5.63%,0.12,-65.00%,-73.70%,8.00,0.00,7.62%,41.20%,-33.77%,10.35%,16.62%,16.87%,42.18%,-27.76%,-55.71%,129.22%,-58.91%,182.40%,61.48,1.42%,0.36,3.53,0.00%,2653161
CBAT,Industrials,559.14M,-,20.86,28.31,430.11,-,64.91M,30.26M,0.70%,17.74%,0.40,-7.70%,-51.90%,0.50,1.97,-1.47%,5.90%,1122.59%,10.60%,12.09%,-2.79%,9.92%,143.21%,-24.56%,68.30%,-36.67%,1905.56%,50.37,1.63%,0.55,7.22,-1.90%,5461521
CBAY,Healthcare,420.84M,-,-,2.70,2.61,-,68.89M,65.19M,85.70%,7.91%,4.56,-35.00%,-37.80%,15.90,0.00,8.29%,-6.26%,296.13%,7.44%,6.08%,3.79%,-4.27%,6.38%,-22.01%,16.99%,-33.11%,400.83%,51.40,0.00%,1.57,6.06,-1.30%,1327667
CBIO,Healthcare,208.64M,-,11.04,1.62,2.03,-,22.07M,20.05M,46.50%,3.19%,1.65,-45.80%,-55.20%,6.40,0.00,18.70%,7.29%,-15.51%,9.06%,6.78%,8.43%,7.67%,15.04%,-9.72%,22.83%,-21.71%,97.67%,60.79,-0.29%,3.52,6.78,-2.02%,1022774
CBLI,Healthcare,97.64M,-,162.73,-,32.55,-,13.00M,5.67M,6.70%,0.96%,0.17,-86.00%,76.10%,6.70,-,21.72%,79.19%,222.37%,16.58%,12.76%,37.18%,73.69%,152.03%,-11.89%,153.49%,-11.89%,434.91%,71.95,0.14%,0.19,6.79,-3.78%,45828
CCLP,Energy,80.30M,-,0.21,-,4.81,-,47.34M,41.15M,26.30%,0.38%,0.94,-6.60%,-225.20%,1.50,-,53.28%,78.10%,-7.43%,15.32%,11.03%,35.94%,52.04%,94.07%,-11.79%,102.51%,-16.66%,418.91%,73.35,-1.60%,1.33,1.81,-3.29%,164333
CCM,Healthcare,186.71M,-,6.64,-,1.99,-,43.41M,0.38M,1.40%,2.86%,0.05,-6.30%,-850.00%,1.20,-,11.02%,35.14%,67.52%,7.31%,8.05%,14.72%,34.53%,97.81%,-28.06%,131.55%,-28.06%,274.98%,67.66,1.65%,0.19,4.24,0.17%,31440
CCNC,Industrials,110.01M,-,12.36,4.50,23.41,-,28.79M,18.67M,-,0.23%,0.09,-,-,2.90,0.02,51.79%,74.66%,190.87%,19.36%,12.74%,68.48%,100.86%,139.89%,-12.45%,189.04%,-12.45%,502.77%,80.00,11.90%,0.85,4.22,10.33%,292028
CCO,Communication Services,977.95M,-,0.48,-,1.16,-,464.86M,463.07M,94.60%,4.25%,6.53,-8.80%,20.80%,1.30,-,9.00%,50.34%,-18.35%,7.39%,9.60%,16.87%,31.12%,78.48%,-2.47%,72.62%,-21.20%,500.00%,69.29,0.92%,0.91,2.17,-0.23%,2066310
CCRC,Technology,80.26M,4.55,0.41,1.13,2.80,8.45,18.39M,12.01M,0.20%,0.12%,0.03,20.60%,29.50%,3.40,0.03,10.71%,23.31%,-54.09%,6.03%,6.40%,9.40%,5.52%,-0.59%,-54.80%,35.33%,-54.80%,36.14%,59.46,0.00%,0.33,4.52,-0.66%,119513
CCRN,Industrials,371.70M,-,0.44,2.34,109.32,24.29,36.18M,35.12M,92.20%,1.53%,1.83,-5.10%,-12.10%,1.90,0.00,4.36%,6.33%,-3.91%,5.06%,4.00%,4.94%,6.18%,34.50%,-2.11%,15.54%,-27.42%,116.44%,57.86,0.31%,0.88,9.74,1.67%,193300
CDE,Basic Materials,2.18B,-,2.89,3.39,28.24,57.45,240.98M,240.30M,70.10%,2.03%,0.90,-18.80%,-38.90%,1.20,0.45,4.47%,-1.06%,51.29%,5.84%,7.24%,-0.24%,-2.66%,21.54%,-28.73%,29.86%,-28.73%,353.54%,47.94,-0.11%,0.68,8.98,-3.96%,2753616
CDEV,Energy,873.31M,-,1.27,0.35,167.94,2.84,278.02M,181.75M,55.30%,4.49%,1.05,-14.00%,-20.50%,0.50,0.41,9.84%,65.84%,21.82%,7.38%,12.05%,16.71%,52.52%,171.24%,-10.68%,204.37%,-10.68%,1232.91%,65.70,0.30%,0.96,3.13,-6.42%,5585210
CDOR,Real Estate,61.57M,-,1.49,0.85,18.66,-,11.97M,3.70M,51.10%,0.29%,0.29,-6.10%,-20.80%,-,2.52,-5.22%,22.12%,-53.31%,4.57%,5.54%,5.19%,20.63%,31.53%,-10.39%,62.82%,-54.09%,130.41%,60.72,-0.39%,0.17,5.00,-1.57%,4759
CDTX,Healthcare,121.13M,-,11.88,3.79,2.66,-,43.21M,35.34M,65.80%,4.01%,2.69,-92.70%,-165.60%,1.80,0.27,-1.15%,8.40%,-12.24%,8.93%,7.30%,-1.64%,7.45%,-19.06%,-14.29%,28.13%,-44.72%,89.23%,50.03,5.81%,3.88,2.46,-4.65%,1529923
CDXC,Healthcare,354.19M,-,6.22,19.03,22.85,-,61.70M,38.34M,25.20%,6.28%,6.77,-58.40%,-116.20%,2.40,0.01,25.57%,31.25%,49.26%,9.70%,4.88%,20.01%,20.74%,24.08%,-9.50%,32.74%,-9.50%,140.00%,72.02,0.16%,0.79,6.00,-1.48%,211286
CECE,Industrials,285.01M,18.69,0.88,1.38,6.40,18.75,35.36M,30.57M,71.50%,1.91%,6.34,3.50%,7.50%,1.70,0.38,8.15%,13.31%,1.82%,4.99%,4.50%,5.48%,7.80%,11.49%,-1.63%,19.30%,-12.78%,122.32%,61.09,0.13%,0.78,7.85,0.26%,53792
CEI,Energy,48.40M,-,161.32,9.48,44.00,-,19.82M,-,1.90%,-,0.18,-97.90%,-246.30%,0.90,0.00,37.24%,87.74%,20.61%,14.44%,18.19%,32.70%,65.13%,82.97%,-17.04%,140.35%,-36.22%,311.36%,64.06,4.02%,1.01,1.88,-5.78%,6639882
CEIX,Energy,254.57M,-,0.25,0.59,11.42,-,26.03M,25.56M,89.76%,9.28%,4.79,-0.30%,-2.10%,0.60,1.73,5.81%,18.55%,22.93%,9.20%,8.99%,8.45%,27.90%,63.60%,-6.61%,93.54%,-6.61%,195.22%,62.95,0.62%,1.02,9.89,2.49%,378096
CEL,Communication Services,566.74M,-,0.51,1.05,2.48,2.94,162.81M,77.72M,17.74%,0.05%,0.59,-2.60%,-9.60%,1.10,1.92,-1.57%,-20.30%,-5.51%,4.94%,5.16%,-13.90%,-19.16%,-5.68%,-31.33%,6.20%,-31.33%,102.69%,33.71,0.00%,8.10,3.77,0.00%,0
CELP,Energy,39.33M,-,0.15,1.48,4.10,2.44,12.21M,4.35M,1.10%,0.04%,0.01,-0.30%,-1.60%,0.60,2.35,12.07%,31.58%,-61.85%,8.90%,10.12%,9.04%,21.30%,2.55%,-18.13%,49.77%,-64.02%,66.32%,59.37,0.00%,0.37,3.16,-2.77%,47136
CEMI,Healthcare,160.86M,-,5.53,4.69,5.60,-,20.11M,17.38M,38.90%,20.88%,2.39,-35.00%,-77.60%,4.10,0.54,7.61%,48.87%,107.87%,6.01%,8.78%,9.44%,21.89%,22.16%,-15.31%,60.39%,-53.37%,229.33%,62.01,0.38%,1.21,7.41,-6.44%,1378095
CEPU,Utilities,367.91M,0.52,-,0.42,-,-,151.40M,95.70M,4.05%,0.50%,2.78,-,-,-,-,4.29%,-0.41%,-34.32%,3.39%,4.12%,0.56%,-5.72%,-4.49%,-16.55%,8.04%,-37.14%,30.11%,47.45,0.82%,1.08,2.42,-0.41%,138054
CERC,Healthcare,324.33M,-,55.92,7.33,9.71,-,74.90M,36.81M,57.40%,5.06%,2.30,-,-,2.50,0.00,15.79%,50.81%,-6.50%,7.06%,7.60%,14.29%,27.37%,42.09%,-10.02%,55.93%,-10.24%,142.11%,66.20,0.80%,0.72,3.68,-1.60%,438634
CERS,Healthcare,1.28B,-,11.92,11.64,9.44,-,166.57M,163.66M,82.00%,5.56%,4.46,-30.80%,-63.50%,3.80,0.41,5.93%,6.37%,62.71%,7.08%,6.18%,3.08%,2.72%,14.34%,-15.67%,19.68%,-15.67%,176.01%,53.87,2.21%,0.51,7.48,-2.60%,779834
CETX,Industrials,39.31M,-,0.90,1.20,1.93,-,16.96M,15.93M,8.00%,0.19%,0.02,-23.20%,-48.40%,2.60,0.63,20.99%,46.98%,87.18%,13.05%,12.43%,24.95%,46.79%,67.94%,-9.49%,84.68%,-38.93%,281.67%,68.94,3.20%,0.94,2.29,4.57%,1216700
CFMS,Healthcare,104.33M,-,1.45,5.08,-,-,71.23M,65.56M,31.10%,1.36%,0.34,-32.60%,-174.00%,1.90,0.00,8.20%,58.50%,29.41%,14.63%,15.99%,10.95%,48.90%,63.79%,-10.07%,121.49%,-10.07%,167.84%,62.24,6.82%,0.96,1.34,1.52%,1900055
CFRX,Healthcare,177.58M,-,-,9.73,3.53,-,27.81M,25.37M,62.80%,8.81%,10.17,-67.90%,-226.00%,11.60,0.00,22.52%,20.68%,-14.29%,8.33%,5.21%,22.31%,21.49%,15.79%,-2.98%,37.55%,-46.12%,46.52%,76.74,1.25%,1.57,6.52,1.56%,259072
CGA,Basic Materials,35.54M,-,0.15,0.15,2.78,-,6.35M,4.40M,0.90%,2.45%,0.57,-42.40%,-53.70%,3.20,0.02,1.25%,17.95%,84.64%,5.66%,10.72%,-5.73%,32.56%,78.44%,-21.27%,154.75%,-21.27%,208.02%,53.30,-0.88%,0.29,5.45,-3.50%,40814
CGIX,Healthcare,36.29M,-,5.76,4.17,32.99,-,4.09M,3.73M,17.40%,5.90%,0.12,-35.70%,-76.50%,0.60,0.04,106.73%,160.61%,73.74%,35.55%,20.87%,70.64%,116.48%,115.59%,-58.05%,225.28%,-58.05%,282.38%,66.73,-18.72%,7.70,7.34,-14.63%,10249611
CHCI,Real Estate,52.23M,17.02,1.67,14.09,11.61,13.39,8.08M,2.18M,4.50%,0.16%,0.00,16.70%,128.60%,-,1.45,86.48%,108.18%,181.12%,30.15%,12.29%,66.22%,89.37%,132.80%,-58.94%,131.84%,-58.94%,508.96%,68.23,11.03%,1.04,6.45,-2.49%,644863
CHEK,Healthcare,90.06M,-,-,3.86,4.21,-,46.24M,42.68M,7.20%,6.32%,0.15,-90.10%,-112.20%,8.30,0.00,11.83%,15.24%,6.18%,10.24%,13.75%,4.27%,65.28%,187.45%,-39.22%,483.90%,-39.22%,632.88%,58.23,4.76%,0.45,1.78,-5.77%,6073370
CHFS,Healthcare,26.01M,-,3.83,0.99,1.45,-,2.74M,2.23M,12.80%,1.23%,0.12,-178.70%,-236.90%,6.90,0.00,13.46%,21.19%,-27.17%,8.76%,7.61%,8.13%,18.08%,-16.32%,-10.60%,43.44%,-74.75%,63.22%,59.42,0.20%,0.66,9.47,-3.20%,109223
CHMA,Healthcare,251.57M,-,2515.72,2.48,1.61,-,61.46M,57.43M,75.50%,3.95%,1.88,-56.50%,-83.80%,9.40,0.00,9.83%,9.83%,-6.29%,8.30%,5.52%,4.97%,1.07%,-8.79%,-12.60%,12.63%,-43.61%,51.74%,53.29,-0.45%,1.14,4.37,-2.24%,1028602
CHMI,Real Estate,156.71M,-,-,0.77,1.65,3.57,17.06M,16.91M,46.00%,1.69%,1.52,-5.20%,-47.70%,-,7.23,2.31%,3.79%,-39.76%,2.08%,2.42%,3.01%,1.75%,3.02%,-5.07%,8.32%,-41.28%,239.49%,56.86,0.43%,0.67,9.37,0.75%,94720
CHNR,Basic Materials,63.38M,-,22.64,-,126.76,-,24.91M,9.45M,0.30%,1.43%,0.10,-,-,0.10,-,28.82%,36.02%,76.60%,16.17%,12.78%,20.50%,38.03%,74.49%,-27.67%,74.61%,-63.00%,285.59%,63.60,0.46%,0.93,2.23,2.05%,952422
CHRA,Industrials,115.50M,-,0.20,3.81,3.85,82.50,29.99M,11.73M,88.70%,1.94%,0.37,-11.10%,-107.50%,1.20,7.02,11.92%,40.00%,77.42%,6.50%,10.29%,9.80%,26.29%,48.92%,-22.88%,56.64%,-22.88%,213.28%,66.17,2.60%,0.31,4.01,4.16%,142356
CHS,Consumer Cyclical,323.14M,-,0.22,1.27,2.23,-,116.17M,111.30M,77.50%,9.42%,4.04,-31.90%,-130.40%,1.00,0.61,19.82%,52.87%,-38.14%,9.46%,16.08%,16.90%,41.08%,81.21%,-24.46%,92.68%,-39.98%,192.49%,63.78,1.13%,1.03,2.66,-0.04%,1990403
CIA,Financial,316.51M,-,1.30,1.03,7.48,5.73,50.44M,47.92M,24.10%,13.84%,84.45,-0.40%,-2.90%,-,0.00,4.51%,0.84%,-6.80%,3.74%,3.26%,1.51%,0.72%,3.29%,-8.02%,9.35%,-9.25%,71.27%,53.42,0.83%,0.66,6.08,0.83%,38735
CIDM,Communication Services,278.32M,-,8.59,-,16.87,-,114.53M,89.46M,10.20%,3.73%,0.17,-52.80%,288.00%,0.60,-,23.93%,159.31%,281.13%,18.15%,18.44%,35.92%,93.06%,79.53%,-17.21%,285.78%,-67.85%,671.56%,69.78,-1.49%,0.73,1.93,-4.51%,10769929
CIF,Financial,48.55M,20.00,13.69,1.02,-,-,19.27M,-,15.09%,-,0.88,-,-,-,-,0.40%,-1.56%,-13.99%,1.12%,1.71%,2.37%,2.24%,10.35%,-2.65%,5.76%,-13.47%,82.27%,60.72,1.19%,1.67,2.57,1.98%,91761
CIG,Utilities,4.10B,10.41,0.90,1.22,4.35,3.19,1.52B,1.17B,12.30%,0.99%,1.89,3.90%,12.30%,1.70,0.95,-4.12%,-6.23%,-20.17%,2.83%,3.41%,-3.46%,-4.39%,19.71%,-14.43%,9.69%,-20.72%,113.07%,43.97,1.56%,0.39,2.55,-0.39%,1787245
CIH,Technology,206.20M,4.93,2.15,5.85,2.39,-,89.84M,65.51M,54.10%,0.94%,5.65,50.70%,226.40%,1.70,0.00,1.74%,8.84%,-24.52%,3.53%,3.11%,8.85%,13.29%,29.71%,-2.08%,25.00%,-25.08%,150.59%,73.15,1.28%,0.37,2.35,0.43%,30078
CIK,Financial,174.18M,-,10.51,1.08,-,-,52.30M,-,24.00%,-,0.03,-,-,-,-,2.46%,5.71%,-1.19%,2.02%,1.67%,2.95%,4.07%,13.83%,-1.53%,7.22%,-3.81%,68.45%,65.28,-1.20%,0.75,3.32,-0.35%,674902
CJJD,Healthcare,51.11M,-,0.41,1.81,2.34,-,37.96M,28.51M,18.00%,0.86%,0.31,-4.30%,-16.10%,1.20,1.05,21.93%,20.87%,-18.71%,8.86%,6.56%,23.19%,31.28%,8.34%,1.40%,46.46%,-58.09%,81.25%,80.32,2.16%,15.85,1.45,4.32%,9418904
CKPT,Healthcare,253.28M,-,230.26,5.80,6.03,-,56.41M,53.05M,20.00%,4.62%,2.98,-75.10%,-100.50%,6.60,0.00,7.85%,36.90%,80.98%,9.36%,9.36%,29.20%,50.68%,81.39%,9.86%,103.18%,-0.67%,325.71%,76.22,1.89%,14.68,4.47,20.49%,9031264
CLBS,Healthcare,44.97M,-,-,1.15,1.12,-,18.60M,16.67M,19.30%,17.56%,0.98,-23.80%,-28.00%,9.90,0.00,7.83%,47.17%,-16.73%,10.75%,12.89%,5.56%,26.82%,19.86%,-53.99%,80.00%,-53.99%,114.29%,57.70,1.71%,1.45,2.25,-3.85%,3258791
