Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
EFOI,Consumer Cyclical,20.53M,-,1.24,9.26,7.90,-,3.31M,2.96M,18.30%,5.71%,0.43,-56.40%,-214.20%,1.10,1.43,25.16%,16.22%,95.77%,29.65%,12.58%,4.98%,12.93%,-7.49%,-44.19%,37.60%,-53.62%,566.67%,52.57,-2.33%,1.34,5.38,-10.63%,529385
EGY,Energy,163.87M,-,2.14,2.58,3.90,-,57.46M,52.87M,44.10%,0.48%,0.35,-26.30%,-60.60%,1.40,0.00,0.00%,26.41%,37.09%,4.40%,6.90%,19.90%,47.85%,126.93%,-0.56%,110.56%,-0.56%,334.29%,75.39,0.00%,0.40,3.04,4.11%,288321
EHT,Financial,211.64M,-,-,-,-,-,21.46M,-,27.61%,-,0.14,-,-,-,-,0.51%,0.82%,-1.60%,0.45%,0.30%,0.54%,1.14%,2.82%,-0.20%,2.71%,-1.99%,48.05%,66.80,0.00%,0.61,9.86,0.00%,39829
EIGI,Technology,1.34B,74.14,1.22,6.04,8.04,8.36,141.68M,66.31M,89.00%,6.58%,4.63,0.70%,9.10%,0.60,7.44,0.00%,0.32%,96.07%,0.17%,0.21%,0.16%,0.32%,47.22%,-0.21%,0.96%,-0.21%,624.43%,66.85,0.00%,1.24,9.49,0.00%,0
EKSO,Healthcare,73.32M,-,7.12,9.42,5.06,-,8.24M,7.44M,18.90%,2.81%,0.69,-68.80%,-285.70%,4.10,0.37,0.42%,4.12%,74.09%,15.15%,11.85%,1.11%,27.72%,69.67%,-35.78%,89.74%,-35.78%,327.56%,53.22,0.21%,2.31,9.62,0.10%,701084
ELA,Consumer Cyclical,168.67M,31.90,1.57,11.08,23.11,33.73,26.92M,7.55M,8.90%,4.01%,3.48,18.40%,42.20%,3.60,0.79,6.00%,9.18%,193.27%,5.74%,7.24%,9.35%,23.55%,46.33%,-11.86%,62.69%,-11.86%,208.49%,63.41,-1.38%,0.34,6.54,0.00%,29762
ELOX,Healthcare,155.50M,-,-,10.63,-,-,40.14M,35.67M,52.30%,3.27%,5.43,-89.60%,-163.90%,3.20,0.84,10.08%,-5.61%,-3.12%,7.17%,6.94%,4.57%,8.12%,27.34%,-40.32%,44.29%,-40.32%,180.56%,55.45,-0.74%,0.16,4.04,0.00%,35403
ELSE,Technology,20.40M,-,2.58,1.61,2.24,-,3.40M,2.23M,6.40%,3.57%,0.33,-0.20%,-0.20%,15.80,0.00,3.94%,26.20%,61.87%,9.32%,11.73%,8.74%,24.80%,50.59%,-20.14%,47.75%,-32.84%,126.44%,60.99,-0.16%,0.19,5.91,-2.64%,44220
ELTK,Technology,26.87M,12.32,0.75,3.31,9.95,11.20,4.38M,1.30M,3.00%,0.43%,0.15,9.70%,30.80%,1.20,0.19,5.96%,18.03%,47.39%,9.42%,6.36%,16.84%,28.40%,42.78%,-2.90%,47.90%,-3.32%,193.86%,69.38,1.45%,2.23,6.70,7.72%,82451
ELVT,Financial,164.84M,3.77,0.29,1.03,0.73,0.63,40.23M,25.81M,61.70%,2.16%,1.97,4.70%,20.90%,-,2.56,0.46%,-3.53%,2.82%,6.95%,7.31%,-1.62%,9.41%,59.61%,-13.88%,56.30%,-13.88%,374.16%,50.85,0.23%,2.01,4.22,-3.43%,569038
ELYS,Consumer Cyclical,88.51M,-,2.52,4.55,8.35,-,14.53M,8.12M,0.80%,4.65%,0.23,-25.60%,-65.80%,1.00,0.06,0.56%,-4.58%,40.78%,8.43%,11.70%,-0.03%,11.53%,85.95%,-26.82%,136.75%,-26.82%,408.26%,53.02,-1.48%,0.23,5.54,2.21%,388685
EMAN,Technology,243.13M,-,8.36,10.54,20.09,-,67.50M,58.45M,14.20%,0.86%,0.27,-24.80%,-43.80%,2.40,0.12,27.24%,66.97%,688.80%,15.83%,14.13%,29.34%,77.68%,181.41%,-8.52%,220.18%,-8.52%,2507.14%,75.05,-1.63%,0.88,3.65,-1.08%,1644228
EMKR,Technology,200.59M,-,1.70,2.47,6.45,-,29.50M,24.50M,58.60%,0.13%,0.08,-2.60%,-4.20%,3.20,0.08,3.67%,13.84%,84.66%,9.07%,8.13%,32.85%,39.22%,89.62%,5.50%,79.29%,5.50%,386.30%,69.00,-6.92%,4.62,7.10,9.23%,1813129
EMX,Basic Materials,298.55M,-,-,10.99,-,-,84.34M,71.84M,27.47%,0.17%,0.41,-,-,-,-,0.85%,8.59%,77.89%,4.60%,5.34%,0.09%,6.63%,28.48%,-8.40%,23.76%,-8.40%,195.76%,52.08,-1.41%,0.61,3.49,-1.41%,180114
ENBL,Energy,2.60B,-,1.04,0.40,144.29,19.83,437.00M,88.89M,10.90%,4.09%,2.94,-0.20%,-0.40%,0.60,0.64,7.22%,1.67%,-33.80%,3.37%,3.89%,5.65%,7.03%,19.59%,-5.49%,19.44%,-35.82%,273.91%,62.44,-0.99%,1.01,6.02,-1.15%,1247860
ENDP,Healthcare,2.08B,-,0.72,-,1.24,10.44,230.04M,227.03M,82.50%,9.77%,5.32,-1.70%,19.90%,2.20,-,4.70%,24.05%,39.39%,4.67%,6.55%,14.01%,30.72%,94.55%,-5.88%,83.27%,-5.88%,334.38%,72.17,0.33%,0.66,9.03,-1.04%,2742320
ENG,Industrials,235.13M,283.10,3.38,15.79,18.51,783.78,27.51M,12.65M,24.00%,12.70%,0.35,2.60%,5.40%,2.10,0.48,10.05%,24.96%,739.64%,12.25%,16.09%,4.08%,66.91%,301.23%,-17.87%,414.67%,-17.87%,1576.80%,59.59,-1.34%,0.19,7.72,-5.97%,869210
ENIA,Utilities,12.10B,9.42,0.99,1.56,6.75,14.40,1.52B,1.51B,3.20%,0.11%,1.73,4.90%,15.10%,0.90,0.78,3.81%,-2.47%,-17.00%,2.23%,2.09%,1.26%,-0.80%,4.65%,-7.54%,5.80%,-18.90%,50.53%,52.00,0.38%,0.87,7.85,-0.76%,835482
ENIC,Utilities,5.36B,-,1.50,1.30,9.77,-,1.38B,1.37B,2.70%,0.04%,1.30,-1.70%,-4.20%,1.10,0.64,2.62%,-8.62%,-18.84%,2.43%,3.08%,1.89%,2.02%,6.05%,-11.23%,14.33%,-18.32%,35.25%,54.53,0.26%,0.73,3.99,1.79%,310907
ENLC,Energy,2.12B,-,0.53,1.29,26.90,60.31,489.70M,257.57M,81.70%,3.03%,2.84,-13.50%,-66.70%,1.20,0.00,8.29%,1.14%,-4.72%,4.07%,5.55%,11.37%,13.82%,52.27%,0.22%,29.46%,-4.29%,419.32%,68.13,0.68%,0.71,4.57,2.93%,1958967
ENOB,Healthcare,188.99M,-,-,1.15,31.50,-,46.61M,14.52M,5.20%,4.44%,5.03,-5.50%,-5.80%,7.30,0.04,9.19%,25.08%,7.45%,10.77%,8.21%,13.76%,24.26%,12.33%,-9.80%,44.64%,-69.84%,107.69%,60.62,0.25%,1.30,4.05,0.25%,166360
ENSV,Energy,12.74M,-,0.60,3.39,-,-,3.91M,3.61M,27.50%,12.54%,0.29,-,-,0.70,7.43,14.47%,8.30%,28.89%,22.52%,14.41%,12.30%,21.30%,8.85%,-20.92%,41.99%,-56.07%,129.06%,55.12,1.92%,0.62,2.57,-1.53%,959258
ENTX,Healthcare,37.84M,-,189.19,5.87,-,-,18.33M,16.26M,9.00%,0.82%,0.20,-85.70%,-128.00%,2.70,0.04,12.33%,47.97%,-43.12%,18.16%,11.88%,14.12%,39.08%,22.07%,-18.67%,81.19%,-45.37%,83.00%,63.51,1.10%,0.77,1.83,0.55%,522338
ENVB,Healthcare,64.77M,-,1.83,1.96,23.13,-,13.21M,8.75M,0.10%,1.04%,0.06,-27.00%,-62.10%,0.80,0.51,18.49%,15.40%,-13.04%,16.88%,9.87%,11.20%,-13.84%,-19.65%,-69.28%,27.98%,-78.21%,84.39%,50.63,-5.54%,1.44,4.62,-5.13%,2122799
ENZ,Healthcare,155.68M,-,1.84,2.66,3.39,-,47.90M,44.13M,61.60%,4.40%,5.75,-17.90%,-32.80%,2.10,0.20,0.62%,22.93%,49.32%,6.27%,7.40%,5.91%,20.34%,33.20%,-7.89%,58.74%,-32.58%,109.62%,62.51,0.00%,0.72,3.27,0.00%,244540
EOD,Financial,225.90M,-,-,-,-,-,43.53M,-,27.28%,-,0.08,-,-,-,-,2.37%,5.06%,-9.11%,0.98%,1.09%,3.18%,5.47%,15.29%,-0.38%,9.94%,-11.26%,78.08%,74.15,0.00%,0.71,5.20,0.19%,160561
EOLS,Healthcare,242.32M,-,4.37,6.77,2.20,-,33.75M,21.80M,22.40%,16.79%,4.43,-30.90%,-121.10%,10.40,3.79,-1.26%,37.23%,-25.89%,10.67%,13.66%,16.01%,54.21%,80.53%,-16.52%,150.98%,-27.75%,169.47%,67.04,-1.70%,0.61,7.68,9.09%,503409
EPM,Energy,118.40M,-,5.29,2.14,6.23,-,33.11M,29.25M,74.40%,1.37%,2.71,-22.20%,-27.30%,7.20,0.00,-1.43%,6.48%,-31.82%,5.17%,5.92%,10.54%,19.77%,34.28%,0.00%,40.38%,-29.40%,74.64%,64.97,-0.29%,0.80,3.65,5.80%,118111
EPSN,Energy,86.30M,64.55,3.41,1.26,7.44,6.80,23.96M,23.21M,66.70%,0.02%,0.28,1.60%,2.00%,2.80,0.00,-5.84%,-11.25%,14.89%,7.47%,4.73%,2.32%,5.32%,18.58%,-10.14%,19.06%,-10.14%,64.45%,54.64,-2.54%,6.87,3.81,7.32%,106490
EQS,Financial,25.14M,-,53.84,0.67,-,-,13.52M,8.19M,4.29%,0.02%,0.01,-,-,-,-,-1.06%,8.14%,10.06%,5.20%,8.13%,7.23%,11.42%,42.73%,-16.38%,92.08%,-16.38%,160.72%,57.84,1.61%,0.04,1.94,4.30%,3535
EQX,Basic Materials,2.24B,-,3.16,1.68,-,-,241.25M,198.75M,43.70%,2.18%,3.65,-1.50%,-3.10%,3.00,0.41,-0.42%,-8.50%,13.64%,3.52%,3.69%,-2.96%,-5.77%,-11.37%,-14.32%,2.77%,-29.51%,107.99%,42.71,0.10%,0.80,9.63,0.52%,947098
ERF,Energy,1.03B,-,1.51,1.75,15.57,2.64,222.55M,222.00M,28.30%,3.24%,3.72,-52.00%,-98.20%,0.60,0.67,28.22%,24.47%,-10.34%,6.88%,6.15%,29.49%,39.32%,74.89%,-0.53%,90.32%,-13.55%,310.43%,80.09,-1.92%,0.93,4.72,0.85%,1804585
ERJ,Industrials,1.37B,-,0.53,0.47,0.60,-,184.04M,175.18M,36.60%,4.79%,2.75,-8.90%,-31.00%,2.30,1.65,7.59%,7.29%,-57.04%,4.37%,4.30%,8.76%,9.68%,28.94%,-3.52%,22.40%,-58.75%,90.40%,62.35,-0.80%,1.94,7.54,0.40%,5893614
ERYP,Healthcare,186.31M,-,-,0.87,-,-,20.06M,11.13M,7.05%,0.04%,0.19,-,-,-,-,-19.43%,-15.55%,115.05%,5.22%,6.71%,-16.27%,-10.83%,12.96%,-30.38%,5.23%,-35.13%,158.57%,39.48,-0.43%,0.44,9.05,-2.58%,10817
ESBA,Real Estate,240.34M,25.52,0.37,1.54,-,-,23.96M,-,3.15%,-,0.07,-,-,-,-,2.66%,9.26%,-26.90%,4.00%,3.01%,3.61%,4.86%,32.52%,-3.30%,12.16%,-27.67%,91.91%,59.90,-1.89%,0.62,9.96,-0.70%,5784
ESEA,Industrials,47.15M,26.43,0.86,1.58,20.50,15.21,5.71M,0.27M,2.70%,1.35%,0.03,3.90%,15.60%,0.40,2.33,13.27%,19.03%,165.07%,6.29%,9.11%,23.99%,52.42%,172.65%,5.32%,175.77%,5.32%,704.81%,72.06,0.68%,2.35,9.90,11.49%,266444
ESGC,Communication Services,453.49M,-,2.92,1.09,70.86,-,222.30M,185.65M,30.80%,6.72%,4.77,-43.90%,-85.90%,0.50,0.72,-2.39%,0.00%,-29.17%,5.02%,7.10%,3.62%,6.34%,-18.27%,-7.83%,26.95%,-51.38%,92.73%,57.08,0.49%,2.82,2.12,3.92%,7383597
ESTE,Energy,415.95M,-,2.38,0.55,78.48,2.87,30.07M,22.41M,51.30%,4.40%,3.40,-0.70%,-2.20%,1.10,0.37,6.29%,1.10%,40.17%,5.89%,6.69%,14.13%,27.51%,94.87%,-3.58%,90.93%,-3.58%,368.06%,63.38,-0.78%,1.58,6.74,4.98%,458457
ESXB,Financial,170.09M,11.00,2.67,1.02,2.02,8.14,22.31M,21.55M,59.50%,1.01%,3.14,0.90%,8.90%,-,0.02,1.74%,4.26%,-17.32%,2.43%,2.54%,6.09%,9.09%,33.79%,1.18%,20.40%,-16.43%,93.25%,69.05,1.71%,1.07,7.73,1.84%,74475
ET,Energy,18.37B,-,0.43,1.00,66.81,11.58,2.70B,2.31B,37.60%,2.26%,2.20,-0.30%,-1.40%,1.00,2.82,0.44%,-5.04%,-47.16%,3.22%,3.31%,1.97%,2.55%,2.39%,-6.19%,13.10%,-47.42%,81.87%,54.54,0.00%,0.59,6.82,0.59%,14012138
ETM,Communication Services,744.96M,-,0.64,0.98,22.99,12.61,134.74M,113.36M,49.90%,7.07%,4.13,-15.70%,-67.30%,1.70,2.07,16.40%,104.21%,30.79%,6.41%,9.80%,27.59%,73.22%,186.53%,-1.67%,192.54%,-1.67%,684.00%,84.50,0.00%,0.79,5.88,1.03%,1534033
ETRN,Energy,3.08B,-,1.96,0.97,16.90,9.58,432.77M,380.54M,94.20%,5.38%,3.68,-0.20%,-1.20%,0.80,2.28,2.59%,-15.20%,-20.04%,3.76%,5.29%,1.08%,-6.93%,-15.21%,-18.72%,16.37%,-37.82%,93.33%,48.49,-0.56%,0.55,7.25,1.54%,3078871
ETTX,Healthcare,115.01M,-,-,1.65,-,-,29.96M,13.35M,31.00%,0.59%,0.12,-101.50%,-118.70%,10.00,0.00,10.29%,41.15%,-31.40%,9.23%,9.15%,6.25%,28.74%,31.99%,-9.36%,97.09%,-39.89%,114.56%,62.15,0.29%,0.32,3.39,-1.17%,209591
ETW,Financial,1.06B,-,51.08,1.07,-,-,107.49M,-,17.74%,-,-,-,-,-,-,1.13%,1.75%,-5.90%,0.99%,1.13%,2.06%,3.07%,11.38%,0.00%,7.10%,-5.90%,81.24%,64.99,0.00%,1.00,9.95,0.71%,351107
EURN,Energy,1.83B,4.04,1.45,0.80,-,-,201.68M,181.90M,40.03%,2.51%,3.17,-,-,-,-,12.10%,4.97%,-11.24%,2.98%,2.48%,11.12%,12.39%,4.69%,2.03%,19.82%,-25.34%,29.22%,70.07,-1.21%,0.75,9.31,2.53%,1083095
EVAX,Healthcare,172.81M,-,-,-,-,-,18.95M,-,-,-,-,-,-,-,-,-,-,-,-,-,-3.79%,-3.79%,-3.79%,-11.22%,4.56%,-11.22%,4.56%,-,-0.66%,0.12,9.18,0.66%,61807
EVC,Communication Services,297.23M,-,1.22,1.15,2.18,31.62,84.19M,56.84M,77.00%,0.66%,1.27,-2.70%,-6.50%,4.10,0.83,9.66%,12.46%,71.71%,4.79%,5.45%,9.21%,15.02%,75.28%,-0.56%,33.08%,-0.56%,221.82%,66.51,0.57%,0.99,3.54,0.57%,292970
EVF,Financial,249.73M,-,11.23,1.06,-,-,37.87M,-,60.81%,-,0.23,-,-,-,-,0.08%,0.69%,1.46%,0.83%,0.99%,0.20%,2.04%,12.26%,-1.05%,5.62%,-1.05%,99.39%,58.57,0.23%,0.52,6.58,-0.23%,49052
EVFM,Healthcare,330.84M,-,1102.80,8.00,3.81,-,81.21M,79.94M,45.30%,11.90%,2.99,-157.10%,-365.00%,1.60,1.20,15.94%,46.52%,-26.34%,10.29%,7.92%,29.28%,50.44%,30.62%,-4.13%,94.58%,-45.21%,106.81%,74.48,-4.00%,1.53,3.95,-1.25%,4859881
EVGN,Healthcare,362.72M,-,450.59,7.00,-,-,36.49M,28.82M,23.92%,5.52%,0.83,-,-,-,-,29.43%,90.42%,585.52%,11.77%,11.73%,35.00%,74.58%,234.85%,-6.82%,206.75%,-6.82%,1172.00%,76.03,0.60%,1.02,9.54,-4.02%,1940981
EVK,Consumer Cyclical,65.16M,-,0.22,0.55,0.92,2.40,14.81M,3.99M,0.60%,0.96%,0.02,-1.20%,-2.80%,1.30,0.40,22.66%,26.76%,155.68%,10.96%,11.49%,13.73%,21.04%,137.34%,-49.04%,115.82%,-49.04%,597.10%,59.82,-3.56%,0.06,4.23,-6.00%,140137
EVOK,Healthcare,103.50M,-,-,-,16.43,-,26.15M,22.43M,12.60%,1.74%,0.67,-188.90%,-983.40%,1.00,-,16.95%,27.31%,141.26%,17.41%,11.85%,14.30%,17.55%,-1.82%,-29.17%,36.00%,-43.92%,330.38%,56.27,-2.32%,0.82,3.40,-1.45%,475834
EVOL,Technology,30.60M,-,1.17,3.74,8.74,15.30,12.20M,8.70M,22.70%,0.10%,0.04,-7.00%,-15.10%,1.60,0.08,21.88%,31.88%,193.17%,12.96%,8.57%,7.10%,15.95%,80.18%,-21.85%,58.75%,-21.85%,352.76%,55.29,-1.10%,1.82,2.54,-6.96%,381864
EXFO,Technology,216.07M,-,0.82,1.23,13.10,-,55.75M,21.20M,26.90%,0.07%,0.24,-2.00%,-3.50%,1.40,0.17,5.95%,12.00%,-2.73%,3.96%,6.43%,4.43%,14.31%,22.49%,-5.06%,35.33%,-7.29%,97.00%,63.98,-0.51%,0.47,3.94,0.51%,30164
EXG,Financial,2.73B,-,-,-,-,-,302.86M,-,18.85%,-,0.22,-,-,-,-,0.67%,1.46%,-1.74%,1.05%,1.34%,1.47%,3.07%,15.15%,-0.83%,9.08%,-1.85%,91.30%,61.13,0.00%,0.84,9.01,0.00%,585278
EXK,Basic Materials,816.66M,-,7.27,6.00,18.07,-,157.47M,156.38M,26.40%,1.96%,0.77,-22.10%,-29.50%,2.90,0.09,9.32%,12.58%,165.33%,5.87%,7.93%,19.17%,25.84%,65.37%,-15.26%,68.24%,-15.26%,477.78%,62.27,-1.33%,1.42,5.72,8.33%,5656427
EXN,Basic Materials,103.58M,-,4.39,-,-,-,32.07M,29.62M,6.34%,1.31%,5.76,-,-,-,-,6.60%,13.53%,11.38%,10.86%,9.43%,13.56%,16.14%,11.97%,-14.62%,50.00%,-28.39%,242.24%,58.59,0.62%,1.21,3.33,3.10%,81019
EXPR,Consumer Cyclical,191.28M,-,0.14,3.00,1.78,-,64.87M,62.60M,65.20%,13.67%,0.39,-28.40%,-227.00%,1.00,2.71,-14.02%,168.57%,-36.91%,12.75%,35.62%,-14.26%,42.96%,95.89%,-79.96%,225.58%,-79.96%,391.23%,49.65,-2.13%,0.22,2.80,-0.71%,4866012
EXTN,Energy,170.41M,-,0.23,0.51,6.04,-,32.81M,31.91M,84.80%,4.68%,6.26,-6.30%,-23.60%,1.40,1.58,5.60%,1.39%,10.65%,5.00%,5.42%,8.78%,12.68%,4.28%,0.58%,35.96%,-41.96%,60.37%,65.65,0.00%,0.93,5.18,1.77%,222693
EXTR,Technology,1.15B,-,1.24,121.12,-,24.18,121.71M,120.29M,80.10%,4.20%,4.26,-10.00%,-474.00%,0.90,39.09,8.63%,23.91%,52.84%,7.36%,5.73%,13.08%,29.01%,89.94%,-12.86%,72.27%,-12.86%,577.62%,66.74,-0.93%,0.87,9.69,0.00%,1033537
EYEG,Healthcare,34.92M,-,-,5.59,12.04,-,4.55M,4.45M,41.00%,0.91%,0.05,-78.80%,-112.80%,3.80,0.00,0.27%,15.46%,12.62%,7.20%,6.20%,3.86%,27.42%,50.16%,-14.79%,105.00%,-14.79%,117.81%,57.50,0.00%,0.13,6.97,-4.78%,104176
EYEN,Healthcare,163.69M,-,-,7.89,7.15,-,22.21M,15.61M,9.10%,0.63%,0.45,-124.40%,-163.10%,3.80,0.03,3.76%,-3.07%,50.34%,9.45%,6.98%,6.26%,21.59%,76.17%,-9.59%,101.73%,-9.59%,528.83%,59.79,-0.30%,0.37,6.98,5.28%,81321
EYES,Healthcare,52.22M,-,104.43,123.50,21.76,-,23.12M,13.25M,13.50%,2.84%,0.12,-297.70%,-,1.10,0.00,10.76%,51.53%,-58.70%,14.23%,13.30%,15.09%,27.41%,110.76%,-41.18%,152.40%,-59.68%,262.00%,60.05,0.00%,0.24,2.50,1.21%,772384
EZGO,Consumer Cyclical,103.84M,-,14.03,-,259.61,-,10.75M,3.37M,-,0.99%,0.02,-,-,3.30,0.00,13.38%,-,-,16.43%,-,2.67%,2.67%,2.67%,-48.66%,33.07%,-48.66%,33.07%,-,0.41%,0.30,9.98,3.31%,526396
EZPW,Financial,278.71M,-,0.36,0.42,0.96,9.51,55.36M,49.85M,93.70%,11.36%,9.63,-5.40%,-9.80%,4.90,0.38,-2.70%,5.65%,2.43%,4.84%,3.97%,3.58%,1.75%,-6.01%,-9.11%,14.98%,-27.05%,46.33%,54.57,-0.20%,0.43,4.99,-1.19%,252032
FAMI,Consumer Defensive,37.08M,34.40,1.23,0.99,74.17,-,16.25M,9.60M,2.40%,0.02%,0.00,2.50%,3.40%,4.40,0.19,21.13%,38.71%,145.22%,16.63%,11.88%,39.06%,54.51%,120.95%,-6.83%,114.61%,-6.83%,516.13%,74.80,-2.33%,2.61,1.91,11.05%,3200075
FARM,Consumer Defensive,118.95M,-,0.26,1.17,20.16,-,17.53M,14.12M,80.40%,3.05%,2.22,-19.70%,-64.30%,1.70,0.00,-7.48%,25.59%,-53.44%,6.24%,6.76%,7.28%,27.23%,9.09%,-13.73%,74.66%,-57.49%,88.53%,61.86,-2.02%,0.67,6.41,-0.31%,129977
FAT,Consumer Cyclical,84.11M,-,4.98,-,6.95,-,11.91M,11.01M,1.30%,0.14%,0.07,-7.80%,-768.40%,1.00,-,-3.71%,21.26%,260.98%,6.96%,6.13%,41.58%,82.06%,243.63%,15.71%,284.17%,15.71%,1161.97%,79.99,1.33%,2.68,9.99,32.67%,589698
FAX,Financial,1.13B,44.37,16.03,0.98,-,-,247.70M,-,22.48%,-,0.09,-,-,-,-,2.01%,3.63%,3.86%,1.30%,1.54%,2.08%,2.99%,12.79%,-1.52%,8.61%,-1.52%,74.62%,59.97,-0.22%,0.49,4.54,-0.66%,440984
FAZ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-4.43%,-2.02%,-76.46%,3.26%,4.05%,-11.43%,-19.90%,-58.55%,-33.14%,-0.18%,-92.70%,-0.18%,33.58,0.52%,0.65,5.67,-2.58%,2451919
FBIO,Healthcare,319.21M,-,7.42,2.91,-,-,76.09M,66.45M,34.30%,1.85%,1.59,-22.30%,-102.70%,6.40,0.59,3.91%,11.71%,38.81%,6.10%,6.09%,5.52%,14.85%,20.96%,-8.90%,58.05%,-21.97%,258.65%,57.42,-0.81%,0.51,3.73,0.27%,393219
FCO,Financial,71.33M,-,15.60,1.25,-,-,8.73M,-,23.35%,-,2.19,-,-,-,-,2.13%,3.42%,0.37%,2.27%,2.01%,1.49%,3.21%,17.25%,-1.81%,8.95%,-3.55%,107.37%,61.62,0.49%,0.57,8.15,-0.24%,25089
FCRD,Financial,118.63M,-,3.66,-,-,-,30.11M,-,47.52%,-,0.67,-,-,-,-,4.23%,6.49%,-40.03%,4.04%,4.09%,7.07%,5.54%,21.32%,-3.46%,20.31%,-43.00%,150.64%,61.88,0.51%,0.66,3.91,-0.76%,43968
FEDU,Consumer Defensive,87.68M,-,2.02,0.79,1.20,-,46.26M,13.09M,6.20%,0.07%,0.03,-15.20%,-24.10%,1.90,0.00,-2.76%,77.24%,19.73%,15.01%,14.55%,45.92%,73.14%,87.42%,-7.27%,127.93%,-7.27%,226.14%,73.10,7.95%,11.40,2.04,15.91%,3575704
FEI,Financial,293.68M,-,-,-,-,-,46.54M,-,28.32%,-,0.37,-,-,-,-,1.12%,0.64%,-44.45%,1.84%,1.99%,2.34%,5.08%,13.59%,-1.87%,13.03%,-45.55%,163.11%,61.96,0.95%,0.62,6.42,1.74%,217325
FENC,Healthcare,210.51M,-,-,6.86,6.34,-,25.60M,21.47M,54.20%,4.20%,9.51,-75.50%,-84.30%,11.80,0.00,5.02%,12.50%,16.41%,5.26%,5.17%,2.50%,5.02%,7.58%,-8.94%,23.47%,-24.55%,73.11%,53.31,-2.03%,0.80,8.05,-3.82%,76205
FENG,Communication Services,139.85M,1.22,0.69,0.45,0.39,-,72.79M,30.88M,25.40%,0.68%,0.07,18.20%,29.80%,1.60,0.00,61.43%,69.92%,156.59%,17.62%,9.21%,34.90%,59.67%,151.34%,-15.85%,111.15%,-15.85%,306.69%,71.75,-6.64%,0.89,2.07,-8.41%,2742719
FGB,Financial,52.15M,-,-,-,-,-,14.37M,-,14.98%,-,0.31,-,-,-,-,-0.27%,11.01%,-41.26%,4.19%,2.94%,4.13%,9.21%,18.04%,-4.99%,18.30%,-42.90%,187.30%,62.55,0.28%,0.85,3.62,-0.28%,67915
FGF,Financial,23.25M,-,-,1.45,1.53,-,5.89M,3.33M,94.40%,1.03%,0.14,-26.20%,-40.20%,-,0.00,18.62%,37.57%,-15.15%,8.06%,7.92%,26.45%,35.90%,21.36%,-23.91%,73.93%,-23.91%,73.93%,71.71,-1.94%,0.63,4.87,4.73%,151704
FI,Energy,705.95M,-,1.63,1.03,-,86.09,226.14M,155.73M,57.40%,1.39%,2.68,-35.60%,-43.60%,4.00,0.00,-3.17%,-6.73%,-16.89%,6.56%,7.27%,3.39%,8.68%,34.27%,-8.21%,40.99%,-20.15%,110.07%,54.13,0.00%,0.44,3.13,2.62%,358527
FINV,Financial,1.72B,5.76,1.56,1.31,10.06,-,290.76M,61.37M,28.50%,1.38%,0.86,11.70%,24.60%,-,0.02,37.62%,89.12%,159.81%,10.98%,8.77%,57.41%,103.87%,182.78%,8.99%,202.94%,8.99%,406.56%,88.93,-0.54%,2.58,6.18,11.15%,2531106
FIV,Financial,331.08M,-,-,-,-,-,35.83M,-,29.41%,-,0.07,-,-,-,-,0.11%,0.98%,-1.39%,0.50%,0.55%,0.44%,2.05%,7.96%,-0.22%,6.44%,-1.17%,77.06%,64.50,0.11%,0.85,9.26,0.22%,84293
FLDM,Healthcare,393.96M,-,3.13,2.67,5.45,-,72.49M,69.36M,92.40%,10.07%,3.07,-16.40%,-32.90%,2.90,0.36,-14.24%,-7.89%,61.38%,7.89%,7.27%,-14.19%,-13.18%,-9.07%,-26.00%,4.13%,-55.42%,374.36%,37.09,2.68%,1.82,5.55,-0.89%,4155152
FLL,Consumer Cyclical,204.30M,-,1.62,4.10,6.01,60.09,27.11M,24.41M,42.80%,0.57%,0.38,-3.60%,-14.50%,1.80,2.11,27.82%,117.30%,135.78%,15.32%,11.31%,24.35%,62.57%,183.58%,-19.47%,130.42%,-19.47%,2367.74%,65.36,-1.62%,1.19,7.65,-4.85%,440256
FLMN,Energy,327.95M,38.98,7.73,1.40,131.18,10.65,46.06M,34.70M,64.60%,0.94%,0.97,1.60%,3.60%,2.70,0.31,6.70%,6.11%,-19.24%,4.42%,6.55%,12.51%,22.91%,41.16%,2.58%,81.28%,-18.65%,148.12%,68.07,0.79%,0.78,3.97,3.93%,262940
FLNG,Energy,457.93M,56.73,3.07,0.56,-,-,53.81M,29.10M,20.73%,0.24%,1.61,-,-,-,-,2.28%,-18.64%,12.86%,4.61%,4.78%,1.71%,1.20%,36.84%,-17.00%,17.87%,-17.00%,160.00%,53.36,0.82%,0.97,8.84,3.88%,41384
FLNT,Communication Services,444.73M,179.47,1.44,2.48,28.88,36.45,78.58M,41.16M,31.50%,2.02%,0.89,1.00%,1.40%,1.80,0.19,15.20%,27.48%,157.36%,11.76%,11.27%,22.23%,39.55%,128.95%,-11.77%,103.21%,-11.77%,583.33%,67.37,1.17%,1.80,6.97,2.20%,1676050
