Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
DHT,Energy,954.97M,3.25,1.21,0.83,12.72,3.48,157.77M,142.13M,56.60%,4.63%,2.51,18.80%,32.90%,2.70,0.43,9.78%,3.84%,3.84%,4.80%,3.66%,6.61%,9.45%,7.24%,-3.48%,18.12%,-31.30%,31.97%,63.51,-0.84%,1.49,5.97,0.25%,3507485
DHX,Industrials,144.58M,-,1.02,1.02,5.39,62.86,47.96M,46.80M,77.10%,0.85%,2.45,1.20%,2.20%,0.80,0.29,5.95%,18.14%,-8.87%,5.81%,5.28%,7.51%,17.51%,11.72%,-3.64%,40.21%,-14.24%,59.64%,62.23,1.50%,0.64,2.65,-0.75%,92856
DHY,Financial,243.24M,47.00,9.81,0.98,-,-,103.51M,-,24.55%,-,0.02,-,-,-,-,2.62%,2.62%,-6.37%,1.69%,1.59%,3.03%,2.96%,11.45%,-1.46%,6.05%,-6.15%,84.77%,69.63,0.85%,1.22,2.37,0.64%,2433802
DL,Consumer Defensive,329.64M,31.33,1.57,4.16,2.89,-,33.63M,22.07M,16.20%,0.06%,0.96,2.60%,14.90%,0.90,0.26,0.21%,-0.31%,-0.18%,0.40%,0.47%,0.33%,0.62%,9.57%,-1.03%,13.40%,-11.75%,67.53%,58.48,0.00%,1.51,9.65,0.00%,18292
DLNG,Energy,143.30M,5.52,1.05,0.47,1.89,-,35.59M,32.05M,18.10%,0.01%,0.03,-,-,3.30,0.00,-4.61%,1.89%,43.85%,7.67%,8.08%,0.44%,6.59%,5.41%,-9.10%,26.67%,-31.08%,179.19%,53.98,0.74%,0.83,2.74,1.71%,84238
DLPN,Communication Services,30.93M,-,1.25,1.64,3.36,-,6.68M,4.87M,6.90%,7.41%,0.88,-3.00%,-8.90%,0.90,0.44,29.64%,36.31%,39.90%,8.26%,10.27%,17.37%,29.41%,26.45%,-10.81%,58.75%,-60.60%,200.21%,64.45,0.00%,1.08,4.91,-2.48%,395475
DMAC,Healthcare,186.02M,-,-,5.49,6.08,-,16.69M,16.37M,39.30%,0.57%,0.40,-62.90%,-68.20%,21.60,0.00,14.52%,2.95%,108.97%,8.89%,8.86%,1.30%,11.73%,59.62%,-15.21%,92.19%,-15.21%,393.32%,53.74,-0.51%,0.46,9.23,-5.67%,96658
DMF,Financial,188.81M,83.49,15.52,1.01,-,-,20.75M,-,21.28%,-,0.79,-,-,-,-,2.48%,3.91%,-2.57%,0.61%,1.12%,2.36%,3.38%,6.37%,-1.72%,6.54%,-6.94%,46.15%,67.99,0.00%,0.80,9.12,0.22%,28153
DNK,Real Estate,524.87M,-,0.43,9.53,4.11,-,145.38M,21.83M,24.10%,0.83%,0.04,-49.70%,121.70%,0.40,18.93,8.33%,-7.44%,-79.11%,7.08%,6.12%,7.45%,0.39%,-44.51%,-20.01%,24.58%,-77.89%,139.35%,58.09,4.20%,0.10,3.04,6.29%,425520
DNN,Energy,596.03M,-,53.70,3.57,46.93,-,626.18M,614.98M,7.30%,1.70%,2.72,-5.00%,-7.10%,1.90,0.00,26.51%,18.25%,167.47%,6.83%,8.75%,33.25%,51.88%,110.63%,4.20%,178.22%,4.20%,421.00%,77.47,10.85%,5.13,0.99,6.53%,17665785
DOGZ,Consumer Defensive,57.05M,-,2.97,1.05,11.89,-,25.91M,20.30M,0.10%,0.94%,0.38,-12.40%,-14.60%,1.10,0.10,1.99%,-8.48%,93.40%,5.73%,9.20%,2.98%,5.33%,36.56%,-35.46%,25.29%,-37.72%,174.12%,54.03,0.98%,4.44,2.13,3.90%,1965634
DPW,Industrials,151.03M,-,6.37,11.28,88.84,-,27.75M,16.30M,4.20%,11.27%,0.13,-88.60%,-861.00%,0.40,2.76,11.13%,15.59%,260.42%,8.30%,10.58%,0.61%,9.42%,85.44%,-23.24%,46.87%,-55.02%,828.36%,53.39,5.39%,0.86,4.92,-5.20%,10702831
DRH,Real Estate,1.73B,-,3.61,0.94,15.62,-,200.98M,196.00M,96.30%,3.88%,2.63,-1.60%,-2.90%,-,0.60,-0.23%,0.00%,-15.90%,3.60%,4.42%,2.31%,5.34%,42.41%,-4.09%,18.35%,-24.51%,354.08%,55.74,0.58%,0.47,8.90,3.85%,1225641
DRRX,Healthcare,517.78M,-,12.33,15.18,10.65,-,201.88M,199.94M,55.00%,4.08%,5.67,-12.10%,-34.00%,6.00,0.00,4.03%,23.44%,45.76%,10.37%,7.50%,8.24%,14.91%,18.57%,-16.19%,40.34%,-16.55%,159.95%,55.77,1.55%,1.59,2.47,-4.26%,2046717
DRTT,Industrials,202.39M,-,1.11,-,-,-,84.68M,38.42M,64.03%,2.28%,2.71,-,-,-,-,5.75%,-2.45%,-17.59%,4.44%,5.55%,3.63%,6.37%,46.68%,-15.79%,52.87%,-24.29%,238.03%,56.96,2.09%,0.57,2.40,0.42%,165678
DRV,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-5.08%,-19.60%,-61.87%,3.03%,4.64%,-11.65%,-17.19%,-39.07%,-25.50%,-0.82%,-87.82%,-0.82%,31.70,-1.71%,1.27,8.65,-1.59%,157245
DS,Consumer Cyclical,226.93M,-,0.98,-,17.06,-,67.21M,57.90M,27.50%,5.01%,1.02,-18.10%,279.90%,0.50,-,9.54%,14.29%,-22.35%,5.85%,9.99%,12.69%,16.22%,59.85%,-21.32%,81.77%,-21.32%,233.95%,60.04,3.41%,2.18,2.87,8.79%,5569415
DSE,Financial,17.55M,-,-,-,-,-,2.62M,-,33.31%,-,0.06,-,-,-,-,26.70%,27.67%,-80.44%,1.82%,2.32%,20.87%,26.68%,36.95%,-0.30%,41.86%,-80.88%,235.50%,78.85,0.15%,0.98,6.71,0.30%,25746
DSKE,Industrials,361.56M,-,0.25,4.97,-,3.08,64.82M,42.58M,29.50%,5.89%,5.29,-27.30%,-487.90%,1.70,9.49,5.54%,-4.00%,52.49%,5.84%,6.73%,-3.49%,-8.69%,9.04%,-23.53%,9.86%,-27.20%,536.81%,44.65,0.91%,0.57,5.46,-1.09%,243848
DSM,Financial,395.37M,26.67,15.47,0.97,-,-,49.42M,-,19.57%,-,0.38,-,-,-,-,1.39%,3.23%,-2.20%,0.77%,1.12%,2.71%,3.79%,8.27%,0.25%,6.46%,-3.24%,56.70%,70.06,0.63%,1.00,8.07,0.87%,92222
DSS,Industrials,63.64M,-,3.44,0.25,5.49,-,4.58M,4.35M,1.50%,14.67%,0.35,5.80%,7.40%,4.00,0.04,-2.91%,-37.34%,-47.58%,10.93%,8.00%,-11.57%,-24.80%,-37.68%,-43.64%,34.33%,-74.17%,34.33%,39.21,5.99%,3.82,4.03,0.50%,6200591
DSSI,Energy,309.73M,3.05,0.45,0.26,2.71,1.44,39.92M,25.56M,74.40%,3.06%,2.39,5.10%,8.80%,1.20,0.59,23.15%,7.25%,-22.11%,7.05%,5.85%,25.08%,25.30%,9.54%,6.16%,44.57%,-43.29%,65.54%,73.67,1.11%,2.25,8.79,7.99%,656276
DSWL,Technology,51.74M,-,0.94,0.66,1.12,4.62,15.92M,5.45M,3.10%,0.00%,0.02,-1.00%,-1.30%,3.90,0.00,2.14%,8.44%,23.25%,3.74%,3.61%,6.50%,12.59%,27.52%,-1.16%,23.91%,-1.47%,69.37%,67.08,3.29%,1.92,3.42,2.40%,20802
DSX,Industrials,269.88M,-,1.51,0.59,2.99,16.16,85.75M,65.17M,23.40%,1.19%,1.28,-15.30%,-30.70%,-,0.00,11.52%,26.58%,12.36%,6.62%,7.39%,19.45%,38.40%,76.80%,-4.77%,81.65%,-4.77%,135.42%,72.06,2.00%,2.67,2.94,-1.91%,1448371
DTEA,Consumer Defensive,148.24M,-,1.23,-,8.67,43.60,26.22M,14.20M,1.80%,0.63%,0.10,-34.80%,569.60%,0.90,-,12.66%,78.69%,233.46%,25.39%,14.39%,39.29%,77.43%,240.80%,-34.23%,267.10%,-34.23%,1455.56%,60.87,-1.61%,2.25,4.90,12.39%,1823169
DTSS,Technology,87.34M,-,62.39,27.13,97.05,-,20.94M,5.94M,0.30%,3.50%,0.13,-,-,2.20,0.00,10.60%,83.33%,51.87%,8.46%,14.46%,12.94%,46.57%,52.97%,-31.30%,106.81%,-36.70%,192.59%,68.77,8.60%,0.28,3.95,-2.95%,392536
DUO,Real Estate,705.79M,-,1.59,2.99,4.66,-,79.85M,54.57M,0.20%,0.16%,0.31,-34.80%,-95.70%,1.40,0.29,4.73%,14.05%,-42.16%,7.35%,6.80%,4.37%,8.68%,2.46%,-37.08%,33.18%,-93.19%,55.30%,57.94,1.24%,0.69,8.79,-0.68%,174426
DUOT,Technology,17.50M,-,1.75,34.93,4.27,-,3.53M,2.54M,32.30%,0.10%,0.09,-77.10%,-383.50%,1.60,3.40,2.95%,9.85%,-30.13%,6.58%,7.54%,6.07%,16.01%,21.79%,-11.04%,35.31%,-26.93%,68.10%,58.99,5.15%,1.11,5.48,4.58%,30626
DVAX,Healthcare,1.18B,-,31.42,16.83,6.67,-,109.82M,109.35M,81.80%,20.49%,3.95,-31.60%,-261.40%,4.40,2.59,12.05%,112.42%,103.85%,11.24%,13.08%,37.77%,68.70%,65.86%,-16.30%,128.09%,-21.34%,443.61%,66.23,0.94%,1.12,9.78,-7.69%,5691492
DVD,Consumer Cyclical,81.13M,-,3.81,1.09,3.81,-,35.84M,15.01M,43.90%,0.10%,0.12,-4.90%,-6.30%,2.80,0.00,4.19%,-2.61%,24.51%,4.46%,7.03%,-1.73%,4.94%,36.90%,-15.78%,22.41%,-15.78%,111.33%,51.86,0.89%,0.62,2.24,0.00%,66132
DWSH,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-5.32%,-8.62%,-58.64%,1.27%,1.84%,-4.79%,-10.58%,-41.92%,-20.70%,0.00%,-78.40%,0.00%,26.53,0.00%,1.25,9.92,-0.40%,99305
DWSN,Energy,71.07M,-,0.64,0.70,1.54,2.44,23.42M,21.74M,62.10%,0.20%,0.66,-9.10%,-10.90%,9.90,0.00,1.03%,15.23%,37.21%,7.88%,7.62%,4.22%,18.82%,54.24%,-11.27%,54.57%,-11.27%,242.14%,58.75,2.71%,1.81,2.88,-2.54%,104430
DXF,Financial,30.32M,9.58,2.08,0.62,-,-,20.86M,6.74M,0.30%,0.42%,0.09,3.30%,6.80%,2.50,0.50,19.70%,3.27%,29.51%,12.75%,11.72%,7.72%,8.87%,63.42%,-15.81%,25.94%,-29.59%,318.45%,56.99,6.33%,1.53,1.55,-1.96%,437592
DXYN,Consumer Cyclical,72.12M,4.62,0.23,1.16,-,4.24,15.33M,13.19M,34.50%,0.80%,0.50,7.00%,25.00%,2.20,1.17,24.74%,71.63%,298.35%,6.87%,7.20%,27.25%,56.74%,218.40%,-5.05%,139.80%,-5.05%,787.46%,76.13,3.72%,1.69,4.70,-2.89%,318035
DYAI,Healthcare,172.38M,-,101.40,5.64,5.67,-,27.48M,19.17M,25.30%,4.56%,4.02,-26.30%,-27.50%,18.10,0.00,-0.65%,11.82%,1.49%,5.80%,5.93%,8.12%,7.16%,-12.91%,-27.29%,22.13%,-43.72%,146.22%,58.35,0.81%,0.30,6.18,0.49%,58365
DYNT,Healthcare,21.45M,-,0.44,1.91,9.75,10.72,14.08M,10.55M,7.80%,0.54%,0.13,-12.20%,-43.80%,2.00,0.59,28.95%,58.05%,60.32%,10.43%,10.94%,25.73%,53.28%,82.57%,-10.30%,117.60%,-60.00%,183.01%,74.19,4.76%,1.44,1.48,0.69%,555489
DZZ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.49%,1.51%,-35.65%,0.99%,1.41%,0.64%,1.87%,-5.37%,-8.86%,13.46%,-42.28%,20.59%,52.61,-0.59%,0.15,2.78,-0.24%,1227
EAD,Financial,503.47M,56.53,12.37,0.99,-,-,60.59M,-,29.02%,-,0.23,-,-,-,-,2.09%,1.96%,-3.48%,0.70%,0.69%,1.98%,2.68%,11.14%,0.18%,6.65%,-4.09%,75.11%,70.19,0.00%,0.76,8.34,0.30%,112728
EARS,Healthcare,53.59M,-,-,3.69,-,-,11.42M,6.74M,0.60%,0.22%,0.00,-,-,0.20,0.00,39.02%,54.05%,182.98%,12.73%,11.53%,28.00%,32.98%,167.85%,-42.44%,265.30%,-42.44%,484.48%,68.51,-1.75%,0.37,3.80,-4.78%,2184419
EAST,Consumer Defensive,25.96M,-,1.65,30.33,25.96,-,10.10M,8.59M,24.20%,0.59%,0.15,-43.60%,-399.00%,0.40,13.00,85.71%,97.83%,-25.82%,24.00%,11.64%,61.86%,71.69%,76.41%,-24.01%,103.25%,-32.43%,171.71%,75.92,0.00%,5.83,2.50,-8.42%,1804415
EBON,Technology,534.31M,-,5.47,-,-,-,84.41M,76.22M,0.80%,1.82%,0.26,-,-,-,-,20.34%,-8.26%,-,10.82%,10.28%,11.14%,17.13%,-5.45%,-31.90%,58.53%,-59.60%,58.95%,55.19,-2.05%,1.21,6.04,-4.58%,5826268
EBR,Utilities,8.97B,-,-,0.68,-,-,1.57B,597.26M,0.54%,0.52%,3.07,-,-,-,-,-1.72%,-12.80%,-27.87%,2.63%,3.86%,-2.54%,-12.08%,-6.47%,-27.03%,20.58%,-37.17%,91.37%,44.06,0.00%,0.62,5.66,-1.14%,567828
EBR-B,Utilities,9.24B,-,-,0.70,-,-,1.57B,597.26M,0.76%,0.08%,7.97,-,-,-,-,-2.00%,-8.82%,-31.51%,2.27%,3.86%,-2.59%,-9.98%,-5.87%,-23.88%,12.62%,-38.43%,81.25%,44.15,-0.68%,0.29,5.80,-1.53%,14851
ECOR,Healthcare,132.19M,-,41.31,4.42,5.10,-,44.03M,31.92M,13.10%,2.54%,0.53,-80.50%,-113.50%,4.90,0.07,16.46%,67.46%,164.49%,9.00%,12.67%,16.64%,45.97%,80.57%,-13.37%,100.70%,-13.64%,790.35%,67.70,3.18%,1.25,2.85,0.71%,1727385
EDD,Financial,410.43M,-,-,-,-,-,66.09M,-,32.90%,-,0.04,-,-,-,-,0.65%,0.16%,-9.74%,0.91%,1.03%,0.50%,-0.41%,6.35%,-3.42%,2.14%,-11.03%,65.82%,53.89,0.97%,0.85,6.21,0.00%,193561
EDF,Financial,145.91M,-,-,-,-,-,16.68M,-,13.18%,-,0.91,-,-,-,-,5.68%,5.55%,-35.94%,1.76%,1.64%,7.12%,8.56%,22.93%,-0.34%,20.68%,-36.03%,154.62%,78.77,0.23%,1.45,8.81,0.69%,176800
EDI,Financial,91.47M,-,-,-,-,-,9.88M,-,18.94%,-,1.09,-,-,-,-,1.87%,-1.54%,-24.72%,1.82%,2.41%,3.16%,4.02%,18.97%,-2.19%,13.74%,-24.63%,129.71%,60.97,1.51%,1.26,9.36,1.09%,66458
EDN,Utilities,145.69M,-,0.14,0.20,1.42,1.08,43.75M,20.54M,2.10%,0.29%,1.03,-0.80%,-1.60%,0.70,0.13,4.25%,-0.54%,-30.96%,5.34%,5.17%,2.34%,0.87%,1.62%,-16.64%,11.52%,-33.09%,44.88%,52.28,0.00%,0.69,3.68,0.00%,35562
EDRY,Industrials,18.59M,-,0.79,0.52,-,16.90,2.28M,1.05M,10.00%,0.42%,0.01,-5.10%,-15.10%,0.40,1.47,13.09%,23.03%,8.56%,11.21%,12.96%,9.18%,23.64%,68.33%,-35.34%,59.20%,-41.51%,159.09%,56.69,2.59%,0.16,7.72,-4.92%,58792
EDSA,Healthcare,70.47M,-,234.92,9.99,-,-,9.33M,6.46M,20.70%,2.74%,0.34,-78.60%,-110.00%,5.30,0.00,18.17%,44.69%,123.66%,6.08%,12.14%,19.59%,34.16%,26.03%,-22.53%,73.87%,-63.09%,346.20%,63.34,0.42%,0.68,7.05,-0.56%,314180
EDTK,Consumer Defensive,43.80M,4.34,1.44,0.79,1.72,-,10.00M,7.05M,0.20%,0.04%,0.01,-,-,1.90,0.01,11.84%,11.15%,-,17.49%,11.06%,7.83%,12.19%,5.03%,-23.06%,26.60%,-47.11%,29.35%,60.86,-1.11%,0.60,3.57,-0.56%,134935
EDZ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-7.92%,-14.09%,-78.78%,2.38%,2.66%,-10.61%,-25.32%,-60.72%,-42.96%,-1.32%,-90.40%,-1.32%,31.93,-2.78%,2.02,7.45,-1.46%,384494
EEX,Communication Services,353.39M,-,2.21,0.76,1.08,-,71.48M,23.74M,95.60%,1.52%,1.87,-58.10%,-175.40%,3.20,1.17,14.08%,1.49%,-54.26%,7.64%,6.50%,6.47%,0.35%,48.22%,-18.66%,22.42%,-55.61%,216.67%,55.37,0.42%,0.42,4.75,-0.63%,72510
EFOI,Consumer Cyclical,24.11M,-,1.45,10.88,9.27,-,3.31M,2.96M,18.30%,5.71%,0.49,-56.40%,-214.20%,1.10,1.43,47.91%,43.41%,131.84%,22.18%,11.20%,25.11%,32.89%,9.00%,-34.75%,60.87%,-45.78%,679.43%,65.28,-11.17%,5.33,6.29,-11.03%,1635235
EGY,Energy,162.75M,-,2.13,2.57,3.87,-,57.46M,52.87M,44.10%,0.48%,0.35,-26.30%,-60.60%,1.40,0.00,12.40%,38.76%,38.10%,5.99%,7.37%,19.91%,47.74%,124.55%,-3.14%,105.09%,-3.14%,323.01%,75.26,1.03%,0.21,2.96,2.11%,135769
EHT,Financial,211.43M,-,-,-,-,-,21.46M,-,27.61%,-,0.14,-,-,-,-,0.51%,0.61%,-2.09%,0.40%,0.29%,0.62%,1.24%,2.89%,0.10%,2.82%,-2.09%,48.05%,66.80,-0.41%,1.52,9.86,0.10%,89490
EIGI,Technology,1.34B,74.14,1.22,6.04,8.04,8.36,141.68M,66.31M,89.00%,6.58%,4.62,0.70%,9.10%,0.60,7.44,0.11%,0.42%,96.48%,0.19%,0.21%,0.23%,0.39%,48.07%,-0.16%,1.01%,-0.16%,624.81%,68.12,0.00%,0.42,9.49,0.05%,357696
EKSO,Healthcare,77.67M,-,7.54,9.98,5.36,-,8.24M,7.44M,18.90%,2.81%,0.77,-68.80%,-285.70%,4.10,0.37,11.14%,47.11%,85.40%,15.55%,12.71%,4.59%,34.03%,76.03%,-34.05%,94.87%,-34.05%,339.11%,54.68,2.36%,5.05,9.88,-2.95%,1226368
ELA,Consumer Cyclical,174.60M,33.02,1.63,11.47,23.92,34.92,26.92M,7.55M,8.90%,4.01%,3.50,18.40%,42.20%,3.60,0.79,12.65%,15.14%,194.35%,5.06%,7.19%,12.17%,27.18%,49.34%,-10.71%,64.80%,-10.71%,212.50%,65.72,1.48%,0.54,6.63,-2.14%,42109
ELOX,Healthcare,167.82M,-,-,11.47,-,-,40.14M,35.67M,52.30%,3.27%,5.44,-89.60%,-163.90%,3.20,0.84,21.79%,10.10%,7.13%,6.03%,7.05%,7.67%,12.99%,31.95%,-38.40%,48.93%,-38.40%,189.58%,59.41,0.69%,0.26,4.17,-4.36%,49233
ELSE,Technology,19.92M,-,2.52,1.58,2.19,-,3.40M,2.23M,6.40%,3.57%,0.33,-0.20%,-0.20%,15.80,0.00,10.43%,33.41%,62.63%,8.40%,12.21%,6.84%,21.70%,45.84%,-23.24%,42.00%,-35.45%,117.62%,58.41,-1.01%,0.96,5.68,-4.22%,208651
ELTK,Technology,28.21M,12.93,0.79,3.47,10.45,11.75,4.38M,1.30M,3.00%,0.43%,0.16,9.70%,30.80%,1.20,0.19,9.56%,29.05%,51.86%,8.26%,5.81%,10.15%,20.53%,33.16%,-9.83%,37.35%,-10.22%,172.89%,63.82,1.07%,1.62,6.22,-4.72%,50921
ELVT,Financial,165.21M,3.78,0.29,1.03,0.74,0.63,40.23M,25.81M,61.70%,2.16%,1.92,4.70%,20.90%,-,2.56,3.55%,6.31%,-4.99%,7.52%,7.50%,4.67%,18.48%,71.86%,-8.27%,66.48%,-8.27%,405.06%,59.11,2.74%,1.01,4.49,2.63%,264414
ELYS,Consumer Cyclical,94.71M,-,2.70,4.87,8.94,-,14.53M,8.12M,0.80%,4.65%,0.23,-25.60%,-65.80%,1.00,0.06,18.37%,8.01%,51.44%,8.19%,11.80%,3.85%,18.94%,94.12%,-24.04%,187.50%,-24.04%,427.52%,56.94,0.00%,0.33,5.75,-0.86%,487093
EMAN,Technology,244.45M,-,8.40,10.60,20.20,-,67.50M,58.45M,14.20%,0.86%,0.28,-24.80%,-43.80%,2.40,0.12,42.15%,69.41%,649.95%,13.90%,13.96%,33.46%,83.06%,183.29%,-4.53%,219.64%,-4.53%,2457.14%,75.07,-1.62%,2.68,3.58,-3.50%,4275022
EMKR,Technology,181.15M,-,1.53,2.23,5.82,-,29.50M,24.50M,58.60%,0.13%,0.10,-2.60%,-4.20%,3.20,0.08,9.31%,3.71%,84.59%,9.82%,7.64%,3.69%,9.29%,48.21%,-15.12%,38.89%,-15.12%,276.71%,52.55,0.51%,1.93,5.50,-6.30%,558266
EMX,Basic Materials,302.77M,-,-,11.15,-,-,84.34M,71.84M,27.47%,0.17%,0.42,-,-,-,-,6.53%,7.93%,86.01%,4.40%,5.18%,2.07%,8.55%,30.80%,-7.36%,25.16%,-7.36%,199.11%,53.80,1.67%,0.85,3.53,-1.69%,222213
ENBL,Energy,2.49B,-,1.00,0.38,138.37,19.01,437.00M,88.89M,10.90%,4.09%,2.92,-0.20%,-0.40%,0.60,0.64,6.76%,8.55%,-35.25%,3.09%,4.25%,3.55%,5.55%,17.72%,-7.38%,19.92%,-37.37%,266.46%,60.62,0.00%,0.60,5.90,1.03%,671483
ENDP,Healthcare,2.13B,-,0.73,-,1.27,10.65,230.04M,227.03M,82.50%,9.77%,5.30,-1.70%,19.90%,2.20,-,8.12%,32.01%,46.08%,4.22%,6.66%,18.13%,35.36%,98.91%,-4.74%,85.50%,-4.74%,339.66%,75.64,1.07%,0.57,9.15,-1.88%,2129940
ENG,Industrials,206.49M,248.62,2.97,13.87,16.26,688.31,27.51M,12.65M,24.00%,12.70%,0.36,2.60%,5.40%,2.10,0.48,5.56%,52.43%,643.38%,9.13%,18.17%,14.68%,90.37%,350.53%,-11.36%,455.45%,-11.36%,1709.69%,67.98,2.36%,1.10,8.33,15.56%,4404068
ENIA,Utilities,11.96B,9.31,0.98,1.55,6.68,14.24,1.52B,1.51B,3.20%,0.11%,1.69,4.90%,15.10%,0.90,0.78,1.96%,-7.02%,-19.88%,2.21%,2.09%,1.88%,0.23%,5.50%,-6.77%,9.17%,-19.81%,51.77%,55.18,0.90%,1.05,7.91,1.21%,926064
ENIC,Utilities,5.34B,-,1.49,1.29,9.75,-,1.38B,1.37B,2.70%,0.04%,1.31,-1.70%,-4.20%,1.10,0.64,2.89%,-11.34%,-19.55%,2.24%,3.06%,0.86%,2.19%,5.84%,-11.46%,15.36%,-18.86%,34.92%,54.34,1.02%,1.27,3.98,1.79%,477400
ENLC,Energy,2.05B,-,0.51,1.25,26.00,58.27,489.70M,257.57M,81.70%,3.03%,2.81,-13.50%,-66.70%,1.20,0.00,10.00%,6.98%,-8.14%,3.74%,5.70%,7.66%,10.47%,48.12%,-3.40%,24.79%,-11.28%,400.57%,63.72,-1.17%,0.59,4.41,2.68%,1474920
ENOB,Healthcare,209.57M,-,-,1.27,34.93,-,46.61M,14.52M,5.20%,4.44%,5.20,-5.50%,-5.80%,7.30,0.04,27.64%,40.88%,10.62%,8.65%,7.50%,16.60%,25.99%,12.33%,-9.81%,55.75%,-69.85%,107.66%,61.31,0.00%,2.29,4.05,-9.61%,254180
ENSV,Energy,12.35M,-,0.58,3.29,-,-,3.91M,3.61M,27.50%,12.54%,0.32,-,-,0.70,7.43,18.22%,15.00%,21.96%,17.66%,13.08%,30.96%,41.17%,24.49%,-9.54%,63.33%,-49.74%,162.03%,64.11,-2.77%,4.02,2.94,16.21%,5143062
ENTX,Healthcare,40.12M,-,200.62,6.23,-,-,18.33M,16.26M,9.00%,0.82%,0.20,-85.70%,-128.00%,2.70,0.04,24.52%,60.83%,-37.95%,15.24%,11.28%,22.08%,46.03%,25.18%,-16.44%,86.14%,-43.88%,88.00%,66.75,5.18%,0.98,1.88,-2.59%,571910
ENVB,Healthcare,57.06M,-,1.61,1.72,20.38,-,13.21M,8.75M,0.10%,1.04%,0.08,-27.00%,-62.10%,0.80,0.51,1.42%,-5.51%,-19.96%,9.79%,8.50%,15.96%,-12.38%,-17.41%,-68.48%,31.30%,-77.64%,89.18%,52.32,7.23%,7.56,4.74,10.49%,8035683
ENZ,Healthcare,162.35M,-,1.92,2.77,3.54,-,47.90M,44.13M,61.60%,4.40%,5.85,-17.90%,-32.80%,2.10,0.20,13.29%,30.65%,45.73%,7.60%,7.16%,8.73%,23.60%,34.59%,-7.04%,67.51%,-31.96%,111.54%,64.15,1.17%,0.89,3.30,-3.23%,265135
EOD,Financial,224.59M,-,-,-,-,-,43.53M,-,27.28%,-,0.08,-,-,-,-,2.99%,4.03%,-10.10%,0.99%,1.10%,2.83%,5.02%,14.69%,0.00%,9.56%,-11.94%,76.72%,71.38,0.19%,0.96,5.16,0.00%,191551
EOLS,Healthcare,266.76M,-,4.82,7.45,2.42,-,33.75M,21.80M,22.40%,16.79%,4.46,-30.90%,-121.10%,10.40,3.79,17.07%,82.78%,-20.02%,9.23%,14.05%,11.19%,47.39%,69.06%,-22.31%,133.57%,-32.76%,150.78%,62.99,0.65%,0.74,7.15,-7.78%,544798
EPM,Energy,116.34M,-,5.19,2.11,6.12,-,33.11M,29.25M,74.40%,1.37%,2.73,-22.20%,-27.30%,7.20,0.00,-0.29%,11.15%,-32.47%,6.91%,6.00%,3.35%,11.83%,25.01%,-7.12%,30.38%,-34.43%,62.20%,57.16,1.77%,0.65,3.39,0.00%,85207
EPSN,Energy,91.65M,68.55,3.62,1.34,7.90,7.22,23.96M,23.21M,66.70%,0.02%,0.29,1.60%,2.00%,2.80,0.00,6.20%,0.80%,21.61%,6.27%,5.02%,-0.88%,3.49%,16.37%,-12.03%,17.67%,-12.03%,61.00%,51.69,5.84%,0.40,3.73,-1.06%,5581
EQ,Healthcare,201.03M,-,-,2.42,2.22,-,21.37M,13.80M,34.20%,6.09%,0.60,-47.00%,-60.80%,17.90,0.13,45.01%,67.49%,83.82%,14.56%,10.09%,50.17%,73.37%,67.86%,-2.51%,136.07%,-64.39%,337.82%,75.33,2.82%,0.46,9.63,8.71%,568609
EQS,Financial,26.50M,-,56.74,0.71,-,-,13.52M,8.19M,4.29%,0.02%,0.01,-,-,-,-,4.26%,15.98%,13.95%,5.84%,8.16%,8.71%,13.89%,44.26%,-15.95%,93.07%,-15.95%,162.06%,59.84,1.02%,0.08,1.95,-0.51%,6299
EQX,Basic Materials,2.36B,-,3.33,1.76,-,-,241.25M,198.75M,43.70%,2.18%,3.59,-1.50%,-3.10%,3.00,0.41,5.22%,-5.89%,19.31%,2.98%,3.63%,-1.36%,-3.63%,-9.19%,-12.32%,5.18%,-27.86%,112.85%,46.14,0.89%,0.94,9.85,-2.14%,1014696
ERF,Energy,910.01M,-,1.34,1.55,13.81,2.34,222.55M,222.00M,28.30%,3.24%,3.90,-52.00%,-98.20%,0.60,0.67,23.88%,16.90%,-18.79%,6.40%,5.94%,28.94%,38.50%,71.27%,9.31%,84.68%,-16.12%,298.26%,78.52,0.48%,2.98,4.58,10.36%,4919777
ERJ,Industrials,1.30B,-,0.51,0.45,0.57,-,184.04M,175.18M,36.60%,4.79%,2.75,-8.90%,-31.00%,2.30,1.65,0.85%,8.99%,-57.97%,3.65%,4.40%,4.71%,5.79%,23.82%,-7.32%,21.14%,-60.50%,82.32%,57.40,3.22%,0.74,7.22,0.98%,2014655
