Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
DTSS,Technology,86.93M,-,54.33,29.93,86.93,-,21.23M,6.47M,0.40%,3.21%,0.13,-,-,1.80,0.00,10.32%,30.52%,46.25%,12.13%,10.43%,20.28%,57.84%,71.20%,-21.91%,135.08%,-28.04%,232.59%,77.00,0.90%,0.22,4.49,1.58%,348409
DUO,Real Estate,688.55M,-,1.55,2.98,4.54,-,79.85M,54.57M,0.20%,0.16%,0.28,-34.80%,-95.70%,1.40,0.29,-0.11%,6.76%,-39.49%,9.03%,7.65%,3.16%,7.46%,3.32%,-36.72%,33.94%,-93.15%,56.18%,57.04,1.11%,0.85,8.84,-1.78%,263324
DUOT,Technology,22.37M,-,2.24,45.60,5.46,-,3.53M,2.43M,30.30%,0.11%,0.07,-77.10%,-383.50%,1.60,3.40,30.53%,20.95%,14.19%,14.25%,8.10%,26.84%,40.77%,51.37%,-2.98%,68.89%,-2.98%,109.82%,73.50,0.60%,1.42,6.84,2.40%,52807
DVAX,Healthcare,1.06B,-,28.15,15.59,5.97,-,109.82M,109.38M,81.70%,20.48%,3.87,-31.60%,-261.40%,4.40,2.59,-7.36%,91.42%,91.80%,8.13%,13.65%,22.44%,59.15%,63.30%,-16.00%,125.23%,-21.06%,445.56%,65.44,-0.92%,0.60,9.82,0.41%,3463440
DVD,Consumer Cyclical,82.54M,-,3.87,1.11,3.87,-,35.84M,15.01M,43.00%,0.10%,0.12,-4.90%,-6.30%,2.80,0.00,1.79%,-4.60%,28.09%,2.76%,5.43%,0.86%,5.65%,37.64%,-14.28%,24.59%,-14.28%,115.09%,54.81,0.00%,0.57,2.28,2.24%,68830
DWSH,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00%,-5.14%,-58.42%,1.43%,1.63%,-3.32%,-8.71%,-40.57%,-16.99%,1.12%,-78.31%,1.12%,30.76,0.50%,1.32,9.96,0.10%,109237
DWSN,Energy,70.47M,-,0.64,0.75,1.53,2.42,23.42M,21.74M,62.50%,0.20%,0.61,-9.10%,-10.90%,9.90,0.00,7.12%,22.01%,46.98%,9.58%,8.23%,12.48%,26.96%,66.57%,-2.47%,57.21%,-2.47%,276.06%,65.22,1.61%,0.58,3.16,1.61%,40415
DXF,Financial,39.75M,11.88,2.72,0.77,-,-,20.86M,6.74M,0.70%,0.42%,0.08,3.30%,6.80%,2.50,0.50,24.05%,45.19%,70.84%,14.96%,12.12%,32.56%,35.85%,101.49%,3.70%,59.35%,-10.91%,429.44%,72.83,1.60%,4.38,1.96,9.41%,1468281
DXYN,Consumer Cyclical,76.14M,4.95,0.24,1.24,-,4.48,15.33M,13.19M,36.20%,0.80%,0.57,7.00%,25.00%,2.20,1.17,7.23%,61.18%,318.55%,13.15%,8.28%,27.99%,61.85%,232.31%,-5.64%,164.80%,-5.64%,879.98%,81.11,1.14%,0.48,5.19,-1.14%,88584
DYAI,Healthcare,156.86M,-,92.27,5.70,5.16,-,27.48M,19.17M,25.20%,4.56%,3.90,-26.30%,-27.50%,18.10,0.00,0.98%,16.95%,10.50%,7.04%,6.25%,4.85%,7.02%,-12.65%,-26.94%,22.73%,-43.44%,147.41%,54.50,-0.93%,0.68,6.21,-3.72%,152624
DYNT,Healthcare,22.54M,-,0.46,1.94,10.25,8.05,14.08M,10.55M,9.40%,0.54%,0.12,-10.90%,-39.20%,2.00,0.59,1.36%,44.66%,61.96%,14.32%,12.19%,16.41%,44.85%,80.53%,-9.70%,101.32%,-59.73%,184.90%,66.84,-4.46%,2.66,1.49,-5.10%,1216647
DZZ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.77%,6.63%,-29.33%,1.50%,1.35%,6.97%,9.26%,1.91%,0.51%,21.43%,-38.23%,29.07%,66.97,1.74%,3.26,2.97,2.25%,30082
EAD,Financial,502.26M,56.39,12.34,0.99,-,-,60.59M,-,29.02%,-,0.21,-,-,-,-,-0.24%,2.09%,-2.47%,0.79%,0.73%,0.89%,1.74%,10.07%,-0.96%,3.50%,-3.72%,74.16%,61.12,-0.36%,0.85,8.29,0.00%,141700
EARS,Healthcare,57.89M,-,-,4.05,-,-,11.42M,6.74M,1.10%,0.22%,0.00,-,-,0.20,0.00,11.53%,68.56%,196.67%,14.71%,13.37%,41.49%,52.21%,202.52%,-0.67%,83.88%,-32.58%,584.62%,73.39,0.83%,0.44,4.45,22.59%,2994025
EAST,Consumer Defensive,22.65M,-,1.44,24.22,22.65,-,10.10M,8.59M,22.00%,0.59%,0.14,-43.60%,-399.00%,0.40,13.00,-20.15%,57.97%,-39.11%,16.28%,13.92%,27.93%,44.98%,53.33%,-33.74%,77.24%,-40.11%,136.93%,62.52,-0.92%,1.61,2.18,0.46%,589683
EBR,Utilities,8.66B,-,-,0.65,-,-,1.57B,597.26M,0.54%,0.52%,2.97,-,-,-,-,-3.50%,-14.68%,-36.99%,2.61%,3.68%,-1.31%,-13.54%,-9.05%,-28.77%,17.70%,-38.67%,86.80%,42.79,0.55%,0.55,5.52,1.85%,575752
EBR-B,Utilities,8.71B,-,-,0.66,-,-,1.57B,597.26M,0.76%,0.08%,7.78,-,-,-,-,-5.77%,-17.66%,-37.99%,3.79%,3.85%,-3.60%,-13.32%,-10.15%,-27.17%,7.77%,-41.08%,73.44%,40.44,4.73%,0.21,5.55,0.91%,12072
ECOR,Healthcare,122.43M,-,38.26,4.36,4.73,-,44.03M,31.92M,12.80%,2.54%,0.50,-80.50%,-113.50%,4.90,0.07,-1.41%,57.63%,151.35%,10.76%,13.97%,4.30%,35.52%,72.64%,-15.20%,96.48%,-15.45%,771.60%,59.84,-3.04%,0.72,2.79,-5.74%,1178344
EDAP,Healthcare,275.03M,-,5.93,9.07,11.36,-,29.14M,12.42M,17.60%,1.12%,0.71,-,-13.30%,2.20,0.11,-1.55%,42.30%,139.80%,7.43%,7.28%,11.54%,46.49%,125.58%,-10.86%,139.20%,-10.86%,552.05%,66.13,-0.11%,1.32,9.52,0.11%,258889
EDD,Financial,409.11M,-,-,-,-,-,66.09M,-,32.90%,-,0.03,-,-,-,-,-0.32%,-0.32%,-10.42%,1.10%,0.97%,0.14%,-0.82%,5.65%,-3.73%,1.48%,-11.32%,65.29%,49.18,0.16%,0.42,6.19,-0.48%,105365
EDF,Financial,145.08M,-,-,-,-,-,16.68M,-,13.18%,-,0.83,-,-,-,-,-0.57%,7.14%,-34.09%,1.49%,1.67%,4.54%,6.04%,20.44%,-3.12%,13.13%,-34.93%,151.45%,69.04,0.11%,0.27,8.70,0.00%,36297
EDI,Financial,90.88M,-,-,-,-,-,9.88M,-,18.94%,-,0.38,-,-,-,-,-0.65%,-0.54%,-23.90%,1.71%,2.49%,1.52%,1.57%,16.00%,-3.87%,9.13%,-24.71%,125.77%,52.90,-1.28%,0.44,9.20,-1.50%,26262
EDN,Utilities,145.69M,-,0.14,0.21,1.43,1.09,43.75M,20.54M,1.50%,0.29%,1.02,-0.80%,-1.60%,0.70,0.13,6.25%,7.42%,-24.37%,4.38%,4.84%,7.90%,6.64%,7.55%,-11.43%,17.07%,-28.91%,53.94%,60.96,0.00%,0.30,3.91,1.82%,17217
EDRY,Industrials,17.39M,-,0.74,0.60,-,15.81,2.28M,1.05M,10.60%,0.42%,0.03,-5.10%,-15.10%,0.40,1.47,13.92%,36.83%,17.09%,23.71%,16.60%,21.58%,41.01%,97.89%,-22.92%,76.19%,-29.92%,210.40%,60.78,-16.43%,1.23,9.25,-12.16%,192207
EDSA,Healthcare,77.15M,-,257.18,10.48,-,-,9.33M,6.46M,21.40%,2.74%,0.33,-78.60%,-110.00%,5.30,0.00,4.94%,53.72%,104.96%,9.77%,13.23%,17.61%,37.27%,30.85%,-18.24%,83.49%,-61.05%,370.89%,65.10,0.57%,3.02,7.44,6.74%,1631565
EDTK,Consumer Defensive,43.63M,4.38,1.43,0.80,1.71,-,10.00M,7.05M,0.20%,0.04%,0.01,-,-,1.90,0.01,1.11%,4.61%,-,13.31%,12.12%,4.83%,11.56%,6.27%,-21.77%,28.72%,-46.22%,31.52%,54.19,-1.25%,1.31,3.63,-9.25%,362001
EDZ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-4.89%,-19.12%,-79.35%,2.73%,2.75%,-10.59%,-24.89%,-60.86%,-39.53%,1.99%,-90.74%,1.99%,29.97,0.56%,0.98,7.19,0.28%,216803
EEX,Communication Services,343.01M,-,2.14,0.75,1.05,-,71.48M,23.74M,96.60%,1.52%,1.93,-58.10%,-175.40%,3.20,1.17,-2.30%,3.09%,-50.69%,6.29%,6.57%,4.24%,-1.94%,43.47%,-20.03%,20.36%,-51.25%,211.33%,52.39,-1.06%,1.17,4.67,-0.64%,220398
EFOI,Consumer Cyclical,21.76M,-,1.31,8.54,8.37,-,3.31M,2.96M,6.20%,5.71%,0.41,-56.40%,-214.20%,1.10,1.43,-21.50%,15.38%,76.19%,16.48%,13.22%,6.86%,15.79%,-5.23%,-42.43%,41.94%,-52.16%,587.73%,53.61,-2.56%,0.36,5.55,-5.29%,148708
EGY,Energy,165.60M,-,2.16,2.65,3.94,-,57.46M,52.87M,42.90%,0.48%,0.35,-26.30%,-60.60%,1.40,0.00,3.45%,26.05%,44.93%,5.73%,6.71%,15.16%,41.62%,120.42%,-5.21%,104.08%,-5.21%,328.57%,71.20,-0.33%,0.48,3.00,-2.28%,354717
EHT,Financial,211.85M,-,-,-,-,-,21.46M,-,27.61%,-,0.03,-,-,-,-,0.20%,0.71%,-1.50%,0.46%,0.32%,0.59%,1.15%,2.84%,-0.10%,2.49%,-1.89%,48.20%,67.02,0.00%,0.71,9.87,0.20%,45855
EIGI,Technology,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00%,0.32%,96.07%,0.17%,0.21%,0.16%,0.32%,47.22%,-0.21%,0.96%,-0.21%,624.43%,66.85,0.00%,1.24,9.49,0.00%,0
EKSO,Healthcare,121.02M,-,11.75,9.73,8.35,-,8.24M,7.44M,17.80%,2.81%,0.63,-68.80%,-285.70%,4.10,0.37,-2.55%,21.27%,79.08%,7.78%,11.11%,2.54%,28.88%,73.19%,-33.78%,95.66%,-33.78%,340.89%,54.88,1.84%,1.40,9.92,1.22%,466533
ELA,Consumer Cyclical,171.01M,30.98,1.59,10.76,23.43,34.20,26.92M,7.55M,8.70%,4.01%,3.43,18.40%,42.20%,3.60,0.79,-6.20%,18.03%,145.17%,4.78%,7.11%,4.30%,17.93%,41.14%,-14.42%,55.64%,-14.42%,199.53%,57.64,0.00%,0.56,6.35,-3.35%,49661
ELOX,Healthcare,156.18M,-,-,10.24,-,-,40.14M,35.67M,52.20%,3.27%,5.37,-89.60%,-163.90%,3.20,0.84,-10.78%,-5.81%,-2.75%,6.16%,6.61%,0.96%,2.86%,22.22%,-42.54%,38.93%,-42.54%,170.14%,50.31,-1.72%,0.15,3.89,-4.19%,32537
ELSE,Technology,22.96M,-,2.91,1.75,2.52,-,3.40M,2.23M,8.30%,3.57%,0.31,-0.20%,-0.20%,15.80,0.00,10.96%,46.22%,77.84%,14.49%,13.12%,17.54%,36.57%,66.26%,-16.71%,64.50%,-25.23%,152.11%,68.31,-0.90%,0.77,6.58,-0.90%,196393
ELTK,Technology,32.89M,16.04,0.92,4.31,12.18,13.70,4.38M,1.30M,3.60%,0.43%,0.14,9.70%,30.80%,1.20,0.19,24.04%,44.68%,102.50%,9.11%,7.16%,38.15%,52.79%,71.51%,13.60%,78.81%,13.60%,255.26%,80.58,4.92%,3.80,8.10,13.92%,152067
ELVT,Financial,167.18M,4.94,0.36,1.00,0.75,0.53,40.23M,25.81M,61.60%,2.16%,1.91,2.40%,10.60%,-,2.56,-3.20%,0.71%,6.27%,5.81%,7.31%,-1.18%,8.28%,58.92%,-13.47%,46.21%,-13.47%,376.40%,50.95,0.00%,1.32,4.24,-3.20%,385250
ELYS,Consumer Cyclical,117.81M,-,3.36,6.06,11.11,-,14.53M,8.12M,2.20%,4.65%,0.22,-25.60%,-65.80%,1.00,0.06,24.31%,22.20%,80.25%,14.40%,12.03%,31.40%,41.88%,140.70%,-4.76%,168.03%,-4.76%,561.47%,70.48,0.00%,2.77,7.21,27.61%,4738788
EMAN,Technology,309.17M,-,10.62,12.94,25.55,-,67.50M,58.45M,14.40%,0.86%,0.26,-24.80%,-43.80%,2.40,0.12,22.10%,108.76%,929.08%,16.33%,14.94%,50.55%,108.70%,239.35%,-3.41%,297.37%,-3.41%,3135.71%,81.18,8.46%,2.70,4.53,-1.74%,5216634
EMKR,Technology,206.43M,-,1.75,2.88,6.64,-,29.50M,18.71M,58.80%,0.17%,0.06,-2.60%,-4.20%,3.20,0.08,28.96%,52.62%,124.63%,14.48%,9.18%,35.37%,44.80%,99.62%,-7.68%,80.25%,-7.68%,418.49%,68.97,3.16%,3.67,7.57,-4.30%,1821152
EMX,Basic Materials,288.43M,-,-,10.62,-,-,84.34M,71.84M,27.47%,0.23%,0.56,-,-,-,-,-4.74%,5.23%,73.60%,5.24%,5.36%,-2.59%,3.81%,25.06%,-10.24%,21.28%,-10.24%,189.83%,48.92,-0.82%,1.40,3.42,-6.30%,408449
ENBL,Energy,2.69B,-,1.08,0.40,149.54,20.55,437.00M,88.89M,10.10%,4.09%,2.95,-0.20%,-0.40%,0.60,0.64,4.62%,0.66%,-28.12%,5.14%,4.18%,7.01%,8.05%,20.95%,-7.00%,21.23%,-30.96%,279.50%,58.69,-5.53%,9.26,6.11,-6.14%,11417782
ENG,Industrials,204.00M,240.00,2.93,13.38,16.06,679.99,27.51M,12.65M,22.70%,12.70%,0.34,2.60%,5.40%,2.10,0.48,-3.47%,1.02%,610.20%,13.73%,13.53%,-6.60%,43.17%,249.81%,-25.96%,349.03%,-25.96%,1411.73%,52.42,-1.22%,0.28,6.96,-5.69%,1299252
ENIA,Utilities,12.10B,9.39,0.99,1.56,6.76,14.41,1.52B,1.51B,3.30%,0.11%,1.74,4.90%,15.10%,0.90,0.78,0.90%,-1.00%,-14.98%,1.94%,2.12%,2.01%,-0.46%,5.21%,-7.07%,5.76%,-16.15%,51.29%,53.97,0.13%,0.61,7.89,0.38%,581526
ENIC,Utilities,5.38B,-,1.49,1.30,9.68,-,1.38B,1.37B,2.80%,0.04%,1.25,-1.70%,-4.20%,1.10,0.64,2.05%,-3.16%,-16.53%,3.09%,3.06%,2.31%,1.65%,6.05%,-11.23%,11.76%,-17.05%,35.25%,53.82,-0.50%,1.10,3.99,-1.24%,487946
ENLC,Energy,2.04B,-,0.51,1.25,25.87,57.99,489.70M,257.57M,81.80%,3.03%,2.85,-13.50%,-66.70%,1.20,0.00,0.00%,1.42%,-5.92%,6.03%,5.77%,3.64%,6.03%,41.77%,-11.00%,21.53%,-11.00%,387.50%,53.62,-4.02%,1.82,4.29,-9.30%,4981230
ENOB,Healthcare,210.35M,-,-,1.28,35.06,-,46.61M,14.64M,5.30%,4.41%,4.88,-5.50%,-5.80%,7.30,0.04,0.67%,45.95%,15.35%,12.77%,8.91%,23.21%,36.26%,24.93%,0.45%,61.07%,-66.42%,131.28%,67.73,0.94%,3.62,4.51,5.87%,478078
ENSV,Energy,30.17M,-,1.41,3.55,-,-,3.91M,3.61M,27.40%,12.54%,0.28,-,-,0.70,7.43,7.91%,22.42%,40.54%,14.43%,14.65%,17.12%,27.07%,15.84%,-16.00%,50.83%,-53.33%,143.32%,57.58,0.72%,0.64,2.73,-1.44%,1044421
ENTX,Healthcare,42.49M,-,212.44,6.55,-,-,18.33M,13.55M,9.30%,0.98%,0.19,-85.70%,-128.00%,2.70,0.04,5.18%,57.36%,-35.66%,10.71%,12.08%,21.41%,50.68%,35.71%,-9.78%,100.99%,-39.40%,103.00%,68.27,0.97%,0.77,2.03,-1.93%,550251
ENVB,Healthcare,65.71M,-,1.86,1.81,23.47,-,13.21M,8.75M,0.10%,1.04%,0.06,-27.00%,-62.10%,0.80,0.51,5.13%,13.89%,-13.93%,17.70%,10.60%,6.90%,-14.82%,-21.70%,-70.01%,24.93%,-78.73%,80.00%,49.22,-1.88%,1.23,4.51,-6.04%,1924872
ENZ,Healthcare,160.43M,-,1.90,2.72,3.50,-,47.90M,44.13M,61.80%,4.40%,5.56,-17.90%,-32.80%,2.10,0.20,-1.76%,10.20%,49.55%,6.77%,6.87%,7.29%,21.13%,36.26%,-6.69%,58.02%,-30.93%,114.74%,62.30,-0.58%,0.58,3.35,-3.18%,202689
EOD,Financial,228.07M,-,-,-,-,-,43.53M,-,27.28%,-,0.08,-,-,-,-,1.55%,5.22%,-10.12%,0.85%,1.05%,3.51%,5.96%,15.89%,0.20%,10.78%,-10.58%,79.45%,76.86,-0.19%,0.79,5.24,0.58%,180853
EOLS,Healthcare,227.41M,-,4.10,7.07,2.07,-,33.75M,21.71M,22.40%,16.86%,4.30,-30.90%,-121.10%,10.40,3.79,-5.16%,26.07%,-25.98%,12.44%,13.17%,8.01%,43.11%,71.43%,-20.11%,140.20%,-30.86%,157.89%,61.85,0.53%,0.37,7.35,-2.00%,315136
EPM,Energy,114.22M,-,5.10,2.24,6.01,-,33.11M,30.32M,74.80%,1.32%,2.73,-22.20%,-27.30%,7.20,0.00,6.49%,13.88%,-29.35%,5.97%,6.34%,7.71%,17.28%,32.47%,-7.44%,38.85%,-30.17%,72.73%,61.99,0.00%,0.94,3.61,-2.17%,137394
EPSN,Energy,93.60M,76.73,3.70,1.50,8.07,7.37,23.96M,23.21M,66.70%,0.02%,0.15,1.60%,2.00%,2.80,0.00,11.94%,3.69%,31.06%,9.65%,5.88%,13.40%,15.76%,30.91%,-4.95%,31.87%,-4.95%,82.15%,64.34,-5.62%,3.36,4.22,-1.17%,98456
EQ,Healthcare,266.87M,-,-,2.53,2.95,-,21.37M,18.11M,29.20%,4.64%,1.01,-47.00%,-60.80%,17.90,0.13,4.51%,78.08%,83.18%,16.34%,12.37%,25.72%,55.36%,57.38%,-18.27%,126.95%,-65.77%,320.91%,64.27,-0.41%,0.63,9.26,-5.70%,523490
EQS,Financial,30.15M,-,64.55,0.81,-,-,13.52M,8.19M,4.29%,0.23%,0.19,-,-,-,-,13.78%,35.15%,26.60%,9.28%,9.02%,20.72%,25.61%,62.88%,-3.88%,120.79%,-3.88%,199.69%,70.14,-1.87%,1.83,2.23,4.21%,179857
EQX,Basic Materials,2.22B,-,3.13,1.61,-,-,241.25M,198.75M,43.00%,2.18%,3.63,-1.50%,-3.10%,3.00,0.41,-8.64%,-8.37%,-1.29%,3.95%,3.77%,-6.60%,-9.67%,-15.40%,-18.15%,-1.81%,-32.66%,98.70%,36.10,-0.42%,1.51,9.20,-2.44%,1805077
ERF,Energy,1.02B,-,1.49,1.71,15.26,2.59,222.55M,222.00M,28.30%,2.89%,3.24,-52.00%,-98.20%,0.60,0.67,11.08%,26.30%,-12.19%,6.53%,6.28%,23.39%,32.87%,69.56%,-5.92%,74.99%,-15.26%,300.87%,74.06,-0.44%,1.04,4.61,0.88%,2068294
ERJ,Industrials,1.56B,-,0.60,0.53,0.68,-,184.04M,175.18M,38.30%,4.79%,2.68,-8.90%,-31.00%,2.30,1.65,19.30%,17.98%,-50.29%,6.36%,4.54%,22.29%,22.99%,45.51%,2.65%,36.92%,-53.34%,115.40%,73.56,0.48%,3.31,8.53,3.39%,10350239
ERYP,Healthcare,185.17M,-,-,0.85,-,-,20.39M,11.13M,7.05%,0.04%,0.19,-,-,-,-,-2.89%,-15.93%,84.93%,3.74%,6.32%,-14.61%,-10.29%,12.90%,-30.15%,5.58%,-34.91%,159.43%,40.29,-2.59%,0.47,9.08,-1.84%,12012
ESBA,Real Estate,235.79M,25.04,0.36,1.51,-,-,23.96M,-,3.15%,-,0.07,-,-,-,-,-1.60%,5.35%,-27.84%,2.48%,2.99%,1.68%,3.24%,30.54%,-4.47%,10.81%,-28.54%,89.60%,55.87,-1.52%,0.36,9.84,-0.61%,3176
ESGC,Communication Services,451.27M,-,2.90,1.12,70.51,-,213.87M,185.65M,31.30%,6.72%,4.22,-43.90%,-85.90%,0.50,0.72,2.43%,0.00%,-24.10%,6.67%,6.64%,3.23%,5.86%,-18.50%,-8.26%,26.35%,-51.61%,91.82%,56.19,0.95%,2.93,2.11,0.00%,8663522
ESRT,Real Estate,1.71B,-,2.62,1.60,4.59,-,173.05M,170.83M,-,6.48%,5.21,0.00%,0.00%,-,1.84,-1.79%,4.99%,-27.60%,2.62%,3.44%,1.53%,3.16%,30.61%,-4.90%,13.42%,-28.59%,90.56%,55.32,-0.60%,0.37,9.89,-0.80%,796665
ESTE,Energy,519.68M,-,2.98,0.60,98.05,3.59,30.07M,15.16M,57.60%,6.50%,3.25,-0.70%,-2.20%,1.10,0.37,0.86%,19.45%,59.82%,6.19%,6.55%,16.69%,29.26%,99.77%,-5.53%,98.30%,-5.53%,386.11%,65.54,0.57%,0.75,7.00,-0.85%,226974
ESXB,Financial,168.71M,11.16,2.65,1.04,2.00,8.07,22.31M,21.55M,59.90%,1.01%,3.25,0.90%,8.90%,-,0.02,3.77%,7.09%,-16.03%,2.94%,2.67%,5.04%,7.94%,32.84%,-1.16%,18.46%,-16.49%,92.50%,67.24,-1.68%,1.54,7.70,-0.26%,103104
ET,Energy,18.48B,-,0.43,1.02,67.19,11.65,2.70B,2.31B,37.50%,2.26%,2.23,-0.30%,-1.40%,1.00,2.82,1.62%,-1.71%,-45.75%,2.98%,3.29%,3.30%,3.20%,3.65%,-5.23%,14.26%,-46.71%,83.73%,55.79,2.01%,1.34,6.89,-1.01%,31329307
ETM,Communication Services,805.82M,-,0.70,0.99,24.87,13.63,134.74M,113.36M,49.50%,7.07%,4.08,-15.70%,-67.30%,1.70,2.07,4.80%,76.12%,28.26%,4.78%,8.87%,20.98%,67.37%,181.12%,-2.16%,193.53%,-2.16%,686.67%,82.88,-0.50%,1.08,5.90,-0.84%,2124808
ETRN,Energy,3.15B,-,2.01,1.01,17.25,9.78,432.77M,380.24M,91.70%,5.38%,3.68,-0.20%,-1.20%,0.80,2.28,0.27%,-12.96%,-18.52%,4.00%,5.33%,4.96%,-4.78%,-13.46%,-17.15%,18.62%,-36.62%,97.07%,51.34,0.82%,1.36,7.39,0.96%,7569452
ETTX,Healthcare,123.50M,-,-,1.65,-,-,29.96M,13.35M,31.70%,0.59%,0.12,-101.50%,-118.70%,10.00,0.00,3.30%,30.30%,-35.58%,5.30%,8.58%,5.26%,27.58%,33.62%,-8.02%,100.00%,-39.01%,117.72%,62.65,0.90%,0.43,3.44,3.30%,284775
EURN,Energy,1.90B,4.18,1.54,0.82,-,-,201.68M,180.37M,40.03%,2.24%,2.84,-,-,-,-,3.52%,8.67%,-3.49%,2.86%,2.55%,11.33%,12.60%,5.86%,-2.84%,20.20%,-24.62%,30.46%,68.56,-1.89%,1.13,9.40,-1.47%,1601024
EVAX,Healthcare,157.14M,-,-,-,19.89,-,19.07M,-,-,-,-,-,-,3.10,0.00,-11.87%,-,-,7.70%,-,-12.13%,-12.13%,-12.13%,-20.31%,-4.52%,-20.31%,-4.52%,-,-0.57%,0.32,8.24,-5.83%,127950
EVC,Communication Services,288.77M,-,1.19,1.13,2.12,30.72,84.19M,56.84M,78.20%,0.66%,1.29,-2.70%,-6.50%,4.10,0.83,-0.58%,8.15%,56.82%,4.93%,5.47%,5.36%,11.27%,69.18%,-4.17%,29.70%,-4.17%,213.64%,60.81,0.00%,0.54,3.45,-0.29%,155014
EVF,Financial,249.16M,-,11.21,1.06,-,-,37.87M,-,60.81%,-,0.09,-,-,-,-,-0.30%,0.30%,0.46%,0.98%,0.96%,0.19%,1.88%,11.96%,-1.05%,4.94%,-1.05%,99.39%,58.14,0.15%,0.65,6.58,0.15%,61433
EVFM,Healthcare,401.62M,-,1338.75,9.76,4.63,-,81.21M,78.84M,43.60%,12.07%,2.91,-157.10%,-365.00%,1.60,1.20,34.81%,79.41%,-18.53%,17.89%,9.88%,53.24%,80.90%,61.78%,14.82%,140.39%,-32.32%,155.50%,83.82,0.25%,7.23,4.88,21.70%,23647297
EVGN,Healthcare,325.14M,-,403.90,6.27,-,-,36.49M,28.82M,23.92%,5.75%,0.84,-,-,-,-,-1.44%,46.55%,494.00%,10.96%,10.84%,20.00%,56.00%,203.70%,-12.98%,162.06%,-12.98%,1088.00%,65.74,-3.42%,1.12,8.91,-7.76%,2217400
EVK,Consumer Cyclical,70.20M,-,0.24,0.55,0.99,2.58,14.81M,3.98M,0.50%,0.96%,0.02,-1.20%,-2.80%,1.30,0.40,15.25%,29.28%,162.35%,10.28%,11.61%,17.00%,24.25%,145.23%,-46.27%,58.16%,-46.27%,635.00%,61.80,-0.66%,0.15,4.46,-2.62%,320257
EVOK,Healthcare,120.80M,-,-,-,19.17,-,26.15M,22.43M,13.40%,1.74%,0.66,-188.90%,-983.40%,1.00,-,-13.83%,36.69%,156.76%,11.74%,10.30%,25.29%,30.81%,9.06%,-20.83%,52.00%,-37.32%,381.01%,62.27,-1.73%,1.75,3.80,9.83%,1037420
EVOL,Technology,41.03M,-,1.57,4.29,11.72,20.52,12.20M,8.70M,24.80%,0.10%,0.04,-7.00%,-15.10%,1.60,0.08,2.29%,41.63%,236.56%,19.80%,10.68%,27.83%,39.52%,118.69%,-11.83%,93.21%,-11.83%,457.93%,62.52,-8.91%,1.84,3.13,-10.06%,394648
EXFO,Technology,242.61M,-,0.92,1.34,14.70,-,55.75M,21.20M,26.90%,0.05%,0.16,-2.00%,-3.50%,1.40,0.17,12.10%,11.52%,2.65%,4.29%,5.62%,12.50%,22.21%,31.83%,2.65%,46.33%,0.24%,113.00%,73.87,0.00%,3.19,4.26,7.58%,202646
EXG,Financial,2.75B,-,-,-,-,-,302.86M,-,18.85%,-,0.10,-,-,-,-,1.68%,2.94%,0.78%,0.80%,1.28%,2.19%,3.64%,15.85%,-0.11%,9.98%,-0.11%,92.99%,65.02,-0.22%,1.00,9.09,0.11%,699412
EXK,Basic Materials,853.46M,-,7.60,6.65,18.88,-,157.47M,156.38M,26.40%,2.46%,0.92,-22.10%,-29.50%,2.90,0.09,9.55%,38.95%,181.25%,8.79%,8.47%,18.60%,26.43%,67.16%,-13.33%,72.06%,-13.33%,490.91%,63.80,-2.44%,1.08,5.85,1.92%,4494862
EXN,Basic Materials,100.70M,-,4.27,-,-,-,32.07M,29.62M,6.34%,0.99%,4.18,-,-,-,-,-3.09%,23.14%,-2.67%,7.65%,9.60%,4.68%,8.63%,5.12%,-19.49%,41.44%,-32.47%,222.71%,52.60,-1.21%,1.50,3.14,-4.85%,105490
EXPR,Consumer Cyclical,158.99M,-,0.11,2.59,1.48,-,64.87M,62.60M,63.40%,13.67%,0.38,-28.40%,-227.00%,1.00,2.71,-14.74%,92.86%,-43.75%,11.64%,34.84%,-28.73%,21.39%,69.23%,-82.61%,182.56%,-82.61%,326.32%,47.55,0.00%,0.19,2.43,-7.25%,4308868
EXTN,Energy,181.95M,-,0.25,0.56,6.45,-,32.81M,31.91M,85.00%,4.68%,6.34,-6.30%,-23.60%,1.40,1.58,12.47%,14.08%,-15.17%,6.78%,5.89%,16.62%,20.36%,12.83%,1.27%,46.72%,-37.37%,73.07%,73.89,0.75%,2.55,5.59,5.47%,599417
EXTR,Technology,1.19B,-,1.32,64.33,-,19.02,123.26M,121.09M,77.40%,4.17%,4.23,-8.00%,-624.00%,1.00,19.43,-7.21%,24.36%,51.25%,6.11%,5.87%,10.26%,25.96%,86.93%,-13.22%,65.10%,-13.22%,574.83%,64.80,0.11%,1.43,9.65,1.58%,1709111
