Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
CHMA,Healthcare,251.57M,-,2515.72,2.48,1.61,-,61.46M,57.43M,75.50%,3.95%,1.88,-56.50%,-83.80%,9.40,0.00,9.83%,9.83%,-6.29%,8.30%,5.52%,4.97%,1.07%,-8.79%,-12.60%,12.63%,-43.61%,51.74%,53.29,-0.45%,1.34,4.37,-2.24%,972977
CHMI,Real Estate,156.71M,-,-,0.77,1.65,3.57,17.06M,16.91M,46.00%,1.69%,1.52,-5.20%,-47.70%,-,7.23,2.31%,3.79%,-39.76%,2.08%,2.42%,2.57%,1.31%,2.58%,-5.47%,7.86%,-41.54%,238.04%,55.72,0.43%,0.73,9.33,0.32%,82233
CHNR,Basic Materials,63.38M,-,22.64,-,126.76,-,24.91M,9.45M,0.30%,1.43%,0.10,-,-,0.10,-,28.82%,36.02%,76.60%,16.17%,12.78%,20.77%,38.34%,74.88%,-27.51%,75.00%,-62.91%,286.45%,63.72,0.46%,1.10,2.24,2.28%,904956
CHRA,Industrials,115.50M,-,0.20,3.81,3.85,82.50,29.99M,11.73M,88.70%,1.94%,0.37,-11.10%,-107.50%,1.20,7.02,11.92%,40.00%,77.42%,6.50%,10.29%,10.62%,27.23%,50.03%,-22.31%,57.81%,-22.31%,215.63%,66.78,2.60%,0.33,4.04,4.94%,121221
CHS,Consumer Cyclical,323.14M,-,0.22,1.27,2.23,-,116.17M,111.30M,77.50%,9.42%,4.04,-31.90%,-130.40%,1.00,0.61,19.82%,52.87%,-38.14%,9.46%,16.08%,19.81%,44.58%,85.71%,-22.59%,97.46%,-38.49%,199.75%,65.12,1.13%,1.07,2.72,2.44%,1669048
CIA,Financial,316.51M,-,1.30,1.03,7.48,5.73,50.44M,47.92M,24.10%,13.84%,84.45,-0.40%,-2.90%,-,0.00,4.51%,0.84%,-6.80%,3.74%,3.26%,1.84%,1.05%,3.63%,-7.72%,9.71%,-8.96%,71.83%,54.14,0.83%,0.67,6.10,1.16%,31960
CIDM,Communication Services,278.32M,-,8.59,-,16.87,-,114.53M,89.46M,10.20%,3.73%,0.17,-52.80%,288.00%,0.60,-,23.93%,159.31%,281.13%,18.15%,18.44%,35.30%,92.18%,78.71%,-17.59%,284.02%,-68.00%,668.04%,69.35,-1.49%,0.83,1.92,-4.95%,9920331
CIF,Financial,48.55M,20.00,13.69,1.02,-,-,19.27M,-,15.09%,-,0.88,-,-,-,-,0.40%,-1.56%,-13.99%,1.12%,1.71%,1.97%,1.84%,9.92%,-3.03%,5.35%,-13.81%,81.55%,59.17,1.19%,1.73,2.56,1.58%,76573
CIG,Utilities,4.10B,10.41,0.90,1.22,4.35,3.19,1.52B,1.17B,12.30%,0.99%,1.89,3.90%,12.30%,1.70,0.95,-4.12%,-6.23%,-20.17%,2.83%,3.41%,-3.09%,-4.02%,20.18%,-14.09%,10.12%,-20.41%,113.91%,44.59,1.56%,0.42,2.56,0.00%,1571890
CIH,Technology,206.20M,4.93,2.15,5.85,2.39,-,89.84M,65.51M,54.10%,0.94%,5.65,50.70%,226.40%,1.70,0.00,1.74%,8.84%,-24.52%,3.53%,3.11%,8.84%,13.28%,29.70%,-2.09%,24.99%,-25.08%,150.58%,73.14,1.28%,0.44,2.35,0.42%,29036
CIK,Financial,174.18M,-,10.51,1.08,-,-,52.30M,-,24.00%,-,0.03,-,-,-,-,2.46%,5.71%,-1.19%,2.02%,1.67%,2.69%,3.80%,13.54%,-1.78%,6.95%,-4.06%,68.02%,63.59,-1.20%,0.92,3.31,-0.60%,668841
CJJD,Healthcare,51.11M,-,0.41,1.81,2.34,-,37.96M,28.51M,18.00%,0.86%,0.31,-4.30%,-16.10%,1.20,1.05,21.93%,20.87%,-18.71%,8.86%,6.56%,32.55%,41.25%,16.57%,9.10%,57.59%,-54.91%,95.01%,84.13,2.16%,17.52,1.56,12.24%,8383093
CKPT,Healthcare,253.28M,-,230.26,5.80,6.03,-,56.41M,53.05M,20.00%,4.62%,2.98,-75.10%,-100.50%,6.60,0.00,7.85%,36.90%,80.98%,9.36%,9.36%,28.62%,50.00%,80.58%,9.37%,102.27%,-1.11%,323.81%,76.01,1.89%,16.54,4.45,19.95%,8192156
CLBS,Healthcare,44.97M,-,-,1.15,1.12,-,18.60M,16.67M,19.30%,17.56%,0.98,-23.80%,-28.00%,9.90,0.00,7.83%,47.17%,-16.73%,10.75%,12.89%,6.26%,27.66%,20.66%,-53.68%,81.20%,-53.68%,115.71%,58.33,1.71%,1.70,2.27,-3.21%,3065540
CLEU,Consumer Defensive,26.10M,-,4.62,2.27,4.21,-,5.37M,2.71M,0.30%,0.02%,0.00,-,-,5.40,0.00,10.13%,9.55%,-,14.45%,8.91%,3.68%,-7.19%,-17.49%,-38.15%,16.52%,-61.57%,18.21%,50.19,-1.21%,0.69,4.02,-2.66%,158455
CLIR,Industrials,130.09M,-,-,11.38,-,-,27.84M,21.76M,8.60%,3.12%,2.57,-63.90%,-77.90%,7.00,0.03,-1.77%,15.03%,363.71%,5.38%,6.50%,2.30%,22.31%,80.19%,-11.89%,70.82%,-11.89%,1095.71%,57.78,-0.90%,0.90,4.18,-5.74%,142769
CLMT,Energy,291.99M,-,0.12,-,2.67,7.19,78.74M,61.79M,15.60%,0.13%,0.47,-5.60%,803.10%,1.10,-,-3.52%,27.57%,-9.22%,6.73%,7.50%,11.40%,12.07%,33.47%,-4.14%,32.77%,-9.17%,379.28%,62.03,0.00%,1.01,3.93,2.35%,99846
CLNC,Real Estate,1.08B,-,3.66,0.63,2.34,5.85,128.58M,127.03M,68.20%,0.76%,2.21,-3.80%,-14.40%,-,2.54,2.94%,1.45%,-36.36%,3.41%,4.15%,3.00%,7.55%,33.46%,-3.63%,20.65%,-39.16%,245.53%,57.20,0.83%,0.99,8.50,1.19%,262179
CLNY,Real Estate,2.64B,-,1.82,1.66,4.01,-,471.74M,470.69M,83.40%,13.98%,13.82,-16.00%,-105.40%,-,4.47,10.69%,13.39%,15.26%,3.98%,4.15%,10.49%,13.35%,70.57%,-4.98%,32.61%,-4.98%,315.79%,68.35,0.18%,0.35,5.53,-1.07%,1014838
CLPR,Real Estate,124.54M,-,1.02,2.67,1.50,-,17.81M,15.31M,69.20%,2.43%,4.09,-0.50%,-10.20%,-,22.31,2.39%,1.82%,-35.32%,4.37%,3.32%,1.05%,6.35%,10.65%,-7.05%,19.81%,-38.24%,70.83%,54.52,-0.96%,0.62,7.38,1.51%,34232
CLPS,Technology,62.49M,19.51,0.70,2.21,4.70,-,15.23M,4.88M,0.60%,0.59%,0.05,7.80%,12.80%,2.40,0.08,12.75%,21.71%,34.92%,6.14%,7.64%,16.45%,25.86%,45.19%,-19.48%,47.14%,-30.93%,157.96%,70.49,3.02%,0.81,4.18,5.00%,306065
CLRB,Healthcare,98.35M,-,-,4.04,5.23,-,26.33M,21.34M,14.90%,10.42%,0.90,-90.80%,-129.40%,5.00,0.00,8.49%,16.16%,-14.81%,9.77%,7.88%,29.26%,27.56%,76.02%,-10.68%,123.31%,-20.87%,160.89%,70.41,2.17%,3.31,2.63,14.57%,4929761
CLRO,Technology,61.17M,-,2.28,1.27,8.50,50.97,17.00M,5.68M,8.20%,0.40%,0.10,-12.90%,-16.30%,2.90,0.09,16.96%,37.34%,74.21%,8.81%,8.77%,17.97%,29.74%,47.22%,-9.50%,52.07%,-9.50%,125.02%,66.42,1.21%,0.21,3.33,0.61%,28041
CLS,Technology,1.17B,19.53,0.20,0.84,2.59,4.33,129.10M,90.18M,84.80%,0.72%,2.19,-0.10%,-0.30%,1.70,0.41,5.65%,9.44%,12.53%,3.11%,3.87%,2.45%,7.37%,21.27%,-5.22%,19.73%,-5.22%,238.02%,56.57,0.33%,1.18,8.89,-2.95%,212626
CLSD,Healthcare,229.37M,-,23.41,25.00,-,-,46.98M,44.95M,38.20%,0.89%,0.47,-65.30%,-153.40%,2.00,0.12,21.08%,15.80%,51.79%,11.86%,11.09%,7.06%,34.25%,92.53%,-13.25%,133.93%,-13.25%,257.27%,59.35,0.00%,1.18,3.93,-7.53%,604985
CLSN,Healthcare,107.70M,-,215.40,3.55,-,-,73.23M,37.13M,11.00%,5.93%,0.23,-53.50%,-117.20%,3.70,0.27,32.65%,110.81%,42.34%,16.88%,17.14%,68.87%,142.95%,78.43%,-11.61%,341.96%,-61.92%,474.91%,72.61,51.28%,16.15,2.47,26.92%,92869901
CLVS,Healthcare,719.32M,-,4.48,-,3.20,-,88.26M,86.48M,66.20%,41.73%,5.24,-59.30%,263.20%,2.30,-,16.91%,69.75%,-3.05%,14.51%,12.94%,16.48%,47.94%,46.28%,-18.38%,105.44%,-22.10%,150.27%,62.16,0.73%,1.34,9.06,-5.03%,5583146
CLWT,Industrials,15.48M,22.79,1.08,1.67,3.10,-,4.64M,1.37M,3.40%,0.31%,0.03,4.80%,7.00%,2.10,0.00,8.82%,30.58%,157.36%,7.81%,8.14%,12.56%,31.97%,67.71%,-22.95%,66.23%,-22.95%,227.70%,70.43,1.98%,0.56,5.07,0.20%,45232
CMCM,Technology,428.73M,2.14,1.46,0.79,1.74,-,141.70M,35.88M,15.50%,1.41%,0.45,-,-,1.90,0.02,26.64%,69.95%,54.02%,24.67%,13.34%,41.64%,60.18%,74.52%,-30.00%,96.63%,-30.00%,219.78%,73.73,1.22%,2.30,3.50,6.71%,1552989
CMO,Real Estate,537.42M,-,1.98,0.84,2.34,4.32,95.70M,94.11M,81.40%,4.39%,5.32,-1.70%,-24.20%,-,11.68,7.00%,2.83%,-30.00%,2.06%,2.93%,2.39%,0.26%,1.42%,-5.80%,9.60%,-31.49%,192.64%,54.94,0.00%,0.99,5.76,-0.77%,463666
CMRE,Industrials,1.08B,-,2.35,0.82,7.51,3.94,121.82M,53.27M,27.30%,2.39%,1.93,-0.70%,-1.60%,0.90,1.18,10.23%,-1.20%,18.46%,4.19%,5.21%,4.07%,9.00%,45.24%,-7.18%,28.90%,-7.18%,182.28%,57.88,0.44%,0.53,8.92,-1.44%,209265
CMRX,Healthcare,740.14M,-,67.29,7.51,8.44,-,62.24M,54.19M,43.80%,1.72%,0.83,-33.50%,-36.50%,12.20,0.00,10.78%,14.30%,499.40%,8.48%,9.05%,7.89%,46.57%,150.26%,-10.40%,190.53%,-10.40%,725.21%,63.24,0.10%,0.31,9.82,-2.48%,211800
CMU,Financial,131.43M,257.78,14.77,0.99,-,-,28.33M,-,21.36%,-,0.47,-,-,-,-,-1.07%,4.74%,-5.31%,1.22%,1.12%,3.23%,4.80%,9.14%,-2.31%,8.14%,-6.63%,40.48%,64.73,0.22%,0.74,4.65,0.22%,37705
CNCE,Healthcare,237.16M,-,30.02,1.86,1.86,-,31.55M,25.20M,71.00%,3.82%,2.52,-44.80%,-55.20%,18.50,0.00,8.00%,-38.74%,-30.29%,6.33%,8.24%,-19.64%,-31.19%,-26.11%,-43.33%,29.66%,-43.33%,39.85%,32.55,0.26%,1.73,7.65,1.19%,397238
CNDT,Technology,1.11B,-,0.26,0.95,2.28,4.45,209.24M,196.55M,78.20%,2.51%,2.84,-15.80%,-57.00%,1.60,1.40,5.70%,11.04%,12.67%,4.22%,5.31%,11.16%,13.41%,60.17%,0.81%,36.71%,0.81%,263.96%,69.19,1.30%,1.71,5.61,4.18%,1783290
CNET,Communication Services,86.70M,-,1.90,8.33,173.39,288.98,21.72M,20.19M,5.90%,1.84%,0.05,-22.30%,-37.00%,1.30,0.01,35.66%,38.89%,178.60%,14.27%,11.71%,40.35%,84.23%,155.65%,-23.79%,201.67%,-23.79%,570.25%,78.46,-1.14%,1.36,3.62,3.43%,5956569
CNEY,Basic Materials,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22.39%,22.39%,22.39%,-20.80%,52.18%,-20.80%,52.18%,-,6.48%,0.78,6.97,2.65%,383724
CNF,Financial,226.47M,26.98,0.68,0.38,0.87,-,62.69M,56.39M,0.80%,0.01%,0.12,0.60%,2.00%,-,1.67,6.92%,13.33%,-31.45%,9.95%,5.17%,6.93%,-0.09%,-5.05%,-19.71%,14.58%,-32.80%,16.55%,54.27,0.88%,0.83,3.38,-0.59%,22780
CNFR,Financial,32.23M,-,0.33,0.86,4.24,6.58,9.63M,5.47M,30.00%,0.08%,0.02,-2.30%,-13.80%,-,0.96,13.39%,23.30%,-0.26%,17.32%,10.21%,9.22%,24.65%,26.88%,-28.00%,62.16%,-28.00%,80.00%,57.95,5.25%,0.79,3.60,-5.51%,139786
CNSL,Communication Services,467.76M,11.43,0.36,1.10,4.69,2.49,79.41M,71.69M,79.70%,6.19%,10.63,1.10%,10.30%,1.00,5.76,7.23%,16.73%,9.41%,4.68%,5.18%,-1.45%,4.98%,-5.89%,-9.29%,20.43%,-35.76%,63.11%,50.44,0.67%,0.94,5.66,-4.55%,237068
CNSP,Healthcare,95.60M,-,-,26.47,73.54,-,16.48M,13.04M,0.70%,0.51%,0.03,-170.30%,-182.60%,4.90,0.00,90.87%,114.59%,-10.99%,34.52%,15.24%,50.58%,62.76%,66.99%,-18.16%,122.56%,-35.05%,190.10%,67.64,-3.02%,0.65,3.65,-8.06%,984517
CNTY,Consumer Cyclical,239.69M,-,0.84,2.35,3.86,-,29.58M,26.95M,63.50%,4.51%,3.62,-11.00%,-63.60%,1.20,4.40,3.47%,25.41%,1.21%,5.63%,6.47%,5.68%,15.91%,42.80%,-10.79%,36.12%,-10.79%,681.68%,57.80,0.00%,0.54,7.89,-5.34%,110070
CO,Healthcare,521.23M,6.75,2.81,0.83,0.59,6.48,121.70M,34.73M,17.30%,0.40%,0.88,6.90%,12.80%,10.00,0.00,7.69%,7.16%,-9.01%,4.69%,3.88%,11.66%,15.02%,27.79%,0.67%,30.35%,-8.89%,77.56%,70.46,0.46%,1.82,4.51,3.92%,172773
COCP,Healthcare,145.30M,-,76.48,2.44,4.57,-,57.56M,48.65M,20.00%,5.05%,0.46,-135.70%,-146.10%,12.60,0.00,11.58%,45.21%,297.00%,11.07%,14.26%,6.16%,20.67%,51.43%,-19.88%,62.80%,-33.06%,329.69%,57.70,0.00%,0.61,2.04,-4.01%,1949337
CODA,Industrials,80.75M,26.38,4.04,2.48,5.35,22.43,10.75M,4.29M,15.90%,8.13%,8.35,9.00%,10.20%,8.20,0.02,2.03%,28.06%,21.41%,9.11%,7.59%,19.33%,25.95%,39.40%,-7.09%,45.93%,-7.09%,90.85%,63.33,-0.63%,1.17,8.13,2.39%,29519
COMS,Communication Services,242.08M,-,29.89,6.38,484.16,-,132.65M,40.91M,0.20%,0.18%,0.17,-42.70%,-53.10%,0.30,0.14,8.26%,-24.20%,32.80%,13.25%,13.26%,10.90%,-1.71%,3.27%,-21.64%,84.14%,-50.10%,201.86%,53.96,-8.03%,74.16,5.52,10.93%,18932947
CORR,Real Estate,128.37M,-,4.72,3.85,1.23,64.18,13.65M,13.59M,45.70%,5.21%,1.35,-70.70%,-203.60%,-,3.85,-9.78%,22.30%,-82.04%,13.51%,10.03%,-3.83%,6.21%,0.34%,-25.09%,40.65%,-82.60%,132.63%,49.49,-0.12%,0.76,8.27,-1.43%,240542
COTY,Consumer Defensive,4.54B,-,1.02,1.57,8.47,-,763.90M,288.00M,45.60%,5.21%,1.00,-,-,1.90,2.91,-2.81%,-3.52%,-45.02%,8.73%,6.58%,-0.71%,-2.17%,41.93%,-16.68%,10.20%,-43.44%,157.82%,49.52,0.46%,1.38,6.83,3.99%,12401888
CPAC,Basic Materials,750.16M,66.48,2.28,1.85,7.37,28.52,85.62M,50.43M,6.30%,0.00%,0.38,1.30%,2.80%,3.00,0.84,1.31%,15.94%,-11.81%,1.94%,2.92%,9.40%,11.52%,15.08%,-6.12%,23.21%,-6.12%,61.91%,62.96,5.41%,0.08,8.97,5.41%,185
CPAH,Technology,22.45M,29.66,1.62,5.51,8.98,9.76,6.42M,3.05M,6.60%,0.56%,0.22,5.60%,25.60%,0.60,0.30,1.76%,2.66%,67.63%,1.55%,1.11%,0.52%,2.46%,-3.74%,-8.35%,36.31%,-41.98%,86.68%,55.95,-0.29%,0.99,3.43,-1.01%,46448
CPG,Energy,1.67B,-,-,0.26,-,-,530.04M,528.92M,35.74%,2.28%,3.71,-,-,-,-,-0.63%,17.10%,0.96%,3.50%,5.65%,4.24%,20.71%,74.04%,-4.83%,80.00%,-6.25%,517.28%,62.02,-0.32%,1.68,3.15,0.00%,3283405
CPHI,Healthcare,53.76M,-,4.89,6.61,179.21,-,43.58M,19.94M,3.00%,0.58%,0.07,-91.70%,-240.90%,0.40,0.62,63.01%,80.30%,126.97%,20.92%,15.66%,40.49%,82.31%,120.04%,-13.62%,163.70%,-21.64%,242.81%,72.14,-1.68%,1.84,1.10,-7.82%,1955849
CPIX,Healthcare,49.61M,-,1.21,1.04,-,9.54,15.14M,8.54M,27.10%,1.16%,2.12,-3.50%,-6.90%,2.00,0.35,-0.16%,4.78%,-31.32%,2.62%,3.72%,2.48%,6.60%,2.33%,-7.06%,14.73%,-29.38%,20.12%,63.32,0.30%,5.10,3.33,1.13%,142944
CPLG,Real Estate,474.46M,-,0.96,0.52,2.64,-,56.70M,56.62M,85.40%,1.49%,5.43,-14.30%,-30.20%,-,0.98,11.23%,23.98%,-15.69%,4.90%,5.39%,12.99%,18.07%,48.57%,-0.36%,35.54%,-18.41%,276.15%,67.03,0.85%,0.58,8.20,-0.24%,54958
CPLP,Industrials,184.81M,-,1.31,0.43,3.91,-,18.19M,15.25M,17.10%,0.35%,0.51,0.00%,0.00%,0.90,0.89,2.99%,6.28%,-18.71%,4.24%,4.86%,3.80%,13.58%,26.34%,-5.93%,35.32%,-22.27%,89.96%,61.20,0.10%,0.46,9.84,-1.50%,28700
CPRX,Healthcare,458.46M,6.80,3.88,3.03,3.61,-,103.54M,96.41M,69.30%,10.23%,5.25,53.30%,62.80%,7.90,0.00,2.24%,32.46%,-0.44%,6.90%,5.47%,10.94%,17.60%,12.30%,-9.95%,31.53%,-17.79%,70.22%,62.39,-1.09%,0.93,4.34,-5.02%,1053150
CPSS,Financial,102.06M,6.01,0.32,0.78,9.03,0.43,22.67M,13.93M,49.80%,0.93%,3.68,0.70%,12.20%,-,16.59,7.54%,0.00%,22.44%,5.27%,5.29%,2.04%,5.24%,26.65%,-9.41%,17.89%,-12.50%,347.99%,56.44,0.68%,0.34,4.48,1.36%,7236
CPST,Industrials,110.56M,-,1.91,13.26,6.58,-,11.04M,10.65M,11.70%,1.84%,0.47,-24.80%,-140.20%,2.30,3.49,-7.09%,-17.88%,303.42%,9.56%,9.53%,-21.59%,-9.95%,66.10%,-39.00%,31.45%,-39.00%,832.00%,37.99,3.77%,2.40,9.32,-12.16%,608157
CRBP,Healthcare,290.21M,-,49.19,9.49,3.54,-,81.88M,77.47M,56.30%,18.96%,1.20,-167.70%,-485.50%,2.10,0.61,26.95%,133.90%,-45.88%,19.06%,16.99%,54.72%,101.68%,-17.81%,-3.61%,184.42%,-64.52%,281.31%,84.28,16.84%,6.08,3.47,1.61%,45046327
CRD-A,Financial,270.29M,40.65,0.28,2.56,-,-,30.65M,25.94M,44.60%,0.85%,5.80,-,-,-,-,11.22%,12.93%,-1.12%,3.69%,3.77%,9.81%,13.45%,21.10%,-2.11%,24.44%,-4.45%,62.25%,72.20,0.00%,0.92,8.81,-0.11%,21207
CRD-B,Financial,446.86M,40.00,0.44,2.50,9.18,-,53.15M,26.68M,38.70%,0.09%,1.26,1.50%,7.40%,1.40,0.70,7.23%,14.67%,2.75%,3.26%,3.05%,7.26%,11.17%,22.23%,-0.34%,24.15%,-0.34%,74.57%,66.77,0.00%,0.41,8.64,0.48%,5008
CREG,Industrials,29.61M,6.31,-,0.31,0.40,-,2.69M,2.64M,2.80%,1.09%,0.05,-,-,2.70,0.27,27.90%,42.92%,177.97%,12.30%,13.76%,30.51%,66.09%,165.27%,-15.45%,156.80%,-15.45%,423.65%,74.55,1.26%,0.58,9.63,1.48%,221228
CRESY,Consumer Defensive,506.09M,0.67,0.38,0.36,2.75,-,57.87M,27.09M,16.70%,2.88%,3.48,-,-,0.60,3.30,2.44%,11.91%,9.44%,7.10%,7.51%,-5.47%,7.55%,35.99%,-21.91%,36.39%,-21.91%,118.57%,49.32,-0.55%,1.49,5.06,-7.16%,201491
CREX,Technology,28.15M,-,1.52,5.88,31.28,-,10.31M,8.97M,20.30%,2.47%,0.35,-63.50%,-200.70%,0.50,2.45,38.51%,69.72%,49.94%,14.01%,11.23%,28.67%,56.19%,27.81%,-9.88%,128.00%,-61.87%,338.46%,69.05,-2.90%,1.17,2.28,-5.39%,443724
CRHM,Healthcare,275.65M,-,2.76,3.82,-,-,71.41M,63.14M,45.46%,0.19%,0.17,-,-,-,-,77.47%,77.88%,-10.44%,2.39%,3.38%,57.15%,52.42%,66.03%,-3.26%,90.15%,-12.07%,348.86%,83.43,-1.04%,2.03,3.86,0.00%,877099
CRK,Energy,1.26B,-,1.44,0.90,44.50,26.40,231.22M,71.49M,24.50%,5.27%,1.25,-2.60%,-8.10%,0.40,1.84,9.02%,6.83%,-7.32%,4.44%,5.49%,5.78%,8.56%,-0.62%,-5.39%,22.05%,-38.97%,27.78%,58.05,-0.19%,0.62,5.18,-2.73%,1134604
CRKN,Basic Materials,70.43M,-,704.30,-,117.38,-,25.65M,9.91M,-,0.12%,0.11,-,328.60%,0.10,-,8.82%,-58.89%,-,7.64%,21.06%,-40.79%,-25.40%,-41.89%,-79.70%,258.17%,-81.73%,258.17%,44.66,1.80%,2.26,5.48,-1.26%,137869
CRNT,Technology,367.73M,-,1.41,2.60,-,46.55,81.28M,61.40M,13.00%,2.16%,0.37,-5.30%,-9.80%,2.00,0.12,-0.83%,54.02%,144.39%,9.99%,14.35%,11.92%,48.43%,104.19%,-20.72%,118.80%,-20.72%,452.53%,61.24,10.86%,5.88,5.47,14.20%,12778650
CRT,Energy,48.70M,9.99,8.70,6.32,40.58,-,6.00M,6.00M,12.80%,0.03%,0.07,52.70%,61.90%,-,0.00,3.59%,-3.35%,2.28%,2.04%,2.83%,-0.49%,-0.71%,14.90%,-7.35%,8.91%,-13.92%,101.25%,49.58,0.12%,0.74,8.07,-0.25%,11802
CRTD,Communication Services,50.26M,-,35.90,10.34,16.21,-,8.65M,4.99M,3.00%,3.19%,0.77,-674.20%,321.40%,1.20,0.67,36.24%,40.88%,-54.59%,13.14%,12.52%,18.98%,32.23%,-18.35%,-10.12%,85.11%,-72.54%,153.81%,63.89,2.94%,2.96,5.33,-7.94%,368431
CRVS,Healthcare,116.78M,-,-,2.88,2.27,-,29.50M,23.39M,63.80%,5.27%,4.64,-64.00%,-79.10%,4.40,0.00,-0.95%,5.87%,-18.31%,12.26%,8.09%,-1.16%,-0.06%,3.57%,-22.07%,12.47%,-42.46%,291.98%,48.48,2.41%,2.49,3.96,-4.60%,398718
CRWS,Consumer Cyclical,80.25M,10.91,1.04,1.78,11.80,17.45,10.21M,8.95M,40.40%,0.11%,0.29,12.20%,17.10%,3.60,0.04,0.63%,8.78%,29.90%,1.82%,2.01%,3.20%,6.47%,36.28%,-2.16%,17.26%,-2.16%,97.78%,63.18,0.38%,0.55,7.91,-0.19%,11391
CSCW,Communication Services,58.96M,-,-,1.84,58.96,-,54.86M,40.76M,0.70%,4.08%,0.21,-27.30%,-393.30%,6.00,0.00,24.08%,50.00%,31.04%,15.08%,13.95%,20.06%,49.29%,47.47%,-2.73%,121.99%,-48.06%,243.72%,67.30,1.90%,3.33,1.07,1.90%,15757590
CSLT,Healthcare,290.34M,-,1.99,2.40,6.20,-,152.15M,111.58M,75.00%,1.54%,1.87,-38.10%,-54.50%,2.30,0.00,7.26%,21.52%,50.00%,7.49%,9.74%,10.19%,28.97%,73.21%,-10.47%,79.91%,-10.47%,220.83%,67.50,2.60%,1.94,1.92,0.26%,1071441
CTEK,Technology,26.45M,-,1.33,0.88,6.15,-,10.60M,9.43M,21.20%,0.27%,0.07,-13.10%,-16.30%,1.80,0.11,30.59%,35.55%,-20.98%,11.35%,10.37%,16.50%,43.67%,60.77%,-8.65%,100.96%,-34.03%,172.14%,66.52,0.00%,0.57,2.61,-8.65%,117604
CTG,Technology,106.70M,13.71,0.29,1.28,3.19,3.84,13.66M,12.54M,48.10%,0.06%,0.13,4.40%,10.60%,2.00,0.08,8.91%,1.58%,20.37%,4.66%,4.20%,2.51%,2.40%,29.13%,-6.71%,12.75%,-6.71%,138.11%,54.81,0.85%,3.54,6.81,-3.95%,112774
CTHR,Consumer Cyclical,60.84M,-,2.06,1.57,3.64,24.33,28.80M,25.49M,25.50%,0.27%,0.12,-7.70%,-8.90%,5.60,0.02,5.58%,87.79%,149.16%,16.79%,9.67%,33.89%,61.75%,148.24%,-11.30%,108.26%,-11.30%,299.17%,68.68,3.66%,2.06,2.39,-2.64%,702627
CTIB,Consumer Cyclical,12.35M,-,0.35,-,-,-,4.90M,3.39M,3.90%,0.13%,0.00,-,-,1.10,-,10.95%,25.27%,46.54%,6.20%,5.81%,16.80%,21.37%,24.75%,-0.98%,42.12%,-71.14%,271.58%,68.17,1.72%,1.36,2.42,3.69%,962673
CTIC,Healthcare,249.95M,-,-,5.39,4.35,-,73.71M,48.25M,55.90%,1.18%,0.90,-66.70%,-117.40%,4.00,0.12,-0.58%,0.00%,142.96%,7.51%,5.39%,-4.53%,-4.69%,48.31%,-19.73%,7.12%,-19.77%,421.77%,42.61,0.87%,2.07,3.23,-6.23%,788429
CTK,Technology,276.51M,-,0.68,57.00,4.68,30.06,61.41M,49.04M,1.40%,0.11%,0.18,-30.60%,-141.90%,1.00,2.69,64.42%,85.20%,-10.63%,13.48%,10.59%,63.90%,51.62%,-0.78%,-16.59%,114.63%,-29.08%,114.63%,77.85,2.92%,3.19,5.28,2.92%,581418
CTMX,Healthcare,494.89M,-,5.36,8.21,1.54,-,46.20M,36.81M,63.70%,9.89%,4.49,-13.80%,-94.20%,3.30,0.00,13.87%,13.87%,17.63%,6.92%,6.50%,8.39%,10.65%,5.95%,-8.20%,28.77%,-46.37%,130.32%,58.32,0.70%,0.86,8.28,-3.04%,420059
CTRM,Industrials,605.13M,-,55.29,2.95,-,-,508.51M,130.89M,13.90%,27.25%,0.25,-,-,-,-,72.46%,361.24%,-6.28%,17.63%,22.44%,187.91%,387.67%,415.72%,28.79%,1011.11%,-34.62%,1413.80%,92.00,34.45%,5.29,1.70,42.86%,464151458
CTXR,Healthcare,78.48M,-,-,2.14,5.65,-,51.61M,43.27M,14.10%,5.59%,1.45,-52.50%,-66.70%,3.40,0.01,-3.47%,28.70%,34.95%,15.35%,10.54%,6.50%,15.51%,25.24%,-18.79%,39.13%,-31.98%,222.89%,57.09,0.72%,1.92,1.34,-3.60%,1938475
CUBA,Financial,34.72M,-,53.60,1.19,-,-,6.13M,-,21.83%,-,0.47,-,-,-,-,2.35%,0.35%,-12.92%,10.76%,4.70%,2.29%,7.43%,36.48%,-18.66%,24.67%,-18.66%,159.55%,59.68,1.41%,0.46,5.71,0.88%,15856
CVE,Energy,13.42B,-,1.18,0.62,42.59,32.23,1.23B,766.54M,73.10%,2.52%,2.06,-6.20%,-11.90%,1.40,0.57,3.57%,3.73%,-25.94%,4.74%,4.76%,7.92%,10.23%,39.33%,-3.97%,34.72%,-29.13%,371.99%,61.01,0.15%,0.92,6.66,-0.37%,5196635
