Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
CNTY,Consumer Cyclical,233.08M,-,0.81,2.28,3.75,-,29.58M,26.95M,63.50%,4.51%,3.59,-11.00%,-63.60%,1.20,4.40,3.05%,23.63%,-1.22%,6.36%,6.48%,12.13%,22.56%,50.79%,-6.21%,43.10%,-6.21%,721.78%,66.10,-0.12%,0.63,8.30,2.34%,160741
CO,Healthcare,528.44M,6.84,2.85,0.84,0.60,6.57,121.70M,34.73M,17.30%,0.40%,0.90,6.90%,12.80%,10.00,0.00,8.91%,9.18%,-6.38%,3.86%,3.73%,7.16%,10.08%,22.37%,-2.88%,24.57%,-12.93%,69.69%,63.54,0.23%,2.42,4.31,-2.05%,280358
COCP,Healthcare,148.73M,-,78.28,2.49,4.68,-,57.56M,48.65M,20.00%,5.05%,0.47,-135.70%,-146.10%,12.60,0.00,24.71%,51.75%,315.71%,10.96%,13.94%,10.14%,23.67%,55.45%,-18.11%,66.39%,-31.58%,339.17%,59.90,2.76%,0.88,2.08,-4.15%,3484982
CODA,Industrials,88.17M,28.80,4.41,2.71,5.84,24.49,10.75M,4.29M,15.90%,8.13%,8.85,9.00%,10.20%,8.20,0.02,6.51%,35.05%,31.96%,8.48%,7.03%,19.17%,24.99%,37.82%,-8.24%,43.96%,-8.24%,88.26%,62.77,0.35%,4.68,8.02,-7.50%,138307
COMS,Communication Services,258.61M,-,31.93,6.82,517.21,-,132.65M,40.91M,0.20%,0.18%,0.18,-42.70%,-53.10%,0.30,0.14,14.90%,-13.92%,47.78%,12.07%,13.38%,4.12%,-7.13%,-1.76%,-25.57%,74.90%,-52.60%,186.73%,50.88,2.44%,5.16,5.25,-1.37%,1508695
CORR,Real Estate,130.20M,-,4.79,3.90,1.25,65.10,13.65M,13.59M,45.70%,5.21%,1.34,-70.70%,-203.60%,-,3.85,-6.89%,25.89%,-82.01%,13.44%,10.05%,-2.64%,7.52%,0.87%,-24.55%,41.67%,-82.47%,134.32%,50.25,0.00%,0.64,8.33,-2.12%,251949
COTY,Consumer Defensive,4.66B,-,1.05,1.61,8.69,-,763.90M,288.00M,45.60%,5.21%,1.01,-,-,1.90,2.91,1.05%,-1.03%,-43.69%,8.28%,6.45%,-3.83%,-5.08%,37.99%,-19.09%,7.02%,-45.86%,150.38%,46.66,2.82%,1.65,6.64,-1.56%,18304940
CPAC,Basic Materials,773.08M,68.52,2.35,1.91,7.59,29.39,85.62M,50.43M,6.30%,0.00%,0.38,1.30%,2.80%,3.00,0.84,8.94%,9.63%,-8.93%,2.94%,3.39%,7.47%,9.09%,12.47%,-8.21%,20.47%,-8.21%,58.30%,62.21,-0.46%,0.10,8.77,0.00%,277
CPAH,Technology,22.39M,29.57,1.61,5.49,8.95,9.73,6.42M,3.05M,6.60%,0.56%,0.22,5.60%,25.60%,0.60,0.30,1.47%,2.19%,60.93%,1.66%,1.11%,1.37%,3.76%,-2.95%,-7.64%,37.36%,-41.53%,88.12%,62.21,0.87%,0.20,3.46,0.04%,11711
CPG,Energy,1.68B,-,-,0.26,-,-,530.04M,528.92M,35.74%,2.28%,3.75,-,-,-,-,4.62%,16.97%,0.96%,3.97%,5.72%,5.44%,22.57%,76.16%,-4.23%,81.14%,-5.65%,521.20%,63.14,0.95%,1.28,3.17,0.00%,3092964
CPHI,Healthcare,49.25M,-,4.48,6.06,164.15,-,43.58M,19.94M,3.00%,0.58%,0.07,-91.70%,-240.90%,0.40,0.62,48.24%,105.23%,91.23%,18.17%,17.31%,53.89%,97.51%,134.39%,5.46%,178.87%,-17.14%,262.53%,81.21,11.01%,2.20,1.16,6.43%,2827854
CPIX,Healthcare,50.07M,-,1.22,1.05,-,9.63,15.14M,8.54M,27.10%,1.16%,2.20,-3.50%,-6.90%,2.00,0.35,3.43%,7.44%,-30.83%,2.43%,3.57%,2.18%,6.25%,1.69%,-7.54%,14.14%,-31.04%,19.49%,62.82,0.90%,2.52,3.31,-0.30%,85023
CPLG,Real Estate,446.75M,-,0.90,0.49,2.48,-,56.70M,56.62M,85.40%,1.49%,5.43,-14.30%,-30.20%,-,0.98,6.03%,14.67%,-20.29%,4.70%,5.25%,11.92%,16.25%,46.25%,-1.11%,32.89%,-20.00%,268.81%,65.46,0.65%,0.67,8.04,3.88%,78468
CPRX,Healthcare,461.47M,6.85,3.90,3.05,3.63,-,103.54M,96.41M,69.30%,10.23%,5.26,53.30%,62.80%,7.90,0.00,8.75%,32.18%,3.14%,7.26%,5.19%,17.97%,23.99%,17.80%,-3.09%,38.03%,-13.73%,78.63%,71.92,4.35%,1.15,4.55,-0.98%,1612564
CPSS,Financial,99.29M,5.84,0.31,0.76,8.79,0.42,22.67M,13.93M,49.80%,0.93%,3.64,0.70%,12.20%,-,16.59,6.17%,-5.08%,18.13%,5.88%,5.42%,0.36%,3.79%,24.92%,-10.82%,16.05%,-13.87%,341.00%,53.99,0.00%,0.17,4.41,2.56%,4515
CRBP,Healthcare,261.74M,-,44.36,8.56,3.20,-,81.88M,77.47M,56.30%,18.96%,1.31,-167.70%,-485.50%,2.10,0.61,19.38%,118.44%,-51.03%,16.46%,16.09%,57.34%,101.49%,-20.24%,2.21%,186.28%,-65.46%,271.22%,83.49,10.06%,6.43,3.38,9.68%,53964076
CRD-A,Financial,270.29M,40.65,0.28,2.56,-,-,30.65M,25.94M,44.60%,0.85%,5.80,-,-,-,-,10.94%,13.22%,-2.11%,3.65%,3.76%,10.34%,13.65%,21.07%,-0.23%,24.29%,-4.56%,62.06%,71.87,2.04%,0.91,8.80,-0.23%,26089
CRD-B,Financial,440.10M,39.40,0.44,2.46,9.04,-,53.15M,26.68M,38.70%,0.09%,1.26,1.50%,7.40%,1.40,0.70,3.93%,12.48%,0.12%,3.19%,3.06%,7.13%,10.68%,21.44%,0.76%,23.20%,0.41%,73.23%,65.63,2.13%,0.29,8.57,1.24%,4365
CREG,Industrials,28.42M,6.05,-,0.30,0.39,-,2.69M,2.64M,2.80%,1.09%,0.05,-,-,2.70,0.27,26.88%,51.58%,167.93%,9.35%,13.48%,33.86%,69.51%,169.15%,-3.96%,158.17%,-3.96%,426.44%,74.74,12.51%,1.65,9.68,6.27%,777556
CRESY,Consumer Defensive,507.94M,0.67,0.38,0.36,2.76,-,57.87M,27.09M,16.70%,2.88%,3.51,-,-,0.60,3.30,6.42%,16.63%,6.42%,6.74%,7.45%,1.04%,15.71%,45.88%,-16.51%,45.82%,-16.51%,133.69%,56.25,0.37%,1.29,5.41,-1.10%,214139
CREX,Technology,24.64M,-,1.33,5.15,27.38,-,10.31M,8.97M,20.30%,2.47%,0.36,-63.50%,-200.70%,0.50,2.45,24.12%,43.54%,32.70%,10.65%,10.41%,36.35%,64.08%,32.26%,8.62%,137.37%,-60.70%,351.92%,74.78,6.64%,2.79,2.35,11.37%,1269556
CRHM,Healthcare,277.08M,-,2.78,3.84,-,-,71.41M,63.14M,45.46%,0.19%,0.17,-,-,-,-,81.31%,75.96%,-10.80%,2.56%,3.47%,63.00%,53.97%,67.09%,-3.01%,90.64%,-12.05%,350.03%,83.84,-0.52%,2.09,3.87,-0.26%,1090451
CRIS,Healthcare,813.50M,-,73.29,-,34.47,-,54.55M,51.40M,29.30%,2.50%,0.13,-81.30%,93.10%,3.10,-,-5.79%,-3.27%,612.41%,5.51%,10.05%,-5.90%,20.81%,242.12%,-25.96%,812.98%,-25.96%,1505.08%,52.62,2.66%,0.15,9.95,1.96%,1059499
CRK,Energy,1.18B,-,1.35,0.84,41.58,24.67,231.22M,71.49M,24.50%,5.27%,1.25,-2.60%,-8.10%,0.40,1.84,5.97%,1.22%,-14.31%,3.80%,5.41%,6.48%,9.42%,-0.18%,-4.75%,22.88%,-38.56%,28.64%,60.50,1.21%,1.73,5.21,4.83%,3908304
CRKN,Basic Materials,69.54M,-,695.41,-,115.90,-,25.65M,9.91M,-,0.12%,0.12,-,328.60%,0.10,-,7.87%,-19.17%,-,7.10%,22.65%,-44.02%,-26.27%,-42.06%,-79.63%,259.48%,-81.67%,259.48%,44.69,0.36%,3.21,5.50,0.36%,230317
CRNT,Technology,385.39M,-,1.48,2.73,-,48.78,81.28M,61.40M,13.00%,2.16%,0.38,-5.30%,-9.80%,2.00,0.12,5.68%,47.21%,172.83%,9.32%,14.40%,0.33%,32.42%,80.73%,-30.14%,92.80%,-30.14%,386.87%,54.62,-5.18%,2.20,4.82,-3.98%,5742025
CRT,Energy,48.82M,10.01,8.72,6.34,40.69,-,6.00M,6.00M,12.80%,0.03%,0.07,52.70%,61.90%,-,0.00,8.57%,-3.68%,2.27%,2.73%,2.89%,-0.34%,-0.46%,15.38%,-7.06%,9.24%,-13.65%,101.87%,50.44,0.99%,0.69,8.10,-0.18%,13928
CRTD,Communication Services,46.00M,-,32.86,9.46,14.84,-,8.65M,4.99M,3.00%,3.19%,0.81,-674.20%,321.40%,1.20,0.67,35.20%,27.10%,-55.83%,14.17%,12.08%,23.37%,36.56%,-16.94%,-8.40%,88.64%,-72.02%,158.66%,70.33,3.77%,3.39,5.43,2.49%,497118
CRVS,Healthcare,134.23M,-,-,3.31,2.61,-,29.50M,23.39M,63.80%,5.27%,4.93,-64.00%,-79.10%,4.40,0.00,15.50%,21.99%,-3.05%,9.87%,7.52%,6.56%,7.42%,11.46%,-16.29%,20.82%,-38.19%,321.06%,54.97,-1.47%,4.89,4.25,-10.84%,915931
CRWS,Consumer Cyclical,80.56M,10.95,1.05,1.78,11.85,17.51,10.21M,8.95M,40.40%,0.11%,0.29,12.20%,17.10%,3.60,0.04,-0.13%,7.57%,34.45%,1.98%,2.06%,3.41%,6.44%,36.42%,-2.35%,17.04%,-2.35%,97.41%,62.44,-0.38%,2.27,7.90,-0.75%,58677
CSCW,Communication Services,58.96M,-,-,1.84,58.96,-,54.86M,40.76M,0.70%,4.08%,0.21,-27.30%,-393.30%,6.00,0.00,28.21%,59.99%,22.48%,14.11%,13.86%,17.76%,45.74%,42.47%,-6.36%,113.69%,-50.00%,230.87%,64.30,2.86%,1.14,1.03,-1.90%,6596251
CSLT,Healthcare,288.83M,-,1.98,2.39,6.17,-,152.15M,111.58M,75.00%,1.54%,1.91,-38.10%,-54.50%,2.30,0.00,6.11%,17.90%,43.61%,6.41%,9.73%,10.79%,29.68%,73.45%,-10.83%,79.18%,-10.83%,219.53%,67.13,3.66%,1.34,1.92,0.38%,905251
CSPR,Consumer Cyclical,337.52M,-,0.71,9.38,3.51,-,40.12M,27.24M,40.40%,5.41%,1.80,-41.00%,261.50%,1.30,0.44,4.46%,33.12%,-15.52%,8.05%,7.61%,19.57%,30.76%,20.86%,1.44%,55.59%,-19.47%,191.43%,70.86,0.71%,1.46,9.18,8.77%,895744
CTEK,Technology,24.47M,-,1.23,0.82,5.69,-,10.60M,9.43M,21.20%,0.27%,0.08,-13.10%,-16.30%,1.80,0.11,27.78%,44.96%,-27.53%,10.82%,11.46%,27.78%,56.61%,73.13%,3.19%,115.90%,-29.12%,192.36%,80.34,2.84%,1.71,2.81,6.11%,423774
CTG,Technology,99.78M,12.82,0.27,1.20,2.99,3.59,13.66M,12.54M,48.10%,0.06%,0.14,4.40%,10.60%,2.00,0.08,2.79%,-2.36%,13.33%,3.82%,4.09%,6.78%,6.43%,34.44%,-3.15%,17.05%,-3.15%,147.20%,64.11,1.06%,1.90,7.07,6.64%,73576
CTHR,Consumer Cyclical,65.78M,-,2.23,1.69,3.94,26.31,28.80M,25.49M,25.50%,0.27%,0.13,-7.70%,-8.90%,5.60,0.02,26.67%,98.51%,174.03%,16.79%,9.20%,43.54%,70.71%,159.95%,-7.96%,116.09%,-7.96%,314.17%,72.79,1.13%,2.25,2.48,-6.58%,928969
CTIB,Consumer Cyclical,12.40M,-,0.35,-,-,-,4.90M,3.39M,3.90%,0.13%,0.00,-,-,1.10,-,15.27%,25.13%,50.00%,6.34%,5.75%,14.54%,18.07%,21.45%,-3.81%,38.06%,-71.96%,260.97%,65.98,1.71%,0.32,2.35,0.30%,280972
CTIC,Healthcare,266.62M,-,-,5.75,4.64,-,73.71M,48.25M,55.90%,1.18%,0.91,-66.70%,-117.40%,4.00,0.12,8.55%,8.55%,170.59%,6.70%,5.18%,4.27%,3.84%,62.71%,-12.41%,16.89%,-12.45%,469.35%,53.92,0.54%,1.47,3.53,-4.08%,696762
CTK,Technology,211.83M,-,0.52,43.67,3.58,23.02,61.41M,49.04M,1.40%,0.11%,0.19,-30.60%,-141.90%,1.00,2.69,38.87%,38.87%,-27.36%,11.29%,9.85%,65.06%,47.18%,-3.95%,-19.12%,108.13%,-31.23%,108.13%,76.77,18.83%,6.52,5.12,30.28%,1354404
CTMX,Healthcare,507.64M,-,5.50,8.42,1.58,-,46.20M,36.81M,63.70%,9.89%,4.53,-13.80%,-94.20%,3.30,0.00,14.06%,18.38%,19.51%,6.12%,6.35%,14.17%,16.21%,10.89%,-2.91%,34.84%,-43.85%,141.17%,65.00,0.46%,0.93,8.67,-1.03%,562313
CTRM,Industrials,539.02M,-,49.25,2.62,-,-,508.51M,130.89M,13.90%,27.25%,0.25,-,-,-,-,64.26%,443.59%,-17.83%,15.77%,23.19%,116.27%,259.77%,260.85%,0.85%,671.24%,-54.62%,950.76%,86.91,10.38%,2.21,1.18,11.32%,234019822
CTXR,Healthcare,79.61M,-,-,2.17,5.73,-,51.61M,43.27M,14.10%,5.59%,1.53,-52.50%,-66.70%,3.40,0.01,9.30%,24.78%,31.78%,16.46%,9.72%,13.95%,22.83%,32.58%,-14.24%,52.15%,-28.17%,240.96%,63.45,1.42%,4.50,1.41,0.35%,5331134
CUBA,Financial,35.64M,-,55.02,1.22,-,-,6.13M,-,21.83%,-,0.47,-,-,-,-,6.80%,4.12%,-10.48%,10.35%,5.23%,2.88%,8.39%,37.54%,-18.23%,25.33%,-18.23%,160.91%,62.08,1.20%,1.38,5.74,-1.20%,58647
CVE,Energy,12.47B,-,1.09,0.57,39.60,29.96,1.23B,766.54M,73.10%,2.52%,2.07,-6.20%,-11.90%,1.40,0.57,0.32%,-4.90%,-30.69%,4.26%,4.57%,6.33%,8.80%,37.44%,-5.63%,32.39%,-30.35%,363.83%,59.31,0.64%,1.20,6.54,5.31%,8385118
CVGI,Consumer Cyclical,297.51M,-,0.43,3.05,5.55,10.94,30.99M,30.81M,60.50%,2.34%,2.29,-10.40%,-43.00%,2.00,1.59,7.80%,5.15%,93.81%,5.65%,5.73%,6.84%,8.14%,79.18%,-8.75%,33.05%,-8.75%,656.45%,59.28,1.28%,0.45,9.38,-0.21%,106463
CVU,Industrials,58.07M,-,0.68,-,16.13,193.56,11.90M,10.13M,42.70%,0.24%,0.23,-8.70%,41.60%,1.50,-,28.35%,25.44%,-23.62%,10.76%,6.08%,20.09%,30.10%,60.81%,-5.04%,63.66%,-24.82%,294.57%,72.39,0.00%,1.71,5.09,2.21%,134357
CVV,Industrials,42.25M,-,2.19,1.36,5.15,-,6.64M,5.38M,21.40%,0.11%,0.08,-7.10%,-11.10%,3.80,0.48,17.38%,43.78%,16.47%,7.73%,9.02%,17.27%,28.08%,57.40%,-4.35%,75.44%,-20.62%,204.10%,64.47,0.83%,1.36,5.93,-1.33%,70770
CWBC,Financial,81.42M,10.13,1.85,0.96,0.61,5.50,8.47M,5.71M,22.90%,0.05%,0.20,0.80%,9.10%,-,0.00,7.80%,8.88%,-11.30%,2.94%,1.92%,9.53%,10.22%,25.24%,-0.70%,20.87%,-14.26%,87.10%,74.71,-0.20%,0.48,9.86,0.51%,4908
CWBR,Healthcare,112.50M,-,-,4.92,4.81,-,50.20M,43.77M,12.40%,6.56%,4.12,-97.40%,-150.60%,10.30,0.19,17.61%,35.51%,-4.58%,13.91%,11.01%,12.89%,28.95%,18.02%,-14.09%,70.27%,-55.53%,122.35%,62.64,2.67%,0.86,1.89,1.07%,447360
CX,Basic Materials,9.62B,-,0.78,1.27,2.64,5.51,1.47B,461.45M,38.90%,1.05%,0.43,-6.10%,-20.70%,0.90,1.67,2.08%,10.94%,53.98%,2.56%,4.07%,1.88%,12.08%,63.76%,-5.79%,39.96%,-5.79%,309.03%,58.34,0.16%,0.63,6.34,-0.78%,5397761
CXDC,Consumer Cyclical,76.22M,-,0.07,0.09,0.37,-,67.92M,34.67M,26.70%,0.12%,0.24,-2.90%,-9.80%,1.20,1.69,-0.90%,8.91%,-33.33%,3.67%,4.91%,2.67%,3.61%,1.98%,-5.84%,15.88%,-36.30%,79.32%,55.23,4.55%,2.77,1.13,2.72%,375290
CXDO,Technology,120.06M,109.34,7.60,6.29,7.80,171.51,15.25M,7.38M,8.30%,1.69%,3.19,7.80%,13.00%,4.70,0.21,-3.33%,-9.13%,50.56%,5.74%,7.15%,-6.81%,-7.25%,-5.43%,-22.32%,5.00%,-49.06%,117.00%,37.89,-0.90%,1.41,6.51,-2.40%,41333
CXE,Financial,163.91M,208.00,14.52,1.00,-,-,31.52M,-,22.01%,-,0.77,-,-,-,-,2.77%,2.97%,-5.28%,1.27%,1.05%,2.52%,3.87%,8.33%,0.00%,7.44%,-8.45%,57.58%,67.44,0.00%,0.56,5.20,0.00%,35537
CXW,Real Estate,958.94M,7.73,0.50,0.67,3.39,7.65,119.63M,118.43M,74.30%,6.22%,2.96,3.10%,8.90%,1.90,1.47,9.19%,18.98%,-52.56%,6.16%,7.27%,7.77%,6.37%,-13.28%,-6.27%,28.69%,-57.43%,32.29%,56.82,0.75%,0.95,7.62,-4.27%,1781610
CYAD,Healthcare,-,-,-,-,-,-,-,-,-,-,13.88,-,-,-,-,3.60%,-1.35%,-24.74%,3.52%,4.24%,-2.89%,-3.94%,-15.40%,-22.89%,8.24%,-38.89%,93.91%,46.26,2.48%,1.17,7.95,-1.36%,13378
CYAN,Consumer Defensive,22.73M,38.35,0.71,1.38,5.29,8.74,6.05M,3.61M,25.10%,0.11%,0.17,1.80%,3.70%,2.10,0.60,-1.06%,17.24%,55.00%,4.59%,5.85%,9.71%,19.21%,44.49%,-3.14%,47.70%,-3.14%,111.81%,70.70,0.00%,0.63,3.86,3.63%,11061
CYCC,Healthcare,47.14M,-,-,2.02,2.04,-,4.86M,3.32M,29.90%,24.55%,1.05,-38.50%,-44.60%,15.10,0.00,40.14%,14.67%,-27.39%,19.30%,11.37%,20.63%,42.42%,99.01%,-16.59%,159.53%,-50.52%,205.29%,63.97,-0.69%,2.90,9.52,-6.25%,1688285
CYCN,Healthcare,186.02M,-,51.67,2.03,2.78,-,32.10M,28.81M,71.40%,2.12%,0.85,-57.80%,-105.50%,4.30,0.05,31.86%,46.01%,18.70%,22.72%,11.10%,26.16%,36.69%,2.77%,-33.91%,60.56%,-49.11%,119.56%,65.24,1.05%,0.98,4.56,-4.20%,527095
CYH,Healthcare,1.17B,-,0.10,-,0.64,0.63,115.02M,112.30M,75.50%,4.60%,2.18,-1.10%,8.10%,1.30,-,6.08%,21.52%,106.55%,5.70%,7.98%,-3.04%,7.39%,65.05%,-19.43%,31.60%,-19.43%,310.00%,50.22,0.92%,0.37,9.23,-5.58%,662582
CYRN,Technology,80.04M,-,2.13,5.69,6.20,-,60.58M,26.71M,67.20%,0.70%,0.19,-26.60%,-86.60%,1.00,1.25,32.14%,23.33%,16.54%,12.64%,11.23%,17.81%,27.66%,26.69%,-18.27%,60.16%,-27.40%,361.35%,64.34,2.70%,2.35,1.43,-3.36%,1780418
DAIO,Technology,48.14M,-,2.26,2.36,3.70,-,8.39M,7.57M,43.10%,0.86%,1.28,-10.40%,-13.50%,4.20,0.00,3.97%,23.98%,43.77%,4.47%,4.95%,5.54%,19.82%,50.10%,-2.89%,46.81%,-2.89%,141.54%,66.00,1.30%,0.58,5.65,-1.96%,21776
DAKT,Technology,240.35M,-,0.46,1.29,3.39,5.66,44.89M,36.87M,57.30%,3.91%,6.87,-0.80%,-1.60%,2.00,0.00,10.75%,4.60%,-8.70%,3.13%,3.76%,6.01%,10.22%,23.54%,-1.18%,24.89%,-14.25%,47.56%,64.16,0.73%,0.60,5.45,-0.27%,93925
DARE,Healthcare,102.36M,-,-,-,18.96,-,41.60M,35.47M,5.70%,3.65%,0.42,-269.50%,-,0.90,-,16.39%,77.54%,91.41%,8.68%,15.83%,5.32%,39.92%,92.58%,-38.13%,116.54%,-38.13%,217.59%,58.83,2.04%,0.83,2.38,-2.78%,1913648
DBVT,Healthcare,641.36M,-,-,1.47,-,-,109.63M,62.72M,33.81%,2.44%,1.47,-,-,-,-,5.03%,49.62%,-39.00%,3.66%,6.13%,8.32%,52.65%,69.09%,-19.51%,154.94%,-41.65%,340.00%,66.45,1.03%,0.23,5.94,1.54%,183040
DDF,Financial,74.34M,-,17.88,1.11,-,-,7.69M,-,4.78%,-,0.20,-,-,-,-,2.55%,0.69%,-36.59%,1.29%,1.26%,2.15%,3.90%,12.12%,-0.21%,9.71%,-38.51%,94.40%,64.61,0.10%,0.48,9.72,0.52%,10428
DEX,Financial,116.59M,-,-,-,-,-,12.01M,-,41.20%,-,0.08,-,-,-,-,1.04%,0.31%,-8.69%,0.68%,1.17%,0.26%,0.28%,9.16%,-2.41%,3.30%,-10.41%,78.82%,53.89,0.00%,1.07,9.71,0.00%,26756
DFFN,Healthcare,90.90M,-,-,3.31,4.15,-,64.01M,63.88M,10.70%,1.20%,0.29,-56.00%,-63.50%,8.40,0.00,36.70%,53.61%,247.16%,14.22%,14.90%,18.08%,47.86%,50.45%,-7.88%,113.66%,-11.33%,467.48%,65.12,3.36%,1.42,1.42,-4.79%,2769618
DGLY,Industrials,111.53M,-,10.93,4.98,13.77,-,26.61M,23.59M,8.10%,21.83%,0.75,-35.30%,-135.20%,4.50,0.11,4.67%,2.28%,158.65%,4.77%,8.62%,-4.57%,-2.01%,4.97%,-34.39%,18.15%,-63.22%,307.95%,47.36,1.49%,1.72,2.61,-2.93%,8838153
DHC,Real Estate,1.04B,-,0.69,0.42,12.65,3.78,237.75M,235.20M,77.10%,5.72%,10.10,-2.60%,-6.60%,-,1.39,0.00%,4.24%,-43.13%,4.40%,5.09%,2.95%,3.56%,14.06%,-9.80%,14.76%,-43.98%,125.50%,55.91,0.00%,0.82,4.51,1.81%,822730
DHF,Financial,219.58M,755.00,9.62,0.98,-,-,72.71M,-,28.87%,-,0.05,-,-,-,-,1.34%,1.34%,-4.28%,1.12%,0.95%,1.78%,1.87%,10.23%,-0.33%,3.41%,-4.72%,77.19%,62.53,0.00%,0.58,3.03,0.33%,737200
DHT,Energy,954.97M,3.25,1.21,0.83,12.72,3.48,157.77M,142.13M,56.60%,4.63%,2.51,18.80%,32.90%,2.70,0.43,9.78%,3.84%,3.84%,4.80%,3.66%,7.77%,10.65%,8.41%,-2.43%,19.41%,-30.55%,33.41%,65.05,-0.84%,1.51,6.03,1.34%,2974042
DHX,Industrials,144.58M,-,1.02,1.02,5.39,62.86,47.96M,46.80M,77.10%,0.85%,2.45,1.20%,2.20%,0.80,0.29,5.95%,18.14%,-8.87%,5.81%,5.28%,9.74%,19.95%,14.04%,-1.64%,43.12%,-12.46%,62.95%,64.90,1.50%,0.48,2.70,1.31%,58214
DHY,Financial,243.24M,47.00,9.81,0.98,-,-,103.51M,-,24.55%,-,0.02,-,-,-,-,2.62%,2.62%,-6.37%,1.69%,1.59%,2.59%,2.53%,10.98%,-1.88%,5.61%,-6.55%,83.98%,67.75,0.85%,0.73,2.36,0.21%,1223678
DL,Consumer Defensive,329.64M,31.33,1.57,4.16,2.89,-,33.63M,22.07M,16.20%,0.06%,0.96,2.60%,14.90%,0.90,0.26,0.21%,-0.31%,-0.18%,0.40%,0.47%,0.44%,0.73%,9.69%,-0.93%,13.51%,-11.66%,67.71%,59.79,0.00%,1.27,9.66,0.10%,12872
DLNG,Energy,143.30M,5.52,1.05,0.47,1.89,-,35.59M,32.05M,18.10%,0.01%,0.03,-,-,3.30,0.00,-4.61%,1.89%,43.85%,7.67%,8.08%,0.58%,6.74%,5.56%,-8.97%,26.85%,-30.98%,179.59%,54.16,0.74%,0.96,2.74,1.86%,81127
DLPN,Communication Services,30.93M,-,1.25,1.64,3.36,-,6.68M,4.87M,6.90%,7.41%,0.88,-3.00%,-8.90%,0.90,0.44,29.64%,36.31%,39.90%,8.26%,10.27%,18.08%,30.19%,27.22%,-10.27%,59.71%,-60.36%,202.02%,65.12,0.00%,1.16,4.93,-1.89%,355983
DMAC,Healthcare,186.02M,-,-,5.49,6.08,-,16.69M,16.37M,39.30%,0.57%,0.40,-62.90%,-68.20%,21.60,0.00,14.52%,2.95%,108.97%,8.89%,8.86%,2.67%,13.25%,61.79%,-14.06%,94.79%,-14.06%,400.00%,55.13,-0.51%,0.51,9.35,-4.40%,88890
DMF,Financial,188.81M,83.49,15.52,1.01,-,-,20.75M,-,21.28%,-,0.79,-,-,-,-,2.48%,3.91%,-2.57%,0.61%,1.12%,2.24%,3.26%,6.25%,-1.83%,6.43%,-7.04%,45.99%,67.50,0.00%,0.86,9.11,0.11%,25430
DNK,Real Estate,524.87M,-,0.43,9.53,4.11,-,145.38M,21.83M,24.10%,0.83%,0.04,-49.70%,121.70%,0.40,18.93,8.33%,-7.44%,-79.11%,7.08%,6.12%,7.81%,0.73%,-44.33%,-19.74%,25.00%,-77.82%,140.16%,58.48,4.20%,0.10,3.05,6.64%,358826
DNN,Energy,596.03M,-,53.70,3.57,46.93,-,626.18M,614.98M,7.30%,1.70%,2.72,-5.00%,-7.10%,1.90,0.00,26.51%,18.25%,167.47%,6.83%,8.75%,30.58%,48.83%,106.39%,2.11%,172.62%,2.11%,410.53%,76.49,10.85%,5.33,0.97,4.39%,15349629
DOGZ,Consumer Defensive,57.05M,-,2.97,1.05,11.89,-,25.91M,20.30M,0.10%,0.94%,0.38,-12.40%,-14.60%,1.10,0.10,1.99%,-8.48%,93.40%,5.73%,9.20%,2.93%,5.28%,36.49%,-35.49%,25.23%,-37.75%,173.99%,53.99,0.98%,5.14,2.13,3.85%,1903409
DPW,Industrials,151.03M,-,6.37,11.28,88.84,-,27.75M,16.30M,4.20%,11.27%,0.13,-88.60%,-861.00%,0.40,2.76,11.13%,15.59%,260.42%,8.30%,10.58%,0.58%,9.39%,85.40%,-23.26%,46.84%,-55.04%,828.11%,53.38,5.39%,0.99,4.92,-5.22%,10222022
DRH,Real Estate,1.73B,-,3.61,0.94,15.62,-,200.98M,196.00M,96.30%,3.88%,2.63,-1.60%,-2.90%,-,0.60,-0.23%,0.00%,-15.90%,3.60%,4.42%,2.25%,5.28%,42.33%,-4.15%,18.28%,-24.55%,353.83%,55.67,0.58%,0.52,8.90,3.79%,1113650
DRRX,Healthcare,517.78M,-,12.33,15.18,10.65,-,201.88M,199.94M,55.00%,4.08%,5.67,-12.10%,-34.00%,6.00,0.00,4.03%,23.44%,45.76%,10.37%,7.50%,8.46%,15.14%,18.81%,-16.02%,40.62%,-16.39%,160.47%,55.94,1.55%,1.81,2.47,-4.07%,1946399
DRTT,Industrials,202.39M,-,1.11,-,-,-,84.68M,38.42M,64.03%,2.28%,2.71,-,-,-,-,5.75%,-2.45%,-17.59%,4.44%,5.55%,3.63%,6.37%,46.68%,-15.79%,52.87%,-24.29%,238.03%,56.96,2.09%,0.67,2.40,0.42%,163296
DRV,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-5.08%,-19.60%,-61.87%,3.03%,4.64%,-11.14%,-16.71%,-38.72%,-25.06%,-0.25%,-87.75%,-0.25%,32.18,-1.71%,1.47,8.70,-1.02%,152731
