Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
CIDM,Communication Services,248.00M,-,7.65,-,15.03,-,114.53M,89.46M,10.20%,3.69%,0.18,-52.80%,288.00%,0.60,-,44.00%,153.52%,232.29%,17.06%,17.31%,66.54%,124.48%,93.72%,2.84%,307.24%,-66.06%,714.48%,80.21,3.89%,1.43,2.04,13.12%,20243963
CIF,Financial,48.17M,19.84,13.58,1.01,-,-,19.27M,-,15.09%,-,0.89,-,-,-,-,-0.40%,-3.10%,-15.54%,1.12%,1.82%,-0.26%,-0.03%,8.05%,-4.92%,3.29%,-15.77%,78.01%,49.52,0.00%,1.81,2.51,0.40%,98637
CIG,Utilities,4.22B,10.73,0.93,1.26,4.49,3.29,1.52B,1.17B,12.30%,1.20%,2.24,3.90%,12.30%,1.70,0.95,4.35%,-6.87%,-22.64%,3.36%,3.76%,-1.33%,-0.63%,24.66%,-11.58%,18.86%,-24.85%,120.17%,49.49,0.00%,0.41,2.63,-0.19%,1939147
CIH,Technology,206.20M,4.93,2.15,5.85,2.39,-,89.84M,65.51M,54.10%,1.02%,6.01,50.70%,226.40%,1.70,0.00,11.43%,15.27%,-24.03%,4.89%,3.52%,11.06%,15.51%,31.59%,-1.67%,39.64%,-24.76%,151.65%,75.77,1.71%,1.22,2.36,0.85%,101741
CIK,Financial,170.51M,-,10.29,1.06,-,-,52.30M,-,24.00%,-,0.03,-,-,-,-,2.19%,3.82%,-2.10%,1.31%,1.52%,2.90%,3.48%,13.36%,0.30%,6.30%,-4.64%,67.00%,64.82,0.31%,0.92,3.29,0.92%,795200
CJJD,Healthcare,45.59M,-,0.36,1.61,2.09,-,37.96M,28.51M,18.00%,0.86%,0.32,-4.30%,-16.10%,1.20,1.05,14.81%,18.10%,-31.11%,5.28%,6.05%,18.21%,24.28%,-0.01%,6.30%,36.36%,-60.98%,68.75%,75.07,3.23%,3.41,1.35,8.87%,1960756
CKPT,Healthcare,240.31M,-,218.46,5.50,5.72,-,56.41M,53.05M,20.00%,5.04%,3.43,-75.10%,-100.50%,6.60,0.00,8.31%,33.84%,93.41%,6.38%,8.66%,14.91%,32.45%,57.08%,-3.29%,73.64%,-15.11%,263.81%,70.55,2.56%,1.75,3.82,8.52%,1026292
CLBS,Healthcare,44.59M,-,-,1.14,1.11,-,18.60M,16.67M,19.30%,0.77%,0.05,-23.80%,-28.00%,9.90,0.00,9.43%,45.91%,-18.31%,8.92%,11.89%,10.45%,29.89%,19.43%,-54.19%,79.19%,-54.19%,113.32%,58.98,-0.86%,1.89,2.24,-3.45%,3791254
CLEU,Consumer Defensive,26.29M,-,4.66,2.29,4.24,-,5.37M,2.71M,0.30%,1.26%,0.10,-,-,5.40,0.00,13.35%,14.60%,-,13.38%,9.31%,5.09%,-9.19%,-17.62%,-38.09%,16.64%,-61.53%,18.33%,50.93,-4.09%,2.22,4.02,-3.27%,591461
CLIR,Industrials,129.51M,-,-,11.33,-,-,27.84M,21.76M,8.60%,3.50%,2.97,-63.90%,-77.90%,7.00,0.03,10.78%,47.83%,365.26%,6.11%,7.35%,11.92%,34.31%,96.08%,-3.37%,85.20%,-3.37%,1170.00%,70.98,2.49%,1.21,4.45,0.57%,232946
CLMT,Energy,291.99M,-,0.12,-,2.67,7.19,78.74M,61.79M,15.60%,0.11%,0.38,-5.60%,803.10%,1.10,-,20.00%,17.07%,-8.13%,11.36%,7.67%,13.25%,10.75%,32.89%,-5.61%,30.74%,-10.56%,371.95%,61.13,1.56%,1.18,3.87,0.78%,154674
CLNC,Real Estate,1.08B,-,3.66,0.63,2.34,5.85,128.58M,127.03M,68.20%,0.65%,1.77,-3.80%,-14.40%,-,2.54,6.33%,4.22%,-34.73%,3.21%,4.48%,3.89%,8.69%,35.45%,-3.17%,21.22%,-38.87%,247.15%,59.64,0.60%,0.40,8.54,1.67%,141894
CLNY,Real Estate,2.57B,-,1.77,1.62,3.90,-,471.74M,470.69M,83.40%,13.15%,12.71,-16.00%,-105.40%,-,4.47,9.68%,11.25%,14.05%,4.16%,4.38%,12.35%,14.85%,73.14%,0.55%,32.37%,0.55%,315.04%,70.37,0.00%,0.47,5.52,1.47%,1714334
CLPR,Real Estate,128.99M,-,1.06,2.77,1.56,-,17.81M,15.31M,69.20%,2.27%,3.64,-0.50%,-10.20%,-,22.31,7.42%,5.02%,-32.71%,3.35%,2.98%,6.01%,12.04%,15.89%,1.86%,28.21%,-35.73%,77.78%,67.95,0.00%,0.33,7.68,1.99%,23389
CLPS,Technology,58.72M,18.33,0.66,2.08,4.41,-,15.23M,4.88M,0.60%,0.17%,0.01,7.80%,12.80%,2.40,0.08,9.68%,20.65%,24.25%,5.52%,9.17%,10.34%,18.59%,36.16%,-25.24%,36.62%,-35.87%,139.51%,63.89,4.28%,1.21,3.88,3.74%,548699
CLRB,Healthcare,94.50M,-,-,3.88,5.03,-,26.33M,21.34M,14.90%,10.56%,0.95,-90.80%,-129.40%,5.00,0.00,16.32%,13.92%,-18.75%,7.00%,7.33%,19.95%,18.87%,59.99%,-19.49%,101.27%,-28.68%,135.15%,66.92,0.45%,1.10,2.38,7.47%,1967365
CLRO,Technology,57.10M,-,2.13,1.19,7.93,47.59,17.00M,5.68M,8.20%,0.54%,0.15,-12.90%,-16.30%,2.90,0.09,9.19%,31.49%,57.65%,8.52%,8.24%,26.99%,35.36%,51.56%,2.73%,73.85%,-4.23%,129.05%,75.43,3.24%,1.25,3.39,9.71%,197322
CLS,Technology,1.15B,19.25,0.20,0.83,2.55,4.27,129.10M,90.18M,84.80%,0.72%,2.12,-0.10%,-0.30%,1.70,0.41,11.90%,10.12%,3.08%,4.20%,3.82%,7.16%,11.61%,26.05%,0.83%,23.30%,0.27%,248.10%,65.45,1.44%,0.94,9.15,1.38%,217244
CLSD,Healthcare,183.50M,-,18.72,20.00,-,-,46.98M,44.95M,38.20%,1.43%,0.80,-65.30%,-153.40%,2.00,0.12,8.63%,-1.45%,8.63%,7.09%,11.06%,9.42%,41.10%,96.16%,-8.56%,146.87%,-8.56%,259.09%,62.76,2.06%,1.28,3.95,16.18%,777412
CLSN,Healthcare,95.00M,-,189.99,3.13,-,-,73.23M,37.13M,11.00%,3.83%,0.17,-53.50%,-117.20%,3.70,0.27,25.55%,117.31%,22.86%,10.05%,15.93%,69.82%,135.64%,58.80%,-22.10%,327.67%,-66.44%,406.64%,74.21,13.37%,3.50,2.18,26.81%,22589225
CLWT,Industrials,15.42M,22.70,1.08,1.66,3.08,-,4.64M,1.37M,3.40%,0.05%,0.00,4.80%,7.00%,2.10,0.00,8.86%,52.27%,159.55%,7.68%,8.55%,19.29%,37.74%,72.53%,-21.88%,68.52%,-21.88%,232.23%,74.97,1.59%,0.42,5.14,1.98%,41402
CMCM,Technology,461.41M,2.30,1.57,0.85,1.87,-,141.70M,35.88M,15.50%,1.74%,0.64,-,-,1.90,0.02,66.51%,96.11%,73.49%,22.36%,12.34%,42.73%,54.20%,64.69%,-35.00%,82.58%,-35.00%,196.94%,71.94,-4.25%,4.99,3.25,-7.93%,3686317
CMO,Real Estate,537.42M,-,1.98,0.84,2.34,4.32,95.70M,94.11M,81.40%,4.23%,5.04,-1.70%,-24.20%,-,11.68,8.80%,0.87%,-30.17%,2.70%,3.06%,3.17%,0.45%,2.03%,-5.63%,9.98%,-31.29%,193.65%,56.44,0.34%,0.99,5.78,-0.43%,586874
CMRE,Industrials,1.02B,-,2.22,0.77,7.10,3.72,121.82M,53.27M,27.30%,2.42%,1.96,-0.70%,-1.60%,0.90,1.18,7.00%,5.42%,10.17%,5.05%,5.54%,5.85%,12.37%,49.29%,-5.54%,31.18%,-5.54%,187.26%,61.62,2.45%,1.19,9.08,6.05%,590991
CMU,Financial,129.16M,253.33,14.52,0.97,-,-,28.33M,-,21.36%,-,0.48,-,-,-,-,2.47%,2.70%,-8.06%,1.92%,1.06%,2.05%,3.41%,7.57%,-3.99%,6.53%,-8.23%,38.07%,59.13,0.44%,0.69,4.57,0.22%,42856
CNCE,Healthcare,215.20M,-,27.24,1.69,1.69,-,31.55M,25.20M,71.00%,3.35%,2.45,-44.80%,-55.20%,18.50,0.00,-34.48%,-46.41%,-40.55%,11.48%,7.90%,-27.83%,-34.72%,-28.86%,-45.19%,25.42%,-45.19%,35.28%,28.95,1.90%,3.80,7.40,7.87%,983232
CNDT,Technology,1.07B,-,0.25,0.91,2.19,4.27,209.24M,196.55M,78.20%,2.41%,2.66,-15.80%,-57.00%,1.60,1.40,7.05%,1.57%,7.05%,4.06%,5.17%,5.62%,7.35%,52.28%,-5.06%,28.05%,-5.06%,240.91%,61.65,0.78%,0.91,5.25,1.74%,1216899
CNET,Communication Services,65.89M,-,1.44,6.33,131.78,219.63,21.72M,20.19M,5.90%,3.19%,0.09,-22.30%,-37.00%,1.30,0.01,9.02%,91.37%,114.52%,7.88%,15.85%,17.08%,56.89%,111.93%,-38.53%,143.33%,-38.53%,440.64%,68.87,10.53%,1.24,2.92,9.77%,6388112
CNEY,Basic Materials,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-10.56%,-10.56%,-10.56%,-41.66%,12.09%,-41.66%,12.09%,-,-4.18%,0.40,5.13,-10.56%,549536
CNF,Financial,229.80M,27.38,0.69,0.39,0.88,-,62.69M,56.39M,0.80%,0.01%,0.15,0.60%,2.00%,-,1.67,12.75%,7.14%,-31.00%,5.29%,3.91%,4.81%,-3.76%,-8.79%,-22.57%,10.51%,-35.45%,12.41%,51.05,4.35%,6.92,3.26,-5.51%,208622
CNFR,Financial,33.59M,-,0.34,0.90,4.42,6.85,9.63M,5.47M,30.00%,0.82%,0.16,-2.30%,-13.80%,-,0.96,27.24%,39.30%,-1.00%,12.56%,9.40%,18.31%,34.96%,33.30%,-24.54%,74.88%,-24.54%,88.64%,66.34,-5.79%,1.18,3.77,-4.97%,250812
CNSL,Communication Services,463.03M,11.31,0.35,1.09,4.64,2.47,79.41M,71.69M,79.70%,6.01%,10.30,1.10%,10.30%,1.00,5.76,-3.85%,13.10%,14.42%,6.50%,5.21%,7.39%,12.33%,0.32%,-3.37%,28.30%,-31.56%,73.78%,61.64,1.53%,0.60,6.03,2.73%,189397
CNSP,Healthcare,80.91M,-,-,22.40,62.24,-,16.48M,13.04M,0.70%,1.08%,0.06,-170.30%,-182.60%,4.90,0.00,95.35%,90.91%,-26.80%,28.26%,13.07%,98.08%,93.27%,91.70%,9.02%,151.95%,-26.48%,228.41%,80.74,9.82%,3.85,4.13,22.98%,6652614
CNTY,Consumer Cyclical,243.72M,-,0.85,2.39,3.92,-,29.58M,26.95M,63.50%,4.37%,3.37,-11.00%,-63.60%,1.20,4.40,22.01%,31.88%,-0.24%,7.91%,6.29%,12.67%,21.75%,49.59%,-7.80%,40.69%,-8.83%,707.92%,65.13,1.77%,0.87,8.16,-3.77%,228468
CO,Healthcare,499.62M,6.47,2.69,0.79,0.56,6.21,121.70M,34.73M,17.30%,0.52%,1.15,6.90%,12.80%,10.00,0.00,7.49%,3.23%,-15.96%,3.71%,3.85%,5.38%,7.89%,20.00%,-1.40%,21.68%,-17.45%,65.75%,62.70,0.24%,2.08,4.21,1.20%,244839
COCP,Healthcare,136.39M,-,71.79,2.29,4.29,-,57.56M,48.65M,20.00%,4.15%,0.39,-135.70%,-146.10%,12.60,0.00,15.70%,44.20%,263.14%,10.19%,13.38%,23.32%,35.26%,68.89%,-11.88%,183.32%,-26.38%,372.59%,66.28,3.02%,0.99,2.24,12.47%,3829341
CODA,Industrials,82.48M,26.94,4.12,2.53,5.46,22.91,10.75M,4.29M,15.90%,8.11%,9.32,9.00%,10.20%,8.20,0.02,32.30%,27.32%,24.77%,15.40%,6.89%,32.37%,36.49%,48.75%,1.35%,58.76%,1.35%,101.99%,73.20,1.11%,3.67,8.60,6.10%,102919
COMS,Communication Services,230.41M,-,28.45,6.08,460.82,-,132.65M,40.91M,0.20%,0.00%,0.00,-42.70%,-53.10%,0.30,0.14,10.23%,-21.00%,35.04%,11.67%,13.08%,-5.94%,-14.75%,-8.85%,-31.21%,61.67%,-56.19%,165.03%,46.16,2.32%,10.64,4.85,2.32%,2245636
CORR,Real Estate,133.88M,-,4.92,4.01,1.28,66.94,13.65M,13.59M,45.70%,8.45%,2.16,-70.70%,-203.60%,-,3.85,-2.89%,21.70%,-81.10%,13.06%,9.84%,1.37%,10.61%,2.54%,-23.01%,44.56%,-82.11%,139.10%,52.23,2.86%,1.75,8.50,-2.86%,698608
COTY,Consumer Defensive,5.28B,-,1.19,1.82,9.85,-,763.90M,288.00M,45.60%,4.84%,0.93,-,-,1.90,2.91,19.94%,9.77%,-36.81%,6.47%,5.88%,14.01%,11.62%,62.74%,-0.70%,25.89%,-37.46%,194.53%,66.66,0.79%,1.57,7.80,2.16%,17625118
CPAC,Basic Materials,743.27M,65.87,2.26,1.84,7.30,28.26,85.62M,50.43M,6.30%,0.00%,0.21,1.30%,2.80%,3.00,0.84,4.68%,12.28%,-12.40%,3.50%,3.56%,8.48%,9.07%,12.07%,-8.46%,20.14%,-8.46%,57.87%,61.67,1.64%,0.49,8.75,3.73%,1376
CPAH,Technology,22.39M,29.57,1.61,5.49,8.95,9.73,6.42M,3.05M,6.60%,0.10%,0.04,5.60%,25.60%,0.60,0.30,1.47%,0.87%,66.35%,1.40%,1.03%,2.17%,5.49%,-2.28%,-7.15%,43.80%,-41.22%,89.13%,66.47,0.00%,0.22,3.48,0.58%,12720
CPG,Energy,1.70B,-,-,0.26,-,-,530.04M,528.92M,35.74%,2.28%,3.74,-,-,-,-,17.15%,19.78%,-2.13%,5.93%,6.10%,9.08%,27.06%,81.38%,-2.57%,84.29%,-4.59%,531.98%,66.34,1.25%,0.98,3.22,0.47%,2369415
CPHI,Healthcare,36.99M,-,3.36,4.55,123.31,-,43.58M,19.94M,3.00%,1.00%,0.12,-91.70%,-240.90%,0.40,0.62,15.24%,44.38%,58.04%,16.26%,16.40%,22.72%,54.01%,78.59%,-10.24%,118.52%,-37.56%,173.16%,69.77,-1.07%,1.69,0.87,6.75%,2032602
CPIX,Healthcare,49.61M,-,1.21,1.04,-,9.54,15.14M,8.54M,27.10%,1.18%,2.42,-3.50%,-6.90%,2.00,0.35,3.79%,6.82%,-33.27%,3.16%,3.64%,2.82%,6.76%,1.50%,-7.54%,14.14%,-32.86%,19.49%,63.54,0.91%,1.99,3.31,0.61%,61958
CPLG,Real Estate,450.22M,-,0.91,0.49,2.50,-,56.70M,56.62M,85.40%,1.47%,5.32,-14.30%,-30.20%,-,0.98,14.54%,13.70%,-20.73%,5.86%,5.30%,13.36%,16.40%,46.94%,0.25%,32.40%,-20.30%,267.43%,67.92,0.64%,0.82,8.01,2.69%,96738
CPRX,Healthcare,438.40M,6.50,3.71,2.89,3.45,-,103.54M,96.41M,69.30%,10.51%,5.46,53.30%,62.80%,7.90,0.00,20.05%,25.57%,-2.89%,7.94%,5.03%,19.94%,23.92%,16.23%,-3.88%,36.32%,-14.80%,76.41%,72.40,0.92%,1.03,4.50,2.94%,1444320
CPSS,Financial,99.29M,5.84,0.31,0.76,8.79,0.42,22.67M,13.93M,49.80%,1.04%,4.04,0.70%,12.20%,-,16.59,1.65%,1.42%,19.11%,8.19%,5.39%,-2.07%,1.94%,22.94%,-12.64%,13.68%,-15.62%,332.00%,50.54,-1.63%,0.15,4.32,0.47%,4158
CRBP,Healthcare,228.60M,-,38.75,7.47,2.79,-,81.88M,77.47M,56.30%,20.97%,1.58,-167.70%,-485.50%,2.10,0.61,46.99%,90.78%,-60.79%,22.52%,14.99%,38.74%,72.33%,-35.06%,-8.88%,134.75%,-71.68%,204.40%,76.18,-2.23%,1.21,2.77,2.97%,9369528
CRD-A,Financial,249.14M,37.47,0.26,2.36,-,-,30.65M,25.94M,44.60%,0.90%,6.37,-,-,-,-,6.83%,3.96%,-11.05%,3.31%,3.69%,2.61%,5.25%,11.83%,-3.45%,14.55%,-13.26%,49.36%,59.10,-0.37%,5.71,8.11,-0.25%,157668
CRD-B,Financial,433.87M,38.84,0.43,2.43,8.91,-,53.15M,26.68M,38.70%,0.11%,1.41,1.50%,7.40%,1.40,0.70,6.50%,12.38%,-2.22%,2.30%,2.83%,2.80%,5.71%,15.75%,-2.40%,17.10%,-5.58%,64.65%,57.54,-1.80%,0.21,8.15,-2.40%,3158
CREG,Industrials,27.08M,5.77,-,0.28,0.37,-,2.69M,2.64M,2.80%,2.42%,0.10,-,-,2.70,0.27,18.26%,61.94%,161.45%,9.83%,14.59%,22.44%,53.61%,141.84%,-15.18%,128.00%,-15.18%,364.93%,68.50,1.27%,0.92,8.55,-1.50%,429654
CRESY,Consumer Defensive,473.59M,0.62,0.35,0.34,2.57,-,57.87M,27.09M,16.70%,3.33%,4.14,-,-,0.60,3.30,5.81%,13.08%,2.62%,6.54%,7.21%,2.78%,17.74%,47.56%,-16.13%,46.50%,-16.13%,134.77%,56.98,0.39%,1.42,5.43,6.57%,232549
CREX,Technology,22.31M,-,1.21,4.66,24.79,-,10.31M,8.97M,20.30%,0.36%,0.05,-63.50%,-200.70%,0.50,2.45,21.66%,32.64%,21.76%,13.70%,10.05%,18.75%,41.93%,11.66%,-8.95%,107.37%,-67.06%,278.85%,65.61,-1.57%,0.81,1.97,3.14%,363168
CRHM,Healthcare,155.68M,-,1.56,2.16,-,-,71.41M,63.14M,45.46%,0.19%,1.31,-,-,-,-,2.34%,-3.54%,-49.89%,3.21%,3.59%,78.62%,59.51%,71.32%,32.05%,93.84%,-10.57%,357.59%,85.91,81.19%,411.79,3.93,80.50%,28444244
CRIS,Healthcare,854.34M,-,76.97,-,36.20,-,54.55M,51.40M,29.30%,3.04%,0.16,-81.30%,93.10%,3.10,-,-1.91%,16.74%,574.34%,5.77%,10.35%,-6.33%,25.94%,252.97%,-26.00%,812.50%,-26.00%,1504.23%,52.64,0.49%,0.21,9.95,-2.96%,1472938
CRK,Energy,1.15B,-,1.32,0.82,40.57,24.07,231.22M,71.49M,24.50%,7.45%,1.74,-2.60%,-8.10%,0.40,1.84,6.59%,-3.19%,-18.90%,4.56%,5.53%,2.95%,5.55%,-4.09%,-8.04%,18.63%,-40.68%,24.20%,56.78,1.65%,0.81,5.03,3.71%,1866930
CRKN,Basic Materials,62.82M,-,628.15,-,104.69,-,25.65M,9.91M,-,-,-,-,328.60%,0.10,-,-9.01%,37.50%,-,7.19%,27.32%,-51.92%,-37.02%,-48.51%,-81.63%,224.18%,-83.47%,224.18%,43.28,2.22%,1.21,4.96,0.20%,83814
CRNT,Technology,428.38M,-,1.65,3.03,-,54.22,81.28M,61.40M,13.00%,1.18%,0.23,-5.30%,-9.80%,2.00,0.12,25.39%,97.87%,163.21%,8.41%,14.43%,8.52%,41.83%,90.18%,-27.25%,108.30%,-27.25%,407.07%,57.54,-13.98%,3.89,5.02,-10.04%,9454015
CRT,Energy,48.88M,10.02,8.73,6.34,40.73,-,6.00M,6.00M,12.80%,0.03%,0.06,52.70%,61.90%,-,0.00,5.44%,-2.14%,-0.14%,3.80%,3.02%,0.05%,0.17%,16.57%,-6.37%,10.05%,-13.01%,103.37%,52.18,-0.11%,0.66,8.15,0.44%,13418
CRTD,Communication Services,37.41M,-,26.72,7.70,12.07,-,8.65M,4.99M,3.00%,1.19%,0.39,-674.20%,321.40%,1.20,0.67,6.42%,11.37%,-65.79%,10.09%,11.12%,2.15%,13.43%,-32.76%,-25.46%,66.79%,-77.23%,110.48%,56.08,1.39%,2.74,4.42,2.55%,317932
CRVS,Healthcare,114.81M,-,-,2.83,2.23,-,29.50M,23.39M,63.80%,5.28%,5.77,-64.00%,-79.10%,4.40,0.00,9.68%,6.81%,-21.84%,7.54%,6.57%,7.38%,7.25%,11.16%,-5.52%,19.89%,-38.66%,317.82%,59.37,0.49%,1.17,4.22,3.43%,187608
CRWS,Consumer Cyclical,81.01M,11.01,1.05,1.79,11.91,17.61,10.21M,8.95M,40.40%,0.05%,0.13,12.20%,17.10%,3.60,0.04,5.19%,8.32%,31.76%,2.03%,1.99%,4.81%,7.38%,37.95%,-1.12%,17.63%,-1.12%,98.40%,65.08,-0.06%,0.98,7.94,-0.81%,25163
CSCW,Communication Services,54.80M,-,-,1.71,54.80,-,54.86M,40.76M,0.70%,5.22%,0.29,-27.30%,-393.30%,6.00,0.00,14.81%,49.59%,4.26%,11.84%,13.31%,18.65%,44.94%,38.70%,-3.29%,111.89%,-51.65%,219.98%,63.54,0.42%,1.23,1.00,2.07%,6907077
CSLT,Healthcare,273.71M,-,1.87,2.26,5.85,-,152.15M,111.58M,75.00%,1.68%,2.17,-38.10%,-54.50%,2.30,0.00,1.69%,24.83%,40.31%,8.73%,10.64%,6.35%,24.75%,65.66%,-15.74%,69.31%,-15.74%,201.93%,62.10,0.55%,1.19,1.81,0.09%,774145
CSPR,Consumer Cyclical,327.52M,-,0.69,9.10,3.41,-,40.12M,27.24M,40.40%,7.65%,2.58,-41.00%,261.50%,1.30,0.44,3.41%,25.61%,-39.33%,7.90%,7.42%,6.81%,15.30%,5.57%,-11.60%,35.59%,-49.53%,153.97%,57.88,0.00%,0.59,8.00,-2.32%,355692
CTEK,Technology,23.49M,-,1.18,0.78,5.46,-,10.60M,9.43M,21.20%,0.71%,0.21,-13.10%,-16.30%,1.80,0.11,20.95%,59.75%,-29.83%,10.45%,11.76%,20.74%,47.30%,59.04%,-5.51%,97.69%,-35.10%,167.71%,75.80,3.54%,0.87,2.57,1.18%,211396
CTG,Technology,100.38M,12.90,0.28,1.20,3.01,3.61,13.66M,12.54M,48.10%,0.07%,0.16,4.40%,10.60%,2.00,0.08,2.30%,-1.91%,11.35%,4.46%,4.04%,-0.13%,-0.03%,26.83%,-9.09%,9.88%,-9.09%,132.05%,51.67,0.00%,1.27,6.64,-0.50%,49806
CTHR,Consumer Cyclical,59.10M,-,2.00,1.52,3.54,23.64,28.80M,25.49M,25.50%,0.12%,0.06,-7.70%,-8.90%,5.60,0.02,38.15%,85.27%,56.72%,18.13%,8.65%,53.17%,75.47%,162.49%,-1.62%,117.66%,-1.62%,309.93%,79.09,-0.42%,4.01,2.46,2.91%,1547881
CTIB,Consumer Cyclical,12.30M,-,0.35,-,-,-,4.90M,3.39M,3.90%,0.18%,0.01,-,-,1.10,-,23.40%,34.10%,49.68%,5.71%,5.95%,18.54%,19.59%,23.34%,-0.78%,39.49%,-71.67%,264.70%,67.42,5.17%,0.39,2.37,2.21%,342330
CTIC,Healthcare,271.69M,-,-,5.86,4.73,-,73.71M,48.25M,55.90%,0.77%,0.60,-66.70%,-117.40%,4.00,0.12,12.95%,6.23%,187.36%,5.01%,4.89%,15.25%,13.72%,80.53%,-0.90%,27.98%,-4.15%,523.39%,71.16,5.07%,2.05,3.87,3.07%,954427
CTK,Technology,189.19M,-,0.46,39.00,3.20,20.56,61.41M,49.04M,1.40%,0.08%,0.14,-30.60%,-141.90%,1.00,2.69,20.21%,29.04%,-37.32%,9.00%,9.29%,19.21%,1.27%,-33.25%,-43.44%,45.53%,-51.92%,45.53%,59.13,7.98%,2.34,3.58,1.99%,454037
CTMX,Healthcare,465.92M,-,5.05,7.73,1.45,-,46.20M,36.81M,63.70%,8.18%,3.84,-13.80%,-94.20%,3.30,0.00,16.35%,12.92%,8.21%,6.07%,5.96%,17.40%,18.31%,11.97%,2.46%,36.24%,-43.26%,143.67%,66.87,2.61%,1.27,8.76,8.96%,749102
CTRM,Industrials,383.82M,-,35.07,1.87,-,-,508.51M,130.89M,13.90%,19.70%,0.20,-,-,-,-,21.76%,243.09%,-41.94%,13.28%,22.38%,105.51%,226.46%,196.09%,6.37%,583.78%,-63.18%,752.45%,82.70,12.61%,4.40,0.96,26.83%,424221659
CTXR,Healthcare,73.40M,-,-,2.00,5.28,-,51.61M,43.27M,14.10%,2.62%,0.83,-52.50%,-66.70%,3.40,0.01,6.56%,22.64%,15.04%,17.77%,9.68%,10.27%,18.15%,26.23%,-18.79%,53.51%,-31.98%,222.89%,59.33,1.54%,6.11,1.34,3.08%,6283234
CUBA,Financial,34.78M,-,53.70,1.19,-,-,6.13M,-,21.83%,-,0.47,-,-,-,-,9.25%,7.59%,-14.22%,9.57%,4.92%,3.54%,9.60%,38.68%,-18.02%,25.66%,-18.02%,161.59%,65.33,2.47%,0.95,5.76,1.50%,40910
CVE,Energy,12.75B,-,1.12,0.59,40.49,30.64,1.23B,766.54M,73.10%,2.52%,2.09,-6.20%,-11.90%,1.40,0.57,7.45%,-5.22%,-30.60%,4.78%,4.66%,4.70%,8.05%,36.59%,-6.85%,30.67%,-31.26%,357.80%,59.41,1.73%,0.92,6.45,1.65%,6405603
CVGI,Consumer Cyclical,291.81M,-,0.42,2.99,5.44,10.73,30.99M,30.81M,60.50%,3.62%,3.59,-10.40%,-43.00%,2.00,1.59,11.35%,-3.35%,77.31%,4.12%,5.49%,13.55%,15.38%,92.06%,0.41%,40.43%,0.41%,698.39%,68.34,1.08%,1.51,9.90,7.38%,351998
CVU,Industrials,57.02M,-,0.67,-,15.84,190.06,11.90M,10.13M,42.70%,0.40%,0.41,-8.70%,41.60%,1.50,-,24.74%,23.80%,-27.77%,7.84%,5.46%,17.27%,26.77%,55.06%,-2.20%,59.48%,-30.29%,278.29%,73.58,0.00%,0.95,4.88,-0.20%,71049
CVV,Industrials,37.68M,-,1.95,1.21,4.60,-,6.64M,5.38M,21.40%,0.10%,0.08,-7.10%,-11.10%,3.80,0.48,11.43%,32.67%,7.20%,7.00%,8.80%,14.57%,22.08%,49.52%,-2.61%,65.68%,-25.03%,187.18%,61.54,3.54%,1.07,5.60,4.48%,54043
CWBC,Financial,77.11M,9.60,1.76,0.91,0.57,5.21,8.47M,5.71M,22.90%,0.08%,0.35,0.80%,9.10%,-,0.00,6.17%,2.88%,-15.55%,1.72%,1.50%,1.77%,2.37%,15.84%,-2.15%,11.55%,-20.87%,72.68%,55.09,-0.43%,0.09,9.10,-2.05%,885
CWBR,Healthcare,110.09M,-,-,4.82,4.70,-,50.20M,43.77M,12.40%,5.14%,3.22,-97.40%,-150.60%,10.30,0.19,5.78%,33.58%,-6.63%,14.97%,10.93%,10.38%,24.77%,11.89%,-18.18%,62.16%,-57.65%,111.76%,59.07,4.92%,1.37,1.80,-1.64%,717640
CX,Basic Materials,9.68B,-,0.78,1.28,2.65,5.55,1.47B,461.45M,38.90%,0.64%,0.26,-6.10%,-20.70%,0.90,1.67,12.22%,10.10%,53.46%,3.73%,4.12%,4.76%,15.25%,68.44%,-4.23%,42.27%,-4.23%,315.81%,61.43,0.16%,1.05,6.45,0.23%,9077461
CXDC,Consumer Cyclical,78.30M,-,0.08,0.09,0.37,-,67.92M,34.67M,26.70%,0.02%,0.04,-2.90%,-9.80%,1.20,1.69,3.67%,11.88%,-33.92%,3.41%,4.73%,1.55%,1.39%,0.33%,-7.55%,13.77%,-38.02%,76.07%,52.36,0.88%,3.06,1.11,-1.82%,380614
CXDO,Technology,118.62M,108.03,7.51,6.22,7.70,169.46,15.25M,7.38M,8.30%,0.79%,1.51,7.80%,13.00%,4.70,0.21,-5.86%,-7.18%,41.72%,5.70%,7.08%,-5.96%,-5.55%,-3.73%,-21.00%,6.77%,-48.20%,120.67%,39.89,1.06%,0.58,6.62,0.46%,16676
CXE,Financial,161.71M,205.20,14.32,0.98,-,-,31.52M,-,22.01%,-,0.78,-,-,-,-,1.58%,2.40%,-5.52%,1.17%,1.04%,1.79%,3.16%,7.50%,-0.77%,7.74%,-9.33%,56.06%,63.46,0.00%,0.56,5.15,0.39%,35623
