Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
EHT,Financial,211.64M,-,-,-,-,-,21.46M,-,27.61%,-,0.14,-,-,-,-,0.87%,0.61%,-1.74%,0.44%,0.30%,0.53%,1.14%,2.80%,-0.05%,2.76%,-2.07%,47.97%,65.23,-0.30%,0.73,9.85,-0.05%,43125
EIGI,Technology,1.34B,74.14,1.22,6.04,8.04,8.36,141.68M,66.31M,89.00%,6.58%,4.63,0.70%,9.10%,0.60,7.44,0.00%,0.32%,96.07%,0.17%,0.21%,0.16%,0.32%,47.22%,-0.21%,0.96%,-0.21%,624.43%,66.85,0.00%,1.24,9.49,0.00%,0
EKSO,Healthcare,75.31M,-,7.31,9.68,5.19,-,8.24M,7.44M,18.90%,2.81%,0.72,-68.80%,-285.70%,4.10,0.37,2.39%,7.28%,79.63%,15.19%,11.83%,3.61%,31.73%,74.07%,-34.45%,93.69%,-34.45%,336.44%,54.34,3.44%,2.86,9.82,-0.51%,747170
ELA,Consumer Cyclical,171.76M,32.49,1.60,11.29,23.53,34.35,26.92M,7.55M,8.90%,4.01%,3.48,18.40%,42.20%,3.60,0.79,10.45%,15.62%,201.36%,6.06%,7.20%,9.44%,23.69%,45.98%,-12.40%,61.69%,-12.40%,206.60%,62.41,-0.15%,0.80,6.50,-2.40%,62639
ELOX,Healthcare,157.04M,-,-,10.74,-,-,40.14M,35.67M,52.30%,3.27%,5.44,-89.60%,-163.90%,3.20,0.84,14.93%,-4.23%,-3.77%,6.78%,7.01%,5.10%,9.35%,28.20%,-40.03%,45.00%,-40.03%,181.95%,56.06,0.00%,0.15,4.06,-0.49%,28900
ELSE,Technology,19.49M,-,2.47,1.54,2.14,-,3.40M,2.23M,6.40%,3.57%,0.34,-0.20%,-0.20%,15.80,0.00,4.50%,17.17%,54.67%,8.90%,11.78%,12.09%,28.03%,53.87%,-18.72%,50.37%,-31.65%,130.46%,64.04,-0.86%,0.58,6.01,3.71%,122829
ELTK,Technology,26.48M,12.14,0.74,3.26,9.81,11.03,4.38M,1.30M,3.00%,0.43%,0.16,9.70%,30.80%,1.20,0.19,7.36%,16.98%,41.24%,9.12%,6.15%,6.74%,17.07%,29.78%,-11.95%,34.11%,-12.33%,166.46%,60.11,-0.49%,0.82,6.08,-0.89%,26558
ELVT,Financial,168.23M,3.84,0.30,1.05,0.75,0.64,40.23M,25.81M,61.70%,2.16%,1.97,4.70%,20.90%,-,2.56,6.44%,7.47%,-2.83%,7.23%,7.42%,3.01%,15.51%,68.04%,-9.80%,63.70%,-9.80%,396.63%,57.00,-0.90%,1.16,4.42,-0.90%,294618
ELYS,Consumer Cyclical,95.04M,-,2.71,4.89,8.97,-,14.53M,8.12M,0.80%,4.65%,0.23,-25.60%,-65.80%,1.00,0.06,10.02%,8.38%,50.78%,8.23%,11.65%,-3.86%,8.58%,79.34%,-29.59%,146.10%,-29.59%,388.99%,49.89,0.00%,0.45,5.33,-8.42%,674140
EMAN,Technology,236.55M,-,8.13,10.26,19.55,-,67.50M,58.45M,14.20%,0.86%,0.27,-24.80%,-43.80%,2.40,0.12,31.99%,54.08%,621.61%,16.02%,14.18%,34.47%,84.59%,189.01%,-7.27%,227.43%,-7.27%,2542.86%,76.74,3.34%,1.24,3.70,3.06%,2047378
EMKR,Technology,169.42M,-,1.43,2.09,5.45,-,29.50M,24.50M,58.60%,0.13%,0.09,-2.60%,-4.20%,3.20,0.08,1.29%,0.37%,64.86%,10.75%,7.92%,22.79%,28.54%,74.49%,0.31%,64.14%,0.31%,345.21%,64.12,14.75%,10.29,6.50,18.40%,3087159
EMX,Basic Materials,296.02M,-,-,10.90,-,-,84.34M,71.84M,27.47%,0.17%,0.41,-,-,-,-,-2.23%,9.69%,77.27%,4.26%,5.20%,0.85%,7.26%,29.28%,-8.14%,24.11%,-8.14%,196.61%,52.70,4.27%,0.76,3.50,-0.28%,201917
ENBL,Energy,2.53B,-,1.02,0.39,140.50,19.31,437.00M,88.89M,10.90%,4.09%,2.94,-0.20%,-0.40%,0.60,0.64,6.27%,6.65%,-35.19%,3.16%,4.11%,6.94%,8.66%,21.25%,-4.40%,23.78%,-35.07%,278.26%,65.60,0.17%,0.98,6.09,2.70%,1092106
ENDP,Healthcare,2.08B,-,0.71,-,1.24,10.41,230.04M,227.03M,82.50%,9.77%,5.31,-1.70%,19.90%,2.20,-,5.20%,26.35%,45.06%,4.24%,6.63%,15.46%,32.34%,95.65%,-5.83%,83.37%,-5.83%,334.62%,72.82,-0.11%,0.47,9.04,-0.77%,1765894
ENG,Industrials,247.74M,298.28,3.56,16.63,19.51,825.79,27.51M,12.65M,24.00%,12.70%,0.35,2.60%,5.40%,2.10,0.48,22.18%,99.31%,801.13%,12.40%,18.40%,11.00%,81.67%,333.28%,-12.98%,445.33%,-12.98%,1676.72%,64.36,-2.77%,0.52,8.18,-5.43%,2116039
ENIA,Utilities,12.03B,9.37,0.98,1.56,6.72,14.33,1.52B,1.51B,3.20%,0.11%,1.71,4.90%,15.10%,0.90,0.78,2.34%,-4.26%,-17.85%,2.23%,2.07%,1.97%,0.12%,5.44%,-6.83%,9.10%,-19.20%,51.68%,55.11,0.25%,0.88,7.91,0.51%,768140
ENIC,Utilities,5.44B,-,1.52,1.32,9.92,-,1.38B,1.37B,2.70%,0.04%,1.30,-1.70%,-4.20%,1.10,0.64,4.46%,-8.92%,-18.11%,2.40%,3.07%,-0.27%,0.45%,4.20%,-12.79%,13.62%,-20.08%,32.88%,50.65,0.00%,0.58,3.92,-1.51%,221317
ENLC,Energy,2.11B,-,0.53,1.28,26.72,59.90,489.70M,257.57M,81.70%,3.03%,2.83,-13.50%,-66.70%,1.20,0.00,9.43%,9.16%,-5.36%,3.97%,5.71%,7.51%,9.99%,47.26%,-3.51%,24.65%,-8.81%,400.00%,63.35,0.45%,0.50,4.40,-0.23%,1245246
ENOB,Healthcare,184.78M,-,-,1.12,30.80,-,46.61M,14.52M,5.20%,4.44%,5.08,-5.50%,-5.80%,7.30,0.04,10.03%,21.91%,1.02%,11.27%,8.08%,14.28%,23.90%,11.24%,-10.69%,44.77%,-70.14%,105.64%,59.97,0.76%,0.91,4.01,1.52%,103987
ENSV,Energy,14.59M,-,0.68,3.88,-,-,3.91M,3.61M,27.50%,12.54%,0.30,-,-,0.70,7.43,37.16%,37.79%,42.99%,21.99%,14.34%,16.09%,25.52%,11.76%,-18.77%,46.67%,-54.87%,135.29%,56.58,-8.03%,1.23,2.64,-11.71%,1689118
ENTX,Healthcare,39.29M,-,196.47,6.10,-,-,18.33M,16.26M,9.00%,0.82%,0.20,-85.70%,-128.00%,2.70,0.04,16.67%,54.92%,-40.00%,17.30%,11.55%,16.34%,40.33%,21.88%,-18.67%,81.19%,-45.37%,83.00%,63.73,2.65%,1.45,1.83,-3.17%,862819
ENVB,Healthcare,65.17M,-,1.84,1.97,23.28,-,13.21M,8.75M,0.10%,1.04%,0.07,-27.00%,-62.10%,0.80,0.51,14.49%,0.62%,-9.87%,12.80%,8.81%,17.69%,-10.04%,-15.57%,-67.75%,34.36%,-77.12%,93.58%,53.24,19.39%,6.05,4.85,-1.01%,7312707
ENZ,Healthcare,157.59M,-,1.86,2.69,3.43,-,47.90M,44.13M,61.60%,4.40%,5.79,-17.90%,-32.80%,2.10,0.20,11.07%,25.86%,44.54%,8.21%,7.39%,8.16%,23.09%,35.16%,-6.54%,63.44%,-31.59%,112.68%,64.90,2.11%,0.47,3.32,0.24%,141451
EOD,Financial,224.59M,-,-,-,-,-,43.53M,-,27.28%,-,0.08,-,-,-,-,2.58%,4.45%,-9.79%,1.02%,1.09%,2.60%,4.85%,14.54%,-0.58%,9.55%,-11.95%,76.71%,71.37,1.16%,1.51,5.16,0.00%,305342
EOLS,Healthcare,243.35M,-,4.39,6.80,2.21,-,33.75M,21.80M,22.40%,16.79%,4.44,-30.90%,-121.10%,10.40,3.79,2.02%,58.17%,-25.03%,9.40%,14.06%,9.58%,45.50%,68.59%,-22.28%,133.66%,-32.74%,150.88%,62.61,-2.12%,0.83,7.15,1.13%,611541
EPM,Energy,115.66M,-,5.16,2.09,6.09,-,33.11M,29.25M,74.40%,1.37%,2.73,-22.20%,-27.30%,7.20,0.00,-5.87%,10.49%,-32.87%,6.14%,6.04%,4.06%,12.53%,25.98%,-6.30%,31.54%,-33.85%,63.64%,58.04,-0.30%,0.67,3.42,1.48%,87827
EPSN,Energy,88.49M,66.18,3.50,1.30,7.63,6.97,23.96M,23.21M,66.70%,0.02%,0.28,1.60%,2.00%,2.80,0.00,0.00%,-4.71%,17.42%,7.22%,4.88%,-4.14%,-0.61%,11.86%,-15.33%,12.19%,-15.33%,54.96%,46.07,1.65%,0.49,3.59,-1.37%,6816
EQS,Financial,25.55M,-,54.71,0.68,-,-,13.52M,8.19M,4.29%,0.02%,0.01,-,-,-,-,-0.53%,9.88%,11.18%,5.62%,8.27%,4.32%,8.87%,38.70%,-18.97%,86.14%,-18.97%,152.65%,54.46,-3.70%,0.13,1.88,-0.53%,10394
EQX,Basic Materials,2.30B,-,3.25,1.72,-,-,241.25M,198.75M,43.70%,2.18%,3.64,-1.50%,-3.10%,3.00,0.41,2.71%,-7.61%,19.13%,3.34%,3.66%,-3.50%,-6.03%,-11.50%,-14.50%,2.56%,-29.66%,107.56%,42.05,0.71%,0.71,9.61,-2.34%,756767
ERF,Energy,1.01B,-,1.49,1.73,15.37,2.61,222.55M,222.00M,28.30%,3.24%,3.79,-52.00%,-98.20%,0.60,0.67,27.62%,29.05%,-8.88%,6.81%,6.20%,30.46%,40.21%,74.57%,1.30%,89.11%,-14.10%,307.83%,79.74,-0.87%,2.04,4.69,1.52%,3468039
ERJ,Industrials,1.32B,-,0.51,0.46,0.58,-,184.04M,175.18M,36.60%,4.79%,2.80,-8.90%,-31.00%,2.30,1.65,0.84%,14.56%,-58.46%,3.68%,4.41%,7.72%,8.71%,27.40%,-4.49%,24.83%,-59.30%,87.88%,60.90,0.83%,1.64,7.44,2.76%,4417429
ERYP,Healthcare,187.31M,-,-,0.88,-,-,20.06M,11.13M,7.05%,0.04%,0.20,-,-,-,-,-13.20%,-8.79%,117.72%,5.98%,6.96%,-14.89%,-8.64%,15.90%,-28.69%,7.79%,-33.55%,164.85%,40.97,-0.43%,1.18,9.27,-0.75%,25891
ESEA,Industrials,47.21M,26.46,0.86,1.58,20.52,15.23,5.71M,0.27M,2.70%,1.35%,0.03,3.90%,15.60%,0.40,2.33,10.30%,20.62%,198.02%,6.91%,9.10%,13.37%,39.84%,148.42%,-4.89%,164.50%,-4.89%,626.77%,65.82,1.12%,0.20,8.94,0.56%,20865
ESGC,Communication Services,460.16M,-,2.96,1.10,71.90,-,222.30M,185.65M,30.80%,6.72%,4.87,-43.90%,-85.90%,0.50,0.72,0.49%,4.55%,-26.60%,5.44%,7.18%,1.89%,4.24%,-19.90%,-9.57%,24.55%,-52.29%,89.09%,54.61,0.00%,1.44,2.08,0.48%,3305884
ESTE,Energy,431.50M,-,2.47,0.57,81.42,2.98,30.07M,22.41M,51.30%,4.40%,3.44,-0.70%,-2.20%,1.10,0.37,11.00%,13.07%,47.35%,5.81%,6.72%,9.43%,23.16%,87.54%,-7.80%,82.58%,-7.80%,347.57%,60.03,0.30%,1.01,6.45,-3.23%,260393
ESXB,Financial,168.08M,10.87,2.64,1.01,1.99,8.04,22.31M,21.55M,59.50%,1.01%,3.16,0.90%,8.90%,-,0.02,1.35%,3.31%,-18.30%,2.50%,2.49%,2.22%,5.18%,28.79%,-2.75%,15.73%,-19.68%,85.75%,58.70,0.93%,0.44,7.43,-0.93%,27266
ET,Energy,18.51B,-,0.43,1.01,67.30,11.67,2.70B,2.31B,37.60%,2.26%,2.20,-0.30%,-1.40%,1.00,2.82,2.40%,0.00%,-44.79%,3.14%,3.38%,1.12%,2.23%,1.85%,-6.65%,12.54%,-47.68%,80.97%,53.64,-0.15%,0.66,6.79,-0.64%,14046393
ETM,Communication Services,739.84M,-,0.64,0.97,22.83,12.52,134.74M,113.36M,49.90%,7.07%,4.16,-15.70%,-67.30%,1.70,2.07,17.96%,107.17%,31.66%,6.33%,9.67%,30.62%,75.39%,187.49%,-0.93%,190.30%,-0.93%,678.00%,84.17,-0.52%,0.99,5.84,0.95%,1716109
ETON,Healthcare,224.97M,-,562.44,140.71,30.82,-,21.05M,17.43M,29.30%,5.37%,5.14,-152.50%,-310.60%,3.00,5.00,9.69%,16.02%,44.43%,5.82%,5.45%,5.92%,12.29%,38.28%,-5.34%,27.45%,-5.34%,290.00%,62.24,1.02%,0.29,9.75,-1.02%,48015
ETRN,Energy,3.19B,-,2.03,1.01,17.49,9.92,432.77M,380.54M,94.20%,5.38%,3.67,-0.20%,-1.20%,0.80,2.28,5.57%,-7.16%,-17.34%,3.38%,5.36%,-1.44%,-8.65%,-16.63%,-20.01%,14.53%,-38.81%,90.27%,46.19,-2.84%,0.81,7.14,-3.45%,4055279
ETTX,Healthcare,113.00M,-,-,1.62,-,-,29.96M,13.35M,31.00%,0.59%,0.12,-101.50%,-118.70%,10.00,0.00,8.01%,32.16%,-37.36%,10.41%,9.39%,10.31%,33.01%,34.91%,-7.48%,101.16%,-38.65%,118.99%,64.65,1.19%,0.68,3.46,2.67%,405142
ETW,Financial,1.06B,-,51.03,1.07,-,-,107.49M,-,17.74%,-,-,-,-,-,-,1.65%,2.60%,-6.45%,0.92%,1.14%,1.12%,2.12%,10.38%,-1.01%,6.03%,-6.85%,79.42%,59.42,0.41%,0.77,9.85,-0.20%,242956
EURN,Energy,1.82B,4.02,1.44,0.80,-,-,201.68M,181.90M,40.03%,2.51%,3.18,-,-,-,-,10.24%,7.62%,-9.60%,3.09%,2.55%,8.33%,9.62%,1.66%,-0.71%,16.54%,-27.39%,25.68%,66.19,-0.22%,0.68,9.06,0.17%,870290
EVAX,Healthcare,178.12M,-,-,-,-,-,18.95M,-,-,-,-,-,-,-,-,-,-,-,-,-,-4.85%,-4.85%,-4.85%,-11.22%,4.56%,-11.22%,4.56%,-,0.85%,0.11,9.18,-2.34%,59408
EVC,Communication Services,287.10M,-,1.18,1.11,2.10,30.54,84.19M,56.84M,77.00%,0.66%,1.32,-2.70%,-6.50%,4.10,0.83,5.92%,11.84%,69.15%,4.28%,5.28%,8.76%,14.18%,74.16%,-1.69%,31.58%,-1.69%,218.18%,65.23,0.59%,3.54,3.50,2.94%,897459
EVF,Financial,249.54M,-,11.23,1.06,-,-,37.87M,-,60.81%,-,0.23,-,-,-,-,-0.15%,1.54%,0.77%,0.80%,0.98%,0.48%,2.39%,12.67%,-0.83%,6.54%,-0.83%,99.85%,61.37,0.00%,0.46,6.59,0.08%,38893
EVFM,Healthcare,291.97M,-,973.22,7.06,3.36,-,81.21M,79.94M,45.30%,11.90%,3.09,-157.10%,-365.00%,1.60,1.20,8.62%,30.26%,-32.50%,8.00%,7.39%,33.40%,54.03%,31.77%,5.84%,96.55%,-44.66%,108.90%,76.42,0.00%,2.98,3.99,13.03%,8221821
EVGN,Healthcare,344.48M,-,427.92,6.65,-,-,36.49M,28.82M,23.92%,5.52%,0.85,-,-,-,-,43.03%,94.24%,564.79%,14.29%,11.82%,45.17%,86.32%,254.35%,2.47%,236.95%,2.47%,1225.33%,82.47,7.52%,1.32,9.94,5.30%,2220079
EVK,Consumer Cyclical,61.40M,-,0.21,0.52,0.87,2.26,14.81M,3.99M,0.60%,0.96%,0.02,-1.20%,-2.80%,1.30,0.40,17.78%,26.57%,141.02%,10.59%,11.52%,18.02%,25.91%,146.10%,-47.71%,121.43%,-47.71%,615.23%,63.89,0.00%,0.11,4.34,2.36%,218318
EVOK,Healthcare,114.60M,-,-,-,18.19,-,26.15M,22.43M,12.60%,1.74%,0.69,-188.90%,-983.40%,1.00,-,33.10%,45.80%,169.01%,17.56%,11.67%,19.45%,21.63%,1.68%,-26.88%,40.40%,-42.11%,344.30%,58.41,-2.62%,1.31,3.51,-8.12%,667417
EVOL,Technology,32.73M,-,1.25,4.00,9.35,16.37,12.20M,8.70M,22.70%,0.10%,0.04,-7.00%,-15.10%,1.60,0.08,30.94%,42.44%,212.43%,12.00%,8.29%,20.28%,30.24%,101.78%,-13.08%,76.56%,-13.08%,403.57%,65.84,-0.68%,0.40,2.83,-3.25%,76129
EXFO,Technology,214.97M,-,0.81,1.23,13.03,-,55.75M,21.20M,26.90%,0.07%,0.24,-2.00%,-3.50%,1.40,0.17,5.41%,18.54%,-1.02%,4.46%,6.75%,3.07%,13.23%,20.91%,-6.51%,35.19%,-8.71%,94.00%,61.29,1.54%,0.31,3.88,-0.51%,17446
EXG,Financial,2.72B,-,-,-,-,-,302.86M,-,18.85%,-,0.22,-,-,-,-,1.24%,0.79%,-0.99%,1.12%,1.34%,1.52%,3.23%,15.32%,-0.83%,9.48%,-1.85%,91.30%,61.13,0.11%,1.33,9.01,0.45%,825441
EXK,Basic Materials,824.39M,-,7.34,6.06,18.24,-,157.47M,156.38M,26.40%,1.96%,0.78,-22.10%,-29.50%,2.90,0.09,9.90%,15.12%,163.86%,6.00%,7.81%,11.33%,17.56%,54.05%,-21.48%,62.58%,-21.48%,435.35%,57.28,0.75%,1.14,5.30,-0.56%,4034343
EXN,Basic Materials,105.51M,-,4.47,-,-,-,32.07M,29.62M,6.34%,1.31%,5.79,-,-,-,-,8.22%,12.67%,11.17%,11.27%,9.43%,10.13%,12.15%,7.83%,-17.95%,44.14%,-31.18%,228.88%,55.46,0.30%,0.76,3.20,-2.74%,45828
EXPR,Consumer Cyclical,200.78M,-,0.14,3.15,1.87,-,64.87M,62.60M,65.20%,13.67%,0.39,-28.40%,-227.00%,1.00,2.71,-16.85%,196.83%,-31.64%,12.47%,35.40%,-12.47%,43.84%,94.99%,-80.10%,223.24%,-80.10%,387.70%,49.56,0.34%,0.30,2.78,-6.08%,6001924
EXTN,Energy,168.40M,-,0.23,0.51,5.97,-,32.81M,31.91M,84.80%,4.68%,6.27,-6.30%,-23.60%,1.40,1.58,5.89%,4.36%,1.00%,5.04%,5.49%,5.46%,9.38%,0.79%,-2.72%,31.50%,-43.87%,55.11%,61.04,-0.20%,0.82,5.01,-0.40%,176316
EXTR,Technology,1.22B,-,1.31,127.81,-,25.51,121.71M,120.29M,80.10%,4.20%,4.31,-10.00%,-474.00%,0.90,39.09,16.86%,34.36%,67.08%,6.44%,5.57%,15.55%,31.70%,93.02%,-12.01%,76.29%,-12.01%,584.27%,68.38,0.44%,0.93,9.78,-4.30%,976170
EYEG,Healthcare,36.63M,-,-,5.86,12.63,-,4.55M,4.45M,41.00%,0.91%,0.05,-78.80%,-112.80%,3.80,0.00,16.01%,15.84%,11.63%,7.67%,6.41%,12.24%,38.77%,61.46%,-8.56%,126.67%,-8.56%,133.75%,67.01,1.43%,0.05,7.48,-2.60%,34140
EYEN,Healthcare,170.61M,-,-,8.23,7.45,-,22.21M,15.61M,9.10%,0.63%,0.45,-124.40%,-163.10%,3.80,0.03,11.81%,-0.72%,55.28%,8.42%,6.83%,1.56%,17.47%,69.10%,-13.60%,92.77%,-13.60%,500.90%,55.61,1.30%,0.91,6.67,-3.47%,179382
EYES,Healthcare,55.60M,-,111.20,131.50,23.17,-,23.12M,13.25M,13.50%,2.84%,0.12,-297.70%,-,1.10,0.00,22.90%,58.43%,-54.73%,13.64%,13.31%,17.30%,29.91%,112.15%,-40.94%,163.63%,-59.52%,263.45%,60.68,0.00%,0.50,2.51,-4.56%,1438167
EZGO,Consumer Cyclical,108.47M,-,14.66,-,271.17,-,10.75M,3.37M,-,0.99%,0.02,-,-,3.30,0.00,18.01%,-,-,15.31%,-,1.70%,1.70%,1.70%,-49.13%,31.87%,-49.13%,31.87%,-,0.10%,0.18,9.89,-1.98%,297786
EZPW,Financial,279.26M,-,0.36,0.42,0.96,9.53,55.36M,49.85M,93.70%,11.36%,9.66,-5.40%,-9.80%,4.90,0.38,5.64%,5.86%,5.20%,5.35%,3.93%,5.01%,2.75%,-5.10%,-8.20%,16.13%,-26.32%,47.80%,57.21,0.00%,0.41,5.04,-0.40%,218004
FAMI,Consumer Defensive,37.95M,35.20,1.26,1.01,75.89,-,16.25M,9.60M,2.40%,0.02%,0.00,2.50%,3.40%,4.40,0.19,40.80%,41.94%,139.13%,16.83%,11.36%,25.32%,38.51%,96.95%,-17.53%,89.96%,-17.53%,445.35%,67.72,-7.39%,1.29,1.69,-3.94%,1397081
FARM,Consumer Defensive,117.84M,-,0.26,1.16,19.97,-,17.53M,14.12M,80.40%,3.05%,2.24,-19.70%,-64.30%,1.70,0.00,-7.68%,35.53%,-54.27%,7.89%,6.91%,9.72%,30.24%,10.63%,-12.38%,77.38%,-56.83%,91.47%,63.37,0.47%,0.76,6.51,2.20%,130563
FAT,Consumer Cyclical,87.80M,-,5.20,-,7.26,-,11.91M,11.01M,1.30%,0.14%,0.07,-7.80%,-768.40%,1.00,-,5.50%,27.80%,283.77%,7.89%,5.96%,9.38%,41.99%,166.15%,-11.31%,194.45%,-11.31%,867.24%,65.71,-1.02%,0.16,7.66,-2.58%,30882
FAX,Financial,1.12B,43.88,15.86,0.97,-,-,247.70M,-,22.48%,-,0.09,-,-,-,-,1.12%,2.49%,2.96%,1.22%,1.56%,1.82%,2.71%,12.45%,-1.95%,10.78%,-1.95%,73.85%,59.82,0.00%,0.75,4.52,0.00%,594698
FAZ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-10.77%,-5.38%,-76.71%,3.60%,4.03%,-8.81%,-18.12%,-57.57%,-33.73%,2.90%,-92.47%,2.90%,36.06,-0.17%,0.71,5.84,0.78%,2427319
FBIO,Healthcare,324.36M,-,7.54,2.95,-,-,76.09M,66.45M,34.30%,1.85%,1.59,-22.30%,-102.70%,6.40,0.59,8.00%,11.50%,42.11%,6.27%,6.05%,6.77%,16.48%,22.29%,-8.15%,59.35%,-21.33%,261.60%,58.54,-0.26%,0.75,3.76,-0.51%,522528
FBP,Financial,2.21B,21.93,3.19,0.99,0.88,11.00,216.92M,214.25M,89.10%,3.46%,4.20,0.70%,4.80%,-,0.08,5.81%,-0.89%,7.28%,3.43%,3.81%,0.69%,5.62%,45.24%,-5.88%,24.31%,-5.88%,181.29%,54.07,0.50%,0.45,9.85,-1.75%,704115
FCO,Financial,71.07M,-,15.54,1.24,-,-,8.73M,-,23.35%,-,2.20,-,-,-,-,2.01%,4.23%,-0.73%,2.37%,2.08%,1.76%,3.49%,17.61%,-1.69%,10.12%,-3.43%,107.63%,62.96,0.37%,0.97,8.16,0.25%,38223
FCRD,Financial,118.93M,-,3.67,-,-,-,30.11M,-,47.52%,-,0.67,-,-,-,-,8.22%,4.77%,-40.33%,4.49%,4.02%,8.82%,7.03%,23.02%,-2.21%,21.86%,-42.27%,153.87%,65.01,-1.01%,0.65,3.96,0.26%,39188
FEDU,Consumer Defensive,82.20M,-,1.89,0.74,1.13,-,46.26M,13.09M,6.20%,0.07%,0.03,-15.20%,-24.10%,1.90,0.00,17.02%,48.65%,4.43%,22.49%,14.34%,28.24%,50.26%,60.88%,-20.64%,95.08%,-20.64%,179.14%,66.15,-2.42%,1.95,1.75,5.82%,531295
FEI,Financial,297.40M,-,-,-,-,-,46.54M,-,28.32%,-,0.37,-,-,-,-,4.07%,4.41%,-43.15%,1.84%,2.04%,0.38%,3.22%,11.51%,-3.71%,10.92%,-46.56%,158.20%,56.15,0.31%,0.95,6.30,-1.41%,297334
FENC,Healthcare,215.03M,-,-,7.01,6.48,-,25.60M,21.47M,54.20%,4.20%,9.42,-75.50%,-84.30%,11.80,0.00,9.48%,16.49%,19.25%,4.58%,5.03%,5.47%,7.65%,10.22%,-6.79%,26.38%,-22.77%,77.20%,57.44,1.17%,0.64,8.24,-3.63%,54640
FENG,Communication Services,108.91M,0.95,0.53,0.35,0.30,-,72.79M,30.88M,25.40%,0.68%,0.07,18.20%,29.80%,1.60,0.00,29.41%,39.68%,104.97%,10.08%,7.58%,51.55%,77.08%,176.57%,23.38%,130.02%,23.38%,343.03%,83.56,2.84%,3.76,2.26,28.13%,9846582
FGB,Financial,51.72M,-,-,-,-,-,14.37M,-,14.98%,-,0.30,-,-,-,-,0.56%,9.76%,-41.53%,4.26%,2.93%,5.25%,10.05%,18.79%,-4.46%,18.95%,-42.59%,188.89%,64.00,3.33%,1.17,3.64,1.11%,84302
FGF,Financial,23.35M,-,-,1.45,1.54,-,5.89M,3.33M,94.40%,1.03%,0.14,-26.20%,-40.20%,-,0.00,20.98%,39.40%,-15.40%,7.88%,7.73%,23.09%,31.49%,16.38%,-27.02%,66.82%,-27.02%,66.82%,69.39,-0.43%,0.21,4.67,0.02%,45309
FI,Energy,747.62M,-,1.72,1.09,-,91.17,226.14M,155.73M,57.40%,1.39%,2.68,-35.60%,-43.60%,4.00,0.00,9.49%,6.95%,-10.28%,7.14%,7.46%,1.55%,7.56%,32.32%,-9.68%,40.00%,-21.43%,106.71%,52.76,-1.24%,0.51,3.08,-4.64%,368252
FINV,Financial,1.63B,5.47,1.48,1.25,9.55,-,290.76M,61.37M,28.50%,1.38%,0.89,11.70%,24.60%,-,0.02,27.54%,76.00%,175.00%,10.90%,8.45%,46.51%,88.61%,158.00%,0.81%,174.02%,0.81%,358.20%,86.30,1.52%,1.98,5.59,5.87%,1697824
FIV,Financial,332.52M,-,-,-,-,-,35.83M,-,29.41%,-,0.07,-,-,-,-,0.76%,1.87%,0.22%,0.50%,0.57%,0.25%,1.95%,7.80%,-0.43%,6.45%,-1.39%,76.67%,62.06,-0.11%,0.47,9.24,-0.43%,41997
FLDM,Healthcare,498.78M,-,3.96,3.38,6.90,-,72.49M,69.36M,92.40%,10.07%,3.29,-16.40%,-32.90%,2.90,0.36,7.75%,12.09%,87.57%,6.05%,6.97%,-11.23%,-10.11%,-5.40%,-23.23%,1.82%,-53.75%,392.15%,39.24,-17.91%,5.31,5.76,-18.79%,10130841
FLL,Consumer Cyclical,227.93M,-,1.80,4.58,6.70,67.04,27.11M,24.41M,42.80%,0.57%,0.40,-3.60%,-14.50%,1.80,2.11,49.75%,139.20%,175.15%,11.13%,10.23%,34.74%,73.36%,200.22%,-15.79%,155.59%,-15.79%,2480.65%,69.89,0.33%,4.86,8.00,-10.81%,1523613
FLMN,Energy,328.81M,39.08,7.75,1.41,131.52,10.68,46.06M,34.70M,64.60%,0.94%,0.98,1.60%,3.60%,2.70,0.31,6.98%,15.71%,-19.20%,4.07%,6.75%,8.80%,19.39%,36.20%,-1.29%,74.43%,-21.72%,138.75%,64.23,0.26%,0.67,3.82,-0.26%,202353
FLNG,Energy,464.39M,57.53,3.11,0.57,-,-,53.81M,29.10M,20.73%,0.24%,1.61,-,-,-,-,2.37%,-13.18%,10.08%,5.27%,4.91%,-2.53%,-1.98%,32.71%,-19.72%,14.00%,-19.72%,151.47%,48.23,-0.93%,0.24,8.55,-0.93%,9397
FLNT,Communication Services,452.56M,182.63,1.47,2.52,29.39,37.09,78.58M,41.16M,31.50%,2.02%,0.91,1.00%,1.40%,1.80,0.19,19.04%,39.08%,170.04%,11.49%,11.39%,20.52%,37.41%,124.17%,-14.30%,105.78%,-14.30%,563.73%,65.04,0.58%,0.88,6.77,-2.45%,725999
FMO,Financial,60.25M,-,15.29,0.67,-,-,7.09M,-,33.75%,-,0.31,-,-,-,-,12.73%,28.40%,-77.42%,2.58%,3.41%,11.51%,21.25%,-0.56%,-5.50%,43.09%,-78.93%,161.04%,65.90,-2.82%,0.93,8.07,-5.06%,80633
