Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
DYAI,Healthcare,190.32M,-,111.96,6.23,6.26,-,27.48M,19.17M,25.30%,4.56%,4.00,-26.30%,-27.50%,18.10,0.00,12.23%,29.09%,21.03%,6.45%,6.39%,16.97%,17.44%,-4.36%,-20.12%,34.19%,-38.16%,170.52%,67.96,0.00%,1.24,6.79,8.81%,270034
DYNT,Healthcare,22.18M,-,0.45,1.97,10.08,11.09,14.08M,10.55M,7.80%,0.54%,0.12,-12.20%,-43.80%,2.00,0.59,24.59%,51.24%,78.70%,15.98%,11.29%,23.83%,52.21%,85.80%,-7.88%,123.46%,-58.92%,190.64%,72.76,0.00%,1.48,1.52,-2.56%,679145
DZZ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.87%,3.85%,-33.76%,1.27%,1.33%,2.34%,4.17%,-3.16%,-4.22%,15.71%,-41.13%,22.99%,57.27,-0.35%,1.19,2.84,0.53%,10639
EAD,Financial,504.08M,56.60,12.38,0.99,-,-,60.59M,-,29.02%,-,0.23,-,-,-,-,0.97%,2.72%,-2.00%,0.83%,0.71%,1.48%,2.26%,10.69%,-0.60%,5.05%,-4.26%,74.79%,65.71,0.12%,0.73,8.32,0.12%,120584
EARS,Healthcare,47.68M,-,-,3.29,-,-,11.42M,6.74M,0.60%,0.22%,0.00,-,-,0.20,0.00,16.01%,31.48%,148.83%,16.29%,12.51%,16.05%,20.15%,145.73%,-46.21%,168.94%,-46.21%,446.15%,61.30,-1.14%,0.08,3.55,1.14%,553640
EAST,Consumer Defensive,19.59M,-,1.25,22.89,19.59,-,10.10M,8.59M,24.20%,0.59%,0.14,-43.60%,-399.00%,0.40,13.00,25.61%,43.06%,-43.56%,29.34%,13.25%,26.23%,38.99%,45.05%,-37.39%,67.48%,-44.32%,123.89%,60.05,3.79%,2.25,2.06,-2.37%,791911
EBON,Technology,564.70M,-,5.78,-,-,-,84.41M,76.22M,0.80%,1.82%,0.24,-,-,-,-,14.75%,16.96%,-,13.23%,11.58%,23.48%,28.90%,4.87%,-24.58%,75.59%,-55.25%,76.05%,59.59,4.80%,4.38,6.69,23.43%,25566402
EBR,Utilities,8.64B,-,-,0.65,-,-,1.57B,597.26M,0.54%,0.52%,3.01,-,-,-,-,-4.34%,-14.44%,-31.72%,2.49%,3.74%,-3.57%,-14.14%,-9.08%,-28.90%,17.48%,-38.78%,86.46%,41.70,0.55%,0.50,5.51,0.73%,522274
EBR-B,Utilities,8.85B,-,-,0.67,-,-,1.57B,597.26M,0.76%,0.08%,7.91,-,-,-,-,-6.31%,-16.57%,-35.25%,2.19%,3.63%,-3.93%,-12.19%,-8.62%,-25.98%,9.51%,-40.13%,76.25%,41.63,0.36%,0.24,5.64,1.26%,13927
ECOR,Healthcare,133.59M,-,41.75,4.47,5.16,-,44.03M,31.92M,13.10%,2.54%,0.51,-80.50%,-113.50%,4.90,0.07,10.85%,70.24%,201.02%,11.38%,13.76%,11.78%,42.56%,79.13%,-13.07%,101.41%,-13.33%,793.47%,64.74,0.36%,1.24,2.86,3.62%,1953363
EDD,Financial,413.74M,-,-,-,-,-,66.09M,-,32.90%,-,0.04,-,-,-,-,1.62%,1.13%,-9.28%,0.94%,0.98%,1.28%,0.33%,7.01%,-2.64%,2.62%,-10.32%,67.16%,60.28,-0.16%,0.40,6.26,0.32%,101677
EDF,Financial,143.25M,-,-,-,-,-,16.68M,-,13.18%,-,0.90,-,-,-,-,0.82%,4.76%,-34.58%,2.18%,1.66%,3.84%,5.20%,19.35%,-4.34%,15.77%,-37.63%,148.27%,65.38,0.00%,0.30,8.59,-0.12%,40705
EDI,Financial,91.37M,-,-,-,-,-,9.88M,-,18.94%,-,1.08,-,-,-,-,-0.96%,-1.28%,-23.43%,1.78%,2.47%,2.11%,2.48%,17.07%,-3.34%,12.39%,-25.40%,126.99%,55.49,0.55%,0.37,9.25,1.54%,21862
EDN,Utilities,147.27M,-,0.14,0.20,1.44,1.09,43.75M,20.54M,2.10%,0.29%,1.02,-0.80%,-1.60%,0.70,0.13,2.76%,5.08%,-27.34%,3.33%,4.84%,2.94%,1.71%,2.53%,-15.73%,11.38%,-32.36%,46.46%,53.61,0.27%,0.51,3.72,-0.53%,29466
EDSA,Healthcare,70.77M,-,235.91,10.03,-,-,9.33M,6.46M,20.70%,2.74%,0.33,-78.60%,-110.00%,5.30,0.00,3.49%,45.31%,123.20%,6.47%,12.40%,16.51%,33.60%,26.25%,-21.76%,75.59%,-62.72%,350.63%,63.05,2.00%,0.33,7.12,1.57%,176035
EDTK,Consumer Defensive,50.02M,4.95,1.64,0.91,1.96,-,10.00M,7.05M,0.20%,0.04%,0.01,-,-,1.90,0.01,15.49%,30.16%,-,12.55%,12.12%,20.97%,27.54%,20.34%,-11.64%,45.39%,-39.26%,48.55%,72.95,0.97%,1.98,4.10,-0.24%,526272
EDZ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-8.13%,-17.47%,-78.81%,2.82%,2.74%,-11.75%,-26.04%,-61.25%,-42.41%,0.98%,-90.69%,0.98%,30.05,1.10%,0.78,7.23,-0.28%,171846
EEX,Communication Services,343.04M,-,2.14,0.74,1.05,-,71.48M,23.74M,95.60%,1.52%,1.88,-58.10%,-175.40%,3.20,1.17,0.87%,0.43%,-54.15%,5.83%,6.34%,3.79%,-2.23%,43.53%,-20.55%,19.59%,-56.02%,209.33%,51.68,0.00%,0.28,4.64,-2.73%,53922
EFOI,Consumer Cyclical,18.35M,-,1.11,8.28,7.06,-,3.31M,2.96M,18.30%,5.71%,0.43,-56.40%,-214.20%,1.10,1.43,9.13%,6.96%,69.33%,31.20%,12.84%,4.98%,12.93%,-7.49%,-44.19%,37.60%,-53.62%,566.67%,52.57,-2.33%,1.34,5.38,-10.63%,530013
EGY,Energy,170.60M,-,2.23,2.69,4.06,-,57.46M,52.87M,44.10%,0.48%,0.35,-26.30%,-60.60%,1.40,0.00,1.67%,35.11%,44.08%,4.76%,6.76%,19.90%,47.85%,126.93%,-0.56%,110.56%,-0.56%,334.29%,75.39,0.00%,0.40,3.04,4.11%,288502
EHT,Financial,211.64M,-,-,-,-,-,21.46M,-,27.61%,-,0.14,-,-,-,-,0.20%,0.72%,-1.60%,0.49%,0.32%,0.54%,1.14%,2.82%,-0.20%,2.71%,-1.99%,48.05%,66.80,0.00%,0.61,9.86,0.00%,39929
EIGI,Technology,1.34B,74.14,1.22,6.04,8.04,8.36,141.68M,66.31M,89.00%,6.58%,4.63,0.70%,9.10%,0.60,7.44,0.00%,0.32%,96.07%,0.17%,0.21%,0.16%,0.32%,47.22%,-0.21%,0.96%,-0.21%,624.43%,66.85,0.00%,1.24,9.49,0.00%,0
EKSO,Healthcare,73.40M,-,7.13,9.43,5.06,-,8.24M,7.44M,18.90%,2.81%,0.69,-68.80%,-285.70%,4.10,0.37,-7.77%,8.21%,75.23%,14.50%,11.57%,1.11%,27.72%,69.67%,-35.78%,89.74%,-35.78%,327.56%,53.22,0.21%,2.31,9.62,0.10%,701553
ELA,Consumer Cyclical,168.67M,31.90,1.57,11.08,23.11,33.73,26.92M,7.55M,8.90%,4.01%,3.48,18.40%,42.20%,3.60,0.79,1.55%,14.54%,163.72%,5.00%,7.11%,9.35%,23.55%,46.33%,-11.86%,62.69%,-11.86%,208.49%,63.41,-1.38%,0.34,6.54,0.00%,29764
ELOX,Healthcare,155.50M,-,-,10.63,-,-,40.14M,35.67M,52.30%,3.27%,5.43,-89.60%,-163.90%,3.20,0.84,5.48%,0.25%,-4.72%,6.73%,6.70%,4.57%,8.12%,27.34%,-40.32%,44.29%,-40.32%,180.56%,55.45,-0.74%,0.16,4.04,0.00%,35403
ELSE,Technology,19.86M,-,2.51,1.57,2.18,-,3.40M,2.23M,6.40%,3.57%,0.33,-0.20%,-0.20%,15.80,0.00,0.34%,26.01%,56.38%,8.58%,11.71%,8.74%,24.80%,50.59%,-20.14%,47.75%,-32.84%,126.44%,60.99,-0.16%,0.19,5.91,-2.64%,44535
ELTK,Technology,28.94M,13.27,0.81,3.56,10.72,12.06,4.38M,1.30M,3.00%,0.43%,0.15,9.70%,30.80%,1.20,0.19,12.61%,24.77%,60.67%,10.15%,6.67%,16.84%,28.40%,42.78%,-2.90%,47.90%,-3.32%,193.86%,69.38,1.45%,2.23,6.70,7.72%,82451
ELVT,Financial,159.18M,3.64,0.28,0.99,0.71,0.61,40.23M,25.81M,61.70%,2.16%,1.97,4.70%,20.90%,-,2.56,-3.87%,-4.09%,1.20%,7.48%,7.40%,-1.62%,9.41%,59.61%,-13.88%,56.30%,-13.88%,374.16%,50.85,0.23%,2.01,4.22,-3.43%,569038
ELYS,Consumer Cyclical,90.47M,-,2.58,4.66,8.53,-,14.53M,8.12M,0.80%,4.65%,0.23,-25.60%,-65.80%,1.00,0.06,0.54%,1.28%,43.15%,9.59%,11.86%,-0.03%,11.53%,85.95%,-26.82%,136.75%,-26.82%,408.26%,53.02,-1.48%,0.23,5.54,2.21%,390759
EMAN,Technology,240.50M,-,8.26,10.43,19.88,-,67.50M,58.45M,14.20%,0.86%,0.27,-24.80%,-43.80%,2.40,0.12,22.90%,60.09%,711.11%,15.43%,14.10%,29.34%,77.68%,181.41%,-8.52%,220.18%,-8.52%,2507.14%,75.05,-1.63%,0.88,3.65,-1.08%,1644753
EMKR,Technology,219.11M,-,1.86,2.70,7.05,-,29.50M,24.50M,58.60%,0.13%,0.08,-2.60%,-4.20%,3.20,0.08,17.36%,29.56%,107.00%,11.24%,8.77%,32.85%,39.22%,89.62%,5.50%,79.29%,5.50%,386.30%,69.00,-6.92%,4.62,7.10,9.23%,1813173
EMX,Basic Materials,294.34M,-,-,10.84,-,-,84.34M,71.84M,27.47%,0.17%,0.41,-,-,-,-,-4.90%,8.72%,78.97%,3.94%,5.38%,0.09%,6.63%,28.48%,-8.40%,23.76%,-8.40%,195.76%,52.08,-1.41%,0.61,3.49,-1.41%,180215
ENBL,Energy,2.57B,-,1.03,0.39,142.63,19.60,437.00M,88.89M,10.90%,4.09%,2.94,-0.20%,-0.40%,0.60,0.64,3.79%,-0.17%,-33.55%,3.40%,3.90%,5.65%,7.03%,19.59%,-5.49%,19.44%,-35.82%,273.91%,62.44,-0.99%,1.01,6.02,-1.15%,1248251
ENDP,Healthcare,2.06B,-,0.71,-,1.23,10.33,230.04M,227.03M,82.50%,9.77%,5.32,-1.70%,19.90%,2.20,-,2.67%,25.14%,45.73%,4.34%,6.49%,14.01%,30.72%,94.55%,-5.88%,83.27%,-5.88%,334.38%,72.17,0.33%,0.66,9.03,-1.04%,2748790
ENG,Industrials,221.10M,266.21,3.18,14.85,17.41,737.00,27.51M,12.65M,24.00%,12.70%,0.35,2.60%,5.40%,2.10,0.48,7.52%,6.48%,712.63%,11.62%,13.83%,4.08%,66.91%,301.23%,-17.87%,414.67%,-17.87%,1576.80%,59.59,-1.34%,0.19,7.72,-5.97%,873252
ENIA,Utilities,12.00B,9.35,0.98,1.55,6.70,14.29,1.52B,1.51B,3.20%,0.11%,1.73,4.90%,15.10%,0.90,0.78,3.15%,-1.88%,-15.95%,2.31%,2.10%,1.26%,-0.80%,4.65%,-7.54%,5.80%,-18.90%,50.53%,52.00,0.38%,0.87,7.85,-0.76%,835482
ENIC,Utilities,5.45B,-,1.52,1.32,9.95,-,1.38B,1.37B,2.70%,0.04%,1.30,-1.70%,-4.20%,1.10,0.64,3.37%,-5.23%,-17.56%,2.63%,3.01%,1.89%,2.02%,6.05%,-11.23%,14.33%,-18.32%,35.25%,54.53,0.26%,0.91,3.99,1.79%,387287
ENLC,Energy,2.18B,-,0.55,1.33,27.69,62.07,489.70M,257.57M,81.70%,3.03%,2.84,-13.50%,-66.70%,1.20,0.00,8.81%,8.29%,0.44%,4.56%,5.49%,11.37%,13.82%,52.27%,0.22%,29.46%,-4.29%,419.32%,68.13,0.68%,0.71,4.57,2.93%,1958967
ENOB,Healthcare,189.46M,-,-,1.15,31.58,-,46.61M,14.52M,5.20%,4.44%,5.03,-5.50%,-5.80%,7.30,0.04,9.76%,34.11%,4.38%,11.48%,8.08%,13.76%,24.26%,12.33%,-9.80%,44.64%,-69.84%,107.69%,60.62,0.25%,1.30,4.05,0.25%,166360
ENSV,Energy,12.54M,-,0.59,3.34,-,-,3.91M,3.61M,27.50%,12.54%,0.29,-,-,0.70,7.43,7.08%,10.78%,30.69%,22.34%,14.47%,12.30%,21.30%,8.85%,-20.92%,41.99%,-56.07%,129.06%,55.12,1.92%,0.62,2.57,-1.53%,959480
ENTX,Healthcare,38.05M,-,190.23,5.90,-,-,18.33M,16.26M,9.00%,0.82%,0.20,-85.70%,-128.00%,2.70,0.04,11.59%,51.24%,-41.35%,18.07%,11.70%,14.12%,39.08%,22.07%,-18.67%,81.19%,-45.37%,83.00%,63.51,1.10%,0.77,1.83,0.55%,523236
ENVB,Healthcare,61.45M,-,1.74,1.86,21.94,-,13.21M,8.75M,0.10%,1.04%,0.06,-27.00%,-62.10%,0.80,0.51,8.20%,9.74%,-13.16%,16.78%,10.13%,11.20%,-13.84%,-19.65%,-69.28%,27.98%,-78.21%,84.39%,50.63,-5.54%,1.45,4.62,-5.13%,2133209
ENZ,Healthcare,155.68M,-,1.84,2.66,3.39,-,47.90M,44.13M,61.60%,4.40%,5.75,-17.90%,-32.80%,2.10,0.20,0.00%,13.94%,44.05%,5.86%,6.96%,5.91%,20.34%,33.20%,-7.89%,58.74%,-32.58%,109.62%,62.51,0.00%,0.72,3.27,0.00%,244560
EOD,Financial,226.33M,-,-,-,-,-,43.53M,-,27.28%,-,0.08,-,-,-,-,2.16%,4.42%,-8.77%,0.90%,1.08%,3.18%,5.47%,15.29%,-0.38%,9.94%,-11.26%,78.08%,74.15,0.00%,0.71,5.20,0.19%,160561
EOLS,Healthcare,264.35M,-,4.77,7.38,2.40,-,33.75M,21.80M,22.40%,16.79%,4.43,-30.90%,-121.10%,10.40,3.79,9.87%,49.42%,-17.77%,12.80%,13.11%,16.01%,54.21%,80.53%,-16.52%,150.98%,-27.75%,169.47%,67.04,-1.70%,0.61,7.68,9.09%,503811
EPM,Energy,125.27M,-,5.59,2.27,6.59,-,33.11M,29.25M,74.40%,1.37%,2.71,-22.20%,-27.30%,7.20,0.00,8.63%,16.24%,-27.44%,5.14%,6.08%,10.54%,19.77%,34.28%,0.00%,40.38%,-29.40%,74.64%,64.97,-0.29%,0.80,3.65,5.80%,118111
EPSN,Energy,92.62M,69.27,3.66,1.36,7.98,7.29,23.96M,23.21M,66.70%,0.02%,0.28,1.60%,2.00%,2.80,0.00,3.25%,-4.27%,26.16%,8.90%,5.32%,2.32%,5.32%,18.58%,-10.14%,19.06%,-10.14%,64.45%,54.64,-2.54%,15.66,3.81,7.32%,242821
EQS,Financial,26.23M,-,56.16,0.70,-,-,13.52M,8.19M,4.29%,0.02%,0.01,-,-,-,-,2.37%,12.79%,14.12%,6.08%,8.10%,7.23%,11.42%,42.73%,-16.38%,92.08%,-16.38%,160.72%,57.84,1.61%,0.04,1.94,4.30%,3535
EQX,Basic Materials,2.25B,-,3.18,1.69,-,-,241.25M,198.75M,43.70%,2.18%,3.65,-1.50%,-3.10%,3.00,0.41,-3.31%,-6.41%,11.46%,3.56%,3.73%,-2.96%,-5.77%,-11.37%,-14.32%,2.77%,-29.51%,107.99%,42.71,0.10%,0.80,9.63,0.52%,947123
ERF,Energy,1.04B,-,1.53,1.77,15.71,2.67,222.55M,222.00M,28.30%,3.24%,3.72,-52.00%,-98.20%,0.60,0.67,26.20%,28.26%,-11.61%,6.88%,6.08%,29.49%,39.32%,74.89%,-0.53%,90.32%,-13.55%,310.43%,80.09,-1.92%,0.93,4.72,0.85%,1804737
ERJ,Industrials,1.37B,-,0.53,0.48,0.60,-,184.04M,175.18M,36.60%,4.79%,2.75,-8.90%,-31.00%,2.30,1.65,6.35%,7.87%,-57.18%,4.52%,4.35%,8.76%,9.68%,28.94%,-3.52%,22.40%,-58.75%,90.40%,62.35,-0.80%,1.94,7.54,0.40%,5894256
ERYP,Healthcare,181.50M,-,-,0.85,-,-,20.06M,11.13M,7.05%,0.04%,0.19,-,-,-,-,-21.81%,-17.43%,97.60%,4.81%,6.76%,-16.27%,-10.83%,12.96%,-30.38%,5.23%,-35.13%,158.57%,39.48,-0.43%,0.44,9.05,-2.58%,10832
ESBA,Real Estate,238.66M,25.34,0.37,1.53,-,-,23.96M,-,3.15%,-,0.07,-,-,-,-,1.94%,9.93%,-25.83%,4.11%,2.95%,3.61%,4.86%,32.52%,-3.30%,12.16%,-27.67%,91.91%,59.90,-1.89%,0.62,9.96,-0.70%,5784
ESEA,Industrials,52.57M,29.46,0.96,1.76,22.86,16.96,5.71M,0.27M,2.70%,1.35%,0.03,3.90%,15.60%,0.40,2.33,19.85%,43.48%,204.62%,11.33%,10.13%,23.99%,52.42%,172.65%,5.32%,175.77%,5.32%,704.81%,72.06,0.68%,2.36,9.90,11.49%,267494
ESGC,Communication Services,471.28M,-,3.03,1.13,73.64,-,222.30M,185.65M,30.80%,6.72%,4.77,-43.90%,-85.90%,0.50,0.72,1.44%,8.72%,-25.87%,5.78%,6.94%,3.62%,6.34%,-18.27%,-7.83%,26.95%,-51.38%,92.73%,57.08,0.49%,2.82,2.12,3.92%,7390444
ESTE,Energy,436.68M,-,2.50,0.58,82.39,3.01,30.07M,22.41M,51.30%,4.40%,3.40,-0.70%,-2.20%,1.10,0.37,10.86%,10.49%,48.79%,6.56%,6.54%,14.13%,27.51%,94.87%,-3.58%,90.93%,-3.58%,368.06%,63.38,-0.78%,1.58,6.74,4.98%,458458
ESXB,Financial,173.23M,11.20,2.72,1.04,2.05,8.29,22.31M,21.55M,59.50%,1.01%,3.14,0.90%,8.90%,-,0.02,4.04%,6.77%,-15.52%,2.61%,2.64%,6.09%,9.09%,33.79%,1.18%,20.40%,-16.43%,93.25%,69.05,1.71%,1.07,7.73,1.84%,74475
ET,Energy,18.48B,-,0.43,1.01,67.20,11.65,2.70B,2.31B,37.60%,2.26%,2.20,-0.30%,-1.40%,1.00,2.82,1.49%,-5.80%,-46.76%,3.35%,3.32%,1.97%,2.55%,2.39%,-6.19%,13.10%,-47.42%,81.87%,54.54,0.00%,0.59,6.82,0.59%,14036718
ETM,Communication Services,752.64M,-,0.65,0.99,23.23,12.74,134.74M,113.36M,49.90%,7.07%,4.13,-15.70%,-67.30%,1.70,2.07,9.09%,96.66%,28.95%,5.93%,9.60%,27.59%,73.22%,186.53%,-1.67%,192.54%,-1.67%,684.00%,84.50,0.00%,0.79,5.88,1.03%,1534735
ETRN,Energy,3.13B,-,1.99,0.99,17.16,9.73,432.77M,380.54M,94.20%,5.38%,3.68,-0.20%,-1.20%,0.80,2.28,4.02%,-14.40%,-16.67%,4.02%,5.30%,1.08%,-6.93%,-15.21%,-18.72%,16.37%,-37.82%,93.33%,48.49,-0.56%,0.56,7.25,1.54%,3092914
ETTX,Healthcare,113.67M,-,-,1.63,-,-,29.96M,13.35M,31.00%,0.59%,0.12,-101.50%,-118.70%,10.00,0.00,3.04%,44.26%,-35.49%,7.60%,9.02%,6.25%,28.74%,31.99%,-9.36%,97.09%,-39.89%,114.56%,62.15,0.29%,0.32,3.39,-1.17%,209808
ETW,Financial,1.07B,-,51.45,1.08,-,-,107.49M,-,17.74%,-,-,-,-,-,-,1.95%,2.47%,-4.88%,0.98%,1.16%,2.06%,3.07%,11.38%,0.00%,7.10%,-5.90%,81.24%,64.99,0.00%,1.00,9.95,0.71%,351107
EURN,Energy,1.88B,4.14,1.49,0.82,-,-,201.68M,181.90M,40.03%,2.51%,3.17,-,-,-,-,8.26%,7.26%,-8.00%,3.06%,2.57%,11.12%,12.39%,4.69%,2.03%,19.82%,-25.34%,29.22%,70.07,-1.21%,0.75,9.31,2.53%,1083114
EVAX,Healthcare,173.95M,-,-,-,-,-,18.95M,-,-,-,-,-,-,-,-,-7.18%,-,-,7.51%,-,-3.79%,-3.79%,-3.79%,-11.22%,4.56%,-11.22%,4.56%,-,-0.66%,0.12,9.18,0.66%,61818
EVC,Communication Services,298.92M,-,1.23,1.16,2.19,31.80,84.19M,56.84M,77.00%,0.66%,1.27,-2.70%,-6.50%,4.10,0.83,10.62%,16.07%,74.38%,5.10%,5.48%,9.21%,15.02%,75.28%,-0.56%,33.08%,-0.56%,221.82%,66.51,0.57%,0.99,3.54,0.57%,292970
EVF,Financial,249.16M,-,11.21,1.06,-,-,37.87M,-,60.81%,-,0.23,-,-,-,-,0.00%,0.77%,1.54%,0.86%,1.02%,0.20%,2.04%,12.26%,-1.05%,5.62%,-1.05%,99.39%,58.57,0.23%,0.52,6.58,-0.23%,49052
EVFM,Healthcare,326.70M,-,1089.02,7.90,3.76,-,81.21M,79.94M,45.30%,11.90%,2.99,-157.10%,-365.00%,1.60,1.20,16.52%,45.76%,-26.44%,12.00%,8.32%,29.28%,50.44%,30.62%,-4.13%,94.58%,-45.21%,106.81%,74.48,-4.00%,1.53,3.95,-1.25%,4879937
EVGN,Healthcare,348.13M,-,432.46,6.72,-,-,36.49M,28.82M,23.92%,5.52%,0.83,-,-,-,-,17.63%,71.89%,531.79%,11.65%,11.62%,35.00%,74.58%,234.85%,-6.82%,206.75%,-6.82%,1172.00%,76.03,0.60%,1.02,9.54,-4.02%,1944451
EVK,Consumer Cyclical,61.25M,-,0.21,0.52,0.87,2.25,14.81M,3.99M,0.60%,0.96%,0.02,-1.20%,-2.80%,1.30,0.40,12.80%,15.57%,167.21%,10.47%,11.40%,13.73%,21.04%,137.34%,-49.04%,115.82%,-49.04%,597.10%,59.82,-3.56%,0.06,4.23,-6.00%,140212
EVOK,Healthcare,102.00M,-,-,-,16.19,-,26.15M,22.43M,12.60%,1.74%,0.67,-188.90%,-983.40%,1.00,-,10.39%,24.54%,134.48%,17.35%,10.38%,14.30%,17.55%,-1.82%,-29.17%,36.00%,-43.92%,330.38%,56.27,-2.32%,0.82,3.40,-1.45%,476889
EVOL,Technology,28.47M,-,1.09,3.48,8.14,14.24,12.20M,8.70M,22.70%,0.10%,0.04,-7.00%,-15.10%,1.60,0.08,4.26%,11.89%,180.82%,15.00%,8.90%,7.10%,15.95%,80.18%,-21.85%,58.75%,-21.85%,352.76%,55.29,-1.10%,1.82,2.54,-6.96%,381865
EXFO,Technology,217.17M,-,0.82,1.24,13.16,-,55.75M,21.20M,26.90%,0.07%,0.24,-2.00%,-3.50%,1.40,0.17,2.34%,5.07%,-3.79%,3.41%,5.59%,4.43%,14.31%,22.49%,-5.06%,35.33%,-7.29%,97.00%,63.98,-0.51%,0.48,3.94,0.51%,30464
EXG,Financial,2.73B,-,-,-,-,-,302.86M,-,18.85%,-,0.22,-,-,-,-,1.01%,1.01%,-1.21%,0.96%,1.32%,1.47%,3.07%,15.15%,-0.83%,9.08%,-1.85%,91.30%,61.13,0.00%,0.84,9.01,0.00%,586978
EXK,Basic Materials,884.71M,-,7.88,6.50,19.57,-,157.47M,156.38M,26.40%,1.96%,0.77,-22.10%,-29.50%,2.90,0.09,16.02%,27.39%,184.58%,7.38%,8.26%,19.17%,25.84%,65.37%,-15.26%,68.24%,-15.26%,477.78%,62.27,-1.33%,1.42,5.72,8.33%,5659111
EXN,Basic Materials,106.79M,-,4.53,-,-,-,32.07M,29.62M,6.34%,1.31%,5.76,-,-,-,-,7.77%,23.33%,16.84%,8.92%,9.33%,13.56%,16.14%,11.97%,-14.62%,50.00%,-28.39%,242.24%,58.59,0.62%,1.21,3.33,3.10%,81019
EXPR,Consumer Cyclical,189.92M,-,0.14,2.98,1.77,-,64.87M,62.60M,65.20%,13.67%,0.39,-28.40%,-227.00%,1.00,2.71,-10.83%,171.84%,-35.33%,11.41%,35.61%,-14.26%,42.96%,95.89%,-79.96%,225.58%,-79.96%,391.23%,49.65,-2.13%,0.22,2.80,-0.71%,4893803
EXTN,Energy,173.43M,-,0.24,0.52,6.15,-,32.81M,31.91M,84.80%,4.68%,6.26,-6.30%,-23.60%,1.40,1.58,8.60%,6.58%,-6.16%,5.04%,5.25%,8.78%,12.68%,4.28%,0.58%,35.96%,-41.96%,60.37%,65.65,0.00%,0.93,5.18,1.77%,222693
EXTR,Technology,1.15B,-,1.24,121.12,-,24.18,121.71M,120.29M,80.10%,4.20%,4.26,-10.00%,-474.00%,0.90,39.09,5.10%,26.34%,49.08%,7.03%,5.72%,13.08%,29.01%,89.94%,-12.86%,72.27%,-12.86%,577.62%,66.74,-0.93%,0.87,9.69,0.00%,1033658
EYEG,Healthcare,33.25M,-,-,5.32,11.46,-,4.55M,4.45M,41.00%,0.91%,0.05,-78.80%,-112.80%,3.80,0.00,-1.69%,9.25%,8.23%,6.28%,6.20%,3.86%,27.42%,50.16%,-14.79%,105.00%,-14.79%,117.81%,57.50,0.00%,0.13,6.97,-4.78%,104176
EYEN,Healthcare,172.34M,-,-,8.31,7.53,-,22.21M,15.61M,9.10%,0.63%,0.45,-124.40%,-163.10%,3.80,0.03,8.39%,5.60%,57.21%,9.44%,7.09%,6.26%,21.59%,76.17%,-9.59%,101.73%,-9.59%,528.83%,59.79,-0.30%,0.37,6.98,5.28%,81321
EYES,Healthcare,52.85M,-,105.70,125.00,22.02,-,23.12M,13.25M,13.50%,2.84%,0.12,-297.70%,-,1.10,0.00,2.04%,37.36%,-57.26%,13.40%,12.27%,15.09%,27.41%,110.76%,-41.18%,152.40%,-59.68%,262.00%,60.05,0.00%,0.24,2.50,1.21%,773956
EZGO,Consumer Cyclical,107.28M,-,14.50,-,268.21,-,10.75M,3.37M,-,0.99%,0.02,-,-,3.30,0.00,18.81%,-,-,18.64%,-,2.67%,2.67%,2.67%,-48.66%,33.07%,-48.66%,33.07%,-,0.41%,0.30,9.98,3.31%,527005
EZPW,Financial,275.40M,-,0.35,0.42,0.95,9.40,55.36M,49.85M,93.70%,11.36%,9.63,-5.40%,-9.80%,4.90,0.38,-4.04%,6.40%,2.46%,3.04%,3.86%,3.58%,1.75%,-6.01%,-9.11%,14.98%,-27.05%,46.33%,54.57,-0.20%,0.43,4.99,-1.19%,252032
FAMI,Consumer Defensive,41.18M,38.20,1.36,1.10,82.36,-,16.25M,9.60M,2.40%,0.02%,0.00,2.50%,3.40%,4.40,0.19,41.48%,55.28%,173.25%,20.02%,12.73%,39.06%,54.51%,120.95%,-6.83%,114.61%,-6.83%,516.13%,74.80,-2.33%,2.61,1.91,11.05%,3206513
FARM,Consumer Defensive,118.58M,-,0.26,1.17,20.10,-,17.53M,14.12M,80.40%,3.05%,2.22,-19.70%,-64.30%,1.70,0.00,-2.73%,14.46%,-52.34%,5.33%,6.36%,7.28%,27.23%,9.09%,-13.73%,74.66%,-57.49%,88.53%,61.86,-2.02%,0.67,6.41,-0.31%,130308
FAT,Consumer Cyclical,111.59M,-,6.60,-,9.22,-,11.91M,11.01M,1.30%,0.14%,0.07,-7.80%,-768.40%,1.00,-,19.64%,55.85%,379.41%,14.04%,8.07%,41.58%,82.06%,243.63%,15.71%,284.17%,15.71%,1161.97%,79.99,1.33%,2.70,9.99,32.67%,594878
FAX,Financial,1.12B,44.08,15.93,0.98,-,-,247.70M,-,22.48%,-,0.09,-,-,-,-,1.11%,3.18%,3.65%,1.25%,1.51%,2.08%,2.99%,12.79%,-1.52%,8.61%,-1.52%,74.62%,59.97,-0.22%,0.49,4.54,-0.66%,440984
