Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
CDEV,Energy,873.31M,-,1.27,0.35,167.94,2.84,278.02M,181.75M,55.30%,4.49%,1.05,-14.00%,-20.50%,0.50,0.41,9.84%,65.84%,21.82%,7.38%,12.05%,24.71%,62.98%,189.85%,-4.56%,225.24%,-4.56%,1324.32%,74.59,0.00%,1.01,3.35,0.00%,0
CDOR,Real Estate,61.57M,-,1.49,0.85,18.66,-,11.97M,3.70M,51.10%,0.29%,0.29,-6.10%,-20.80%,-,2.52,-5.22%,22.12%,-53.31%,4.57%,5.54%,6.87%,22.56%,33.63%,-8.96%,65.43%,-53.35%,134.10%,63.78,0.00%,0.53,5.08,0.00%,0
CDTX,Healthcare,121.13M,-,11.88,3.79,2.66,-,43.21M,35.34M,65.80%,4.01%,2.69,-92.70%,-165.60%,1.80,0.27,-1.15%,8.40%,-12.24%,8.93%,7.30%,3.16%,12.69%,-15.12%,-10.10%,34.37%,-42.02%,98.46%,55.61,0.00%,2.69,2.58,0.00%,0
CDXC,Healthcare,354.19M,-,6.22,19.03,22.85,-,61.70M,38.34M,25.20%,6.28%,6.77,-58.40%,-116.20%,2.40,0.01,25.57%,31.25%,49.26%,9.70%,4.88%,21.81%,22.55%,25.94%,-8.14%,34.73%,-8.14%,143.60%,75.33,0.00%,1.52,6.09,0.00%,0
CECE,Industrials,285.01M,18.69,0.88,1.38,6.40,18.75,35.36M,30.57M,71.50%,1.91%,6.34,3.50%,7.50%,1.70,0.38,8.15%,13.31%,1.82%,4.99%,4.50%,5.21%,7.53%,11.21%,-1.88%,19.00%,-13.00%,121.75%,60.73,0.00%,1.48,7.83,0.00%,0
CEI,Energy,48.40M,-,161.32,9.48,44.00,-,19.82M,-,1.90%,-,0.18,-97.90%,-246.30%,0.90,0.00,37.24%,87.74%,20.61%,14.44%,18.19%,40.84%,75.26%,94.20%,-11.95%,155.10%,-32.31%,336.59%,68.47,0.00%,1.83,1.99,0.00%,0
CEIX,Energy,254.57M,-,0.25,0.59,11.42,-,26.03M,25.56M,89.76%,9.28%,4.79,-0.30%,-2.10%,0.60,1.73,5.81%,18.55%,22.93%,9.20%,8.99%,5.82%,24.79%,59.63%,-8.88%,88.85%,-8.88%,188.06%,60.94,0.00%,1.23,9.65,0.00%,0
CEL,Communication Services,566.74M,-,0.51,1.05,2.48,2.94,162.81M,77.72M,17.74%,0.05%,0.59,-2.60%,-9.60%,1.10,1.92,-1.57%,-20.30%,-5.51%,4.94%,5.16%,-13.90%,-19.16%,-5.68%,-31.33%,6.20%,-31.33%,102.69%,33.71,0.00%,8.10,3.77,0.00%,0
CELP,Energy,39.33M,-,0.15,1.48,4.10,2.44,12.21M,4.35M,1.10%,0.04%,0.01,-0.30%,-1.60%,0.60,2.35,12.07%,31.58%,-61.85%,8.90%,10.12%,12.15%,24.75%,5.46%,-15.80%,54.03%,-63.00%,71.05%,62.54,0.00%,0.78,3.25,0.00%,0
CEMI,Healthcare,160.86M,-,5.53,4.69,5.60,-,20.11M,17.38M,38.90%,20.88%,2.39,-35.00%,-77.60%,4.10,0.54,7.61%,48.87%,107.87%,6.01%,8.78%,16.97%,30.28%,30.57%,-9.49%,71.43%,-50.16%,252.00%,74.25,0.00%,0.43,7.92,0.00%,0
CEPU,Utilities,367.91M,0.52,-,0.42,-,-,151.40M,95.70M,4.05%,0.50%,2.78,-,-,-,-,4.29%,-0.41%,-34.32%,3.39%,4.12%,0.98%,-5.33%,-4.10%,-16.21%,8.48%,-36.88%,30.65%,48.43,0.00%,1.22,2.43,0.00%,0
CERC,Healthcare,324.33M,-,55.92,7.33,9.71,-,74.90M,36.81M,57.40%,5.06%,2.30,-,-,2.50,0.00,15.79%,50.81%,-6.50%,7.06%,7.60%,16.15%,29.45%,44.41%,-8.56%,58.47%,-8.78%,146.05%,68.85,0.00%,1.51,3.74,0.00%,0
CERS,Healthcare,1.28B,-,11.92,11.64,9.44,-,166.57M,163.66M,82.00%,5.56%,4.46,-30.80%,-63.50%,3.80,0.41,5.93%,6.37%,62.71%,7.08%,6.18%,5.84%,5.46%,17.39%,-13.42%,22.88%,-13.42%,183.39%,58.53,0.00%,0.87,7.68,0.00%,0
CETX,Industrials,39.31M,-,0.90,1.20,1.93,-,16.96M,15.93M,8.00%,0.19%,0.02,-23.20%,-48.40%,2.60,0.63,20.99%,46.98%,87.18%,13.05%,12.43%,19.49%,40.38%,60.61%,-13.44%,76.61%,-41.60%,265.00%,66.41,0.00%,1.44,2.19,0.00%,0
CFMS,Healthcare,104.33M,-,1.45,5.08,-,-,71.23M,65.56M,31.10%,1.36%,0.34,-32.60%,-174.00%,1.90,0.00,8.20%,58.50%,29.41%,14.63%,15.99%,9.29%,46.68%,61.35%,-11.41%,118.18%,-11.41%,163.84%,61.42,0.00%,0.78,1.32,0.00%,0
CFRX,Healthcare,177.58M,-,-,9.73,3.53,-,27.81M,25.37M,62.80%,8.81%,10.17,-67.90%,-226.00%,11.60,0.00,22.52%,20.68%,-14.29%,8.33%,5.21%,20.44%,19.63%,14.01%,-4.46%,35.44%,-46.94%,44.27%,75.57,0.00%,1.96,6.42,0.00%,0
CGA,Basic Materials,35.54M,-,0.15,0.15,2.78,-,6.35M,4.40M,0.90%,2.45%,0.57,-42.40%,-53.70%,3.20,0.02,1.25%,17.95%,84.64%,5.66%,10.72%,-2.31%,37.37%,84.92%,-18.41%,164.01%,-18.41%,219.21%,56.22,0.00%,0.16,5.65,0.00%,0
CGIX,Healthcare,36.29M,-,5.76,4.17,32.99,-,4.09M,3.73M,17.40%,5.90%,0.12,-35.70%,-76.50%,0.60,0.04,106.73%,160.61%,73.74%,35.55%,20.87%,99.88%,153.58%,152.54%,-50.86%,281.04%,-50.86%,347.92%,77.14,0.00%,50.75,8.60,0.00%,0
CHCI,Real Estate,52.23M,17.02,1.67,14.09,11.61,13.39,8.08M,2.18M,4.50%,0.16%,0.00,16.70%,128.60%,-,1.45,86.48%,108.18%,181.12%,30.15%,12.29%,70.46%,94.21%,138.75%,-57.89%,137.76%,-57.89%,524.53%,69.92,0.00%,2.14,6.62,0.00%,0
CHEK,Healthcare,90.06M,-,-,3.86,4.21,-,46.24M,42.68M,7.20%,6.32%,0.15,-90.10%,-112.20%,8.30,0.00,11.83%,15.24%,6.18%,10.24%,13.75%,10.66%,75.40%,205.06%,-35.49%,519.67%,-35.49%,677.78%,62.71,0.00%,0.56,1.89,0.00%,0
CHFS,Healthcare,26.01M,-,3.83,0.99,1.45,-,2.74M,2.23M,12.80%,1.23%,0.12,-178.70%,-236.90%,6.90,0.00,13.46%,21.19%,-27.17%,8.76%,7.61%,11.71%,21.99%,-13.55%,-7.65%,48.18%,-73.92%,68.62%,63.75,0.00%,1.40,9.78,0.00%,0
CHMA,Healthcare,251.57M,-,2515.72,2.48,1.61,-,61.46M,57.43M,75.50%,3.95%,1.88,-56.50%,-83.80%,9.40,0.00,9.83%,9.83%,-6.29%,8.30%,5.52%,7.37%,3.38%,-6.70%,-10.60%,15.21%,-42.32%,55.21%,56.54,0.00%,1.48,4.47,0.00%,0
CHMI,Real Estate,156.71M,-,-,0.77,1.65,3.57,17.06M,16.91M,46.00%,1.69%,1.52,-5.20%,-47.70%,-,7.23,2.31%,3.79%,-39.76%,2.08%,2.42%,2.24%,0.99%,2.25%,-5.78%,7.51%,-41.72%,236.96%,54.82,0.00%,0.56,9.30,0.00%,0
CHNR,Basic Materials,63.38M,-,22.64,-,126.76,-,24.91M,9.45M,0.30%,1.43%,0.10,-,-,0.10,-,28.82%,36.02%,76.60%,16.17%,12.78%,18.08%,35.25%,70.98%,-29.13%,71.09%,-63.74%,277.82%,62.52,0.00%,1.61,2.19,0.00%,0
CHRA,Industrials,115.50M,-,0.20,3.81,3.85,82.50,29.99M,11.73M,88.70%,1.94%,0.37,-11.10%,-107.50%,1.20,7.02,11.92%,40.00%,77.42%,6.50%,10.29%,5.42%,21.25%,42.97%,-25.96%,50.39%,-25.96%,200.78%,62.53,0.00%,0.23,3.85,0.00%,0
CHS,Consumer Cyclical,323.14M,-,0.22,1.27,2.23,-,116.17M,111.30M,77.50%,9.42%,4.04,-31.90%,-130.40%,1.00,0.61,19.82%,52.87%,-38.14%,9.46%,16.08%,16.95%,41.13%,81.28%,-24.43%,92.75%,-39.95%,192.60%,63.81,0.00%,1.31,2.66,0.00%,0
CIA,Financial,316.51M,-,1.30,1.03,7.48,5.73,50.44M,47.92M,24.10%,13.84%,84.45,-0.40%,-2.90%,-,0.00,4.51%,0.84%,-6.80%,3.74%,3.26%,0.68%,-0.11%,2.44%,-8.77%,8.45%,-10.00%,69.86%,51.52,0.00%,0.65,6.03,0.00%,0
CIDM,Communication Services,278.32M,-,8.59,-,16.87,-,114.53M,89.46M,10.20%,3.73%,0.17,-52.80%,288.00%,0.60,-,23.93%,159.31%,281.13%,18.15%,18.44%,42.34%,102.18%,88.01%,-13.30%,304.00%,-66.33%,708.00%,74.64,0.00%,1.00,2.02,0.00%,0
CIF,Financial,48.55M,20.00,13.69,1.02,-,-,19.27M,-,15.09%,-,0.88,-,-,-,-,0.40%,-1.56%,-13.99%,1.12%,1.71%,0.38%,0.25%,8.21%,-4.55%,3.70%,-15.15%,78.72%,51.58,0.00%,0.68,2.52,0.00%,0
CIG,Utilities,4.10B,10.41,0.90,1.22,4.35,3.19,1.52B,1.17B,12.30%,0.99%,1.89,3.90%,12.30%,1.70,0.95,-4.12%,-6.23%,-20.17%,2.83%,3.41%,-3.09%,-4.02%,20.18%,-14.09%,10.12%,-20.41%,113.91%,44.59,0.00%,0.55,2.56,0.00%,0
CIH,Technology,206.20M,4.93,2.15,5.85,2.39,-,89.84M,65.51M,54.10%,0.94%,5.65,50.70%,226.40%,1.70,0.00,1.74%,8.84%,-24.52%,3.53%,3.11%,8.38%,12.80%,29.15%,-2.50%,24.47%,-25.40%,149.52%,72.50,0.00%,0.44,2.34,0.00%,0
CIK,Financial,174.18M,-,10.51,1.08,-,-,52.30M,-,24.00%,-,0.03,-,-,-,-,2.46%,5.71%,-1.19%,2.02%,1.67%,3.31%,4.43%,14.23%,-1.19%,7.59%,-3.48%,69.04%,67.78,0.00%,1.01,3.33,0.00%,0
CJJD,Healthcare,51.11M,-,0.41,1.81,2.34,-,37.96M,28.51M,18.00%,0.86%,0.31,-4.30%,-16.10%,1.20,1.05,21.93%,20.87%,-18.71%,8.86%,6.56%,18.10%,25.85%,3.86%,-2.80%,40.40%,-59.83%,73.75%,77.35,0.00%,2.56,1.39,0.00%,0
CKPT,Healthcare,253.28M,-,230.26,5.80,6.03,-,56.41M,53.05M,20.00%,4.62%,2.98,-75.10%,-100.50%,6.60,0.00,7.85%,36.90%,80.98%,9.36%,9.36%,7.23%,25.06%,50.55%,-8.82%,68.64%,-17.56%,253.33%,63.71,0.00%,1.04,3.71,0.00%,0
CLBS,Healthcare,44.97M,-,-,1.15,1.12,-,18.60M,16.67M,19.30%,17.56%,0.98,-23.80%,-28.00%,9.90,0.00,7.83%,47.17%,-16.73%,10.75%,12.89%,9.78%,31.89%,24.66%,-52.15%,87.20%,-52.15%,122.86%,61.71,0.00%,2.22,2.34,0.00%,0
CLEU,Consumer Defensive,26.10M,-,4.62,2.27,4.21,-,5.37M,2.71M,0.30%,0.02%,0.00,-,-,5.40,0.00,10.13%,9.55%,-,14.45%,8.91%,6.52%,-4.65%,-15.23%,-36.46%,19.71%,-60.52%,21.45%,54.42,0.00%,1.20,4.13,0.00%,0
CLIR,Industrials,130.09M,-,-,11.38,-,-,27.84M,21.76M,8.60%,3.12%,2.57,-63.90%,-77.90%,7.00,0.03,-1.77%,15.03%,363.71%,5.38%,6.50%,8.53%,29.76%,91.17%,-6.53%,81.22%,-6.53%,1168.57%,68.27,0.00%,0.54,4.44,0.00%,0
CLMT,Energy,291.99M,-,0.12,-,2.67,7.19,78.74M,61.79M,15.60%,0.13%,0.47,-5.60%,803.10%,1.10,-,-3.52%,27.57%,-9.22%,6.73%,7.50%,8.84%,9.50%,30.41%,-6.34%,29.73%,-11.25%,368.29%,59.70,0.00%,0.62,3.84,0.00%,0
CLNC,Real Estate,1.08B,-,3.66,0.63,2.34,5.85,128.58M,127.03M,68.20%,0.76%,2.21,-3.80%,-14.40%,-,2.54,2.94%,1.45%,-36.36%,3.41%,4.15%,1.79%,6.28%,31.89%,-4.76%,19.23%,-39.87%,241.46%,55.41,0.00%,0.68,8.40,0.00%,0
CLNY,Real Estate,2.64B,-,1.82,1.66,4.01,-,471.74M,470.69M,83.40%,13.98%,13.82,-16.00%,-105.40%,-,4.47,10.69%,13.39%,15.26%,3.98%,4.15%,11.69%,14.58%,72.42%,-3.95%,34.05%,-3.95%,320.30%,71.50,0.00%,0.84,5.59,0.00%,0
CLPR,Real Estate,124.54M,-,1.02,2.67,1.50,-,17.81M,15.31M,69.20%,2.43%,4.09,-0.50%,-10.20%,-,22.31,2.39%,1.82%,-35.32%,4.37%,3.32%,-0.46%,4.77%,9.00%,-8.44%,18.02%,-39.16%,68.29%,51.86,0.00%,0.77,7.27,0.00%,0
CLPS,Technology,62.49M,19.51,0.70,2.21,4.70,-,15.23M,4.88M,0.60%,0.59%,0.05,7.80%,12.80%,2.40,0.08,12.75%,21.71%,34.92%,6.14%,7.64%,10.91%,19.87%,38.28%,-23.31%,40.14%,-34.21%,145.68%,66.17,0.00%,0.60,3.98,0.00%,0
CLRB,Healthcare,98.35M,-,-,4.04,5.23,-,26.33M,21.34M,14.90%,10.42%,0.90,-90.80%,-129.40%,5.00,0.00,8.49%,16.16%,-14.81%,9.77%,7.88%,12.83%,11.34%,53.64%,-22.03%,94.92%,-30.93%,127.72%,61.05,0.00%,0.81,2.30,0.00%,0
CLRO,Technology,61.17M,-,2.28,1.27,8.50,50.97,17.00M,5.68M,8.20%,0.40%,0.10,-12.90%,-16.30%,2.90,0.09,16.96%,37.34%,74.21%,8.81%,8.77%,17.25%,28.95%,46.32%,-10.05%,51.14%,-10.05%,123.65%,65.98,0.00%,0.58,3.31,0.00%,0
CLS,Technology,1.17B,19.53,0.20,0.84,2.59,4.33,129.10M,90.18M,84.80%,0.72%,2.19,-0.10%,-0.30%,1.70,0.41,5.65%,9.44%,12.53%,3.11%,3.87%,5.56%,10.64%,24.95%,-2.35%,23.37%,-2.35%,248.29%,63.82,0.00%,0.87,9.16,0.00%,0
CLSD,Healthcare,229.37M,-,23.41,25.00,-,-,46.98M,44.95M,38.20%,0.89%,0.47,-65.30%,-153.40%,2.00,0.12,21.08%,15.80%,51.79%,11.86%,11.09%,15.77%,45.18%,108.21%,-6.18%,152.98%,-6.18%,286.36%,67.27,0.00%,1.68,4.25,0.00%,0
CLSN,Healthcare,107.70M,-,215.40,3.55,-,-,73.23M,37.13M,11.00%,5.93%,0.23,-53.50%,-117.20%,3.70,0.27,32.65%,110.81%,42.34%,16.88%,17.14%,33.05%,91.42%,40.58%,-30.36%,248.21%,-70.00%,352.96%,64.84,0.00%,1.73,1.95,0.00%,0
CLVS,Healthcare,719.32M,-,4.48,-,3.20,-,88.26M,86.48M,66.20%,41.73%,5.24,-59.30%,263.20%,2.30,-,16.91%,69.75%,-3.05%,14.51%,12.94%,22.65%,55.78%,54.03%,-14.05%,116.33%,-17.97%,163.54%,67.47,0.00%,1.24,9.54,0.00%,0
CLWT,Industrials,15.48M,22.79,1.08,1.67,3.10,-,4.64M,1.37M,3.40%,0.31%,0.03,4.80%,7.00%,2.10,0.00,8.82%,30.58%,157.36%,7.81%,8.14%,12.34%,31.71%,67.37%,-23.10%,65.90%,-23.10%,227.05%,70.25,0.00%,0.85,5.06,0.00%,0
CMCM,Technology,428.73M,2.14,1.46,0.79,1.74,-,141.70M,35.88M,15.50%,1.41%,0.45,-,-,1.90,0.02,26.64%,69.95%,54.02%,24.67%,13.34%,32.74%,50.11%,63.55%,-34.40%,84.27%,-34.40%,199.68%,70.67,0.00%,1.83,3.28,0.00%,0
CMO,Real Estate,537.42M,-,1.98,0.84,2.34,4.32,95.70M,94.11M,81.40%,4.39%,5.32,-1.70%,-24.20%,-,11.68,7.00%,2.83%,-30.00%,2.06%,2.93%,3.19%,1.04%,2.21%,-5.07%,10.46%,-30.96%,194.92%,57.51,0.00%,0.70,5.81,0.00%,0
CMRE,Industrials,1.08B,-,2.35,0.82,7.51,3.94,121.82M,53.27M,27.30%,2.39%,1.93,-0.70%,-1.60%,0.90,1.18,10.23%,-1.20%,18.46%,4.19%,5.21%,5.59%,10.59%,47.35%,-5.83%,30.78%,-5.83%,186.39%,60.57,0.00%,0.79,9.05,0.00%,0
CMU,Financial,131.43M,257.78,14.77,0.99,-,-,28.33M,-,21.36%,-,0.47,-,-,-,-,-1.07%,4.74%,-5.31%,1.22%,1.12%,3.01%,4.58%,8.91%,-2.52%,7.91%,-6.83%,40.18%,64.04,0.00%,0.85,4.64,0.00%,0
CNCE,Healthcare,237.16M,-,30.02,1.86,1.86,-,31.55M,25.20M,71.00%,3.82%,2.52,-44.80%,-55.20%,18.50,0.00,8.00%,-38.74%,-30.29%,6.33%,8.24%,-20.59%,-32.00%,-26.98%,-44.00%,28.14%,-44.00%,38.21%,31.43,0.00%,1.76,7.56,0.00%,0
CNDT,Technology,1.11B,-,0.26,0.95,2.28,4.45,209.24M,196.55M,78.20%,2.51%,2.84,-15.80%,-57.00%,1.60,1.40,5.70%,11.04%,12.67%,4.22%,5.31%,6.69%,8.85%,53.74%,-3.24%,31.22%,-3.24%,249.35%,63.70,0.00%,1.05,5.38,0.00%,0
CNET,Communication Services,86.70M,-,1.90,8.33,173.39,288.98,21.72M,20.19M,5.90%,1.84%,0.05,-22.30%,-37.00%,1.30,0.01,35.66%,38.89%,178.60%,14.27%,11.71%,35.70%,78.13%,147.18%,-26.32%,191.67%,-26.32%,548.03%,77.12,0.00%,1.48,3.50,0.00%,0
CNEY,Basic Materials,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.23%,19.23%,19.23%,-22.84%,48.25%,-22.84%,48.25%,-,0.00%,0.64,6.79,0.00%,0
CNF,Financial,226.47M,26.98,0.68,0.38,0.87,-,62.69M,56.39M,0.80%,0.01%,0.12,0.60%,2.00%,-,1.67,6.92%,13.33%,-31.45%,9.95%,5.17%,7.56%,0.50%,-4.49%,-19.24%,15.25%,-32.41%,17.24%,55.04,0.00%,1.63,3.40,0.00%,0
CNFR,Financial,32.23M,-,0.33,0.86,4.24,6.58,9.63M,5.47M,30.00%,0.08%,0.02,-2.30%,-13.80%,-,0.96,13.39%,23.30%,-0.26%,17.32%,10.21%,15.59%,31.92%,34.28%,-23.80%,71.62%,-23.80%,90.50%,64.29,0.00%,0.39,3.81,0.00%,0
CNSL,Communication Services,467.76M,11.43,0.36,1.10,4.69,2.49,79.41M,71.69M,79.70%,6.19%,10.63,1.10%,10.30%,1.00,5.76,7.23%,16.73%,9.41%,4.68%,5.18%,3.25%,9.99%,-1.40%,-4.97%,26.17%,-32.69%,70.89%,58.00,0.00%,1.04,5.93,0.00%,0
CNSP,Healthcare,95.60M,-,-,26.47,73.54,-,16.48M,13.04M,0.70%,0.51%,0.03,-170.30%,-182.60%,4.90,0.00,90.87%,114.59%,-10.99%,34.52%,15.24%,63.78%,77.03%,81.63%,-10.99%,142.07%,-29.36%,215.53%,75.40,0.00%,1.02,3.97,0.00%,0
CNTY,Consumer Cyclical,239.69M,-,0.84,2.35,3.86,-,29.58M,26.95M,63.50%,4.51%,3.62,-11.00%,-63.60%,1.20,4.40,3.47%,25.41%,1.21%,5.63%,6.47%,11.63%,22.45%,50.85%,-5.76%,43.79%,-5.76%,725.74%,66.53,0.00%,0.69,8.34,0.00%,0
CO,Healthcare,521.23M,6.75,2.81,0.83,0.59,6.48,121.70M,34.73M,17.30%,0.40%,0.88,6.90%,12.80%,10.00,0.00,7.69%,7.16%,-9.01%,4.69%,3.88%,7.45%,10.68%,22.97%,-3.12%,25.43%,-12.32%,70.87%,65.34,0.00%,1.99,4.34,0.00%,0
COCP,Healthcare,145.30M,-,76.48,2.44,4.57,-,57.56M,48.65M,20.00%,5.05%,0.46,-135.70%,-146.10%,12.60,0.00,11.58%,45.21%,297.00%,11.07%,14.26%,10.59%,25.71%,57.75%,-16.54%,69.60%,-30.26%,347.64%,61.74,0.00%,0.78,2.12,0.00%,0
CODA,Industrials,80.75M,26.38,4.04,2.48,5.35,22.43,10.75M,4.29M,15.90%,8.13%,8.35,9.00%,10.20%,8.20,0.02,2.03%,28.06%,21.41%,9.11%,7.59%,16.54%,23.01%,36.14%,-9.26%,42.52%,-9.26%,86.38%,61.65,0.00%,3.90,7.94,0.00%,0
COMS,Communication Services,242.08M,-,29.89,6.38,484.16,-,132.65M,40.91M,0.20%,0.18%,0.17,-42.70%,-53.10%,0.30,0.14,8.26%,-24.20%,32.80%,13.25%,13.26%,-0.02%,-11.39%,-6.90%,-29.36%,66.00%,-55.01%,172.13%,47.75,0.00%,4.81,4.98,0.00%,0
CORR,Real Estate,128.37M,-,4.72,3.85,1.23,64.18,13.65M,13.59M,45.70%,5.21%,1.35,-70.70%,-203.60%,-,3.85,-9.78%,22.30%,-82.04%,13.51%,10.03%,-2.43%,7.75%,1.80%,-24.00%,42.69%,-82.34%,136.01%,50.92,0.00%,0.67,8.39,0.00%,0
COTY,Consumer Defensive,4.54B,-,1.02,1.57,8.47,-,763.90M,288.00M,45.60%,5.21%,1.00,-,-,1.90,2.91,-2.81%,-3.52%,-45.02%,8.73%,6.58%,-4.53%,-5.92%,36.48%,-19.88%,5.97%,-45.61%,147.92%,45.89,0.00%,1.64,6.57,0.00%,0
CPAC,Basic Materials,750.16M,66.48,2.28,1.85,7.37,28.52,85.62M,50.43M,6.30%,0.00%,0.38,1.30%,2.80%,3.00,0.84,1.31%,15.94%,-11.81%,1.94%,2.92%,3.79%,5.81%,9.18%,-10.93%,16.90%,-10.93%,53.61%,56.60,0.00%,0.14,8.51,0.00%,0
CPAH,Technology,22.45M,29.66,1.62,5.51,8.98,9.76,6.42M,3.05M,6.60%,0.56%,0.22,5.60%,25.60%,0.60,0.30,1.76%,2.66%,67.63%,1.55%,1.11%,1.54%,3.51%,-2.76%,-7.42%,37.70%,-41.39%,88.59%,63.33,0.00%,0.21,3.47,0.00%,0
CPG,Energy,1.67B,-,-,0.26,-,-,530.04M,528.92M,35.74%,2.28%,3.71,-,-,-,-,-0.63%,17.10%,0.96%,3.50%,5.65%,4.24%,20.71%,74.04%,-4.83%,80.00%,-6.25%,517.28%,62.02,0.00%,1.31,3.15,0.00%,0
CPHI,Healthcare,53.76M,-,4.89,6.61,179.21,-,43.58M,19.94M,3.00%,0.58%,0.07,-91.70%,-240.90%,0.40,0.62,63.01%,80.30%,126.97%,20.92%,15.66%,52.40%,97.76%,138.70%,-6.30%,186.06%,-15.00%,271.88%,81.98,0.00%,1.97,1.19,0.00%,0
CPIX,Healthcare,49.61M,-,1.21,1.04,-,9.54,15.14M,8.54M,27.10%,1.16%,2.12,-3.50%,-6.90%,2.00,0.35,-0.16%,4.78%,-31.32%,2.62%,3.72%,1.33%,5.40%,1.18%,-8.10%,13.45%,-30.18%,18.77%,59.91,0.00%,2.47,3.29,0.00%,0
CPLG,Real Estate,474.46M,-,0.96,0.52,2.64,-,56.70M,56.62M,85.40%,1.49%,5.43,-14.30%,-30.20%,-,0.98,11.23%,23.98%,-15.69%,4.90%,5.39%,13.27%,18.36%,48.93%,-0.12%,35.87%,-18.21%,277.06%,67.50,0.00%,1.18,8.22,0.00%,0
CPLP,Industrials,184.81M,-,1.31,0.43,3.91,-,18.19M,15.25M,17.10%,0.35%,0.51,0.00%,0.00%,0.90,0.89,2.99%,6.28%,-18.71%,4.24%,4.86%,5.38%,15.31%,28.26%,-4.49%,37.38%,-21.09%,92.86%,65.08,0.00%,0.71,9.99,0.00%,0
CPRX,Healthcare,458.46M,6.80,3.88,3.03,3.61,-,103.54M,96.41M,69.30%,10.23%,5.25,53.30%,62.80%,7.90,0.00,2.24%,32.46%,-0.44%,6.90%,5.47%,16.81%,23.81%,18.24%,-5.19%,38.48%,-13.45%,79.22%,72.64,0.00%,1.21,4.57,0.00%,0
CPSS,Financial,102.06M,6.01,0.32,0.78,9.03,0.43,22.67M,13.93M,49.80%,0.93%,3.68,0.70%,12.20%,-,16.59,7.54%,0.00%,22.44%,5.27%,5.29%,0.67%,3.84%,24.96%,-10.62%,16.32%,-13.67%,342.00%,54.34,0.00%,0.23,4.42,0.00%,0
CRBP,Healthcare,290.21M,-,49.19,9.49,3.54,-,81.88M,77.47M,56.30%,18.96%,1.20,-167.70%,-485.50%,2.10,0.61,26.95%,133.90%,-45.88%,19.06%,16.99%,52.27%,98.49%,-19.11%,-5.14%,179.92%,-65.08%,275.27%,83.81,0.00%,6.04,3.41,0.00%,0
CRD-A,Financial,270.29M,40.65,0.28,2.56,-,-,30.65M,25.94M,44.60%,0.85%,5.80,-,-,-,-,11.22%,12.93%,-1.12%,3.69%,3.77%,9.93%,13.57%,21.24%,-2.00%,24.58%,-4.34%,62.43%,72.58,0.00%,1.07,8.82,0.00%,0
CRD-B,Financial,446.86M,40.00,0.44,2.50,9.18,-,53.15M,26.68M,38.70%,0.09%,1.26,1.50%,7.40%,1.40,0.70,7.23%,14.67%,2.75%,3.26%,3.05%,6.75%,10.64%,21.65%,-0.81%,23.56%,-0.81%,73.74%,66.05,0.00%,0.32,8.60,0.00%,0
CREG,Industrials,29.61M,6.31,-,0.31,0.40,-,2.69M,2.64M,2.80%,1.09%,0.05,-,-,2.70,0.27,27.90%,42.92%,177.97%,12.30%,13.76%,28.61%,63.68%,161.41%,-16.68%,153.07%,-16.68%,416.04%,73.81,0.00%,1.32,9.49,0.00%,0
CRESY,Consumer Defensive,506.09M,0.67,0.38,0.36,2.75,-,57.87M,27.09M,16.70%,2.88%,3.48,-,-,0.60,3.30,2.44%,11.91%,9.44%,7.10%,7.51%,1.81%,15.84%,46.47%,-15.90%,46.90%,-15.90%,135.42%,57.10,0.00%,1.19,5.45,0.00%,0
CREX,Technology,28.15M,-,1.52,5.88,31.28,-,10.31M,8.97M,20.30%,2.47%,0.35,-63.50%,-200.70%,0.50,2.45,38.51%,69.72%,49.94%,14.01%,11.23%,36.00%,65.09%,35.10%,-4.74%,141.00%,-59.70%,363.46%,75.84,0.00%,2.29,2.41,0.00%,0
CRHM,Healthcare,275.65M,-,2.76,3.82,-,-,71.41M,63.14M,45.46%,0.19%,0.17,-,-,-,-,77.47%,77.88%,-10.44%,2.39%,3.38%,57.15%,52.42%,66.03%,-3.26%,90.15%,-12.07%,348.86%,83.43,0.00%,1.91,3.86,0.00%,0
CRIS,Healthcare,813.50M,-,73.29,-,34.47,-,54.55M,51.40M,29.30%,2.50%,0.13,-81.30%,93.10%,3.10,-,-7.49%,-6.78%,573.10%,6.00%,9.86%,-7.61%,16.14%,230.47%,-27.38%,795.41%,-27.38%,1474.19%,50.85,0.00%,0.16,9.76,0.00%,0
CRK,Energy,1.26B,-,1.44,0.90,44.50,26.40,231.22M,71.49M,24.50%,5.27%,1.25,-2.60%,-8.10%,0.40,1.84,9.02%,6.83%,-7.32%,4.44%,5.49%,8.75%,11.61%,2.17%,-2.74%,25.47%,-37.26%,31.36%,62.77,0.00%,1.74,5.32,0.00%,0
