Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
CHMA,Healthcare,275.21M,-,2752.09,2.72,1.76,-,61.46M,57.43M,75.50%,4.34%,2.12,-56.50%,-83.80%,9.40,0.00,23.17%,16.15%,1.03%,5.80%,5.06%,14.32%,9.07%,-1.84%,-4.18%,21.26%,-39.29%,63.37%,64.75,2.25%,2.11,4.70,-3.78%,395800
CHMI,Real Estate,158.22M,-,-,0.78,1.66,3.60,17.06M,16.91M,46.00%,1.71%,1.43,-5.20%,-47.70%,-,7.23,6.58%,4.45%,-38.55%,2.51%,2.41%,1.96%,0.34%,1.89%,-6.38%,6.82%,-42.10%,234.78%,52.97,0.00%,1.38,9.24,-1.60%,44622
CHNR,Basic Materials,68.59M,-,24.50,-,137.18,-,24.91M,9.45M,0.30%,0.92%,0.07,-,-,0.10,-,33.90%,53.90%,69.38%,12.27%,12.27%,23.48%,39.01%,74.19%,-28.48%,72.66%,-63.41%,281.27%,63.61,-3.38%,2.47,2.21,-6.75%,510837
CHRA,Industrials,110.10M,-,0.19,3.63,3.67,78.64,29.99M,11.73M,88.70%,1.85%,0.36,-11.10%,-107.50%,1.20,7.02,9.55%,31.54%,74.76%,5.74%,10.03%,5.46%,19.31%,40.15%,-28.00%,46.25%,-28.00%,192.50%,59.76,0.82%,0.36,3.74,2.02%,34479
CHS,Consumer Cyclical,293.98M,-,0.20,1.16,2.02,-,116.17M,111.30M,77.50%,9.34%,3.99,-31.90%,-130.40%,1.00,0.61,8.52%,37.50%,-38.42%,7.90%,15.51%,9.74%,30.15%,65.27%,-31.82%,73.91%,-45.82%,164.00%,58.16,-0.83%,1.27,2.40,-0.83%,527370
CIA,Financial,326.49M,-,1.34,1.06,7.72,5.91,50.44M,47.92M,24.10%,13.94%,81.71,-0.40%,-2.90%,-,0.00,4.54%,1.47%,-6.04%,3.99%,3.21%,3.19%,2.12%,5.07%,-6.51%,11.15%,-7.76%,74.08%,57.65,-1.61%,0.57,6.18,-0.64%,7471
CIDM,Communication Services,293.47M,-,9.06,-,17.79,-,114.53M,89.46M,10.20%,3.69%,0.17,-52.80%,288.00%,0.60,-,53.24%,199.87%,257.68%,17.53%,17.97%,66.21%,129.18%,103.02%,0.00%,330.00%,-64.17%,760.00%,81.72,3.29%,2.26,2.15,0.94%,6926400
CIF,Financial,48.17M,19.84,13.58,1.01,-,-,19.27M,-,15.09%,-,0.88,-,-,-,-,0.40%,-2.34%,-15.54%,1.21%,1.76%,0.24%,0.36%,8.40%,-4.55%,3.70%,-15.15%,78.72%,51.89,0.40%,0.18,2.52,0.80%,2145
CIG,Utilities,4.26B,10.81,0.93,1.27,4.52,3.31,1.52B,1.17B,12.30%,1.20%,2.25,3.90%,12.30%,1.70,0.95,1.92%,-1.85%,-18.48%,3.07%,3.69%,-1.83%,-1.80%,23.22%,-12.39%,14.48%,-18.83%,118.14%,47.81,-1.50%,0.41,2.61,-1.85%,413009
CIH,Technology,207.96M,4.97,2.16,5.90,2.42,-,89.84M,65.51M,54.10%,1.02%,5.96,50.70%,226.40%,1.70,0.00,10.28%,14.01%,-22.88%,4.64%,3.45%,10.49%,14.96%,31.27%,-1.59%,37.31%,-24.70%,151.84%,75.87,0.42%,1.24,2.36,0.08%,22126
CIK,Financial,174.18M,-,10.51,1.08,-,-,52.30M,-,24.00%,-,0.03,-,-,-,-,4.72%,5.05%,-0.60%,1.67%,1.61%,4.17%,4.94%,14.92%,-0.30%,7.92%,-3.19%,69.54%,69.69,0.00%,0.49,3.34,0.30%,90199
CJJD,Healthcare,48.90M,-,0.39,1.73,2.24,-,37.96M,28.51M,18.00%,0.86%,0.32,-4.30%,-16.10%,1.20,1.05,20.91%,22.02%,-22.22%,5.82%,6.17%,14.27%,20.67%,-2.13%,-2.36%,33.14%,-61.90%,64.76%,71.79,4.51%,2.84,1.32,-0.89%,352188
CKPT,Healthcare,255.33M,-,232.12,5.84,6.08,-,56.41M,53.05M,20.00%,5.04%,3.34,-75.10%,-100.50%,6.60,0.00,14.02%,38.01%,102.71%,8.02%,9.02%,12.91%,30.91%,55.95%,-3.54%,73.18%,-15.33%,262.86%,70.46,2.14%,3.16,3.81,1.87%,403932
CLBS,Healthcare,42.86M,-,-,1.10,1.06,-,18.60M,16.67M,19.30%,0.77%,0.05,-23.80%,-28.00%,9.90,0.00,7.21%,41.14%,-22.84%,9.87%,12.18%,13.13%,33.89%,24.21%,-52.35%,86.40%,-52.35%,121.90%,61.38,9.42%,5.31,2.33,4.48%,2345659
CLEU,Consumer Defensive,25.41M,-,4.50,2.21,4.10,-,5.37M,2.71M,0.30%,1.26%,0.09,-,-,5.40,0.00,8.94%,5.79%,-,14.59%,8.93%,5.44%,-7.97%,-17.01%,-37.69%,17.39%,-61.28%,19.09%,51.82,-0.50%,1.55,4.05,0.75%,90509
CLIR,Industrials,132.73M,-,-,11.62,-,-,27.84M,21.76M,8.60%,3.50%,2.93,-63.90%,-77.90%,7.00,0.03,13.53%,42.90%,348.51%,6.73%,7.35%,11.92%,34.77%,97.33%,-5.05%,87.91%,-5.05%,1188.57%,71.54,0.00%,0.83,4.51,-0.44%,34303
CLMT,Energy,291.99M,-,0.12,-,2.67,7.19,78.74M,61.79M,15.60%,0.11%,0.40,-5.60%,803.10%,1.10,-,4.63%,19.63%,-7.47%,10.18%,7.68%,10.60%,9.16%,30.69%,-6.83%,29.05%,-11.71%,365.85%,59.66,-0.78%,0.49,3.82,-0.52%,13189
CLNC,Real Estate,1.11B,-,3.78,0.65,2.41,6.04,128.58M,127.03M,68.20%,0.65%,1.79,-3.80%,-14.40%,-,2.54,7.30%,5.60%,-33.31%,3.09%,4.35%,4.25%,8.86%,35.44%,-2.83%,21.65%,-38.65%,248.37%,59.22,1.15%,0.61,8.57,-1.15%,44818
CLNY,Real Estate,2.62B,-,1.81,1.65,3.98,-,471.74M,470.69M,83.40%,13.15%,12.76,-16.00%,-105.40%,-,4.47,10.56%,8.82%,16.60%,3.89%,4.30%,12.14%,14.72%,72.85%,-0.37%,32.90%,-0.37%,316.70%,70.55,0.54%,0.46,5.54,-0.14%,356235
CLPR,Real Estate,133.79M,-,1.10,2.87,1.61,-,17.81M,15.31M,69.20%,2.27%,3.65,-0.50%,-10.20%,-,22.31,9.38%,8.02%,-30.27%,3.40%,3.02%,9.12%,15.30%,19.52%,1.66%,31.24%,-33.56%,83.80%,72.56,0.00%,0.05,7.94,1.66%,830
CLPS,Technology,61.39M,19.17,0.69,2.17,4.62,-,15.23M,4.88M,0.60%,0.17%,0.01,7.80%,12.80%,2.40,0.08,11.71%,18.13%,36.24%,5.62%,8.86%,11.41%,19.54%,37.46%,-24.28%,38.38%,-35.04%,142.59%,65.03,1.79%,0.98,3.93,0.51%,95889
CLRB,Healthcare,103.91M,-,-,4.26,5.53,-,26.33M,21.34M,14.90%,10.56%,0.93,-90.80%,-129.40%,5.00,0.00,22.11%,25.26%,-9.33%,7.70%,7.50%,21.11%,20.20%,63.14%,-17.62%,105.94%,-27.02%,140.60%,68.47,0.41%,0.99,2.43,0.00%,380590
CLRO,Technology,64.68M,-,2.41,1.35,8.98,53.90,17.00M,5.68M,8.20%,0.54%,0.14,-12.90%,-16.30%,2.90,0.09,19.86%,42.86%,90.22%,8.47%,8.27%,34.88%,44.96%,63.44%,4.86%,73.11%,3.68%,147.97%,79.59,0.57%,1.29,3.67,4.86%,44326
CLS,Technology,1.18B,19.77,0.21,0.85,2.62,4.38,129.10M,90.18M,84.80%,0.72%,2.12,-0.10%,-0.30%,1.70,0.41,14.44%,11.02%,12.23%,3.83%,3.87%,5.94%,10.60%,24.89%,-2.99%,22.56%,-2.99%,246.01%,62.47,-0.11%,1.52,9.10,-1.83%,74872
CLSD,Healthcare,206.17M,-,21.04,22.47,-,-,46.98M,44.95M,38.20%,1.43%,0.78,-65.30%,-153.40%,2.00,0.12,24.43%,6.11%,21.66%,9.56%,11.06%,5.31%,34.38%,88.89%,-11.57%,130.12%,-11.57%,247.27%,60.83,0.52%,0.59,3.82,0.00%,76696
CLSN,Healthcare,122.61M,-,245.22,4.04,-,-,73.23M,37.13M,11.00%,3.83%,0.16,-53.50%,-117.20%,3.70,0.27,53.10%,171.06%,59.71%,12.24%,16.78%,50.00%,111.52%,47.16%,-27.54%,297.82%,-68.79%,371.29%,67.77,-8.11%,4.93,2.03,-8.61%,7106293
CLWT,Industrials,15.76M,23.20,1.10,1.70,3.15,-,4.64M,1.37M,3.40%,0.05%,0.00,4.80%,7.00%,2.10,0.00,12.94%,40.33%,160.87%,6.99%,8.24%,14.51%,33.05%,67.45%,-23.80%,64.40%,-23.80%,224.09%,69.65,-0.19%,0.28,5.01,-2.64%,5915
CMCM,Technology,420.89M,2.10,1.43,0.78,1.71,-,141.70M,35.88M,15.50%,1.74%,0.60,-,-,1.90,0.02,47.03%,71.28%,61.55%,23.74%,12.58%,44.54%,58.49%,70.38%,-32.40%,89.89%,-32.40%,208.82%,73.08,-1.86%,5.01,3.38,4.97%,837583
CMO,Real Estate,535.57M,-,1.98,0.84,2.33,4.31,95.70M,94.11M,81.40%,4.23%,5.00,-1.70%,-24.20%,-,11.68,7.02%,0.70%,-30.07%,2.51%,3.02%,2.98%,0.46%,1.85%,-5.56%,9.89%,-31.31%,193.40%,56.16,0.17%,0.69,5.78,-0.17%,87842
CMRE,Industrials,1.08B,-,2.34,0.81,7.48,3.92,121.82M,53.27M,27.30%,2.42%,1.94,-0.70%,-1.60%,0.90,1.18,7.00%,5.25%,15.94%,5.34%,5.45%,4.62%,10.74%,47.27%,-6.50%,29.84%,-6.50%,184.34%,60.25,-0.22%,0.71,8.98,-0.39%,75245
CMU,Financial,130.01M,255.00,14.61,0.97,-,-,28.33M,-,21.36%,-,0.48,-,-,-,-,2.68%,3.38%,-7.27%,1.98%,1.09%,2.32%,3.73%,7.94%,-3.57%,6.99%,-7.83%,38.67%,60.54,-0.44%,0.62,4.59,0.00%,8298
CNCE,Healthcare,227.75M,-,28.83,1.79,1.79,-,31.55M,25.20M,71.00%,3.35%,2.32,-44.80%,-55.20%,18.50,0.00,-3.26%,-43.10%,-34.71%,7.25%,8.17%,-25.32%,-33.70%,-28.11%,-44.69%,26.55%,-44.69%,36.50%,29.85,1.79%,2.47,7.47,2.85%,143213
CNDT,Technology,1.09B,-,0.26,0.93,2.23,4.35,209.24M,196.55M,78.20%,2.41%,2.71,-15.80%,-57.00%,1.60,1.40,5.20%,4.57%,10.97%,3.39%,5.13%,4.99%,6.70%,51.13%,-5.33%,27.68%,-5.33%,239.94%,60.69,0.00%,0.77,5.24,-0.48%,213653
CNET,Communication Services,73.44M,-,1.61,7.06,146.89,244.81,21.72M,20.19M,5.90%,3.19%,0.09,-22.30%,-37.00%,1.30,0.01,21.02%,58.98%,135.32%,8.74%,14.46%,30.84%,72.14%,134.32%,-31.47%,171.25%,-31.47%,502.67%,74.09,12.98%,2.04,3.26,9.78%,2278256
CNEY,Basic Materials,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-2.73%,-2.73%,-2.73%,-40.09%,15.11%,-40.09%,15.11%,-,5.88%,0.18,5.27,3.37%,35440
CNF,Financial,216.48M,25.79,0.65,0.36,0.83,-,62.69M,56.39M,0.80%,0.01%,0.13,0.60%,2.00%,-,1.67,2.20%,1.56%,-36.27%,8.42%,4.66%,4.72%,-3.59%,-8.54%,-22.47%,10.64%,-35.37%,12.55%,51.20,0.92%,0.61,3.26,0.43%,4284
CNFR,Financial,31.30M,-,0.32,0.84,4.12,6.39,9.63M,5.47M,30.00%,0.82%,0.16,-2.30%,-13.80%,-,0.96,16.72%,26.28%,-7.50%,14.96%,9.79%,13.71%,30.03%,29.61%,-26.60%,70.11%,-26.60%,83.50%,63.00,-1.89%,0.43,3.67,-0.81%,19621
CNSL,Communication Services,478.80M,11.70,0.37,1.12,4.80,2.55,79.41M,71.69M,79.70%,6.01%,10.33,1.10%,10.30%,1.00,5.76,5.02%,14.53%,18.09%,5.76%,5.21%,5.29%,10.86%,-0.86%,-4.49%,26.81%,-32.35%,71.76%,59.02,0.49%,0.74,5.96,-1.81%,49080
CNSP,Healthcare,100.65M,-,-,27.87,77.43,-,16.48M,13.04M,0.70%,1.08%,0.06,-170.30%,-182.60%,4.90,0.00,132.22%,132.22%,-4.35%,31.31%,14.00%,87.85%,90.36%,91.20%,-7.15%,152.51%,-26.31%,229.14%,79.99,-4.31%,2.57,4.14,-0.93%,997514
CNTY,Consumer Cyclical,238.25M,-,0.83,2.34,3.84,-,29.58M,26.95M,63.50%,4.37%,3.39,-11.00%,-63.60%,1.20,4.40,17.76%,28.13%,-1.07%,7.53%,6.45%,8.82%,18.39%,45.54%,-9.88%,37.51%,-9.88%,689.65%,61.31,-0.48%,0.72,7.98,-3.79%,40056
CO,Healthcare,506.82M,6.56,2.73,0.80,0.57,6.30,121.70M,34.73M,17.30%,0.52%,1.15,6.90%,12.80%,10.00,0.00,5.50%,2.43%,-13.17%,3.61%,3.76%,8.58%,11.38%,23.72%,1.83%,25.67%,-12.16%,71.19%,67.72,4.74%,5.30,4.35,3.04%,132314
COCP,Healthcare,150.10M,-,79.00,2.52,4.72,-,57.56M,48.65M,20.00%,4.15%,0.39,-135.70%,-146.10%,12.60,0.00,22.35%,55.32%,301.98%,11.00%,13.86%,16.03%,28.54%,61.45%,-15.35%,72.00%,-29.28%,353.97%,63.26,0.46%,0.91,2.15,-1.83%,755820
CODA,Industrials,86.75M,28.34,4.34,2.67,5.75,24.10,10.75M,4.29M,15.90%,8.11%,8.92,9.00%,10.20%,8.20,0.02,22.65%,36.26%,34.33%,10.96%,7.05%,29.50%,34.45%,47.45%,-1.10%,53.56%,-1.10%,100.82%,72.90,0.12%,0.63,8.56,0.29%,3914
COMS,Communication Services,247.42M,-,30.55,6.53,494.85,-,132.65M,40.91M,0.20%,0.00%,0.00,-42.70%,-53.10%,0.30,0.14,14.64%,-17.24%,33.60%,12.81%,13.43%,5.45%,-5.06%,0.92%,-23.69%,79.34%,-51.40%,193.99%,52.47,2.95%,10.23,5.38,5.70%,551436
CORR,Real Estate,130.20M,-,4.79,3.90,1.25,65.10,13.65M,13.59M,45.70%,8.45%,2.14,-70.70%,-203.60%,-,3.85,-3.19%,21.23%,-81.60%,13.89%,10.11%,1.14%,11.09%,3.57%,-22.37%,45.75%,-81.97%,141.07%,52.94,1.06%,1.12,8.57,0.71%,95865
COTY,Consumer Defensive,5.48B,-,1.24,1.89,10.24,-,763.90M,288.00M,45.60%,4.84%,0.96,-,-,1.90,2.91,21.04%,13.43%,-34.00%,6.31%,6.01%,-1.20%,-2.58%,41.91%,-16.83%,10.00%,-44.35%,157.36%,48.93,-13.10%,7.69,6.82,-14.11%,17815858
CPAC,Basic Materials,751.92M,66.64,2.29,1.86,7.39,28.59,85.62M,50.43M,6.30%,0.00%,0.21,1.30%,2.80%,3.00,0.84,10.06%,12.83%,-12.09%,2.85%,3.39%,7.80%,8.61%,11.79%,-8.73%,19.78%,-8.73%,57.40%,61.53,2.23%,0.17,8.72,2.23%,101
CPAH,Technology,22.52M,29.74,1.62,5.52,9.01,9.79,6.42M,3.05M,6.60%,0.10%,0.04,5.60%,25.60%,0.60,0.30,2.18%,2.35%,56.05%,1.22%,1.00%,2.00%,4.85%,-2.40%,-7.18%,38.06%,-41.23%,89.08%,66.25,0.29%,2.46,3.48,-0.03%,29984
CPG,Energy,1.71B,-,-,0.27,-,-,530.04M,528.92M,35.74%,2.28%,3.70,-,-,-,-,7.67%,17.45%,1.25%,4.48%,5.93%,5.57%,22.87%,76.02%,-4.87%,79.93%,-6.29%,517.03%,62.04,-0.93%,1.33,3.15,-2.52%,695300
CPHI,Healthcare,42.12M,-,3.83,5.18,140.39,-,43.58M,19.94M,3.00%,1.00%,0.12,-91.70%,-240.90%,0.40,0.62,25.45%,71.05%,41.74%,16.35%,16.89%,36.25%,73.44%,102.90%,-0.02%,139.86%,-28.73%,211.81%,75.88,5.88%,3.26,1.00,7.04%,868422
CPIX,Healthcare,49.91M,-,1.22,1.04,-,9.60,15.14M,8.54M,27.10%,1.18%,2.34,-3.50%,-6.90%,2.00,0.35,2.48%,7.12%,-31.04%,2.88%,3.60%,2.16%,6.21%,1.29%,-7.82%,13.79%,-31.25%,19.13%,62.07,0.91%,2.88,3.30,-0.30%,19760
CPLG,Real Estate,461.76M,-,0.93,0.51,2.57,-,56.70M,56.62M,85.40%,1.47%,5.31,-14.30%,-30.20%,-,0.98,17.13%,17.82%,-17.01%,5.47%,5.24%,9.91%,13.55%,43.10%,-3.63%,29.50%,-22.04%,259.40%,63.61,-0.13%,0.51,7.84,-2.06%,12749
CPRX,Healthcare,455.45M,6.76,3.85,3.01,3.58,-,103.54M,96.41M,69.30%,10.51%,5.42,53.30%,62.80%,7.90,0.00,17.01%,27.89%,3.18%,7.74%,5.20%,19.63%,24.61%,17.61%,-2.78%,37.88%,-13.83%,78.43%,73.28,0.88%,0.94,4.55,0.22%,279582
CPSS,Financial,99.29M,5.84,0.31,0.76,8.79,0.42,22.67M,13.93M,49.80%,1.04%,4.06,0.70%,12.20%,-,16.59,6.17%,-0.69%,18.46%,6.59%,5.42%,-3.18%,0.39%,20.93%,-13.85%,12.11%,-16.80%,326.00%,48.36,-0.93%,0.01,4.26,-0.93%,50
CRBP,Healthcare,237.94M,-,40.33,7.78,2.91,-,81.88M,77.47M,56.30%,20.97%,1.56,-167.70%,-485.50%,2.10,0.61,25.56%,94.44%,-55.70%,19.61%,15.25%,36.50%,72.06%,-33.64%,-7.24%,138.98%,-71.17%,209.89%,76.96,0.00%,3.68,2.82,0.71%,6125043
CRD-A,Financial,251.60M,37.83,0.26,2.38,-,-,30.65M,25.94M,44.60%,0.90%,6.08,-,-,-,-,3.92%,9.18%,-9.78%,2.74%,3.56%,4.61%,7.44%,14.17%,-1.31%,17.09%,-10.09%,52.67%,63.65,1.95%,0.35,8.29,0.97%,2175
CRD-B,Financial,419.84M,37.58,0.42,2.35,8.62,-,53.15M,26.68M,38.70%,0.11%,1.41,1.50%,7.40%,1.40,0.70,0.50%,9.04%,-4.83%,2.19%,2.76%,2.57%,5.66%,15.72%,-2.28%,17.24%,-4.45%,64.85%,57.34,-1.98%,0.41,8.16,0.99%,1311
CREG,Industrials,26.61M,5.67,-,0.28,0.36,-,2.69M,2.64M,2.80%,2.42%,0.10,-,-,2.70,0.27,16.05%,36.92%,153.19%,9.04%,13.92%,21.33%,53.26%,141.92%,-14.43%,130.00%,-14.43%,369.00%,68.86,1.76%,1.30,8.63,1.11%,129726
CRESY,Consumer Defensive,503.30M,0.66,0.38,0.36,2.74,-,57.87M,27.09M,16.70%,3.33%,4.05,-,-,0.60,3.30,4.43%,13.63%,6.69%,6.69%,7.42%,-0.27%,14.30%,43.69%,-18.06%,43.13%,-18.06%,129.37%,54.62,0.74%,0.68,5.31,-2.03%,24217
CREX,Technology,24.18M,-,1.31,5.05,26.86,-,10.31M,8.97M,20.30%,0.36%,0.05,-63.50%,-200.70%,0.50,2.45,23.21%,38.00%,31.01%,10.52%,10.27%,18.41%,41.86%,12.97%,-7.57%,108.00%,-66.56%,284.60%,64.48,0.48%,1.17,2.00,-3.39%,112968
CRHM,Healthcare,279.94M,-,2.81,3.88,-,-,71.41M,63.14M,45.46%,0.19%,0.19,-,-,-,-,79.82%,75.00%,-8.84%,2.72%,3.54%,68.87%,55.16%,67.57%,-3.13%,90.39%,-12.16%,349.45%,83.68,-1.02%,19.09,3.87,-1.40%,1934667
CRIS,Healthcare,830.17M,-,74.79,-,35.18,-,54.55M,51.40M,29.30%,3.04%,0.16,-81.30%,93.10%,3.10,-,-3.68%,6.87%,582.19%,5.82%,10.36%,-6.14%,23.43%,247.78%,-25.89%,813.76%,-25.89%,1506.45%,52.76,-0.10%,0.21,9.96,0.00%,313587
CRK,Energy,1.20B,-,1.37,0.86,42.33,25.11,231.22M,71.49M,24.50%,7.45%,1.74,-2.60%,-8.10%,0.40,1.84,5.86%,2.02%,-15.81%,4.34%,5.48%,1.36%,4.11%,-5.21%,-9.32%,16.98%,-41.51%,22.47%,54.15,-0.59%,0.49,4.96,-1.98%,238854
CRKN,Basic Materials,63.20M,-,631.96,-,105.33,-,25.65M,9.91M,-,-,-,-,328.60%,0.10,-,-0.99%,27.69%,-,5.57%,26.77%,-51.59%,-35.30%,-48.21%,-81.67%,223.53%,-83.50%,223.53%,43.27,0.00%,0.88,4.95,-0.60%,12924
CRNT,Technology,389.22M,-,1.50,2.76,-,49.27,81.28M,61.40M,13.00%,1.18%,0.21,-5.30%,-9.80%,2.00,0.12,11.18%,73.63%,143.75%,9.54%,14.95%,4.52%,37.04%,85.46%,-28.67%,102.53%,-28.67%,397.13%,56.14,0.00%,3.78,4.92,-2.93%,2054158
CRT,Energy,48.82M,10.01,8.72,6.34,40.69,-,6.00M,6.00M,12.80%,0.03%,0.06,52.70%,61.90%,-,0.00,6.99%,-1.70%,1.25%,3.17%,2.96%,-0.02%,-0.04%,16.11%,-6.61%,9.77%,-13.24%,102.84%,51.64,-0.12%,0.49,8.13,0.30%,2101
CRTD,Communication Services,39.06M,-,27.90,8.04,12.60,-,8.65M,4.99M,3.00%,1.19%,0.37,-674.20%,321.40%,1.20,0.67,14.80%,7.72%,-64.29%,11.44%,11.38%,32.62%,46.58%,-12.16%,-2.87%,102.11%,-70.32%,174.29%,73.07,24.44%,47.09,5.76,28.00%,1212391
CRVS,Healthcare,120.44M,-,-,2.97,2.34,-,29.50M,23.39M,63.80%,5.28%,5.71,-64.00%,-79.10%,4.40,0.00,11.17%,10.03%,-12.11%,7.43%,6.60%,7.64%,7.82%,11.70%,-4.85%,20.74%,-38.23%,320.79%,59.70,-0.47%,3.30,4.25,-0.70%,113914
CRWS,Consumer Cyclical,81.06M,11.02,1.06,1.80,11.92,17.62,10.21M,8.95M,40.40%,0.05%,0.13,12.20%,17.10%,3.60,0.04,4.03%,7.37%,33.98%,1.97%,1.99%,5.91%,8.74%,39.52%,-0.43%,19.33%,-0.43%,101.28%,69.80,0.25%,0.22,8.06,0.56%,1194
CSCW,Communication Services,56.71M,-,-,1.77,56.71,-,54.86M,40.76M,0.70%,5.22%,0.28,-27.30%,-393.30%,6.00,0.00,20.24%,50.75%,8.60%,12.33%,13.41%,23.67%,52.02%,47.15%,2.92%,119.94%,-48.54%,240.54%,66.71,1.98%,2.86,1.06,4.96%,3457202
CSLT,Healthcare,276.73M,-,1.89,2.29,5.91,-,152.15M,111.58M,75.00%,1.68%,2.13,-38.10%,-54.50%,2.30,0.00,3.98%,13.66%,46.40%,6.33%,9.76%,11.44%,30.46%,73.75%,-11.16%,78.50%,-11.16%,218.33%,66.81,2.73%,1.75,1.91,4.37%,246009
CSPR,Consumer Cyclical,323.12M,-,0.68,8.98,3.36,-,40.12M,27.24M,40.40%,7.65%,2.55,-41.00%,261.50%,1.30,0.44,2.28%,24.50%,-26.88%,8.10%,7.48%,6.43%,15.54%,6.29%,-10.89%,36.68%,-29.26%,156.01%,59.03,0.37%,0.45,8.06,-0.20%,58990
CTEK,Technology,24.51M,-,1.23,0.82,5.70,-,10.60M,9.43M,21.20%,0.71%,0.21,-13.10%,-16.30%,1.80,0.11,26.79%,58.68%,-26.18%,10.32%,11.76%,19.83%,47.00%,60.64%,-4.41%,100.00%,-34.34%,170.83%,74.02,0.00%,0.18,2.60,-1.89%,9619
CTG,Technology,100.08M,12.86,0.27,1.20,3.00,3.60,13.66M,12.54M,48.10%,0.07%,0.16,4.40%,10.60%,2.00,0.08,4.89%,-1.92%,12.90%,4.42%,4.07%,2.25%,2.20%,29.39%,-7.02%,12.38%,-7.02%,137.33%,56.69,0.75%,0.71,6.79,2.07%,5911
CTHR,Consumer Cyclical,61.83M,-,2.10,1.59,3.70,24.73,28.80M,25.49M,25.50%,0.12%,0.06,-7.70%,-8.90%,5.60,0.02,39.66%,85.19%,129.36%,18.26%,8.89%,46.66%,70.93%,157.89%,-2.40%,112.17%,-2.40%,306.67%,76.30,-0.80%,2.56,2.44,-2.40%,216767
CTIB,Consumer Cyclical,12.51M,-,0.36,-,-,-,4.90M,3.39M,3.90%,0.18%,0.01,-,-,1.10,-,19.19%,31.11%,50.32%,5.86%,5.87%,16.54%,18.77%,22.44%,-3.28%,38.82%,-71.80%,262.97%,67.07,1.69%,0.30,2.36,0.00%,56602
CTIC,Healthcare,275.31M,-,-,5.94,4.80,-,73.71M,48.25M,55.90%,0.77%,0.58,-66.70%,-117.40%,4.00,0.12,13.77%,7.65%,185.71%,5.90%,5.09%,12.59%,11.71%,76.24%,-5.73%,25.79%,-5.79%,512.73%,69.31,1.58%,1.15,3.80,-0.03%,116053
CTK,Technology,196.74M,-,0.48,40.56,3.33,21.38,61.41M,49.04M,1.40%,0.08%,0.14,-30.60%,-141.90%,1.00,2.69,29.43%,34.19%,-31.90%,9.49%,9.47%,36.66%,18.85%,-22.19%,-34.28%,69.11%,-44.13%,69.11%,67.78,4.66%,5.63,4.16,13.97%,239553
CTMX,Healthcare,508.80M,-,5.51,8.44,1.58,-,46.20M,36.81M,63.70%,8.18%,3.77,-13.80%,-94.20%,3.30,0.00,15.98%,22.11%,30.07%,6.38%,6.27%,15.26%,16.79%,10.98%,-1.59%,34.99%,-43.78%,141.45%,65.29,1.03%,1.23,8.68,-1.14%,156463
CTRM,Industrials,502.92M,-,45.95,2.45,-,-,508.51M,130.89M,13.90%,19.70%,0.19,-,-,-,-,39.30%,313.46%,-25.92%,14.15%,22.76%,113.43%,248.08%,231.97%,7.89%,670.64%,-58.50%,860.73%,85.18,-1.16%,4.92,1.08,9.09%,107289774
CTXR,Healthcare,75.09M,-,-,2.05,5.40,-,51.61M,43.27M,14.10%,2.62%,0.75,-52.50%,-66.70%,3.40,0.01,13.68%,20.91%,26.67%,17.49%,9.76%,12.63%,20.76%,29.67%,-16.36%,53.33%,-29.95%,232.53%,61.65,5.26%,5.37,1.38,3.76%,1294627
CUBA,Financial,35.76M,-,55.21,1.22,-,-,6.13M,-,21.83%,-,0.47,-,-,-,-,8.57%,7.37%,-10.58%,9.71%,5.08%,2.47%,8.25%,37.17%,-18.68%,24.64%,-18.68%,159.47%,60.72,0.17%,2.10,5.71,-2.09%,19356
CVE,Energy,12.97B,-,1.14,0.60,41.19,31.17,1.23B,766.54M,73.10%,2.52%,2.06,-6.20%,-11.90%,1.40,0.57,3.86%,-5.14%,-27.66%,4.16%,4.64%,-0.52%,2.25%,29.26%,-11.54%,24.09%,-34.72%,334.75%,50.37,-1.70%,1.99,6.13,-5.11%,2977262
CVGI,Consumer Cyclical,308.90M,-,0.45,3.17,5.76,11.36,30.99M,30.81M,60.50%,3.62%,3.53,-10.40%,-43.00%,2.00,1.59,16.89%,3.72%,97.97%,5.21%,5.73%,4.69%,6.26%,76.49%,-10.80%,30.07%,-10.80%,639.52%,55.78,-0.82%,0.96,9.17,-6.05%,48188
CVU,Industrials,54.57M,-,0.64,-,15.16,181.90,11.90M,10.13M,42.70%,0.40%,0.40,-8.70%,41.60%,1.50,-,20.62%,16.11%,-28.22%,8.08%,5.53%,13.89%,23.16%,51.49%,-4.21%,54.19%,-29.39%,270.54%,67.72,-1.50%,1.39,4.78,2.14%,22546
