Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
CATB,Healthcare,73.71M,-,-,1.38,-,-,20.08M,20.06M,40.80%,6.21%,0.13,-65.00%,-73.70%,8.00,0.00,-3.85%,43.44%,-35.06%,8.97%,15.85%,27.53%,54.59%,-24.30%,-53.39%,156.21%,-56.75%,197.20%,63.91,4.86%,0.44,3.71,6.14%,1962335
CBAT,Industrials,553.06M,-,20.64,28.00,425.43,-,64.91M,30.26M,0.70%,13.97%,0.32,-7.70%,-51.90%,0.50,1.97,1.53%,-5.70%,1039.35%,10.75%,12.50%,-0.51%,11.83%,153.73%,-23.15%,71.45%,-35.48%,1943.06%,52.10,1.24%,0.69,7.36,1.03%,4120829
CBAY,Healthcare,418.78M,-,-,2.69,2.60,-,68.89M,65.19M,85.70%,6.03%,3.59,-35.00%,-37.80%,15.90,0.00,8.14%,-1.45%,294.19%,6.43%,5.95%,1.97%,-6.18%,5.88%,-22.98%,15.53%,-33.95%,394.59%,49.91,0.65%,1.36,5.98,-2.05%,678229
CBIO,Healthcare,177.58M,-,9.40,1.38,1.73,-,22.07M,20.05M,46.50%,2.92%,1.91,-45.80%,-55.20%,6.40,0.00,1.38%,-5.15%,-30.79%,4.77%,5.90%,5.20%,4.53%,11.18%,-12.62%,18.57%,-24.42%,90.82%,58.50,7.81%,15.19,6.55,11.12%,2120262
CBLI,Healthcare,96.26M,-,160.43,-,32.09,-,13.00M,5.67M,6.70%,3.26%,0.58,-86.00%,76.10%,6.70,-,47.15%,84.13%,213.51%,16.09%,12.22%,41.48%,74.49%,148.76%,-14.73%,145.32%,-14.73%,417.69%,72.30,-2.30%,0.47,6.57,-5.54%,68735
CCLP,Energy,79.44M,-,0.20,-,4.76,-,47.34M,41.15M,26.30%,0.29%,0.76,-6.60%,-225.20%,1.50,-,53.53%,71.30%,-7.50%,13.58%,10.97%,53.82%,66.81%,109.30%,-1.54%,118.13%,-11.52%,450.93%,82.92,10.81%,3.79,1.92,3.78%,268852
CCM,Healthcare,187.60M,-,6.68,-,2.00,-,43.41M,0.38M,1.40%,1.54%,0.03,-6.30%,-850.00%,1.20,-,13.64%,34.92%,52.88%,9.36%,8.72%,20.12%,40.45%,103.16%,-27.00%,134.97%,-27.00%,280.52%,69.70,1.18%,0.34,4.30,1.17%,33652
CCNC,Industrials,111.30M,-,12.51,4.55,23.68,-,28.79M,18.67M,-,0.35%,0.15,-,-,2.90,0.02,63.29%,38.71%,202.34%,15.77%,12.04%,73.49%,101.65%,132.61%,2.02%,177.40%,-1.22%,478.49%,84.08,21.45%,5.99,4.05,4.65%,1168403
CCO,Communication Services,977.95M,-,0.48,-,1.16,-,464.86M,463.07M,94.60%,3.21%,4.89,-8.80%,20.80%,1.30,-,9.00%,31.33%,-18.35%,7.07%,9.75%,21.15%,32.58%,79.65%,-1.59%,71.83%,-21.56%,497.24%,68.65,0.46%,1.43,2.16,-0.69%,1978290
CCRC,Technology,82.03M,4.65,0.41,1.15,2.86,8.63,18.39M,12.01M,0.20%,0.09%,0.02,20.60%,29.50%,3.40,0.03,12.86%,22.37%,-54.32%,5.27%,6.38%,14.79%,8.24%,1.81%,-53.60%,38.92%,-53.60%,39.76%,63.84,1.94%,0.41,4.64,-0.22%,87509
CCRN,Industrials,384.51M,-,0.46,2.42,113.09,25.13,36.18M,35.12M,92.20%,1.66%,1.98,-5.10%,-12.10%,1.90,0.00,8.42%,5.76%,1.75%,4.77%,4.03%,6.47%,7.31%,36.45%,-0.91%,16.61%,-26.75%,118.44%,60.29,0.40%,0.20,9.83,-0.81%,27270
CDE,Basic Materials,2.31B,-,3.07,3.60,29.99,61.02,240.98M,240.30M,70.10%,2.09%,0.92,-18.80%,-38.90%,1.20,0.45,-10.86%,-9.73%,63.86%,7.49%,7.65%,7.54%,5.91%,31.94%,-23.25%,40.14%,-23.25%,388.38%,53.33,0.10%,0.56,9.67,-2.62%,1400003
CDEV,Energy,878.53M,-,1.28,0.35,168.95,2.85,278.02M,181.75M,55.30%,4.61%,1.08,-14.00%,-20.50%,0.50,0.41,24.81%,69.35%,13.47%,9.23%,12.54%,32.83%,73.30%,202.82%,-2.56%,232.04%,-2.56%,1354.08%,78.75,0.59%,0.89,3.42,1.48%,3154654
CDOR,Real Estate,63.75M,-,1.55,0.88,19.32,-,11.97M,3.70M,51.10%,0.72%,0.59,-6.10%,-20.80%,-,2.52,10.85%,21.90%,-51.65%,7.32%,5.32%,12.04%,28.32%,37.89%,-6.45%,69.99%,-52.07%,140.55%,69.52,-0.95%,0.09,5.22,-0.76%,1882
CDTX,Healthcare,119.72M,-,11.74,3.75,2.63,-,43.21M,35.34M,65.80%,4.07%,2.78,-92.70%,-165.60%,1.80,0.27,-1.54%,9.44%,-12.67%,8.13%,6.88%,7.66%,17.26%,-12.20%,-1.48%,39.06%,-40.00%,105.38%,60.29,1.96%,3.05,2.67,4.71%,717616
CDXC,Healthcare,334.42M,-,5.88,17.97,21.58,-,61.70M,38.34M,25.20%,6.58%,7.37,-58.40%,-116.20%,2.40,0.01,20.04%,14.54%,42.33%,5.57%,4.35%,29.62%,27.65%,30.16%,4.67%,38.94%,4.67%,151.20%,82.46,0.70%,4.43,6.28,9.22%,688853
CECE,Industrials,277.00M,18.16,0.86,1.34,6.22,18.22,35.36M,30.57M,71.50%,1.77%,5.66,3.50%,7.50%,1.70,0.38,5.69%,3.68%,-1.30%,4.41%,4.48%,5.99%,7.34%,11.40%,-1.26%,18.69%,-13.22%,121.18%,60.39,-0.79%,1.38,7.81,2.63%,60158
CEI,Energy,40.86M,-,136.19,8.00,37.14,-,19.82M,-,1.90%,-,0.19,-97.90%,-246.30%,0.90,0.00,19.15%,60.00%,-2.33%,10.13%,17.04%,35.50%,64.97%,77.22%,-19.69%,132.66%,-38.27%,298.19%,64.88,2.98%,1.21,1.82,8.04%,4661456
CEIX,Energy,263.80M,-,0.26,0.61,11.83,-,26.03M,25.56M,89.76%,10.31%,5.41,-0.30%,-2.10%,0.60,1.73,13.77%,30.21%,6.50%,6.69%,8.72%,9.37%,30.01%,64.27%,-1.50%,92.76%,-1.50%,194.03%,63.62,0.50%,2.12,9.85,-1.50%,469478
CEL,Communication Services,566.74M,-,0.51,1.05,2.48,2.94,162.81M,77.72M,17.74%,0.05%,0.59,-2.60%,-9.60%,1.10,1.92,-1.57%,-20.30%,-5.51%,4.94%,5.16%,-13.90%,-19.16%,-5.68%,-31.33%,6.20%,-31.33%,102.69%,33.71,0.00%,8.10,3.77,0.00%,0
CELP,Energy,38.96M,-,0.15,1.47,4.06,2.42,12.21M,4.35M,1.10%,0.16%,0.04,-0.30%,-1.60%,0.60,2.35,16.67%,34.17%,-63.20%,8.31%,10.58%,15.21%,26.46%,5.17%,-15.46%,54.66%,-62.85%,71.75%,64.33,1.55%,0.90,3.26,1.34%,67524
CEMI,Healthcare,159.23M,-,5.47,4.64,5.55,-,20.11M,17.38M,38.90%,21.57%,2.43,-35.00%,-77.60%,4.10,0.54,9.65%,55.86%,97.48%,5.28%,8.53%,23.73%,34.86%,31.52%,-7.89%,74.46%,-49.28%,258.22%,76.33,-0.13%,0.66,8.06,2.81%,459221
CEPU,Utilities,370.93M,0.53,-,0.43,-,-,151.40M,95.70M,4.05%,0.43%,2.39,-,-,-,-,3.81%,-2.78%,-33.78%,3.69%,4.10%,2.03%,-4.38%,-2.79%,-15.17%,9.82%,-36.10%,32.26%,51.50,2.04%,0.91,2.46,0.41%,71802
CERC,Healthcare,314.79M,-,54.27,7.12,9.42,-,74.90M,36.81M,57.40%,5.12%,2.42,-,-,2.50,0.00,15.24%,24.74%,-14.99%,5.07%,7.48%,22.41%,33.26%,46.60%,3.53%,61.49%,-11.57%,148.61%,73.71,0.55%,0.97,3.78,4.10%,342280
CERS,Healthcare,1.31B,-,12.22,11.92,9.68,-,166.57M,163.66M,82.00%,5.26%,4.21,-30.80%,-63.50%,3.80,0.41,16.42%,6.21%,58.67%,6.63%,6.12%,11.77%,11.51%,23.48%,-9.19%,38.64%,-9.19%,197.23%,65.87,0.51%,0.57,8.06,2.35%,524976
CETX,Industrials,39.13M,-,0.90,1.20,1.92,-,16.96M,15.93M,8.00%,4.03%,0.38,-23.20%,-48.40%,2.60,0.63,22.47%,52.45%,78.69%,9.08%,11.61%,31.95%,52.50%,71.98%,-0.39%,88.62%,-38.13%,286.67%,72.85,2.75%,1.81,2.32,6.42%,1371407
CFMS,Healthcare,107.49M,-,1.49,5.23,-,-,71.23M,65.56M,31.10%,1.01%,0.26,-32.60%,-174.00%,1.90,0.00,36.00%,67.69%,32.04%,15.58%,15.64%,20.06%,59.28%,71.02%,-6.86%,129.39%,-6.86%,177.39%,66.41,9.56%,1.25,1.39,2.04%,1460790
CFRX,Healthcare,162.92M,-,-,8.92,3.24,-,27.81M,25.37M,62.80%,8.40%,10.03,-67.90%,-226.00%,11.60,0.00,17.56%,10.71%,-13.38%,6.87%,4.84%,16.53%,13.77%,8.23%,-9.23%,28.69%,-49.59%,37.08%,71.27,1.36%,1.96,6.10,3.57%,189002
CGA,Basic Materials,36.73M,-,0.15,0.15,2.87,-,6.35M,4.40M,0.90%,2.22%,0.52,-42.40%,-53.70%,3.20,0.02,9.98%,33.33%,94.02%,5.65%,12.87%,3.91%,48.32%,95.89%,-14.51%,176.62%,-14.51%,234.46%,60.95,0.86%,0.24,5.92,1.37%,20500
CGIX,Healthcare,20.17M,-,3.20,2.32,18.34,-,4.09M,3.73M,17.40%,1.91%,0.08,-35.70%,-76.50%,0.60,0.04,27.81%,55.19%,0.63%,14.09%,15.19%,21.09%,48.13%,40.85%,-20.34%,112.56%,-54.38%,146.87%,59.32,0.42%,2.39,4.74,-0.84%,940698
CHCI,Real Estate,33.30M,10.85,1.06,8.98,7.40,8.54,8.08M,2.18M,4.50%,0.50%,0.04,16.70%,128.60%,-,1.45,23.39%,33.54%,97.20%,8.90%,7.38%,166.36%,185.03%,238.61%,100.52%,233.32%,46.96%,767.92%,93.59,218.48%,221.62,9.20,118.01%,28325147
CHEK,Healthcare,86.72M,-,-,3.71,4.05,-,46.24M,42.68M,7.20%,13.10%,0.32,-90.10%,-112.20%,8.30,0.00,17.42%,5.20%,-1.09%,8.10%,13.60%,16.35%,91.85%,221.94%,-33.45%,539.34%,-33.45%,702.47%,65.74,13.74%,1.20,1.95,7.14%,9636038
CHFS,Healthcare,24.71M,-,3.63,0.94,1.38,-,2.74M,2.23M,12.80%,2.67%,0.28,-178.70%,-236.90%,6.90,0.00,9.55%,19.10%,-26.53%,4.94%,6.63%,5.02%,14.20%,-20.46%,-6.04%,36.67%,-75.95%,55.52%,58.36,-0.32%,0.75,9.02,-2.91%,73237
CHMA,Healthcare,275.21M,-,2752.09,2.72,1.76,-,61.46M,57.43M,75.50%,4.34%,2.12,-56.50%,-83.80%,9.40,0.00,23.17%,16.15%,1.03%,5.80%,5.06%,13.10%,7.91%,-2.88%,-5.19%,19.97%,-39.94%,61.63%,62.85,2.25%,1.22,4.66,-4.81%,652096
CHMI,Real Estate,158.22M,-,-,0.78,1.66,3.60,17.06M,16.91M,46.00%,1.71%,1.43,-5.20%,-47.70%,-,7.23,6.58%,4.45%,-38.55%,2.51%,2.41%,2.96%,1.32%,2.88%,-5.47%,7.86%,-41.54%,238.04%,55.84,0.00%,1.38,9.33,-0.64%,126785
CHNR,Basic Materials,68.59M,-,24.50,-,137.18,-,24.91M,9.45M,0.30%,0.92%,0.07,-,-,0.10,-,33.90%,53.90%,69.38%,12.27%,12.27%,22.36%,37.75%,72.62%,-29.13%,71.09%,-63.74%,277.82%,62.88,-3.38%,1.26,2.19,-7.59%,739056
CHRA,Industrials,110.10M,-,0.19,3.63,3.67,78.64,29.99M,11.73M,88.70%,1.85%,0.36,-11.10%,-107.50%,1.20,7.02,9.55%,31.54%,74.76%,5.74%,10.03%,4.79%,18.54%,39.25%,-28.46%,45.31%,-28.46%,190.63%,59.15,0.82%,0.20,3.72,1.36%,55719
CHS,Consumer Cyclical,293.98M,-,0.20,1.16,2.02,-,116.17M,111.30M,77.50%,9.34%,3.99,-31.90%,-130.40%,1.00,0.61,8.52%,37.50%,-38.42%,7.90%,15.51%,17.97%,39.91%,77.66%,-26.70%,86.96%,-41.76%,183.80%,62.25,-0.83%,1.38,2.58,6.61%,1629256
CIA,Financial,326.49M,-,1.34,1.06,7.72,5.91,50.44M,47.92M,24.10%,13.94%,81.71,-0.40%,-2.90%,-,0.00,4.54%,1.47%,-6.04%,3.99%,3.21%,3.52%,2.45%,5.41%,-6.20%,11.51%,-7.46%,74.65%,58.57,-1.61%,0.63,6.20,-0.32%,23249
CIDM,Communication Services,293.47M,-,9.06,-,17.79,-,114.53M,89.46M,10.20%,3.69%,0.17,-52.80%,288.00%,0.60,-,53.24%,199.87%,257.68%,17.53%,17.97%,60.88%,121.84%,96.52%,-3.20%,316.22%,-65.32%,732.44%,78.67,3.29%,1.59,2.08,-2.30%,13899343
CIF,Financial,48.17M,19.84,13.58,1.01,-,-,19.27M,-,15.09%,-,0.88,-,-,-,-,0.40%,-2.34%,-15.54%,1.21%,1.76%,0.04%,0.16%,8.19%,-4.73%,3.50%,-15.32%,78.37%,50.81,0.40%,0.30,2.52,0.60%,10152
CIG,Utilities,4.26B,10.81,0.93,1.27,4.52,3.31,1.52B,1.17B,12.30%,1.20%,2.25,3.90%,12.30%,1.70,0.95,1.92%,-1.85%,-18.48%,3.07%,3.69%,-0.36%,-0.32%,25.08%,-11.07%,16.20%,-17.61%,121.43%,50.43,-1.50%,0.74,2.65,-0.38%,2094138
CIH,Technology,207.96M,4.97,2.16,5.90,2.42,-,89.84M,65.51M,54.10%,1.02%,5.96,50.70%,226.40%,1.70,0.00,10.28%,14.01%,-22.88%,4.64%,3.45%,10.64%,15.11%,31.44%,-1.46%,37.50%,-24.60%,152.19%,76.03,0.42%,0.73,2.37,0.21%,36994
CIK,Financial,174.18M,-,10.51,1.08,-,-,52.30M,-,24.00%,-,0.03,-,-,-,-,4.72%,5.05%,-0.60%,1.67%,1.61%,4.48%,5.26%,15.26%,0.00%,8.24%,-2.90%,70.05%,70.55,0.00%,0.68,3.35,0.60%,360932
CJJD,Healthcare,48.90M,-,0.39,1.73,2.24,-,37.96M,28.51M,18.00%,0.86%,0.32,-4.30%,-16.10%,1.20,1.05,20.91%,22.02%,-22.22%,5.82%,6.17%,16.17%,22.68%,-0.51%,-0.74%,35.35%,-61.27%,67.50%,74.55,4.51%,1.71,1.34,0.75%,604430
CKPT,Healthcare,255.33M,-,232.12,5.84,6.08,-,56.41M,53.05M,20.00%,5.04%,3.34,-75.10%,-100.50%,6.60,0.00,14.02%,38.01%,102.71%,8.02%,9.02%,18.84%,37.78%,64.14%,1.52%,82.27%,-10.89%,281.90%,74.15,2.14%,1.96,4.01,7.22%,711314
CLBS,Healthcare,42.86M,-,-,1.10,1.06,-,18.60M,16.67M,19.30%,0.77%,0.05,-23.80%,-28.00%,9.90,0.00,7.21%,41.14%,-22.84%,9.87%,12.18%,12.16%,32.74%,23.14%,-52.76%,84.80%,-52.76%,120.00%,60.85,9.42%,3.64,2.31,3.59%,4579026
CLEU,Consumer Defensive,25.41M,-,4.50,2.21,4.10,-,5.37M,2.71M,0.30%,1.26%,0.09,-,-,5.40,0.00,8.94%,5.79%,-,14.59%,8.93%,7.52%,-6.15%,-15.37%,-36.46%,19.71%,-60.52%,21.45%,54.37,-0.50%,2.60,4.13,2.74%,433348
CLIR,Industrials,132.73M,-,-,11.62,-,-,27.84M,21.76M,8.60%,3.50%,2.93,-63.90%,-77.90%,7.00,0.03,13.53%,42.90%,348.51%,6.73%,7.35%,13.91%,37.16%,100.82%,-3.37%,91.24%,-3.37%,1211.40%,73.51,0.00%,0.71,4.59,1.32%,83604
CLMT,Energy,291.99M,-,0.12,-,2.67,7.19,78.74M,61.79M,15.60%,0.11%,0.40,-5.60%,803.10%,1.10,-,4.63%,19.63%,-7.47%,10.18%,7.68%,8.71%,7.30%,28.47%,-8.41%,26.86%,-13.22%,357.93%,57.29,-0.78%,0.51,3.76,-2.21%,39137
CLNC,Real Estate,1.11B,-,3.78,0.65,2.41,6.04,128.58M,127.03M,68.20%,0.65%,1.79,-3.80%,-14.40%,-,2.54,7.30%,5.60%,-33.31%,3.09%,4.35%,4.74%,9.37%,36.07%,-2.38%,22.21%,-38.37%,250.00%,60.15,1.15%,0.57,8.61,-0.69%,120007
CLNY,Real Estate,2.62B,-,1.81,1.65,3.98,-,471.74M,470.69M,83.40%,13.15%,12.76,-16.00%,-105.40%,-,4.47,10.56%,8.82%,16.60%,3.89%,4.30%,11.55%,14.12%,71.94%,-0.89%,32.21%,-0.89%,314.51%,69.17,0.54%,0.42,5.51,-0.67%,923999
CLPR,Real Estate,133.79M,-,1.10,2.87,1.61,-,17.81M,15.31M,69.20%,2.27%,3.65,-0.50%,-10.20%,-,22.31,9.38%,8.02%,-30.27%,3.40%,3.02%,5.68%,11.67%,15.76%,-1.54%,27.11%,-35.65%,78.01%,65.47,0.00%,0.07,7.69,-1.54%,3239
CLPS,Technology,61.39M,19.17,0.69,2.17,4.62,-,15.23M,4.88M,0.60%,0.17%,0.01,7.80%,12.80%,2.40,0.08,11.71%,18.13%,36.24%,5.62%,8.86%,15.72%,24.16%,42.78%,-21.35%,43.73%,-32.53%,151.98%,68.20,1.79%,1.37,4.08,4.40%,381351
CLRB,Healthcare,103.91M,-,-,4.26,5.53,-,26.33M,21.34M,14.90%,10.56%,0.93,-90.80%,-129.40%,5.00,0.00,22.11%,25.26%,-9.33%,7.70%,7.50%,16.62%,15.74%,57.09%,-20.68%,98.31%,-29.73%,131.68%,63.27,0.41%,1.09,2.34,-3.70%,1198268
CLRO,Technology,64.68M,-,2.41,1.35,8.98,53.90,17.00M,5.68M,8.20%,0.54%,0.14,-12.90%,-16.30%,2.90,0.09,19.86%,42.86%,90.22%,8.47%,8.27%,32.30%,42.19%,60.32%,2.86%,69.81%,1.70%,143.24%,78.66,0.57%,0.84,3.60,2.86%,82129
CLS,Technology,1.18B,19.77,0.21,0.85,2.62,4.38,129.10M,90.18M,84.80%,0.72%,2.12,-0.10%,-0.30%,1.70,0.41,14.44%,11.02%,12.23%,3.83%,3.87%,5.94%,10.60%,24.89%,-2.99%,22.56%,-2.99%,246.01%,62.47,-0.11%,1.19,9.10,-1.83%,165926
CLSD,Healthcare,206.17M,-,21.04,22.47,-,-,46.98M,44.95M,38.20%,1.43%,0.78,-65.30%,-153.40%,2.00,0.12,24.43%,6.11%,21.66%,9.56%,11.06%,8.61%,38.60%,94.82%,-8.80%,137.35%,-8.80%,258.18%,62.75,0.52%,0.81,3.94,3.14%,300481
CLSN,Healthcare,122.61M,-,245.22,4.04,-,-,73.23M,37.13M,11.00%,3.83%,0.16,-53.50%,-117.20%,3.70,0.27,53.10%,171.06%,59.71%,12.24%,16.78%,60.43%,126.23%,57.40%,-22.50%,325.49%,-66.62%,404.07%,72.76,-8.11%,2.98,2.17,-2.25%,12251743
CLWT,Industrials,15.76M,23.20,1.10,1.70,3.15,-,4.64M,1.37M,3.40%,0.05%,0.00,4.80%,7.00%,2.10,0.00,12.94%,40.33%,160.87%,6.99%,8.24%,19.21%,38.51%,74.33%,-20.67%,71.15%,-20.67%,237.40%,76.07,-0.19%,0.28,5.22,1.36%,16818
CMCM,Technology,420.89M,2.10,1.43,0.78,1.71,-,141.70M,35.88M,15.50%,1.74%,0.60,-,-,1.90,0.02,47.03%,71.28%,61.55%,23.74%,12.58%,47.10%,61.31%,73.40%,-31.20%,93.26%,-31.20%,214.30%,73.80,-1.86%,5.39,3.44,6.83%,2568991
CMO,Real Estate,535.57M,-,1.98,0.84,2.33,4.31,95.70M,94.11M,81.40%,4.23%,5.00,-1.70%,-24.20%,-,11.68,7.02%,0.70%,-30.07%,2.51%,3.02%,3.79%,1.24%,2.65%,-4.82%,10.74%,-30.78%,195.69%,58.02,0.17%,0.76,5.82,0.60%,275376
CMRE,Industrials,1.08B,-,2.34,0.81,7.48,3.92,121.82M,53.27M,27.30%,2.42%,1.94,-0.70%,-1.60%,0.90,1.18,7.00%,5.25%,15.94%,5.34%,5.45%,6.72%,12.96%,50.22%,-4.63%,32.44%,-4.63%,190.03%,62.73,-0.22%,0.76,9.16,1.61%,230172
CMU,Financial,130.01M,255.00,14.61,0.97,-,-,28.33M,-,21.36%,-,0.48,-,-,-,-,2.68%,3.38%,-7.27%,1.98%,1.09%,2.54%,3.95%,8.18%,-3.36%,7.23%,-7.63%,38.97%,61.26,-0.44%,0.31,4.60,0.22%,11707
CNCE,Healthcare,227.75M,-,28.83,1.79,1.79,-,31.55M,25.20M,71.00%,3.35%,2.32,-44.80%,-55.20%,18.50,0.00,-3.26%,-43.10%,-34.71%,7.25%,8.17%,-24.08%,-32.60%,-26.92%,-43.78%,28.64%,-43.78%,38.76%,31.26,1.79%,1.90,7.59,4.55%,314269
CNDT,Technology,1.09B,-,0.26,0.93,2.23,4.35,209.24M,196.55M,78.20%,2.41%,2.71,-15.80%,-57.00%,1.60,1.40,5.20%,4.57%,10.97%,3.39%,5.13%,7.13%,8.88%,54.21%,-3.40%,30.29%,-3.40%,246.87%,64.38,0.00%,0.66,5.34,1.56%,526013
CNET,Communication Services,73.44M,-,1.61,7.06,146.89,244.81,21.72M,20.19M,5.90%,3.19%,0.09,-22.30%,-37.00%,1.30,0.01,21.02%,58.98%,135.32%,8.74%,14.46%,26.98%,67.06%,127.40%,-33.50%,163.24%,-33.50%,484.87%,72.76,12.98%,1.18,3.16,6.54%,3751642
CNEY,Basic Materials,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-5.72%,-5.72%,-5.72%,-41.93%,11.57%,-41.93%,11.57%,-,5.88%,0.19,5.11,0.20%,105056
CNF,Financial,216.48M,25.79,0.65,0.36,0.83,-,62.69M,56.39M,0.80%,0.01%,0.13,0.60%,2.00%,-,1.67,2.20%,1.56%,-36.27%,8.42%,4.66%,6.02%,-2.39%,-7.41%,-21.51%,12.02%,-34.56%,13.95%,52.57,0.92%,0.78,3.30,1.68%,15450
CNFR,Financial,31.30M,-,0.32,0.84,4.12,6.39,9.63M,5.47M,30.00%,0.82%,0.16,-2.30%,-13.80%,-,0.96,16.72%,26.28%,-7.50%,14.96%,9.79%,20.53%,37.83%,37.38%,-22.20%,80.31%,-22.20%,94.50%,67.25,-1.89%,0.88,3.89,5.14%,115771
CNSL,Communication Services,478.80M,11.70,0.37,1.12,4.80,2.55,79.41M,71.69M,79.70%,6.01%,10.33,1.10%,10.30%,1.00,5.76,5.02%,14.53%,18.09%,5.76%,5.21%,7.05%,12.72%,0.81%,-2.88%,28.94%,-31.22%,74.64%,62.05,0.49%,0.82,6.06,-0.16%,155615
CNSP,Healthcare,100.65M,-,-,27.87,77.43,-,16.48M,13.04M,0.70%,1.08%,0.06,-170.30%,-182.60%,4.90,0.00,132.22%,132.22%,-4.35%,31.31%,14.00%,89.39%,91.91%,92.76%,-6.39%,154.57%,-25.71%,231.82%,80.89,-4.31%,1.81,4.18,-0.12%,2000786
CNTY,Consumer Cyclical,238.25M,-,0.83,2.34,3.84,-,29.58M,26.95M,63.50%,4.37%,3.39,-11.00%,-63.60%,1.20,4.40,17.76%,28.13%,-1.07%,7.53%,6.45%,10.11%,19.80%,47.26%,-8.81%,39.14%,-8.81%,699.01%,63.12,-0.48%,0.66,8.07,-2.65%,103418
CO,Healthcare,506.82M,6.56,2.73,0.80,0.57,6.30,121.70M,34.73M,17.30%,0.52%,1.15,6.90%,12.80%,10.00,0.00,5.50%,2.43%,-13.17%,3.61%,3.76%,9.38%,12.20%,24.63%,2.58%,26.59%,-11.52%,72.44%,68.69,4.74%,3.08,4.38,3.79%,219233
COCP,Healthcare,150.10M,-,79.00,2.52,4.72,-,57.56M,48.65M,20.00%,4.15%,0.39,-135.70%,-146.10%,12.60,0.00,22.35%,55.32%,301.98%,11.00%,13.86%,14.59%,26.95%,59.44%,-16.41%,69.86%,-30.15%,348.33%,62.05,0.46%,0.69,2.12,-3.05%,1649032
CODA,Industrials,86.75M,28.34,4.34,2.67,5.75,24.10,10.75M,4.29M,15.90%,8.11%,8.92,9.00%,10.20%,8.20,0.02,22.65%,36.26%,34.33%,10.96%,7.05%,30.48%,35.47%,48.57%,-0.35%,54.73%,-0.35%,102.35%,73.34,0.12%,0.84,8.62,1.06%,14911
COMS,Communication Services,247.42M,-,30.55,6.53,494.85,-,132.65M,40.91M,0.20%,0.00%,0.00,-42.70%,-53.10%,0.30,0.14,14.64%,-17.24%,33.60%,12.81%,13.43%,4.08%,-6.30%,-0.39%,-24.68%,77.00%,-52.03%,190.16%,51.69,2.95%,8.02,5.31,4.32%,1230101
CORR,Real Estate,130.20M,-,4.79,3.90,1.25,65.10,13.65M,13.59M,45.70%,8.45%,2.14,-70.70%,-203.60%,-,3.85,-3.19%,21.23%,-81.60%,13.89%,10.11%,0.32%,10.18%,2.73%,-23.01%,44.56%,-82.11%,139.10%,52.22,1.06%,0.69,8.50,-0.12%,167753
COTY,Consumer Defensive,5.48B,-,1.24,1.89,10.24,-,763.90M,288.00M,45.60%,4.84%,0.96,-,-,1.90,2.91,21.04%,13.43%,-34.00%,6.31%,6.01%,-4.55%,-5.89%,37.09%,-19.65%,6.26%,-46.24%,148.62%,46.23,-13.10%,5.44,6.59,-17.02%,35875491
CPAC,Basic Materials,751.92M,66.64,2.29,1.86,7.39,28.59,85.62M,50.43M,6.30%,0.00%,0.21,1.30%,2.80%,3.00,0.84,10.06%,12.83%,-12.09%,2.85%,3.39%,7.80%,8.61%,11.79%,-8.73%,19.78%,-8.73%,57.40%,61.53,2.23%,0.06,8.72,2.23%,106
CPAH,Technology,22.52M,29.74,1.62,5.52,9.01,9.79,6.42M,3.05M,6.60%,0.10%,0.04,5.60%,25.60%,0.60,0.30,2.18%,2.35%,56.05%,1.22%,1.00%,2.03%,4.88%,-2.37%,-7.15%,38.10%,-41.22%,89.13%,66.49,0.29%,1.18,3.48,0.00%,40984
CPG,Energy,1.71B,-,-,0.27,-,-,530.04M,528.92M,35.74%,2.28%,3.70,-,-,-,-,7.67%,17.45%,1.25%,4.48%,5.93%,6.45%,23.90%,77.49%,-4.08%,81.43%,-5.51%,522.18%,63.41,-0.93%,0.80,3.17,-1.70%,1180744
CPHI,Healthcare,42.12M,-,3.83,5.18,140.39,-,43.58M,19.94M,3.00%,1.00%,0.12,-91.70%,-240.90%,0.40,0.62,25.45%,71.05%,41.74%,16.35%,16.89%,38.43%,76.22%,106.15%,1.58%,143.70%,-27.59%,216.81%,76.52,5.88%,2.70,1.01,8.75%,2046099
CPIX,Healthcare,49.91M,-,1.22,1.04,-,9.60,15.14M,8.54M,27.10%,1.18%,2.34,-3.50%,-6.90%,2.00,0.35,2.48%,7.12%,-31.04%,2.88%,3.60%,2.31%,6.37%,1.44%,-7.68%,13.97%,-31.15%,19.31%,62.80,0.91%,1.69,3.31,-0.15%,33062
CPLG,Real Estate,461.76M,-,0.93,0.51,2.57,-,56.70M,56.62M,85.40%,1.47%,5.31,-14.30%,-30.20%,-,0.98,17.13%,17.82%,-17.01%,5.47%,5.24%,10.54%,14.20%,43.92%,-3.08%,30.25%,-21.59%,261.47%,64.70,-0.13%,0.39,7.88,-1.50%,27705
