Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
KOPN,Technology,630.47M,-,18.06,27.25,40.41,-,82.60M,68.42M,18.80%,2.74%,0.71,-33.10%,-51.20%,2.50,0.00,49.61%,195.74%,1807.50%,18.79%,16.15%,74.66%,155.90%,341.33%,-1.55%,448.96%,-1.55%,3915.79%,83.84,7.76%,2.85,7.63,2.14%,7489755
KOR,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.09%,-9.30%,50.92%,6.76%,5.26%,1.44%,-1.59%,-5.42%,-12.03%,13.04%,-28.88%,227.15%,51.51,0.87%,0.78,2.34,1.74%,153703
KOS,Energy,1.18B,-,1.20,2.55,3.92,5.73,405.41M,385.54M,86.70%,6.31%,2.53,-11.00%,-77.00%,1.00,5.55,20.72%,-4.96%,-50.74%,5.71%,7.77%,1.65%,13.20%,55.72%,-11.55%,77.48%,-52.61%,434.93%,56.94,1.57%,0.65,2.68,5.51%,6250170
KRKR,Communication Services,184.26M,-,2.02,2.55,5.96,-,40.80M,33.52M,0.10%,0.01%,0.01,-11.40%,-16.80%,3.30,0.00,23.51%,31.32%,-28.26%,28.45%,19.60%,16.20%,32.98%,29.68%,-29.15%,82.07%,-32.79%,99.56%,60.19,48.00%,41.65,4.57,1.56%,9462880
KRMD,Healthcare,190.50M,-,7.24,4.66,-,238.13,43.92M,39.33M,62.10%,2.37%,1.65,-1.50%,-1.80%,8.00,0.00,4.95%,-27.15%,-28.26%,5.27%,5.63%,-12.52%,-19.50%,-45.20%,-34.77%,8.03%,-66.98%,17.78%,34.58,1.70%,1.21,4.24,3.16%,682076
KRP,Energy,356.30M,-,3.85,0.95,28.97,5.55,35.42M,6.94M,35.30%,3.15%,1.05,-22.40%,-47.80%,3.70,0.52,4.67%,0.11%,-37.54%,3.58%,4.45%,-1.11%,1.76%,12.37%,-9.98%,23.76%,-39.66%,149.29%,51.94,1.61%,0.92,8.75,0.81%,190822
KTCC,Technology,106.92M,17.84,0.22,0.83,71.28,-,10.76M,10.05M,46.00%,0.83%,1.44,1.60%,4.10%,2.50,0.72,7.50%,23.42%,55.42%,4.76%,5.29%,13.32%,17.03%,29.10%,-3.27%,35.85%,-12.50%,265.34%,65.04,-0.45%,1.03,9.17,2.46%,59359
KTRA,Healthcare,50.82M,-,-,-,2.25,-,17.11M,16.17M,1.20%,0.96%,0.22,-320.90%,-,9.60,-,8.33%,45.52%,256.56%,16.93%,12.53%,13.53%,29.21%,60.48%,-22.00%,54.76%,-22.00%,413.16%,57.84,-5.02%,3.15,1.95,-10.96%,2249588
KUKE,Communication Services,270.49M,-,12.47,-,122.95,-,29.53M,21.07M,-,0.05%,0.02,-,-,1.30,0.12,-2.14%,-,-,5.59%,-,-3.09%,-3.09%,-3.09%,-39.18%,8.02%,-39.18%,8.02%,-,1.43%,0.08,9.16,0.99%,30581
KXIN,Financial,267.79M,-,1.64,-,267.79,-,59.65M,10.95M,0.70%,6.35%,0.10,-,-,1.00,-,4.36%,-2.30%,227.35%,7.02%,9.65%,-4.14%,-16.43%,77.57%,-62.41%,12.65%,-71.42%,857.26%,46.44,2.85%,0.44,3.83,-0.78%,3095700
KYN,Financial,854.79M,-,53.21,0.98,-,-,126.45M,-,23.86%,-,0.51,-,-,-,-,6.96%,7.99%,-49.06%,2.86%,3.71%,1.66%,6.50%,25.61%,-6.69%,21.36%,-50.22%,576.00%,59.37,1.67%,0.45,6.76,2.58%,514473
KZR,Healthcare,250.32M,-,-,1.76,1.67,-,50.00M,31.61M,54.80%,3.79%,6.40,-29.20%,-31.70%,24.80,0.00,-0.19%,-0.56%,37.84%,4.23%,5.65%,-2.83%,-5.45%,1.23%,-24.18%,4.54%,-45.86%,143.12%,45.35,0.75%,2.65,5.30,-1.12%,496110
LAIX,Consumer Defensive,190.35M,-,1.27,-,3.76,-,49.47M,29.44M,36.70%,0.09%,0.07,-75.40%,107.80%,0.40,-,117.55%,176.35%,-9.11%,51.95%,21.64%,133.71%,155.47%,78.28%,57.92%,200.74%,-31.83%,200.74%,87.82,224.22%,362.42,4.09,59.77%,128240092
LCI,Healthcare,279.81M,-,0.51,0.81,2.57,3.41,39.07M,32.83M,89.20%,23.77%,18.06,-2.40%,-9.00%,2.00,2.23,-20.39%,-10.32%,-28.67%,7.62%,8.34%,-14.97%,-9.54%,-8.28%,-42.34%,2.66%,-42.34%,26.18%,40.28,1.91%,3.47,6.17,-1.75%,1498642
LCTX,Healthcare,382.73M,-,141.75,4.16,10.05,-,149.97M,142.42M,35.60%,4.20%,3.88,-23.60%,-26.50%,5.10,0.01,14.93%,28.28%,93.89%,5.83%,10.11%,8.41%,31.17%,108.47%,-16.17%,103.20%,-16.17%,337.86%,61.92,2.43%,0.66,2.54,2.83%,1021250
LEAF,Communication Services,230.82M,-,1.20,3.74,6.99,53.68,27.02M,20.16M,56.70%,2.13%,1.12,-12.00%,-25.90%,1.00,0.24,21.30%,39.36%,105.33%,7.49%,7.43%,24.68%,28.30%,47.98%,0.77%,56.70%,-12.08%,535.92%,76.47,1.41%,1.26,6.55,2.66%,481590
LEDS,Technology,16.76M,-,3.22,9.45,6.21,-,4.01M,2.36M,6.00%,0.68%,0.16,-6.40%,-39.70%,0.80,4.33,11.67%,25.48%,110.58%,15.55%,9.81%,14.37%,24.36%,39.56%,-13.01%,42.74%,-13.01%,312.98%,60.71,-0.42%,0.90,4.25,-10.45%,90300
LEE,Communication Services,107.86M,-,0.17,-,3.20,2.58,56.16M,49.94M,42.60%,3.62%,4.92,-0.40%,8.90%,0.80,-,35.00%,43.18%,-3.08%,19.64%,8.52%,31.43%,48.99%,87.44%,-10.00%,92.80%,-16.00%,166.20%,83.50,2.15%,2.19,1.89,1.61%,802123
LEJU,Real Estate,468.53M,25.27,0.65,1.61,1.70,-,136.19M,133.97M,2.10%,0.23%,1.47,3.10%,6.80%,1.50,0.00,36.40%,36.40%,74.33%,10.00%,6.54%,28.88%,34.90%,42.71%,-1.21%,52.34%,-53.16%,216.50%,74.32,-1.22%,1.94,3.26,-0.31%,403228
LEO,Financial,538.74M,80.19,15.42,1.03,-,-,62.21M,-,15.64%,-,0.02,-,-,-,-,1.17%,2.85%,-2.15%,0.99%,0.96%,2.52%,2.56%,6.79%,0.17%,5.48%,-3.97%,48.62%,68.21,0.00%,1.59,8.66,1.64%,168325
LEXX,Consumer Defensive,35.14M,-,58.56,11.43,70.27,-,5.10M,4.55M,0.10%,0.68%,0.21,-144.40%,-157.20%,5.40,0.00,55.51%,-6.20%,-48.39%,21.00%,11.50%,39.55%,8.29%,-10.42%,-31.43%,81.13%,-53.95%,81.13%,64.33,-8.44%,3.62,7.20,1.27%,531256
LFT,Real Estate,81.62M,11.13,2.35,0.71,8.41,24.00,24.94M,22.20M,41.80%,0.05%,0.18,1.10%,6.40%,-,4.54,2.53%,-0.92%,0.24%,2.48%,2.78%,0.30%,1.83%,23.12%,-13.96%,12.65%,-13.96%,281.16%,53.14,1.25%,1.62,3.24,1.57%,95531
LFVN,Consumer Defensive,138.23M,11.57,0.60,4.05,7.68,7.77,14.27M,13.03M,51.80%,5.58%,8.97,20.70%,39.10%,1.90,0.00,8.28%,-0.51%,-38.30%,4.29%,3.80%,4.07%,-2.55%,-22.89%,-15.75%,11.14%,-43.36%,24.90%,54.88,1.19%,2.97,9.68,4.31%,240954
LGHL,Financial,51.96M,8.41,3.07,6.27,6.41,-,17.40M,8.26M,6.60%,3.57%,0.34,-,-,-,0.06,-4.17%,69.95%,-65.43%,11.61%,17.00%,2.86%,27.45%,-15.15%,-35.99%,91.67%,-70.69%,97.71%,56.62,0.30%,0.96,3.45,3.29%,824240
LIFE,Healthcare,53.90M,-,6.34,1.66,1.49,-,9.65M,9.59M,64.00%,0.66%,0.08,-38.40%,-52.50%,4.80,0.10,50.95%,48.92%,38.85%,10.85%,7.85%,40.15%,36.87%,42.73%,-23.80%,65.87%,-23.80%,160.09%,76.05,16.37%,9.21,5.54,22.57%,7502660
LINC,Consumer Defensive,165.27M,14.77,0.58,3.42,6.24,-,24.82M,24.04M,72.80%,1.97%,3.04,-0.50%,-2.10%,0.90,0.39,5.60%,-4.16%,164.68%,4.51%,5.26%,1.06%,-2.93%,16.55%,-21.76%,9.70%,-30.81%,268.05%,50.40,1.31%,1.32,6.22,1.47%,204287
LINX,Technology,1.24B,-,-,-,-,-,175.69M,104.36M,3.58%,0.02%,0.36,-,-,-,-,3.97%,0.43%,-13.36%,1.63%,2.37%,1.83%,0.61%,23.00%,-4.97%,6.32%,-16.53%,149.82%,54.47,0.00%,1.06,7.07,1.73%,46286
LITB,Consumer Cyclical,341.23M,16.77,1.00,7.55,7.43,-,110.30M,107.26M,10.10%,0.18%,0.35,23.60%,76.40%,0.90,0.00,21.61%,40.68%,219.23%,12.94%,9.88%,29.26%,26.25%,76.40%,-6.48%,65.17%,-14.65%,470.45%,67.66,0.00%,1.38,3.32,3.75%,761602
LIVX,Communication Services,329.28M,-,7.38,23.00,15.91,-,69.04M,51.26M,43.90%,10.89%,6.24,-56.60%,-,0.70,1.74,14.70%,31.63%,133.69%,5.62%,8.60%,9.22%,30.58%,46.38%,-4.59%,110.10%,-10.63%,506.94%,63.24,2.11%,0.63,4.37,2.58%,559655
LJPC,Healthcare,203.69M,-,6.86,-,-,-,27.37M,26.98M,78.70%,11.62%,3.27,-55.80%,83.20%,2.20,-,15.52%,75.43%,-12.61%,10.22%,10.46%,23.89%,42.53%,46.92%,-9.71%,88.03%,-24.63%,110.61%,70.00,1.64%,0.52,7.07,-3.55%,499415
LKCO,Communication Services,144.03M,-,7.66,2.47,720.13,-,225.04M,139.42M,9.40%,0.03%,0.02,-,-,0.40,0.00,4.01%,-16.88%,-29.65%,12.35%,12.59%,-9.19%,-1.44%,12.40%,-37.86%,57.91%,-54.29%,88.24%,47.30,4.79%,7.67,0.64,-6.76%,22179043
LLIT,Healthcare,32.35M,-,64.70,5.58,5.05,-,3.18M,1.78M,9.90%,14.98%,0.39,-56.90%,-195.40%,2.40,0.48,-9.84%,76.25%,-26.97%,15.20%,18.83%,25.65%,43.72%,74.56%,-56.72%,94.24%,-56.72%,189.84%,59.96,-1.77%,1.03,7.42,1.23%,704989
LLNW,Technology,556.10M,-,2.37,3.06,4.46,-,122.36M,118.13M,79.80%,13.32%,3.38,-3.50%,-5.00%,5.30,0.56,-2.74%,5.98%,-12.28%,6.41%,7.40%,0.48%,3.37%,-16.39%,-21.03%,13.30%,-45.91%,29.15%,50.71,0.71%,1.19,4.43,4.48%,5542066
LMFA,Financial,20.62M,-,12.89,1.53,1.69,-,15.40M,14.35M,22.30%,26.42%,0.30,-72.90%,-95.90%,17.00,0.00,-10.73%,133.12%,96.84%,8.48%,28.21%,2.01%,62.14%,88.25%,-50.54%,213.57%,-62.58%,510.00%,58.67,0.00%,0.26,1.83,1.67%,3349500
LMNL,Healthcare,154.46M,0.27,59.41,4.39,5.50,-,23.59M,9.50M,6.80%,4.21%,0.27,-,-,2.20,2.09,13.97%,25.48%,-49.47%,7.01%,9.05%,5.93%,14.18%,-41.21%,-26.17%,39.20%,-83.40%,48.72%,57.44,0.81%,0.67,5.22,6.10%,988612
LND,Consumer Defensive,268.11M,3.76,-,1.03,-,-,59.18M,23.52M,0.41%,0.01%,0.16,-,-,-,-,-6.01%,-11.00%,-2.87%,5.12%,4.99%,-10.28%,-10.14%,7.41%,-20.80%,5.35%,-20.80%,81.21%,39.06,-1.57%,3.53,4.53,1.80%,57919
LNSR,Healthcare,79.79M,-,3.00,-,-,-,10.64M,7.11M,36.24%,4.33%,5.97,-,-,-,-,7.30%,3.16%,-,7.83%,6.34%,10.01%,0.50%,-7.58%,-21.79%,22.35%,-40.99%,137.34%,57.40,1.42%,0.67,7.50,-3.47%,34625
LOAN,Real Estate,50.75M,11.64,7.15,1.55,253.76,-,9.63M,6.85M,18.70%,0.21%,0.57,7.70%,13.50%,100.50,0.77,2.50%,4.93%,-16.09%,3.51%,3.13%,1.99%,3.09%,17.50%,-3.27%,13.19%,-17.90%,109.45%,55.20,1.71%,0.64,5.32,0.95%,15928
LODE,Real Estate,54.95M,3.10,274.75,1.59,4.82,-,32.08M,27.23M,8.60%,0.44%,0.02,42.20%,66.90%,4.10,0.14,28.68%,66.67%,152.71%,34.67%,15.22%,25.22%,47.58%,83.89%,-58.03%,84.21%,-58.03%,430.30%,56.58,1.13%,0.41,1.75,-1.13%,2522688
LOGC,Healthcare,275.43M,-,94.98,9.16,-,-,23.60M,15.38M,53.00%,3.79%,4.42,-76.80%,-117.60%,6.20,0.45,6.82%,5.90%,-19.08%,5.44%,6.70%,2.36%,8.68%,18.73%,-11.65%,44.22%,-25.75%,182.30%,56.51,0.96%,0.88,8.61,3.49%,115326
LOMA,Basic Materials,1.16B,13.22,2.68,1.48,21.73,-,119.21M,118.01M,29.40%,0.23%,0.72,12.80%,25.30%,0.80,0.17,4.87%,-9.27%,-25.48%,3.47%,4.38%,0.72%,-5.55%,10.99%,-17.10%,7.60%,-26.60%,78.74%,48.58,1.13%,0.77,5.38,0.94%,284662
LOTZ,Consumer Cyclical,1.13B,435.91,10.46,1.22,2823.06,-,38.20M,-,-,-,0.05,0.30%,0.30%,7.40,0.00,-8.14%,-12.34%,-3.23%,5.32%,7.03%,-14.30%,-11.12%,-7.01%,-25.66%,-0.21%,-25.66%,0.95%,29.46,-0.30%,2.95,9.59,-3.91%,8448594
LOV,Communication Services,179.40M,-,0.84,1.22,11.96,15.33,26.06M,15.79M,40.60%,0.25%,0.33,-5.40%,-13.40%,0.30,0.61,25.21%,25.09%,7.28%,6.29%,5.82%,18.24%,31.28%,54.89%,6.94%,50.67%,0.44%,275.77%,71.89,0.80%,2.33,6.78,8.13%,284883
LPCN,Healthcare,151.24M,-,-,8.41,8.04,-,64.83M,63.51M,10.20%,6.89%,1.00,-88.90%,-195.30%,4.30,0.44,4.52%,31.21%,311.20%,7.59%,11.74%,2.32%,15.73%,35.77%,-23.55%,48.00%,-23.55%,514.62%,55.32,3.26%,0.66,1.85,0.54%,2873631
LPTH,Technology,99.98M,45.29,2.71,2.81,18.52,199.97,25.98M,20.29M,31.20%,1.07%,0.41,4.90%,6.80%,2.90,0.16,2.12%,0.52%,393.59%,8.40%,9.84%,-4.94%,4.46%,31.07%,-29.36%,36.04%,-29.36%,403.27%,48.40,0.26%,0.47,3.85,-0.52%,245799
LPTX,Healthcare,155.54M,-,141.40,3.76,2.68,-,76.32M,44.00M,54.50%,2.77%,1.18,-94.60%,-120.50%,8.70,0.00,12.88%,17.94%,39.15%,7.61%,6.96%,12.23%,26.10%,28.04%,-1.50%,83.92%,-17.30%,128.70%,66.19,0.40%,1.22,2.63,5.20%,1263691
LQDA,Healthcare,142.78M,-,-,1.83,1.79,-,37.76M,37.41M,43.60%,3.19%,0.93,-93.80%,-177.80%,5.70,0.20,15.69%,5.67%,-48.71%,9.87%,7.08%,7.37%,7.47%,-40.70%,-11.94%,25.30%,-73.80%,25.30%,57.11,-1.51%,1.44,3.17,-4.23%,1844080
LSEA,Real Estate,444.94M,-,0.60,0.30,2224.68,-,3.88M,-,26.40%,-,0.46,-0.50%,-0.60%,0.10,0.02,4.48%,-11.91%,-8.98%,3.14%,5.61%,-2.39%,-8.57%,-10.84%,-16.41%,10.95%,-21.35%,10.95%,41.04,-0.32%,1.20,9.32,-0.21%,348988
LTBR,Industrials,41.44M,-,-,1.68,2.38,-,5.63M,5.59M,3.00%,4.55%,0.48,-51.40%,-53.90%,9.70,0.00,14.49%,48.67%,81.30%,11.13%,14.77%,13.99%,52.95%,59.54%,-21.91%,144.37%,-21.91%,325.15%,59.92,0.66%,1.47,7.27,-4.34%,784624
LTRPA,Communication Services,511.06M,-,0.62,4.36,1.13,-,75.00M,72.24M,77.10%,2.59%,1.30,-6.20%,-141.20%,2.70,0.00,24.02%,2.64%,-22.39%,7.39%,8.65%,10.24%,23.67%,84.51%,-12.76%,97.66%,-28.23%,489.88%,63.36,0.41%,0.50,5.06,4.55%,717608
LTRX,Technology,136.09M,-,2.12,2.91,17.67,-,28.37M,17.47M,28.60%,0.32%,0.42,-13.10%,-19.60%,2.10,0.10,6.22%,5.29%,26.46%,3.91%,4.49%,2.77%,3.34%,12.73%,-7.72%,14.90%,-12.77%,202.53%,56.00,1.06%,1.67,4.78,1.27%,224333
LUB,Consumer Cyclical,99.79M,-,0.47,1.34,6.61,-,30.56M,18.71M,37.20%,4.68%,9.97,-15.10%,-36.40%,1.00,0.00,12.50%,12.11%,37.87%,6.47%,4.97%,10.73%,12.07%,62.82%,-2.99%,24.62%,-2.99%,604.35%,65.06,0.00%,0.88,3.24,2.53%,77285
LWAY,Consumer Defensive,95.32M,26.36,0.96,2.11,12.54,38.13,15.60M,4.06M,7.90%,1.34%,0.98,6.90%,9.00%,2.60,0.00,4.65%,15.17%,160.33%,5.79%,5.51%,5.86%,3.49%,41.73%,-22.13%,21.86%,-29.13%,340.56%,56.87,-0.33%,1.15,6.30,2.61%,63681
LX,Financial,1.75B,25.55,0.96,2.39,7.07,-,182.50M,105.06M,30.50%,6.54%,2.97,2.90%,12.00%,1.30,2.03,28.57%,49.78%,-25.28%,10.34%,7.54%,36.72%,42.52%,23.21%,0.40%,63.37%,-30.62%,65.40%,77.93,1.68%,1.42,9.99,5.16%,3296900
LXEH,Consumer Defensive,123.18M,-,-,-,45.62,-,14.11M,2.50M,-,0.02%,0.08,-,-,0.20,0.07,2.71%,4.93%,-,6.88%,3.94%,0.74%,-2.21%,0.83%,-20.47%,9.12%,-20.47%,55.89%,49.92,2.78%,8.84,8.73,-3.00%,69118
LXRX,Healthcare,1.22B,-,37.69,10.36,10.98,-,107.31M,44.08M,92.30%,25.81%,0.98,-32.30%,-167.50%,1.50,0.23,7.40%,142.02%,161.38%,9.12%,15.74%,19.91%,89.50%,250.60%,-11.97%,491.99%,-11.97%,724.76%,67.99,0.35%,0.17,8.49,0.06%,1963474
LXU,Basic Materials,127.45M,-,0.38,0.66,3.03,-,28.21M,24.22M,33.50%,2.44%,2.80,-9.60%,-49.30%,1.40,2.73,27.83%,15.47%,32.70%,13.05%,10.20%,11.08%,30.98%,104.90%,-1.88%,102.91%,-1.88%,318.00%,64.28,1.02%,3.03,4.18,6.09%,638259
LYG,Financial,36.10B,90.00,1.64,0.61,-,-,18.23B,17.36B,1.40%,0.02%,0.45,-,-,-,0.00,11.24%,0.00%,-32.42%,1.82%,2.19%,4.98%,3.30%,25.60%,-5.71%,15.12%,-34.44%,69.23%,58.72,3.11%,1.06,1.98,2.59%,6986140
LYL,Financial,37.05M,-,3292.67,4.48,4.12,-,11.42M,5.70M,0.20%,0.16%,0.08,-12.00%,-14.70%,3.80,0.00,39.82%,27.69%,137.69%,13.16%,11.22%,22.81%,9.80%,70.56%,-37.45%,44.66%,-37.45%,263.53%,64.88,2.73%,15.60,3.09,20.70%,1733636
MACK,Healthcare,99.99M,-,-,5.95,-,-,13.38M,12.95M,60.30%,4.33%,0.37,6.70%,7.70%,8.40,0.00,10.71%,8.14%,137.70%,7.20%,7.48%,0.64%,8.92%,67.35%,-15.99%,103.84%,-15.99%,399.33%,55.99,0.00%,0.04,7.44,0.13%,54746
MAGS,Industrials,124.43M,40.70,1.64,1.39,2.32,-,23.15M,13.29M,58.80%,0.18%,0.24,2.40%,3.50%,3.80,0.01,22.09%,19.59%,34.96%,7.03%,4.72%,19.23%,18.54%,45.98%,-11.32%,39.63%,-11.32%,113.41%,70.45,1.96%,1.29,5.25,3.14%,129221
MARK,Communication Services,449.27M,-,80.23,-,204.21,-,99.45M,90.93M,10.80%,10.80%,2.09,-102.30%,106.60%,0.70,-,38.06%,132.61%,689.67%,12.61%,12.31%,57.67%,105.95%,161.52%,2.93%,272.17%,2.93%,1612.00%,86.79,3.75%,1.90,4.28,7.00%,8951534
MARPS,Energy,18.97M,23.64,31.62,12.68,21.08,-,2.00M,1.61M,2.10%,0.11%,0.01,50.60%,50.60%,-,0.00,5.28%,48.01%,208.29%,13.03%,15.04%,23.85%,46.64%,121.45%,-37.86%,99.29%,-37.86%,452.48%,56.88,-0.76%,1.83,5.58,5.48%,407871
MBI,Financial,371.04M,-,1.57,1.48,3.34,-,52.59M,47.24M,76.10%,4.43%,4.24,-10.90%,-156.90%,-,19.50,5.54%,-9.87%,-30.62%,4.32%,4.86%,-5.72%,-5.21%,-7.57%,-16.92%,8.72%,-33.33%,31.44%,45.85,0.76%,0.64,6.48,-0.92%,315803
MBII,Basic Materials,379.41M,-,10.14,15.67,42.16,-,150.23M,70.93M,72.20%,2.15%,3.94,-34.50%,-106.90%,1.00,1.08,41.57%,85.04%,99.15%,10.79%,8.23%,51.42%,72.11%,97.63%,16.92%,111.71%,16.92%,285.18%,86.77,0.51%,5.37,2.35,20.51%,2082430
MBIO,Healthcare,309.99M,-,-,3.51,-,-,57.25M,50.58M,26.20%,8.20%,1.18,-68.50%,-90.80%,9.90,0.00,11.99%,17.34%,20.36%,6.20%,9.12%,3.93%,20.25%,38.44%,-10.54%,83.14%,-10.54%,162.36%,58.76,0.86%,0.60,4.67,0.65%,2110647
MBOT,Healthcare,66.97M,-,-,2.43,-,-,7.11M,6.81M,12.80%,8.45%,2.76,-26.60%,-29.00%,29.30,0.00,6.10%,28.37%,-3.10%,5.41%,8.43%,7.96%,16.96%,23.17%,-10.57%,35.68%,-25.82%,110.47%,61.22,0.86%,1.05,9.05,-2.16%,219073
MBRX,Healthcare,351.31M,-,-,20.00,27.45,-,61.48M,55.49M,21.80%,4.60%,1.47,-67.80%,-121.50%,4.40,0.00,-3.44%,-9.09%,-15.16%,14.99%,9.71%,-16.43%,-8.65%,-12.55%,-45.33%,10.34%,-59.39%,147.68%,43.96,4.62%,5.46,4.80,0.84%,9486878
MBT,Communication Services,9.03B,12.18,1.47,23.07,5.17,316.83,872.71M,475.36M,31.50%,1.46%,1.90,6.10%,153.10%,0.80,21.49,2.56%,1.43%,-12.43%,1.33%,1.67%,0.54%,3.54%,4.09%,-2.38%,12.42%,-16.09%,48.87%,55.14,1.20%,0.92,9.23,0.44%,3368389
MCBC,Financial,295.41M,9.97,4.33,1.25,0.54,16.32,34.11M,25.93M,35.60%,1.41%,3.93,1.30%,13.40%,-,0.09,3.25%,-4.99%,-19.45%,2.82%,2.75%,-1.84%,1.68%,13.22%,-6.95%,12.47%,-20.87%,42.60%,50.43,0.00%,0.63,8.57,-1.27%,58415
MCF,Energy,553.24M,-,4.57,-,184.41,14.26,131.69M,124.54M,33.80%,0.01%,0.01,-114.20%,-,0.50,-,28.45%,20.87%,-20.26%,7.44%,10.00%,12.06%,32.33%,47.61%,-9.97%,107.07%,-32.68%,265.48%,63.64,0.68%,0.56,3.07,4.78%,771475
MCHX,Communication Services,116.73M,-,1.10,2.02,2.62,-,47.13M,32.16M,90.10%,1.97%,8.19,-31.10%,-42.10%,2.40,0.08,2.40%,36.53%,-19.84%,5.29%,6.31%,13.26%,26.28%,58.32%,-1.97%,84.57%,-26.17%,171.82%,72.80,3.06%,1.31,2.99,1.70%,101692
MCN,Financial,150.40M,-,50.46,1.11,-,-,20.95M,-,18.36%,-,3.03,-,-,-,-,4.06%,1.41%,7.81%,2.11%,1.60%,1.12%,5.05%,17.84%,-1.64%,13.43%,-1.64%,105.20%,61.93,0.14%,1.37,7.18,1.13%,166468
MCR,Financial,396.18M,18.78,18.94,1.05,-,-,44.32M,-,25.56%,-,0.85,-,-,-,-,2.17%,3.35%,4.68%,1.33%,1.18%,2.76%,4.01%,7.21%,-0.56%,6.56%,-0.56%,62.84%,68.49,-0.22%,0.69,8.94,0.34%,55528
MDCA,Communication Services,238.82M,-,0.19,-,6.44,-,73.21M,69.33M,88.60%,0.40%,1.79,-0.50%,2.30%,0.80,-,17.82%,26.81%,39.66%,5.63%,5.85%,20.48%,29.56%,60.50%,4.53%,50.70%,4.53%,220.79%,78.78,0.66%,2.13,3.24,6.58%,330915
MDGS,Healthcare,60.98M,-,301.87,1.96,-,-,19.48M,6.01M,10.95%,1.05%,0.02,-,-,-,-,11.79%,37.89%,88.54%,8.47%,11.77%,13.08%,29.92%,51.83%,-25.30%,88.55%,-39.22%,277.11%,59.37,1.01%,0.82,3.13,5.03%,3173594
MDIA,Communication Services,27.91M,-,0.72,-,4.16,-,7.10M,1.49M,36.50%,1.05%,0.20,-17.10%,-452.80%,1.50,-,2.56%,32.23%,-48.43%,9.26%,10.82%,10.41%,25.28%,-4.51%,-14.86%,59.38%,-59.35%,59.38%,58.52,0.00%,0.51,3.61,-0.28%,39346
MDJH,Real Estate,59.82M,52.55,9.65,6.59,9.50,-,11.64M,1.42M,-,0.04%,0.01,-,-,7.80,0.00,12.27%,15.69%,67.46%,7.25%,8.22%,11.30%,20.42%,39.39%,-10.18%,44.87%,-15.56%,154.64%,63.78,2.08%,1.34,4.94,2.92%,101167
MDNA,Healthcare,200.90M,-,-,-,-,-,49.00M,33.23M,4.08%,0.19%,0.31,-,-,-,-,4.86%,-0.97%,67.35%,6.55%,6.85%,-2.29%,-0.99%,3.36%,-40.06%,12.33%,-40.06%,180.82%,48.11,0.50%,1.16,4.10,1.74%,231187
MDRR,Real Estate,12.81M,-,1.32,0.92,12.81,-,4.75M,3.29M,2.10%,0.05%,0.01,-6.30%,-33.20%,-,4.68,12.39%,12.39%,-33.80%,7.02%,7.23%,10.83%,13.57%,39.06%,-12.92%,30.85%,-57.10%,155.34%,63.73,2.51%,3.11,2.63,10.04%,705920
MDWD,Healthcare,149.92M,-,7.31,18.91,6.05,-,27.18M,15.58M,18.90%,0.14%,0.17,-29.40%,-93.20%,2.60,0.35,25.26%,56.33%,97.07%,7.52%,9.24%,24.23%,43.53%,76.79%,5.03%,72.86%,5.03%,319.35%,72.01,1.62%,2.94,6.05,9.01%,386019
MEDS,Healthcare,54.63M,-,3.25,4.89,8.28,-,8.06M,3.13M,14.20%,2.72%,0.13,-7.10%,-8.30%,19.90,0.00,18.44%,21.75%,-27.22%,9.72%,6.64%,10.76%,17.65%,12.52%,-2.96%,45.56%,-43.53%,63.34%,64.18,-0.46%,0.08,6.55,0.00%,52510
MEIP,Healthcare,439.26M,-,13.90,5.47,2.49,-,112.44M,109.32M,69.90%,7.14%,10.08,-28.80%,-57.80%,6.50,0.00,23.53%,46.15%,56.78%,11.05%,6.83%,29.93%,35.57%,30.54%,11.14%,60.24%,-10.51%,454.17%,76.22,2.06%,4.91,3.99,17.70%,3795916
MESA,Industrials,256.82M,9.18,0.47,0.55,-,1.74,35.49M,30.95M,74.80%,4.16%,1.30,1.80%,6.20%,0.40,1.60,9.19%,5.94%,-13.58%,5.05%,5.18%,7.32%,6.62%,64.97%,-10.76%,42.89%,-17.48%,247.80%,61.51,1.25%,0.64,7.13,-1.11%,638189
MESO,Healthcare,1.12B,-,68.08,2.08,10.34,-,116.50M,115.83M,2.90%,3.22%,4.49,-13.80%,-18.70%,1.30,0.19,6.90%,7.74%,-4.00%,2.88%,4.93%,1.00%,-16.49%,-25.00%,-44.80%,20.12%,-54.84%,208.00%,47.27,0.63%,0.19,9.61,1.26%,153854
METC,Basic Materials,138.63M,73.26,0.85,0.78,21.66,-,42.65M,11.11M,65.10%,1.80%,2.39,0.70%,1.00%,2.00,0.15,7.14%,-0.94%,0.00%,4.33%,5.77%,0.57%,1.29%,12.45%,-11.76%,17.98%,-20.85%,80.00%,52.73,-0.31%,0.56,3.15,-0.94%,47250
