Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
CRTD,Communication Services,41.95M,-,29.97,8.57,13.53,-,8.65M,4.99M,4.90%,3.19%,0.70,-674.20%,321.40%,1.20,0.67,-17.10%,1.34%,-64.44%,9.40%,12.17%,7.87%,18.23%,-22.87%,-16.67%,62.05%,-74.37%,136.90%,56.35,0.21%,0.63,4.97,3.65%,23105
CRVS,Healthcare,118.18M,-,-,2.60,2.30,-,29.50M,23.39M,63.20%,5.27%,2.42,-64.00%,-79.10%,4.40,0.00,-9.88%,0.81%,-13.23%,7.02%,7.90%,-5.55%,-5.19%,-3.22%,-26.57%,7.80%,-45.78%,269.31%,45.79,2.14%,4.80,3.73,-0.27%,396516
CRWS,Consumer Cyclical,75.24M,10.40,0.97,1.83,20.34,21.50,10.21M,8.95M,40.70%,0.11%,0.35,12.10%,17.10%,2.70,0.04,-4.16%,4.83%,23.32%,2.20%,2.14%,-2.20%,2.00%,29.17%,-6.06%,12.59%,-6.06%,89.91%,47.71,-0.39%,2.75,7.60,0.00%,12835
CSCW,Communication Services,57.61M,-,-,1.86,57.61,-,54.86M,40.76M,0.70%,4.08%,0.19,-27.30%,-393.30%,6.00,0.00,0.95%,36.79%,26.19%,16.99%,14.11%,11.25%,38.89%,45.51%,-19.40%,124.07%,-47.57%,246.93%,57.45,0.00%,0.49,1.08,1.89%,698675
CSLT,Healthcare,274.76M,-,1.88,2.18,5.87,-,152.15M,111.85M,75.10%,1.53%,1.77,-38.10%,-54.50%,2.30,0.00,-9.38%,4.82%,35.94%,11.72%,10.84%,-4.80%,9.82%,50.42%,-20.23%,47.84%,-20.23%,185.83%,48.54,0.00%,1.04,1.72,-1.44%,162427
CSPI,Technology,42.04M,178.43,0.74,1.19,2.11,20.02,4.07M,3.03M,27.70%,0.14%,0.27,0.40%,0.60%,3.50,0.08,-24.17%,-28.68%,-36.29%,11.73%,10.25%,-13.58%,-2.93%,6.39%,-36.15%,28.69%,-36.15%,102.88%,41.36,1.10%,0.91,9.15,0.55%,2366
CTEK,Technology,28.78M,-,1.45,0.84,6.69,-,10.60M,9.43M,21.70%,0.27%,0.07,-13.10%,-16.30%,1.80,0.11,-4.90%,30.14%,-25.89%,10.32%,10.47%,12.76%,39.66%,65.26%,-6.60%,108.35%,-31.60%,182.15%,64.50,-2.21%,0.24,2.71,-0.42%,13742
CTG,Technology,100.52M,13.08,0.28,1.22,3.01,3.62,13.66M,12.54M,48.70%,0.06%,0.12,4.40%,10.60%,2.00,0.08,-4.65%,0.15%,19.01%,6.24%,4.49%,0.50%,1.68%,26.43%,-10.44%,11.92%,-10.44%,136.36%,50.60,0.89%,1.02,6.76,0.00%,9392
CTHR,Consumer Cyclical,65.97M,-,2.13,1.43,3.95,26.39,28.80M,25.73M,25.50%,0.27%,0.12,-7.70%,-8.90%,5.60,0.02,-8.54%,69.17%,142.72%,6.76%,10.32%,12.79%,44.40%,129.09%,-14.65%,95.30%,-14.65%,284.08%,61.34,-0.89%,1.52,2.30,2.42%,147154
CTIB,Consumer Cyclical,13.51M,-,0.39,-,-,-,4.90M,3.39M,3.40%,0.13%,0.01,-,-,1.10,-,-3.00%,17.71%,49.66%,9.77%,6.83%,4.11%,12.11%,15.59%,-15.15%,33.26%,-72.93%,248.43%,55.04,0.00%,1.26,2.27,0.24%,81900
CTIC,Healthcare,240.08M,-,-,5.08,4.18,-,73.71M,48.25M,55.50%,1.18%,0.90,-66.70%,-117.40%,4.00,0.12,-5.80%,2.52%,160.00%,6.29%,5.85%,-4.15%,-3.56%,46.11%,-18.86%,8.28%,-18.90%,427.42%,44.67,0.00%,0.55,3.27,0.62%,56712
CTK,Technology,410.38M,-,1.01,69.44,6.94,44.61,61.41M,49.04M,1.30%,0.11%,0.14,-30.60%,-141.90%,1.00,2.69,21.83%,128.11%,11.41%,19.94%,14.20%,50.42%,68.40%,15.56%,-15.00%,148.78%,-17.80%,148.78%,69.75,-0.32%,3.72,6.12,-2.08%,239329
CTMX,Healthcare,483.64M,-,5.24,8.39,1.51,-,46.20M,36.81M,62.10%,9.89%,4.20,-13.80%,-94.20%,3.30,0.00,2.22%,2.95%,20.41%,9.07%,7.54%,13.35%,16.18%,13.75%,-6.21%,37.40%,-42.78%,145.76%,61.71,-0.23%,0.61,8.84,1.20%,85763
CTRM,Industrials,615.30M,-,56.22,3.00,-,-,508.51M,130.89M,13.90%,27.25%,0.21,-,-,-,-,1.68%,254.94%,2.11%,25.66%,24.41%,52.53%,176.18%,274.51%,-33.33%,749.67%,-50.00%,1057.61%,65.46,7.44%,1.07,1.30,7.44%,29311382
CTXR,Healthcare,110.81M,-,-,3.47,25.77,-,55.58M,37.46M,11.40%,6.46%,0.59,-59.40%,-77.70%,1.60,0.02,12.23%,31.09%,75.22%,12.76%,12.12%,49.21%,65.88%,84.10%,12.08%,105.65%,1.27%,380.72%,73.88,19.87%,87.28,2.00,27.88%,58167343
CUBA,Financial,35.88M,-,55.40,1.23,-,-,6.13M,-,21.83%,-,0.67,-,-,-,-,3.36%,2.81%,-11.09%,3.37%,5.14%,4.02%,7.99%,38.10%,-16.59%,19.52%,-16.59%,166.15%,63.65,0.34%,0.11,5.86,0.09%,1028
CUEN,Communication Services,49.86M,-,99.72,7.09,166.19,-,7.06M,4.47M,-,-,-,-86.00%,-139.80%,0.10,0.27,-3.54%,-47.23%,-65.02%,3.60%,10.22%,-22.13%,-42.01%,-41.88%,-57.73%,39.50%,-67.93%,39.50%,36.18,6.65%,198.15,4.18,11.30%,917958
CVE,Energy,13.31B,-,1.28,0.63,44.72,114.23,2.02B,1.26B,73.10%,1.27%,1.67,-7.20%,-13.80%,1.30,0.56,1.50%,9.53%,-25.25%,4.17%,4.68%,9.60%,11.56%,42.15%,-1.50%,26.56%,-25.42%,390.07%,62.58,1.18%,0.58,6.91,1.92%,906109
CVGI,Consumer Cyclical,291.27M,-,0.42,2.94,5.43,10.71,30.99M,30.81M,62.10%,2.34%,2.44,-10.40%,-43.00%,2.00,1.59,-3.52%,5.24%,92.34%,5.05%,5.72%,5.57%,6.11%,73.62%,-7.98%,24.48%,-7.98%,662.90%,58.27,0.55%,0.20,9.46,4.65%,9592
CVU,Industrials,58.61M,-,0.69,-,16.28,195.36,11.90M,10.13M,42.60%,0.24%,0.22,-8.70%,41.60%,1.50,-,-2.17%,15.93%,16.75%,8.39%,6.85%,11.39%,20.85%,54.53%,-12.50%,46.18%,-12.50%,285.27%,65.05,-1.01%,1.11,4.97,0.40%,19809
CVV,Industrials,45.63M,-,2.36,1.54,5.56,-,6.64M,5.38M,21.60%,0.11%,0.07,-7.10%,-11.10%,3.80,0.48,17.21%,34.06%,42.77%,18.33%,10.83%,22.58%,42.26%,79.01%,-11.88%,104.14%,-11.88%,253.85%,69.12,3.96%,4.05,6.90,1.32%,53048
CWBC,Financial,81.89M,9.92,1.87,0.94,0.61,5.53,8.47M,5.71M,22.90%,0.05%,0.19,0.80%,9.10%,-,0.00,-2.44%,6.19%,-14.06%,2.13%,2.24%,4.00%,5.44%,20.29%,-4.00%,12.81%,-16.52%,82.16%,58.37,0.00%,0.00,9.60,0.00%,1
CWBR,Healthcare,113.72M,-,-,5.08,4.86,-,50.20M,43.77M,13.20%,6.56%,4.20,-97.40%,-150.60%,10.30,0.19,1.05%,36.88%,8.43%,7.89%,11.79%,1.34%,19.28%,17.16%,-16.13%,64.75%,-56.58%,117.08%,55.85,-1.04%,0.85,1.85,-4.39%,93782
CX,Basic Materials,9.20B,-,0.71,1.22,2.52,8.89,1.47B,461.45M,40.30%,1.05%,0.41,-0.20%,-0.60%,0.90,1.67,-4.08%,-8.38%,61.90%,4.62%,3.94%,0.24%,8.18%,57.52%,-7.40%,27.12%,-7.40%,306.77%,53.12,1.14%,0.49,6.30,3.02%,942849
CXDC,Consumer Cyclical,84.70M,-,0.08,0.09,0.41,-,67.92M,34.67M,26.70%,0.12%,0.12,-2.90%,-9.80%,1.20,1.69,0.88%,0.88%,-25.00%,8.98%,5.04%,1.34%,4.73%,2.39%,-15.47%,17.02%,-28.23%,81.10%,51.90,0.00%,2.17,1.14,0.10%,127756
CXDO,Technology,106.85M,99.02,6.76,5.70,6.94,152.64,15.25M,7.38M,8.20%,1.69%,2.96,7.80%,13.00%,4.70,0.21,-8.21%,-14.08%,28.57%,5.41%,6.30%,-10.83%,-13.25%,-12.20%,-27.74%,5.12%,-52.62%,101.83%,29.98,-0.17%,0.35,6.05,0.25%,2416
CXE,Financial,158.24M,200.80,14.01,0.96,-,-,31.52M,-,22.01%,-,0.63,-,-,-,-,-3.83%,-0.59%,-9.55%,1.50%,1.17%,-1.13%,0.10%,4.41%,-3.82%,4.13%,-11.27%,52.73%,45.40,0.00%,0.81,5.04,0.40%,11694
CXH,Financial,90.19M,20.67,15.19,0.92,-,-,9.11M,-,20.15%,-,0.20,-,-,-,-,-1.79%,1.85%,-2.07%,2.07%,1.18%,0.05%,1.15%,4.30%,-5.94%,3.58%,-5.94%,42.19%,52.79,0.10%,4.54,9.92,0.24%,12874
CXW,Real Estate,819.61M,15.34,0.43,0.59,2.90,8.27,119.63M,118.43M,72.80%,6.22%,2.87,3.60%,10.50%,1.90,1.47,-11.46%,-4.53%,-58.53%,5.99%,7.72%,-0.98%,-0.03%,-17.14%,-11.93%,20.92%,-59.50%,24.31%,48.35,1.44%,0.96,7.16,3.02%,399229
CYAD,Healthcare,-,-,-,-,-,-,-,-,-,-,12.87,-,-,-,-,-2.21%,-9.14%,-25.91%,3.34%,4.30%,-1.45%,-1.91%,-15.16%,-14.17%,8.24%,-38.89%,93.90%,46.80,0.63%,0.36,7.95,0.00%,974
CYAN,Consumer Defensive,21.75M,17.65,0.69,1.26,6.59,15.53,6.10M,3.61M,25.40%,0.11%,0.16,3.90%,7.60%,2.30,0.47,-9.49%,11.22%,67.77%,6.08%,6.73%,-0.31%,8.94%,33.55%,-9.05%,23.55%,-9.05%,98.90%,53.47,0.06%,0.07,3.62,2.04%,292
CYCC,Healthcare,46.06M,-,-,1.62,1.99,-,4.86M,3.32M,29.90%,24.55%,0.93,-38.50%,-44.60%,15.10,0.00,-14.18%,7.42%,-44.41%,8.81%,11.04%,1.49%,13.73%,68.19%,-27.32%,108.54%,-56.88%,166.03%,51.14,3.21%,2.98,8.30,2.34%,420498
CYCN,Healthcare,152.88M,-,42.47,1.83,2.29,-,32.10M,28.81M,72.00%,2.12%,0.85,-57.80%,-105.50%,4.30,0.05,-6.30%,29.43%,-26.20%,8.55%,11.75%,11.73%,25.97%,-1.06%,-36.09%,53.65%,-50.78%,112.34%,58.46,-2.09%,0.57,4.41,2.32%,66533
CYH,Healthcare,1.02B,-,0.09,-,0.56,0.55,115.02M,112.30M,85.80%,4.60%,2.46,-1.10%,8.10%,1.30,-,-9.19%,-12.73%,76.72%,6.74%,7.58%,-4.89%,5.54%,59.22%,-19.83%,30.96%,-19.83%,308.00%,50.13,1.18%,1.37,9.18,8.00%,465043
CYRN,Technology,68.25M,-,1.82,4.35,5.29,-,60.58M,26.71M,67.20%,0.70%,0.12,-26.60%,-86.60%,1.00,1.25,-19.29%,-18.12%,0.89%,10.20%,11.92%,-0.98%,4.45%,6.30%,-30.86%,27.37%,-38.58%,290.32%,49.79,6.19%,4.81,1.21,7.08%,1240376
CYTH,Healthcare,40.30M,-,40.30,-,18.32,-,151.95M,4.05M,0.10%,5.45%,0.14,-278.20%,-,0.90,-,-21.78%,48.15%,-51.11%,10.92%,15.33%,7.05%,43.55%,-21.86%,-47.02%,164.89%,-68.65%,176.58%,53.32,3.41%,0.30,9.40,6.86%,74931
DAIO,Technology,49.78M,-,2.34,2.40,3.83,-,8.39M,7.57M,43.50%,0.86%,1.22,-10.40%,-13.50%,4.20,0.00,1.56%,9.96%,49.62%,3.87%,4.44%,5.74%,18.17%,51.15%,-2.68%,51.17%,-2.68%,148.72%,67.22,-0.68%,0.78,5.82,-0.51%,6721
DAKT,Technology,248.24M,-,0.47,1.28,3.51,5.84,44.89M,36.87M,57.40%,3.91%,6.85,-0.80%,-1.60%,2.00,0.00,-0.55%,4.03%,-12.16%,2.97%,3.63%,3.24%,6.43%,21.11%,-3.91%,19.36%,-14.74%,45.57%,57.54,0.00%,1.47,5.37,-0.90%,50071
DARE,Healthcare,90.48M,-,-,-,16.76,-,41.60M,35.47M,5.80%,3.65%,0.40,-269.50%,-,0.90,-,-10.88%,-9.75%,71.77%,7.73%,11.64%,-8.02%,22.45%,73.41%,-42.65%,100.74%,-42.65%,194.41%,51.57,1.41%,0.33,2.21,3.67%,173529
DBVT,Healthcare,613.95M,-,-,1.41,-,-,109.63M,62.72M,33.81%,2.44%,1.56,-,-,-,-,-5.72%,-14.76%,-42.09%,3.22%,4.33%,-1.22%,32.29%,61.66%,-23.17%,131.43%,-44.30%,320.00%,58.27,0.00%,0.27,5.67,1.25%,42264
DDF,Financial,73.65M,-,21.11,1.00,-,-,7.69M,-,4.78%,-,0.06,-,-,-,-,-1.44%,-1.24%,-38.98%,1.07%,1.16%,0.66%,1.68%,10.30%,-1.64%,5.97%,-39.33%,91.80%,54.28,-0.21%,0.49,9.59,0.10%,2041
DEX,Financial,117.07M,-,-,-,-,-,12.01M,-,41.20%,-,0.08,-,-,-,-,0.00%,-0.51%,-9.30%,0.72%,1.02%,0.57%,0.56%,8.90%,-2.01%,3.72%,-10.05%,79.56%,52.80,0.10%,0.15,9.75,0.00%,816
DFFN,Healthcare,99.63M,-,-,3.20,4.55,-,64.01M,59.88M,10.40%,1.28%,0.12,-56.00%,-63.50%,8.40,0.00,2.86%,38.46%,267.25%,19.66%,14.96%,9.39%,36.08%,45.77%,-23.51%,113.10%,-23.51%,466.00%,56.17,-2.08%,3.19,1.41,-1.74%,3262026
DGLY,Industrials,97.27M,-,9.54,4.43,12.01,-,26.61M,23.59M,7.80%,21.83%,0.69,-35.30%,-135.20%,4.50,0.11,-9.81%,-19.80%,61.49%,6.04%,7.54%,-8.85%,-10.65%,-5.79%,-39.95%,8.14%,-66.34%,273.41%,39.74,2.09%,0.62,2.39,0.00%,752956
DHC,Real Estate,1.03B,-,0.69,0.41,12.55,3.75,237.75M,235.20M,77.60%,5.72%,10.42,-2.60%,-6.60%,-,1.39,-5.30%,-3.38%,-44.07%,3.90%,4.80%,0.70%,1.51%,9.97%,-7.47%,11.83%,-45.40%,119.75%,50.98,0.23%,0.76,4.39,2.45%,158433
DHF,Financial,222.49M,765.00,9.75,0.99,-,-,72.71M,-,28.87%,-,0.07,-,-,-,-,0.33%,3.03%,-3.47%,1.55%,1.13%,2.78%,3.50%,11.43%,0.16%,5.29%,-2.99%,80.41%,67.39,0.33%,2.02,3.09,0.82%,572606
DHT,Energy,945.56M,3.09,1.19,0.79,12.59,3.45,157.77M,142.13M,58.80%,4.63%,2.52,18.80%,32.90%,2.70,0.43,-5.67%,2.54%,0.18%,4.67%,4.02%,2.44%,4.99%,5.39%,-7.63%,13.26%,-33.09%,28.54%,52.73,0.35%,1.04,5.81,2.65%,439518
DHX,Industrials,145.80M,-,1.07,1.12,19.18,56.08,47.60M,46.38M,78.80%,0.86%,2.46,-11.30%,-21.80%,0.50,0.15,15.33%,31.44%,3.79%,6.80%,5.66%,15.57%,28.61%,27.98%,-0.24%,55.10%,-1.62%,83.13%,69.78,-0.33%,1.35,3.04,1.00%,35489
DHY,Financial,246.35M,47.60,9.94,1.00,-,-,103.51M,-,24.55%,-,0.05,-,-,-,-,0.42%,4.39%,-4.80%,1.82%,1.66%,2.91%,3.71%,11.79%,-0.42%,7.17%,-5.16%,86.72%,66.83,0.42%,0.50,2.39,0.42%,197736
DL,Consumer Defensive,330.28M,31.36,1.58,4.16,2.90,-,33.63M,22.07M,16.20%,0.06%,0.81,2.60%,14.90%,0.90,0.26,-0.10%,0.62%,12.32%,0.58%,0.41%,0.31%,0.31%,8.90%,-0.93%,2.11%,-11.13%,67.71%,56.83,0.10%,0.25,9.66,0.00%,642
DLNG,Energy,143.01M,6.14,1.04,0.53,1.88,-,35.59M,32.05M,17.80%,0.01%,0.02,-,-,3.30,0.00,8.73%,4.18%,76.92%,8.83%,7.40%,9.60%,15.61%,15.09%,-6.77%,40.28%,-23.68%,209.18%,61.05,1.67%,1.51,3.03,1.34%,29945
DLPN,Communication Services,41.89M,-,1.70,1.82,4.55,-,6.68M,4.87M,7.60%,7.41%,0.57,-3.00%,-8.90%,0.90,0.44,15.23%,42.13%,43.63%,22.09%,11.94%,21.36%,37.25%,38.76%,-26.67%,71.87%,-55.82%,236.60%,61.70,0.00%,0.56,5.50,-1.79%,56878
DMF,Financial,182.38M,80.64,14.99,0.97,-,-,20.75M,-,21.28%,-,0.01,-,-,-,-,-3.72%,-0.68%,-7.47%,1.35%,0.91%,-1.24%,-0.39%,2.48%,-4.96%,2.56%,-10.00%,41.35%,43.63,1.02%,0.89,8.82,0.34%,5738
DNK,Real Estate,662.19M,-,0.54,11.80,5.17,-,145.38M,21.83M,23.50%,0.83%,0.16,-49.70%,121.70%,0.40,18.94,13.83%,22.92%,-73.78%,10.33%,8.01%,14.58%,11.06%,-37.90%,-12.21%,36.73%,-75.01%,162.69%,61.17,2.26%,3.79,3.34,-5.76%,694356
DNN,Energy,787.40M,-,70.30,4.88,62.00,-,626.18M,614.98M,7.30%,1.73%,0.63,-5.00%,-7.10%,1.90,0.00,30.11%,68.59%,235.98%,26.84%,13.51%,38.45%,62.86%,148.17%,-32.13%,158.44%,-32.13%,544.74%,65.71,3.94%,7.37,1.23,-3.54%,20299145
DNOW,Energy,1.08B,-,0.56,1.50,3.34,5.56,109.00M,108.35M,95.81%,2.32%,2.05,-42.70%,-61.60%,3.30,0.00,0.90%,11.88%,4.02%,6.41%,5.97%,3.00%,16.90%,32.01%,-15.37%,61.47%,-15.37%,134.99%,54.38,-6.55%,1.37,9.47,-6.05%,273154
DOGZ,Consumer Defensive,68.42M,-,3.56,1.28,14.25,-,25.91M,20.30M,0.10%,0.94%,0.08,-12.40%,-14.60%,1.10,0.10,17.84%,20.67%,113.13%,24.31%,10.45%,16.56%,20.42%,54.06%,-49.28%,44.71%,-49.28%,216.62%,58.26,0.80%,1.38,2.46,-1.99%,549589
DPW,Industrials,169.08M,-,7.13,14.61,99.46,-,27.75M,16.30M,6.40%,11.27%,0.11,-88.60%,-861.00%,0.40,2.76,33.07%,24.91%,337.76%,21.51%,13.42%,24.95%,41.02%,133.85%,-18.02%,95.52%,-40.13%,1135.85%,61.61,1.79%,1.85,6.55,-2.53%,4855916
DRD,Basic Materials,832.94M,16.69,2.91,2.90,7.11,31.79,85.29M,38.90M,14.90%,1.78%,1.73,13.90%,20.90%,2.90,0.01,-11.26%,-10.75%,34.73%,4.16%,4.40%,-7.97%,-12.67%,-21.46%,-28.18%,2.30%,-47.12%,215.86%,36.98,1.81%,0.69,9.55,1.76%,44780
DRH,Real Estate,1.92B,-,4.01,1.06,17.33,-,200.98M,196.00M,96.30%,3.88%,2.92,-1.60%,-2.90%,-,0.60,9.01%,9.50%,-5.84%,3.50%,4.28%,12.27%,15.41%,56.08%,2.01%,27.77%,-15.90%,405.87%,69.62,0.62%,0.98,9.91,2.43%,413305
DRRX,Healthcare,587.54M,-,13.99,15.24,12.09,-,201.88M,182.07M,51.40%,4.48%,4.35,-12.10%,-34.00%,6.00,0.00,4.02%,24.52%,25.73%,10.23%,9.12%,5.41%,14.58%,22.47%,-12.79%,38.54%,-13.18%,170.47%,55.64,-0.39%,1.65,2.57,-0.77%,502189
DRTT,Industrials,195.61M,-,1.07,-,-,-,84.68M,38.42M,64.03%,2.51%,2.87,-,-,-,-,-2.94%,-0.43%,-25.24%,7.05%,5.22%,-0.55%,0.80%,38.65%,-18.67%,18.27%,-26.88%,226.48%,49.47,-0.43%,0.11,2.32,0.35%,5720
DRV,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.59%,-13.94%,-59.24%,2.85%,4.30%,-5.45%,-14.17%,-36.69%,-24.72%,3.68%,-87.70%,3.68%,36.63,-1.23%,2.16,8.74,-2.35%,45808
DS,Consumer Cyclical,210.60M,-,0.91,-,15.83,-,67.21M,57.90M,28.70%,5.01%,0.93,-18.10%,279.90%,0.50,-,-11.23%,2.85%,-25.81%,9.11%,10.22%,0.38%,2.25%,43.38%,-27.62%,28.25%,-27.62%,207.21%,51.63,1.19%,1.04,2.64,4.43%,527127
DSE,Financial,17.87M,-,-,-,-,-,2.62M,-,33.31%,-,0.03,-,-,-,-,1.64%,21.61%,-79.49%,1.79%,2.02%,14.32%,22.94%,36.61%,-2.87%,43.13%,-79.85%,238.50%,75.13,0.29%,0.19,6.77,-0.59%,918
DSKE,Industrials,341.40M,-,0.23,4.68,-,2.91,64.82M,42.58M,29.70%,5.89%,5.61,-27.30%,-487.90%,1.70,9.49,-3.71%,-9.90%,25.06%,4.89%,6.35%,-3.01%,-7.88%,4.17%,-24.50%,7.24%,-28.93%,521.65%,44.71,0.19%,0.28,5.33,2.70%,20163
DSM,Financial,388.95M,26.23,15.22,0.96,-,-,49.42M,-,19.57%,-,0.17,-,-,-,-,-2.36%,1.81%,-4.37%,0.96%,1.06%,-0.56%,0.75%,5.10%,-2.73%,3.81%,-5.65%,52.80%,48.11,-0.13%,1.03,7.87,-0.01%,16394
DSS,Industrials,98.82M,-,5.34,0.25,8.52,-,4.58M,4.35M,0.70%,14.67%,0.24,5.80%,7.40%,4.00,0.04,0.25%,-25.82%,-40.87%,11.03%,9.22%,2.42%,-19.10%,-32.82%,-40.84%,41.00%,-72.88%,41.00%,44.46,0.74%,3.13,4.23,3.68%,1329427
DSSI,Energy,315.38M,3.04,0.46,0.26,2.76,1.47,39.92M,25.56M,77.90%,3.06%,2.35,5.10%,8.80%,1.20,0.59,-8.35%,15.67%,-23.90%,7.35%,6.52%,14.80%,18.47%,8.38%,-8.47%,40.46%,-44.90%,60.83%,61.88,0.49%,0.69,8.54,5.17%,37351
DSWL,Technology,54.70M,-,0.99,0.69,1.18,4.88,15.92M,5.45M,3.20%,0.00%,0.02,-1.00%,-1.30%,3.90,0.00,2.98%,7.79%,25.82%,6.41%,4.76%,5.48%,12.80%,28.69%,-8.38%,26.81%,-8.38%,73.34%,60.09,-2.02%,0.82,3.50,1.16%,1781
DSX,Industrials,220.18M,-,1.23,0.59,2.44,13.18,85.75M,65.17M,24.10%,1.19%,0.94,-15.30%,-30.70%,-,0.00,2.40%,23.05%,9.93%,13.62%,8.92%,17.01%,37.43%,85.07%,-16.50%,84.58%,-16.50%,152.50%,62.23,0.00%,1.81,3.16,5.56%,241388
DTEA,Consumer Defensive,122.05M,-,1.00,-,7.05,35.90,26.22M,14.20M,1.80%,0.63%,0.09,-34.80%,569.60%,0.90,-,-2.53%,71.48%,253.44%,10.70%,15.88%,19.97%,56.79%,213.16%,-34.90%,192.16%,-34.90%,1439.65%,60.45,2.16%,1.07,4.85,4.75%,172283
DTSS,Technology,79.57M,-,49.73,27.40,79.57,-,21.23M,6.47M,0.40%,3.21%,0.13,-,-,1.80,0.00,3.79%,16.76%,51.10%,12.08%,10.22%,10.07%,43.07%,58.26%,-27.22%,119.11%,-32.93%,210.00%,64.19,2.19%,0.12,4.18,1.82%,30914
DUO,Real Estate,672.19M,-,1.51,2.91,4.43,-,79.85M,54.57M,0.20%,0.16%,0.28,-34.80%,-95.70%,1.40,0.29,-0.46%,4.23%,-34.12%,8.27%,7.63%,3.26%,7.81%,3.96%,-15.35%,26.68%,-93.12%,56.89%,56.90,1.85%,0.54,8.88,2.90%,27317
DUOT,Technology,23.45M,-,2.34,47.80,5.72,-,3.53M,2.43M,30.30%,0.11%,0.07,-77.10%,-383.50%,1.60,3.40,29.19%,28.26%,16.68%,15.55%,8.38%,29.67%,44.66%,58.34%,-8.54%,77.28%,-8.54%,120.25%,76.21,-1.81%,1.02,7.18,0.14%,6393
DVAX,Healthcare,1.03B,-,27.29,15.11,5.79,-,109.82M,109.38M,81.70%,20.48%,3.86,-31.60%,-261.40%,4.40,2.59,-3.05%,86.67%,91.55%,6.37%,13.66%,14.43%,52.75%,59.86%,-17.02%,122.48%,-22.03%,438.89%,63.40,0.53%,0.63,9.70,1.89%,596049
DVD,Consumer Cyclical,81.45M,-,3.82,1.10,3.82,-,35.84M,15.01M,43.00%,0.10%,0.12,-4.90%,-6.30%,2.80,0.00,0.90%,-6.25%,27.84%,2.82%,5.10%,1.43%,4.87%,36.80%,-14.29%,23.90%,-14.29%,115.07%,54.53,0.89%,0.43,2.28,1.32%,8679
DWSH,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10%,-4.23%,-57.80%,1.24%,1.61%,-3.29%,-8.52%,-40.22%,-16.95%,0.71%,-78.40%,0.71%,30.84,-0.50%,0.68,9.92,-0.80%,9000
DWSN,Energy,66.68M,-,0.60,0.71,1.45,2.29,23.42M,21.74M,62.50%,0.20%,0.62,-9.10%,-10.90%,9.90,0.00,4.18%,13.26%,41.71%,8.41%,8.29%,4.44%,17.93%,55.64%,-8.02%,48.27%,-8.02%,254.67%,57.22,0.00%,0.40,2.98,-0.32%,4494
DXF,Financial,34.27M,10.24,2.35,0.66,-,-,20.86M,6.74M,0.70%,0.42%,0.08,3.30%,6.80%,2.50,0.50,9.03%,22.46%,49.56%,16.42%,12.98%,9.65%,14.72%,69.38%,-24.09%,35.77%,-24.09%,351.11%,55.34,-1.78%,0.96,1.67,-1.18%,57810
DXYN,Consumer Cyclical,74.96M,4.88,0.24,1.22,-,4.41,15.33M,13.19M,36.20%,0.80%,0.59,7.00%,25.00%,2.20,1.17,6.46%,52.54%,315.45%,12.56%,8.58%,26.71%,61.72%,233.75%,-2.54%,173.49%,-2.54%,912.18%,80.48,1.17%,1.01,5.36,4.90%,29091
DYAI,Healthcare,151.31M,-,89.00,5.50,4.98,-,27.48M,19.17M,25.20%,4.56%,3.87,-26.30%,-27.50%,18.10,0.00,-2.28%,7.73%,5.46%,7.14%,6.25%,0.18%,3.05%,-15.87%,-29.59%,18.28%,-45.49%,138.45%,50.16,-0.67%,0.37,5.99,-0.08%,13418
DYNT,Healthcare,20.88M,-,0.42,1.79,9.49,7.46,14.08M,10.55M,9.40%,0.54%,0.12,-10.90%,-39.20%,2.00,0.59,-7.38%,20.00%,45.43%,13.88%,12.11%,8.52%,34.44%,70.62%,-14.52%,88.68%,-61.65%,171.31%,59.96,2.17%,0.83,1.42,2.82%,64769
DZZ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.19%,8.00%,-30.84%,1.51%,1.30%,4.75%,7.68%,0.99%,-1.34%,20.00%,-38.95%,27.55%,62.72,-1.01%,0.04,2.94,-1.01%,59
EAD,Financial,502.26M,56.39,12.34,0.99,-,-,60.59M,-,29.02%,-,0.21,-,-,-,-,-0.72%,1.34%,-3.04%,0.75%,0.71%,0.77%,1.63%,9.84%,-0.96%,3.50%,-3.72%,74.16%,61.12,0.00%,0.70,8.29,0.00%,18705
EARS,Healthcare,53.60M,-,-,3.75,-,-,11.42M,6.74M,1.10%,0.22%,0.00,-,-,0.20,0.00,12.88%,56.65%,169.28%,12.86%,13.71%,43.69%,60.62%,216.13%,6.15%,96.51%,-27.95%,631.62%,71.75,3.16%,1.27,4.76,15.42%,1418577
