Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
DTEA,Consumer Defensive,180.20M,-,1.49,-,10.54,53.00,26.22M,14.20M,1.80%,1.35%,0.23,-34.80%,569.60%,0.90,-,58.21%,125.53%,265.52%,27.95%,13.33%,33.28%,68.39%,217.57%,-40.27%,250.39%,-40.27%,1312.70%,58.04,-5.28%,3.37,4.45,-16.04%,1710655
DTSS,Technology,77.90M,-,55.64,24.20,86.56,-,20.94M,5.94M,0.30%,1.30%,0.05,-,-,2.20,0.00,3.71%,71.23%,51.88%,9.04%,14.90%,13.27%,43.54%,46.82%,-34.52%,97.12%,-39.66%,178.89%,68.42,0.83%,0.06,3.77,3.72%,52779
DUO,Real Estate,714.56M,-,1.61,3.03,4.72,-,79.85M,54.57M,0.20%,0.21%,0.41,-34.80%,-95.70%,1.40,0.29,15.02%,15.32%,-38.42%,8.54%,6.48%,2.99%,6.68%,-0.33%,-38.65%,29.85%,-93.36%,51.41%,55.03,-3.12%,0.84,8.57,-4.35%,139433
DUOT,Technology,17.50M,-,1.75,34.93,4.27,-,3.53M,2.54M,32.30%,0.08%,0.07,-77.10%,-383.50%,1.60,3.40,6.94%,-0.76%,-28.12%,6.96%,7.88%,10.36%,19.80%,25.19%,-8.76%,38.77%,-25.07%,72.40%,63.35,5.15%,1.90,5.62,7.25%,34688
DVD,Consumer Cyclical,78.60M,-,3.69,1.06,3.69,-,35.84M,15.01M,43.90%,0.04%,0.05,-4.90%,-6.30%,2.80,0.00,1.40%,-4.82%,21.23%,5.15%,7.22%,-3.21%,3.69%,35.40%,-17.29%,20.22%,-17.29%,107.55%,49.61,0.46%,1.05,2.20,1.38%,75568
DWSN,Energy,72.51M,-,0.65,0.72,1.58,2.49,23.42M,21.74M,62.10%,0.28%,0.96,-9.10%,-10.90%,9.90,0.00,16.67%,10.66%,30.87%,12.22%,7.69%,8.66%,23.91%,59.86%,-8.95%,61.20%,-8.95%,251.07%,63.32,-0.33%,1.99,2.95,-1.99%,75674
DXF,Financial,30.90M,9.76,2.12,0.63,-,-,20.86M,6.74M,0.30%,0.86%,0.19,3.30%,6.80%,2.50,0.50,26.77%,16.67%,40.00%,13.47%,12.08%,10.50%,11.78%,69.11%,-13.91%,28.78%,-28.00%,327.88%,59.74,-5.59%,2.39,1.58,-1.61%,445352
DXYN,Consumer Cyclical,64.81M,4.15,0.20,1.04,-,3.81,15.33M,13.19M,34.50%,0.57%,0.36,7.00%,25.00%,2.20,1.17,24.29%,66.67%,224.63%,5.48%,6.62%,20.76%,46.42%,196.06%,-3.29%,117.09%,-3.29%,703.44%,74.21,1.15%,1.50,4.26,-2.18%,188764
DYAI,Healthcare,169.58M,-,99.75,5.55,5.58,-,27.48M,19.17M,25.30%,4.82%,4.25,-26.30%,-27.50%,18.10,0.00,8.62%,14.15%,-1.63%,7.15%,5.77%,6.99%,5.03%,-14.87%,-28.94%,19.37%,-44.99%,140.64%,55.86,0.17%,0.27,6.04,-0.17%,35387
DYNT,Healthcare,17.80M,-,0.36,1.58,8.09,8.90,14.08M,10.55M,7.80%,0.10%,0.03,-12.20%,-43.80%,2.00,0.59,14.02%,40.23%,35.56%,6.90%,9.92%,12.28%,35.62%,58.01%,-13.01%,99.08%,-65.67%,142.85%,65.27,5.74%,1.20,1.27,4.11%,292009
DZZ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.81%,12.38%,-33.64%,1.04%,1.55%,0.91%,1.76%,-5.78%,-8.80%,13.54%,-42.24%,20.68%,52.93,-2.10%,1.27,2.78,-2.74%,7064
EAD,Financial,499.23M,56.05,12.26,0.98,-,-,60.59M,-,29.02%,-,0.22,-,-,-,-,1.10%,0.86%,-3.29%,0.81%,0.70%,1.60%,2.31%,10.72%,0.06%,6.29%,-4.66%,74.05%,66.55,0.00%,0.91,8.28,0.55%,91465
EARS,Healthcare,41.10M,-,-,2.83,-,-,11.42M,6.74M,0.60%,0.99%,0.01,-,-,0.20,0.00,7.37%,19.07%,118.57%,7.28%,10.09%,12.82%,17.06%,131.79%,-51.21%,235.87%,-51.21%,395.38%,62.24,1.31%,0.17,3.22,5.23%,671958
EAST,Consumer Defensive,15.60M,-,0.99,18.22,15.60,-,10.10M,8.59M,24.20%,1.39%,0.65,-43.60%,-399.00%,0.40,13.00,22.39%,20.59%,-54.44%,8.58%,7.63%,15.73%,17.71%,19.23%,-7.92%,36.99%,-54.46%,83.13%,66.56,6.10%,7.43,1.68,2.74%,825532
EBON,Technology,492.11M,-,5.03,-,-,-,84.41M,76.22M,0.80%,3.56%,0.54,-,-,-,-,13.65%,-4.58%,-,12.28%,12.71%,13.37%,21.01%,-3.28%,-30.33%,62.20%,-58.66%,62.63%,57.54,9.09%,3.51,6.18,6.00%,10615713
EBR,Utilities,9.04B,-,-,0.68,-,-,1.57B,597.26M,0.54%,0.19%,1.16,-,-,-,-,11.41%,-11.52%,-32.08%,3.12%,3.91%,-3.91%,-12.51%,-6.49%,-27.23%,20.26%,-37.33%,90.86%,43.75,-0.87%,1.24,5.64,-2.08%,753089
EBR-B,Utilities,9.44B,-,-,0.71,-,-,1.57B,597.26M,0.76%,0.00%,0.19,-,-,-,-,14.02%,-7.95%,-36.63%,2.71%,4.10%,-1.81%,-8.69%,-4.31%,-22.70%,14.37%,-37.61%,84.06%,46.00,-2.16%,1.66,5.89,-2.16%,55603
ECOR,Healthcare,120.51M,-,37.66,4.03,4.65,-,44.03M,31.92M,13.10%,1.43%,0.31,-80.50%,-113.50%,4.90,0.07,0.00%,52.66%,109.76%,9.14%,12.35%,14.92%,40.95%,71.64%,-18.54%,88.73%,-18.79%,737.24%,63.74,3.49%,1.11,2.68,3.88%,987675
EDAP,Healthcare,237.54M,-,5.19,8.27,9.98,-,29.14M,12.42M,17.50%,0.94%,0.73,-,-13.30%,2.20,0.11,10.51%,51.06%,123.62%,6.28%,7.21%,19.18%,54.09%,124.13%,2.87%,132.47%,2.87%,513.01%,77.69,1.41%,2.15,8.95,5.05%,207497
EDD,Financial,407.13M,-,-,-,-,-,66.09M,-,32.90%,-,0.04,-,-,-,-,0.82%,-1.91%,-11.37%,1.01%,1.08%,-0.21%,-1.06%,5.75%,-4.12%,1.77%,-11.68%,64.62%,47.70,0.32%,0.60,6.16,0.08%,94544
EDF,Financial,142.08M,-,-,-,-,-,16.68M,-,13.18%,-,0.91,-,-,-,-,4.93%,5.45%,-37.67%,1.61%,1.56%,5.59%,7.16%,20.95%,1.12%,20.95%,-37.30%,149.59%,74.60,0.23%,1.59,8.64,1.36%,129273
EDI,Financial,92.26M,-,-,-,-,-,9.88M,-,18.94%,-,1.07,-,-,-,-,6.02%,1.63%,-24.37%,2.89%,2.40%,3.63%,5.04%,20.12%,-1.66%,16.47%,-24.23%,130.95%,63.75,-0.21%,1.09,9.41,0.76%,39438
EDN,Utilities,143.32M,-,0.14,0.20,1.40,1.06,43.75M,20.54M,2.10%,0.36%,1.31,-0.80%,-1.60%,0.70,0.13,6.78%,-3.98%,-32.59%,5.44%,5.22%,3.26%,1.98%,2.65%,-15.96%,15.94%,-32.55%,46.06%,53.13,-0.55%,1.30,3.71,2.49%,44196
EDRY,Industrials,17.59M,-,0.75,0.50,-,15.99,2.28M,1.05M,10.00%,0.25%,0.01,-5.10%,-15.10%,0.40,1.47,-14.09%,23.67%,-1.54%,16.33%,13.07%,17.08%,32.01%,77.32%,-32.27%,66.74%,-38.74%,171.36%,61.92,1.30%,0.10,8.09,5.29%,24958
EDSA,Healthcare,68.39M,-,227.96,9.69,-,-,9.33M,6.46M,20.70%,0.31%,0.04,-78.60%,-110.00%,5.30,0.00,19.44%,54.61%,117.72%,13.37%,12.24%,22.71%,34.42%,25.66%,-23.41%,71.90%,-63.51%,341.14%,63.03,1.74%,1.00,6.97,1.31%,308541
EDTK,Consumer Defensive,43.31M,4.29,1.42,0.78,1.70,-,10.00M,7.05M,0.20%,0.09%,0.03,-,-,1.90,0.01,8.89%,16.01%,-,16.27%,10.90%,6.51%,10.14%,2.76%,-24.78%,23.76%,-48.30%,26.45%,58.17,1.41%,2.02,3.49,-1.69%,297939
EDZ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-15.47%,-19.53%,-77.37%,2.52%,2.76%,-7.10%,-22.66%,-59.28%,-39.82%,0.13%,-89.88%,0.13%,35.45,0.76%,1.19,7.86,-0.13%,151734
EEX,Communication Services,340.08M,-,2.12,0.74,1.04,-,71.48M,23.74M,95.60%,1.66%,1.91,-58.10%,-175.40%,3.20,1.17,13.30%,-13.37%,-57.56%,7.56%,6.87%,4.06%,-2.41%,45.75%,-20.71%,19.34%,-57.36%,208.69%,52.67,0.65%,0.24,4.63,0.66%,30221
EFOI,Consumer Cyclical,16.81M,-,1.01,7.58,6.47,-,3.31M,2.96M,18.30%,5.54%,1.36,-56.40%,-214.20%,1.10,1.43,7.17%,9.80%,68.84%,7.71%,7.39%,3.04%,8.43%,-11.27%,-11.65%,29.93%,-56.21%,529.50%,57.01,2.43%,0.72,5.08,3.04%,52223
EGY,Energy,167.80M,-,2.19,2.65,4.00,-,57.46M,52.87M,44.10%,0.51%,0.37,-26.30%,-60.60%,1.40,0.00,37.16%,55.73%,35.91%,8.18%,7.69%,23.83%,51.15%,127.40%,-3.21%,104.46%,-3.21%,321.71%,77.37,1.00%,0.79,2.95,-1.27%,346850
EHT,Financial,211.21M,-,-,-,-,-,21.46M,-,27.61%,-,0.14,-,-,-,-,0.41%,0.51%,-1.99%,0.34%,0.31%,0.46%,1.14%,2.75%,0.00%,2.71%,-2.48%,47.75%,63.67,0.10%,0.34,9.84,0.00%,13427
EIGI,Technology,1.34B,74.06,1.22,6.04,8.03,8.35,141.68M,66.31M,89.00%,3.63%,2.40,0.70%,9.10%,0.60,7.44,0.00%,0.21%,79.89%,0.15%,0.22%,0.17%,0.30%,49.51%,-0.05%,0.90%,-0.05%,624.05%,65.68,0.00%,0.73,9.48,0.05%,440800
ELA,Consumer Cyclical,166.09M,31.41,1.55,10.92,22.75,33.22,26.92M,7.55M,8.90%,3.62%,3.13,18.40%,42.20%,3.60,0.79,2.88%,19.93%,177.59%,9.62%,7.17%,8.76%,23.83%,43.68%,-14.69%,57.46%,-14.69%,198.58%,62.66,0.93%,1.09,6.33,-1.71%,57438
ELOX,Healthcare,147.42M,-,-,10.08,-,-,40.14M,35.67M,52.30%,3.20%,5.37,-89.60%,-163.90%,3.20,0.84,11.34%,-6.13%,-6.81%,6.48%,6.95%,1.40%,7.57%,24.70%,-42.10%,40.00%,-42.10%,172.22%,55.41,0.00%,0.36,3.92,2.35%,45579
ELSE,Technology,19.79M,-,2.51,1.57,2.17,-,3.40M,2.23M,6.40%,3.45%,0.32,-0.20%,-0.20%,15.80,0.00,12.19%,38.59%,65.92%,9.25%,12.00%,18.75%,34.10%,59.40%,-16.76%,55.56%,-30.00%,136.02%,68.14,0.34%,0.42,6.16,4.58%,60252
ELTK,Technology,25.70M,11.78,0.72,3.16,9.52,10.71,4.38M,1.30M,3.00%,0.14%,0.06,9.70%,30.80%,1.20,0.19,10.80%,18.29%,38.05%,8.45%,4.97%,5.28%,14.37%,25.41%,-8.02%,28.77%,-15.83%,155.84%,60.32,0.84%,0.77,5.83,-1.96%,14751
ELVT,Financial,165.59M,3.78,0.29,1.03,0.74,0.63,40.23M,25.81M,61.70%,0.89%,0.78,4.70%,20.90%,-,2.56,2.57%,5.53%,-0.90%,6.45%,7.14%,11.02%,26.64%,82.76%,1.51%,74.81%,0.43%,430.34%,69.56,3.87%,2.45,4.72,7.52%,434998
ELYS,Consumer Cyclical,89.98M,-,2.56,4.63,8.49,-,14.53M,8.12M,0.80%,2.96%,0.15,-25.60%,-65.80%,1.00,0.06,13.84%,0.00%,41.28%,7.49%,11.92%,9.22%,28.22%,103.67%,-20.87%,327.86%,-20.87%,449.54%,61.22,3.99%,0.97,5.99,8.71%,954784
EMAN,Technology,195.69M,-,6.72,8.49,16.17,-,67.50M,58.45M,14.20%,1.11%,0.39,-24.80%,-43.80%,2.40,0.12,12.50%,69.71%,482.01%,10.18%,13.28%,16.18%,60.18%,142.50%,-5.68%,178.94%,-5.68%,2035.71%,69.82,2.02%,1.92,2.99,0.67%,1933785
EMKR,Technology,186.70M,-,1.58,2.30,6.00,-,29.50M,24.50M,58.60%,0.28%,0.22,-2.60%,-4.20%,3.20,0.08,20.76%,15.68%,90.85%,10.35%,7.70%,18.77%,25.94%,69.73%,-3.70%,60.82%,-3.70%,327.40%,67.34,1.98%,1.27,6.24,3.14%,239008
EMX,Basic Materials,309.52M,-,-,11.40,-,-,84.34M,71.84M,27.47%,0.17%,0.43,-,-,-,-,9.23%,1.66%,84.42%,5.52%,5.36%,7.82%,14.53%,37.69%,-3.15%,36.16%,-3.15%,212.71%,59.79,1.09%,1.54,3.69,0.54%,265691
ENBL,Energy,2.47B,-,0.99,0.38,137.42,18.88,437.00M,88.89M,10.90%,4.22%,2.98,-0.20%,-0.40%,0.60,0.64,9.02%,7.21%,-38.10%,3.26%,4.43%,4.03%,5.70%,18.03%,-7.54%,19.72%,-37.67%,265.84%,60.10,0.86%,0.67,5.89,1.55%,507572
ENDP,Healthcare,2.01B,-,0.69,-,1.20,10.06,230.04M,227.03M,82.50%,10.08%,5.27,-1.70%,19.90%,2.20,-,20.88%,10.41%,41.71%,8.68%,7.50%,20.19%,37.13%,99.24%,-5.68%,83.67%,-5.68%,335.34%,78.66,1.70%,0.51,9.06,2.90%,1335044
ENG,Industrials,205.64M,247.59,2.95,13.81,16.19,685.45,27.51M,12.65M,24.00%,18.09%,0.51,2.60%,5.40%,2.10,0.48,6.37%,142.57%,650.97%,10.35%,22.11%,1.51%,69.28%,297.92%,-24.36%,374.00%,-24.36%,1444.31%,59.72,0.97%,0.38,7.11,-0.97%,1026365
ENIA,Utilities,11.64B,9.06,0.95,1.50,6.50,13.86,1.52B,1.51B,3.20%,0.12%,1.78,4.90%,15.10%,0.90,0.78,1.60%,-7.98%,-23.44%,2.01%,1.94%,-3.30%,-4.23%,0.84%,-10.90%,4.34%,-25.02%,45.06%,39.15,-0.39%,1.87,7.57,-0.59%,1114633
ENIC,Utilities,5.27B,-,1.47,1.28,9.63,-,1.38B,1.37B,2.70%,0.04%,1.50,-1.70%,-4.20%,1.10,0.64,4.89%,-8.96%,-21.54%,2.13%,3.18%,-3.55%,-0.81%,2.61%,-14.24%,11.74%,-22.28%,30.68%,47.06,0.26%,0.93,3.86,-0.13%,228416
ENLC,Energy,2.01B,-,0.50,1.22,25.45,57.05,489.70M,257.57M,81.70%,5.04%,4.50,-13.50%,-66.70%,1.20,0.00,7.97%,-0.24%,-17.49%,4.25%,5.81%,6.41%,8.90%,46.75%,-5.15%,22.52%,-16.99%,391.48%,61.49,0.71%,0.47,4.32,2.98%,820558
ENOB,Healthcare,172.62M,-,-,1.05,28.77,-,46.61M,14.52M,5.20%,4.62%,5.72,-5.50%,-5.80%,7.30,0.04,-2.64%,14.24%,-13.58%,7.77%,7.38%,12.54%,20.03%,5.60%,-1.30%,46.15%,-71.71%,94.87%,62.80,1.63%,1.07,3.80,2.98%,75692
ENSV,Energy,11.71M,-,0.55,3.12,-,-,3.91M,3.61M,27.50%,12.34%,0.36,-,-,0.70,7.43,17.07%,13.21%,14.94%,9.44%,11.17%,34.58%,43.85%,25.21%,0.34%,64.44%,-49.40%,163.81%,66.43,0.42%,7.09,2.96,23.33%,5307524
ENTX,Healthcare,34.10M,-,170.48,5.29,-,-,18.33M,16.26M,9.00%,0.90%,0.24,-85.70%,-128.00%,2.70,0.04,12.33%,41.38%,-48.53%,7.97%,9.26%,22.31%,43.15%,19.31%,-1.65%,77.23%,-47.35%,79.00%,69.59,3.66%,1.11,1.79,9.15%,400025
ENVB,Healthcare,56.79M,-,1.60,1.71,20.28,-,13.21M,8.75M,0.10%,1.80%,0.15,-27.00%,-62.10%,0.80,0.51,15.41%,8.38%,-22.64%,10.60%,10.22%,10.17%,-16.79%,-20.82%,-69.81%,25.76%,-78.58%,81.19%,50.09,1.87%,3.63,4.54,6.32%,2328127
ENZ,Healthcare,155.68M,-,1.84,2.66,3.39,-,47.90M,44.13M,61.60%,4.47%,6.07,-17.90%,-32.80%,2.10,0.20,15.96%,20.22%,29.76%,7.77%,7.19%,13.39%,28.29%,37.11%,-0.99%,73.58%,-30.93%,114.75%,69.94,3.36%,1.25,3.35,2.45%,244556
EOD,Financial,221.55M,-,-,-,-,-,43.53M,-,27.28%,-,0.08,-,-,-,-,3.67%,4.30%,-10.86%,1.29%,1.10%,2.22%,4.32%,13.87%,0.20%,8.49%,-12.80%,75.00%,67.76,0.00%,1.80,5.11,0.39%,243358
EOLS,Healthcare,240.60M,-,4.34,6.72,2.19,-,33.75M,21.80M,22.40%,18.96%,5.11,-30.90%,-121.10%,10.40,3.79,3.40%,83.95%,-30.86%,7.38%,13.71%,24.58%,61.71%,80.67%,-17.66%,147.55%,-29.14%,165.79%,74.46,0.00%,1.44,7.57,8.37%,704809
EPM,Energy,115.32M,-,5.15,2.09,6.07,-,33.11M,29.25M,74.40%,1.25%,2.46,-22.20%,-27.30%,7.20,0.00,5.66%,10.89%,-36.00%,7.61%,6.07%,4.14%,12.20%,24.99%,-7.40%,30.00%,-37.52%,61.72%,57.00,2.08%,0.96,3.38,0.60%,86390
EPSN,Energy,89.70M,67.09,3.55,1.31,7.73,7.06,23.96M,23.21M,66.70%,0.03%,0.45,1.60%,2.00%,2.80,0.00,5.73%,0.82%,19.81%,5.69%,4.83%,-0.21%,4.68%,17.35%,-11.56%,19.05%,-11.56%,61.86%,53.90,2.98%,1.20,3.75,1.63%,10732
EQ,Healthcare,192.64M,-,-,2.32,2.13,-,21.37M,13.80M,34.20%,5.45%,0.54,-47.00%,-60.80%,17.90,0.13,48.17%,68.12%,80.64%,11.73%,9.60%,52.76%,70.81%,62.28%,6.47%,125.72%,-65.95%,318.64%,77.60,5.30%,1.07,9.21,8.48%,902529
EQS,Financial,25.62M,-,54.85,0.68,-,-,13.52M,8.19M,4.29%,0.02%,0.01,-,-,-,-,8.29%,10.17%,7.72%,6.06%,8.06%,7.99%,13.73%,42.17%,-17.67%,89.11%,-17.67%,156.69%,58.09,3.96%,0.30,1.91,0.79%,19180
ERF,Energy,820.11M,-,1.21,1.40,12.44,2.11,222.55M,222.00M,28.30%,3.24%,3.90,-52.00%,-98.20%,0.60,0.67,20.26%,5.95%,-27.94%,6.09%,5.75%,14.84%,23.53%,51.41%,3.34%,62.10%,-26.37%,249.57%,69.86,3.74%,1.49,4.02,7.49%,1656336
ERJ,Industrials,1.29B,-,0.50,0.45,0.57,-,184.04M,175.18M,36.60%,3.47%,1.99,-8.90%,-31.00%,2.30,1.65,10.44%,5.19%,-59.16%,3.60%,4.45%,5.41%,5.94%,23.50%,-7.70%,20.64%,-60.67%,81.57%,57.20,-0.85%,0.83,7.19,1.41%,1525793
ERYP,Healthcare,232.14M,-,-,1.09,-,-,20.06M,11.13M,7.05%,0.08%,0.50,-,-,-,-,9.82%,15.75%,174.29%,6.27%,7.27%,-11.71%,-3.51%,22.61%,-25.05%,31.66%,-30.16%,178.37%,43.77,-15.34%,14.02,9.74,-15.83%,147558
ESBA,Real Estate,234.11M,24.86,0.36,1.50,-,-,23.96M,-,3.15%,-,0.06,-,-,-,-,0.88%,4.16%,-27.74%,2.01%,2.52%,5.44%,5.13%,32.98%,-1.68%,14.63%,-27.95%,91.71%,61.49,0.10%,0.36,9.95,1.84%,2386
ESEA,Industrials,43.86M,24.58,0.80,1.47,19.07,14.15,5.71M,0.27M,2.70%,2.36%,0.05,3.90%,15.60%,0.40,2.33,8.68%,50.73%,184.73%,9.13%,9.87%,10.79%,39.64%,141.67%,-10.00%,180.12%,-10.00%,587.74%,63.18,2.54%,0.60,8.46,2.42%,43785
ESGC,Communication Services,464.61M,-,2.99,1.11,72.59,-,222.30M,185.65M,30.80%,7.29%,5.72,-43.90%,-85.90%,0.50,0.72,10.00%,20.11%,-29.39%,5.96%,7.60%,4.56%,5.61%,-18.60%,-10.92%,26.95%,-51.38%,92.73%,58.10,0.96%,2.61,2.12,1.44%,3722143
ESRT,Real Estate,1.69B,-,2.58,1.59,4.52,-,173.05M,170.83M,-,7.10%,4.58,0.00%,0.00%,-,1.84,-0.30%,4.02%,-28.20%,3.74%,3.95%,5.16%,4.93%,32.94%,-3.66%,14.56%,-28.34%,92.49%,60.66,0.41%,0.12,9.99,1.63%,190262
ESTE,Energy,393.92M,-,2.26,0.52,74.33,2.72,30.07M,22.41M,51.30%,4.89%,3.99,-0.70%,-2.20%,1.10,0.37,18.29%,-2.88%,24.59%,4.68%,6.53%,14.21%,30.12%,96.24%,-4.07%,86.97%,-4.07%,358.33%,66.72,2.14%,2.21,6.60,8.55%,365930
ESXB,Financial,166.51M,10.77,2.62,1.00,1.97,7.97,22.31M,21.55M,59.50%,0.86%,2.58,0.90%,8.90%,-,0.02,2.91%,3.19%,-17.72%,3.04%,2.52%,4.35%,7.57%,31.64%,0.27%,17.60%,-18.38%,88.75%,65.64,2.83%,0.70,7.55,1.62%,30301
ET,Energy,18.21B,-,0.43,0.99,66.22,11.48,2.70B,2.31B,37.60%,2.18%,2.09,-0.30%,-1.40%,1.00,2.82,7.18%,1.51%,-47.13%,2.47%,3.34%,4.58%,6.10%,5.29%,-3.44%,16.42%,-45.88%,87.20%,61.79,1.64%,1.08,7.02,4.46%,15666632
ETM,Communication Services,689.92M,-,0.60,0.90,21.29,11.67,134.74M,113.36M,49.90%,6.91%,4.00,-15.70%,-67.30%,1.70,2.07,15.91%,87.80%,19.25%,7.05%,9.71%,37.55%,76.34%,182.90%,2.78%,176.12%,2.78%,640.00%,83.30,0.19%,0.85,5.55,2.97%,1009298
ETRN,Energy,3.01B,-,1.92,0.95,16.49,9.36,432.77M,380.54M,94.20%,5.86%,3.97,-0.20%,-1.20%,0.80,2.28,4.81%,-16.43%,-27.24%,4.17%,5.86%,-4.97%,-11.44%,-18.52%,-21.69%,12.12%,-40.09%,86.27%,42.88,0.86%,0.61,6.99,0.22%,2061100
ETTX,Healthcare,110.31M,-,-,1.58,-,-,29.96M,13.35M,31.00%,1.66%,0.34,-101.50%,-118.70%,10.00,0.00,4.44%,33.74%,-35.17%,7.40%,8.77%,15.81%,39.06%,36.26%,-6.95%,102.33%,-38.30%,120.25%,69.05,4.86%,1.07,3.48,5.78%,421214
ETW,Financial,1.05B,-,50.46,1.06,-,-,107.49M,-,17.74%,-,-,-,-,-,-,1.56%,1.77%,-6.69%,1.10%,1.22%,1.06%,2.05%,10.40%,-1.32%,5.69%,-7.14%,78.84%,58.36,0.41%,0.80,9.82,0.60%,171962
EURN,Energy,1.73B,3.82,1.37,0.76,-,-,201.68M,181.90M,40.03%,2.51%,3.03,-,-,-,-,8.86%,4.24%,-11.43%,2.66%,2.62%,5.73%,6.85%,-1.84%,-1.57%,13.00%,-29.59%,21.86%,62.56,1.74%,0.80,8.78,2.09%,728401
EVAX,Healthcare,187.40M,-,-,-,-,-,18.95M,-,-,-,-,-,-,-,-,-,-,-,-,-,1.01%,1.01%,1.01%,-0.10%,13.78%,-0.10%,13.78%,-,4.55%,0.39,9.99,1.01%,330599
EVC,Communication Services,270.21M,-,1.11,1.05,1.98,28.75,84.19M,56.84M,77.00%,0.70%,1.40,-2.70%,-6.50%,4.10,0.83,0.00%,3.23%,55.34%,4.91%,5.61%,5.88%,10.23%,69.06%,-1.54%,25.86%,-1.54%,204.35%,61.69,2.19%,0.78,3.35,4.62%,134280
EVF,Financial,249.16M,-,11.21,1.06,-,-,37.87M,-,60.81%,-,0.24,-,-,-,-,1.39%,3.30%,1.23%,1.20%,1.04%,0.48%,2.52%,12.87%,-1.05%,6.95%,-1.05%,99.39%,60.58,0.61%,0.59,6.58,0.00%,33259
EVFM,Healthcare,280.39M,-,934.62,6.78,3.23,-,81.21M,79.94M,45.30%,13.00%,3.51,-157.10%,-365.00%,1.60,1.20,28.90%,35.87%,-30.82%,8.67%,7.24%,24.71%,41.34%,16.16%,1.98%,74.80%,-50.78%,85.79%,76.69,2.65%,1.62,3.55,4.68%,2896163
EVGN,Healthcare,295.95M,-,367.63,5.71,-,-,36.49M,28.82M,23.92%,5.52%,0.89,-,-,-,-,32.52%,71.10%,440.67%,11.07%,11.49%,42.70%,78.95%,230.76%,1.49%,217.14%,1.49%,1084.00%,78.15,3.21%,1.33,8.88,9.49%,1444947
EVK,Consumer Cyclical,54.30M,-,0.19,0.46,0.77,2.00,14.81M,3.99M,0.60%,1.56%,0.03,-1.20%,-2.80%,1.30,0.40,8.70%,19.81%,148.34%,7.27%,11.30%,9.30%,17.53%,128.40%,-52.83%,102.79%,-52.83%,545.19%,58.43,0.27%,0.06,3.91,4.40%,76298
EVOK,Healthcare,92.40M,-,-,-,14.67,-,26.15M,22.43M,12.60%,3.88%,2.27,-188.90%,-983.40%,1.00,-,19.38%,14.07%,118.44%,7.18%,9.20%,15.85%,12.74%,-6.25%,-13.05%,28.00%,-47.22%,305.05%,64.57,-0.97%,1.48,3.20,3.89%,340678
EVOL,Technology,27.31M,-,1.05,3.34,7.80,13.65,12.20M,8.70M,22.70%,0.60%,0.28,-7.00%,-15.10%,1.60,0.08,16.01%,21.20%,173.06%,6.15%,6.95%,19.63%,26.62%,93.64%,-4.68%,65.63%,-4.68%,372.37%,68.98,6.72%,4.55,2.65,8.78%,515852
EXFO,Technology,212.21M,-,0.80,1.21,12.86,-,55.75M,21.20M,26.90%,0.07%,0.25,-2.00%,-3.50%,1.40,0.17,5.77%,14.93%,-1.53%,6.87%,6.57%,5.23%,15.35%,22.14%,-6.27%,38.93%,-8.47%,94.50%,62.75,-0.52%,2.33,3.89,1.04%,87511
EXG,Financial,2.70B,-,-,-,-,-,302.86M,-,18.85%,-,0.22,-,-,-,-,3.12%,1.36%,-1.11%,1.30%,1.36%,0.64%,2.75%,14.76%,-1.76%,9.11%,-2.78%,89.49%,57.06,0.78%,1.44,8.93,0.06%,604739
EXK,Basic Materials,762.52M,-,6.79,5.60,16.87,-,157.47M,156.38M,26.40%,1.96%,0.79,-22.10%,-29.50%,2.90,0.09,-0.40%,-12.12%,137.02%,10.39%,8.26%,11.20%,18.47%,53.70%,-22.93%,67.80%,-22.93%,425.44%,56.39,3.85%,1.51,5.20,5.52%,3526654
EXN,Basic Materials,99.09M,-,4.20,-,-,-,32.07M,29.62M,6.34%,1.31%,5.78,-,-,-,-,1.31%,-11.71%,3.31%,13.39%,9.20%,19.46%,21.48%,15.59%,-12.56%,53.60%,-26.67%,250.46%,61.08,1.29%,1.80,3.41,10.36%,72814
EXPR,Consumer Cyclical,212.99M,-,0.15,3.34,1.98,-,64.87M,62.60M,65.20%,11.54%,0.32,-28.40%,-227.00%,1.00,2.71,-47.67%,214.00%,-30.84%,21.82%,34.96%,3.05%,60.87%,111.64%,-78.69%,246.22%,-78.69%,422.37%,50.51,-1.27%,0.60,2.98,-5.18%,7991488
EXTN,Energy,159.70M,-,0.22,0.48,5.66,-,32.81M,31.91M,84.80%,4.54%,5.90,-6.30%,-23.60%,1.40,1.58,10.42%,3.92%,-10.34%,4.96%,5.42%,2.31%,6.47%,-2.52%,-5.92%,27.17%,-45.71%,50.00%,56.99,1.47%,0.49,4.84,1.57%,73088
