Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
CPLG,Real Estate,475.74M,-,0.96,0.52,2.64,-,56.70M,56.62M,85.10%,1.49%,5.37,-14.30%,-30.20%,-,0.98,-0.61%,16.22%,-12.43%,3.78%,5.38%,8.67%,16.55%,46.79%,-2.19%,36.28%,-14.56%,278.21%,65.59,0.12%,0.74,8.24,0.92%,87822
CPRX,Healthcare,460.05M,6.41,3.89,2.85,3.62,-,103.54M,96.41M,68.20%,10.23%,5.15,53.30%,62.80%,7.90,0.00,-5.69%,20.39%,-16.15%,5.39%,5.80%,7.87%,17.26%,14.38%,-8.61%,33.48%,-16.57%,72.75%,61.96,1.86%,0.52,4.41,2.20%,752224
CPSS,Financial,100.68M,6.13,0.32,0.79,8.91,0.43,22.67M,13.93M,50.00%,0.93%,4.39,0.70%,12.20%,-,16.59,2.15%,-1.85%,13.44%,2.06%,4.73%,0.27%,1.57%,22.27%,-11.63%,15.00%,-14.65%,337.00%,50.21,-0.33%,0.32,4.37,-3.21%,7043
CPST,Industrials,96.78M,-,1.58,41.15,3.02,-,12.66M,12.23M,10.60%,1.60%,0.43,-28.00%,-222.70%,2.80,23.00,-22.43%,-31.70%,200.36%,12.43%,9.81%,-14.56%,-9.65%,63.31%,-38.15%,33.29%,-38.15%,845.00%,43.52,6.80%,1.95,9.45,14.82%,672196
CRBP,Healthcare,262.86M,-,44.55,7.78,3.21,-,81.88M,77.47M,51.20%,18.96%,1.02,-167.70%,-485.50%,2.10,0.61,-18.01%,61.85%,-50.88%,15.56%,17.77%,14.65%,56.06%,-28.84%,-26.38%,141.39%,-69.89%,223.63%,62.68,1.79%,1.22,2.94,5.18%,13152324
CRD-A,Financial,272.74M,41.01,0.28,2.58,-,-,30.65M,25.94M,44.60%,0.85%,5.50,-,-,-,-,0.91%,9.88%,0.91%,4.22%,4.05%,9.45%,14.38%,23.54%,-3.21%,27.68%,-3.21%,66.48%,68.82,-1.12%,0.47,9.04,1.57%,14335
CRD-B,Financial,456.03M,40.23,0.45,2.51,9.36,-,53.15M,26.68M,37.90%,0.09%,1.24,1.50%,7.40%,1.40,0.70,0.58%,7.72%,4.22%,2.43%,2.74%,5.82%,10.91%,23.23%,-3.73%,26.15%,-3.73%,77.37%,63.39,0.12%,0.08,8.78,1.50%,1160
CRESY,Consumer Defensive,448.35M,0.66,0.34,0.36,2.45,-,57.87M,27.09M,16.60%,2.88%,3.13,-,-,0.60,3.30,-2.02%,-16.43%,9.65%,9.52%,7.96%,0.97%,10.22%,41.44%,-17.44%,44.20%,-17.44%,131.10%,51.76,1.50%,0.61,5.35,0.19%,114415
CREX,Technology,27.64M,-,1.49,6.32,30.71,-,10.31M,8.97M,20.30%,2.47%,0.32,-63.50%,-200.70%,0.50,2.45,7.47%,57.93%,56.98%,14.05%,13.04%,33.37%,67.48%,51.53%,-14.38%,157.69%,-55.18%,415.38%,66.27,3.09%,0.48,2.68,3.47%,247529
CRHM,Healthcare,275.65M,-,2.76,3.82,-,-,71.41M,63.14M,45.46%,0.15%,0.12,-,-,-,-,0.00%,70.80%,-5.85%,1.15%,2.90%,35.78%,47.73%,64.21%,-2.48%,91.68%,-6.69%,352.48%,83.08,-0.52%,0.72,3.89,0.81%,431896
CRK,Energy,1.30B,-,1.49,1.02,45.82,27.18,231.22M,71.49M,24.50%,5.27%,1.19,-2.60%,-8.10%,0.40,1.84,12.78%,18.81%,-6.54%,9.10%,6.50%,20.12%,24.29%,16.98%,-7.86%,42.33%,-28.83%,49.01%,68.25,2.83%,0.91,6.03,0.58%,2152140
CRKN,Basic Materials,67.43M,-,674.33,-,112.39,-,25.65M,9.91M,-,0.12%,0.11,-,328.60%,0.10,-,0.00%,-64.76%,-,6.65%,14.11%,-22.41%,-21.59%,-39.34%,-79.44%,262.75%,-81.50%,262.75%,45.02,1.80%,1.19,5.55,0.00%,92426
CRNT,Technology,369.48M,-,1.41,2.83,13.63,32.99,81.54M,61.40M,13.30%,2.16%,0.30,-6.20%,-11.50%,2.00,0.04,5.64%,-21.67%,161.50%,11.36%,9.89%,-0.74%,28.52%,83.68%,-26.57%,98.71%,-26.57%,411.82%,53.47,2.17%,0.69,5.07,0.14%,2269655
CRT,Energy,53.66M,11.25,9.58,7.12,44.71,-,6.00M,6.00M,12.30%,0.03%,0.07,52.70%,61.90%,-,0.00,12.61%,8.32%,6.92%,4.83%,3.41%,9.99%,9.61%,26.99%,-3.85%,21.32%,-4.11%,124.19%,68.34,1.87%,0.90,8.99,-1.32%,18185
CRTD,Communication Services,41.95M,-,29.97,8.57,13.53,-,8.65M,4.99M,4.90%,3.19%,0.70,-674.20%,321.40%,1.20,0.67,-17.10%,1.34%,-64.44%,9.40%,12.17%,6.24%,16.45%,-24.04%,-17.92%,59.61%,-74.76%,133.33%,55.25,0.21%,0.71,4.90,2.08%,120965
CRVS,Healthcare,118.18M,-,-,2.60,2.30,-,29.50M,23.39M,63.20%,5.27%,2.42,-64.00%,-79.10%,4.40,0.00,-9.88%,0.81%,-13.23%,7.02%,7.90%,-5.61%,-5.26%,-3.29%,-26.63%,7.73%,-45.82%,269.04%,45.74,2.14%,2.34,3.73,-0.34%,895948
CRWS,Consumer Cyclical,75.24M,10.40,0.97,1.83,20.34,21.50,10.21M,8.95M,40.70%,0.11%,0.35,12.10%,17.10%,2.70,0.04,-4.16%,4.83%,23.32%,2.20%,2.14%,-2.33%,1.86%,29.00%,-6.18%,12.44%,-6.18%,89.66%,47.33,-0.39%,2.96,7.59,-0.13%,64130
CSCW,Communication Services,57.61M,-,-,1.86,57.61,-,54.86M,40.76M,0.70%,4.08%,0.19,-27.30%,-393.30%,6.00,0.00,0.95%,36.79%,26.19%,16.99%,14.11%,7.24%,33.89%,40.27%,-22.31%,116.00%,-49.46%,234.44%,55.29,0.00%,0.36,1.04,-1.78%,2352946
CSLT,Healthcare,274.76M,-,1.88,2.18,5.87,-,152.15M,111.85M,75.10%,1.53%,1.77,-38.10%,-54.50%,2.30,0.00,-9.38%,4.82%,35.94%,11.72%,10.84%,-7.02%,7.26%,46.91%,-22.09%,44.40%,-22.09%,179.17%,46.40,0.00%,1.19,1.67,-3.74%,865859
CSPI,Technology,42.04M,178.43,0.74,1.19,2.11,20.02,4.07M,3.03M,27.70%,0.14%,0.27,0.40%,0.60%,3.50,0.08,-24.17%,-28.68%,-36.29%,11.73%,10.25%,-12.64%,-1.87%,7.55%,-35.45%,30.10%,-35.45%,105.10%,42.29,1.10%,0.56,9.25,1.65%,6682
CTEK,Technology,28.78M,-,1.45,0.84,6.69,-,10.60M,9.43M,21.70%,0.27%,0.07,-13.10%,-16.30%,1.80,0.11,-4.90%,30.14%,-25.89%,10.32%,10.47%,14.07%,41.28%,67.18%,-5.52%,110.77%,-30.81%,185.42%,65.56,-2.21%,0.45,2.74,0.74%,117251
CTG,Technology,100.52M,13.08,0.28,1.22,3.01,3.62,13.66M,12.54M,48.70%,0.06%,0.12,4.40%,10.60%,2.00,0.08,-4.65%,0.15%,19.01%,6.24%,4.49%,2.28%,3.49%,28.67%,-8.85%,13.91%,-8.85%,140.56%,53.90,0.89%,0.72,6.88,1.78%,30545
CTHR,Consumer Cyclical,65.97M,-,2.13,1.43,3.95,26.39,28.80M,25.73M,25.50%,0.27%,0.12,-7.70%,-8.90%,5.60,0.02,-8.54%,69.17%,142.72%,6.76%,10.32%,12.13%,43.56%,127.74%,-15.15%,94.15%,-15.15%,281.83%,60.98,-0.89%,0.84,2.29,1.82%,375458
CTIB,Consumer Cyclical,13.51M,-,0.39,-,-,-,4.90M,3.39M,3.40%,0.13%,0.01,-,-,1.10,-,-3.00%,17.71%,49.66%,9.77%,6.83%,5.70%,13.82%,17.35%,-13.86%,35.29%,-72.52%,253.74%,56.56,0.00%,0.61,2.30,1.77%,183951
CTIC,Healthcare,240.08M,-,-,5.08,4.18,-,73.71M,48.25M,55.50%,1.18%,0.90,-66.70%,-117.40%,4.00,0.12,-5.80%,2.52%,160.00%,6.29%,5.85%,-3.27%,-2.68%,47.45%,-18.11%,9.27%,-18.16%,432.26%,45.99,0.00%,0.43,3.30,1.54%,208043
CTK,Technology,410.38M,-,1.01,69.44,6.94,44.61,61.41M,49.04M,1.30%,0.11%,0.14,-30.60%,-141.90%,1.00,2.69,21.83%,128.11%,11.41%,19.94%,14.20%,49.54%,67.41%,14.88%,-15.50%,147.32%,-18.29%,147.32%,69.23,-0.32%,1.42,6.08,-2.66%,422901
CTMX,Healthcare,483.64M,-,5.24,8.39,1.51,-,46.20M,36.81M,62.10%,9.89%,4.20,-13.80%,-94.20%,3.30,0.00,2.22%,2.95%,20.41%,9.07%,7.54%,13.54%,16.38%,13.94%,-6.05%,37.64%,-42.68%,146.18%,61.86,-0.23%,0.49,8.85,1.37%,318989
CTRM,Industrials,615.30M,-,56.22,3.00,-,-,508.51M,130.89M,13.90%,27.25%,0.21,-,-,-,-,1.68%,254.94%,2.11%,25.66%,24.41%,42.56%,158.13%,250.03%,-37.69%,694.12%,-53.27%,981.92%,63.44,7.44%,0.60,1.22,0.41%,75729656
CTXR,Healthcare,110.81M,-,-,3.47,25.77,-,55.58M,37.46M,11.40%,6.46%,0.59,-59.40%,-77.70%,1.60,0.02,12.23%,31.09%,75.22%,12.76%,12.12%,48.47%,65.05%,83.18%,11.52%,104.62%,0.76%,378.31%,73.70,19.87%,37.40,1.99,27.24%,115585892
CUBA,Financial,35.88M,-,55.40,1.23,-,-,6.13M,-,21.83%,-,0.67,-,-,-,-,3.36%,2.81%,-11.09%,3.37%,5.14%,3.53%,7.49%,37.46%,-16.98%,18.96%,-16.98%,164.90%,61.99,0.34%,0.50,5.83,-0.38%,20777
CUEN,Communication Services,49.86M,-,99.72,7.09,166.19,-,7.06M,4.47M,-,-,-,-86.00%,-139.80%,0.10,0.27,-3.54%,-47.23%,-65.02%,3.60%,10.22%,-24.83%,-44.02%,-43.90%,-59.19%,34.67%,-69.04%,34.67%,34.15,6.65%,60.54,4.04,7.45%,1300569
CVE,Energy,13.31B,-,1.28,0.63,44.72,114.23,2.02B,1.26B,73.10%,1.27%,1.67,-7.20%,-13.80%,1.30,0.56,1.50%,9.53%,-25.25%,4.17%,4.68%,9.60%,11.56%,42.15%,-1.50%,26.56%,-25.42%,390.07%,62.58,1.18%,0.42,6.91,1.92%,3009868
CVGI,Consumer Cyclical,291.27M,-,0.42,2.94,5.43,10.71,30.99M,30.81M,62.10%,2.34%,2.44,-10.40%,-43.00%,2.00,1.59,-3.52%,5.24%,92.34%,5.05%,5.72%,7.89%,8.43%,77.43%,-5.96%,27.21%,-5.96%,679.62%,61.09,0.55%,0.57,9.67,6.94%,126688
CVU,Industrials,58.61M,-,0.69,-,16.28,195.36,11.90M,10.13M,42.60%,0.24%,0.22,-8.70%,41.60%,1.50,-,-2.17%,15.93%,16.75%,8.39%,6.85%,12.06%,21.58%,55.46%,-11.97%,47.06%,-11.97%,287.60%,65.67,-1.01%,1.01,5.00,1.01%,83883
CVV,Industrials,45.63M,-,2.36,1.54,5.56,-,6.64M,5.38M,21.60%,0.11%,0.07,-7.10%,-11.10%,3.80,0.48,17.21%,34.06%,42.77%,18.33%,10.83%,21.84%,41.40%,77.92%,-12.41%,102.90%,-12.41%,251.70%,68.75,3.96%,1.37,6.86,0.71%,83208
CWBC,Financial,81.89M,9.92,1.87,0.94,0.61,5.53,8.47M,5.71M,22.90%,0.05%,0.19,0.80%,9.10%,-,0.00,-2.44%,6.19%,-14.06%,2.13%,2.24%,4.10%,5.55%,20.42%,-3.90%,12.93%,-16.43%,82.35%,58.59,0.00%,0.05,9.61,0.10%,548
CWBR,Healthcare,113.72M,-,-,5.08,4.86,-,50.20M,43.77M,13.20%,6.56%,4.20,-97.40%,-150.60%,10.30,0.19,1.05%,36.88%,8.43%,7.89%,11.79%,-1.14%,16.36%,14.29%,-18.18%,60.71%,-57.65%,111.76%,53.26,-1.04%,0.96,1.80,-6.74%,495149
CX,Basic Materials,9.20B,-,0.71,1.22,2.52,8.89,1.47B,461.45M,40.30%,1.05%,0.41,-0.20%,-0.60%,0.90,1.67,-4.08%,-8.38%,61.90%,4.62%,3.94%,0.56%,8.52%,58.02%,-7.10%,27.52%,-7.10%,308.06%,53.57,1.14%,0.47,6.32,3.35%,4133251
CXDC,Consumer Cyclical,84.70M,-,0.08,0.09,0.41,-,67.92M,34.67M,26.70%,0.12%,0.12,-2.90%,-9.80%,1.20,1.69,0.88%,0.88%,-25.00%,8.98%,5.04%,1.10%,4.48%,2.15%,-15.67%,16.75%,-28.40%,80.67%,51.61,0.00%,1.60,1.14,-0.14%,436461
CXDO,Technology,106.85M,99.02,6.76,5.70,6.94,152.64,15.25M,7.38M,8.20%,1.69%,2.96,7.80%,13.00%,4.70,0.21,-8.21%,-14.08%,28.57%,5.41%,6.30%,-10.46%,-12.89%,-11.83%,-27.45%,5.56%,-52.43%,102.67%,30.99,-0.17%,0.55,6.08,0.66%,17357
CXE,Financial,158.24M,200.80,14.01,0.96,-,-,31.52M,-,22.01%,-,0.63,-,-,-,-,-3.83%,-0.59%,-9.55%,1.50%,1.17%,-1.72%,-0.50%,3.79%,-4.39%,3.51%,-11.80%,51.82%,42.05,0.00%,0.65,5.01,-0.20%,43242
CXH,Financial,90.19M,20.67,15.19,0.92,-,-,9.11M,-,20.15%,-,0.20,-,-,-,-,-1.79%,1.85%,-2.07%,2.07%,1.18%,-0.19%,0.91%,4.05%,-6.16%,3.33%,-6.16%,41.86%,50.75,0.10%,1.73,9.90,0.00%,22756
CXW,Real Estate,819.61M,15.34,0.43,0.59,2.90,8.27,119.63M,118.43M,72.80%,6.22%,2.87,3.60%,10.50%,1.90,1.47,-11.46%,-4.53%,-58.53%,5.99%,7.72%,-0.91%,0.04%,-17.08%,-11.87%,21.01%,-59.47%,24.39%,48.43,1.44%,0.98,7.16,3.09%,1881214
CYAD,Healthcare,-,-,-,-,-,-,-,-,-,-,12.87,-,-,-,-,-2.21%,-9.14%,-25.91%,3.34%,4.30%,-0.05%,-0.52%,-13.96%,-12.96%,9.77%,-38.03%,96.64%,49.07,0.63%,0.87,8.06,1.41%,10734
CYAN,Consumer Defensive,21.75M,17.65,0.69,1.26,6.59,15.53,6.10M,3.61M,25.40%,0.11%,0.16,3.90%,7.60%,2.30,0.47,-9.49%,11.22%,67.77%,6.08%,6.73%,-2.29%,6.78%,30.90%,-10.85%,21.10%,-10.85%,94.95%,50.93,0.06%,0.21,3.55,0.01%,4033
CYCC,Healthcare,46.06M,-,-,1.62,1.99,-,4.86M,3.32M,29.90%,24.55%,0.93,-38.50%,-44.60%,15.10,0.00,-14.18%,7.42%,-44.41%,8.81%,11.04%,5.89%,18.67%,75.48%,-24.17%,117.59%,-55.01%,177.56%,53.90,3.21%,0.98,8.66,6.78%,639451
CYCN,Healthcare,152.88M,-,42.47,1.83,2.29,-,32.10M,28.81M,72.00%,2.12%,0.85,-57.80%,-105.50%,4.30,0.05,-6.30%,29.43%,-26.20%,8.55%,11.75%,7.93%,21.69%,-4.43%,-38.26%,48.43%,-52.46%,105.11%,55.81,-2.09%,0.28,4.26,-1.16%,151911
CYH,Healthcare,1.02B,-,0.09,-,0.56,0.55,115.02M,112.30M,85.80%,4.60%,2.46,-1.10%,8.10%,1.30,-,-9.19%,-12.73%,76.72%,6.74%,7.58%,-6.50%,3.75%,56.53%,-21.18%,28.74%,-21.18%,301.11%,48.35,1.18%,0.95,9.02,6.18%,1500059
CYRN,Technology,68.25M,-,1.82,4.35,5.29,-,60.58M,26.71M,67.20%,0.70%,0.12,-26.60%,-86.60%,1.00,1.25,-19.29%,-18.12%,0.89%,10.20%,11.92%,-3.53%,1.76%,3.57%,-32.63%,24.09%,-40.16%,280.29%,48.22,6.19%,2.23,1.18,4.33%,2669321
CYTH,Healthcare,40.30M,-,40.30,-,18.32,-,151.95M,4.05M,0.10%,5.45%,0.14,-278.20%,-,0.90,-,-21.78%,48.15%,-51.11%,10.92%,15.33%,6.05%,42.20%,-22.59%,-47.52%,162.41%,-68.95%,173.99%,52.99,3.41%,0.13,9.32,5.86%,147692
DAIO,Technology,49.78M,-,2.34,2.40,3.83,-,8.39M,7.57M,43.50%,0.86%,1.22,-10.40%,-13.50%,4.20,0.00,1.56%,9.96%,49.62%,3.87%,4.44%,5.37%,17.76%,50.63%,-3.01%,50.65%,-3.01%,147.86%,66.17,-0.68%,0.44,5.80,-0.85%,17457
DAKT,Technology,248.24M,-,0.47,1.28,3.51,5.84,44.89M,36.87M,57.40%,3.91%,6.85,-0.80%,-1.60%,2.00,0.00,-0.55%,4.03%,-12.16%,2.97%,3.63%,2.06%,5.22%,19.73%,-5.01%,18.00%,-15.71%,43.90%,54.57,0.00%,0.91,5.31,-2.03%,144519
DARE,Healthcare,90.48M,-,-,-,16.76,-,41.60M,35.47M,5.80%,3.65%,0.40,-269.50%,-,0.90,-,-10.88%,-9.75%,71.77%,7.73%,11.64%,-6.70%,24.22%,75.91%,-41.82%,103.64%,-41.82%,198.67%,52.69,1.41%,0.31,2.24,5.16%,751122
DBVT,Healthcare,613.95M,-,-,1.41,-,-,109.63M,62.72M,33.81%,2.44%,1.56,-,-,-,-,-5.72%,-14.76%,-42.09%,3.22%,4.33%,-1.05%,32.52%,61.95%,-23.04%,131.84%,-44.20%,320.74%,58.45,0.00%,0.16,5.68,1.43%,117191
DDF,Financial,73.65M,-,21.11,1.00,-,-,7.69M,-,4.78%,-,0.06,-,-,-,-,-1.44%,-1.24%,-38.98%,1.07%,1.16%,0.44%,1.46%,10.06%,-1.86%,5.73%,-39.46%,91.38%,52.85,-0.21%,0.50,9.57,-0.12%,9794
DEX,Financial,117.07M,-,-,-,-,-,12.01M,-,41.20%,-,0.08,-,-,-,-,0.00%,-0.51%,-9.30%,0.72%,1.02%,0.26%,0.25%,8.56%,-2.31%,3.40%,-10.32%,79.01%,50.41,0.10%,0.46,9.72,-0.31%,11162
DFFN,Healthcare,99.63M,-,-,3.20,4.55,-,64.01M,59.88M,10.40%,1.28%,0.12,-56.00%,-63.50%,8.40,0.00,2.86%,38.46%,267.25%,19.66%,14.96%,2.82%,27.91%,37.01%,-28.11%,100.30%,-28.11%,432.00%,52.80,-2.08%,2.03,1.33,-7.64%,9642171
DGLY,Industrials,97.27M,-,9.54,4.43,12.01,-,26.61M,23.59M,7.80%,21.83%,0.69,-35.30%,-135.20%,4.50,0.11,-9.81%,-19.80%,61.49%,6.04%,7.54%,-8.66%,-10.47%,-5.60%,-39.82%,8.37%,-66.27%,274.19%,39.99,2.09%,0.59,2.39,0.21%,3333996
DHC,Real Estate,1.03B,-,0.69,0.41,12.55,3.75,237.75M,235.20M,77.60%,5.72%,10.42,-2.60%,-6.60%,-,1.39,-5.30%,-3.38%,-44.07%,3.90%,4.80%,0.70%,1.51%,9.97%,-7.47%,11.83%,-45.40%,119.75%,50.98,0.23%,0.61,4.39,2.45%,589039
DHF,Financial,222.49M,765.00,9.75,0.99,-,-,72.71M,-,28.87%,-,0.07,-,-,-,-,0.33%,3.03%,-3.47%,1.55%,1.13%,2.12%,2.82%,10.70%,-0.49%,4.61%,-3.62%,79.24%,64.34,0.33%,1.16,3.07,0.16%,1529944
DHT,Energy,945.56M,3.09,1.19,0.79,12.59,3.45,157.77M,142.13M,58.80%,4.63%,2.52,18.80%,32.90%,2.70,0.43,-5.67%,2.54%,0.18%,4.67%,4.02%,1.91%,4.45%,4.84%,-8.11%,12.67%,-33.43%,27.88%,52.04,0.35%,0.68,5.78,2.12%,1331152
DHX,Industrials,145.80M,-,1.07,1.12,19.18,56.08,47.60M,46.38M,78.80%,0.86%,2.46,-11.30%,-21.80%,0.50,0.15,15.33%,31.44%,3.79%,6.80%,5.66%,14.24%,27.13%,26.50%,-1.39%,53.32%,-2.75%,81.02%,68.66,-0.33%,0.66,3.01,-0.17%,79927
DHY,Financial,246.35M,47.60,9.94,1.00,-,-,103.51M,-,24.55%,-,0.05,-,-,-,-,0.42%,4.39%,-4.80%,1.82%,1.66%,2.48%,3.27%,11.33%,-0.83%,6.73%,-5.56%,85.94%,65.06,0.42%,1.08,2.38,0.00%,1981295
DL,Consumer Defensive,330.28M,31.36,1.58,4.16,2.90,-,33.63M,22.07M,16.20%,0.06%,0.81,2.60%,14.90%,0.90,0.26,-0.10%,0.62%,12.32%,0.58%,0.41%,0.31%,0.31%,8.90%,-0.93%,2.11%,-11.13%,67.71%,56.83,0.10%,1.11,9.66,0.00%,13371
DLNG,Energy,143.01M,6.14,1.04,0.53,1.88,-,35.59M,32.05M,17.80%,0.01%,0.02,-,-,3.30,0.00,8.73%,4.18%,76.92%,8.83%,7.40%,8.52%,14.46%,13.95%,-7.69%,38.89%,-24.43%,206.12%,60.02,1.67%,0.97,3.00,0.33%,89351
DLPN,Communication Services,41.89M,-,1.70,1.82,4.55,-,6.68M,4.87M,7.60%,7.41%,0.57,-3.00%,-8.90%,0.90,0.44,15.23%,42.13%,43.63%,22.09%,11.94%,24.23%,40.50%,42.04%,-24.93%,75.94%,-54.78%,244.55%,63.45,0.00%,0.46,5.63,0.54%,216339
DMF,Financial,182.38M,80.64,14.99,0.97,-,-,20.75M,-,21.28%,-,0.01,-,-,-,-,-3.72%,-0.68%,-7.47%,1.35%,0.91%,-1.85%,-1.01%,1.84%,-5.55%,1.92%,-10.56%,40.46%,39.88,1.02%,0.88,8.77,-0.28%,26287
DNK,Real Estate,662.19M,-,0.54,11.80,5.17,-,145.38M,21.83M,23.50%,0.83%,0.16,-49.70%,121.70%,0.40,18.94,13.83%,22.92%,-73.78%,10.33%,8.01%,9.22%,5.86%,-40.81%,-16.32%,30.33%,-76.18%,150.39%,55.75,2.26%,1.54,3.18,-10.17%,1310680
DNN,Energy,787.40M,-,70.30,4.88,62.00,-,626.18M,614.98M,7.30%,1.73%,0.63,-5.00%,-7.10%,1.90,0.00,30.11%,68.59%,235.98%,26.84%,13.51%,36.19%,60.20%,144.12%,-33.24%,154.22%,-33.24%,534.21%,64.40,3.94%,4.04,1.21,-5.12%,51552657
DNOW,Energy,1.08B,-,0.56,1.50,3.34,5.56,109.00M,108.35M,95.81%,2.32%,2.05,-42.70%,-61.60%,3.30,0.00,0.90%,11.88%,4.02%,6.41%,5.97%,1.36%,15.04%,29.92%,-16.71%,58.91%,-16.71%,131.27%,52.32,-6.55%,0.86,9.32,-7.54%,793074
DOGZ,Consumer Defensive,68.42M,-,3.56,1.28,14.25,-,25.91M,20.30M,0.10%,0.94%,0.08,-12.40%,-14.60%,1.10,0.10,17.84%,20.67%,113.13%,24.31%,10.45%,15.61%,19.43%,52.80%,-49.69%,43.53%,-49.69%,214.03%,57.62,0.80%,0.69,2.44,-2.79%,1278744
DPW,Industrials,169.08M,-,7.13,14.61,99.46,-,27.75M,16.30M,6.40%,11.27%,0.11,-88.60%,-861.00%,0.40,2.76,33.07%,24.91%,337.76%,21.51%,13.42%,30.01%,46.73%,143.31%,-14.71%,103.43%,-37.71%,1185.85%,64.13,1.79%,1.89,6.82,1.41%,22991498
DRD,Basic Materials,832.94M,16.69,2.91,2.90,7.11,31.79,85.29M,38.90M,14.90%,1.78%,1.73,13.90%,20.90%,2.90,0.01,-11.26%,-10.75%,34.73%,4.16%,4.40%,-8.14%,-12.83%,-21.61%,-28.31%,2.11%,-47.22%,215.27%,36.67,1.81%,0.81,9.53,1.57%,243647
DRH,Real Estate,1.92B,-,4.01,1.06,17.33,-,200.98M,196.00M,96.30%,3.88%,2.92,-1.60%,-2.90%,-,0.60,9.01%,9.50%,-5.84%,3.50%,4.28%,11.94%,15.06%,55.60%,1.70%,27.38%,-16.16%,404.34%,69.29,0.62%,0.48,9.89,2.12%,944892
DRRX,Healthcare,587.54M,-,13.99,15.24,12.09,-,201.88M,182.07M,51.40%,4.48%,4.35,-12.10%,-34.00%,6.00,0.00,4.02%,24.52%,25.73%,10.23%,9.12%,3.77%,12.80%,20.56%,-14.15%,36.39%,-14.53%,166.26%,54.13,-0.39%,1.48,2.53,-2.32%,2080667
DRTT,Industrials,195.61M,-,1.07,-,-,-,84.68M,38.42M,64.03%,2.51%,2.87,-,-,-,-,-2.94%,-0.43%,-25.24%,7.05%,5.22%,-2.18%,-0.85%,36.37%,-20.00%,16.33%,-28.08%,221.13%,46.71,-0.43%,0.23,2.28,-1.30%,58390
DRV,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.59%,-13.94%,-59.24%,2.85%,4.30%,-6.15%,-14.81%,-37.16%,-25.28%,2.91%,-87.79%,2.91%,35.78,-1.23%,0.87,8.68,-3.07%,85562
DS,Consumer Cyclical,210.60M,-,0.91,-,15.83,-,67.21M,57.90M,28.70%,5.01%,0.93,-18.10%,279.90%,0.50,-,-11.23%,2.85%,-25.81%,9.11%,10.22%,3.91%,5.85%,48.42%,-25.07%,32.77%,-25.07%,218.02%,54.06,1.19%,0.78,2.73,8.10%,1828771
DSE,Financial,17.87M,-,-,-,-,-,2.62M,-,33.31%,-,0.03,-,-,-,-,1.64%,21.61%,-79.49%,1.79%,2.02%,13.64%,22.22%,35.80%,-3.44%,42.28%,-79.97%,236.50%,73.27,0.29%,0.67,6.73,-1.17%,15038
DSKE,Industrials,341.40M,-,0.23,4.68,-,2.91,64.82M,42.58M,29.70%,5.89%,5.61,-27.30%,-487.90%,1.70,9.49,-3.71%,-9.90%,25.06%,4.89%,6.35%,-1.74%,-6.67%,5.53%,-23.51%,8.65%,-28.00%,529.81%,46.54,0.19%,0.19,5.40,4.05%,64596
DSM,Financial,388.95M,26.23,15.22,0.96,-,-,49.42M,-,19.57%,-,0.17,-,-,-,-,-2.36%,1.81%,-4.37%,0.96%,1.06%,-0.92%,0.38%,4.71%,-3.09%,3.43%,-6.00%,52.23%,45.52,-0.13%,0.88,7.84,-0.38%,65480
DSS,Industrials,98.82M,-,5.34,0.25,8.52,-,4.58M,4.35M,0.70%,14.67%,0.24,5.80%,7.40%,4.00,0.04,0.25%,-25.82%,-40.87%,11.03%,9.22%,4.12%,-17.76%,-31.71%,-39.86%,43.33%,-72.44%,43.33%,45.78,0.74%,2.27,4.30,5.39%,4469262
DSSI,Energy,315.38M,3.04,0.46,0.26,2.76,1.47,39.92M,25.56M,77.90%,3.06%,2.35,5.10%,8.80%,1.20,0.59,-8.35%,15.67%,-23.90%,7.35%,6.52%,15.00%,18.68%,8.57%,-8.31%,40.71%,-44.81%,61.11%,62.03,0.49%,0.43,8.56,5.36%,107009
DSWL,Technology,54.70M,-,0.99,0.69,1.18,4.88,15.92M,5.45M,3.20%,0.00%,0.02,-1.00%,-1.30%,3.90,0.00,2.98%,7.79%,25.82%,6.41%,4.76%,6.73%,14.13%,30.21%,-7.30%,28.31%,-7.30%,75.38%,61.60,-2.02%,1.07,3.54,2.35%,10709
DSX,Industrials,220.18M,-,1.23,0.59,2.44,13.18,85.75M,65.17M,24.10%,1.19%,0.94,-15.30%,-30.70%,-,0.00,2.40%,23.05%,9.93%,13.62%,8.92%,17.19%,37.64%,85.35%,-16.37%,84.86%,-16.37%,152.89%,62.32,0.00%,1.16,3.16,5.72%,719521
DTEA,Consumer Defensive,122.05M,-,1.00,-,7.05,35.90,26.22M,14.20M,1.80%,0.63%,0.09,-34.80%,569.60%,0.90,-,-2.53%,71.48%,253.44%,10.70%,15.88%,16.14%,51.78%,203.16%,-36.98%,182.83%,-36.98%,1390.48%,59.09,2.16%,0.77,4.70,1.40%,580472
