Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
BOSC,Technology,14.59M,-,0.45,1.05,20.85,-,4.33M,3.91M,3.90%,0.57%,0.25,-6.30%,-12.80%,1.80,0.23,13.47%,23.01%,31.13%,7.52%,7.01%,12.36%,9.22%,11.47%,-11.95%,26.13%,-16.42%,174.51%,61.69,0.36%,3.95,2.80,0.72%,107619
BOXL,Technology,132.46M,-,4.68,2.54,13.80,-,44.22M,38.00M,10.80%,10.62%,0.80,-22.60%,-80.70%,1.80,0.51,21.53%,63.87%,130.91%,14.18%,13.50%,19.92%,39.65%,62.48%,-12.02%,80.36%,-45.70%,665.15%,66.67,3.54%,1.63,2.53,-0.59%,2546814
BPT,Energy,82.00M,5.04,4.94,-,409.98,-,21.40M,21.40M,2.20%,6.08%,2.82,-,-,-,-,12.54%,24.65%,-50.55%,8.39%,8.62%,18.16%,26.16%,30.62%,-14.59%,120.00%,-51.54%,188.10%,66.67,0.00%,0.50,3.63,1.11%,70669
BPTH,Healthcare,20.96M,-,-,1.31,1.73,-,4.54M,4.50M,7.80%,5.40%,0.90,-57.30%,-62.90%,10.00,0.00,14.95%,17.25%,-27.29%,7.42%,6.58%,12.30%,21.44%,5.72%,-4.75%,43.31%,-32.45%,61.46%,67.08,2.35%,1.17,4.72,0.53%,97382
BRFS,Consumer Defensive,3.41B,15.62,0.50,2.57,1.58,3.90,807.41M,764.02M,9.60%,1.24%,3.00,2.40%,16.40%,1.30,4.01,3.50%,1.72%,-45.02%,3.00%,2.95%,6.80%,2.42%,9.90%,-10.55%,14.59%,-44.72%,86.78%,59.40,1.45%,0.55,4.24,2.42%,531915
BRN,Energy,39.80M,-,2.21,-,8.65,99.51,8.28M,3.69M,8.90%,2.60%,0.25,-26.00%,-975.10%,1.50,-,-51.91%,91.03%,211.24%,14.18%,23.55%,44.39%,100.68%,218.05%,-53.08%,228.00%,-53.08%,988.98%,58.69,1.08%,9.34,3.28,18.41%,1099025
BRQS,Technology,73.03M,-,0.88,-,60.86,-,44.14M,32.29M,17.20%,0.86%,0.04,-63.40%,229.50%,0.40,-,38.98%,60.78%,-44.96%,12.64%,12.22%,23.74%,37.93%,30.24%,-5.88%,66.67%,-80.95%,97.28%,67.09,4.27%,3.84,1.60,-2.44%,7289392
BRY,Energy,362.45M,-,0.62,0.44,7.61,1.82,79.88M,79.10M,95.80%,0.81%,1.71,-13.40%,-24.30%,1.80,0.51,5.91%,2.63%,-42.59%,5.83%,6.93%,0.06%,6.82%,8.90%,-11.74%,29.76%,-45.36%,139.56%,55.12,-1.40%,0.61,4.36,1.40%,70325
BSBK,Financial,119.71M,62.83,5.09,0.90,1.54,26.02,12.66M,5.73M,10.00%,1.45%,6.32,0.20%,1.60%,-,0.00,0.55%,0.66%,-20.78%,1.18%,1.95%,0.14%,0.24%,8.81%,-4.43%,5.96%,-21.56%,49.26%,51.04,0.66%,0.17,9.06,-0.55%,680
BSBR,Financial,29.35B,10.13,2.44,1.48,0.47,3.97,3.73B,3.73B,0.70%,0.15%,4.10,1.80%,15.10%,-,0.72,1.34%,-7.31%,-21.37%,3.52%,3.65%,-0.49%,-3.76%,29.42%,-12.73%,11.75%,-20.63%,115.05%,49.83,2.11%,0.74,7.78,2.77%,306749
BSGM,Healthcare,142.35M,-,-,5.07,4.35,-,29.75M,23.14M,18.40%,11.28%,7.28,-212.40%,-257.40%,6.80,0.00,13.79%,16.79%,1.25%,6.69%,8.90%,2.93%,5.86%,-27.86%,-21.30%,28.85%,-61.13%,104.75%,55.77,0.00%,1.29,4.83,-0.78%,141977
BSM,Energy,2.01B,17.91,5.46,2.59,649.40,14.16,206.73M,148.56M,18.00%,0.64%,1.46,7.70%,14.10%,2.90,0.19,10.50%,30.87%,-5.24%,3.47%,4.01%,16.01%,27.04%,41.15%,0.83%,46.00%,-8.94%,139.60%,83.50,1.57%,0.74,9.68,1.04%,149472
BSMX,Financial,6.95B,26.26,-,1.09,-,-,1.36B,662.19M,7.97%,0.16%,3.02,-,-,-,-,0.39%,1.19%,-31.37%,3.19%,3.56%,-1.26%,-1.81%,32.73%,-9.12%,6.80%,-35.33%,105.56%,50.19,1.56%,1.37,5.18,1.17%,148750
BSQR,Technology,27.02M,-,0.53,2.92,-,-,13.17M,12.33M,28.60%,0.71%,0.67,-13.50%,-33.70%,1.80,0.19,9.83%,28.38%,30.82%,8.15%,9.15%,261.33%,312.34%,343.42%,193.13%,400.40%,193.13%,656.63%,95.01,37.89%,1176.65,6.28,230.53%,47408273
BTG,Basic Materials,5.23B,8.14,3.22,2.15,-,-,1.05B,1.04B,72.38%,0.85%,1.19,-,-,-,-,0.40%,-17.28%,19.14%,3.32%,3.42%,-1.85%,-7.33%,-15.26%,-16.80%,3.93%,-33.44%,132.64%,41.98,0.40%,0.89,5.03,0.90%,2024292
BTN,Consumer Cyclical,37.55M,-,0.82,1.28,5.36,3.65,14.79M,13.70M,88.00%,0.08%,0.05,1.80%,4.10%,1.00,0.42,13.81%,21.32%,-28.66%,18.21%,9.98%,10.19%,18.36%,37.71%,-36.53%,38.82%,-36.53%,88.89%,56.23,1.26%,3.14,2.38,-0.42%,227172
BTU,Energy,406.22M,-,0.12,0.34,0.50,-,97.90M,96.11M,97.20%,7.19%,1.53,-36.00%,-114.70%,0.60,1.52,-13.95%,7.87%,-60.26%,13.45%,15.29%,-1.31%,40.26%,40.56%,-27.64%,219.49%,-61.80%,371.25%,53.41,3.24%,0.91,3.77,1.89%,1267082
BUR,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.82%,-15.47%,-9.22%,3.03%,3.25%,-4.77%,-10.51%,8.57%,-22.01%,2.31%,-24.32%,-,37.06,0.00%,0.31,8.40,-0.83%,11820
BVXV,Healthcare,65.19M,-,-,-,5.52,-,10.84M,6.93M,4.10%,10.25%,0.72,-,209.00%,6.50,-,-14.91%,50.97%,-55.22%,8.51%,17.08%,4.91%,25.09%,-77.70%,-34.63%,72.89%,-92.39%,100.85%,52.17,-0.43%,1.07,4.72,0.85%,324648
BW,Industrials,341.40M,-,0.57,-,-,-,49.48M,40.11M,63.70%,0.77%,0.63,-0.40%,0.80%,1.40,-,7.92%,88.86%,35.42%,10.83%,11.16%,16.63%,40.14%,118.93%,-17.96%,111.75%,-17.96%,714.00%,66.90,1.59%,1.17,6.27,-0.04%,176221
BWAY,Healthcare,89.51M,-,4.21,4.87,-,-,11.13M,3.16M,18.18%,0.22%,0.27,-,-,-,-,-4.06%,5.79%,-26.91%,5.30%,7.96%,-5.55%,9.86%,17.74%,-27.90%,36.77%,-34.97%,56.08%,49.42,0.12%,0.24,7.96,-1.00%,1880
BXG,Consumer Cyclical,547.24M,48.12,0.99,1.80,2.83,-,72.49M,5.09M,4.20%,10.00%,13.79,0.10%,0.40%,-,1.98,1.58%,3.49%,-5.68%,5.86%,5.07%,4.16%,10.02%,44.12%,-1.50%,31.33%,-6.19%,187.19%,60.78,1.95%,1.44,7.88,2.34%,16370
BXRX,Healthcare,77.88M,-,194.69,-,3.17,-,42.64M,25.91M,13.50%,16.05%,0.98,-100.10%,168.90%,1.50,-,14.71%,56.02%,-83.10%,10.17%,12.09%,13.73%,31.86%,-38.25%,-14.05%,63.92%,-84.32%,63.92%,64.31,2.56%,1.67,1.59,1.92%,2195118
BYFC,Financial,42.28M,-,2.34,1.18,0.58,-,27.22M,5.90M,15.80%,1.88%,0.11,0.00%,-0.30%,-,0.07,1.91%,4.93%,35.67%,6.51%,9.37%,1.11%,11.09%,20.66%,-21.90%,33.75%,-70.40%,105.77%,54.34,3.29%,1.31,2.14,0.47%,396994
BZQ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.48%,2.87%,-55.18%,6.51%,5.52%,-3.34%,-6.09%,-45.34%,-28.99%,11.04%,-84.45%,11.04%,44.46,-3.24%,0.83,8.55,-4.58%,116249
CAAP,Industrials,654.51M,-,0.72,1.22,2.59,-,160.02M,28.57M,5.50%,1.34%,0.59,-6.50%,-33.90%,0.30,2.25,0.99%,6.81%,-24.44%,3.94%,5.22%,7.36%,6.31%,47.85%,-26.30%,43.06%,-26.56%,155.90%,62.86,0.49%,0.25,4.12,0.98%,50347
CAAS,Consumer Cyclical,205.31M,-,0.53,0.69,-,3.47,31.11M,11.60M,3.10%,1.72%,0.07,0.00%,0.00%,1.40,0.17,1.24%,0.77%,140.59%,5.08%,6.77%,3.75%,4.18%,90.53%,-48.74%,107.16%,-48.74%,392.63%,57.83,1.69%,0.24,7.02,7.67%,199986
CALA,Healthcare,224.60M,-,-,1.80,1.63,-,70.56M,69.84M,81.80%,5.11%,2.31,-56.60%,-66.60%,7.10,0.00,7.90%,16.30%,-50.47%,5.29%,8.01%,6.12%,-21.23%,-30.21%,-48.08%,30.53%,-60.74%,30.53%,46.23,1.59%,0.76,3.21,2.26%,361882
CAN,Technology,983.79M,-,7.27,10.44,16.62,-,156.67M,131.33M,7.30%,5.31%,0.67,-104.60%,-148.10%,4.10,0.09,11.02%,-11.04%,14.17%,15.13%,11.55%,10.64%,20.75%,84.64%,-21.39%,81.69%,-33.51%,228.28%,59.25,0.00%,0.66,5.78,2.44%,2108452
CANE,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.96%,2.04%,-4.76%,1.29%,1.52%,2.31%,6.26%,16.40%,-0.70%,13.26%,-7.32%,44.40%,63.75,0.00%,0.88,7.09,1.14%,16931
CANF,Healthcare,31.75M,-,39.44,3.27,-,-,15.41M,14.76M,6.52%,1.89%,0.44,-,-,-,-,6.19%,11.35%,-2.37%,11.17%,6.83%,5.76%,9.50%,7.26%,-15.05%,18.93%,-29.45%,92.71%,58.29,0.97%,1.60,2.08,1.03%,312256
CAPR,Healthcare,135.84M,-,271.67,4.45,3.85,-,20.45M,19.93M,6.20%,3.84%,0.78,-44.40%,-55.80%,15.60,0.12,7.37%,87.16%,339.10%,11.38%,14.95%,20.10%,44.47%,31.95%,-14.32%,104.52%,-44.89%,671.59%,63.89,2.92%,1.20,6.79,-0.88%,363073
CARV,Financial,26.79M,-,1.30,1.21,0.37,-,3.78M,0.62M,12.20%,5.94%,0.09,-0.80%,-49.40%,-,0.00,12.52%,38.20%,228.99%,7.48%,10.62%,14.98%,25.40%,54.96%,-15.64%,44.73%,-60.56%,624.80%,66.57,0.88%,0.44,9.06,-0.22%,54992
CASA,Technology,734.47M,-,1.90,14.65,4.70,18.93,83.30M,30.17M,71.30%,7.75%,6.81,-5.50%,-58.30%,3.30,6.09,2.83%,31.70%,111.39%,4.85%,5.94%,6.45%,19.54%,61.72%,-6.21%,63.71%,-6.21%,348.65%,61.93,0.60%,0.60,8.30,-0.60%,63395
CASI,Healthcare,447.88M,-,38.28,4.54,5.86,-,117.94M,80.59M,32.20%,2.22%,3.84,-43.90%,-63.00%,15.00,0.00,3.21%,26.88%,34.09%,6.33%,6.95%,2.04%,16.63%,52.37%,-12.95%,58.79%,-12.95%,195.22%,56.49,0.56%,2.30,3.39,-4.10%,330407
CATB,Healthcare,40.69M,-,-,1.36,-,-,20.08M,20.06M,40.80%,6.21%,0.13,-65.00%,-73.70%,8.00,0.00,42.39%,52.42%,-36.63%,41.33%,15.84%,19.80%,44.92%,-31.59%,-57.72%,149.63%,-60.77%,169.60%,59.80,-0.58%,0.29,3.37,-2.60%,858946
CBAT,Industrials,624.43M,-,23.30,31.23,480.33,-,64.91M,30.26M,0.60%,13.97%,0.33,-7.70%,-51.90%,0.50,1.97,8.99%,56.45%,1111.94%,10.80%,14.33%,10.31%,24.07%,188.37%,-14.84%,89.98%,-28.51%,2163.89%,60.87,5.54%,1.67,8.15,0.37%,6509299
CBAY,Healthcare,417.99M,-,-,2.58,2.59,-,68.89M,65.19M,85.30%,6.03%,3.64,-35.00%,-37.80%,15.90,0.00,5.78%,2.27%,268.55%,6.23%,5.72%,0.18%,-8.09%,5.39%,-24.42%,14.09%,-34.77%,388.43%,48.08,6.14%,2.15,5.91,0.85%,718223
CBIO,Healthcare,128.86M,-,6.82,1.35,1.25,-,22.07M,21.08M,64.80%,2.78%,2.05,-45.80%,-55.20%,6.40,0.00,0.35%,-4.01%,-23.94%,5.43%,6.02%,-8.17%,-8.21%,-2.34%,-23.36%,3.99%,-35.79%,67.35%,39.39,0.17%,1.38,5.74,-0.17%,121403
CBLI,Healthcare,86.46M,-,144.10,-,28.82,-,13.00M,5.67M,6.70%,3.26%,0.58,-86.00%,76.10%,6.70,-,41.59%,85.07%,153.67%,15.11%,11.97%,40.24%,69.09%,136.35%,-20.49%,128.73%,-20.49%,382.68%,73.74,1.07%,1.26,6.13,-6.70%,124154
CCLP,Energy,67.58M,-,0.17,-,4.05,-,47.34M,30.12M,26.30%,0.40%,0.87,-6.60%,-225.20%,1.50,-,16.00%,31.82%,-29.95%,12.72%,10.42%,31.82%,39.09%,71.94%,-0.32%,94.37%,-28.34%,346.20%,74.27,3.45%,6.99,1.55,7.24%,295976
CCM,Healthcare,186.22M,-,6.60,-,1.98,-,43.41M,0.38M,1.40%,1.54%,0.03,-6.30%,-850.00%,1.20,-,22.88%,29.08%,64.46%,9.89%,9.41%,29.28%,50.70%,114.65%,-23.77%,145.36%,-23.77%,297.35%,73.97,3.45%,0.90,4.49,3.22%,60674
CCNC,Industrials,81.08M,-,9.11,3.36,17.25,-,28.79M,18.67M,-,0.35%,0.16,-,-,2.90,0.02,38.83%,30.00%,84.53%,14.34%,13.27%,38.31%,61.54%,81.04%,-5.15%,114.38%,-23.66%,347.08%,75.43,3.50%,2.53,3.13,9.44%,315775
CCO,Communication Services,897.20M,-,0.44,-,1.06,-,464.86M,463.07M,94.60%,3.21%,5.41,-8.80%,20.80%,1.30,-,-3.52%,20.00%,-31.43%,7.68%,9.44%,14.24%,23.41%,66.35%,-9.36%,58.80%,-30.35%,447.59%,62.84,1.56%,0.84,1.99,3.39%,712268
CCRC,Technology,76.13M,4.27,0.38,1.06,2.65,8.01,18.39M,12.01M,0.20%,0.09%,0.02,20.60%,29.50%,3.40,0.03,9.49%,15.41%,-56.91%,6.31%,6.33%,10.24%,1.74%,-4.22%,-56.25%,30.99%,-56.25%,31.78%,58.27,0.00%,0.59,4.38,2.46%,84323
CCRN,Industrials,366.10M,-,0.44,2.36,107.68,23.93,36.18M,35.12M,93.60%,1.66%,1.95,-5.10%,-12.10%,1.90,0.00,9.75%,6.84%,-1.43%,4.03%,3.71%,4.85%,5.72%,34.52%,-2.63%,20.35%,-28.17%,114.22%,59.82,1.24%,0.52,9.64,-0.41%,47652
CDE,Basic Materials,2.18B,-,2.90,3.27,28.29,57.56,240.98M,240.25M,71.50%,2.09%,0.91,-18.80%,-38.90%,1.20,0.45,0.45%,-17.85%,46.43%,11.66%,7.77%,2.29%,2.66%,27.33%,-26.51%,37.80%,-26.51%,367.68%,50.93,1.88%,0.83,9.26,2.66%,1407032
CDEV,Energy,888.68M,-,1.29,0.32,170.90,2.89,278.02M,181.75M,55.10%,4.61%,1.11,-14.00%,-20.50%,0.50,0.41,28.63%,83.43%,-2.52%,12.63%,13.11%,34.44%,73.70%,197.89%,1.86%,218.45%,1.08%,1294.56%,76.95,0.32%,1.65,3.28,5.81%,3862175
CDOR,Real Estate,66.68M,-,1.62,0.88,20.20,-,11.97M,3.70M,51.70%,0.72%,0.59,-6.10%,-20.80%,-,2.52,12.66%,25.90%,-51.57%,10.65%,5.69%,15.10%,31.58%,39.31%,-5.89%,71.01%,-51.87%,142.00%,72.05,0.19%,0.43,5.25,0.03%,5989
CDTX,Healthcare,112.15M,-,10.99,3.91,2.46,-,43.21M,35.34M,65.50%,4.07%,3.08,-92.70%,-165.60%,1.80,0.27,13.19%,19.82%,-9.22%,8.53%,6.80%,0.10%,8.70%,-19.00%,-9.04%,28.39%,-44.61%,89.62%,51.99,-1.13%,2.92,2.46,-7.33%,419605
CDXC,Healthcare,314.85M,-,5.53,15.53,20.31,-,61.70M,38.34M,25.30%,6.58%,7.51,-58.40%,-116.20%,2.40,0.01,2.26%,2.26%,23.33%,3.27%,3.79%,9.49%,7.10%,8.79%,-12.67%,15.93%,-12.67%,109.60%,66.24,0.40%,1.66,5.24,5.43%,171442
CECE,Industrials,265.47M,17.59,0.82,1.30,5.97,17.46,35.36M,30.57M,70.20%,1.77%,5.75,3.50%,7.50%,1.70,0.38,4.84%,3.22%,-6.35%,3.97%,4.39%,-0.79%,0.22%,4.53%,-8.75%,10.94%,-18.89%,106.74%,50.32,0.68%,0.64,7.30,-0.95%,18625
CEI,Energy,54.19M,-,180.62,6.86,49.26,-,19.82M,-,1.40%,-,0.19,-97.90%,-246.30%,0.90,0.00,-31.10%,23.08%,-20.00%,11.99%,16.93%,21.99%,45.80%,52.98%,-30.53%,103.84%,-46.60%,244.44%,59.18,2.78%,0.73,1.57,9.03%,1875746
CEIX,Energy,252.71M,-,0.25,0.57,11.33,-,26.03M,25.56M,89.76%,10.31%,5.39,-0.30%,-2.10%,0.60,1.73,8.81%,35.38%,-10.36%,6.70%,8.85%,8.27%,28.55%,60.21%,-4.50%,89.29%,-9.32%,184.78%,62.62,1.40%,0.88,9.54,3.02%,133015
CEL,Communication Services,553.21M,-,0.50,1.00,2.41,2.86,162.81M,77.72M,17.74%,0.05%,0.71,-2.60%,-9.60%,1.10,1.92,-10.00%,-24.69%,-8.16%,4.97%,5.07%,-20.09%,-24.08%,-10.35%,-34.79%,0.85%,-34.79%,92.47%,26.47,1.67%,2.78,3.58,-0.56%,48654
CELP,Energy,42.61M,-,0.16,1.38,4.44,2.65,12.21M,4.35M,1.20%,0.16%,0.04,-0.30%,-1.60%,0.60,2.35,-7.36%,27.43%,-67.54%,10.16%,10.32%,11.87%,21.13%,-0.69%,-19.69%,46.92%,-66.77%,63.16%,60.71,-2.98%,0.49,3.10,2.65%,24949
CEMI,Healthcare,148.72M,-,5.11,4.49,5.18,-,20.11M,17.38M,38.80%,21.57%,2.37,-35.00%,-77.60%,4.10,0.54,18.25%,43.29%,85.78%,8.15%,8.83%,21.03%,28.71%,22.07%,-13.52%,63.78%,-52.38%,236.29%,72.47,-0.53%,0.29,7.57,-0.18%,141231
CEPU,Utilities,357.31M,0.51,-,0.41,-,-,151.40M,95.70M,4.05%,0.43%,2.35,-,-,-,-,1.29%,-10.61%,-36.39%,4.58%,4.26%,-1.66%,-7.63%,-5.89%,-17.93%,6.25%,-38.34%,27.95%,43.33,1.27%,1.17,2.38,0.84%,63549
CERC,Healthcare,299.22M,-,51.59,6.71,8.96,-,74.90M,36.81M,57.20%,5.12%,2.49,-,-,2.50,0.00,8.23%,17.12%,-8.56%,6.27%,7.47%,15.53%,24.45%,35.15%,-2.52%,57.75%,-22.54%,128.32%,67.10,0.58%,1.44,3.47,1.47%,336583
CERS,Healthcare,1.28B,-,11.94,11.36,9.46,-,166.57M,163.66M,82.30%,5.26%,4.26,-30.80%,-63.50%,3.80,0.41,11.52%,7.30%,51.98%,5.44%,6.03%,4.67%,4.92%,15.54%,-15.33%,29.26%,-15.33%,177.12%,57.65,1.87%,0.73,7.51,0.13%,453655
CETX,Industrials,34.67M,-,0.80,1.07,1.70,-,16.96M,15.93M,7.90%,4.03%,0.38,-23.20%,-48.40%,2.60,0.63,12.07%,40.29%,46.62%,9.24%,12.16%,12.32%,27.31%,42.22%,-18.42%,54.48%,-49.33%,216.68%,60.30,0.00%,1.01,1.90,-2.56%,518875
CFMS,Healthcare,101.73M,-,1.41,4.42,-,-,71.23M,65.56M,30.70%,1.01%,0.27,-32.60%,-174.00%,1.90,0.00,7.48%,53.33%,10.58%,13.06%,15.73%,4.01%,36.27%,42.80%,-22.82%,90.40%,-22.82%,129.86%,56.72,4.35%,0.97,1.15,0.00%,729755
CFRX,Healthcare,146.08M,-,-,7.85,2.90,-,27.81M,25.37M,62.60%,8.40%,10.44,-67.90%,-226.00%,11.60,0.00,4.44%,0.78%,-30.84%,4.91%,4.23%,-1.28%,-3.86%,-8.85%,-23.36%,8.65%,-57.44%,15.73%,47.38,0.39%,0.67,5.15,-0.58%,42016
CGA,Basic Materials,39.59M,-,0.16,0.14,3.09,-,6.35M,4.40M,0.90%,2.22%,0.52,-42.40%,-53.70%,3.20,0.02,-3.99%,37.56%,77.81%,7.97%,13.59%,-1.91%,42.31%,84.31%,-20.43%,157.46%,-20.43%,211.30%,56.44,2.17%,0.16,5.51,-0.36%,9187
CGIX,Healthcare,19.99M,-,3.17,1.98,18.17,-,4.09M,3.73M,17.40%,1.91%,0.09,-35.70%,-76.50%,0.60,0.04,-15.00%,19.30%,-4.00%,11.18%,14.69%,5.69%,28.78%,19.74%,-32.61%,84.37%,-61.41%,108.85%,53.55,-1.47%,0.54,4.01,-1.72%,139308
CHCI,Real Estate,28.85M,8.95,0.92,7.40,6.41,7.40,8.08M,2.18M,4.40%,0.50%,0.05,16.70%,128.60%,-,1.45,3.26%,13.73%,55.36%,5.13%,6.69%,6.23%,12.79%,33.07%,-5.28%,33.46%,-42.65%,238.68%,60.36,1.15%,0.02,3.59,3.16%,1237
CHEK,Healthcare,78.69M,-,-,3.41,3.68,-,46.24M,42.68M,7.00%,13.10%,0.32,-90.10%,-112.20%,8.30,0.00,7.05%,-3.47%,-10.25%,9.77%,15.22%,-2.07%,70.35%,176.12%,-44.06%,437.34%,-44.06%,574.44%,57.66,1.20%,0.36,1.64,-1.86%,1940613
CHFS,Healthcare,24.68M,-,3.63,0.88,1.38,-,2.74M,2.23M,12.80%,2.67%,0.28,-178.70%,-236.90%,6.90,0.00,6.45%,5.04%,-34.90%,6.02%,7.10%,5.15%,13.66%,-21.93%,-7.49%,34.56%,-76.32%,53.12%,58.44,0.69%,0.65,8.88,1.49%,42220
CHMA,Healthcare,255.04M,-,2550.36,2.36,1.63,-,61.46M,57.43M,75.30%,4.34%,2.18,-56.50%,-83.80%,9.40,0.00,2.91%,0.47%,-13.82%,4.19%,4.48%,3.81%,-1.36%,-11.74%,-13.16%,8.99%,-45.43%,46.84%,53.89,0.24%,0.94,4.23,-0.26%,330089
CHMI,Real Estate,162.82M,-,-,0.78,1.71,3.71,17.06M,16.91M,46.50%,1.71%,1.44,-5.20%,-47.70%,-,7.23,3.56%,6.64%,-38.46%,2.79%,2.55%,4.22%,2.17%,3.99%,-4.76%,8.67%,-41.10%,240.58%,58.87,0.11%,1.41,9.40,0.86%,87211
CHNR,Basic Materials,62.98M,-,21.72,-,125.97,-,24.91M,9.45M,0.30%,0.92%,0.08,-,-,0.10,-,17.20%,32.37%,26.03%,11.23%,11.36%,16.19%,28.22%,59.26%,-35.28%,56.25%,-66.89%,245.04%,62.03,9.24%,6.04,2.00,8.70%,2142376
CHRA,Industrials,112.33M,-,0.20,3.62,3.74,80.23,29.99M,11.73M,88.70%,1.85%,0.36,-11.10%,-107.50%,1.20,7.02,2.81%,33.09%,72.64%,6.20%,9.69%,5.14%,17.08%,37.32%,-30.00%,42.19%,-30.00%,184.38%,56.91,1.09%,0.22,3.64,-0.55%,39846
CHS,Consumer Cyclical,283.23M,-,0.19,1.11,1.95,-,116.17M,111.30M,76.90%,9.34%,4.01,-31.90%,-130.40%,1.00,0.61,3.11%,29.61%,-45.79%,16.39%,15.54%,8.24%,26.57%,59.87%,-34.66%,66.67%,-48.08%,153.00%,56.08,0.86%,0.91,2.30,-0.86%,730270
CIA,Financial,313.85M,-,1.29,0.99,7.42,5.69,50.44M,47.95M,24.10%,13.93%,85.16,-0.40%,-2.90%,-,0.00,-3.31%,3.91%,-11.76%,3.27%,3.33%,-1.69%,-2.73%,0.22%,-10.89%,5.94%,-12.48%,65.92%,46.49,-0.68%,0.30,5.89,0.68%,7255
CIDM,Communication Services,248.04M,-,7.66,-,15.03,-,114.53M,89.46M,10.20%,3.69%,0.18,-52.80%,288.00%,0.60,-,49.60%,144.76%,233.93%,15.63%,17.20%,55.99%,106.37%,74.35%,-7.97%,264.44%,-69.63%,628.88%,77.54,4.28%,2.07,1.82,-2.56%,11850682
CIF,Financial,48.55M,20.00,13.69,1.02,-,-,19.27M,-,15.09%,-,0.91,-,-,-,-,-0.79%,-1.95%,-14.86%,1.40%,1.82%,-0.25%,0.09%,8.27%,-4.80%,3.43%,-15.66%,78.25%,50.02,0.00%,1.14,2.51,-0.27%,24897
CIG,Utilities,4.33B,10.65,0.95,1.25,4.61,3.38,1.52B,1.17B,11.50%,1.20%,2.22,3.90%,12.30%,1.70,0.95,0.77%,-5.62%,-24.67%,3.66%,4.11%,0.23%,1.40%,27.06%,-10.06%,23.63%,-23.56%,123.94%,52.22,1.15%,0.45,2.68,2.29%,874668
CIH,Technology,206.21M,4.80,2.14,5.72,2.39,-,89.84M,65.51M,54.10%,1.02%,5.97,50.70%,226.40%,1.70,0.00,9.05%,12.25%,-23.67%,4.31%,3.50%,11.77%,16.25%,32.07%,1.72%,50.32%,-24.76%,151.65%,75.70,0.44%,0.66,2.36,3.06%,22494
CIK,Financial,170.51M,-,10.29,1.06,-,-,52.30M,-,24.00%,-,0.03,-,-,-,-,1.24%,4.15%,-2.10%,1.44%,1.56%,2.11%,2.62%,12.48%,-0.31%,5.50%,-5.51%,65.48%,61.16,0.31%,0.22,3.26,0.00%,76465
CIO,Real Estate,439.15M,-,2.74,1.39,11.44,-,43.59M,41.77M,81.70%,1.30%,1.86,0.00%,-0.10%,-,2.17,3.65%,4.30%,-27.50%,2.85%,3.10%,2.69%,3.74%,11.72%,-2.79%,14.62%,-29.98%,62.01%,58.43,0.60%,0.36,9.91,-0.25%,32582
CJJD,Healthcare,46.44M,-,0.37,1.56,2.13,-,37.96M,28.51M,18.10%,0.86%,0.33,-4.30%,-16.10%,1.20,1.05,9.09%,11.11%,-29.41%,4.69%,6.48%,8.42%,13.71%,-9.17%,-3.15%,24.24%,-64.45%,53.75%,66.13,4.17%,3.07,1.23,2.50%,705648
CKPT,Healthcare,239.52M,-,217.74,5.53,5.70,-,56.41M,53.05M,20.00%,5.04%,3.49,-75.10%,-100.50%,6.60,0.00,9.26%,36.15%,97.77%,6.56%,8.66%,5.37%,20.97%,42.86%,-12.41%,57.27%,-23.11%,229.52%,60.49,1.41%,1.44,3.46,-2.26%,339691
CLBS,Healthcare,42.96M,-,-,1.13,1.07,-,18.60M,16.67M,19.20%,0.77%,0.05,-23.80%,-28.00%,9.90,0.00,12.75%,45.57%,-18.73%,8.86%,11.83%,15.02%,34.11%,22.12%,-53.17%,83.20%,-53.17%,118.10%,61.43,4.35%,0.53,2.29,-0.43%,429745
CLEU,Consumer Defensive,26.87M,-,4.76,2.29,4.33,-,5.37M,2.71M,0.30%,1.26%,0.11,-,-,5.40,0.00,11.23%,10.05%,-,9.96%,8.18%,12.28%,-4.04%,-12.47%,-34.17%,24.03%,-59.09%,25.83%,59.27,12.74%,22.61,4.28,2.86%,2181628
CLIR,Industrials,130.51M,-,-,11.05,-,-,27.84M,21.76M,8.10%,3.50%,3.00,-63.90%,-77.90%,7.00,0.03,7.21%,46.60%,331.09%,6.41%,7.33%,15.12%,37.73%,100.11%,-2.17%,97.37%,-2.17%,1185.71%,71.87,-0.70%,0.99,4.50,4.41%,77445
CLMT,Energy,298.38M,-,0.12,-,2.73,7.35,78.74M,61.80M,15.60%,0.11%,0.38,-5.60%,803.10%,1.10,-,14.37%,18.35%,-12.41%,11.74%,7.66%,13.71%,10.35%,32.73%,-6.10%,30.07%,-11.49%,369.52%,60.65,-0.53%,0.79,3.85,2.94%,42367
