Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
DDF,Financial,74.73M,-,17.97,1.11,-,-,7.69M,-,4.78%,-,0.21,-,-,-,-,3.02%,1.67%,-36.78%,0.94%,1.14%,2.18%,3.83%,12.17%,-0.10%,9.82%,-38.44%,94.60%,65.01,0.10%,0.30,9.73,0.10%,2684
DEX,Financial,117.07M,-,-,-,-,-,12.01M,-,41.20%,-,0.08,-,-,-,-,1.25%,1.14%,-8.71%,0.64%,1.15%,0.75%,0.78%,9.60%,-1.91%,3.83%,-9.95%,79.74%,57.30,0.00%,1.13,9.76,0.10%,11779
DFFN,Healthcare,85.41M,-,-,3.11,3.90,-,64.01M,63.88M,10.70%,1.20%,0.29,-56.00%,-63.50%,8.40,0.00,25.00%,7.69%,218.18%,16.79%,13.86%,14.31%,43.01%,46.70%,-9.74%,109.34%,-13.13%,456.00%,63.08,3.57%,1.38,1.39,-0.71%,1108702
DGLY,Industrials,109.87M,-,10.77,4.91,13.56,-,26.61M,23.59M,8.10%,21.83%,0.74,-35.30%,-135.20%,4.50,0.11,3.11%,-13.68%,162.38%,6.41%,8.04%,-2.56%,-0.65%,6.16%,-33.42%,19.91%,-62.68%,314.03%,48.57,-1.13%,2.17,2.65,0.00%,4676348
DHC,Real Estate,1.06B,-,0.71,0.43,12.94,3.87,237.75M,235.20M,77.10%,5.72%,10.20,-2.60%,-6.60%,-,1.39,5.35%,6.34%,-40.55%,3.53%,5.22%,4.08%,5.14%,15.32%,-7.86%,16.28%,-43.23%,128.50%,57.74,0.22%,0.44,4.57,0.88%,180203
DHF,Financial,221.76M,762.50,9.72,0.99,-,-,72.71M,-,28.87%,-,0.05,-,-,-,-,1.67%,2.69%,-3.17%,1.12%,0.96%,2.18%,2.37%,10.68%,-0.13%,3.96%,-4.21%,78.13%,64.53,-0.33%,0.85,3.05,-0.13%,439176
DHT,Energy,963.00M,3.27,1.22,0.83,12.82,3.51,157.77M,142.13M,56.60%,4.63%,2.52,18.80%,32.90%,2.70,0.43,8.50%,8.50%,3.45%,4.88%,3.67%,4.62%,7.34%,5.67%,-5.10%,16.14%,-32.45%,29.76%,58.71,-0.67%,1.40,5.86,-2.25%,1124217
DHX,Industrials,141.33M,-,1.00,1.00,5.27,61.45,47.96M,46.80M,77.10%,0.85%,2.50,1.20%,2.20%,0.80,0.29,6.53%,14.98%,-10.31%,5.40%,5.23%,7.32%,17.26%,12.16%,-3.27%,40.74%,-13.92%,60.24%,61.79,0.00%,0.59,2.66,1.92%,28964
DHY,Financial,245.31M,47.40,9.89,0.99,-,-,103.51M,-,24.55%,-,0.02,-,-,-,-,3.04%,4.18%,-5.58%,1.68%,1.61%,3.04%,3.12%,11.55%,-1.25%,6.28%,-5.95%,85.16%,70.49,0.42%,0.58,2.37,0.00%,404468
DL,Consumer Defensive,330.33M,31.40,1.58,4.17,2.90,-,33.63M,22.07M,16.20%,0.06%,0.96,2.60%,14.90%,0.90,0.26,0.73%,-0.31%,-3.26%,0.36%,0.43%,0.40%,0.52%,9.56%,-0.93%,11.95%,-11.66%,67.71%,59.07,0.10%,0.39,9.66,-0.10%,1612
DLNG,Energy,146.49M,5.65,1.07,0.48,1.93,-,35.59M,32.05M,18.10%,0.01%,0.03,-,-,3.30,0.00,-1.43%,6.59%,45.50%,6.96%,7.98%,2.96%,8.90%,7.67%,-6.98%,29.63%,-29.47%,185.71%,56.99,0.73%,1.08,2.80,1.82%,38097
DLPN,Communication Services,29.89M,-,1.21,1.58,3.25,-,6.68M,4.87M,6.90%,7.41%,0.87,-3.00%,-8.90%,0.90,0.44,21.50%,33.88%,36.90%,9.43%,10.44%,15.94%,27.25%,24.89%,-11.64%,57.28%,-60.96%,197.43%,63.44,1.03%,0.48,4.86,0.00%,61723
DMAC,Healthcare,174.03M,-,-,5.14,5.69,-,16.69M,16.37M,39.30%,0.57%,0.40,-62.90%,-68.20%,21.60,0.00,3.39%,-1.93%,107.48%,8.89%,8.78%,1.86%,10.95%,59.06%,-15.12%,92.40%,-15.12%,393.87%,53.78,-0.22%,0.30,9.24,0.93%,21962
DMF,Financial,189.43M,83.76,15.57,1.01,-,-,20.75M,-,21.28%,-,0.78,-,-,-,-,2.82%,0.00%,-3.69%,0.70%,0.86%,2.16%,3.16%,6.16%,-1.83%,5.93%,-7.04%,45.99%,66.34,-0.55%,0.21,9.11,-0.22%,2512
DNK,Real Estate,570.75M,-,0.47,10.37,4.47,-,145.38M,21.83M,24.10%,0.83%,0.04,-49.70%,121.70%,0.40,18.93,13.92%,7.24%,-76.96%,7.91%,6.29%,10.97%,4.09%,-42.30%,-17.11%,29.10%,-77.09%,148.03%,62.06,2.89%,0.15,3.15,1.29%,232920
DNN,Energy,626.11M,-,56.41,3.75,49.30,-,626.18M,614.98M,7.30%,1.70%,2.52,-5.00%,-7.10%,1.90,0.00,32.80%,26.68%,173.49%,8.83%,9.06%,49.71%,70.07%,138.97%,8.55%,217.28%,8.55%,494.16%,82.85,0.40%,59.40,1.13,15.65%,76037276
DOGZ,Consumer Defensive,59.28M,-,3.09,1.09,12.35,-,25.91M,20.30M,0.10%,0.94%,0.36,-12.40%,-14.60%,1.10,0.10,4.41%,-8.19%,113.00%,6.10%,8.59%,3.57%,6.03%,36.78%,-35.15%,25.88%,-37.43%,175.42%,54.47,1.41%,2.41,2.14,0.47%,391980
DPW,Industrials,146.96M,-,6.20,10.98,86.44,-,27.75M,16.30M,4.20%,11.27%,0.13,-88.60%,-861.00%,0.40,2.76,8.37%,23.17%,258.16%,10.69%,11.10%,6.88%,17.95%,97.57%,-17.24%,57.61%,-51.74%,896.23%,58.46,5.94%,1.49,5.28,4.55%,6417200
DRH,Real Estate,1.79B,-,3.74,0.97,16.18,-,200.98M,196.00M,96.30%,3.88%,2.67,-1.60%,-2.90%,-,0.60,2.19%,7.51%,-12.77%,4.06%,4.45%,3.39%,6.40%,43.76%,-2.91%,19.81%,-23.58%,359.69%,57.45,0.23%,0.28,9.01,1.46%,249022
DRRX,Healthcare,499.72M,-,11.90,14.65,10.28,-,201.88M,199.94M,55.00%,4.08%,5.58,-12.10%,-34.00%,6.00,0.00,-13.24%,19.14%,17.45%,9.62%,7.83%,16.28%,23.67%,28.29%,-9.23%,51.99%,-9.63%,181.52%,61.33,10.44%,9.32,2.67,7.43%,4195929
DRTT,Industrials,201.54M,-,1.10,-,-,-,84.68M,38.42M,64.03%,2.28%,2.69,-,-,-,-,3.93%,-1.65%,-22.48%,4.67%,5.43%,4.97%,7.04%,47.92%,-14.74%,48.17%,-23.34%,242.25%,58.67,1.26%,0.18,2.43,2.10%,18287
DRV,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-7.20%,-24.08%,-61.60%,2.81%,4.63%,-11.00%,-17.36%,-39.18%,-25.97%,1.95%,-87.90%,1.95%,31.16,0.00%,1.07,8.59,-0.52%,45819
DS,Consumer Cyclical,244.99M,-,1.06,-,18.42,-,67.21M,57.90M,27.50%,5.01%,0.99,-18.10%,279.90%,0.50,-,17.28%,18.75%,-16.18%,7.53%,10.09%,10.44%,13.59%,57.02%,-22.33%,79.43%,-22.33%,229.65%,59.01,0.70%,1.20,2.84,-0.53%,1087808
DSE,Financial,17.58M,-,-,-,-,-,2.62M,-,33.31%,-,0.06,-,-,-,-,25.47%,27.86%,-80.58%,1.56%,2.19%,19.86%,26.24%,37.07%,0.00%,42.28%,-80.66%,236.50%,79.07,-1.04%,2.39,6.73,0.45%,21510
DSKE,Industrials,353.04M,-,0.24,4.86,-,3.01,64.82M,42.58M,29.50%,5.89%,5.32,-27.30%,-487.90%,1.70,9.49,2.47%,-7.07%,42.59%,5.51%,6.62%,-3.60%,-8.68%,8.02%,-23.95%,9.26%,-27.60%,533.31%,44.33,0.56%,0.50,5.43,0.74%,72584
DSM,Financial,398.34M,26.87,15.59,0.98,-,-,49.42M,-,19.57%,-,0.38,-,-,-,-,1.90%,2.41%,-1.95%,0.67%,1.07%,2.31%,3.43%,7.91%,-0.49%,6.20%,-3.48%,56.31%,68.20,-0.12%,0.70,8.05,-0.12%,22204
DSS,Industrials,64.59M,-,3.49,0.25,5.57,-,4.58M,4.35M,1.50%,14.67%,0.33,5.80%,7.40%,4.00,0.04,-7.08%,-37.77%,-46.21%,11.26%,8.14%,-4.82%,-20.61%,-34.34%,-40.84%,41.00%,-72.88%,41.00%,43.12,1.23%,8.02,4.23,3.93%,4740009
DSSI,Energy,337.12M,3.31,0.49,0.28,2.95,1.57,39.92M,25.56M,74.40%,3.06%,2.34,5.10%,8.80%,1.20,0.59,24.09%,21.37%,-19.60%,6.56%,6.13%,20.52%,21.38%,6.93%,-4.36%,40.63%,-44.84%,61.02%,68.04,0.00%,1.37,8.55,-3.50%,141695
DSWL,Technology,52.05M,-,0.94,0.67,1.12,4.65,15.92M,5.45M,3.10%,0.00%,0.02,-1.00%,-1.30%,3.90,0.00,3.66%,9.45%,21.47%,4.53%,3.73%,3.84%,9.97%,24.65%,-3.18%,21.38%,-3.48%,65.91%,63.08,0.89%,0.82,3.35,-0.30%,3042
DSX,Industrials,262.68M,-,1.47,0.57,2.91,15.73,85.75M,65.17M,23.40%,1.19%,1.24,-15.30%,-30.70%,-,0.00,6.57%,22.69%,4.29%,7.71%,7.61%,19.18%,38.23%,77.85%,-4.19%,83.33%,-4.19%,137.60%,71.96,1.03%,2.68,2.97,1.71%,516387
DTEA,Consumer Defensive,161.50M,-,1.34,-,9.44,47.50,26.22M,14.20M,1.80%,0.63%,0.10,-34.80%,569.60%,0.90,-,-1.66%,71.48%,257.14%,26.45%,14.81%,21.28%,55.21%,201.10%,-41.07%,228.89%,-41.07%,1293.65%,56.37,-2.74%,1.16,4.39,-7.58%,336109
DTSS,Technology,84.98M,-,60.70,26.40,94.42,-,20.94M,5.94M,0.30%,3.50%,0.13,-,-,2.20,0.00,5.04%,80.00%,51.15%,8.41%,14.87%,9.43%,43.11%,50.51%,-32.17%,104.19%,-37.50%,188.89%,66.73,1.01%,0.19,3.90,-1.52%,90953
DUO,Real Estate,691.43M,-,1.56,2.93,4.57,-,79.85M,54.57M,0.20%,0.16%,0.31,-34.80%,-95.70%,1.40,0.29,-1.25%,12.74%,-41.81%,6.42%,7.02%,3.58%,8.14%,2.33%,-37.21%,32.90%,-93.20%,54.97%,57.21,0.81%,0.47,8.77,1.17%,40900
DUOT,Technology,18.54M,-,1.85,37.00,4.52,-,3.53M,2.54M,32.30%,0.10%,0.08,-77.10%,-383.50%,1.60,3.40,11.90%,21.71%,-26.00%,7.42%,7.54%,8.63%,19.22%,25.49%,-8.28%,39.51%,-20.98%,73.31%,61.49,1.80%,0.77,5.65,1.80%,7376
DVAX,Healthcare,1.09B,-,29.11,15.59,6.18,-,109.82M,109.35M,81.80%,20.49%,3.92,-31.60%,-261.40%,4.40,2.59,4.36%,99.59%,89.58%,11.89%,13.45%,32.97%,65.31%,64.52%,-16.55%,123.74%,-21.58%,441.94%,65.93,-0.61%,0.78,9.76,-0.66%,1365086
DVD,Consumer Cyclical,80.77M,-,3.79,1.09,3.79,-,35.84M,15.01M,43.90%,0.10%,0.12,-4.90%,-6.30%,2.80,0.00,3.24%,9.85%,22.71%,4.42%,6.58%,-3.49%,2.82%,33.99%,-17.29%,20.22%,-17.29%,107.55%,49.26,-0.90%,1.63,2.20,-1.35%,59650
DWSH,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-4.36%,-8.77%,-57.95%,1.36%,1.77%,-4.31%,-10.06%,-41.50%,-20.54%,0.40%,-78.35%,0.40%,27.62,-1.40%,0.78,9.94,-0.50%,20644
DWSN,Energy,69.14M,-,0.62,0.68,1.50,2.38,23.42M,21.74M,62.10%,0.20%,0.65,-9.10%,-10.90%,9.90,0.00,-2.05%,14.80%,25.33%,9.58%,7.89%,-0.40%,13.28%,47.39%,-14.81%,48.39%,-14.81%,228.45%,52.66,2.44%,1.53,2.76,-3.83%,31152
DXF,Financial,29.74M,9.39,2.04,0.61,-,-,20.86M,6.74M,0.30%,0.42%,0.09,3.30%,6.80%,2.50,0.50,7.64%,1.97%,31.36%,13.40%,12.22%,13.11%,14.39%,70.97%,-11.41%,32.52%,-25.91%,340.30%,61.02,2.58%,3.38,1.63,5.16%,338073
DXYN,Consumer Cyclical,71.52M,4.58,0.23,1.15,-,4.21,15.33M,13.19M,34.50%,0.80%,0.50,7.00%,25.00%,2.20,1.17,20.30%,66.09%,289.45%,9.48%,7.58%,15.72%,43.86%,192.65%,-18.88%,123.47%,-18.88%,727.04%,65.60,0.00%,1.84,4.38,-8.75%,119470
DYAI,Healthcare,171.82M,-,101.07,5.62,5.65,-,27.48M,19.17M,25.30%,4.56%,4.01,-26.30%,-27.50%,18.10,0.00,5.69%,14.15%,2.34%,5.16%,5.98%,7.52%,7.18%,-12.80%,-27.19%,22.30%,-43.64%,146.56%,58.44,-1.14%,0.33,6.19,0.96%,22093
DYNT,Healthcare,21.74M,-,0.44,1.94,9.88,10.87,14.08M,10.55M,7.80%,0.54%,0.13,-12.20%,-43.80%,2.00,0.59,21.14%,49.30%,65.59%,11.03%,11.21%,17.52%,43.67%,73.20%,-14.55%,107.29%,-61.89%,169.61%,66.80,-10.74%,5.11,1.41,-5.37%,690020
DZZ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.22%,1.68%,-36.31%,1.08%,1.30%,0.70%,2.19%,-5.03%,-8.69%,13.67%,-42.17%,20.82%,53.07,0.70%,0.33,2.79,0.52%,919
EAD,Financial,505.89M,56.80,12.43,1.00,-,-,60.59M,-,29.02%,-,0.22,-,-,-,-,1.83%,3.09%,-3.47%,0.75%,0.69%,1.56%,2.32%,10.76%,-0.65%,6.41%,-4.30%,74.71%,65.77,-0.84%,1.57,8.32,-0.41%,80558
EARS,Healthcare,49.02M,-,-,3.38,-,-,11.42M,6.74M,0.60%,0.22%,0.00,-,-,0.20,0.00,21.26%,39.31%,151.72%,15.38%,12.06%,22.45%,27.17%,158.14%,-44.00%,255.41%,-44.00%,468.66%,65.05,4.11%,0.14,3.70,1.27%,283057
EAST,Consumer Defensive,23.87M,-,1.52,27.89,23.87,-,10.10M,8.59M,24.20%,0.59%,0.14,-43.60%,-399.00%,0.40,13.00,73.10%,85.93%,-32.16%,27.73%,12.62%,37.00%,48.69%,54.26%,-33.43%,78.05%,-40.81%,138.02%,64.08,-3.19%,5.19,2.19,-12.75%,594557
EBON,Technology,498.86M,-,5.10,-,-,-,84.41M,76.22M,0.80%,1.82%,0.25,-,-,-,-,7.26%,-1.17%,-,11.27%,10.53%,3.08%,8.13%,-12.30%,-36.87%,46.98%,-62.54%,47.37%,50.15,-0.51%,5.71,5.60,-5.25%,9650748
EBR,Utilities,8.91B,-,-,0.67,-,-,1.57B,597.26M,0.54%,0.52%,3.05,-,-,-,-,-2.41%,-8.09%,-29.18%,2.60%,3.81%,-4.56%,-14.38%,-9.16%,-29.03%,17.27%,-38.89%,86.13%,41.17,-2.82%,0.92,5.50,-3.17%,289961
EBR-B,Utilities,9.15B,-,-,0.69,-,-,1.57B,597.26M,0.76%,0.08%,7.95,-,-,-,-,-3.16%,-5.97%,-31.89%,2.14%,3.84%,-5.74%,-13.14%,-9.35%,-26.64%,8.54%,-40.66%,74.69%,40.08,-3.26%,0.33,5.59,-4.12%,5736
ECOR,Healthcare,135.93M,-,42.48,4.55,5.25,-,44.03M,31.92M,13.10%,2.54%,0.52,-80.50%,-113.50%,4.90,0.07,10.65%,78.53%,182.52%,9.04%,13.08%,15.79%,46.39%,82.66%,-11.85%,104.23%,-12.12%,805.97%,68.51,2.41%,0.97,2.90,-0.34%,466953
EDAP,Healthcare,295.53M,-,6.45,10.29,12.42,-,29.14M,12.42M,17.50%,1.12%,0.76,-,-13.30%,2.20,0.11,33.33%,75.50%,177.49%,7.11%,7.40%,20.76%,58.24%,136.74%,-8.99%,152.48%,-8.99%,565.77%,70.68,-0.75%,3.92,9.72,-8.30%,220636
EDD,Financial,410.43M,-,-,-,-,-,66.09M,-,32.90%,-,0.04,-,-,-,-,0.98%,0.65%,-10.39%,0.94%,1.02%,0.83%,-0.13%,6.60%,-3.11%,2.47%,-10.74%,66.36%,56.60,0.97%,0.73,6.23,0.32%,56969
EDF,Financial,146.08M,-,-,-,-,-,16.68M,-,13.18%,-,0.90,-,-,-,-,5.04%,7.48%,-36.06%,2.19%,1.68%,4.86%,6.28%,20.47%,-3.64%,18.53%,-37.17%,150.08%,69.47,-1.14%,0.87,8.65,-1.22%,36850
EDI,Financial,92.36M,-,-,-,-,-,9.88M,-,18.94%,-,1.08,-,-,-,-,0.54%,-0.11%,-23.86%,1.66%,2.39%,1.64%,2.29%,16.94%,-3.65%,12.04%,-25.64%,126.27%,55.09,-0.64%,0.73,9.22,-1.38%,13457
EDN,Utilities,147.27M,-,0.14,0.20,1.44,1.09,43.75M,20.54M,2.10%,0.29%,1.02,-0.80%,-1.60%,0.70,0.13,-1.59%,5.08%,-28.87%,4.63%,5.11%,2.39%,1.09%,1.79%,-16.41%,11.82%,-32.91%,45.28%,52.45,-1.34%,0.84,3.69,-0.81%,14899
EDRY,Industrials,17.63M,-,0.75,0.50,-,16.03,2.28M,1.05M,10.00%,0.42%,0.01,-5.10%,-15.10%,0.40,1.47,7.69%,17.02%,3.08%,10.41%,13.20%,15.20%,30.41%,78.38%,-31.24%,69.29%,-37.80%,175.50%,60.35,0.52%,0.31,8.21,6.62%,39522
EDSA,Healthcare,71.47M,-,238.23,10.13,-,-,9.33M,6.46M,20.70%,2.74%,0.34,-78.60%,-110.00%,5.30,0.00,14.13%,45.25%,126.81%,6.43%,12.25%,18.56%,34.51%,26.76%,-21.76%,75.59%,-62.72%,350.63%,63.65,2.36%,1.32,7.12,-0.97%,212432
EDTK,Consumer Defensive,46.60M,4.61,1.53,0.84,1.83,-,10.00M,7.05M,0.20%,0.04%,0.01,-,-,1.90,0.01,19.56%,18.27%,-,18.53%,11.34%,13.88%,19.08%,11.85%,-18.00%,34.93%,-43.63%,37.86%,67.06,-2.09%,0.69,3.81,-0.39%,54694
EDZ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-7.19%,-17.60%,-78.12%,2.77%,2.77%,-12.92%,-27.15%,-61.73%,-44.87%,-1.91%,-90.73%,-1.91%,29.83,-2.54%,2.12,7.20,-3.87%,141406
EEX,Communication Services,350.43M,-,2.19,0.76,1.07,-,71.48M,23.74M,95.60%,1.52%,1.88,-58.10%,-175.40%,3.20,1.17,7.97%,5.80%,-54.68%,7.93%,6.51%,6.43%,0.31%,47.55%,-18.66%,22.42%,-55.61%,216.67%,55.33,0.00%,0.19,4.75,0.21%,11280
EFOI,Consumer Cyclical,20.94M,-,1.26,9.45,8.05,-,3.31M,2.96M,18.30%,5.71%,0.46,-56.40%,-214.20%,1.10,1.43,27.92%,16.29%,102.98%,25.56%,11.69%,14.27%,22.16%,0.11%,-39.83%,48.34%,-50.00%,618.71%,58.17,-1.63%,1.16,5.80,-5.54%,132112
EGY,Energy,166.12M,-,2.17,2.62,3.96,-,57.46M,52.87M,44.10%,0.48%,0.35,-26.30%,-60.60%,1.40,0.00,1.02%,43.00%,40.28%,4.23%,7.28%,16.31%,43.36%,118.93%,-4.81%,101.55%,-4.81%,315.71%,71.89,-0.68%,0.24,2.91,-1.69%,53343
EHT,Financial,211.64M,-,-,-,-,-,21.46M,-,27.61%,-,0.14,-,-,-,-,0.87%,0.61%,-1.74%,0.44%,0.30%,0.39%,1.00%,2.66%,-0.19%,2.62%,-2.20%,47.77%,61.40,-0.30%,0.23,9.84,-0.19%,4730
EIGI,Technology,1.34B,74.14,1.22,6.04,8.04,8.36,141.68M,66.31M,89.00%,6.58%,4.63,0.70%,9.10%,0.60,7.44,0.00%,0.32%,96.07%,0.17%,0.21%,0.16%,0.32%,47.22%,-0.21%,0.96%,-0.21%,624.43%,66.85,0.00%,1.24,9.49,0.00%,0
EKSO,Healthcare,75.31M,-,7.31,9.68,5.19,-,8.24M,7.44M,18.90%,2.81%,0.72,-68.80%,-285.70%,4.10,0.37,2.39%,7.28%,79.63%,15.19%,11.83%,5.40%,34.01%,77.08%,-33.31%,97.04%,-33.31%,344.00%,55.20,3.44%,3.83,9.99,1.22%,342945
ELA,Consumer Cyclical,171.76M,32.49,1.60,11.29,23.53,34.35,26.92M,7.55M,8.90%,4.01%,3.48,18.40%,42.20%,3.60,0.79,10.45%,15.62%,201.36%,6.06%,7.20%,10.20%,24.55%,46.99%,-11.79%,62.81%,-11.79%,208.73%,63.54,-0.15%,0.51,6.55,-1.73%,13571
ELOX,Healthcare,157.04M,-,-,10.74,-,-,40.14M,35.67M,52.30%,3.27%,5.44,-89.60%,-163.90%,3.20,0.84,14.93%,-4.23%,-3.77%,6.78%,7.01%,9.24%,13.65%,33.25%,-37.67%,50.71%,-37.67%,193.06%,59.78,0.00%,0.19,4.22,3.43%,12608
ELSE,Technology,19.49M,-,2.47,1.54,2.14,-,3.40M,2.23M,6.40%,3.57%,0.34,-0.20%,-0.20%,15.80,0.00,4.50%,17.17%,54.67%,8.90%,11.78%,13.86%,30.05%,56.30%,-17.43%,52.75%,-30.57%,134.10%,65.25,-0.86%,0.41,6.11,5.34%,29866
ELTK,Technology,26.48M,12.14,0.74,3.26,9.81,11.03,4.38M,1.30M,3.00%,0.43%,0.16,9.70%,30.80%,1.20,0.19,7.36%,16.98%,41.24%,9.12%,6.15%,5.77%,16.00%,28.59%,-12.75%,32.89%,-13.13%,164.04%,58.77,-0.49%,0.92,6.02,-1.79%,10227
ELVT,Financial,168.23M,3.84,0.30,1.05,0.75,0.64,40.23M,25.81M,61.70%,2.16%,1.97,4.70%,20.90%,-,2.56,6.44%,7.47%,-2.83%,7.23%,7.42%,3.94%,16.56%,69.56%,-8.98%,65.19%,-8.98%,401.12%,58.33,-0.90%,1.51,4.46,0.00%,132451
ELYS,Consumer Cyclical,95.04M,-,2.71,4.89,8.97,-,14.53M,8.12M,0.80%,4.65%,0.23,-25.60%,-65.80%,1.00,0.06,10.02%,8.38%,50.78%,8.23%,11.65%,2.81%,16.12%,91.79%,-24.70%,163.18%,-24.70%,422.94%,55.85,0.00%,0.56,5.70,-2.06%,286252
EMAN,Technology,236.55M,-,8.13,10.26,19.55,-,67.50M,58.45M,14.20%,0.86%,0.27,-24.80%,-43.80%,2.40,0.12,31.99%,54.08%,621.61%,16.02%,14.18%,36.18%,86.94%,192.68%,-6.09%,231.59%,-6.09%,2576.43%,77.26,3.34%,1.86,3.75,4.37%,1053107
EMKR,Technology,169.42M,-,1.43,2.09,5.45,-,29.50M,24.50M,58.60%,0.13%,0.09,-2.60%,-4.20%,3.20,0.08,1.29%,0.37%,64.86%,10.75%,7.92%,16.09%,21.52%,64.96%,-5.17%,55.18%,-5.17%,320.89%,60.72,14.75%,16.24,6.14,11.93%,1672025
EMX,Basic Materials,296.02M,-,-,10.90,-,-,84.34M,71.84M,27.47%,0.17%,0.41,-,-,-,-,-2.23%,9.69%,77.27%,4.26%,5.20%,2.00%,8.49%,30.75%,-7.09%,25.53%,-7.09%,200.00%,54.09,4.27%,0.70,3.54,0.85%,63543
ENBL,Energy,2.53B,-,1.02,0.39,140.50,19.31,437.00M,88.89M,10.90%,4.09%,2.94,-0.20%,-0.40%,0.60,0.64,6.27%,6.65%,-35.19%,3.16%,4.11%,4.63%,6.32%,18.64%,-6.45%,21.12%,-36.47%,270.12%,62.27,0.17%,0.95,5.96,0.49%,362047
ENDP,Healthcare,2.08B,-,0.71,-,1.24,10.41,230.04M,227.03M,82.50%,9.77%,5.31,-1.70%,19.90%,2.20,-,5.20%,26.35%,45.06%,4.24%,6.63%,16.04%,33.00%,96.62%,-5.36%,84.28%,-5.36%,336.78%,74.03,-0.11%,0.47,9.09,-0.27%,605042
ENG,Industrials,247.74M,298.28,3.56,16.63,19.51,825.79,27.51M,12.65M,24.00%,12.70%,0.35,2.60%,5.40%,2.10,0.48,22.18%,99.31%,801.13%,12.40%,18.40%,12.68%,84.43%,339.84%,-11.66%,453.60%,-11.66%,1703.65%,65.67,-2.77%,0.89,8.30,-4.00%,1255690
ENIA,Utilities,12.03B,9.37,0.98,1.56,6.72,14.33,1.52B,1.51B,3.20%,0.11%,1.71,4.90%,15.10%,0.90,0.78,2.34%,-4.26%,-17.85%,2.23%,2.07%,1.01%,-0.83%,4.44%,-7.71%,8.07%,-19.97%,50.24%,51.64,0.25%,0.82,7.84,-0.44%,245777
ENIC,Utilities,5.44B,-,1.52,1.32,9.92,-,1.38B,1.37B,2.70%,0.04%,1.30,-1.70%,-4.20%,1.10,0.64,4.46%,-8.92%,-18.11%,2.40%,3.07%,1.13%,1.86%,5.66%,-11.57%,15.22%,-18.96%,34.75%,54.02,0.00%,0.72,3.97,-0.13%,93941
ENLC,Energy,2.11B,-,0.53,1.28,26.72,59.90,489.70M,257.57M,81.70%,3.03%,2.83,-13.50%,-66.70%,1.20,0.00,9.43%,9.16%,-5.36%,3.97%,5.71%,7.76%,10.24%,47.60%,-3.29%,24.93%,-8.60%,401.14%,63.85,0.45%,0.64,4.41,0.00%,545589
ENOB,Healthcare,184.78M,-,-,1.12,30.80,-,46.61M,14.52M,5.20%,4.44%,5.08,-5.50%,-5.80%,7.30,0.04,10.03%,21.91%,1.02%,11.27%,8.08%,18.84%,28.84%,15.68%,-7.13%,50.54%,-68.95%,113.85%,62.39,0.76%,1.49,4.17,5.57%,58406
ENSV,Energy,14.59M,-,0.68,3.88,-,-,3.91M,3.61M,27.50%,12.54%,0.30,-,-,0.70,7.43,37.16%,37.79%,42.99%,21.99%,14.34%,20.44%,30.22%,15.95%,-15.73%,52.16%,-53.18%,144.11%,58.68,-8.03%,1.88,2.74,-8.40%,885218
ENTX,Healthcare,39.29M,-,196.47,6.10,-,-,18.33M,16.26M,9.00%,0.82%,0.20,-85.70%,-128.00%,2.70,0.04,16.67%,54.92%,-40.00%,17.30%,11.55%,18.24%,42.64%,23.88%,-17.33%,84.16%,-44.48%,86.00%,65.48,2.65%,2.96,1.86,-1.59%,603194
ENVB,Healthcare,65.17M,-,1.84,1.97,23.28,-,13.21M,8.75M,0.10%,1.04%,0.07,-27.00%,-62.10%,0.80,0.51,14.49%,0.62%,-9.87%,12.80%,8.81%,22.29%,-6.52%,-12.27%,-66.49%,39.61%,-76.23%,101.15%,55.11,19.39%,12.07,5.04,2.86%,5008569
ENZ,Healthcare,157.59M,-,1.86,2.69,3.43,-,47.90M,44.13M,61.60%,4.40%,5.79,-17.90%,-32.80%,2.10,0.20,11.07%,25.86%,44.54%,8.21%,7.39%,8.23%,23.17%,35.25%,-6.48%,63.55%,-31.55%,112.82%,64.96,2.11%,0.52,3.32,0.30%,53475
EOD,Financial,224.59M,-,-,-,-,-,43.53M,-,27.28%,-,0.08,-,-,-,-,2.58%,4.45%,-9.79%,1.02%,1.09%,3.30%,5.57%,15.32%,0.10%,10.30%,-11.35%,77.91%,73.79,1.16%,1.99,5.20,0.68%,137850
EOLS,Healthcare,243.35M,-,4.39,6.80,2.21,-,33.75M,21.80M,22.40%,16.79%,4.44,-30.90%,-121.10%,10.40,3.79,2.02%,58.17%,-25.03%,9.40%,14.06%,5.44%,40.01%,62.22%,-25.22%,124.84%,-35.28%,141.40%,59.06,-2.12%,1.22,6.88,-2.69%,308659
