Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
BSMX,Financial,6.87B,25.95,-,1.07,-,-,1.36B,662.19M,7.97%,0.12%,2.61,-,-,-,-,-1.75%,-5.77%,-33.51%,2.89%,3.01%,-4.14%,-6.09%,22.75%,-13.86%,1.24%,-36.15%,94.84%,40.74,-1.19%,0.61,4.91,-2.96%,153081
BSQR,Technology,72.47M,-,1.41,10.51,-,-,13.17M,12.33M,30.10%,0.02%,0.00,-13.50%,-33.70%,1.80,0.19,-18.69%,263.30%,374.31%,35.40%,32.66%,85.27%,191.09%,319.03%,-41.84%,448.21%,-41.84%,728.92%,68.07,2.64%,0.19,6.88,0.73%,647132
BTG,Basic Materials,5.08B,7.91,3.13,2.09,-,-,1.05B,1.04B,72.38%,0.67%,0.95,-,-,-,-,-4.16%,-3.97%,7.56%,3.08%,3.06%,-4.41%,-10.11%,-18.94%,-20.53%,-0.42%,-36.42%,122.22%,35.56,0.41%,0.85,4.80,-0.83%,5156343
BTN,Consumer Cyclical,46.69M,-,1.02,1.57,6.67,4.53,14.79M,7.74M,70.00%,0.20%,0.05,1.80%,4.10%,1.00,0.42,12.21%,42.72%,-8.98%,10.77%,11.00%,16.58%,31.95%,58.44%,-24.93%,64.19%,-24.93%,123.41%,59.42,0.34%,0.88,2.82,-4.25%,245399
BTU,Energy,359.96M,-,0.12,0.38,0.44,-,97.90M,96.11M,94.90%,4.92%,1.08,-36.20%,-115.60%,0.60,1.52,10.46%,4.04%,-44.17%,12.21%,14.27%,0.59%,27.15%,44.30%,-24.86%,223.55%,-50.13%,389.37%,53.77,-1.21%,0.51,3.91,-4.98%,1850990
BUR,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.79%,5.69%,4.86%,7.72%,4.12%,3.04%,-1.18%,14.88%,-13.89%,10.66%,-18.15%,-,51.10,-1.94%,0.21,9.09,-2.10%,25327
BVXV,Healthcare,74.44M,-,-,-,6.26,-,10.84M,6.93M,0.80%,14.03%,0.84,-,219.40%,6.50,-,-6.67%,38.13%,-41.73%,13.80%,18.45%,-2.77%,22.65%,-75.84%,-29.98%,85.17%,-91.85%,115.11%,52.00,-0.39%,0.76,5.06,-2.41%,725875
BW,Industrials,369.53M,-,0.65,-,-,-,49.48M,40.09M,69.00%,0.93%,0.40,-15.70%,29.40%,1.40,-,11.26%,41.77%,47.05%,13.01%,11.99%,3.29%,33.20%,113.59%,-19.54%,109.15%,-19.54%,761.04%,56.82,1.19%,1.57,6.63,-1.34%,1218435
BWAY,Healthcare,106.54M,-,5.01,5.80,-,-,11.13M,3.16M,18.18%,0.82%,0.86,-,-,-,-,11.02%,18.35%,-20.12%,4.51%,7.29%,5.36%,20.83%,36.20%,-16.12%,59.11%,-24.04%,81.57%,58.74,-3.55%,1.20,9.26,-3.24%,29651
BWEN,Industrials,155.42M,-,0.75,3.72,62.17,-,16.87M,14.44M,67.00%,3.71%,0.64,-0.80%,-2.60%,1.10,0.49,-12.52%,11.93%,295.32%,9.12%,12.09%,-14.07%,10.06%,85.35%,-32.63%,131.58%,-32.63%,675.37%,45.72,-3.34%,0.43,8.68,-6.52%,301064
BXG,Consumer Cyclical,552.29M,47.50,1.00,1.78,2.86,-,72.49M,5.09M,4.20%,9.79%,14.74,0.10%,0.40%,-,1.98,-5.82%,3.12%,-2.99%,3.21%,4.59%,-0.05%,3.84%,37.42%,-8.37%,20.19%,-8.37%,179.91%,52.10,0.92%,0.18,7.68,1.05%,4893
BXRX,Healthcare,114.78M,-,286.94,-,4.67,-,48.80M,25.91M,10.30%,11.70%,0.51,-100.10%,168.90%,1.50,-,-13.40%,29.23%,-79.95%,14.45%,14.03%,0.72%,22.67%,-36.25%,-24.06%,65.98%,-84.12%,65.98%,52.74,-2.98%,0.96,1.61,-4.17%,4740190
BYFC,Financial,44.20M,-,2.44,1.23,0.60,-,27.22M,5.90M,16.30%,3.67%,0.19,0.00%,-0.30%,-,0.07,0.45%,6.70%,44.07%,11.95%,10.06%,5.41%,14.98%,27.86%,-15.69%,38.32%,-68.05%,122.12%,57.45,-0.45%,0.79,2.31,3.59%,755973
BZQ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.63%,2.18%,-59.55%,4.04%,5.08%,-0.24%,1.85%,-39.28%,-9.31%,16.36%,-83.71%,16.36%,50.81,0.86%,0.56,8.96,3.17%,172892
CAAP,Industrials,713.52M,-,0.79,1.32,2.82,-,160.02M,28.57M,10.20%,1.58%,0.72,-6.50%,-33.90%,0.30,2.25,7.02%,17.24%,-15.49%,6.58%,5.16%,6.80%,9.33%,52.22%,-9.06%,24.71%,-21.91%,171.12%,62.21,-0.45%,0.25,4.36,-1.24%,130023
CAAS,Consumer Cyclical,207.97M,-,0.54,0.72,-,3.51,31.11M,11.60M,3.00%,0.71%,0.03,0.00%,0.00%,1.40,0.17,0.30%,-3.02%,182.43%,13.23%,8.11%,0.76%,-0.46%,73.78%,-22.86%,12.88%,-50.71%,373.69%,50.96,1.48%,0.16,6.75,0.00%,361279
CALA,Healthcare,229.99M,-,-,1.87,1.67,-,70.56M,69.84M,82.10%,4.73%,2.00,-56.60%,-66.60%,7.10,0.00,1.24%,-2.10%,-55.03%,5.68%,5.90%,2.67%,-16.85%,-29.17%,-48.75%,28.86%,-61.25%,28.86%,45.94,-0.61%,0.63,3.17,-2.76%,855494
CANE,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.37%,3.23%,-1.87%,1.34%,1.47%,6.04%,10.09%,21.25%,1.77%,19.49%,-1.83%,52.35%,75.04,0.41%,1.29,7.48,1.91%,69380
CANF,Healthcare,38.54M,-,47.87,3.97,-,-,15.41M,14.76M,6.52%,2.33%,0.40,-,-,-,-,4.17%,31.58%,97.63%,12.24%,9.51%,7.71%,18.43%,20.51%,-18.27%,35.43%,-19.66%,115.46%,57.49,-3.60%,0.73,2.37,-5.20%,518282
CAPR,Healthcare,157.56M,-,315.13,4.79,4.46,-,20.45M,19.93M,6.80%,3.47%,0.69,-44.40%,-55.80%,15.60,0.12,-5.14%,47.90%,419.72%,8.91%,13.53%,4.63%,35.77%,34.91%,-15.24%,114.46%,-42.21%,709.09%,58.11,-2.17%,0.38,7.12,-3.52%,315248
CARV,Financial,28.49M,-,1.38,1.25,0.40,-,3.78M,0.62M,12.20%,18.25%,0.25,-0.80%,-49.40%,-,0.00,3.78%,25.71%,276.61%,7.72%,10.18%,10.86%,25.25%,53.97%,-12.14%,50.74%,-58.92%,654.93%,63.57,4.18%,0.53,9.44,1.03%,200063
CASA,Technology,705.18M,-,1.83,15.37,4.51,18.17,83.30M,30.02M,72.10%,6.02%,5.04,-5.50%,-58.30%,3.30,6.09,-1.90%,11.03%,101.38%,5.87%,5.69%,0.61%,13.61%,60.45%,-12.55%,43.58%,-12.55%,359.46%,54.64,-0.46%,1.30,8.50,-2.97%,384141
CASI,Healthcare,370.51M,-,31.67,3.69,4.85,-,117.94M,80.59M,32.90%,2.27%,3.51,-43.90%,-63.00%,15.00,0.00,-13.77%,-15.04%,30.91%,9.12%,7.85%,-14.48%,-6.02%,24.57%,-27.18%,26.79%,-27.18%,146.96%,36.78,-0.69%,0.49,2.84,-1.39%,210258
CATB,Healthcare,68.90M,-,-,1.36,-,-,23.42M,20.06M,39.00%,5.63%,0.11,-65.00%,-73.70%,8.00,0.00,-2.54%,32.18%,-36.46%,8.20%,16.00%,0.25%,22.70%,-33.71%,-59.72%,83.43%,-62.63%,156.80%,52.61,-3.48%,0.21,3.21,-6.96%,1702009
CBAT,Industrials,716.67M,-,26.74,31.88,551.28,-,64.91M,33.45M,0.60%,16.05%,0.50,-7.70%,-51.90%,0.50,1.97,9.22%,25.61%,1232.80%,10.13%,12.10%,10.24%,26.91%,169.94%,-12.12%,96.04%,-26.23%,2236.11%,61.32,-6.39%,2.06,8.41,1.45%,18237849
CBAY,Healthcare,389.67M,-,-,2.40,2.42,-,68.89M,65.19M,86.80%,7.91%,4.39,-35.00%,-37.80%,15.90,0.00,-11.53%,-10.51%,228.31%,7.32%,6.39%,-7.62%,-14.13%,-7.71%,-28.36%,2.90%,-41.17%,340.50%,34.60,-0.18%,1.38,5.33,-2.20%,1336323
CBIO,Healthcare,223.37M,-,11.82,1.68,2.17,-,22.07M,20.05M,46.80%,3.19%,1.45,-45.80%,-55.20%,6.40,0.00,7.84%,9.49%,9.16%,9.79%,7.43%,6.54%,5.78%,14.09%,-10.66%,22.19%,-17.94%,96.65%,56.22,-1.68%,1.07,6.74,-5.66%,389508
CBLI,Healthcare,108.63M,-,181.05,-,36.21,-,13.00M,5.67M,6.30%,0.96%,0.15,-86.00%,76.10%,6.70,-,26.19%,138.87%,301.90%,15.15%,14.35%,60.95%,115.42%,226.73%,-5.07%,242.54%,-5.07%,622.83%,83.30,26.30%,6.90,9.18,8.25%,2024485
CCLP,Energy,100.75M,-,0.26,-,6.03,-,47.34M,41.15M,25.60%,0.38%,0.83,-6.60%,-225.20%,1.50,-,7.25%,72.50%,5.61%,8.18%,10.85%,32.01%,54.50%,103.89%,-8.84%,106.28%,-9.68%,462.41%,69.31,0.00%,1.18,1.96,-5.31%,180326
CCM,Healthcare,190.80M,-,6.77,-,2.03,-,43.41M,0.38M,1.30%,2.86%,0.05,-6.30%,-850.00%,1.20,-,5.84%,38.96%,70.94%,4.40%,7.76%,12.02%,31.48%,100.65%,-25.29%,140.46%,-25.29%,289.42%,67.23,-0.22%,0.25,4.40,-2.86%,46544
CCNC,Industrials,204.06M,-,22.93,11.18,43.42,-,28.79M,18.67M,-,0.23%,0.05,-,-,2.90,0.02,134.57%,361.17%,612.95%,32.70%,17.81%,96.75%,172.31%,275.57%,-39.85%,378.77%,-39.85%,898.43%,67.48,-18.42%,2.28,6.99,-26.42%,1458039
CCO,Communication Services,1.01B,-,0.49,-,1.19,-,464.86M,463.07M,93.20%,4.25%,6.36,-8.80%,20.80%,1.30,-,-2.29%,48.95%,-19.92%,4.48%,9.19%,3.66%,21.02%,66.54%,-8.41%,64.29%,-25.00%,471.03%,59.21,-0.47%,0.65,2.07,-2.82%,1666230
CCRC,Technology,87.44M,5.04,0.44,1.25,3.05,9.20,18.39M,12.01M,0.20%,0.12%,0.03,20.60%,29.50%,3.40,0.03,8.86%,30.91%,-44.06%,9.44%,7.40%,9.50%,10.89%,4.88%,-52.40%,42.51%,-52.40%,43.37%,59.69,-3.57%,0.51,4.76,-5.56%,220647
CCRN,Industrials,361.65M,-,0.43,2.30,106.37,23.64,36.18M,35.12M,92.70%,1.53%,1.93,-5.10%,-12.10%,1.90,0.00,-3.18%,3.73%,-6.90%,3.16%,4.02%,-1.48%,-0.25%,26.22%,-7.34%,7.33%,-31.30%,104.89%,47.71,-0.95%,0.73,9.22,-2.43%,167962
CDE,Basic Materials,2.17B,-,2.88,3.24,28.11,57.18,240.98M,240.38M,69.90%,2.03%,0.89,-18.80%,-38.90%,1.20,0.45,-8.68%,6.56%,42.36%,6.60%,7.27%,-5.11%,-7.83%,14.88%,-31.75%,14.21%,-31.75%,334.35%,44.55,-1.57%,1.03,8.60,-3.80%,4657596
CDEV,Energy,897.85M,-,1.30,0.36,172.66,2.92,278.02M,181.75M,56.00%,4.49%,1.00,-14.00%,-20.50%,0.50,0.41,7.98%,41.37%,28.94%,12.95%,12.71%,17.96%,52.72%,183.33%,-12.88%,159.70%,-12.88%,1351.96%,66.21,-0.85%,0.84,3.41,-2.98%,5607856
CDOR,Real Estate,62.52M,-,1.52,0.87,18.95,-,11.97M,3.70M,50.70%,0.29%,0.31,-6.10%,-20.80%,-,2.52,-1.15%,18.54%,-52.24%,10.12%,7.12%,6.45%,21.24%,36.02%,-6.63%,57.40%,-51.98%,140.09%,63.30,-0.19%,0.05,5.21,0.58%,1352
CDTX,Healthcare,126.06M,-,12.36,4.43,2.77,-,43.21M,35.34M,66.60%,4.01%,1.97,-92.70%,-165.60%,1.80,0.27,12.73%,28.09%,-1.31%,14.87%,9.51%,2.69%,13.01%,-13.25%,-16.35%,37.24%,-40.79%,102.69%,52.89,-2.99%,2.96,2.63,-12.46%,1760605
CDXC,Healthcare,457.34M,-,8.04,20.72,29.51,-,61.70M,38.34M,25.70%,6.28%,6.26,-58.40%,-116.20%,2.40,0.01,5.74%,41.97%,65.34%,10.07%,6.28%,39.85%,46.13%,52.39%,5.87%,63.72%,5.87%,196.00%,76.52,0.90%,3.46,7.40,11.61%,1099058
CECE,Industrials,281.92M,19.09,0.87,1.41,6.34,18.55,35.36M,30.57M,72.00%,1.91%,6.34,3.50%,7.50%,1.70,0.38,2.30%,4.85%,3.49%,2.97%,4.02%,3.28%,6.12%,9.68%,-4.30%,18.24%,-13.55%,120.34%,55.99,-0.13%,0.64,7.78,-2.75%,48896
CEI,Energy,51.07M,-,170.25,9.67,46.43,-,19.82M,-,2.60%,-,0.17,-97.90%,-246.30%,0.90,0.00,20.12%,56.15%,28.48%,18.37%,17.61%,41.49%,81.08%,115.10%,-6.54%,183.94%,-24.66%,385.95%,67.39,35.96%,7.54,2.21,9.11%,57678480
CEL,Communication Services,613.66M,-,-,0.94,-,-,162.78M,84.32M,17.74%,0.05%,0.59,-,-,-,-,-1.57%,-20.30%,-5.51%,4.94%,5.16%,-13.90%,-19.16%,-5.68%,-31.33%,6.20%,-31.33%,102.69%,33.71,0.00%,8.10,3.77,0.00%,0
CELP,Energy,40.93M,-,0.16,1.52,4.26,2.54,12.21M,4.35M,1.10%,0.04%,0.01,-0.30%,-1.60%,0.60,2.35,7.42%,18.93%,-58.48%,7.24%,9.91%,6.89%,19.75%,5.47%,-16.98%,51.88%,-62.03%,68.67%,58.13,0.00%,0.34,3.20,-3.76%,48473
CEMI,Healthcare,138.17M,-,4.75,4.11,4.81,-,20.11M,17.38M,39.50%,20.88%,2.41,-35.00%,-77.60%,4.10,0.54,-12.80%,17.60%,72.03%,9.31%,9.16%,-5.20%,9.23%,11.94%,-23.71%,44.48%,-57.99%,196.67%,48.41,-2.59%,0.29,6.68,-3.96%,363325
CEPU,Utilities,360.34M,0.51,-,0.42,-,-,151.40M,95.70M,4.05%,0.50%,2.82,-,-,-,-,-3.64%,-4.42%,-32.96%,3.22%,3.89%,-1.26%,-7.43%,-7.29%,-18.97%,4.91%,-36.49%,26.34%,41.21,0.42%,1.51,2.35,-1.26%,209688
CERC,Healthcare,334.35M,-,57.65,8.18,10.01,-,74.90M,36.81M,57.30%,5.06%,2.13,-,-,2.50,0.00,7.47%,53.87%,4.25%,8.57%,7.90%,19.42%,37.56%,57.73%,-4.28%,75.21%,-4.28%,172.04%,72.26,-0.48%,0.88,4.14,-0.84%,633112
CERS,Healthcare,1.25B,-,11.70,11.44,9.27,-,166.57M,163.66M,82.20%,5.56%,4.45,-30.80%,-63.50%,3.80,0.41,-3.82%,4.14%,57.62%,6.49%,6.16%,1.81%,1.23%,13.02%,-16.23%,18.88%,-16.23%,174.17%,51.40,-1.99%,0.69,7.43,-1.59%,1156311
CETX,Industrials,51.88M,-,1.19,1.54,2.54,-,16.96M,15.93M,8.60%,0.19%,0.02,-23.20%,-48.40%,2.60,0.63,21.74%,78.34%,81.82%,16.06%,13.14%,26.26%,54.14%,82.15%,-19.97%,105.24%,-32.13%,324.17%,65.76,-3.93%,0.77,2.55,-9.11%,1151934
CFMS,Healthcare,118.29M,-,1.64,4.42,-,-,71.23M,65.56M,31.80%,1.36%,0.25,-32.60%,-174.00%,1.90,0.00,-17.86%,-5.74%,16.51%,9.07%,14.22%,-9.39%,17.58%,34.23%,-25.50%,76.19%,-25.50%,121.87%,48.91,-2.61%,1.48,1.11,-3.48%,4288287
CFRX,Healthcare,188.91M,-,-,10.12,3.76,-,27.81M,25.37M,63.30%,8.81%,9.14,-67.90%,-226.00%,11.60,0.00,9.51%,29.21%,-40.88%,8.29%,5.97%,13.32%,17.28%,12.88%,-9.42%,33.97%,-47.52%,42.70%,64.69,-1.35%,1.13,6.35,-4.94%,227177
CGA,Basic Materials,34.36M,-,0.14,0.16,3.51,-,6.35M,4.40M,0.90%,2.45%,0.56,-50.70%,-66.60%,2.90,0.02,-9.67%,-1.81%,89.84%,7.16%,8.29%,-6.91%,21.45%,69.72%,-23.75%,136.77%,-23.75%,198.31%,50.21,-2.21%,0.09,5.28,-2.58%,14653
CGIX,Healthcare,28.10M,-,4.46,3.18,25.55,-,6.84M,3.73M,18.60%,5.90%,0.11,-35.70%,-76.50%,0.60,0.04,13.52%,105.97%,52.68%,30.35%,21.44%,16.88%,57.40%,69.00%,-66.37%,143.16%,-66.37%,206.50%,55.43,-2.44%,0.89,5.88,-10.16%,1543233
CHCI,Real Estate,48.88M,15.89,1.56,13.15,10.86,12.53,8.08M,2.18M,5.00%,0.16%,0.00,16.70%,128.60%,-,1.45,-26.25%,91.93%,177.12%,12.01%,13.14%,35.54%,66.52%,114.42%,-61.01%,120.16%,-61.01%,478.30%,63.64,-2.27%,0.27,6.13,-0.81%,174986
CHEK,Healthcare,105.95M,-,-,4.76,4.95,-,46.24M,42.68M,7.70%,6.32%,0.14,-90.10%,-112.20%,8.30,0.00,18.27%,37.06%,40.36%,17.49%,13.83%,14.63%,67.42%,210.53%,-31.36%,559.38%,-31.36%,727.61%,59.47,-13.73%,0.67,2.01,-13.69%,10599662
CHFS,Healthcare,25.45M,-,3.74,0.95,1.42,-,2.74M,2.23M,11.90%,1.23%,0.12,-178.70%,-236.90%,6.90,0.00,-7.44%,13.57%,-12.92%,8.42%,7.73%,0.29%,9.96%,-19.81%,-14.76%,36.77%,-75.93%,55.64%,52.19,-1.59%,0.35,9.03,-4.58%,63218
CHMA,Healthcare,251.45M,-,2514.45,2.39,1.60,-,61.46M,57.43M,76.10%,3.95%,1.78,-56.50%,-83.80%,9.40,0.00,-5.27%,9.95%,-6.51%,6.20%,5.99%,-0.17%,-2.17%,-11.38%,-15.40%,9.02%,-45.42%,46.87%,48.65,0.23%,0.72,4.23,-1.86%,758576
CHMI,Real Estate,161.04M,-,-,0.80,1.69,3.67,17.06M,16.91M,44.60%,1.69%,1.67,-5.20%,-47.70%,-,7.23,3.55%,9.32%,-38.77%,2.57%,2.65%,2.09%,2.11%,3.19%,-4.36%,9.13%,-40.85%,242.03%,54.87,-0.42%,0.57,9.44,-1.87%,80445
CHNR,Basic Materials,97.85M,-,33.74,-,195.69,-,24.91M,9.45M,0.70%,1.43%,0.08,-,-,0.10,-,18.10%,60.23%,126.45%,18.97%,14.90%,39.72%,61.62%,109.42%,-24.93%,114.06%,-54.64%,372.71%,71.71,-3.65%,1.31,2.74,0.00%,1789685
CHRA,Industrials,122.40M,-,0.22,4.07,4.08,87.43,29.99M,11.73M,87.90%,1.94%,0.36,-11.10%,-107.50%,1.20,7.02,11.38%,6.75%,95.71%,7.29%,8.32%,33.17%,55.28%,85.48%,-2.20%,98.66%,-2.20%,297.32%,79.01,2.92%,2.88,5.09,23.74%,1482908
CHS,Consumer Cyclical,342.84M,-,0.23,1.38,2.36,-,116.17M,111.30M,76.20%,9.42%,3.91,-31.90%,-130.40%,1.00,0.61,9.92%,48.45%,-28.36%,9.32%,16.26%,11.29%,37.82%,82.70%,-22.44%,97.83%,-36.36%,200.30%,61.14,0.00%,1.05,2.73,-5.21%,2326607
CIA,Financial,324.64M,-,1.33,1.04,7.67,5.88,50.44M,47.92M,24.30%,13.84%,83.68,-0.40%,-2.90%,-,0.00,1.32%,1.32%,-4.52%,2.54%,3.34%,2.04%,1.79%,4.04%,-6.84%,10.25%,-8.51%,72.68%,55.17,-0.49%,0.41,6.13,0.00%,26873
CIDM,Communication Services,314.12M,-,9.69,-,19.04,-,114.53M,89.46M,8.90%,3.73%,0.16,-52.80%,288.00%,0.60,-,-7.94%,138.50%,264.81%,12.37%,18.16%,15.44%,69.35%,71.17%,-18.92%,220.35%,-68.52%,655.64%,63.56,-3.05%,0.45,1.89,-4.11%,7564892
CIF,Financial,49.52M,20.40,13.96,1.04,-,-,19.27M,-,15.09%,-,0.76,-,-,-,-,1.58%,3.21%,-12.98%,2.03%,1.69%,1.64%,1.96%,9.84%,-2.97%,5.76%,-13.18%,82.27%,55.99,0.00%,0.53,2.57,0.00%,32933
CIG,Utilities,4.04B,9.88,0.88,1.16,4.24,3.11,1.52B,1.17B,21.90%,0.99%,1.87,3.90%,12.30%,1.70,0.95,-5.75%,-12.77%,-22.39%,3.53%,3.54%,-8.35%,-11.52%,9.90%,-20.81%,-2.07%,-26.20%,97.20%,34.38,-1.22%,0.88,2.36,-4.07%,4504129
CIH,Technology,208.91M,4.89,2.17,5.82,2.42,-,89.84M,65.51M,51.20%,0.94%,5.77,50.70%,226.40%,1.70,0.00,-0.85%,14.22%,-1.69%,2.96%,3.19%,3.81%,9.86%,25.25%,-4.17%,22.34%,-26.67%,145.25%,64.09,-0.43%,1.13,2.30,-1.29%,98620
CIK,Financial,174.70M,-,10.54,1.09,-,-,52.30M,-,24.00%,-,0.17,-,-,-,-,0.60%,5.36%,-2.62%,2.18%,1.74%,1.12%,2.50%,11.87%,-2.67%,5.98%,-4.93%,66.50%,54.83,-0.30%,1.26,3.28,-1.80%,1381212
CJJD,Healthcare,55.46M,-,0.44,2.07,4.51,-,41.34M,28.51M,18.00%,0.86%,0.24,-10.70%,-40.70%,1.10,1.18,2.17%,28.18%,-11.88%,16.04%,8.62%,9.00%,19.12%,2.26%,-19.64%,36.36%,-60.98%,68.75%,58.72,-2.13%,0.72,1.35,-4.26%,622812
CKPT,Healthcare,270.68M,-,246.07,6.13,6.44,-,56.41M,53.07M,20.20%,4.62%,1.99,-75.10%,-100.50%,6.60,0.00,0.77%,17.01%,76.58%,17.72%,10.90%,5.57%,23.32%,51.85%,-29.09%,73.28%,-29.09%,263.07%,58.95,-0.51%,1.47,3.81,-2.75%,1486393
CLBS,Healthcare,91.55M,-,-,1.17,2.27,-,18.60M,17.23M,11.70%,16.99%,0.65,-23.80%,-28.00%,9.90,0.00,3.04%,50.96%,-19.39%,17.71%,15.20%,-0.41%,24.67%,21.93%,-52.97%,84.00%,-52.97%,119.05%,54.30,1.27%,2.06,2.30,-2.95%,7595068
CLEU,Consumer Defensive,18.64M,-,3.30,2.52,3.01,-,5.37M,2.71M,0.30%,0.02%,0.00,-,-,5.40,0.00,11.68%,21.43%,-,21.79%,12.64%,13.94%,10.11%,-3.50%,-52.09%,36.38%,-55.02%,38.35%,54.72,-1.74%,0.22,4.70,2.51%,393136
CLIR,Industrials,130.79M,-,-,11.85,-,-,27.84M,21.76M,8.80%,3.12%,2.41,-63.90%,-77.90%,7.00,0.03,2.67%,17.56%,503.92%,8.12%,6.88%,8.28%,27.23%,89.54%,-4.53%,76.46%,-4.53%,1195.71%,63.00,-1.52%,0.33,4.53,-1.84%,76675
CLMT,Energy,300.08M,-,0.12,-,2.74,7.39,78.74M,61.79M,15.60%,0.13%,0.46,-5.60%,803.10%,1.10,-,4.77%,23.44%,-5.73%,6.00%,7.54%,4.61%,9.42%,29.55%,-7.86%,30.74%,-9.79%,371.95%,56.43,0.76%,0.46,3.87,-2.03%,64296
CLNC,Real Estate,1.10B,-,3.73,0.64,2.38,5.96,128.58M,127.03M,68.30%,0.76%,2.33,-3.80%,-14.40%,-,2.54,-0.71%,8.06%,-36.75%,3.86%,4.01%,-1.01%,3.45%,28.44%,-7.39%,17.39%,-40.80%,236.18%,50.54,-1.78%,0.44,8.27,-2.13%,150819
CLNY,Real Estate,2.57B,-,1.78,1.57,3.91,-,471.74M,470.69M,88.50%,13.98%,14.83,-16.00%,-105.40%,-,4.47,-4.51%,8.18%,6.01%,3.48%,4.26%,4.46%,7.77%,61.70%,-8.16%,23.16%,-8.16%,301.88%,58.18,-0.19%,0.97,5.34,1.04%,3541744
CLPR,Real Estate,130.04M,-,1.07,2.79,1.57,-,17.81M,15.31M,64.60%,2.43%,4.19,-0.50%,-10.20%,-,22.31,-1.55%,1.88%,-32.32%,4.83%,3.56%,2.64%,7.37%,12.40%,-4.95%,22.51%,-36.85%,74.70%,56.10,0.92%,0.14,7.55,-0.70%,10282
CLPS,Technology,164.66M,53.14,1.84,6.02,12.38,-,15.23M,4.88M,0.70%,0.59%,0.01,7.80%,12.80%,2.40,0.08,173.74%,223.58%,251.95%,25.12%,12.40%,130.69%,168.25%,222.28%,-51.77%,235.92%,-51.77%,488.90%,80.85,-12.36%,1.05,9.54,-11.99%,2352705
CLRB,Healthcare,104.59M,-,-,4.07,5.56,-,26.33M,21.34M,16.10%,10.42%,0.82,-90.80%,-129.40%,5.00,0.00,-0.85%,14.85%,-26.81%,16.43%,9.98%,16.43%,16.59%,63.38%,-17.11%,49.62%,-25.83%,144.55%,62.56,-1.72%,1.69,2.47,6.47%,3797551
CLRO,Technology,65.30M,-,2.44,1.39,9.07,54.42,17.00M,5.68M,8.70%,0.40%,0.10,-12.90%,-16.30%,2.90,0.09,1.40%,53.39%,82.83%,7.47%,8.58%,13.99%,31.02%,51.41%,-9.61%,58.90%,-9.61%,135.14%,64.98,0.55%,0.25,3.48,-3.87%,45731
CLS,Technology,1.13B,18.21,0.20,0.79,2.51,4.20,129.10M,108.78M,84.80%,0.73%,2.70,-0.10%,-0.30%,1.70,0.41,-7.68%,0.83%,8.51%,3.11%,3.86%,-4.18%,0.05%,13.28%,-10.77%,10.28%,-10.77%,218.25%,44.70,-0.47%,0.83,8.37,-1.99%,200399
CLSD,Healthcare,189.20M,-,19.31,21.06,-,-,46.98M,44.95M,37.80%,0.89%,0.46,-65.30%,-153.40%,2.00,0.12,-7.97%,-10.72%,35.61%,11.87%,10.50%,-1.40%,16.03%,71.27%,-21.43%,94.48%,-21.43%,223.55%,50.98,1.12%,0.47,3.56,-0.59%,334185
CLSN,Healthcare,121.88M,-,243.77,3.82,-,-,73.23M,37.13M,10.70%,5.93%,0.18,-53.50%,-117.20%,3.70,0.27,-1.41%,141.38%,59.09%,23.25%,20.17%,9.40%,65.39%,35.41%,-45.26%,225.09%,-70.69%,342.51%,56.21,-5.71%,0.65,1.90,-9.29%,6557145
CLVS,Healthcare,684.16M,-,4.26,-,3.04,-,88.26M,86.43M,67.00%,41.75%,4.85,-59.30%,263.20%,2.30,-,-30.81%,27.60%,-23.11%,12.23%,13.59%,-17.02%,6.74%,9.24%,-39.05%,53.40%,-41.83%,86.88%,43.61,-1.69%,1.00,6.76,-4.99%,6134080
CLWT,Industrials,17.44M,29.64,1.22,2.17,3.49,-,4.64M,1.37M,3.00%,0.31%,0.03,4.80%,7.00%,2.10,0.00,26.90%,65.74%,276.51%,15.61%,10.25%,28.67%,56.46%,105.87%,-15.48%,107.47%,-15.48%,313.02%,70.05,-0.30%,0.40,6.39,-2.89%,48377
CMCM,Technology,506.09M,2.39,1.72,0.88,2.05,-,141.70M,35.88M,14.80%,1.41%,0.41,-,-,1.90,0.02,10.21%,88.21%,84.12%,11.94%,14.54%,17.56%,42.96%,60.50%,-34.00%,85.39%,-34.00%,201.51%,60.55,-4.63%,1.38,3.30,-10.08%,1410202
CMLS,Communication Services,204.73M,-,0.24,0.52,0.58,3.33,20.34M,15.42M,76.00%,4.13%,5.20,-3.20%,-13.50%,4.20,2.57,-2.22%,2.95%,-29.94%,5.06%,6.63%,2.24%,5.85%,58.23%,-8.15%,21.56%,-33.67%,227.00%,54.04,-1.78%,0.53,9.81,-2.97%,53851
