Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
CARV,Financial,27.63M,-,1.34,1.20,0.39,-,3.78M,0.62M,12.20%,18.25%,0.26,-0.80%,-49.40%,-,0.00,4.53%,27.30%,265.85%,9.92%,10.84%,10.04%,22.56%,51.18%,-16.20%,43.77%,-60.82%,620.00%,63.74,0.00%,0.58,9.00,0.00%,0
CASA,Technology,752.17M,-,1.95,15.67,4.82,19.39,83.30M,30.17M,71.20%,5.99%,5.25,-5.50%,-58.30%,3.30,6.09,11.07%,32.69%,138.77%,4.19%,5.64%,10.35%,25.14%,71.90%,-1.43%,73.40%,-1.43%,382.70%,68.81,0.00%,0.63,8.93,0.00%,0
CASI,Healthcare,421.14M,-,35.99,4.28,5.51,-,117.94M,80.59M,32.30%,2.27%,3.81,-43.90%,-63.00%,15.00,0.00,-4.02%,15.17%,47.14%,7.12%,7.30%,-1.86%,12.51%,48.31%,-14.36%,49.11%,-14.36%,190.43%,53.57,0.00%,0.90,3.34,0.00%,0
CATB,Healthcare,74.55M,-,-,1.39,-,-,20.08M,20.06M,40.80%,5.63%,0.12,-65.00%,-73.70%,8.00,0.00,8.26%,50.00%,-33.33%,8.87%,16.32%,19.39%,44.84%,-27.72%,-55.58%,134.44%,-58.79%,183.20%,61.71,0.00%,0.35,3.54,0.00%,0
CBAT,Industrials,576.61M,-,21.52,29.19,443.55,-,64.91M,30.26M,0.70%,17.74%,0.41,-7.70%,-51.90%,0.50,1.97,1.61%,-0.13%,1035.89%,10.20%,12.05%,2.23%,15.26%,158.66%,-20.69%,76.92%,-33.42%,2008.33%,54.18,0.00%,0.69,7.59,0.00%,0
CBAY,Healthcare,422.21M,-,-,2.71,2.62,-,68.89M,65.19M,85.70%,7.91%,4.69,-35.00%,-37.80%,15.90,0.00,10.39%,-3.90%,289.87%,6.57%,5.84%,5.31%,-3.09%,8.55%,-20.72%,18.92%,-32.01%,409.09%,54.43,0.00%,1.15,6.16,0.00%,0
CBIO,Healthcare,199.89M,-,10.58,1.56,1.94,-,22.07M,20.05M,46.50%,3.19%,1.79,-45.80%,-55.20%,6.40,0.00,13.53%,7.98%,-22.00%,7.28%,6.57%,6.41%,5.61%,12.59%,-11.48%,20.11%,-23.44%,93.29%,59.87,0.00%,11.19,6.63,0.00%,0
CBLI,Healthcare,92.94M,-,154.90,-,30.98,-,13.00M,5.67M,6.70%,0.96%,0.17,-86.00%,76.10%,6.70,-,33.33%,75.00%,212.56%,16.40%,12.39%,40.41%,75.00%,151.82%,-12.84%,150.75%,-12.84%,429.13%,74.82,0.00%,0.43,6.72,0.00%,0
CCLP,Energy,82.87M,-,0.21,-,4.96,-,47.34M,41.15M,26.30%,0.38%,0.96,-6.60%,-225.20%,1.50,-,64.96%,93.39%,0.00%,14.51%,10.98%,49.35%,64.87%,108.73%,-5.85%,118.99%,-11.06%,453.80%,83.08,0.00%,2.65,1.93,0.00%,0
CCM,Healthcare,188.92M,-,6.72,-,2.02,-,43.41M,0.38M,1.40%,2.86%,0.05,-6.30%,-850.00%,1.20,-,15.36%,31.69%,57.93%,9.35%,8.11%,17.68%,37.78%,100.97%,-27.33%,133.88%,-27.33%,278.76%,69.39,0.00%,0.19,4.28,0.00%,0
CCNC,Industrials,116.48M,-,13.09,4.76,24.78,-,28.79M,18.67M,-,0.23%,0.09,-,-,2.90,0.02,61.35%,58.82%,197.79%,18.14%,12.47%,66.84%,96.91%,131.35%,-15.98%,177.40%,-15.98%,478.49%,84.08,0.00%,3.35,4.05,0.00%,0
CCO,Communication Services,977.95M,-,0.48,-,1.16,-,464.86M,463.07M,94.60%,4.25%,6.47,-8.80%,20.80%,1.30,-,9.55%,42.48%,-15.83%,6.86%,9.68%,19.55%,32.46%,79.85%,-1.36%,73.02%,-21.01%,501.38%,69.71,0.00%,2.51,2.18,0.00%,0
CCRC,Technology,81.67M,4.63,0.41,1.15,2.85,8.60,18.39M,12.01M,0.20%,0.12%,0.03,20.60%,29.50%,3.40,0.03,13.76%,21.20%,-53.09%,5.59%,6.30%,13.23%,8.00%,1.71%,-53.70%,38.62%,-53.70%,39.46%,63.49,0.00%,0.39,4.63,0.00%,0
CCRN,Industrials,378.69M,-,0.45,2.38,111.38,24.75,36.18M,35.12M,92.20%,1.53%,1.83,-5.10%,-12.10%,1.90,0.00,7.96%,6.78%,-1.31%,4.99%,3.98%,5.29%,6.44%,35.13%,-1.91%,15.78%,-27.27%,116.89%,58.94,0.00%,0.49,9.76,0.00%,0
CDE,Basic Materials,2.28B,-,3.03,3.55,29.57,60.16,240.98M,240.30M,70.10%,2.03%,0.91,-18.80%,-38.90%,1.20,0.45,8.42%,2.09%,57.90%,5.71%,7.07%,8.67%,6.64%,33.01%,-22.30%,41.88%,-22.30%,394.44%,54.26,0.00%,0.50,9.79,0.00%,0
CDEV,Energy,849.85M,-,1.23,0.34,163.43,2.76,278.02M,181.75M,55.30%,4.49%,1.06,-14.00%,-20.50%,0.50,0.41,10.51%,63.82%,16.01%,8.15%,12.33%,23.64%,61.92%,185.31%,-7.12%,216.50%,-7.12%,1286.05%,73.18,0.00%,0.94,3.26,0.00%,0
CDOR,Real Estate,63.51M,-,1.54,0.88,19.25,-,11.97M,3.70M,51.10%,0.29%,0.28,-6.10%,-20.80%,-,2.52,6.94%,24.17%,-51.71%,6.21%,5.36%,11.18%,27.56%,38.12%,-6.09%,70.64%,-51.88%,141.47%,70.35,0.00%,0.12,5.24,0.00%,0
CDTX,Healthcare,125.36M,-,12.29,3.93,2.76,-,43.21M,35.34M,65.80%,4.01%,2.76,-92.70%,-165.60%,1.80,0.27,0.38%,13.14%,-8.56%,7.56%,6.91%,7.04%,16.88%,-12.19%,-1.48%,39.06%,-40.00%,105.38%,60.29,0.00%,2.10,2.67,0.00%,0
CDXC,Healthcare,364.66M,-,6.41,19.59,23.53,-,61.70M,38.34M,25.20%,6.28%,6.86,-58.40%,-116.20%,2.40,0.01,30.90%,29.81%,49.64%,8.13%,4.67%,27.28%,26.72%,29.77%,-5.43%,38.72%,-5.43%,150.80%,82.38,0.00%,3.54,6.27,0.00%,0
CECE,Industrials,284.65M,18.66,0.88,1.38,6.40,18.73,35.36M,30.57M,71.50%,1.91%,6.09,3.50%,7.50%,1.70,0.38,7.42%,7.86%,1.69%,4.98%,4.58%,5.48%,7.43%,11.29%,-1.14%,18.84%,-13.11%,121.47%,60.55,0.00%,1.51,7.82,0.00%,0
CEI,Energy,41.10M,-,137.00,8.05,37.36,-,19.82M,-,1.90%,-,0.19,-97.90%,-246.30%,0.90,0.00,19.86%,59.43%,3.05%,11.28%,17.47%,23.27%,51.65%,65.14%,-25.22%,116.64%,-42.52%,270.77%,62.17,0.00%,0.80,1.69,0.00%,0
CEIX,Energy,260.37M,-,0.25,0.60,11.68,-,26.03M,25.56M,89.76%,9.28%,4.84,-0.30%,-2.10%,0.60,1.73,6.70%,30.56%,3.03%,7.85%,9.00%,8.55%,28.96%,63.90%,-2.76%,93.15%,-2.76%,194.63%,63.88,0.00%,1.44,9.87,0.00%,0
CEL,Communication Services,566.74M,-,0.51,1.05,2.48,2.94,162.81M,77.72M,17.74%,0.05%,0.59,-2.60%,-9.60%,1.10,1.92,-1.57%,-20.30%,-5.51%,4.94%,5.16%,-13.90%,-19.16%,-5.68%,-31.33%,6.20%,-31.33%,102.69%,33.71,0.00%,8.10,3.77,0.00%,0
CELP,Energy,37.51M,-,0.14,1.42,3.91,2.33,12.21M,4.35M,1.10%,0.04%,0.01,-0.30%,-1.60%,0.60,2.35,13.14%,17.42%,-63.27%,8.97%,10.40%,8.24%,19.68%,0.25%,-19.69%,46.92%,-64.71%,63.16%,59.16,0.00%,1.05,3.10,0.00%,0
CEMI,Healthcare,161.87M,-,5.56,4.72,5.64,-,20.11M,17.38M,38.90%,20.88%,2.39,-35.00%,-77.60%,4.10,0.54,9.18%,56.27%,102.80%,5.11%,8.64%,19.91%,32.19%,30.86%,-8.91%,72.51%,-49.84%,254.22%,75.60,0.00%,0.53,7.97,0.00%,0
CEPU,Utilities,373.96M,0.53,-,0.43,-,-,151.40M,95.70M,4.05%,0.50%,2.75,-,-,-,-,4.22%,-1.59%,-34.83%,3.33%,4.06%,2.38%,-3.91%,-2.45%,-14.83%,10.27%,-35.84%,32.80%,52.43,0.00%,1.15,2.47,0.00%,0
CERC,Healthcare,336.47M,-,58.01,7.61,10.07,-,74.90M,36.81M,57.40%,5.06%,2.35,-,-,2.50,0.00,20.50%,55.20%,-3.72%,5.57%,7.35%,22.90%,35.44%,50.15%,-1.52%,64.41%,-9.20%,155.26%,75.38,0.00%,1.39,3.88,0.00%,0
CERS,Healthcare,1.31B,-,12.19,11.89,9.65,-,166.57M,163.66M,82.00%,5.56%,4.46,-30.80%,-63.50%,3.80,0.41,7.68%,6.73%,64.92%,6.04%,6.08%,8.45%,8.12%,20.13%,-11.50%,28.27%,-11.50%,189.67%,62.82,0.00%,0.81,7.85,0.00%,0
CETX,Industrials,41.28M,-,0.95,1.26,2.02,-,16.96M,15.93M,8.00%,0.19%,0.02,-23.20%,-48.40%,2.60,0.63,32.18%,67.88%,94.92%,10.21%,11.95%,27.87%,49.15%,69.53%,-4.56%,85.48%,-38.67%,283.33%,72.44,0.00%,1.69,2.30,0.00%,0
CFMS,Healthcare,110.66M,-,1.54,5.38,-,-,71.23M,65.56M,31.10%,1.36%,0.34,-32.60%,-174.00%,1.90,0.00,22.81%,76.10%,35.92%,14.12%,15.62%,18.22%,57.92%,71.77%,-6.04%,131.40%,-6.04%,179.83%,66.83,0.00%,1.03,1.40,0.00%,0
CFRX,Healthcare,168.73M,-,-,9.24,3.35,-,27.81M,25.37M,62.80%,8.81%,10.36,-67.90%,-226.00%,11.60,0.00,17.76%,12.34%,-21.19%,6.99%,4.86%,15.67%,13.67%,8.28%,-9.23%,28.69%,-49.59%,37.08%,71.27,0.00%,1.34,6.10,0.00%,0
CGA,Basic Materials,37.74M,-,0.16,0.16,2.95,-,6.35M,4.40M,0.90%,2.45%,0.58,-42.40%,-53.70%,3.20,0.02,11.32%,10.09%,89.87%,5.20%,11.16%,4.21%,47.92%,97.37%,-13.36%,180.36%,-13.36%,238.98%,61.77,0.00%,0.17,6.00,0.00%,0
CGIX,Healthcare,24.35M,-,3.86,2.80,22.14,-,4.09M,3.73M,17.40%,5.90%,0.23,-35.70%,-76.50%,0.60,0.04,62.08%,77.54%,24.62%,18.28%,16.16%,42.89%,76.55%,70.79%,-3.03%,155.65%,-44.47%,200.52%,66.09,0.00%,6.46,5.77,0.00%,0
CHCI,Real Estate,66.12M,21.54,2.11,17.83,14.69,16.95,8.08M,2.18M,4.50%,0.16%,0.00,16.70%,128.60%,-,1.45,142.90%,167.73%,271.88%,28.12%,11.86%,125.63%,151.11%,204.81%,-46.69%,200.97%,-46.69%,690.57%,92.69,0.00%,120.37,8.38,0.00%,0
CHEK,Healthcare,93.87M,-,-,4.02,4.39,-,46.24M,42.68M,7.20%,6.32%,0.15,-90.10%,-112.20%,8.30,0.00,23.90%,18.67%,7.07%,8.49%,13.68%,16.40%,87.99%,221.37%,-32.76%,545.90%,-32.76%,710.70%,66.18,0.00%,0.75,1.97,0.00%,0
CHMA,Healthcare,256.07M,-,2560.74,2.53,1.63,-,61.46M,57.43M,75.50%,3.95%,1.91,-56.50%,-83.80%,9.40,0.00,13.47%,8.59%,-7.33%,7.37%,5.45%,9.91%,5.33%,-5.07%,-9.00%,17.27%,-41.29%,57.99%,59.22,0.00%,1.47,4.55,0.00%,0
CHMI,Real Estate,156.54M,-,-,0.77,1.64,3.57,17.06M,16.91M,46.00%,1.69%,1.42,-5.20%,-47.70%,-,7.23,2.20%,3.22%,-39.71%,2.16%,2.42%,2.33%,0.88%,2.29%,-5.88%,7.40%,-41.79%,236.59%,54.53,0.00%,1.08,9.29,0.00%,0
CHNR,Basic Materials,67.14M,-,23.98,-,134.28,-,24.91M,9.45M,0.30%,1.43%,0.10,-,-,0.10,-,34.10%,43.21%,84.13%,13.15%,12.24%,27.11%,44.33%,81.95%,-24.92%,81.25%,-61.59%,300.25%,67.95,0.00%,1.63,2.32,0.00%,0
CHRA,Industrials,110.70M,-,0.20,3.65,3.69,79.07,29.99M,11.73M,88.70%,1.94%,0.38,-11.10%,-107.50%,1.20,7.02,8.85%,32.73%,79.13%,5.30%,9.98%,2.59%,16.97%,37.59%,-29.04%,44.14%,-29.04%,188.28%,58.36,0.00%,0.16,3.69,0.00%,0
CHS,Consumer Cyclical,318.28M,-,0.22,1.25,2.19,-,116.17M,111.30M,77.50%,9.42%,4.07,-31.90%,-130.40%,1.00,0.61,20.74%,53.22%,-34.83%,8.73%,15.78%,17.44%,40.56%,79.41%,-25.57%,89.86%,-40.86%,188.20%,63.02,0.00%,1.17,2.62,0.00%,0
CIA,Financial,317.56M,-,1.30,1.03,7.51,5.75,50.44M,47.92M,24.10%,13.84%,82.49,-0.40%,-2.90%,-,0.00,2.54%,-1.14%,-7.21%,4.18%,3.31%,0.96%,0.08%,2.81%,-8.47%,8.81%,-9.70%,70.42%,52.31,0.00%,1.47,6.05,0.00%,0
CIDM,Communication Services,294.85M,-,9.10,-,17.87,-,114.53M,89.46M,10.20%,3.73%,0.17,-52.80%,288.00%,0.60,-,62.12%,200.35%,275.50%,18.97%,18.34%,57.17%,120.68%,100.55%,-8.15%,328.00%,-64.33%,756.00%,81.59,0.00%,1.03,2.14,0.00%,0
CIF,Financial,48.74M,20.08,13.74,1.02,-,-,19.27M,-,15.09%,-,0.88,-,-,-,-,1.20%,-0.78%,-13.36%,1.04%,1.71%,0.70%,0.70%,8.73%,-4.17%,4.12%,-14.81%,79.43%,53.91,0.00%,0.84,2.53,0.00%,0
CIG,Utilities,4.18B,10.61,0.92,1.24,4.44,3.25,1.52B,1.17B,12.30%,0.99%,1.88,3.90%,12.30%,1.70,0.95,-2.25%,-9.38%,-16.92%,3.03%,3.50%,-1.64%,-2.01%,22.85%,-12.42%,14.45%,-18.85%,118.09%,47.76,0.00%,0.66,2.61,0.00%,0
CIH,Technology,207.08M,4.95,2.15,5.87,2.41,-,89.84M,65.51M,54.10%,0.94%,5.47,50.70%,226.40%,1.70,0.00,8.29%,11.37%,-23.58%,4.71%,3.25%,9.43%,13.82%,30.16%,-2.08%,32.77%,-25.08%,150.59%,74.16,0.00%,0.92,2.35,0.00%,0
CIK,Financial,173.65M,-,10.48,1.08,-,-,52.30M,-,24.00%,-,0.03,-,-,-,-,2.79%,5.40%,-1.78%,1.91%,1.63%,3.27%,4.22%,14.06%,-1.48%,7.27%,-3.77%,68.53%,66.76,0.00%,1.43,3.32,0.00%,0
CJJD,Healthcare,50.74M,-,0.40,1.79,2.33,-,37.96M,28.51M,18.00%,0.86%,0.31,-4.30%,-16.10%,1.20,1.05,22.12%,25.45%,-18.82%,6.31%,6.19%,18.45%,25.69%,2.75%,-0.72%,39.39%,-60.12%,72.50%,76.81,0.00%,1.87,1.38,0.00%,0
CKPT,Healthcare,265.57M,-,241.43,6.08,6.32,-,56.41M,53.05M,20.00%,4.62%,3.01,-75.10%,-100.50%,6.60,0.00,16.47%,41.97%,99.49%,8.67%,9.04%,13.30%,32.32%,58.46%,-4.40%,76.82%,-13.56%,270.48%,72.05,0.00%,1.69,3.89,0.00%,0
CLBS,Healthcare,44.21M,-,-,1.13,1.10,-,18.60M,16.67M,19.30%,17.56%,1.01,-23.80%,-28.00%,9.90,0.00,12.75%,43.75%,-18.44%,9.80%,12.40%,9.79%,30.89%,22.59%,-52.97%,84.00%,-52.97%,119.05%,60.58,0.00%,2.81,2.30,0.00%,0
CLEU,Consumer Defensive,25.98M,-,4.60,2.26,4.19,-,5.37M,2.71M,0.30%,0.02%,0.00,-,-,5.40,0.00,10.48%,8.73%,-,14.54%,8.87%,6.53%,-5.88%,-15.71%,-36.77%,19.13%,-60.71%,20.86%,53.76,0.00%,1.60,4.11,0.00%,0
CLIR,Industrials,131.85M,-,-,11.54,-,-,27.84M,21.76M,8.60%,3.12%,2.58,-63.90%,-77.90%,7.00,0.03,13.92%,33.53%,363.92%,6.31%,7.13%,10.80%,32.93%,95.29%,-5.26%,83.67%,-5.26%,1185.71%,71.09,0.00%,0.80,4.50,0.00%,0
CLMT,Energy,286.67M,-,0.12,-,2.62,7.06,78.74M,61.79M,15.60%,0.13%,0.47,-5.60%,803.10%,1.10,-,0.53%,21.42%,-7.37%,7.81%,7.53%,7.96%,7.64%,28.51%,-8.05%,27.36%,-12.87%,359.76%,57.82,0.00%,0.43,3.77,0.00%,0
CLNC,Real Estate,1.09B,-,3.71,0.64,2.37,5.93,128.58M,127.03M,68.20%,0.76%,2.15,-3.80%,-14.40%,-,2.54,4.03%,-1.73%,-35.04%,3.32%,4.28%,3.38%,7.87%,34.02%,-3.51%,20.79%,-39.08%,245.93%,57.88,0.00%,0.59,8.51,0.00%,0
CLNY,Real Estate,2.61B,-,1.80,1.65,3.97,-,471.74M,470.69M,83.40%,13.98%,13.78,-16.00%,-105.40%,-,4.47,11.47%,11.47%,16.63%,3.91%,4.07%,11.41%,14.13%,71.81%,-1.86%,32.85%,-1.86%,316.54%,70.45,0.00%,0.49,5.54,0.00%,0
CLPR,Real Estate,132.24M,-,1.08,2.84,1.60,-,17.81M,15.31M,69.20%,2.43%,4.03,-0.50%,-10.20%,-,22.31,7.52%,7.67%,-32.04%,3.65%,3.15%,5.67%,11.58%,15.96%,-2.77%,27.18%,-35.40%,78.70%,66.63,0.00%,0.16,7.72,0.00%,0
CLPS,Technology,62.17M,19.41,0.70,2.20,4.67,-,15.23M,4.88M,0.60%,0.59%,0.05,7.80%,12.80%,2.40,0.08,14.45%,7.32%,35.62%,5.88%,8.16%,11.17%,19.86%,38.04%,-23.70%,39.44%,-34.55%,144.44%,65.70,0.00%,0.89,3.96,0.00%,0
CLRB,Healthcare,100.06M,-,-,4.11,5.32,-,26.33M,21.34M,14.90%,10.42%,0.91,-90.80%,-129.40%,5.00,0.00,11.96%,23.16%,-14.29%,7.86%,7.70%,15.58%,14.46%,56.63%,-20.68%,98.31%,-29.73%,131.68%,63.27,0.00%,0.74,2.34,0.00%,0
CLRO,Technology,65.97M,-,2.46,1.37,9.16,54.98,17.00M,5.68M,8.20%,0.40%,0.10,-12.90%,-16.30%,2.90,0.09,25.26%,44.53%,94.02%,7.94%,8.31%,28.46%,39.79%,58.35%,-2.99%,63.01%,-2.99%,141.22%,78.24,0.00%,0.72,3.57,0.00%,0
CLS,Technology,1.18B,19.72,0.21,0.85,2.62,4.37,129.10M,90.18M,84.80%,0.72%,2.14,-0.10%,-0.30%,1.70,0.41,10.51%,10.78%,14.91%,3.81%,3.89%,7.14%,12.06%,26.56%,-1.39%,24.58%,-1.39%,251.71%,66.46,0.00%,1.16,9.25,0.00%,0
CLSD,Healthcare,209.94M,-,21.42,22.88,-,-,46.98M,44.95M,38.20%,0.89%,0.48,-65.30%,-153.40%,2.00,0.12,19.69%,12.10%,34.14%,9.59%,10.76%,6.91%,35.01%,91.55%,-9.95%,131.55%,-9.95%,253.64%,61.97,0.00%,0.74,3.89,0.00%,0
CLSN,Healthcare,117.64M,-,235.28,3.87,-,-,73.23M,37.13M,11.00%,5.93%,0.24,-53.50%,-117.20%,3.70,0.27,53.24%,149.41%,58.96%,13.85%,16.30%,50.76%,114.89%,53.96%,-23.93%,309.62%,-67.23%,394.77%,71.27,0.00%,1.80,2.13,0.00%,0
CLWT,Industrials,15.87M,23.36,1.11,1.71,3.17,-,4.64M,1.37M,3.40%,0.31%,0.03,4.80%,7.00%,2.10,0.00,15.22%,38.27%,163.18%,7.19%,8.10%,16.67%,36.25%,72.29%,-21.20%,70.00%,-21.20%,235.13%,75.60,0.00%,0.56,5.18,0.00%,0
CMCM,Technology,435.26M,2.17,1.48,0.80,1.77,-,141.70M,35.88M,15.50%,1.41%,0.46,-,-,1.90,0.02,44.16%,67.34%,63.18%,26.28%,12.95%,38.26%,54.22%,66.93%,-33.40%,87.08%,-33.40%,204.25%,72.45,0.00%,3.11,3.33,0.00%,0
CMO,Real Estate,535.57M,-,1.98,0.84,2.33,4.31,95.70M,94.11M,81.40%,4.39%,5.26,-1.70%,-24.20%,-,11.68,6.43%,1.76%,-30.07%,2.23%,2.95%,3.03%,0.68%,1.93%,-5.39%,10.08%,-31.19%,193.91%,56.68,0.00%,0.95,5.79,0.00%,0
CMRE,Industrials,1.09B,-,2.37,0.83,7.58,3.98,121.82M,53.27M,27.30%,2.39%,1.92,-0.70%,-1.60%,0.90,1.18,12.01%,4.22%,21.22%,4.30%,5.31%,6.44%,12.13%,49.30%,-4.89%,32.08%,-4.89%,189.24%,62.43,0.00%,0.96,9.14,0.00%,0
CMU,Financial,130.58M,256.11,14.68,0.98,-,-,28.33M,-,21.36%,-,0.48,-,-,-,-,2.44%,4.06%,-6.30%,2.02%,1.11%,2.56%,4.04%,8.31%,-3.15%,7.21%,-7.43%,39.27%,61.96,0.00%,0.49,4.61,0.00%,0
CNCE,Healthcare,239.98M,-,30.38,1.88,1.89,-,31.55M,25.20M,71.00%,3.82%,2.58,-44.80%,-55.20%,18.50,0.00,9.76%,-38.16%,-33.42%,6.37%,8.18%,-21.64%,-31.66%,-26.21%,-43.33%,29.66%,-43.33%,39.85%,31.92,0.00%,1.85,7.65,0.00%,0
CNDT,Technology,1.13B,-,0.27,0.96,2.31,4.51,209.24M,196.55M,78.20%,2.51%,2.83,-15.80%,-57.00%,1.60,1.40,7.07%,10.10%,15.47%,4.11%,5.24%,8.64%,10.65%,56.52%,-1.98%,32.93%,-1.98%,253.90%,67.16,0.00%,1.28,5.45,0.00%,0
CNET,Communication Services,81.00M,-,1.77,7.79,162.00,269.99,21.72M,20.19M,5.90%,1.84%,0.05,-22.30%,-37.00%,1.30,0.01,33.47%,5.83%,154.83%,11.19%,11.37%,29.49%,69.84%,133.24%,-31.16%,172.50%,-31.16%,505.44%,74.28,0.00%,0.95,3.27,0.00%,0
CNEY,Basic Materials,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-3.38%,-3.38%,-3.38%,-41.48%,12.45%,-41.48%,12.45%,-,0.00%,0.15,5.15,0.00%,0
CNF,Financial,229.80M,27.38,0.69,0.39,0.88,-,62.69M,56.39M,0.80%,0.01%,0.12,0.60%,2.00%,-,1.67,10.22%,10.58%,-30.36%,8.94%,5.05%,9.89%,1.93%,-3.21%,-18.05%,16.95%,-31.68%,18.97%,56.89,0.00%,1.31,3.45,0.00%,0
CNFR,Financial,33.08M,-,0.34,0.88,4.35,6.75,9.63M,5.47M,30.00%,0.08%,0.02,-2.30%,-13.80%,-,0.96,22.57%,33.45%,-0.42%,17.40%,10.23%,19.63%,36.92%,37.94%,-21.80%,81.24%,-21.80%,95.50%,67.56,0.00%,0.76,3.91,0.00%,0
CNSL,Communication Services,474.07M,11.58,0.36,1.11,4.75,2.53,79.41M,71.69M,79.70%,6.19%,10.63,1.10%,10.30%,1.00,5.76,10.07%,16.47%,15.13%,5.15%,5.19%,5.30%,11.60%,-0.04%,-3.69%,27.87%,-31.78%,73.20%,60.50,0.00%,1.07,6.01,0.00%,0
CNSP,Healthcare,100.17M,-,-,27.73,77.06,-,16.48M,13.04M,0.70%,0.51%,0.03,-170.30%,-182.60%,4.90,0.00,104.93%,129.83%,-4.81%,31.69%,14.47%,79.31%,88.13%,91.16%,-6.73%,153.66%,-25.98%,230.63%,80.49,0.00%,1.05,4.16,0.00%,0
CNTY,Consumer Cyclical,233.08M,-,0.81,2.28,3.75,-,29.58M,26.95M,63.50%,4.51%,3.59,-11.00%,-63.60%,1.20,4.40,3.05%,23.63%,-1.22%,6.36%,6.48%,9.56%,19.75%,47.34%,-8.36%,39.83%,-8.36%,702.97%,63.92,0.00%,0.69,8.11,0.00%,0
CO,Healthcare,528.44M,6.84,2.85,0.84,0.60,6.57,121.70M,34.73M,17.30%,0.40%,0.90,6.90%,12.80%,10.00,0.00,8.91%,9.18%,-6.38%,3.86%,3.73%,9.40%,12.38%,24.93%,-0.85%,27.17%,-11.11%,73.23%,69.28,0.00%,2.31,4.40,0.00%,0
COCP,Healthcare,148.73M,-,78.28,2.49,4.68,-,57.56M,48.65M,20.00%,5.05%,0.47,-135.70%,-146.10%,12.60,0.00,24.71%,51.75%,315.71%,10.96%,13.94%,14.91%,29.03%,62.18%,-14.57%,73.60%,-28.62%,358.19%,64.19,0.00%,0.52,2.17,0.00%,0
CODA,Industrials,88.17M,28.80,4.41,2.71,5.84,24.49,10.75M,4.29M,15.90%,8.13%,8.85,9.00%,10.20%,8.20,0.02,6.51%,35.05%,31.96%,8.48%,7.03%,28.83%,35.12%,48.99%,-0.80%,55.62%,-0.80%,103.52%,73.67,0.00%,0.96,8.67,0.00%,0
COMS,Communication Services,258.61M,-,31.93,6.82,517.21,-,132.65M,40.91M,0.20%,0.18%,0.18,-42.70%,-53.10%,0.30,0.14,14.90%,-13.92%,47.78%,12.07%,13.38%,5.57%,-5.84%,-0.39%,-24.54%,77.33%,-51.94%,190.71%,51.80,0.00%,9.54,5.32,0.00%,0
CORR,Real Estate,130.20M,-,4.79,3.90,1.25,65.10,13.65M,13.59M,45.70%,5.21%,1.34,-70.70%,-203.60%,-,3.85,-6.89%,25.89%,-82.01%,13.44%,10.05%,-0.53%,9.85%,3.05%,-22.92%,44.73%,-82.09%,139.38%,52.34,0.00%,0.86,8.51,0.00%,0
COTY,Consumer Defensive,4.66B,-,1.05,1.61,8.69,-,763.90M,288.00M,45.60%,5.21%,1.01,-,-,1.90,2.91,1.05%,-1.03%,-43.69%,8.28%,6.45%,-2.30%,-3.58%,40.17%,-17.80%,8.71%,-45.00%,154.34%,47.96,0.00%,3.90,6.74,0.00%,0
CPAC,Basic Materials,773.08M,68.52,2.35,1.91,7.59,29.39,85.62M,50.43M,6.30%,0.00%,0.38,1.30%,2.80%,3.00,0.84,8.94%,9.63%,-8.93%,2.94%,3.39%,7.47%,9.09%,12.47%,-8.21%,20.47%,-8.21%,58.30%,62.21,0.00%,0.14,8.77,0.00%,0
CPAH,Technology,22.39M,29.57,1.61,5.49,8.95,9.73,6.42M,3.05M,6.60%,0.56%,0.22,5.60%,25.60%,0.60,0.30,1.47%,2.19%,60.93%,1.66%,1.11%,1.32%,3.72%,-2.99%,-7.68%,37.30%,-41.55%,88.04%,62.01,0.00%,1.47,3.46,0.00%,0
CPG,Energy,1.68B,-,-,0.26,-,-,530.04M,528.92M,35.74%,2.28%,3.75,-,-,-,-,4.62%,16.97%,0.96%,3.97%,5.72%,5.44%,22.57%,76.16%,-4.23%,81.14%,-5.65%,521.20%,63.14,0.00%,0.76,3.17,0.00%,0
CPHI,Healthcare,49.25M,-,4.48,6.06,164.15,-,43.58M,19.94M,3.00%,0.58%,0.07,-91.70%,-240.90%,0.40,0.62,48.24%,105.23%,91.23%,18.17%,17.31%,44.59%,85.57%,120.23%,-0.91%,162.02%,-22.14%,240.63%,79.14,0.00%,1.92,1.09,0.00%,0
CPIX,Healthcare,50.07M,-,1.22,1.05,-,9.63,15.14M,8.54M,27.10%,1.16%,2.20,-3.50%,-6.90%,2.00,0.35,3.43%,7.44%,-30.83%,2.43%,3.57%,2.49%,6.57%,2.00%,-7.26%,14.48%,-30.83%,19.86%,64.38,0.00%,3.59,3.32,0.00%,0
