Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
AGRO,Consumer Defensive,920.22M,-,1.07,1.12,4.31,3.20,117.74M,117.34M,71.20%,0.57%,2.16,-1.60%,-4.30%,1.80,1.31,8.58%,12.73%,4.87%,3.09%,3.61%,4.90%,17.09%,55.39%,-3.88%,38.49%,-3.88%,143.50%,69.44,0.63%,0.53,8.06,1.13%,124306
AGRX,Healthcare,263.19M,-,-,3.95,3.66,-,87.35M,67.15M,49.80%,4.35%,2.79,-45.90%,-56.80%,10.20,0.24,6.01%,7.14%,-16.43%,3.90%,3.43%,2.31%,2.64%,3.27%,-5.89%,10.32%,-37.95%,119.01%,55.12,0.67%,0.90,2.96,-1.44%,705531
AGS,Consumer Cyclical,218.53M,-,1.10,3.38,1.93,10.26,35.65M,35.49M,82.20%,2.58%,1.88,-8.70%,-69.80%,4.80,10.02,16.35%,-7.91%,-40.80%,6.14%,6.64%,6.59%,5.49%,42.82%,-14.97%,41.08%,-41.70%,791.46%,57.93,2.64%,0.49,6.25,3.31%,178956
AGTC,Healthcare,116.56M,-,46.62,2.06,1.75,-,25.82M,25.63M,68.50%,4.00%,1.39,-53.30%,-73.10%,5.30,0.17,13.67%,3.46%,-35.95%,7.69%,6.81%,16.10%,15.97%,3.52%,-0.95%,36.13%,-29.73%,127.07%,64.56,14.70%,14.32,5.20,15.81%,7886099
AHC,Communication Services,53.90M,-,0.34,1.06,1.25,-,21.41M,18.34M,56.30%,0.15%,0.24,-4.60%,-11.70%,2.80,0.00,9.33%,54.72%,-14.58%,13.20%,10.41%,19.92%,43.17%,54.11%,-22.37%,76.47%,-22.37%,90.16%,66.13,-0.41%,2.04,2.45,-0.28%,173604
AHPI,Healthcare,29.07M,-,0.85,3.15,-,-,4.01M,2.81M,9.60%,13.72%,0.56,-14.50%,-27.80%,1.50,0.40,7.04%,41.32%,182.64%,12.64%,13.00%,9.60%,23.34%,-11.42%,-17.82%,50.66%,-84.93%,242.42%,58.57,0.58%,0.44,6.78,-0.88%,221809
AHT,Real Estate,219.96M,-,0.28,-,1.82,-,68.94M,14.03M,6.20%,13.67%,0.20,-11.20%,-753.10%,-,-,-7.86%,21.58%,-88.60%,11.98%,11.11%,2.02%,-3.18%,-33.91%,-43.51%,34.12%,-89.61%,122.83%,49.34,2.39%,0.69,2.83,-3.41%,4925394
AIH,Healthcare,148.59M,-,1.23,2.10,14.43,-,23.61M,23.61M,4.20%,0.17%,0.34,-19.30%,-44.50%,0.50,1.34,20.50%,25.35%,-18.13%,8.92%,7.00%,18.38%,22.52%,9.26%,-2.20%,44.42%,-41.73%,62.99%,73.37,1.61%,1.77,6.21,-0.32%,154955
AIHS,Financial,76.02M,-,10.41,14.08,17.28,-,37.80M,29.36M,0.90%,0.75%,0.08,-80.70%,-358.10%,0.70,1.90,34.56%,60.53%,205.00%,12.77%,13.52%,23.27%,37.44%,114.59%,-4.33%,84.36%,-24.69%,580.73%,65.32,3.28%,1.34,1.77,-3.28%,2736605
AIKI,Healthcare,45.17M,-,5018.40,1.84,1.65,-,34.99M,32.96M,13.10%,3.48%,0.10,-49.20%,-50.70%,59.60,0.00,7.75%,79.47%,41.91%,12.79%,17.92%,14.58%,63.43%,93.07%,-30.00%,213.15%,-72.44%,223.24%,61.15,1.96%,0.31,1.50,-1.63%,2765861
AIM,Healthcare,109.73M,-,548.63,1.77,2.77,-,40.69M,40.23M,6.70%,5.18%,0.68,-26.30%,-30.40%,50.00,0.03,38.19%,42.49%,157.01%,9.88%,7.56%,17.67%,26.33%,9.48%,-12.62%,50.41%,-65.10%,218.17%,62.62,-10.18%,6.23,2.48,-9.76%,14224907
AINC,Financial,21.36M,-,0.06,-,0.31,0.47,2.31M,1.30M,17.90%,3.85%,0.21,-36.80%,217.30%,0.70,-,1.37%,6.01%,-67.71%,5.43%,8.45%,1.34%,15.46%,8.27%,-31.38%,58.30%,-71.90%,73.78%,54.37,-0.38%,0.04,7.82,-1.51%,7043
AIRI,Industrials,58.49M,-,1.20,4.68,38.99,-,30.62M,24.74M,23.60%,0.41%,0.16,-4.10%,-19.50%,1.30,2.57,16.89%,37.30%,13.82%,11.79%,10.19%,15.79%,27.96%,42.82%,-10.42%,49.57%,-10.42%,186.67%,68.10,-2.31%,1.35,1.72,-0.58%,643536
AIV,Real Estate,737.80M,4.62,0.83,0.34,3.23,7.07,147.53M,119.36M,98.87%,7.53%,0.67,2.20%,8.40%,-,2.08,2.12%,-4.17%,-16.02%,4.19%,3.36%,1.11%,3.26%,17.83%,-25.13%,20.67%,-25.13%,83.84%,53.47,1.04%,0.29,4.85,0.66%,2902133
AKBA,Healthcare,591.26M,-,1.92,1.74,2.20,-,143.32M,142.97M,79.10%,20.16%,4.83,-52.50%,-105.70%,2.20,0.00,12.99%,32.08%,-52.98%,10.71%,7.32%,27.19%,34.74%,-38.34%,-3.30%,56.64%,-69.04%,103.11%,71.51,3.10%,1.09,4.24,9.69%,4845324
AKER,Healthcare,27.05M,-,17.15,1.05,1.17,-,7.63M,7.45M,16.40%,8.17%,0.44,-114.30%,-136.30%,9.20,0.00,3.58%,30.18%,-10.80%,6.34%,8.25%,14.74%,34.00%,-0.96%,-4.69%,67.58%,-65.54%,96.77%,67.17,1.04%,0.35,3.05,5.54%,360868
AKTX,Healthcare,99.96M,-,-,19.57,8.13,-,33.87M,18.75M,20.80%,1.01%,0.69,-161.50%,-880.40%,1.50,0.00,14.17%,49.73%,51.38%,6.28%,12.33%,3.46%,28.50%,43.27%,-26.06%,85.34%,-26.06%,219.55%,56.02,0.36%,0.59,2.78,1.46%,121860
ALIM,Healthcare,44.75M,-,0.82,-,3.96,-,5.07M,4.84M,36.10%,0.44%,0.30,-7.80%,10.70%,3.20,-,16.05%,72.79%,12.37%,7.88%,10.51%,8.98%,38.95%,38.47%,-21.20%,85.30%,-21.20%,161.74%,61.95,1.28%,0.37,7.49,-4.14%,19653
ALJJ,Industrials,57.89M,-,0.15,3.25,9.49,17.54,42.23M,18.34M,3.40%,0.17%,0.20,-33.90%,-206.00%,1.40,5.99,5.69%,15.04%,8.33%,6.36%,6.51%,6.62%,15.79%,55.28%,-5.53%,44.75%,-5.53%,378.01%,60.21,0.00%,0.84,1.34,2.99%,98373
ALNA,Healthcare,99.69M,-,-,4.04,3.31,-,36.26M,26.17M,37.10%,5.61%,0.67,-114.20%,-210.80%,8.00,0.54,16.76%,49.63%,-28.37%,9.69%,11.05%,21.43%,38.03%,30.79%,-28.06%,72.41%,-41.00%,280.95%,65.34,2.48%,1.09,2.00,-0.99%,1775747
ALRN,Healthcare,171.74M,-,-,6.75,12.09,-,39.32M,21.77M,7.20%,8.12%,0.50,-98.30%,-170.40%,3.00,0.02,24.14%,66.15%,195.81%,12.41%,13.12%,10.92%,50.46%,73.08%,-10.35%,129.55%,-15.43%,735.56%,62.12,1.85%,1.06,2.09,-3.29%,2793815
ALSK,Communication Services,176.50M,18.22,0.75,1.02,5.46,8.40,54.12M,48.39M,48.60%,2.67%,1.25,1.70%,5.70%,1.50,0.98,0.00%,-1.50%,58.47%,0.67%,0.87%,-0.50%,-3.43%,24.92%,-16.58%,7.39%,-16.58%,138.07%,43.19,0.30%,0.09,3.27,-0.30%,67378
ALTO,Energy,522.87M,-,0.48,1.73,13.51,7.11,58.50M,56.12M,44.80%,11.64%,1.16,-6.90%,-17.10%,1.20,0.66,5.39%,16.43%,1202.47%,8.51%,9.09%,9.88%,17.61%,77.97%,-6.20%,42.91%,-33.92%,3336.36%,61.16,0.00%,0.75,7.56,4.56%,3148570
ALYA,Technology,135.85M,-,-,3.27,-,-,51.07M,40.85M,40.52%,0.02%,0.02,-,-,-,-,7.69%,17.70%,-13.64%,21.40%,9.80%,5.81%,10.72%,25.53%,-51.90%,27.10%,-51.90%,173.63%,54.18,-0.38%,0.89,2.63,-1.09%,204533
AM,Energy,3.84B,-,4.10,1.52,1598.12,14.06,476.58M,313.88M,54.20%,3.70%,2.26,-5.90%,-12.80%,1.80,1.26,-3.77%,-4.23%,49.43%,4.99%,4.94%,-2.28%,1.32%,28.51%,-8.58%,26.30%,-8.58%,376.04%,49.37,1.14%,0.85,8.05,1.58%,3274437
AMBO,Consumer Defensive,79.94M,-,0.97,5.07,1.73,-,21.80M,1.43M,0.60%,9.71%,0.24,-8.10%,-55.50%,0.70,0.20,56.65%,68.20%,57.10%,24.89%,13.03%,21.22%,29.43%,27.86%,-34.46%,58.97%,-51.79%,181.82%,60.98,11.78%,31.93,3.10,-15.07%,13849255
AMC,Communication Services,1.56B,-,0.62,-,3.74,-,107.70M,101.95M,14.20%,43.82%,0.39,-31.10%,384.40%,0.40,-,-17.84%,258.08%,1.29%,37.71%,30.17%,15.30%,57.57%,50.69%,-67.09%,250.85%,-67.09%,250.85%,50.95,1.13%,1.93,6.70,-5.48%,164872480
AMPE,Healthcare,367.77M,-,-,32.50,39.12,-,178.62M,170.95M,12.60%,13.03%,3.42,-97.90%,-192.90%,5.60,0.00,21.88%,27.45%,181.02%,10.39%,10.85%,24.41%,30.82%,111.44%,-33.89%,145.82%,-33.89%,535.48%,62.04,2.56%,0.71,1.97,1.03%,3475647
AMPY,Energy,106.05M,-,0.47,24.00,7.86,1.68,37.63M,30.21M,30.90%,6.86%,1.43,-80.30%,-348.00%,1.20,67.63,36.79%,87.23%,-53.60%,14.38%,14.89%,25.99%,60.40%,106.60%,-3.96%,187.41%,-56.79%,416.75%,70.22,-3.79%,1.27,2.55,-3.60%,1374490
AMRN,Healthcare,3.25B,-,5.52,5.58,5.79,464.98,389.70M,378.92M,39.20%,5.80%,2.57,-1.70%,-2.70%,2.70,0.02,17.81%,66.02%,-54.06%,8.22%,6.79%,22.19%,47.29%,40.61%,-9.03%,90.38%,-56.22%,150.45%,74.78,1.63%,0.93,8.41,-2.15%,5924084
AMRX,Healthcare,1.56B,-,0.83,2.50,5.56,7.32,147.56M,116.02M,69.90%,5.25%,5.36,1.50%,21.40%,2.30,9.59,3.25%,3.46%,4.95%,5.38%,5.42%,4.71%,11.91%,15.38%,-4.32%,30.77%,-8.27%,112.50%,62.17,1.57%,0.73,5.10,0.20%,615774
AMS,Healthcare,16.61M,-,0.92,0.67,4.61,1.73,6.05M,3.47M,9.40%,0.29%,0.09,-1.20%,-2.50%,1.40,0.56,10.12%,31.63%,13.35%,9.42%,6.97%,17.87%,31.30%,44.30%,-8.80%,62.01%,-18.99%,150.00%,71.07,-2.12%,3.57,2.90,2.47%,309757
AMST,Technology,120.90M,-,745.57,6.20,7.37,-,16.55M,9.05M,0.50%,0.15%,0.15,-,-,10.50,0.00,46.92%,37.47%,-,36.39%,12.17%,37.58%,35.75%,39.27%,-29.36%,58.42%,-29.36%,75.34%,75.03,4.84%,1.38,6.40,3.23%,99437
AMTX,Energy,161.47M,-,0.90,-,1614.74,-,20.86M,19.61M,36.30%,7.45%,0.40,-25.70%,17.40%,0.10,-,8.69%,141.18%,813.82%,13.02%,15.07%,36.33%,101.79%,217.43%,-32.55%,278.57%,-32.55%,1902.70%,65.49,0.95%,0.40,7.42,0.54%,1101445
AMUB,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.94%,5.55%,-27.83%,1.23%,1.74%,0.19%,3.39%,14.20%,-5.88%,17.94%,-27.55%,160.87%,56.34,0.78%,1.25,9.60,0.78%,25171
ANCN,Healthcare,18.99M,-,-,3.55,-,-,7.42M,3.09M,3.46%,1.56%,0.03,-,-,-,-,18.05%,34.03%,96.92%,8.90%,12.10%,16.89%,31.90%,97.01%,-51.18%,91.44%,-51.18%,421.80%,62.49,3.91%,0.07,2.68,4.69%,99277
ANH,Real Estate,276.90M,-,8.34,0.87,7.34,9.08,99.11M,97.26M,49.30%,0.81%,0.56,-3.10%,-32.40%,-,5.26,5.51%,4.28%,-26.37%,3.44%,2.70%,4.93%,6.32%,40.00%,-3.06%,26.53%,-29.08%,241.14%,61.22,0.00%,0.25,2.69,0.56%,263865
ANIX,Healthcare,116.56M,-,-,12.24,12.95,-,23.88M,23.16M,6.80%,3.95%,1.34,-129.70%,-142.60%,7.90,0.00,25.83%,32.46%,27.25%,8.43%,9.85%,10.31%,35.06%,72.39%,-16.48%,130.10%,-16.48%,239.10%,63.23,0.66%,0.22,4.51,-0.44%,112741
ANPC,Healthcare,65.20M,-,-,17.03,43.46,-,10.95M,1.33M,0.63%,0.41%,0.00,-,-,0.90,0.24,4.32%,5.27%,-,5.17%,6.26%,3.22%,8.63%,5.19%,-31.33%,80.00%,-50.50%,88.57%,57.22,1.73%,0.03,5.94,2.59%,27698
ANTE,Communication Services,41.23M,-,1.62,2.48,25.77,-,12.57M,1.69M,4.40%,4.60%,0.06,-28.20%,-94.60%,0.30,0.36,24.51%,23.53%,191.67%,13.11%,12.65%,28.78%,72.87%,184.25%,-15.32%,207.55%,-15.32%,420.44%,71.69,1.90%,0.83,3.26,3.49%,814149
ANY,Technology,20.64M,-,5.29,-,7.12,-,6.95M,5.46M,6.80%,3.52%,0.19,-57.30%,80.30%,0.60,-,25.71%,70.32%,186.96%,13.22%,17.55%,14.75%,37.35%,14.05%,-26.98%,80.43%,-55.14%,654.55%,59.82,0.38%,1.23,2.49,-5.68%,937665
