Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
CERC,Healthcare,315.66M,-,54.42,7.14,9.45,-,74.90M,36.81M,57.40%,5.06%,2.30,-,-,2.50,0.00,6.43%,46.77%,-9.00%,7.44%,7.70%,13.04%,25.99%,40.55%,-11.00%,54.24%,-11.22%,139.47%,64.55,0.80%,0.66,3.64,-2.67%,537845
CERS,Healthcare,1.25B,-,11.64,11.36,9.22,-,166.57M,163.66M,82.00%,5.56%,4.46,-30.80%,-63.50%,3.80,0.41,0.00%,2.46%,59.91%,7.24%,6.28%,3.36%,2.99%,14.64%,-15.45%,20.00%,-15.45%,176.75%,54.31,2.21%,0.56,7.50,-2.34%,1135146
CETX,Industrials,41.46M,-,0.95,1.27,2.03,-,16.96M,15.93M,8.00%,0.19%,0.02,-23.20%,-48.40%,2.60,0.63,18.46%,52.98%,79.07%,14.05%,12.76%,26.04%,48.07%,69.41%,-8.70%,86.29%,-38.40%,285.00%,69.40,3.20%,0.85,2.31,5.48%,1469710
CFMS,Healthcare,105.91M,-,1.47,5.15,-,-,71.23M,65.56M,31.10%,1.36%,0.34,-32.60%,-174.00%,1.90,0.00,16.52%,57.65%,34.00%,14.22%,16.22%,10.95%,48.90%,63.79%,-10.07%,121.49%,-10.07%,167.84%,62.24,6.82%,1.16,1.34,1.52%,3044878
CFRX,Healthcare,180.34M,-,-,9.88,3.59,-,27.81M,25.37M,62.80%,8.81%,10.17,-67.90%,-226.00%,11.60,0.00,25.87%,23.48%,-13.87%,8.89%,5.35%,22.31%,21.49%,15.79%,-2.98%,37.55%,-46.12%,46.52%,76.74,1.25%,2.42,6.52,1.56%,532016
CGA,Basic Materials,33.71M,-,0.14,0.14,2.63,-,6.35M,4.40M,0.90%,2.45%,0.57,-42.40%,-53.70%,3.20,0.02,-3.07%,4.48%,77.48%,6.50%,10.68%,-7.32%,30.32%,75.43%,-22.60%,150.46%,-22.60%,202.82%,52.04,-0.88%,0.26,5.36,-5.13%,49462
CGIX,Healthcare,29.71M,-,4.72,3.42,27.01,-,4.09M,3.73M,17.40%,5.90%,0.12,-35.70%,-76.50%,0.60,0.04,72.55%,112.69%,43.09%,38.26%,21.61%,63.63%,107.58%,106.73%,-59.77%,211.92%,-59.77%,266.67%,64.63,-18.72%,6.45,7.04,-18.14%,11471473
CHCI,Real Estate,51.60M,16.81,1.65,13.91,11.47,13.23,8.08M,2.18M,4.50%,0.16%,0.00,16.70%,128.60%,-,1.45,87.93%,102.48%,183.12%,32.66%,12.93%,68.40%,91.87%,135.86%,-58.40%,134.89%,-58.40%,516.98%,69.09,11.03%,0.83,6.54,-1.21%,685118
CHEK,Healthcare,84.82M,-,-,3.63,3.96,-,46.24M,42.68M,7.20%,6.32%,0.15,-90.10%,-112.20%,8.30,0.00,6.59%,12.66%,0.00%,11.72%,14.05%,4.22%,65.19%,187.30%,-39.25%,483.61%,-39.25%,632.51%,58.20,4.76%,0.39,1.78,-5.82%,7057559
CHFS,Healthcare,24.92M,-,3.67,0.94,1.39,-,2.74M,2.23M,12.80%,1.23%,0.12,-178.70%,-236.90%,6.90,0.00,7.09%,8.83%,-27.88%,9.40%,7.58%,7.02%,16.87%,-17.18%,-11.52%,41.97%,-75.01%,61.55%,58.19,0.20%,0.60,9.37,-4.19%,132737
CHMA,Healthcare,245.94M,-,2459.44,2.43,1.57,-,61.46M,57.43M,75.50%,3.95%,1.88,-56.50%,-83.80%,9.40,0.00,3.07%,9.25%,-5.41%,8.55%,5.71%,4.97%,1.07%,-8.79%,-12.60%,12.63%,-43.61%,51.74%,53.29,-0.45%,1.31,4.37,-2.24%,1581390
CHMI,Real Estate,158.39M,-,-,0.78,1.66,3.61,17.06M,16.91M,46.00%,1.69%,1.52,-5.20%,-47.70%,-,7.23,0.86%,5.03%,-39.34%,1.88%,2.44%,3.34%,2.07%,3.34%,-4.76%,8.67%,-41.10%,240.58%,57.68,0.43%,0.70,9.40,1.08%,131758
CHNR,Basic Materials,65.98M,-,23.57,-,131.97,-,24.91M,9.45M,0.30%,1.43%,0.10,-,-,0.10,-,23.91%,42.50%,82.37%,16.71%,13.00%,22.93%,40.81%,78.01%,-26.21%,78.13%,-62.25%,293.35%,64.63,0.46%,0.82,2.28,4.11%,1112215
CHRA,Industrials,119.40M,-,0.21,3.94,3.98,85.29,29.99M,11.73M,88.70%,1.94%,0.37,-11.10%,-107.50%,1.20,7.02,8.74%,44.73%,89.52%,6.22%,10.13%,8.98%,25.34%,47.80%,-23.46%,55.47%,-23.46%,210.94%,65.55,2.60%,0.34,3.98,3.38%,204854
CHS,Consumer Cyclical,328.00M,-,0.22,1.29,2.26,-,116.17M,111.30M,77.50%,9.42%,4.04,-31.90%,-130.40%,1.00,0.61,16.38%,50.84%,-37.79%,9.70%,16.19%,18.71%,43.25%,84.00%,-23.30%,95.65%,-39.05%,197.00%,64.63,1.13%,1.05,2.70,1.50%,2719541
CIA,Financial,318.09M,-,1.31,1.03,7.52,5.76,50.44M,47.92M,24.10%,13.84%,84.45,-0.40%,-2.90%,-,0.00,3.59%,-0.49%,-4.27%,3.48%,3.26%,1.18%,0.39%,2.95%,-8.32%,8.99%,-9.55%,70.70%,52.68,0.83%,0.85,6.06,0.50%,66673
CIDM,Communication Services,265.92M,-,8.21,-,16.12,-,114.53M,89.46M,10.20%,3.73%,0.17,-52.80%,288.00%,0.60,-,3.21%,121.84%,264.15%,15.75%,18.50%,36.00%,93.17%,79.64%,-17.17%,286.00%,-67.83%,672.00%,69.84,-1.49%,0.86,1.93,-4.46%,17003326
CIF,Financial,50.09M,20.63,14.12,1.05,-,-,19.27M,-,15.09%,-,0.88,-,-,-,-,3.17%,1.56%,-11.26%,1.67%,1.82%,3.57%,3.43%,11.64%,-1.52%,7.00%,-12.46%,84.40%,64.72,1.19%,2.13,2.60,3.17%,156032
CIG,Utilities,4.08B,10.37,0.89,1.21,4.33,3.17,1.52B,1.17B,12.30%,0.99%,1.89,3.90%,12.30%,1.70,0.95,-2.67%,-8.93%,-20.25%,2.89%,3.41%,-3.46%,-4.39%,19.71%,-14.43%,9.69%,-20.72%,113.07%,43.97,1.56%,0.50,2.55,-0.39%,3107131
CIH,Technology,204.44M,4.88,2.13,5.80,2.37,-,89.84M,65.51M,54.10%,0.94%,5.65,50.70%,226.40%,1.70,0.00,1.31%,9.95%,-20.82%,2.77%,3.10%,7.46%,11.84%,28.05%,-3.33%,23.40%,-26.03%,147.39%,69.16,1.28%,0.36,2.32,-0.85%,39383
CIK,Financial,173.13M,-,10.45,1.08,-,-,52.30M,-,24.00%,-,0.03,-,-,-,-,1.53%,4.75%,-1.78%,2.02%,1.67%,2.69%,3.80%,13.54%,-1.78%,6.95%,-4.06%,68.02%,63.59,-1.20%,0.79,3.31,-0.60%,944130
CJJD,Healthcare,51.48M,-,0.41,1.82,2.36,-,37.96M,28.51M,18.00%,0.86%,0.31,-4.30%,-16.10%,1.20,1.05,16.67%,21.74%,-19.08%,12.51%,7.47%,18.95%,26.75%,4.60%,-2.10%,41.41%,-59.54%,75.00%,77.91,2.16%,13.38,1.40,0.72%,10617158
CKPT,Healthcare,284.00M,-,258.18,6.50,6.76,-,56.41M,53.05M,20.00%,4.62%,2.98,-75.10%,-100.50%,6.60,0.00,17.51%,30.82%,94.39%,16.69%,10.61%,20.24%,40.23%,68.81%,2.24%,89.09%,-7.56%,296.19%,72.33,1.89%,16.62,4.16,12.13%,13657386
CLBS,Healthcare,52.47M,-,-,1.34,1.30,-,18.60M,16.67M,19.30%,17.56%,0.98,-23.80%,-28.00%,9.90,0.00,18.70%,69.57%,-0.73%,15.97%,14.48%,28.08%,53.87%,45.43%,-44.17%,118.40%,-44.17%,160.00%,70.58,1.71%,5.58,2.73,16.67%,16684290
CLEU,Consumer Defensive,25.60M,-,4.53,2.23,4.13,-,5.37M,2.71M,0.30%,0.02%,0.00,-,-,5.40,0.00,-2.64%,8.00%,-,12.08%,9.03%,4.46%,-6.50%,-16.88%,-37.69%,17.39%,-61.28%,19.09%,51.28,-1.21%,4.12,4.05,-1.94%,1579838
CLIR,Industrials,119.54M,-,-,10.46,-,-,27.84M,21.76M,8.60%,3.12%,2.57,-63.90%,-77.90%,7.00,0.03,-5.34%,5.97%,333.35%,6.07%,6.63%,-0.27%,19.24%,75.67%,-14.11%,66.53%,-14.11%,1065.71%,54.34,-0.90%,1.24,4.08,-8.11%,327043
CLMT,Energy,304.92M,-,0.12,-,2.79,7.51,78.74M,61.79M,15.60%,0.13%,0.47,-5.60%,803.10%,1.10,-,7.22%,28.53%,-5.65%,5.88%,7.64%,13.66%,14.35%,36.19%,-2.20%,35.47%,-7.32%,389.02%,63.89,0.00%,1.07,4.01,4.43%,175675
CLNC,Real Estate,1.10B,-,3.73,0.65,2.38,5.96,128.58M,127.03M,68.20%,0.76%,2.21,-3.80%,-14.40%,-,2.54,1.79%,7.01%,-36.00%,4.06%,4.15%,3.60%,8.18%,34.25%,-3.06%,21.36%,-38.80%,247.56%,58.04,0.83%,0.89,8.55,1.79%,390111
CLNY,Real Estate,2.62B,-,1.81,1.65,3.98,-,471.74M,470.69M,83.40%,13.98%,13.82,-16.00%,-105.40%,-,4.47,4.51%,12.55%,13.93%,3.74%,4.25%,11.09%,13.96%,71.49%,-4.47%,33.33%,-4.47%,318.05%,69.89,0.18%,0.49,5.56,-0.54%,2323444
CLPR,Real Estate,127.62M,-,1.05,2.74,1.54,-,17.81M,15.31M,69.20%,2.43%,4.09,-0.50%,-10.20%,-,22.31,2.62%,1.92%,-33.66%,4.62%,3.45%,2.01%,7.36%,11.70%,-6.17%,20.94%,-37.66%,72.45%,56.06,-0.96%,1.03,7.45,2.48%,93292
CLPS,Technology,66.57M,20.78,0.74,2.36,5.01,-,15.23M,4.88M,0.60%,0.59%,0.05,7.80%,12.80%,2.40,0.08,16.16%,22.90%,26.22%,6.39%,7.70%,18.16%,27.70%,47.32%,-18.30%,49.30%,-29.92%,161.73%,71.61,3.02%,0.76,4.24,6.53%,477565
CLRB,Healthcare,106.04M,-,-,4.35,5.64,-,26.33M,21.34M,14.90%,10.42%,0.90,-90.80%,-129.40%,5.00,0.00,19.23%,22.77%,-8.82%,14.54%,9.10%,21.66%,20.06%,65.67%,-15.93%,110.17%,-25.53%,145.54%,66.71,2.17%,2.34,2.48,7.83%,5769837
CLRO,Technology,63.39M,-,2.37,1.32,8.80,52.82,17.00M,5.68M,8.20%,0.40%,0.10,-12.90%,-16.30%,2.90,0.09,12.83%,41.15%,82.55%,7.08%,8.74%,21.50%,33.62%,51.63%,-6.79%,56.62%,-6.79%,131.76%,68.44,1.21%,0.17,3.43,3.63%,36306
CLS,Technology,1.15B,19.21,0.20,0.83,2.55,4.26,129.10M,90.18M,84.80%,0.72%,2.19,-0.10%,-0.30%,1.70,0.41,0.78%,8.82%,7.65%,3.15%,3.94%,3.83%,8.82%,22.91%,-3.94%,21.35%,-3.94%,242.59%,59.58,0.33%,1.35,9.01,-1.64%,402485
CLSD,Healthcare,208.32M,-,21.26,22.71,-,-,46.98M,44.95M,38.20%,0.89%,0.47,-65.30%,-153.40%,2.00,0.12,10.29%,7.22%,31.74%,14.08%,11.66%,5.15%,31.86%,89.10%,-14.79%,129.76%,-14.79%,250.91%,57.86,0.00%,1.02,3.86,-9.18%,866482
CLSN,Healthcare,126.48M,-,252.95,4.16,-,-,73.23M,37.13M,11.00%,5.93%,0.23,-53.50%,-117.20%,3.70,0.27,49.67%,155.87%,69.63%,26.73%,19.36%,56.25%,124.79%,65.09%,-18.21%,308.93%,-64.77%,431.94%,70.29,51.28%,10.51,2.29,17.44%,100243282
CLVS,Healthcare,648.06M,-,4.04,-,2.88,-,88.26M,86.48M,66.20%,41.73%,5.24,-59.30%,263.20%,2.30,-,7.57%,43.97%,-14.73%,16.08%,13.10%,10.50%,40.35%,38.77%,-22.57%,94.90%,-26.10%,137.43%,57.77,0.73%,1.63,8.60,-9.91%,11226272
CLWT,Industrials,15.73M,23.15,1.10,1.70,3.15,-,4.64M,1.37M,3.40%,0.31%,0.03,4.80%,7.00%,2.10,0.00,3.42%,33.16%,169.66%,6.81%,8.11%,14.11%,33.79%,70.02%,-21.88%,68.52%,-21.88%,232.23%,71.63,1.98%,0.50,5.14,1.58%,66465
CMCM,Technology,473.17M,2.36,1.61,0.87,1.92,-,141.70M,35.88M,15.50%,1.41%,0.45,-,-,1.90,0.02,9.70%,78.33%,69.04%,21.89%,13.58%,46.50%,65.68%,80.50%,-27.60%,103.37%,-27.60%,230.75%,75.15,1.22%,1.93,3.62,10.37%,2160463
CMO,Real Estate,532.80M,-,1.97,0.83,2.32,4.29,95.70M,94.11M,81.40%,4.39%,5.32,-1.70%,-24.20%,-,11.68,3.41%,3.04%,-30.52%,2.18%,3.00%,2.30%,0.17%,1.33%,-5.88%,9.51%,-31.55%,192.39%,54.67,0.00%,1.05,5.76,-0.86%,816000
CMRE,Industrials,1.09B,-,2.37,0.82,7.57,3.97,121.82M,53.27M,27.30%,2.39%,1.93,-0.70%,-1.60%,0.90,1.18,8.43%,-2.56%,17.05%,4.26%,5.16%,6.52%,11.56%,48.66%,-4.99%,31.94%,-4.99%,188.92%,61.66,0.44%,0.74,9.13,0.88%,491354
CMRX,Healthcare,726.18M,-,66.02,7.37,8.28,-,62.24M,54.19M,43.80%,1.72%,0.83,-33.50%,-36.50%,12.20,0.00,5.11%,20.34%,495.18%,9.23%,8.96%,8.55%,47.46%,151.79%,-9.85%,192.31%,-9.85%,730.25%,63.99,0.10%,0.35,9.88,-1.89%,392159
CMU,Financial,133.70M,262.22,15.03,1.00,-,-,28.33M,-,21.36%,-,0.47,-,-,-,-,4.89%,6.07%,-2.88%,1.47%,1.20%,4.78%,6.38%,10.79%,-0.84%,9.77%,-5.22%,42.60%,68.92,0.22%,1.48,4.72,1.72%,124494
CNCE,Healthcare,233.71M,-,29.58,1.83,1.84,-,31.55M,25.20M,71.00%,3.82%,2.52,-44.80%,-55.20%,18.50,0.00,6.13%,-40.06%,-31.59%,6.84%,8.27%,-21.74%,-32.99%,-28.04%,-44.81%,26.27%,-44.81%,36.20%,30.81,0.26%,1.57,7.45,-1.46%,597559
CNDT,Technology,1.19B,-,0.28,1.02,2.44,4.76,209.24M,196.55M,78.20%,2.51%,2.84,-15.80%,-57.00%,1.60,1.40,12.75%,18.31%,15.35%,5.63%,5.64%,14.03%,16.34%,64.31%,3.42%,40.24%,3.42%,273.38%,71.93,1.30%,1.41,5.75,6.88%,2445358
CNET,Communication Services,97.59M,-,2.14,9.38,195.19,325.31,21.72M,20.19M,5.90%,1.84%,0.05,-22.30%,-37.00%,1.30,0.01,55.73%,62.81%,218.51%,17.18%,12.13%,52.76%,100.52%,178.25%,-17.05%,228.33%,-17.05%,629.49%,81.37,-1.14%,1.10,3.94,12.57%,7954024
CNEY,Basic Materials,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24.67%,24.67%,24.67%,-19.32%,55.02%,-19.32%,55.02%,-,6.48%,0.54,7.10,4.57%,443019
CNF,Financial,226.49M,26.99,0.68,0.38,0.87,-,62.69M,56.39M,0.80%,0.01%,0.12,0.60%,2.00%,-,1.67,1.50%,14.48%,-31.45%,8.97%,5.09%,7.57%,0.50%,-4.48%,-19.24%,15.26%,-32.40%,17.25%,55.04,0.88%,0.76,3.40,0.01%,34982
CNFR,Financial,30.20M,-,0.31,0.81,3.97,6.16,9.63M,5.47M,30.00%,0.08%,0.02,-2.30%,-13.80%,-,0.96,2.88%,9.51%,-7.03%,19.04%,10.23%,8.31%,23.61%,25.82%,-28.60%,60.81%,-28.60%,78.50%,57.14,5.25%,0.55,3.57,-6.30%,160869
CNSL,Communication Services,445.67M,10.89,0.34,1.04,4.47,2.37,79.41M,71.69M,79.70%,6.19%,10.63,1.10%,10.30%,1.00,5.76,-3.09%,8.55%,6.81%,4.69%,5.35%,-1.63%,4.80%,-6.06%,-9.46%,20.21%,-35.87%,62.82%,50.19,0.67%,1.34,5.65,-4.72%,557201
CNSP,Healthcare,88.61M,-,-,24.53,68.16,-,16.48M,13.04M,0.70%,0.51%,0.03,-170.30%,-182.60%,4.90,0.00,5.14%,94.71%,-15.01%,21.59%,15.34%,51.82%,64.10%,68.36%,-17.49%,124.39%,-34.52%,192.48%,68.30,-3.02%,0.55,3.68,-7.30%,1380538
CNTY,Consumer Cyclical,229.92M,-,0.80,2.25,3.70,-,29.58M,26.95M,63.50%,4.51%,3.62,-11.00%,-63.60%,1.20,4.40,-2.91%,14.94%,-4.19%,5.82%,6.59%,7.08%,17.45%,44.70%,-9.60%,37.93%,-9.60%,692.08%,59.65,0.00%,0.54,8.00,-4.08%,182990
CO,Healthcare,546.46M,7.08,2.94,0.87,0.62,6.80,121.70M,34.73M,17.30%,0.40%,0.88,6.90%,12.80%,10.00,0.00,10.71%,13.75%,-7.14%,4.61%,4.01%,12.65%,16.04%,28.92%,1.56%,31.50%,-8.08%,79.13%,71.45,0.46%,1.81,4.55,4.84%,285007
COCP,Healthcare,138.45M,-,72.87,2.32,4.35,-,57.56M,48.65M,20.00%,5.05%,0.46,-135.70%,-146.10%,12.60,0.00,1.51%,30.32%,289.21%,10.24%,14.14%,5.37%,19.78%,50.31%,-20.47%,61.60%,-33.55%,326.52%,57.04,0.00%,0.47,2.02,-4.72%,2500504
CODA,Industrials,82.28M,26.88,4.11,2.53,5.45,22.85,10.75M,4.29M,15.90%,8.13%,8.35,9.00%,10.20%,8.20,0.02,5.48%,29.03%,20.93%,8.89%,7.86%,18.74%,25.33%,38.71%,-7.54%,45.21%,-7.54%,89.91%,62.98,-0.63%,0.88,8.09,1.89%,36759
COGT,Healthcare,604.49M,-,26.06,-,-,-,9.85M,-,21.40%,-,2.10,-94.40%,-448.70%,6.60,-,2.48%,-17.84%,200.00%,6.61%,7.60%,-6.33%,-12.30%,12.80%,-28.78%,17.86%,-33.47%,738.98%,42.84,0.69%,0.50,9.90,-2.65%,232803
COMS,Communication Services,257.15M,-,31.75,6.78,514.29,-,132.65M,40.91M,0.20%,0.18%,0.17,-42.70%,-53.10%,0.30,0.14,20.23%,-13.98%,46.94%,17.94%,14.43%,6.20%,-5.88%,-1.11%,-24.96%,76.33%,-52.21%,189.07%,51.48,-8.03%,87.48,5.29,6.22%,37042350
CORR,Real Estate,126.53M,-,4.65,3.79,1.21,63.27,13.65M,13.59M,45.70%,5.21%,1.35,-70.70%,-203.60%,-,3.85,-15.70%,9.97%,-82.27%,13.19%,9.92%,-3.83%,6.21%,0.34%,-25.09%,40.65%,-82.60%,132.63%,49.49,-0.12%,0.83,8.27,-1.43%,435627
COTY,Consumer Defensive,4.80B,-,1.08,1.66,8.96,-,763.90M,288.00M,45.60%,5.21%,1.00,-,-,1.90,2.91,0.87%,0.43%,-41.15%,9.14%,6.70%,1.00%,-0.48%,44.37%,-15.24%,12.10%,-42.47%,162.26%,50.99,0.46%,1.98,6.95,5.78%,29621341
CPAC,Basic Materials,773.08M,68.52,2.35,1.91,7.59,29.39,85.62M,50.43M,6.30%,0.00%,0.38,1.30%,2.80%,3.00,0.84,3.21%,13.31%,-8.78%,2.39%,3.03%,6.97%,9.04%,12.52%,-8.21%,20.47%,-8.21%,58.30%,60.44,5.41%,0.14,8.77,3.06%,521
CPAH,Technology,22.26M,29.40,1.60,5.46,8.90,9.68,6.42M,3.05M,6.60%,0.56%,0.22,5.60%,25.60%,0.60,0.30,-0.86%,0.58%,60.00%,1.43%,1.07%,0.66%,2.61%,-3.60%,-8.22%,36.51%,-41.89%,86.96%,56.90,-0.29%,0.62,3.44,-0.86%,48389
CPG,Energy,1.65B,-,-,0.26,-,-,530.04M,528.92M,35.74%,2.28%,3.71,-,-,-,-,-1.27%,9.51%,-2.51%,3.40%,5.65%,2.91%,19.18%,71.83%,-6.04%,77.71%,-7.44%,509.45%,59.75,-0.32%,1.38,3.11,-1.27%,4493211
CPHI,Healthcare,48.34M,-,4.39,5.94,161.14,-,43.58M,19.94M,3.00%,0.58%,0.07,-91.70%,-240.90%,0.40,0.62,25.88%,64.54%,130.16%,17.03%,15.10%,37.04%,77.82%,114.63%,-15.75%,157.21%,-23.57%,234.38%,69.71,-1.68%,1.29,1.07,-10.08%,2272614
CPIX,Healthcare,49.61M,-,1.21,1.04,-,9.54,15.14M,8.54M,27.10%,1.16%,2.12,-3.50%,-6.90%,2.00,0.35,-0.30%,4.78%,-30.18%,3.47%,3.89%,1.33%,5.40%,1.18%,-8.10%,13.45%,-30.18%,18.77%,59.91,0.30%,4.06,3.29,0.00%,188927
CPLG,Real Estate,475.61M,-,0.96,0.52,2.64,-,56.70M,56.62M,85.40%,1.49%,5.43,-14.30%,-30.20%,-,0.98,6.46%,21.89%,-17.02%,4.78%,5.35%,13.55%,18.64%,49.29%,0.12%,36.20%,-18.01%,277.98%,67.73,0.85%,0.86,8.24,0.24%,133906
CPLP,Industrials,182.59M,-,1.30,0.43,3.86,-,18.19M,15.25M,17.10%,0.35%,0.51,0.00%,0.00%,0.90,0.89,1.23%,2.81%,-20.98%,3.84%,4.72%,4.11%,13.93%,26.72%,-5.64%,35.73%,-22.04%,90.54%,61.94,0.10%,0.38,9.87,-1.20%,39588
CPRX,Healthcare,433.88M,6.44,3.67,2.86,3.41,-,103.54M,96.41M,69.30%,10.23%,5.25,53.30%,62.80%,7.90,0.00,2.25%,22.18%,-7.59%,6.39%,5.56%,10.54%,17.17%,11.90%,-10.27%,31.06%,-18.09%,69.61%,61.79,-1.09%,1.01,4.32,-5.36%,1894596
CPSS,Financial,102.06M,6.01,0.32,0.78,9.03,0.43,22.67M,13.93M,49.80%,0.93%,3.68,0.70%,12.20%,-,16.59,0.45%,-1.56%,20.44%,4.80%,5.28%,0.67%,3.84%,24.96%,-10.62%,16.32%,-13.67%,342.00%,54.34,0.68%,0.36,4.42,0.00%,12599
CPST,Industrials,94.09M,-,1.62,11.29,5.60,-,11.04M,10.65M,11.70%,1.84%,0.47,-24.80%,-140.20%,2.30,3.49,-22.89%,-27.06%,238.20%,13.61%,10.13%,-24.03%,-12.75%,60.93%,-40.90%,27.36%,-40.90%,803.00%,36.77,3.77%,2.73,9.03,-14.89%,1148962
CRBP,Healthcare,283.83M,-,48.11,9.28,3.47,-,81.88M,77.47M,56.30%,18.96%,1.20,-167.70%,-485.50%,2.10,0.61,22.79%,122.67%,-44.15%,21.49%,17.90%,48.92%,94.13%,-20.88%,-7.22%,173.77%,-65.85%,267.03%,80.46,16.84%,4.37,3.34,-2.20%,53745726
CRD-A,Financial,264.16M,39.72,0.27,2.50,-,-,30.65M,25.94M,44.60%,0.85%,5.80,-,-,-,-,6.42%,9.53%,-4.75%,4.37%,3.91%,7.44%,11.00%,18.49%,-4.22%,21.75%,-6.51%,58.75%,65.54,0.00%,0.87,8.62,-2.27%,33194
CRD-B,Financial,458.81M,41.07,0.46,2.57,9.42,-,53.15M,26.68M,38.70%,0.09%,1.26,1.50%,7.40%,1.40,0.70,7.03%,16.80%,6.39%,3.07%,2.96%,9.61%,13.60%,24.91%,1.84%,26.87%,1.84%,78.38%,69.72,0.00%,0.34,8.83,2.67%,6827
CRESY,Consumer Defensive,477.30M,0.63,0.36,0.34,2.59,-,57.87M,27.09M,16.70%,2.88%,3.48,-,-,0.60,3.30,-2.10%,-6.20%,2.39%,7.91%,7.41%,-3.98%,9.25%,38.14%,-20.68%,38.54%,-20.68%,122.03%,50.74,-0.55%,2.23,5.14,-5.69%,499087
CREX,Technology,25.70M,-,1.39,5.37,28.55,-,10.31M,8.97M,20.30%,2.47%,0.35,-63.50%,-200.70%,0.50,2.45,7.84%,52.78%,30.18%,13.35%,11.56%,24.15%,50.70%,23.33%,-13.04%,120.00%,-63.21%,323.08%,65.44,-2.90%,0.91,2.20,-8.71%,573968
CRHM,Healthcare,274.94M,-,2.76,3.81,-,-,71.41M,63.14M,45.46%,0.19%,0.17,-,-,-,-,73.42%,73.42%,-9.62%,2.16%,3.30%,56.74%,52.02%,65.60%,-3.51%,89.66%,-12.30%,347.70%,82.99,-1.04%,1.87,3.85,-0.26%,1339676
CRK,Energy,1.19B,-,1.36,0.85,42.08,24.96,231.22M,71.49M,24.50%,5.27%,1.25,-2.60%,-8.10%,0.40,1.84,1.82%,-5.81%,-14.60%,5.28%,5.54%,2.82%,5.52%,-3.40%,-8.04%,18.63%,-40.68%,24.20%,53.99,-0.19%,1.27,5.03,-5.45%,3820013
CRKN,Basic Materials,69.54M,-,695.41,-,115.90,-,25.65M,9.91M,-,0.12%,0.11,-,328.60%,0.10,-,9.38%,-67.65%,-,7.02%,17.46%,-40.79%,-25.40%,-41.89%,-79.70%,258.17%,-81.73%,258.17%,44.66,1.80%,2.09,5.48,-1.26%,211490
CRNT,Technology,414.56M,-,1.59,2.93,-,52.48,81.28M,61.40M,13.00%,2.16%,0.37,-5.30%,-9.80%,2.00,0.12,2.27%,72.52%,176.92%,10.49%,14.77%,10.49%,46.53%,101.58%,-21.74%,116.00%,-21.74%,445.45%,60.62,10.86%,4.23,5.40,12.73%,15251957
CRT,Energy,48.58M,9.96,8.68,6.30,40.48,-,6.00M,6.00M,12.80%,0.03%,0.07,52.70%,61.90%,-,0.00,-0.98%,-3.24%,0.12%,1.24%,2.75%,-0.49%,-0.71%,14.90%,-7.35%,8.91%,-13.92%,101.25%,49.58,0.12%,0.62,8.07,-0.25%,16296
CRTD,Communication Services,46.09M,-,32.92,9.48,14.87,-,8.65M,4.99M,3.00%,3.19%,0.77,-674.20%,321.40%,1.20,0.67,22.92%,24.94%,-58.35%,14.27%,13.10%,18.53%,31.74%,-18.65%,-10.46%,84.41%,-72.64%,152.86%,63.53,2.94%,2.11,5.31,-8.29%,435214
CRVS,Healthcare,110.87M,-,-,2.74,2.16,-,29.50M,23.39M,63.80%,5.27%,4.64,-64.00%,-79.10%,4.40,0.00,-3.67%,2.07%,-14.53%,12.14%,8.47%,-1.64%,-0.54%,3.07%,-22.44%,11.93%,-42.73%,290.10%,48.10,2.41%,2.23,3.94,-5.06%,591979
CRWS,Consumer Cyclical,77.92M,10.59,1.01,1.73,11.46,16.94,10.21M,8.95M,40.40%,0.11%,0.29,12.20%,17.10%,3.60,0.04,-2.78%,5.05%,20.77%,2.30%,2.11%,0.40%,3.58%,32.58%,-4.82%,14.07%,-4.82%,92.41%,52.71,0.38%,1.30,7.70,-2.90%,44750
CSCW,Communication Services,64.01M,-,-,2.00,64.01,-,54.86M,40.76M,0.70%,4.08%,0.21,-27.30%,-393.30%,6.00,0.00,14.06%,58.55%,52.69%,14.25%,14.34%,27.91%,59.05%,57.12%,3.64%,136.51%,-44.66%,266.21%,70.55,1.90%,2.35,1.14,8.57%,18463456
CSLT,Healthcare,290.34M,-,1.99,2.40,6.20,-,152.15M,111.58M,75.00%,1.54%,1.87,-38.10%,-54.50%,2.30,0.00,7.87%,20.75%,46.56%,8.88%,10.13%,9.90%,28.63%,72.76%,-10.70%,79.44%,-10.70%,220.00%,67.26,2.60%,1.65,1.92,0.00%,1514105
CTEK,Technology,23.86M,-,1.20,0.80,5.55,-,10.60M,9.43M,21.20%,0.27%,0.07,-13.10%,-16.30%,1.80,0.11,16.49%,32.99%,-27.73%,12.99%,10.61%,15.05%,41.88%,58.77%,-9.79%,98.46%,-34.85%,168.75%,64.98,0.00%,0.50,2.58,-9.79%,169852
