Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
DXYN,Consumer Cyclical,75.70M,4.92,0.24,1.23,-,4.45,15.33M,13.19M,36.20%,0.80%,0.54,7.00%,25.00%,2.20,1.17,18.62%,64.86%,312.80%,14.76%,8.68%,30.01%,63.17%,233.93%,-6.55%,162.24%,-6.55%,870.54%,82.04,1.36%,1.13,5.14,-0.39%,132793
DYAI,Healthcare,171.52M,-,100.89,6.23,5.64,-,27.48M,19.17M,25.20%,4.56%,3.94,-26.30%,-27.50%,18.10,0.00,12.23%,29.09%,21.03%,6.45%,6.39%,12.35%,13.74%,-7.25%,-22.47%,30.24%,-39.98%,162.55%,62.78,1.18%,0.96,6.59,-2.95%,128740
DYNT,Healthcare,23.00M,-,0.47,1.97,10.45,8.21,14.08M,10.55M,9.40%,0.54%,0.13,-10.90%,-39.20%,2.00,0.59,24.59%,51.24%,78.70%,15.98%,11.29%,23.70%,53.07%,88.65%,-6.06%,113.94%,-58.11%,196.37%,73.89,-1.97%,1.56,1.55,1.97%,424683
DZZ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.87%,3.85%,-33.76%,1.27%,1.33%,4.14%,6.21%,-1.14%,-2.36%,17.96%,-39.99%,25.38%,61.55,2.29%,0.86,2.89,1.94%,4680
EAD,Financial,504.08M,56.60,12.38,0.99,-,-,60.59M,-,29.02%,-,0.21,-,-,-,-,0.97%,2.72%,-2.00%,0.83%,0.71%,0.93%,1.74%,10.11%,-1.02%,4.61%,-3.77%,74.05%,60.41,0.12%,1.13,8.28,-0.42%,113507
EARS,Healthcare,46.19M,-,-,3.23,-,-,11.42M,6.74M,1.10%,0.22%,0.00,-,-,0.20,0.00,16.01%,31.48%,148.83%,16.29%,12.51%,16.30%,23.25%,147.01%,-19.64%,48.76%,-45.45%,453.85%,62.19,3.66%,0.09,3.60,1.41%,354222
EAST,Consumer Defensive,21.40M,-,1.36,22.89,21.40,-,10.10M,8.59M,22.00%,0.59%,0.14,-43.60%,-399.00%,0.40,13.00,25.61%,43.06%,-43.56%,29.34%,13.25%,25.50%,40.03%,47.05%,-36.51%,69.83%,-43.24%,127.03%,60.67,4.37%,1.65,2.09,1.40%,356226
EBON,Technology,618.22M,-,6.32,-,-,-,92.41M,76.22M,0.80%,1.82%,0.22,-,-,-,-,14.75%,16.96%,-,13.23%,11.58%,30.88%,36.45%,11.89%,-19.50%,87.40%,-52.24%,87.89%,62.69,11.36%,9.32,7.14,6.73%,35136086
EBR,Utilities,8.64B,-,-,0.65,-,-,1.57B,597.26M,0.54%,0.52%,3.01,-,-,-,-,-4.34%,-14.44%,-31.72%,2.49%,3.74%,-3.96%,-15.34%,-10.60%,-30.04%,15.61%,-39.76%,83.48%,40.04,1.09%,0.89,5.42,-1.60%,557436
EBR-B,Utilities,8.85B,-,-,0.67,-,-,1.57B,597.26M,0.76%,0.08%,7.90,-,-,-,-,-6.31%,-16.57%,-35.25%,2.19%,3.63%,-4.12%,-13.06%,-9.64%,-26.77%,8.35%,-40.76%,74.37%,40.45,4.61%,0.31,5.58,-1.06%,10592
ECOR,Healthcare,125.50M,-,39.22,4.47,4.85,-,44.03M,31.92M,12.80%,2.54%,0.51,-80.50%,-113.50%,4.90,0.07,10.85%,70.24%,201.02%,11.38%,13.76%,11.26%,43.24%,81.19%,-11.55%,104.93%,-11.82%,809.09%,65.94,4.55%,1.15,2.91,1.75%,1106455
EDAP,Healthcare,293.23M,-,6.32,9.67,12.12,-,29.14M,12.42M,17.60%,1.12%,0.72,-,-13.30%,2.20,0.11,19.13%,58.10%,170.67%,7.65%,7.47%,15.11%,51.23%,130.92%,-9.53%,144.61%,-9.53%,561.78%,68.22,-0.10%,1.71,9.66,-4.81%,197512
EDD,Financial,413.74M,-,-,-,-,-,66.09M,-,32.90%,-,0.03,-,-,-,-,1.62%,1.13%,-9.28%,0.94%,0.98%,0.47%,-0.49%,6.07%,-3.42%,1.80%,-11.03%,65.82%,52.15,0.32%,0.78,6.21,-0.80%,118899
EDF,Financial,143.25M,-,-,-,-,-,16.68M,-,13.18%,-,0.83,-,-,-,-,0.82%,4.76%,-34.58%,2.18%,1.66%,4.93%,6.32%,20.70%,-3.09%,15.73%,-35.92%,151.52%,69.12,0.00%,0.53,8.70,1.31%,43800
EDI,Financial,91.37M,-,-,-,-,-,9.88M,-,18.94%,-,0.38,-,-,-,-,-0.96%,-1.28%,-23.43%,1.78%,2.47%,3.33%,3.54%,18.24%,-2.19%,13.73%,-23.40%,129.69%,58.65,0.32%,0.68,9.36,1.19%,24110
EDN,Utilities,138.61M,-,0.13,0.20,1.36,1.03,43.75M,20.54M,1.50%,0.29%,1.04,-0.80%,-1.60%,0.70,0.13,2.76%,5.08%,-27.34%,3.33%,4.84%,9.30%,7.86%,8.78%,-10.52%,18.26%,-28.18%,55.51%,62.03,1.88%,1.19,3.95,6.18%,40814
EDRY,Industrials,18.91M,-,0.80,0.65,-,17.19,2.28M,1.05M,10.60%,0.42%,0.03,-5.10%,-15.10%,0.40,1.47,30.99%,60.45%,32.54%,19.55%,15.53%,33.16%,53.04%,112.68%,-17.67%,97.60%,-25.15%,231.54%,68.74,-4.37%,4.58,9.88,-1.79%,437620
EDSA,Healthcare,73.83M,-,246.11,10.03,-,-,9.33M,6.46M,21.40%,2.74%,0.33,-78.60%,-110.00%,5.30,0.00,3.49%,45.31%,123.20%,6.47%,12.40%,13.35%,31.21%,24.48%,-22.53%,73.87%,-63.09%,346.20%,61.92,0.42%,0.45,7.05,-0.98%,144485
EDTK,Consumer Defensive,49.28M,4.95,1.62,0.91,1.93,-,10.00M,7.05M,0.20%,0.04%,0.01,-,-,1.90,0.01,15.49%,30.16%,-,12.55%,12.12%,18.73%,26.10%,19.58%,-12.07%,44.68%,-39.56%,47.83%,71.95,0.00%,0.67,4.08,-0.49%,109012
EDZ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-8.13%,-17.47%,-78.81%,2.82%,2.74%,-11.78%,-25.88%,-61.28%,-42.46%,0.14%,-90.76%,0.14%,29.52,-1.66%,1.13,7.17,-0.83%,149094
EEX,Communication Services,340.81M,-,2.13,0.74,1.04,-,71.48M,23.74M,96.60%,1.52%,1.91,-58.10%,-175.40%,3.20,1.17,0.87%,0.43%,-54.15%,5.83%,6.34%,4.33%,-1.88%,43.85%,-20.12%,20.23%,-54.26%,211.00%,52.41,1.08%,0.82,4.66,0.54%,93054
EFOI,Consumer Cyclical,21.09M,-,1.27,8.28,8.11,-,3.31M,2.96M,6.20%,5.71%,0.43,-56.40%,-214.20%,1.10,1.43,9.13%,6.96%,69.33%,31.20%,12.84%,9.90%,18.38%,-3.16%,-41.39%,44.50%,-51.29%,600.12%,55.43,2.04%,2.36,5.65,5.02%,564262
EGY,Energy,167.81M,-,2.19,2.69,4.00,-,57.46M,52.87M,42.90%,0.48%,0.35,-26.30%,-60.60%,1.40,0.00,1.67%,35.11%,44.08%,4.76%,6.76%,17.16%,44.28%,123.03%,-1.49%,108.59%,-1.49%,330.23%,73.45,0.99%,0.79,3.01,-0.93%,347073
EHT,Financial,211.64M,-,-,-,-,-,21.46M,-,27.61%,-,0.03,-,-,-,-,0.20%,0.72%,-1.60%,0.49%,0.32%,0.41%,0.98%,2.67%,-0.30%,2.39%,-2.09%,47.90%,63.27,-0.20%,0.13,9.85,-0.10%,5269
EIGI,Technology,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00%,0.32%,96.07%,0.17%,0.21%,0.16%,0.32%,47.22%,-0.21%,0.96%,-0.21%,624.43%,66.85,0.00%,1.24,9.49,0.00%,0
EKSO,Healthcare,117.36M,-,11.39,9.43,8.09,-,8.24M,7.44M,17.80%,2.81%,0.66,-68.80%,-285.70%,4.10,0.37,-7.77%,8.21%,75.23%,14.50%,11.57%,4.14%,31.20%,75.31%,-33.31%,97.04%,-33.31%,344.00%,55.19,5.09%,4.14,9.99,3.85%,783506
ELA,Consumer Cyclical,176.12M,31.90,1.64,11.08,24.13,35.22,26.92M,7.55M,8.70%,4.01%,3.48,18.40%,42.20%,3.60,0.79,1.55%,14.54%,163.72%,5.00%,7.11%,6.19%,19.93%,42.75%,-13.73%,59.24%,-13.73%,201.96%,59.57,0.76%,0.50,6.40,-2.12%,26078
ELOX,Healthcare,162.21M,-,-,10.63,-,-,40.14M,35.67M,52.20%,3.27%,5.43,-89.60%,-163.90%,3.20,0.84,5.48%,0.25%,-4.72%,6.73%,6.70%,2.17%,4.82%,24.02%,-41.80%,40.71%,-41.80%,173.61%,52.18,0.50%,0.19,3.94,-2.48%,24072
ELSE,Technology,20.63M,-,2.61,1.57,2.27,-,3.40M,2.23M,8.30%,3.57%,0.33,-0.20%,-0.20%,15.80,0.00,0.34%,26.01%,56.38%,8.58%,11.71%,20.01%,38.17%,67.29%,-10.95%,64.75%,-25.11%,152.49%,69.18,0.17%,6.01,6.59,11.51%,860769
ELTK,Technology,27.20M,13.27,0.76,3.56,10.07,11.33,4.38M,1.30M,3.60%,0.43%,0.15,9.70%,30.80%,1.20,0.19,12.61%,24.77%,60.67%,10.15%,6.67%,19.22%,31.27%,46.59%,0.00%,52.32%,-0.43%,202.63%,71.60,2.09%,3.55,6.90,2.99%,81197
ELVT,Financial,166.39M,4.91,0.36,0.99,0.74,0.53,40.23M,25.81M,61.60%,2.16%,1.93,2.40%,10.60%,-,2.56,-3.87%,-4.09%,1.20%,7.48%,7.40%,0.13%,10.32%,61.46%,-12.50%,58.79%,-12.50%,381.73%,52.73,-0.71%,1.71,4.29,1.60%,297826
ELYS,Consumer Cyclical,90.52M,-,2.58,4.66,8.54,-,14.53M,8.12M,2.20%,4.65%,0.23,-25.60%,-65.80%,1.00,0.06,0.54%,1.28%,43.15%,9.59%,11.86%,1.51%,11.09%,86.88%,-26.25%,129.74%,-26.25%,412.17%,53.67,2.17%,0.39,5.58,0.77%,395124
EMAN,Technology,249.11M,-,8.56,10.43,20.59,-,67.50M,58.45M,14.40%,0.86%,0.27,-24.80%,-43.80%,2.40,0.12,22.90%,60.09%,711.11%,15.43%,14.10%,55.18%,113.07%,241.04%,12.28%,292.98%,12.28%,3100.00%,82.90,8.49%,3.32,4.48,22.74%,3681631
EMKR,Technology,193.62M,-,1.64,2.70,6.23,-,29.50M,18.71M,58.80%,0.17%,0.07,-2.60%,-4.20%,3.20,0.08,17.36%,29.56%,107.00%,11.24%,8.77%,48.77%,57.08%,115.07%,10.96%,96.13%,10.96%,454.79%,75.09,1.83%,12.79,8.10,14.08%,3248483
EMX,Basic Materials,294.34M,-,-,10.84,-,-,84.34M,71.84M,27.47%,0.23%,0.55,-,-,-,-,-4.90%,8.72%,78.97%,3.94%,5.38%,1.98%,8.49%,30.64%,-6.56%,26.24%,-6.56%,201.69%,54.63,0.29%,1.16,3.56,2.01%,207204
ENBL,Energy,2.65B,-,1.07,0.39,147.33,20.24,437.00M,88.89M,10.10%,4.09%,2.93,-0.20%,-0.40%,0.60,0.64,3.79%,-0.17%,-33.55%,3.40%,3.90%,14.78%,15.80%,29.50%,2.49%,29.54%,-29.72%,305.52%,72.75,3.32%,1.51,6.53,8.45%,1132267
ENDP,Healthcare,2.10B,-,0.72,-,1.25,10.53,230.04M,227.03M,84.80%,9.77%,5.34,-1.70%,19.90%,2.20,-,2.67%,25.14%,45.73%,4.34%,6.49%,14.59%,31.40%,96.85%,-4.32%,83.70%,-4.32%,341.59%,73.80,1.60%,0.46,9.19,1.66%,1158299
ENG,Industrials,226.27M,266.21,3.25,14.85,17.82,754.24,27.51M,12.65M,22.70%,12.70%,0.35,2.60%,5.40%,2.10,0.48,7.52%,6.48%,712.63%,11.62%,13.83%,1.92%,59.49%,286.68%,-19.47%,404.66%,-19.47%,1544.20%,58.09,1.68%,0.40,7.57,-1.94%,1121471
ENIA,Utilities,12.04B,9.35,0.98,1.55,6.72,14.34,1.52B,1.51B,3.30%,0.11%,1.74,4.90%,15.10%,0.90,0.78,3.15%,-1.88%,-15.95%,2.31%,2.10%,1.49%,-0.82%,4.73%,-7.48%,5.29%,-17.10%,50.62%,52.24,0.64%,1.52,7.86,0.06%,880198
ENIC,Utilities,5.38B,-,1.49,1.30,9.68,-,1.38B,1.37B,2.80%,0.04%,1.29,-1.70%,-4.20%,1.10,0.64,3.37%,-5.23%,-17.56%,2.63%,3.01%,2.46%,2.07%,6.32%,-11.01%,12.04%,-18.03%,35.59%,55.08,1.25%,2.22,4.00,0.25%,569465
ENLC,Energy,2.17B,-,0.55,1.33,27.56,61.78,489.70M,257.57M,81.80%,3.03%,2.84,-13.50%,-66.70%,1.20,0.00,8.81%,8.29%,0.44%,4.56%,5.49%,14.47%,16.85%,56.30%,2.28%,33.43%,-0.84%,435.23%,71.36,2.41%,1.01,4.71,3.06%,1675318
ENOB,Healthcare,188.89M,-,-,1.15,31.48,-,46.61M,14.64M,5.30%,4.41%,4.95,-5.50%,-5.80%,7.30,0.04,9.76%,34.11%,4.38%,11.48%,8.08%,13.83%,24.89%,13.70%,-8.69%,46.43%,-69.47%,110.26%,61.50,-0.74%,0.93,4.10,1.23%,73097
ENSV,Energy,28.40M,-,1.33,3.34,-,-,3.91M,3.61M,27.40%,12.54%,0.29,-,-,0.70,7.43,7.08%,10.78%,30.69%,22.34%,14.47%,18.49%,28.07%,15.71%,-16.00%,50.83%,-53.33%,143.32%,57.88,3.89%,1.46,2.73,6.23%,1378195
ENTX,Healthcare,38.30M,-,191.51,5.90,-,-,18.33M,13.55M,9.30%,0.98%,0.19,-85.70%,-128.00%,2.70,0.04,11.59%,51.24%,-41.35%,18.07%,11.70%,25.54%,54.27%,36.96%,-8.89%,102.97%,-38.81%,105.00%,70.19,2.19%,2.43,2.05,12.02%,1006066
ENVB,Healthcare,67.31M,-,1.90,1.86,24.04,-,13.21M,8.75M,0.10%,1.04%,0.06,-27.00%,-62.10%,0.80,0.51,8.20%,9.74%,-13.16%,16.78%,10.13%,14.68%,-10.29%,-16.75%,-68.15%,32.69%,-77.41%,91.17%,52.47,1.08%,2.93,4.79,3.68%,2636616
ENZ,Healthcare,156.60M,-,1.85,2.66,3.41,-,47.90M,44.13M,61.80%,4.40%,5.71,-17.90%,-32.80%,2.10,0.20,0.00%,13.94%,44.05%,5.86%,6.96%,10.59%,25.19%,39.64%,-3.38%,66.50%,-29.28%,119.87%,67.52,-0.61%,2.40,3.43,4.89%,492082
EOD,Financial,226.33M,-,-,-,-,-,43.53M,-,27.28%,-,0.09,-,-,-,-,2.16%,4.42%,-8.77%,0.90%,1.08%,2.95%,5.30%,15.15%,-0.38%,9.94%,-11.26%,78.08%,74.15,0.00%,1.63,5.20,0.00%,223180
EOLS,Healthcare,237.62M,-,4.29,7.38,2.16,-,33.75M,21.71M,22.40%,16.86%,4.40,-30.90%,-121.10%,10.40,3.79,9.87%,49.42%,-17.77%,12.80%,13.11%,10.24%,46.43%,73.51%,-19.46%,142.16%,-30.29%,160.00%,62.87,7.55%,1.68,7.41,-3.52%,844370
EPM,Energy,115.49M,-,5.16,2.27,6.08,-,33.11M,30.32M,74.80%,1.32%,2.71,-22.20%,-27.30%,7.20,0.00,8.63%,16.24%,-27.44%,5.14%,6.08%,8.25%,17.56%,32.28%,-1.37%,38.46%,-30.37%,72.25%,62.53,2.47%,0.83,3.60,-1.37%,74027
EPSN,Energy,84.51M,69.27,3.34,1.36,7.28,6.65,23.96M,23.21M,66.70%,0.02%,0.21,1.60%,2.00%,2.80,0.00,3.25%,-4.27%,26.16%,8.90%,5.32%,14.78%,17.46%,32.42%,0.47%,33.13%,0.47%,83.87%,66.08,10.24%,32.13,4.26,11.81%,413386
EQS,Financial,26.23M,-,56.16,0.70,-,-,13.52M,8.19M,4.29%,0.23%,0.21,-,-,-,-,2.37%,12.79%,14.12%,6.08%,8.10%,10.82%,15.02%,48.15%,-12.93%,100.00%,-12.93%,171.47%,62.05,2.06%,5.55,2.02,4.12%,301605
EQX,Basic Materials,2.32B,-,3.28,1.69,-,-,241.25M,198.75M,43.00%,2.18%,3.65,-1.50%,-3.10%,3.00,0.41,-3.31%,-6.41%,11.46%,3.56%,3.73%,-4.26%,-7.31%,-12.97%,-15.84%,0.96%,-30.75%,104.32%,39.93,-1.25%,1.22,9.46,-1.77%,873305
ERF,Energy,1.04B,-,1.52,1.75,15.63,2.65,222.55M,222.00M,28.30%,2.89%,3.32,-52.00%,-98.20%,0.60,0.67,26.20%,28.26%,-11.61%,6.88%,6.08%,23.04%,32.28%,67.56%,-4.92%,82.33%,-16.85%,294.78%,72.24,3.81%,1.99,4.54,-3.81%,2312288
ERJ,Industrials,1.38B,-,0.53,0.47,0.60,-,184.04M,175.18M,38.30%,4.79%,2.72,-8.90%,-31.00%,2.30,1.65,6.35%,7.87%,-57.18%,4.52%,4.35%,18.64%,19.05%,40.36%,5.12%,33.36%,-55.06%,107.45%,70.65,3.45%,2.57,8.22,8.95%,4768271
ERYP,Healthcare,184.56M,-,-,0.85,-,-,20.39M,11.13M,7.05%,0.04%,0.19,-,-,-,-,-21.81%,-17.43%,97.60%,4.81%,6.76%,-14.57%,-9.68%,14.00%,-29.62%,6.40%,-34.41%,161.43%,40.53,3.09%,0.74,9.15,1.10%,11056
ESBA,Real Estate,238.66M,25.34,0.37,1.53,-,-,23.96M,-,3.15%,-,0.07,-,-,-,-,1.94%,9.93%,-25.83%,4.11%,2.95%,3.01%,4.43%,32.06%,-3.50%,11.94%,-27.81%,91.52%,59.22,-9.94%,1.44,9.94,-0.20%,8123
ESGC,Communication Services,453.40M,-,2.92,1.13,70.84,-,213.87M,185.65M,31.30%,6.72%,4.61,-43.90%,-85.90%,0.50,0.72,1.44%,8.72%,-25.87%,5.78%,6.94%,5.68%,8.37%,-16.64%,-6.09%,29.34%,-50.46%,96.36%,59.63,1.42%,6.17,2.16,1.89%,10081416
ESRT,Real Estate,1.74B,-,2.66,1.62,4.65,-,173.05M,170.83M,-,6.48%,4.82,0.00%,0.00%,-,1.84,2.03%,9.14%,-26.68%,2.67%,3.54%,2.64%,4.11%,31.81%,-4.13%,14.33%,-28.01%,92.10%,57.93,-0.10%,0.34,9.97,-0.60%,467230
ESTE,Energy,500.38M,-,2.87,0.58,94.41,3.45,30.07M,15.16M,57.60%,6.50%,3.35,-0.70%,-2.20%,1.10,0.37,10.86%,10.49%,48.79%,6.56%,6.54%,18.20%,31.28%,101.71%,0.43%,98.87%,0.43%,387.50%,66.37,3.56%,1.91,7.02,4.15%,338040
ESXB,Financial,169.36M,11.20,2.66,1.04,2.01,8.10,22.31M,21.55M,59.90%,1.01%,3.21,0.90%,8.90%,-,0.02,4.04%,6.77%,-15.52%,2.61%,2.64%,5.56%,8.41%,33.26%,-1.03%,19.53%,-16.56%,92.75%,67.89,0.26%,0.90,7.71,-0.26%,37039
ET,Energy,18.29B,-,0.43,1.01,66.51,11.53,2.70B,2.31B,37.50%,2.26%,2.22,-0.30%,-1.40%,1.00,2.82,1.49%,-5.80%,-46.76%,3.35%,3.32%,4.46%,4.60%,4.74%,-4.13%,15.59%,-46.26%,85.87%,58.46,1.91%,0.81,6.97,2.20%,11432175
ETM,Communication Services,803.09M,-,0.70,0.99,24.79,13.59,134.74M,113.36M,49.50%,7.07%,4.11,-15.70%,-67.30%,1.70,2.07,9.09%,96.66%,28.95%,5.93%,9.60%,24.61%,70.91%,185.05%,-1.91%,194.28%,-1.91%,688.67%,84.77,0.34%,0.67,5.91,0.60%,781544
ETON,Healthcare,236.80M,-,592.00,142.86,32.44,-,21.05M,17.43M,29.80%,5.37%,5.24,-152.50%,-310.60%,3.00,5.00,1.21%,15.87%,45.77%,5.29%,5.53%,6.83%,13.43%,40.04%,-3.47%,29.97%,-3.47%,297.70%,64.43,0.10%,0.60,9.94,-0.58%,64252
ETRN,Energy,3.09B,-,1.97,0.99,16.92,9.60,432.77M,380.24M,91.70%,5.38%,3.69,-0.20%,-1.20%,0.80,2.28,4.02%,-14.40%,-16.67%,4.02%,5.30%,3.95%,-5.10%,-13.63%,-17.26%,18.46%,-36.71%,96.80%,51.06,2.62%,0.48,7.38,1.79%,1600212
ETTX,Healthcare,121.70M,-,-,1.63,-,-,29.96M,13.35M,31.70%,0.59%,0.12,-101.50%,-118.70%,10.00,0.00,3.04%,44.26%,-35.49%,7.60%,9.02%,1.35%,22.95%,27.43%,-12.38%,90.52%,-41.90%,107.41%,57.28,-0.88%,0.64,3.28,-3.33%,258181
ETW,Financial,1.07B,-,51.45,1.08,-,-,107.49M,-,17.74%,-,-,-,-,-,-,1.95%,2.47%,-4.88%,0.98%,1.16%,2.16%,3.19%,11.51%,0.01%,7.33%,-5.48%,81.63%,66.00,0.40%,1.63,9.97,0.22%,339791
EURN,Energy,1.88B,4.14,1.53,0.81,-,-,201.68M,180.37M,40.03%,2.24%,2.82,-,-,-,-,8.26%,7.26%,-8.00%,3.06%,2.57%,14.06%,15.23%,7.82%,2.84%,23.29%,-23.18%,32.96%,73.56,2.69%,1.14,9.58,2.90%,987890
EVAX,Healthcare,175.06M,-,-,-,22.16,-,19.07M,-,-,-,-,-,-,3.10,0.00,-7.18%,-,-,7.51%,-,-4.34%,-4.34%,-4.34%,-12.28%,3.30%,-12.28%,3.30%,-,-0.98%,0.35,9.07,-1.20%,93329
EVC,Communication Services,296.30M,-,1.22,1.16,2.17,31.52,84.19M,56.84M,78.20%,0.66%,1.27,-2.70%,-6.50%,4.10,0.83,10.62%,16.07%,74.38%,5.10%,5.48%,5.18%,11.00%,69.03%,-3.65%,28.95%,-3.65%,211.82%,59.73,1.13%,0.62,3.43,-3.11%,109753
EVF,Financial,249.16M,-,11.21,1.06,-,-,37.87M,-,60.81%,-,0.09,-,-,-,-,0.00%,0.77%,1.54%,0.86%,1.02%,0.50%,2.26%,12.45%,-0.75%,5.43%,-0.75%,100.00%,61.12,0.61%,0.93,6.60,0.30%,52963
EVFM,Healthcare,325.09M,-,1083.62,7.90,3.75,-,81.21M,78.84M,43.60%,12.07%,2.94,-157.10%,-365.00%,1.60,1.20,16.52%,45.76%,-26.44%,12.00%,8.32%,29.20%,51.48%,33.48%,-5.15%,98.58%,-44.09%,111.05%,75.63,6.58%,1.18,4.03,2.05%,2290269
EVGN,Healthcare,348.13M,-,432.46,6.72,-,-,36.49M,28.82M,23.92%,5.75%,0.86,-,-,-,-,17.63%,71.89%,531.79%,11.65%,11.62%,33.95%,73.77%,235.73%,-5.20%,212.10%,-5.20%,1194.17%,76.84,3.14%,0.85,9.71,1.74%,995326
EVK,Consumer Cyclical,66.58M,-,0.23,0.52,0.94,2.45,14.81M,3.98M,0.50%,0.96%,0.02,-1.20%,-2.80%,1.30,0.40,12.80%,15.57%,167.21%,10.47%,11.40%,19.00%,26.24%,148.33%,-46.16%,126.85%,-46.16%,636.49%,63.07,0.00%,0.28,4.47,5.65%,361519
EVOK,Healthcare,108.09M,-,-,-,17.16,-,26.15M,22.43M,13.40%,1.74%,0.67,-188.90%,-983.40%,1.00,-,10.39%,24.54%,134.48%,17.35%,10.38%,13.20%,17.09%,-2.27%,-29.27%,35.80%,-44.00%,329.75%,56.16,-0.59%,1.03,3.39,-0.15%,358841
EVOL,Technology,33.30M,-,1.28,3.48,9.51,16.65,12.20M,8.70M,24.80%,0.10%,0.04,-7.00%,-15.10%,1.60,0.08,4.26%,11.89%,180.82%,15.00%,8.90%,29.97%,40.42%,118.59%,-4.62%,91.35%,-4.62%,452.57%,66.81,5.91%,2.02,3.10,22.04%,252020
EXFO,Technology,224.38M,-,0.85,1.24,13.60,-,55.75M,21.20M,26.90%,0.05%,0.16,-2.00%,-3.50%,1.40,0.17,2.34%,5.07%,-3.79%,3.41%,5.59%,3.45%,12.80%,21.28%,-5.78%,34.30%,-8.00%,95.50%,61.94,0.25%,0.61,3.91,-0.76%,23499
EXG,Financial,2.73B,-,-,-,-,-,302.86M,-,18.85%,-,0.11,-,-,-,-,1.01%,1.01%,-1.21%,0.96%,1.32%,2.03%,3.53%,15.68%,-0.23%,9.73%,-1.27%,92.44%,63.81,0.55%,1.11,9.06,0.60%,466102
EXK,Basic Materials,834.49M,-,7.43,6.50,18.46,-,157.47M,156.38M,26.40%,2.46%,0.95,-22.10%,-29.50%,2.90,0.09,16.02%,27.39%,184.58%,7.38%,8.26%,19.23%,26.24%,66.43%,-14.22%,70.29%,-14.22%,484.85%,63.06,-4.90%,2.18,5.79,1.22%,5325705
EXN,Basic Materials,106.79M,-,4.53,-,-,-,32.07M,29.62M,6.34%,0.99%,4.30,-,-,-,-,7.77%,23.33%,16.84%,8.92%,9.33%,10.05%,13.23%,9.38%,-16.41%,46.85%,-29.89%,235.05%,56.37,0.60%,2.23,3.26,-2.10%,91617
EXPR,Consumer Cyclical,183.20M,-,0.13,2.98,1.71,-,64.87M,62.60M,63.40%,13.67%,0.39,-28.40%,-227.00%,1.00,2.71,-10.83%,171.84%,-35.33%,11.41%,35.61%,-19.79%,35.29%,87.00%,-80.82%,211.64%,-80.82%,370.19%,48.97,0.71%,0.27,2.68,-4.28%,3580274
EXTN,Energy,168.61M,-,0.23,0.52,5.98,-,32.81M,31.91M,85.00%,4.68%,6.33,-6.30%,-23.60%,1.40,1.58,8.60%,6.58%,-6.16%,5.04%,5.25%,12.08%,15.78%,7.82%,3.08%,40.42%,-40.06%,65.63%,69.44,2.32%,2.11,5.35,3.28%,299887
EXTR,Technology,1.20B,-,1.33,64.60,-,19.10,123.26M,121.09M,77.40%,4.17%,4.28,-8.00%,-624.00%,1.00,19.43,5.10%,26.34%,49.08%,7.03%,5.72%,10.38%,26.04%,86.39%,-13.98%,68.10%,-13.98%,568.88%,64.39,-1.86%,1.97,9.56,-1.29%,1398927
EYEG,Healthcare,33.87M,-,-,5.32,11.68,-,4.55M,4.45M,41.00%,0.91%,0.05,-78.80%,-112.80%,3.80,0.00,-1.69%,9.25%,8.23%,6.28%,6.20%,4.42%,27.11%,51.40%,-13.94%,97.75%,-13.94%,120.00%,58.39,0.43%,0.03,7.04,1.00%,15979
EYEN,Healthcare,165.01M,-,-,8.31,7.21,-,22.21M,15.61M,8.90%,0.63%,0.45,-124.40%,-163.10%,3.80,0.03,8.39%,5.60%,57.21%,9.44%,7.09%,10.18%,24.99%,82.46%,-5.96%,108.02%,-5.96%,554.05%,63.24,3.30%,0.73,7.26,4.01%,96137
EYES,Healthcare,57.30M,-,114.60,125.00,23.88,-,23.12M,13.25M,13.70%,2.84%,0.12,-297.70%,-,1.10,0.00,2.04%,37.36%,-57.26%,13.40%,12.27%,14.10%,27.17%,112.15%,-40.69%,110.06%,-59.34%,265.00%,60.57,2.40%,0.35,2.52,0.83%,684581
EZGO,Consumer Cyclical,102.39M,-,13.84,-,255.99,-,10.26M,3.37M,-,0.99%,0.02,-,-,3.30,0.00,18.81%,-,-,18.64%,-,0.99%,0.99%,0.99%,-49.41%,31.13%,-49.41%,31.13%,-,0.40%,0.25,9.84,-1.45%,244736
EZPW,Financial,280.79M,-,0.36,0.42,0.97,9.58,55.36M,50.44M,91.30%,11.23%,9.64,-5.40%,-9.80%,4.90,0.38,-4.04%,6.40%,2.46%,3.04%,3.86%,5.54%,4.00%,-3.98%,-7.19%,17.40%,-25.51%,49.41%,58.81,0.40%,0.51,5.09,2.10%,179617
