Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
BPTH,Healthcare,43.13M,-,-,2.50,3.56,-,4.54M,4.50M,8.20%,5.59%,0.13,-57.30%,-62.90%,10.00,0.00,92.46%,126.65%,30.36%,36.60%,14.21%,77.86%,109.76%,98.12%,-63.31%,170.61%,-63.31%,205.79%,68.86,-4.32%,0.37,8.93,-6.00%,701936
BRFS,Consumer Defensive,3.48B,16.31,0.50,2.66,1.59,3.93,807.41M,764.02M,9.10%,0.89%,2.18,2.40%,16.40%,1.30,4.01,4.55%,8.71%,-39.22%,3.08%,2.97%,8.22%,5.14%,12.71%,-7.81%,18.11%,-40.26%,92.51%,62.33,0.00%,0.51,4.37,1.86%,1582288
BRN,Energy,27.60M,-,1.53,-,6.00,69.00,8.28M,3.46M,10.50%,1.93%,0.13,-26.00%,-975.10%,1.50,-,3.69%,111.46%,224.04%,24.64%,28.72%,22.72%,80.37%,205.69%,-51.79%,233.66%,-51.79%,1018.86%,57.00,-0.90%,1.20,3.37,0.90%,614248
BRQS,Technology,129.99M,-,1.57,-,108.33,-,44.14M,32.29M,8.20%,2.08%,0.07,-63.40%,229.50%,0.40,-,65.81%,84.89%,-1.15%,26.17%,14.71%,74.27%,106.70%,110.08%,-16.29%,167.71%,-69.40%,216.89%,69.90,-23.26%,3.04,2.57,-12.73%,27978360
BRY,Energy,356.51M,-,0.61,0.47,7.49,1.79,79.88M,79.10M,97.00%,0.70%,1.58,-13.40%,-24.30%,1.80,0.51,6.26%,-3.17%,-40.44%,5.69%,6.71%,5.30%,11.04%,13.21%,-7.29%,27.58%,-42.61%,151.65%,58.40,-0.45%,0.63,4.58,2.69%,222274
BSBK,Financial,119.73M,54.73,5.14,0.91,1.54,25.48,12.66M,5.73M,10.10%,1.49%,7.61,0.20%,1.30%,-,0.00,0.22%,0.88%,-18.97%,1.82%,1.80%,1.16%,0.91%,9.39%,-3.59%,6.90%,-20.31%,50.58%,55.17,-2.20%,2.45,9.14,0.44%,28570
BSBR,Financial,28.40B,9.99,2.33,1.46,0.45,3.79,3.73B,3.73B,6.80%,0.17%,4.72,1.80%,15.10%,-,0.72,-2.33%,-10.00%,-18.52%,3.26%,3.43%,-0.74%,-6.71%,24.11%,-15.19%,6.63%,-21.00%,108.97%,46.21,-1.72%,0.64,7.56,0.13%,837769
BSGM,Healthcare,161.18M,-,-,5.75,4.93,-,29.75M,23.25M,18.20%,10.75%,6.68,-212.40%,-257.40%,6.80,0.00,10.18%,-0.18%,33.98%,9.62%,8.73%,15.32%,19.12%,-16.58%,-10.10%,47.20%,-55.59%,133.90%,65.19,-1.13%,0.73,5.52,3.56%,274585
BSM,Energy,2.04B,18.15,5.53,2.62,656.93,14.32,206.73M,148.18M,16.10%,1.14%,2.86,7.70%,14.10%,2.90,0.19,1.89%,24.17%,-2.71%,2.97%,4.02%,9.85%,23.56%,39.58%,-4.15%,46.46%,-8.65%,140.35%,74.13,-4.57%,0.64,9.71,-1.42%,379979
BSMX,Financial,6.85B,25.90,-,1.07,-,-,1.36B,662.19M,7.97%,0.12%,2.61,-,-,-,-,-2.51%,-4.72%,-33.90%,2.42%,3.11%,-2.53%,-3.90%,27.32%,-11.40%,4.12%,-36.95%,100.40%,45.13,-1.17%,0.41,5.05,-1.75%,125751
BSQR,Technology,83.08M,-,1.62,12.05,-,-,13.17M,12.33M,30.10%,0.02%,0.00,-13.50%,-33.70%,1.80,0.19,145.45%,360.59%,484.76%,65.51%,33.42%,170.65%,290.54%,406.07%,-33.81%,523.90%,-33.81%,843.37%,76.38,7.80%,3.58,7.83,24.68%,13688640
BTG,Basic Materials,5.29B,8.24,3.26,2.17,-,-,1.05B,1.04B,72.38%,0.67%,0.96,-,-,-,-,0.00%,-2.51%,20.86%,2.81%,3.04%,-0.07%,-6.42%,-14.94%,-16.56%,4.24%,-33.25%,133.33%,44.35,0.00%,1.00,5.04,1.41%,7229980
BTN,Consumer Cyclical,46.21M,-,1.01,1.56,6.60,4.49,14.79M,7.74M,70.00%,0.20%,0.05,1.80%,4.10%,1.00,0.42,19.02%,43.35%,-12.08%,11.17%,10.77%,27.37%,40.06%,65.79%,-22.40%,69.73%,-22.40%,130.95%,63.45,4.33%,4.41,2.91,14.57%,1330380
BTU,Energy,368.70M,-,0.13,0.39,0.45,-,97.90M,96.11M,94.90%,4.92%,1.09,-36.20%,-115.60%,0.60,1.52,18.21%,5.76%,-45.69%,11.50%,14.54%,8.80%,45.03%,56.30%,-19.00%,248.76%,-50.18%,427.50%,59.41,0.27%,1.18,4.22,11.94%,5128271
BUR,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.96%,2.95%,1.34%,3.09%,3.08%,4.14%,-1.59%,15.72%,-13.29%,10.48%,-18.29%,-,54.98,0.00%,0.64,9.07,1.11%,82814
BVXV,Healthcare,76.02M,-,-,-,6.39,-,10.84M,6.93M,0.80%,14.03%,0.88,-,219.40%,6.50,-,12.31%,50.28%,-38.13%,14.93%,17.96%,6.15%,32.65%,-74.88%,-26.73%,93.77%,-91.47%,125.11%,56.56,-4.41%,1.12,5.29,-2.76%,1226852
BW,Industrials,403.08M,-,0.71,-,-,-,49.48M,40.09M,69.00%,0.93%,0.43,-15.70%,29.40%,1.40,-,11.23%,62.89%,63.25%,12.39%,12.02%,20.58%,52.73%,143.44%,-7.68%,131.23%,-7.68%,851.95%,66.91,0.00%,2.96,7.33,-5.42%,2485121
BWAY,Healthcare,101.64M,-,4.78,5.53,-,-,11.13M,3.16M,18.18%,0.82%,0.94,-,-,-,-,14.55%,9.87%,-24.17%,4.82%,7.09%,6.53%,22.16%,34.61%,-17.30%,56.87%,-25.35%,79.02%,61.79,-0.71%,0.27,9.13,-0.76%,7262
BWEN,Industrials,164.29M,-,0.79,3.93,65.72,-,16.87M,14.44M,67.00%,3.71%,0.65,-0.80%,-2.60%,1.10,0.49,-10.16%,13.92%,398.48%,8.96%,12.22%,-0.55%,29.79%,115.22%,-23.82%,161.87%,-23.82%,776.79%,53.20,0.72%,0.39,9.82,1.24%,317717
BXG,Consumer Cyclical,569.73M,49.00,1.03,1.84,2.95,-,72.49M,5.09M,4.20%,9.79%,14.60,0.10%,0.40%,-,1.98,-0.76%,4.12%,-1.10%,2.98%,4.84%,2.50%,7.01%,41.30%,-6.46%,28.95%,-6.46%,185.74%,56.98,0.00%,0.36,7.84,-0.25%,12445
BXRX,Healthcare,130.49M,-,326.23,-,5.30,-,48.80M,25.91M,10.30%,11.70%,0.54,-100.10%,168.90%,1.50,-,19.37%,44.70%,-77.66%,17.94%,13.50%,24.35%,49.73%,-24.98%,-9.91%,96.91%,-81.16%,96.91%,70.77,-2.69%,1.71,1.91,2.69%,9510618
BYFC,Financial,44.00M,-,2.43,1.23,0.60,-,27.22M,5.90M,16.30%,3.67%,0.19,0.00%,-0.30%,-,0.07,0.45%,6.73%,48.00%,12.53%,10.26%,1.76%,12.26%,23.70%,-18.98%,32.93%,-69.29%,113.46%,54.52,1.75%,0.47,2.22,-2.63%,546799
BZQ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.04%,5.18%,-58.65%,4.37%,5.21%,-2.18%,-1.60%,-42.01%,-17.17%,13.38%,-84.12%,13.38%,46.67,2.06%,0.28,8.73,-0.11%,119580
CAAP,Industrials,734.51M,-,0.81,1.36,2.90,-,160.02M,28.57M,10.20%,1.58%,0.72,-6.50%,-33.90%,0.30,2.25,9.90%,22.64%,-10.43%,6.05%,5.23%,14.45%,14.12%,60.38%,-18.60%,30.00%,-18.60%,182.61%,73.66,-0.44%,0.37,4.55,-0.87%,231932
CAAS,Consumer Cyclical,204.89M,-,0.53,0.71,-,3.46,31.11M,11.60M,3.00%,0.71%,0.03,0.00%,0.00%,1.40,0.17,-3.90%,-4.86%,169.23%,5.99%,6.45%,-1.04%,-3.25%,74.63%,-51.44%,11.20%,-51.44%,366.67%,50.51,-1.05%,0.03,6.65,0.15%,81178
CALA,Healthcare,219.41M,-,-,1.79,1.59,-,70.56M,69.84M,82.10%,4.73%,2.06,-56.60%,-66.60%,7.10,0.00,-2.51%,3.32%,-53.51%,4.88%,7.14%,-0.02%,-20.36%,-31.22%,-49.72%,26.42%,-61.98%,26.42%,43.71,1.29%,0.53,3.11,0.00%,844530
CANE,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.63%,4.47%,-4.62%,1.69%,1.64%,1.39%,5.61%,16.02%,-2.80%,13.82%,-6.86%,45.11%,61.23,0.56%,0.80,7.13,-0.90%,51752
CANF,Healthcare,41.62M,-,51.70,4.29,-,-,15.41M,14.76M,6.52%,2.33%,0.42,-,-,-,-,29.19%,40.63%,121.31%,15.34%,9.27%,29.09%,38.07%,38.08%,-4.26%,54.29%,-8.47%,150.00%,79.50,9.02%,1.91,2.70,1.50%,1561355
CAPR,Healthcare,159.48M,-,318.97,4.85,4.52,-,20.45M,19.93M,6.80%,3.47%,0.70,-44.40%,-55.80%,15.60,0.12,9.53%,68.24%,445.26%,11.15%,14.16%,15.59%,47.90%,41.45%,-11.07%,125.00%,-39.37%,748.86%,63.79,-1.28%,0.37,7.47,-4.23%,374163
CARV,Financial,26.14M,-,1.27,1.14,0.37,-,3.78M,0.62M,12.20%,18.25%,0.25,-0.80%,-49.40%,-,0.00,-3.71%,15.81%,242.80%,6.65%,10.61%,3.03%,15.64%,42.32%,-20.20%,36.90%,-62.69%,585.60%,56.21,-0.12%,0.18,8.57,-1.38%,80849
CASA,Technology,756.70M,-,1.96,16.49,4.84,19.50,83.30M,30.02M,72.10%,6.02%,5.20,-5.50%,-58.30%,3.30,6.09,13.53%,32.96%,122.75%,5.50%,5.75%,13.37%,28.98%,79.52%,0.48%,76.36%,0.48%,408.11%,73.00,1.66%,1.07,9.40,3.75%,374233
CASI,Healthcare,371.80M,-,31.78,3.71,4.87,-,117.94M,80.59M,32.90%,2.27%,3.61,-43.90%,-63.00%,15.00,0.00,-16.95%,-11.35%,26.75%,8.69%,7.86%,-15.01%,-3.48%,27.64%,-25.90%,29.02%,-25.90%,151.30%,37.19,1.00%,2.43,2.89,-3.67%,1189505
CATB,Healthcare,70.29M,-,-,1.39,-,-,23.42M,20.06M,39.00%,5.63%,0.12,-65.00%,-73.70%,8.00,0.00,6.67%,49.15%,-34.08%,10.62%,16.78%,14.38%,39.69%,-27.79%,-55.83%,118.42%,-59.02%,181.60%,61.08,-0.29%,0.11,3.52,0.57%,1073550
CBAT,Industrials,643.19M,-,24.00,28.62,494.76,-,64.91M,33.45M,0.60%,16.05%,0.40,-7.70%,-51.90%,0.50,1.97,-8.37%,8.77%,1100.00%,7.57%,11.89%,-0.14%,13.53%,147.78%,-22.26%,73.43%,-34.74%,1966.67%,52.63,-0.41%,0.41,7.44,1.92%,5607476
CBAY,Healthcare,414.70M,-,-,2.56,2.57,-,68.89M,65.19M,86.80%,7.91%,4.43,-35.00%,-37.80%,15.90,0.00,-1.53%,-4.61%,286.67%,7.66%,6.22%,-0.61%,-7.94%,1.44%,-23.18%,11.97%,-35.98%,379.34%,44.45,-0.17%,1.55,5.80,-3.65%,1769137
CBIO,Healthcare,209.31M,-,11.07,1.57,2.03,-,22.07M,20.05M,46.80%,3.19%,1.56,-45.80%,-55.20%,6.40,0.00,14.14%,6.86%,3.08%,11.13%,7.40%,6.70%,6.20%,13.62%,-11.26%,21.38%,-19.95%,95.34%,58.83,-0.29%,1.35,6.70,-1.47%,544800
CBLI,Healthcare,88.00M,-,146.67,-,29.33,-,13.00M,5.67M,6.30%,0.96%,0.17,-86.00%,76.10%,6.70,-,11.17%,86.18%,225.59%,10.06%,12.74%,34.56%,72.46%,152.50%,-10.89%,156.34%,-10.89%,440.94%,72.16,-0.74%,0.18,6.87,1.63%,57341
CCLP,Energy,87.61M,-,0.22,-,5.25,-,47.34M,41.15M,25.60%,0.38%,0.91,-6.60%,-225.20%,1.50,-,12.50%,60.71%,-9.55%,9.88%,10.86%,31.70%,48.98%,91.70%,-12.20%,101.57%,-17.05%,416.50%,72.46,-4.86%,1.15,1.80,-2.70%,193219
CCM,Healthcare,184.91M,-,6.56,-,1.97,-,43.41M,0.38M,1.30%,2.86%,0.05,-6.30%,-850.00%,1.20,-,2.57%,38.92%,59.06%,5.12%,7.91%,17.11%,37.32%,103.76%,-25.47%,139.89%,-25.47%,288.50%,70.44,0.94%,0.34,4.39,3.05%,78445
CCNC,Industrials,144.99M,-,16.29,7.94,30.85,-,28.79M,18.67M,-,0.23%,0.06,-,-,2.90,0.02,132.76%,192.21%,440.00%,32.92%,16.15%,155.90%,211.56%,280.77%,35.54%,362.33%,35.54%,864.15%,89.82,1.45%,34.60,6.75,35.81%,16199516
CCO,Communication Services,1.01B,-,0.49,-,1.20,-,464.86M,463.07M,93.20%,4.25%,6.52,-8.80%,20.80%,1.30,-,7.00%,52.86%,-20.74%,6.51%,9.52%,12.66%,27.99%,74.72%,-4.04%,69.84%,-22.46%,490.34%,66.37,0.00%,0.55,2.14,-1.38%,1667186
CCRC,Technology,83.80M,4.83,0.42,1.20,2.92,8.82,18.39M,12.01M,0.20%,0.12%,0.03,20.60%,29.50%,3.40,0.03,8.78%,31.61%,-48.94%,7.80%,7.12%,15.65%,12.82%,6.32%,-51.70%,44.61%,-51.70%,45.48%,66.74,-1.31%,1.73,4.83,5.69%,834700
CCRN,Industrials,368.92M,-,0.44,2.35,108.51,24.11,36.18M,35.12M,92.70%,1.53%,1.83,-5.10%,-12.10%,1.90,0.00,2.88%,4.22%,-1.63%,4.06%,4.00%,3.54%,4.83%,32.80%,-3.12%,14.35%,-28.17%,114.22%,55.48,-0.20%,0.52,9.64,-1.83%,154746
CDE,Basic Materials,2.21B,-,2.93,3.30,28.61,58.20,240.98M,240.38M,69.90%,2.03%,0.90,-18.80%,-38.90%,1.20,0.45,-3.60%,0.33%,48.94%,6.02%,7.36%,1.10%,-1.77%,22.75%,-27.78%,22.64%,-27.78%,359.60%,48.86,-1.22%,0.75,9.10,0.55%,4044078
CDEV,Energy,885.09M,-,1.28,0.36,170.21,2.88,278.02M,181.75M,56.00%,4.49%,1.03,-14.00%,-20.50%,0.50,0.41,4.83%,52.86%,30.45%,10.00%,12.33%,27.02%,65.59%,197.16%,-1.14%,233.65%,-1.14%,1375.34%,72.30,-0.31%,1.38,3.47,9.12%,10791765
CDOR,Real Estate,59.51M,-,1.44,0.83,18.03,-,11.97M,3.70M,50.70%,0.29%,0.29,-6.10%,-20.80%,-,2.52,-5.28%,12.56%,-54.52%,4.49%,5.60%,3.10%,17.92%,29.47%,-11.65%,60.54%,-54.73%,127.19%,58.23,0.00%,0.12,4.93,-0.40%,4496
CDTX,Healthcare,106.79M,-,10.47,3.75,2.35,-,43.21M,35.34M,66.60%,4.01%,2.59,-92.70%,-165.60%,1.80,0.27,2.41%,7.14%,-13.27%,10.07%,7.96%,1.86%,11.30%,-16.05%,-11.15%,32.81%,-42.70%,96.15%,53.69,2.06%,1.63,2.55,4.94%,903331
CDXC,Healthcare,373.18M,-,6.56,16.91,24.08,-,61.70M,38.34M,25.70%,6.28%,6.69,-58.40%,-116.20%,2.40,0.01,2.46%,17.86%,30.68%,10.16%,5.35%,6.66%,8.39%,11.78%,-18.40%,19.69%,-18.40%,116.40%,54.88,0.17%,1.39,5.41,-10.43%,496836
CECE,Industrials,282.98M,19.16,0.88,1.42,6.36,18.62,35.36M,30.57M,72.00%,1.91%,6.32,3.50%,7.50%,1.70,0.38,11.68%,11.99%,4.02%,4.54%,4.28%,7.32%,10.10%,13.82%,0.37%,22.04%,-10.78%,127.41%,64.18,-0.75%,1.61,8.03,0.75%,148473
CEI,Energy,46.29M,-,154.31,8.76,42.09,-,19.82M,-,2.60%,-,0.18,-97.90%,-246.30%,0.90,0.00,24.32%,65.77%,10.84%,16.43%,18.20%,26.90%,59.37%,79.47%,-18.58%,135.87%,-37.41%,303.68%,62.81,-1.08%,0.76,1.84,-0.54%,6765985
CEL,Communication Services,613.66M,-,-,0.94,-,-,162.78M,84.32M,17.74%,0.05%,0.59,-,-,-,-,-1.57%,-20.30%,-5.51%,4.94%,5.16%,-13.90%,-19.16%,-5.68%,-31.33%,6.20%,-31.33%,102.69%,33.71,2.48%,8.10,3.77,3.86%,495343
CELP,Energy,38.71M,-,0.15,1.44,4.03,2.40,12.21M,4.35M,1.10%,0.04%,0.01,-0.30%,-1.60%,0.60,2.35,3.28%,24.51%,-62.94%,7.67%,10.09%,7.51%,20.17%,2.59%,-18.39%,49.29%,-64.14%,65.79%,58.98,1.89%,0.21,3.15,-0.63%,34892
CEMI,Healthcare,144.13M,-,4.95,4.29,5.02,-,20.11M,17.38M,39.50%,20.88%,2.38,-35.00%,-77.60%,4.10,0.54,-3.72%,34.51%,81.25%,8.62%,9.48%,5.71%,18.71%,19.95%,-17.14%,56.93%,-54.37%,222.22%,58.49,0.28%,0.32,7.25,1.54%,486531
CEPU,Utilities,358.82M,0.51,-,0.41,-,-,151.40M,95.70M,4.05%,0.50%,2.75,-,-,-,-,-1.25%,-7.42%,-35.42%,3.28%,3.96%,-1.17%,-7.44%,-6.48%,-18.28%,5.80%,-38.44%,27.42%,42.99,-1.26%,0.71,2.37,-0.84%,123357
CERC,Healthcare,317.51M,-,54.74,7.76,9.51,-,74.90M,36.81M,57.30%,5.06%,2.24,-,-,2.50,0.00,15.12%,44.53%,0.51%,8.28%,7.63%,21.29%,35.99%,52.55%,-3.18%,67.80%,-3.41%,160.53%,70.83,5.22%,1.41,3.96,8.79%,1188998
CERS,Healthcare,1.25B,-,11.70,11.44,9.27,-,166.57M,163.66M,82.20%,5.56%,4.46,-30.80%,-63.50%,3.80,0.41,0.13%,1.48%,56.64%,7.21%,6.30%,4.00%,3.44%,15.28%,-14.88%,20.80%,-14.88%,178.60%,55.27,-1.07%,0.53,7.55,0.67%,1083197
CETX,Industrials,41.51M,-,0.95,1.23,2.03,-,16.96M,15.93M,8.60%,0.19%,0.02,-23.20%,-48.40%,2.60,0.63,14.87%,42.68%,83.61%,14.05%,12.81%,19.80%,42.03%,63.37%,-11.46%,80.65%,-40.27%,273.33%,65.72,-1.73%,0.45,2.24,-3.03%,778529
CFMS,Healthcare,115.20M,-,1.60,4.31,-,-,71.23M,65.56M,31.80%,1.36%,0.28,-32.60%,-174.00%,1.90,0.00,-10.40%,29.43%,15.18%,12.16%,16.32%,-9.05%,22.55%,36.39%,-24.83%,77.78%,-24.83%,123.87%,49.68,-15.67%,11.76,1.12,-16.42%,31820576
CFRX,Healthcare,181.27M,-,-,9.71,3.60,-,27.81M,25.37M,63.30%,8.81%,9.65,-67.90%,-226.00%,11.60,0.00,23.03%,22.56%,-22.58%,9.51%,5.52%,18.81%,19.35%,13.87%,-6.79%,35.23%,-47.02%,44.04%,72.62,0.46%,1.35,6.41,-1.69%,307018
CGA,Basic Materials,33.98M,-,0.14,0.16,3.47,-,6.35M,4.40M,0.90%,2.45%,0.57,-50.70%,-66.60%,2.90,0.02,-3.94%,-17.54%,80.47%,6.47%,8.92%,-6.40%,28.68%,74.65%,-22.60%,150.46%,-22.60%,202.82%,52.04,-0.56%,0.08,5.36,0.00%,14497
CGIX,Healthcare,28.83M,-,4.58,3.26,26.21,-,6.84M,3.73M,18.60%,5.90%,0.11,-35.70%,-76.50%,0.60,0.04,69.70%,113.33%,46.72%,38.13%,21.46%,49.43%,93.08%,96.13%,-61.60%,185.96%,-61.60%,250.00%,62.40,-1.44%,1.10,6.72,-4.55%,2191689
CHCI,Real Estate,52.92M,17.20,1.69,14.23,11.76,13.57,8.08M,2.18M,5.00%,0.16%,0.00,16.70%,128.60%,-,1.45,87.92%,109.06%,190.65%,35.47%,13.24%,65.16%,92.33%,139.33%,-57.44%,140.28%,-57.44%,531.13%,69.81,-5.20%,0.65,6.69,2.29%,542914
CHEK,Healthcare,82.30M,-,-,3.69,3.85,-,46.24M,42.68M,7.70%,6.32%,0.15,-90.10%,-112.20%,8.30,0.00,11.73%,20.67%,10.37%,13.10%,14.19%,5.11%,63.75%,189.25%,-38.23%,493.44%,-38.23%,644.86%,59.06,-2.81%,0.27,1.81,1.69%,4881187
CHFS,Healthcare,25.56M,-,3.76,0.96,1.43,-,2.74M,2.23M,11.90%,1.23%,0.13,-178.70%,-236.90%,6.90,0.00,5.56%,15.71%,-21.34%,10.18%,7.55%,7.80%,17.77%,-15.92%,-10.29%,43.94%,-74.67%,63.79%,59.39,1.39%,0.31,9.50,1.39%,68763
CHMA,Healthcare,252.61M,-,2526.12,2.41,1.61,-,61.46M,57.43M,76.10%,3.95%,1.84,-56.50%,-83.80%,9.40,0.00,-0.57%,8.79%,-4.84%,8.06%,5.88%,3.52%,0.10%,-9.54%,-13.40%,11.60%,-44.13%,50.35%,52.00,-0.92%,0.71,4.33,-0.92%,875900
CHMI,Real Estate,160.54M,-,-,0.80,1.69,3.66,17.06M,16.91M,44.60%,1.69%,1.63,-5.20%,-47.70%,-,7.23,1.48%,7.75%,-38.96%,2.22%,2.54%,5.14%,4.06%,5.29%,-2.84%,10.87%,-39.91%,247.46%,62.54,-0.64%,0.70,9.59,2.02%,124821
CHNR,Basic Materials,77.49M,-,26.72,-,154.98,-,24.91M,9.45M,0.70%,1.43%,0.10,-,-,0.10,-,0.46%,29.94%,72.21%,13.77%,13.09%,15.10%,32.68%,68.57%,-29.77%,69.53%,-64.07%,274.37%,60.17,3.07%,0.49,2.17,-4.82%,688105
CHRA,Industrials,119.42M,-,0.21,3.97,3.98,85.30,29.99M,11.73M,87.90%,1.94%,0.37,-11.10%,-107.50%,1.20,7.02,9.56%,49.63%,89.15%,7.73%,10.34%,7.88%,25.39%,48.28%,-22.88%,56.64%,-22.88%,213.28%,66.22,1.51%,0.51,4.01,0.75%,308384
CHS,Consumer Cyclical,323.79M,-,0.22,1.30,2.23,-,116.17M,111.30M,76.20%,9.42%,3.98,-31.90%,-130.40%,1.00,0.61,18.78%,57.23%,-32.17%,9.60%,16.31%,17.09%,42.51%,84.56%,-22.73%,97.10%,-38.60%,199.20%,65.06,-2.59%,0.76,2.72,0.74%,1994734
CIA,Financial,325.17M,-,1.33,1.04,7.69,5.89,50.44M,47.92M,24.30%,13.84%,83.21,-0.40%,-2.90%,-,0.00,2.68%,0.82%,-2.85%,3.21%,3.31%,2.54%,1.81%,4.30%,-7.11%,10.43%,-8.36%,72.96%,55.71,-0.99%,1.20,6.14,1.32%,95010
CIDM,Communication Services,318.90M,-,9.84,-,19.33,-,114.53M,89.46M,8.90%,3.73%,0.17,-52.80%,288.00%,0.60,-,11.11%,133.92%,263.64%,15.86%,18.31%,35.79%,94.75%,84.95%,-14.16%,300.00%,-66.67%,700.00%,71.38,-3.63%,0.73,2.00,3.63%,14740595
CIF,Financial,50.67M,20.87,14.29,1.06,-,-,19.27M,-,15.09%,-,0.77,-,-,-,-,5.20%,3.54%,-10.54%,1.89%,1.82%,4.63%,4.52%,12.80%,-0.38%,8.23%,-11.45%,86.52%,68.21,0.00%,1.28,2.63,1.15%,94934
CIG,Utilities,4.11B,10.04,0.89,1.18,4.31,3.16,1.52B,1.17B,21.90%,0.99%,1.87,3.90%,12.30%,1.70,0.95,-5.30%,-11.97%,-20.89%,2.92%,3.37%,-4.83%,-6.39%,17.11%,-16.11%,5.32%,-22.27%,108.89%,40.87,-0.78%,1.48,2.50,-1.96%,9124672
CIH,Technology,208.91M,4.89,2.17,5.82,2.42,-,89.84M,65.51M,51.20%,0.94%,5.86,50.70%,226.40%,1.70,0.00,-0.43%,13.66%,-13.70%,2.69%,3.13%,7.25%,12.06%,28.17%,-2.92%,23.94%,-25.72%,148.45%,69.91,-0.43%,0.23,2.33,0.43%,24332
CIK,Financial,171.04M,-,10.32,1.06,-,-,52.30M,-,24.00%,-,0.18,-,-,-,-,0.31%,2.51%,-2.39%,2.23%,1.69%,1.26%,2.45%,12.00%,-2.97%,5.65%,-5.22%,65.99%,56.13,0.30%,1.22,3.27,-1.21%,1485458
CJJD,Healthcare,53.10M,-,0.42,1.99,4.32,-,41.34M,28.51M,18.00%,0.86%,0.25,-10.70%,-40.70%,1.10,1.18,8.87%,20.54%,-21.05%,13.03%,7.67%,13.35%,21.52%,1.20%,-19.64%,36.36%,-60.98%,68.75%,68.82,-2.14%,2.62,1.35,-3.57%,3186843
CKPT,Healthcare,282.41M,-,256.74,6.39,6.72,-,56.41M,53.07M,20.20%,4.62%,2.17,-75.10%,-100.50%,6.60,0.00,16.19%,31.09%,81.78%,17.38%,10.63%,16.47%,36.25%,65.17%,-23.92%,85.91%,-23.92%,289.52%,69.57,6.97%,5.47,4.09,-1.68%,5752458
CLBS,Healthcare,90.01M,-,-,1.15,2.23,-,18.60M,17.23M,11.70%,16.99%,0.75,-23.80%,-28.00%,9.90,0.00,0.43%,50.32%,-14.66%,17.55%,14.76%,6.37%,29.56%,23.91%,-52.35%,86.40%,-52.35%,121.90%,56.20,-23.08%,12.17,2.33,-14.65%,40534920
CLEU,Consumer Defensive,25.70M,-,4.55,3.48,4.15,-,5.37M,2.71M,0.30%,0.02%,0.00,-,-,5.40,0.00,52.16%,71.31%,-,19.92%,12.33%,62.52%,47.25%,30.03%,-2.62%,83.48%,-39.48%,86.14%,82.43,125.68%,225.62,6.33,56.30%,100290856
CLIR,Industrials,122.58M,-,-,11.10,-,-,27.84M,21.76M,8.80%,3.12%,2.52,-63.90%,-77.90%,7.00,0.03,-2.04%,10.74%,416.49%,7.19%,6.81%,5.62%,25.43%,85.17%,-8.84%,76.73%,-8.84%,1137.14%,60.39,0.00%,0.52,4.33,6.13%,141194
CLMT,Energy,313.00M,-,0.13,-,2.86,7.71,78.74M,61.79M,15.60%,0.13%,0.47,-5.60%,803.10%,1.10,-,7.29%,34.86%,-2.60%,5.60%,7.64%,15.22%,17.23%,39.40%,0.49%,39.19%,-4.78%,402.44%,66.33,0.50%,1.13,4.12,2.74%,185911
CLNC,Real Estate,1.10B,-,3.73,0.64,2.38,5.96,128.58M,127.03M,68.30%,0.76%,2.26,-3.80%,-14.40%,-,2.54,0.60%,6.69%,-36.32%,3.87%,3.96%,2.00%,6.57%,32.31%,-5.38%,19.94%,-39.51%,243.50%,55.68,-0.58%,0.67,8.45,-1.17%,288478
CLNY,Real Estate,2.68B,-,1.85,1.64,4.07,-,471.74M,470.69M,88.50%,13.98%,14.04,-16.00%,-105.40%,-,4.47,1.29%,12.68%,12.68%,3.44%,4.21%,9.36%,12.37%,69.09%,-5.33%,32.13%,-5.33%,314.29%,67.18,-0.54%,0.44,5.51,-0.90%,2068741
CLPR,Real Estate,132.43M,-,1.09,2.85,1.60,-,17.81M,15.31M,64.60%,2.43%,4.13,-0.50%,-10.20%,-,22.31,2.79%,5.59%,-31.93%,4.82%,3.55%,5.89%,11.19%,15.88%,-2.52%,25.65%,-35.23%,79.17%,61.83,1.61%,0.49,7.74,3.89%,44599
CLPS,Technology,68.20M,22.01,0.76,2.49,5.13,-,15.23M,4.88M,0.70%,0.59%,0.04,7.80%,12.80%,2.40,0.08,20.05%,35.65%,42.12%,7.65%,7.97%,23.52%,34.45%,55.40%,-13.49%,58.10%,-25.79%,177.16%,75.66,0.00%,0.82,4.49,5.90%,522038
CLRB,Healthcare,112.70M,-,-,4.39,5.99,-,26.33M,21.34M,16.10%,10.42%,0.85,-90.80%,-129.40%,5.00,0.00,13.12%,24.38%,-13.49%,15.45%,9.30%,21.24%,19.61%,66.54%,-16.11%,111.86%,-24.92%,147.52%,67.28,0.81%,1.41,2.50,0.81%,3650669
