Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
BWEN,Industrials,155.42M,-,0.75,3.72,62.17,-,16.87M,14.44M,67.00%,3.71%,0.64,-0.80%,-2.60%,1.10,0.49,-12.52%,11.93%,295.32%,9.12%,12.09%,-13.71%,10.52%,86.12%,-32.35%,132.53%,-32.35%,678.57%,45.92,-3.34%,0.44,8.72,-6.14%,356095
BXG,Consumer Cyclical,552.29M,47.50,1.00,1.78,2.86,-,72.49M,5.09M,4.20%,9.79%,14.74,0.10%,0.40%,-,1.98,-5.82%,3.12%,-2.99%,3.21%,4.59%,0.21%,4.11%,37.77%,-8.13%,20.50%,-8.13%,180.63%,52.56,0.92%,0.18,7.70,1.31%,5841
BXRX,Healthcare,114.78M,-,286.94,-,4.67,-,48.80M,25.91M,10.30%,11.70%,0.51,-100.10%,168.90%,1.50,-,-13.40%,29.23%,-79.95%,14.45%,14.03%,0.67%,22.61%,-36.28%,-24.09%,65.90%,-84.13%,65.90%,52.70,-2.98%,0.89,1.61,-4.21%,5172230
BYFC,Financial,44.20M,-,2.44,1.23,0.60,-,27.22M,5.90M,16.30%,3.67%,0.19,0.00%,-0.30%,-,0.07,0.45%,6.70%,44.07%,11.95%,10.06%,9.06%,18.96%,32.29%,-12.77%,43.11%,-66.94%,129.81%,60.42,-0.45%,0.94,2.39,7.17%,1065655
BZQ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.63%,2.18%,-59.55%,4.04%,5.08%,-0.35%,1.73%,-39.35%,-9.41%,16.23%,-83.72%,16.23%,50.66,0.86%,0.52,8.95,3.05%,188550
CAAP,Industrials,713.52M,-,0.79,1.32,2.82,-,160.02M,28.57M,10.20%,1.58%,0.72,-6.50%,-33.90%,0.30,2.25,7.02%,17.24%,-15.49%,6.58%,5.16%,5.70%,8.21%,50.65%,-10.00%,23.43%,-22.72%,168.32%,59.83,-0.45%,0.23,4.32,-2.26%,143699
CAAS,Consumer Cyclical,207.97M,-,0.54,0.72,-,3.51,31.11M,11.60M,3.00%,0.71%,0.03,0.00%,0.00%,1.40,0.17,0.30%,-3.02%,182.43%,13.23%,8.11%,1.50%,0.28%,75.06%,-22.29%,13.71%,-50.34%,377.19%,51.75,1.48%,0.15,6.80,0.74%,405782
CALA,Healthcare,229.99M,-,-,1.87,1.67,-,70.56M,69.84M,82.10%,4.73%,2.00,-56.60%,-66.60%,7.10,0.00,1.24%,-2.10%,-55.03%,5.68%,5.90%,1.70%,-17.64%,-29.84%,-49.23%,27.64%,-61.61%,27.64%,45.04,-0.61%,0.58,3.14,-3.68%,930865
CANE,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.37%,3.23%,-1.87%,1.34%,1.47%,6.11%,10.15%,21.33%,1.84%,19.57%,-1.77%,52.44%,75.16,0.41%,1.15,7.49,1.98%,73199
CANF,Healthcare,38.54M,-,47.87,3.97,-,-,15.41M,14.76M,6.52%,2.33%,0.40,-,-,-,-,4.17%,31.58%,97.63%,12.24%,9.51%,9.07%,19.93%,22.03%,-17.24%,37.14%,-18.64%,118.18%,59.07,-3.60%,0.69,2.40,-4.00%,582143
CAPR,Healthcare,157.56M,-,315.13,4.79,4.46,-,20.45M,19.93M,6.80%,3.47%,0.69,-44.40%,-55.80%,15.60,0.12,-5.14%,47.90%,419.72%,8.91%,13.53%,5.58%,37.01%,36.14%,-14.46%,116.42%,-41.68%,716.48%,59.02,-2.17%,0.38,7.18,-2.64%,364873
CARV,Financial,28.49M,-,1.38,1.25,0.40,-,3.78M,0.62M,12.20%,18.25%,0.25,-0.80%,-49.40%,-,0.00,3.78%,25.71%,276.61%,7.72%,10.18%,11.48%,25.96%,54.84%,-11.64%,51.60%,-58.69%,659.20%,64.05,4.18%,0.75,9.49,1.61%,337243
CASA,Technology,705.18M,-,1.83,15.37,4.51,18.17,83.30M,30.02M,72.10%,6.02%,5.04,-5.50%,-58.30%,3.30,6.09,-1.90%,11.03%,101.38%,5.87%,5.69%,0.49%,13.47%,60.26%,-12.65%,43.41%,-12.65%,358.92%,54.47,-0.46%,1.39,8.49,-3.08%,483989
CASI,Healthcare,370.51M,-,31.67,3.69,4.85,-,117.94M,80.59M,32.90%,2.27%,3.51,-43.90%,-63.00%,15.00,0.00,-13.77%,-15.04%,30.91%,9.12%,7.85%,-15.54%,-7.18%,23.04%,-28.08%,25.22%,-28.08%,143.91%,35.76,-0.69%,0.49,2.81,-2.60%,247409
CATB,Healthcare,68.90M,-,-,1.36,-,-,23.42M,20.06M,39.00%,5.63%,0.11,-65.00%,-73.70%,8.00,0.00,-2.54%,32.18%,-36.46%,8.20%,16.00%,0.56%,23.08%,-33.50%,-59.60%,84.00%,-62.51%,157.60%,52.85,-3.48%,0.19,3.22,-6.67%,1812658
CBAT,Industrials,716.67M,-,26.74,31.88,551.28,-,64.91M,33.45M,0.60%,16.05%,0.50,-7.70%,-51.90%,0.50,1.97,9.22%,25.61%,1232.80%,10.13%,12.10%,2.64%,18.16%,151.32%,-18.18%,82.52%,-31.32%,2075.00%,54.74,-6.39%,1.85,7.83,-5.55%,19365980
CBAY,Healthcare,389.67M,-,-,2.40,2.42,-,68.89M,65.19M,86.80%,7.91%,4.39,-35.00%,-37.80%,15.90,0.00,-11.53%,-10.51%,228.31%,7.32%,6.39%,-6.92%,-13.48%,-7.02%,-27.82%,3.67%,-40.73%,343.80%,35.32,-0.18%,1.35,5.37,-1.47%,1544093
CBIO,Healthcare,223.37M,-,11.82,1.68,2.17,-,22.07M,20.05M,46.80%,3.19%,1.45,-45.80%,-55.20%,6.40,0.00,7.84%,9.49%,9.16%,9.79%,7.43%,5.99%,5.23%,13.50%,-11.13%,21.56%,-18.37%,95.63%,55.53,-1.68%,1.04,6.71,-6.15%,446270
CBLI,Healthcare,108.63M,-,181.05,-,36.21,-,13.00M,5.67M,6.30%,0.96%,0.15,-86.00%,76.10%,6.70,-,26.19%,138.87%,301.90%,15.15%,14.35%,66.56%,122.93%,238.12%,-1.76%,254.48%,-1.76%,648.03%,84.24,26.30%,6.69,9.50,12.03%,2315162
CCLP,Energy,100.75M,-,0.26,-,6.03,-,47.34M,41.15M,25.60%,0.38%,0.83,-6.60%,-225.20%,1.50,-,7.25%,72.50%,5.61%,8.18%,10.85%,29.99%,52.13%,100.77%,-10.23%,103.13%,-11.06%,453.80%,67.60,0.00%,1.13,1.93,-6.76%,205417
CCM,Healthcare,190.80M,-,6.77,-,2.03,-,43.41M,0.38M,1.30%,2.86%,0.05,-6.30%,-850.00%,1.20,-,5.84%,38.96%,70.94%,4.40%,7.76%,12.27%,31.77%,101.09%,-25.13%,140.98%,-25.13%,290.27%,67.62,-0.22%,0.22,4.41,-2.65%,48003
CCNC,Industrials,204.06M,-,22.93,11.18,43.42,-,28.79M,18.67M,-,0.23%,0.05,-,-,2.90,0.02,134.57%,361.17%,612.95%,32.70%,17.81%,94.50%,169.19%,271.27%,-40.53%,373.29%,-40.53%,887.00%,66.89,-18.42%,2.07,6.91,-27.26%,1562748
CCO,Communication Services,1.01B,-,0.49,-,1.19,-,464.86M,463.07M,93.20%,4.25%,6.36,-8.80%,20.80%,1.30,-,-2.29%,48.95%,-19.92%,4.48%,9.19%,1.15%,18.10%,62.51%,-10.62%,60.32%,-26.81%,457.24%,55.64,-0.47%,0.82,2.02,-5.16%,2473691
CCRC,Technology,87.44M,5.04,0.44,1.25,3.05,9.20,18.39M,12.01M,0.20%,0.12%,0.03,20.60%,29.50%,3.40,0.03,8.86%,30.91%,-44.06%,9.44%,7.40%,8.58%,9.96%,4.00%,-52.80%,41.32%,-52.80%,42.17%,58.49,-3.57%,0.49,4.72,-6.35%,251836
CCRN,Industrials,361.65M,-,0.43,2.30,106.37,23.64,36.18M,35.12M,92.70%,1.53%,1.93,-5.10%,-12.10%,1.90,0.00,-3.18%,3.73%,-6.90%,3.16%,4.02%,-0.20%,1.05%,27.86%,-6.13%,8.73%,-30.40%,107.56%,49.81,-0.95%,0.68,9.34,-1.16%,183370
CDE,Basic Materials,2.17B,-,2.88,3.24,28.11,57.18,240.98M,240.38M,69.90%,2.03%,0.89,-18.80%,-38.90%,1.20,0.45,-8.68%,6.56%,42.36%,6.60%,7.27%,-6.65%,-9.33%,13.00%,-32.86%,12.35%,-32.86%,327.27%,43.43,-1.57%,0.98,8.46,-5.37%,5230473
CDEV,Energy,897.85M,-,1.30,0.36,172.66,2.92,278.02M,181.75M,56.00%,4.49%,1.00,-14.00%,-20.50%,0.50,0.41,7.98%,41.37%,28.94%,12.95%,12.71%,18.65%,53.62%,184.99%,-12.37%,161.22%,-12.37%,1360.46%,66.91,-0.85%,0.85,3.43,-2.41%,6729128
CDOR,Real Estate,62.52M,-,1.52,0.87,18.95,-,11.97M,3.70M,50.70%,0.29%,0.31,-6.10%,-20.80%,-,2.52,-1.15%,18.54%,-52.24%,10.12%,7.12%,9.52%,24.73%,39.94%,-3.94%,61.93%,-50.60%,147.00%,66.28,-0.19%,0.18,5.36,3.47%,6051
CDTX,Healthcare,126.06M,-,12.36,4.43,2.77,-,43.21M,35.34M,66.60%,4.01%,1.97,-92.70%,-165.60%,1.80,0.27,12.73%,28.09%,-1.31%,14.87%,9.51%,1.52%,11.73%,-14.24%,-17.30%,35.68%,-41.46%,100.38%,52.02,-2.99%,2.70,2.61,-13.46%,1890428
CDXC,Healthcare,457.34M,-,8.04,20.72,29.51,-,61.70M,38.34M,25.70%,6.28%,6.26,-58.40%,-116.20%,2.40,0.01,5.74%,41.97%,65.34%,10.07%,6.28%,42.87%,49.29%,55.68%,8.15%,67.26%,8.15%,202.40%,77.46,0.90%,3.64,7.56,14.03%,1364211
CECE,Industrials,281.92M,19.09,0.87,1.41,6.34,18.55,35.36M,30.57M,72.00%,1.91%,6.34,3.50%,7.50%,1.70,0.38,2.30%,4.85%,3.49%,2.97%,4.02%,3.54%,6.39%,9.96%,-4.06%,18.54%,-13.33%,120.90%,56.55,-0.13%,0.63,7.80,-2.50%,56493
CEI,Energy,51.07M,-,170.25,9.67,46.43,-,19.82M,-,2.60%,-,0.17,-97.90%,-246.30%,0.90,0.00,20.12%,56.15%,28.48%,18.37%,17.61%,43.09%,83.12%,117.53%,-5.49%,187.14%,-23.81%,391.43%,67.80,35.96%,6.61,2.24,10.34%,59709074
CEL,Communication Services,613.66M,-,-,0.94,-,-,162.78M,84.32M,17.74%,0.05%,0.59,-,-,-,-,-1.57%,-20.30%,-5.51%,4.94%,5.16%,-13.90%,-19.16%,-5.68%,-31.33%,6.20%,-31.33%,102.69%,33.71,0.00%,8.10,3.77,0.00%,0
CELP,Energy,40.93M,-,0.16,1.52,4.26,2.54,12.21M,4.35M,1.10%,0.04%,0.01,-0.30%,-1.60%,0.60,2.35,7.42%,18.93%,-58.48%,7.24%,9.91%,8.07%,21.07%,6.63%,-16.06%,53.55%,-61.61%,70.53%,59.40,0.00%,0.30,3.24,-2.70%,50176
CEMI,Healthcare,138.17M,-,4.75,4.11,4.81,-,20.11M,17.38M,39.50%,20.88%,2.41,-35.00%,-77.60%,4.10,0.54,-12.80%,17.60%,72.03%,9.31%,9.16%,-8.12%,5.87%,8.50%,-26.06%,40.04%,-59.28%,187.56%,45.43,-2.59%,0.31,6.47,-6.91%,460513
CEPU,Utilities,360.34M,0.51,-,0.42,-,-,151.40M,95.70M,4.05%,0.50%,2.82,-,-,-,-,-3.64%,-4.42%,-32.96%,3.22%,3.89%,-1.68%,-7.82%,-7.68%,-19.31%,4.47%,-36.75%,25.81%,40.31,0.42%,1.67,2.34,-1.68%,273295
CERC,Healthcare,334.35M,-,57.65,8.18,10.01,-,74.90M,36.81M,57.30%,5.06%,2.13,-,-,2.50,0.00,7.47%,53.87%,4.25%,8.57%,7.90%,18.10%,36.04%,55.99%,-5.34%,73.28%,-5.34%,169.03%,70.34,-0.48%,0.87,4.09,-1.94%,742663
CERS,Healthcare,1.25B,-,11.70,11.44,9.27,-,166.57M,163.66M,82.20%,5.56%,4.45,-30.80%,-63.50%,3.80,0.41,-3.82%,4.14%,57.62%,6.49%,6.16%,1.19%,0.62%,12.33%,-16.74%,18.16%,-16.74%,172.51%,50.44,-1.99%,0.64,7.39,-2.19%,1269452
CETX,Industrials,51.88M,-,1.19,1.54,2.54,-,16.96M,15.93M,8.60%,0.19%,0.02,-23.20%,-48.40%,2.60,0.63,21.74%,78.34%,81.82%,16.06%,13.14%,24.77%,52.32%,80.00%,-20.91%,102.82%,-32.93%,319.17%,64.68,-3.93%,0.70,2.52,-10.18%,1225206
CFMS,Healthcare,118.29M,-,1.64,4.42,-,-,71.23M,65.56M,31.80%,1.36%,0.25,-32.60%,-174.00%,1.90,0.00,-17.86%,-5.74%,16.51%,9.07%,14.22%,-9.80%,17.05%,33.63%,-25.84%,75.40%,-25.84%,120.87%,48.66,-2.61%,1.34,1.11,-3.91%,4577708
CFRX,Healthcare,188.91M,-,-,10.12,3.76,-,27.81M,25.37M,63.30%,8.81%,9.14,-67.90%,-226.00%,11.60,0.00,9.51%,29.21%,-40.88%,8.29%,5.97%,14.13%,18.11%,13.68%,-8.77%,34.92%,-47.15%,43.71%,66.03,-1.35%,1.08,6.39,-4.27%,256572
CGA,Basic Materials,34.36M,-,0.14,0.16,3.51,-,6.35M,4.40M,0.90%,2.45%,0.56,-50.70%,-66.60%,2.90,0.02,-9.67%,-1.81%,89.84%,7.16%,8.29%,-8.32%,19.61%,67.15%,-24.91%,133.18%,-24.91%,193.79%,49.09,-2.21%,0.08,5.20,-4.06%,15277
CGIX,Healthcare,28.10M,-,4.46,3.18,25.55,-,6.84M,3.73M,18.60%,5.90%,0.11,-35.70%,-76.50%,0.60,0.04,13.52%,105.97%,52.68%,30.35%,21.44%,14.00%,53.53%,64.84%,-67.20%,137.18%,-67.20%,198.96%,54.56,-2.44%,0.88,5.74,-12.37%,1795772
CHCI,Real Estate,48.88M,15.89,1.56,13.15,10.86,12.53,8.08M,2.18M,5.00%,0.16%,0.00,16.70%,128.60%,-,1.45,-26.25%,91.93%,177.12%,12.01%,13.14%,36.21%,67.34%,115.47%,-60.81%,121.24%,-60.81%,481.13%,63.98,-2.27%,0.24,6.16,-0.32%,181917
CHEK,Healthcare,105.95M,-,-,4.76,4.95,-,46.24M,42.68M,7.70%,6.32%,0.14,-90.10%,-112.20%,8.30,0.00,18.27%,37.06%,40.36%,17.49%,13.83%,7.44%,56.92%,191.06%,-35.67%,518.03%,-35.67%,675.72%,55.91,-13.73%,0.68,1.88,-19.10%,12565819
CHFS,Healthcare,25.45M,-,3.74,0.95,1.42,-,2.74M,2.23M,11.90%,1.23%,0.12,-178.70%,-236.90%,6.90,0.00,-7.44%,13.57%,-12.92%,8.42%,7.73%,-0.12%,9.51%,-20.14%,-15.11%,36.21%,-76.03%,55.00%,51.75,-1.59%,0.34,8.99,-4.97%,72347
CHMA,Healthcare,251.45M,-,2514.45,2.39,1.60,-,61.46M,57.43M,76.10%,3.95%,1.78,-56.50%,-83.80%,9.40,0.00,-5.27%,9.95%,-6.51%,6.20%,5.99%,-0.17%,-2.16%,-11.38%,-15.40%,9.02%,-45.42%,46.88%,48.65,0.23%,0.69,4.23,-1.85%,859859
CHMI,Real Estate,161.04M,-,-,0.80,1.69,3.67,17.06M,16.91M,44.60%,1.69%,1.67,-5.20%,-47.70%,-,7.23,3.55%,9.32%,-38.77%,2.57%,2.65%,1.98%,2.00%,3.08%,-4.46%,9.02%,-40.91%,241.67%,54.56,-0.42%,0.53,9.43,-1.98%,88937
CHNR,Basic Materials,97.85M,-,33.74,-,195.69,-,24.91M,9.45M,0.70%,1.43%,0.08,-,-,0.10,-,18.10%,60.23%,126.45%,18.97%,14.90%,40.23%,62.21%,110.18%,-24.66%,114.84%,-54.47%,374.43%,71.86,-3.65%,1.15,2.75,0.36%,1866404
CHRA,Industrials,122.40M,-,0.22,4.07,4.08,87.43,29.99M,11.73M,87.90%,1.94%,0.36,-11.10%,-107.50%,1.20,7.02,11.38%,6.75%,95.71%,7.29%,8.32%,23.07%,43.51%,71.41%,-9.62%,83.59%,-9.62%,267.19%,75.18,2.92%,2.87,4.70,14.36%,1741788
CHS,Consumer Cyclical,342.84M,-,0.23,1.38,2.36,-,116.17M,111.30M,76.20%,9.42%,3.91,-31.90%,-130.40%,1.00,0.61,9.92%,48.45%,-28.36%,9.32%,16.26%,11.70%,38.33%,83.37%,-22.16%,98.55%,-36.13%,201.40%,61.50,0.00%,0.99,2.74,-4.86%,2588614
CIA,Financial,324.64M,-,1.33,1.04,7.67,5.88,50.44M,47.92M,24.30%,13.84%,83.68,-0.40%,-2.90%,-,0.00,1.32%,1.32%,-4.52%,2.54%,3.34%,3.37%,3.12%,5.40%,-5.62%,11.69%,-7.31%,74.93%,58.41,-0.49%,0.49,6.21,1.31%,37431
CIDM,Communication Services,314.12M,-,9.69,-,19.04,-,114.53M,89.46M,8.90%,3.73%,0.16,-52.80%,288.00%,0.60,-,-7.94%,138.50%,264.81%,12.37%,18.16%,15.39%,69.28%,71.11%,-18.95%,220.23%,-68.53%,655.36%,63.53,-3.05%,0.44,1.89,-4.14%,8779262
CIF,Financial,49.52M,20.40,13.96,1.04,-,-,19.27M,-,15.09%,-,0.76,-,-,-,-,1.58%,3.21%,-12.98%,2.03%,1.69%,1.25%,1.56%,9.42%,-3.35%,5.35%,-13.51%,81.56%,54.16,0.00%,0.47,2.56,-0.39%,34371
CIG,Utilities,4.04B,9.88,0.88,1.16,4.24,3.11,1.52B,1.17B,21.90%,0.99%,1.87,3.90%,12.30%,1.70,0.95,-5.75%,-12.77%,-22.39%,3.53%,3.54%,-8.54%,-11.71%,9.67%,-20.97%,-2.28%,-26.35%,96.78%,34.15,-1.22%,0.87,2.36,-4.27%,5246500
CIH,Technology,208.91M,4.89,2.17,5.82,2.42,-,89.84M,65.51M,51.20%,0.94%,5.77,50.70%,226.40%,1.70,0.00,-0.85%,14.22%,-1.69%,2.96%,3.19%,4.27%,10.34%,25.79%,-3.75%,22.87%,-26.35%,146.32%,65.92,-0.43%,1.02,2.31,-0.86%,104922
CIK,Financial,174.70M,-,10.54,1.09,-,-,52.30M,-,24.00%,-,0.17,-,-,-,-,0.60%,5.36%,-2.62%,2.18%,1.74%,1.27%,2.66%,12.05%,-2.52%,6.14%,-4.78%,66.75%,55.53,-0.30%,1.41,3.29,-1.65%,1833343
CJJD,Healthcare,55.46M,-,0.44,2.07,4.51,-,41.34M,28.51M,18.00%,0.86%,0.24,-10.70%,-40.70%,1.10,1.18,2.17%,28.18%,-11.88%,16.04%,8.62%,7.38%,17.35%,0.73%,-20.84%,34.33%,-61.56%,66.24%,56.96,-2.13%,0.71,1.33,-5.68%,723419
CKPT,Healthcare,270.68M,-,246.07,6.13,6.44,-,56.41M,53.07M,20.20%,4.62%,1.99,-75.10%,-100.50%,6.60,0.00,0.77%,17.01%,76.58%,17.72%,10.90%,5.51%,23.25%,51.76%,-29.13%,73.18%,-29.13%,262.86%,58.88,-0.51%,1.31,3.81,-2.81%,1572332
CLBS,Healthcare,91.55M,-,-,1.17,2.27,-,18.60M,17.23M,11.70%,16.99%,0.65,-23.80%,-28.00%,9.90,0.00,3.04%,50.96%,-19.39%,17.71%,15.20%,-4.74%,19.25%,16.63%,-55.01%,76.00%,-55.01%,109.52%,51.45,1.27%,2.32,2.20,-7.17%,10117477
CLEU,Consumer Defensive,18.64M,-,3.30,2.52,3.01,-,5.37M,2.71M,0.30%,0.02%,0.00,-,-,5.40,0.00,11.68%,21.43%,-,21.79%,12.64%,15.68%,11.80%,-2.03%,-51.35%,38.46%,-54.33%,40.47%,55.43,-1.74%,0.39,4.78,4.07%,816748
CLIR,Industrials,130.79M,-,-,11.85,-,-,27.84M,21.76M,8.80%,3.12%,2.41,-63.90%,-77.90%,7.00,0.03,2.67%,17.56%,503.92%,8.12%,6.88%,7.44%,26.25%,88.08%,-5.26%,75.10%,-5.26%,1185.71%,61.83,-1.52%,0.37,4.50,-2.60%,102289
CLMT,Energy,300.08M,-,0.12,-,2.74,7.39,78.74M,61.79M,15.60%,0.13%,0.46,-5.60%,803.10%,1.10,-,4.77%,23.44%,-5.73%,6.00%,7.54%,2.72%,7.44%,27.20%,-9.52%,28.38%,-11.42%,363.41%,53.96,0.76%,0.45,3.80,-3.80%,73959
CLNC,Real Estate,1.10B,-,3.73,0.64,2.38,5.96,128.58M,127.03M,68.30%,0.76%,2.33,-3.80%,-14.40%,-,2.54,-0.71%,8.06%,-36.75%,3.86%,4.01%,-1.73%,2.70%,27.51%,-8.06%,16.54%,-41.23%,233.74%,49.39,-1.78%,0.44,8.21,-2.84%,179167
CLNY,Real Estate,2.57B,-,1.78,1.57,3.91,-,471.74M,470.69M,88.50%,13.98%,14.83,-16.00%,-105.40%,-,4.47,-4.51%,8.18%,6.01%,3.48%,4.26%,3.58%,6.86%,60.33%,-8.93%,22.12%,-8.93%,298.50%,56.66,-0.19%,0.93,5.30,0.19%,4021856
CLPR,Real Estate,130.04M,-,1.07,2.79,1.57,-,17.81M,15.31M,64.60%,2.43%,4.19,-0.50%,-10.20%,-,22.31,-1.55%,1.88%,-32.32%,4.83%,3.56%,2.41%,7.13%,12.15%,-5.16%,22.24%,-36.99%,74.31%,55.62,0.92%,0.15,7.53,-0.92%,12536
CLPS,Technology,164.66M,53.14,1.84,6.02,12.38,-,15.23M,4.88M,0.70%,0.59%,0.01,7.80%,12.80%,2.40,0.08,173.74%,223.58%,251.95%,25.12%,12.40%,119.56%,155.31%,206.74%,-54.10%,219.72%,-54.10%,460.49%,76.73,-12.36%,1.12,9.08,-16.24%,2955960
CLRB,Healthcare,104.59M,-,-,4.07,5.56,-,26.33M,21.34M,16.10%,10.42%,0.82,-90.80%,-129.40%,5.00,0.00,-0.85%,14.85%,-26.81%,16.43%,9.98%,16.89%,17.05%,64.04%,-16.78%,50.22%,-25.53%,145.53%,62.85,-1.72%,1.58,2.48,6.89%,4201676
CLRO,Technology,65.30M,-,2.44,1.39,9.07,54.42,17.00M,5.68M,8.70%,0.40%,0.10,-12.90%,-16.30%,2.90,0.09,1.40%,53.39%,82.83%,7.47%,8.58%,13.66%,30.64%,50.97%,-9.87%,58.45%,-9.87%,134.46%,64.57,0.55%,0.29,3.47,-4.14%,62491
CLS,Technology,1.13B,18.21,0.20,0.79,2.51,4.20,129.10M,108.78M,84.80%,0.73%,2.70,-0.10%,-0.30%,1.70,0.41,-7.68%,0.83%,8.51%,3.11%,3.86%,-4.98%,-0.78%,12.34%,-11.51%,9.36%,-11.51%,215.59%,43.44,-0.47%,0.89,8.30,-2.81%,252920
CLSD,Healthcare,189.20M,-,19.31,21.06,-,-,46.98M,44.95M,37.80%,0.89%,0.46,-65.30%,-153.40%,2.00,0.12,-7.97%,-10.72%,35.61%,11.87%,10.50%,-2.32%,14.95%,69.67%,-22.17%,92.67%,-22.17%,220.53%,50.28,1.12%,0.44,3.53,-1.51%,369460
CLSN,Healthcare,121.88M,-,243.77,3.82,-,-,73.23M,37.13M,10.70%,5.93%,0.18,-53.50%,-117.20%,3.70,0.27,-1.41%,141.38%,59.09%,23.25%,20.17%,10.78%,67.47%,37.11%,-44.57%,229.16%,-70.32%,348.06%,56.81,-5.71%,0.61,1.93,-8.15%,7315399
CLVS,Healthcare,684.16M,-,4.26,-,3.04,-,88.26M,86.43M,67.00%,41.75%,4.85,-59.30%,263.20%,2.30,-,-30.81%,27.60%,-23.11%,12.23%,13.59%,-17.59%,6.01%,8.50%,-39.47%,52.36%,-42.23%,85.60%,43.30,-1.69%,1.02,6.72,-5.63%,7372468
CLWT,Industrials,17.44M,29.64,1.22,2.17,3.49,-,4.64M,1.37M,3.00%,0.31%,0.03,4.80%,7.00%,2.10,0.00,26.90%,65.74%,276.51%,15.61%,10.25%,25.11%,52.14%,100.18%,-17.81%,101.74%,-17.81%,301.61%,66.92,-0.30%,0.42,6.21,-5.57%,60187
CMCM,Technology,506.09M,2.39,1.72,0.88,2.05,-,141.70M,35.88M,14.80%,1.41%,0.41,-,-,1.90,0.02,10.21%,88.21%,84.12%,11.94%,14.54%,15.43%,40.36%,57.58%,-35.20%,82.02%,-35.20%,196.03%,59.03,-4.63%,1.23,3.24,-11.72%,1484453
CMLS,Communication Services,204.73M,-,0.24,0.52,0.58,3.33,20.34M,15.42M,76.00%,4.13%,5.20,-3.20%,-13.50%,4.20,2.57,-2.22%,2.95%,-29.94%,5.06%,6.63%,2.14%,5.75%,58.07%,-8.24%,21.44%,-33.74%,226.67%,53.86,-1.78%,0.56,9.80,-3.07%,66928
CMO,Real Estate,549.99M,-,2.03,0.83,2.39,4.42,95.70M,94.11M,80.60%,4.39%,5.28,-1.70%,-24.20%,-,11.68,-0.69%,1.59%,-30.64%,2.38%,2.75%,-0.54%,-1.98%,-1.03%,-7.92%,7.13%,-33.04%,186.04%,47.02,-0.17%,0.65,5.64,-2.00%,492049
CMRE,Industrials,1.15B,-,2.50,0.89,7.98,4.19,121.82M,53.27M,27.40%,2.39%,1.90,-0.70%,-1.60%,0.90,1.18,8.21%,10.38%,32.04%,4.11%,5.05%,9.87%,14.01%,53.24%,-5.35%,32.27%,-5.35%,202.22%,62.73,-0.91%,0.56,9.55,-3.44%,367120
CMU,Financial,128.60M,252.22,14.45,0.96,-,-,28.33M,-,21.36%,-,0.16,-,-,-,-,-1.52%,2.25%,-7.14%,1.51%,1.23%,-1.16%,0.68%,4.98%,-5.67%,3.94%,-9.84%,35.65%,46.88,-0.22%,1.49,4.49,-1.10%,127343
CNCE,Healthcare,225.67M,-,28.57,1.79,1.77,-,31.55M,25.20M,71.80%,3.82%,2.34,-44.80%,-55.20%,18.50,0.00,-4.90%,-38.61%,-34.07%,4.81%,8.11%,-18.80%,-35.28%,-32.03%,-48.15%,18.64%,-48.15%,27.97%,27.95,-0.62%,0.79,7.00,-3.78%,315289
CNDT,Technology,1.16B,-,0.28,1.00,2.38,4.65,209.24M,196.54M,78.60%,2.51%,2.78,-15.80%,-57.00%,1.60,1.40,3.67%,17.46%,27.11%,7.30%,6.00%,9.56%,13.13%,60.29%,-5.46%,32.10%,-5.46%,271.42%,66.52,0.88%,1.47,5.72,1.24%,2533764
CNET,Communication Services,162.61M,-,3.56,14.74,325.22,542.04,21.72M,20.19M,5.80%,1.84%,0.04,-22.30%,-37.00%,1.30,0.01,89.30%,144.66%,405.31%,25.06%,13.35%,53.01%,107.30%,204.64%,-26.70%,278.08%,-26.70%,740.03%,62.42,-26.98%,1.36,4.54,-26.70%,11430408
CNEY,Basic Materials,107.03M,48.26,8.56,-,66.89,-,15.40M,6.10M,-,-,-,9.20%,12.30%,1.90,0.08,34.95%,-,-,17.86%,-,7.02%,7.02%,7.02%,-22.50%,48.91%,-22.50%,48.91%,-,0.14%,0.30,6.82,-1.87%,153256
CNF,Financial,241.60M,28.57,0.72,0.40,0.92,-,62.69M,56.39M,0.80%,0.01%,0.11,0.60%,2.00%,-,1.67,4.35%,19.60%,-29.96%,6.31%,5.88%,9.75%,5.57%,0.64%,-15.26%,20.94%,-29.07%,23.02%,59.81,0.00%,0.15,3.57,-0.90%,7086
CNFR,Financial,36.61M,-,0.37,0.87,4.82,7.47,9.63M,5.47M,30.00%,0.08%,0.01,-2.30%,-13.80%,-,0.96,-1.53%,23.00%,4.62%,8.53%,10.18%,11.00%,26.79%,33.45%,-24.20%,70.72%,-24.20%,89.50%,60.87,-0.26%,0.08,3.79,-1.56%,23920
