Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
CXW,Real Estate,819.61M,15.34,0.43,0.59,2.90,8.27,119.63M,118.43M,72.80%,6.22%,2.87,3.60%,10.50%,1.90,1.47,-11.46%,-4.53%,-58.53%,5.99%,7.72%,-2.23%,-1.28%,-18.18%,-13.04%,19.40%,-60.01%,22.74%,46.92,1.44%,0.97,7.07,1.73%,1502136
CYAD,Healthcare,-,-,-,-,-,-,-,-,-,-,12.87,-,-,-,-,-2.21%,-9.14%,-25.91%,3.34%,4.30%,-1.11%,-1.57%,-14.87%,-13.88%,8.61%,-38.68%,94.57%,47.37,0.63%,0.59,7.98,0.34%,5829
CYAN,Consumer Defensive,21.75M,17.65,0.69,1.26,6.59,15.53,6.10M,3.61M,25.40%,0.11%,0.16,3.90%,7.60%,2.30,0.47,-9.49%,11.22%,67.77%,6.08%,6.73%,-2.51%,6.53%,30.60%,-11.06%,20.82%,-11.06%,94.51%,50.62,0.06%,0.18,3.54,-0.22%,2774
CYCC,Healthcare,46.06M,-,-,1.62,1.99,-,4.86M,3.32M,29.90%,24.55%,0.93,-38.50%,-44.60%,15.10,0.00,-14.18%,7.42%,-44.41%,8.81%,11.04%,4.66%,17.30%,73.45%,-25.04%,115.08%,-55.53%,174.36%,53.16,3.21%,1.13,8.56,5.55%,591836
CYCN,Healthcare,152.88M,-,42.47,1.83,2.29,-,32.10M,28.81M,72.00%,2.12%,0.85,-57.80%,-105.50%,4.30,0.05,-6.30%,29.43%,-26.20%,8.55%,11.75%,7.55%,21.26%,-4.77%,-38.48%,47.90%,-52.62%,104.39%,55.50,-2.09%,0.30,4.24,-1.51%,131391
CYH,Healthcare,1.02B,-,0.09,-,0.56,0.55,115.02M,112.30M,85.80%,4.60%,2.46,-1.10%,8.10%,1.30,-,-9.19%,-12.73%,76.72%,6.74%,7.58%,-5.56%,4.79%,58.09%,-20.39%,30.03%,-20.39%,305.11%,49.39,1.18%,1.02,9.11,7.24%,1295706
CYRN,Technology,68.25M,-,1.82,4.35,5.29,-,60.58M,26.71M,67.20%,0.70%,0.12,-26.60%,-86.60%,1.00,1.25,-19.29%,-18.12%,0.89%,10.20%,11.92%,-3.23%,2.07%,3.88%,-32.43%,24.47%,-39.97%,281.45%,48.41,6.19%,2.53,1.18,4.65%,2431392
CYTH,Healthcare,40.30M,-,40.30,-,18.32,-,151.95M,4.05M,0.10%,5.45%,0.14,-278.20%,-,0.90,-,-21.78%,48.15%,-51.11%,10.92%,15.33%,6.84%,43.26%,-22.01%,-47.13%,164.37%,-68.72%,176.03%,53.25,3.41%,0.15,9.39,6.65%,139074
DAIO,Technology,49.78M,-,2.34,2.40,3.83,-,8.39M,7.57M,43.50%,0.86%,1.22,-10.40%,-13.50%,4.20,0.00,1.56%,9.96%,49.62%,3.87%,4.44%,7.92%,20.61%,54.27%,-0.67%,54.29%,-0.67%,153.85%,70.99,-0.68%,0.54,5.94,1.54%,17247
DAKT,Technology,248.24M,-,0.47,1.28,3.51,5.84,44.89M,36.87M,57.40%,3.91%,6.85,-0.80%,-1.60%,2.00,0.00,-0.55%,4.03%,-12.16%,2.97%,3.63%,2.06%,5.22%,19.73%,-5.01%,18.00%,-15.71%,43.90%,54.57,0.00%,0.98,5.31,-2.03%,124610
DARE,Healthcare,90.48M,-,-,-,16.76,-,41.60M,35.47M,5.80%,3.65%,0.40,-269.50%,-,0.90,-,-10.88%,-9.75%,71.77%,7.73%,11.64%,-7.90%,22.61%,73.64%,-42.57%,101.01%,-42.57%,194.81%,51.67,1.41%,0.35,2.21,3.81%,685723
DBVT,Healthcare,613.95M,-,-,1.41,-,-,109.63M,62.72M,33.81%,2.44%,1.56,-,-,-,-,-5.72%,-14.76%,-42.09%,3.22%,4.33%,-1.63%,31.74%,60.98%,-23.49%,130.46%,-44.54%,318.24%,57.83,0.00%,0.17,5.65,0.83%,99435
DDF,Financial,73.65M,-,21.11,1.00,-,-,7.69M,-,4.78%,-,0.06,-,-,-,-,-1.44%,-1.24%,-38.98%,1.07%,1.16%,0.40%,1.42%,10.01%,-1.90%,5.69%,-39.49%,91.30%,52.58,-0.21%,0.62,9.56,-0.16%,9664
DEX,Financial,117.07M,-,-,-,-,-,12.01M,-,41.20%,-,0.08,-,-,-,-,0.00%,-0.51%,-9.30%,0.72%,1.02%,0.36%,0.35%,8.68%,-2.21%,3.51%,-10.23%,79.19%,51.18,0.10%,0.51,9.73,-0.21%,10053
DFFN,Healthcare,99.63M,-,-,3.20,4.55,-,64.01M,59.88M,10.40%,1.28%,0.12,-56.00%,-63.50%,8.40,0.00,2.86%,38.46%,267.25%,19.66%,14.96%,3.29%,28.50%,37.64%,-27.78%,101.22%,-27.78%,434.44%,53.03,-2.08%,2.26,1.34,-7.22%,8593919
DGLY,Industrials,97.27M,-,9.54,4.43,12.01,-,26.61M,23.59M,7.80%,21.83%,0.69,-35.30%,-135.20%,4.50,0.11,-9.81%,-19.80%,61.49%,6.04%,7.54%,-9.66%,-11.45%,-6.63%,-40.48%,7.18%,-66.64%,270.08%,39.04,2.09%,0.64,2.37,-0.89%,2881619
DHC,Real Estate,1.03B,-,0.69,0.41,12.55,3.75,237.75M,235.20M,77.60%,5.72%,10.42,-2.60%,-6.60%,-,1.39,-5.30%,-3.38%,-44.07%,3.90%,4.80%,-0.44%,0.35%,8.72%,-8.53%,10.56%,-46.02%,117.25%,48.94,0.23%,0.62,4.34,1.28%,480349
DHF,Financial,222.49M,765.00,9.75,0.99,-,-,72.71M,-,28.87%,-,0.07,-,-,-,-,0.33%,3.03%,-3.47%,1.55%,1.13%,2.45%,3.16%,11.07%,-0.16%,4.95%,-3.30%,79.82%,65.93,0.33%,1.04,3.08,0.49%,1096641
DHT,Energy,945.56M,3.09,1.19,0.79,12.59,3.45,157.77M,142.13M,58.80%,4.63%,2.52,18.80%,32.90%,2.70,0.43,-5.67%,2.54%,0.18%,4.67%,4.02%,1.12%,3.64%,4.03%,-8.82%,11.79%,-33.95%,26.88%,50.96,0.35%,0.72,5.74,1.33%,1130262
DHX,Industrials,145.80M,-,1.07,1.12,19.18,56.08,47.60M,46.38M,78.80%,0.86%,2.46,-11.30%,-21.80%,0.50,0.15,15.33%,31.44%,3.79%,6.80%,5.66%,14.24%,27.13%,26.50%,-1.39%,53.32%,-2.75%,81.02%,68.66,-0.33%,0.74,3.01,-0.17%,71831
DHY,Financial,246.35M,47.60,9.94,1.00,-,-,103.51M,-,24.55%,-,0.05,-,-,-,-,0.42%,4.39%,-4.80%,1.82%,1.66%,2.48%,3.28%,11.33%,-0.83%,6.73%,-5.55%,85.95%,65.08,0.42%,0.97,2.38,0.00%,1424902
DL,Consumer Defensive,330.28M,31.36,1.58,4.16,2.90,-,33.63M,22.07M,16.20%,0.06%,0.81,2.60%,14.90%,0.90,0.26,-0.10%,0.62%,12.32%,0.58%,0.41%,0.31%,0.31%,8.90%,-0.93%,2.11%,-11.13%,67.71%,56.83,0.10%,0.80,9.66,0.00%,7664
DLNG,Energy,143.01M,6.14,1.04,0.53,1.88,-,35.59M,32.05M,17.80%,0.01%,0.02,-,-,3.30,0.00,8.73%,4.18%,76.92%,8.83%,7.40%,10.26%,16.29%,15.77%,-6.22%,41.11%,-23.22%,211.02%,61.64,1.67%,1.04,3.05,1.94%,76776
DLPN,Communication Services,41.89M,-,1.70,1.82,4.55,-,6.68M,4.87M,7.60%,7.41%,0.57,-3.00%,-8.90%,0.90,0.44,15.23%,42.13%,43.63%,22.09%,11.94%,23.01%,39.12%,40.66%,-25.67%,74.22%,-55.22%,241.19%,62.81,0.00%,0.51,5.57,-0.45%,192244
DMF,Financial,182.38M,80.64,14.99,0.97,-,-,20.75M,-,21.28%,-,0.01,-,-,-,-,-3.72%,-0.68%,-7.47%,1.35%,0.91%,-1.80%,-0.95%,1.90%,-5.50%,1.98%,-10.51%,40.54%,40.15,1.02%,0.80,8.77,-0.23%,19186
DNK,Real Estate,662.19M,-,0.54,11.80,5.17,-,145.38M,21.83M,23.50%,0.83%,0.16,-49.70%,121.70%,0.40,18.94,13.83%,22.92%,-73.78%,10.33%,8.01%,7.10%,3.80%,-41.96%,-17.94%,27.79%,-76.64%,145.52%,53.86,2.26%,1.81,3.12,-11.92%,1231303
DNN,Energy,787.40M,-,70.30,4.88,62.00,-,626.18M,614.98M,7.30%,1.73%,0.63,-5.00%,-7.10%,1.90,0.00,30.11%,68.59%,235.98%,26.84%,13.51%,34.49%,58.20%,141.06%,-34.08%,151.03%,-34.08%,526.26%,63.44,3.94%,4.53,1.19,-6.31%,46426668
DNOW,Energy,1.08B,-,0.56,1.50,3.34,5.56,109.00M,108.35M,95.81%,2.32%,2.05,-42.70%,-61.60%,3.30,0.00,0.90%,11.88%,4.02%,6.41%,5.97%,-0.16%,13.32%,27.97%,-17.96%,56.52%,-17.96%,127.79%,50.52,-6.55%,0.96,9.18,-8.93%,713517
DOGZ,Consumer Defensive,68.42M,-,3.56,1.28,14.25,-,25.91M,20.30M,0.10%,0.94%,0.08,-12.40%,-14.60%,1.10,0.10,17.84%,20.67%,113.13%,24.31%,10.45%,16.51%,20.36%,53.99%,-49.30%,44.64%,-49.30%,216.46%,58.22,0.80%,0.77,2.46,-2.04%,1134593
DPW,Industrials,169.08M,-,7.13,14.61,99.46,-,27.75M,16.30M,6.40%,11.27%,0.11,-88.60%,-861.00%,0.40,2.76,33.07%,24.91%,337.76%,21.51%,13.42%,21.90%,37.58%,128.14%,-20.03%,90.74%,-41.59%,1105.64%,59.92,1.79%,1.90,6.39,-4.91%,18535185
DRD,Basic Materials,832.94M,16.69,2.91,2.90,7.11,31.79,85.29M,38.90M,14.90%,1.78%,1.73,13.90%,20.90%,2.90,0.01,-11.26%,-10.75%,34.73%,4.16%,4.40%,-7.44%,-12.17%,-21.01%,-27.77%,2.89%,-46.81%,217.68%,37.92,1.81%,0.78,9.60,2.35%,189835
DRH,Real Estate,1.92B,-,4.01,1.06,17.33,-,200.98M,196.00M,96.30%,3.88%,2.92,-1.60%,-2.90%,-,0.60,9.01%,9.50%,-5.84%,3.50%,4.28%,10.80%,13.90%,54.03%,0.67%,26.10%,-17.01%,399.23%,68.14,0.62%,0.54,9.78,1.08%,848437
DRRX,Healthcare,587.54M,-,13.99,15.24,12.09,-,201.88M,182.07M,51.40%,4.48%,4.35,-12.10%,-34.00%,6.00,0.00,4.02%,24.52%,25.73%,10.23%,9.12%,1.93%,10.79%,18.42%,-15.68%,33.96%,-16.05%,161.52%,52.54,-0.39%,1.71,2.48,-4.05%,1938159
DRTT,Industrials,195.61M,-,1.07,-,-,-,84.68M,38.42M,64.03%,2.51%,2.87,-,-,-,-,-2.94%,-0.43%,-25.24%,7.05%,5.22%,-2.61%,-1.29%,35.77%,-20.35%,15.82%,-28.39%,219.72%,46.04,-0.43%,0.22,2.27,-1.73%,44888
DRV,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.59%,-13.94%,-59.24%,2.85%,4.30%,-6.10%,-14.76%,-37.12%,-25.24%,2.96%,-87.78%,2.96%,35.85,-1.23%,1.03,8.68,-3.02%,80959
DS,Consumer Cyclical,210.60M,-,0.91,-,15.83,-,67.21M,57.90M,28.70%,5.01%,0.93,-18.10%,279.90%,0.50,-,-11.23%,2.85%,-25.81%,9.11%,10.22%,2.09%,3.99%,45.82%,-26.38%,30.44%,-26.38%,212.44%,52.83,1.19%,0.73,2.69,6.21%,1383826
DSE,Financial,17.87M,-,-,-,-,-,2.62M,-,33.31%,-,0.03,-,-,-,-,1.64%,21.61%,-79.49%,1.79%,2.02%,13.56%,22.13%,35.70%,-3.52%,42.18%,-79.99%,236.25%,73.05,0.29%,0.80,6.72,-1.25%,14443
DSKE,Industrials,341.40M,-,0.23,4.68,-,2.91,64.82M,42.58M,29.70%,5.89%,5.61,-27.30%,-487.90%,1.70,9.49,-3.71%,-9.90%,25.06%,4.89%,6.35%,-2.65%,-7.54%,4.56%,-24.22%,7.65%,-28.67%,523.98%,45.25,0.19%,0.21,5.35,3.08%,56303
DSM,Financial,388.95M,26.23,15.22,0.96,-,-,49.42M,-,19.57%,-,0.17,-,-,-,-,-2.36%,1.81%,-4.37%,0.96%,1.06%,-0.80%,0.50%,4.84%,-2.97%,3.56%,-5.88%,52.43%,46.38,-0.13%,0.92,7.85,-0.25%,54510
DSS,Industrials,98.82M,-,5.34,0.25,8.52,-,4.58M,4.35M,0.70%,14.67%,0.24,5.80%,7.40%,4.00,0.04,0.25%,-25.82%,-40.87%,11.03%,9.22%,2.42%,-19.10%,-32.82%,-40.84%,41.00%,-72.88%,41.00%,44.46,0.74%,2.58,4.23,3.68%,4078184
DSSI,Energy,315.38M,3.04,0.46,0.26,2.76,1.47,39.92M,25.56M,77.90%,3.06%,2.35,5.10%,8.80%,1.20,0.59,-8.35%,15.67%,-23.90%,7.35%,6.52%,13.86%,17.50%,7.50%,-9.22%,39.31%,-45.35%,59.51%,61.19,0.49%,0.49,8.47,4.31%,97694
DSWL,Technology,54.70M,-,0.99,0.69,1.18,4.88,15.92M,5.45M,3.20%,0.00%,0.02,-1.00%,-1.30%,3.90,0.00,2.98%,7.79%,25.82%,6.41%,4.76%,6.73%,14.13%,30.21%,-7.30%,28.31%,-7.30%,75.38%,61.60,-2.02%,1.30,3.54,2.35%,10505
DSX,Industrials,220.18M,-,1.23,0.59,2.44,13.18,85.75M,65.17M,24.10%,1.19%,0.94,-15.30%,-30.70%,-,0.00,2.40%,23.05%,9.93%,13.62%,8.92%,16.03%,36.29%,83.52%,-17.20%,83.04%,-17.20%,150.40%,61.73,0.00%,1.35,3.13,4.68%,668594
DTEA,Consumer Defensive,122.05M,-,1.00,-,7.05,35.90,26.22M,14.20M,1.80%,0.63%,0.09,-34.80%,569.60%,0.90,-,-2.53%,71.48%,253.44%,10.70%,15.88%,17.50%,53.56%,206.71%,-36.24%,186.14%,-36.24%,1407.94%,59.58,2.16%,0.87,4.75,2.59%,525773
DTSS,Technology,79.57M,-,49.73,27.40,79.57,-,21.23M,6.47M,0.40%,3.21%,0.13,-,-,1.80,0.00,3.79%,16.76%,51.10%,12.08%,10.22%,11.26%,44.61%,59.96%,-26.43%,121.47%,-32.21%,213.33%,64.99,2.19%,0.06,4.23,2.92%,61788
DUO,Real Estate,672.19M,-,1.51,2.91,4.43,-,79.85M,54.57M,0.20%,0.16%,0.28,-34.80%,-95.70%,1.40,0.29,-0.46%,4.23%,-34.12%,8.27%,7.63%,1.75%,6.24%,2.44%,-16.59%,24.82%,-93.22%,54.59%,54.82,1.85%,0.54,8.75,1.39%,101286
DUOT,Technology,23.45M,-,2.34,47.80,5.72,-,3.53M,2.43M,30.30%,0.11%,0.07,-77.10%,-383.50%,1.60,3.40,29.19%,28.26%,16.68%,15.55%,8.38%,34.55%,50.10%,64.29%,-5.10%,83.95%,-5.10%,128.53%,78.13,-1.81%,3.14,7.45,3.91%,73094
DVD,Consumer Cyclical,81.45M,-,3.82,1.10,3.82,-,35.84M,15.01M,43.00%,0.10%,0.12,-4.90%,-6.30%,2.80,0.00,0.90%,-6.25%,27.84%,2.82%,5.10%,2.78%,6.26%,38.62%,-13.15%,25.54%,-13.15%,117.92%,56.51,0.89%,1.59,2.31,2.67%,118503
DWSH,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10%,-4.23%,-57.80%,1.24%,1.61%,-3.25%,-8.47%,-40.19%,-16.91%,0.76%,-78.39%,0.76%,30.96,-0.50%,0.42,9.93,-0.75%,20671
DWSN,Energy,66.68M,-,0.60,0.71,1.45,2.29,23.42M,21.74M,62.50%,0.20%,0.62,-9.10%,-10.90%,9.90,0.00,4.18%,13.26%,41.71%,8.41%,8.29%,6.17%,19.88%,58.21%,-6.49%,50.73%,-6.49%,260.54%,58.83,0.00%,0.36,3.03,1.32%,15121
DXF,Financial,34.27M,10.24,2.35,0.66,-,-,20.86M,6.74M,0.70%,0.42%,0.08,3.30%,6.80%,2.50,0.50,9.03%,22.46%,49.56%,16.42%,12.98%,13.59%,18.84%,75.46%,-21.36%,40.65%,-21.36%,367.31%,57.86,-1.78%,0.81,1.73,2.37%,180716
DXYN,Consumer Cyclical,74.96M,4.88,0.24,1.22,-,4.41,15.33M,13.19M,36.20%,0.80%,0.59,7.00%,25.00%,2.20,1.17,6.46%,52.54%,315.45%,12.56%,8.58%,29.77%,65.63%,241.81%,-0.18%,180.10%,-0.18%,936.63%,81.63,1.17%,1.24,5.49,7.44%,133429
DYAI,Healthcare,151.31M,-,89.00,5.50,4.98,-,27.48M,19.17M,25.20%,4.56%,3.87,-26.30%,-27.50%,18.10,0.00,-2.28%,7.73%,5.46%,7.14%,6.25%,0.93%,3.82%,-15.23%,-29.06%,19.17%,-45.08%,140.24%,51.00,-0.67%,0.34,6.03,0.67%,46049
DYNT,Healthcare,20.88M,-,0.42,1.79,9.49,7.46,14.08M,10.55M,9.40%,0.54%,0.12,-10.90%,-39.20%,2.00,0.59,-7.38%,20.00%,45.43%,13.88%,12.11%,6.31%,31.70%,67.15%,-16.27%,84.84%,-62.43%,165.78%,58.47,2.17%,0.69,1.39,0.72%,199393
DZZ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.19%,8.00%,-30.84%,1.51%,1.30%,5.47%,8.41%,1.68%,-0.67%,20.82%,-38.54%,28.42%,65.11,-1.01%,0.50,2.96,-0.34%,2923
EAD,Financial,502.26M,56.39,12.34,0.99,-,-,60.59M,-,29.02%,-,0.21,-,-,-,-,-0.72%,1.34%,-3.04%,0.75%,0.71%,0.58%,1.44%,9.64%,-1.14%,3.31%,-3.89%,73.84%,58.56,0.00%,0.73,8.27,-0.18%,72952
EARS,Healthcare,53.60M,-,-,3.75,-,-,11.42M,6.74M,1.10%,0.22%,0.00,-,-,0.20,0.00,12.88%,56.65%,169.28%,12.86%,13.71%,31.59%,47.09%,189.51%,-2.79%,79.96%,-34.01%,570.02%,68.00,3.16%,0.51,4.36,5.71%,2132963
EAST,Consumer Defensive,22.55M,-,1.44,24.11,22.55,-,10.10M,8.59M,22.00%,0.59%,0.14,-43.60%,-399.00%,0.40,13.00,-13.55%,44.67%,-39.72%,13.05%,13.79%,18.41%,37.23%,47.35%,-36.17%,70.73%,-41.99%,128.24%,59.50,-1.38%,0.66,2.10,-3.23%,148448
EBR,Utilities,8.46B,-,-,0.64,-,-,1.57B,597.26M,0.54%,0.52%,2.94,-,-,-,-,-5.11%,-13.06%,-39.57%,2.77%,3.67%,-3.52%,-16.03%,-12.51%,-31.34%,13.46%,-40.88%,80.07%,38.82,0.37%,1.03,5.32,-1.28%,660017
EBR-B,Utilities,8.57B,-,-,0.65,-,-,1.57B,597.26M,0.76%,0.08%,7.74,-,-,-,-,-6.35%,-12.78%,-40.97%,4.08%,3.86%,-5.83%,-15.93%,-13.47%,-29.79%,3.88%,-43.21%,67.19%,36.52,0.73%,0.68,5.35,-2.01%,24046
ECOR,Healthcare,123.30M,-,38.53,4.39,4.76,-,44.03M,31.92M,12.80%,2.54%,0.49,-80.50%,-113.50%,4.90,0.07,-3.44%,47.89%,148.67%,8.86%,13.79%,0.14%,29.88%,67.64%,-16.72%,92.95%,-16.97%,755.95%,57.47,-0.71%,0.48,2.74,-2.49%,479057
EDAP,Healthcare,270.12M,-,5.82,8.90,11.16,-,29.14M,12.42M,17.60%,1.12%,0.69,-,-13.30%,2.20,0.11,-11.79%,36.90%,136.11%,8.00%,7.62%,13.23%,47.17%,130.13%,-7.51%,139.19%,-7.51%,576.60%,67.78,0.00%,1.47,9.88,5.65%,178401
EDD,Financial,409.11M,-,-,-,-,-,66.09M,-,32.90%,-,0.03,-,-,-,-,-0.32%,-0.96%,-11.19%,1.13%,1.00%,0.63%,-0.36%,5.91%,-3.34%,1.89%,-10.96%,65.95%,52.93,-0.16%,1.31,6.22,0.40%,194053
EDF,Financial,144.25M,-,-,-,-,-,16.68M,-,13.18%,-,0.85,-,-,-,-,-1.26%,6.66%,-34.17%,1.10%,1.67%,4.61%,6.40%,20.92%,-2.39%,13.98%,-34.42%,153.32%,69.40,0.69%,0.41,8.77,1.33%,32725
EDI,Financial,89.59M,-,-,-,-,-,9.88M,-,18.94%,-,0.39,-,-,-,-,-2.99%,-0.22%,-24.79%,1.83%,2.50%,1.71%,1.64%,16.02%,-3.55%,7.95%,-24.47%,126.50%,53.61,0.44%,0.19,9.23,1.76%,6813
EDN,Utilities,145.31M,-,0.14,0.21,1.43,1.08,43.75M,20.54M,1.50%,0.29%,1.02,-0.80%,-1.60%,0.70,0.13,4.84%,5.98%,-23.68%,4.52%,4.84%,7.81%,6.90%,7.87%,-10.93%,17.72%,-28.51%,54.80%,61.63,1.79%,0.22,3.93,0.82%,7509
EDRY,Industrials,16.21M,-,0.69,0.56,-,14.73,2.28M,1.05M,10.60%,0.42%,0.03,-5.10%,-15.10%,0.40,1.47,11.95%,31.60%,12.70%,23.22%,16.87%,25.82%,48.16%,109.78%,-17.50%,83.33%,-25.00%,232.21%,62.47,3.25%,2.35,9.90,14.85%,212648
EDSA,Healthcare,73.32M,-,244.39,9.96,-,-,9.33M,6.46M,21.40%,2.74%,0.31,-78.60%,-110.00%,5.30,0.00,-1.67%,38.90%,103.91%,9.67%,13.32%,7.34%,26.84%,21.90%,-23.17%,72.42%,-63.40%,342.49%,58.28,-0.71%,0.29,6.99,-1.11%,98794
EDTK,Consumer Defensive,52.65M,5.29,1.73,0.97,2.06,-,10.00M,7.05M,0.20%,0.04%,0.01,-,-,1.90,0.01,14.66%,33.94%,-,20.09%,13.91%,21.45%,30.24%,25.29%,-17.34%,52.13%,-36.44%,55.44%,65.75,-4.79%,1.79,4.29,-2.05%,441097
EDZ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.67%,-11.95%,-78.17%,2.63%,2.81%,-7.16%,-21.49%,-59.08%,-37.79%,4.68%,-90.49%,4.68%,34.79,-1.75%,1.53,7.38,-0.81%,208634
EEX,Communication Services,336.40M,-,2.10,0.73,1.03,-,71.48M,23.74M,96.60%,1.52%,2.02,-58.10%,-175.40%,3.20,1.17,-3.38%,1.10%,-51.02%,5.97%,6.71%,7.80%,1.76%,47.88%,-16.95%,25.00%,-48.97%,223.33%,57.31,0.87%,0.68,4.85,5.90%,73115
EFOI,Consumer Cyclical,20.78M,-,1.25,8.15,7.99,-,3.31M,2.96M,6.20%,5.71%,0.41,-56.40%,-214.20%,1.10,1.43,-13.68%,7.51%,66.43%,13.71%,13.38%,4.83%,13.94%,-6.87%,-43.05%,40.41%,-52.67%,580.30%,52.79,1.51%,0.69,5.49,3.58%,172172
EGY,Energy,162.84M,-,2.13,2.61,3.88,-,57.46M,52.87M,42.90%,0.48%,0.53,-26.30%,-60.60%,1.40,0.00,-0.34%,22.92%,36.57%,5.94%,6.76%,9.89%,34.68%,112.01%,-7.42%,95.34%,-7.42%,318.59%,66.52,0.00%,0.23,2.93,-0.67%,67958
EHT,Financial,211.64M,-,-,-,-,-,21.46M,-,27.61%,-,0.03,-,-,-,-,0.00%,0.72%,-1.99%,0.42%,0.32%,0.40%,0.97%,2.64%,-0.20%,2.39%,-1.99%,48.05%,63.53,-0.10%,0.38,9.86,0.00%,14628
EIGI,Technology,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00%,0.32%,96.07%,0.17%,0.21%,0.16%,0.32%,47.22%,-0.21%,0.96%,-0.21%,624.43%,66.85,0.00%,1.24,9.49,0.00%,0
EKSO,Healthcare,99.43M,-,9.65,7.99,6.86,-,8.24M,7.44M,17.80%,2.81%,0.59,-68.80%,-285.70%,4.10,0.37,-17.43%,-6.11%,46.61%,9.44%,11.68%,-7.95%,13.93%,54.50%,-40.39%,76.13%,-40.39%,296.89%,49.03,5.89%,1.66,8.93,9.57%,355968
ELA,Consumer Cyclical,173.43M,31.41,1.61,10.92,23.76,34.69,26.92M,7.55M,8.70%,4.01%,3.35,18.40%,42.20%,3.60,0.79,-3.30%,20.60%,151.56%,6.70%,7.77%,4.30%,17.91%,42.58%,-13.07%,58.09%,-13.07%,204.25%,59.60,-0.47%,0.18,6.45,0.16%,9982
ELOX,Healthcare,151.37M,-,-,9.92,-,-,40.14M,35.67M,52.20%,3.27%,5.36,-89.60%,-163.90%,3.20,0.84,-7.60%,-6.91%,-2.08%,5.50%,6.63%,-4.54%,-4.17%,14.61%,-45.94%,30.71%,-45.94%,154.17%,43.61,-0.53%,0.20,3.66,-2.92%,26272
ELSE,Technology,21.43M,-,2.71,1.63,2.35,-,3.40M,2.23M,8.30%,3.57%,0.30,-0.20%,-0.20%,15.80,0.00,5.86%,30.87%,65.12%,14.41%,13.44%,7.84%,26.80%,55.74%,-21.27%,55.50%,-29.32%,138.31%,60.32,0.16%,0.23,6.22,1.30%,36136
ELTK,Technology,25.29M,12.34,0.71,3.31,9.37,10.54,4.38M,1.30M,3.60%,0.43%,0.12,9.70%,30.80%,1.20,0.19,1.63%,7.97%,55.36%,13.00%,8.30%,2.25%,13.74%,29.09%,-24.38%,35.55%,-24.38%,169.32%,51.48,-1.28%,2.31,6.14,-1.44%,62914
ELVT,Financial,166.79M,4.92,0.36,0.99,0.74,0.53,40.23M,25.81M,61.60%,2.16%,1.88,2.40%,10.60%,-,2.56,-5.16%,-3.64%,5.75%,6.57%,7.14%,-0.04%,7.94%,59.05%,-12.65%,47.59%,-12.65%,380.90%,52.14,1.65%,0.57,4.28,1.18%,101497
ELYS,Consumer Cyclical,108.99M,-,3.11,5.61,10.28,-,14.53M,8.12M,2.20%,4.65%,0.21,-25.60%,-65.80%,1.00,0.06,14.60%,12.29%,66.75%,18.12%,13.02%,29.56%,38.24%,139.31%,-12.56%,162.32%,-12.56%,564.22%,66.72,4.80%,0.68,7.24,8.55%,758598
EMAN,Technology,266.86M,-,9.17,11.17,22.05,-,67.50M,58.45M,14.40%,0.86%,0.24,-24.80%,-43.80%,2.40,0.12,8.91%,52.14%,808.46%,16.13%,14.73%,36.56%,88.61%,214.54%,-17.56%,278.95%,-17.56%,2985.71%,69.25,9.21%,1.48,4.32,10.49%,1833191
EMKR,Technology,199.89M,-,1.69,2.79,6.43,-,29.50M,18.71M,58.80%,0.17%,0.06,-2.60%,-4.20%,3.20,0.08,33.52%,49.29%,114.33%,14.41%,9.46%,33.79%,46.42%,103.75%,-4.57%,86.32%,-4.57%,435.96%,68.97,4.37%,1.87,7.82,6.75%,612556
EMX,Basic Materials,285.90M,-,-,10.53,-,-,84.34M,71.84M,27.47%,0.23%,0.57,-,-,-,-,-3.42%,2.73%,72.08%,5.16%,5.36%,-4.08%,1.54%,22.12%,-11.81%,19.15%,-11.81%,184.75%,46.87,0.29%,0.86,3.36,-0.88%,150723
ENBL,Energy,2.65B,-,1.06,0.39,147.09,20.21,437.00M,88.89M,10.10%,4.09%,2.59,-0.20%,-0.40%,0.60,0.64,1.35%,1.01%,-25.80%,5.01%,4.19%,4.12%,5.49%,17.76%,-9.12%,18.47%,-32.53%,270.87%,54.71,-0.17%,2.45,5.97,-0.65%,2073777
ENG,Industrials,177.91M,209.31,2.56,11.67,14.01,593.04,27.51M,12.65M,22.70%,12.70%,0.34,2.60%,5.40%,2.10,0.48,-29.83%,-21.98%,532.29%,11.16%,13.38%,-10.01%,30.58%,222.76%,-29.79%,304.91%,-29.79%,1333.54%,49.69,4.61%,0.29,6.60,8.73%,821859
