Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
DYAI,Healthcare,173.81M,-,102.24,5.66,5.72,-,27.48M,19.22M,25.30%,4.81%,4.25,-26.30%,-27.50%,18.10,0.00,8.06%,13.84%,2.83%,7.24%,5.83%,7.76%,5.23%,-14.73%,-28.82%,19.57%,-44.90%,141.04%,56.08,0.00%,0.25,6.05,-1.94%,53806
DYNT,Healthcare,19.34M,-,0.39,1.57,8.79,9.67,14.08M,10.55M,7.90%,0.10%,0.03,-12.20%,-43.80%,2.00,0.59,4.31%,40.75%,35.94%,7.19%,9.99%,9.53%,31.84%,52.23%,-16.44%,96.65%,-67.03%,133.28%,62.29,0.83%,0.70,1.22,0.83%,280182
DZZ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.06%,17.52%,-33.37%,1.35%,1.65%,4.32%,4.66%,-3.24%,-6.23%,16.73%,-40.61%,24.08%,60.60,-1.20%,0.25,2.86,-1.55%,2286
EAD,Financial,499.23M,56.05,12.26,0.98,-,-,60.59M,-,29.02%,-,0.22,-,-,-,-,0.73%,1.35%,-3.63%,0.79%,0.70%,1.07%,1.88%,10.24%,-0.12%,6.97%,-5.18%,73.11%,62.77,0.00%,0.87,8.24,0.00%,145657
EARS,Healthcare,40.40M,-,-,2.84,-,-,11.42M,6.74M,0.40%,0.99%,0.01,-,-,0.20,0.00,11.43%,17.29%,122.06%,8.70%,10.32%,8.01%,12.97%,122.09%,-53.64%,232.61%,-53.64%,370.77%,58.15,-0.96%,0.06,3.06,-1.92%,425579
EAST,Consumer Defensive,16.09M,-,1.03,17.11,16.09,-,10.10M,8.59M,24.20%,1.39%,0.69,-43.60%,-399.00%,0.40,13.00,11.59%,11.59%,-56.50%,6.17%,6.94%,13.73%,14.68%,16.05%,-4.09%,33.33%,-55.68%,78.24%,64.31,2.60%,4.47,1.64,6.49%,776296
EBON,Technology,528.40M,-,5.41,-,-,-,84.41M,76.22M,0.80%,3.56%,0.55,-,-,-,-,19.92%,0.97%,-,12.97%,12.88%,5.11%,14.41%,-8.81%,-34.27%,53.02%,-61.00%,53.42%,54.25,0.48%,1.12,5.83,-6.87%,5511274
EBR,Utilities,8.93B,-,-,0.68,-,-,1.57B,597.26M,0.54%,0.19%,1.17,-,-,-,-,6.95%,-14.82%,-36.28%,3.52%,4.05%,-2.32%,-10.65%,-4.43%,-25.68%,22.81%,-37.25%,94.92%,45.78,1.93%,0.95,5.76,1.23%,939298
EBR-B,Utilities,9.35B,-,-,0.71,-,-,1.57B,597.26M,0.76%,0.00%,0.19,-,-,-,-,9.16%,-10.78%,-36.39%,3.32%,4.23%,0.29%,-6.62%,-2.14%,-21.00%,16.89%,-37.23%,88.12%,48.52,-0.34%,0.18,6.02,1.01%,10090
ECOR,Healthcare,125.61M,-,39.25,4.14,4.85,-,44.03M,31.92M,12.90%,1.43%,0.31,-80.50%,-113.50%,4.90,0.07,-1.49%,56.80%,112.00%,11.01%,12.44%,12.89%,37.20%,65.98%,-21.58%,81.69%,-21.82%,706.00%,61.11,0.00%,1.02,2.58,-2.64%,1498611
EDAP,Healthcare,238.71M,-,5.14,7.76,9.86,-,29.14M,12.42M,17.50%,0.94%,0.75,-,-13.30%,2.20,0.11,5.30%,55.24%,117.91%,6.20%,7.20%,15.66%,48.96%,115.07%,-1.62%,121.30%,-1.62%,483.56%,74.39,0.49%,2.01,8.52,4.54%,313259
EDD,Financial,405.14M,-,-,-,-,-,66.09M,-,32.90%,-,0.04,-,-,-,-,0.16%,-2.54%,-11.93%,1.11%,1.09%,-0.34%,-1.12%,5.74%,-4.20%,1.82%,-11.75%,64.49%,46.95,0.33%,0.47,6.16,0.49%,125231
EDF,Financial,139.95M,-,-,-,-,-,16.58M,-,13.18%,-,0.92,-,-,-,-,4.07%,4.98%,-37.06%,1.92%,1.58%,4.37%,6.09%,19.46%,-0.23%,20.85%,-38.14%,146.24%,71.26,0.59%,1.02,8.52,0.95%,136631
EDI,Financial,91.37M,-,-,-,-,-,9.86M,-,18.94%,-,1.07,-,-,-,-,5.46%,1.53%,-24.45%,3.29%,2.38%,2.84%,4.54%,19.41%,-2.40%,16.60%,-24.80%,129.20%,61.86,0.86%,0.82,9.34,0.76%,49426
EDN,Utilities,149.25M,-,0.14,0.20,1.44,1.10,43.75M,20.54M,2.10%,0.36%,1.32,-0.80%,-1.60%,0.70,0.13,6.59%,3.33%,-29.14%,5.67%,5.43%,0.56%,-0.28%,0.24%,-18.00%,14.56%,-34.18%,42.52%,49.98,-0.54%,0.82,3.62,-2.69%,45452
EDRY,Industrials,14.92M,-,0.63,0.49,-,13.56,2.28M,1.05M,10.00%,0.25%,0.01,-5.10%,-15.10%,0.40,1.47,1.06%,25.00%,-1.80%,27.06%,13.20%,12.24%,26.23%,68.80%,-35.68%,59.34%,-41.82%,157.72%,58.89,1.18%,0.08,7.68,0.39%,32992
EDSA,Healthcare,67.15M,-,223.82,9.15,-,-,9.33M,6.46M,20.70%,0.31%,0.04,-78.60%,-110.00%,5.30,0.00,15.04%,48.40%,97.57%,13.36%,12.17%,23.59%,33.36%,24.57%,-24.39%,69.68%,-63.98%,335.44%,62.35,3.08%,1.14,6.88,5.85%,570704
EDTK,Consumer Defensive,41.08M,4.36,1.35,0.80,1.61,-,10.00M,7.05M,0.20%,0.09%,0.03,-,-,1.90,0.01,16.83%,16.08%,-,14.86%,9.54%,8.95%,12.40%,4.56%,-12.99%,25.89%,-47.41%,28.62%,60.66,1.66%,12.18,3.55,-1.66%,2493037
EDZ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-6.27%,-15.76%,-76.82%,2.88%,2.84%,-7.87%,-23.30%,-59.57%,-39.74%,0.13%,-89.86%,0.13%,35.54,-1.24%,0.98,7.87,-2.48%,208036
EEX,Communication Services,357.71M,-,2.23,0.76,1.09,-,71.48M,23.78M,95.50%,1.66%,1.91,-58.10%,-175.40%,3.20,1.17,11.48%,-7.57%,-55.43%,6.71%,6.71%,2.79%,-2.96%,45.44%,-21.23%,18.56%,-57.64%,206.67%,51.91,1.47%,0.75,4.60,-3.36%,155271
EFOI,Consumer Cyclical,18.09M,-,1.09,7.40,6.96,-,3.31M,2.96M,18.30%,5.54%,1.37,-56.40%,-214.20%,1.10,1.43,-2.43%,13.71%,59.67%,8.39%,7.42%,0.36%,5.24%,-13.63%,-14.26%,26.09%,-57.50%,510.90%,53.22,1.46%,0.51,4.93,2.49%,60726
EGY,Energy,170.91M,-,2.23,2.58,4.07,-,57.46M,52.87M,44.10%,0.51%,0.37,-26.30%,-60.60%,1.40,0.00,31.53%,52.88%,29.78%,8.81%,7.73%,28.24%,55.20%,132.26%,-0.33%,107.09%,-0.33%,327.14%,79.86,1.71%,0.81,2.99,2.40%,587991
EHT,Financial,210.57M,-,-,-,-,-,21.46M,-,27.61%,-,0.14,-,-,-,-,0.20%,0.20%,-2.78%,0.28%,0.30%,0.51%,1.19%,2.79%,0.10%,2.71%,-2.77%,47.75%,63.67,-0.20%,1.48,9.84,0.31%,96860
EIGI,Technology,1.34B,74.06,1.22,6.04,8.02,8.34,141.68M,66.31M,88.20%,3.63%,2.34,0.70%,9.10%,0.60,7.44,0.11%,0.42%,99.16%,0.15%,0.24%,0.13%,0.26%,50.21%,-0.11%,0.85%,-0.11%,623.66%,64.42,0.00%,0.35,9.48,0.00%,362505
ELA,Consumer Cyclical,156.04M,30.10,1.45,10.46,21.38,31.21,26.92M,7.55M,8.90%,3.62%,3.04,18.40%,42.20%,3.60,0.79,4.93%,14.68%,170.61%,12.27%,7.08%,11.52%,27.09%,46.70%,-13.21%,60.20%,-13.21%,214.13%,65.43,-0.65%,0.70,6.44,4.38%,62564
ELOX,Healthcare,152.89M,-,-,9.66,-,-,40.14M,35.67M,52.30%,3.20%,5.38,-89.60%,-163.90%,3.20,0.84,2.80%,-8.93%,-14.85%,7.04%,6.96%,-1.28%,5.61%,22.10%,-43.43%,36.79%,-43.43%,165.97%,52.51,0.00%,0.25,3.83,4.36%,53401
ELSE,Technology,19.33M,-,2.45,1.55,2.12,-,3.40M,2.23M,6.40%,3.45%,0.32,-0.20%,-0.20%,15.80,0.00,13.84%,36.13%,60.57%,8.02%,11.91%,15.18%,29.12%,52.99%,-20.41%,55.41%,-33.07%,125.67%,64.97,0.00%,0.33,5.89,0.86%,77917
ELTK,Technology,26.00M,11.62,0.73,3.12,9.63,10.84,4.38M,1.30M,3.00%,0.14%,0.06,9.70%,30.80%,1.20,0.19,8.18%,19.07%,33.19%,8.07%,4.98%,8.28%,17.26%,28.18%,-6.18%,31.35%,-14.14%,160.96%,64.20,2.04%,1.41,5.95,1.36%,44094
ELVT,Financial,162.91M,3.75,0.29,1.02,0.73,0.62,40.23M,25.83M,61.90%,0.89%,0.78,4.70%,20.90%,-,2.56,3.33%,13.87%,-3.33%,7.43%,7.37%,3.59%,18.76%,71.04%,-5.59%,62.59%,-6.60%,393.26%,61.74,1.15%,0.70,4.39,0.92%,205523
ELYS,Consumer Cyclical,93.19M,-,2.66,4.53,8.79,-,14.53M,8.12M,0.80%,2.96%,0.15,-25.60%,-65.80%,1.00,0.06,7.58%,-4.77%,34.75%,8.73%,12.33%,0.34%,20.01%,87.99%,-27.21%,293.57%,-27.21%,405.50%,55.04,1.86%,0.27,5.51,2.23%,443778
EMAN,Technology,183.11M,-,6.29,8.29,15.13,-,67.50M,58.45M,25.20%,1.11%,0.39,-24.80%,-43.80%,2.40,0.12,17.41%,70.59%,489.07%,10.85%,13.33%,17.88%,62.37%,143.54%,-6.31%,180.19%,-6.31%,2021.43%,69.42,6.90%,1.21,2.97,2.41%,1986478
EMKR,Technology,187.10M,-,1.70,2.49,6.15,-,29.39M,24.50M,58.60%,0.28%,0.23,-6.00%,-9.50%,3.10,0.09,24.90%,21.51%,98.42%,9.92%,7.38%,15.61%,23.13%,65.33%,-3.66%,55.93%,-3.66%,314.38%,65.10,1.75%,2.69,6.05,-3.51%,809513
EMX,Basic Materials,296.02M,-,-,10.90,-,-,84.34M,71.80M,27.47%,0.17%,0.43,-,-,-,-,5.41%,-5.39%,75.50%,4.98%,5.33%,7.47%,14.50%,37.44%,-3.67%,35.93%,-3.67%,211.02%,59.26,-0.28%,0.93,3.67,4.56%,265333
ENBL,Energy,2.54B,-,1.02,0.37,141.03,19.38,437.00M,88.89M,10.50%,4.22%,2.98,-0.20%,-0.40%,0.60,0.64,4.03%,7.98%,-39.32%,3.73%,4.66%,2.65%,4.13%,16.53%,-8.95%,17.89%,-39.43%,260.25%,57.72,1.23%,0.68,5.80,2.11%,850717
ENDP,Healthcare,2.04B,-,0.70,-,1.21,10.20,230.04M,227.03M,82.50%,10.08%,5.26,-1.70%,19.90%,2.20,-,18.16%,12.52%,42.02%,12.06%,7.66%,17.51%,34.66%,94.78%,-8.33%,78.50%,-8.33%,323.08%,76.53,-0.23%,0.59,8.80,0.92%,2588130
ENG,Industrials,211.94M,257.24,3.05,14.35,16.69,706.46,27.51M,12.65M,23.70%,18.09%,0.52,2.60%,5.40%,2.10,0.48,7.18%,158.13%,661.38%,10.31%,22.26%,4.05%,75.21%,309.01%,-23.62%,513.68%,-23.62%,1459.51%,60.51,1.88%,0.25,7.18,-3.75%,1130178
ENIA,Utilities,11.69B,9.07,0.95,1.51,6.53,13.92,1.52B,1.51B,3.20%,0.12%,1.76,4.90%,15.10%,0.90,0.78,0.53%,-8.52%,-24.03%,2.25%,2.02%,-3.09%,-3.64%,1.43%,-10.37%,4.97%,-25.47%,45.93%,40.87,0.39%,0.63,7.61,-0.13%,631767
ENIC,Utilities,5.35B,-,1.50,1.26,9.76,-,1.38B,1.37B,2.70%,0.04%,1.50,-1.70%,-4.20%,1.10,0.64,1.33%,-5.91%,-22.52%,2.36%,3.41%,-4.04%,-0.50%,2.77%,-14.13%,11.88%,-22.37%,30.85%,47.33,1.31%,0.71,3.86,1.05%,290992
ENLC,Energy,2.10B,-,0.53,1.19,26.63,59.69,489.70M,257.57M,81.30%,5.04%,4.40,-13.50%,-66.70%,1.20,0.00,0.74%,3.27%,-20.70%,5.24%,6.03%,3.37%,5.93%,43.18%,-7.89%,18.98%,-20.68%,377.27%,57.88,1.95%,0.57,4.20,2.44%,1677150
ENOB,Healthcare,159.80M,-,-,1.05,26.63,-,46.61M,14.63M,5.20%,4.58%,5.73,-5.50%,-5.80%,7.30,0.04,5.41%,6.94%,-20.26%,8.29%,7.59%,10.20%,17.05%,2.54%,-4.16%,41.92%,-72.52%,89.23%,60.19,1.35%,0.44,3.69,-0.27%,51377
ENSV,Energy,15.46M,-,0.72,2.96,-,-,3.91M,3.61M,27.80%,12.34%,0.37,-,-,0.70,7.43,-15.56%,-6.94%,10.55%,10.17%,11.31%,9.81%,17.05%,1.54%,-18.64%,37.14%,-58.97%,113.90%,56.46,0.44%,1.24,2.40,5.26%,1513100
ENTX,Healthcare,32.52M,-,162.59,5.23,-,-,18.33M,16.26M,9.00%,0.90%,0.25,-85.70%,-128.00%,2.70,0.04,16.56%,36.15%,-46.69%,8.25%,9.34%,13.65%,32.41%,9.21%,-9.89%,62.38%,-51.76%,64.00%,63.88,3.07%,0.25,1.64,1.22%,145615
ENVB,Healthcare,58.44M,-,1.65,1.65,20.87,-,13.21M,8.75M,0.10%,1.80%,0.15,-27.00%,-62.10%,0.80,0.51,7.87%,5.38%,-22.16%,10.41%,11.29%,2.97%,-22.10%,-25.50%,-71.61%,18.28%,-79.86%,70.42%,47.36,-0.97%,2.85,4.27,3.89%,2903115
ENZ,Healthcare,152.95M,-,1.81,2.64,3.33,-,47.90M,44.13M,61.50%,4.47%,6.06,-17.90%,-32.80%,2.10,0.20,17.33%,19.05%,24.52%,8.02%,7.16%,11.78%,26.49%,34.13%,-2.68%,70.08%,-32.58%,109.62%,67.82,2.46%,0.99,3.27,0.62%,322467
EOD,Financial,220.67M,-,-,-,-,-,43.53M,-,27.28%,-,0.08,-,-,-,-,1.81%,3.89%,-11.21%,1.43%,1.11%,1.96%,4.07%,13.57%,0.00%,9.23%,-13.14%,74.32%,66.15,0.20%,0.87,5.09,0.39%,193025
EOLS,Healthcare,232.79M,-,4.20,6.86,2.11,-,33.75M,22.29M,22.60%,18.54%,5.11,-30.90%,-121.10%,10.40,3.79,9.02%,101.98%,-31.18%,9.64%,14.16%,17.99%,51.32%,67.26%,-24.02%,128.43%,-34.61%,145.26%,69.67,-1.26%,0.44,6.99,-1.96%,357026
EPM,Energy,121.84M,-,4.69,1.73,6.15,-,32.96M,29.79M,74.30%,1.23%,2.50,-4.40%,-5.40%,6.40,0.00,4.17%,23.67%,-36.59%,7.85%,6.26%,3.96%,11.94%,24.42%,-7.95%,29.23%,-39.13%,60.77%,56.39,0.29%,1.66,3.36,-4.00%,243760
EPSN,Energy,91.27M,68.55,3.61,1.34,7.87,7.19,23.96M,23.21M,66.20%,0.03%,0.46,1.60%,2.00%,2.80,0.00,6.20%,-0.26%,25.25%,5.23%,4.85%,-1.77%,3.33%,15.62%,-12.97%,18.65%,-12.97%,59.27%,51.11,0.80%,2.20,3.69,-2.12%,31543
EQ,Healthcare,205.42M,-,-,2.13,2.27,-,21.37M,13.82M,35.00%,5.44%,0.54,-47.00%,-60.80%,17.90,0.13,27.50%,47.26%,63.31%,11.64%,9.33%,44.57%,59.38%,50.40%,0.47%,108.08%,-68.61%,285.91%,74.40,1.16%,0.88,8.49,8.99%,1218580
EQS,Financial,25.41M,-,54.42,0.68,-,-,13.52M,8.19M,4.29%,0.02%,0.01,-,-,-,-,0.00%,5.62%,7.00%,7.79%,8.44%,7.55%,13.85%,41.48%,-18.32%,87.62%,-18.32%,154.67%,57.25,1.60%,0.09,1.89,0.80%,9591
EQX,Basic Materials,2.35B,-,3.32,1.68,-,-,241.25M,198.41M,43.60%,2.35%,3.77,-1.50%,-3.10%,3.00,0.41,-0.31%,-13.88%,17.60%,4.23%,3.74%,-1.43%,-2.43%,-7.97%,-11.39%,6.30%,-27.09%,115.12%,48.15,1.87%,0.89,9.96,3.53%,1098021
ERF,Energy,842.89M,-,1.24,1.37,12.79,2.17,222.55M,222.00M,28.30%,3.24%,4.09,-52.00%,-98.20%,0.60,0.67,13.00%,6.41%,-30.34%,6.73%,5.83%,6.99%,15.76%,41.32%,-3.48%,57.81%,-31.50%,225.22%,63.40,3.84%,3.52,3.74,2.47%,6196623
ERJ,Industrials,1.35B,-,0.53,0.44,0.60,-,184.04M,175.18M,35.20%,3.47%,1.99,-8.90%,-31.00%,2.30,1.65,3.10%,7.22%,-59.75%,4.19%,4.69%,4.30%,4.79%,21.84%,-8.99%,19.36%,-61.21%,79.04%,55.66,1.15%,0.56,7.09,1.58%,1713726
ESBA,Real Estate,234.11M,24.86,0.36,1.50,-,-,23.96M,-,3.15%,-,0.06,-,-,-,-,-2.13%,9.16%,-28.58%,2.66%,2.62%,3.89%,3.46%,30.67%,-3.46%,14.47%,-29.66%,88.25%,58.06,-0.20%,0.22,9.77,0.00%,2515
ESEA,Industrials,47.43M,23.33,0.87,1.39,20.62,15.30,5.71M,1.45M,2.70%,0.44%,0.05,3.90%,15.60%,0.40,2.33,-4.62%,40.00%,172.22%,13.60%,9.88%,9.95%,38.52%,138.03%,-12.13%,173.50%,-12.13%,571.49%,61.63,1.02%,0.16,8.26,5.36%,19523
ESGC,Communication Services,471.90M,-,3.03,1.11,73.73,-,225.79M,185.65M,30.50%,7.29%,5.85,-43.90%,-85.90%,0.50,0.72,8.29%,21.51%,-33.44%,7.51%,7.64%,3.67%,3.97%,-19.85%,-12.18%,25.15%,-52.06%,90.00%,56.22,0.48%,2.24,2.09,0.00%,5191014
ESRT,Real Estate,1.71B,-,2.63,1.59,4.59,-,173.05M,170.83M,-,7.10%,4.55,0.00%,0.00%,-,1.84,-2.29%,9.62%,-29.34%,4.41%,4.17%,3.89%,3.38%,30.96%,-5.21%,12.73%,-29.58%,89.40%,57.67,1.02%,0.22,9.83,0.31%,586903
ESTE,Energy,418.45M,-,2.40,0.52,78.95,2.89,30.07M,22.67M,51.40%,4.83%,3.98,-0.70%,-2.20%,1.10,0.37,10.62%,-7.50%,17.51%,6.08%,6.92%,5.26%,20.97%,81.97%,-11.63%,72.24%,-11.63%,322.22%,60.15,0.83%,0.72,6.08,0.66%,198371
ESXB,Financial,165.09M,11.92,2.60,1.00,1.96,7.90,22.31M,21.43M,59.50%,0.86%,2.60,0.90%,8.90%,-,0.02,4.19%,8.75%,-18.29%,3.00%,2.68%,2.84%,6.15%,29.85%,-1.20%,15.91%,-19.68%,85.75%,61.97,0.94%,0.78,7.43,-0.40%,55529
ET,Energy,18.62B,-,0.44,1.00,67.70,11.74,2.70B,2.31B,37.10%,2.18%,2.07,-0.30%,-1.40%,1.00,2.82,5.30%,4.49%,-48.08%,3.00%,3.44%,0.16%,1.65%,0.81%,-7.57%,11.44%,-49.13%,79.20%,54.07,-0.74%,0.61,6.72,-0.44%,14858271
ETM,Communication Services,626.15M,-,0.54,0.84,19.33,10.59,134.74M,113.36M,50.00%,6.91%,4.02,-15.70%,-67.30%,1.70,2.07,18.48%,85.19%,12.61%,10.67%,9.77%,38.01%,74.41%,177.85%,0.94%,168.16%,0.94%,618.67%,82.13,1.20%,1.34,5.39,7.80%,2607144
ETON,Healthcare,229.92M,-,574.81,133.14,31.50,-,21.05M,17.43M,29.20%,5.56%,5.31,-152.50%,-310.60%,3.00,5.00,2.53%,14.78%,37.26%,4.63%,5.25%,11.05%,16.33%,42.25%,4.11%,37.99%,4.11%,295.20%,67.32,0.97%,1.26,9.88,6.01%,230185
ETRN,Energy,3.03B,-,1.93,0.95,16.59,9.41,432.77M,380.54M,94.20%,5.86%,3.98,-0.20%,-1.20%,0.80,2.28,4.04%,-13.11%,-32.10%,4.80%,5.99%,-5.72%,-11.91%,-18.74%,-21.86%,11.88%,-40.22%,85.87%,42.56,2.16%,0.66,6.97,0.14%,3683515
ETTX,Healthcare,114.91M,-,-,1.50,-,-,29.96M,13.35M,31.00%,1.66%,0.34,-101.50%,-118.70%,10.00,0.00,-5.18%,27.98%,-39.38%,6.81%,8.78%,10.77%,33.04%,28.91%,-12.03%,91.28%,-41.67%,108.23%,64.51,4.18%,1.10,3.29,5.79%,705900
ETW,Financial,1.05B,-,50.52,1.06,-,-,107.49M,-,17.74%,-,-,-,-,-,-,1.14%,2.52%,-6.95%,1.21%,1.29%,0.47%,1.52%,9.86%,-1.91%,5.06%,-7.70%,77.78%,55.38,0.31%,0.83,9.76,-0.10%,304435
EURN,Energy,1.63B,2.52,1.13,0.69,-,-,201.68M,182.40M,40.03%,2.50%,3.03,-,-,-,-,2.92%,-1.46%,-21.21%,2.63%,2.50%,3.61%,4.74%,-4.02%,-3.59%,10.68%,-31.03%,19.36%,59.30,2.59%,1.11,8.60,6.17%,1664975
EVC,Communication Services,273.65M,-,1.13,1.05,2.00,29.11,84.19M,56.84M,77.50%,0.70%,1.39,-2.70%,-6.50%,4.10,0.83,-0.93%,9.56%,54.33%,5.92%,6.20%,1.43%,5.62%,62.29%,-5.88%,20.30%,-5.88%,190.91%,55.15,0.93%,0.42,3.20,-0.31%,120422
EVF,Financial,249.54M,-,11.23,1.06,-,-,37.87M,-,60.81%,-,0.24,-,-,-,-,1.07%,3.29%,1.23%,1.23%,1.02%,0.61%,2.66%,13.03%,-1.05%,7.87%,-1.05%,99.39%,60.58,0.46%,1.70,6.58,-0.15%,155425
EVFM,Healthcare,282.56M,-,941.85,6.90,3.26,-,81.21M,79.94M,45.20%,13.00%,3.55,-157.10%,-365.00%,1.60,1.20,30.19%,40.24%,-29.16%,9.44%,7.40%,20.96%,36.10%,10.57%,-2.58%,67.00%,-52.98%,77.49%,73.72,0.29%,1.04,3.39,-1.74%,3044099
EVGN,Healthcare,280.25M,-,348.14,5.41,-,-,36.49M,28.82M,23.92%,5.52%,0.90,-,-,-,-,20.94%,55.78%,408.61%,10.43%,11.75%,33.50%,66.75%,206.09%,0.17%,189.64%,0.17%,981.33%,74.27,9.24%,1.50,8.11,5.60%,2641453
EVK,Consumer Cyclical,49.79M,-,0.17,0.45,0.70,1.83,14.81M,3.99M,0.40%,1.56%,0.03,-1.20%,-2.80%,1.30,0.40,16.10%,16.84%,126.82%,11.81%,11.17%,5.25%,13.60%,120.64%,-54.82%,94.24%,-54.82%,518.00%,55.59,1.94%,0.13,3.75,2.21%,276725
EVOK,Healthcare,90.33M,-,-,-,14.34,-,26.15M,22.43M,12.60%,3.88%,2.31,-188.90%,-983.40%,1.00,-,17.06%,6.12%,106.29%,7.31%,9.18%,12.45%,8.64%,-9.52%,-16.30%,23.20%,-49.20%,289.87%,61.14,1.69%,1.48,3.08,4.41%,559013
EVOL,Technology,26.66M,-,1.02,3.07,7.62,13.33,12.20M,8.70M,22.90%,0.60%,0.28,-7.00%,-15.10%,1.60,0.08,9.27%,6.16%,148.92%,5.71%,6.72%,10.95%,17.28%,79.06%,-12.37%,52.26%,-12.37%,334.26%,62.61,1.79%,0.73,2.44,8.76%,135578
EXFO,Technology,211.23M,-,0.80,1.16,12.80,-,55.75M,21.20M,26.90%,0.07%,0.25,-2.00%,-3.50%,1.40,0.17,0.00%,9.79%,-6.09%,6.44%,6.45%,4.83%,14.85%,21.19%,-7.23%,40.51%,-9.41%,92.50%,61.39,1.62%,0.82,3.85,4.05%,51467
EXG,Financial,2.71B,-,-,-,-,-,302.86M,-,18.85%,-,0.22,-,-,-,-,2.40%,3.11%,-1.32%,1.46%,1.47%,0.63%,2.87%,14.86%,-1.82%,9.45%,-2.83%,89.38%,56.83,0.11%,1.35,8.92,-0.34%,942050
EXK,Basic Materials,729.96M,-,6.50,5.49,16.15,-,157.47M,156.38M,26.40%,1.96%,0.78,-22.10%,-29.50%,2.90,0.09,1.47%,-15.26%,140.30%,11.47%,8.31%,4.88%,13.15%,46.41%,-26.96%,59.03%,-26.96%,397.98%,53.18,2.07%,0.85,4.93,2.07%,3319530
EXN,Basic Materials,97.17M,-,4.12,-,-,-,32.07M,29.66M,6.34%,1.31%,5.68,-,-,-,-,11.81%,-9.28%,-0.95%,12.94%,9.02%,7.70%,10.38%,4.93%,-20.77%,39.19%,-33.55%,217.57%,54.68,11.22%,0.77,3.09,1.98%,52318
EXPR,Consumer Cyclical,166.89M,-,0.12,3.49,1.56,-,64.87M,62.60M,69.40%,11.54%,0.33,-28.40%,-227.00%,1.00,2.71,-30.21%,240.64%,-27.43%,28.62%,34.88%,12.81%,72.92%,124.35%,-77.52%,265.12%,-77.52%,450.88%,51.20,-0.30%,0.53,3.14,-4.27%,11824341
EXTN,Energy,161.13M,-,0.22,0.48,5.71,-,32.81M,31.91M,85.60%,4.54%,5.84,-6.30%,-23.60%,1.40,1.58,10.55%,5.24%,-16.03%,5.25%,5.78%,0.84%,5.04%,-4.01%,-7.38%,25.53%,-46.55%,47.68%,54.86,0.83%,0.37,4.77,-1.04%,91804
EXTR,Technology,1.14B,-,1.23,111.50,-,23.89,121.71M,120.29M,80.90%,3.97%,4.30,-10.00%,-474.00%,0.90,39.09,6.19%,23.20%,47.44%,5.98%,4.91%,15.29%,29.93%,87.01%,1.43%,66.11%,1.43%,544.76%,73.00,0.90%,1.18,9.22,3.36%,1304832
EYEG,Healthcare,33.80M,-,-,5.57,11.65,-,4.55M,4.45M,41.00%,1.34%,0.07,-78.80%,-112.80%,3.80,0.00,15.69%,43.14%,16.06%,6.31%,7.14%,11.69%,39.96%,54.22%,-13.33%,114.85%,-13.33%,121.56%,65.81,-0.68%,0.15,7.09,-2.88%,123812
EYEN,Healthcare,166.72M,-,-,7.61,7.28,-,22.21M,15.61M,9.10%,1.14%,0.82,-124.40%,-163.10%,3.80,0.03,1.43%,-2.14%,47.58%,6.10%,6.78%,-1.55%,19.08%,66.42%,-11.17%,96.34%,-11.17%,480.18%,56.71,-0.16%,0.60,6.44,0.78%,129144
EYES,Healthcare,52.25M,-,104.50,111.50,21.77,-,23.12M,13.25M,13.50%,2.05%,0.09,-297.70%,-,1.10,0.00,2.29%,0.00%,-56.66%,7.98%,13.64%,24.35%,35.59%,110.02%,-42.35%,199.25%,-60.61%,254.76%,61.71,3.14%,0.65,2.45,9.87%,1993635
EZGO,Consumer Cyclical,92.70M,-,12.53,-,231.74,-,10.88M,3.37M,-,-,-,-,-,3.30,0.00,3.27%,-,-,12.93%,-,-13.70%,-13.70%,-13.70%,-56.79%,12.00%,-56.79%,12.00%,-,-0.23%,0.12,8.40,-1.41%,264563
EZPW,Financial,291.16M,-,0.35,0.44,0.96,14.13,55.07M,50.15M,93.70%,11.10%,9.73,-5.50%,-9.90%,4.50,0.39,13.94%,4.22%,5.06%,4.30%,3.87%,9.55%,5.55%,-2.02%,-6.47%,19.82%,-23.98%,52.49%,65.51,1.93%,1.45,5.20,0.19%,826611
FAMI,Consumer Defensive,30.77M,-,1.03,0.82,6.03,51.29,13.78M,4.48M,2.40%,2.19%,0.09,-0.70%,-0.90%,4.60,0.15,6.77%,24.56%,84.42%,10.46%,9.61%,3.73%,14.79%,60.87%,-15.62%,57.53%,-19.16%,335.48%,55.40,-1.41%,0.99,1.35,-4.93%,1046295
FARM,Consumer Defensive,123.99M,-,0.27,1.17,11.27,-,17.42M,14.12M,80.60%,2.87%,2.26,-,-,1.70,0.00,30.39%,45.70%,-40.65%,11.01%,6.69%,17.68%,36.18%,11.55%,-11.31%,79.56%,-56.30%,93.82%,69.36,-8.63%,1.92,6.59,-5.18%,344839
