Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
CLMT,Energy,313.00M,-,0.13,-,2.86,7.71,78.74M,61.79M,15.60%,0.13%,0.47,-5.60%,803.10%,1.10,-,7.29%,34.86%,-2.60%,5.60%,7.64%,11.71%,14.91%,36.54%,-3.57%,36.82%,-6.03%,393.90%,63.40,0.00%,3.23,4.05,-1.70%,243684
CLNC,Real Estate,1.10B,-,3.73,0.64,2.38,5.96,128.58M,127.03M,68.30%,0.76%,2.26,-3.80%,-14.40%,-,2.54,0.60%,6.69%,-36.32%,3.87%,3.96%,3.44%,8.02%,34.20%,-3.81%,21.93%,-38.51%,249.19%,58.24,2.13%,0.58,8.59,1.66%,112699
CLNY,Real Estate,2.68B,-,1.85,1.64,4.07,-,471.74M,470.69M,88.50%,13.98%,14.04,-16.00%,-105.40%,-,4.47,1.29%,12.68%,12.68%,3.44%,4.21%,8.43%,11.53%,67.85%,-5.58%,28.84%,-5.58%,313.16%,66.35,0.54%,0.30,5.49,-0.27%,645881
CLPR,Real Estate,132.43M,-,1.09,2.85,1.60,-,17.81M,15.31M,64.60%,2.43%,4.13,-0.50%,-10.20%,-,22.31,2.79%,5.59%,-31.93%,4.82%,3.55%,4.72%,9.89%,14.73%,-3.34%,24.59%,-35.77%,77.66%,59.93,1.68%,0.55,7.68,-0.84%,22446
CLPS,Technology,68.20M,22.01,0.76,2.49,5.13,-,15.23M,4.88M,0.70%,0.59%,0.04,7.80%,12.80%,2.40,0.08,20.05%,35.65%,42.12%,7.65%,7.97%,29.29%,41.45%,64.24%,-8.19%,67.78%,-21.24%,194.14%,79.18,2.45%,1.62,4.76,6.12%,474248
CLRB,Healthcare,112.70M,-,-,4.39,5.99,-,26.33M,21.34M,16.10%,10.42%,0.85,-90.80%,-129.40%,5.00,0.00,13.12%,24.38%,-13.49%,15.45%,9.30%,14.90%,13.52%,59.14%,-19.63%,45.15%,-28.08%,137.13%,61.35,4.80%,1.08,2.39,-4.20%,1290381
CLRO,Technology,64.40M,-,2.40,1.37,8.94,53.67,17.00M,5.68M,8.70%,0.40%,0.10,-12.90%,-16.30%,2.90,0.09,15.53%,41.11%,89.89%,7.09%,8.57%,25.02%,40.39%,60.59%,-0.54%,67.12%,-0.54%,147.30%,72.64,5.88%,0.84,3.66,2.52%,84200
CLS,Technology,1.16B,18.61,0.20,0.80,2.57,4.29,129.10M,108.78M,84.80%,0.73%,2.67,-0.10%,-0.30%,1.70,0.41,-3.32%,6.08%,6.33%,3.21%,3.94%,1.35%,6.09%,20.04%,-5.77%,19.04%,-5.77%,236.08%,54.79,0.92%,0.66,8.84,1.25%,88527
CLSD,Healthcare,202.42M,-,20.65,22.53,-,-,46.98M,44.95M,37.80%,0.89%,0.47,-65.30%,-153.40%,2.00,0.12,12.65%,-3.04%,38.27%,13.15%,11.07%,8.83%,32.21%,92.69%,-12.36%,116.94%,-12.36%,260.91%,59.53,0.52%,0.66,3.97,3.66%,256375
CLSN,Healthcare,142.20M,-,284.40,4.45,-,-,73.23M,37.13M,10.70%,5.93%,0.19,-53.50%,-117.20%,3.70,0.27,42.44%,167.32%,82.84%,27.34%,20.00%,39.69%,106.97%,61.09%,-35.30%,302.07%,-65.36%,423.02%,66.03,-2.04%,1.42,2.25,-8.10%,7657445
CLVS,Healthcare,759.11M,-,4.73,-,3.38,-,88.26M,86.43M,67.00%,41.75%,5.09,-59.30%,263.20%,2.30,-,-15.60%,40.57%,-18.64%,13.98%,13.07%,-10.95%,14.17%,15.33%,-35.63%,62.02%,-38.56%,97.38%,46.32,1.27%,2.28,7.14,-9.56%,7374702
CLWT,Industrials,15.90M,27.03,1.11,1.98,3.18,-,4.64M,1.37M,3.00%,0.31%,0.03,4.80%,7.00%,2.10,0.00,19.05%,60.00%,225.25%,10.05%,9.06%,34.05%,59.58%,105.47%,-4.55%,105.92%,-4.55%,305.94%,83.57,1.33%,0.87,6.28,4.67%,54851
CMCM,Technology,506.09M,2.39,1.72,0.88,2.05,-,141.70M,35.88M,14.80%,1.41%,0.43,-,-,1.90,0.02,3.97%,78.16%,75.26%,13.05%,13.67%,45.16%,70.31%,88.13%,-23.60%,114.61%,-23.60%,249.02%,77.45,0.27%,3.72,3.82,4.09%,1980519
CMO,Real Estate,555.73M,-,2.05,0.84,2.42,4.47,95.70M,94.11M,80.60%,4.39%,5.29,-1.70%,-24.20%,-,11.68,0.00%,4.50%,-30.08%,1.98%,2.93%,4.40%,2.44%,3.68%,-3.68%,12.07%,-29.95%,199.24%,60.60,0.86%,0.77,5.89,1.46%,275216
CMRE,Industrials,1.11B,-,2.41,0.86,7.70,4.04,121.82M,53.27M,27.40%,2.39%,1.91,-0.70%,-1.60%,0.90,1.18,11.45%,5.76%,26.53%,4.80%,5.16%,13.69%,18.06%,57.96%,1.61%,41.11%,1.61%,209.02%,69.18,2.94%,2.35,9.77,2.36%,712236
CMU,Financial,133.13M,261.11,14.96,1.00,-,-,28.33M,-,21.36%,-,0.16,-,-,-,-,3.07%,5.62%,-3.69%,1.15%,1.21%,1.84%,3.63%,8.06%,-3.07%,6.80%,-7.35%,39.39%,57.14,-0.64%,0.18,4.61,-1.83%,7115
CNCE,Healthcare,228.31M,-,28.90,1.81,1.79,-,31.55M,25.20M,71.80%,3.82%,2.44,-44.80%,-55.20%,18.50,0.00,7.29%,-39.92%,-33.33%,6.48%,8.34%,-19.29%,-33.50%,-29.37%,-46.02%,23.52%,-46.02%,33.23%,29.84,1.36%,1.57,7.29,-0.98%,283064
CNDT,Technology,1.20B,-,0.29,1.03,2.47,4.81,209.24M,196.54M,78.60%,2.51%,2.81,-15.80%,-57.00%,1.60,1.40,13.28%,25.16%,22.79%,6.18%,5.64%,8.77%,11.90%,58.35%,-5.08%,36.59%,-5.08%,263.64%,63.23,1.28%,1.60,5.60,-4.19%,1280701
CNET,Communication Services,102.72M,-,2.25,9.31,205.43,342.39,21.72M,20.19M,5.80%,1.84%,0.05,-22.30%,-37.00%,1.30,0.01,46.99%,74.55%,216.22%,17.06%,12.05%,29.73%,71.99%,144.47%,-25.47%,195.00%,-25.47%,555.43%,68.12,-5.12%,2.64,3.54,-9.46%,8947148
CNEY,Basic Materials,110.11M,49.65,8.81,-,68.82,-,15.40M,6.10M,-,-,-,9.20%,12.30%,1.90,0.08,24.56%,-,-,17.12%,-,10.51%,10.51%,10.51%,-22.50%,48.91%,-22.50%,48.91%,-,2.66%,0.33,6.82,-4.61%,97124
CNF,Financial,233.21M,27.58,0.70,0.39,0.89,-,62.69M,56.39M,0.80%,0.01%,0.12,0.60%,2.00%,-,1.67,0.72%,15.83%,-31.86%,8.50%,5.22%,6.51%,0.87%,-3.94%,-19.00%,15.59%,-32.21%,17.59%,54.71,1.87%,1.51,3.41,-1.87%,32158
CNFR,Financial,34.62M,-,0.35,0.82,4.55,7.06,9.63M,5.47M,30.00%,0.08%,0.01,-2.30%,-13.80%,-,0.96,-8.31%,13.75%,-1.75%,11.92%,10.17%,10.48%,25.66%,30.04%,-26.20%,66.22%,-26.20%,84.50%,59.64,2.20%,0.23,3.69,1.37%,31415
CNSL,Communication Services,448.69M,11.00,0.34,1.06,4.50,2.39,79.41M,71.69M,78.50%,6.19%,10.46,1.10%,10.30%,1.00,5.76,-2.73%,9.60%,10.23%,4.41%,5.29%,-1.90%,4.88%,-5.84%,-9.29%,20.43%,-35.76%,63.11%,50.33,0.70%,0.51,5.66,-0.88%,99513
CNSP,Healthcare,85.00M,-,-,4.20,6.07,-,17.09M,13.04M,0.70%,0.51%,0.03,-,-,8.10,0.03,2.38%,86.96%,-23.21%,15.68%,15.33%,22.78%,38.71%,44.73%,-28.59%,94.21%,-43.33%,153.14%,57.88,-1.74%,0.96,3.18,-7.41%,1117360
CNTY,Consumer Cyclical,236.59M,-,0.83,2.27,3.81,-,29.58M,26.95M,65.00%,4.51%,3.66,-11.00%,-63.60%,1.20,4.40,-5.07%,12.59%,-3.25%,5.05%,6.31%,4.62%,14.56%,41.96%,-10.73%,36.21%,-10.73%,682.18%,57.31,0.62%,0.52,7.90,-1.86%,79348
CO,Healthcare,553.09M,6.90,2.97,0.84,0.62,6.85,121.70M,34.73M,17.20%,0.40%,0.85,6.90%,12.80%,10.00,0.00,6.97%,10.97%,-8.62%,4.61%,4.21%,9.82%,13.94%,26.67%,-2.39%,29.77%,-9.29%,76.77%,66.72,0.00%,2.48,4.49,0.90%,185626
COCP,Healthcare,138.51M,-,72.90,2.33,4.36,-,57.56M,48.65M,21.90%,5.05%,0.46,-135.70%,-146.10%,12.60,0.00,2.01%,36.24%,270.44%,10.12%,14.13%,5.66%,22.99%,53.53%,-18.11%,66.40%,-31.58%,339.19%,59.18,4.43%,0.75,2.08,2.46%,1822637
CODA,Industrials,87.01M,27.61,4.35,2.60,5.76,24.17,10.75M,4.29M,18.30%,8.13%,7.97,9.00%,10.20%,8.20,0.02,2.47%,38.27%,21.14%,8.41%,7.87%,15.15%,23.57%,38.35%,-7.43%,45.39%,-7.43%,90.14%,61.61,0.96%,2.64,8.10,-2.53%,52853
COGT,Healthcare,625.13M,-,26.95,-,-,-,9.85M,-,22.20%,-,2.12,-94.40%,-448.70%,6.60,-,-2.30%,-18.46%,197.60%,6.63%,7.27%,-8.05%,-15.53%,7.52%,-31.47%,13.39%,-35.99%,707.20%,39.40,1.23%,1.07,9.52,-2.41%,228241
COMS,Communication Services,277.10M,-,34.21,6.44,554.21,-,132.65M,22.70M,0.20%,0.32%,0.06,-42.70%,-53.10%,0.30,0.14,5.91%,-22.53%,34.95%,18.06%,14.55%,5.43%,-7.51%,-4.27%,-27.09%,71.33%,-53.57%,180.87%,49.76,8.57%,4.87,5.14,2.39%,2601624
CORR,Real Estate,112.91M,-,4.15,3.76,1.08,56.46,13.65M,13.59M,43.00%,5.21%,1.36,-70.70%,-203.60%,-,3.85,-6.29%,10.66%,-82.13%,5.94%,9.60%,-4.35%,4.89%,0.71%,-25.18%,38.13%,-82.10%,132.35%,49.44,0.12%,1.37,8.26,0.73%,325894
COTY,Consumer Defensive,5.33B,-,1.28,1.69,9.71,-,764.60M,288.89M,45.70%,5.19%,0.99,-,-,0.70,2.06,-11.26%,-5.17%,-41.25%,7.71%,6.50%,3.91%,2.08%,47.52%,-13.17%,14.84%,-39.61%,168.67%,53.15,2.51%,2.06,7.12,5.01%,14208793
CPAC,Basic Materials,769.39M,67.50,2.34,1.88,7.55,29.25,85.62M,50.43M,6.30%,0.00%,0.39,1.30%,2.80%,3.00,0.84,2.47%,8.00%,-10.93%,1.99%,3.03%,7.46%,10.45%,14.14%,-6.95%,22.12%,-6.95%,60.47%,61.33,2.89%,0.05,8.89,2.89%,86
CPAH,Technology,22.21M,29.66,1.60,5.51,8.88,9.66,6.42M,3.05M,7.00%,0.56%,0.22,5.60%,25.60%,0.60,0.30,0.29%,0.87%,32.45%,1.43%,1.07%,1.45%,2.84%,-2.89%,-7.42%,29.48%,-41.39%,88.59%,61.14,0.29%,0.41,3.47,0.00%,14576
CPG,Energy,1.71B,-,-,0.27,-,-,530.04M,528.92M,35.74%,2.45%,3.92,-,-,-,-,0.62%,14.13%,0.94%,4.09%,5.82%,7.08%,22.29%,78.12%,-1.54%,84.12%,-3.01%,538.62%,64.98,2.17%,1.17,3.26,0.89%,1774284
CPHI,Healthcare,46.60M,-,4.24,6.33,155.34,-,43.58M,19.94M,3.10%,0.58%,0.06,-91.70%,-240.90%,0.40,0.62,39.23%,59.44%,128.00%,17.03%,13.73%,35.60%,77.64%,120.51%,-12.36%,167.55%,-20.50%,247.81%,69.82,0.88%,1.43,1.11,-2.37%,1186467
CPIX,Healthcare,49.51M,-,1.21,1.13,-,9.52,15.14M,8.54M,27.60%,1.16%,1.71,-3.50%,-6.90%,2.00,0.35,8.81%,11.18%,-21.49%,6.77%,4.64%,12.04%,16.56%,12.73%,-7.11%,26.21%,-19.74%,32.13%,80.07,1.68%,5.08,3.66,2.23%,134173
CPLG,Real Estate,479.23M,-,0.97,0.52,2.66,-,56.70M,56.62M,85.10%,1.49%,5.45,-14.30%,-30.20%,-,0.98,5.51%,21.21%,-17.45%,4.36%,5.37%,12.18%,18.36%,49.43%,-1.31%,37.19%,-17.41%,280.73%,68.37,-0.24%,0.56,8.30,0.85%,39659
CPRX,Healthcare,448.31M,6.25,3.79,2.78,3.53,-,103.54M,96.41M,68.20%,10.23%,5.21,53.30%,62.80%,7.90,0.00,-3.89%,19.32%,-11.95%,6.16%,5.56%,4.15%,11.68%,7.59%,-13.86%,25.81%,-21.37%,62.82%,55.37,0.00%,0.78,4.15,-1.15%,672374
CPSS,Financial,99.68M,6.07,0.31,0.79,8.82,0.42,22.67M,13.93M,50.00%,0.93%,3.83,0.70%,12.20%,-,16.59,3.95%,-4.08%,8.50%,2.97%,5.09%,3.73%,5.99%,27.57%,-8.39%,19.21%,-11.52%,353.00%,58.47,1.34%,0.41,4.53,1.34%,6376
CPST,Industrials,114.31M,-,1.86,48.60,3.57,-,12.66M,12.23M,10.60%,1.60%,0.44,-28.00%,-222.70%,2.80,23.00,-21.93%,-26.92%,235.17%,13.63%,10.13%,-23.14%,-14.64%,56.22%,-41.88%,25.25%,-41.88%,788.00%,37.81,0.93%,2.65,8.88,-8.64%,535759
CRBP,Healthcare,280.70M,-,47.58,8.31,3.43,-,81.88M,77.47M,51.20%,18.96%,1.10,-167.70%,-485.50%,2.10,0.61,11.15%,85.71%,-48.54%,21.28%,18.14%,26.22%,68.31%,-27.95%,-24.53%,147.45%,-69.13%,231.75%,67.48,4.68%,1.87,3.02,0.97%,11414740
CRD-A,Financial,277.64M,41.75,0.29,2.63,-,-,30.65M,25.94M,44.60%,0.85%,5.73,-,-,-,-,11.44%,15.71%,-0.88%,4.69%,4.00%,12.26%,16.43%,25.03%,-0.11%,28.67%,-1.19%,67.77%,72.61,3.09%,0.30,9.11,0.55%,5320
CRD-B,Financial,462.88M,40.84,0.46,2.55,9.50,-,53.15M,26.68M,37.90%,0.09%,1.25,1.50%,7.40%,1.40,0.70,5.15%,12.56%,5.76%,3.30%,2.91%,9.26%,13.81%,25.78%,-0.97%,28.06%,-0.97%,80.06%,70.11,1.37%,0.14,8.91,1.52%,1256
CRESY,Consumer Defensive,462.62M,0.68,0.35,0.37,2.53,-,57.87M,27.09M,16.60%,2.88%,3.32,-,-,0.60,3.30,8.04%,2.99%,12.91%,8.50%,7.67%,5.46%,18.42%,50.51%,-13.06%,51.85%,-13.06%,143.35%,58.76,3.27%,2.16,5.63,2.24%,231353
CREX,Technology,24.01M,-,1.30,5.49,26.68,-,10.31M,8.97M,20.30%,2.47%,0.35,-63.50%,-200.70%,0.50,2.45,17.80%,54.08%,45.16%,12.96%,11.79%,28.49%,57.83%,33.71%,-6.32%,137.00%,-60.37%,355.77%,69.31,9.33%,0.93,2.37,5.33%,270130
CRHM,Healthcare,276.37M,-,2.77,3.83,-,-,71.41M,63.14M,45.46%,0.15%,0.13,-,-,-,-,77.52%,75.11%,-6.07%,1.78%,3.26%,46.85%,49.55%,64.36%,-3.51%,89.66%,-9.41%,347.71%,82.20,-0.52%,1.62,3.85,-0.51%,554614
CRK,Energy,1.17B,-,1.34,0.92,41.31,24.51,231.22M,71.49M,24.50%,5.27%,1.26,-2.60%,-8.10%,0.40,1.84,11.55%,2.85%,-7.68%,6.03%,5.72%,12.90%,15.30%,6.40%,0.82%,30.07%,-34.96%,36.17%,63.37,3.88%,1.71,5.51,1.94%,2328874
CRKN,Basic Materials,68.71M,-,687.08,-,114.51,-,25.65M,9.91M,-,0.12%,0.11,-,328.60%,0.10,-,14.24%,-60.73%,-,7.81%,17.63%,-33.07%,-21.02%,-39.25%,-79.04%,269.83%,-81.14%,269.83%,45.22,3.63%,1.31,5.66,0.06%,62439
CRNT,Technology,438.12M,-,1.67,3.35,16.17,39.12,81.54M,61.40M,13.30%,2.16%,0.33,-6.20%,-11.50%,2.00,0.04,7.53%,98.02%,215.79%,10.66%,14.99%,6.25%,43.79%,101.63%,-20.72%,114.51%,-20.72%,452.53%,58.52,2.33%,4.20,5.47,-8.83%,7652496
CRT,Energy,48.44M,10.15,8.65,6.43,40.37,-,6.00M,6.00M,12.30%,0.03%,0.08,52.70%,61.90%,-,0.00,1.30%,-2.21%,0.17%,1.59%,2.79%,6.92%,6.22%,22.74%,-0.80%,16.60%,-7.84%,115.46%,65.13,0.68%,4.32,8.64,5.06%,51027
CRTD,Communication Services,45.89M,-,32.78,9.38,14.80,-,8.65M,4.99M,4.90%,3.19%,0.73,-674.20%,321.40%,1.20,0.67,21.81%,14.88%,-56.25%,13.29%,12.84%,11.25%,23.19%,-21.94%,-15.08%,65.15%,-73.88%,141.43%,58.95,1.33%,2.12,5.07,-3.43%,210168
CRVS,Healthcare,110.60M,-,-,2.43,2.15,-,29.50M,23.39M,63.20%,5.27%,3.51,-64.00%,-79.10%,4.40,0.00,-14.22%,-8.38%,-20.45%,12.15%,8.58%,-9.30%,-8.66%,-5.85%,-28.94%,3.74%,-47.53%,257.43%,42.79,2.57%,13.76,3.61,3.14%,2206651
CRWS,Consumer Cyclical,76.92M,10.63,0.99,1.87,20.79,21.98,10.21M,8.95M,40.70%,0.11%,0.34,12.10%,17.10%,2.70,0.04,-2.94%,6.88%,22.24%,2.79%,2.24%,1.18%,4.87%,33.68%,-3.52%,15.63%,-3.52%,95.03%,56.59,-0.26%,1.53,7.80,0.45%,20533
CSCW,Communication Services,62.50M,-,-,2.02,62.50,-,54.86M,40.76M,0.70%,4.08%,0.20,-27.30%,-393.30%,6.00,0.00,17.84%,17.35%,56.46%,13.36%,12.95%,29.17%,59.47%,61.25%,-3.28%,144.81%,-42.72%,279.06%,72.33,5.22%,1.89,1.18,2.61%,7154258
CSLT,Healthcare,295.29M,-,2.02,2.34,6.31,-,152.15M,111.85M,75.10%,1.53%,1.82,-38.10%,-54.50%,2.30,0.00,3.31%,11.98%,48.41%,9.26%,10.14%,8.41%,26.33%,71.02%,-10.70%,79.44%,-10.70%,220.00%,65.09,0.53%,1.14,1.92,2.67%,488897
CTEK,Technology,27.30M,-,1.37,0.80,6.35,-,10.60M,9.43M,21.70%,0.27%,0.07,-13.10%,-16.30%,1.80,0.11,1.57%,32.99%,-28.93%,9.36%,10.44%,12.49%,39.01%,58.87%,-10.69%,99.23%,-34.60%,169.79%,65.27,4.65%,0.18,2.59,0.39%,28249
CTG,Technology,105.58M,13.73,0.29,1.28,3.16,3.80,13.66M,12.54M,48.70%,0.06%,0.13,4.40%,10.60%,2.00,0.08,6.45%,5.97%,22.20%,5.30%,4.26%,12.23%,12.70%,41.43%,1.94%,24.17%,1.94%,162.24%,70.15,2.96%,4.85,7.50,5.63%,120528
CTHR,Consumer Cyclical,68.61M,-,2.21,1.49,4.11,27.44,28.80M,25.73M,25.50%,0.27%,0.12,-7.70%,-8.90%,5.60,0.02,-2.09%,75.94%,136.36%,10.27%,10.13%,24.82%,54.46%,140.53%,-12.59%,103.06%,-12.59%,293.33%,66.79,2.56%,1.52,2.36,0.85%,403563
CTIB,Consumer Cyclical,14.41M,-,0.41,-,-,-,4.90M,3.39M,3.40%,0.13%,0.00,-,-,1.10,-,3.88%,24.87%,50.63%,7.99%,6.48%,11.11%,17.32%,20.75%,-11.99%,38.24%,-71.92%,261.43%,61.21,-1.24%,0.22,2.35,-2.49%,121219
CTIC,Healthcare,244.51M,-,-,5.17,4.26,-,73.71M,48.25M,55.50%,1.18%,0.90,-66.70%,-117.40%,4.00,0.12,-11.73%,0.30%,150.76%,7.34%,5.58%,-2.82%,-2.81%,49.39%,-18.33%,8.98%,-18.38%,430.82%,45.06,2.72%,1.00,3.29,-0.57%,292397
CTK,Technology,361.79M,-,0.89,61.22,6.12,39.32,61.41M,49.04M,1.30%,0.11%,0.16,-30.60%,-141.90%,1.00,2.69,56.98%,96.79%,-10.41%,17.24%,12.01%,92.66%,92.47%,27.56%,6.95%,175.20%,-9.07%,175.20%,80.01,-0.18%,9.19,6.77,22.87%,1375174
CTMX,Healthcare,498.60M,-,5.40,8.65,1.55,-,46.20M,36.81M,62.10%,9.89%,4.35,-13.80%,-94.20%,3.30,0.00,11.94%,17.19%,28.02%,8.95%,7.27%,12.63%,15.59%,11.50%,-6.65%,35.30%,-43.65%,142.00%,60.66,2.11%,0.87,8.70,-3.33%,332434
CTRM,Industrials,747.51M,-,68.30,3.64,-,-,508.51M,130.89M,13.90%,27.25%,0.23,-,-,-,-,94.75%,295.16%,17.60%,23.46%,22.96%,89.11%,232.74%,298.77%,-30.77%,782.35%,-48.08%,1102.14%,70.51,4.76%,2.25,1.35,-8.16%,162667698
CTXR,Healthcare,96.60M,-,-,3.02,22.47,-,55.58M,37.46M,11.40%,6.46%,1.32,-59.40%,-77.70%,1.60,0.02,4.62%,23.64%,34.65%,9.66%,10.95%,22.05%,33.34%,45.79%,-5.15%,62.50%,-20.56%,277.11%,69.31,2.21%,20.19,1.57,15.07%,16903530
CUBA,Financial,35.70M,-,55.12,1.22,-,-,6.13M,-,21.83%,-,0.68,-,-,-,-,2.65%,3.93%,-9.91%,5.37%,4.99%,4.09%,8.77%,38.59%,-16.95%,24.84%,-16.95%,165.00%,63.74,-0.34%,0.26,5.83,0.17%,6586
CUEN,Communication Services,51.58M,-,103.16,7.34,171.93,-,7.06M,4.47M,-,-,-,-86.00%,-139.80%,0.10,0.27,1.56%,-45.21%,-56.78%,4.78%,10.62%,-33.29%,-47.11%,-45.60%,-60.30%,31.00%,-69.89%,31.00%,31.09,5.15%,2.44,3.93,1.03%,26218
CVE,Energy,13.25B,-,1.27,0.63,44.52,113.73,2.02B,1.26B,73.10%,1.27%,1.70,-7.20%,-13.80%,1.30,0.56,6.30%,9.58%,-24.83%,5.02%,4.91%,10.28%,11.96%,42.12%,-1.37%,38.36%,-26.23%,384.75%,63.29,2.67%,1.02,6.84,1.26%,4382685
CVGI,Consumer Cyclical,305.12M,-,0.44,3.07,5.69,11.22,30.99M,30.81M,62.10%,2.34%,2.37,-10.40%,-43.00%,2.00,1.59,2.71%,9.86%,96.07%,6.97%,5.75%,3.92%,4.69%,72.56%,-10.31%,30.59%,-10.31%,643.55%,55.16,0.21%,0.34,9.22,-2.64%,46874
CVU,Industrials,59.91M,-,0.71,-,16.64,199.70,11.90M,10.13M,42.60%,0.24%,0.24,-8.70%,41.60%,1.50,-,3.48%,22.82%,-24.14%,8.32%,6.26%,13.76%,23.27%,55.25%,-7.55%,56.74%,-25.93%,284.13%,66.81,0.20%,1.06,4.96,-2.07%,49826
CVV,Industrials,45.23M,-,2.34,1.52,5.52,-,6.64M,5.38M,21.60%,0.11%,0.07,-7.10%,-11.10%,3.80,0.48,25.93%,59.95%,35.21%,15.91%,11.05%,16.51%,31.98%,64.07%,-20.18%,84.91%,-20.18%,220.51%,61.77,-0.89%,1.17,6.25,-7.41%,42859
CWBC,Financial,81.89M,9.92,1.87,0.94,0.61,5.53,8.47M,5.71M,22.90%,0.05%,0.21,0.80%,9.10%,-,0.00,3.34%,7.62%,-14.10%,4.15%,2.01%,5.42%,6.37%,21.32%,-3.47%,17.80%,-16.43%,82.35%,64.24,1.77%,0.09,9.61,0.10%,578
CWBR,Healthcare,109.59M,-,-,4.89,4.68,-,50.20M,43.77M,13.20%,6.56%,4.27,-97.40%,-150.60%,10.30,0.19,1.64%,33.81%,-1.07%,6.05%,10.98%,10.08%,27.94%,20.80%,-12.73%,72.97%,-54.82%,125.88%,62.65,-2.15%,2.00,1.92,3.23%,613792
CX,Basic Materials,10.04B,-,0.77,1.33,2.76,9.71,1.47B,461.45M,40.30%,1.05%,0.42,-0.20%,-0.60%,0.90,1.67,3.89%,17.19%,69.11%,3.31%,4.21%,2.32%,12.25%,64.30%,-4.95%,32.89%,-4.95%,317.52%,58.60,0.60%,1.12,6.47,-3.12%,5919251
CXDC,Consumer Cyclical,84.70M,-,0.08,0.09,0.41,-,67.92M,34.67M,26.70%,0.12%,0.15,-2.90%,-9.80%,1.20,1.69,0.88%,8.57%,-26.92%,7.55%,5.21%,3.37%,5.58%,3.52%,-14.81%,17.94%,-31.14%,82.51%,55.42,1.75%,3.66,1.15,0.88%,498969
CXDO,Technology,116.58M,108.03,7.38,6.22,7.57,166.54,15.25M,7.38M,8.20%,1.69%,3.12,7.80%,13.00%,4.70,0.21,0.00%,-4.91%,40.51%,5.08%,7.43%,-5.51%,-7.09%,-5.42%,-22.20%,4.65%,-48.99%,117.33%,39.34,0.15%,0.41,6.52,-1.06%,7471
CXE,Financial,163.91M,208.00,14.52,1.00,-,-,31.52M,-,22.01%,-,0.64,-,-,-,-,1.36%,2.63%,-5.80%,1.02%,1.00%,1.11%,2.47%,6.96%,-1.72%,6.40%,-9.33%,56.06%,57.79,-0.77%,1.50,5.15,-0.96%,59540
CXW,Real Estate,911.60M,17.06,0.48,0.65,3.23,9.20,119.63M,118.43M,72.80%,6.22%,2.92,3.60%,10.50%,1.90,1.47,7.51%,12.52%,-54.26%,5.98%,7.49%,5.16%,5.25%,-13.25%,-7.01%,27.68%,-57.23%,31.25%,54.93,2.33%,1.25,7.56,-2.20%,1444818
CYAD,Healthcare,-,-,-,-,-,-,-,-,-,-,13.43,-,-,-,-,0.37%,1.37%,-20.20%,4.65%,4.51%,-0.08%,-0.39%,-13.29%,-15.73%,10.82%,-37.43%,98.54%,50.14,2.46%,1.54,8.14,0.00%,11106
CYAN,Consumer Defensive,21.09M,17.11,0.67,1.22,6.39,15.06,6.10M,3.61M,25.40%,0.11%,0.16,3.90%,7.60%,2.30,0.47,-7.02%,4.24%,64.59%,6.87%,6.40%,0.73%,9.38%,33.50%,-9.80%,30.07%,-9.80%,97.25%,53.48,3.49%,1.72,3.59,4.36%,19346
CYCC,Healthcare,51.80M,-,-,1.82,2.24,-,4.86M,3.32M,29.90%,24.55%,0.98,-38.50%,-44.60%,15.10,0.00,3.40%,2.93%,-38.38%,15.95%,11.99%,13.62%,29.01%,86.18%,-20.67%,145.53%,-52.94%,190.38%,58.41,1.54%,1.11,9.06,-0.66%,419954
CYCN,Healthcare,152.52M,-,42.37,1.83,2.28,-,32.10M,28.81M,72.00%,2.12%,0.84,-57.80%,-105.50%,4.30,0.05,-3.37%,19.44%,6.17%,11.44%,11.99%,16.05%,27.87%,-1.74%,-36.67%,53.87%,-51.23%,110.41%,60.35,1.16%,0.72,4.37,1.63%,237147
CYH,Healthcare,1.11B,-,0.09,-,0.61,0.59,115.02M,112.30M,85.80%,4.60%,2.43,-1.10%,8.10%,1.30,-,0.33%,25.68%,93.51%,6.58%,7.92%,-6.23%,5.36%,60.64%,-20.38%,30.05%,-20.38%,305.18%,48.69,0.76%,0.51,9.12,-1.44%,496281
CYRN,Technology,74.90M,-,2.00,4.77,5.81,-,60.58M,26.71M,67.20%,0.70%,0.15,-26.60%,-86.60%,1.00,1.25,-0.80%,6.90%,-2.36%,15.78%,12.06%,4.75%,12.94%,13.71%,-26.29%,44.46%,-34.52%,316.13%,54.45,3.23%,7.32,1.29,4.03%,4320154
DAIO,Technology,48.08M,-,2.26,2.32,3.70,-,8.39M,7.57M,43.50%,0.86%,1.26,-10.40%,-13.50%,4.20,0.00,3.29%,7.21%,40.20%,4.33%,4.50%,7.82%,21.46%,53.64%,-0.26%,51.95%,-0.26%,150.00%,70.13,0.00%,1.92,5.85,3.54%,45144
