Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
CASI,Healthcare,358.93M,-,30.68,3.58,4.70,-,117.94M,80.59M,32.90%,2.27%,3.50,-43.90%,-63.00%,15.00,0.00,-12.81%,-19.48%,29.17%,7.46%,7.78%,-15.22%,-7.89%,22.09%,-28.46%,24.55%,-28.46%,142.61%,35.34,0.00%,0.70,2.79,0.00%,363071
CATB,Healthcare,63.70M,-,-,1.26,-,-,23.42M,20.06M,39.00%,5.63%,0.11,-65.00%,-73.70%,8.00,0.00,-9.63%,19.92%,-42.78%,6.86%,16.08%,10.15%,34.77%,-26.28%,-55.33%,103.43%,-58.56%,184.80%,59.44,0.31%,0.73,3.56,11.60%,7244614
CBAT,Industrials,682.09M,-,25.45,30.35,524.68,-,64.91M,33.45M,0.60%,16.05%,0.50,-7.70%,-51.90%,0.50,1.97,7.20%,10.50%,1132.81%,11.60%,12.23%,7.77%,24.23%,162.64%,-13.48%,93.01%,-27.37%,2200.00%,58.90,9.13%,3.94,8.28,4.94%,41993287
CBAY,Healthcare,380.38M,-,-,2.34,2.36,-,68.89M,65.19M,86.80%,7.91%,4.34,-35.00%,-37.80%,15.90,0.00,-13.36%,-9.83%,204.00%,6.39%,6.38%,-5.88%,-12.31%,-6.61%,-27.28%,4.84%,-40.29%,347.11%,37.50,0.19%,1.32,5.41,1.69%,1571827
CBIO,Healthcare,210.25M,-,11.12,1.58,2.04,-,22.07M,20.05M,46.80%,3.19%,1.43,-45.80%,-55.20%,6.40,0.00,-2.75%,1.66%,3.22%,8.55%,7.61%,7.81%,6.93%,15.48%,-9.54%,23.73%,-16.91%,99.13%,57.53,0.30%,0.88,6.83,1.49%,393185
CBLI,Healthcare,122.34M,-,203.89,-,40.78,-,13.00M,5.67M,6.30%,0.96%,0.14,-86.00%,76.10%,6.70,-,35.27%,155.35%,361.35%,18.84%,15.86%,15.90%,57.76%,143.25%,-36.84%,158.58%,-36.84%,445.67%,56.58,-9.11%,6.14,6.93,-27.43%,2424753
CCLP,Energy,92.47M,-,0.24,-,5.54,-,47.34M,41.15M,25.60%,0.38%,0.83,-6.60%,-225.20%,1.50,-,1.60%,58.33%,-7.32%,8.29%,11.03%,28.71%,52.69%,102.38%,-8.84%,106.28%,-9.68%,462.41%,67.65,1.05%,0.77,1.96,3.16%,144059
CCM,Healthcare,185.75M,-,6.59,-,1.98,-,43.41M,0.38M,1.30%,2.86%,0.05,-6.30%,-850.00%,1.20,-,4.26%,34.86%,74.31%,4.51%,7.59%,10.65%,29.91%,99.41%,-25.30%,132.80%,-25.30%,289.38%,67.18,-0.68%,0.12,4.40,-0.23%,27247
CCNC,Industrials,151.43M,-,17.02,8.29,32.22,-,28.79M,18.67M,-,0.23%,0.05,-,-,2.90,0.02,84.31%,235.71%,416.41%,33.85%,18.63%,106.56%,194.09%,316.84%,-32.36%,438.36%,-32.36%,1022.70%,70.79,1.13%,1.10,7.86,11.49%,874838
CCO,Communication Services,961.87M,-,0.47,-,1.14,-,464.86M,463.07M,93.20%,4.25%,6.31,-8.80%,20.80%,1.30,-,-6.88%,30.13%,-23.68%,4.54%,8.91%,1.22%,18.02%,62.49%,-10.18%,61.11%,-25.64%,460.00%,56.32,-0.49%,0.68,2.03,0.00%,2108275
CCRC,Technology,81.54M,4.70,0.41,1.16,2.84,8.58,18.39M,12.01M,0.20%,0.12%,0.03,20.60%,29.50%,3.40,0.03,3.30%,18.69%,-47.89%,9.23%,7.47%,10.97%,13.33%,7.12%,-51.40%,45.51%,-51.40%,46.39%,61.24,1.06%,0.19,4.86,3.40%,98246
CCRN,Industrials,354.00M,-,0.42,2.26,104.12,23.14,36.18M,35.12M,92.70%,1.53%,1.96,-5.10%,-12.10%,1.90,0.00,-3.44%,-1.07%,-9.40%,3.22%,4.04%,5.52%,6.73%,34.83%,-0.80%,14.77%,-26.45%,119.33%,58.13,1.95%,1.12,9.87,6.70%,308222
CDE,Basic Materials,2.03B,-,2.70,3.04,26.38,53.66,240.98M,240.38M,69.90%,2.03%,0.88,-18.80%,-38.90%,1.20,0.45,-10.27%,-0.36%,34.46%,7.27%,7.58%,-3.39%,-6.51%,16.29%,-30.71%,15.94%,-30.71%,340.91%,46.37,3.58%,0.74,8.73,4.05%,4111509
CDEV,Energy,879.99M,-,1.28,0.36,169.23,2.86,278.02M,181.75M,56.00%,4.49%,1.03,-14.00%,-20.50%,0.50,0.41,2.99%,44.35%,15.77%,13.54%,12.54%,22.63%,59.09%,197.35%,-7.65%,154.93%,-7.65%,1439.12%,70.36,1.45%,0.60,3.62,4.93%,4740587
CDOR,Real Estate,63.61M,-,1.54,0.88,19.28,-,11.97M,3.70M,50.70%,0.29%,0.32,-6.10%,-20.80%,-,2.52,3.74%,21.15%,-51.43%,9.90%,7.21%,5.94%,20.70%,36.19%,-6.32%,53.75%,-51.82%,140.90%,62.92,0.38%,0.28,5.23,-0.81%,9529
CDTX,Healthcare,110.56M,-,10.84,3.88,2.43,-,43.21M,35.34M,66.60%,4.01%,1.88,-92.70%,-165.60%,1.80,0.27,2.33%,7.32%,-17.24%,15.44%,9.97%,7.10%,18.13%,-9.09%,-12.38%,43.75%,-37.98%,112.31%,56.21,3.03%,2.34,2.76,4.55%,1760768
CDXC,Healthcare,518.73M,-,9.12,23.50,33.47,-,61.70M,38.34M,25.70%,6.28%,5.94,-58.40%,-116.20%,2.40,0.01,23.48%,59.83%,86.14%,11.37%,6.96%,53.07%,62.41%,70.71%,7.64%,83.85%,7.64%,232.40%,81.26,4.52%,3.46,8.31,10.51%,1404092
CECE,Industrials,274.87M,18.62,0.85,1.38,6.18,18.08,35.36M,30.57M,72.00%,1.91%,6.30,3.50%,7.50%,1.70,0.38,-0.38%,-0.13%,0.78%,2.81%,4.05%,6.77%,9.58%,13.12%,-1.11%,22.19%,-10.67%,127.70%,61.54,0.77%,0.94,8.04,3.08%,87110
CEI,Energy,56.11M,-,187.02,10.62,51.01,-,19.82M,-,2.60%,-,0.16,-97.90%,-246.30%,0.90,0.00,12.06%,82.79%,49.66%,21.94%,18.90%,23.30%,59.40%,92.73%,-35.81%,155.10%,-35.81%,336.59%,59.85,-4.48%,0.63,1.99,-10.76%,6455919
CEL,Communication Services,613.66M,-,-,0.94,-,-,162.78M,84.32M,17.74%,0.05%,0.59,-,-,-,-,-1.57%,-20.30%,-5.51%,4.94%,5.16%,-13.90%,-19.16%,-5.68%,-31.33%,6.20%,-31.33%,102.69%,33.71,0.00%,8.10,3.77,0.00%,0
CELP,Energy,39.45M,-,0.15,1.47,4.11,2.45,12.21M,4.35M,1.10%,0.04%,0.01,-0.30%,-1.60%,0.60,2.35,-1.23%,8.45%,-59.98%,6.68%,9.74%,8.04%,21.04%,7.72%,-15.54%,47.51%,-59.98%,71.58%,59.64,-1.56%,0.19,3.26,1.56%,33298
CEMI,Healthcare,128.42M,-,4.41,3.82,4.47,-,20.11M,17.38M,39.50%,20.88%,2.45,-35.00%,-77.60%,4.10,0.54,-18.43%,11.96%,65.64%,8.74%,9.28%,-12.17%,1.29%,4.31%,-29.26%,33.98%,-61.04%,175.11%,41.67,1.55%,0.51,6.19,-4.18%,752129
CEPU,Utilities,354.28M,0.50,-,0.41,-,-,151.40M,95.70M,4.05%,0.50%,2.78,-,-,-,-,-3.70%,-4.49%,-35.00%,2.81%,3.88%,-1.41%,-7.50%,-7.69%,-19.31%,4.46%,-36.76%,25.81%,40.30,0.85%,1.28,2.34,0.00%,218572
CERC,Healthcare,326.33M,-,56.26,7.98,9.77,-,74.90M,36.81M,57.30%,5.06%,2.10,-,-,2.50,0.00,8.82%,40.34%,1.24%,7.87%,7.80%,23.33%,43.02%,64.96%,0.46%,83.90%,0.46%,185.53%,73.91,0.25%,1.73,4.34,6.63%,1529744
CERS,Healthcare,1.21B,-,11.32,11.06,8.97,-,166.57M,163.66M,82.20%,5.56%,4.46,-30.80%,-63.50%,3.80,0.41,-4.95%,0.27%,40.12%,6.03%,6.27%,2.62%,2.02%,13.75%,-15.56%,19.84%,-15.56%,176.38%,52.60,0.14%,0.73,7.49,2.60%,1484074
CETX,Industrials,47.07M,-,1.08,1.40,2.31,-,16.96M,15.93M,8.60%,0.19%,0.02,-23.20%,-48.40%,2.60,0.63,15.98%,55.83%,45.98%,13.29%,13.33%,24.02%,52.79%,82.12%,-19.50%,106.45%,-31.73%,326.67%,65.98,-1.57%,0.38,2.56,0.79%,690288
CFMS,Healthcare,115.20M,-,1.60,4.31,-,-,71.23M,65.56M,31.80%,1.36%,0.25,-32.60%,-174.00%,1.90,0.00,-15.15%,-15.15%,16.29%,7.65%,13.60%,-12.26%,12.24%,29.21%,-28.19%,69.84%,-28.19%,113.87%,46.84,1.79%,1.21,1.07,-4.46%,4323294
CFRX,Healthcare,180.71M,-,-,9.68,3.59,-,27.81M,25.37M,63.30%,8.81%,8.98,-67.90%,-226.00%,11.60,0.00,-0.47%,23.12%,-39.89%,7.60%,6.18%,8.28%,12.91%,9.00%,-12.55%,29.32%,-49.34%,37.75%,58.34,-0.63%,2.29,6.13,-4.07%,570355
CGA,Basic Materials,33.29M,-,0.14,0.15,3.40,-,6.35M,4.40M,0.90%,2.45%,0.56,-50.70%,-66.60%,2.90,0.02,-7.08%,-11.02%,84.21%,6.86%,8.12%,-5.12%,21.47%,71.23%,-22.74%,139.91%,-22.74%,202.26%,51.27,0.00%,0.13,5.35,1.90%,25053
CGIX,Healthcare,24.58M,-,3.90,2.78,22.35,-,6.84M,3.73M,18.60%,5.90%,0.10,-35.70%,-76.50%,0.60,0.04,-33.37%,71.04%,35.78%,11.15%,21.85%,17.33%,55.17%,68.81%,-66.29%,142.80%,-66.29%,207.29%,55.39,1.92%,0.96,5.90,2.97%,2040668
CHCI,Real Estate,48.49M,15.76,1.55,13.04,10.78,12.43,8.08M,2.18M,5.00%,0.16%,0.00,16.70%,128.60%,-,1.45,-7.40%,86.32%,178.62%,10.31%,13.14%,35.01%,68.18%,118.44%,-59.99%,125.91%,-59.99%,493.40%,64.72,0.49%,0.10,6.29,2.61%,80039
CHEK,Healthcare,83.21M,-,-,3.73,3.89,-,46.24M,42.68M,7.70%,6.32%,0.14,-90.10%,-112.20%,8.30,0.00,-3.17%,5.17%,6.71%,17.98%,14.30%,4.93%,50.35%,182.77%,-36.86%,506.56%,-36.86%,661.32%,54.93,4.92%,0.28,1.85,1.09%,5332837
CHFS,Healthcare,23.91M,-,3.52,0.90,1.34,-,2.74M,2.23M,11.90%,1.23%,0.13,-178.70%,-236.90%,6.90,0.00,-9.10%,6.98%,-22.02%,6.72%,7.81%,-3.82%,5.32%,-22.79%,-18.04%,31.52%,-76.85%,49.66%,48.21,-0.67%,0.26,8.68,-2.36%,57158
CHMA,Healthcare,246.78M,-,2467.78,2.35,1.57,-,61.46M,57.43M,76.10%,3.95%,1.83,-56.50%,-83.80%,9.40,0.00,-5.37%,7.09%,-7.24%,5.29%,5.96%,-1.17%,-2.70%,-11.92%,-16.00%,8.25%,-45.81%,45.83%,47.63,0.24%,0.91,4.20,-0.71%,1131282
CHMI,Real Estate,158.19M,-,-,0.79,1.66,3.60,17.06M,16.91M,44.60%,1.69%,1.68,-5.20%,-47.70%,-,7.23,1.61%,8.25%,-40.00%,2.77%,2.72%,4.66%,4.92%,5.86%,-1.72%,12.14%,-39.22%,251.45%,61.21,0.00%,0.67,9.70,2.65%,113630
CHNR,Basic Materials,99.63M,-,34.36,-,199.26,-,24.91M,9.45M,0.70%,1.43%,0.08,-,-,0.10,-,27.40%,19.74%,138.46%,17.95%,13.59%,34.36%,56.80%,104.90%,-26.03%,110.94%,-55.30%,365.81%,68.86,-4.30%,0.53,2.70,-3.23%,890150
CHRA,Industrials,139.67M,-,0.25,4.64,4.66,99.76,29.99M,11.73M,87.90%,1.94%,0.35,-11.10%,-107.50%,1.20,7.02,21.82%,25.07%,123.33%,13.28%,9.67%,14.63%,32.81%,59.56%,-23.48%,71.88%,-23.48%,243.75%,65.37,0.00%,0.20,4.40,-6.18%,132121
CHS,Consumer Cyclical,321.41M,-,0.22,1.29,2.21,-,116.17M,111.30M,76.20%,9.42%,3.92,-31.90%,-130.40%,1.00,0.61,1.50%,28.57%,-34.78%,9.33%,16.13%,10.95%,37.85%,83.83%,-21.59%,100.00%,-35.66%,203.60%,61.52,0.00%,0.41,2.76,2.22%,1094330
CIA,Financial,326.76M,-,1.34,1.05,7.72,5.92,50.44M,47.92M,24.30%,13.84%,83.84,-0.40%,-2.90%,-,0.00,2.32%,5.47%,-1.12%,2.66%,3.31%,1.82%,1.85%,4.00%,-6.84%,10.25%,-8.51%,72.68%,54.65,-0.16%,0.63,6.13,-0.65%,49821
CIDM,Communication Services,299.77M,-,9.25,-,18.17,-,114.53M,89.46M,8.90%,3.73%,0.16,-52.80%,288.00%,0.60,-,-6.93%,70.91%,250.42%,10.33%,16.76%,18.00%,72.94%,77.40%,-15.45%,234.07%,-67.17%,688.00%,65.64,3.19%,0.45,1.97,4.79%,9156213
CIF,Financial,49.49M,20.39,13.95,1.04,-,-,19.27M,-,15.09%,-,0.77,-,-,-,-,1.94%,3.58%,-12.62%,2.24%,1.70%,2.29%,2.77%,10.57%,-2.22%,6.58%,-12.20%,83.69%,58.92,1.21%,1.21,2.59,0.82%,90979
CIG,Utilities,3.84B,9.40,0.83,1.10,4.04,2.96,1.52B,1.17B,21.90%,0.99%,1.87,3.90%,12.30%,1.70,0.95,-8.59%,-12.69%,-26.61%,3.92%,3.60%,-7.81%,-11.41%,9.70%,-20.81%,1.29%,-25.98%,97.20%,35.28,1.71%,1.19,2.36,0.85%,7390695
CIH,Technology,202.63M,4.75,2.10,5.65,2.35,-,89.84M,65.51M,51.20%,0.94%,5.70,50.70%,226.40%,1.70,0.00,-3.42%,10.78%,-7.76%,3.06%,3.31%,2.90%,9.11%,24.28%,-4.58%,21.81%,-26.99%,144.19%,60.86,0.88%,0.82,2.29,1.33%,87654
CIK,Financial,171.56M,-,10.35,1.07,-,-,52.30M,-,24.00%,-,0.16,-,-,-,-,-1.50%,3.14%,-4.09%,2.25%,1.74%,0.02%,1.48%,10.70%,-3.56%,5.01%,-5.80%,64.97%,50.71,0.61%,1.41,3.25,-0.91%,1914790
CJJD,Healthcare,52.70M,-,0.42,1.97,4.28,-,41.34M,28.51M,18.00%,0.86%,0.23,-10.70%,-40.70%,1.10,1.18,-3.60%,19.64%,-15.72%,13.98%,8.73%,6.44%,16.86%,1.23%,-20.83%,34.34%,-61.56%,66.25%,56.91,0.00%,0.91,1.33,-0.75%,952693
CKPT,Healthcare,263.77M,-,239.79,5.97,6.28,-,56.41M,53.07M,20.20%,4.62%,1.96,-75.10%,-100.50%,6.60,0.00,2.96%,13.52%,86.34%,17.68%,11.07%,4.35%,21.20%,49.74%,-29.78%,71.59%,-29.78%,259.52%,57.60,-0.52%,0.72,3.78,-1.18%,896168
CLBS,Healthcare,84.60M,-,-,1.08,2.10,-,18.60M,17.23M,11.70%,16.99%,0.63,-23.80%,-28.00%,9.90,0.00,-6.41%,34.36%,-31.13%,17.76%,15.56%,0.68%,23.38%,21.30%,-53.17%,83.20%,-53.17%,118.10%,53.78,3.20%,1.55,2.29,4.57%,7234157
CLEU,Consumer Defensive,19.16M,-,3.39,2.59,3.09,-,5.37M,2.71M,0.30%,0.02%,0.00,-,-,5.40,0.00,14.29%,25.87%,-,23.41%,12.96%,8.48%,6.68%,-7.08%,-53.87%,31.30%,-56.69%,33.21%,52.50,3.18%,0.17,4.53,-4.03%,368879
CLIR,Industrials,132.21M,-,-,11.97,-,-,27.84M,21.76M,8.80%,3.12%,2.41,-63.90%,-77.90%,7.00,0.03,5.18%,18.83%,495.59%,9.05%,6.99%,18.93%,39.62%,108.54%,5.89%,95.72%,5.89%,1337.14%,72.79,1.28%,1.69,5.03,7.71%,476421
CLMT,Energy,291.72M,-,0.12,-,2.67,7.19,78.74M,61.79M,15.60%,0.13%,0.46,-5.60%,803.10%,1.10,-,0.00%,18.15%,-9.00%,6.18%,7.58%,6.52%,11.92%,32.11%,-5.71%,33.78%,-7.69%,382.93%,58.76,0.26%,0.59,3.96,3.13%,99478
CLNC,Real Estate,1.07B,-,3.63,0.62,2.32,5.80,128.58M,127.03M,68.30%,0.76%,2.35,-3.80%,-14.40%,-,2.54,-2.02%,-1.08%,-38.31%,3.66%,3.89%,2.19%,6.35%,31.76%,-4.70%,20.79%,-39.08%,245.93%,54.95,0.97%,0.55,8.51,3.40%,228652
CLNY,Real Estate,2.56B,-,1.76,1.56,3.88,-,471.74M,470.69M,88.50%,13.98%,14.93,-16.00%,-105.40%,-,4.47,-6.08%,8.25%,7.58%,3.42%,4.29%,8.66%,12.30%,68.00%,-4.12%,28.57%,-4.12%,319.55%,64.48,0.76%,1.00,5.58,6.29%,4421820
CLPR,Real Estate,128.67M,-,1.06,2.76,1.55,-,17.81M,15.31M,64.60%,2.43%,4.24,-0.50%,-10.20%,-,22.31,3.44%,2.04%,-32.25%,4.20%,3.66%,3.53%,8.16%,13.31%,-4.03%,23.70%,-36.23%,76.39%,57.65,1.20%,0.32,7.62,1.33%,27961
CLPS,Technology,141.27M,45.59,1.58,5.17,10.62,-,15.23M,4.88M,0.70%,0.59%,0.01,7.80%,12.80%,2.40,0.08,133.67%,174.34%,201.95%,26.86%,12.95%,85.54%,123.23%,173.97%,-58.49%,189.08%,-58.49%,406.79%,69.40,1.29%,0.38,8.21,-11.72%,1054079
CLRB,Healthcare,110.90M,-,-,4.32,5.90,-,26.33M,21.34M,16.10%,10.42%,0.80,-90.80%,-129.40%,5.00,0.00,6.96%,25.51%,-8.55%,16.53%,10.38%,16.41%,17.54%,64.94%,-16.11%,51.44%,-20.89%,147.52%,63.52,7.72%,2.60,2.50,1.63%,7273188
CLRO,Technology,62.96M,-,2.35,1.34,8.74,52.47,17.00M,5.68M,8.70%,0.40%,0.10,-12.90%,-16.30%,2.90,0.09,5.44%,46.03%,92.82%,6.28%,8.53%,15.87%,34.36%,56.02%,-6.49%,64.38%,-6.49%,143.24%,67.85,-0.29%,0.15,3.60,3.15%,33228
CLS,Technology,1.10B,17.70,0.19,0.76,2.44,4.08,129.10M,108.78M,84.80%,0.73%,2.69,-0.10%,-0.30%,1.70,0.41,-9.39%,-3.60%,5.87%,3.26%,3.88%,-0.48%,3.64%,17.12%,-7.57%,14.23%,-7.57%,229.66%,51.27,0.96%,1.47,8.67,4.46%,430342
CLSD,Healthcare,183.39M,-,18.71,20.41,-,-,46.98M,44.95M,37.80%,0.89%,0.46,-65.30%,-153.40%,2.00,0.12,-18.35%,-17.38%,25.27%,10.17%,10.53%,7.24%,24.43%,84.60%,-15.01%,110.38%,-15.01%,250.00%,56.33,0.29%,0.78,3.85,10.95%,679595
CLSN,Healthcare,111.44M,-,222.87,3.49,-,-,73.23M,37.13M,10.70%,5.93%,0.18,-53.50%,-117.20%,3.70,0.27,-1.54%,110.76%,51.18%,20.12%,20.03%,7.13%,61.30%,34.75%,-45.40%,224.23%,-70.77%,341.35%,56.05,1.04%,0.41,1.90,-1.04%,5137321
CLVS,Healthcare,640.92M,-,3.99,-,2.85,-,88.26M,86.43M,67.00%,41.75%,4.80,-59.30%,263.20%,2.30,-,-30.08%,8.99%,-36.23%,10.96%,13.20%,-18.49%,4.47%,7.50%,-40.09%,50.79%,-42.82%,83.70%,42.84,1.50%,0.92,6.65,-0.30%,6888177
CLWT,Industrials,16.46M,27.97,1.15,2.05,3.29,-,4.64M,1.37M,3.00%,0.31%,0.03,4.80%,7.00%,2.10,0.00,22.73%,48.21%,224.49%,15.70%,10.32%,29.95%,58.99%,110.93%,-12.83%,113.96%,-12.83%,325.95%,69.97,2.90%,0.31,6.59,6.12%,45555
CMCM,Technology,444.04M,2.10,1.51,0.78,1.80,-,141.70M,35.88M,14.80%,1.41%,0.40,-,-,1.90,0.02,-1.83%,58.62%,44.75%,11.78%,14.95%,22.04%,50.27%,69.37%,-30.00%,96.63%,-30.00%,219.78%,63.15,5.90%,1.12,3.50,8.70%,1416600
CMLS,Communication Services,195.82M,-,0.23,0.50,0.55,3.19,20.34M,15.42M,76.00%,4.13%,5.20,-3.20%,-13.50%,4.20,2.57,-5.93%,2.65%,-32.00%,5.01%,6.54%,-1.93%,1.70%,51.40%,-11.70%,16.85%,-34.97%,214.33%,47.84,0.10%,0.93,9.43,-2.48%,113767
CMO,Real Estate,535.64M,-,1.98,0.81,2.33,4.31,95.70M,94.11M,80.60%,4.39%,5.29,-1.70%,-24.20%,-,11.68,-3.61%,0.18%,-32.69%,2.64%,2.74%,0.20%,-1.20%,-0.48%,-7.35%,7.79%,-32.62%,187.82%,48.98,0.18%,0.83,5.67,1.25%,645275
CMRE,Industrials,1.10B,-,2.40,0.86,7.67,4.03,121.82M,53.27M,27.40%,2.39%,1.93,-0.70%,-1.60%,0.90,1.18,5.08%,9.18%,27.48%,4.00%,4.95%,13.67%,18.03%,58.73%,-1.59%,36.78%,-1.59%,214.24%,66.71,0.95%,1.00,9.93,4.42%,662550
CMU,Financial,127.46M,250.00,14.33,0.96,-,-,28.33M,-,21.36%,-,0.16,-,-,-,-,-3.02%,1.58%,-7.79%,1.65%,1.25%,-0.77%,1.07%,5.37%,-5.25%,4.40%,-9.44%,36.25%,48.49,0.00%,0.85,4.51,0.22%,74404
CNCE,Healthcare,215.59M,-,27.29,1.71,1.69,-,31.55M,25.20M,71.80%,3.82%,2.31,-44.80%,-55.20%,18.50,0.00,-8.07%,-36.24%,-40.60%,4.76%,7.70%,-16.06%,-34.14%,-31.31%,-47.63%,19.83%,-47.63%,29.25%,29.62,0.86%,0.62,7.07,1.73%,257321
CNDT,Technology,1.19B,-,0.28,1.02,2.44,4.76,209.24M,196.54M,78.60%,2.51%,2.73,-15.80%,-57.00%,1.60,1.40,7.43%,14.91%,23.24%,7.97%,6.10%,-3.33%,-0.02%,41.65%,-16.03%,11.89%,-16.03%,229.87%,46.12,-10.90%,4.56,5.08,-12.11%,8228700
CNET,Communication Services,117.69M,-,2.58,10.67,235.38,392.30,21.72M,20.19M,5.80%,1.84%,0.04,-22.30%,-37.00%,1.30,0.01,28.00%,86.67%,264.23%,23.62%,13.90%,49.73%,104.68%,205.00%,-25.69%,283.33%,-25.69%,751.69%,62.62,1.12%,1.20,4.60,2.68%,10573150
CNEY,Basic Materials,107.65M,48.54,8.61,-,67.28,-,15.40M,6.10M,-,-,-,9.20%,12.30%,1.90,0.08,2.95%,-,-,12.16%,-,8.06%,8.06%,8.06%,-20.91%,51.97%,-20.91%,51.97%,-,-0.57%,0.18,6.96,-0.43%,89580
CNF,Financial,239.42M,28.31,0.72,0.40,0.92,-,62.69M,56.39M,0.80%,0.01%,0.11,0.60%,2.00%,-,1.67,4.93%,14.35%,-28.86%,5.69%,5.70%,6.17%,2.98%,-1.70%,-17.34%,17.97%,-30.82%,20.00%,55.65,0.35%,0.18,3.48,-2.46%,8566
CNFR,Financial,35.66M,-,0.36,0.85,4.69,7.28,9.63M,5.47M,30.00%,0.08%,0.01,-2.30%,-13.80%,-,0.96,-1.57%,27.55%,0.00%,7.93%,9.89%,7.99%,23.64%,31.28%,-25.40%,68.02%,-25.40%,86.50%,58.98,0.27%,0.07,3.73,-0.53%,20217
CNSL,Communication Services,425.12M,10.42,0.32,1.00,4.26,2.26,79.41M,71.69M,78.50%,6.19%,10.46,1.10%,10.30%,1.00,5.76,-8.77%,-3.74%,-1.99%,4.34%,5.04%,-5.66%,0.70%,-9.62%,-12.98%,15.53%,-38.37%,56.48%,44.64,0.18%,0.56,5.43,0.37%,237179
CNSP,Healthcare,75.61M,-,-,3.73,5.40,-,17.09M,13.04M,0.70%,0.51%,0.03,-,-,8.10,0.03,-22.92%,51.49%,-30.45%,9.87%,15.86%,10.89%,30.83%,39.14%,-30.94%,87.80%,-45.20%,144.79%,55.37,1.31%,0.15,3.08,0.65%,383257
CNTY,Consumer Cyclical,227.77M,-,0.79,2.18,3.67,-,29.58M,26.95M,65.00%,4.51%,3.77,-11.00%,-63.60%,1.20,4.40,-7.07%,13.97%,-2.52%,4.79%,6.04%,5.06%,15.50%,43.28%,-9.04%,36.20%,-9.04%,697.03%,59.16,0.00%,0.63,8.05,3.87%,202928
CO,Healthcare,540.66M,6.74,2.91,0.83,0.61,6.70,121.70M,34.73M,17.20%,0.40%,0.81,6.90%,12.80%,10.00,0.00,0.23%,10.13%,-2.03%,5.14%,4.29%,5.20%,10.24%,22.75%,-6.01%,26.59%,-6.01%,72.44%,58.03,1.38%,2.74,4.38,0.69%,467540
COCP,Healthcare,130.32M,-,68.59,2.20,4.10,-,57.56M,48.65M,21.90%,5.05%,0.44,-135.70%,-146.10%,12.60,0.00,-9.91%,-12.79%,263.88%,8.99%,12.31%,-2.06%,12.44%,40.72%,-24.02%,54.40%,-36.51%,307.52%,51.45,2.09%,0.25,1.93,1.05%,1390564
CODA,Industrials,87.32M,27.71,4.37,2.61,5.78,24.26,10.75M,4.29M,18.30%,8.13%,7.58,9.00%,10.20%,8.20,0.02,5.04%,41.72%,23.37%,6.80%,8.17%,12.01%,23.80%,40.79%,-5.26%,43.92%,-5.26%,94.60%,64.00,-0.36%,0.47,8.29,-0.60%,21867
COGT,Healthcare,591.18M,-,25.48,-,-,-,9.85M,-,22.20%,-,2.04,-94.40%,-448.70%,6.60,-,-9.24%,-24.16%,198.13%,5.32%,7.10%,-8.52%,-17.87%,1.40%,-34.15%,8.33%,-38.84%,671.19%,35.53,-0.33%,0.78,9.10,-1.41%,377757
COMS,Communication Services,266.62M,-,32.92,6.19,533.23,-,132.65M,22.70M,0.20%,0.32%,0.05,-42.70%,-53.10%,0.30,0.14,-3.01%,-19.10%,33.06%,16.18%,15.02%,-0.48%,-14.18%,-12.91%,-33.33%,56.67%,-57.54%,156.83%,44.42,3.52%,0.98,4.70,-2.69%,1336067
CORR,Real Estate,107.96M,-,3.97,3.60,1.04,53.98,13.65M,13.59M,43.00%,5.21%,1.31,-70.70%,-203.60%,-,3.85,-6.56%,-8.41%,-82.58%,4.98%,9.21%,-7.02%,0.61%,-1.75%,-27.54%,22.32%,-82.48%,125.04%,46.42,1.15%,0.58,8.00,2.04%,310366
COTY,Consumer Defensive,5.61B,-,1.35,1.78,10.22,-,764.60M,288.89M,45.70%,5.19%,0.99,-,-,0.70,2.06,8.68%,3.48%,-37.86%,5.79%,6.80%,11.51%,10.60%,58.41%,-6.22%,24.03%,-34.72%,190.19%,59.55,1.54%,1.10,7.69,7.70%,16612026
CPAC,Basic Materials,740.01M,64.92,2.25,1.81,7.26,28.14,85.62M,50.43M,6.30%,0.00%,0.39,1.30%,2.80%,3.00,0.84,-2.35%,2.47%,-13.17%,5.39%,3.82%,-0.56%,3.23%,6.71%,-12.82%,14.01%,-13.13%,49.82%,50.25,0.84%,0.12,8.30,-0.12%,445
CPAH,Technology,22.08M,29.49,1.59,5.48,8.83,9.60,6.42M,3.05M,7.00%,0.56%,0.22,5.60%,25.60%,0.60,0.30,-0.58%,1.77%,55.41%,1.23%,1.15%,1.72%,2.18%,-2.54%,-6.88%,5.76%,-41.05%,89.67%,62.33,0.00%,0.20,3.49,1.16%,16008
CPG,Energy,1.93B,-,-,0.30,-,-,530.04M,528.92M,35.74%,2.45%,3.61,-,-,-,-,15.56%,19.74%,11.66%,5.58%,5.68%,17.57%,32.22%,95.62%,-3.70%,79.75%,-3.70%,613.31%,75.08,-2.75%,1.86,3.64,0.00%,6696880
