Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
BNKD,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-14.53%,-18.48%,-89.69%,6.45%,5.58%,-21.45%,-31.36%,-76.04%,-49.09%,2.44%,-97.41%,2.44%,31.43,4.05%,3.22,2.52,2.02%,106614
BNSO,Technology,36.65M,98.31,2.80,2.19,4.03,-,4.65M,1.17M,3.30%,0.16%,0.01,1.70%,2.70%,1.90,0.13,-0.29%,12.15%,200.86%,11.68%,10.15%,3.07%,17.78%,68.41%,-37.15%,58.38%,-37.15%,239.12%,53.86,-3.15%,0.15,6.56,-5.99%,18467
BNTC,Healthcare,23.52M,-,490.07,1.52,-,-,4.30M,3.98M,12.50%,0.81%,0.06,-56.80%,-63.00%,18.50,0.00,9.77%,45.63%,-27.59%,12.06%,11.16%,11.59%,35.89%,-8.72%,-12.17%,90.80%,-71.36%,97.62%,62.01,-2.51%,0.75,4.98,-3.68%,273759
BOCH,Financial,170.53M,12.26,2.84,1.00,1.33,10.09,16.66M,15.65M,56.50%,1.71%,7.91,0.90%,8.10%,-,0.00,-2.17%,0.58%,-8.40%,2.61%,3.30%,-4.15%,-3.01%,19.17%,-9.82%,5.10%,-13.36%,74.65%,41.48,1.74%,0.61,9.92,-4.25%,13895
BORR,Energy,379.44M,-,1.12,0.11,-,-,272.98M,124.59M,44.69%,1.36%,0.26,-,-,-,-,14.88%,52.75%,-64.36%,15.45%,10.70%,19.91%,27.52%,47.18%,-23.65%,74.66%,-68.44%,425.56%,57.98,-6.47%,1.16,1.27,-8.27%,5178126
BOSC,Technology,18.58M,-,0.57,1.33,26.55,-,4.33M,3.91M,4.00%,0.32%,0.06,-6.30%,-12.80%,1.80,0.23,2.61%,46.89%,64.65%,10.89%,10.80%,19.43%,29.43%,34.29%,-8.71%,55.86%,-8.71%,239.22%,64.98,-2.54%,1.43,3.46,-2.26%,185660
BOXL,Technology,187.77M,-,6.64,3.46,19.56,-,44.22M,40.98M,11.40%,10.08%,0.74,-22.60%,-80.70%,1.80,0.51,21.83%,57.99%,198.28%,13.95%,12.92%,31.42%,63.69%,104.52%,-11.24%,134.24%,-27.46%,922.12%,70.10,-5.20%,2.60,3.37,-2.51%,9799668
BPT,Energy,91.23M,6.07,5.50,-,456.17,-,21.40M,21.40M,2.30%,5.00%,2.22,-,-,-,-,7.44%,46.78%,-41.88%,11.66%,8.68%,20.13%,30.63%,50.14%,-19.98%,82.82%,-44.59%,229.37%,64.96,2.08%,0.54,4.15,-4.16%,177020
BPTH,Healthcare,34.10M,-,-,1.98,2.82,-,4.54M,4.50M,8.20%,5.59%,0.13,-57.30%,-62.90%,10.00,0.00,35.77%,74.32%,8.95%,34.96%,14.37%,47.96%,82.90%,81.99%,-65.98%,149.40%,-65.98%,183.53%,61.89,9.07%,1.49,8.28,17.28%,1966877
BQ,Consumer Cyclical,629.96M,-,-,-,31.82,-,90.75M,7.00M,1.50%,7.32%,0.55,-,-,1.90,-,-20.51%,38.66%,-,13.44%,17.57%,-13.46%,16.68%,32.98%,-31.39%,91.11%,-31.39%,117.00%,47.33,-1.21%,1.45,8.81,-3.29%,915922
BRFS,Consumer Defensive,3.46B,16.19,0.50,2.65,1.58,3.90,807.41M,764.02M,9.10%,0.89%,2.20,2.40%,16.40%,1.30,4.01,-0.69%,8.77%,-38.18%,2.89%,2.97%,2.70%,0.91%,8.15%,-11.29%,13.65%,-41.39%,85.24%,52.23,-1.15%,0.63,4.20,-3.11%,1309662
BRN,Energy,28.99M,-,1.61,-,6.30,72.48,8.28M,3.46M,10.50%,1.93%,0.12,-26.00%,-975.10%,1.50,-,6.31%,107.62%,235.16%,22.07%,28.83%,30.08%,94.79%,243.02%,-43.78%,277.88%,-43.78%,1204.78%,60.96,0.56%,2.90,3.93,11.02%,1060475
BRQS,Technology,142.64M,-,1.72,-,118.86,-,44.14M,32.29M,8.20%,2.08%,0.06,-63.40%,229.50%,0.40,-,47.64%,127.42%,12.80%,29.11%,15.77%,42.46%,80.15%,95.78%,-27.76%,152.08%,-71.19%,198.39%,61.97,-9.57%,1.16,2.42,-14.18%,8273527
BRY,Energy,371.30M,-,0.64,0.49,7.80,1.86,79.88M,79.10M,97.00%,0.70%,1.57,-13.40%,-24.30%,1.80,0.51,4.61%,1.27%,-34.43%,5.49%,6.69%,5.02%,9.40%,12.40%,-7.67%,27.30%,-39.71%,151.10%,54.95,0.21%,0.53,4.57,-4.19%,128120
BSBK,Financial,118.42M,54.13,5.08,0.90,1.53,25.20,12.66M,5.73M,10.10%,1.49%,7.86,0.20%,1.30%,-,0.00,-0.33%,1.46%,-19.36%,1.86%,1.71%,-1.17%,-1.50%,6.92%,-5.59%,3.39%,-20.80%,47.45%,43.71,-0.44%,0.89,8.95,-1.00%,6522
BSBR,Financial,28.47B,10.01,2.33,1.47,0.45,3.80,3.73B,3.73B,6.80%,0.17%,4.74,1.80%,15.10%,-,0.72,0.73%,-7.36%,-15.56%,2.15%,3.17%,-1.00%,-8.06%,21.14%,-16.65%,4.79%,-19.34%,105.37%,42.95,-1.06%,0.56,7.41,-2.31%,491439
BSGM,Healthcare,156.22M,-,-,5.57,4.78,-,29.75M,23.25M,18.20%,10.75%,6.71,-212.40%,-257.40%,6.80,0.00,0.56%,11.00%,26.78%,10.56%,8.00%,8.20%,11.95%,-20.23%,-14.58%,39.87%,-57.80%,122.25%,57.26,0.00%,0.64,5.24,-1.96%,161162
BSM,Energy,2.04B,18.22,5.55,2.64,659.63,14.38,206.73M,148.18M,16.10%,1.14%,2.95,7.70%,14.10%,2.90,0.19,-0.10%,17.75%,-4.32%,3.29%,3.77%,4.56%,18.44%,35.37%,-6.30%,43.16%,-10.71%,134.94%,64.77,-1.13%,0.47,9.49,-2.65%,182686
BSMX,Financial,6.87B,25.95,-,1.07,-,-,1.36B,662.19M,7.97%,0.12%,2.61,-,-,-,-,-1.75%,-5.77%,-33.51%,2.89%,3.01%,-3.75%,-5.71%,23.25%,-13.51%,1.65%,-35.89%,95.63%,41.41,-1.19%,0.41,4.93,-2.57%,83861
BSQR,Technology,72.47M,-,1.41,10.51,-,-,13.17M,12.33M,30.10%,0.02%,0.00,-13.50%,-33.70%,1.80,0.19,-18.69%,263.30%,374.31%,35.40%,32.66%,83.17%,187.79%,314.27%,-42.50%,441.98%,-42.50%,719.51%,67.64,2.64%,0.17,6.80,-0.41%,469940
BTG,Basic Materials,5.08B,7.91,3.13,2.09,-,-,1.05B,1.04B,72.38%,0.67%,0.95,-,-,-,-,-4.16%,-3.97%,7.56%,3.08%,3.06%,-4.21%,-9.92%,-18.77%,-20.36%,-0.21%,-36.29%,122.69%,35.88,0.41%,0.91,4.81,-0.62%,4525073
BTN,Consumer Cyclical,46.69M,-,1.02,1.57,6.67,4.53,14.79M,7.74M,70.00%,0.20%,0.05,1.80%,4.10%,1.00,0.42,12.21%,42.72%,-8.98%,10.77%,11.00%,17.11%,32.55%,59.16%,-24.59%,64.93%,-24.59%,124.43%,59.78,0.34%,0.99,2.83,-3.82%,225499
BTU,Energy,359.96M,-,0.12,0.38,0.44,-,97.90M,96.11M,94.90%,4.92%,1.08,-36.20%,-115.60%,0.60,1.52,10.46%,4.04%,-44.17%,12.21%,14.27%,0.72%,27.31%,44.49%,-24.76%,223.97%,-50.06%,390.00%,53.86,-1.21%,0.55,3.92,-4.85%,1649294
BUR,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.79%,5.69%,4.86%,7.72%,4.12%,3.15%,-1.07%,15.00%,-13.79%,10.78%,-18.06%,-,51.25,-1.94%,0.25,9.10,-1.99%,24728
BVXV,Healthcare,74.44M,-,-,-,6.26,-,10.84M,6.93M,0.80%,14.03%,0.84,-,219.40%,6.50,-,-6.67%,38.13%,-41.73%,13.80%,18.45%,-3.83%,21.31%,-76.10%,-30.75%,83.15%,-91.94%,112.77%,51.24,-0.39%,0.76,5.00,-3.47%,602832
BW,Industrials,369.53M,-,0.65,-,-,-,49.48M,40.09M,69.00%,0.93%,0.40,-15.70%,29.40%,1.40,-,11.26%,41.77%,47.05%,13.01%,11.99%,5.00%,35.41%,117.14%,-18.20%,112.62%,-18.20%,775.32%,58.15,1.19%,1.77,6.74,0.30%,1128770
BWAY,Healthcare,106.54M,-,5.01,5.80,-,-,11.13M,3.16M,18.18%,0.82%,0.86,-,-,-,-,11.02%,18.35%,-20.12%,4.51%,7.29%,4.91%,20.31%,35.61%,-16.49%,58.42%,-24.36%,80.78%,58.21,-3.55%,1.41,9.22,-3.66%,28642
BWEN,Industrials,155.42M,-,0.75,3.72,62.17,-,16.87M,14.44M,67.00%,3.71%,0.64,-0.80%,-2.60%,1.10,0.49,-12.52%,11.93%,295.32%,9.12%,12.09%,-13.22%,11.15%,87.19%,-31.96%,133.87%,-31.96%,683.04%,46.20,-3.34%,0.45,8.77,-5.60%,255181
BXG,Consumer Cyclical,552.29M,47.50,1.00,1.78,2.86,-,72.49M,5.09M,4.20%,9.79%,14.74,0.10%,0.40%,-,1.98,-5.82%,3.12%,-2.99%,3.21%,4.59%,-0.18%,3.71%,37.24%,-8.48%,20.03%,-8.48%,179.54%,51.87,0.92%,0.17,7.67,0.92%,3934
BXRX,Healthcare,114.78M,-,286.94,-,4.67,-,48.80M,25.91M,10.30%,11.70%,0.51,-100.10%,168.90%,1.50,-,-13.40%,29.23%,-79.95%,14.45%,14.03%,0.59%,22.52%,-36.33%,-24.15%,65.77%,-84.14%,65.77%,52.64,-2.98%,1.07,1.61,-4.29%,4341424
BYFC,Financial,44.20M,-,2.44,1.23,0.60,-,27.22M,5.90M,16.30%,3.67%,0.19,0.00%,-0.30%,-,0.07,0.45%,6.70%,44.07%,11.95%,10.06%,5.18%,14.73%,27.58%,-15.88%,38.02%,-68.12%,121.63%,57.25,-0.45%,0.88,2.31,3.36%,694252
BZQ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.63%,2.18%,-59.55%,4.04%,5.08%,0.10%,2.19%,-39.08%,-9.01%,16.75%,-83.65%,16.75%,51.26,0.86%,0.64,8.99,3.51%,162716
CAAP,Industrials,713.52M,-,0.79,1.32,2.82,-,160.02M,28.57M,10.20%,1.58%,0.72,-6.50%,-33.90%,0.30,2.25,7.02%,17.24%,-15.49%,6.58%,5.16%,6.92%,9.46%,52.39%,-8.96%,24.86%,-21.82%,171.43%,62.49,-0.45%,0.28,4.37,-1.13%,119778
CAAS,Consumer Cyclical,207.97M,-,0.54,0.72,-,3.51,31.11M,11.60M,3.00%,0.71%,0.03,0.00%,0.00%,1.40,0.17,0.30%,-3.02%,182.43%,13.23%,8.11%,1.05%,-0.16%,74.29%,-22.63%,13.21%,-50.56%,375.09%,51.28,1.48%,0.19,6.77,0.30%,356579
CALA,Healthcare,229.99M,-,-,1.87,1.67,-,70.56M,69.84M,82.10%,4.73%,2.00,-56.60%,-66.60%,7.10,0.00,1.24%,-2.10%,-55.03%,5.68%,5.90%,2.35%,-17.12%,-29.39%,-48.91%,28.46%,-61.37%,28.46%,45.64,-0.61%,0.72,3.16,-3.07%,802669
CANE,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.37%,3.23%,-1.87%,1.34%,1.47%,6.18%,10.23%,21.41%,1.91%,19.65%,-1.70%,52.55%,75.30,0.41%,1.02,7.49,2.04%,45336
CANF,Healthcare,38.54M,-,47.87,3.97,-,-,15.41M,14.76M,6.52%,2.33%,0.40,-,-,-,-,4.17%,31.58%,97.63%,12.24%,9.51%,8.15%,18.92%,21.00%,-17.93%,35.99%,-19.33%,116.35%,58.00,-3.60%,0.85,2.38,-4.80%,496382
CAPR,Healthcare,157.56M,-,315.13,4.79,4.46,-,20.45M,19.93M,6.80%,3.47%,0.69,-44.40%,-55.80%,15.60,0.12,-5.14%,47.90%,419.72%,8.91%,13.53%,5.66%,37.11%,36.24%,-14.40%,116.58%,-41.64%,717.08%,59.10,-2.17%,0.44,7.19,-2.57%,299516
CARV,Financial,28.49M,-,1.38,1.25,0.40,-,3.78M,0.62M,12.20%,18.25%,0.25,-0.80%,-49.40%,-,0.00,3.78%,25.71%,276.61%,7.72%,10.18%,9.96%,24.23%,52.72%,-12.85%,49.52%,-59.25%,648.80%,62.86,4.18%,0.58,9.36,0.21%,180622
CASA,Technology,705.18M,-,1.83,15.37,4.51,18.17,83.30M,30.02M,72.10%,6.02%,5.04,-5.50%,-58.30%,3.30,6.09,-1.90%,11.03%,101.38%,5.87%,5.69%,1.20%,14.28%,61.39%,-12.04%,44.43%,-12.04%,362.16%,55.47,-0.46%,1.43,8.55,-2.40%,347629
CASI,Healthcare,370.51M,-,31.67,3.69,4.85,-,117.94M,80.59M,32.90%,2.27%,3.51,-43.90%,-63.00%,15.00,0.00,-13.77%,-15.04%,30.91%,9.12%,7.85%,-14.48%,-6.02%,24.57%,-27.18%,26.79%,-27.18%,146.96%,36.78,-0.69%,0.56,2.84,-1.39%,198440
CATB,Healthcare,68.90M,-,-,1.36,-,-,23.42M,20.06M,39.00%,5.63%,0.11,-65.00%,-73.70%,8.00,0.00,-2.54%,32.18%,-36.46%,8.20%,16.00%,0.81%,23.39%,-33.34%,-59.50%,84.46%,-62.42%,158.24%,53.04,-3.48%,0.23,3.23,-6.43%,1552618
CBAT,Industrials,716.67M,-,26.74,31.88,551.28,-,64.91M,33.45M,0.60%,16.05%,0.50,-7.70%,-51.90%,0.50,1.97,9.22%,25.61%,1232.80%,10.13%,12.10%,11.29%,28.12%,172.51%,-11.29%,97.90%,-25.53%,2258.33%,61.97,-6.39%,2.40,8.49,2.41%,17458281
CBAY,Healthcare,389.67M,-,-,2.40,2.42,-,68.89M,65.19M,86.80%,7.91%,4.39,-35.00%,-37.80%,15.90,0.00,-11.53%,-10.51%,228.31%,7.32%,6.39%,-7.62%,-14.13%,-7.71%,-28.36%,2.90%,-41.17%,340.50%,34.60,-0.18%,1.59,5.33,-2.20%,1264202
CBIO,Healthcare,223.37M,-,11.82,1.68,2.17,-,22.07M,20.05M,46.80%,3.19%,1.45,-45.80%,-55.20%,6.40,0.00,7.84%,9.49%,9.16%,9.79%,7.43%,7.09%,6.33%,14.69%,-10.20%,22.83%,-17.52%,97.67%,56.93,-1.68%,1.23,6.78,-5.17%,367147
CBLI,Healthcare,108.63M,-,181.05,-,36.21,-,13.00M,5.67M,6.30%,0.96%,0.15,-86.00%,76.10%,6.70,-,26.19%,138.87%,301.90%,15.15%,14.35%,51.14%,102.28%,206.80%,-10.86%,221.65%,-10.86%,578.75%,81.36,26.30%,7.31,8.62,1.65%,1764695
CCLP,Energy,100.75M,-,0.26,-,6.03,-,47.34M,41.15M,25.60%,0.38%,0.83,-6.60%,-225.20%,1.50,-,7.25%,72.50%,5.61%,8.18%,10.85%,34.70%,57.65%,108.05%,-6.98%,110.49%,-7.83%,473.89%,71.73,0.00%,1.23,2.00,-3.38%,154784
CCM,Healthcare,190.80M,-,6.77,-,2.03,-,43.41M,0.38M,1.30%,2.86%,0.05,-6.30%,-850.00%,1.20,-,5.84%,38.96%,70.94%,4.40%,7.76%,12.27%,31.77%,101.09%,-25.13%,140.98%,-25.13%,290.27%,67.62,-0.22%,0.28,4.41,-2.65%,43682
CCNC,Industrials,204.06M,-,22.93,11.18,43.42,-,28.79M,18.67M,-,0.23%,0.05,-,-,2.90,0.02,134.57%,361.17%,612.95%,32.70%,17.81%,95.25%,170.24%,272.71%,-40.30%,375.12%,-40.30%,890.83%,67.09,-18.42%,2.56,6.94,-26.98%,1344528
CCO,Communication Services,1.01B,-,0.49,-,1.19,-,464.86M,463.07M,93.20%,4.25%,6.36,-8.80%,20.80%,1.30,-,-2.29%,48.95%,-19.92%,4.48%,9.19%,3.91%,21.32%,66.94%,-8.19%,64.68%,-24.82%,472.41%,59.59,-0.47%,0.55,2.08,-2.58%,1146120
CCRC,Technology,87.44M,5.04,0.44,1.25,3.05,9.20,18.39M,12.01M,0.20%,0.12%,0.03,20.60%,29.50%,3.40,0.03,8.86%,30.91%,-44.06%,9.44%,7.40%,9.32%,10.71%,4.71%,-52.48%,42.28%,-52.48%,43.14%,59.45,-3.57%,0.60,4.75,-5.71%,214315
CCRN,Industrials,361.65M,-,0.43,2.30,106.37,23.64,36.18M,35.12M,92.70%,1.53%,1.93,-5.10%,-12.10%,1.90,0.00,-3.18%,3.73%,-6.90%,3.16%,4.02%,-2.23%,-1.01%,25.26%,-8.04%,6.52%,-31.82%,103.33%,46.57,-0.95%,0.80,9.15,-3.17%,151956
CDE,Basic Materials,2.17B,-,2.88,3.24,28.11,57.18,240.98M,240.38M,69.90%,2.03%,0.89,-18.80%,-38.90%,1.20,0.45,-8.68%,6.56%,42.36%,6.60%,7.27%,-5.38%,-8.10%,14.54%,-31.94%,13.88%,-31.94%,333.08%,44.34,-1.57%,1.13,8.57,-4.08%,4221936
CDEV,Energy,897.85M,-,1.30,0.36,172.66,2.92,278.02M,181.75M,56.00%,4.49%,1.00,-14.00%,-20.50%,0.50,0.41,7.98%,41.37%,28.94%,12.95%,12.71%,16.06%,50.26%,178.77%,-14.29%,155.51%,-14.29%,1328.57%,64.35,-0.85%,0.90,3.36,-4.55%,4983924
CDOR,Real Estate,62.52M,-,1.52,0.87,18.95,-,11.97M,3.70M,50.70%,0.29%,0.31,-6.10%,-20.80%,-,2.52,-1.15%,18.54%,-52.24%,10.12%,7.12%,6.45%,21.24%,36.02%,-6.63%,57.40%,-51.98%,140.09%,63.30,-0.19%,0.05,5.21,0.58%,1250
CDTX,Healthcare,126.06M,-,12.36,4.43,2.77,-,43.21M,35.34M,66.60%,4.01%,1.97,-92.70%,-165.60%,1.80,0.27,12.73%,28.09%,-1.31%,14.87%,9.51%,3.27%,13.66%,-12.76%,-15.87%,38.02%,-40.45%,103.85%,53.34,-2.99%,3.27,2.65,-11.96%,1599670
CDXC,Healthcare,457.34M,-,8.04,20.72,29.51,-,61.70M,38.34M,25.70%,6.28%,6.26,-58.40%,-116.20%,2.40,0.01,5.74%,41.97%,65.34%,10.07%,6.28%,39.28%,45.53%,51.77%,5.44%,63.05%,5.44%,194.80%,76.33,0.90%,3.98,7.37,11.16%,1040609
CECE,Industrials,281.92M,19.09,0.87,1.41,6.34,18.55,35.36M,30.57M,72.00%,1.91%,6.34,3.50%,7.50%,1.70,0.38,2.30%,4.85%,3.49%,2.97%,4.02%,4.21%,7.07%,10.67%,-3.44%,19.30%,-12.78%,122.32%,58.01,-0.13%,0.64,7.85,-1.88%,39963
CEI,Energy,51.07M,-,170.25,9.67,46.43,-,19.82M,-,2.60%,-,0.17,-97.90%,-246.30%,0.90,0.00,20.12%,56.15%,28.48%,18.37%,17.61%,43.05%,83.08%,117.48%,-5.51%,187.08%,-23.83%,391.32%,67.79,35.96%,8.93,2.24,10.32%,56199815
CEL,Communication Services,613.66M,-,-,0.94,-,-,162.78M,84.32M,17.74%,0.05%,0.59,-,-,-,-,-1.57%,-20.30%,-5.51%,4.94%,5.16%,-13.90%,-19.16%,-5.68%,-31.33%,6.20%,-31.33%,102.69%,33.71,0.00%,8.10,3.77,0.00%,0
CELP,Energy,40.93M,-,0.16,1.52,4.26,2.54,12.21M,4.35M,1.10%,0.04%,0.01,-0.30%,-1.60%,0.60,2.35,7.42%,18.93%,-58.48%,7.24%,9.91%,6.07%,18.83%,4.66%,-17.62%,50.71%,-62.32%,67.37%,57.27,0.00%,0.39,3.18,-4.50%,45932
CEMI,Healthcare,138.17M,-,4.75,4.11,4.81,-,20.11M,17.38M,39.50%,20.88%,2.41,-35.00%,-77.60%,4.10,0.54,-12.80%,17.60%,72.03%,9.31%,9.16%,-4.99%,9.47%,12.19%,-23.54%,44.81%,-57.90%,197.33%,48.64,-2.59%,0.30,6.69,-3.74%,307673
CEPU,Utilities,360.34M,0.51,-,0.42,-,-,151.40M,95.70M,4.05%,0.50%,2.82,-,-,-,-,-3.64%,-4.42%,-32.96%,3.22%,3.89%,-1.26%,-7.43%,-7.29%,-18.97%,4.91%,-36.49%,26.34%,41.21,0.42%,1.75,2.35,-1.26%,199188
CERC,Healthcare,334.35M,-,57.65,8.18,10.01,-,74.90M,36.81M,57.30%,5.06%,2.13,-,-,2.50,0.00,7.47%,53.87%,4.25%,8.57%,7.90%,18.44%,36.43%,56.44%,-5.07%,73.78%,-5.07%,169.81%,70.83,-0.48%,0.97,4.10,-1.65%,573807
CERS,Healthcare,1.25B,-,11.70,11.44,9.27,-,166.57M,163.66M,82.20%,5.56%,4.45,-30.80%,-63.50%,3.80,0.41,-3.82%,4.14%,57.62%,6.49%,6.16%,1.67%,1.10%,12.87%,-16.35%,18.72%,-16.35%,173.80%,51.18,-1.99%,0.73,7.42,-1.72%,1009654
CETX,Industrials,51.88M,-,1.19,1.54,2.54,-,16.96M,15.93M,8.60%,0.19%,0.02,-23.20%,-48.40%,2.60,0.63,21.74%,78.34%,81.82%,16.06%,13.14%,28.46%,56.83%,85.33%,-18.57%,108.82%,-30.95%,331.57%,67.42,-3.93%,0.84,2.59,-7.52%,1035736
CFMS,Healthcare,118.29M,-,1.64,4.42,-,-,71.23M,65.56M,31.80%,1.36%,0.25,-32.60%,-174.00%,1.90,0.00,-17.86%,-5.74%,16.51%,9.07%,14.22%,-11.31%,15.09%,31.39%,-27.08%,72.46%,-27.08%,117.17%,47.77,-2.61%,1.57,1.09,-5.52%,3738784
CFRX,Healthcare,188.91M,-,-,10.12,3.76,-,27.81M,25.37M,63.30%,8.81%,9.14,-67.90%,-226.00%,11.60,0.00,9.51%,29.21%,-40.88%,8.29%,5.97%,13.59%,17.56%,13.14%,-9.20%,34.28%,-47.40%,43.03%,65.13,-1.35%,1.26,6.36,-4.72%,209825
CGA,Basic Materials,34.36M,-,0.14,0.16,3.51,-,6.35M,4.40M,0.90%,2.45%,0.56,-50.70%,-66.60%,2.90,0.02,-9.67%,-1.81%,89.84%,7.16%,8.29%,-6.91%,21.45%,69.72%,-23.75%,136.77%,-23.75%,198.31%,50.21,-2.21%,0.10,5.28,-2.58%,12984
CGIX,Healthcare,28.10M,-,4.46,3.18,25.55,-,6.84M,3.73M,18.60%,5.90%,0.11,-35.70%,-76.50%,0.60,0.04,13.52%,105.97%,52.68%,30.35%,21.44%,17.17%,57.79%,69.42%,-66.29%,143.78%,-66.29%,207.27%,55.52,-2.44%,0.94,5.90,-9.93%,1332872
CHCI,Real Estate,48.88M,15.89,1.56,13.15,10.86,12.53,8.08M,2.18M,5.00%,0.16%,0.00,16.70%,128.60%,-,1.45,-26.25%,91.93%,177.12%,12.01%,13.14%,36.87%,68.15%,116.52%,-60.62%,122.32%,-60.62%,483.96%,64.28,-2.27%,0.31,6.19,0.16%,165721
CHEK,Healthcare,105.95M,-,-,4.76,4.95,-,46.24M,42.68M,7.70%,6.32%,0.14,-90.10%,-112.20%,8.30,0.00,18.27%,37.06%,40.36%,17.49%,13.83%,12.85%,64.83%,205.73%,-32.42%,549.18%,-32.42%,714.81%,58.55,-13.73%,0.78,1.98,-15.02%,10094252
CHFS,Healthcare,25.45M,-,3.74,0.95,1.42,-,2.74M,2.23M,11.90%,1.23%,0.12,-178.70%,-236.90%,6.90,0.00,-7.44%,13.57%,-12.92%,8.42%,7.73%,-0.46%,9.15%,-20.41%,-15.39%,35.76%,-76.11%,54.48%,51.41,-1.59%,0.39,8.96,-5.29%,57398
CHMA,Healthcare,251.45M,-,2514.45,2.39,1.60,-,61.46M,57.43M,76.10%,3.95%,1.78,-56.50%,-83.80%,9.40,0.00,-5.27%,9.95%,-6.51%,6.20%,5.99%,0.42%,-1.59%,-10.86%,-14.90%,9.66%,-45.10%,47.74%,49.47,0.23%,0.83,4.26,-1.28%,713324
CHMI,Real Estate,161.04M,-,-,0.80,1.69,3.67,17.06M,16.91M,44.60%,1.69%,1.67,-5.20%,-47.70%,-,7.23,3.55%,9.32%,-38.77%,2.57%,2.65%,1.98%,2.00%,3.08%,-4.46%,9.02%,-40.91%,241.67%,54.56,-0.42%,0.67,9.43,-1.98%,77733
CHNR,Basic Materials,97.85M,-,33.74,-,195.69,-,24.91M,9.45M,0.70%,1.43%,0.08,-,-,0.10,-,18.10%,60.23%,126.45%,18.97%,14.90%,39.75%,61.65%,109.45%,-24.92%,114.09%,-54.63%,372.78%,71.71,-3.65%,1.48,2.74,0.01%,1665469
CHRA,Industrials,122.40M,-,0.22,4.07,4.08,87.43,29.99M,11.73M,87.90%,1.94%,0.36,-11.10%,-107.50%,1.20,7.02,11.38%,6.75%,95.71%,7.29%,8.32%,36.12%,58.73%,89.59%,-0.03%,103.07%,-0.03%,306.13%,79.92,2.92%,3.34,5.20,26.48%,1415929
CHS,Consumer Cyclical,342.84M,-,0.23,1.38,2.36,-,116.17M,111.30M,76.20%,9.42%,3.91,-31.90%,-130.40%,1.00,0.61,9.92%,48.45%,-28.36%,9.32%,16.26%,9.87%,36.06%,80.35%,-23.44%,95.29%,-37.18%,196.45%,59.93,0.00%,1.21,2.69,-6.42%,2197060
CIA,Financial,324.64M,-,1.33,1.04,7.67,5.88,50.44M,47.92M,24.30%,13.84%,83.68,-0.40%,-2.90%,-,0.00,1.32%,1.32%,-4.52%,2.54%,3.34%,2.04%,1.79%,4.04%,-6.84%,10.25%,-8.51%,72.68%,55.17,-0.49%,0.44,6.13,0.00%,23500
CIDM,Communication Services,314.12M,-,9.69,-,19.04,-,114.53M,89.46M,8.90%,3.73%,0.16,-52.80%,288.00%,0.60,-,-7.94%,138.50%,264.81%,12.37%,18.16%,14.26%,67.62%,69.42%,-19.75%,217.08%,-68.84%,647.92%,62.64,-3.05%,0.50,1.87,-5.09%,6921816
CIF,Financial,49.52M,20.40,13.96,1.04,-,-,19.27M,-,15.09%,-,0.76,-,-,-,-,1.58%,3.21%,-12.98%,2.03%,1.69%,1.25%,1.56%,9.42%,-3.35%,5.35%,-13.51%,81.56%,54.16,0.00%,0.42,2.56,-0.39%,21620
CIG,Utilities,4.04B,9.88,0.88,1.16,4.24,3.11,1.52B,1.17B,21.90%,0.99%,1.87,3.90%,12.30%,1.70,0.95,-5.75%,-12.77%,-22.39%,3.53%,3.54%,-8.74%,-11.90%,9.44%,-21.14%,-2.49%,-26.51%,96.36%,33.93,-1.22%,0.87,2.35,-4.47%,3689812
CIH,Technology,208.91M,4.89,2.17,5.82,2.42,-,89.84M,65.51M,51.20%,0.94%,5.77,50.70%,226.40%,1.70,0.00,-0.85%,14.22%,-1.69%,2.96%,3.19%,4.27%,10.34%,25.79%,-3.75%,22.87%,-26.35%,146.32%,65.92,-0.43%,1.35,2.31,-0.86%,97001
CIK,Financial,174.70M,-,10.54,1.09,-,-,52.30M,-,24.00%,-,0.17,-,-,-,-,0.60%,5.36%,-2.62%,2.18%,1.74%,1.27%,2.66%,12.05%,-2.52%,6.14%,-4.78%,66.75%,55.53,-0.30%,1.29,3.29,-1.65%,1165112
CJJD,Healthcare,55.46M,-,0.44,2.07,4.51,-,41.34M,28.51M,18.00%,0.86%,0.24,-10.70%,-40.70%,1.10,1.18,2.17%,28.18%,-11.88%,16.04%,8.62%,10.61%,20.88%,3.76%,-18.46%,38.37%,-60.41%,71.24%,60.57,-2.13%,0.75,1.37,-2.84%,533432
