Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
CVE,Energy,12.75B,-,1.12,0.59,40.49,30.64,1.23B,766.54M,73.10%,2.52%,2.09,-6.20%,-11.90%,1.40,0.57,7.45%,-5.22%,-30.60%,4.78%,4.66%,3.07%,6.38%,34.48%,-8.30%,28.64%,-32.32%,350.71%,57.22,1.73%,0.84,6.36,0.08%,2401444
CVU,Industrials,57.02M,-,0.67,-,15.84,190.06,11.90M,10.13M,42.70%,0.40%,0.41,-8.70%,41.60%,1.50,-,24.74%,23.80%,-27.77%,7.84%,5.46%,15.72%,25.10%,53.02%,-3.49%,57.38%,-31.20%,273.32%,70.93,0.00%,1.30,4.82,-1.52%,40100
CVV,Industrials,37.68M,-,1.95,1.21,4.60,-,6.64M,5.38M,21.40%,0.10%,0.08,-7.10%,-11.10%,3.80,0.48,11.43%,32.67%,7.20%,7.00%,8.80%,15.28%,22.85%,50.45%,-2.00%,66.72%,-24.56%,188.97%,61.95,3.54%,1.86,5.64,5.13%,38385
CWBC,Financial,77.11M,9.60,1.76,0.91,0.57,5.21,8.47M,5.71M,22.90%,0.08%,0.35,0.80%,9.10%,-,0.00,6.17%,2.88%,-15.55%,1.72%,1.50%,3.45%,4.06%,17.75%,-0.54%,13.39%,-19.57%,75.52%,61.21,-0.43%,0.09,9.25,-0.43%,385
CWBR,Healthcare,110.09M,-,-,4.82,4.70,-,50.20M,43.77M,12.40%,5.14%,3.22,-97.40%,-150.60%,10.30,0.19,5.78%,33.58%,-6.63%,14.97%,10.93%,10.69%,25.11%,12.20%,-17.95%,62.61%,-57.53%,112.35%,59.34,4.92%,1.33,1.80,-1.37%,286667
CX,Basic Materials,9.68B,-,0.78,1.28,2.65,5.55,1.47B,461.45M,38.90%,0.64%,0.26,-6.10%,-20.70%,0.90,1.67,12.22%,10.10%,53.46%,3.73%,4.12%,4.52%,14.99%,68.05%,-4.46%,41.94%,-4.46%,314.84%,61.15,0.16%,0.92,6.43,0.00%,3237464
CXDC,Consumer Cyclical,78.30M,-,0.08,0.09,0.37,-,67.92M,34.67M,26.70%,0.02%,0.04,-2.90%,-9.80%,1.20,1.69,3.67%,11.88%,-33.92%,3.41%,4.73%,1.14%,0.99%,-0.07%,-7.92%,13.32%,-38.27%,75.37%,51.70,0.88%,4.17,1.11,-2.21%,212425
CXDO,Technology,118.62M,108.03,7.51,6.22,7.70,169.46,15.25M,7.38M,8.30%,0.79%,1.51,7.80%,13.00%,4.70,0.21,-5.86%,-7.18%,41.72%,5.70%,7.08%,-7.10%,-6.70%,-4.89%,-21.96%,5.48%,-48.83%,118.00%,37.74,1.06%,0.87,6.54,-0.76%,10352
CXE,Financial,161.71M,205.20,14.32,0.98,-,-,31.52M,-,22.01%,-,0.78,-,-,-,-,1.58%,2.40%,-5.52%,1.17%,1.04%,1.69%,3.06%,7.39%,-0.87%,7.64%,-9.42%,55.91%,63.04,0.00%,0.53,5.14,0.29%,13780
CXH,Financial,90.83M,20.81,15.30,0.93,-,-,9.11M,-,20.15%,-,0.37,-,-,-,-,1.52%,1.63%,-0.59%,1.13%,0.82%,1.57%,2.44%,5.38%,-0.20%,6.49%,-3.84%,43.00%,68.29,0.40%,0.37,9.98,0.10%,2114
CXW,Real Estate,866.18M,6.98,0.45,0.61,3.07,6.91,119.63M,118.43M,74.30%,6.45%,3.02,3.10%,8.90%,1.90,1.47,1.13%,3.75%,-57.30%,5.56%,7.16%,8.06%,4.85%,-14.82%,-6.45%,26.86%,-58.04%,30.41%,57.40,0.28%,0.75,7.51,4.47%,583915
CYAD,Healthcare,-,-,-,-,-,-,-,-,-,-,14.66,-,-,-,-,0.62%,-5.59%,-23.56%,3.83%,4.88%,-1.80%,-3.47%,-14.48%,-22.02%,9.46%,-38.20%,96.10%,47.96,0.12%,3.71,8.04,-0.86%,16359
CYAN,Consumer Defensive,22.61M,38.14,0.70,1.38,5.26,8.69,6.05M,3.61M,25.10%,0.10%,0.16,1.80%,3.70%,2.10,0.60,-0.81%,17.46%,48.00%,4.46%,6.35%,6.83%,15.94%,39.52%,-7.00%,44.03%,-7.00%,103.38%,65.11,1.35%,2.48,3.70,0.04%,17569
CYCC,Healthcare,40.92M,-,-,1.76,1.77,-,4.86M,3.32M,29.90%,29.30%,1.66,-38.50%,-44.60%,15.10,0.00,25.46%,11.22%,-38.56%,14.86%,10.06%,17.58%,43.17%,95.15%,-13.09%,161.47%,-52.05%,195.83%,65.80,2.04%,6.42,9.23,4.65%,1161629
CYCN,Healthcare,173.91M,-,48.31,1.89,2.60,-,32.10M,28.81M,71.40%,1.89%,0.76,-57.80%,-105.50%,4.30,0.05,40.82%,43.09%,6.21%,22.84%,10.68%,35.29%,43.59%,6.18%,-31.88%,75.37%,-47.54%,126.30%,69.25,-0.22%,1.42,4.70,5.62%,312284
CYH,Healthcare,1.10B,-,0.09,-,0.60,0.59,115.02M,112.30M,75.50%,4.62%,2.11,-1.10%,8.10%,1.30,-,-1.07%,11.89%,96.59%,5.61%,7.86%,3.82%,13.35%,75.19%,-15.46%,38.09%,-15.46%,330.22%,56.28,0.43%,0.54,9.68,4.99%,407971
CYRN,Technology,67.60M,-,1.80,4.81,5.24,-,60.58M,26.71M,67.20%,0.17%,0.06,-26.60%,-86.60%,1.00,1.25,19.05%,20.19%,-0.79%,8.44%,11.23%,26.47%,36.39%,33.55%,-14.29%,67.96%,-23.86%,383.84%,69.11,2.40%,23.92,1.50,19.99%,5960226
DAIO,Technology,45.67M,-,2.14,2.24,3.51,-,8.39M,7.57M,43.10%,0.31%,0.47,-10.40%,-13.50%,4.20,0.00,6.01%,23.76%,33.41%,4.89%,4.92%,5.31%,19.46%,48.50%,-1.76%,52.49%,-1.76%,137.21%,66.61,0.00%,0.60,5.55,1.48%,9196
DAKT,Technology,229.78M,-,0.44,1.23,3.25,5.41,44.89M,36.87M,57.30%,4.36%,7.67,-0.80%,-1.60%,2.00,0.00,8.75%,0.38%,-12.12%,3.37%,3.73%,2.02%,6.34%,18.80%,-4.13%,19.84%,-17.72%,41.60%,58.04,1.15%,0.51,5.22,0.10%,32874
DARE,Healthcare,98.60M,-,-,-,18.26,-,41.60M,35.47M,5.70%,1.61%,0.19,-269.50%,-,0.90,-,4.42%,74.17%,80.15%,9.12%,15.53%,11.99%,45.40%,97.10%,-37.40%,119.09%,-37.40%,221.33%,60.54,0.85%,1.02,2.41,2.12%,940187
DBO,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.49%,12.33%,9.21%,1.68%,1.75%,7.51%,15.20%,34.99%,0.71%,29.48%,0.71%,95.30%,77.46,0.81%,0.86,9.97,1.32%,232270
DBVT,Healthcare,650.13M,-,-,1.49,-,-,109.63M,62.72M,33.81%,1.92%,1.13,-,-,-,-,15.37%,63.81%,-38.80%,4.52%,7.28%,13.04%,59.07%,70.07%,-19.17%,158.23%,-41.40%,341.85%,68.18,-0.34%,0.35,5.97,0.59%,114646
DDF,Financial,73.65M,-,17.71,1.10,-,-,7.69M,-,4.78%,-,0.20,-,-,-,-,4.02%,0.84%,-36.77%,1.34%,1.28%,1.13%,3.10%,11.02%,-1.28%,9.26%,-39.17%,92.30%,60.45,0.10%,0.44,9.61,0.37%,4032
DEX,Financial,116.47M,-,-,-,-,-,12.01M,-,41.20%,-,0.08,-,-,-,-,2.43%,0.00%,-8.66%,0.88%,1.21%,-0.11%,-0.10%,8.95%,-2.81%,2.87%,-10.78%,78.08%,51.11,0.00%,0.50,9.67,-0.31%,5233
DFFN,Healthcare,78.70M,-,-,2.87,3.59,-,64.01M,63.88M,10.70%,1.13%,0.30,-56.00%,-63.50%,8.40,0.00,13.16%,37.22%,171.58%,12.76%,14.22%,12.51%,41.15%,40.69%,-9.52%,97.58%,-18.01%,424.76%,64.08,2.33%,2.38,1.31,1.70%,1753771
DGLY,Industrials,110.70M,-,10.85,4.94,13.67,-,26.61M,23.59M,8.10%,16.80%,0.58,-35.30%,-135.20%,4.50,0.11,4.30%,-26.45%,124.37%,4.70%,9.21%,-2.49%,1.04%,8.59%,-32.64%,22.99%,-62.24%,318.89%,49.71,1.50%,1.29,2.68,0.42%,2688376
DHC,Real Estate,1.04B,-,0.69,0.42,12.65,3.78,237.75M,235.20M,77.10%,5.50%,9.48,-2.60%,-6.60%,-,1.39,10.20%,0.68%,-43.13%,5.35%,5.22%,4.61%,4.16%,15.86%,-13.96%,16.03%,-43.35%,128.00%,57.79,0.68%,0.55,4.56,2.93%,231299
DHF,Financial,218.85M,752.50,9.59,0.97,-,-,72.71M,-,28.87%,-,0.05,-,-,-,-,2.73%,1.69%,-4.14%,1.13%,0.95%,0.54%,0.50%,9.01%,-2.29%,2.05%,-5.97%,74.85%,54.60,0.00%,2.09,2.99,-0.66%,1097749
DHT,Energy,958.18M,3.26,1.21,0.83,12.76,3.49,157.77M,142.13M,56.60%,3.82%,2.17,18.80%,32.90%,2.70,0.43,11.17%,12.01%,5.48%,3.51%,3.51%,8.86%,11.48%,8.33%,1.09%,19.70%,-30.38%,33.74%,70.21,2.18%,3.22,6.05,1.26%,2483151
DHX,Industrials,133.21M,-,0.94,0.94,4.97,57.92,47.96M,46.80M,77.10%,0.77%,2.18,1.20%,2.20%,0.80,0.29,-1.60%,3.80%,-19.61%,5.27%,5.47%,3.81%,13.12%,6.33%,-8.36%,33.33%,-18.71%,51.81%,57.45,-1.22%,0.85,2.52,2.44%,43215
DHY,Financial,240.14M,46.40,9.69,0.97,-,-,103.51M,-,24.55%,-,0.02,-,-,-,-,2.20%,2.65%,-6.83%,1.90%,1.56%,2.00%,1.70%,10.30%,-2.71%,4.71%,-7.34%,82.42%,63.56,0.86%,1.17,2.34,0.65%,773488
DL,Consumer Defensive,329.64M,31.33,1.57,4.16,2.89,-,33.63M,22.07M,16.20%,0.06%,1.05,2.60%,14.90%,0.90,0.26,0.52%,0.63%,15.26%,0.38%,0.56%,0.29%,1.12%,9.87%,-1.03%,17.40%,-11.75%,67.53%,58.48,-0.10%,0.96,9.65,0.00%,3963
DLNG,Energy,144.89M,5.59,1.06,0.48,1.91,-,35.59M,32.05M,18.10%,0.06%,0.17,-,-,3.30,0.00,3.42%,10.12%,32.68%,7.28%,8.08%,6.75%,13.20%,12.11%,-3.65%,34.26%,-26.95%,195.92%,60.23,2.94%,1.62,2.90,6.62%,55866
DLPN,Communication Services,27.49M,-,1.11,1.46,2.99,-,6.68M,4.87M,6.90%,2.52%,0.31,-3.00%,-8.90%,0.90,0.44,15.21%,29.57%,20.62%,6.60%,10.37%,13.57%,23.42%,19.64%,-16.13%,49.28%,-62.95%,182.29%,62.04,1.79%,0.80,4.61,3.19%,98963
DMAC,Healthcare,178.41M,-,-,5.27,5.83,-,16.69M,16.37M,39.30%,0.49%,0.34,-62.90%,-68.20%,21.60,0.00,16.81%,-2.70%,99.57%,8.94%,8.89%,4.69%,17.60%,66.28%,-12.59%,122.72%,-12.59%,408.56%,58.13,-0.11%,0.52,9.51,1.39%,36757
DMF,Financial,185.91M,82.20,15.28,0.99,-,-,20.75M,-,21.28%,-,0.79,-,-,-,-,1.93%,1.93%,-4.48%,0.53%,1.08%,1.26%,2.34%,5.22%,-2.91%,5.26%,-8.06%,44.39%,62.17,0.11%,1.07,9.01,0.56%,12975
DNK,Real Estate,515.69M,-,0.42,9.37,4.04,-,145.38M,21.83M,24.10%,1.42%,0.06,-49.70%,121.70%,0.40,18.93,6.84%,-2.77%,-79.26%,8.42%,5.98%,-1.42%,-7.94%,-49.20%,-26.18%,14.96%,-79.82%,120.87%,46.66,6.76%,0.07,2.81,-0.18%,100539
DNN,Energy,498.40M,-,44.90,2.99,39.24,-,626.18M,614.98M,7.30%,1.70%,3.02,-5.00%,-7.10%,1.90,0.00,18.07%,4.44%,114.29%,9.81%,8.87%,14.01%,32.11%,79.03%,0.42%,144.43%,0.42%,338.68%,67.46,7.84%,5.10,0.83,7.27%,5453710
DOGZ,Consumer Defensive,59.00M,-,3.07,1.08,12.29,-,25.91M,20.30M,0.10%,0.18%,0.08,-12.40%,-14.60%,1.10,0.10,13.37%,10.99%,92.73%,6.26%,10.18%,2.02%,4.68%,37.37%,-35.45%,25.29%,-37.72%,174.13%,54.27,0.00%,6.57,2.13,0.47%,895296
DPW,Industrials,132.41M,-,5.59,9.89,77.89,-,27.75M,16.30M,4.20%,14.19%,0.17,-88.60%,-861.00%,0.40,2.76,-1.94%,15.48%,218.18%,8.02%,10.81%,2.09%,7.89%,87.88%,-55.09%,46.65%,-55.09%,826.92%,54.25,4.84%,1.75,4.91,7.97%,7335067
DRH,Real Estate,1.78B,-,3.72,0.97,16.07,-,200.98M,196.00M,96.30%,3.33%,2.23,-1.60%,-2.90%,-,0.60,7.56%,2.20%,-14.04%,3.64%,4.46%,2.34%,5.34%,42.78%,-4.42%,17.95%,-24.77%,352.55%,56.32,0.57%,0.32,8.87,0.57%,290000
DRRX,Healthcare,491.69M,-,11.71,14.41,10.12,-,201.88M,199.94M,55.00%,4.19%,6.21,-12.10%,-34.00%,6.00,0.00,18.93%,13.95%,50.31%,11.76%,7.20%,14.82%,20.96%,23.47%,-12.96%,49.13%,-13.34%,169.94%,59.48,3.27%,5.45,2.57,4.69%,2267528
DRTT,Industrials,202.39M,-,1.11,-,-,-,84.68M,38.42M,64.03%,2.28%,2.63,-,-,-,-,5.75%,-1.24%,-15.25%,4.35%,6.13%,3.92%,8.49%,48.51%,-15.44%,70.11%,-23.97%,239.44%,58.13,1.67%,0.77,2.41,0.84%,79307
DRV,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-10.68%,-19.09%,-62.01%,4.44%,4.75%,-9.40%,-13.73%,-36.74%,-21.79%,1.22%,-87.22%,1.22%,36.31,-1.33%,0.98,9.08,0.55%,44869
DS,Consumer Cyclical,210.60M,-,0.91,-,15.83,-,67.21M,57.90M,27.50%,5.01%,1.03,-18.10%,279.90%,0.50,-,1.66%,3.81%,-31.18%,4.94%,10.13%,-1.05%,2.66%,40.30%,-31.51%,67.79%,-31.51%,190.70%,49.97,1.22%,1.40,2.50,2.04%,1213104
DSE,Financial,17.31M,-,-,-,-,-,2.62M,-,33.31%,-,0.06,-,-,-,-,32.53%,26.44%,-81.51%,2.87%,2.44%,24.06%,28.20%,37.47%,0.98%,41.75%,-81.58%,235.25%,79.88,1.67%,1.65,6.70,1.59%,15243
DSKE,Industrials,363.53M,-,0.25,5.00,-,3.10,64.82M,42.58M,29.50%,5.81%,5.10,-27.30%,-487.90%,1.70,9.49,5.51%,-5.77%,51.43%,7.37%,6.87%,-0.59%,-6.57%,13.59%,-22.21%,13.48%,-24.80%,557.80%,48.44,1.80%,1.32,5.64,1.62%,197764
DSM,Financial,393.40M,26.53,15.40,0.97,-,-,49.42M,-,19.57%,-,0.39,-,-,-,-,1.27%,2.18%,-2.09%,0.97%,1.13%,1.80%,2.83%,7.22%,0.25%,5.28%,-4.32%,54.95%,64.44,0.00%,2.56,7.98,0.25%,79796
DSS,Industrials,54.12M,-,2.93,0.21,4.67,-,4.58M,4.35M,1.50%,9.67%,0.32,5.80%,7.40%,4.00,0.04,-15.17%,-48.10%,-58.29%,7.39%,7.56%,-23.54%,-32.12%,-43.65%,-48.53%,22.67%,-76.41%,22.67%,32.23,10.85%,24.64,3.68,7.92%,10089842
DSSI,Energy,296.03M,2.91,0.43,0.25,2.59,1.38,39.92M,25.56M,74.40%,2.74%,2.15,5.10%,8.80%,1.20,0.59,21.75%,16.64%,-28.69%,5.71%,6.05%,14.03%,13.73%,-1.72%,-0.95%,30.65%,-48.75%,49.60%,65.89,1.54%,1.57,7.94,2.10%,157304
DSWL,Technology,51.89M,-,0.94,0.66,1.12,4.63,15.92M,5.45M,3.10%,0.02%,0.07,-1.00%,-1.30%,3.90,0.00,5.02%,9.12%,20.94%,2.98%,3.51%,5.04%,10.61%,25.44%,-3.18%,21.38%,-3.48%,65.91%,67.91,1.19%,0.85,3.35,0.00%,3165
DSX,Industrials,234.80M,-,1.31,0.51,2.60,14.06,85.75M,65.17M,23.40%,1.21%,1.44,-15.30%,-30.70%,-,0.00,19.72%,34.54%,-3.69%,7.82%,7.81%,7.81%,25.43%,57.86%,-6.45%,61.11%,-8.42%,108.80%,65.21,1.15%,1.89,2.61,0.00%,319232
DTEA,Consumer Defensive,180.20M,-,1.49,-,10.54,53.00,26.22M,14.20M,1.80%,1.35%,0.23,-34.80%,569.60%,0.90,-,58.21%,125.53%,265.52%,27.95%,13.33%,47.66%,86.55%,251.82%,-33.82%,288.19%,-33.82%,1465.08%,62.60,-5.28%,3.77,4.93,-6.98%,979085
DTSS,Technology,77.90M,-,55.64,24.20,86.56,-,20.94M,5.94M,0.30%,1.30%,0.05,-,-,2.20,0.00,3.71%,71.23%,51.88%,9.04%,14.90%,12.21%,42.21%,45.45%,-35.13%,95.29%,-40.22%,176.30%,67.72,0.83%,0.05,3.73,2.75%,25141
DUO,Real Estate,714.56M,-,1.61,3.03,4.72,-,79.85M,54.57M,0.20%,0.21%,0.41,-34.80%,-95.70%,1.40,0.29,15.02%,15.32%,-38.42%,8.54%,6.48%,3.47%,7.18%,0.13%,-38.37%,30.45%,-93.33%,52.12%,55.73,-3.12%,1.34,8.61,-3.91%,113367
DUOT,Technology,17.50M,-,1.75,34.93,4.27,-,3.53M,2.54M,32.30%,0.08%,0.07,-77.10%,-383.50%,1.60,3.40,6.94%,-0.76%,-28.12%,6.96%,7.88%,11.53%,21.08%,26.53%,-7.79%,40.25%,-24.27%,74.23%,64.18,5.15%,1.87,5.68,8.40%,17385
DVD,Consumer Cyclical,78.60M,-,3.69,1.06,3.69,-,35.84M,15.01M,43.90%,0.04%,0.05,-4.90%,-6.30%,2.80,0.00,1.40%,-4.82%,21.23%,5.15%,7.22%,-3.65%,3.21%,34.79%,-17.67%,19.67%,-17.67%,106.60%,49.04,0.46%,1.43,2.19,0.92%,52456
DWSN,Energy,72.51M,-,0.65,0.72,1.58,2.49,23.42M,21.74M,62.10%,0.28%,0.96,-9.10%,-10.90%,9.90,0.00,16.67%,10.66%,30.87%,12.22%,7.69%,14.55%,30.63%,68.53%,-4.01%,69.95%,-4.01%,270.11%,69.60,-0.33%,2.47,3.11,3.32%,48069
DXF,Financial,30.90M,9.76,2.12,0.63,-,-,20.86M,6.74M,0.30%,0.86%,0.19,3.30%,6.80%,2.50,0.50,26.77%,16.67%,40.00%,13.47%,12.08%,10.22%,11.49%,68.69%,-14.13%,28.46%,-28.18%,326.80%,59.48,-5.59%,1.99,1.58,-1.86%,189544
DXYN,Consumer Cyclical,64.81M,4.15,0.20,1.04,-,3.81,15.33M,13.19M,34.50%,0.57%,0.36,7.00%,25.00%,2.20,1.17,24.29%,66.67%,224.63%,5.48%,6.62%,22.61%,48.66%,200.58%,-1.82%,120.41%,-1.82%,715.71%,77.02,1.15%,2.10,4.32,-0.69%,135188
DYAI,Healthcare,169.58M,-,99.75,5.55,5.58,-,27.48M,19.17M,25.30%,4.82%,4.25,-26.30%,-27.50%,18.10,0.00,8.62%,14.15%,-1.63%,7.15%,5.77%,7.70%,5.72%,-14.31%,-28.47%,20.16%,-44.63%,142.23%,56.60,0.17%,0.30,6.08,0.50%,20029
DYNT,Healthcare,17.80M,-,0.36,1.58,8.09,8.90,14.08M,10.55M,7.80%,0.10%,0.03,-12.20%,-43.80%,2.00,0.59,14.02%,40.23%,35.56%,6.90%,9.92%,11.39%,34.55%,56.75%,-13.70%,97.49%,-65.95%,140.92%,64.71,5.74%,1.73,1.26,3.28%,215523
DZZ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.81%,12.38%,-33.64%,1.04%,1.55%,0.91%,1.76%,-5.78%,-8.80%,13.54%,-42.24%,20.68%,52.93,-2.10%,2.44,2.78,-2.74%,6948
EAD,Financial,499.23M,56.05,12.26,0.98,-,-,60.59M,-,29.02%,-,0.22,-,-,-,-,1.10%,0.86%,-3.29%,0.81%,0.70%,1.60%,2.31%,10.72%,0.06%,6.29%,-4.66%,74.05%,66.55,0.00%,1.15,8.28,0.55%,59018
EARS,Healthcare,41.10M,-,-,2.83,-,-,11.42M,6.74M,0.60%,0.99%,0.01,-,-,0.20,0.00,7.37%,19.07%,118.57%,7.28%,10.09%,12.90%,17.14%,131.95%,-51.18%,236.10%,-51.18%,395.72%,62.29,1.31%,0.21,3.22,5.30%,432953
EAST,Consumer Defensive,15.60M,-,0.99,18.22,15.60,-,10.10M,8.59M,24.20%,1.39%,0.65,-43.60%,-399.00%,0.40,13.00,22.39%,20.59%,-54.44%,8.58%,7.63%,17.93%,19.95%,21.51%,-6.16%,39.60%,-53.59%,86.62%,67.99,6.10%,12.79,1.72,4.70%,725922
EBON,Technology,492.11M,-,5.03,-,-,-,84.41M,76.22M,0.80%,3.56%,0.54,-,-,-,-,13.65%,-4.58%,-,12.28%,12.71%,15.29%,23.06%,-1.65%,-29.15%,64.95%,-57.96%,65.38%,58.44,9.09%,5.11,6.28,7.80%,7882378
EBR,Utilities,9.04B,-,-,0.68,-,-,1.57B,597.26M,0.54%,0.19%,1.16,-,-,-,-,11.41%,-11.52%,-32.08%,3.12%,3.91%,-2.89%,-11.58%,-5.49%,-26.45%,21.54%,-36.67%,92.89%,44.74,-0.87%,1.71,5.70,-1.04%,529557
EBR-B,Utilities,9.44B,-,-,0.71,-,-,1.57B,597.26M,0.76%,0.00%,0.19,-,-,-,-,14.02%,-7.95%,-36.63%,2.71%,4.10%,-1.14%,-8.07%,-3.66%,-22.18%,15.15%,-37.18%,85.31%,46.75,-2.16%,0.78,5.93,-1.50%,13323
ECOR,Healthcare,120.51M,-,37.66,4.03,4.65,-,44.03M,31.92M,13.10%,1.43%,0.31,-80.50%,-113.50%,4.90,0.07,0.00%,52.66%,109.76%,9.14%,12.35%,15.78%,42.00%,72.92%,-17.93%,90.14%,-18.18%,743.49%,64.22,3.49%,1.54,2.70,4.65%,704477
EDAP,Healthcare,237.54M,-,5.19,8.27,9.98,-,29.14M,12.42M,17.50%,0.94%,0.73,-,-13.30%,2.20,0.11,10.51%,51.06%,123.62%,6.28%,7.21%,20.25%,55.47%,126.13%,3.79%,134.55%,3.79%,518.49%,78.21,1.41%,2.85,9.03,5.99%,141042
EDD,Financial,407.13M,-,-,-,-,-,66.09M,-,32.90%,-,0.04,-,-,-,-,0.82%,-1.91%,-11.37%,1.01%,1.08%,-0.01%,-0.87%,5.96%,-3.93%,1.97%,-11.50%,64.95%,49.46,0.32%,0.45,6.18,0.28%,36327
EDF,Financial,142.08M,-,-,-,-,-,16.68M,-,13.18%,-,0.91,-,-,-,-,4.93%,5.45%,-37.67%,1.61%,1.56%,5.15%,6.71%,20.45%,0.70%,20.45%,-37.56%,148.55%,73.66,0.23%,1.42,8.60,0.94%,59174
EDI,Financial,92.26M,-,-,-,-,-,9.88M,-,18.94%,-,1.07,-,-,-,-,6.02%,1.63%,-24.37%,2.89%,2.40%,3.84%,5.25%,20.36%,-1.46%,16.71%,-24.07%,131.41%,64.22,-0.21%,1.21,9.43,0.96%,22362
EDN,Utilities,143.32M,-,0.14,0.20,1.40,1.06,43.75M,20.54M,2.10%,0.36%,1.31,-0.80%,-1.60%,0.70,0.13,6.78%,-3.98%,-32.59%,5.44%,5.22%,4.52%,3.22%,3.90%,-14.94%,17.34%,-31.73%,47.83%,54.56,-0.55%,2.09,3.76,3.73%,36214
EDRY,Industrials,17.59M,-,0.75,0.50,-,15.99,2.28M,1.05M,10.00%,0.25%,0.01,-5.10%,-15.10%,0.40,1.47,-14.09%,23.67%,-1.54%,16.33%,13.07%,12.93%,27.33%,71.04%,-34.67%,60.84%,-40.91%,161.74%,59.84,1.30%,0.07,7.80,1.56%,9252
EDSA,Healthcare,68.39M,-,227.96,9.69,-,-,9.33M,6.46M,20.70%,0.31%,0.04,-78.60%,-110.00%,5.30,0.00,19.44%,54.61%,117.72%,13.37%,12.24%,24.65%,36.54%,27.64%,-22.20%,74.61%,-62.93%,348.10%,63.83,1.74%,1.03,7.08,2.91%,162169
EDTK,Consumer Defensive,43.31M,4.29,1.42,0.78,1.70,-,10.00M,7.05M,0.20%,0.09%,0.03,-,-,1.90,0.01,8.89%,16.01%,-,16.27%,10.90%,3.76%,7.30%,0.11%,-26.72%,20.57%,-49.63%,23.19%,54.80,1.41%,1.77,3.40,-4.23%,133972
EDZ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-15.47%,-19.53%,-77.37%,2.52%,2.76%,-7.57%,-23.05%,-59.49%,-40.12%,-0.38%,-89.93%,-0.38%,35.11,0.76%,1.50,7.82,-0.64%,97999
EEX,Communication Services,340.08M,-,2.12,0.74,1.04,-,71.48M,23.74M,95.60%,1.66%,1.91,-58.10%,-175.40%,3.20,1.17,13.30%,-13.37%,-57.56%,7.56%,6.87%,6.53%,-0.10%,49.20%,-18.84%,22.16%,-56.35%,216.00%,55.22,0.65%,0.28,4.74,3.04%,17675
EFOI,Consumer Cyclical,16.81M,-,1.01,7.58,6.47,-,3.31M,2.96M,18.30%,5.54%,1.36,-56.40%,-214.20%,1.10,1.43,7.17%,9.80%,68.84%,7.71%,7.39%,2.75%,8.12%,-11.53%,-11.90%,29.55%,-56.33%,527.70%,56.67,2.43%,0.85,5.07,2.75%,31321
EGY,Energy,167.80M,-,2.19,2.65,4.00,-,57.46M,52.87M,44.10%,0.51%,0.37,-26.30%,-60.60%,1.40,0.00,37.16%,55.73%,35.91%,8.18%,7.69%,24.37%,51.82%,128.41%,-2.79%,105.36%,-2.79%,323.57%,78.20,1.00%,0.67,2.96,-0.84%,150147
EHT,Financial,211.21M,-,-,-,-,-,21.46M,-,27.61%,-,0.14,-,-,-,-,0.41%,0.51%,-1.99%,0.34%,0.31%,0.37%,1.05%,2.66%,-0.09%,2.62%,-2.57%,47.61%,61.35,0.10%,0.23,9.83,-0.09%,4625
EIGI,Technology,1.34B,74.06,1.22,6.04,8.03,8.35,141.68M,66.31M,89.00%,3.63%,2.40,0.70%,9.10%,0.60,7.44,0.00%,0.21%,79.89%,0.15%,0.22%,0.17%,0.30%,49.51%,-0.05%,0.90%,-0.05%,624.05%,65.68,0.00%,0.35,9.48,0.05%,109483
ELA,Consumer Cyclical,166.09M,31.41,1.55,10.92,22.75,33.22,26.92M,7.55M,8.90%,3.62%,3.13,18.40%,42.20%,3.60,0.79,2.88%,19.93%,177.59%,9.62%,7.17%,11.77%,27.25%,47.66%,-12.33%,61.82%,-12.33%,206.84%,66.31,0.93%,1.66,6.51,1.01%,44607
ELOX,Healthcare,147.42M,-,-,10.08,-,-,40.14M,35.67M,52.30%,3.20%,5.37,-89.60%,-163.90%,3.20,0.84,11.34%,-6.13%,-6.81%,6.48%,6.95%,2.43%,8.67%,25.97%,-41.51%,41.43%,-41.51%,175.00%,56.59,0.00%,0.37,3.96,3.39%,24066
ELSE,Technology,19.79M,-,2.51,1.57,2.17,-,3.40M,2.23M,6.40%,3.45%,0.32,-0.20%,-0.20%,15.80,0.00,12.19%,38.59%,65.92%,9.25%,12.00%,15.67%,30.62%,55.26%,-18.92%,51.52%,-31.82%,129.89%,66.34,0.34%,0.30,6.00,1.87%,21837
ELTK,Technology,25.70M,11.78,0.72,3.16,9.52,10.71,4.38M,1.30M,3.00%,0.14%,0.06,9.70%,30.80%,1.20,0.19,10.80%,18.29%,38.05%,8.45%,4.97%,7.30%,16.57%,27.81%,-6.26%,31.24%,-14.21%,160.75%,64.02,0.84%,0.95,5.95,-0.08%,9234
