Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
CPAH,Technology,22.21M,29.66,1.60,5.51,8.88,9.66,6.42M,3.05M,7.00%,0.56%,0.22,5.60%,25.60%,0.60,0.30,0.29%,0.87%,32.45%,1.43%,1.07%,1.30%,2.69%,-3.03%,-7.55%,29.29%,-41.47%,88.32%,60.08,0.29%,0.33,3.46,-0.15%,25876
CPG,Energy,1.71B,-,-,0.27,-,-,530.04M,528.92M,35.74%,2.45%,3.92,-,-,-,-,0.62%,14.13%,0.94%,4.09%,5.82%,7.77%,23.09%,79.27%,-0.91%,85.31%,-2.38%,542.76%,65.65,2.17%,0.99,3.28,1.55%,3281736
CPHI,Healthcare,46.60M,-,4.24,6.33,155.34,-,43.58M,19.94M,3.10%,0.58%,0.06,-91.70%,-240.90%,0.40,0.62,39.23%,59.44%,128.00%,17.03%,13.73%,49.85%,96.31%,143.69%,-3.15%,195.67%,-12.14%,284.38%,75.26,0.88%,1.55,1.23,7.89%,2813297
CPIX,Healthcare,49.51M,-,1.21,1.13,-,9.52,15.14M,8.54M,27.60%,1.16%,1.71,-3.50%,-6.90%,2.00,0.35,8.81%,11.18%,-21.49%,6.77%,4.64%,9.59%,14.02%,10.27%,-9.14%,23.45%,-21.49%,29.24%,77.47,1.68%,3.57,3.58,0.00%,206418
CPLG,Real Estate,479.23M,-,0.97,0.52,2.66,-,56.70M,56.62M,85.10%,1.49%,5.45,-14.30%,-30.20%,-,0.98,5.51%,21.21%,-17.45%,4.36%,5.37%,12.18%,18.36%,49.43%,-1.31%,37.19%,-17.41%,280.73%,68.37,-0.24%,0.99,8.30,0.85%,152886
CPRX,Healthcare,448.31M,6.25,3.79,2.78,3.53,-,103.54M,96.41M,68.20%,10.23%,5.21,53.30%,62.80%,7.90,0.00,-3.89%,19.32%,-11.95%,6.16%,5.56%,3.36%,10.82%,6.76%,-14.52%,24.85%,-21.97%,61.57%,54.27,0.00%,0.82,4.12,-1.90%,1546329
CPSS,Financial,99.68M,6.07,0.31,0.79,8.82,0.42,22.67M,13.93M,50.00%,0.93%,3.83,0.70%,12.20%,-,16.59,3.95%,-4.08%,8.50%,2.97%,5.09%,3.05%,5.29%,26.73%,-9.00%,18.42%,-12.11%,350.00%,57.38,1.34%,0.40,4.50,0.67%,13460
CPST,Industrials,114.31M,-,1.86,48.60,3.57,-,12.66M,12.23M,10.60%,1.60%,0.44,-28.00%,-222.70%,2.80,23.00,-21.93%,-26.92%,235.17%,13.63%,10.13%,-22.88%,-14.35%,56.75%,-41.69%,25.67%,-41.69%,791.00%,37.93,0.93%,1.81,8.91,-8.33%,802793
CRBP,Healthcare,280.70M,-,47.58,8.31,3.43,-,81.88M,77.47M,51.20%,18.96%,1.10,-167.70%,-485.50%,2.10,0.61,11.15%,85.71%,-48.54%,21.28%,18.14%,27.52%,70.04%,-27.21%,-23.75%,150.00%,-68.81%,235.16%,67.99,4.68%,1.49,3.05,2.01%,19994683
CRD-A,Financial,277.64M,41.75,0.29,2.63,-,-,30.65M,25.94M,44.60%,0.85%,5.73,-,-,-,-,11.44%,15.71%,-0.88%,4.69%,4.00%,11.03%,15.15%,23.65%,-1.21%,27.26%,-2.28%,65.93%,70.37,3.09%,2.08,9.01,-0.55%,80441
CRD-B,Financial,462.88M,40.84,0.46,2.55,9.50,-,53.15M,26.68M,37.90%,0.09%,1.25,1.50%,7.40%,1.40,0.70,5.15%,12.56%,5.76%,3.30%,2.91%,8.88%,13.42%,25.35%,-1.30%,27.62%,-1.30%,79.45%,69.65,1.37%,0.32,8.88,1.17%,6554
CRESY,Consumer Defensive,462.62M,0.68,0.35,0.37,2.53,-,57.87M,27.09M,16.60%,2.88%,3.32,-,-,0.60,3.30,8.04%,2.99%,12.91%,8.50%,7.67%,10.45%,24.02%,57.63%,-8.95%,59.03%,-8.95%,154.86%,62.27,3.27%,1.78,5.90,7.08%,417229
CREX,Technology,24.01M,-,1.30,5.49,26.68,-,10.31M,8.97M,20.30%,2.47%,0.35,-63.50%,-200.70%,0.50,2.45,17.80%,54.08%,45.16%,12.96%,11.79%,38.79%,70.48%,44.43%,1.19%,156.00%,-57.19%,392.31%,72.79,9.33%,1.30,2.56,13.78%,826142
CRHM,Healthcare,276.37M,-,2.77,3.83,-,-,71.41M,63.14M,45.46%,0.15%,0.13,-,-,-,-,77.52%,75.11%,-6.07%,1.78%,3.26%,47.23%,49.94%,64.79%,-3.26%,90.15%,-9.18%,348.86%,82.69,-0.52%,1.60,3.86,-0.26%,1200888
CRK,Energy,1.17B,-,1.34,0.92,41.31,24.51,231.22M,71.49M,24.50%,5.27%,1.26,-2.60%,-8.10%,0.40,1.84,11.55%,2.85%,-7.68%,6.03%,5.72%,15.25%,17.70%,8.61%,2.93%,32.78%,-33.61%,39.01%,65.15,3.88%,1.96,5.63,4.07%,5869454
CRKN,Basic Materials,68.71M,-,687.08,-,114.51,-,25.65M,9.91M,-,0.12%,0.11,-,328.60%,0.10,-,14.24%,-60.73%,-,7.81%,17.63%,-33.76%,-21.84%,-39.88%,-79.26%,266.01%,-81.33%,266.01%,45.06,3.63%,0.90,5.60,-0.97%,93625
CRNT,Technology,438.12M,-,1.67,3.35,16.17,39.12,81.54M,61.40M,13.30%,2.16%,0.33,-6.20%,-11.50%,2.00,0.04,7.53%,98.02%,215.79%,10.66%,14.99%,8.19%,46.42%,105.32%,-19.28%,118.43%,-19.28%,462.63%,59.75,2.33%,2.62,5.57,-7.17%,10431268
CRT,Energy,48.44M,10.15,8.65,6.43,40.37,-,6.00M,6.00M,12.30%,0.03%,0.08,52.70%,61.90%,-,0.00,1.30%,-2.21%,0.17%,1.59%,2.79%,6.68%,5.98%,22.46%,-1.03%,16.33%,-8.05%,114.96%,64.74,0.68%,2.50,8.62,4.81%,64691
CRTD,Communication Services,45.89M,-,32.78,9.38,14.80,-,8.65M,4.99M,4.90%,3.19%,0.73,-674.20%,321.40%,1.20,0.67,21.81%,14.88%,-56.25%,13.29%,12.84%,14.10%,26.35%,-19.94%,-12.90%,69.38%,-73.21%,147.62%,61.39,1.33%,1.59,5.20,-0.95%,345496
CRVS,Healthcare,110.60M,-,-,2.43,2.15,-,29.50M,23.39M,63.20%,5.27%,3.51,-64.00%,-79.10%,4.40,0.00,-14.22%,-8.38%,-20.45%,12.15%,8.58%,-8.54%,-7.90%,-5.07%,-28.35%,4.60%,-47.09%,260.40%,43.43,2.57%,12.56,3.64,4.00%,4406935
CRWS,Consumer Cyclical,76.92M,10.63,0.99,1.87,20.79,21.98,10.21M,8.95M,40.70%,0.11%,0.34,12.10%,17.10%,2.70,0.04,-2.94%,6.88%,22.24%,2.79%,2.24%,2.02%,5.74%,34.79%,-2.72%,16.59%,-2.72%,96.66%,58.79,-0.26%,1.10,7.87,1.29%,32441
CSCW,Communication Services,62.50M,-,-,2.02,62.50,-,54.86M,40.76M,0.70%,4.08%,0.20,-27.30%,-393.30%,6.00,0.00,17.84%,17.35%,56.46%,13.36%,12.95%,43.95%,77.72%,79.70%,7.79%,172.82%,-36.17%,322.42%,77.10,5.22%,1.85,1.32,14.35%,15359252
CSLT,Healthcare,295.29M,-,2.02,2.34,6.31,-,152.15M,111.85M,75.10%,1.53%,1.82,-38.10%,-54.50%,2.30,0.00,3.31%,11.98%,48.41%,9.26%,10.14%,12.93%,31.60%,78.15%,-6.98%,86.92%,-6.98%,233.33%,68.74,0.53%,0.99,2.00,6.95%,934009
CTEK,Technology,27.30M,-,1.37,0.80,6.35,-,10.60M,9.43M,21.70%,0.27%,0.07,-13.10%,-16.30%,1.80,0.11,1.57%,32.99%,-28.93%,9.36%,10.44%,11.62%,37.94%,57.64%,-11.38%,97.69%,-35.10%,167.71%,64.45,4.65%,0.29,2.57,-0.39%,99830
CTG,Technology,105.58M,13.73,0.29,1.28,3.16,3.80,13.66M,12.54M,48.70%,0.06%,0.13,4.40%,10.60%,2.00,0.08,6.45%,5.97%,22.20%,5.30%,4.26%,6.84%,7.29%,34.65%,-2.95%,18.21%,-2.95%,149.65%,63.67,2.96%,3.72,7.14,0.56%,202587
CTHR,Consumer Cyclical,68.61M,-,2.21,1.49,4.11,27.44,28.80M,25.73M,25.50%,0.27%,0.12,-7.70%,-8.90%,5.60,0.02,-2.09%,75.94%,136.36%,10.27%,10.13%,29.58%,60.35%,149.71%,-9.26%,110.81%,-9.26%,308.33%,68.78,2.56%,1.46,2.45,4.70%,846481
CTIB,Consumer Cyclical,14.41M,-,0.41,-,-,-,4.90M,3.39M,3.40%,0.13%,0.00,-,-,1.10,-,3.88%,24.87%,50.63%,7.99%,6.48%,12.53%,18.82%,22.29%,-10.86%,40.00%,-71.57%,266.04%,63.06,-1.24%,0.19,2.38,-1.24%,230399
CTIC,Healthcare,244.51M,-,-,5.17,4.26,-,73.71M,48.25M,55.50%,1.18%,0.90,-66.70%,-117.40%,4.00,0.12,-11.73%,0.30%,150.76%,7.34%,5.58%,0.40%,0.40%,54.33%,-15.63%,12.58%,-15.68%,448.39%,49.39,2.72%,0.94,3.40,2.72%,601337
CTK,Technology,361.79M,-,0.89,61.22,6.12,39.32,61.41M,49.04M,1.30%,0.11%,0.16,-30.60%,-141.90%,1.00,2.69,56.98%,96.79%,-10.41%,17.24%,12.01%,92.94%,92.76%,27.75%,7.11%,175.61%,-8.94%,175.61%,80.05,-0.18%,5.82,6.78,23.05%,1905891
CTMX,Healthcare,498.60M,-,5.40,8.65,1.55,-,46.20M,36.81M,62.10%,9.89%,4.35,-13.80%,-94.20%,3.30,0.00,11.94%,17.19%,28.02%,8.95%,7.27%,11.86%,14.79%,10.73%,-7.30%,34.37%,-44.04%,140.33%,59.81,2.11%,0.97,8.64,-4.00%,813806
CTRM,Industrials,747.51M,-,68.30,3.64,-,-,508.51M,130.89M,13.90%,27.25%,0.23,-,-,-,-,94.75%,295.16%,17.60%,23.46%,22.96%,96.12%,245.06%,313.54%,-28.21%,815.03%,-46.15%,1146.66%,72.88,4.76%,1.38,1.40,-4.76%,217785944
CTXR,Healthcare,96.60M,-,-,3.02,22.47,-,55.58M,37.46M,11.40%,6.46%,1.32,-59.40%,-77.70%,1.60,0.02,4.62%,23.64%,34.65%,9.66%,10.95%,31.80%,43.99%,57.43%,2.42%,75.48%,-14.21%,307.23%,73.45,2.21%,17.35,1.69,24.26%,31805521
CUBA,Financial,35.70M,-,55.12,1.22,-,-,6.13M,-,21.83%,-,0.68,-,-,-,-,2.65%,3.93%,-9.91%,5.37%,4.99%,4.63%,9.33%,39.31%,-16.52%,25.48%,-16.52%,166.36%,64.71,-0.34%,0.85,5.86,0.69%,47121
CUEN,Communication Services,51.58M,-,103.16,7.34,171.93,-,7.06M,4.47M,-,-,-,-86.00%,-139.80%,0.10,0.27,1.56%,-45.21%,-56.78%,4.78%,10.62%,-33.63%,-47.38%,-45.88%,-60.51%,30.33%,-70.04%,30.33%,30.82,5.15%,3.19,3.91,0.52%,75073
CVE,Energy,13.25B,-,1.27,0.63,44.52,113.73,2.02B,1.26B,73.10%,1.27%,1.70,-7.20%,-13.80%,1.30,0.56,6.30%,9.58%,-24.83%,5.02%,4.91%,11.97%,13.68%,44.30%,0.14%,40.49%,-25.09%,392.20%,64.90,2.67%,1.57,6.94,2.81%,14789281
CVGI,Consumer Cyclical,305.12M,-,0.44,3.07,5.69,11.22,30.99M,30.81M,62.10%,2.34%,2.37,-10.40%,-43.00%,2.00,1.59,2.71%,9.86%,96.07%,6.97%,5.75%,5.95%,6.73%,75.93%,-8.56%,33.14%,-8.56%,658.06%,58.92,0.21%,0.39,9.40,-0.74%,117156
CVU,Industrials,59.91M,-,0.71,-,16.64,199.70,11.90M,10.13M,42.60%,0.24%,0.24,-8.70%,41.60%,1.50,-,3.48%,22.82%,-24.14%,8.32%,6.26%,15.70%,25.38%,57.91%,-5.97%,59.42%,-24.66%,290.70%,70.10,0.20%,0.64,5.04,-0.40%,65620
CVV,Industrials,45.23M,-,2.34,1.52,5.52,-,6.64M,5.38M,21.60%,0.11%,0.07,-7.10%,-11.10%,3.80,0.48,25.93%,59.95%,35.21%,15.91%,11.05%,20.42%,36.42%,69.58%,-17.50%,91.12%,-17.50%,231.28%,65.10,-0.89%,0.71,6.46,-4.30%,56827
CWBR,Healthcare,109.59M,-,-,4.89,4.68,-,50.20M,43.77M,13.20%,6.56%,4.27,-97.40%,-150.60%,10.30,0.19,1.64%,33.81%,-1.07%,6.05%,10.98%,10.65%,28.61%,21.43%,-12.27%,73.87%,-54.59%,127.06%,63.05,-2.15%,1.42,1.93,3.76%,953980
CX,Basic Materials,10.04B,-,0.77,1.33,2.76,9.71,1.47B,461.45M,40.30%,1.05%,0.42,-0.20%,-0.60%,0.90,1.67,3.89%,17.19%,69.11%,3.31%,4.21%,2.92%,12.91%,65.27%,-4.39%,33.68%,-4.39%,320.00%,59.78,0.60%,0.99,6.51,-2.54%,11442869
CXDC,Consumer Cyclical,84.70M,-,0.08,0.09,0.41,-,67.92M,34.67M,26.70%,0.12%,0.15,-2.90%,-9.80%,1.20,1.69,0.88%,8.57%,-26.92%,7.55%,5.21%,7.87%,10.17%,8.02%,-11.11%,23.06%,-28.14%,90.45%,60.42,1.75%,4.83,1.20,5.26%,1441568
CXDO,Technology,116.58M,108.03,7.38,6.22,7.57,166.54,15.25M,7.38M,8.20%,1.69%,3.12,7.80%,13.00%,4.70,0.21,0.00%,-4.91%,40.51%,5.08%,7.43%,-6.96%,-8.52%,-6.87%,-23.39%,3.05%,-49.77%,114.00%,37.00,0.15%,0.58,6.42,-2.58%,23397
CXE,Financial,163.91M,208.00,14.52,1.00,-,-,31.52M,-,22.01%,-,0.64,-,-,-,-,1.36%,2.63%,-5.80%,1.02%,1.00%,1.31%,2.67%,7.17%,-1.53%,6.61%,-9.15%,56.36%,59.20,-0.77%,1.04,5.16,-0.77%,90273
CXH,Financial,91.74M,21.02,15.45,0.94,-,-,9.11M,-,20.15%,-,0.19,-,-,-,-,1.00%,3.28%,-0.39%,0.66%,0.81%,0.99%,2.02%,5.15%,-1.28%,4.60%,-3.74%,43.15%,60.52,-0.10%,1.02,9.99,-0.79%,18281
CXW,Real Estate,911.60M,17.06,0.48,0.65,3.23,9.20,119.63M,118.43M,72.80%,6.22%,2.92,3.60%,10.50%,1.90,1.47,7.51%,12.52%,-54.26%,5.98%,7.49%,6.00%,6.09%,-12.56%,-6.27%,28.69%,-56.89%,32.29%,55.98,2.33%,1.03,7.62,-1.42%,2606004
CYAD,Healthcare,-,-,-,-,-,-,-,-,-,-,13.43,-,-,-,-,0.37%,1.37%,-20.20%,4.65%,4.51%,1.52%,1.20%,-11.90%,-14.39%,12.59%,-36.43%,101.71%,52.59,2.46%,1.33,8.27,1.60%,20985
CYAN,Consumer Defensive,21.09M,17.11,0.67,1.22,6.39,15.06,6.10M,3.61M,25.40%,0.11%,0.16,3.90%,7.60%,2.30,0.47,-7.02%,4.24%,64.59%,6.87%,6.40%,3.75%,12.66%,37.50%,-7.10%,33.97%,-7.10%,103.16%,56.89,3.49%,1.76,3.70,7.49%,43446
CYCC,Healthcare,51.80M,-,-,1.82,2.24,-,4.86M,3.32M,29.90%,24.55%,0.98,-38.50%,-44.60%,15.10,0.00,3.40%,2.93%,-38.38%,15.95%,11.99%,14.62%,30.15%,87.83%,-19.96%,147.70%,-52.52%,192.95%,59.13,1.54%,0.78,9.14,0.22%,649741
CYCN,Healthcare,152.52M,-,42.37,1.83,2.28,-,32.10M,28.81M,72.00%,2.12%,0.84,-57.80%,-105.50%,4.30,0.05,-3.37%,19.44%,6.17%,11.44%,11.99%,21.63%,34.01%,2.99%,-33.62%,61.27%,-48.88%,120.52%,63.22,1.16%,0.56,4.58,6.51%,406199
CYH,Healthcare,1.11B,-,0.09,-,0.61,0.59,115.02M,112.30M,85.80%,4.60%,2.43,-1.10%,8.10%,1.30,-,0.33%,25.68%,93.51%,6.58%,7.92%,-5.37%,6.32%,62.11%,-19.65%,31.24%,-19.65%,308.89%,49.74,0.76%,0.59,9.20,-0.54%,1260989
CYRN,Technology,74.90M,-,2.00,4.77,5.81,-,60.58M,26.71M,67.20%,0.70%,0.15,-26.60%,-86.60%,1.00,1.25,-0.80%,6.90%,-2.36%,15.78%,12.06%,8.81%,17.32%,18.12%,-23.43%,50.06%,-31.98%,332.26%,56.86,3.23%,5.52,1.34,8.06%,7133168
DAIO,Technology,48.08M,-,2.26,2.32,3.70,-,8.39M,7.57M,43.50%,0.86%,1.26,-10.40%,-13.50%,4.20,0.00,3.29%,7.21%,40.20%,4.33%,4.50%,8.56%,22.29%,54.69%,0.43%,52.99%,0.43%,151.71%,70.93,0.00%,2.05,5.89,4.25%,105441
DAKT,Technology,246.40M,-,0.47,1.27,3.48,5.80,44.89M,36.87M,57.40%,3.91%,6.82,-0.80%,-1.60%,2.00,0.00,3.07%,3.46%,-13.92%,3.56%,3.76%,5.98%,9.75%,23.98%,-1.97%,25.69%,-13.70%,48.51%,63.23,0.93%,1.03,5.48,1.86%,216840
DARE,Healthcare,99.40M,-,-,-,18.41,-,41.60M,35.47M,5.80%,3.65%,0.41,-269.50%,-,0.90,-,-0.85%,72.69%,88.71%,7.95%,16.14%,-4.40%,30.75%,83.07%,-40.26%,109.09%,-40.26%,206.67%,55.42,3.85%,0.41,2.30,-1.71%,1277140
DBVT,Healthcare,643.55M,-,-,1.47,-,-,109.63M,62.72M,33.81%,2.44%,1.56,-,-,-,-,-1.01%,57.37%,-37.02%,3.27%,5.93%,1.70%,44.27%,68.31%,-19.92%,153.65%,-41.94%,337.78%,65.28,1.87%,0.31,5.91,0.68%,306366
DDF,Financial,74.65M,-,21.40,1.01,-,-,7.69M,-,4.78%,-,0.05,-,-,-,-,1.36%,1.15%,-37.56%,0.73%,1.13%,1.57%,2.96%,11.51%,-0.72%,7.56%,-38.76%,93.60%,61.42,-0.51%,1.44,9.68,-0.31%,40158
DEX,Financial,118.15M,-,-,-,-,-,12.01M,-,41.20%,-,0.08,-,-,-,-,1.44%,1.13%,-8.08%,0.63%,1.10%,1.83%,1.84%,10.61%,-0.80%,5.00%,-8.94%,81.77%,63.99,0.00%,1.15,9.87,0.30%,39047
DFFN,Healthcare,85.80M,-,-,2.76,3.92,-,64.01M,59.88M,10.40%,1.28%,0.20,-56.00%,-63.50%,8.40,0.00,-3.88%,-0.80%,193.84%,17.72%,13.02%,38.89%,71.14%,77.97%,10.39%,156.02%,6.25%,580.00%,69.32,20.97%,27.57,1.70,37.10%,106258243
DGLY,Industrials,104.60M,-,10.25,4.76,12.91,-,26.61M,23.59M,7.80%,21.83%,0.72,-35.30%,-135.20%,4.50,0.11,-3.75%,-12.88%,188.89%,7.12%,8.01%,-6.13%,-5.63%,0.28%,-36.68%,14.03%,-64.51%,293.72%,44.22,1.17%,0.86,2.52,-1.95%,6117178
DHC,Real Estate,1.08B,-,0.72,0.42,13.10,3.91,237.75M,235.20M,77.60%,5.72%,10.17,-2.60%,-6.60%,-,1.39,1.13%,1.13%,-41.44%,4.16%,5.20%,1.50%,2.51%,12.04%,-7.28%,13.36%,-44.66%,122.75%,53.30,2.68%,1.08,4.45,-0.56%,1428734
DHF,Financial,221.03M,760.00,9.69,0.98,-,-,72.71M,-,28.87%,-,0.07,-,-,-,-,1.00%,2.01%,-3.49%,1.30%,1.06%,1.72%,2.12%,10.20%,-1.14%,3.75%,-4.40%,77.78%,61.43,0.33%,1.29,3.04,0.00%,2295204
DHT,Energy,994.01M,3.25,1.26,0.83,13.24,3.62,157.77M,142.13M,58.80%,4.63%,2.52,18.80%,32.90%,2.70,0.43,-0.34%,2.59%,0.85%,4.97%,3.77%,10.98%,13.36%,12.61%,0.80%,23.00%,-28.25%,37.83%,66.79,2.86%,2.66,6.23,4.71%,6956349
DHX,Industrials,145.80M,-,1.07,1.12,19.18,56.08,47.60M,46.38M,78.80%,0.86%,2.48,-11.30%,-21.80%,0.50,0.15,22.36%,30.87%,5.61%,7.23%,5.67%,15.91%,27.39%,23.95%,-3.29%,54.74%,-4.85%,77.11%,68.16,-0.33%,1.24,2.94,-2.33%,198485
DHY,Financial,246.35M,47.60,9.94,1.00,-,-,103.51M,-,24.55%,-,0.06,-,-,-,-,2.59%,4.39%,-4.80%,1.71%,1.63%,1.28%,1.69%,9.86%,-2.50%,4.93%,-7.14%,82.81%,56.99,0.00%,1.20,2.34,-1.68%,2745385
DL,Consumer Defensive,329.93M,31.33,1.57,4.16,2.90,-,33.63M,22.07M,16.20%,0.06%,0.94,2.60%,14.90%,0.90,0.26,0.00%,0.00%,6.24%,0.33%,0.38%,0.29%,0.22%,9.20%,-1.03%,2.01%,-11.22%,67.53%,57.25,0.00%,6.84,9.65,0.00%,95064
DLNG,Energy,142.40M,6.11,1.04,0.52,1.87,-,35.59M,32.05M,17.80%,0.01%,0.02,-,-,3.30,0.00,9.46%,11.51%,56.70%,6.03%,7.19%,16.61%,22.98%,21.77%,5.65%,47.22%,-19.90%,224.49%,70.24,0.43%,2.37,3.18,6.81%,278300
DLPN,Communication Services,38.90M,-,1.57,1.69,4.23,-,6.68M,4.87M,7.60%,7.41%,0.60,-3.00%,-8.90%,0.90,0.44,16.33%,27.76%,23.85%,20.89%,11.23%,10.98%,23.28%,22.90%,-35.73%,50.63%,-61.29%,194.98%,55.70,-3.65%,1.14,4.82,-7.31%,687139
DMAC,Healthcare,164.50M,-,-,5.02,5.38,-,16.69M,16.37M,39.10%,0.57%,0.39,-62.90%,-68.20%,21.60,0.00,-4.69%,-6.68%,94.35%,7.82%,8.65%,4.64%,11.07%,60.52%,-13.60%,95.83%,-13.60%,402.67%,55.31,8.28%,0.46,9.40,5.15%,108404
DMF,Financial,188.34M,83.28,15.48,1.00,-,-,20.75M,-,21.28%,-,0.01,-,-,-,-,1.31%,0.97%,-3.84%,1.06%,0.86%,0.20%,1.16%,4.15%,-3.56%,4.07%,-8.67%,43.43%,51.62,-0.19%,0.90,8.95,-1.40%,36174
DNK,Real Estate,572.40M,-,0.47,10.20,4.47,-,145.38M,21.83M,23.50%,0.83%,0.04,-49.70%,121.70%,0.40,18.94,8.90%,6.99%,-77.68%,7.73%,6.74%,9.09%,3.57%,-42.45%,-17.89%,27.87%,-77.23%,145.67%,59.79,-1.96%,0.07,3.12,1.96%,353933
DNN,Energy,688.20M,-,61.45,4.27,54.19,-,626.18M,614.98M,7.30%,1.73%,1.18,-5.00%,-7.10%,1.90,0.00,42.86%,49.37%,200.49%,18.03%,11.10%,89.75%,115.27%,211.16%,11.19%,307.10%,11.19%,684.21%,90.07,17.12%,23.10,1.49,34.23%,207896150
DOGZ,Consumer Defensive,60.79M,-,3.17,1.14,12.66,-,25.91M,20.30M,0.10%,0.94%,0.33,-12.40%,-14.60%,1.10,0.10,5.19%,1.83%,108.41%,8.06%,8.95%,9.47%,10.69%,41.64%,-32.42%,31.18%,-34.80%,187.00%,57.71,-2.69%,5.70,2.23,0.00%,3284842
DPW,Industrials,142.41M,-,6.01,12.30,83.77,-,27.75M,16.30M,6.40%,11.27%,0.13,-88.60%,-861.00%,0.40,2.76,24.40%,35.08%,253.75%,13.38%,11.79%,25.05%,38.86%,129.90%,-2.19%,86.27%,-42.96%,1077.36%,68.59,14.84%,1.36,6.24,10.25%,19628477
DRD,Basic Materials,921.74M,18.47,3.22,3.20,7.86,35.18,85.29M,38.90M,14.90%,1.78%,1.75,13.90%,20.90%,2.90,0.01,-0.95%,-4.60%,72.31%,3.48%,4.34%,-5.06%,-9.29%,-17.94%,-24.98%,2.52%,-44.76%,229.93%,40.04,-2.41%,0.89,9.97,-3.95%,351090
DRH,Real Estate,1.78B,-,3.72,0.99,16.09,-,200.98M,196.00M,96.30%,3.88%,2.70,-1.60%,-2.90%,-,0.60,1.93%,2.16%,-13.89%,3.54%,4.26%,8.52%,11.16%,50.39%,2.05%,24.69%,-19.68%,383.16%,64.19,0.22%,0.62,9.47,5.34%,1748340
DRRX,Healthcare,589.81M,-,14.04,15.29,12.14,-,201.88M,182.07M,51.40%,4.48%,5.08,-12.10%,-34.00%,6.00,0.00,6.12%,25.00%,23.81%,8.97%,8.26%,15.95%,24.38%,30.67%,-7.36%,55.11%,-7.77%,187.31%,61.87,1.92%,5.73,2.73,5.00%,9189471
DRTT,Industrials,204.51M,-,1.12,-,-,-,84.68M,38.42M,64.03%,2.51%,2.89,-,-,-,-,1.05%,6.39%,-21.84%,5.27%,5.22%,2.22%,3.94%,43.78%,-16.49%,32.22%,-24.92%,235.21%,53.89,1.04%,0.29,2.38,-1.45%,96513
DRV,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-4.87%,-20.78%,-60.50%,2.92%,4.54%,-6.99%,-14.75%,-37.33%,-24.38%,4.15%,-87.64%,4.15%,35.75,0.00%,0.87,8.78,2.21%,120209
DS,Consumer Cyclical,241.40M,-,1.04,-,18.15,-,67.21M,57.90M,28.70%,5.01%,0.96,-18.10%,279.90%,0.50,-,18.37%,17.41%,-17.14%,9.44%,10.18%,3.40%,5.81%,47.68%,-26.30%,70.25%,-26.30%,212.79%,53.06,2.76%,1.13,2.69,-7.24%,3396882
DSE,Financial,17.79M,-,-,-,-,-,2.62M,-,33.31%,-,0.03,-,-,-,-,2.73%,23.72%,-79.82%,1.05%,2.07%,20.19%,27.47%,39.80%,1.62%,45.67%,-79.79%,244.50%,80.89,0.44%,2.20,6.89,1.62%,65768
DSKE,Industrials,342.71M,-,0.24,4.69,-,2.92,64.82M,42.58M,29.70%,5.89%,5.47,-27.30%,-487.90%,1.70,9.49,-6.13%,-9.86%,25.54%,5.17%,6.76%,-3.43%,-8.40%,6.49%,-23.65%,8.45%,-28.13%,528.64%,44.82,1.92%,0.69,5.39,3.45%,316527
DSM,Financial,395.87M,26.70,15.49,0.97,-,-,49.42M,-,19.57%,-,0.17,-,-,-,-,0.63%,2.17%,-2.32%,0.79%,1.06%,0.78%,1.96%,6.40%,-1.73%,4.88%,-4.68%,54.37%,56.19,-0.12%,0.87,7.95,-0.75%,87924
DSS,Industrials,108.51M,-,5.87,0.28,9.35,-,4.58M,4.35M,0.70%,14.67%,0.28,5.80%,7.40%,4.00,0.04,31.38%,-26.92%,-26.33%,11.40%,8.65%,3.52%,-16.63%,-30.90%,-38.32%,47.00%,-71.73%,47.00%,46.62,0.45%,4.06,4.41,-1.56%,9179405
DSSI,Energy,343.73M,3.31,0.50,0.28,3.01,1.60,39.92M,25.56M,77.90%,3.06%,2.32,5.10%,8.80%,1.20,0.59,13.75%,22.75%,-18.88%,7.59%,6.27%,19.72%,21.45%,8.88%,-3.35%,42.27%,-44.19%,62.90%,66.42,1.69%,1.47,8.65,-2.26%,495516
DSWL,Technology,54.39M,-,0.98,0.68,1.17,4.86,15.92M,5.45M,3.20%,0.00%,0.02,-1.00%,-1.30%,3.90,0.00,2.69%,11.69%,19.60%,4.27%,3.95%,15.56%,22.91%,39.54%,8.89%,36.51%,8.55%,86.59%,79.46,0.58%,6.95,3.77,9.52%,82511
DSX,Industrials,265.10M,-,1.48,0.71,2.93,15.87,85.75M,65.17M,24.10%,1.19%,1.06,-15.30%,-30.70%,-,0.00,37.93%,50.63%,29.50%,11.36%,8.66%,31.63%,53.64%,101.76%,-10.05%,109.88%,-10.05%,172.00%,73.04,-3.33%,4.57,3.40,-5.56%,3318201
