Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
BWAY,Healthcare,95.96M,-,4.51,5.22,-,-,11.13M,3.16M,18.18%,0.82%,0.98,-,-,-,-,5.12%,6.42%,-27.56%,4.25%,7.11%,5.32%,20.99%,31.62%,-19.29%,53.09%,-27.21%,74.71%,60.30,2.20%,3.28,8.91,3.36%,13787
BXG,Consumer Cyclical,570.15M,50.44,1.03,1.89,2.95,-,72.49M,5.09M,4.20%,9.79%,14.22,0.10%,0.40%,-,1.98,7.46%,6.04%,3.90%,4.19%,4.94%,6.33%,11.48%,46.81%,-3.35%,33.22%,-3.35%,195.21%,64.92,0.87%,0.27,8.10,0.37%,1535
BXRX,Healthcare,92.27M,-,230.67,-,3.75,-,48.80M,25.91M,13.90%,11.70%,0.59,-100.10%,168.90%,1.50,-,36.62%,65.81%,-76.82%,13.66%,12.91%,33.15%,58.18%,-23.03%,-7.08%,103.09%,-80.57%,103.09%,76.36,3.09%,3.80,1.97,1.55%,3134605
BYFC,Financial,41.29M,-,2.28,1.23,0.56,-,27.22M,5.90M,15.80%,3.67%,0.20,0.00%,-0.30%,-,0.07,5.21%,8.29%,62.04%,8.43%,8.84%,2.60%,13.08%,23.75%,-19.34%,32.34%,-69.43%,112.50%,56.24,0.45%,0.61,2.21,-0.45%,103912
BZQ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-2.24%,5.56%,-59.99%,4.41%,5.41%,0.31%,-0.70%,-41.82%,-20.84%,15.45%,-83.83%,15.45%,48.72,1.37%,0.36,8.89,1.72%,24877
CAAP,Industrials,651.34M,-,0.72,1.24,2.58,-,160.02M,28.57M,10.40%,1.58%,0.72,-6.50%,-33.90%,0.30,2.25,0.73%,10.13%,-23.09%,3.85%,5.12%,4.39%,3.36%,44.48%,-27.19%,33.88%,-27.19%,152.80%,58.32,1.21%,0.15,4.07,-1.45%,14899
CAAS,Consumer Cyclical,195.71M,-,0.51,0.71,-,3.31,31.11M,11.60M,3.10%,0.71%,0.03,0.00%,0.00%,1.40,0.17,7.51%,0.00%,157.85%,7.10%,6.82%,0.28%,-1.64%,80.35%,-50.49%,83.24%,-50.49%,375.79%,53.29,0.59%,0.05,6.78,0.74%,20909
CALA,Healthcare,223.69M,-,-,1.85,1.62,-,70.56M,69.84M,81.80%,4.73%,2.10,-56.60%,-66.60%,7.10,0.00,8.42%,17.09%,-50.46%,4.73%,7.71%,3.72%,-19.25%,-29.50%,-48.10%,30.49%,-60.76%,30.49%,46.38,1.24%,0.80,3.21,-0.31%,201695
CAN,Technology,1.14B,-,8.43,14.35,19.27,-,156.67M,131.33M,7.30%,6.54%,0.79,-104.60%,-148.10%,4.10,0.09,50.49%,24.00%,69.58%,12.87%,10.88%,61.61%,77.73%,172.87%,4.80%,171.89%,-0.51%,391.25%,77.17,6.97%,4.77,8.65,11.56%,8271364
CANE,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.99%,5.99%,-3.50%,1.78%,1.57%,4.47%,8.71%,19.29%,1.11%,16.62%,-4.57%,48.68%,71.10,0.00%,3.91,7.30,1.81%,39458
CANF,Healthcare,36.99M,-,45.95,3.81,-,-,15.41M,14.76M,6.52%,2.33%,0.49,-,-,-,-,9.09%,27.66%,100.00%,12.25%,7.82%,27.56%,33.89%,32.43%,-2.01%,47.43%,-12.54%,138.89%,76.84,2.50%,12.08,2.58,7.50%,1354977
CAPR,Healthcare,159.80M,-,319.60,5.05,4.53,-,20.45M,19.93M,6.60%,3.47%,0.70,-44.40%,-55.80%,15.60,0.12,18.06%,78.85%,444.06%,10.99%,15.22%,32.17%,65.52%,55.35%,-1.10%,144.58%,-34.09%,822.73%,71.87,5.40%,1.32,8.12,4.37%,209619
CARV,Financial,27.63M,-,1.34,1.20,0.39,-,3.78M,0.62M,12.20%,18.25%,0.26,-0.80%,-49.40%,-,0.00,4.53%,27.30%,265.85%,9.92%,10.84%,9.43%,21.88%,50.34%,-16.67%,42.97%,-61.04%,616.00%,62.84,0.56%,0.38,8.95,-0.56%,26577
CASA,Technology,752.17M,-,1.95,15.67,4.82,19.39,83.30M,30.17M,71.20%,5.99%,5.25,-5.50%,-58.30%,3.30,6.09,11.07%,32.69%,138.77%,4.19%,5.64%,10.11%,24.86%,71.52%,-1.66%,73.01%,-1.66%,381.62%,68.36,2.02%,0.43,8.91,-0.22%,23724
CASI,Healthcare,421.14M,-,35.99,4.28,5.51,-,117.94M,80.59M,32.30%,2.27%,3.81,-43.90%,-63.00%,15.00,0.00,-4.02%,15.17%,47.14%,7.12%,7.30%,-3.03%,11.17%,46.53%,-15.38%,47.32%,-15.38%,186.96%,51.69,0.60%,1.26,3.30,-1.20%,96759
CATB,Healthcare,74.55M,-,-,1.39,-,-,20.08M,20.06M,40.80%,5.63%,0.12,-65.00%,-73.70%,8.00,0.00,8.26%,50.00%,-33.33%,8.87%,16.32%,21.08%,46.89%,-26.70%,-54.96%,137.75%,-58.21%,187.20%,62.41,0.85%,0.69,3.59,1.41%,1073405
CBAT,Industrials,576.61M,-,21.52,29.19,443.55,-,64.91M,30.26M,0.70%,17.74%,0.41,-7.70%,-51.90%,0.50,1.97,1.61%,-0.13%,1035.89%,10.20%,12.05%,-1.15%,11.45%,150.10%,-23.31%,71.07%,-35.62%,1938.58%,51.61,1.05%,1.29,7.34,-3.31%,2712030
CBAY,Healthcare,422.21M,-,-,2.71,2.62,-,68.89M,65.19M,85.70%,7.91%,4.69,-35.00%,-37.80%,15.90,0.00,10.39%,-3.90%,289.87%,6.57%,5.84%,7.49%,-1.08%,10.81%,-19.07%,21.39%,-30.60%,419.66%,57.45,1.46%,4.99,6.29,2.08%,877454
CBIO,Healthcare,199.89M,-,10.58,1.56,1.94,-,22.07M,20.05M,46.50%,3.19%,1.79,-45.80%,-55.20%,6.40,0.00,13.53%,7.98%,-22.00%,7.28%,6.57%,18.13%,17.24%,24.98%,-1.74%,33.33%,-15.01%,114.58%,69.28,5.58%,15.54,7.36,11.01%,887086
CBLI,Healthcare,92.94M,-,154.90,-,30.98,-,13.00M,5.67M,6.70%,0.96%,0.17,-86.00%,76.10%,6.70,-,33.33%,75.00%,212.56%,16.40%,12.39%,39.78%,74.22%,150.69%,-13.23%,149.63%,-13.23%,426.77%,74.24,-1.79%,0.91,6.69,-0.45%,45591
CCLP,Energy,82.87M,-,0.21,-,4.96,-,47.34M,41.15M,26.30%,0.38%,0.96,-6.60%,-225.20%,1.50,-,64.96%,93.39%,0.00%,14.51%,10.98%,43.56%,58.48%,100.64%,-9.50%,110.51%,-14.51%,432.34%,77.03,-2.59%,2.74,1.86,-3.88%,70384
CCM,Healthcare,188.92M,-,6.72,-,2.02,-,43.41M,0.38M,1.40%,2.86%,0.05,-6.30%,-850.00%,1.20,-,15.36%,31.69%,57.93%,9.35%,8.11%,16.03%,35.85%,98.16%,-28.35%,130.61%,-28.35%,273.46%,67.16,0.47%,0.18,4.22,-1.40%,6306
CCNC,Industrials,116.48M,-,13.09,4.76,24.78,-,28.79M,18.67M,-,0.23%,0.09,-,-,2.90,0.02,61.35%,58.82%,197.79%,18.14%,12.47%,63.13%,92.53%,126.21%,-17.84%,171.23%,-17.84%,465.63%,80.95,0.74%,2.15,3.96,-2.22%,154851
CCO,Communication Services,977.95M,-,0.48,-,1.16,-,464.86M,463.07M,94.60%,4.25%,6.47,-8.80%,20.80%,1.30,-,9.55%,42.48%,-15.83%,6.86%,9.68%,20.03%,32.99%,80.58%,-0.96%,73.71%,-20.70%,503.81%,70.00,0.92%,0.99,2.19,0.40%,481856
CCRC,Technology,81.67M,4.63,0.41,1.15,2.85,8.60,18.39M,12.01M,0.20%,0.12%,0.03,20.60%,29.50%,3.40,0.03,13.76%,21.20%,-53.09%,5.59%,6.30%,10.05%,4.97%,-1.14%,-55.00%,34.73%,-55.00%,35.54%,58.87,1.30%,0.97,4.50,-2.81%,73969
CCRN,Industrials,378.69M,-,0.45,2.38,111.38,24.75,36.18M,35.12M,92.20%,1.53%,1.83,-5.10%,-12.10%,1.90,0.00,7.96%,6.78%,-1.31%,4.99%,3.98%,4.10%,5.24%,33.60%,-3.02%,14.47%,-28.09%,114.44%,56.79,-0.10%,0.85,9.65,-1.13%,39521
CDE,Basic Materials,2.28B,-,3.03,3.55,29.57,60.16,240.98M,240.30M,70.10%,2.03%,0.91,-18.80%,-38.90%,1.20,0.45,8.42%,2.09%,57.90%,5.71%,7.07%,4.17%,2.22%,27.51%,-25.52%,36.01%,-25.52%,373.99%,51.01,0.41%,1.43,9.39,-4.14%,1226007
CDEV,Energy,849.85M,-,1.23,0.34,163.43,2.76,278.02M,181.75M,55.30%,4.49%,1.06,-14.00%,-20.50%,0.50,0.41,10.51%,63.82%,16.01%,8.15%,12.33%,26.11%,65.17%,191.03%,-5.26%,222.84%,-5.26%,1313.82%,74.22,1.53%,1.12,3.33,2.00%,1386671
CDOR,Real Estate,63.51M,-,1.54,0.88,19.25,-,11.97M,3.70M,51.10%,0.29%,0.28,-6.10%,-20.80%,-,2.52,6.94%,24.17%,-51.71%,6.21%,5.36%,11.18%,27.56%,38.12%,-6.09%,70.64%,-51.88%,141.47%,70.35,1.15%,0.33,5.24,0.00%,2008
CDTX,Healthcare,125.36M,-,12.29,3.93,2.76,-,43.21M,35.34M,65.80%,4.01%,2.76,-92.70%,-165.60%,1.80,0.27,0.38%,13.14%,-8.56%,7.56%,6.91%,11.04%,21.26%,-8.90%,2.21%,44.27%,-37.75%,113.08%,63.69,4.49%,6.67,2.77,3.75%,547025
CDXC,Healthcare,364.66M,-,6.41,19.59,23.53,-,61.70M,38.34M,25.20%,6.28%,6.86,-58.40%,-116.20%,2.40,0.01,30.90%,29.81%,49.64%,8.13%,4.67%,28.29%,27.73%,30.80%,-4.68%,39.82%,-4.68%,152.80%,82.82,1.28%,2.94,6.32,0.80%,164882
CECE,Industrials,284.65M,18.66,0.88,1.38,6.40,18.73,35.36M,30.57M,71.50%,1.91%,6.09,3.50%,7.50%,1.70,0.38,7.42%,7.86%,1.69%,4.98%,4.58%,6.02%,7.98%,11.86%,-0.63%,19.45%,-12.67%,122.60%,61.24,0.26%,0.74,7.86,0.51%,11357
CEI,Energy,41.10M,-,137.00,8.05,37.36,-,19.82M,-,1.90%,-,0.19,-97.90%,-246.30%,0.90,0.00,19.86%,59.43%,3.05%,11.28%,17.47%,36.39%,67.79%,82.72%,-17.26%,139.70%,-36.40%,310.24%,66.22,5.92%,2.08,1.87,10.64%,2834042
CEIX,Energy,260.37M,-,0.25,0.60,11.68,-,26.03M,25.56M,89.76%,9.28%,4.84,-0.30%,-2.10%,0.60,1.73,6.70%,30.56%,3.03%,7.85%,9.00%,7.01%,27.13%,61.58%,-4.14%,90.41%,-4.14%,190.45%,61.98,3.24%,1.55,9.73,-1.42%,121528
CEL,Communication Services,566.74M,-,0.51,1.05,2.48,2.94,162.81M,77.72M,17.74%,0.05%,0.59,-2.60%,-9.60%,1.10,1.92,-1.57%,-20.30%,-5.51%,4.94%,5.16%,-13.90%,-19.16%,-5.68%,-31.33%,6.20%,-31.33%,102.69%,33.71,0.00%,8.10,3.77,0.00%,0
CELP,Energy,37.51M,-,0.14,1.42,3.91,2.33,12.21M,4.35M,1.10%,0.04%,0.01,-0.30%,-1.60%,0.60,2.35,13.14%,17.42%,-63.27%,8.97%,10.40%,10.63%,22.32%,2.46%,-17.92%,50.16%,-63.93%,66.76%,60.78,1.94%,0.88,3.17,2.21%,23582
CEMI,Healthcare,161.87M,-,5.56,4.72,5.64,-,20.11M,17.38M,38.90%,20.88%,2.39,-35.00%,-77.60%,4.10,0.54,9.18%,56.27%,102.80%,5.11%,8.64%,23.67%,36.34%,34.96%,-6.06%,77.92%,-48.27%,265.33%,77.65,1.63%,0.66,8.22,3.14%,160342
CEPU,Utilities,373.96M,0.53,-,0.43,-,-,151.40M,95.70M,4.05%,0.50%,2.75,-,-,-,-,4.22%,-1.59%,-34.83%,3.33%,4.06%,2.80%,-3.52%,-2.06%,-14.48%,10.71%,-35.58%,33.33%,53.39,0.40%,1.33,2.48,0.40%,36615
CERC,Healthcare,336.47M,-,58.01,7.61,10.07,-,74.90M,36.81M,57.40%,5.06%,2.35,-,-,2.50,0.00,20.50%,55.20%,-3.72%,5.57%,7.35%,26.54%,39.45%,54.60%,1.39%,69.28%,-6.51%,162.82%,77.16,0.00%,2.47,3.99,2.96%,313051
CERS,Healthcare,1.31B,-,12.19,11.89,9.65,-,166.57M,163.66M,82.00%,5.56%,4.46,-30.80%,-63.50%,3.80,0.41,7.68%,6.73%,64.92%,6.04%,6.08%,12.18%,11.84%,24.27%,-8.45%,32.68%,-8.45%,199.63%,66.70,1.66%,1.15,8.12,3.44%,375816
CETX,Industrials,41.28M,-,0.95,1.26,2.02,-,16.96M,15.93M,8.00%,0.19%,0.02,-23.20%,-48.40%,2.60,0.63,32.18%,67.88%,94.92%,10.21%,11.95%,36.48%,59.20%,80.96%,1.87%,97.98%,-34.53%,309.17%,75.56,2.17%,2.36,2.45,6.74%,637410
CFMS,Healthcare,110.66M,-,1.54,5.38,-,-,71.23M,65.56M,31.10%,1.36%,0.34,-32.60%,-174.00%,1.90,0.00,22.81%,76.10%,35.92%,14.12%,15.62%,19.91%,60.18%,74.22%,-4.70%,134.71%,-4.70%,183.83%,67.54,2.86%,0.84,1.42,1.43%,349698
CFRX,Healthcare,168.73M,-,-,9.24,3.35,-,27.81M,25.37M,62.80%,8.81%,10.36,-67.90%,-226.00%,11.60,0.00,17.76%,12.34%,-21.19%,6.99%,4.86%,20.22%,18.15%,12.54%,-5.65%,33.76%,-47.60%,42.47%,74.62,0.49%,2.58,6.34,3.93%,88823
CGA,Basic Materials,37.74M,-,0.16,0.16,2.95,-,6.35M,4.40M,0.90%,2.45%,0.58,-42.40%,-53.70%,3.20,0.02,11.32%,10.09%,89.87%,5.20%,11.16%,5.25%,49.40%,99.34%,-12.49%,183.16%,-12.49%,242.37%,62.40,-0.33%,0.15,6.06,1.00%,4427
CHCI,Real Estate,66.12M,21.54,2.11,17.83,14.69,16.95,8.08M,2.18M,4.50%,0.16%,0.00,16.70%,128.60%,-,1.45,142.90%,167.73%,271.88%,28.12%,11.86%,76.51%,96.44%,138.45%,-58.30%,135.45%,-58.30%,518.44%,69.30,-18.02%,5.83,6.56,-21.77%,749459
CHEK,Healthcare,93.87M,-,-,4.02,4.39,-,46.24M,42.68M,7.20%,6.32%,0.15,-90.10%,-112.20%,8.30,0.00,23.90%,18.67%,7.07%,8.49%,13.68%,13.45%,83.23%,213.23%,-34.47%,529.54%,-34.47%,690.16%,63.97,1.52%,0.79,1.92,-2.53%,2257851
CHMA,Healthcare,256.07M,-,2560.74,2.53,1.63,-,61.46M,57.43M,75.50%,3.95%,1.91,-56.50%,-83.80%,9.40,0.00,13.47%,8.59%,-7.33%,7.37%,5.45%,9.19%,4.64%,-5.69%,-9.60%,16.49%,-41.68%,56.94%,58.18,1.10%,2.17,4.52,-0.66%,411648
CHMI,Real Estate,156.54M,-,-,0.77,1.64,3.57,17.06M,16.91M,46.00%,1.69%,1.42,-5.20%,-47.70%,-,7.23,2.20%,3.22%,-39.71%,2.16%,2.42%,3.32%,1.86%,3.28%,-4.96%,8.44%,-41.22%,239.86%,56.98,0.00%,0.89,9.38,0.97%,28458
CHNR,Basic Materials,67.14M,-,23.98,-,134.28,-,24.91M,9.45M,0.30%,1.43%,0.10,-,-,0.10,-,34.10%,43.21%,84.13%,13.15%,12.24%,35.87%,54.29%,94.50%,-19.74%,93.75%,-58.94%,327.85%,71.05,1.72%,2.79,2.48,6.90%,590654
CHRA,Industrials,110.70M,-,0.20,3.65,3.69,79.07,29.99M,11.73M,88.70%,1.94%,0.38,-11.10%,-107.50%,1.20,7.02,8.85%,32.73%,79.13%,5.30%,9.98%,3.42%,17.92%,38.71%,-28.46%,45.31%,-28.46%,190.63%,59.21,0.54%,0.15,3.72,0.81%,14583
CHS,Consumer Cyclical,318.28M,-,0.22,1.25,2.19,-,116.17M,111.30M,77.50%,9.42%,4.07,-31.90%,-130.40%,1.00,0.61,20.74%,53.22%,-34.83%,8.73%,15.78%,19.68%,43.24%,82.83%,-24.15%,93.48%,-39.73%,193.70%,64.01,0.00%,2.57,2.67,1.91%,1056475
CIA,Financial,317.56M,-,1.30,1.03,7.51,5.75,50.44M,47.92M,24.10%,13.84%,82.49,-0.40%,-2.90%,-,0.00,2.54%,-1.14%,-7.21%,4.18%,3.31%,1.63%,0.74%,3.49%,-7.87%,9.53%,-9.10%,71.55%,53.73,-0.50%,0.38,6.09,0.66%,4875
CIDM,Communication Services,294.85M,-,9.10,-,17.87,-,114.53M,89.46M,10.20%,3.73%,0.17,-52.80%,288.00%,0.60,-,62.12%,200.35%,275.50%,18.97%,18.34%,52.76%,114.49%,94.93%,-10.73%,316.00%,-65.33%,732.00%,77.96,2.34%,1.22,2.08,-2.80%,3782822
CIF,Financial,48.74M,20.08,13.74,1.02,-,-,19.27M,-,15.09%,-,0.88,-,-,-,-,1.20%,-0.78%,-13.36%,1.04%,1.71%,0.82%,0.82%,8.86%,-4.05%,4.24%,-14.71%,79.65%,54.52,0.00%,0.95,2.53,0.12%,11142
CIG,Utilities,4.18B,10.61,0.92,1.24,4.44,3.25,1.52B,1.17B,12.30%,0.99%,1.88,3.90%,12.30%,1.70,0.95,-2.25%,-9.38%,-16.92%,3.03%,3.50%,-3.47%,-3.83%,20.56%,-14.05%,12.31%,-20.37%,114.02%,44.67,-0.77%,0.62,2.56,-1.87%,613110
CIH,Technology,207.08M,4.95,2.15,5.87,2.41,-,89.84M,65.51M,54.10%,0.94%,5.47,50.70%,226.40%,1.70,0.00,8.29%,11.37%,-23.58%,4.71%,3.25%,7.57%,11.88%,27.94%,-3.75%,30.51%,-26.35%,146.32%,67.93,0.00%,1.24,2.31,-1.70%,22074
CIK,Financial,173.65M,-,10.48,1.08,-,-,52.30M,-,24.00%,-,0.03,-,-,-,-,2.79%,5.40%,-1.78%,1.91%,1.63%,3.90%,4.84%,14.75%,-0.89%,7.92%,-3.19%,69.54%,68.73,0.60%,0.41,3.34,0.60%,77449
CJJD,Healthcare,50.74M,-,0.40,1.79,2.33,-,37.96M,28.51M,18.00%,0.86%,0.31,-4.30%,-16.10%,1.20,1.05,22.12%,25.45%,-18.82%,6.31%,6.19%,21.03%,28.43%,4.98%,1.44%,42.42%,-59.25%,76.25%,78.36,3.62%,5.92,1.41,2.17%,740779
CKPT,Healthcare,265.57M,-,241.43,6.08,6.32,-,56.41M,53.05M,20.00%,4.62%,3.01,-75.10%,-100.50%,6.60,0.00,16.47%,41.97%,99.49%,8.67%,9.04%,14.47%,33.68%,60.09%,-3.42%,78.63%,-12.67%,274.28%,72.84,2.83%,1.23,3.93,1.03%,159800
CLBS,Healthcare,44.21M,-,-,1.13,1.10,-,18.60M,16.67M,19.30%,17.56%,1.01,-23.80%,-28.00%,9.90,0.00,12.75%,43.75%,-18.44%,9.80%,12.40%,11.69%,33.17%,24.72%,-52.15%,87.20%,-52.15%,122.86%,61.71,2.17%,2.14,2.34,1.74%,988622
CLEU,Consumer Defensive,25.98M,-,4.60,2.26,4.19,-,5.37M,2.71M,0.30%,0.02%,0.00,-,-,5.40,0.00,10.48%,8.73%,-,14.54%,8.87%,7.82%,-4.74%,-14.69%,-36.00%,20.58%,-60.23%,22.33%,55.38,-0.97%,2.17,4.16,1.22%,129994
CLIR,Industrials,131.85M,-,-,11.54,-,-,27.84M,21.76M,8.60%,3.12%,2.58,-63.90%,-77.90%,7.00,0.03,13.92%,33.53%,363.92%,6.31%,7.13%,11.86%,34.21%,97.17%,-4.35%,85.44%,-4.35%,1198.09%,71.92,0.00%,0.66,4.54,0.96%,27510
CLMT,Energy,286.67M,-,0.12,-,2.62,7.06,78.74M,61.79M,15.60%,0.13%,0.47,-5.60%,803.10%,1.10,-,0.53%,21.42%,-7.37%,7.81%,7.53%,9.40%,9.07%,30.22%,-6.82%,29.06%,-11.71%,365.89%,59.18,-0.80%,1.46,3.82,1.33%,38535
CLNC,Real Estate,1.09B,-,3.71,0.64,2.37,5.93,128.58M,127.03M,68.20%,0.76%,2.15,-3.80%,-14.40%,-,2.54,4.03%,-1.73%,-35.04%,3.32%,4.28%,4.59%,9.14%,35.60%,-2.38%,22.21%,-38.37%,250.00%,59.52,-0.35%,0.61,8.61,1.18%,43836
CLNY,Real Estate,2.61B,-,1.80,1.65,3.97,-,471.74M,470.69M,83.40%,13.98%,13.78,-16.00%,-105.40%,-,4.47,11.47%,11.47%,16.63%,3.91%,4.07%,15.54%,18.35%,78.17%,1.77%,37.77%,1.77%,331.95%,74.34,1.26%,0.64,5.74,3.70%,488681
CLPR,Real Estate,132.24M,-,1.08,2.84,1.60,-,17.81M,15.31M,69.20%,2.43%,4.03,-0.50%,-10.20%,-,22.31,7.52%,7.67%,-32.04%,3.65%,3.15%,6.22%,12.16%,16.56%,-2.27%,27.84%,-35.06%,79.63%,67.45,0.26%,0.39,7.76,0.52%,5797
CLPS,Technology,62.17M,19.41,0.70,2.20,4.67,-,15.23M,4.88M,0.60%,0.59%,0.05,7.80%,12.80%,2.40,0.08,14.45%,7.32%,35.62%,5.88%,8.16%,13.66%,22.55%,41.14%,-21.99%,42.56%,-33.08%,149.92%,67.69,-0.25%,0.68,4.05,2.24%,67333
CLRB,Healthcare,100.06M,-,-,4.11,5.32,-,26.33M,21.34M,14.90%,10.42%,0.91,-90.80%,-129.40%,5.00,0.00,11.96%,23.16%,-14.29%,7.86%,7.70%,17.07%,15.93%,58.63%,-19.66%,100.85%,-28.83%,134.65%,64.24,2.56%,1.23,2.37,1.28%,479021
CLRO,Technology,65.97M,-,2.46,1.37,9.16,54.98,17.00M,5.68M,8.20%,0.40%,0.10,-12.90%,-16.30%,2.90,0.09,25.26%,44.53%,94.02%,7.94%,8.31%,27.56%,38.81%,57.24%,-3.67%,61.87%,-3.67%,139.53%,76.86,0.00%,0.41,3.55,-0.70%,14121
CLS,Technology,1.18B,19.72,0.21,0.85,2.62,4.37,129.10M,90.18M,84.80%,0.72%,2.14,-0.10%,-0.30%,1.70,0.41,10.51%,10.78%,14.91%,3.81%,3.89%,6.10%,10.97%,25.33%,-2.35%,23.37%,-2.35%,248.29%,63.82,-0.43%,0.82,9.16,-0.97%,39682
CLSD,Healthcare,209.94M,-,21.42,22.88,-,-,46.98M,44.95M,38.20%,0.89%,0.48,-65.30%,-153.40%,2.00,0.12,19.69%,12.10%,34.14%,9.59%,10.76%,13.37%,43.16%,103.12%,-4.51%,145.54%,-4.51%,275.00%,65.61,2.83%,1.07,4.13,6.04%,142039
CLSN,Healthcare,117.64M,-,235.28,3.87,-,-,73.23M,37.13M,11.00%,5.93%,0.24,-53.50%,-117.20%,3.70,0.27,53.24%,149.41%,58.96%,13.85%,16.30%,46.59%,108.95%,49.70%,-26.03%,298.29%,-68.14%,381.09%,69.03,2.35%,2.44,2.07,-2.77%,3612907
CLWT,Industrials,15.87M,23.36,1.11,1.71,3.17,-,4.64M,1.37M,3.40%,0.31%,0.03,4.80%,7.00%,2.10,0.00,15.22%,38.27%,163.18%,7.19%,8.10%,16.33%,35.86%,71.79%,-21.43%,69.51%,-21.43%,234.16%,74.91,0.87%,0.71,5.17,-0.29%,14967
CMCM,Technology,435.26M,2.17,1.48,0.80,1.77,-,141.70M,35.88M,15.50%,1.41%,0.46,-,-,1.90,0.02,44.16%,67.34%,63.18%,26.28%,12.95%,38.05%,53.99%,66.68%,-33.50%,86.80%,-33.50%,203.79%,72.27,0.60%,3.27,3.33,-0.15%,572532
CMLS,Communication Services,211.66M,-,0.25,0.53,0.60,3.45,20.34M,15.75M,82.20%,4.05%,5.96,-3.20%,-13.50%,4.20,2.57,18.31%,19.81%,-26.67%,7.86%,7.31%,6.63%,9.36%,64.82%,-5.94%,29.21%,-32.69%,232.50%,59.62,-0.10%,0.68,9.98,-3.53%,11635
CMO,Real Estate,535.57M,-,1.98,0.84,2.33,4.31,95.70M,94.11M,81.40%,4.39%,5.26,-1.70%,-24.20%,-,11.68,6.43%,1.76%,-30.07%,2.23%,2.95%,3.59%,1.22%,2.48%,-4.88%,10.67%,-30.82%,195.49%,57.96,0.00%,0.98,5.82,0.54%,122927
CMRE,Industrials,1.09B,-,2.37,0.83,7.58,3.98,121.82M,53.27M,27.30%,2.39%,1.92,-0.70%,-1.60%,0.90,1.18,12.01%,4.22%,21.22%,4.30%,5.31%,7.64%,13.39%,50.99%,-3.82%,33.57%,-3.82%,192.50%,63.71,0.66%,0.66,9.24,1.13%,69861
CMU,Financial,130.58M,256.11,14.68,0.98,-,-,28.33M,-,21.36%,-,0.48,-,-,-,-,2.44%,4.06%,-6.30%,2.02%,1.11%,3.22%,4.72%,9.02%,-2.52%,7.91%,-6.83%,40.18%,64.04,0.43%,0.50,4.64,0.65%,6660
CNCE,Healthcare,239.98M,-,30.38,1.88,1.89,-,31.55M,25.20M,71.00%,3.82%,2.58,-44.80%,-55.20%,18.50,0.00,9.76%,-38.16%,-33.42%,6.37%,8.18%,-20.72%,-30.85%,-25.34%,-42.67%,31.19%,-42.67%,41.50%,32.97,1.57%,1.95,7.74,1.18%,115694
CNDT,Technology,1.13B,-,0.27,0.96,2.31,4.51,209.24M,196.55M,78.20%,2.51%,2.83,-15.80%,-57.00%,1.60,1.40,7.07%,10.10%,15.47%,4.11%,5.24%,9.00%,11.01%,57.04%,-1.65%,33.37%,-1.65%,255.06%,67.61,1.28%,0.83,5.47,0.33%,232193
CNET,Communication Services,81.00M,-,1.77,7.79,162.00,269.99,21.72M,20.19M,5.90%,1.84%,0.05,-22.30%,-37.00%,1.30,0.01,33.47%,5.83%,154.83%,11.19%,11.37%,47.71%,93.74%,166.05%,-21.47%,210.83%,-21.47%,590.61%,79.40,19.57%,5.47,3.73,14.07%,6185305
CNEY,Basic Materials,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.50%,-1.50%,-1.50%,-40.34%,14.63%,-40.34%,14.63%,-,0.00%,0.42,5.25,1.94%,59039
CNF,Financial,229.80M,27.38,0.69,0.39,0.88,-,62.69M,56.39M,0.80%,0.01%,0.12,0.60%,2.00%,-,1.67,10.22%,10.58%,-30.36%,8.94%,5.05%,12.47%,4.33%,-0.94%,-16.13%,19.69%,-30.08%,21.76%,59.13,2.61%,0.85,3.53,2.35%,6043
CNFR,Financial,33.08M,-,0.34,0.88,4.35,6.75,9.63M,5.47M,30.00%,0.08%,0.02,-2.30%,-13.80%,-,0.96,22.57%,33.45%,-0.42%,17.40%,10.23%,14.12%,30.62%,31.59%,-25.40%,72.89%,-25.40%,86.50%,61.89,2.05%,0.37,3.73,-4.60%,17233
CNSL,Communication Services,474.07M,11.58,0.36,1.11,4.75,2.53,79.41M,71.69M,79.70%,6.19%,10.63,1.10%,10.30%,1.00,5.76,10.07%,16.47%,15.13%,5.15%,5.19%,5.48%,11.78%,0.12%,-3.53%,28.09%,-31.67%,73.49%,60.71,1.00%,1.21,6.02,0.17%,80477
CNSP,Healthcare,100.17M,-,-,27.73,77.06,-,16.48M,13.04M,0.70%,0.51%,0.03,-170.30%,-182.60%,4.90,0.00,104.93%,129.83%,-4.81%,31.69%,14.47%,71.98%,80.44%,83.34%,-10.54%,143.29%,-29.01%,217.11%,75.90,-0.48%,1.82,3.99,-4.09%,716110
