Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
EAD,Financial,504.08M,56.60,12.38,0.99,-,-,60.59M,-,29.02%,-,0.21,-,-,-,-,0.97%,2.72%,-2.00%,0.83%,0.71%,0.99%,1.80%,10.18%,-0.96%,4.67%,-3.72%,74.16%,61.12,0.12%,0.98,8.29,-0.36%,122987
EARS,Healthcare,46.19M,-,-,3.23,-,-,11.42M,6.74M,1.10%,0.22%,0.00,-,-,0.20,0.00,16.01%,31.48%,148.83%,16.29%,12.51%,14.68%,21.53%,143.58%,-20.76%,46.69%,-46.21%,446.15%,61.30,3.66%,0.08,3.55,0.00%,397066
EAST,Consumer Defensive,21.40M,-,1.36,22.89,21.40,-,10.10M,8.59M,22.00%,0.59%,0.14,-43.60%,-399.00%,0.40,13.00,25.61%,43.06%,-43.56%,29.34%,13.25%,27.37%,42.12%,49.24%,-35.56%,72.36%,-42.39%,130.41%,61.31,4.37%,1.61,2.12,2.91%,431796
EBON,Technology,618.22M,-,6.32,-,-,-,92.41M,76.22M,0.80%,1.82%,0.22,-,-,-,-,14.75%,16.96%,-,13.23%,11.58%,36.93%,42.76%,17.06%,-15.78%,96.06%,-50.03%,96.58%,64.68,11.36%,8.24,7.47,11.66%,38710434
EBR,Utilities,8.64B,-,-,0.65,-,-,1.57B,597.26M,0.54%,0.52%,3.01,-,-,-,-,-4.34%,-14.44%,-31.72%,2.49%,3.74%,-3.99%,-15.37%,-10.63%,-30.06%,15.57%,-39.78%,83.42%,40.00,1.09%,0.79,5.42,-1.63%,617016
EBR-B,Utilities,8.85B,-,-,0.67,-,-,1.57B,597.26M,0.76%,0.08%,7.90,-,-,-,-,-6.31%,-16.57%,-35.25%,2.19%,3.63%,-5.49%,-14.31%,-10.93%,-27.82%,6.80%,-41.61%,71.87%,38.98,4.61%,0.39,5.50,-2.48%,16699
ECOR,Healthcare,125.50M,-,39.22,4.47,4.85,-,44.03M,31.92M,12.80%,2.54%,0.51,-80.50%,-113.50%,4.90,0.07,10.85%,70.24%,201.02%,11.38%,13.76%,10.34%,42.06%,79.69%,-12.28%,103.24%,-12.55%,801.59%,65.37,4.55%,0.99,2.89,0.91%,1183388
EDAP,Healthcare,293.23M,-,6.32,9.67,12.12,-,29.14M,12.42M,17.60%,1.12%,0.72,-,-13.30%,2.20,0.11,19.13%,58.10%,170.67%,7.65%,7.47%,14.64%,50.61%,129.98%,-9.90%,143.61%,-9.90%,559.08%,67.64,-0.10%,1.48,9.62,-5.20%,213606
EDD,Financial,413.74M,-,-,-,-,-,66.09M,-,32.90%,-,0.03,-,-,-,-,1.62%,1.13%,-9.28%,0.94%,0.98%,0.79%,-0.17%,6.41%,-3.11%,2.13%,-10.74%,66.36%,55.12,0.32%,0.79,6.23,-0.48%,149252
EDF,Financial,143.25M,-,-,-,-,-,16.68M,-,13.18%,-,0.83,-,-,-,-,0.82%,4.76%,-34.58%,2.18%,1.66%,4.63%,6.01%,20.35%,-3.37%,15.39%,-36.10%,150.79%,68.35,0.00%,0.50,8.68,1.02%,51319
EDI,Financial,91.37M,-,-,-,-,-,9.88M,-,18.94%,-,0.38,-,-,-,-,-0.96%,-1.28%,-23.43%,1.78%,2.47%,2.78%,2.99%,17.61%,-2.72%,13.12%,-23.81%,128.47%,57.27,0.32%,0.64,9.31,0.65%,28344
EDN,Utilities,138.61M,-,0.13,0.20,1.36,1.03,43.75M,20.54M,1.50%,0.29%,1.04,-0.80%,-1.60%,0.70,0.13,2.76%,5.08%,-27.34%,3.33%,4.84%,5.98%,4.57%,5.46%,-13.25%,14.66%,-30.37%,50.78%,58.05,1.88%,1.19,3.83,2.95%,50841
EDRY,Industrials,18.91M,-,0.80,0.65,-,17.19,2.28M,1.05M,10.60%,0.42%,0.03,-5.10%,-15.10%,0.40,1.47,30.99%,60.45%,32.54%,19.55%,15.53%,33.73%,53.69%,113.59%,-17.31%,98.44%,-24.83%,232.96%,69.16,-4.37%,3.92,9.92,-1.37%,467400
EDSA,Healthcare,73.83M,-,246.11,10.03,-,-,9.33M,6.46M,21.40%,2.74%,0.33,-78.60%,-110.00%,5.30,0.00,3.49%,45.31%,123.20%,6.47%,12.40%,14.27%,32.27%,25.50%,-21.90%,75.28%,-62.79%,349.83%,62.84,0.42%,0.46,7.11,-0.18%,181697
EDTK,Consumer Defensive,49.28M,4.95,1.62,0.91,1.93,-,10.00M,7.05M,0.20%,0.04%,0.01,-,-,1.90,0.01,15.49%,30.16%,-,12.55%,12.12%,16.63%,23.86%,17.47%,-13.63%,42.12%,-40.63%,45.21%,68.55,0.00%,0.55,4.01,-2.25%,111676
EDZ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-8.13%,-17.47%,-78.81%,2.82%,2.74%,-11.53%,-25.67%,-61.17%,-42.29%,0.42%,-90.74%,0.42%,29.70,-1.66%,0.94,7.19,-0.55%,154329
EEX,Communication Services,340.81M,-,2.13,0.74,1.04,-,71.48M,23.74M,96.60%,1.52%,1.91,-58.10%,-175.40%,3.20,1.17,0.87%,0.43%,-54.15%,5.83%,6.34%,6.12%,-0.19%,46.32%,-18.75%,22.29%,-53.48%,216.33%,54.62,1.08%,0.72,4.74,2.26%,102048
EFOI,Consumer Cyclical,21.09M,-,1.27,8.28,8.11,-,3.31M,2.96M,6.20%,5.71%,0.43,-56.40%,-214.20%,1.10,1.43,9.13%,6.96%,69.33%,31.20%,12.84%,10.38%,18.89%,-2.75%,-41.14%,45.13%,-51.08%,603.15%,55.68,2.04%,1.95,5.67,5.47%,580400
EGY,Energy,167.81M,-,2.19,2.69,4.00,-,57.46M,52.87M,42.90%,0.48%,0.35,-26.30%,-60.60%,1.40,0.00,1.67%,35.11%,44.08%,4.76%,6.76%,19.04%,46.59%,126.62%,0.10%,111.94%,0.10%,337.14%,75.84,0.99%,0.72,3.06,0.66%,394485
EHT,Financial,211.64M,-,-,-,-,-,21.46M,-,27.61%,-,0.03,-,-,-,-,0.20%,0.72%,-1.60%,0.49%,0.32%,0.51%,1.09%,2.78%,-0.20%,2.49%,-1.99%,48.05%,66.76,-0.20%,0.27,9.86,0.00%,13444
EIGI,Technology,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00%,0.32%,96.07%,0.17%,0.21%,0.16%,0.32%,47.22%,-0.21%,0.96%,-0.21%,624.43%,66.85,0.00%,1.24,9.49,0.00%,0
ELA,Consumer Cyclical,176.12M,31.90,1.64,11.08,24.13,35.22,26.92M,7.55M,8.70%,4.01%,3.48,18.40%,42.20%,3.60,0.79,1.55%,14.54%,163.72%,5.00%,7.11%,6.66%,20.46%,43.38%,-13.34%,59.95%,-13.34%,203.30%,60.32,0.76%,0.51,6.43,-1.68%,33167
ELOX,Healthcare,162.21M,-,-,10.63,-,-,40.14M,35.67M,52.20%,3.27%,5.43,-89.60%,-163.90%,3.20,0.84,5.48%,0.25%,-4.72%,6.73%,6.70%,2.17%,4.82%,24.02%,-41.80%,40.71%,-41.80%,173.61%,52.18,0.50%,0.17,3.94,-2.48%,27041
ELSE,Technology,20.63M,-,2.61,1.57,2.27,-,3.40M,2.23M,8.30%,3.57%,0.33,-0.20%,-0.20%,15.80,0.00,0.34%,26.01%,56.38%,8.58%,11.71%,20.65%,38.91%,68.18%,-10.47%,65.63%,-24.72%,153.83%,69.51,0.17%,4.93,6.63,12.10%,880148
ELTK,Technology,27.20M,13.27,0.76,3.56,10.07,11.33,4.38M,1.30M,3.60%,0.43%,0.15,9.70%,30.80%,1.20,0.19,12.61%,24.77%,60.67%,10.15%,6.67%,18.55%,30.54%,45.77%,-0.56%,51.47%,-0.99%,200.94%,71.20,2.09%,3.01,6.86,2.41%,85892
ELVT,Financial,166.39M,4.91,0.36,0.99,0.74,0.53,40.23M,25.81M,61.60%,2.16%,1.93,2.40%,10.60%,-,2.56,-3.87%,-4.09%,1.20%,7.48%,7.40%,-0.05%,10.13%,61.18%,-12.65%,58.52%,-12.65%,380.90%,52.53,-0.71%,1.58,4.28,1.42%,342782
ELYS,Consumer Cyclical,90.52M,-,2.58,4.66,8.54,-,14.53M,8.12M,2.20%,4.65%,0.23,-25.60%,-65.80%,1.00,0.06,0.54%,1.28%,43.15%,9.59%,11.86%,1.25%,10.80%,86.40%,-26.44%,129.14%,-26.44%,410.84%,53.45,2.17%,0.43,5.57,0.51%,540965
EMAN,Technology,249.11M,-,8.56,10.43,20.59,-,67.50M,58.45M,14.40%,0.86%,0.27,-24.80%,-43.80%,2.40,0.12,22.90%,60.09%,711.11%,15.43%,14.10%,56.58%,115.00%,244.12%,13.30%,296.54%,13.30%,3128.93%,83.16,8.49%,3.13,4.52,23.85%,4336041
EMKR,Technology,193.62M,-,1.64,2.70,6.23,-,29.50M,18.71M,58.80%,0.17%,0.07,-2.60%,-4.20%,3.20,0.08,17.36%,29.56%,107.00%,11.24%,8.77%,46.94%,55.14%,112.41%,9.59%,93.70%,9.59%,447.95%,74.59,1.83%,11.44,8.00,12.68%,3623228
EMX,Basic Materials,294.34M,-,-,10.84,-,-,84.34M,71.84M,27.47%,0.23%,0.55,-,-,-,-,-4.90%,8.72%,78.97%,3.94%,5.38%,3.12%,9.71%,32.10%,-5.51%,27.66%,-5.51%,205.08%,55.96,0.29%,1.01,3.60,3.15%,224707
ENBL,Energy,2.65B,-,1.07,0.39,147.33,20.24,437.00M,88.89M,10.10%,4.09%,2.93,-0.20%,-0.40%,0.60,0.64,3.79%,-0.17%,-33.55%,3.40%,3.90%,14.28%,15.29%,28.92%,2.04%,28.97%,-30.03%,303.73%,72.31,3.32%,1.30,6.50,7.97%,1210638
ENDP,Healthcare,2.10B,-,0.72,-,1.25,10.53,230.04M,227.03M,84.80%,9.77%,5.34,-1.70%,19.90%,2.20,-,2.67%,25.14%,45.73%,4.34%,6.49%,14.11%,30.85%,96.02%,-4.73%,82.92%,-4.73%,339.72%,73.40,1.60%,0.44,9.15,1.23%,1366472
ENG,Industrials,226.27M,266.21,3.25,14.85,17.82,754.24,27.51M,12.65M,22.70%,12.70%,0.35,2.60%,5.40%,2.10,0.48,7.52%,6.48%,712.63%,11.62%,13.83%,-0.23%,56.12%,278.50%,-21.17%,393.99%,-21.17%,1509.45%,56.56,1.68%,0.36,7.41,-4.02%,1261443
ENIA,Utilities,12.04B,9.35,0.98,1.55,6.72,14.34,1.52B,1.51B,3.30%,0.11%,1.74,4.90%,15.10%,0.90,0.78,3.15%,-1.88%,-15.95%,2.31%,2.10%,1.36%,-0.94%,4.60%,-7.60%,5.16%,-17.20%,50.43%,51.73,0.64%,1.33,7.84,-0.06%,956924
ENIC,Utilities,5.38B,-,1.49,1.30,9.68,-,1.38B,1.37B,2.80%,0.04%,1.29,-1.70%,-4.20%,1.10,0.64,3.37%,-5.23%,-17.56%,2.63%,3.01%,4.64%,4.24%,8.58%,-9.12%,14.43%,-16.29%,38.47%,59.22,1.25%,3.07,4.09,2.38%,980606
ENLC,Energy,2.17B,-,0.55,1.33,27.56,61.78,489.70M,257.57M,81.80%,3.03%,2.84,-13.50%,-66.70%,1.20,0.00,8.81%,8.29%,0.44%,4.56%,5.49%,15.69%,18.09%,57.96%,3.37%,34.84%,0.21%,440.91%,72.36,2.41%,0.91,4.76,4.16%,1869750
ENOB,Healthcare,188.89M,-,-,1.15,31.48,-,46.61M,14.64M,5.30%,4.41%,4.95,-5.50%,-5.80%,7.30,0.04,9.76%,34.11%,4.38%,11.48%,8.08%,18.27%,29.76%,18.14%,-5.12%,52.14%,-68.28%,118.46%,64.09,-0.74%,1.13,4.26,5.19%,110989
ENSV,Energy,28.40M,-,1.33,3.34,-,-,3.91M,3.61M,27.40%,12.54%,0.29,-,-,0.70,7.43,7.08%,10.78%,30.69%,22.34%,14.47%,19.57%,29.24%,16.77%,-15.23%,52.21%,-52.91%,145.54%,58.28,3.89%,1.29,2.76,7.20%,1524816
ENTX,Healthcare,38.30M,-,191.51,5.90,-,-,18.33M,13.55M,9.30%,0.98%,0.19,-85.70%,-128.00%,2.70,0.04,11.59%,51.24%,-41.35%,18.07%,11.70%,23.70%,52.02%,34.95%,-10.22%,100.00%,-39.70%,102.00%,69.42,2.19%,2.40,2.02,10.38%,1237505
ENVB,Healthcare,67.31M,-,1.90,1.86,24.04,-,13.21M,8.75M,0.10%,1.04%,0.06,-27.00%,-62.10%,0.80,0.51,8.20%,9.74%,-13.16%,16.78%,10.13%,14.65%,-10.31%,-16.77%,-68.16%,32.66%,-77.41%,91.13%,52.46,1.08%,2.47,4.79,3.66%,2778804
ENZ,Healthcare,156.60M,-,1.85,2.66,3.41,-,47.90M,44.13M,61.80%,4.40%,5.71,-17.90%,-32.80%,2.10,0.20,0.00%,13.94%,44.05%,5.86%,6.96%,9.95%,24.46%,38.83%,-3.94%,65.53%,-29.69%,118.59%,66.97,-0.61%,2.04,3.41,4.28%,521108
EOD,Financial,226.33M,-,-,-,-,-,43.53M,-,27.28%,-,0.09,-,-,-,-,2.16%,4.42%,-8.77%,0.90%,1.08%,2.96%,5.31%,15.16%,-0.38%,9.94%,-11.26%,78.09%,74.17,0.00%,1.42,5.20,0.01%,243659
EOLS,Healthcare,237.62M,-,4.29,7.38,2.16,-,33.75M,21.71M,22.40%,16.86%,4.40,-30.90%,-121.10%,10.40,3.79,9.87%,49.42%,-17.77%,12.80%,13.11%,7.71%,43.07%,69.53%,-21.30%,136.60%,-31.89%,154.04%,60.50,7.55%,1.73,7.24,-5.73%,1081034
EPM,Energy,115.49M,-,5.16,2.27,6.08,-,33.11M,30.32M,74.80%,1.32%,2.71,-22.20%,-27.30%,7.20,0.00,8.63%,16.24%,-27.44%,5.14%,6.08%,9.76%,19.20%,34.12%,0.00%,40.38%,-29.40%,74.64%,64.97,2.47%,0.75,3.65,0.00%,83802
EPSN,Energy,84.51M,69.27,3.34,1.36,7.28,6.65,23.96M,23.21M,66.70%,0.02%,0.21,1.60%,2.00%,2.80,0.00,3.25%,-4.27%,26.16%,8.90%,5.32%,12.62%,15.26%,29.94%,-1.42%,30.62%,-1.42%,80.42%,64.49,10.24%,28.05,4.18,9.71%,449909
EQ,Healthcare,302.61M,-,-,2.87,3.34,-,21.37M,18.11M,29.20%,4.64%,1.02,-47.00%,-60.80%,17.90,0.13,23.67%,88.85%,110.84%,18.20%,12.21%,40.06%,70.39%,70.86%,-11.80%,144.91%,-63.06%,354.22%,72.21,-7.62%,0.64,9.99,-4.83%,400002
EQS,Financial,26.23M,-,56.16,0.70,-,-,13.52M,8.19M,4.29%,0.23%,0.21,-,-,-,-,2.37%,12.79%,14.12%,6.08%,8.10%,14.66%,19.01%,53.28%,-9.91%,106.93%,-9.91%,180.88%,65.10,2.06%,5.39,2.09,7.73%,365370
EQX,Basic Materials,2.32B,-,3.28,1.69,-,-,241.25M,198.75M,43.00%,2.18%,3.65,-1.50%,-3.10%,3.00,0.41,-3.31%,-6.41%,11.46%,3.56%,3.73%,-4.46%,-7.50%,-13.15%,-16.01%,0.75%,-30.90%,103.89%,39.63,-1.25%,1.24,9.44,-1.97%,1102677
ERF,Energy,1.04B,-,1.52,1.75,15.63,2.65,222.55M,222.00M,28.30%,2.89%,3.32,-52.00%,-98.20%,0.60,0.67,26.20%,28.26%,-11.61%,6.88%,6.08%,23.58%,32.87%,68.30%,-4.50%,83.13%,-16.48%,296.52%,73.04,3.81%,1.88,4.56,-3.39%,2727611
ERJ,Industrials,1.38B,-,0.53,0.47,0.60,-,184.04M,175.18M,38.30%,4.79%,2.72,-8.90%,-31.00%,2.30,1.65,6.35%,7.87%,-57.18%,4.52%,4.35%,19.58%,19.99%,41.47%,5.95%,34.42%,-54.70%,109.09%,71.26,3.45%,2.45,8.28,9.81%,5655750
ERYP,Healthcare,184.56M,-,-,0.85,-,-,20.39M,11.13M,7.05%,0.04%,0.19,-,-,-,-,-21.81%,-17.43%,97.60%,4.81%,6.76%,-14.57%,-9.68%,14.00%,-29.62%,6.40%,-34.41%,161.43%,40.53,3.09%,0.72,9.15,1.10%,13399
ESBA,Real Estate,238.66M,25.34,0.37,1.53,-,-,23.96M,-,3.15%,-,0.07,-,-,-,-,1.94%,9.93%,-25.83%,4.11%,2.95%,3.01%,4.43%,32.06%,-3.50%,11.94%,-27.81%,91.52%,59.22,-9.94%,1.17,9.94,-0.20%,8232
ESGC,Communication Services,453.40M,-,2.92,1.13,70.84,-,213.87M,185.65M,31.30%,6.72%,4.61,-43.90%,-85.90%,0.50,0.72,1.44%,8.72%,-25.87%,5.78%,6.94%,4.21%,6.86%,-17.79%,-7.39%,27.54%,-51.15%,93.64%,57.75,1.42%,5.33,2.13,0.47%,10856465
ESRT,Real Estate,1.74B,-,2.66,1.62,4.65,-,173.05M,170.83M,-,6.48%,4.82,0.00%,0.00%,-,1.84,2.03%,9.14%,-26.68%,2.67%,3.54%,2.33%,3.79%,31.41%,-4.42%,13.99%,-28.23%,91.52%,56.99,-0.10%,0.34,9.94,-0.90%,589305
ESTE,Energy,500.38M,-,2.87,0.58,94.41,3.45,30.07M,15.16M,57.60%,6.50%,3.35,-0.70%,-2.20%,1.10,0.37,10.86%,10.49%,48.79%,6.56%,6.54%,18.88%,32.03%,102.86%,1.00%,100.00%,1.00%,390.28%,66.76,3.56%,1.65,7.06,4.75%,364249
ESXB,Financial,169.36M,11.20,2.66,1.04,2.01,8.10,22.31M,21.55M,59.90%,1.01%,3.21,0.90%,8.90%,-,0.02,4.04%,6.77%,-15.52%,2.61%,2.64%,5.15%,7.99%,32.74%,-1.41%,19.07%,-16.88%,92.00%,66.22,0.26%,0.80,7.68,-0.65%,40807
ET,Energy,18.29B,-,0.43,1.01,66.51,11.53,2.70B,2.31B,37.50%,2.26%,2.22,-0.30%,-1.40%,1.00,2.82,1.49%,-5.80%,-46.76%,3.35%,3.32%,4.38%,4.52%,4.67%,-4.20%,15.51%,-46.30%,85.73%,58.34,1.91%,0.71,6.97,2.13%,12507310
ETM,Communication Services,803.09M,-,0.70,0.99,24.79,13.59,134.74M,113.36M,49.50%,7.07%,4.11,-15.70%,-67.30%,1.70,2.07,9.09%,96.66%,28.95%,5.93%,9.60%,24.50%,70.77%,184.81%,-1.99%,194.03%,-1.99%,688.00%,84.73,0.34%,0.64,5.91,0.51%,940964
ETRN,Energy,3.09B,-,1.97,0.99,16.92,9.60,432.77M,380.24M,91.70%,5.38%,3.69,-0.20%,-1.20%,0.80,2.28,4.02%,-14.40%,-16.67%,4.02%,5.30%,4.23%,-4.84%,-13.39%,-17.04%,18.78%,-36.54%,97.33%,51.43,2.62%,0.51,7.40,2.07%,2128121
ETTX,Healthcare,121.70M,-,-,1.63,-,-,29.96M,13.35M,31.70%,0.59%,0.12,-101.50%,-118.70%,10.00,0.00,3.04%,44.26%,-35.49%,7.60%,9.02%,3.29%,25.31%,29.88%,-10.69%,94.19%,-40.78%,111.39%,59.90,-0.88%,0.59,3.34,-1.47%,293061
ETW,Financial,1.07B,-,51.45,1.08,-,-,107.49M,-,17.74%,-,-,-,-,-,-,1.95%,2.47%,-4.88%,0.98%,1.16%,2.35%,3.38%,11.72%,0.20%,7.53%,-5.31%,81.97%,66.83,0.40%,1.49,9.99,0.40%,387143
ETWO,Technology,417.73M,-,-,-,-,-,41.40M,-,-,-,0.52,-,-,-,-,-4.63%,-12.41%,-,7.84%,5.71%,-6.26%,-6.64%,-3.75%,-16.54%,9.30%,-16.54%,9.30%,41.70,0.79%,0.68,9.99,-0.99%,1056390
EURN,Energy,1.88B,4.14,1.53,0.81,-,-,201.68M,180.37M,40.03%,2.24%,2.82,-,-,-,-,8.26%,7.26%,-8.00%,3.06%,2.57%,14.30%,15.47%,8.04%,3.06%,23.55%,-23.02%,33.24%,73.79,2.69%,1.06,9.60,3.11%,1141045
EVAX,Healthcare,175.06M,-,-,-,22.16,-,19.07M,-,-,-,-,-,-,3.10,0.00,-7.18%,-,-,7.51%,-,-6.13%,-6.13%,-6.13%,-13.93%,1.37%,-13.93%,1.37%,-,-0.98%,0.33,8.90,-3.05%,108381
EVC,Communication Services,296.30M,-,1.22,1.16,2.17,31.52,84.19M,56.84M,78.20%,0.66%,1.27,-2.70%,-6.50%,4.10,0.83,10.62%,16.07%,74.38%,5.10%,5.48%,6.41%,12.30%,71.00%,-2.53%,30.45%,-2.53%,215.45%,62.03,1.13%,0.64,3.47,-1.98%,140771
EVF,Financial,249.16M,-,11.21,1.06,-,-,37.87M,-,60.81%,-,0.09,-,-,-,-,0.00%,0.77%,1.54%,0.86%,1.02%,0.19%,1.95%,12.11%,-1.05%,5.11%,-1.05%,99.39%,58.57,0.61%,0.87,6.58,0.00%,62013
EVFM,Healthcare,325.09M,-,1083.62,7.90,3.75,-,81.21M,78.84M,43.60%,12.07%,2.94,-157.10%,-365.00%,1.60,1.20,16.52%,45.76%,-26.44%,12.00%,8.32%,27.17%,49.09%,31.38%,-6.64%,95.45%,-44.97%,107.73%,74.74,6.58%,1.11,3.97,0.45%,2695824
EVGN,Healthcare,348.13M,-,432.46,6.72,-,-,36.49M,28.82M,23.92%,5.75%,0.86,-,-,-,-,17.63%,71.89%,531.79%,11.65%,11.62%,32.49%,71.87%,232.05%,-6.24%,208.68%,-6.24%,1180.00%,76.33,3.14%,0.73,9.60,0.63%,1065766
EVK,Consumer Cyclical,66.58M,-,0.23,0.52,0.94,2.45,14.81M,3.98M,0.50%,0.96%,0.02,-1.20%,-2.80%,1.30,0.40,12.80%,15.57%,167.21%,10.47%,11.40%,23.14%,30.64%,156.97%,-44.28%,134.75%,-44.28%,662.11%,64.92,0.00%,0.29,4.62,9.33%,479555
EVOK,Healthcare,108.09M,-,-,-,17.16,-,26.15M,22.43M,13.40%,1.74%,0.67,-188.90%,-983.40%,1.00,-,10.39%,24.54%,134.48%,17.35%,10.38%,15.37%,19.34%,-0.39%,-27.92%,38.40%,-42.93%,337.97%,57.23,-0.59%,1.25,3.46,1.76%,545461
EVOL,Technology,33.30M,-,1.28,3.48,9.51,16.65,12.20M,8.70M,24.80%,0.10%,0.04,-7.00%,-15.10%,1.60,0.08,4.26%,11.89%,180.82%,15.00%,8.90%,32.07%,42.69%,122.12%,-3.08%,94.44%,-3.08%,461.50%,67.56,5.91%,2.11,3.15,24.02%,327282
EXFO,Technology,224.38M,-,0.85,1.24,13.60,-,55.75M,21.20M,26.90%,0.05%,0.16,-2.00%,-3.50%,1.40,0.17,2.34%,5.07%,-3.79%,3.41%,5.59%,3.98%,13.38%,21.90%,-5.30%,34.99%,-7.53%,96.50%,63.29,0.25%,0.62,3.93,-0.25%,30077
EXG,Financial,2.73B,-,-,-,-,-,302.86M,-,18.85%,-,0.11,-,-,-,-,1.01%,1.01%,-1.21%,0.96%,1.32%,1.78%,3.27%,15.39%,-0.48%,9.46%,-1.51%,91.96%,62.73,0.55%,0.98,9.04,0.35%,514129
EXK,Basic Materials,834.49M,-,7.43,6.50,18.46,-,157.47M,156.38M,26.40%,2.46%,0.95,-22.10%,-29.50%,2.90,0.09,16.02%,27.39%,184.58%,7.38%,8.26%,18.72%,25.69%,65.71%,-14.59%,69.56%,-14.59%,482.32%,62.78,-4.90%,1.84,5.76,0.79%,5584450
EXN,Basic Materials,106.79M,-,4.53,-,-,-,32.07M,29.62M,6.34%,0.99%,4.30,-,-,-,-,7.77%,23.33%,16.84%,8.92%,9.33%,10.05%,13.22%,9.38%,-16.41%,46.84%,-29.89%,235.04%,56.37,0.60%,1.97,3.26,-2.11%,100798
EXPR,Consumer Cyclical,183.20M,-,0.13,2.98,1.71,-,64.87M,62.60M,63.40%,13.67%,0.39,-28.40%,-227.00%,1.00,2.71,-10.83%,171.84%,-35.33%,11.41%,35.61%,-20.10%,34.78%,86.30%,-80.89%,210.47%,-80.89%,368.42%,48.92,0.71%,0.25,2.67,-4.64%,4137461
EXTN,Energy,168.61M,-,0.23,0.52,5.98,-,32.81M,31.91M,85.00%,4.68%,6.33,-6.30%,-23.60%,1.40,1.58,8.60%,6.58%,-6.16%,5.04%,5.25%,12.08%,15.78%,7.82%,3.08%,40.42%,-40.06%,65.63%,69.44,2.32%,1.84,5.35,3.28%,325527
EXTR,Technology,1.20B,-,1.33,64.60,-,19.10,123.26M,121.09M,77.40%,4.17%,4.28,-8.00%,-624.00%,1.00,19.43,5.10%,26.34%,49.08%,7.03%,5.72%,9.40%,24.92%,84.73%,-14.75%,66.61%,-14.75%,562.94%,62.88,-1.86%,1.70,9.48,-2.17%,1500824
EYEG,Healthcare,33.87M,-,-,5.32,11.68,-,4.55M,4.45M,41.00%,0.91%,0.05,-78.80%,-112.80%,3.80,0.00,-1.69%,9.25%,8.23%,6.28%,6.20%,3.04%,25.43%,49.40%,-15.07%,95.14%,-15.07%,117.09%,57.10,0.43%,0.03,6.95,-0.33%,18863
EYEN,Healthcare,165.01M,-,-,8.31,7.21,-,22.21M,15.61M,8.90%,0.63%,0.45,-124.40%,-163.10%,3.80,0.03,8.39%,5.60%,57.21%,9.44%,7.09%,10.64%,25.51%,83.21%,-5.57%,108.88%,-5.57%,556.76%,63.58,3.30%,0.63,7.29,4.44%,103535
EYES,Healthcare,57.30M,-,114.60,125.00,23.88,-,23.12M,13.25M,13.70%,2.84%,0.12,-297.70%,-,1.10,0.00,2.04%,37.36%,-57.26%,13.40%,12.27%,12.21%,25.06%,108.63%,-41.67%,106.57%,-60.02%,258.95%,59.25,2.40%,0.34,2.48,-0.84%,825583
EZGO,Consumer Cyclical,102.39M,-,13.84,-,255.99,-,10.26M,3.37M,-,0.99%,0.02,-,-,3.30,0.00,18.81%,-,-,18.64%,-,0.63%,0.63%,0.63%,-49.59%,30.67%,-49.59%,30.67%,-,0.40%,0.22,9.80,-1.80%,277496
EZPW,Financial,280.79M,-,0.36,0.42,0.97,9.58,55.36M,50.44M,91.30%,11.23%,9.64,-5.40%,-9.80%,4.90,0.38,-4.04%,6.40%,2.46%,3.04%,3.86%,6.26%,4.71%,-3.32%,-6.56%,18.20%,-25.00%,50.44%,60.05,0.40%,0.51,5.13,2.81%,226704
FAMI,Consumer Defensive,35.30M,38.20,1.17,1.10,70.59,-,16.25M,9.60M,4.10%,0.02%,0.00,2.50%,3.40%,4.40,0.19,41.48%,55.28%,173.25%,20.02%,12.73%,39.83%,56.32%,125.02%,-5.72%,117.61%,-5.72%,532.61%,75.97,2.62%,0.89,1.96,2.68%,850162
FARM,Consumer Defensive,114.29M,-,0.28,1.17,19.37,-,17.53M,14.35M,68.00%,3.00%,2.22,-19.70%,-64.30%,1.70,0.00,-2.73%,14.46%,-52.34%,5.33%,6.36%,9.06%,29.23%,11.91%,-11.71%,78.75%,-56.50%,92.94%,64.05,1.40%,0.88,6.56,2.34%,128618
FAX,Financial,1.12B,44.08,15.93,0.98,-,-,247.70M,-,22.48%,-,0.14,-,-,-,-,1.11%,3.18%,3.65%,1.25%,1.51%,1.93%,2.84%,12.65%,-1.52%,8.35%,-1.52%,74.62%,59.97,0.00%,0.68,4.54,0.00%,466584
FAZ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-6.44%,-5.18%,-76.84%,3.39%,4.08%,-16.13%,-23.71%,-60.58%,-36.80%,-5.31%,-93.10%,-5.31%,29.97,-2.65%,1.09,5.36,-5.48%,3062819
FBIO,Healthcare,348.61M,-,8.11,2.91,-,-,76.09M,66.45M,34.20%,1.85%,1.60,-22.30%,-102.70%,6.40,0.59,-4.60%,7.80%,33.69%,5.67%,6.02%,7.41%,16.43%,23.06%,-7.07%,61.23%,-20.40%,265.87%,59.47,0.80%,0.58,3.81,2.01%,335409
