Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
DS,Consumer Cyclical,244.99M,-,1.06,-,18.42,-,67.21M,57.90M,27.50%,5.01%,0.99,-18.10%,279.90%,0.50,-,17.28%,18.75%,-16.18%,7.53%,10.09%,6.74%,9.78%,51.76%,-24.93%,73.42%,-24.93%,218.60%,55.82,0.70%,1.18,2.74,-3.86%,3454914
DSE,Financial,17.58M,-,-,-,-,-,2.62M,-,33.31%,-,0.06,-,-,-,-,25.47%,27.86%,-80.58%,1.56%,2.19%,19.32%,25.68%,36.45%,-0.45%,41.65%,-80.75%,235.00%,78.74,-1.04%,1.54,6.70,0.00%,44961
DSKE,Industrials,353.04M,-,0.24,4.86,-,3.01,64.82M,42.58M,29.50%,5.89%,5.32,-27.30%,-487.90%,1.70,9.49,2.47%,-7.07%,42.59%,5.51%,6.62%,-6.44%,-11.37%,4.84%,-26.19%,6.04%,-29.73%,514.65%,40.94,0.56%,0.50,5.27,-2.23%,233549
DSM,Financial,398.34M,26.87,15.59,0.98,-,-,49.42M,-,19.57%,-,0.38,-,-,-,-,1.90%,2.41%,-1.95%,0.67%,1.07%,2.06%,3.17%,7.64%,-0.74%,5.94%,-3.72%,55.92%,65.66,-0.12%,0.48,8.03,-0.37%,49252
DSS,Industrials,64.59M,-,3.49,0.25,5.57,-,4.58M,4.35M,1.50%,14.67%,0.33,5.80%,7.40%,4.00,0.04,-7.08%,-37.77%,-46.21%,11.26%,8.14%,-5.49%,-21.17%,-34.81%,-41.26%,40.00%,-73.08%,40.00%,42.56,1.23%,4.75,4.20,3.19%,9112966
DSSI,Energy,337.12M,3.31,0.49,0.28,2.95,1.57,39.92M,25.56M,74.40%,3.06%,2.34,5.10%,8.80%,1.20,0.59,24.09%,21.37%,-19.60%,6.56%,6.13%,19.82%,20.67%,6.31%,-4.92%,39.80%,-45.16%,60.08%,67.15,0.00%,1.27,8.50,-4.06%,424874
DSWL,Technology,52.05M,-,0.94,0.67,1.12,4.65,15.92M,5.45M,3.10%,0.00%,0.02,-1.00%,-1.30%,3.90,0.00,3.66%,9.45%,21.47%,4.53%,3.73%,6.01%,12.27%,27.25%,-1.16%,23.91%,-1.47%,69.37%,67.29,0.89%,0.80,3.42,1.79%,9655
DSX,Industrials,262.68M,-,1.47,0.57,2.91,15.73,85.75M,65.17M,23.40%,1.19%,1.24,-15.30%,-30.70%,-,0.00,6.57%,22.69%,4.29%,7.71%,7.61%,19.18%,38.23%,77.85%,-4.19%,83.33%,-4.19%,137.60%,71.96,1.03%,1.62,2.97,1.71%,1009107
DTEA,Consumer Defensive,161.50M,-,1.34,-,9.44,47.50,26.22M,14.20M,1.80%,0.63%,0.10,-34.80%,569.60%,0.90,-,-1.66%,71.48%,257.14%,26.45%,14.81%,21.28%,55.21%,201.10%,-41.07%,228.89%,-41.07%,1293.65%,56.37,-2.74%,0.75,4.39,-7.58%,706677
DTSS,Technology,84.98M,-,60.70,26.40,94.42,-,20.94M,5.94M,0.30%,3.50%,0.13,-,-,2.20,0.00,5.04%,80.00%,51.15%,8.41%,14.87%,10.83%,44.95%,52.44%,-31.30%,106.81%,-36.70%,192.59%,68.74,1.01%,0.13,3.95,-0.25%,195911
DUO,Real Estate,691.43M,-,1.56,2.93,4.57,-,79.85M,54.57M,0.20%,0.16%,0.31,-34.80%,-95.70%,1.40,0.29,-1.25%,12.74%,-41.81%,6.42%,7.02%,3.09%,7.63%,1.85%,-37.51%,32.27%,-93.23%,54.24%,56.61,0.81%,0.35,8.73,0.69%,98290
DUOT,Technology,18.54M,-,1.85,37.00,4.52,-,3.53M,2.54M,32.30%,0.10%,0.08,-77.10%,-383.50%,1.60,3.40,11.90%,21.71%,-26.00%,7.42%,7.54%,19.20%,30.83%,37.71%,0.65%,53.09%,-13.29%,90.18%,68.00,1.80%,4.82,6.20,11.71%,150760
DVAX,Healthcare,1.09B,-,29.11,15.59,6.18,-,109.82M,109.35M,81.80%,20.49%,3.92,-31.60%,-261.40%,4.40,2.59,4.36%,99.59%,89.58%,11.89%,13.45%,29.91%,61.50%,60.73%,-18.48%,118.58%,-23.39%,429.44%,63.96,-0.61%,0.79,9.53,-2.95%,4520541
DVD,Consumer Cyclical,80.77M,-,3.79,1.09,3.79,-,35.84M,15.01M,43.90%,0.10%,0.12,-4.90%,-6.30%,2.80,0.00,3.24%,9.85%,22.71%,4.42%,6.58%,-3.49%,2.82%,33.99%,-17.29%,20.22%,-17.29%,107.55%,49.26,-0.90%,0.95,2.20,-1.35%,112853
DWSH,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-4.36%,-8.77%,-57.95%,1.36%,1.77%,-3.83%,-9.61%,-41.21%,-20.14%,0.91%,-78.24%,0.91%,28.54,-1.40%,0.55,9.99,0.00%,47691
DWSN,Energy,69.14M,-,0.62,0.68,1.50,2.38,23.42M,21.74M,62.10%,0.20%,0.65,-9.10%,-10.90%,9.90,0.00,-2.05%,14.80%,25.33%,9.58%,7.89%,-3.28%,10.00%,43.12%,-17.28%,44.09%,-17.28%,218.93%,49.10,2.44%,1.82,2.68,-6.62%,120360
DXF,Financial,29.74M,9.39,2.04,0.61,-,-,20.86M,6.74M,0.30%,0.42%,0.09,3.30%,6.80%,2.50,0.50,7.64%,1.97%,31.36%,13.40%,12.22%,20.75%,22.11%,82.51%,-5.43%,41.46%,-20.91%,370.02%,65.41,2.58%,2.39,1.74,12.26%,775189
DXYN,Consumer Cyclical,71.52M,4.58,0.23,1.15,-,4.21,15.33M,13.19M,34.50%,0.80%,0.50,7.00%,25.00%,2.20,1.17,20.30%,66.09%,289.45%,9.48%,7.58%,26.55%,57.33%,220.04%,-11.29%,144.39%,-11.29%,804.46%,79.36,0.00%,1.58,4.79,-0.21%,332885
DYAI,Healthcare,171.82M,-,101.07,5.62,5.65,-,27.48M,19.17M,25.30%,4.56%,4.01,-26.30%,-27.50%,18.10,0.00,5.69%,14.15%,2.34%,5.16%,5.98%,8.41%,8.07%,-12.07%,-26.59%,23.32%,-43.17%,148.61%,59.40,-1.14%,0.57,6.24,1.79%,124534
DYNT,Healthcare,21.74M,-,0.44,1.94,9.88,10.87,14.08M,10.55M,7.80%,0.54%,0.13,-12.20%,-43.80%,2.00,0.59,21.14%,49.30%,65.59%,11.03%,11.21%,30.03%,58.95%,91.62%,-5.45%,129.34%,-57.84%,198.29%,76.87,-10.74%,4.12,1.56,4.70%,1802719
DZZ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.22%,1.68%,-36.31%,1.08%,1.30%,1.97%,3.48%,-3.83%,-7.54%,15.10%,-41.45%,22.34%,56.03,0.70%,0.21,2.82,1.78%,1863
EAD,Financial,505.89M,56.80,12.43,1.00,-,-,60.59M,-,29.02%,-,0.22,-,-,-,-,1.83%,3.09%,-3.47%,0.75%,0.69%,1.49%,2.25%,10.68%,-0.72%,6.33%,-4.37%,74.58%,64.89,-0.84%,0.81,8.31,-0.48%,135493
EARS,Healthcare,49.02M,-,-,3.38,-,-,11.42M,6.74M,0.60%,0.22%,0.00,-,-,0.20,0.00,21.26%,39.31%,151.72%,15.38%,12.06%,16.28%,20.76%,145.13%,-46.82%,237.50%,-46.82%,440.00%,60.61,4.11%,0.12,3.51,-3.84%,782751
EAST,Consumer Defensive,23.87M,-,1.52,27.89,23.87,-,10.10M,8.59M,24.20%,0.59%,0.14,-43.60%,-399.00%,0.40,13.00,73.10%,85.93%,-32.16%,27.73%,12.62%,32.00%,43.25%,48.63%,-35.87%,71.54%,-42.97%,129.32%,61.61,-3.19%,2.66,2.11,-15.94%,988340
EBON,Technology,498.86M,-,5.10,-,-,-,84.41M,76.22M,0.80%,1.82%,0.25,-,-,-,-,7.26%,-1.17%,-,11.27%,10.53%,-0.23%,4.65%,-15.12%,-38.89%,42.26%,-63.75%,42.63%,48.31,-0.51%,4.07,5.42,-8.29%,22286195
EBR,Utilities,8.91B,-,-,0.67,-,-,1.57B,597.26M,0.54%,0.52%,3.05,-,-,-,-,-2.41%,-8.09%,-29.18%,2.60%,3.81%,-5.08%,-14.85%,-9.65%,-29.42%,16.63%,-39.22%,85.11%,40.66,-2.82%,0.91,5.47,-3.70%,931527
EBR-B,Utilities,9.15B,-,-,0.69,-,-,1.57B,597.26M,0.76%,0.08%,7.95,-,-,-,-,-3.16%,-5.97%,-31.89%,2.14%,3.84%,-6.08%,-13.46%,-9.68%,-26.90%,8.16%,-40.87%,74.06%,39.73,-3.26%,0.36,5.57,-4.46%,20284
ECOR,Healthcare,135.93M,-,42.48,4.55,5.25,-,44.03M,31.92M,13.10%,2.54%,0.52,-80.50%,-113.50%,4.90,0.07,10.65%,78.53%,182.52%,9.04%,13.08%,10.20%,39.32%,73.85%,-16.11%,94.37%,-16.36%,762.23%,62.27,2.41%,0.71,2.76,-5.15%,1106930
EDD,Financial,410.43M,-,-,-,-,-,66.09M,-,32.90%,-,0.04,-,-,-,-,0.98%,0.65%,-10.39%,0.94%,1.02%,1.00%,0.04%,6.77%,-2.95%,2.63%,-10.60%,66.62%,57.84,0.97%,0.51,6.24,0.48%,130061
EDF,Financial,146.08M,-,-,-,-,-,16.68M,-,13.18%,-,0.90,-,-,-,-,5.04%,7.48%,-36.06%,2.19%,1.68%,4.22%,5.64%,19.74%,-4.23%,17.81%,-37.56%,148.55%,66.04,-1.14%,0.56,8.60,-1.83%,76985
EDI,Financial,92.36M,-,-,-,-,-,9.88M,-,18.94%,-,1.08,-,-,-,-,0.54%,-0.11%,-23.86%,1.66%,2.39%,0.42%,1.06%,15.54%,-4.81%,10.69%,-26.53%,123.56%,51.07,-0.64%,0.68,9.11,-2.57%,40622
EDN,Utilities,147.27M,-,0.14,0.20,1.44,1.09,43.75M,20.54M,2.10%,0.29%,1.02,-0.80%,-1.60%,0.70,0.13,-1.59%,5.08%,-28.87%,4.63%,5.11%,3.78%,2.46%,3.17%,-15.28%,13.33%,-32.00%,47.24%,54.59,-1.34%,0.55,3.74,0.54%,31500
EDRY,Industrials,17.63M,-,0.75,0.50,-,16.03,2.28M,1.05M,10.00%,0.42%,0.01,-5.10%,-15.10%,0.40,1.47,7.69%,17.02%,3.08%,10.41%,13.20%,14.77%,29.94%,77.73%,-31.49%,68.67%,-38.03%,174.50%,60.15,0.52%,0.23,8.18,6.23%,93056
EDSA,Healthcare,71.47M,-,238.23,10.13,-,-,9.33M,6.46M,20.70%,2.74%,0.34,-78.60%,-110.00%,5.30,0.00,14.13%,45.25%,126.81%,6.43%,12.25%,16.73%,32.43%,24.80%,-22.97%,72.88%,-63.30%,343.67%,62.04,2.36%,0.91,7.01,-2.50%,473274
EDTK,Consumer Defensive,46.60M,4.61,1.53,0.84,1.83,-,10.00M,7.05M,0.20%,0.04%,0.01,-,-,1.90,0.01,19.56%,18.27%,-,18.53%,11.34%,23.01%,28.63%,20.81%,-11.42%,45.74%,-39.11%,48.91%,73.42,-2.09%,2.62,4.11,7.59%,672679
EDZ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-7.19%,-17.60%,-78.12%,2.77%,2.77%,-12.31%,-26.64%,-61.46%,-44.49%,-1.23%,-90.66%,-1.23%,30.22,-2.54%,1.78,7.25,-3.20%,385350
EEX,Communication Services,350.43M,-,2.19,0.76,1.07,-,71.48M,23.74M,95.60%,1.52%,1.88,-58.10%,-175.40%,3.20,1.17,7.97%,5.80%,-54.68%,7.93%,6.51%,6.88%,0.73%,48.17%,-18.32%,22.94%,-55.42%,218.00%,55.84,0.00%,0.48,4.77,0.63%,91513
EFOI,Consumer Cyclical,20.94M,-,1.26,9.45,8.05,-,3.31M,2.96M,18.30%,5.71%,0.46,-56.40%,-214.20%,1.10,1.43,27.92%,16.29%,102.98%,25.56%,11.69%,18.61%,26.79%,3.91%,-37.55%,53.96%,-48.10%,645.97%,61.23,-1.63%,4.60,6.02,-1.95%,1703314
EGY,Energy,166.12M,-,2.17,2.62,3.96,-,57.46M,52.87M,44.10%,0.48%,0.35,-26.30%,-60.60%,1.40,0.00,1.02%,43.00%,40.28%,4.23%,7.28%,16.71%,43.86%,119.68%,-4.48%,102.24%,-4.48%,317.14%,72.54,-0.68%,0.31,2.92,-1.35%,226160
EHT,Financial,211.64M,-,-,-,-,-,21.46M,-,27.61%,-,0.14,-,-,-,-,0.87%,0.61%,-1.74%,0.44%,0.30%,0.58%,1.19%,2.85%,0.00%,2.82%,-2.02%,48.05%,66.80,-0.30%,0.67,9.86,0.00%,44264
EIGI,Technology,1.34B,74.14,1.22,6.04,8.04,8.36,141.68M,66.31M,89.00%,6.58%,4.63,0.70%,9.10%,0.60,7.44,0.00%,0.32%,96.07%,0.17%,0.21%,0.16%,0.32%,47.22%,-0.21%,0.96%,-0.21%,624.43%,66.85,0.00%,1.24,9.49,0.00%,0
EKSO,Healthcare,75.31M,-,7.31,9.68,5.19,-,8.24M,7.44M,18.90%,2.81%,0.72,-68.80%,-285.70%,4.10,0.37,2.39%,7.28%,79.63%,15.19%,11.83%,1.39%,28.91%,70.35%,-35.85%,89.55%,-35.85%,327.11%,53.17,3.44%,2.80,9.61,-2.63%,813040
ELA,Consumer Cyclical,171.76M,32.49,1.60,11.29,23.53,34.35,26.92M,7.55M,8.90%,4.01%,3.48,18.40%,42.20%,3.60,0.79,10.45%,15.62%,201.36%,6.06%,7.20%,10.11%,24.45%,46.88%,-11.86%,62.69%,-11.86%,208.49%,63.41,-0.15%,0.89,6.54,-1.80%,77578
ELOX,Healthcare,157.04M,-,-,10.74,-,-,40.14M,35.67M,52.30%,3.27%,5.44,-89.60%,-163.90%,3.20,0.84,14.93%,-4.23%,-3.77%,6.78%,7.01%,4.58%,8.80%,27.57%,-40.32%,44.29%,-40.32%,180.56%,55.45,0.00%,0.19,4.04,-0.98%,40484
ELSE,Technology,19.49M,-,2.47,1.54,2.14,-,3.40M,2.23M,6.40%,3.57%,0.34,-0.20%,-0.20%,15.80,0.00,4.50%,17.17%,54.67%,8.90%,11.78%,13.12%,29.20%,55.27%,-17.97%,51.75%,-31.02%,132.57%,64.75,-0.86%,0.59,6.07,4.66%,139625
ELTK,Technology,26.48M,12.14,0.74,3.26,9.81,11.03,4.38M,1.30M,3.00%,0.43%,0.16,9.70%,30.80%,1.20,0.19,7.36%,16.98%,41.24%,9.12%,6.15%,9.28%,19.86%,32.87%,-9.86%,37.31%,-10.25%,172.81%,62.92,-0.49%,1.89,6.22,1.47%,67802
ELVT,Financial,168.23M,3.84,0.30,1.05,0.75,0.64,40.23M,25.81M,61.70%,2.16%,1.97,4.70%,20.90%,-,2.56,6.44%,7.47%,-2.83%,7.23%,7.42%,1.84%,14.21%,66.14%,-10.82%,61.85%,-10.82%,391.01%,55.41,-0.90%,1.21,4.37,-2.02%,343537
ELYS,Consumer Cyclical,95.04M,-,2.71,4.89,8.97,-,14.53M,8.12M,0.80%,4.65%,0.23,-25.60%,-65.80%,1.00,0.06,10.02%,8.38%,50.78%,8.23%,11.65%,-2.24%,10.41%,82.37%,-28.40%,150.25%,-28.40%,397.25%,51.22,0.00%,0.45,5.42,-6.87%,742317
EMAN,Technology,236.55M,-,8.13,10.26,19.55,-,67.50M,58.45M,14.20%,0.86%,0.27,-24.80%,-43.80%,2.40,0.12,31.99%,54.08%,621.61%,16.02%,14.18%,34.11%,84.09%,188.23%,-7.52%,226.55%,-7.52%,2535.71%,76.63,3.34%,1.20,3.69,2.79%,2206515
EMKR,Technology,169.42M,-,1.43,2.09,5.45,-,29.50M,24.50M,58.60%,0.13%,0.09,-2.60%,-4.20%,3.20,0.08,1.29%,0.37%,64.86%,10.75%,7.92%,22.79%,28.54%,74.49%,0.31%,64.14%,0.31%,345.21%,64.12,14.75%,10.94,6.50,18.40%,3656366
EMX,Basic Materials,296.02M,-,-,10.90,-,-,84.34M,71.84M,27.47%,0.17%,0.41,-,-,-,-,-2.23%,9.69%,77.27%,4.26%,5.20%,2.00%,8.49%,30.75%,-7.09%,25.53%,-7.09%,200.00%,54.09,4.27%,0.78,3.54,0.85%,228065
ENBL,Energy,2.53B,-,1.02,0.39,140.50,19.31,437.00M,88.89M,10.90%,4.09%,2.94,-0.20%,-0.40%,0.60,0.64,6.27%,6.65%,-35.19%,3.16%,4.11%,6.94%,8.66%,21.25%,-4.40%,23.78%,-35.07%,278.26%,65.60,0.17%,1.03,6.09,2.70%,1279119
ENDP,Healthcare,2.08B,-,0.71,-,1.24,10.41,230.04M,227.03M,82.50%,9.77%,5.31,-1.70%,19.90%,2.20,-,5.20%,26.35%,45.06%,4.24%,6.63%,16.61%,33.66%,97.60%,-4.89%,85.19%,-4.89%,338.94%,74.91,-0.11%,0.78,9.13,0.22%,3256897
ENG,Industrials,247.74M,298.28,3.56,16.63,19.51,825.79,27.51M,12.65M,24.00%,12.70%,0.35,2.60%,5.40%,2.10,0.48,22.18%,99.31%,801.13%,12.40%,18.40%,11.41%,82.34%,334.87%,-12.66%,447.33%,-12.66%,1683.23%,64.68,-2.77%,0.49,8.21,-5.09%,2251585
ENIA,Utilities,12.03B,9.37,0.98,1.56,6.72,14.33,1.52B,1.51B,3.20%,0.11%,1.71,4.90%,15.10%,0.90,0.78,2.34%,-4.26%,-17.85%,2.23%,2.07%,1.97%,0.12%,5.44%,-6.83%,9.10%,-19.20%,51.68%,55.11,0.25%,1.06,7.91,0.51%,1038955
ENIC,Utilities,5.44B,-,1.52,1.32,9.92,-,1.38B,1.37B,2.70%,0.04%,1.30,-1.70%,-4.20%,1.10,0.64,4.46%,-8.92%,-18.11%,2.40%,3.07%,-0.27%,0.45%,4.20%,-12.79%,13.62%,-20.08%,32.88%,50.65,0.00%,0.63,3.92,-1.51%,265591
ENLC,Energy,2.11B,-,0.53,1.28,26.72,59.90,489.70M,257.57M,81.70%,3.03%,2.83,-13.50%,-66.70%,1.20,0.00,9.43%,9.16%,-5.36%,3.97%,5.71%,8.49%,10.99%,48.60%,-2.63%,25.78%,-7.98%,404.55%,64.69,0.45%,0.58,4.44,0.68%,1604094
ENOB,Healthcare,184.78M,-,-,1.12,30.80,-,46.61M,14.52M,5.20%,4.44%,5.08,-5.50%,-5.80%,7.30,0.04,10.03%,21.91%,1.02%,11.27%,8.08%,15.13%,24.82%,12.08%,-10.02%,45.85%,-69.92%,107.18%,60.45,0.76%,0.93,4.04,2.28%,117844
ENSV,Energy,14.59M,-,0.68,3.88,-,-,3.91M,3.61M,27.50%,12.54%,0.30,-,-,0.70,7.43,37.16%,37.79%,42.99%,21.99%,14.34%,14.78%,24.09%,10.49%,-19.69%,45.00%,-55.38%,132.62%,55.97,-8.03%,1.19,2.61,-12.71%,1821580
ENTX,Healthcare,39.29M,-,196.47,6.10,-,-,18.33M,16.26M,9.00%,0.82%,0.20,-85.70%,-128.00%,2.70,0.04,16.67%,54.92%,-40.00%,17.30%,11.55%,15.70%,39.57%,21.21%,-19.11%,80.20%,-45.67%,82.00%,63.16,2.65%,1.54,1.82,-3.70%,1016473
ENVB,Healthcare,65.17M,-,1.84,1.97,23.28,-,13.21M,8.75M,0.10%,1.04%,0.07,-27.00%,-62.10%,0.80,0.51,14.49%,0.62%,-9.87%,12.80%,8.81%,18.16%,-9.68%,-15.22%,-67.62%,34.90%,-77.03%,94.36%,53.46,19.39%,5.65,4.87,-0.61%,7607336
ENZ,Healthcare,157.59M,-,1.86,2.69,3.43,-,47.90M,44.13M,61.60%,4.40%,5.79,-17.90%,-32.80%,2.10,0.20,11.07%,25.86%,44.54%,8.21%,7.39%,6.60%,21.32%,33.22%,-7.89%,61.08%,-32.58%,109.62%,62.51,2.11%,0.65,3.27,-1.21%,217011
EOD,Financial,224.59M,-,-,-,-,-,43.53M,-,27.28%,-,0.08,-,-,-,-,2.58%,4.45%,-9.79%,1.02%,1.09%,3.20%,5.46%,15.21%,0.00%,10.19%,-11.43%,77.74%,73.47,1.16%,1.42,5.19,0.58%,319287
EOLS,Healthcare,243.35M,-,4.39,6.80,2.21,-,33.75M,21.80M,22.40%,16.79%,4.44,-30.90%,-121.10%,10.40,3.79,2.02%,58.17%,-25.03%,9.40%,14.06%,7.89%,43.26%,65.99%,-23.48%,130.07%,-33.77%,147.02%,61.40,-2.12%,0.84,7.04,-0.42%,693766
EPM,Energy,115.66M,-,5.16,2.09,6.09,-,33.11M,29.25M,74.40%,1.37%,2.73,-22.20%,-27.30%,7.20,0.00,-5.87%,10.49%,-32.87%,6.14%,6.04%,4.97%,13.52%,27.09%,-5.48%,32.69%,-33.27%,65.07%,59.03,-0.30%,1.00,3.45,2.37%,147461
EPSN,Energy,88.49M,66.18,3.50,1.30,7.63,6.97,23.96M,23.21M,66.70%,0.02%,0.28,1.60%,2.00%,2.80,0.00,0.00%,-4.71%,17.42%,7.22%,4.88%,-5.21%,-1.71%,10.61%,-16.27%,10.94%,-16.27%,53.23%,44.61,1.65%,0.57,3.55,-2.47%,8953
EQS,Financial,25.55M,-,54.71,0.68,-,-,13.52M,8.19M,4.29%,0.02%,0.01,-,-,-,-,-0.53%,9.88%,11.18%,5.62%,8.27%,3.21%,7.71%,37.23%,-19.83%,84.16%,-19.83%,149.97%,53.00,-3.70%,0.15,1.86,-1.59%,13360
EQX,Basic Materials,2.30B,-,3.25,1.72,-,-,241.25M,198.75M,43.70%,2.18%,3.64,-1.50%,-3.10%,3.00,0.41,2.71%,-7.61%,19.13%,3.34%,3.66%,-3.81%,-6.32%,-11.78%,-14.77%,2.24%,-29.88%,106.91%,41.60,0.71%,0.84,9.58,-2.64%,991897
ERF,Energy,1.01B,-,1.49,1.73,15.37,2.61,222.55M,222.00M,28.30%,3.24%,3.79,-52.00%,-98.20%,0.60,0.67,27.62%,29.05%,-8.88%,6.81%,6.20%,30.18%,39.91%,74.20%,1.08%,88.71%,-14.29%,306.96%,79.64,-0.87%,2.16,4.68,1.30%,4087048
ERJ,Industrials,1.32B,-,0.51,0.46,0.58,-,184.04M,175.18M,36.60%,4.79%,2.80,-8.90%,-31.00%,2.30,1.65,0.84%,14.56%,-58.46%,3.68%,4.41%,8.73%,9.73%,28.59%,-3.59%,26.01%,-58.92%,89.65%,61.90,0.83%,1.67,7.51,3.73%,5018630
ERYP,Healthcare,187.31M,-,-,0.88,-,-,20.06M,11.13M,7.05%,0.04%,0.20,-,-,-,-,-13.20%,-8.79%,117.72%,5.98%,6.96%,-14.70%,-8.44%,16.16%,-28.54%,8.02%,-33.41%,165.43%,41.10,-0.43%,1.10,9.29,-0.54%,26862
ESEA,Industrials,47.21M,26.46,0.86,1.58,20.52,15.23,5.71M,0.27M,2.70%,1.35%,0.03,3.90%,15.60%,0.40,2.33,10.30%,20.62%,198.02%,6.91%,9.10%,12.61%,38.90%,146.76%,-5.53%,162.72%,-5.53%,621.89%,65.30,1.12%,0.20,8.88,-0.11%,23905
ESGC,Communication Services,460.16M,-,2.96,1.10,71.90,-,222.30M,185.65M,30.80%,6.72%,4.87,-43.90%,-85.90%,0.50,0.72,0.49%,4.55%,-26.60%,5.44%,7.18%,-0.07%,2.24%,-21.44%,-11.30%,22.16%,-53.21%,85.45%,51.38,0.00%,1.61,2.04,-1.45%,4122177
ESTE,Energy,431.50M,-,2.47,0.57,81.42,2.98,30.07M,22.41M,51.30%,4.40%,3.44,-0.70%,-2.20%,1.10,0.37,11.00%,13.07%,47.35%,5.81%,6.72%,9.01%,22.68%,86.81%,-8.15%,81.87%,-8.15%,345.83%,59.57,0.30%,1.11,6.42,-3.60%,318544
ESXB,Financial,168.08M,10.87,2.64,1.01,1.99,8.04,22.31M,21.55M,59.50%,1.01%,3.16,0.90%,8.90%,-,0.02,1.35%,3.31%,-18.30%,2.50%,2.49%,4.42%,7.44%,31.57%,-0.65%,18.22%,-17.95%,89.75%,65.18,0.93%,1.38,7.59,1.20%,95208
ET,Energy,18.51B,-,0.43,1.01,67.30,11.67,2.70B,2.31B,37.60%,2.26%,2.20,-0.30%,-1.40%,1.00,2.82,2.40%,0.00%,-44.79%,3.14%,3.38%,1.03%,2.13%,1.75%,-6.74%,12.44%,-47.73%,80.80%,53.45,-0.15%,0.94,6.78,-0.73%,22164297
ETM,Communication Services,739.84M,-,0.64,0.97,22.83,12.52,134.74M,113.36M,49.90%,7.07%,4.16,-15.70%,-67.30%,1.70,2.07,17.96%,107.17%,31.66%,6.33%,9.67%,30.29%,74.94%,186.75%,-1.19%,189.55%,-1.19%,676.00%,84.06,-0.52%,1.11,5.82,0.69%,2135185
ETON,Healthcare,224.97M,-,562.44,140.71,30.82,-,21.05M,17.43M,29.30%,5.37%,5.14,-152.50%,-310.60%,3.00,5.00,9.69%,16.02%,44.43%,5.82%,5.45%,6.25%,12.63%,38.71%,-5.05%,27.84%,-5.05%,291.20%,62.92,1.02%,0.52,9.78,-0.71%,95234
ETRN,Energy,3.19B,-,2.03,1.01,17.49,9.92,432.77M,380.54M,94.20%,5.38%,3.67,-0.20%,-1.20%,0.80,2.28,5.57%,-7.16%,-17.34%,3.38%,5.36%,-1.37%,-8.59%,-16.57%,-19.96%,14.61%,-38.77%,90.40%,46.28,-2.84%,0.94,7.14,-3.38%,5227513
ETTX,Healthcare,113.00M,-,-,1.62,-,-,29.96M,13.35M,31.00%,0.59%,0.12,-101.50%,-118.70%,10.00,0.00,8.01%,32.16%,-37.36%,10.41%,9.39%,9.36%,31.85%,33.74%,-8.29%,99.42%,-39.18%,117.09%,63.94,1.19%,0.64,3.43,1.78%,425773
ETW,Financial,1.06B,-,51.03,1.07,-,-,107.49M,-,17.74%,-,-,-,-,-,-,1.65%,2.60%,-6.45%,0.92%,1.14%,1.43%,2.43%,10.72%,-0.70%,6.35%,-6.56%,79.96%,61.52,0.41%,0.83,9.88,0.10%,292664
EURN,Energy,1.82B,4.02,1.44,0.80,-,-,201.68M,181.90M,40.03%,2.51%,3.18,-,-,-,-,10.24%,7.62%,-9.60%,3.09%,2.55%,8.63%,9.92%,1.94%,-0.44%,16.86%,-27.19%,26.02%,66.59,-0.22%,0.74,9.08,0.44%,1060458
EVAX,Healthcare,178.12M,-,-,-,-,-,18.95M,-,-,-,-,-,-,-,-,-,-,-,-,-,-5.47%,-5.47%,-5.47%,-11.80%,3.87%,-11.80%,3.87%,-,0.85%,0.11,9.12,-2.98%,70804
EVC,Communication Services,287.10M,-,1.18,1.11,2.10,30.54,84.19M,56.84M,77.00%,0.66%,1.32,-2.70%,-6.50%,4.10,0.83,5.92%,11.84%,69.15%,4.28%,5.28%,9.38%,14.83%,75.15%,-1.12%,32.33%,-1.12%,220.00%,65.86,0.59%,3.36,3.52,3.53%,949117
EVF,Financial,249.54M,-,11.23,1.06,-,-,37.87M,-,60.81%,-,0.23,-,-,-,-,-0.15%,1.54%,0.77%,0.80%,0.98%,0.48%,2.39%,12.67%,-0.83%,6.54%,-0.83%,99.85%,61.37,0.00%,0.42,6.59,0.08%,40054
EVFM,Healthcare,291.97M,-,973.22,7.06,3.36,-,81.21M,79.94M,45.30%,11.90%,3.09,-157.10%,-365.00%,1.60,1.20,8.62%,30.26%,-32.50%,8.00%,7.39%,33.73%,54.42%,32.10%,6.10%,97.04%,-44.52%,109.42%,76.54,0.00%,2.88,4.00,13.31%,8868827
EVGN,Healthcare,344.48M,-,427.92,6.65,-,-,36.49M,28.82M,23.92%,5.52%,0.85,-,-,-,-,43.03%,94.24%,564.79%,14.29%,11.82%,45.17%,86.32%,254.35%,2.47%,236.95%,2.47%,1225.33%,82.47,7.52%,1.32,9.94,5.30%,2480603
