Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
CMU,Financial,129.45M,253.89,14.55,0.97,-,-,28.33M,-,21.36%,-,0.16,-,-,-,-,-0.44%,2.70%,-7.11%,1.35%,1.22%,0.72%,2.54%,6.94%,-3.99%,5.79%,-8.23%,38.07%,53.33,0.00%,0.54,4.57,0.00%,0
CNCE,Healthcare,226.45M,-,28.66,1.80,1.78,-,31.55M,25.20M,71.80%,3.82%,2.36,-44.80%,-55.20%,18.50,0.00,0.55%,-40.94%,-32.84%,5.41%,8.31%,-17.07%,-32.91%,-29.16%,-45.93%,23.73%,-45.93%,33.46%,29.91,0.00%,1.40,7.30,0.00%,0
CNDT,Technology,1.16B,-,0.28,1.00,2.38,4.64,209.24M,196.54M,78.60%,2.51%,2.80,-15.80%,-57.00%,1.60,1.40,7.22%,17.26%,25.06%,7.17%,5.82%,8.68%,12.14%,58.78%,-6.78%,32.24%,-6.78%,266.23%,64.71,0.00%,1.37,5.64,0.00%,0
CNET,Communication Services,91.16M,-,1.99,8.26,182.31,303.86,21.72M,20.19M,5.80%,1.84%,0.05,-22.30%,-37.00%,1.30,0.01,17.03%,32.44%,179.84%,18.34%,11.44%,25.01%,65.52%,137.37%,-26.95%,189.17%,-26.95%,542.47%,66.22,0.00%,1.87,3.47,0.00%,0
CNEY,Basic Materials,107.80M,48.61,8.62,-,67.38,-,15.40M,6.10M,-,-,-,9.20%,12.30%,1.90,0.08,37.25%,-,-,17.05%,-,11.29%,11.29%,11.29%,-20.45%,52.84%,-20.45%,52.84%,-,0.00%,0.26,7.00,0.00%,0
CNF,Financial,235.56M,27.86,0.70,0.39,0.90,-,62.69M,56.39M,0.80%,0.01%,0.11,0.60%,2.00%,-,1.67,8.00%,14.71%,-31.71%,7.25%,5.73%,8.78%,3.87%,-1.04%,-16.63%,18.98%,-30.22%,21.03%,58.57,0.00%,1.39,3.51,0.00%,0
CNFR,Financial,35.28M,-,0.36,0.84,4.64,7.20,9.63M,5.47M,30.00%,0.08%,0.01,-2.30%,-13.80%,-,0.96,0.27%,18.53%,-0.27%,10.12%,10.21%,10.12%,25.30%,30.72%,-25.80%,67.12%,-25.80%,85.50%,60.04,0.00%,0.12,3.71,0.00%,0
CNSL,Communication Services,440.05M,10.79,0.34,1.04,4.41,2.34,79.41M,71.69M,78.50%,6.19%,10.43,1.10%,10.30%,1.00,5.76,-7.74%,-0.53%,7.28%,4.67%,5.18%,-3.01%,3.75%,-6.79%,-10.26%,19.15%,-36.44%,61.38%,48.79,0.00%,0.74,5.60,0.00%,0
CNSP,Healthcare,80.06M,-,-,3.95,5.72,-,17.09M,13.04M,0.70%,0.51%,0.03,-,-,8.10,0.03,-22.49%,72.34%,-26.26%,13.61%,15.78%,21.80%,39.86%,46.89%,-27.35%,97.56%,-42.35%,157.51%,58.92,0.00%,0.58,3.24,0.00%,0
CNTY,Consumer Cyclical,231.01M,-,0.81,2.21,3.72,-,29.58M,26.95M,65.00%,4.51%,3.72,-11.00%,-63.60%,1.20,4.40,-5.19%,7.67%,-3.08%,4.54%,6.22%,3.71%,13.38%,40.82%,-11.19%,32.99%,-11.19%,678.22%,56.56,0.00%,0.41,7.86,0.00%,0
CO,Healthcare,574.22M,7.16,3.09,0.88,0.65,7.12,121.70M,34.73M,17.20%,0.40%,0.83,6.90%,12.80%,10.00,0.00,9.48%,15.50%,-4.55%,4.84%,4.30%,12.08%,16.84%,30.03%,-0.22%,33.53%,-4.55%,81.89%,70.07,0.00%,1.62,4.62,0.00%,0
COCP,Healthcare,147.38M,-,77.57,2.48,4.63,-,57.56M,48.65M,21.90%,5.05%,0.45,-135.70%,-146.10%,12.60,0.00,-1.37%,41.18%,307.55%,8.80%,14.09%,7.95%,26.78%,58.72%,-14.96%,72.80%,-28.95%,356.08%,61.74,0.00%,0.60,2.16,0.00%,0
CODA,Industrials,87.11M,27.64,4.36,2.60,5.77,24.20,10.75M,4.29M,18.30%,8.13%,7.71,9.00%,10.20%,8.20,0.02,-2.46%,39.60%,18.18%,8.17%,7.90%,16.19%,25.96%,41.84%,-4.91%,46.56%,-4.91%,95.31%,65.01,0.00%,1.53,8.32,0.00%,0
COGT,Healthcare,616.16M,-,26.56,-,-,-,9.85M,-,22.20%,-,2.08,-94.40%,-448.70%,6.60,-,-9.25%,-19.16%,198.87%,6.45%,7.12%,-6.10%,-14.30%,8.11%,-30.79%,14.52%,-35.35%,715.25%,40.24,0.00%,0.98,9.62,0.00%,0
COMS,Communication Services,285.94M,-,35.30,6.64,571.87,-,132.65M,22.70M,0.20%,0.32%,0.06,-42.70%,-53.10%,0.30,0.14,1.77%,-12.79%,43.89%,16.39%,14.44%,7.15%,-6.40%,-3.72%,-26.52%,72.67%,-53.21%,183.06%,50.24,0.00%,3.31,5.18,0.00%,0
CORR,Real Estate,112.91M,-,4.15,3.76,1.08,56.46,13.65M,13.59M,43.00%,5.21%,1.35,-70.70%,-203.60%,-,3.85,-3.64%,-1.56%,-82.06%,4.60%,9.24%,-5.06%,3.66%,0.22%,-25.72%,27.13%,-82.06%,130.66%,48.62,0.00%,1.12,8.20,0.00%,0
COTY,Consumer Defensive,5.64B,-,1.36,1.79,10.28,-,764.60M,288.89M,45.70%,5.19%,1.00,-,-,0.70,2.06,-9.57%,0.14%,-37.07%,7.91%,6.68%,4.57%,3.00%,48.50%,-12.44%,15.81%,-39.05%,170.94%,53.85,0.00%,1.43,7.18,0.00%,0
CPAC,Basic Materials,790.64M,69.36,2.41,1.93,7.76,30.06,85.62M,50.43M,6.30%,0.00%,0.39,1.30%,2.80%,3.00,0.84,4.09%,11.94%,-9.22%,3.02%,3.36%,6.71%,10.14%,14.01%,-7.07%,21.96%,-7.07%,60.26%,61.18,0.00%,0.43,8.88,0.00%,0
CPAH,Technology,22.18M,29.62,1.60,5.50,8.87,9.64,6.42M,3.05M,7.00%,0.56%,0.21,5.60%,25.60%,0.60,0.30,-0.43%,1.76%,42.01%,1.73%,1.12%,1.19%,2.31%,-3.10%,-7.55%,29.29%,-41.47%,88.32%,60.08,0.00%,0.33,3.46,0.00%,0
CPG,Energy,1.74B,-,-,0.27,-,-,530.04M,528.92M,35.74%,2.45%,3.86,-,-,-,-,1.55%,6.49%,3.14%,4.43%,5.55%,7.14%,21.76%,78.35%,-2.67%,82.22%,-2.67%,542.76%,65.65,0.00%,0.99,3.28,0.00%,0
CPHI,Healthcare,50.28M,-,4.57,6.83,167.61,-,43.58M,19.94M,3.10%,0.58%,0.06,-91.70%,-240.90%,0.40,0.62,31.95%,76.90%,170.51%,15.38%,13.79%,44.96%,91.87%,141.89%,-3.15%,195.67%,-12.14%,284.38%,75.26,0.00%,1.55,1.23,0.00%,0
CPIX,Healthcare,49.51M,-,1.21,1.13,-,9.52,15.14M,8.54M,27.60%,1.16%,1.61,-3.50%,-6.90%,2.00,0.35,8.16%,10.15%,-20.97%,8.38%,5.03%,9.03%,13.60%,10.33%,-9.14%,23.45%,-21.49%,29.24%,77.47,0.00%,3.57,3.58,0.00%,0
CPLG,Real Estate,483.31M,-,0.98,0.53,2.69,-,56.70M,56.62M,85.10%,1.49%,5.38,-14.30%,-30.20%,-,0.98,3.75%,21.35%,-14.70%,3.93%,5.31%,10.98%,17.93%,48.90%,-1.31%,37.19%,-15.22%,280.73%,68.37,0.00%,0.99,8.30,0.00%,0
CPRX,Healthcare,439.77M,6.13,3.72,2.73,3.46,-,103.54M,96.41M,68.20%,10.23%,5.19,53.30%,62.80%,7.90,0.00,-9.25%,16.71%,-13.63%,5.54%,5.56%,2.54%,10.48%,6.85%,-14.52%,24.85%,-21.97%,61.57%,54.27,0.00%,0.82,4.12,0.00%,0
CPSS,Financial,100.35M,6.11,0.32,0.79,8.88,0.42,22.67M,13.93M,50.00%,0.93%,4.20,0.70%,12.20%,-,16.59,4.65%,-4.26%,13.07%,2.71%,5.02%,3.07%,5.01%,26.46%,-9.00%,18.42%,-12.11%,350.00%,57.38,0.00%,0.40,4.50,0.00%,0
CPST,Industrials,104.78M,-,1.71,44.55,3.27,-,12.66M,12.23M,10.60%,1.60%,0.43,-28.00%,-222.70%,2.80,23.00,-31.88%,-26.36%,219.35%,15.28%,10.14%,-21.86%,-14.58%,55.79%,-41.69%,25.67%,-41.69%,791.00%,37.93,0.00%,1.81,8.91,0.00%,0
CRBP,Healthcare,286.33M,-,48.53,8.47,3.50,-,81.88M,77.47M,51.20%,18.96%,1.07,-167.70%,-485.50%,2.10,0.61,8.93%,75.29%,-44.55%,20.63%,17.60%,24.12%,66.84%,-26.91%,-23.75%,150.00%,-68.81%,235.16%,67.99,0.00%,1.50,3.05,0.00%,0
CRD-A,Financial,276.11M,41.52,0.28,2.62,-,-,30.65M,25.94M,44.60%,0.85%,5.62,-,-,-,-,9.74%,12.48%,0.11%,5.06%,4.14%,10.33%,14.74%,23.49%,-3.53%,27.26%,-3.53%,65.93%,70.37,0.00%,2.08,9.01,0.00%,0
CRD-B,Financial,468.30M,41.31,0.46,2.58,9.62,-,53.15M,26.68M,37.90%,0.09%,1.23,1.50%,7.40%,1.40,0.70,9.93%,14.32%,6.89%,3.20%,2.91%,8.16%,12.98%,25.15%,-1.36%,27.62%,-1.36%,79.45%,69.65,0.00%,0.32,8.88,0.00%,0
CRESY,Consumer Defensive,495.36M,0.73,0.37,0.40,2.71,-,57.87M,27.09M,16.60%,2.88%,3.21,-,-,0.60,3.30,8.86%,6.88%,23.17%,8.56%,7.90%,10.38%,23.03%,57.06%,-8.95%,59.03%,-8.95%,154.86%,62.27,0.00%,1.79,5.90,0.00%,0
CREX,Technology,27.32M,-,1.48,6.24,30.35,-,10.31M,8.97M,20.30%,2.47%,0.34,-63.50%,-200.70%,0.50,2.45,23.67%,66.23%,57.19%,13.94%,12.24%,35.20%,67.14%,44.65%,-3.76%,153.47%,-57.19%,392.31%,72.79,0.00%,1.31,2.56,0.00%,0
CRHM,Healthcare,275.65M,-,2.76,3.82,-,-,71.41M,63.14M,45.46%,0.15%,0.12,-,-,-,-,-1.53%,75.45%,-4.93%,1.58%,3.22%,42.69%,48.83%,64.16%,-3.26%,90.15%,-7.88%,348.86%,82.69,0.00%,1.59,3.86,0.00%,0
CRK,Energy,1.22B,-,1.39,0.96,42.99,25.51,231.22M,71.49M,24.50%,5.27%,1.25,-2.60%,-8.10%,0.40,1.84,11.26%,5.83%,-6.94%,6.64%,5.88%,14.83%,17.28%,8.83%,-3.43%,32.78%,-33.61%,39.01%,65.15,0.00%,1.97,5.63,0.00%,0
CRKN,Basic Materials,68.04M,-,680.40,-,113.40,-,25.65M,9.91M,-,0.12%,0.11,-,328.60%,0.10,-,12.45%,-56.08%,-,8.54%,17.15%,-31.72%,-21.09%,-39.52%,-79.26%,266.01%,-81.33%,266.01%,45.06,0.00%,0.90,5.60,0.00%,0
CRNT,Technology,406.72M,-,1.55,3.11,15.01,36.31,81.54M,61.40M,13.30%,2.16%,0.31,-6.20%,-11.50%,2.00,0.04,9.86%,76.83%,190.10%,11.04%,15.53%,7.44%,44.27%,104.09%,-19.28%,118.43%,-19.28%,462.63%,59.75,0.00%,2.67,5.57,0.00%,0
CRT,Energy,50.77M,10.64,9.07,6.73,42.31,-,6.00M,6.00M,12.30%,0.03%,0.08,52.70%,61.90%,-,0.00,6.29%,1.77%,5.12%,2.45%,2.92%,6.44%,5.77%,22.28%,-1.03%,16.33%,-8.05%,114.96%,64.74,0.00%,2.50,8.62,0.00%,0
CRTD,Communication Services,45.45M,-,32.46,9.29,14.66,-,8.65M,4.99M,4.90%,3.19%,0.71,-674.20%,321.40%,1.20,0.67,15.56%,17.12%,-56.67%,11.95%,12.58%,13.11%,25.29%,-19.75%,-12.90%,69.38%,-73.21%,147.62%,61.39,0.00%,1.60,5.20,0.00%,0
CRVS,Healthcare,115.02M,-,-,2.53,2.24,-,29.50M,23.39M,63.20%,5.27%,2.90,-64.00%,-79.10%,4.40,0.00,-14.95%,-11.86%,-15.94%,12.06%,8.03%,-8.06%,-7.77%,-5.22%,-28.35%,4.60%,-47.09%,260.40%,43.43,0.00%,12.56,3.64,0.00%,0
CRWS,Consumer Cyclical,77.91M,10.77,1.00,1.89,21.06,22.26,10.21M,8.95M,40.70%,0.11%,0.34,12.10%,17.10%,2.70,0.04,-1.75%,7.81%,28.31%,2.69%,2.21%,1.63%,5.65%,34.44%,-2.72%,16.59%,-2.72%,96.66%,58.79,0.00%,1.10,7.87,0.00%,0
CSCW,Communication Services,72.29M,-,-,2.33,72.29,-,54.86M,40.76M,0.70%,4.08%,0.19,-27.30%,-393.30%,6.00,0.00,31.68%,53.95%,40.00%,14.16%,12.87%,41.41%,75.94%,80.67%,-0.75%,175.93%,-35.44%,327.24%,77.53,0.00%,1.87,1.33,0.00%,0
CSLT,Healthcare,315.82M,-,2.16,2.50,6.75,-,152.15M,111.85M,75.10%,1.53%,1.79,-38.10%,-54.50%,2.30,0.00,9.29%,21.95%,55.04%,9.64%,9.96%,11.83%,30.12%,77.15%,-6.98%,78.57%,-6.98%,233.33%,68.74,0.00%,0.99,2.00,0.00%,0
CTEK,Technology,27.19M,-,1.37,0.79,6.32,-,10.60M,9.43M,21.70%,0.27%,0.07,-13.10%,-16.30%,1.80,0.11,-3.02%,27.23%,-35.10%,9.36%,10.37%,10.21%,36.27%,57.46%,-11.38%,97.69%,-35.10%,167.71%,64.45,0.00%,0.29,2.57,0.00%,0
CTG,Technology,106.17M,13.81,0.29,1.29,3.18,3.82,13.66M,12.54M,48.70%,0.06%,0.13,4.40%,10.60%,2.00,0.08,7.37%,9.01%,23.10%,5.75%,4.36%,6.34%,7.27%,34.27%,-5.40%,18.21%,-5.40%,149.65%,63.67,0.00%,3.72,7.14,0.00%,0
CTHR,Consumer Cyclical,71.83M,-,2.32,1.56,4.30,28.73,28.80M,25.73M,25.50%,0.27%,0.12,-7.70%,-8.90%,5.60,0.02,-2.00%,85.61%,157.98%,9.55%,10.23%,25.92%,57.77%,147.52%,-9.26%,107.63%,-9.26%,308.33%,68.78,0.00%,1.46,2.45,0.00%,0
CTIB,Consumer Cyclical,14.23M,-,0.41,-,-,-,4.90M,3.39M,3.40%,0.13%,0.00,-,-,1.10,-,0.85%,16.67%,54.55%,8.33%,6.46%,11.29%,18.37%,22.00%,-10.86%,40.00%,-71.57%,266.04%,63.06,0.00%,0.19,2.38,0.00%,0
CTIC,Healthcare,251.16M,-,-,5.31,4.38,-,73.71M,48.25M,55.50%,1.18%,0.89,-66.70%,-117.40%,4.00,0.12,-10.53%,3.34%,172.00%,6.88%,5.62%,0.16%,0.34%,53.51%,-15.63%,12.58%,-15.68%,448.39%,49.39,0.00%,0.94,3.40,0.00%,0
CTK,Technology,445.17M,-,1.09,75.33,7.53,48.39,61.41M,49.04M,1.30%,0.11%,0.15,-30.60%,-141.90%,1.00,2.69,85.75%,144.77%,12.62%,21.50%,13.31%,82.38%,90.21%,27.79%,-5.83%,175.61%,-8.94%,175.61%,80.05,0.00%,5.82,6.78,0.00%,0
CTMX,Healthcare,478.66M,-,5.19,8.31,1.49,-,46.20M,36.81M,62.10%,9.89%,4.26,-13.80%,-94.20%,3.30,0.00,-1.59%,10.06%,21.18%,8.96%,7.56%,11.34%,14.42%,10.85%,-8.28%,34.37%,-44.04%,140.33%,59.81,0.00%,0.98,8.64,0.00%,0
CTRM,Industrials,711.92M,-,65.05,3.47,-,-,508.51M,130.89M,13.90%,27.25%,0.22,-,-,-,-,41.56%,288.89%,15.70%,27.12%,24.02%,82.51%,225.22%,309.20%,-28.21%,815.03%,-46.15%,1146.66%,72.88,0.00%,1.38,1.40,0.00%,0
CTXR,Healthcare,120.04M,-,-,3.76,27.92,-,55.58M,37.46M,11.40%,6.46%,1.01,-59.40%,-77.70%,1.60,0.02,27.07%,48.25%,53.64%,14.38%,11.84%,28.98%,42.34%,56.87%,-5.06%,74.21%,-14.21%,307.23%,73.45,0.00%,17.42,1.69,0.00%,0
CUBA,Financial,35.94M,-,55.49,1.23,-,-,6.13M,-,21.83%,-,0.67,-,-,-,-,0.51%,4.64%,-9.43%,5.37%,5.19%,4.38%,8.88%,38.96%,-16.52%,24.15%,-16.52%,166.36%,64.71,0.00%,0.85,5.86,0.00%,0
CUEN,Communication Services,51.85M,-,103.69,7.38,172.82,-,7.06M,4.47M,-,-,-,-86.00%,-139.80%,0.10,0.27,0.77%,-43.74%,-58.29%,4.88%,10.48%,-31.56%,-46.87%,-45.79%,-60.51%,30.33%,-70.04%,30.33%,30.82,0.00%,3.19,3.91,0.00%,0
CVE,Energy,13.62B,-,1.31,0.65,45.77,116.93,2.02B,1.26B,73.10%,1.27%,1.67,-7.20%,-13.80%,1.30,0.56,7.43%,6.44%,-22.11%,5.15%,4.74%,11.24%,13.04%,43.81%,-1.07%,34.76%,-25.09%,392.20%,64.90,0.00%,1.56,6.94,0.00%,0
CVGI,Consumer Cyclical,302.87M,-,0.44,3.05,5.65,11.13,30.99M,30.81M,62.10%,2.34%,2.40,-10.40%,-43.00%,2.00,1.59,-3.69%,5.86%,95.43%,5.73%,5.76%,5.55%,6.23%,74.78%,-8.56%,31.65%,-8.56%,658.06%,58.92,0.00%,0.39,9.40,0.00%,0
CVU,Industrials,59.67M,-,0.70,-,16.58,198.91,11.90M,10.13M,42.60%,0.24%,0.24,-8.70%,41.60%,1.50,-,7.69%,14.03%,3.49%,8.28%,6.16%,14.73%,24.26%,57.47%,-5.97%,55.56%,-5.97%,290.70%,70.10,0.00%,0.64,5.04,0.00%,0
CVV,Industrials,43.28M,-,2.24,1.46,5.28,-,6.64M,5.38M,21.60%,0.11%,0.07,-7.10%,-11.10%,3.80,0.48,13.93%,37.45%,28.94%,16.66%,10.35%,18.33%,35.40%,68.94%,-17.50%,91.12%,-17.50%,231.28%,65.10,0.00%,0.71,6.46,0.00%,0
CWBR,Healthcare,113.72M,-,-,5.08,4.86,-,50.20M,43.77M,13.20%,6.56%,4.23,-97.40%,-150.60%,10.30,0.19,6.63%,34.97%,3.76%,6.02%,11.12%,8.99%,27.35%,21.67%,-12.27%,73.87%,-54.59%,127.06%,63.05,0.00%,1.43,1.93,0.00%,0
CX,Basic Materials,9.79B,-,0.75,1.29,2.69,9.46,1.47B,461.45M,40.30%,1.05%,0.41,-0.20%,-0.60%,0.90,1.67,1.24%,5.34%,66.92%,3.68%,4.03%,2.83%,12.32%,64.36%,-4.39%,31.25%,-4.39%,320.00%,59.78,0.00%,0.99,6.51,0.00%,0
CXDC,Consumer Cyclical,89.16M,-,0.09,0.10,0.43,-,67.92M,34.67M,26.70%,0.12%,0.13,-2.90%,-9.80%,1.20,1.69,8.11%,2.56%,-22.58%,8.04%,4.87%,7.24%,10.15%,7.92%,-11.11%,23.06%,-28.14%,90.45%,60.42,0.00%,4.89,1.20,0.00%,0
CXDO,Technology,113.57M,105.25,7.19,6.06,7.37,162.24,15.25M,7.38M,8.20%,1.69%,3.09,7.80%,13.00%,4.70,0.21,-4.04%,-13.48%,36.60%,5.09%,6.39%,-6.42%,-8.40%,-6.90%,-23.39%,3.05%,-49.77%,114.00%,37.00,0.00%,0.58,6.42,0.00%,0
CXE,Financial,162.65M,206.40,14.41,0.99,-,-,31.52M,-,22.01%,-,0.64,-,-,-,-,0.00%,1.98%,-6.86%,1.07%,1.00%,1.21%,2.57%,7.07%,-1.53%,6.61%,-9.15%,56.36%,59.20,0.00%,1.04,5.16,0.00%,0
CXH,Financial,91.01M,20.86,15.33,0.93,-,-,9.11M,-,20.15%,-,0.19,-,-,-,-,-0.10%,2.36%,-1.37%,0.84%,0.83%,0.88%,1.94%,5.10%,-1.28%,4.49%,-3.74%,43.15%,60.52,0.00%,1.02,9.99,0.00%,0
CXW,Real Estate,898.63M,16.82,0.47,0.65,3.18,9.07,119.63M,118.43M,72.80%,6.22%,2.90,3.60%,10.50%,1.90,1.47,-0.13%,7.32%,-54.78%,6.11%,7.61%,5.79%,6.09%,-12.29%,-6.27%,28.69%,-56.89%,32.29%,55.98,0.00%,1.03,7.62,0.00%,0
CYAD,Healthcare,-,-,-,-,-,-,-,-,-,-,13.09,-,-,-,-,0.36%,-2.01%,-19.24%,4.59%,4.62%,1.58%,1.46%,-11.88%,-12.63%,12.59%,-36.43%,101.71%,52.59,0.00%,1.33,8.27,0.00%,0
CYAN,Consumer Defensive,22.67M,18.40,0.72,1.32,6.87,16.19,6.10M,3.61M,25.40%,0.11%,0.16,3.90%,7.60%,2.30,0.47,0.07%,14.46%,73.73%,6.62%,6.47%,3.02%,12.06%,37.12%,-7.10%,27.50%,-7.10%,103.16%,56.89,0.00%,1.76,3.70,0.00%,0
CYCC,Healthcare,51.92M,-,-,1.82,2.25,-,4.86M,3.32M,29.90%,24.55%,0.96,-38.50%,-44.60%,15.10,0.00,-0.11%,1.44%,-38.23%,15.64%,11.95%,13.35%,28.31%,86.87%,-19.96%,129.65%,-52.52%,192.95%,59.13,0.00%,0.78,9.14,0.00%,0
CYCN,Healthcare,162.45M,-,45.13,1.95,2.43,-,32.10M,28.81M,72.00%,2.12%,0.85,-57.80%,-105.50%,4.30,0.05,-0.22%,33.92%,13.93%,10.74%,11.95%,19.47%,32.83%,2.90%,-33.62%,59.58%,-48.88%,120.52%,63.22,0.00%,0.56,4.58,0.00%,0
CYH,Healthcare,1.10B,-,0.09,-,0.60,0.59,115.02M,112.30M,85.80%,4.60%,2.48,-1.10%,8.10%,1.30,-,-6.98%,9.79%,94.92%,5.81%,7.58%,-5.45%,6.05%,61.23%,-19.65%,31.24%,-19.65%,308.89%,49.74,0.00%,0.59,9.20,0.00%,0
CYRN,Technology,80.94M,-,2.16,5.15,6.27,-,60.58M,26.71M,67.20%,0.70%,0.13,-26.60%,-86.60%,1.00,1.25,-9.46%,18.58%,6.87%,12.37%,12.17%,8.28%,16.52%,17.94%,-23.43%,50.06%,-31.98%,332.26%,56.86,0.00%,5.58,1.34,0.00%,0
DAIO,Technology,50.12M,-,2.35,2.41,3.86,-,8.39M,7.57M,43.50%,0.86%,1.21,-10.40%,-13.50%,4.20,0.00,5.56%,8.47%,44.36%,4.86%,4.49%,8.14%,21.39%,54.08%,-1.01%,52.99%,-1.01%,151.71%,70.93,0.00%,2.05,5.89,0.00%,0
DAKT,Technology,250.98M,-,0.48,1.29,3.54,5.91,44.89M,36.87M,57.40%,3.91%,6.82,-0.80%,-1.60%,2.00,0.00,3.98%,3.79%,-12.18%,3.83%,3.79%,5.80%,9.32%,23.85%,-1.97%,23.15%,-13.02%,48.51%,63.23,0.00%,1.03,5.48,0.00%,0
DARE,Healthcare,97.70M,-,-,-,18.09,-,41.60M,35.47M,5.80%,3.65%,0.40,-269.50%,-,0.90,-,-6.12%,49.35%,79.69%,8.00%,15.59%,-6.07%,29.58%,82.20%,-40.26%,109.09%,-40.26%,206.67%,55.42,0.00%,0.41,2.30,0.00%,0
DBVT,Healthcare,647.94M,-,-,1.48,-,-,109.63M,62.72M,33.81%,2.44%,1.55,-,-,-,-,-1.17%,58.02%,-37.33%,3.76%,6.00%,1.49%,41.86%,68.39%,-19.92%,148.32%,-41.94%,337.78%,65.28,0.00%,0.31,5.91,0.00%,0
DDF,Financial,74.42M,-,21.33,1.01,-,-,7.69M,-,4.78%,-,0.05,-,-,-,-,0.41%,0.10%,-38.24%,0.96%,1.17%,1.54%,2.83%,11.46%,-0.72%,6.96%,-38.76%,93.60%,61.42,0.00%,1.44,9.68,0.00%,0
DEX,Financial,118.51M,-,-,-,-,-,12.01M,-,41.20%,-,0.08,-,-,-,-,1.75%,0.71%,-8.27%,0.69%,1.09%,1.78%,1.79%,10.50%,-0.80%,5.00%,-8.94%,81.77%,63.99,0.00%,1.15,9.87,0.00%,0
DFFN,Healthcare,117.62M,-,-,3.78,5.37,-,64.01M,59.88M,10.40%,1.28%,0.14,-56.00%,-63.50%,8.40,0.00,14.09%,45.30%,311.62%,18.00%,13.57%,35.73%,67.95%,76.86%,-4.49%,156.02%,-4.49%,580.00%,69.32,0.00%,27.66,1.70,0.00%,0
DGLY,Industrials,102.56M,-,10.06,4.67,12.66,-,26.61M,23.59M,7.80%,21.83%,0.71,-35.30%,-135.20%,4.50,0.11,-8.03%,-13.10%,110.00%,6.62%,7.85%,-5.19%,-5.71%,-0.04%,-36.68%,14.03%,-64.51%,293.72%,44.22,0.00%,0.86,2.52,0.00%,0
DHC,Real Estate,1.07B,-,0.71,0.42,13.03,3.89,237.75M,235.20M,77.60%,5.72%,10.15,-2.60%,-6.60%,-,1.39,-1.22%,-3.15%,-42.14%,4.72%,5.13%,1.72%,2.57%,11.85%,-7.28%,13.36%,-44.66%,122.75%,53.30,0.00%,1.08,4.45,0.00%,0
DHF,Financial,221.03M,760.00,9.69,0.98,-,-,72.71M,-,28.87%,-,0.07,-,-,-,-,1.67%,2.36%,-3.80%,1.36%,1.06%,1.57%,2.10%,10.08%,-1.14%,3.75%,-4.40%,77.78%,61.43,0.00%,1.29,3.04,0.00%,0
DHT,Energy,1.04B,3.40,1.31,0.87,13.86,3.79,157.77M,142.13M,58.80%,4.63%,2.52,18.80%,32.90%,2.70,0.43,1.30%,7.04%,11.45%,5.06%,3.86%,10.45%,12.93%,12.71%,-0.95%,21.44%,-28.25%,37.83%,66.79,0.00%,2.66,6.23,0.00%,0
DHX,Industrials,142.41M,-,1.04,1.10,18.74,54.77,47.60M,46.38M,78.80%,0.86%,2.45,-11.30%,-21.80%,0.50,0.15,12.64%,25.64%,0.68%,6.50%,5.68%,14.62%,26.35%,23.90%,-3.29%,50.00%,-4.85%,77.11%,68.16,0.00%,1.24,2.94,0.00%,0
DHY,Financial,242.21M,46.80,9.77,0.98,-,-,103.51M,-,24.55%,-,0.05,-,-,-,-,0.00%,3.08%,-7.14%,1.84%,1.67%,1.12%,1.66%,9.73%,-2.50%,4.93%,-7.14%,82.81%,56.99,0.00%,1.20,2.34,0.00%,0
DL,Consumer Defensive,329.93M,31.33,1.57,4.16,2.90,-,33.63M,22.07M,16.20%,0.06%,0.86,2.60%,14.90%,0.90,0.26,0.00%,0.10%,23.04%,0.39%,0.38%,0.29%,0.22%,9.09%,-1.03%,2.01%,-11.22%,67.53%,57.25,0.00%,6.84,9.65,0.00%,0
DLNG,Energy,152.10M,6.53,1.11,0.56,2.00,-,35.59M,32.05M,17.80%,0.01%,0.02,-,-,3.30,0.00,18.66%,8.16%,67.37%,5.90%,7.23%,16.06%,22.37%,21.43%,-2.15%,47.22%,-19.90%,224.49%,70.24,0.00%,2.37,3.18,0.00%,0
DLPN,Communication Services,36.05M,-,1.46,1.57,3.92,-,6.68M,4.87M,7.60%,7.41%,0.58,-3.00%,-8.90%,0.90,0.44,3.66%,19.31%,21.41%,22.10%,11.40%,9.93%,22.47%,22.54%,-35.73%,50.63%,-61.29%,194.98%,55.70,0.00%,1.14,4.82,0.00%,0
DMAC,Healthcare,172.96M,-,-,5.28,5.65,-,16.69M,16.37M,39.10%,0.57%,0.39,-62.90%,-68.20%,21.60,0.00,-1.05%,-4.18%,102.15%,8.20%,8.79%,5.02%,9.97%,59.78%,-13.60%,95.83%,-13.60%,402.67%,55.31,0.00%,0.46,9.40,0.00%,0
DMF,Financial,185.70M,82.11,15.26,0.99,-,-,20.75M,-,21.28%,-,0.01,-,-,-,-,-0.89%,0.34%,-4.99%,1.18%,0.90%,0.20%,1.11%,4.09%,-3.56%,4.07%,-8.67%,43.43%,51.62,0.00%,0.90,8.95,0.00%,0
