Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
AESE,Communication Services,75.42M,-,3.28,1.39,13.00,-,29.63M,14.88M,1.50%,2.19%,0.13,-46.50%,-74.10%,1.00,0.17,6.19%,36.42%,-10.04%,9.33%,12.26%,23.24%,45.54%,29.70%,-10.00%,135.91%,-62.27%,460.28%,62.94,2.91%,1.30,2.24,8.79%,1942126
AEY,Technology,37.12M,-,0.74,2.41,4.47,-,11.79M,5.90M,5.20%,4.65%,1.00,-48.60%,-95.90%,2.00,0.54,4.44%,4.08%,15.47%,4.94%,6.65%,5.25%,-1.25%,24.40%,-27.12%,40.45%,-52.39%,106.00%,53.70,1.63%,0.39,3.09,0.98%,64744
AEZS,Healthcare,68.48M,-,52.68,4.00,3.16,-,62.68M,62.63M,21.40%,8.37%,0.57,-21.50%,-125.80%,13.00,0.01,48.33%,108.98%,-7.69%,15.68%,15.96%,55.29%,109.66%,95.23%,-5.04%,221.94%,-18.12%,289.66%,77.73,1.85%,2.25,1.13,4.63%,12512397
AFI,Industrials,101.25M,-,0.17,0.40,4.56,-,21.96M,20.95M,75.20%,2.23%,2.02,-11.10%,-22.10%,1.90,0.29,14.54%,20.05%,26.84%,7.63%,7.41%,16.27%,26.32%,41.41%,3.21%,50.94%,-13.75%,331.25%,67.61,0.00%,1.73,4.83,7.57%,240745
AFIF,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.10%,-0.20%,0.15%,0.33%,0.34%,0.18%,-0.02%,-0.33%,-0.91%,0.83%,-9.29%,7.24%,53.02,0.31%,0.19,9.77,0.31%,9693
AFIN,Real Estate,871.94M,-,2.87,0.53,10.10,-,108.43M,108.35M,49.40%,3.65%,6.95,-1.20%,-2.60%,-,0.00,2.45%,1.84%,-42.49%,3.20%,3.65%,1.78%,1.06%,7.13%,-7.92%,7.75%,-42.97%,85.48%,54.19,0.91%,0.40,7.79,0.78%,136633
AFMD,Healthcare,616.36M,-,22.58,8.70,5.22,-,86.03M,82.40M,44.60%,8.54%,3.92,-37.70%,-100.40%,2.20,0.05,-2.05%,-3.20%,106.47%,8.50%,8.10%,-9.74%,-7.31%,37.04%,-23.40%,17.90%,-23.40%,303.52%,42.10,0.35%,0.81,5.73,-0.17%,881526
AGE,Healthcare,78.69M,-,41.41,-,71.53,-,37.68M,21.21M,18.30%,1.71%,1.47,-207.10%,964.50%,0.40,-,21.39%,28.83%,57.89%,9.66%,7.30%,13.68%,19.27%,64.44%,-7.78%,38.33%,-47.20%,211.56%,67.32,0.48%,1.00,2.08,-1.19%,148024
AGEN,Healthcare,986.02M,-,10.79,-,8.64,-,182.67M,170.64M,54.00%,14.63%,9.48,-95.70%,82.80%,0.90,-,41.69%,61.49%,42.86%,13.99%,8.94%,40.66%,45.89%,40.46%,-13.19%,67.16%,-13.19%,183.81%,79.93,-3.65%,3.67,5.17,-0.67%,5829105
AGFS,Consumer Defensive,110.90M,-,0.67,0.39,4.42,4.37,51.00M,30.24M,73.30%,2.62%,5.48,-9.70%,-25.00%,2.70,0.98,7.69%,-4.11%,-5.41%,6.94%,6.39%,12.99%,1.26%,-7.41%,-20.49%,24.04%,-45.95%,127.00%,61.34,0.95%,6.51,2.27,8.10%,568577
AGI,Basic Materials,3.10B,30.38,4.39,1.12,-,-,392.73M,391.00M,74.64%,0.86%,1.13,-,-,-,-,-1.86%,-17.02%,28.25%,4.81%,4.47%,-2.04%,-6.85%,-11.01%,-18.69%,5.31%,-30.70%,140.27%,44.24,1.01%,0.78,8.02,1.58%,1413799
AGLE,Healthcare,351.12M,-,-,3.44,2.51,-,62.24M,46.72M,94.40%,4.10%,8.83,-66.90%,-81.40%,10.10,0.00,11.39%,-5.87%,-9.39%,5.37%,5.25%,-0.87%,-6.28%,-4.72%,-22.60%,15.05%,-33.48%,116.29%,47.64,1.06%,1.11,7.57,0.53%,145648
AGRO,Consumer Defensive,920.22M,-,1.07,1.12,4.31,3.20,117.74M,117.34M,71.20%,0.57%,2.16,-1.60%,-4.30%,1.80,1.31,8.58%,12.73%,4.87%,3.09%,3.61%,5.16%,17.38%,55.78%,-3.64%,38.83%,-3.64%,144.11%,69.79,0.63%,0.57,8.08,1.38%,107086
AGRX,Healthcare,263.19M,-,-,3.95,3.66,-,87.35M,67.15M,49.80%,4.35%,2.79,-45.90%,-56.80%,10.20,0.24,6.01%,7.14%,-16.43%,3.90%,3.43%,3.29%,3.62%,4.26%,-4.99%,11.38%,-37.36%,121.11%,57.70,0.67%,0.90,2.98,-0.50%,569959
AGS,Consumer Cyclical,218.53M,-,1.10,3.38,1.93,10.26,35.65M,35.49M,82.20%,2.58%,1.88,-8.70%,-69.80%,4.80,10.02,16.35%,-7.91%,-40.80%,6.14%,6.64%,4.96%,3.88%,40.64%,-16.27%,38.93%,-42.59%,777.83%,56.43,2.64%,0.49,6.15,1.73%,145423
AGTC,Healthcare,116.56M,-,46.62,2.06,1.75,-,25.82M,25.63M,68.50%,4.00%,1.39,-53.30%,-73.10%,5.30,0.17,13.67%,3.46%,-35.95%,7.69%,6.81%,19.00%,18.87%,6.11%,1.52%,39.53%,-27.97%,132.75%,66.22,14.70%,15.59,5.33,18.71%,6934366
AHC,Communication Services,53.90M,-,0.34,1.06,1.25,-,21.41M,18.34M,56.30%,0.15%,0.24,-4.60%,-11.70%,2.80,0.00,9.33%,54.72%,-14.58%,13.20%,10.41%,20.26%,43.58%,54.55%,-22.15%,76.98%,-22.15%,90.70%,66.46,-0.41%,2.36,2.46,0.00%,162568
AHPI,Healthcare,29.07M,-,0.85,3.15,-,-,4.01M,2.81M,9.60%,13.72%,0.56,-14.50%,-27.80%,1.50,0.40,7.04%,41.32%,182.64%,12.64%,13.00%,9.31%,23.02%,-11.66%,-18.04%,50.26%,-84.97%,241.51%,58.31,0.58%,0.51,6.76,-1.14%,208452
AHT,Real Estate,219.96M,-,0.28,-,1.82,-,68.94M,14.03M,6.20%,13.67%,0.20,-11.20%,-753.10%,-,-,-7.86%,21.58%,-88.60%,11.98%,11.11%,2.69%,-2.54%,-33.48%,-43.14%,35.01%,-89.55%,124.31%,49.73,2.39%,0.74,2.85,-2.77%,4273575
AIH,Healthcare,148.59M,-,1.23,2.10,14.43,-,23.61M,23.61M,4.20%,0.17%,0.34,-19.30%,-44.50%,0.50,1.34,20.50%,25.35%,-18.13%,8.92%,7.00%,17.24%,21.34%,8.20%,-3.15%,43.02%,-42.30%,61.42%,71.28,1.61%,2.15,6.15,-1.28%,152068
AIHS,Financial,76.02M,-,10.41,14.08,17.28,-,37.80M,29.36M,0.90%,0.75%,0.08,-80.70%,-358.10%,0.70,1.90,34.56%,60.53%,205.00%,12.77%,13.52%,20.84%,34.73%,110.35%,-6.22%,80.73%,-26.17%,567.31%,63.47,3.28%,1.57,1.74,-5.19%,2581472
AIKI,Healthcare,45.17M,-,5018.40,1.84,1.65,-,34.99M,32.96M,13.10%,3.48%,0.10,-49.20%,-50.70%,59.60,0.00,7.75%,79.47%,41.91%,12.79%,17.92%,16.36%,65.97%,96.07%,-28.91%,218.02%,-72.01%,228.26%,62.33,1.96%,0.33,1.53,-0.10%,2369020
AIM,Healthcare,109.73M,-,548.63,1.77,2.77,-,40.69M,40.23M,6.70%,5.18%,0.68,-26.30%,-30.40%,50.00,0.03,38.19%,42.49%,157.01%,9.88%,7.56%,18.55%,27.28%,10.29%,-11.96%,51.53%,-64.84%,220.54%,63.36,-10.18%,7.39,2.50,-9.08%,13626360
AINC,Financial,21.36M,-,0.06,-,0.31,0.47,2.31M,1.30M,17.90%,3.85%,0.21,-36.80%,217.30%,0.70,-,1.37%,6.01%,-67.71%,5.43%,8.45%,2.05%,16.27%,9.03%,-30.90%,59.41%,-71.71%,74.99%,55.03,-0.38%,0.04,7.87,-0.82%,5985
AIRI,Industrials,58.49M,-,1.20,4.68,38.99,-,30.62M,24.74M,23.60%,0.41%,0.16,-4.10%,-19.50%,1.30,2.57,16.89%,37.30%,13.82%,11.79%,10.19%,15.79%,27.96%,42.82%,-10.42%,49.57%,-10.42%,186.67%,68.10,-2.31%,1.59,1.72,-0.58%,613027
AIV,Real Estate,737.80M,4.62,0.83,0.34,3.23,7.07,147.53M,119.36M,98.87%,7.53%,0.67,2.20%,8.40%,-,2.08,2.12%,-4.17%,-16.02%,4.19%,3.36%,1.28%,3.44%,18.03%,-25.00%,20.88%,-25.00%,84.15%,53.79,1.04%,0.34,4.86,0.83%,2694126
AKBA,Healthcare,591.26M,-,1.92,1.74,2.20,-,143.32M,142.97M,79.10%,20.16%,4.83,-52.50%,-105.70%,2.20,0.00,12.99%,32.08%,-52.98%,10.71%,7.32%,23.81%,31.16%,-39.98%,-5.87%,52.48%,-69.86%,97.72%,69.92,3.10%,0.95,4.13,6.78%,3433421
AKER,Healthcare,27.05M,-,17.15,1.05,1.17,-,7.63M,7.45M,16.40%,8.17%,0.44,-114.30%,-136.30%,9.20,0.00,3.58%,30.18%,-10.80%,6.34%,8.25%,14.55%,33.78%,-1.12%,-4.85%,67.30%,-65.59%,96.45%,67.05,1.04%,0.28,3.04,5.36%,231120
AKTX,Healthcare,99.96M,-,-,19.57,8.13,-,33.87M,18.75M,20.80%,1.01%,0.69,-161.50%,-880.40%,1.50,0.00,14.17%,49.73%,51.38%,6.28%,12.33%,3.83%,28.96%,43.78%,-25.80%,86.00%,-25.80%,220.69%,56.24,0.36%,0.67,2.79,1.82%,111020
ALIM,Healthcare,44.75M,-,0.82,-,3.96,-,5.07M,4.84M,36.10%,0.44%,0.30,-7.80%,10.70%,3.20,-,16.05%,72.79%,12.37%,7.88%,10.51%,8.98%,38.95%,38.47%,-21.20%,85.30%,-21.20%,161.74%,61.95,1.28%,0.46,7.49,-4.14%,19541
ALJJ,Industrials,57.89M,-,0.15,3.25,9.49,17.54,42.23M,18.34M,3.40%,0.17%,0.20,-33.90%,-206.00%,1.40,5.99,5.69%,15.04%,8.33%,6.36%,6.51%,5.91%,15.02%,54.25%,-6.16%,43.78%,-6.16%,374.83%,59.58,0.00%,0.81,1.33,2.31%,76373
ALNA,Healthcare,99.69M,-,-,4.04,3.31,-,36.26M,26.17M,37.10%,5.61%,0.67,-114.20%,-210.80%,8.00,0.54,16.76%,49.63%,-28.37%,9.69%,11.05%,18.49%,34.69%,27.62%,-29.80%,68.24%,-42.43%,271.73%,62.84,2.48%,1.26,1.95,-3.39%,1658446
ALRN,Healthcare,171.74M,-,-,6.75,12.09,-,39.32M,21.77M,7.20%,8.12%,0.50,-98.30%,-170.40%,3.00,0.02,24.14%,66.15%,195.81%,12.41%,13.12%,10.29%,49.60%,72.10%,-10.86%,128.24%,-15.91%,730.80%,61.61,1.85%,1.17,2.08,-3.84%,2497563
ALSK,Communication Services,176.50M,18.22,0.75,1.02,5.46,8.40,54.12M,48.39M,48.60%,2.67%,1.25,1.70%,5.70%,1.50,0.98,0.00%,-1.50%,58.47%,0.67%,0.87%,-0.20%,-3.13%,25.30%,-16.33%,7.72%,-16.33%,138.80%,44.64,0.30%,0.09,3.28,0.00%,57745
ALTO,Energy,522.87M,-,0.48,1.73,13.51,7.11,58.50M,56.12M,44.80%,11.64%,1.16,-6.90%,-17.10%,1.20,0.66,5.39%,16.43%,1202.47%,8.51%,9.09%,10.18%,17.93%,78.45%,-5.95%,43.29%,-33.74%,3345.50%,61.37,0.00%,0.77,7.58,4.84%,2605565
ALYA,Technology,135.85M,-,-,3.27,-,-,51.07M,40.85M,40.52%,0.02%,0.02,-,-,-,-,7.69%,17.70%,-13.64%,21.40%,9.80%,6.18%,11.10%,25.96%,-51.74%,27.54%,-51.74%,174.57%,54.47,-0.38%,1.00,2.64,-0.75%,185049
AM,Energy,3.84B,-,4.10,1.52,1598.12,14.06,476.58M,313.88M,54.20%,3.70%,2.26,-5.90%,-12.80%,1.80,1.26,-3.77%,-4.23%,49.43%,4.99%,4.94%,-2.04%,1.58%,28.83%,-8.35%,26.61%,-8.35%,377.22%,49.76,1.14%,0.90,8.06,1.83%,2781063
AMBO,Consumer Defensive,79.94M,-,0.97,5.07,1.73,-,21.80M,1.43M,0.60%,9.71%,0.24,-8.10%,-55.50%,0.70,0.20,56.65%,68.20%,57.10%,24.89%,13.03%,48.50%,58.56%,56.64%,-19.71%,94.76%,-40.94%,245.25%,78.99,11.78%,36.34,3.80,4.05%,12731358
AMC,Communication Services,1.56B,-,0.62,-,3.74,-,107.70M,101.95M,14.20%,43.82%,0.39,-31.10%,384.40%,0.40,-,-17.84%,258.08%,1.29%,37.71%,30.17%,20.87%,65.19%,57.96%,-65.50%,267.80%,-65.50%,267.80%,51.53,1.13%,2.09,7.03,-0.92%,143898654
AMPE,Healthcare,367.77M,-,-,32.50,39.12,-,178.62M,170.95M,12.60%,13.03%,3.42,-97.90%,-192.90%,5.60,0.00,21.88%,27.45%,181.02%,10.39%,10.85%,24.93%,31.37%,112.33%,-33.61%,146.86%,-33.61%,538.16%,62.25,2.56%,0.80,1.98,1.45%,3141947
AMPY,Energy,106.05M,-,0.47,24.00,7.86,1.68,37.63M,30.21M,30.90%,6.86%,1.43,-80.30%,-348.00%,1.20,67.63,36.79%,87.23%,-53.60%,14.38%,14.89%,25.25%,59.46%,105.39%,-4.53%,185.71%,-57.05%,413.71%,69.58,-3.79%,1.51,2.53,-4.17%,1316575
AMRN,Healthcare,3.25B,-,5.52,5.58,5.79,464.98,389.70M,378.92M,39.20%,5.80%,2.57,-1.70%,-2.70%,2.70,0.02,17.81%,66.02%,-54.06%,8.22%,6.79%,23.93%,49.39%,42.61%,-7.73%,93.10%,-55.59%,154.02%,77.56,1.63%,0.86,8.53,-0.76%,4438499
AMRX,Healthcare,1.56B,-,0.83,2.50,5.56,7.32,147.56M,116.02M,69.90%,5.25%,5.36,1.50%,21.40%,2.30,9.59,3.25%,3.46%,4.95%,5.38%,5.42%,4.81%,12.02%,15.50%,-4.22%,30.90%,-8.18%,112.71%,62.33,1.57%,0.76,5.11,0.29%,519185
AMS,Healthcare,16.61M,-,0.92,0.67,4.61,1.73,6.05M,3.47M,9.40%,0.29%,0.09,-1.20%,-2.50%,1.40,0.56,10.12%,31.63%,13.35%,9.42%,6.97%,20.51%,34.24%,47.52%,-6.76%,65.63%,-17.18%,155.59%,72.60,-2.12%,4.24,2.96,4.76%,297449
AMST,Technology,120.90M,-,745.57,6.20,7.37,-,16.55M,9.05M,0.50%,0.15%,0.15,-,-,10.50,0.00,46.92%,37.47%,-,36.39%,12.17%,40.70%,38.83%,42.43%,-27.76%,62.00%,-27.76%,79.32%,76.10,4.84%,1.38,6.55,5.56%,80316
AMTX,Energy,161.47M,-,0.90,-,1614.74,-,20.86M,19.61M,36.30%,7.45%,0.40,-25.70%,17.40%,0.10,-,8.69%,141.18%,813.82%,13.02%,15.07%,37.44%,103.42%,220.00%,-32.00%,281.63%,-32.00%,1918.89%,65.80,0.95%,0.46,7.48,1.36%,1012889
AMUB,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.94%,5.55%,-27.83%,1.23%,1.74%,0.19%,3.39%,14.20%,-5.88%,17.94%,-27.55%,160.87%,56.34,0.78%,1.54,9.60,0.78%,25012
ANCN,Healthcare,18.99M,-,-,3.55,-,-,7.42M,3.09M,3.46%,1.56%,0.03,-,-,-,-,18.05%,34.03%,96.92%,8.90%,12.10%,15.79%,30.66%,95.16%,-51.64%,89.64%,-51.64%,416.91%,61.96,3.91%,0.04,2.65,3.71%,47625
ANH,Real Estate,276.90M,-,8.34,0.87,7.34,9.08,99.11M,97.26M,49.30%,0.81%,0.56,-3.10%,-32.40%,-,5.26,5.51%,4.28%,-26.37%,3.44%,2.70%,5.17%,6.57%,40.33%,-2.83%,26.82%,-28.91%,241.94%,61.61,0.00%,0.21,2.70,0.79%,180319
ANIX,Healthcare,116.56M,-,-,12.24,12.95,-,23.88M,23.16M,6.80%,3.95%,1.34,-129.70%,-142.60%,7.90,0.00,25.83%,32.46%,27.25%,8.43%,9.85%,12.19%,37.36%,75.33%,-15.06%,134.02%,-15.06%,244.86%,64.55,0.66%,0.24,4.59,1.25%,97643
ANPC,Healthcare,65.20M,-,-,17.03,43.46,-,10.95M,1.33M,0.63%,0.41%,0.00,-,-,0.90,0.24,4.32%,5.27%,-,5.17%,6.26%,1.83%,7.17%,3.77%,-32.25%,77.58%,-51.17%,86.03%,55.66,1.73%,0.03,5.86,1.21%,26256
ANTE,Communication Services,41.23M,-,1.62,2.48,25.77,-,12.57M,1.69M,4.40%,4.60%,0.06,-28.20%,-94.60%,0.30,0.36,24.51%,23.53%,191.67%,13.11%,12.65%,31.15%,76.05%,189.48%,-13.77%,213.21%,-13.77%,430.01%,72.49,1.90%,1.00,3.32,5.40%,786929
ANY,Technology,20.64M,-,5.29,-,7.12,-,6.95M,5.46M,6.80%,3.52%,0.19,-57.30%,80.30%,0.60,-,25.71%,70.32%,186.96%,13.22%,17.55%,16.04%,38.90%,15.33%,-26.16%,82.47%,-54.63%,663.06%,60.59,0.38%,1.40,2.52,-4.62%,862465
AOD,Financial,974.18M,-,12.49,1.05,-,-,105.43M,-,36.62%,-,0.17,-,-,-,-,1.65%,4.41%,2.21%,1.22%,1.09%,1.90%,4.27%,14.94%,0.33%,10.62%,-0.21%,84.66%,63.19,0.43%,0.63,9.27,0.33%,143934
