Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
CX,Basic Materials,9.60B,-,0.78,1.27,2.63,5.51,1.47B,461.45M,38.90%,1.05%,0.43,-6.10%,-20.70%,0.90,1.67,-0.31%,13.12%,46.67%,2.40%,4.11%,7.73%,18.35%,72.97%,0.07%,48.68%,0.07%,334.52%,66.50,0.31%,2.84,6.74,5.56%,14655970
CXDC,Consumer Cyclical,78.30M,-,0.08,0.09,0.37,-,67.92M,34.67M,26.70%,0.12%,0.23,-2.90%,-9.80%,1.20,1.69,3.67%,8.65%,-31.93%,4.21%,4.73%,8.45%,10.13%,8.18%,0.00%,23.06%,-30.83%,90.45%,63.42,7.96%,57.81,1.20,6.19%,4916554
CXDO,Technology,118.44M,107.87,7.50,6.21,7.69,169.20,15.25M,7.38M,8.30%,1.69%,3.15,7.80%,13.00%,4.70,0.21,-1.79%,-7.32%,43.04%,5.00%,7.36%,-4.51%,-5.36%,-3.45%,-20.64%,6.74%,-47.97%,121.67%,42.07,-0.15%,2.32,6.65,1.06%,41837
CXE,Financial,164.54M,208.80,14.57,1.00,-,-,31.52M,-,22.01%,-,0.77,-,-,-,-,3.57%,3.37%,-5.26%,1.31%,1.07%,2.57%,3.93%,8.43%,-0.38%,7.64%,-8.27%,57.88%,67.27,-0.38%,0.51,5.21,-0.19%,19600
CXW,Real Estate,945.69M,7.62,0.49,0.66,3.35,7.55,119.63M,118.43M,74.30%,6.22%,2.94,3.10%,8.90%,1.90,1.47,13.44%,20.40%,-53.69%,6.08%,7.48%,8.43%,7.72%,-11.94%,-5.04%,30.38%,-56.87%,34.03%,58.26,1.02%,0.80,7.72,-1.66%,909911
CYAD,Healthcare,-,-,-,-,-,-,-,-,-,-,13.71,-,-,-,-,3.83%,-0.14%,-23.36%,4.08%,4.50%,-3.76%,-4.61%,-16.34%,-23.76%,7.01%,-39.58%,91.71%,44.69,-0.74%,1.54,7.86,-3.32%,10807
CYAN,Consumer Defensive,23.95M,40.41,0.75,1.46,5.57,9.21,6.05M,3.61M,25.10%,0.11%,0.17,1.80%,3.70%,2.10,0.60,3.98%,20.25%,61.87%,4.97%,5.84%,0.14%,9.00%,32.63%,-10.79%,36.03%,-10.79%,95.08%,51.86,-2.81%,4.08,3.55,-9.43%,43795
CYCC,Healthcare,43.85M,-,-,1.88,1.90,-,4.86M,3.32M,29.90%,24.55%,1.01,-38.50%,-44.60%,15.10,0.00,34.81%,-0.84%,-34.38%,21.60%,11.84%,21.86%,42.06%,100.72%,-15.41%,163.22%,-49.82%,209.62%,64.45,0.74%,2.03,9.66,2.22%,744924
CYCN,Healthcare,179.77M,-,49.94,1.96,2.69,-,32.10M,28.81M,71.40%,2.12%,0.84,-57.80%,-105.50%,4.30,0.05,23.66%,40.24%,11.11%,25.69%,11.88%,25.10%,36.79%,3.57%,-33.33%,61.98%,-48.66%,121.49%,66.13,1.74%,0.58,4.60,0.00%,192736
CYH,Healthcare,1.12B,-,0.09,-,0.61,0.60,115.02M,112.30M,75.50%,4.60%,2.24,-1.10%,8.10%,1.30,-,-0.43%,20.00%,97.05%,6.52%,8.13%,-1.72%,9.42%,67.68%,-17.73%,34.38%,-17.73%,318.67%,52.34,0.53%,0.31,9.42,0.64%,326096
CYRN,Technology,75.71M,-,2.02,5.38,5.87,-,60.58M,26.71M,67.20%,0.70%,0.18,-26.60%,-86.60%,1.00,1.25,26.13%,16.67%,12.00%,15.65%,11.96%,-0.20%,7.97%,7.83%,-30.29%,36.62%,-38.07%,293.55%,50.71,-10.71%,9.04,1.22,-12.86%,4304786
DAIO,Technology,48.10M,-,2.26,2.36,3.70,-,8.39M,7.57M,43.10%,0.86%,1.27,-10.40%,-13.50%,4.20,0.00,6.27%,15.20%,42.93%,4.17%,4.65%,8.11%,22.75%,54.26%,-0.60%,51.43%,-0.60%,149.15%,72.41,0.87%,0.14,5.83,1.22%,3167
DAKT,Technology,239.91M,-,0.46,1.29,3.39,5.64,44.89M,36.87M,57.30%,3.91%,6.89,-0.80%,-1.60%,2.00,0.00,10.10%,4.61%,-10.51%,3.50%,3.78%,6.17%,10.34%,23.96%,-2.15%,25.46%,-13.86%,48.24%,64.96,-0.18%,0.93,5.47,0.37%,88501
DARE,Healthcare,99.85M,-,-,-,18.49,-,41.60M,35.47M,5.70%,3.65%,0.41,-269.50%,-,0.90,-,2.14%,79.70%,91.20%,7.81%,16.05%,1.56%,36.38%,88.98%,-38.96%,113.64%,-38.96%,213.33%,57.59,0.00%,0.50,2.35,-1.67%,711618
DBVT,Healthcare,651.23M,-,-,1.49,-,-,109.63M,62.72M,33.81%,2.44%,1.52,-,-,-,-,4.58%,57.14%,-37.41%,3.61%,5.93%,3.47%,46.25%,64.78%,-21.54%,148.50%,-43.12%,328.89%,62.91,-1.18%,0.24,5.79,-2.53%,110011
DDF,Financial,74.73M,-,17.97,1.11,-,-,7.69M,-,4.78%,-,0.21,-,-,-,-,3.02%,1.67%,-36.78%,0.94%,1.14%,1.86%,3.51%,11.83%,-0.41%,9.48%,-38.63%,94.00%,63.17,0.10%,0.30,9.70,-0.20%,3979
DEX,Financial,117.07M,-,-,-,-,-,12.01M,-,41.20%,-,0.08,-,-,-,-,1.25%,1.14%,-8.71%,0.64%,1.15%,0.75%,0.78%,9.60%,-1.91%,3.83%,-9.95%,79.74%,57.30,0.00%,2.18,9.76,0.10%,33460
DFFN,Healthcare,85.41M,-,-,3.11,3.90,-,64.01M,63.88M,10.70%,1.20%,0.29,-56.00%,-63.50%,8.40,0.00,25.00%,7.69%,218.18%,16.79%,13.86%,10.34%,38.04%,41.61%,-12.88%,102.06%,-16.14%,436.68%,59.77,3.57%,1.28,1.34,-4.16%,1512862
DGLY,Industrials,109.87M,-,10.77,4.91,13.56,-,26.61M,23.59M,8.10%,21.83%,0.74,-35.30%,-135.20%,4.50,0.11,3.11%,-13.68%,162.38%,6.41%,8.04%,-4.95%,-3.09%,3.56%,-35.05%,16.97%,-63.59%,303.87%,46.43,-1.13%,1.91,2.59,-2.45%,6049307
DHC,Real Estate,1.06B,-,0.71,0.43,12.94,3.87,237.75M,235.20M,77.10%,5.72%,10.20,-2.60%,-6.60%,-,1.39,5.35%,6.34%,-40.55%,3.53%,5.22%,2.15%,3.19%,13.18%,-9.58%,14.12%,-44.29%,124.25%,54.70,0.22%,0.37,4.49,-0.99%,219276
DHF,Financial,221.76M,762.50,9.72,0.99,-,-,72.71M,-,28.87%,-,0.05,-,-,-,-,1.67%,2.69%,-3.17%,1.12%,0.96%,2.25%,2.44%,10.75%,-0.07%,4.03%,-4.15%,78.25%,65.11,-0.33%,0.60,3.05,-0.07%,461685
DHT,Energy,963.00M,3.27,1.22,0.83,12.82,3.51,157.77M,142.13M,56.60%,4.63%,2.52,18.80%,32.90%,2.70,0.43,8.50%,8.50%,3.45%,4.88%,3.67%,3.46%,6.15%,4.50%,-6.15%,14.85%,-33.20%,28.32%,56.33,-0.67%,1.30,5.80,-3.33%,1540225
DHX,Industrials,141.33M,-,1.00,1.00,5.27,61.45,47.96M,46.80M,77.10%,0.85%,2.50,1.20%,2.20%,0.80,0.29,6.53%,14.98%,-10.31%,5.40%,5.23%,7.12%,17.04%,11.95%,-3.45%,40.48%,-14.08%,59.94%,61.59,0.00%,0.58,2.65,1.72%,41808
DHY,Financial,245.31M,47.40,9.89,0.99,-,-,103.51M,-,24.55%,-,0.02,-,-,-,-,3.04%,4.18%,-5.58%,1.68%,1.61%,3.00%,3.07%,11.49%,-1.30%,6.23%,-6.00%,85.07%,70.02,0.42%,0.42,2.37,-0.05%,426183
DL,Consumer Defensive,330.33M,31.40,1.58,4.17,2.90,-,33.63M,22.07M,16.20%,0.06%,0.96,2.60%,14.90%,0.90,0.26,0.73%,-0.31%,-3.26%,0.36%,0.43%,0.40%,0.52%,9.56%,-0.93%,11.95%,-11.66%,67.71%,59.07,0.10%,0.49,9.66,-0.10%,3013
DLNG,Energy,146.49M,5.65,1.07,0.48,1.93,-,35.59M,32.05M,18.10%,0.01%,0.03,-,-,3.30,0.00,-1.43%,6.59%,45.50%,6.96%,7.98%,2.96%,8.90%,7.67%,-6.98%,29.63%,-29.47%,185.71%,56.99,0.73%,0.96,2.80,1.82%,49908
DLPN,Communication Services,29.89M,-,1.21,1.58,3.25,-,6.68M,4.87M,6.90%,7.41%,0.87,-3.00%,-8.90%,0.90,0.44,21.50%,33.88%,36.90%,9.43%,10.44%,13.38%,24.44%,22.13%,-13.59%,53.81%,-61.83%,190.86%,61.02,1.03%,0.49,4.75,-2.21%,92674
DMAC,Healthcare,174.03M,-,-,5.14,5.69,-,16.69M,16.37M,39.30%,0.57%,0.40,-62.90%,-68.20%,21.60,0.00,3.39%,-1.93%,107.48%,8.89%,8.78%,-2.50%,6.20%,52.26%,-18.75%,84.17%,-18.75%,372.73%,49.64,-0.22%,0.42,8.84,-3.39%,45484
DMF,Financial,189.43M,83.76,15.57,1.01,-,-,20.75M,-,21.28%,-,0.78,-,-,-,-,2.82%,0.00%,-3.69%,0.70%,0.86%,2.16%,3.16%,6.16%,-1.83%,5.93%,-7.04%,45.99%,66.34,-0.55%,0.19,9.11,-0.22%,3513
DNK,Real Estate,570.75M,-,0.47,10.37,4.47,-,145.38M,21.83M,24.10%,0.83%,0.04,-49.70%,121.70%,0.40,18.93,13.92%,7.24%,-76.96%,7.91%,6.29%,9.21%,2.44%,-43.21%,-18.42%,27.05%,-77.45%,144.09%,60.08,2.89%,0.14,3.10,-0.32%,303675
DNN,Energy,626.11M,-,56.41,3.75,49.30,-,626.18M,614.98M,7.30%,1.70%,2.52,-5.00%,-7.10%,1.90,0.00,32.80%,26.68%,173.49%,8.83%,9.06%,48.67%,68.89%,137.31%,7.80%,215.09%,7.80%,490.05%,82.62,0.40%,48.28,1.12,14.86%,91118150
DNOW,Energy,1.08B,-,0.56,1.49,3.33,5.55,109.00M,108.35M,97.50%,2.32%,2.06,-42.70%,-61.60%,3.30,0.00,9.78%,18.36%,-1.19%,4.80%,6.10%,11.36%,28.51%,38.93%,-3.44%,80.51%,-6.21%,143.67%,70.57,-0.20%,0.40,9.82,-1.70%,222335
DOGZ,Consumer Defensive,59.28M,-,3.09,1.09,12.35,-,25.91M,20.30M,0.10%,0.94%,0.36,-12.40%,-14.60%,1.10,0.10,4.41%,-8.19%,113.00%,6.10%,8.59%,0.67%,3.06%,32.94%,-36.97%,22.35%,-39.18%,167.70%,51.56,1.41%,2.01,2.08,-2.35%,481023
DPW,Industrials,146.96M,-,6.20,10.98,86.44,-,27.75M,16.30M,4.20%,11.27%,0.13,-88.60%,-861.00%,0.40,2.76,8.37%,23.17%,258.16%,10.69%,11.10%,2.43%,13.03%,89.34%,-20.69%,51.05%,-53.75%,854.74%,55.57,5.94%,1.28,5.06,0.20%,8136309
DRH,Real Estate,1.79B,-,3.74,0.97,16.18,-,200.98M,196.00M,96.30%,3.88%,2.67,-1.60%,-2.90%,-,0.60,2.19%,7.51%,-12.77%,4.06%,4.45%,2.24%,5.22%,42.17%,-3.99%,18.48%,-24.43%,354.59%,55.92,0.23%,0.24,8.91,0.34%,312733
DRRX,Healthcare,499.72M,-,11.90,14.65,10.28,-,201.88M,199.94M,55.00%,4.08%,5.58,-12.10%,-34.00%,6.00,0.00,-13.24%,19.14%,17.45%,9.62%,7.83%,12.15%,19.28%,23.74%,-12.45%,46.59%,-12.84%,171.52%,58.98,10.44%,7.44,2.58,3.61%,4939014
DRTT,Industrials,201.54M,-,1.10,-,-,-,84.68M,38.42M,64.03%,2.28%,2.69,-,-,-,-,3.93%,-1.65%,-22.48%,4.67%,5.43%,4.10%,6.16%,46.71%,-15.44%,46.95%,-23.97%,239.44%,57.48,1.26%,0.45,2.41,1.26%,66232
DRV,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-7.20%,-24.08%,-61.60%,2.81%,4.63%,-10.42%,-16.83%,-38.79%,-25.50%,2.61%,-87.82%,2.61%,31.83,0.00%,0.89,8.65,0.12%,56380
DS,Consumer Cyclical,244.99M,-,1.06,-,18.42,-,67.21M,57.90M,27.50%,5.01%,0.99,-18.10%,279.90%,0.50,-,17.28%,18.75%,-16.18%,7.53%,10.09%,10.05%,13.19%,56.47%,-22.60%,78.80%,-22.60%,228.49%,58.66,0.70%,1.08,2.83,-0.88%,1446328
DSE,Financial,17.58M,-,-,-,-,-,2.62M,-,33.31%,-,0.06,-,-,-,-,25.47%,27.86%,-80.58%,1.56%,2.19%,19.68%,26.05%,36.86%,-0.15%,42.07%,-80.69%,236.00%,78.96,-1.04%,1.84,6.72,0.30%,24440
DSKE,Industrials,353.04M,-,0.24,4.86,-,3.01,64.82M,42.58M,29.50%,5.89%,5.32,-27.30%,-487.90%,1.70,9.49,2.47%,-7.07%,42.59%,5.51%,6.62%,-5.19%,-10.19%,6.23%,-25.21%,7.44%,-28.80%,522.81%,42.27,0.56%,0.43,5.34,-0.93%,93015
DSM,Financial,398.34M,26.87,15.59,0.98,-,-,49.42M,-,19.57%,-,0.38,-,-,-,-,1.90%,2.41%,-1.95%,0.67%,1.07%,1.94%,3.05%,7.52%,-0.86%,5.81%,-3.83%,55.74%,64.55,-0.12%,0.57,8.02,-0.49%,26504
DSS,Industrials,64.59M,-,3.49,0.25,5.57,-,4.58M,4.35M,1.50%,14.67%,0.33,5.80%,7.40%,4.00,0.04,-7.08%,-37.77%,-46.21%,11.26%,8.14%,-8.30%,-23.52%,-36.75%,-43.01%,35.83%,-73.88%,35.83%,40.09,1.23%,6.52,4.07,0.12%,5680425
DSSI,Energy,337.12M,3.31,0.49,0.28,2.95,1.57,39.92M,25.56M,74.40%,3.06%,2.34,5.10%,8.80%,1.20,0.59,24.09%,21.37%,-19.60%,6.56%,6.13%,17.14%,17.98%,3.93%,-7.05%,36.68%,-46.39%,56.50%,63.95,0.00%,1.36,8.31,-6.21%,206761
DSWL,Technology,52.05M,-,0.94,0.67,1.12,4.65,15.92M,5.45M,3.10%,0.00%,0.02,-1.00%,-1.30%,3.90,0.00,3.66%,9.45%,21.47%,4.53%,3.73%,5.39%,11.61%,26.51%,-1.73%,23.19%,-2.04%,68.38%,66.29,0.89%,0.74,3.40,1.19%,4042
DSX,Industrials,262.68M,-,1.47,0.57,2.91,15.73,85.75M,65.17M,23.40%,1.19%,1.24,-15.30%,-30.70%,-,0.00,6.57%,22.69%,4.29%,7.71%,7.61%,18.58%,37.53%,76.96%,-4.68%,82.41%,-4.68%,136.40%,71.62,1.03%,2.18,2.95,1.20%,619810
DTEA,Consumer Defensive,161.50M,-,1.34,-,9.44,47.50,26.22M,14.20M,1.80%,0.63%,0.10,-34.80%,569.60%,0.90,-,-1.66%,71.48%,257.14%,26.45%,14.81%,17.00%,49.73%,190.47%,-43.15%,217.28%,-43.15%,1244.44%,54.97,-2.74%,1.08,4.24,-10.84%,460593
DTSS,Technology,84.98M,-,60.70,26.40,94.42,-,20.94M,5.94M,0.30%,3.50%,0.13,-,-,2.20,0.00,5.04%,80.00%,51.15%,8.41%,14.87%,9.43%,43.12%,50.51%,-32.17%,104.19%,-37.50%,188.90%,66.73,1.01%,0.14,3.90,-1.51%,102373
DUO,Real Estate,691.43M,-,1.56,2.93,4.57,-,79.85M,54.57M,0.20%,0.16%,0.31,-34.80%,-95.70%,1.40,0.29,-1.25%,12.74%,-41.81%,6.42%,7.02%,4.04%,8.62%,2.78%,-36.94%,33.48%,-93.17%,55.65%,57.76,0.81%,0.51,8.81,1.61%,65305
DUOT,Technology,18.54M,-,1.85,37.00,4.52,-,3.53M,2.54M,32.30%,0.10%,0.08,-77.10%,-383.50%,1.60,3.40,11.90%,21.71%,-26.00%,7.42%,7.54%,30.74%,43.49%,51.04%,10.39%,67.90%,-4.90%,108.59%,72.99,1.80%,6.32,6.80,22.52%,89803
DVAX,Healthcare,1.09B,-,29.11,15.59,6.18,-,109.82M,109.35M,81.80%,20.49%,3.92,-31.60%,-261.40%,4.40,2.59,4.36%,99.59%,89.58%,11.89%,13.45%,29.84%,61.41%,60.64%,-18.52%,118.46%,-23.43%,429.17%,63.92,-0.61%,0.70,9.52,-3.00%,1808829
DVD,Consumer Cyclical,80.77M,-,3.79,1.09,3.79,-,35.84M,15.01M,43.90%,0.10%,0.12,-4.90%,-6.30%,2.80,0.00,3.24%,9.85%,22.71%,4.42%,6.58%,-3.05%,3.29%,34.60%,-16.91%,20.77%,-16.91%,108.49%,49.90,-0.90%,1.13,2.21,-0.90%,61034
DWSH,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-4.36%,-8.77%,-57.95%,1.36%,1.77%,-4.03%,-9.79%,-41.32%,-20.30%,0.71%,-78.29%,0.71%,28.16,-1.40%,0.61,9.97,-0.20%,23697
DWSN,Energy,69.14M,-,0.62,0.68,1.50,2.38,23.42M,21.74M,62.10%,0.20%,0.65,-9.10%,-10.90%,9.90,0.00,-2.05%,14.80%,25.33%,9.58%,7.89%,0.69%,14.51%,48.99%,-13.89%,50.00%,-13.89%,232.02%,54.13,2.44%,1.21,2.79,-2.79%,36386
DXF,Financial,29.74M,9.39,2.04,0.61,-,-,20.86M,6.74M,0.30%,0.42%,0.09,3.30%,6.80%,2.50,0.50,7.64%,1.97%,31.36%,13.40%,12.22%,12.42%,13.69%,69.92%,-11.96%,31.71%,-26.36%,337.60%,60.56,2.58%,2.54,1.62,4.52%,374872
DXYN,Consumer Cyclical,71.52M,4.58,0.23,1.15,-,4.21,15.33M,13.19M,34.50%,0.80%,0.50,7.00%,25.00%,2.20,1.17,20.30%,66.09%,289.45%,9.48%,7.58%,11.23%,38.27%,181.28%,-22.03%,114.79%,-22.03%,694.92%,61.20,0.00%,2.07,4.21,-12.29%,198142
DYAI,Healthcare,171.82M,-,101.07,5.62,5.65,-,27.48M,19.17M,25.30%,4.56%,4.01,-26.30%,-27.50%,18.10,0.00,5.69%,14.15%,2.34%,5.16%,5.98%,8.98%,8.64%,-11.60%,-26.20%,23.97%,-42.87%,149.92%,60.00,-1.14%,0.62,6.27,2.33%,61002
DYNT,Healthcare,21.74M,-,0.44,1.94,9.88,10.87,14.08M,10.55M,7.80%,0.54%,0.13,-12.20%,-43.80%,2.00,0.59,21.14%,49.30%,65.59%,11.03%,11.21%,15.86%,41.63%,70.74%,-15.76%,104.35%,-62.43%,165.78%,65.11,-10.74%,3.90,1.39,-6.71%,775961
DZZ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.22%,1.68%,-36.31%,1.08%,1.30%,0.88%,2.38%,-4.85%,-8.52%,13.88%,-42.07%,21.04%,53.52,0.70%,0.30,2.79,0.70%,1213
EAD,Financial,505.89M,56.80,12.43,1.00,-,-,60.59M,-,29.02%,-,0.22,-,-,-,-,1.83%,3.09%,-3.47%,0.75%,0.69%,1.49%,2.25%,10.68%,-0.72%,6.33%,-4.37%,74.58%,64.89,-0.84%,1.15,8.31,-0.48%,87230
EARS,Healthcare,49.02M,-,-,3.38,-,-,11.42M,6.74M,0.60%,0.22%,0.00,-,-,0.20,0.00,21.26%,39.31%,151.72%,15.38%,12.06%,17.94%,22.48%,148.62%,-46.06%,242.31%,-46.06%,447.69%,61.89,4.11%,0.14,3.56,-2.47%,424992
EAST,Consumer Defensive,23.87M,-,1.52,27.89,23.87,-,10.10M,8.59M,24.20%,0.59%,0.14,-43.60%,-399.00%,0.40,13.00,73.10%,85.93%,-32.16%,27.73%,12.62%,37.12%,48.82%,54.39%,-33.38%,78.20%,-40.76%,138.22%,64.14,-3.19%,4.32,2.19,-12.67%,729845
EBON,Technology,498.86M,-,5.10,-,-,-,84.41M,76.22M,0.80%,1.82%,0.25,-,-,-,-,7.26%,-1.17%,-,11.27%,10.53%,2.71%,7.74%,-12.61%,-37.09%,46.46%,-62.68%,46.84%,49.94,-0.51%,4.51,5.58,-5.58%,11222511
EBR,Utilities,8.91B,-,-,0.67,-,-,1.57B,597.26M,0.54%,0.52%,3.05,-,-,-,-,-2.41%,-8.09%,-29.18%,2.60%,3.81%,-5.08%,-14.85%,-9.65%,-29.42%,16.63%,-39.22%,85.11%,40.66,-2.82%,0.91,5.47,-3.70%,425097
EBR-B,Utilities,9.15B,-,-,0.69,-,-,1.57B,597.26M,0.76%,0.08%,7.95,-,-,-,-,-3.16%,-5.97%,-31.89%,2.14%,3.84%,-6.42%,-13.77%,-10.00%,-27.17%,7.77%,-41.08%,73.44%,39.39,-3.26%,0.32,5.55,-4.80%,8353
ECOR,Healthcare,135.93M,-,42.48,4.55,5.25,-,44.03M,31.92M,13.10%,2.54%,0.52,-80.50%,-113.50%,4.90,0.07,10.65%,78.53%,182.52%,9.04%,13.08%,12.20%,41.85%,76.99%,-14.59%,97.89%,-14.85%,777.85%,64.36,2.41%,0.89,2.81,-3.44%,630935
EDD,Financial,410.43M,-,-,-,-,-,66.09M,-,32.90%,-,0.04,-,-,-,-,0.98%,0.65%,-10.39%,0.94%,1.02%,1.00%,0.04%,6.77%,-2.95%,2.63%,-10.60%,66.62%,57.84,0.97%,0.59,6.24,0.48%,67606
EDF,Financial,146.08M,-,-,-,-,-,16.68M,-,13.18%,-,0.90,-,-,-,-,5.04%,7.48%,-36.06%,2.19%,1.68%,4.82%,6.25%,20.43%,-3.67%,18.49%,-37.19%,150.00%,69.28,-1.14%,0.66,8.65,-1.26%,41083
EDI,Financial,92.36M,-,-,-,-,-,9.88M,-,18.94%,-,1.08,-,-,-,-,0.54%,-0.11%,-23.86%,1.66%,2.39%,2.06%,2.71%,17.43%,-3.25%,12.50%,-25.33%,127.21%,56.63,-0.64%,0.56,9.26,-0.97%,15024
EDN,Utilities,147.27M,-,0.14,0.20,1.44,1.09,43.75M,20.54M,2.10%,0.29%,1.02,-0.80%,-1.60%,0.70,0.13,-1.59%,5.08%,-28.87%,4.63%,5.11%,1.56%,0.27%,0.97%,-17.09%,10.91%,-33.45%,44.09%,51.16,-1.34%,0.74,3.66,-1.61%,19398
EDRY,Industrials,17.63M,-,0.75,0.50,-,16.03,2.28M,1.05M,10.00%,0.42%,0.01,-5.10%,-15.10%,0.40,1.47,7.69%,17.02%,3.08%,10.41%,13.20%,12.81%,27.71%,74.69%,-32.66%,65.79%,-39.09%,169.80%,59.14,0.52%,0.28,8.04,4.42%,52579
EDSA,Healthcare,71.47M,-,238.23,10.13,-,-,9.33M,6.46M,20.70%,2.74%,0.34,-78.60%,-110.00%,5.30,0.00,14.13%,45.25%,126.81%,6.43%,12.25%,19.89%,36.02%,28.18%,-20.88%,77.57%,-62.30%,355.70%,64.80,2.36%,1.00,7.20,0.14%,237015
EDTK,Consumer Defensive,46.60M,4.61,1.53,0.84,1.83,-,10.00M,7.05M,0.20%,0.04%,0.01,-,-,1.90,0.01,19.56%,18.27%,-,18.53%,11.34%,20.91%,26.44%,18.76%,-12.93%,43.26%,-40.15%,46.38%,72.25,-2.09%,1.70,4.04,5.76%,199126
EDZ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-7.19%,-17.60%,-78.12%,2.77%,2.77%,-12.80%,-27.05%,-61.68%,-44.79%,-1.77%,-90.71%,-1.77%,29.91,-2.54%,1.81,7.21,-3.74%,177629
EEX,Communication Services,350.43M,-,2.19,0.76,1.07,-,71.48M,23.74M,95.60%,1.52%,1.88,-58.10%,-175.40%,3.20,1.17,7.97%,5.80%,-54.68%,7.93%,6.51%,5.09%,-0.96%,45.69%,-19.69%,20.88%,-56.17%,212.67%,53.50,0.00%,0.20,4.69,-1.05%,17650
EFOI,Consumer Cyclical,20.94M,-,1.26,9.45,8.05,-,3.31M,2.96M,18.30%,5.71%,0.46,-56.40%,-214.20%,1.10,1.43,27.92%,16.29%,102.98%,25.56%,11.69%,9.55%,17.10%,-4.03%,-42.32%,42.20%,-52.07%,588.97%,55.17,-1.63%,1.20,5.56,-9.45%,201243
EGY,Energy,166.12M,-,2.17,2.62,3.96,-,57.46M,52.87M,44.10%,0.48%,0.35,-26.30%,-60.60%,1.40,0.00,1.02%,43.00%,40.28%,4.23%,7.28%,13.17%,39.50%,113.03%,-7.37%,96.12%,-7.37%,304.51%,67.21,-0.68%,0.30,2.83,-4.34%,97941
EHT,Financial,211.64M,-,-,-,-,-,21.46M,-,27.61%,-,0.14,-,-,-,-,0.87%,0.61%,-1.74%,0.44%,0.30%,0.42%,1.04%,2.70%,-0.15%,2.66%,-2.17%,47.82%,62.31,-0.30%,0.28,9.85,-0.15%,8439
EIGI,Technology,1.34B,74.14,1.22,6.04,8.04,8.36,141.68M,66.31M,89.00%,6.58%,4.63,0.70%,9.10%,0.60,7.44,0.00%,0.32%,96.07%,0.17%,0.21%,0.16%,0.32%,47.22%,-0.21%,0.96%,-0.21%,624.43%,66.85,0.00%,1.24,9.49,0.00%,0
EKSO,Healthcare,75.31M,-,7.31,9.68,5.19,-,8.24M,7.44M,18.90%,2.81%,0.72,-68.80%,-285.70%,4.10,0.37,2.39%,7.28%,79.63%,15.19%,11.83%,1.07%,28.51%,69.81%,-36.05%,88.95%,-36.05%,325.77%,53.00,3.44%,3.75,9.58,-2.94%,495569
ELA,Consumer Cyclical,171.76M,32.49,1.60,11.29,23.53,34.35,26.92M,7.55M,8.90%,4.01%,3.48,18.40%,42.20%,3.60,0.79,10.45%,15.62%,201.36%,6.06%,7.20%,11.46%,25.98%,48.67%,-10.78%,64.68%,-10.78%,212.26%,65.52,-0.15%,0.57,6.62,-0.60%,22660
ELOX,Healthcare,157.04M,-,-,10.74,-,-,40.14M,35.67M,52.30%,3.27%,5.44,-89.60%,-163.90%,3.20,0.84,14.93%,-4.23%,-3.77%,6.78%,7.01%,7.17%,11.50%,30.73%,-38.85%,47.86%,-38.85%,187.50%,58.06,0.00%,0.21,4.14,1.47%,20041
ELSE,Technology,19.49M,-,2.47,1.54,2.14,-,3.40M,2.23M,6.40%,3.57%,0.34,-0.20%,-0.20%,15.80,0.00,4.50%,17.17%,54.67%,8.90%,11.78%,15.35%,31.75%,58.34%,-16.35%,54.75%,-29.66%,137.16%,66.20,-0.86%,0.62,6.19,6.72%,66811
ELTK,Technology,26.48M,12.14,0.74,3.26,9.81,11.03,4.38M,1.30M,3.00%,0.43%,0.16,9.70%,30.80%,1.20,0.19,7.36%,16.98%,41.24%,9.12%,6.15%,6.64%,16.97%,29.66%,-12.03%,34.00%,-12.41%,166.23%,59.98,-0.49%,1.11,6.07,-0.98%,18065
ELVT,Financial,168.23M,3.84,0.30,1.05,0.75,0.64,40.23M,25.81M,61.70%,2.16%,1.97,4.70%,20.90%,-,2.56,6.44%,7.47%,-2.83%,7.23%,7.42%,2.19%,14.60%,66.71%,-10.51%,62.41%,-10.51%,392.70%,55.88,-0.90%,1.35,4.39,-1.68%,173591
ELYS,Consumer Cyclical,95.04M,-,2.71,4.89,8.97,-,14.53M,8.12M,0.80%,4.65%,0.23,-25.60%,-65.80%,1.00,0.06,10.02%,8.38%,50.78%,8.23%,11.65%,1.15%,14.23%,88.68%,-25.92%,158.91%,-25.92%,414.45%,54.23,0.00%,0.51,5.61,-3.65%,385121
EMAN,Technology,236.55M,-,8.13,10.26,19.55,-,67.50M,58.45M,14.20%,0.86%,0.27,-24.80%,-43.80%,2.40,0.12,31.99%,54.08%,621.61%,16.02%,14.18%,34.47%,84.59%,189.01%,-7.27%,227.43%,-7.27%,2542.86%,76.74,3.34%,1.67,3.70,3.06%,1401329
