Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
ACIU,Healthcare,584.15M,-,32.82,2.17,2.11,-,71.93M,37.91M,29.90%,2.83%,1.15,-22.10%,-24.20%,18.10,0.01,8.21%,27.99%,-7.59%,22.43%,12.88%,13.89%,31.53%,25.14%,-35.64%,67.26%,-38.12%,97.67%,59.55,2.91%,1.88,8.05,1.71%,802634
ACOR,Healthcare,65.77M,1.29,0.40,1.05,1.04,-,47.71M,9.35M,40.70%,5.77%,0.45,6.60%,16.10%,1.10,0.73,-7.03%,-13.68%,-32.94%,5.85%,8.24%,-6.77%,17.65%,44.87%,-21.48%,101.78%,-35.97%,168.31%,49.60,0.29%,0.20,6.80,-1.16%,111403
ACRX,Healthcare,237.60M,-,45.69,-,5.51,-,113.81M,88.85M,25.60%,12.35%,2.01,-60.70%,85.50%,2.90,-,-18.18%,-8.09%,44.97%,9.61%,11.93%,-5.27%,21.68%,46.44%,-25.17%,90.48%,-25.17%,213.66%,50.44,0.93%,0.59,2.20,1.85%,1477254
ACST,Healthcare,163.83M,33.80,2022.54,5.53,-,-,179.50M,176.13M,1.66%,1.27%,0.04,-,-,-,-,-23.94%,43.19%,62.98%,11.60%,15.87%,13.38%,64.76%,90.51%,-21.11%,294.47%,-21.11%,462.87%,58.41,2.96%,0.79,0.96,5.46%,18785081
ACTG,Industrials,386.80M,35.20,14.82,1.93,1.28,128.93,48.47M,46.31M,69.30%,2.59%,1.28,4.00%,7.30%,2.60,0.57,-0.75%,42.68%,235.71%,8.21%,9.96%,27.20%,66.49%,118.68%,2.35%,150.00%,2.35%,397.14%,79.27,0.38%,3.50,8.70,8.89%,1502982
ADAP,Healthcare,941.19M,-,294.12,2.46,2.35,-,154.67M,11.25M,84.40%,12.77%,0.90,-33.70%,-44.90%,12.20,0.00,-11.67%,0.67%,50.25%,10.33%,8.41%,3.87%,13.31%,-11.58%,-14.44%,65.70%,-53.13%,214.00%,53.32,1.00%,0.83,6.28,5.02%,608520
ADES,Industrials,113.38M,-,1.91,1.28,7.56,3.02,18.09M,17.94M,63.60%,4.58%,6.93,-14.50%,-24.20%,1.40,0.35,4.73%,10.33%,-52.12%,6.09%,6.09%,11.94%,11.14%,24.90%,-1.28%,33.05%,-51.23%,75.03%,62.75,0.33%,2.61,6.16,3.01%,141573
ADIL,Healthcare,41.06M,-,-,5.69,5.55,-,13.65M,11.64M,9.90%,2.97%,0.55,-121.30%,-132.80%,7.50,0.00,2.42%,46.53%,83.77%,10.48%,11.35%,15.37%,37.12%,69.96%,-9.71%,86.18%,-25.53%,197.89%,65.10,-0.34%,0.87,2.98,0.64%,252136
ADMA,Healthcare,258.51M,-,6.41,3.26,4.33,-,87.70M,70.91M,54.90%,13.61%,2.40,-37.20%,-98.80%,8.50,1.36,-8.33%,17.86%,-31.78%,7.22%,7.61%,5.02%,17.51%,7.56%,-13.14%,41.19%,-35.67%,86.32%,58.27,1.89%,0.90,2.70,2.34%,1660304
ADMP,Healthcare,183.52M,-,9.97,3.75,14.80,-,140.28M,92.57M,5.30%,5.48%,0.26,-78.50%,-115.90%,1.30,0.19,-18.18%,67.70%,94.41%,10.29%,16.96%,0.02%,51.55%,82.98%,-39.74%,200.00%,-39.74%,422.22%,56.03,1.48%,0.32,1.41,4.44%,2805841
ADMS,Healthcare,171.24M,-,2.45,-,1.85,-,28.38M,27.75M,63.00%,6.39%,3.30,-43.50%,328.40%,3.90,-,-7.69%,27.43%,3.04%,7.27%,11.76%,2.38%,15.24%,46.69%,-35.52%,43.55%,-35.52%,210.53%,55.00,1.04%,0.34,5.90,2.43%,83051
ADT,Industrials,7.60B,-,1.44,2.30,15.54,11.79,769.24M,691.77M,95.70%,2.39%,4.17,-3.70%,-19.70%,0.90,3.10,0.54%,5.86%,30.06%,3.09%,5.05%,3.54%,9.96%,13.16%,-9.39%,25.73%,-43.93%,183.41%,60.84,0.00%,0.74,9.65,2.77%,1344794
ADTX,Healthcare,59.50M,-,-,2.26,4.34,-,13.97M,9.25M,6.80%,10.77%,0.24,-133.80%,-596.90%,18.90,0.00,2.20%,75.31%,-,18.51%,19.32%,6.70%,41.92%,40.67%,-40.27%,110.47%,-58.04%,148.14%,56.14,0.00%,0.12,4.02,-4.06%,227266
ADXS,Healthcare,137.45M,-,458.16,2.79,5.45,-,70.13M,-,17.50%,-,0.37,-60.50%,-76.40%,8.50,0.00,5.26%,67.22%,12.15%,18.54%,14.09%,31.42%,93.03%,123.31%,-21.97%,316.53%,-21.97%,364.19%,66.42,0.00%,0.52,1.23,2.08%,3495647
AEF,Financial,457.27M,-,33.07,1.27,-,-,50.75M,-,63.43%,-,0.31,-,-,-,-,0.67%,5.26%,19.35%,1.19%,1.39%,4.35%,8.43%,31.37%,0.69%,17.03%,0.69%,108.26%,70.05,0.11%,0.52,9.11,1.14%,17990
AEG,Financial,9.69B,1137.50,0.16,0.29,0.72,-,2.05B,1.81B,8.10%,0.16%,1.31,-,-,-,0.42,4.36%,6.56%,12.62%,1.98%,1.72%,10.34%,16.11%,47.27%,1.94%,34.28%,1.94%,163.33%,69.13,3.30%,0.81,4.74,4.18%,798145
AEHL,Industrials,12.20M,-,-,-,-,-,3.05M,2.19M,0.87%,4.92%,0.13,-,-,-,-,10.50%,47.06%,100.23%,16.73%,15.39%,57.17%,77.85%,111.10%,-1.03%,134.65%,-5.88%,540.77%,73.40,3.75%,11.74,5.00,24.95%,4324560
AEHR,Technology,80.98M,-,5.95,7.33,23.82,-,23.40M,20.19M,23.10%,0.78%,0.29,-23.10%,-33.50%,3.20,0.16,14.63%,49.78%,39.83%,13.92%,10.15%,20.10%,32.78%,70.16%,-10.56%,61.81%,-10.56%,192.73%,64.11,-2.67%,1.29,3.22,-4.45%,316992
AEMD,Healthcare,31.29M,-,39.12,2.72,2.59,-,12.09M,11.78M,6.10%,4.89%,0.26,-54.30%,-59.30%,10.00,0.00,-15.26%,2.35%,-6.12%,11.13%,11.40%,1.68%,10.66%,46.24%,-15.92%,71.43%,-29.22%,123.73%,52.33,1.15%,0.11,2.64,1.15%,112111
AESE,Communication Services,94.11M,-,4.09,1.61,16.23,-,29.63M,18.53M,1.80%,1.65%,0.10,-46.50%,-74.10%,1.00,0.17,-23.72%,28.65%,-15.60%,14.33%,16.39%,10.89%,36.71%,41.66%,-30.64%,144.12%,-58.08%,522.50%,56.67,2.52%,0.65,2.49,4.62%,870300
AEY,Technology,37.80M,-,0.77,2.79,7.00,-,12.15M,5.56M,4.90%,4.31%,0.84,-53.30%,-119.70%,1.80,0.48,-4.39%,12.76%,-10.04%,8.48%,7.17%,6.76%,5.97%,33.50%,-20.52%,26.69%,-48.07%,124.67%,57.39,2.14%,0.27,3.37,3.06%,34892
AEZS,Healthcare,87.25M,-,67.11,5.19,4.02,-,62.68M,62.63M,21.40%,8.12%,0.31,-21.50%,-125.80%,13.00,0.01,-26.70%,101.73%,2.94%,10.50%,25.75%,18.79%,90.13%,143.92%,-57.60%,337.32%,-57.60%,429.31%,54.47,5.00%,1.20,1.53,9.64%,9028373
AFI,Industrials,80.95M,-,0.14,0.34,3.65,-,21.96M,20.95M,75.20%,2.38%,2.08,-11.10%,-22.10%,1.90,0.29,-24.95%,-7.33%,11.47%,8.45%,7.82%,-11.05%,-3.43%,9.55%,-28.01%,21.25%,-30.71%,246.43%,42.77,0.00%,1.98,3.88,2.37%,215806
AFIF,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.41%,-0.36%,-0.05%,0.34%,0.35%,-0.53%,-0.69%,-1.06%,-1.36%,0.07%,-9.97%,6.44%,38.63,0.00%,1.57,9.70,-0.34%,59320
AFIN,Real Estate,880.81M,-,2.90,0.57,10.21,-,108.43M,108.35M,49.90%,3.24%,6.59,-1.20%,-2.60%,-,0.00,2.71%,6.93%,-35.58%,2.94%,3.12%,7.34%,9.00%,15.74%,-2.31%,17.15%,-36.70%,101.67%,64.85,0.24%,0.43,8.47,1.68%,105685
AFMD,Healthcare,646.79M,-,23.69,9.30,5.48,-,86.03M,82.40M,47.30%,9.10%,4.28,-37.70%,-100.40%,2.20,0.05,2.33%,-11.65%,123.27%,4.51%,6.68%,2.42%,-1.85%,42.61%,-16.91%,12.18%,-16.91%,337.68%,51.97,0.00%,0.68,6.22,1.22%,543829
AGE,Healthcare,91.04M,-,47.92,-,82.76,-,37.68M,21.21M,18.40%,1.72%,1.13,-207.10%,964.50%,0.40,-,-12.96%,25.00%,66.67%,7.64%,9.62%,8.26%,24.04%,73.16%,-24.51%,54.00%,-41.22%,246.85%,56.78,0.85%,0.56,2.31,-1.70%,81962
AGEN,Healthcare,853.15M,-,9.33,-,7.48,-,182.67M,170.64M,56.10%,14.62%,8.65,-95.70%,82.80%,0.90,-,-14.01%,25.93%,0.68%,6.37%,9.79%,5.15%,21.49%,21.35%,-23.03%,48.22%,-23.03%,151.65%,57.72,-0.45%,0.67,4.58,3.62%,877204
AGFS,Consumer Defensive,131.00M,-,0.79,0.46,5.22,5.16,51.00M,30.24M,73.30%,2.57%,4.32,-9.70%,-25.00%,2.70,0.98,-6.54%,20.30%,-1.62%,6.47%,7.07%,10.89%,9.03%,-0.38%,-13.49%,34.97%,-41.19%,147.00%,59.75,0.00%,0.49,2.47,1.65%,40243
AGI,Basic Materials,3.01B,29.46,4.25,1.09,-,-,392.73M,391.00M,74.64%,0.82%,1.08,-,-,-,-,-7.04%,-3.28%,17.30%,4.25%,4.23%,-6.74%,-12.61%,-17.10%,-24.27%,-1.90%,-35.45%,123.80%,34.29,0.91%,1.19,7.47,-2.42%,1610633
AGLE,Healthcare,343.80M,-,-,3.29,2.46,-,62.24M,46.72M,94.00%,3.98%,8.28,-66.90%,-81.40%,10.10,0.00,-6.13%,-8.75%,-12.41%,5.45%,5.37%,-0.10%,-5.99%,-6.92%,-24.03%,12.92%,-34.71%,112.29%,46.44,0.14%,0.32,7.43,3.19%,32354
AGRO,Consumer Defensive,970.42M,-,1.13,1.15,4.54,3.37,117.74M,117.34M,73.30%,0.67%,2.52,-1.60%,-4.30%,1.80,1.31,-0.36%,2.11%,1.99%,2.36%,3.06%,5.78%,15.73%,56.18%,-1.52%,44.33%,-1.52%,153.78%,68.17,0.00%,0.42,8.40,2.31%,59094
AGRX,Healthcare,291.13M,-,-,4.34,4.05,-,87.35M,67.10M,49.90%,3.55%,1.95,-45.90%,-56.80%,10.20,0.24,-3.51%,15.38%,-9.84%,8.12%,6.27%,9.68%,14.46%,17.44%,-9.55%,24.91%,-14.75%,152.59%,59.04,2.12%,0.58,3.41,3.33%,321036
AGS,Consumer Cyclical,239.85M,-,1.21,3.87,2.12,11.26,35.65M,35.49M,79.60%,2.27%,1.77,-8.70%,-69.80%,4.80,10.02,7.45%,15.72%,-33.78%,6.98%,6.97%,21.76%,17.63%,61.76%,-1.62%,54.12%,-32.00%,939.79%,68.50,0.58%,0.36,7.29,5.35%,73877
AGTC,Healthcare,297.37M,-,121.23,4.57,5.60,-,25.88M,21.58M,37.20%,6.09%,0.57,-62.30%,-89.20%,3.90,0.24,41.94%,55.53%,31.71%,26.34%,12.88%,37.02%,49.34%,39.50%,-26.01%,87.30%,-26.01%,212.45%,67.16,1.50%,3.24,7.16,-2.12%,3394014
AHC,Communication Services,49.40M,-,0.31,1.01,1.14,-,21.41M,18.34M,55.70%,0.18%,0.29,-4.60%,-11.70%,2.80,0.00,-1.26%,23.04%,-12.31%,5.85%,11.34%,2.84%,25.26%,43.44%,-26.04%,68.13%,-26.04%,81.16%,56.97,0.00%,0.82,2.34,-0.55%,43387
AHPI,Healthcare,24.62M,-,0.72,2.89,-,-,4.01M,2.81M,7.10%,15.99%,0.72,-14.50%,-27.80%,1.50,0.40,-15.14%,-0.95%,200.48%,15.35%,13.52%,-5.22%,11.53%,-12.18%,-27.28%,45.44%,-85.46%,230.56%,49.31,2.55%,0.53,6.55,4.22%,149138
AHT,Real Estate,222.34M,-,0.29,-,1.84,-,68.94M,14.03M,7.30%,13.83%,0.24,-11.20%,-753.10%,-,-,7.12%,22.26%,-86.48%,8.81%,10.97%,21.82%,25.90%,-7.85%,-12.19%,78.94%,-85.45%,197.30%,65.32,0.00%,2.43,3.78,9.12%,8974613
AIH,Healthcare,149.94M,-,1.25,2.27,14.56,-,23.61M,23.61M,4.10%,0.06%,0.10,-19.30%,-44.50%,0.50,1.34,2.20%,33.83%,-12.40%,8.31%,8.09%,18.67%,32.41%,25.23%,-6.29%,62.79%,-34.32%,83.73%,67.52,1.85%,1.32,7.00,3.78%,86679
AIHS,Financial,74.97M,-,10.27,12.15,17.04,-,37.80M,34.93M,0.90%,0.16%,0.02,-80.70%,-358.10%,0.70,1.90,-3.07%,22.48%,138.10%,9.67%,12.33%,12.19%,32.45%,100.49%,-7.11%,83.85%,-24.89%,578.85%,60.72,6.33%,5.39,1.76,11.71%,7871513
AIKI,Healthcare,43.71M,-,4856.13,1.86,1.60,-,34.99M,32.96M,13.10%,3.57%,0.08,-49.20%,-50.70%,59.60,0.00,-3.75%,40.00%,55.69%,19.87%,16.48%,3.08%,44.91%,100.16%,-35.10%,199.55%,-69.69%,255.46%,53.44,3.25%,3.97,1.65,7.47%,28151737
AIM,Healthcare,99.15M,-,495.76,1.61,2.50,-,40.69M,40.23M,6.30%,4.73%,0.51,-26.30%,-30.40%,50.00,0.03,-11.70%,18.57%,137.14%,7.83%,9.46%,6.31%,19.06%,9.76%,-17.68%,47.30%,-64.57%,151.89%,55.24,0.80%,0.32,2.52,1.16%,546966
AINC,Financial,21.81M,-,0.06,-,0.32,0.48,2.31M,1.29M,17.90%,0.83%,0.04,-36.80%,217.30%,0.70,-,0.81%,3.67%,-62.71%,6.72%,7.27%,11.52%,25.83%,23.66%,-21.28%,81.58%,-62.15%,99.33%,63.24,3.54%,0.09,8.97,2.40%,9593
AIRI,Industrials,66.15M,-,1.35,5.54,44.10,-,30.62M,24.74M,23.70%,0.42%,0.11,-4.10%,-19.50%,1.30,2.57,5.13%,38.51%,29.75%,15.45%,11.70%,16.99%,36.16%,59.92%,-19.51%,70.69%,-19.51%,230.00%,68.26,-0.49%,1.75,1.98,-3.41%,732468
AIV,Real Estate,711.55M,4.58,0.80,0.33,3.12,6.82,147.53M,147.50M,98.87%,6.61%,0.81,2.20%,8.40%,-,2.08,-2.85%,-1.44%,-18.13%,2.53%,3.14%,0.17%,0.09%,15.85%,-25.62%,13.74%,-25.62%,82.64%,49.64,0.42%,0.16,4.82,0.84%,903159
AKBA,Healthcare,644.65M,-,2.09,1.94,2.39,-,143.32M,142.95M,81.20%,19.20%,4.20,-52.50%,-105.70%,2.20,0.00,-6.71%,37.26%,-55.52%,8.17%,9.92%,10.67%,30.97%,-33.43%,-12.74%,65.50%,-67.29%,114.59%,58.65,1.16%,0.56,4.49,4.06%,1661349
AKER,Healthcare,34.27M,-,21.73,1.42,1.48,-,7.63M,7.45M,21.20%,7.55%,0.55,-114.30%,-136.30%,9.20,0.00,-2.96%,55.95%,18.37%,21.68%,13.09%,14.15%,41.76%,19.64%,-29.58%,90.70%,-58.31%,138.06%,57.16,-0.76%,0.77,3.69,-6.11%,357529
AKTX,Healthcare,123.20M,-,-,23.64,10.02,-,33.87M,18.75M,20.80%,0.84%,0.56,-161.50%,-880.40%,1.50,0.00,23.05%,-4.06%,66.33%,10.10%,11.14%,27.60%,52.40%,83.37%,-2.87%,111.10%,-2.87%,319.77%,70.13,1.81%,1.85,3.65,10.33%,240161
ALIM,Healthcare,51.12M,-,0.94,-,4.52,-,5.07M,4.84M,36.90%,0.20%,0.11,-7.80%,10.70%,3.20,-,2.33%,21.50%,49.76%,7.14%,10.44%,15.90%,50.22%,64.96%,-14.97%,127.10%,-14.97%,220.78%,69.76,-1.19%,1.15,9.18,-0.38%,47691
ALJJ,Industrials,76.37M,-,0.20,4.83,29.37,6.26,42.32M,18.34M,3.50%,0.23%,0.03,-,-,1.10,6.65,24.26%,33.07%,50.89%,18.55%,9.15%,21.89%,35.95%,85.90%,-39.21%,74.03%,-39.21%,503.36%,61.50,-1.18%,0.44,1.69,0.00%,283409
ALNA,Healthcare,91.79M,-,-,3.86,3.05,-,36.26M,26.17M,39.30%,5.18%,0.56,-114.20%,-210.80%,8.00,0.54,-5.85%,22.93%,-11.06%,6.78%,11.60%,1.99%,23.54%,26.24%,-29.86%,61.16%,-42.48%,271.43%,55.59,2.59%,0.57,1.95,1.04%,629790
ALRN,Healthcare,149.04M,-,-,5.66,10.50,-,39.32M,21.77M,6.60%,5.81%,0.32,-98.30%,-170.40%,3.00,0.02,-12.14%,-7.65%,158.57%,8.19%,10.74%,-5.21%,21.67%,49.07%,-18.50%,108.67%,-23.12%,659.56%,51.24,-0.55%,0.53,1.90,4.91%,976819
ALSK,Communication Services,175.81M,18.11,0.74,1.02,5.44,8.37,54.12M,50.26M,49.20%,2.74%,1.55,1.70%,5.70%,1.50,0.98,-0.31%,-0.91%,64.31%,0.77%,0.79%,-0.49%,-4.24%,21.81%,-15.87%,0.46%,-16.84%,137.34%,42.95,0.00%,0.34,3.26,0.00%,136474
ALTO,Energy,482.76M,-,0.44,1.57,12.47,6.57,58.50M,56.12M,47.80%,9.71%,1.05,-6.90%,-17.10%,1.20,0.66,-18.28%,-7.46%,1027.70%,7.20%,8.37%,-2.21%,6.10%,53.67%,-15.83%,32.70%,-38.64%,3090.91%,49.62,1.98%,0.58,7.02,6.85%,1380456
ALYA,Technology,137.39M,-,-,3.31,-,-,51.07M,40.74M,40.52%,0.02%,0.02,-,-,-,-,-6.60%,9.79%,-5.61%,8.21%,10.27%,0.21%,8.81%,23.19%,-51.84%,27.27%,-51.84%,173.99%,51.54,-1.12%,0.68,2.63,-2.07%,119080
AM,Energy,3.68B,-,3.94,1.54,1534.76,13.50,476.58M,313.88M,56.10%,3.06%,1.70,-5.90%,-12.80%,1.80,1.26,-6.74%,-6.85%,64.34%,6.44%,5.23%,-3.81%,-2.40%,24.73%,-15.70%,9.42%,-15.70%,374.85%,44.90,2.12%,1.41,8.02,0.06%,3622379
AMBO,Consumer Defensive,64.67M,-,0.78,4.14,1.40,-,21.80M,1.43M,0.70%,9.04%,0.14,-8.10%,-55.50%,0.70,0.20,-2.30%,8.76%,37.58%,12.51%,18.49%,8.35%,22.18%,24.42%,-45.91%,57.55%,-52.22%,179.29%,56.36,0.67%,1.17,3.07,3.09%,479546
AMC,Communication Services,1.87B,-,0.74,-,4.49,-,287.28M,114.94M,15.00%,32.81%,0.30,-31.10%,384.40%,0.40,-,-5.00%,80.07%,-24.62%,9.08%,31.33%,-22.41%,25.30%,25.96%,-71.98%,198.69%,-71.98%,198.69%,49.22,0.00%,0.41,5.70,3.54%,23239457
AMPE,Healthcare,308.20M,-,-,32.00,32.79,-,178.62M,170.95M,13.70%,13.39%,3.09,-97.90%,-192.90%,5.60,0.00,-15.42%,28.00%,184.07%,13.17%,12.74%,3.86%,15.09%,98.07%,-33.22%,91.34%,-33.22%,541.90%,52.83,-3.65%,0.61,1.99,3.64%,2067484
AMPY,Energy,101.12M,-,0.45,25.00,7.49,1.61,37.63M,30.21M,33.20%,7.07%,1.41,-80.30%,-348.00%,1.20,67.63,-4.51%,27.91%,-49.91%,9.80%,13.02%,20.91%,54.35%,123.86%,-9.54%,160.18%,-49.22%,496.95%,64.46,0.36%,1.05,2.94,6.91%,723947
AMRN,Healthcare,2.89B,-,4.89,4.90,5.14,412.41,389.70M,378.92M,37.80%,5.33%,2.49,-1.70%,-2.70%,2.70,0.02,-5.98%,20.03%,-58.29%,6.22%,7.06%,-0.93%,22.34%,28.13%,-16.81%,72.92%,-58.07%,129.02%,56.64,0.53%,0.48,7.70,1.92%,1764044
AMRX,Healthcare,1.74B,-,0.93,2.76,6.19,8.15,147.56M,116.02M,68.50%,4.30%,4.34,1.50%,21.40%,2.30,9.59,-3.43%,16.56%,15.13%,4.27%,5.51%,7.54%,16.77%,25.28%,-8.33%,41.27%,-8.33%,136.04%,63.90,-0.71%,0.49,5.66,0.62%,257257
AMS,Healthcare,15.58M,-,0.87,0.69,4.33,1.62,6.05M,3.41M,10.30%,0.69%,0.18,-1.20%,-2.50%,1.40,0.56,-0.72%,14.96%,18.08%,10.12%,8.89%,11.26%,27.03%,45.53%,-5.94%,58.42%,-15.92%,159.48%,67.40,-0.69%,1.55,3.01,4.52%,93326
AMST,Technology,150.09M,-,925.60,10.07,10.96,-,20.43M,9.05M,0.60%,0.12%,0.10,-,-,-,0.00,34.10%,67.78%,-,13.55%,15.75%,49.45%,63.75%,72.31%,-9.60%,102.72%,-9.60%,124.38%,79.33,0.53%,2.26,8.19,8.48%,111042
AMTX,Energy,165.94M,-,0.92,-,1659.35,-,20.86M,19.62M,40.90%,6.77%,0.35,-25.70%,17.40%,0.10,-,1.53%,94.39%,947.99%,12.40%,15.36%,9.63%,74.30%,206.44%,-25.82%,267.57%,-25.82%,2102.43%,61.02,2.26%,0.21,8.16,2.38%,367162
AMUB,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.21%,-3.11%,-24.91%,1.41%,1.42%,1.84%,3.22%,14.59%,-4.71%,19.41%,-25.00%,164.13%,54.72,0.40%,0.12,9.72,0.50%,1358
ANCN,Healthcare,31.76M,-,-,5.94,-,-,7.42M,3.09M,3.46%,0.25%,0.00,-,-,-,-,-46.23%,104.78%,203.55%,24.16%,27.83%,35.54%,74.55%,192.42%,-57.91%,200.00%,-57.91%,764.44%,56.92,0.47%,0.73,4.44,3.74%,900644
ANH,Real Estate,259.27M,-,7.81,0.86,6.88,8.50,99.11M,97.31M,54.10%,1.35%,0.96,-3.10%,-32.40%,-,5.26,-1.86%,3.94%,-28.65%,2.72%,2.85%,4.97%,5.65%,39.92%,-1.60%,17.16%,-27.24%,250.00%,59.99,0.76%,0.31,2.77,4.73%,190924
ANIX,Healthcare,138.50M,-,-,14.19,15.39,-,23.88M,23.35M,6.90%,2.42%,0.77,-129.70%,-142.60%,7.90,0.00,-0.94%,19.86%,53.96%,6.94%,9.86%,10.40%,33.97%,84.90%,-9.24%,105.22%,-9.24%,284.21%,62.23,-0.19%,0.33,5.11,-2.67%,110386
ANPC,Healthcare,84.00M,-,-,21.94,56.00,-,10.95M,1.33M,0.63%,0.03%,0.00,-,-,0.90,0.24,22.90%,20.61%,-33.69%,13.18%,7.25%,21.02%,27.76%,30.72%,-15.84%,75.00%,-39.33%,131.11%,68.25,0.54%,0.14,7.28,-2.41%,84666
ANTE,Communication Services,87.53M,-,3.45,5.02,54.71,-,12.57M,1.69M,3.10%,2.73%,0.03,-28.20%,-94.60%,0.30,0.36,78.71%,168.07%,538.00%,26.18%,16.39%,79.68%,150.06%,370.06%,-10.95%,461.82%,-10.95%,886.59%,77.69,-2.82%,1.38,6.18,-3.13%,1091322
ANY,Technology,23.00M,-,5.90,-,7.93,-,6.95M,5.46M,8.10%,4.65%,0.20,-57.30%,80.30%,0.60,-,-19.73%,47.55%,281.01%,13.77%,18.20%,30.47%,68.25%,54.82%,-21.05%,156.88%,-36.13%,974.24%,62.89,18.27%,6.34,3.55,17.77%,3751626
AOD,Financial,980.51M,-,12.58,1.06,-,-,105.43M,-,36.62%,-,0.44,-,-,-,-,-0.75%,2.09%,0.11%,0.82%,0.96%,1.51%,3.71%,14.57%,-1.34%,8.96%,-1.34%,86.45%,60.38,0.32%,0.50,9.36,0.65%,87637
AP,Industrials,131.13M,11.13,0.39,1.32,7.17,4.52,13.34M,11.37M,53.50%,5.28%,5.19,1.80%,15.40%,1.60,0.42,-3.51%,11.43%,154.13%,9.11%,7.41%,12.47%,24.45%,93.53%,-5.79%,77.73%,-5.79%,327.84%,60.00,0.13%,1.19,8.30,7.79%,62895
