Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
CLVS,Healthcare,640.92M,-,3.99,-,2.85,-,88.26M,86.43M,67.00%,41.75%,4.85,-59.30%,263.20%,2.30,-,-30.08%,8.99%,-36.23%,10.96%,13.20%,-18.19%,5.24%,7.71%,-39.91%,51.25%,-42.65%,84.25%,42.98,-1.69%,1.15,6.67,-6.32%,8593312
CLWT,Industrials,16.46M,27.97,1.15,2.05,3.29,-,4.64M,1.37M,3.00%,0.31%,0.03,4.80%,7.00%,2.10,0.00,22.73%,48.21%,224.49%,15.70%,10.32%,25.05%,52.06%,100.07%,-17.86%,101.63%,-17.86%,301.39%,66.86,-0.30%,0.45,6.21,-5.62%,66328
CMCM,Technology,444.04M,2.10,1.51,0.78,1.80,-,141.70M,35.88M,14.80%,1.41%,0.41,-,-,1.90,0.02,-1.83%,58.62%,44.75%,11.78%,14.95%,14.71%,39.49%,56.60%,-35.60%,80.90%,-35.60%,194.20%,58.54,-4.63%,1.25,3.22,-12.26%,1556481
CMLS,Communication Services,195.82M,-,0.23,0.50,0.55,3.19,20.34M,15.42M,76.00%,4.13%,5.20,-3.20%,-13.50%,4.20,2.57,-5.93%,2.65%,-32.00%,5.01%,6.54%,0.78%,4.34%,55.97%,-9.46%,19.83%,-34.62%,222.33%,51.68,-1.78%,0.64,9.67,-4.35%,78248
CMO,Real Estate,535.64M,-,1.98,0.81,2.33,4.31,95.70M,94.11M,80.60%,4.39%,5.28,-1.70%,-24.20%,-,11.68,-3.61%,0.18%,-32.69%,2.64%,2.74%,-1.16%,-2.59%,-1.64%,-8.50%,6.46%,-33.45%,184.26%,45.56,-0.17%,0.78,5.60,-2.61%,611842
CMRE,Industrials,1.10B,-,2.40,0.86,7.67,4.03,121.82M,53.27M,27.40%,2.39%,1.90,-0.70%,-1.60%,0.90,1.18,5.08%,9.18%,27.48%,4.00%,4.95%,9.41%,13.53%,52.60%,-5.75%,31.72%,-5.75%,200.95%,61.93,-0.91%,0.74,9.51,-3.84%,495697
CMU,Financial,127.46M,250.00,14.33,0.96,-,-,28.33M,-,21.36%,-,0.16,-,-,-,-,-3.02%,1.58%,-7.79%,1.65%,1.25%,-0.94%,0.90%,5.21%,-5.46%,4.17%,-9.64%,35.95%,47.62,-0.22%,1.48,4.50,-0.88%,129595
CNCE,Healthcare,215.59M,-,27.29,1.71,1.69,-,31.55M,25.20M,71.80%,3.82%,2.34,-44.80%,-55.20%,18.50,0.00,-8.07%,-36.24%,-40.60%,4.76%,7.70%,-19.38%,-35.74%,-32.52%,-48.52%,17.80%,-48.52%,27.06%,27.65,-0.62%,0.98,6.95,-4.47%,403724
CNDT,Technology,1.19B,-,0.28,1.02,2.44,4.76,209.24M,196.54M,78.60%,2.51%,2.78,-15.80%,-57.00%,1.60,1.40,7.43%,14.91%,23.24%,7.97%,6.10%,10.71%,14.32%,61.98%,-4.46%,33.49%,-4.46%,275.32%,67.78,0.88%,1.97,5.78,2.30%,3500001
CNET,Communication Services,117.69M,-,2.58,10.67,235.38,392.30,21.72M,20.19M,5.80%,1.84%,0.04,-22.30%,-37.00%,1.30,0.01,28.00%,86.67%,264.23%,23.62%,13.90%,51.08%,104.70%,200.81%,-27.63%,273.33%,-27.63%,729.48%,61.86,-26.98%,1.37,4.48,-27.63%,11815152
CNEY,Basic Materials,107.65M,48.54,8.61,-,67.28,-,15.40M,6.10M,-,-,-,9.20%,12.30%,1.90,0.08,2.95%,-,-,12.16%,-,9.69%,9.69%,9.69%,-20.57%,52.62%,-20.57%,52.62%,-,0.14%,0.31,6.99,0.58%,161041
CNF,Financial,239.42M,28.31,0.72,0.40,0.92,-,62.69M,56.39M,0.80%,0.01%,0.11,0.60%,2.00%,-,1.67,4.93%,14.35%,-28.86%,5.69%,5.70%,9.75%,5.57%,0.64%,-15.26%,20.94%,-29.07%,23.02%,59.81,0.00%,0.15,3.57,-0.90%,7161
CNFR,Financial,35.66M,-,0.36,0.85,4.69,7.28,9.63M,5.47M,30.00%,0.08%,0.01,-2.30%,-13.80%,-,0.96,-1.57%,27.55%,0.00%,7.93%,9.89%,9.83%,25.45%,32.04%,-25.00%,68.92%,-25.00%,87.50%,59.63,-0.26%,0.09,3.75,-2.60%,25765
CNSL,Communication Services,425.12M,10.42,0.32,1.00,4.26,2.26,79.41M,71.69M,78.50%,6.19%,10.45,1.10%,10.30%,1.00,5.76,-8.77%,-3.74%,-1.99%,4.34%,5.04%,-6.21%,0.25%,-9.94%,-13.30%,15.11%,-38.59%,55.91%,44.01,0.00%,0.76,5.41,-1.81%,323779
CNSP,Healthcare,75.61M,-,-,3.73,5.40,-,17.09M,13.04M,0.70%,0.51%,0.03,-,-,8.10,0.03,-22.92%,51.49%,-30.45%,9.87%,15.86%,12.40%,30.87%,38.33%,-31.39%,86.59%,-45.55%,143.20%,55.03,-1.83%,0.23,3.06,-6.42%,610353
CNTY,Consumer Cyclical,227.77M,-,0.79,2.18,3.67,-,29.58M,26.95M,65.00%,4.51%,3.74,-11.00%,-63.60%,1.20,4.40,-7.07%,13.97%,-2.52%,4.79%,6.04%,1.63%,11.40%,38.40%,-12.43%,31.13%,-12.43%,667.33%,54.43,-0.78%,0.39,7.75,0.26%,128388
CO,Healthcare,540.66M,6.74,2.91,0.83,0.61,6.70,121.70M,34.73M,17.20%,0.40%,0.83,6.90%,12.80%,10.00,0.00,0.23%,10.13%,-2.03%,5.14%,4.29%,4.96%,9.74%,22.17%,-6.65%,25.72%,-10.12%,71.26%,57.03,0.00%,1.43,4.35,-1.14%,240433
COCP,Healthcare,130.32M,-,68.59,2.20,4.10,-,57.56M,48.65M,21.90%,5.05%,0.45,-135.70%,-146.10%,12.60,0.00,-9.91%,-12.79%,263.88%,8.99%,12.31%,-4.14%,11.60%,39.78%,-24.80%,52.80%,-37.17%,303.29%,50.66,-0.99%,0.43,1.91,-5.45%,2368941
CODA,Industrials,87.32M,27.71,4.37,2.61,5.78,24.26,10.75M,4.29M,18.30%,8.13%,7.65,9.00%,10.20%,8.20,0.02,5.04%,41.72%,23.37%,6.80%,8.17%,14.49%,25.32%,41.90%,-4.69%,44.79%,-4.69%,95.77%,65.01,0.84%,0.95,8.34,-0.24%,43472
COGT,Healthcare,591.18M,-,25.48,-,-,-,9.85M,-,22.20%,-,2.07,-94.40%,-448.70%,6.60,-,-9.24%,-24.16%,198.13%,5.32%,7.10%,-8.64%,-17.26%,3.28%,-33.60%,9.88%,-37.97%,682.20%,36.71,1.07%,1.44,9.23,-0.97%,690368
COMS,Communication Services,266.62M,-,32.92,6.19,533.23,-,132.65M,22.70M,0.20%,0.32%,0.06,-42.70%,-53.10%,0.30,0.14,-3.01%,-19.10%,33.06%,16.18%,15.02%,1.02%,-12.28%,-10.37%,-31.49%,61.00%,-56.37%,163.93%,46.01,-3.06%,3.59,4.83,-1.43%,4619811
CORR,Real Estate,107.96M,-,3.97,3.60,1.04,53.98,13.65M,13.59M,43.00%,5.21%,1.33,-70.70%,-203.60%,-,3.85,-6.56%,-8.41%,-82.58%,4.98%,9.21%,-9.10%,-1.25%,-3.98%,-28.99%,19.88%,-82.84%,120.53%,44.00,-0.36%,1.27,7.84,-5.77%,676918
COTY,Consumer Defensive,5.61B,-,1.35,1.78,10.22,-,764.60M,288.89M,45.70%,5.19%,0.99,-,-,0.70,2.06,8.68%,3.48%,-37.86%,5.79%,6.80%,3.72%,2.51%,47.36%,-12.93%,15.16%,-39.39%,169.43%,53.03,-3.58%,0.81,7.14,-1.65%,12315764
CPAC,Basic Materials,740.01M,64.92,2.25,1.81,7.26,28.14,85.62M,50.43M,6.30%,0.00%,0.39,1.30%,2.80%,3.00,0.84,-2.35%,2.47%,-13.17%,5.39%,3.82%,-0.27%,3.17%,6.78%,-13.02%,14.15%,-13.02%,50.00%,50.44,2.51%,0.35,8.31,-0.60%,1257
CPAH,Technology,22.08M,29.49,1.59,5.48,8.83,9.60,6.42M,3.05M,7.00%,0.56%,0.22,5.60%,25.60%,0.60,0.30,-0.58%,1.77%,55.41%,1.23%,1.15%,0.63%,1.42%,-3.61%,-7.95%,27.78%,-41.72%,87.50%,56.37,0.30%,0.37,3.45,-0.57%,28947
CPG,Energy,1.93B,-,-,0.30,-,-,530.04M,528.92M,35.74%,2.45%,3.79,-,-,-,-,15.56%,19.74%,11.66%,5.58%,5.68%,18.39%,33.73%,96.85%,8.01%,88.60%,8.01%,613.31%,75.07,6.36%,3.60,3.64,10.30%,12357395
CPHI,Healthcare,46.60M,-,4.24,6.33,155.34,-,43.58M,19.94M,3.10%,0.58%,0.06,-91.70%,-240.90%,0.40,0.62,-4.20%,63.82%,167.73%,13.76%,14.21%,29.88%,73.49%,122.43%,-12.98%,174.04%,-18.57%,256.25%,65.01,-3.91%,0.57,1.14,-10.94%,1106668
CPIX,Healthcare,47.71M,-,1.17,1.09,-,9.18,15.14M,8.54M,27.60%,1.16%,1.60,-3.50%,-6.90%,2.00,0.35,4.86%,7.97%,-24.18%,8.19%,5.15%,4.68%,9.15%,6.40%,-12.44%,18.97%,-24.34%,24.55%,62.78,-0.29%,0.61,3.45,0.29%,37313
CPLG,Real Estate,475.74M,-,0.96,0.52,2.64,-,56.70M,56.62M,85.10%,1.49%,5.37,-14.30%,-30.20%,-,0.98,-0.61%,16.22%,-12.43%,3.78%,5.38%,8.32%,15.73%,46.01%,-2.85%,35.04%,-16.55%,274.77%,64.40,-0.36%,0.83,8.17,-1.68%,130284
CPLP,Industrials,180.38M,-,1.28,0.43,3.81,-,18.19M,15.25M,17.00%,0.35%,0.48,0.00%,0.00%,0.90,0.89,-0.90%,3.66%,-20.67%,4.11%,4.78%,3.19%,11.63%,26.97%,-5.53%,30.78%,-21.80%,91.12%,57.67,0.60%,0.53,9.90,-1.39%,58242
CPRX,Healthcare,460.05M,6.41,3.89,2.85,3.62,-,103.54M,96.41M,68.20%,10.23%,5.17,53.30%,62.80%,7.90,0.00,-5.69%,20.39%,-16.15%,5.39%,5.80%,6.35%,15.17%,11.82%,-10.58%,30.61%,-18.37%,69.02%,59.48,-1.17%,0.82,4.31,0.70%,1572609
CPSS,Financial,100.68M,6.13,0.32,0.79,8.91,0.43,22.67M,13.93M,50.00%,0.93%,4.31,0.70%,12.20%,-,16.59,2.15%,-1.85%,13.44%,2.06%,4.73%,3.53%,5.16%,26.59%,-8.70%,18.82%,-11.82%,351.50%,58.02,0.67%,0.03,4.51,0.33%,945
CPST,Industrials,96.78M,-,1.58,41.15,3.02,-,12.66M,12.23M,10.60%,1.60%,0.43,-28.00%,-222.70%,2.80,23.00,-22.43%,-31.70%,200.36%,12.43%,9.81%,-26.80%,-21.26%,43.02%,-46.14%,16.08%,-46.14%,723.00%,34.98,-0.90%,1.22,8.23,-7.01%,555103
CRBP,Healthcare,262.86M,-,44.55,7.78,3.21,-,81.88M,77.47M,51.20%,18.96%,1.05,-167.70%,-485.50%,2.10,0.61,-18.01%,61.85%,-50.88%,15.56%,17.77%,11.30%,50.58%,-32.65%,-30.00%,129.51%,-71.37%,207.69%,59.71,-3.45%,2.02,2.80,-3.45%,28197370
CRD-A,Financial,272.74M,41.01,0.28,2.58,-,-,30.65M,25.94M,44.60%,0.85%,5.54,-,-,-,-,0.91%,9.88%,0.91%,4.22%,4.05%,8.46%,12.94%,21.80%,-4.71%,25.71%,-4.71%,63.90%,66.55,-0.23%,0.91,8.90,0.23%,36440
CRD-B,Financial,456.03M,40.23,0.45,2.51,9.36,-,53.15M,26.68M,37.90%,0.09%,1.24,1.50%,7.40%,1.40,0.70,0.58%,7.72%,4.22%,2.43%,2.74%,4.76%,9.57%,21.62%,-5.15%,24.28%,-5.15%,74.75%,60.85,-0.56%,0.07,8.65,-3.03%,1535
CRESY,Consumer Defensive,448.35M,0.66,0.34,0.36,2.45,-,57.87M,27.09M,16.60%,2.88%,3.15,-,-,0.60,3.30,-2.02%,-16.43%,9.65%,9.52%,7.96%,0.39%,10.53%,41.60%,-17.59%,43.94%,-17.59%,130.67%,51.60,-0.51%,1.67,5.34,-9.18%,412524
CREX,Technology,27.64M,-,1.49,6.32,30.71,-,10.31M,8.97M,20.30%,2.47%,0.33,-63.50%,-200.70%,0.50,2.45,7.47%,57.93%,56.98%,14.05%,13.04%,32.11%,65.01%,46.36%,-17.25%,149.04%,-56.69%,398.08%,64.80,-2.35%,1.14,2.59,-13.09%,769000
CRHM,Healthcare,275.65M,-,2.76,3.82,-,-,71.41M,63.14M,45.46%,0.15%,0.12,-,-,-,-,0.00%,70.80%,-5.85%,1.15%,2.90%,38.59%,47.65%,63.53%,-3.26%,90.15%,-7.88%,348.86%,82.69,-0.26%,0.52,3.86,0.00%,412762
CRK,Energy,1.30B,-,1.49,1.02,45.82,27.18,231.22M,71.49M,24.50%,5.27%,1.22,-2.60%,-8.10%,0.40,1.84,12.78%,18.81%,-6.54%,9.10%,6.50%,21.02%,24.16%,16.13%,-3.54%,41.51%,-29.25%,48.15%,67.80,3.25%,2.14,6.00,-2.44%,6610090
CRKN,Basic Materials,67.43M,-,674.33,-,112.39,-,25.65M,9.91M,-,0.12%,0.11,-,328.60%,0.10,-,0.00%,-64.76%,-,6.65%,14.11%,-27.79%,-21.68%,-39.69%,-79.44%,262.75%,-81.50%,262.75%,45.02,0.92%,1.21,5.55,2.21%,123743
CRNT,Technology,369.48M,-,1.41,2.83,13.63,32.99,81.54M,61.40M,13.30%,2.16%,0.31,-6.20%,-11.50%,2.00,0.04,5.64%,-21.67%,161.50%,11.36%,9.89%,-1.25%,29.53%,84.37%,-26.67%,98.43%,-26.67%,411.11%,53.39,-3.23%,0.67,5.06,-3.80%,2877369
CRT,Energy,53.66M,11.25,9.58,7.12,44.71,-,6.00M,6.00M,12.30%,0.03%,0.07,52.70%,61.90%,-,0.00,12.61%,8.32%,6.92%,4.83%,3.41%,12.01%,11.43%,28.93%,-2.57%,22.94%,-2.83%,127.18%,72.75,0.99%,1.06,9.11,0.00%,28460
CRTD,Communication Services,41.95M,-,29.97,8.57,13.53,-,8.65M,4.99M,4.90%,3.19%,0.71,-674.20%,321.40%,1.20,0.67,-17.10%,1.34%,-64.44%,9.40%,12.17%,4.08%,14.81%,-25.74%,-19.60%,56.35%,-75.27%,128.57%,53.69,-2.98%,0.83,4.80,-4.57%,187643
CRVS,Healthcare,118.18M,-,-,2.60,2.30,-,29.50M,23.39M,63.20%,5.27%,2.68,-64.00%,-79.10%,4.40,0.00,-9.88%,0.81%,-13.23%,7.02%,7.90%,-5.40%,-5.08%,-2.80%,-26.38%,8.09%,-45.64%,270.30%,45.99,2.78%,6.91,3.74,3.89%,3175539
CRWS,Consumer Cyclical,75.24M,10.40,0.97,1.83,20.34,21.50,10.21M,8.95M,40.70%,0.11%,0.35,12.10%,17.10%,2.70,0.04,-4.16%,4.83%,23.32%,2.20%,2.14%,-2.14%,1.99%,29.49%,-6.06%,12.59%,-6.06%,89.91%,47.71,-0.39%,1.43,7.60,-1.17%,40802
CSCW,Communication Services,57.61M,-,-,1.86,57.61,-,54.86M,40.76M,0.70%,4.08%,0.19,-27.30%,-393.30%,6.00,0.00,0.95%,36.79%,26.19%,16.99%,14.11%,10.56%,38.03%,43.35%,-20.90%,119.92%,-48.54%,240.51%,56.48,-3.51%,0.75,1.06,-7.02%,6592531
CSLT,Healthcare,274.76M,-,1.88,2.18,5.87,-,152.15M,111.85M,75.10%,1.53%,1.75,-38.10%,-54.50%,2.30,0.00,-9.38%,4.82%,35.94%,11.72%,10.84%,-3.17%,12.27%,53.33%,-19.07%,51.30%,-19.07%,190.00%,49.97,1.09%,0.69,1.74,-4.92%,675337
CSPI,Technology,42.04M,178.43,0.74,1.19,2.11,20.02,4.07M,3.03M,27.70%,0.14%,0.28,0.40%,0.60%,3.50,0.08,-24.17%,-28.68%,-36.29%,11.73%,10.25%,-15.26%,-3.17%,5.76%,-36.50%,27.99%,-40.52%,101.77%,40.88,1.19%,2.22,9.10,-9.99%,34385
CTEK,Technology,28.78M,-,1.45,0.84,6.69,-,10.60M,9.43M,21.70%,0.27%,0.07,-13.10%,-16.30%,1.80,0.11,-4.90%,30.14%,-25.89%,10.32%,10.47%,14.77%,42.07%,66.29%,-6.21%,109.23%,-31.31%,183.33%,65.05,-0.35%,0.66,2.72,-4.56%,230307
CTG,Technology,100.52M,13.08,0.28,1.22,3.01,3.62,13.66M,12.54M,48.70%,0.06%,0.13,4.40%,10.60%,2.00,0.08,-4.65%,0.15%,19.01%,6.24%,4.49%,0.50%,1.64%,26.76%,-10.44%,11.92%,-10.44%,136.36%,50.60,0.29%,0.81,6.76,-3.43%,45908
CTHR,Consumer Cyclical,65.97M,-,2.13,1.43,3.95,26.39,28.80M,25.73M,25.50%,0.27%,0.12,-7.70%,-8.90%,5.60,0.02,-8.54%,69.17%,142.72%,6.76%,10.32%,12.63%,42.81%,125.40%,-16.67%,90.68%,-16.67%,275.00%,59.82,-1.27%,1.38,2.25,-5.06%,814768
CTIB,Consumer Cyclical,13.51M,-,0.39,-,-,-,4.90M,3.39M,3.40%,0.13%,0.01,-,-,1.10,-,-3.00%,17.71%,49.66%,9.77%,6.83%,4.46%,11.99%,15.55%,-15.36%,32.94%,-73.00%,247.59%,54.78,-2.07%,0.81,2.26,-6.61%,349655
CTIC,Healthcare,240.08M,-,-,5.08,4.18,-,73.71M,48.25M,55.50%,1.18%,0.89,-66.70%,-117.40%,4.00,0.12,-5.80%,2.52%,160.00%,6.29%,5.85%,-4.55%,-4.16%,45.95%,-19.35%,7.62%,-19.40%,424.19%,43.76,0.59%,0.73,3.25,-3.85%,469856
CTK,Technology,410.38M,-,1.01,69.44,6.94,44.61,61.41M,49.04M,1.30%,0.11%,0.14,-30.60%,-141.90%,1.00,2.69,21.83%,128.11%,11.41%,19.94%,14.20%,60.63%,73.56%,17.90%,-13.19%,154.07%,-16.06%,154.07%,71.71,-4.19%,1.14,6.25,0.64%,442383
CTMX,Healthcare,483.64M,-,5.24,8.39,1.51,-,46.20M,36.81M,62.10%,9.89%,4.23,-13.80%,-94.20%,3.30,0.00,2.22%,2.95%,20.41%,9.07%,7.54%,12.42%,15.21%,12.19%,-7.32%,35.77%,-43.46%,142.84%,60.59,-1.86%,0.80,8.73,1.51%,692555
CTRM,Industrials,615.30M,-,56.22,3.00,-,-,508.51M,130.89M,13.90%,27.25%,0.21,-,-,-,-,1.68%,254.94%,2.11%,25.66%,24.41%,49.75%,168.59%,251.20%,-37.95%,690.85%,-53.46%,977.47%,63.31,-1.72%,0.99,1.21,4.31%,164627707
CTXR,Healthcare,110.81M,-,-,3.47,25.77,-,55.58M,37.46M,11.40%,6.46%,0.68,-59.40%,-77.70%,1.60,0.02,12.23%,31.09%,75.22%,12.76%,12.12%,17.71%,30.60%,44.39%,-12.36%,60.81%,-20.81%,275.90%,62.27,6.04%,9.49,1.56,4.70%,33670615
CUBA,Financial,35.88M,-,55.40,1.23,-,-,6.13M,-,21.83%,-,0.67,-,-,-,-,3.36%,2.81%,-11.09%,3.37%,5.14%,4.03%,8.27%,38.35%,-16.67%,21.87%,-16.67%,165.91%,63.44,0.17%,0.50,5.85,-0.51%,28022
CUEN,Communication Services,49.86M,-,99.72,7.09,166.19,-,7.06M,4.47M,-,-,-,-86.00%,-139.80%,0.10,0.27,-3.54%,-47.23%,-65.02%,3.60%,10.22%,-32.24%,-48.41%,-47.83%,-62.02%,25.33%,-71.19%,25.33%,29.85,0.81%,4.81,3.76,-2.31%,126807
CVE,Energy,13.31B,-,1.28,0.63,44.72,114.23,2.02B,1.26B,73.10%,1.27%,1.67,-7.20%,-13.80%,1.30,0.56,1.50%,9.53%,-25.25%,4.17%,4.68%,8.03%,9.86%,39.97%,-3.35%,24.63%,-26.82%,380.85%,60.22,-0.58%,0.61,6.78,-2.31%,5864121
CVGI,Consumer Cyclical,291.27M,-,0.42,2.94,5.43,10.71,30.99M,30.81M,62.10%,2.34%,2.41,-10.40%,-43.00%,2.00,1.59,-3.52%,5.24%,92.34%,5.05%,5.72%,1.13%,1.69%,66.99%,-12.06%,26.43%,-12.06%,629.03%,51.09,0.11%,0.44,9.04,-2.27%,130733
CVU,Industrials,58.61M,-,0.69,-,16.28,195.36,11.90M,10.13M,42.60%,0.24%,0.24,-8.70%,41.60%,1.50,-,-2.17%,15.93%,16.75%,8.39%,6.85%,11.95%,21.13%,54.29%,-7.65%,47.32%,-7.65%,283.72%,64.63,-0.62%,6.62,4.95,2.27%,665644
CVV,Industrials,45.63M,-,2.36,1.54,5.56,-,6.64M,5.38M,21.60%,0.11%,0.08,-7.10%,-11.10%,3.80,0.48,17.21%,34.06%,42.77%,18.33%,10.83%,23.19%,41.66%,77.44%,-13.03%,101.48%,-13.03%,249.23%,68.31,-0.16%,5.05,6.81,5.58%,391514
CWBC,Financial,81.89M,9.92,1.87,0.94,0.61,5.53,8.47M,5.71M,22.90%,0.05%,0.20,0.80%,9.10%,-,0.00,-2.44%,6.19%,-14.06%,2.13%,2.24%,4.39%,5.68%,20.57%,-4.00%,14.97%,-16.52%,82.16%,58.37,0.00%,2.71,9.60,-0.10%,37062
CWBR,Healthcare,113.72M,-,-,5.08,4.86,-,50.20M,43.77M,13.20%,6.56%,4.23,-97.40%,-150.60%,10.30,0.19,1.05%,36.88%,8.43%,7.89%,11.79%,7.27%,25.99%,22.00%,-12.27%,73.87%,-54.59%,127.06%,61.47,0.51%,0.90,1.93,-2.53%,608531
CX,Basic Materials,9.20B,-,0.71,1.22,2.52,8.89,1.47B,461.45M,40.30%,1.05%,0.41,-0.20%,-0.60%,0.90,1.67,-4.08%,-8.38%,61.90%,4.62%,3.94%,-3.13%,5.19%,53.66%,-10.12%,23.39%,-10.12%,294.84%,48.52,-0.94%,0.86,6.12,-4.52%,10194269
CXDC,Consumer Cyclical,84.70M,-,0.08,0.09,0.41,-,67.92M,34.67M,26.70%,0.12%,0.12,-2.90%,-9.80%,1.20,1.69,0.88%,0.88%,-25.00%,8.98%,5.04%,1.42%,4.55%,2.39%,-15.56%,16.91%,-31.74%,80.92%,51.79,-2.44%,2.05,1.14,-7.32%,722251
CXDO,Technology,106.85M,99.02,6.76,5.70,6.94,152.64,15.25M,7.38M,8.20%,1.69%,3.11,7.80%,13.00%,4.70,0.21,-8.21%,-14.08%,28.57%,5.41%,6.30%,-11.55%,-13.65%,-12.42%,-27.92%,-3.05%,-52.74%,101.33%,29.36,-0.47%,3.99,6.04,-5.48%,160357
CXE,Financial,158.24M,200.80,14.01,0.96,-,-,31.52M,-,22.01%,-,0.64,-,-,-,-,-3.83%,-0.59%,-9.55%,1.50%,1.17%,-1.56%,-0.27%,4.08%,-4.20%,3.72%,-11.62%,52.12%,42.98,0.20%,1.69,5.02,-0.99%,147730
CXH,Financial,90.19M,20.67,15.19,0.92,-,-,9.11M,-,20.15%,-,0.20,-,-,-,-,-1.79%,1.85%,-2.07%,2.07%,1.18%,-0.10%,0.96%,4.10%,-6.16%,3.33%,-6.16%,41.86%,50.76,1.01%,0.46,9.90,0.41%,8230
CXW,Real Estate,819.61M,15.34,0.43,0.59,2.90,8.27,119.63M,118.43M,72.80%,6.22%,2.90,3.60%,10.50%,1.90,1.47,-11.46%,-4.53%,-58.53%,5.99%,7.72%,-3.73%,-3.21%,-19.79%,-14.51%,17.37%,-60.68%,20.66%,44.89,-1.05%,1.35,6.95,-8.55%,3414406
CYAD,Healthcare,-,-,-,-,-,-,-,-,-,-,12.86,-,-,-,-,-2.21%,-9.14%,-25.91%,3.34%,4.30%,-1.83%,-2.19%,-15.21%,-16.01%,8.24%,-38.89%,93.90%,46.80,1.27%,0.42,7.95,0.89%,6932
CYAN,Consumer Defensive,21.75M,17.65,0.69,1.26,6.59,15.53,6.10M,3.61M,25.40%,0.11%,0.16,3.90%,7.60%,2.30,0.47,-9.49%,11.22%,67.77%,6.08%,6.73%,-1.83%,7.10%,31.21%,-10.86%,21.09%,-10.86%,94.93%,50.92,0.54%,0.20,3.55,-3.59%,5045
CYCC,Healthcare,46.06M,-,-,1.62,1.99,-,4.86M,3.32M,29.90%,24.55%,0.95,-38.50%,-44.60%,15.10,0.00,-14.18%,7.42%,-44.41%,8.81%,11.04%,-0.29%,12.34%,64.99%,-28.98%,103.77%,-57.87%,159.94%,49.55,-1.79%,0.73,8.11,-9.39%,628932
CYCN,Healthcare,152.88M,-,42.47,1.83,2.29,-,32.10M,28.81M,72.00%,2.12%,0.85,-57.80%,-105.50%,4.30,0.05,-6.30%,29.43%,-26.20%,8.55%,11.75%,10.58%,23.90%,-3.27%,-37.54%,50.17%,-51.90%,107.52%,56.88,-0.65%,0.36,4.31,-6.51%,258954
CYH,Healthcare,1.02B,-,0.09,-,0.56,0.55,115.02M,112.30M,85.80%,4.60%,2.49,-1.10%,8.10%,1.30,-,-9.19%,-12.73%,76.72%,6.74%,7.58%,-12.42%,-2.31%,48.13%,-25.76%,21.26%,-25.76%,277.78%,41.25,1.52%,1.89,8.50,-8.01%,3934869
CYRN,Technology,68.25M,-,1.82,4.35,5.29,-,60.58M,26.71M,67.20%,0.70%,0.12,-26.60%,-86.60%,1.00,1.25,-19.29%,-18.12%,0.89%,10.20%,11.92%,-8.17%,-2.21%,-0.66%,-35.43%,18.95%,-42.64%,264.52%,45.55,-0.81%,2.47,1.13,-8.87%,3784246
CYTH,Healthcare,40.30M,-,40.30,-,18.32,-,151.95M,4.05M,0.10%,5.45%,0.14,-278.20%,-,0.90,-,-21.78%,48.15%,-51.11%,10.92%,15.33%,1.96%,35.37%,-27.18%,-50.42%,147.89%,-70.67%,158.82%,50.92,-0.91%,0.36,8.80,-11.11%,551781
DAIO,Technology,49.78M,-,2.34,2.40,3.83,-,8.39M,7.57M,43.50%,0.86%,1.22,-10.40%,-13.50%,4.20,0.00,1.56%,9.96%,49.62%,3.87%,4.44%,6.86%,19.66%,52.47%,-2.17%,51.95%,-2.17%,150.00%,68.86,1.02%,0.32,5.85,-0.34%,17160
DAKT,Technology,248.24M,-,0.47,1.28,3.51,5.84,44.89M,36.87M,57.40%,3.91%,6.83,-0.80%,-1.60%,2.00,0.00,-0.55%,4.03%,-12.16%,2.97%,3.63%,4.41%,7.71%,22.35%,-3.04%,21.25%,-13.97%,46.88%,60.12,-0.18%,0.66,5.42,-0.37%,139650
DARE,Healthcare,90.48M,-,-,-,16.76,-,41.60M,35.47M,5.80%,3.65%,0.40,-269.50%,-,0.90,-,-10.88%,-9.75%,71.77%,7.73%,11.64%,-12.86%,18.95%,67.95%,-44.68%,93.64%,-44.68%,184.00%,48.56,-2.20%,0.44,2.13,-6.17%,1406416
DBVT,Healthcare,613.95M,-,-,1.41,-,-,109.63M,62.72M,33.81%,2.44%,1.56,-,-,-,-,-5.72%,-14.76%,-42.09%,3.22%,4.33%,-3.21%,32.46%,59.59%,-24.12%,128.57%,-44.99%,314.81%,56.94,-1.89%,0.14,5.60,-3.61%,140519
DDF,Financial,73.65M,-,21.11,1.00,-,-,7.69M,-,4.78%,-,0.06,-,-,-,-,-1.44%,-1.24%,-38.98%,1.07%,1.16%,0.51%,1.66%,10.25%,-1.74%,5.86%,-39.39%,91.60%,53.66,-0.21%,0.39,9.58,-0.93%,10636
DEX,Financial,117.07M,-,-,-,-,-,12.01M,-,41.20%,-,0.08,-,-,-,-,0.00%,-0.51%,-9.30%,0.72%,1.02%,0.51%,0.54%,9.02%,-2.01%,3.72%,-10.05%,79.56%,52.80,-0.91%,0.40,9.75,-1.12%,13194
