Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
CELP,Energy,39.45M,-,0.15,1.47,4.11,2.45,12.21M,4.35M,1.10%,0.04%,0.01,-0.30%,-1.60%,0.60,2.35,-1.23%,8.45%,-59.98%,6.68%,9.74%,8.37%,21.41%,8.05%,-15.28%,47.96%,-59.86%,72.11%,59.90,-1.56%,0.20,3.27,1.87%,30062
CEMI,Healthcare,128.42M,-,4.41,3.82,4.47,-,20.11M,17.38M,39.50%,20.88%,2.45,-35.00%,-77.60%,4.10,0.54,-18.43%,11.96%,65.64%,8.74%,9.28%,-11.74%,1.78%,4.82%,-28.91%,34.63%,-60.86%,176.44%,42.05,1.55%,0.39,6.22,-3.72%,523324
CEPU,Utilities,354.28M,0.50,-,0.41,-,-,151.40M,95.70M,4.05%,0.50%,2.78,-,-,-,-,-3.70%,-4.49%,-35.00%,2.81%,3.88%,-1.83%,-7.90%,-8.09%,-19.66%,4.02%,-37.03%,25.27%,39.38,0.85%,1.24,2.33,-0.43%,189626
CERC,Healthcare,326.33M,-,56.26,7.98,9.77,-,74.90M,36.81M,57.30%,5.06%,2.10,-,-,2.50,0.00,8.82%,40.34%,1.24%,7.87%,7.80%,22.48%,42.03%,63.82%,-0.23%,82.63%,-0.23%,183.55%,73.49,0.25%,1.30,4.31,5.90%,1030766
CERS,Healthcare,1.21B,-,11.32,11.06,8.97,-,166.57M,163.66M,82.20%,5.56%,4.46,-30.80%,-63.50%,3.80,0.41,-4.95%,0.27%,40.12%,6.03%,6.27%,2.00%,1.41%,13.07%,-16.07%,19.12%,-16.07%,174.72%,51.74,0.14%,0.46,7.45,1.99%,838284
CETX,Industrials,47.07M,-,1.08,1.40,2.31,-,16.96M,15.93M,8.60%,0.19%,0.02,-23.20%,-48.40%,2.60,0.63,15.98%,55.83%,45.98%,13.29%,13.33%,25.95%,55.18%,84.97%,-18.24%,109.68%,-30.67%,333.33%,66.76,-1.57%,0.33,2.60,2.36%,541615
CFMS,Healthcare,115.20M,-,1.60,4.31,-,-,71.23M,65.56M,31.80%,1.36%,0.25,-32.60%,-174.00%,1.90,0.00,-15.15%,-15.15%,16.29%,7.65%,13.60%,-12.67%,11.71%,28.61%,-28.52%,69.05%,-28.52%,112.87%,46.59,1.79%,1.18,1.07,-4.91%,3776202
CFRX,Healthcare,180.71M,-,-,9.68,3.59,-,27.81M,25.37M,63.30%,8.81%,8.98,-67.90%,-226.00%,11.60,0.00,-0.47%,23.12%,-39.89%,7.60%,6.18%,9.26%,13.93%,9.98%,-11.77%,30.49%,-48.88%,38.99%,59.79,-0.63%,2.06,6.18,-3.21%,460085
CGA,Basic Materials,33.29M,-,0.14,0.15,3.40,-,6.35M,4.40M,0.90%,2.45%,0.56,-50.70%,-66.60%,2.90,0.02,-7.08%,-11.02%,84.21%,6.86%,8.12%,-6.00%,20.33%,69.63%,-23.47%,137.67%,-23.47%,199.44%,50.54,0.00%,0.14,5.30,0.95%,23426
CGIX,Healthcare,24.58M,-,3.90,2.78,22.35,-,6.84M,3.73M,18.60%,5.90%,0.10,-35.70%,-76.50%,0.60,0.04,-33.37%,71.04%,35.78%,11.15%,21.85%,14.94%,52.02%,65.37%,-66.97%,137.86%,-66.97%,201.04%,54.77,1.92%,0.98,5.78,0.87%,1864927
CHCI,Real Estate,48.49M,15.76,1.55,13.04,10.78,12.43,8.08M,2.18M,5.00%,0.16%,0.00,16.70%,128.60%,-,1.45,-7.40%,86.32%,178.62%,10.31%,13.14%,35.87%,69.25%,119.83%,-59.73%,127.35%,-59.73%,497.17%,64.98,0.49%,0.09,6.33,3.26%,65139
CHEK,Healthcare,83.21M,-,-,3.73,3.89,-,46.24M,42.68M,7.70%,6.32%,0.14,-90.10%,-112.20%,8.30,0.00,-3.17%,5.17%,6.71%,17.98%,14.30%,4.94%,50.36%,182.78%,-36.86%,506.59%,-36.86%,661.36%,54.93,4.92%,0.28,1.85,1.10%,4850169
CHFS,Healthcare,23.91M,-,3.52,0.90,1.34,-,2.74M,2.23M,11.90%,1.23%,0.13,-178.70%,-236.90%,6.90,0.00,-9.10%,6.98%,-22.02%,6.72%,7.81%,-3.60%,5.57%,-22.61%,-17.85%,31.82%,-76.80%,50.00%,48.43,-0.67%,0.24,8.70,-2.14%,45804
CHMA,Healthcare,246.78M,-,2467.78,2.35,1.57,-,61.46M,57.43M,76.10%,3.95%,1.83,-56.50%,-83.80%,9.40,0.00,-5.37%,7.09%,-7.24%,5.29%,5.96%,-1.76%,-3.28%,-12.44%,-16.50%,7.60%,-46.13%,44.97%,46.81,0.24%,0.87,4.18,-1.30%,970354
CHMI,Real Estate,158.19M,-,-,0.79,1.66,3.60,17.06M,16.91M,44.60%,1.69%,1.68,-5.20%,-47.70%,-,7.23,1.61%,8.25%,-40.00%,2.77%,2.72%,3.68%,3.94%,4.88%,-2.64%,11.09%,-39.78%,248.17%,59.23,0.00%,0.58,9.61,1.69%,87817
CHNR,Basic Materials,99.63M,-,34.36,-,199.26,-,24.91M,9.45M,0.70%,1.43%,0.08,-,-,0.10,-,27.40%,19.74%,138.46%,17.95%,13.59%,33.12%,55.35%,103.00%,-26.71%,108.98%,-55.71%,361.49%,67.92,-4.30%,0.50,2.67,-4.12%,765957
CHRA,Industrials,139.67M,-,0.25,4.64,4.66,99.76,29.99M,11.73M,87.90%,1.94%,0.35,-11.10%,-107.50%,1.20,7.02,21.82%,25.07%,123.33%,13.28%,9.67%,14.11%,32.21%,58.84%,-23.83%,71.09%,-23.83%,242.19%,64.79,0.00%,0.19,4.38,-6.61%,114187
CHS,Consumer Cyclical,321.41M,-,0.22,1.29,2.21,-,116.17M,111.30M,76.20%,9.42%,3.92,-31.90%,-130.40%,1.00,0.61,1.50%,28.57%,-34.78%,9.33%,16.13%,9.35%,35.85%,81.16%,-22.73%,97.10%,-36.60%,199.20%,60.58,0.00%,0.29,2.72,0.74%,698407
CIA,Financial,326.76M,-,1.34,1.05,7.72,5.92,50.44M,47.92M,24.30%,13.84%,83.84,-0.40%,-2.90%,-,0.00,2.32%,5.47%,-1.12%,2.66%,3.31%,1.15%,1.18%,3.32%,-7.45%,9.53%,-9.10%,71.55%,52.61,-0.16%,0.32,6.09,-1.30%,22394
CIDM,Communication Services,299.77M,-,9.25,-,18.17,-,114.53M,89.46M,8.90%,3.73%,0.16,-52.80%,288.00%,0.60,-,-6.93%,70.91%,250.42%,10.33%,16.76%,16.50%,70.74%,75.15%,-16.52%,229.83%,-67.58%,678.00%,64.98,3.19%,0.45,1.95,3.46%,8192333
CIF,Financial,49.49M,20.39,13.95,1.04,-,-,19.27M,-,15.09%,-,0.77,-,-,-,-,1.94%,3.58%,-12.62%,2.24%,1.70%,1.70%,2.17%,9.93%,-2.79%,5.97%,-12.71%,82.62%,56.74,1.21%,0.94,2.58,0.24%,63701
CIG,Utilities,3.84B,9.40,0.83,1.10,4.04,2.96,1.52B,1.17B,21.90%,0.99%,1.87,3.90%,12.30%,1.70,0.95,-8.59%,-12.69%,-26.61%,3.92%,3.60%,-8.79%,-12.35%,8.54%,-21.64%,0.21%,-26.76%,95.11%,33.26,1.71%,1.08,2.34,-0.21%,6026936
CIH,Technology,202.63M,4.75,2.10,5.65,2.35,-,89.84M,65.51M,51.20%,0.94%,5.70,50.70%,226.40%,1.70,0.00,-3.42%,10.78%,-7.76%,3.06%,3.31%,3.35%,9.59%,24.83%,-4.17%,22.34%,-26.67%,145.25%,61.81,0.88%,0.81,2.30,1.77%,78456
CIK,Financial,171.56M,-,10.35,1.07,-,-,52.30M,-,24.00%,-,0.16,-,-,-,-,-1.50%,3.14%,-4.09%,2.25%,1.74%,0.95%,2.42%,11.72%,-2.67%,5.98%,-4.93%,66.50%,54.83,0.61%,1.49,3.28,0.00%,1819395
CJJD,Healthcare,52.70M,-,0.42,1.97,4.28,-,41.34M,28.51M,18.00%,0.86%,0.23,-10.70%,-40.70%,1.10,1.18,-3.60%,19.64%,-15.72%,13.98%,8.73%,6.11%,16.50%,0.92%,-21.08%,33.93%,-61.68%,65.74%,56.54,0.00%,0.93,1.33,-1.05%,870418
CKPT,Healthcare,263.77M,-,239.79,5.97,6.28,-,56.41M,53.07M,20.20%,4.62%,1.96,-75.10%,-100.50%,6.60,0.00,2.96%,13.52%,86.34%,17.68%,11.07%,3.67%,20.40%,48.75%,-30.25%,70.46%,-30.25%,257.15%,56.74,-0.52%,0.62,3.75,-1.83%,692144
CLBS,Healthcare,84.60M,-,-,1.08,2.10,-,18.60M,17.23M,11.70%,16.99%,0.63,-23.80%,-28.00%,9.90,0.00,-6.41%,34.36%,-31.13%,17.76%,15.56%,-0.86%,21.50%,19.45%,-53.89%,80.40%,-53.89%,114.76%,52.90,3.20%,1.43,2.26,2.97%,6004517
CLEU,Consumer Defensive,19.16M,-,3.39,2.59,3.09,-,5.37M,2.71M,0.30%,0.02%,0.00,-,-,5.40,0.00,14.29%,25.87%,-,23.41%,12.96%,9.41%,7.60%,-6.27%,-53.47%,32.44%,-56.32%,34.36%,52.97,3.18%,0.16,4.57,-3.20%,317340
CLIR,Industrials,132.21M,-,-,11.97,-,-,27.84M,21.76M,8.80%,3.12%,2.41,-63.90%,-77.90%,7.00,0.03,5.18%,18.83%,495.59%,9.05%,6.99%,17.66%,38.12%,106.30%,4.76%,93.62%,4.76%,1321.71%,72.05,1.28%,1.53,4.98,6.55%,387538
CLMT,Energy,291.72M,-,0.12,-,2.67,7.19,78.74M,61.79M,15.60%,0.13%,0.46,-5.60%,803.10%,1.10,-,0.00%,18.15%,-9.00%,6.18%,7.58%,7.06%,12.48%,32.77%,-5.24%,34.46%,-7.23%,385.37%,59.28,0.26%,0.36,3.98,3.65%,53490
CLNC,Real Estate,1.07B,-,3.63,0.62,2.32,5.80,128.58M,127.03M,68.30%,0.76%,2.35,-3.80%,-14.40%,-,2.54,-2.02%,-1.08%,-38.31%,3.66%,3.89%,1.59%,5.73%,30.98%,-5.26%,20.09%,-39.44%,243.90%,54.11,0.97%,0.40,8.46,2.79%,149597
CLNY,Real Estate,2.56B,-,1.76,1.56,3.88,-,471.74M,470.69M,88.50%,13.98%,14.93,-16.00%,-105.40%,-,4.47,-6.08%,8.25%,7.58%,3.42%,4.29%,8.07%,11.69%,67.09%,-4.64%,27.88%,-4.64%,317.29%,63.76,0.76%,0.85,5.55,5.71%,3353168
CLPR,Real Estate,128.67M,-,1.06,2.76,1.55,-,17.81M,15.31M,64.60%,2.43%,4.24,-0.50%,-10.20%,-,22.31,3.44%,2.04%,-32.25%,4.20%,3.66%,3.25%,7.87%,13.01%,-4.28%,23.38%,-36.40%,75.93%,57.21,1.20%,0.22,7.60,1.06%,17577
CLPS,Technology,141.27M,45.59,1.58,5.17,10.62,-,15.23M,4.88M,0.70%,0.59%,0.01,7.80%,12.80%,2.40,0.08,133.67%,174.34%,201.95%,26.86%,12.95%,86.89%,124.86%,175.97%,-58.19%,191.20%,-58.19%,410.49%,69.86,1.29%,0.38,8.27,-11.08%,940709
CLRB,Healthcare,110.90M,-,-,4.32,5.90,-,26.33M,21.34M,16.10%,10.42%,0.80,-90.80%,-129.40%,5.00,0.00,6.96%,25.51%,-8.55%,16.53%,10.38%,15.48%,16.60%,63.62%,-16.78%,50.23%,-21.52%,145.54%,62.90,7.72%,2.75,2.48,0.81%,6914118
CLRO,Technology,62.96M,-,2.35,1.34,8.74,52.47,17.00M,5.68M,8.70%,0.40%,0.10,-12.90%,-16.30%,2.90,0.09,5.44%,46.03%,92.82%,6.28%,8.53%,12.65%,30.63%,51.69%,-9.09%,59.82%,-9.09%,136.49%,65.64,-0.29%,0.14,3.50,0.29%,28742
CLS,Technology,1.10B,17.70,0.19,0.76,2.44,4.08,129.10M,108.78M,84.80%,0.73%,2.69,-0.10%,-0.30%,1.70,0.41,-9.39%,-3.60%,5.87%,3.26%,3.88%,-0.48%,3.64%,17.12%,-7.57%,14.23%,-7.57%,229.66%,51.27,0.96%,1.19,8.67,4.46%,313209
CLSD,Healthcare,183.39M,-,18.71,20.41,-,-,46.98M,44.95M,37.80%,0.89%,0.46,-65.30%,-153.40%,2.00,0.12,-18.35%,-17.38%,25.27%,10.17%,10.53%,5.85%,22.81%,82.20%,-16.11%,107.65%,-16.11%,245.45%,55.50,0.29%,0.81,3.80,9.51%,636245
CLSN,Healthcare,111.44M,-,222.87,3.49,-,-,73.23M,37.13M,10.70%,5.93%,0.18,-53.50%,-117.20%,3.70,0.27,-1.54%,110.76%,51.18%,20.12%,20.03%,5.72%,59.18%,32.98%,-46.12%,219.97%,-71.15%,335.54%,55.39,1.04%,0.42,1.88,-2.34%,4646771
CLVS,Healthcare,640.92M,-,3.99,-,2.85,-,88.26M,86.43M,67.00%,41.75%,4.80,-59.30%,263.20%,2.30,-,-30.08%,8.99%,-36.23%,10.96%,13.20%,-18.61%,4.31%,7.34%,-40.18%,50.57%,-42.91%,83.43%,42.77,1.50%,0.87,6.64,-0.45%,5862453
CLWT,Industrials,16.46M,27.97,1.15,2.05,3.29,-,4.64M,1.37M,3.00%,0.31%,0.03,4.80%,7.00%,2.10,0.00,22.73%,48.21%,224.49%,15.70%,10.32%,32.91%,62.61%,115.73%,-10.85%,118.83%,-10.85%,335.64%,71.04,2.90%,0.27,6.74,8.53%,35795
CMCM,Technology,444.04M,2.10,1.51,0.78,1.80,-,141.70M,35.88M,14.80%,1.41%,0.40,-,-,1.90,0.02,-1.83%,58.62%,44.75%,11.78%,14.95%,21.35%,49.42%,68.41%,-30.40%,95.52%,-30.40%,217.97%,62.86,5.90%,1.17,3.48,8.08%,1322253
CMLS,Communication Services,195.82M,-,0.23,0.50,0.55,3.19,20.34M,15.42M,76.00%,4.13%,5.20,-3.20%,-13.50%,4.20,2.57,-5.93%,2.65%,-32.00%,5.01%,6.54%,-1.20%,2.45%,52.53%,-11.05%,17.72%,-34.48%,216.67%,48.90,0.10%,0.66,9.50,-1.76%,72078
CMO,Real Estate,535.64M,-,1.98,0.81,2.33,4.31,95.70M,94.11M,80.60%,4.39%,5.29,-1.70%,-24.20%,-,11.68,-3.61%,0.18%,-32.69%,2.64%,2.74%,0.38%,-1.03%,-0.30%,-7.19%,7.98%,-32.50%,188.32%,49.43,0.18%,0.55,5.68,1.43%,383061
CMRE,Industrials,1.10B,-,2.40,0.86,7.67,4.03,121.82M,53.27M,27.40%,2.39%,1.93,-0.70%,-1.60%,0.90,1.18,5.08%,9.18%,27.48%,4.00%,4.95%,13.37%,17.71%,58.31%,-1.85%,36.41%,-1.85%,213.40%,66.44,0.95%,0.78,9.90,4.14%,464574
CMU,Financial,127.46M,250.00,14.33,0.96,-,-,28.33M,-,21.36%,-,0.16,-,-,-,-,-3.02%,1.58%,-7.79%,1.65%,1.25%,-0.99%,0.85%,5.14%,-5.46%,4.17%,-9.64%,35.95%,47.62,0.00%,0.72,4.50,0.00%,57033
CNCE,Healthcare,215.59M,-,27.29,1.71,1.69,-,31.55M,25.20M,71.80%,3.82%,2.31,-44.80%,-55.20%,18.50,0.00,-8.07%,-36.24%,-40.60%,4.76%,7.70%,-17.01%,-34.88%,-32.09%,-48.22%,18.47%,-48.22%,27.79%,28.32,0.86%,0.49,6.99,0.58%,183406
CNDT,Technology,1.19B,-,0.28,1.02,2.44,4.76,209.24M,196.54M,78.60%,2.51%,2.73,-15.80%,-57.00%,1.60,1.40,7.43%,14.91%,23.24%,7.97%,6.10%,-2.86%,0.47%,42.35%,-15.62%,12.44%,-15.62%,231.49%,46.66,-10.90%,4.11,5.11,-11.68%,6659210
CNET,Communication Services,117.69M,-,2.58,10.67,235.38,392.30,21.72M,20.19M,5.80%,1.84%,0.04,-22.30%,-37.00%,1.30,0.01,28.00%,86.67%,264.23%,23.62%,13.90%,54.15%,110.72%,214.00%,-23.49%,294.65%,-23.49%,776.84%,63.43,1.12%,1.24,4.74,5.71%,9776738
CNEY,Basic Materials,107.65M,48.54,8.61,-,67.28,-,15.40M,6.10M,-,-,-,9.20%,12.30%,1.90,0.08,2.95%,-,-,12.16%,-,7.90%,7.90%,7.90%,-21.02%,51.75%,-21.02%,51.75%,-,-0.57%,0.19,6.95,-0.57%,83692
CNF,Financial,239.42M,28.31,0.72,0.40,0.92,-,62.69M,56.39M,0.80%,0.01%,0.11,0.60%,2.00%,-,1.67,4.93%,14.35%,-28.86%,5.69%,5.70%,8.92%,5.65%,0.84%,-15.20%,21.02%,-29.03%,23.10%,59.89,0.35%,0.18,3.57,0.07%,7807
CNFR,Financial,35.66M,-,0.36,0.85,4.69,7.28,9.63M,5.47M,30.00%,0.08%,0.01,-2.30%,-13.80%,-,0.96,-1.57%,27.55%,0.00%,7.93%,9.89%,10.60%,26.62%,34.45%,-23.60%,72.07%,-23.60%,91.00%,61.13,0.27%,0.06,3.82,1.87%,16151
CNSL,Communication Services,425.12M,10.42,0.32,1.00,4.26,2.26,79.41M,71.69M,78.50%,6.19%,10.46,1.10%,10.30%,1.00,5.76,-8.77%,-3.74%,-1.99%,4.34%,5.04%,-6.01%,0.32%,-9.96%,-13.30%,15.11%,-38.59%,55.91%,44.01,0.18%,0.38,5.41,0.00%,145400
CNSP,Healthcare,75.61M,-,-,3.73,5.40,-,17.09M,13.04M,0.70%,0.51%,0.03,-,-,8.10,0.03,-22.92%,51.49%,-30.45%,9.87%,15.86%,12.01%,32.15%,40.54%,-30.25%,89.70%,-44.64%,147.26%,55.87,1.31%,0.15,3.11,1.67%,344734
CNTY,Consumer Cyclical,227.77M,-,0.79,2.18,3.67,-,29.58M,26.95M,65.00%,4.51%,3.77,-11.00%,-63.60%,1.20,4.40,-7.07%,13.97%,-2.52%,4.79%,6.04%,3.10%,13.35%,40.61%,-10.74%,33.66%,-10.74%,682.17%,56.92,0.00%,0.50,7.90,1.93%,145022
CO,Healthcare,540.66M,6.74,2.91,0.83,0.61,6.70,121.70M,34.73M,17.20%,0.40%,0.81,6.90%,12.80%,10.00,0.00,0.23%,10.13%,-2.03%,5.14%,4.29%,5.68%,10.74%,23.31%,-5.58%,27.17%,-5.58%,73.23%,58.66,1.38%,2.88,4.40,1.15%,440863
COCP,Healthcare,130.32M,-,68.59,2.20,4.10,-,57.56M,48.65M,21.90%,5.05%,0.44,-135.70%,-146.10%,12.60,0.00,-9.91%,-12.79%,263.88%,8.99%,12.31%,-3.57%,10.70%,38.54%,-25.19%,52.01%,-37.50%,301.20%,50.26,2.09%,0.25,1.90,-0.52%,1240109
CODA,Industrials,87.32M,27.71,4.37,2.61,5.78,24.26,10.75M,4.29M,18.30%,8.13%,7.58,9.00%,10.20%,8.20,0.02,5.04%,41.72%,23.37%,6.80%,8.17%,13.37%,25.29%,42.49%,-4.11%,45.66%,-4.11%,96.95%,65.54,-0.36%,0.44,8.39,0.60%,18115
COGT,Healthcare,591.18M,-,25.48,-,-,-,9.85M,-,22.20%,-,2.04,-94.40%,-448.70%,6.60,-,-9.24%,-24.16%,198.13%,5.32%,7.10%,-7.31%,-16.78%,2.73%,-33.29%,9.76%,-38.04%,681.36%,36.62,-0.33%,0.76,9.22,-0.11%,331838
COMS,Communication Services,266.62M,-,32.92,6.19,533.23,-,132.65M,22.70M,0.20%,0.32%,0.05,-42.70%,-53.10%,0.30,0.14,-3.01%,-19.10%,33.06%,16.18%,15.02%,-0.48%,-14.18%,-12.91%,-33.33%,56.67%,-57.54%,156.83%,44.42,3.52%,0.93,4.70,-2.69%,1144473
CORR,Real Estate,107.96M,-,3.97,3.60,1.04,53.98,13.65M,13.59M,43.00%,5.21%,1.31,-70.70%,-203.60%,-,3.85,-6.56%,-8.41%,-82.58%,4.98%,9.21%,-5.63%,2.12%,-0.27%,-26.45%,24.16%,-82.22%,128.41%,48.11,1.15%,0.39,8.12,3.57%,188078
COTY,Consumer Defensive,5.61B,-,1.35,1.78,10.22,-,764.60M,288.89M,45.70%,5.19%,0.99,-,-,0.70,2.06,8.68%,3.48%,-37.86%,5.79%,6.80%,9.91%,9.01%,56.15%,-7.56%,22.26%,-35.65%,186.04%,58.39,1.54%,0.92,7.58,6.16%,12399049
CPAC,Basic Materials,740.01M,64.92,2.25,1.81,7.26,28.14,85.62M,50.43M,6.30%,0.00%,0.39,1.30%,2.80%,3.00,0.84,-2.35%,2.47%,-13.17%,5.39%,3.82%,-0.56%,3.23%,6.71%,-12.82%,14.01%,-13.13%,49.82%,50.25,0.84%,0.13,8.30,-0.12%,440
CPAH,Technology,22.08M,29.49,1.59,5.48,8.83,9.60,6.42M,3.05M,7.00%,0.56%,0.22,5.60%,25.60%,0.60,0.30,-0.58%,1.77%,55.41%,1.23%,1.15%,1.43%,1.89%,-2.82%,-7.15%,5.45%,-41.22%,89.13%,61.00,0.00%,0.22,3.48,0.87%,15558
CPG,Energy,1.93B,-,-,0.30,-,-,530.04M,528.92M,35.74%,2.45%,3.61,-,-,-,-,15.56%,19.74%,11.66%,5.58%,5.68%,17.89%,32.58%,96.16%,-3.44%,80.25%,-3.44%,615.27%,75.28,-2.75%,1.79,3.65,0.27%,5759647
CPHI,Healthcare,46.60M,-,4.24,6.33,155.34,-,43.58M,19.94M,3.10%,0.58%,0.06,-91.70%,-240.90%,0.40,0.62,-4.20%,63.82%,167.73%,13.76%,14.21%,17.74%,57.86%,105.22%,-19.18%,154.50%,-24.38%,230.84%,59.34,-5.26%,0.65,1.06,-7.13%,1141080
CPIX,Healthcare,47.71M,-,1.17,1.09,-,9.18,15.14M,8.54M,27.60%,1.16%,1.60,-3.50%,-6.90%,2.00,0.35,4.86%,7.97%,-24.18%,8.19%,5.15%,3.97%,8.51%,6.18%,-12.69%,18.62%,-23.56%,24.19%,61.78,1.45%,1.18,3.44,-0.29%,65700
CPLG,Real Estate,475.74M,-,0.96,0.52,2.64,-,56.70M,56.62M,85.10%,1.49%,5.37,-14.30%,-30.20%,-,0.98,-0.61%,16.22%,-12.43%,3.78%,5.38%,7.82%,15.63%,45.63%,-2.97%,35.21%,-15.23%,275.23%,64.56,0.12%,0.73,8.18,0.12%,103250
CPRX,Healthcare,460.05M,6.41,3.89,2.85,3.62,-,103.54M,96.41M,68.20%,10.23%,5.15,53.30%,62.80%,7.90,0.00,-5.69%,20.39%,-16.15%,5.39%,5.80%,6.40%,15.66%,12.82%,-9.85%,31.67%,-17.71%,70.39%,60.43,1.86%,0.51,4.34,0.81%,881294
CPSS,Financial,100.68M,6.13,0.32,0.79,8.91,0.43,22.67M,13.93M,50.00%,0.93%,4.39,0.70%,12.20%,-,16.59,2.15%,-1.85%,13.44%,2.06%,4.73%,0.50%,1.80%,22.54%,-11.43%,15.26%,-14.45%,338.00%,50.68,-0.33%,0.30,4.38,-2.99%,7836
CPST,Industrials,96.78M,-,1.58,41.15,3.02,-,12.66M,12.23M,10.60%,1.60%,0.43,-28.00%,-222.70%,2.80,23.00,-22.43%,-31.70%,200.36%,12.43%,9.81%,-15.38%,-10.51%,61.75%,-38.74%,32.02%,-38.74%,835.99%,42.97,6.80%,1.72,9.36,13.73%,706468
CRBP,Healthcare,262.86M,-,44.55,7.78,3.21,-,81.88M,77.47M,51.20%,18.96%,1.02,-167.70%,-485.50%,2.10,0.61,-18.01%,61.85%,-50.88%,15.56%,17.77%,13.33%,54.26%,-29.66%,-27.22%,138.61%,-70.23%,219.90%,62.02,1.79%,1.09,2.91,3.97%,13984178
CRD-A,Financial,272.74M,41.01,0.28,2.58,-,-,30.65M,25.94M,44.60%,0.85%,5.50,-,-,-,-,0.91%,9.88%,0.91%,4.22%,4.05%,8.97%,13.87%,22.99%,-3.64%,27.12%,-3.64%,65.75%,68.21,-1.12%,0.46,9.00,1.12%,16781
CRD-B,Financial,456.03M,40.23,0.45,2.51,9.36,-,53.15M,26.68M,37.90%,0.09%,1.24,1.50%,7.40%,1.40,0.70,0.58%,7.72%,4.22%,2.43%,2.74%,5.82%,10.91%,23.23%,-3.73%,26.15%,-3.73%,77.37%,63.39,0.12%,0.07,8.78,1.50%,1260
CRESY,Consumer Defensive,448.35M,0.66,0.34,0.36,2.45,-,57.87M,27.09M,16.60%,2.88%,3.13,-,-,0.60,3.30,-2.02%,-16.43%,9.65%,9.52%,7.96%,-0.35%,8.78%,39.59%,-18.52%,42.32%,-18.52%,128.08%,50.60,1.50%,0.59,5.28,-1.12%,131630
CREX,Technology,27.64M,-,1.49,6.32,30.71,-,10.31M,8.97M,20.30%,2.47%,0.32,-63.50%,-200.70%,0.50,2.45,7.47%,57.93%,56.98%,14.05%,13.04%,34.86%,69.35%,53.23%,-13.42%,160.58%,-54.68%,421.15%,66.73,3.09%,0.47,2.71,4.63%,288105
CRHM,Healthcare,275.65M,-,2.76,3.82,-,-,71.41M,63.14M,45.46%,0.15%,0.12,-,-,-,-,0.00%,70.80%,-5.85%,1.15%,2.90%,36.09%,48.06%,64.59%,-2.26%,92.12%,-6.47%,353.52%,83.19,-0.52%,0.69,3.90,1.04%,493586
CRK,Energy,1.30B,-,1.49,1.02,45.82,27.18,231.22M,71.49M,24.50%,5.27%,1.19,-2.60%,-8.10%,0.40,1.84,12.78%,18.81%,-6.54%,9.10%,6.50%,21.52%,25.74%,18.34%,-6.79%,43.99%,-28.01%,50.74%,69.11,2.83%,0.86,6.11,1.75%,2433647
CRKN,Basic Materials,67.43M,-,674.33,-,112.39,-,25.65M,9.91M,-,0.12%,0.11,-,328.60%,0.10,-,0.00%,-64.76%,-,6.65%,14.11%,-23.11%,-22.29%,-39.89%,-79.63%,259.48%,-81.67%,259.48%,44.86,1.80%,1.02,5.50,-0.90%,94226
CRNT,Technology,369.48M,-,1.41,2.83,13.63,32.99,81.54M,61.40M,13.30%,2.16%,0.30,-6.20%,-11.50%,2.00,0.04,5.64%,-21.67%,161.50%,11.36%,9.89%,-1.27%,27.83%,82.70%,-26.96%,97.65%,-26.96%,409.09%,53.14,2.17%,0.65,5.04,-0.40%,2545606
CRT,Energy,53.66M,11.25,9.58,7.12,44.71,-,6.00M,6.00M,12.30%,0.03%,0.07,52.70%,61.90%,-,0.00,12.61%,8.32%,6.92%,4.83%,3.41%,9.99%,9.61%,26.99%,-3.85%,21.32%,-4.11%,124.19%,68.35,1.87%,0.93,8.99,-1.32%,22502
CRTD,Communication Services,41.95M,-,29.97,8.57,13.53,-,8.65M,4.99M,4.90%,3.19%,0.70,-674.20%,321.40%,1.20,0.67,-17.10%,1.34%,-64.44%,9.40%,12.17%,6.03%,16.21%,-24.19%,-18.09%,59.28%,-74.81%,132.86%,55.10,0.21%,0.69,4.89,1.87%,140191
CRVS,Healthcare,118.18M,-,-,2.60,2.30,-,29.50M,23.39M,63.20%,5.27%,2.42,-64.00%,-79.10%,4.40,0.00,-9.88%,0.81%,-13.23%,7.02%,7.90%,-4.79%,-4.43%,-2.44%,-25.98%,8.67%,-45.35%,272.28%,46.46,2.14%,2.32,3.76,0.53%,1061239
CRWS,Consumer Cyclical,75.24M,10.40,0.97,1.83,20.34,21.50,10.21M,8.95M,40.70%,0.11%,0.35,12.10%,17.10%,2.70,0.04,-4.16%,4.83%,23.32%,2.20%,2.14%,-2.20%,2.00%,29.17%,-6.06%,12.59%,-6.06%,89.91%,47.71,-0.39%,2.68,7.60,0.00%,69374
CSCW,Communication Services,57.61M,-,-,1.86,57.61,-,54.86M,40.76M,0.70%,4.08%,0.19,-27.30%,-393.30%,6.00,0.00,0.95%,36.79%,26.19%,16.99%,14.11%,6.61%,33.11%,39.45%,-22.76%,114.73%,-49.76%,232.48%,54.92,0.00%,0.35,1.03,-2.36%,2759289
