Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
DZZ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.81%,12.38%,-33.64%,1.04%,1.55%,0.91%,1.76%,-5.78%,-8.80%,13.54%,-42.24%,20.68%,52.93,-2.10%,1.67,2.78,-2.74%,7054
EAD,Financial,499.23M,56.05,12.26,0.98,-,-,60.59M,-,29.02%,-,0.22,-,-,-,-,1.10%,0.86%,-3.29%,0.81%,0.70%,1.60%,2.31%,10.72%,0.06%,6.29%,-4.66%,74.05%,66.55,0.00%,1.13,8.28,0.55%,86498
EARS,Healthcare,41.10M,-,-,2.83,-,-,11.42M,6.74M,0.60%,0.99%,0.01,-,-,0.20,0.00,7.37%,19.07%,118.57%,7.28%,10.09%,15.28%,19.60%,136.83%,-50.15%,243.17%,-50.15%,406.15%,63.79,1.31%,0.17,3.29,7.52%,513148
EAST,Consumer Defensive,15.60M,-,0.99,18.22,15.60,-,10.10M,8.59M,24.20%,1.39%,0.65,-43.60%,-399.00%,0.40,13.00,22.39%,20.59%,-54.44%,8.58%,7.63%,14.69%,16.65%,18.17%,-8.74%,35.76%,-54.87%,81.49%,65.84,6.10%,9.41,1.67,1.82%,791698
EBON,Technology,492.11M,-,5.03,-,-,-,84.41M,76.22M,0.80%,3.56%,0.54,-,-,-,-,13.65%,-4.58%,-,12.28%,12.71%,11.72%,19.25%,-4.69%,-31.34%,59.84%,-59.26%,60.26%,56.74,9.09%,4.15,6.09,4.46%,9484412
EBR,Utilities,9.04B,-,-,0.68,-,-,1.57B,597.26M,0.54%,0.19%,1.16,-,-,-,-,11.41%,-11.52%,-32.08%,3.12%,3.91%,-2.89%,-11.58%,-5.49%,-26.45%,21.54%,-36.67%,92.89%,44.74,-0.87%,1.50,5.70,-1.04%,687930
EBR-B,Utilities,9.44B,-,-,0.71,-,-,1.57B,597.26M,0.76%,0.00%,0.19,-,-,-,-,14.02%,-7.95%,-36.63%,2.71%,4.10%,-0.81%,-7.76%,-3.34%,-21.92%,15.53%,-36.97%,85.94%,47.13,-2.16%,1.45,5.95,-1.16%,36808
ECOR,Healthcare,120.51M,-,37.66,4.03,4.65,-,44.03M,31.92M,13.10%,1.43%,0.31,-80.50%,-113.50%,4.90,0.07,0.00%,52.66%,109.76%,9.14%,12.35%,16.25%,42.58%,73.62%,-17.60%,90.92%,-17.85%,746.92%,64.48,3.49%,1.30,2.71,5.08%,876786
EDAP,Healthcare,237.54M,-,5.19,8.27,9.98,-,29.14M,12.42M,17.50%,0.94%,0.73,-,-13.30%,2.20,0.11,10.51%,51.06%,123.62%,6.28%,7.21%,20.25%,55.47%,126.13%,3.79%,134.55%,3.79%,518.49%,78.21,1.41%,2.54,9.03,5.99%,186418
EDD,Financial,407.13M,-,-,-,-,-,66.09M,-,32.90%,-,0.04,-,-,-,-,0.82%,-1.91%,-11.37%,1.01%,1.08%,-0.02%,-0.87%,5.95%,-3.93%,1.97%,-11.50%,64.94%,49.42,0.32%,0.66,6.18,0.28%,79755
EDF,Financial,142.08M,-,-,-,-,-,16.68M,-,13.18%,-,0.91,-,-,-,-,4.93%,5.45%,-37.67%,1.61%,1.56%,5.15%,6.71%,20.45%,0.70%,20.45%,-37.56%,148.55%,73.66,0.23%,1.42,8.60,0.94%,87838
EDI,Financial,92.26M,-,-,-,-,-,9.88M,-,18.94%,-,1.07,-,-,-,-,6.02%,1.63%,-24.37%,2.89%,2.40%,3.62%,5.03%,20.10%,-1.67%,16.46%,-24.24%,130.92%,63.73,-0.21%,0.86,9.41,0.75%,23471
EDN,Utilities,143.32M,-,0.14,0.20,1.40,1.06,43.75M,20.54M,2.10%,0.36%,1.31,-0.80%,-1.60%,0.70,0.13,6.78%,-3.98%,-32.59%,5.44%,5.22%,3.54%,2.26%,2.93%,-15.73%,16.25%,-32.36%,46.46%,53.45,-0.55%,1.48,3.72,2.76%,37919
EDRY,Industrials,17.59M,-,0.75,0.50,-,15.99,2.28M,1.05M,10.00%,0.25%,0.01,-5.10%,-15.10%,0.40,1.47,-14.09%,23.67%,-1.54%,16.33%,13.07%,13.51%,27.99%,71.92%,-34.34%,61.66%,-40.61%,163.09%,60.14,1.30%,0.07,7.84,2.08%,12293
EDSA,Healthcare,68.39M,-,227.96,9.69,-,-,9.33M,6.46M,20.70%,0.31%,0.04,-78.60%,-110.00%,5.30,0.00,19.44%,54.61%,117.72%,13.37%,12.24%,22.36%,34.03%,25.30%,-23.63%,71.40%,-63.61%,339.87%,62.88,1.74%,1.19,6.95,1.02%,277303
EDTK,Consumer Defensive,43.31M,4.29,1.42,0.78,1.70,-,10.00M,7.05M,0.20%,0.09%,0.03,-,-,1.90,0.01,8.89%,16.01%,-,16.27%,10.90%,1.93%,5.41%,-1.66%,-28.02%,18.44%,-50.52%,21.01%,52.75,1.41%,1.70,3.34,-5.92%,190193
EDZ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-15.47%,-19.53%,-77.37%,2.52%,2.76%,-7.33%,-22.86%,-59.38%,-39.97%,-0.13%,-89.90%,-0.13%,35.28,0.76%,1.46,7.84,-0.38%,141539
EEX,Communication Services,340.08M,-,2.12,0.74,1.04,-,71.48M,23.74M,95.60%,1.66%,1.91,-58.10%,-175.40%,3.20,1.17,13.30%,-13.37%,-57.56%,7.56%,6.87%,6.08%,-0.52%,48.57%,-19.18%,21.65%,-56.54%,214.67%,54.77,0.65%,0.26,4.72,2.61%,24229
EFOI,Consumer Cyclical,16.81M,-,1.01,7.58,6.47,-,3.31M,2.96M,18.30%,5.54%,1.36,-56.40%,-214.20%,1.10,1.43,7.17%,9.80%,68.84%,7.71%,7.39%,3.04%,8.43%,-11.27%,-11.65%,29.92%,-56.21%,529.49%,57.01,2.43%,0.74,5.08,3.04%,40776
EGY,Energy,167.80M,-,2.19,2.65,4.00,-,57.46M,52.87M,44.10%,0.51%,0.37,-26.30%,-60.60%,1.40,0.00,37.16%,55.73%,35.91%,8.18%,7.69%,23.93%,51.27%,127.59%,-3.13%,104.63%,-3.13%,322.06%,77.52,1.00%,0.78,2.95,-1.19%,260102
EHT,Financial,211.21M,-,-,-,-,-,21.46M,-,27.61%,-,0.14,-,-,-,-,0.41%,0.51%,-1.99%,0.34%,0.31%,0.16%,0.83%,2.44%,-0.30%,2.40%,-2.77%,47.30%,56.55,0.10%,0.32,9.81,-0.30%,9626
EIGI,Technology,1.34B,74.06,1.22,6.04,8.03,8.35,141.68M,66.31M,89.00%,3.63%,2.40,0.70%,9.10%,0.60,7.44,0.00%,0.21%,79.89%,0.15%,0.22%,0.17%,0.30%,49.51%,-0.05%,0.90%,-0.05%,624.05%,65.68,0.00%,0.70,9.48,0.05%,322256
ELA,Consumer Cyclical,166.09M,31.41,1.55,10.92,22.75,33.22,26.92M,7.55M,8.90%,3.62%,3.13,18.40%,42.20%,3.60,0.79,2.88%,19.93%,177.59%,9.62%,7.17%,8.62%,23.67%,43.50%,-14.80%,57.26%,-14.80%,198.20%,62.46,0.93%,1.32,6.32,-1.84%,52582
ELOX,Healthcare,147.42M,-,-,10.08,-,-,40.14M,35.67M,52.30%,3.20%,5.37,-89.60%,-163.90%,3.20,0.84,11.34%,-6.13%,-6.81%,6.48%,6.95%,3.08%,9.35%,26.77%,-41.14%,42.32%,-41.14%,176.74%,57.30,0.00%,0.40,3.98,4.05%,39241
ELSE,Technology,19.79M,-,2.51,1.57,2.17,-,3.40M,2.23M,6.40%,3.45%,0.32,-0.20%,-0.20%,15.80,0.00,12.19%,38.59%,65.92%,9.25%,12.00%,14.99%,29.86%,54.36%,-19.39%,50.63%,-32.22%,128.54%,65.91,0.34%,0.27,5.97,1.27%,29490
ELTK,Technology,25.70M,11.78,0.72,3.16,9.52,10.71,4.38M,1.30M,3.00%,0.14%,0.06,9.70%,30.80%,1.20,0.19,10.80%,18.29%,38.05%,8.45%,4.97%,7.92%,17.25%,28.56%,-5.71%,32.00%,-13.71%,162.27%,64.77,0.84%,0.76,5.98,0.50%,10930
ELVT,Financial,165.59M,3.78,0.29,1.03,0.74,0.63,40.23M,25.81M,61.70%,0.89%,0.78,4.70%,20.90%,-,2.56,2.57%,5.53%,-0.90%,6.45%,7.14%,13.61%,29.59%,87.02%,3.87%,78.89%,2.77%,442.70%,71.51,3.87%,2.83,4.83,10.02%,380425
ELYS,Consumer Cyclical,89.98M,-,2.56,4.63,8.49,-,14.53M,8.12M,0.80%,2.96%,0.15,-25.60%,-65.80%,1.00,0.06,13.84%,0.00%,41.28%,7.49%,11.92%,12.70%,32.31%,110.16%,-18.35%,341.50%,-18.35%,467.06%,63.23,3.99%,1.06,6.18,12.18%,788311
EMAN,Technology,195.69M,-,6.72,8.49,16.17,-,67.50M,58.45M,14.20%,1.11%,0.39,-24.80%,-43.80%,2.40,0.12,12.50%,69.71%,482.01%,10.18%,13.28%,16.18%,60.18%,142.50%,-5.68%,178.94%,-5.68%,2035.71%,69.82,2.02%,2.36,2.99,0.67%,1801991
EMKR,Technology,186.70M,-,1.58,2.30,6.00,-,29.50M,24.50M,58.60%,0.28%,0.22,-2.60%,-4.20%,3.20,0.08,20.76%,15.68%,90.85%,10.35%,7.70%,18.58%,25.74%,69.46%,-3.86%,60.57%,-3.86%,326.71%,67.23,1.98%,1.40,6.23,2.98%,199477
EMX,Basic Materials,309.52M,-,-,11.40,-,-,84.34M,71.84M,27.47%,0.17%,0.43,-,-,-,-,9.23%,1.66%,84.42%,5.52%,5.36%,7.94%,14.65%,37.84%,-3.04%,36.31%,-3.04%,213.05%,59.89,1.09%,1.78,3.69,0.65%,232823
ENBL,Energy,2.47B,-,0.99,0.38,137.42,18.88,437.00M,88.89M,10.90%,4.22%,2.98,-0.20%,-0.40%,0.60,0.64,9.02%,7.21%,-38.10%,3.26%,4.43%,3.59%,5.25%,17.53%,-7.93%,19.21%,-37.94%,264.29%,59.47,0.86%,0.66,5.86,1.12%,382534
ENDP,Healthcare,2.01B,-,0.69,-,1.20,10.06,230.04M,227.03M,82.50%,10.08%,5.27,-1.70%,19.90%,2.20,-,20.88%,10.41%,41.71%,8.68%,7.50%,20.79%,37.81%,100.23%,-5.21%,84.58%,-5.21%,337.50%,78.99,1.70%,0.61,9.10,3.41%,1210085
ENG,Industrials,205.64M,247.59,2.95,13.81,16.19,685.45,27.51M,12.65M,24.00%,18.09%,0.51,2.60%,5.40%,2.10,0.48,6.37%,142.57%,650.97%,10.35%,22.11%,2.15%,70.35%,300.43%,-23.88%,377.00%,-23.88%,1454.08%,60.23,0.97%,0.40,7.16,-0.35%,810921
ENIA,Utilities,11.64B,9.06,0.95,1.50,6.50,13.86,1.52B,1.51B,3.20%,0.12%,1.78,4.90%,15.10%,0.90,0.78,1.60%,-7.98%,-23.44%,2.01%,1.94%,-2.98%,-3.91%,1.18%,-10.60%,4.69%,-24.78%,45.54%,40.09,-0.39%,1.86,7.59,-0.26%,839472
ENIC,Utilities,5.27B,-,1.47,1.28,9.63,-,1.38B,1.37B,2.70%,0.04%,1.50,-1.70%,-4.20%,1.10,0.64,4.89%,-8.96%,-21.54%,2.13%,3.18%,-3.68%,-0.94%,2.47%,-14.35%,11.59%,-22.38%,30.51%,46.79,0.26%,0.49,3.85,-0.26%,90273
ENLC,Energy,2.01B,-,0.50,1.22,25.45,57.05,489.70M,257.57M,81.70%,5.04%,4.50,-13.50%,-66.70%,1.20,0.00,7.97%,-0.24%,-17.49%,4.25%,5.81%,5.79%,8.27%,45.90%,-5.70%,21.81%,-17.47%,388.64%,60.82,0.71%,0.53,4.30,2.38%,692086
ENOB,Healthcare,172.62M,-,-,1.05,28.77,-,46.61M,14.52M,5.20%,4.62%,5.72,-5.50%,-5.80%,7.30,0.04,-2.64%,14.24%,-13.58%,7.77%,7.38%,13.13%,20.65%,6.15%,-0.78%,46.92%,-71.56%,95.89%,63.24,1.63%,1.21,3.82,3.52%,64850
ENSV,Energy,11.71M,-,0.55,3.12,-,-,3.91M,3.61M,27.50%,12.34%,0.36,-,-,0.70,7.43,17.07%,13.21%,14.94%,9.44%,11.17%,36.84%,46.28%,27.32%,2.03%,67.22%,-48.55%,168.26%,67.10,0.42%,8.74,3.01,25.41%,4955257
ENTX,Healthcare,34.10M,-,170.48,5.29,-,-,18.33M,16.26M,9.00%,0.90%,0.24,-85.70%,-128.00%,2.70,0.04,12.33%,41.38%,-48.53%,7.97%,9.26%,22.31%,43.15%,19.31%,-1.65%,77.23%,-47.35%,79.00%,69.59,3.66%,1.14,1.79,9.15%,310300
ENVB,Healthcare,56.79M,-,1.60,1.71,20.28,-,13.21M,8.75M,0.10%,1.80%,0.15,-27.00%,-62.10%,0.80,0.51,15.41%,8.38%,-22.64%,10.60%,10.22%,3.74%,-21.64%,-25.44%,-71.58%,18.42%,-79.83%,70.62%,47.41,1.87%,3.22,4.28,0.12%,1564714
ENZ,Healthcare,155.68M,-,1.84,2.66,3.39,-,47.90M,44.13M,61.60%,4.47%,6.07,-17.90%,-32.80%,2.10,0.20,15.96%,20.22%,29.76%,7.77%,7.19%,11.69%,26.37%,35.06%,-2.47%,70.98%,-31.96%,111.54%,68.65,3.36%,1.37,3.30,0.92%,204241
EOD,Financial,221.55M,-,-,-,-,-,43.53M,-,27.28%,-,0.08,-,-,-,-,3.67%,4.30%,-10.86%,1.29%,1.10%,2.32%,4.42%,13.99%,0.29%,8.60%,-12.71%,75.17%,68.14,0.00%,2.21,5.11,0.49%,225463
EOLS,Healthcare,240.60M,-,4.34,6.72,2.19,-,33.75M,21.80M,22.40%,18.96%,5.11,-30.90%,-121.10%,10.40,3.79,3.40%,83.95%,-30.86%,7.38%,13.71%,22.85%,59.47%,78.16%,-18.80%,144.12%,-30.12%,162.11%,73.72,0.00%,1.74,7.47,6.87%,643431
EPM,Energy,115.32M,-,5.15,2.09,6.07,-,33.11M,29.25M,74.40%,1.25%,2.46,-22.20%,-27.30%,7.20,0.00,5.66%,10.89%,-36.00%,7.61%,6.07%,5.38%,13.52%,26.47%,-6.30%,31.54%,-36.78%,63.64%,58.16,2.08%,0.75,3.42,1.79%,50899
EPSN,Energy,89.70M,67.09,3.55,1.31,7.73,7.06,23.96M,23.21M,66.70%,0.03%,0.45,1.60%,2.00%,2.80,0.00,5.73%,0.82%,19.81%,5.69%,4.83%,0.05%,4.95%,17.66%,-11.32%,19.37%,-11.32%,62.29%,54.34,2.98%,0.29,3.76,1.90%,1946
EQ,Healthcare,192.64M,-,-,2.32,2.13,-,21.37M,13.80M,34.20%,5.45%,0.54,-47.00%,-60.80%,17.90,0.13,48.17%,68.12%,80.64%,11.73%,9.60%,54.59%,72.86%,64.22%,7.75%,128.42%,-65.55%,323.64%,78.02,5.30%,1.30,9.32,9.78%,834696
EQS,Financial,25.62M,-,54.85,0.68,-,-,13.52M,8.19M,4.29%,0.02%,0.01,-,-,-,-,8.29%,10.17%,7.72%,6.06%,8.06%,6.86%,12.54%,40.69%,-18.53%,87.13%,-18.53%,154.00%,56.88,3.96%,0.39,1.89,-0.26%,19027
ERF,Energy,820.11M,-,1.21,1.40,12.44,2.11,222.55M,222.00M,28.30%,3.24%,3.90,-52.00%,-98.20%,0.60,0.67,20.26%,5.95%,-27.94%,6.09%,5.75%,11.98%,20.45%,47.64%,0.77%,58.06%,-28.21%,240.87%,67.84,3.74%,1.36,3.92,4.81%,1149710
ERJ,Industrials,1.29B,-,0.50,0.45,0.57,-,184.04M,175.18M,36.60%,3.47%,1.99,-8.90%,-31.00%,2.30,1.65,10.44%,5.19%,-59.16%,3.60%,4.45%,7.02%,7.56%,25.39%,-6.29%,22.48%,-60.07%,84.34%,58.77,-0.85%,0.81,7.30,2.96%,1132033
ERYP,Healthcare,232.14M,-,-,1.09,-,-,20.06M,11.13M,7.05%,0.08%,0.50,-,-,-,-,9.82%,15.75%,174.29%,6.27%,7.27%,-12.56%,-4.43%,21.44%,-25.77%,30.41%,-30.82%,175.71%,43.23,-15.34%,15.54,9.65,-16.63%,123889
ESBA,Real Estate,234.11M,24.86,0.36,1.50,-,-,23.96M,-,3.15%,-,0.06,-,-,-,-,0.88%,4.16%,-27.74%,2.01%,2.52%,4.91%,4.60%,32.31%,-2.17%,14.06%,-28.31%,90.75%,60.60,0.10%,0.06,9.90,1.33%,316
ESEA,Industrials,43.86M,24.58,0.80,1.47,19.07,14.15,5.71M,0.27M,2.70%,2.36%,0.05,3.90%,15.60%,0.40,2.33,8.68%,50.73%,184.73%,9.13%,9.87%,8.70%,37.00%,137.11%,-11.70%,174.83%,-11.70%,574.74%,61.95,2.54%,0.67,8.30,0.48%,37109
ESGC,Communication Services,464.61M,-,2.99,1.11,72.59,-,222.30M,185.65M,30.80%,7.29%,5.72,-43.90%,-85.90%,0.50,0.72,10.00%,20.11%,-29.39%,5.96%,7.60%,4.56%,5.61%,-18.60%,-10.92%,26.95%,-51.38%,92.73%,58.10,0.96%,2.66,2.12,1.44%,2873180
ESRT,Real Estate,1.69B,-,2.58,1.59,4.52,-,173.05M,170.83M,-,7.10%,4.58,0.00%,0.00%,-,1.84,-0.30%,4.02%,-28.20%,3.74%,3.95%,5.05%,4.83%,32.81%,-3.76%,14.45%,-28.41%,92.29%,60.49,0.41%,0.11,9.98,1.53%,129091
ESTE,Energy,393.92M,-,2.26,0.52,74.33,2.72,30.07M,22.41M,51.30%,4.89%,3.99,-0.70%,-2.20%,1.10,0.37,18.29%,-2.88%,24.59%,4.68%,6.53%,14.03%,29.92%,95.94%,-4.22%,86.69%,-4.22%,357.64%,66.62,2.14%,2.39,6.59,8.39%,299847
ESXB,Financial,166.51M,10.77,2.62,1.00,1.97,7.97,22.31M,21.55M,59.50%,0.86%,2.58,0.90%,8.90%,-,0.02,2.91%,3.19%,-17.72%,3.04%,2.52%,3.66%,6.85%,30.77%,-0.40%,16.82%,-18.92%,87.50%,64.20,2.83%,0.53,7.50,0.94%,17434
ET,Energy,18.21B,-,0.43,0.99,66.22,11.48,2.70B,2.31B,37.60%,2.18%,2.09,-0.30%,-1.40%,1.00,2.82,7.18%,1.51%,-47.13%,2.47%,3.34%,2.75%,4.25%,3.45%,-5.13%,14.38%,-46.82%,83.93%,58.98,1.64%,0.93,6.90,2.64%,10279003
ETM,Communication Services,689.92M,-,0.60,0.90,21.29,11.67,134.74M,113.36M,49.90%,6.91%,4.00,-15.70%,-67.30%,1.70,2.07,15.91%,87.80%,19.25%,7.05%,9.71%,37.42%,76.18%,182.65%,2.69%,175.87%,2.69%,639.33%,83.27,0.19%,0.88,5.55,2.88%,785959
ETRN,Energy,3.01B,-,1.92,0.95,16.49,9.36,432.77M,380.54M,94.20%,5.86%,3.97,-0.20%,-1.20%,0.80,2.28,4.81%,-16.43%,-27.24%,4.17%,5.86%,-4.76%,-11.25%,-18.34%,-21.52%,12.36%,-39.97%,86.67%,43.20,0.86%,0.63,7.00,0.43%,1617140
ETTX,Healthcare,110.31M,-,-,1.58,-,-,29.96M,13.35M,31.00%,1.66%,0.34,-101.50%,-118.70%,10.00,0.00,4.44%,33.74%,-35.17%,7.40%,8.77%,15.31%,38.46%,35.68%,-7.35%,101.45%,-38.56%,119.30%,68.73,4.86%,1.30,3.46,5.32%,386654
ETW,Financial,1.05B,-,50.46,1.06,-,-,107.49M,-,17.74%,-,-,-,-,-,-,1.56%,1.77%,-6.69%,1.10%,1.22%,1.04%,2.03%,10.38%,-1.34%,5.67%,-7.16%,78.81%,58.27,0.41%,1.00,9.82,0.58%,162344
EURN,Energy,1.73B,3.82,1.37,0.76,-,-,201.68M,181.90M,40.03%,2.51%,3.03,-,-,-,-,8.86%,4.24%,-11.43%,2.66%,2.62%,5.19%,6.30%,-2.35%,-2.07%,12.42%,-29.95%,21.24%,61.80,1.74%,0.95,8.73,1.57%,655638
EVC,Communication Services,270.21M,-,1.11,1.05,1.98,28.75,84.19M,56.84M,77.00%,0.70%,1.40,-2.70%,-6.50%,4.10,0.83,0.00%,3.23%,55.34%,4.91%,5.61%,6.58%,10.96%,70.18%,-0.88%,26.69%,-0.88%,206.36%,62.51,2.19%,0.75,3.37,5.31%,96892
EVF,Financial,249.16M,-,11.21,1.06,-,-,37.87M,-,60.81%,-,0.24,-,-,-,-,1.39%,3.30%,1.23%,1.20%,1.04%,0.94%,2.99%,13.39%,-0.60%,7.44%,-0.60%,100.30%,63.44,0.61%,0.70,6.61,0.46%,29956
EVFM,Healthcare,280.39M,-,934.62,6.78,3.23,-,81.21M,79.94M,45.30%,13.00%,3.51,-157.10%,-365.00%,1.60,1.20,28.90%,35.87%,-30.82%,8.67%,7.24%,24.41%,41.00%,15.89%,1.73%,74.38%,-50.90%,85.34%,76.55,2.65%,1.96,3.54,4.42%,2649743
EVGN,Healthcare,295.95M,-,367.63,5.71,-,-,36.49M,28.82M,23.92%,5.52%,0.89,-,-,-,-,32.52%,71.10%,440.67%,11.07%,11.49%,38.48%,73.66%,221.00%,-1.51%,207.78%,-1.51%,1049.04%,76.97,3.21%,1.43,8.62,6.26%,1175596
EVK,Consumer Cyclical,54.30M,-,0.19,0.46,0.77,2.00,14.81M,3.99M,0.60%,1.56%,0.03,-1.20%,-2.80%,1.30,0.40,8.70%,19.81%,148.34%,7.27%,11.30%,8.88%,17.08%,127.53%,-53.01%,102.01%,-53.01%,542.72%,58.18,0.27%,0.06,3.90,4.00%,55214
EVOK,Healthcare,92.40M,-,-,-,14.67,-,26.15M,22.43M,12.60%,3.88%,2.27,-188.90%,-983.40%,1.00,-,19.38%,14.07%,118.44%,7.18%,9.20%,14.05%,10.99%,-7.71%,-14.40%,26.00%,-48.04%,298.75%,63.22,-0.97%,1.35,3.15,2.28%,236413
EVOL,Technology,27.31M,-,1.05,3.34,7.80,13.65,12.20M,8.70M,22.70%,0.60%,0.28,-7.00%,-15.10%,1.60,0.08,16.01%,21.20%,173.06%,6.15%,6.95%,21.89%,29.01%,97.30%,-2.88%,68.75%,-2.88%,381.28%,70.17,6.72%,5.29,2.70,10.83%,454172
EXFO,Technology,212.21M,-,0.80,1.21,12.86,-,55.75M,21.20M,26.90%,0.07%,0.25,-2.00%,-3.50%,1.40,0.17,5.77%,14.93%,-1.53%,6.87%,6.57%,3.24%,13.16%,19.83%,-8.04%,36.30%,-10.20%,90.82%,59.56,-0.52%,2.02,3.82,-0.87%,57539
EXG,Financial,2.70B,-,-,-,-,-,302.86M,-,18.85%,-,0.22,-,-,-,-,3.12%,1.36%,-1.11%,1.30%,1.36%,0.52%,2.63%,14.63%,-1.87%,8.99%,-2.89%,89.28%,56.54,0.78%,1.64,8.91,-0.06%,521477
EXK,Basic Materials,762.52M,-,6.79,5.60,16.87,-,157.47M,156.38M,26.40%,1.96%,0.79,-22.10%,-29.50%,2.90,0.09,-0.40%,-12.12%,137.02%,10.39%,8.26%,13.19%,20.59%,56.45%,-21.56%,70.81%,-21.56%,434.85%,57.39,3.85%,1.67,5.30,7.40%,2957116
EXN,Basic Materials,99.09M,-,4.20,-,-,-,32.07M,29.62M,6.34%,1.31%,5.78,-,-,-,-,1.31%,-11.71%,3.31%,13.39%,9.20%,18.76%,20.77%,14.91%,-13.08%,52.70%,-27.10%,248.41%,60.73,1.29%,1.74,3.39,9.71%,53253
EXPR,Consumer Cyclical,212.99M,-,0.15,3.34,1.98,-,64.87M,62.60M,65.20%,11.54%,0.32,-28.40%,-227.00%,1.00,2.71,-47.67%,214.00%,-30.84%,21.82%,34.96%,1.41%,58.31%,108.27%,-79.03%,240.70%,-79.03%,414.04%,50.32,-1.27%,0.69,2.93,-6.69%,6978210
EXTN,Energy,159.70M,-,0.22,0.48,5.66,-,32.81M,31.91M,84.80%,4.54%,5.90,-6.30%,-23.60%,1.40,1.58,10.42%,3.92%,-10.34%,4.96%,5.42%,4.32%,8.56%,-0.61%,-4.08%,29.66%,-44.65%,52.94%,59.42,1.47%,0.38,4.94,3.56%,43070
EXTR,Technology,1.10B,-,1.18,115.25,-,23.00,121.71M,120.29M,80.10%,3.97%,4.26,-10.00%,-474.00%,0.90,39.09,13.97%,23.43%,51.64%,5.38%,4.83%,22.29%,37.98%,99.21%,7.10%,78.10%,7.10%,591.26%,78.07,1.19%,3.34,9.89,7.21%,1708745
EYEG,Healthcare,33.82M,-,-,5.41,11.66,-,4.55M,4.45M,41.00%,1.34%,0.07,-78.80%,-112.80%,3.80,0.00,12.36%,32.77%,16.23%,7.88%,7.04%,13.52%,42.31%,58.86%,-10.57%,121.67%,-10.57%,128.59%,68.07,0.85%,0.09,7.32,3.17%,33108
EYEN,Healthcare,159.00M,-,-,7.67,6.94,-,22.21M,15.61M,9.10%,1.14%,0.82,-124.40%,-163.10%,3.80,0.03,7.15%,-2.28%,43.11%,5.98%,6.80%,0.87%,20.83%,70.04%,-8.83%,98.50%,-8.83%,495.50%,60.10,1.55%,0.53,6.61,2.64%,52717
EYES,Healthcare,51.79M,-,103.59,122.50,21.58,-,23.12M,13.25M,13.50%,2.05%,0.09,-297.70%,-,1.10,0.00,13.43%,39.20%,-51.10%,8.71%,11.99%,27.19%,38.66%,118.08%,-39.99%,209.44%,-59.00%,269.30%,63.75,2.45%,1.32,2.55,4.10%,1850930
EZGO,Consumer Cyclical,90.30M,-,12.20,-,225.75,-,10.75M,3.37M,-,-,-,-,-,3.30,0.00,4.48%,-,-,12.56%,-,-6.73%,-6.73%,-6.73%,-54.01%,19.20%,-54.01%,19.20%,-,3.10%,0.24,8.94,6.43%,225039
EZPW,Financial,286.99M,-,0.37,0.43,0.99,9.79,55.36M,49.85M,93.70%,11.16%,9.56,-5.40%,-9.80%,4.90,0.38,15.81%,1.96%,3.38%,5.93%,4.12%,8.59%,4.94%,-2.73%,-7.10%,19.01%,-24.49%,51.47%,63.70,0.00%,0.88,5.16,-0.67%,234341
FAMI,Consumer Defensive,29.11M,27.00,0.96,0.78,58.21,-,16.25M,9.60M,2.40%,1.02%,0.09,2.50%,3.40%,4.40,0.19,7.14%,16.38%,57.16%,10.04%,9.60%,7.12%,18.10%,65.99%,-12.50%,60.00%,-16.17%,351.61%,58.20,2.96%,1.77,1.40,3.70%,857433
FARM,Consumer Defensive,121.92M,-,0.27,1.20,20.66,-,17.53M,14.12M,80.40%,2.87%,2.21,-19.70%,-64.30%,1.70,0.00,25.76%,30.75%,-44.53%,11.12%,6.81%,20.83%,40.52%,16.24%,-7.67%,86.92%,-54.51%,101.76%,72.08,1.67%,2.91,6.86,4.10%,244499
FAT,Consumer Cyclical,93.27M,-,5.52,-,7.71,-,11.91M,11.01M,1.30%,0.09%,0.04,-7.80%,-768.40%,1.00,-,23.34%,35.33%,294.95%,8.35%,5.96%,20.26%,58.73%,190.94%,-6.40%,210.78%,-6.40%,920.87%,76.18,1.92%,0.27,8.08,-3.22%,27499
FAX,Financial,1.11B,43.59,15.75,0.97,-,-,247.70M,-,22.48%,-,0.09,-,-,-,-,1.35%,0.90%,3.70%,2.17%,1.63%,0.61%,1.63%,11.28%,-3.36%,9.19%,-3.36%,71.35%,53.60,0.22%,0.82,4.45,-0.78%,330951
FAZ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-17.77%,-6.48%,-76.10%,4.21%,4.26%,-8.28%,-18.72%,-58.03%,-32.89%,1.71%,-92.38%,1.71%,36.08,-1.16%,0.75,5.92,-2.32%,1394014
