Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
CTEK,Technology,24.51M,-,1.23,0.82,5.70,-,10.60M,9.43M,21.20%,0.71%,0.21,-13.10%,-16.30%,1.80,0.11,26.79%,58.68%,-26.18%,10.32%,11.76%,20.79%,48.18%,61.93%,-3.64%,101.61%,-33.82%,173.01%,75.43,0.00%,0.94,2.62,-1.10%,230023
CTG,Technology,100.08M,12.86,0.27,1.20,3.00,3.60,13.66M,12.54M,48.10%,0.07%,0.16,4.40%,10.60%,2.00,0.08,4.89%,-1.92%,12.90%,4.42%,4.07%,0.93%,0.88%,27.72%,-8.22%,10.93%,-8.22%,134.27%,53.91,0.75%,0.57,6.70,0.75%,22396
CTHR,Consumer Cyclical,61.83M,-,2.10,1.59,3.70,24.73,28.80M,25.49M,25.50%,0.12%,0.06,-7.70%,-8.90%,5.60,0.02,39.66%,85.19%,129.36%,18.26%,8.89%,59.28%,85.64%,180.08%,6.00%,130.43%,6.00%,341.67%,81.68,-0.80%,2.79,2.65,6.00%,1105979
CTIB,Consumer Cyclical,12.51M,-,0.36,-,-,-,4.90M,3.39M,3.90%,0.18%,0.01,-,-,1.10,-,19.19%,31.11%,50.32%,5.86%,5.87%,16.05%,18.27%,21.92%,-3.69%,38.24%,-71.92%,261.43%,66.39,1.69%,0.22,2.35,-0.42%,187397
CTIC,Healthcare,275.31M,-,-,5.94,4.80,-,73.71M,48.25M,55.90%,0.77%,0.58,-66.70%,-117.40%,4.00,0.12,13.77%,7.65%,185.71%,5.90%,5.09%,8.48%,7.63%,69.80%,-9.18%,21.19%,-9.23%,490.32%,60.73,1.58%,0.97,3.66,-3.68%,459027
CTK,Technology,196.74M,-,0.48,40.56,3.33,21.38,61.41M,49.04M,1.40%,0.08%,0.14,-30.60%,-141.90%,1.00,2.69,29.43%,34.19%,-31.90%,9.49%,9.47%,31.41%,14.28%,-25.18%,-36.81%,62.60%,-46.28%,62.60%,65.76,4.66%,2.93,4.00,9.59%,585342
CTMX,Healthcare,508.80M,-,5.51,8.44,1.58,-,46.20M,36.81M,63.70%,8.18%,3.77,-13.80%,-94.20%,3.30,0.00,15.98%,22.11%,30.07%,6.38%,6.27%,17.12%,18.67%,12.77%,0.00%,37.17%,-42.88%,145.34%,67.38,1.03%,0.78,8.82,0.46%,467552
CTRM,Industrials,502.92M,-,45.95,2.45,-,-,508.51M,130.89M,13.90%,19.70%,0.19,-,-,-,-,39.30%,313.46%,-25.92%,14.15%,22.76%,107.71%,238.76%,223.07%,5.00%,650.00%,-59.62%,835.00%,84.65,-1.16%,2.39,1.05,6.17%,244426786
CTXR,Healthcare,75.09M,-,-,2.05,5.40,-,51.61M,43.27M,14.10%,2.62%,0.75,-52.50%,-66.70%,3.40,0.01,13.68%,20.91%,26.67%,17.49%,9.76%,14.26%,22.51%,31.55%,-15.15%,55.56%,-28.93%,237.35%,62.69,5.26%,3.42,1.40,5.26%,3866987
CUBA,Financial,35.76M,-,55.21,1.22,-,-,6.13M,-,21.83%,-,0.47,-,-,-,-,8.57%,7.37%,-10.58%,9.71%,5.08%,4.92%,10.84%,40.46%,-16.74%,27.62%,-16.74%,165.68%,68.02,0.17%,1.00,5.84,0.26%,43134
CVE,Energy,12.97B,-,1.14,0.60,41.19,31.17,1.23B,766.54M,73.10%,2.52%,2.06,-6.20%,-11.90%,1.40,0.57,3.86%,-5.14%,-27.66%,4.16%,4.64%,1.59%,4.42%,32.00%,-9.67%,26.72%,-33.33%,343.97%,53.61,-1.70%,1.28,6.26,-3.10%,9011135
CVGI,Consumer Cyclical,308.90M,-,0.45,3.17,5.76,11.36,30.99M,30.81M,60.50%,3.62%,3.53,-10.40%,-43.00%,2.00,1.59,16.89%,3.72%,97.97%,5.21%,5.73%,7.65%,9.27%,81.49%,-8.27%,33.76%,-8.27%,660.48%,60.21,-0.82%,0.87,9.43,-3.38%,206390
CVU,Industrials,54.57M,-,0.64,-,15.16,181.90,11.90M,10.13M,42.70%,0.40%,0.40,-8.70%,41.60%,1.50,-,20.62%,16.11%,-28.22%,8.08%,5.53%,20.82%,30.66%,60.71%,1.62%,63.58%,-25.10%,293.10%,72.04,-1.50%,3.12,5.07,8.35%,237788
CVV,Industrials,39.86M,-,2.07,1.28,4.86,-,6.64M,5.38M,21.40%,0.10%,0.08,-7.10%,-11.10%,3.80,0.48,12.28%,36.96%,11.83%,6.52%,8.75%,21.23%,30.58%,60.18%,4.62%,77.98%,-19.47%,208.50%,66.16,-0.88%,2.83,6.02,6.10%,143399
CWBC,Financial,78.85M,9.81,1.80,0.93,0.59,5.33,8.47M,5.71M,22.90%,0.08%,0.34,0.80%,9.10%,-,0.00,6.62%,4.97%,-15.92%,2.10%,1.65%,8.74%,9.38%,24.01%,1.67%,19.52%,-15.22%,85.01%,72.97,0.00%,4.11,9.75,2.63%,41449
CWBR,Healthcare,108.89M,-,-,4.76,4.65,-,50.20M,43.77M,12.40%,5.14%,3.18,-97.40%,-150.60%,10.30,0.19,9.70%,31.16%,-4.74%,14.40%,10.99%,13.16%,28.62%,16.46%,-15.01%,68.44%,-56.01%,119.96%,61.87,2.76%,1.21,1.87,3.30%,642257
CX,Basic Materials,9.68B,-,0.78,1.28,2.65,5.55,1.47B,461.45M,38.90%,0.64%,0.25,-6.10%,-20.70%,0.90,1.67,7.71%,12.02%,53.83%,3.10%,4.11%,4.11%,14.53%,67.32%,-4.31%,42.16%,-4.31%,315.48%,61.35,0.00%,0.39,6.44,0.16%,3365988
CXDC,Consumer Cyclical,76.91M,-,0.07,0.09,0.37,-,67.92M,34.67M,26.70%,0.02%,0.04,-2.90%,-9.80%,1.20,1.69,0.91%,9.90%,-35.84%,3.69%,4.85%,0.23%,0.68%,-0.63%,-8.33%,12.81%,-37.99%,74.58%,50.87,0.90%,2.27,1.10,-0.90%,293901
CXDO,Technology,120.42M,109.67,7.62,6.31,7.82,172.03,15.25M,7.38M,8.30%,0.79%,1.51,7.80%,13.00%,4.70,0.21,-4.43%,-7.85%,42.34%,5.85%,7.09%,-3.67%,-3.76%,-1.89%,-19.45%,8.87%,-47.19%,125.00%,44.18,-1.49%,1.92,6.75,0.90%,55470
CXE,Financial,162.65M,206.40,14.41,0.99,-,-,31.52M,-,22.01%,-,0.78,-,-,-,-,2.58%,2.58%,-5.67%,1.24%,1.06%,2.47%,3.82%,8.23%,0.00%,7.68%,-8.63%,57.27%,66.71,0.19%,0.66,5.19,0.58%,41568
CXW,Real Estate,919.19M,7.41,0.48,0.65,3.25,7.34,119.63M,118.43M,74.30%,6.45%,3.04,3.10%,8.90%,1.90,1.47,5.53%,11.39%,-54.01%,5.84%,7.23%,13.45%,10.88%,-9.80%,-1.12%,34.09%,-55.64%,37.85%,62.47,0.92%,0.63,7.94,4.06%,1181041
CYAD,Healthcare,-,-,-,-,-,-,-,-,-,-,14.15,-,-,-,-,2.87%,-3.51%,-21.60%,4.31%,4.42%,-1.09%,-2.48%,-13.82%,-21.42%,10.30%,-37.73%,97.60%,48.97,-3.40%,1.65,8.10,-1.68%,18356
CYAN,Consumer Defensive,22.58M,38.09,0.70,1.37,5.25,8.68,6.05M,3.61M,25.10%,0.10%,0.15,1.80%,3.70%,2.10,0.60,-2.76%,10.87%,48.58%,4.81%,6.01%,6.42%,15.61%,39.64%,-6.66%,42.88%,-6.66%,104.12%,65.52,-0.41%,1.06,3.71,0.54%,18486
CYCC,Healthcare,42.46M,-,-,1.82,1.84,-,4.86M,3.32M,29.90%,29.30%,1.57,-38.50%,-44.60%,15.10,0.00,24.49%,12.82%,-36.40%,14.06%,10.30%,11.13%,33.24%,83.79%,-17.70%,147.12%,-54.60%,180.12%,60.72,-2.51%,3.56,8.74,-4.48%,1649570
CYCN,Healthcare,179.38M,-,49.83,1.95,2.69,-,32.10M,28.81M,71.40%,1.89%,0.75,-57.80%,-105.50%,4.30,0.05,42.11%,41.67%,13.05%,24.27%,10.97%,31.20%,40.53%,4.82%,-32.68%,63.56%,-48.16%,123.65%,68.74,3.49%,0.78,4.64,1.20%,419349
CYH,Healthcare,1.18B,-,0.10,-,0.65,0.63,115.02M,112.30M,75.50%,4.62%,2.16,-1.10%,8.10%,1.30,-,3.89%,18.30%,114.53%,5.89%,8.13%,3.33%,13.60%,75.06%,-15.02%,38.80%,-15.02%,332.44%,56.18,0.51%,0.33,9.73,-1.62%,598187
CYRN,Technology,80.04M,-,2.13,5.69,6.20,-,60.58M,26.71M,67.20%,0.17%,0.05,-26.60%,-86.60%,1.00,1.25,40.95%,24.37%,15.63%,11.90%,11.11%,23.33%,33.39%,31.45%,-15.43%,65.73%,-24.87%,377.42%,68.43,2.03%,4.94,1.48,0.00%,3511978
DAIO,Technology,46.59M,-,2.19,2.29,3.58,-,8.39M,7.57M,43.10%,0.31%,0.47,-10.40%,-13.50%,4.20,0.00,3.53%,23.73%,35.77%,4.14%,4.88%,7.23%,21.83%,52.00%,0.92%,48.91%,0.92%,143.67%,69.98,0.36%,0.52,5.70,2.18%,19412
DAKT,Technology,231.99M,-,0.44,1.24,3.28,5.46,44.89M,36.87M,57.30%,4.36%,7.65,-0.80%,-1.60%,2.00,0.00,5.61%,-0.75%,-11.28%,2.91%,3.72%,5.98%,10.28%,23.37%,-0.36%,24.55%,-14.48%,47.16%,64.14,0.76%,0.96,5.43,3.04%,151305
DARE,Healthcare,102.36M,-,-,-,18.96,-,41.60M,35.47M,5.70%,1.61%,0.19,-269.50%,-,0.90,-,7.93%,76.26%,96.00%,9.09%,15.73%,12.45%,47.63%,101.66%,-35.58%,125.45%,-35.58%,230.67%,62.09,3.67%,0.89,2.48,1.22%,2034342
DBVT,Healthcare,655.61M,-,-,1.50,-,-,109.63M,62.72M,33.81%,1.92%,1.14,-,-,-,-,8.53%,67.51%,-35.70%,4.04%,6.72%,9.42%,54.05%,67.72%,-20.23%,154.86%,-42.17%,336.10%,66.19,-3.01%,0.15,5.89,-1.55%,119070
DDF,Financial,74.11M,-,17.82,1.10,-,-,7.69M,-,4.78%,-,0.20,-,-,-,-,3.43%,0.52%,-36.93%,1.34%,1.29%,1.89%,3.74%,11.84%,-0.51%,9.37%,-38.70%,93.80%,63.39,0.21%,0.75,9.69,0.52%,16700
DEX,Financial,116.47M,-,-,-,-,-,12.01M,-,41.20%,-,0.08,-,-,-,-,1.57%,0.10%,-8.82%,0.75%,1.20%,0.09%,0.09%,9.06%,-2.61%,3.09%,-10.60%,78.45%,52.44,0.00%,0.55,9.69,-0.10%,14127
DFFN,Healthcare,90.90M,-,-,3.31,4.15,-,64.01M,63.88M,10.70%,1.13%,0.28,-56.00%,-63.50%,8.40,0.00,36.70%,59.24%,237.87%,13.56%,14.82%,23.84%,56.18%,57.42%,-2.88%,122.32%,-7.74%,490.48%,69.60,1.34%,2.43,1.48,-0.93%,4635960
DGLY,Industrials,113.60M,-,11.14,5.07,14.02,-,26.61M,23.59M,8.10%,16.80%,0.58,-35.30%,-135.20%,4.50,0.11,5.79%,-0.72%,122.76%,4.81%,8.80%,-2.36%,1.07%,8.53%,-32.41%,21.72%,-62.11%,320.28%,49.88,0.00%,1.00,2.69,-1.82%,5131337
DHC,Real Estate,1.06B,-,0.70,0.43,12.88,3.85,237.75M,235.20M,77.10%,5.50%,9.47,-2.60%,-6.60%,-,1.39,4.64%,4.40%,-41.35%,4.60%,5.12%,1.89%,2.05%,12.92%,-12.30%,13.36%,-44.66%,122.75%,54.25,-0.22%,0.43,4.45,-1.22%,442408
DHF,Financial,217.40M,747.50,9.53,0.97,-,-,72.71M,-,28.87%,-,0.05,-,-,-,-,1.70%,1.01%,-5.08%,1.12%,0.95%,1.53%,1.53%,9.99%,-0.98%,3.07%,-5.03%,76.61%,60.72,0.33%,0.79,3.02,1.00%,1015414
DHT,Energy,987.08M,3.36,1.25,0.86,13.14,3.60,157.77M,142.13M,56.60%,3.82%,2.10,18.80%,32.90%,2.70,0.43,14.31%,13.26%,14.95%,3.62%,3.45%,5.76%,8.41%,5.81%,-4.62%,16.73%,-32.11%,30.42%,61.00,-10.08%,2.93,5.89,-4.15%,5659625
DHX,Industrials,141.33M,-,1.00,1.00,5.27,61.45,47.96M,46.80M,77.10%,0.77%,2.17,1.20%,2.20%,0.80,0.29,6.10%,11.54%,-12.12%,5.77%,5.40%,9.29%,19.25%,12.70%,-2.83%,41.39%,-13.52%,60.98%,63.65,0.00%,0.39,2.67,2.38%,48627
DHY,Financial,242.21M,46.80,9.77,0.98,-,-,103.51M,-,24.55%,-,0.02,-,-,-,-,2.18%,3.08%,-6.77%,1.56%,1.55%,2.91%,2.71%,11.28%,-1.73%,5.76%,-6.41%,84.26%,68.32,0.00%,2.21,2.36,0.79%,3592210
DL,Consumer Defensive,329.64M,31.33,1.57,4.16,2.89,-,33.63M,22.07M,16.20%,0.06%,1.05,2.60%,14.90%,0.90,0.26,0.52%,0.73%,20.38%,0.38%,0.51%,0.31%,0.88%,9.71%,-1.03%,14.74%,-11.75%,67.53%,58.48,-0.10%,0.90,9.65,0.00%,9056
DLNG,Energy,142.76M,5.50,1.04,0.47,1.88,-,35.59M,32.05M,18.10%,0.06%,0.17,-,-,3.30,0.00,-0.82%,4.69%,35.35%,8.51%,8.21%,1.52%,7.67%,6.53%,-8.31%,27.78%,-30.48%,181.63%,54.86,0.00%,0.51,2.76,2.99%,43041
DLPN,Communication Services,28.60M,-,1.16,1.51,3.11,-,6.68M,4.87M,6.90%,2.52%,0.30,-3.00%,-8.90%,0.90,0.44,21.41%,29.89%,33.52%,6.91%,10.06%,19.97%,31.14%,27.50%,-10.36%,59.55%,-60.40%,201.71%,66.23,-1.29%,0.92,4.93,6.02%,278219
DMAC,Healthcare,180.69M,-,-,5.34,5.90,-,16.69M,16.37M,39.30%,0.49%,0.34,-62.90%,-68.20%,21.60,0.00,15.57%,-3.36%,102.13%,8.80%,8.96%,7.55%,19.55%,69.95%,-10.20%,103.54%,-10.20%,422.46%,60.45,-0.84%,0.47,9.77,2.84%,82452
DMF,Financial,187.36M,82.84,15.40,1.00,-,-,20.75M,-,21.28%,-,0.78,-,-,-,-,2.38%,2.85%,-3.83%,0.55%,1.10%,1.78%,2.92%,5.86%,-2.26%,5.96%,-7.45%,45.35%,65.50,0.11%,0.75,9.07,0.44%,22229
DNK,Real Estate,513.86M,-,0.42,9.33,4.02,-,145.38M,21.83M,24.10%,1.42%,0.06,-49.70%,121.70%,0.40,18.93,3.32%,-6.98%,-79.68%,7.82%,6.21%,1.02%,-5.83%,-47.99%,-24.74%,17.21%,-79.20%,125.20%,49.73,5.00%,0.04,2.86,2.14%,164088
DNN,Energy,553.37M,-,49.85,3.32,43.57,-,626.18M,614.98M,7.30%,1.70%,2.87,-5.00%,-7.10%,1.90,0.00,15.89%,6.23%,138.98%,7.59%,8.90%,27.74%,46.46%,100.75%,6.92%,165.20%,6.92%,394.11%,74.74,10.12%,4.18,0.94,8.82%,11407567
DOGZ,Consumer Defensive,59.00M,-,3.07,1.08,12.29,-,25.91M,20.30M,0.10%,0.18%,0.08,-12.40%,-14.60%,1.10,0.10,12.77%,8.72%,96.30%,5.88%,10.02%,-1.77%,0.78%,31.48%,-38.03%,20.29%,-40.20%,163.19%,50.27,0.00%,4.64,2.05,-3.54%,1623025
DPW,Industrials,144.63M,-,6.10,10.80,85.07,-,27.75M,16.30M,4.20%,14.19%,0.17,-88.60%,-861.00%,0.40,2.76,8.52%,19.47%,282.31%,8.29%,10.83%,5.46%,12.66%,93.67%,-30.89%,52.24%,-53.38%,862.28%,56.70,0.60%,0.54,5.10,2.62%,5504600
DRH,Real Estate,1.79B,-,3.75,0.98,16.22,-,200.98M,196.00M,96.30%,3.33%,2.21,-1.60%,-2.90%,-,0.60,7.49%,4.71%,-12.14%,3.40%,4.29%,-0.85%,2.05%,38.15%,-7.22%,14.49%,-26.97%,339.29%,50.95,-0.34%,0.51,8.61,-3.26%,1125386
DRRX,Healthcare,513.77M,-,12.23,15.06,10.57,-,201.88M,199.94M,55.00%,4.19%,5.96,-12.10%,-34.00%,6.00,0.00,21.90%,20.75%,61.01%,13.19%,7.54%,14.51%,21.07%,24.25%,-12.28%,46.88%,-12.67%,172.05%,59.99,3.52%,2.06,2.59,0.98%,2166091
DRTT,Industrials,204.93M,-,1.12,-,-,-,84.68M,38.42M,64.03%,2.28%,2.63,-,-,-,-,3.86%,-1.22%,-13.57%,4.20%,6.16%,3.56%,7.16%,47.28%,-15.79%,61.07%,-24.29%,238.03%,57.10,0.83%,0.26,2.40,-0.83%,63903
DRV,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-5.63%,-21.12%,-62.71%,3.17%,4.71%,-11.21%,-16.00%,-38.30%,-24.13%,-0.59%,-87.60%,-0.59%,33.24,-0.34%,0.76,8.81,-0.92%,84481
DS,Consumer Cyclical,215.76M,-,0.93,-,16.22,-,67.21M,57.90M,27.50%,5.01%,1.03,-18.10%,279.90%,0.50,-,2.87%,2.87%,-27.25%,4.76%,10.02%,1.91%,5.42%,44.51%,-29.18%,63.61%,-29.18%,200.58%,52.56,0.80%,1.10,2.59,2.99%,2332626
DSE,Financial,17.66M,-,-,-,-,-,2.62M,-,33.31%,-,0.06,-,-,-,-,29.67%,26.50%,-80.72%,1.89%,2.38%,22.38%,27.39%,37.14%,-0.37%,41.75%,-80.89%,235.25%,79.18,-0.59%,0.70,6.70,-0.37%,16113
DSKE,Industrials,374.01M,-,0.26,5.14,-,3.19,64.82M,42.58M,29.50%,5.81%,5.10,-27.30%,-487.90%,1.70,9.49,13.97%,-1.38%,63.14%,6.16%,6.77%,-1.61%,-7.15%,11.89%,-22.50%,12.27%,-25.60%,550.80%,47.13,-0.35%,0.38,5.58,-2.28%,136602
DSM,Financial,394.38M,26.60,15.44,0.97,-,-,49.42M,-,19.57%,-,0.38,-,-,-,-,1.92%,2.70%,-2.09%,0.84%,1.12%,2.41%,3.51%,7.95%,0.50%,6.07%,-3.60%,56.12%,68.20,0.25%,1.08,8.04,0.75%,83566
DSS,Industrials,60.62M,-,3.28,0.24,5.23,-,4.58M,4.35M,1.50%,9.67%,0.26,5.80%,7.40%,4.00,0.04,-6.83%,-41.95%,-51.25%,9.08%,7.75%,-10.97%,-22.66%,-35.82%,-41.68%,39.00%,-73.27%,39.00%,41.64,8.12%,9.54,4.17,9.16%,11415792
DSSI,Energy,303.64M,2.99,0.44,0.25,2.66,1.42,39.92M,25.56M,74.40%,2.74%,2.13,5.10%,8.80%,1.20,0.59,25.08%,12.08%,-22.30%,6.05%,5.84%,16.96%,16.73%,1.45%,0.28%,34.38%,-47.29%,53.86%,68.24,-0.13%,1.16,8.17,2.38%,284782
DSWL,Technology,50.34M,-,0.91,0.64,1.09,4.50,15.92M,5.45M,3.10%,0.02%,0.07,-1.00%,-1.30%,3.90,0.00,0.62%,2.85%,14.04%,3.29%,3.46%,7.89%,13.77%,28.91%,-0.29%,25.00%,-0.60%,70.86%,68.05,1.54%,1.93,3.45,6.15%,17766
DSX,Industrials,233.90M,-,1.31,0.51,2.59,14.01,85.75M,65.17M,23.40%,1.21%,1.42,-15.30%,-30.70%,-,0.00,4.00%,28.08%,-2.99%,6.53%,7.74%,23.07%,42.63%,80.58%,7.30%,84.80%,5.04%,139.50%,75.37,15.38%,7.33,2.99,15.14%,3045124
DTEA,Consumer Defensive,150.62M,-,1.25,-,8.81,44.30,26.22M,14.20M,1.80%,1.35%,0.22,-34.80%,569.60%,0.90,-,10.75%,80.82%,214.18%,26.36%,14.09%,23.90%,57.67%,200.07%,-42.82%,235.43%,-42.82%,1252.38%,56.30,3.16%,1.30,4.26,-3.84%,868171
DTSS,Technology,81.98M,-,58.56,25.47,91.09,-,20.94M,5.94M,0.30%,1.30%,0.05,-,-,2.20,0.00,3.24%,77.67%,48.06%,8.22%,14.54%,13.40%,45.25%,50.04%,-32.87%,102.10%,-38.14%,185.93%,70.24,0.26%,0.13,3.86,1.05%,147419
DUO,Real Estate,687.44M,-,1.55,2.91,4.54,-,79.85M,54.57M,0.20%,0.21%,0.41,-34.80%,-95.70%,1.40,0.29,7.62%,11.37%,-43.29%,8.52%,6.58%,6.47%,10.51%,3.69%,-36.26%,34.92%,-93.10%,57.33%,59.84,0.00%,0.68,8.90,3.31%,140896
DUOT,Technology,18.57M,-,1.86,37.07,4.53,-,3.53M,2.54M,32.30%,0.08%,0.06,-77.10%,-383.50%,1.60,3.40,14.88%,27.23%,-23.84%,6.71%,7.51%,5.41%,14.78%,20.33%,-12.17%,33.58%,-27.87%,65.95%,58.76,2.70%,1.09,5.41,-2.70%,25096
DVD,Consumer Cyclical,80.41M,-,3.78,1.08,3.78,-,35.84M,15.01M,43.90%,0.04%,0.05,-4.90%,-6.30%,2.80,0.00,7.25%,-8.64%,23.33%,5.17%,7.20%,-1.36%,5.16%,37.27%,-15.86%,22.30%,-15.86%,111.14%,51.75,1.80%,0.66,2.24,0.82%,58954
DWSH,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-5.43%,-7.86%,-58.07%,1.17%,1.85%,-4.66%,-10.37%,-41.90%,-20.22%,-0.30%,-78.27%,-0.30%,27.51,-0.64%,0.35,9.98,-0.44%,26756
DWSN,Energy,71.79M,-,0.65,0.71,1.56,2.47,23.42M,21.74M,62.10%,0.28%,0.94,-9.10%,-10.90%,9.90,0.00,1.02%,11.61%,27.35%,8.84%,7.73%,11.84%,27.39%,64.99%,-5.56%,64.52%,-5.56%,264.16%,67.52,-1.34%,0.93,3.06,2.68%,44839
DXF,Financial,29.94M,9.45,2.05,0.61,-,-,20.86M,6.74M,0.30%,0.86%,0.18,3.30%,6.80%,2.50,0.50,18.18%,5.41%,28.93%,13.79%,11.93%,10.80%,11.79%,68.77%,-13.59%,29.27%,-27.73%,329.50%,59.60,-1.28%,1.35,1.59,1.92%,316414
DXYN,Consumer Cyclical,63.62M,4.07,0.20,1.02,-,3.74,15.33M,13.19M,34.50%,0.57%,0.36,7.00%,25.00%,2.20,1.17,9.77%,51.42%,255.83%,4.47%,6.61%,32.65%,61.87%,227.77%,8.41%,143.37%,8.41%,800.70%,80.71,0.23%,1.38,4.77,11.71%,215476
DYAI,Healthcare,171.82M,-,101.07,5.62,5.65,-,27.48M,19.17M,25.30%,4.82%,4.25,-26.30%,-27.50%,18.10,0.00,10.25%,12.89%,1.83%,7.29%,5.85%,9.56%,8.02%,-12.34%,-26.82%,22.92%,-43.35%,147.81%,58.98,-0.82%,0.54,6.22,1.47%,87625
DYNT,Healthcare,20.13M,-,0.41,1.79,9.15,10.07,14.08M,10.55M,7.80%,0.10%,0.03,-12.20%,-43.80%,2.00,0.59,21.05%,57.82%,59.98%,7.07%,10.21%,25.69%,52.57%,79.66%,-0.68%,113.17%,-60.81%,177.25%,73.14,13.04%,3.30,1.45,5.07%,1024430
DZZ,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.78%,9.18%,-35.84%,0.92%,1.50%,1.48%,2.51%,-4.97%,-8.21%,14.27%,-41.87%,21.46%,54.48,-1.26%,0.44,2.80,0.16%,3041
EAD,Financial,503.47M,56.53,12.37,0.99,-,-,60.59M,-,29.02%,-,0.22,-,-,-,-,2.34%,1.22%,-3.37%,0.71%,0.71%,1.77%,2.46%,10.89%,-0.16%,6.50%,-4.41%,74.52%,67.87,-0.48%,0.99,8.31,-0.04%,124532
EARS,Healthcare,47.01M,-,-,3.24,-,-,11.42M,6.74M,0.60%,0.99%,0.01,-,-,0.20,0.00,23.67%,32.58%,155.49%,8.64%,10.46%,44.85%,50.00%,199.41%,-36.36%,303.85%,-36.36%,546.15%,76.85,2.29%,0.61,4.20,20.00%,3001342
EAST,Consumer Defensive,16.83M,-,1.07,19.67,16.83,-,10.10M,8.59M,24.20%,1.39%,0.59,-43.60%,-399.00%,0.40,13.00,22.07%,30.15%,-52.16%,10.17%,8.29%,68.08%,72.86%,75.47%,27.84%,101.63%,-32.97%,169.54%,84.71,9.60%,50.26,2.48,40.11%,7610461
EBON,Technology,525.03M,-,5.37,-,-,-,84.41M,76.22M,0.80%,3.56%,0.52,-,-,-,-,23.17%,-19.64%,-,11.01%,11.41%,17.77%,24.29%,-0.14%,-28.07%,67.45%,-57.32%,67.89%,59.32,2.09%,2.15,6.38,2.57%,8432393
EBR,Utilities,8.91B,-,-,0.67,-,-,1.57B,597.26M,0.54%,0.19%,1.14,-,-,-,-,1.97%,-9.98%,-31.15%,2.57%,3.87%,-1.04%,-10.46%,-4.50%,-25.61%,22.92%,-35.94%,95.09%,46.25,0.35%,0.63,5.76,1.50%,477989
EBR-B,Utilities,9.24B,-,-,0.70,-,-,1.57B,597.26M,0.76%,0.00%,0.19,-,-,-,-,2.61%,-3.44%,-34.56%,2.57%,3.84%,-0.99%,-8.31%,-4.02%,-22.43%,14.78%,-37.25%,84.72%,46.48,0.51%,0.31,5.91,0.36%,13076
ECOR,Healthcare,127.05M,-,39.70,4.25,4.91,-,44.03M,31.92M,13.10%,1.43%,0.30,-80.50%,-113.50%,4.90,0.07,8.80%,64.85%,138.60%,8.52%,12.36%,16.64%,44.37%,77.13%,-15.50%,95.77%,-15.76%,768.48%,66.13,6.99%,1.98,2.78,2.21%,2229726
EDAP,Healthcare,250.92M,-,5.48,8.74,10.54,-,29.14M,12.42M,17.50%,0.94%,0.71,-,-13.30%,2.20,0.11,16.43%,59.01%,134.38%,6.48%,7.21%,24.51%,61.55%,136.80%,4.23%,147.71%,4.23%,553.21%,81.22,3.22%,3.06,9.54,5.97%,378569
EDD,Financial,408.45M,-,-,-,-,-,66.09M,-,32.90%,-,0.04,-,-,-,-,0.32%,-0.64%,-10.69%,0.91%,1.05%,0.28%,-0.62%,6.17%,-3.66%,2.22%,-11.25%,65.41%,51.89,-0.16%,0.59,6.19,0.24%,116263
EDF,Financial,143.41M,-,-,-,-,-,16.68M,-,13.18%,-,0.90,-,-,-,-,4.24%,4.88%,-37.09%,1.77%,1.61%,6.66%,8.08%,22.20%,-0.68%,21.05%,-36.54%,152.60%,77.23,0.70%,0.57,8.74,1.63%,57788
EDI,Financial,92.46M,-,-,-,-,-,9.88M,-,18.94%,-,1.06,-,-,-,-,5.05%,0.11%,-24.52%,2.73%,2.40%,3.21%,4.32%,19.34%,-2.09%,13.85%,-24.56%,129.94%,62.71,-0.21%,0.59,9.37,0.11%,26388
EDN,Utilities,143.32M,-,0.14,0.20,1.40,1.06,43.75M,20.54M,2.10%,0.36%,1.29,-0.80%,-1.60%,0.70,0.13,5.08%,-3.72%,-32.08%,5.55%,5.24%,2.54%,1.01%,1.74%,-16.64%,11.52%,-33.09%,44.88%,52.28,0.00%,0.67,3.68,1.66%,28512
EDRY,Industrials,19.12M,-,0.81,0.54,-,17.38,2.28M,1.05M,10.00%,0.25%,0.01,-5.10%,-15.10%,0.40,1.47,5.56%,30.67%,9.44%,13.55%,13.02%,22.95%,39.03%,88.02%,-27.97%,77.33%,-34.85%,188.59%,65.27,-0.24%,0.22,8.60,2.99%,68200
EDSA,Healthcare,70.18M,-,233.92,9.94,-,-,9.33M,6.46M,20.70%,0.31%,0.04,-78.60%,-110.00%,5.30,0.00,13.87%,52.81%,118.58%,12.56%,12.23%,20.43%,33.55%,25.13%,-23.40%,71.90%,-63.51%,341.16%,62.49,-0.14%,0.48,6.97,-1.27%,187086
