Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
CNEY,Basic Materials,107.03M,48.26,8.56,-,66.89,-,15.40M,6.10M,-,-,-,9.20%,12.30%,1.90,0.08,34.95%,-,-,17.86%,-,10.55%,10.55%,10.55%,-19.94%,53.82%,-19.94%,53.82%,-,0.14%,0.44,7.05,1.37%,124145
CNF,Financial,241.60M,28.57,0.72,0.40,0.92,-,62.69M,56.39M,0.80%,0.01%,0.11,0.60%,2.00%,-,1.67,4.35%,19.60%,-29.96%,6.31%,5.88%,10.20%,6.00%,1.06%,-14.91%,21.43%,-28.78%,23.52%,60.51,0.00%,0.21,3.58,-0.49%,5531
CNFR,Financial,36.61M,-,0.37,0.87,4.82,7.47,9.63M,5.47M,30.00%,0.08%,0.01,-2.30%,-13.80%,-,0.96,-1.53%,23.00%,4.62%,8.53%,10.18%,9.53%,25.11%,31.69%,-25.20%,68.47%,-25.20%,87.00%,59.32,-0.26%,0.09,3.74,-2.86%,14778
CNSL,Communication Services,432.98M,10.62,0.33,1.02,4.34,2.31,79.41M,71.69M,78.50%,6.19%,10.45,1.10%,10.30%,1.00,5.76,-8.32%,0.00%,5.56%,4.35%,5.07%,-5.35%,1.18%,-9.11%,-12.50%,16.17%,-38.03%,57.35%,45.22,0.00%,0.61,5.46,-0.91%,136706
CNSP,Healthcare,80.80M,-,-,3.99,5.77,-,17.09M,13.04M,0.70%,0.51%,0.03,-,-,8.10,0.03,-21.39%,70.31%,-26.52%,11.91%,15.68%,17.54%,36.86%,44.66%,-28.25%,95.12%,-43.06%,154.33%,57.83,-1.83%,0.21,3.20,-2.14%,287128
CNTY,Consumer Cyclical,227.18M,-,0.79,2.18,3.66,-,29.58M,26.95M,65.00%,4.51%,3.74,-11.00%,-63.60%,1.20,4.40,-4.69%,5.89%,-2.52%,4.26%,6.17%,1.60%,11.36%,38.35%,-12.46%,31.08%,-12.46%,667.08%,54.38,-0.78%,0.39,7.75,0.23%,66445
CO,Healthcare,546.88M,6.82,2.94,0.83,0.62,6.78,121.70M,34.73M,17.20%,0.40%,0.83,6.90%,12.80%,10.00,0.00,0.00%,11.39%,-3.30%,5.43%,4.29%,4.96%,9.74%,22.17%,-6.65%,25.72%,-10.12%,71.26%,57.03,0.00%,2.05,4.35,-1.14%,182732
COCP,Healthcare,137.82M,-,72.54,2.32,4.33,-,57.56M,48.65M,21.90%,5.05%,0.45,-135.70%,-146.10%,12.60,0.00,-6.91%,33.77%,260.78%,10.22%,14.55%,-2.89%,13.07%,41.61%,-23.82%,54.80%,-36.35%,308.57%,51.63,-0.99%,0.46,1.93,-4.21%,1344749
CODA,Industrials,87.53M,27.77,4.38,2.61,5.80,24.31,10.75M,4.29M,18.30%,8.13%,7.65,9.00%,10.20%,8.20,0.02,-3.58%,44.14%,24.96%,9.12%,8.06%,14.90%,25.78%,42.41%,-4.34%,45.31%,-4.34%,96.48%,65.49,0.84%,0.66,8.37,0.12%,15988
COGT,Healthcare,596.95M,-,25.73,-,-,-,9.85M,-,22.20%,-,2.07,-94.40%,-448.70%,6.60,-,-9.95%,-21.68%,203.31%,6.22%,7.07%,-6.16%,-15.02%,6.08%,-31.80%,12.86%,-36.29%,703.39%,39.86,1.07%,1.55,9.48,1.72%,392582
COMS,Communication Services,270.48M,-,33.39,6.28,540.96,-,132.65M,22.70M,0.20%,0.32%,0.06,-42.70%,-53.10%,0.30,0.14,-7.89%,-18.33%,34.99%,16.20%,14.76%,6.04%,-7.92%,-5.91%,-28.09%,69.00%,-54.20%,177.05%,49.10,-3.06%,4.83,5.07,3.47%,3292751
CORR,Real Estate,114.57M,-,4.21,3.82,1.10,57.28,13.65M,13.59M,43.00%,5.21%,1.33,-70.70%,-203.60%,-,3.85,-2.23%,1.84%,-81.74%,4.39%,9.07%,-7.36%,0.64%,-2.14%,-27.63%,22.17%,-82.52%,124.75%,45.80,-0.36%,1.20,7.99,-3.97%,338334
COTY,Consumer Defensive,5.71B,-,1.37,1.81,10.39,-,764.60M,288.89M,45.70%,5.19%,0.99,-,-,0.70,2.06,7.72%,5.22%,-37.09%,6.31%,6.74%,4.74%,3.51%,48.80%,-12.07%,16.29%,-38.79%,172.08%,54.06,-3.58%,0.88,7.21,-0.69%,7032095
CPAC,Basic Materials,744.46M,65.31,2.27,1.82,7.31,28.31,85.62M,50.43M,6.30%,0.00%,0.39,1.30%,2.80%,3.00,0.84,-4.68%,5.42%,-14.35%,4.32%,3.69%,-0.27%,3.17%,6.78%,-13.02%,14.15%,-13.02%,50.00%,50.44,2.51%,0.65,8.31,-0.60%,1244
CPAH,Technology,22.21M,29.66,1.60,5.51,8.88,9.65,6.42M,3.05M,7.00%,0.56%,0.22,5.60%,25.60%,0.60,0.30,0.28%,2.35%,47.02%,1.17%,1.14%,1.22%,2.01%,-3.05%,-7.42%,28.52%,-41.39%,88.59%,60.82,0.30%,0.44,3.47,0.01%,18259
CPG,Energy,1.75B,-,-,0.27,-,-,530.04M,528.92M,35.74%,2.45%,3.79,-,-,-,-,4.10%,13.01%,5.43%,4.49%,5.55%,20.34%,35.93%,100.09%,9.79%,91.71%,9.79%,625.06%,76.17,6.36%,4.37,3.70,12.12%,7937643
CPHI,Healthcare,52.33M,-,4.76,7.11,174.42,-,43.58M,19.94M,3.10%,0.58%,0.06,-91.70%,-240.90%,0.40,0.62,17.43%,89.38%,204.76%,15.61%,14.01%,28.17%,71.20%,119.50%,-14.12%,170.43%,-19.64%,251.56%,63.97,-3.91%,0.77,1.13,-12.11%,788199
CPIX,Healthcare,47.58M,-,1.16,1.09,-,9.15,15.14M,8.54M,27.60%,1.16%,1.60,-3.50%,-6.90%,2.00,0.35,3.61%,6.01%,-22.70%,8.80%,5.16%,4.68%,9.15%,6.40%,-12.44%,18.97%,-24.34%,24.55%,62.78,-0.29%,0.67,3.45,0.29%,21706
CPLG,Real Estate,483.89M,-,0.98,0.53,2.69,-,56.70M,56.62M,85.10%,1.49%,5.37,-14.30%,-30.20%,-,0.98,7.36%,23.85%,-13.89%,4.15%,5.43%,8.12%,15.52%,45.74%,-3.03%,34.79%,-16.70%,274.08%,63.99,-0.36%,0.41,8.15,-1.87%,34521
CPLP,Industrials,182.93M,-,1.30,0.43,3.87,-,18.19M,15.25M,17.00%,0.35%,0.48,0.00%,0.00%,0.90,0.89,-0.69%,4.47%,-19.62%,4.19%,4.82%,3.40%,11.86%,27.22%,-5.34%,31.04%,-21.64%,91.51%,58.11,0.60%,0.51,9.92,-1.20%,29587
CPRX,Healthcare,456.85M,6.37,3.87,2.83,3.59,-,103.54M,96.41M,68.20%,10.23%,5.17,53.30%,62.80%,7.90,0.00,-6.96%,22.64%,-16.57%,5.92%,5.74%,9.77%,18.88%,15.43%,-7.70%,34.82%,-15.74%,74.47%,62.78,-1.17%,0.87,4.45,3.95%,882302
CPSS,Financial,100.35M,6.11,0.32,0.79,8.88,0.42,22.67M,13.93M,50.00%,0.93%,4.31,0.70%,12.20%,-,16.59,4.65%,-0.44%,13.44%,2.22%,4.89%,3.41%,5.04%,26.45%,-8.80%,18.68%,-11.92%,350.99%,57.80,0.67%,0.03,4.51,0.22%,546
CPST,Industrials,104.08M,-,1.70,44.25,3.25,-,12.66M,12.23M,10.60%,1.60%,0.43,-28.00%,-222.70%,2.80,23.00,-34.44%,-25.88%,220.65%,14.97%,9.73%,-26.41%,-20.85%,43.76%,-45.86%,16.68%,-45.86%,727.29%,35.15,-0.90%,1.45,8.27,-6.52%,351244
CRBP,Healthcare,272.25M,-,46.14,8.06,3.32,-,81.88M,77.47M,51.20%,18.96%,1.05,-167.70%,-485.50%,2.10,0.61,-5.84%,66.67%,-48.90%,17.49%,17.23%,17.86%,59.45%,-28.68%,-25.88%,143.03%,-69.68%,225.82%,64.16,-3.45%,2.91,2.96,2.24%,21508675
CRD-A,Financial,272.13M,40.92,0.28,2.58,-,-,30.65M,25.94M,44.60%,0.85%,5.54,-,-,-,-,0.68%,11.28%,-0.89%,4.33%,4.18%,9.68%,14.20%,23.17%,-3.64%,27.12%,-3.64%,65.75%,68.09,-0.23%,0.81,9.00,1.35%,17204
CRD-B,Financial,470.26M,41.49,0.47,2.59,9.66,-,53.15M,26.68M,37.90%,0.09%,1.24,1.50%,7.40%,1.40,0.70,5.31%,14.43%,7.47%,2.23%,2.89%,5.83%,10.69%,22.87%,-4.18%,25.55%,-4.18%,76.53%,63.64,-0.56%,0.06,8.74,-2.04%,632
CRESY,Consumer Defensive,493.68M,0.72,0.37,0.39,2.70,-,57.87M,27.09M,16.60%,2.88%,3.15,-,-,0.60,3.30,7.50%,0.68%,20.74%,8.94%,7.75%,4.52%,15.08%,47.43%,-14.20%,49.87%,-14.20%,140.17%,55.33,-0.51%,0.90,5.56,-5.44%,118008
CREX,Technology,31.80M,-,1.72,7.27,35.33,-,10.31M,8.97M,20.30%,2.47%,0.33,-63.50%,-200.70%,0.50,2.45,41.23%,88.61%,85.67%,14.97%,12.58%,45.26%,81.43%,60.92%,-9.02%,173.83%,-52.38%,447.65%,73.29,-2.35%,1.35,2.85,-4.44%,481526
CRHM,Healthcare,275.65M,-,2.76,3.82,-,-,71.41M,63.14M,45.46%,0.15%,0.12,-,-,-,-,-0.52%,76.26%,-1.53%,1.25%,3.04%,38.41%,47.46%,63.32%,-3.38%,89.90%,-8.00%,348.28%,82.40,-0.26%,0.49,3.86,-0.13%,204231
CRK,Energy,1.33B,-,1.52,1.04,46.96,27.86,231.22M,71.49M,24.50%,5.27%,1.22,-2.60%,-8.10%,0.40,1.84,23.74%,16.70%,1.82%,8.73%,6.30%,21.19%,24.34%,16.29%,-3.40%,41.71%,-29.14%,48.36%,68.02,3.25%,2.44,6.01,-2.30%,3990948
CRKN,Basic Materials,65.97M,-,659.74,-,109.96,-,25.65M,9.91M,-,0.12%,0.11,-,328.60%,0.10,-,-0.91%,-49.01%,-,7.53%,15.60%,-30.00%,-24.08%,-41.54%,-80.07%,251.63%,-82.07%,251.63%,44.41,0.92%,0.46,5.38,-0.92%,24828
CRNT,Technology,384.09M,-,1.46,2.94,14.17,34.29,81.54M,61.40M,13.30%,2.16%,0.31,-6.20%,-11.50%,2.00,0.04,4.78%,8.45%,164.32%,12.04%,10.59%,-0.28%,30.81%,86.20%,-25.94%,100.39%,-25.94%,416.16%,53.98,-3.23%,0.84,5.11,-2.85%,1918812
CRT,Energy,53.66M,11.25,9.58,7.12,44.71,-,6.00M,6.00M,12.30%,0.03%,0.07,52.70%,61.90%,-,0.00,12.33%,10.29%,10.42%,3.70%,3.18%,10.60%,10.03%,27.32%,-3.79%,21.40%,-4.04%,124.33%,68.83,0.99%,1.26,9.00,-1.25%,18045
CRTD,Communication Services,43.96M,-,31.40,8.98,14.18,-,8.65M,4.99M,4.90%,3.19%,0.71,-674.20%,321.40%,1.20,0.67,-5.09%,14.32%,-62.74%,10.64%,12.64%,4.73%,15.53%,-25.28%,-19.10%,57.33%,-75.12%,130.00%,54.21,-2.98%,1.15,4.83,-3.98%,136879
CRVS,Healthcare,113.76M,-,-,2.50,2.21,-,29.50M,23.39M,63.20%,5.27%,2.68,-64.00%,-79.10%,4.40,0.00,-24.53%,-11.33%,-17.62%,8.56%,7.91%,-2.62%,-2.29%,0.06%,-24.21%,11.27%,-44.04%,281.19%,48.30,2.78%,9.67,3.85,6.94%,2354845
CRWS,Consumer Cyclical,76.13M,10.52,0.98,1.85,20.58,21.75,10.21M,8.95M,40.70%,0.11%,0.35,12.10%,17.10%,2.70,0.04,-3.39%,5.63%,24.00%,2.33%,2.18%,-2.14%,1.99%,29.49%,-6.06%,12.59%,-6.06%,89.91%,47.71,-0.39%,1.70,7.60,-1.17%,25609
CSCW,Communication Services,61.96M,-,-,2.00,61.96,-,54.86M,40.76M,0.70%,4.08%,0.19,-27.30%,-393.30%,6.00,0.00,8.57%,44.25%,29.55%,17.12%,13.81%,13.69%,41.94%,47.41%,-18.66%,126.14%,-47.09%,250.14%,58.34,-3.51%,1.03,1.09,-4.39%,4777005
CSLT,Healthcare,288.98M,-,1.98,2.29,6.17,-,152.15M,111.85M,75.10%,1.53%,1.75,-38.10%,-54.50%,2.30,0.00,-4.19%,10.91%,46.40%,12.48%,10.64%,-0.95%,14.85%,56.86%,-17.21%,54.78%,-17.21%,196.67%,52.28,1.09%,0.78,1.78,-2.73%,404345
CSPI,Technology,46.71M,198.24,0.83,1.32,2.35,22.24,4.07M,3.03M,27.70%,0.14%,0.28,0.40%,0.60%,3.50,0.08,-13.37%,-11.55%,-27.11%,10.40%,11.32%,-8.93%,4.07%,13.66%,-31.75%,37.55%,-36.08%,116.85%,45.57,1.19%,0.81,9.78,-3.26%,6648
CTEK,Technology,30.15M,-,1.52,0.88,7.01,-,10.60M,9.43M,21.70%,0.27%,0.07,-13.10%,-16.30%,1.80,0.11,7.75%,43.92%,-19.94%,10.57%,10.45%,15.69%,43.21%,67.62%,-5.46%,110.91%,-30.76%,185.60%,66.05,-0.35%,1.19,2.74,-3.80%,218959
CTG,Technology,104.09M,13.54,0.29,1.26,3.12,3.74,13.66M,12.54M,48.70%,0.06%,0.13,4.40%,10.60%,2.00,0.08,5.58%,7.36%,20.69%,6.66%,4.45%,0.70%,1.84%,27.02%,-10.25%,12.15%,-10.25%,136.85%,50.99,0.29%,0.92,6.77,-3.23%,27541
CTHR,Consumer Cyclical,69.49M,-,2.24,1.51,4.16,27.80,28.80M,25.73M,25.50%,0.27%,0.12,-7.70%,-8.90%,5.60,0.02,-10.90%,75.56%,156.74%,8.10%,10.27%,12.88%,43.13%,125.91%,-16.48%,91.10%,-16.48%,275.83%,60.02,-1.27%,1.54,2.26,-4.85%,481880
CTIB,Consumer Cyclical,14.47M,-,0.41,-,-,-,4.90M,3.39M,3.40%,0.13%,0.01,-,-,1.10,-,3.42%,26.70%,57.14%,9.75%,6.72%,7.70%,15.46%,19.13%,-12.73%,37.06%,-72.16%,258.35%,58.68,-2.07%,1.09,2.33,-3.72%,251161
CTIC,Healthcare,249.68M,-,-,5.28,4.35,-,73.71M,48.25M,55.50%,1.18%,0.89,-66.70%,-117.40%,4.00,0.12,-8.15%,4.32%,162.02%,6.74%,5.69%,-0.88%,-0.47%,51.56%,-16.25%,11.75%,-16.30%,444.35%,48.40,0.59%,0.67,3.38,-0.15%,227115
CTK,Technology,407.75M,-,1.00,69.00,6.90,44.32,61.41M,49.04M,1.30%,0.11%,0.14,-30.60%,-141.90%,1.00,2.69,58.02%,129.15%,3.50%,22.86%,14.09%,55.49%,68.01%,14.13%,-15.97%,145.93%,-18.74%,145.93%,69.24,-4.19%,1.46,6.05,-2.58%,301186
CTMX,Healthcare,476.44M,-,5.16,8.27,1.48,-,46.20M,36.81M,62.10%,9.89%,4.23,-13.80%,-94.20%,3.30,0.00,-1.83%,8.45%,12.86%,9.34%,7.56%,12.55%,15.34%,12.32%,-7.22%,35.93%,-43.39%,143.12%,60.69,-1.86%,0.75,8.74,1.63%,340376
CTRM,Industrials,589.87M,-,53.90,2.87,-,-,508.51M,130.89M,13.90%,27.25%,0.21,-,-,-,-,9.43%,245.65%,-3.33%,25.85%,23.93%,53.50%,175.32%,260.00%,-36.39%,710.65%,-52.30%,1004.45%,64.01,-1.72%,1.53,1.24,6.92%,135104487
CTXR,Healthcare,105.83M,-,-,3.31,24.61,-,55.58M,37.46M,11.40%,6.46%,0.68,-59.40%,-77.70%,1.60,0.02,5.67%,31.86%,62.95%,14.83%,11.96%,16.20%,28.92%,42.54%,-13.48%,58.75%,-21.83%,271.08%,61.54,6.04%,11.32,1.54,3.36%,21292700
CUBA,Financial,36.07M,-,55.68,1.24,-,-,6.13M,-,21.83%,-,0.67,-,-,-,-,1.20%,5.00%,-9.26%,4.01%,5.22%,3.68%,7.90%,37.88%,-16.95%,21.46%,-16.95%,165.00%,62.21,0.17%,0.72,5.83,-0.85%,21381
CUEN,Communication Services,51.04M,-,102.07,7.26,170.12,-,7.06M,4.47M,-,-,-,-86.00%,-139.80%,0.10,0.27,-1.56%,-48.51%,-65.01%,4.07%,10.26%,-31.75%,-48.04%,-47.46%,-61.75%,26.23%,-70.98%,26.23%,30.02,0.81%,5.62,3.79,-1.61%,78542
CVE,Energy,13.62B,-,1.31,0.65,45.77,116.93,2.02B,1.26B,73.10%,1.27%,1.67,-7.20%,-13.80%,1.30,0.56,11.76%,13.21%,-22.02%,5.09%,4.68%,9.78%,11.64%,42.24%,-1.78%,26.65%,-25.63%,388.65%,63.36,-0.58%,0.60,6.89,-0.72%,3036965
CVGI,Consumer Cyclical,298.04M,-,0.43,3.00,5.56,10.96,30.99M,30.81M,62.10%,2.34%,2.41,-10.40%,-43.00%,2.00,1.59,-1.60%,5.96%,93.11%,5.13%,5.61%,2.14%,2.70%,68.65%,-11.19%,27.69%,-11.19%,636.29%,52.90,0.11%,0.41,9.13,-1.30%,64617
CVU,Industrials,57.31M,-,0.67,-,15.92,191.02,11.90M,10.13M,42.60%,0.24%,0.24,-8.70%,41.60%,1.50,-,-2.81%,12.56%,15.24%,6.24%,6.09%,6.52%,15.25%,46.81%,-12.13%,40.18%,-12.13%,265.12%,57.80,-0.62%,0.39,4.71,-2.69%,20575
CVV,Industrials,43.21M,-,2.24,1.46,5.27,-,6.64M,5.38M,21.60%,0.11%,0.08,-7.10%,-11.10%,3.80,0.48,7.32%,41.45%,32.99%,16.20%,10.33%,26.63%,45.61%,82.39%,-10.60%,107.10%,-10.60%,258.97%,69.85,-0.16%,6.14,7.00,8.53%,252281
CWBC,Financial,81.97M,9.93,1.87,0.94,0.61,5.54,8.47M,5.71M,22.90%,0.05%,0.20,0.80%,9.10%,-,0.00,-2.04%,7.25%,-16.09%,3.23%,2.26%,4.50%,5.79%,20.70%,-3.90%,15.09%,-16.43%,82.35%,58.66,0.00%,0.01,9.61,0.00%,71
CWBR,Healthcare,116.66M,-,-,5.21,4.99,-,50.20M,43.77M,13.20%,6.56%,4.23,-97.40%,-150.60%,10.30,0.19,5.88%,41.43%,8.20%,7.03%,11.45%,3.65%,21.74%,17.89%,-15.23%,68.02%,-56.12%,119.41%,57.36,0.51%,1.00,1.87,-5.81%,360367
CX,Basic Materials,9.64B,-,0.74,1.27,2.64,9.32,1.47B,461.45M,40.30%,1.05%,0.41,-0.20%,-0.60%,0.90,1.67,0.31%,0.31%,69.58%,4.00%,3.91%,-2.33%,6.05%,54.92%,-9.38%,24.40%,-9.38%,298.06%,49.75,-0.94%,0.80,6.17,-3.74%,5029586
CXDC,Consumer Cyclical,91.39M,-,0.09,0.10,0.44,-,67.92M,34.67M,26.70%,0.12%,0.12,-2.90%,-9.80%,1.20,1.69,11.82%,14.95%,-21.66%,8.48%,4.92%,2.07%,5.22%,3.05%,-15.01%,17.66%,-31.30%,82.08%,52.55,-2.44%,2.84,1.15,-6.72%,528662
CXDO,Technology,113.04M,104.75,7.15,6.03,7.34,161.48,15.25M,7.38M,8.20%,1.69%,3.11,7.80%,13.00%,4.70,0.21,-4.20%,-11.50%,35.96%,4.99%,6.14%,-11.69%,-13.79%,-12.57%,-28.04%,-3.21%,-52.82%,101.00%,29.20,-0.47%,1.27,6.03,-5.63%,27089
CXE,Financial,159.81M,202.80,14.15,0.97,-,-,31.52M,-,22.01%,-,0.64,-,-,-,-,-2.50%,0.20%,-8.32%,1.41%,1.13%,-1.17%,0.13%,4.49%,-3.82%,4.13%,-11.27%,52.73%,44.82,0.20%,2.34,5.04,-0.59%,108511
CXH,Financial,89.83M,20.58,15.13,0.92,-,-,9.11M,-,20.15%,-,0.20,-,-,-,-,-1.30%,0.92%,-2.47%,2.08%,1.16%,-0.50%,0.56%,3.68%,-6.54%,2.91%,-6.54%,41.28%,47.15,0.81%,0.09,9.86,0.00%,842
CXW,Real Estate,896.27M,16.78,0.47,0.64,3.17,9.04,119.63M,118.43M,72.80%,6.22%,2.90,3.60%,10.50%,1.90,1.47,-4.52%,3.54%,-55.16%,5.68%,7.52%,-1.58%,-1.05%,-18.00%,-12.61%,19.99%,-59.81%,23.35%,47.05,-1.05%,1.00,7.11,-6.51%,1341110
CYAD,Healthcare,-,-,-,-,-,-,-,-,-,-,12.86,-,-,-,-,-2.23%,-5.80%,-27.31%,4.52%,4.60%,-2.20%,-2.56%,-15.53%,-16.33%,7.83%,-39.12%,93.17%,46.21,1.27%,0.49,7.92,0.51%,4286
CYAN,Consumer Defensive,22.56M,18.31,0.72,1.31,6.84,16.11,6.10M,3.61M,25.40%,0.11%,0.16,3.90%,7.60%,2.30,0.47,-1.08%,15.36%,72.77%,6.60%,6.63%,0.17%,9.28%,33.88%,-9.05%,23.55%,-9.05%,98.90%,53.66,0.54%,0.16,3.62,-1.63%,2151
CYCC,Healthcare,50.84M,-,-,1.78,2.20,-,4.86M,3.32M,29.90%,24.55%,0.95,-38.50%,-44.60%,15.10,0.00,-11.91%,21.77%,-37.28%,10.35%,11.00%,2.36%,15.32%,69.37%,-27.10%,109.17%,-56.75%,166.83%,51.31,-1.79%,0.63,8.33,-6.98%,289625
CYCN,Healthcare,163.52M,-,45.42,1.96,2.45,-,32.10M,28.81M,72.00%,2.12%,0.85,-57.80%,-105.50%,4.30,0.05,-3.15%,43.17%,14.11%,10.81%,11.61%,11.87%,25.34%,-2.15%,-36.81%,51.91%,-51.34%,109.93%,57.90,-0.65%,0.34,4.36,-5.42%,128884
CYH,Healthcare,1.11B,-,0.09,-,0.61,0.59,115.02M,112.30M,85.80%,4.60%,2.49,-1.10%,8.10%,1.30,-,-5.42%,2.10%,96.18%,5.21%,7.27%,-14.06%,-4.15%,45.34%,-27.16%,18.97%,-27.16%,270.67%,39.71,1.52%,2.17,8.34,-9.74%,2382909
CYRN,Technology,74.90M,-,2.00,4.77,5.81,-,60.58M,26.71M,67.20%,0.70%,0.12,-26.60%,-86.60%,1.00,1.25,-16.22%,1.64%,7.83%,11.84%,12.03%,-4.92%,1.25%,2.86%,-33.14%,23.16%,-40.61%,277.42%,47.41,-0.81%,3.06,1.17,-5.65%,2481697
CYTH,Healthcare,45.34M,-,45.34,-,20.61,-,151.95M,4.05M,0.10%,5.45%,0.14,-278.20%,-,0.90,-,-25.73%,73.68%,-47.89%,11.65%,15.28%,3.47%,37.37%,-26.10%,-49.69%,151.55%,-70.23%,162.65%,51.45,-0.91%,0.36,8.93,-9.80%,293812
DAIO,Technology,49.95M,-,2.35,2.41,3.84,-,8.39M,7.57M,43.50%,0.86%,1.22,-10.40%,-13.50%,4.20,0.00,1.82%,7.31%,54.07%,4.04%,4.42%,7.78%,20.69%,53.78%,-1.34%,53.25%,-1.34%,152.14%,70.60,1.02%,0.37,5.90,0.51%,10277
DAKT,Technology,249.15M,-,0.47,1.28,3.52,5.86,44.89M,36.87M,57.40%,3.91%,6.83,-0.80%,-1.60%,2.00,0.00,-0.37%,2.45%,-12.96%,3.23%,3.73%,4.41%,7.71%,22.35%,-3.04%,21.25%,-13.97%,46.88%,60.12,-0.18%,0.75,5.42,-0.37%,83807
DARE,Healthcare,96.43M,-,-,-,17.86,-,41.60M,35.47M,5.80%,3.65%,0.40,-269.50%,-,0.90,-,-7.35%,57.64%,83.15%,8.29%,15.52%,-10.40%,22.30%,72.68%,-43.12%,99.09%,-43.12%,192.00%,50.81,-2.20%,0.57,2.19,-3.52%,962961
DBVT,Healthcare,636.97M,-,-,1.46,-,-,109.63M,62.72M,33.81%,2.44%,1.56,-,-,-,-,-0.68%,2.65%,-39.98%,3.52%,5.20%,-2.00%,34.11%,61.58%,-23.17%,131.43%,-44.30%,320.00%,58.67,-1.89%,0.12,5.67,-2.41%,63666
DDF,Financial,74.34M,-,21.31,1.01,-,-,7.69M,-,4.78%,-,0.06,-,-,-,-,0.00%,0.31%,-38.29%,0.94%,1.16%,0.20%,1.34%,9.90%,-2.05%,5.52%,-39.58%,91.00%,51.68,-0.21%,0.56,9.55,-1.24%,8029
DEX,Financial,118.39M,-,-,-,-,-,12.01M,-,41.20%,-,0.08,-,-,-,-,1.54%,0.92%,-8.08%,0.75%,1.08%,0.93%,0.96%,9.48%,-1.60%,4.15%,-9.67%,80.30%,56.13,-0.91%,0.22,9.79,-0.70%,3843
DFFN,Healthcare,103.09M,-,-,3.31,4.71,-,64.01M,59.88M,10.40%,1.28%,0.12,-56.00%,-63.50%,8.40,0.00,0.00%,31.86%,275.79%,20.53%,14.58%,12.16%,39.22%,48.02%,-22.70%,115.36%,-22.70%,472.00%,56.84,0.00%,2.92,1.43,-4.03%,9469622
DGLY,Industrials,102.56M,-,10.06,4.67,12.66,-,26.61M,23.59M,7.80%,21.83%,0.69,-35.30%,-135.20%,4.50,0.11,-6.32%,-17.38%,90.91%,7.35%,7.75%,-6.83%,-8.19%,-2.94%,-38.32%,11.09%,-65.42%,283.56%,41.86,-1.59%,0.65,2.45,-2.58%,2544631
DHC,Real Estate,1.05B,-,0.70,0.41,12.74,3.81,237.75M,235.20M,77.60%,5.72%,10.21,-2.60%,-6.60%,-,1.39,-1.69%,-6.34%,-43.73%,4.58%,5.09%,-0.81%,0.01%,8.78%,-9.68%,10.43%,-46.09%,117.00%,48.45,-0.80%,0.35,4.34,-0.34%,243446
DHF,Financial,223.21M,767.50,9.78,0.99,-,-,72.71M,-,28.87%,-,0.07,-,-,-,-,1.66%,4.07%,-2.54%,1.49%,1.10%,2.07%,2.71%,10.66%,-0.49%,4.44%,-3.77%,78.95%,63.48,-0.33%,2.99,3.06,-0.33%,2748504
DHT,Energy,995.68M,3.25,1.26,0.83,13.26,3.63,157.77M,142.13M,58.80%,4.63%,2.53,18.80%,32.90%,2.70,0.43,0.17%,4.75%,6.81%,4.43%,3.98%,2.40%,4.83%,5.01%,-7.82%,13.03%,-33.22%,28.28%,52.55,-1.01%,1.33,5.80,-2.71%,1841673
DHX,Industrials,140.48M,-,1.03,1.08,18.48,54.03,47.60M,46.38M,78.80%,0.86%,2.46,-11.30%,-21.80%,0.50,0.15,8.61%,22.36%,-0.34%,6.77%,5.79%,15.97%,28.39%,26.80%,-0.99%,53.57%,-2.59%,81.33%,68.97,0.69%,0.83,3.01,3.79%,71079
DHY,Financial,245.31M,47.40,9.89,0.99,-,-,103.51M,-,24.55%,-,0.05,-,-,-,-,0.85%,4.41%,-5.58%,1.82%,1.69%,1.82%,2.50%,10.56%,-1.64%,5.86%,-6.33%,84.42%,60.29,-0.42%,3.07,2.36,-0.40%,3890215
DL,Consumer Defensive,331.30M,31.46,1.58,4.18,2.91,-,33.63M,22.07M,16.20%,0.06%,0.83,2.60%,14.90%,0.90,0.26,0.41%,0.52%,17.93%,0.44%,0.39%,0.65%,0.63%,9.39%,-0.62%,2.43%,-10.86%,68.23%,62.97,-0.31%,1.14,9.69,0.00%,9468
DLNG,Energy,147.32M,6.32,1.08,0.54,1.94,-,35.59M,32.05M,17.80%,0.01%,0.02,-,-,3.30,0.00,14.50%,5.48%,77.01%,6.19%,7.06%,5.80%,11.42%,10.82%,-10.46%,34.72%,-26.70%,196.94%,55.98,-0.65%,1.43,2.91,-5.52%,92301
DLPN,Communication Services,38.60M,-,1.56,1.68,4.20,-,6.68M,4.87M,7.60%,7.41%,0.58,-3.00%,-8.90%,0.90,0.44,2.58%,29.32%,37.05%,22.02%,11.68%,27.77%,43.16%,43.89%,-24.27%,77.50%,-54.38%,247.61%,63.83,-1.16%,1.07,5.68,10.08%,357043
