Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
JCS,Technology,57.40M,-,1.82,1.14,3.99,-,9.36M,7.19M,47.90%,0.34%,0.58,-3.00%,-3.60%,4.70,0.00,13.22%,21.36%,-7.72%,9.29%,7.01%,19.53%,26.56%,28.05%,-1.80%,41.51%,-12.02%,71.42%,69.78,-0.17%,1.36,6.00,4.53%,57973
JDD,Financial,177.23M,-,14.59,0.99,-,-,19.74M,-,19.98%,-,0.16,-,-,-,-,2.56%,3.10%,-18.73%,1.44%,1.47%,2.34%,2.62%,11.65%,-4.05%,5.63%,-19.98%,80.20%,65.25,-0.22%,1.20,9.01,0.33%,68780
JE,Utilities,359.42M,4.25,-,-,-,-,48.05M,44.87M,17.89%,1.11%,0.22,-,-,-,-,14.37%,47.83%,-80.46%,9.78%,10.57%,10.10%,31.70%,-26.20%,-18.09%,63.50%,-82.74%,70.73%,58.34,1.60%,0.80,7.29,-2.54%,1808288
JEQ,Financial,131.27M,8.98,74.42,1.00,-,-,13.41M,-,76.42%,-,2.05,-,-,-,-,4.59%,0.20%,29.83%,2.44%,2.13%,1.64%,3.56%,21.44%,-3.20%,13.54%,-3.20%,101.76%,57.20,0.72%,0.77,9.71,-0.82%,16057
JFIN,Communication Services,208.79M,6.63,1.04,-,14.20,-,54.03M,25.03M,0.80%,0.33%,0.26,34.70%,-32.40%,-,-,18.79%,18.10%,35.64%,12.18%,8.24%,13.55%,16.18%,26.58%,-16.97%,36.54%,-86.30%,156.88%,65.77,2.68%,0.55,4.11,0.00%,176306
JFR,Financial,536.17M,-,10.42,1.00,-,-,56.92M,-,43.46%,-,0.29,-,-,-,-,1.07%,5.02%,-8.63%,1.13%,1.13%,1.61%,5.14%,13.95%,-0.42%,11.06%,-8.97%,99.58%,72.24,0.32%,1.89,9.44,0.21%,757224
JFU,Technology,293.95M,-,0.63,0.39,0.52,-,195.19M,128.23M,6.80%,0.22%,0.14,-37.80%,-51.10%,-,0.00,23.24%,33.59%,-80.71%,16.93%,12.01%,63.31%,67.15%,-8.83%,16.08%,122.12%,-76.88%,220.83%,79.08,7.43%,6.70,2.31,32.00%,13269966
JG,Technology,504.35M,-,5.95,13.21,7.47,-,116.19M,62.51M,21.50%,1.29%,0.24,-19.70%,-38.90%,1.20,0.58,92.31%,88.17%,138.91%,36.39%,14.10%,102.36%,117.00%,255.54%,-26.09%,165.69%,-26.09%,480.71%,88.75,19.57%,3.71,8.13,16.14%,12219696
JILL,Consumer Cyclical,44.62M,-,0.10,-,4.85,-,9.18M,3.45M,71.40%,6.26%,0.66,-25.60%,536.20%,0.80,-,9.16%,25.83%,-17.64%,9.03%,16.98%,28.55%,31.84%,61.06%,-37.02%,60.15%,-37.02%,252.26%,61.95,0.66%,6.08,5.46,20.53%,1997824
JMM,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.67%,2.53%,-0.27%,1.11%,1.25%,1.61%,1.42%,4.78%,-3.20%,13.17%,-3.33%,39.75%,61.92,1.10%,0.08,7.26,-0.55%,1213
JMP,Financial,86.66M,-,0.94,1.61,1.53,28.89,19.63M,7.95M,12.10%,0.33%,1.12,-9.60%,-36.10%,-,1.70,3.04%,11.93%,46.03%,5.86%,5.45%,8.42%,17.72%,54.47%,0.44%,53.19%,0.44%,110.30%,75.35,0.91%,0.83,4.52,2.49%,19551
JOB,Industrials,25.46M,2.86,0.20,0.97,1.81,-,17.75M,13.12M,17.00%,0.77%,0.13,8.20%,53.60%,1.70,2.54,17.19%,41.51%,265.85%,10.69%,10.79%,18.73%,33.65%,64.90%,-1.30%,62.51%,-38.96%,806.38%,67.95,1.33%,0.73,1.52,1.33%,555224
JOF,Financial,262.09M,12.62,41.94,0.96,-,-,28.33M,-,79.21%,-,0.29,-,-,-,-,3.58%,2.21%,7.41%,1.40%,1.83%,2.80%,1.97%,13.20%,-3.90%,8.39%,-3.90%,90.29%,60.48,0.43%,0.17,9.30,0.54%,14201
JP,Financial,76.97M,-,1.16,0.59,-,-,33.31M,4.78M,20.50%,0.98%,0.20,-4.20%,-5.40%,2.70,0.00,55.72%,63.87%,121.99%,36.14%,13.17%,47.24%,57.43%,81.61%,-37.22%,84.62%,-37.22%,254.51%,76.50,2.88%,0.52,3.12,-0.32%,119789
JPC,Financial,973.60M,-,10.62,1.07,-,-,103.36M,-,15.66%,-,0.53,-,-,-,-,1.62%,2.61%,-12.21%,0.88%,0.82%,2.22%,1.75%,8.55%,-0.95%,5.21%,-12.49%,103.90%,67.76,0.11%,1.11,9.42,0.00%,303808
JPS,Financial,1.96B,-,11.18,1.06,-,-,203.78M,-,13.54%,-,0.59,-,-,-,-,2.12%,4.33%,-7.66%,1.17%,1.05%,3.46%,2.70%,8.74%,-0.41%,6.24%,-7.53%,113.14%,66.99,0.21%,0.99,9.70,0.62%,459063
JQC,Financial,882.81M,-,10.41,0.95,-,-,135.61M,-,40.19%,-,0.16,-,-,-,-,0.77%,1.88%,-14.79%,0.62%,0.84%,1.38%,2.68%,7.48%,-0.31%,6.19%,-15.21%,73.87%,63.56,0.31%,1.34,6.52,0.15%,1122360
JRO,Financial,376.22M,-,10.36,1.00,-,-,40.54M,-,53.01%,-,0.32,-,-,-,-,-0.75%,4.74%,-7.75%,0.95%,1.02%,1.75%,5.63%,14.25%,-0.11%,11.79%,-6.85%,76.17%,69.65,0.22%,2.51,9.39,1.19%,897944
JRS,Financial,259.17M,-,18.31,1.03,-,-,28.89M,-,14.52%,-,0.14,-,-,-,-,3.22%,10.33%,-17.86%,1.59%,1.70%,6.59%,8.01%,16.26%,1.44%,13.98%,-17.90%,102.89%,73.92,0.33%,0.90,9.13,1.78%,101402
JRSH,Consumer Cyclical,68.78M,14.64,0.80,1.21,2.52,23.72,11.33M,5.79M,4.80%,0.04%,0.10,7.00%,8.50%,5.40,0.02,7.26%,-0.16%,-3.81%,3.53%,4.61%,4.07%,6.12%,20.43%,-5.68%,14.89%,-16.31%,66.11%,58.12,1.16%,2.38,5.98,-1.32%,58922
JT,Financial,79.27M,-,0.31,0.06,0.74,-,21.13M,16.31M,22.60%,0.99%,0.69,-17.80%,-26.90%,2.90,0.05,22.33%,24.34%,-59.96%,8.22%,8.48%,18.88%,26.86%,-16.95%,-1.30%,58.33%,-68.12%,58.33%,66.41,2.38%,1.80,3.80,0.53%,422534
JUPW,Healthcare,63.85M,-,84.70,-,638.45,-,9.16M,4.25M,-,0.30%,0.02,-,-,0.20,-,14.26%,45.21%,-,14.16%,15.15%,34.65%,48.15%,55.84%,-4.43%,104.62%,-4.43%,113.94%,72.58,6.46%,3.96,7.98,14.49%,2205126
JVA,Consumer Defensive,29.45M,5620.00,0.38,1.19,13.39,26.77,5.57M,4.82M,30.50%,0.25%,0.24,0.00%,0.00%,7.20,0.17,12.18%,42.82%,53.55%,7.13%,8.31%,9.60%,26.62%,57.49%,-3.43%,50.55%,-3.43%,213.07%,64.29,0.36%,1.60,5.51,-1.96%,81068
KALA,Healthcare,508.66M,-,95.97,4.97,3.20,-,56.03M,55.43M,81.70%,17.08%,4.96,-43.10%,-93.70%,9.10,0.68,14.37%,23.39%,43.69%,7.94%,6.05%,18.72%,24.16%,3.25%,-5.21%,42.97%,-35.63%,87.50%,73.23,1.17%,1.08,9.45,0.64%,2060276
KBNT,Technology,80.91M,-,45.72,5.56,9.63,-,7.66M,5.75M,4.00%,13.08%,1.02,-,-,3.30,0.05,30.70%,35.70%,-,8.51%,9.28%,33.26%,32.17%,81.08%,-13.98%,141.69%,-13.98%,280.95%,74.00,2.68%,1.89,8.00,7.38%,1394172
KBSF,Consumer Cyclical,12.60M,-,1.06,0.26,-,-,2.52M,1.47M,11.50%,2.75%,0.12,-,-,-,-,25.31%,58.23%,155.90%,17.34%,16.30%,28.87%,52.34%,102.98%,-15.78%,99.59%,-15.78%,416.84%,70.23,1.80%,1.02,4.91,-1.80%,353491
KDMN,Healthcare,865.85M,-,71.56,9.60,5.42,-,169.31M,155.55M,95.10%,17.92%,9.76,-47.50%,-87.00%,5.80,0.03,7.47%,38.13%,16.38%,7.17%,7.22%,8.75%,18.51%,25.17%,-6.63%,39.87%,-6.63%,132.61%,62.75,1.46%,0.78,5.35,-2.19%,2233791
KERN,Healthcare,149.69M,-,11.43,3.42,10.47,-,14.06M,12.51M,9.80%,14.79%,0.59,-34.20%,-57.90%,1.00,0.42,27.64%,51.34%,15.29%,16.26%,17.25%,43.17%,87.81%,58.09%,-3.34%,196.47%,-19.50%,326.27%,81.40,4.75%,1.90,9.25,2.21%,5972590
KFFB,Financial,54.66M,-,4.44,1.06,2.20,-,8.22M,3.10M,2.90%,0.03%,0.14,-3.80%,-21.30%,-,0.00,3.77%,5.85%,-15.32%,1.31%,3.97%,4.29%,2.16%,6.02%,-16.61%,11.74%,-16.61%,54.66%,57.75,0.15%,5.41,6.80,1.72%,30953
KFS,Consumer Cyclical,101.74M,-,1.72,17.50,4.96,-,22.21M,15.66M,36.90%,0.06%,0.25,-2.30%,-123.80%,-,43.37,-1.94%,-15.03%,162.25%,3.07%,5.53%,-3.95%,0.17%,46.13%,-18.00%,48.84%,-18.00%,257.94%,47.01,-0.66%,0.21,4.51,-0.88%,7705
KGC,Basic Materials,8.93B,8.60,2.22,1.59,9.57,11.61,1.26B,1.26B,69.90%,1.87%,1.30,11.00%,19.60%,1.80,0.34,4.41%,-0.54%,46.80%,2.64%,3.13%,2.94%,0.30%,-6.42%,-10.25%,8.14%,-29.13%,168.75%,52.42,2.18%,0.73,7.31,-0.41%,13184194
KIN,Healthcare,210.91M,-,4.95,2.76,3.39,-,39.31M,36.95M,67.80%,2.21%,2.27,-24.90%,-34.80%,12.70,0.25,8.89%,7.16%,-41.92%,6.68%,8.93%,7.30%,17.01%,21.27%,-12.17%,44.38%,-55.83%,69.73%,61.67,2.60%,1.28,5.27,-2.23%,458832
KINS,Financial,77.94M,-,0.59,0.88,3.19,-,10.67M,9.40M,38.70%,0.28%,1.31,-2.40%,-8.70%,-,0.33,3.66%,8.71%,-1.87%,2.55%,3.61%,2.79%,8.91%,27.04%,-3.94%,25.52%,-4.44%,88.89%,60.32,-0.14%,0.35,7.31,-0.68%,6866
KIQ,Industrials,59.91M,37.35,3.98,4.87,-,-,47.17M,45.07M,5.04%,0.50%,0.11,-,-,-,-,56.79%,135.10%,67.94%,19.20%,19.16%,46.14%,83.22%,95.59%,-20.27%,150.00%,-20.27%,165.17%,68.19,0.79%,3.02,1.18,-7.09%,6015937
KMDA,Healthcare,360.63M,16.79,2.70,2.08,-,-,44.74M,28.79M,41.94%,2.38%,3.02,-,-,-,-,14.98%,21.94%,13.04%,5.60%,4.92%,5.15%,9.53%,-6.17%,-9.31%,18.78%,-44.49%,68.18%,55.48,-5.83%,3.47,7.40,-8.19%,788039
KMF,Financial,308.20M,-,-,-,-,-,47.20M,-,35.40%,-,0.43,-,-,-,-,6.70%,1.24%,-34.77%,1.83%,2.28%,2.14%,8.02%,31.24%,-3.71%,24.38%,-38.69%,431.15%,61.50,-0.15%,0.84,6.48,-0.77%,221928
KMPH,Healthcare,104.01M,-,8.46,-,-,-,4.43M,3.98M,2.40%,8.12%,0.28,-129.90%,20.80%,0.10,-,40.00%,62.50%,53.72%,12.23%,9.26%,48.94%,-7.53%,18.06%,-52.16%,96.06%,-54.94%,413.95%,60.62,1.32%,2.94,9.95,9.34%,3400626
KNDI,Consumer Cyclical,785.87M,-,7.39,2.28,32.88,-,54.11M,43.68M,6.60%,30.87%,1.00,-1.90%,-3.00%,1.80,0.13,10.74%,10.86%,134.90%,7.66%,9.71%,5.34%,9.28%,39.43%,-38.74%,34.76%,-47.79%,319.82%,56.18,3.48%,0.45,9.11,-4.00%,6015031
KOPN,Technology,711.04M,-,20.37,30.50,45.58,-,82.60M,69.38M,18.10%,1.86%,0.44,-33.10%,-51.20%,2.50,0.00,26.33%,201.77%,2035.00%,15.43%,15.89%,82.97%,179.36%,410.90%,5.25%,492.45%,5.25%,4857.89%,88.72,16.51%,3.54,9.42,10.30%,10360256
KOR,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.49%,-1.66%,51.92%,4.77%,4.90%,2.57%,-1.31%,-5.59%,-11.65%,13.53%,-28.57%,228.55%,51.93,1.69%,0.67,2.35,-0.84%,126899
KOS,Energy,1.10B,-,1.12,2.71,3.64,5.32,405.41M,385.49M,86.40%,6.35%,2.58,-11.00%,-77.00%,1.00,5.55,20.25%,1.42%,-45.71%,6.46%,7.82%,9.26%,18.96%,64.96%,-4.95%,90.73%,-47.92%,474.85%,60.35,-0.35%,0.72,2.88,1.05%,6799771
KRKR,Communication Services,165.36M,-,1.82,2.52,5.39,-,40.80M,33.52M,0.10%,0.03%,0.02,-11.40%,-16.80%,3.30,0.00,24.44%,28.74%,-24.07%,28.47%,19.84%,17.99%,38.18%,36.80%,-43.06%,92.83%,-43.06%,111.35%,62.78,0.67%,1.92,4.84,8.04%,784601
KRMD,Healthcare,189.53M,-,7.21,4.89,-,236.91,43.92M,39.33M,62.30%,2.36%,1.68,-1.50%,-1.80%,8.00,0.00,9.61%,-19.53%,-25.21%,6.09%,5.71%,-7.38%,-17.72%,-43.38%,-33.54%,10.06%,-66.36%,20.00%,39.07,1.12%,0.91,4.32,-2.92%,502995
KRP,Energy,353.56M,-,3.82,0.99,28.74,5.51,35.42M,6.94M,35.20%,4.38%,1.47,-22.40%,-47.80%,3.70,0.52,7.52%,3.16%,-32.22%,3.71%,4.41%,8.33%,10.46%,22.28%,-1.44%,35.50%,-32.77%,172.93%,64.44,0.00%,2.26,9.58,4.70%,467236
KTCC,Technology,94.39M,17.49,0.20,0.82,62.93,-,10.76M,10.05M,46.00%,1.07%,1.80,1.60%,4.10%,2.50,0.72,-1.21%,16.45%,48.35%,4.28%,5.24%,1.73%,6.52%,17.67%,-10.81%,25.26%,-19.32%,236.85%,51.52,0.00%,3.11,8.45,-5.95%,185466
KTRA,Healthcare,73.93M,-,-,-,3.27,-,17.11M,16.17M,1.20%,3.69%,0.66,-320.90%,-,9.60,-,61.82%,93.48%,389.91%,18.36%,13.65%,48.43%,75.41%,120.97%,-2.14%,117.46%,-2.14%,621.05%,73.19,17.98%,7.90,2.74,2.62%,7153919
KUKE,Communication Services,262.93M,-,12.17,-,119.52,-,29.28M,21.07M,-,0.13%,0.08,-,-,1.30,0.12,-8.37%,-,-,3.45%,-,-4.99%,-4.99%,-4.99%,-40.77%,5.19%,-40.77%,5.19%,-,0.11%,0.14,8.92,-0.67%,49008
KXIN,Financial,256.65M,-,1.57,-,256.65,-,59.65M,10.95M,0.70%,8.25%,0.14,-,-,1.00,-,6.25%,-10.73%,239.76%,7.82%,8.54%,16.56%,5.36%,107.17%,-46.98%,34.12%,-65.97%,1039.72%,60.85,2.05%,1.94,4.56,16.62%,12448716
KYN,Financial,868.70M,-,54.08,1.00,-,-,126.45M,-,23.86%,-,0.52,-,-,-,-,7.51%,5.53%,-47.28%,3.03%,3.62%,3.10%,8.09%,27.64%,-4.62%,24.06%,-48.66%,591.00%,60.04,0.29%,0.45,6.91,0.58%,514281
KZR,Healthcare,287.29M,-,-,2.04,1.92,-,50.00M,31.61M,54.40%,3.72%,5.91,-29.20%,-31.70%,24.80,0.00,15.41%,12.66%,22.31%,6.56%,6.13%,27.33%,24.80%,33.10%,0.00%,37.87%,-28.60%,220.64%,76.00,0.81%,11.86,6.99,13.84%,2355219
LAIX,Consumer Defensive,118.77M,-,0.79,-,2.35,-,49.47M,29.44M,36.70%,0.04%,0.00,-75.40%,107.80%,0.40,-,107.57%,163.01%,-15.79%,55.99%,22.98%,65.42%,103.73%,53.52%,-69.61%,160.29%,-69.61%,160.29%,69.74,4.17%,2.63,3.54,-7.81%,7281365
LCI,Healthcare,283.14M,-,0.52,2.03,8.28,9.76,39.44M,35.03M,89.00%,22.35%,16.74,-18.90%,-78.60%,2.50,4.78,-11.19%,0.91%,-26.05%,6.13%,8.47%,-9.00%,-4.01%,-2.16%,-38.79%,8.99%,-38.79%,33.95%,45.11,0.60%,2.05,6.55,-1.80%,956741
LCTX,Healthcare,425.94M,-,157.76,4.79,11.18,-,149.97M,142.42M,35.60%,3.23%,2.82,-23.60%,-26.50%,5.10,0.01,23.21%,47.47%,98.64%,5.93%,10.15%,17.69%,42.81%,131.46%,-4.62%,122.31%,-4.62%,398.19%,69.62,6.16%,1.63,2.89,-1.03%,2658481
LEAF,Communication Services,225.39M,-,1.17,3.83,6.83,52.42,27.02M,20.16M,57.80%,1.16%,0.58,-12.00%,-25.90%,1.00,0.24,8.93%,53.20%,121.45%,7.04%,7.79%,29.08%,39.82%,60.49%,1.26%,73.21%,-2.82%,602.91%,75.04,1.94%,1.60,7.24,7.90%,643424
LEDS,Technology,24.38M,-,4.69,12.07,9.03,-,4.01M,2.36M,6.00%,1.24%,0.11,-6.40%,-39.70%,0.80,4.33,37.46%,34.41%,163.59%,32.50%,14.50%,50.21%,64.88%,86.93%,-25.84%,93.62%,-25.84%,460.19%,73.44,-8.10%,6.78,5.77,6.26%,1847135
LEE,Communication Services,109.88M,14.50,0.16,-,3.26,2.59,56.16M,49.94M,42.50%,3.75%,4.68,-0.10%,1.40%,0.80,-,19.50%,39.71%,4.40%,11.70%,8.81%,35.36%,55.09%,100.03%,-2.38%,106.03%,-2.38%,188.73%,85.24,0.00%,2.04,2.05,7.89%,815157
LEJU,Real Estate,440.24M,24.96,0.61,1.59,1.60,-,136.19M,133.97M,2.10%,0.20%,1.24,3.10%,6.80%,1.50,0.00,28.29%,32.51%,69.47%,10.62%,6.74%,19.65%,28.63%,37.52%,-7.04%,48.13%,-54.45%,207.77%,67.12,-4.04%,0.72,3.17,-1.55%,154692
LEO,Financial,545.58M,81.20,15.62,1.05,-,-,62.21M,-,15.64%,-,0.02,-,-,-,-,2.81%,3.91%,-1.13%,0.93%,0.95%,3.97%,4.31%,8.61%,0.57%,7.55%,-2.09%,51.54%,76.45,0.11%,1.07,8.83,0.68%,118486
LEXX,Consumer Defensive,42.24M,-,70.39,13.30,84.47,-,5.10M,4.55M,0.10%,0.45%,0.12,-144.40%,-157.20%,5.40,0.00,73.14%,10.93%,-39.28%,25.03%,11.83%,52.27%,17.69%,-0.84%,-24.29%,99.99%,-49.16%,99.99%,66.27,2.51%,2.93,7.95,-5.13%,494326
LFT,Real Estate,80.34M,11.24,2.32,0.71,8.28,23.63,24.94M,22.20M,41.80%,0.15%,0.57,1.10%,6.40%,-,4.54,4.47%,0.62%,1.48%,2.38%,2.72%,2.15%,3.19%,24.38%,-12.37%,13.95%,-12.37%,288.22%,58.08,0.92%,1.17,3.30,0.92%,69717
LFVN,Consumer Defensive,137.43M,12.57,0.60,4.05,6.98,9.29,14.19M,12.96M,51.60%,5.21%,7.98,18.40%,35.70%,1.90,0.00,9.05%,5.53%,-36.19%,5.83%,4.00%,5.02%,-0.48%,-21.50%,-14.01%,12.74%,-42.54%,26.71%,54.72,-0.20%,1.21,9.82,-2.96%,102197
LGHL,Financial,73.10M,9.46,4.33,7.05,9.02,-,17.40M,9.64M,5.70%,0.42%,0.04,-,-,-,0.06,17.58%,6.01%,-61.28%,11.62%,14.08%,4.75%,29.38%,-10.07%,-33.77%,98.33%,-69.67%,104.58%,56.31,-0.77%,1.64,3.57,-7.99%,1588417
LIFE,Healthcare,61.12M,-,7.19,2.22,1.69,-,9.65M,9.59M,64.00%,0.46%,0.04,-38.40%,-52.50%,4.80,0.10,88.52%,85.68%,86.15%,18.34%,9.67%,40.99%,45.94%,57.98%,-25.45%,78.45%,-25.45%,191.55%,62.78,-1.22%,2.56,6.21,-15.97%,2948831
LINC,Consumer Defensive,158.11M,14.39,0.55,3.33,5.97,-,24.82M,24.04M,72.80%,1.61%,2.54,-0.50%,-2.10%,0.90,0.39,1.00%,-2.57%,151.45%,4.17%,5.13%,-4.19%,-8.09%,8.84%,-26.16%,3.53%,-34.71%,247.34%,39.54,0.99%,1.24,5.87,-3.14%,188736
LINX,Technology,1.25B,-,-,-,-,-,175.69M,104.36M,3.58%,0.01%,0.37,-,-,-,-,1.58%,1.79%,-7.44%,1.58%,2.39%,1.92%,0.75%,22.55%,-4.57%,6.77%,-14.04%,150.88%,55.67,0.85%,0.38,7.10,0.14%,15526
LITB,Consumer Cyclical,432.04M,20.25,1.27,9.11,9.41,-,110.30M,107.26M,10.10%,0.18%,0.31,23.60%,76.40%,0.90,0.00,36.86%,79.02%,297.03%,14.61%,10.49%,40.57%,46.65%,102.63%,-5.11%,94.03%,-5.11%,570.10%,73.30,-1.50%,4.19,3.90,-2.74%,2514018
LIVX,Communication Services,315.37M,-,7.07,23.37,15.24,-,69.04M,51.26M,44.00%,9.89%,5.56,-56.60%,-,0.70,1.74,8.03%,14.14%,224.09%,5.27%,8.19%,17.55%,38.67%,59.60%,5.24%,107.76%,-1.43%,569.44%,69.83,0.68%,2.50,4.82,8.56%,2274872
LJPC,Healthcare,213.21M,-,7.18,-,-,-,27.37M,26.98M,78.60%,9.87%,2.77,-55.80%,83.20%,2.20,-,11.92%,82.28%,-9.63%,9.67%,10.75%,14.98%,39.17%,47.61%,-9.07%,89.36%,-24.09%,112.10%,65.71,2.26%,0.31,7.12,-5.19%,293701
LKCO,Communication Services,218.55M,-,11.63,3.71,1092.77,-,227.66M,139.19M,9.40%,0.03%,0.01,-,-,0.40,0.00,54.84%,18.45%,-11.11%,18.10%,13.58%,59.87%,66.97%,93.46%,7.77%,117.65%,-20.71%,226.47%,74.68,9.37%,8.60,1.11,15.63%,33865791
LLIT,Healthcare,30.47M,-,60.95,6.44,4.76,-,3.18M,1.78M,10.10%,18.06%,0.44,-56.90%,-195.40%,2.40,0.48,28.72%,97.69%,-27.70%,13.05%,19.49%,41.10%,68.92%,110.14%,-47.03%,137.70%,-47.03%,254.69%,68.29,-1.75%,2.52,9.08,6.07%,1851163
LLNW,Technology,582.61M,-,2.48,3.41,4.67,-,122.36M,118.15M,80.00%,10.58%,2.66,-3.50%,-5.00%,5.30,0.56,13.27%,13.79%,-4.99%,6.03%,7.64%,3.70%,7.68%,-12.33%,-17.47%,18.41%,-43.47%,34.99%,53.33,0.61%,1.27,4.63,-6.46%,5978026
LMFA,Financial,29.98M,-,18.74,1.65,2.46,-,26.52M,14.79M,22.30%,9.45%,0.11,-72.90%,-95.90%,17.00,0.00,9.39%,-7.04%,127.59%,8.44%,18.07%,12.27%,69.20%,105.85%,-44.86%,249.55%,-58.28%,580.00%,63.43,11.11%,0.56,2.04,3.03%,7228461
LMNL,Healthcare,153.46M,0.28,59.02,4.66,5.46,-,23.59M,9.50M,6.80%,2.86%,0.18,-,-,2.20,2.09,23.39%,32.85%,-45.46%,7.85%,9.34%,26.18%,38.27%,-27.26%,-9.05%,71.47%,-79.55%,83.19%,72.00,14.62%,1.98,6.43,16.06%,2956150
LND,Consumer Defensive,276.98M,3.89,-,1.06,-,-,59.18M,23.52M,0.41%,0.01%,0.12,-,-,-,-,-3.51%,-5.84%,3.31%,6.27%,5.41%,-10.55%,-10.89%,5.75%,-21.68%,4.19%,-21.68%,79.20%,39.84,-4.91%,2.46,4.48,-4.27%,46093
LNSR,Healthcare,85.54M,-,3.22,-,-,-,10.64M,7.11M,36.24%,4.87%,6.88,-,-,-,-,12.29%,14.86%,-,10.14%,6.90%,13.11%,6.65%,-2.93%,-17.85%,28.38%,-38.08%,149.05%,59.97,-0.50%,0.69,7.87,-2.11%,34636
LOAN,Real Estate,51.18M,11.75,7.21,1.57,255.88,-,9.63M,6.85M,18.70%,0.21%,0.58,7.70%,13.50%,100.50,0.77,-0.46%,5.71%,-15.03%,2.44%,3.22%,2.65%,4.02%,18.63%,-1.82%,10.88%,-16.67%,112.60%,57.23,1.68%,0.61,5.40,0.56%,15157
LODE,Real Estate,78.52M,3.94,392.61,2.02,6.89,-,32.08M,27.23M,8.60%,0.50%,0.02,42.20%,66.90%,4.10,0.14,16.84%,94.74%,227.82%,14.25%,15.92%,49.15%,82.07%,133.16%,-45.56%,129.29%,-45.56%,587.88%,64.40,10.81%,0.55,2.27,2.25%,3491758
LOGC,Healthcare,278.32M,-,95.97,9.64,-,-,23.60M,15.38M,55.90%,3.86%,4.50,-76.80%,-117.60%,6.20,0.45,7.35%,8.89%,-13.30%,5.51%,6.65%,5.39%,10.86%,22.73%,-8.06%,43.57%,-22.74%,193.77%,59.84,1.32%,0.63,8.96,-1.10%,83075
LOMA,Basic Materials,1.21B,14.03,2.82,1.57,22.82,-,119.21M,118.01M,29.30%,0.24%,0.79,12.80%,25.30%,0.80,0.17,4.04%,0.35%,-19.12%,3.41%,4.21%,10.14%,3.07%,20.28%,-9.55%,17.40%,-17.56%,95.02%,60.89,1.06%,0.77,5.87,3.53%,277615
LOTZ,Consumer Cyclical,1.16B,444.09,10.70,1.24,2888.01,-,38.20M,-,27.50%,-,0.49,0.30%,0.30%,7.40,0.00,-4.96%,-13.08%,-1.93%,7.88%,7.69%,-14.26%,-13.00%,-9.29%,-27.52%,7.97%,-27.52%,7.97%,34.36,-0.61%,1.35,9.35,-4.30%,4432628
LOV,Communication Services,183.16M,-,0.75,1.15,10.29,13.08,26.06M,15.82M,40.60%,0.26%,0.31,-5.40%,-13.40%,0.30,0.62,31.26%,38.69%,18.38%,11.12%,7.10%,34.49%,51.77%,81.82%,-0.12%,79.56%,-0.12%,347.82%,78.98,6.84%,2.99,8.08,6.32%,399209
LPCN,Healthcare,166.63M,-,-,9.27,8.86,-,64.83M,63.99M,8.80%,8.02%,1.14,-88.90%,-195.30%,4.30,0.44,19.30%,32.47%,339.66%,6.63%,11.75%,13.61%,30.93%,53.23%,-12.40%,69.60%,-12.40%,604.32%,65.65,3.43%,1.68,2.12,3.92%,7561543
LPTH,Technology,108.07M,80.78,2.91,2.96,20.39,135.08,26.12M,20.26M,31.30%,1.60%,0.61,3.00%,4.10%,2.70,0.16,5.37%,8.99%,234.96%,8.45%,9.98%,-0.81%,8.31%,36.50%,-25.69%,42.61%,-25.69%,419.30%,52.74,4.13%,1.23,4.05,-1.70%,661223
LPTX,Healthcare,150.23M,-,136.57,3.79,2.59,-,76.32M,44.00M,54.50%,2.12%,0.99,-94.60%,-120.50%,8.70,0.00,11.81%,17.78%,42.47%,6.81%,7.07%,24.25%,38.75%,45.06%,7.94%,99.33%,-5.97%,160.00%,75.50,10.57%,3.81,2.99,12.83%,3602646
LQDA,Healthcare,153.71M,-,-,1.97,1.93,-,37.76M,30.63M,43.60%,3.75%,0.89,-93.80%,-177.80%,5.70,0.20,18.06%,13.33%,-36.92%,11.26%,7.44%,9.96%,11.18%,-37.79%,-9.34%,30.43%,-72.73%,30.43%,58.19,2.35%,0.89,3.30,-2.94%,1147438
LSEA,Real Estate,430.41M,-,0.58,0.30,2152.03,-,3.88M,-,26.50%,-,0.36,-0.50%,-0.60%,0.10,0.02,1.20%,-8.47%,-9.54%,3.03%,5.16%,-0.82%,-7.71%,-10.52%,-16.23%,11.19%,-21.18%,11.19%,42.69,0.00%,0.99,9.34,0.54%,296534
LTBR,Industrials,53.36M,-,-,2.09,3.07,-,5.63M,5.59M,2.90%,4.53%,0.45,-51.40%,-53.90%,9.70,0.00,34.62%,53.30%,129.37%,10.21%,14.29%,35.60%,81.19%,97.43%,-1.83%,204.67%,-1.83%,434.50%,69.61,5.52%,0.87,9.14,0.88%,487272
