Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
ACOR,Healthcare,70.94M,1.39,0.43,1.13,1.12,-,47.71M,9.35M,40.70%,5.77%,0.45,6.60%,16.10%,1.10,0.73,-5.60%,10.75%,-23.66%,6.78%,8.88%,-3.70%,23.38%,51.07%,-18.24%,110.09%,-35.52%,179.36%,53.72,-2.43%,0.29,7.08,-4.58%,133054
ACRX,Healthcare,245.30M,-,47.17,-,5.69,-,113.81M,88.85M,25.60%,12.35%,2.03,-60.70%,85.50%,2.90,-,-19.49%,7.21%,42.95%,11.20%,13.54%,-2.47%,25.61%,50.43%,-23.30%,95.24%,-23.30%,221.50%,52.15,-0.45%,0.96,2.26,1.12%,1991065
ACST,Healthcare,183.09M,37.78,2260.32,6.18,-,-,179.50M,176.13M,1.66%,1.27%,0.04,-,-,-,-,4.08%,70.11%,79.29%,16.40%,15.66%,14.52%,68.39%,91.28%,-21.05%,294.76%,-21.05%,463.28%,59.20,0.00%,1.45,0.96,-5.57%,28520090
ACTG,Industrials,393.09M,35.77,15.06,1.96,1.30,131.03,48.47M,46.31M,69.30%,2.59%,1.30,4.00%,7.30%,2.60,0.57,8.41%,57.36%,234.85%,9.71%,9.97%,18.52%,55.11%,101.74%,-6.24%,129.02%,-6.24%,355.43%,73.81,-1.85%,1.09,7.97,-1.85%,386139
ADAP,Healthcare,1.04B,-,325.60,2.72,2.61,-,154.67M,11.25M,84.40%,12.77%,0.90,-33.70%,-44.90%,12.20,0.00,-1.93%,15.73%,64.68%,9.30%,8.35%,1.88%,11.57%,-13.25%,-16.21%,62.27%,-54.10%,207.50%,51.40,-1.36%,1.16,6.15,-7.10%,705711
ADES,Industrials,112.24M,-,1.89,1.27,7.48,2.99,18.09M,17.94M,63.60%,4.58%,7.07,-14.50%,-24.20%,1.40,0.35,1.37%,7.64%,-52.26%,5.61%,5.96%,5.54%,4.48%,17.07%,-7.37%,24.84%,-54.24%,64.24%,54.85,-0.68%,1.03,5.78,-2.36%,45752
ADIL,Healthcare,43.14M,-,-,5.98,5.83,-,13.65M,11.64M,9.90%,2.97%,0.55,-121.30%,-132.80%,7.50,0.00,4.36%,61.98%,105.04%,12.66%,11.11%,16.44%,36.97%,69.08%,-10.59%,84.38%,-26.25%,195.00%,64.23,0.00%,0.90,2.95,-5.14%,217622
ADMA,Healthcare,257.53M,-,6.39,3.25,4.31,-,87.70M,70.91M,54.90%,13.61%,2.42,-37.20%,-98.80%,8.50,1.36,-10.85%,27.67%,-29.11%,8.07%,7.86%,2.43%,14.66%,4.27%,-15.71%,37.01%,-37.58%,80.81%,55.08,1.52%,1.48,2.62,-0.32%,2259784
ADMP,Healthcare,202.55M,-,11.01,4.14,16.33,-,140.28M,92.57M,5.30%,5.48%,0.27,-78.50%,-115.90%,1.30,0.19,-5.10%,91.81%,94.26%,12.47%,17.00%,-2.35%,51.20%,80.19%,-41.00%,193.72%,-41.00%,411.30%,55.15,-2.68%,0.84,1.38,-7.35%,6153967
ADMS,Healthcare,175.11M,-,2.51,-,1.89,-,28.38M,27.75M,63.00%,6.39%,3.32,-43.50%,328.40%,3.90,-,-7.24%,32.06%,5.18%,8.02%,11.69%,5.36%,17.79%,49.88%,-34.32%,46.23%,-34.32%,216.32%,56.76,-0.17%,0.63,6.01,2.04%,128629
ADT,Industrials,7.62B,-,1.44,2.31,15.57,11.81,769.24M,691.77M,95.70%,2.39%,4.14,-3.70%,-19.70%,0.90,3.10,-0.42%,7.18%,34.05%,3.11%,4.93%,2.99%,9.51%,12.71%,-9.95%,24.95%,-44.28%,181.64%,59.74,-0.21%,1.24,9.59,1.91%,1896704
ADTX,Healthcare,57.79M,-,-,2.20,4.22,-,13.97M,9.25M,6.80%,10.77%,0.24,-133.80%,-596.90%,18.90,0.00,7.96%,71.73%,-,18.94%,19.15%,5.19%,39.19%,36.18%,-42.35%,103.15%,-59.50%,139.51%,54.76,-1.72%,0.20,3.88,-4.67%,317265
ADXS,Healthcare,161.50M,-,538.34,3.28,6.41,-,70.13M,-,17.50%,-,0.37,-60.50%,-76.40%,8.50,0.00,21.55%,131.15%,34.29%,19.27%,14.27%,35.67%,99.23%,125.35%,-21.65%,318.26%,-21.65%,366.12%,67.49,-5.67%,2.28,1.23,-12.76%,12702469
AEF,Financial,459.30M,-,33.21,1.27,-,-,50.75M,-,63.43%,-,0.31,-,-,-,-,1.80%,6.85%,20.34%,1.07%,1.52%,2.31%,6.42%,28.93%,-1.44%,14.56%,-1.44%,103.86%,61.73,-0.88%,0.23,8.92,-1.44%,6524
AEG,Financial,9.86B,1157.50,0.16,0.30,0.73,-,2.05B,1.81B,8.10%,0.16%,1.31,-,-,-,0.42,5.47%,5.71%,14.89%,1.85%,1.70%,5.71%,11.31%,41.15%,-2.62%,28.28%,-2.62%,151.57%,61.97,-1.08%,1.12,4.53,-2.20%,929387
AEHL,Industrials,13.57M,-,-,-,-,-,3.05M,2.19M,0.87%,4.92%,0.14,-,-,-,-,25.00%,59.50%,128.98%,16.29%,15.05%,25.78%,41.18%,66.23%,-22.38%,84.04%,-26.18%,402.56%,62.27,-10.11%,2.36,3.92,-11.91%,718085
AEHR,Technology,74.25M,-,5.46,6.72,21.84,-,23.40M,20.19M,23.10%,0.78%,0.32,-23.10%,-33.50%,3.20,0.16,19.77%,44.39%,15.73%,13.90%,9.43%,16.39%,27.51%,62.48%,-11.30%,53.77%,-11.30%,178.18%,63.16,-0.32%,0.87,3.06,-0.97%,163464
AEMD,Healthcare,32.01M,-,40.02,2.78,2.65,-,12.09M,11.78M,6.10%,4.89%,0.26,-54.30%,-59.30%,10.00,0.00,-11.30%,5.12%,-23.05%,12.80%,11.25%,0.40%,10.18%,45.07%,-16.88%,69.48%,-30.03%,121.19%,51.37,0.00%,0.19,2.61,-2.25%,162482
AESE,Communication Services,95.29M,-,4.14,1.63,16.43,-,29.63M,18.53M,1.80%,1.65%,0.10,-46.50%,-74.10%,1.00,0.17,1.69%,52.53%,-11.40%,22.67%,16.65%,3.43%,27.58%,30.55%,-36.21%,124.51%,-61.45%,472.50%,52.58,-1.66%,0.68,2.29,-4.98%,765562
AEY,Technology,40.00M,-,0.82,2.96,7.41,-,12.15M,5.56M,4.90%,4.31%,0.84,-53.30%,-119.70%,1.80,0.48,2.67%,26.28%,7.45%,8.53%,7.04%,4.60%,3.11%,30.18%,-22.64%,23.31%,-49.46%,118.67%,54.73,1.16%,1.05,3.28,-5.20%,113925
AEZS,Healthcare,96.60M,-,74.30,5.74,4.45,-,62.68M,62.63M,21.40%,8.12%,0.31,-21.50%,-125.80%,13.00,0.01,-29.55%,142.19%,18.32%,15.02%,25.65%,15.93%,85.19%,133.06%,-59.70%,315.64%,-59.70%,403.07%,53.37,-1.29%,1.49,1.46,-5.88%,9291923
AFI,Industrials,80.53M,-,0.14,0.34,3.63,-,21.96M,20.95M,75.20%,2.38%,2.18,-11.10%,-22.10%,1.90,0.29,-23.06%,-8.05%,11.21%,7.70%,7.42%,-16.36%,-8.85%,3.59%,-32.10%,14.38%,-34.64%,226.79%,39.14,3.18%,5.80,3.66,-2.92%,506910
AFIF,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.06%,-0.05%,-0.10%,0.34%,0.35%,-0.41%,-0.56%,-0.92%,-1.22%,0.21%,-9.84%,6.59%,41.09,-0.26%,1.05,9.71,-0.46%,33263
AFIN,Real Estate,888.22M,-,2.92,0.57,10.29,-,108.43M,108.35M,49.90%,3.24%,6.56,-1.20%,-2.60%,-,0.00,4.74%,7.83%,-37.36%,3.25%,3.25%,5.98%,7.43%,14.07%,-3.81%,15.35%,-38.27%,98.57%,62.30,0.00%,0.40,8.34,-0.71%,82267
AFMD,Healthcare,658.38M,-,24.12,9.47,5.58,-,86.03M,82.40M,47.30%,9.10%,4.23,-37.70%,-100.40%,2.20,0.05,0.32%,-9.16%,130.63%,5.25%,6.82%,1.32%,-2.09%,42.71%,-17.25%,18.36%,-17.25%,335.92%,51.39,-1.60%,0.43,6.19,-0.96%,294771
AGE,Healthcare,89.88M,-,47.30,-,81.71,-,37.68M,21.21M,18.40%,1.72%,1.13,-207.10%,964.50%,0.40,-,-3.33%,26.09%,57.82%,13.02%,9.73%,11.78%,27.61%,77.95%,-22.88%,57.33%,-39.95%,254.35%,58.70,5.60%,1.64,2.36,1.72%,202044
AGEN,Healthcare,885.96M,-,9.69,-,7.76,-,182.67M,170.64M,56.10%,14.62%,8.67,-95.70%,82.80%,0.90,-,-12.40%,37.01%,17.69%,7.11%,9.87%,3.65%,19.26%,18.73%,-24.87%,44.66%,-24.87%,145.60%,55.46,-0.87%,0.61,4.47,-2.61%,676494
AGFS,Consumer Defensive,137.47M,-,0.82,0.48,5.48,5.41,51.00M,30.24M,73.30%,2.57%,4.33,-9.70%,-25.00%,2.70,0.98,0.00%,29.44%,8.97%,7.76%,6.91%,10.99%,8.08%,-1.07%,-14.19%,33.88%,-41.67%,145.00%,59.16,-1.18%,0.69,2.45,-3.92%,47851
AGI,Basic Materials,3.10B,30.38,4.39,1.12,-,-,392.73M,391.00M,74.64%,0.82%,1.09,-,-,-,-,-2.47%,0.38%,24.21%,3.93%,4.17%,-3.04%,-9.04%,-13.53%,-20.97%,2.36%,-32.64%,133.53%,39.99,0.51%,0.86,7.80,-1.27%,970265
AGLE,Healthcare,350.96M,-,-,3.36,2.51,-,62.24M,46.72M,94.00%,3.98%,8.26,-66.90%,-81.40%,10.10,0.00,-5.53%,-7.89%,-10.26%,5.92%,5.36%,-4.19%,-9.77%,-10.47%,-26.89%,8.66%,-37.17%,104.29%,40.25,-1.50%,1.06,7.15,-2.72%,91221
AGRO,Consumer Defensive,991.70M,-,1.15,1.18,4.64,3.44,117.74M,117.34M,73.30%,0.67%,2.48,-1.60%,-4.30%,1.80,1.31,1.21%,5.27%,5.01%,2.53%,3.11%,4.51%,14.81%,54.75%,-2.81%,42.44%,-2.81%,150.45%,67.44,0.00%,0.44,8.29,-1.19%,54023
AGRX,Healthcare,307.01M,-,-,4.58,4.27,-,87.35M,67.10M,49.90%,3.55%,1.94,-45.90%,-56.80%,10.20,0.24,-3.60%,23.84%,-11.68%,9.92%,6.06%,8.65%,13.01%,15.83%,-10.88%,23.08%,-21.86%,148.89%,58.17,0.00%,0.78,3.36,-3.45%,366558
AGS,Consumer Cyclical,246.09M,-,1.24,3.97,2.17,11.55,35.65M,35.49M,79.60%,2.27%,1.77,-8.70%,-69.80%,4.80,10.02,12.34%,13.06%,-31.47%,7.03%,7.02%,19.46%,14.99%,57.82%,-4.32%,49.89%,-33.86%,911.27%,68.15,-0.56%,0.41,7.09,-0.14%,72350
AGTC,Healthcare,333.17M,-,135.82,5.12,6.27,-,25.88M,21.58M,37.20%,6.09%,0.59,-62.30%,-89.20%,3.90,0.24,66.80%,80.79%,51.53%,26.76%,12.48%,48.93%,59.96%,48.27%,-21.61%,98.43%,-21.61%,231.00%,73.00,-4.76%,3.92,7.58,-7.45%,3326083
AHC,Communication Services,45.61M,-,0.28,0.93,1.06,-,21.41M,18.34M,55.70%,0.18%,0.30,-4.60%,-11.70%,2.80,0.00,-12.50%,11.28%,-20.51%,6.45%,11.10%,0.80%,22.78%,39.66%,-28.18%,63.28%,-28.18%,75.94%,54.90,3.23%,1.90,2.27,4.59%,82638
AHPI,Healthcare,29.44M,-,0.86,3.46,-,-,4.01M,2.81M,7.10%,15.99%,0.72,-14.50%,-27.80%,1.50,0.40,-1.70%,23.32%,242.92%,15.39%,13.50%,1.05%,19.30%,-6.80%,-22.44%,55.11%,-84.49%,252.53%,52.83,-0.93%,0.96,6.98,-7.06%,230180
AHT,Real Estate,221.05M,-,0.29,-,1.83,-,68.94M,14.03M,7.30%,13.83%,0.23,-11.20%,-753.10%,-,-,6.17%,26.01%,-86.29%,9.57%,10.83%,8.13%,10.96%,-19.54%,-22.99%,56.94%,-87.24%,160.74%,55.91,-6.69%,1.07,3.31,-3.74%,3420528
AIH,Healthcare,157.83M,-,1.31,2.39,15.32,-,23.61M,23.61M,4.10%,0.06%,0.10,-19.30%,-44.50%,0.50,1.34,11.46%,42.00%,-6.46%,9.27%,8.10%,17.06%,29.37%,21.48%,-8.97%,58.14%,-36.20%,78.48%,65.81,-1.41%,1.69,6.80,-4.23%,92397
AIHS,Financial,74.02M,-,10.14,12.00,16.82,-,37.80M,34.93M,0.90%,0.16%,0.02,-80.70%,-358.10%,0.70,1.90,-8.24%,18.18%,129.38%,9.18%,12.02%,4.57%,23.06%,86.46%,-14.21%,69.79%,-30.64%,526.92%,55.64,-1.92%,3.57,1.63,4.49%,4273632
AIKI,Healthcare,47.68M,-,5297.60,2.02,1.75,-,34.99M,32.96M,13.10%,3.57%,0.08,-49.20%,-50.70%,59.60,0.00,0.00%,54.13%,69.49%,20.67%,16.39%,0.79%,42.36%,94.49%,-37.25%,189.59%,-70.70%,243.64%,52.25,-1.79%,2.90,1.60,-4.76%,16714213
AIM,Healthcare,107.12M,-,535.58,1.74,2.70,-,40.69M,40.23M,6.30%,4.73%,0.51,-26.30%,-30.40%,50.00,0.03,3.07%,31.86%,144.55%,9.88%,9.35%,8.26%,21.12%,11.21%,-16.66%,49.13%,-64.13%,155.01%,56.51,-3.35%,0.69,2.55,-5.20%,992010
AINC,Financial,21.46M,-,0.06,-,0.31,0.47,2.31M,1.29M,17.90%,0.83%,0.04,-36.80%,217.30%,0.70,-,5.12%,6.95%,-63.14%,6.72%,7.30%,10.24%,24.96%,21.94%,-22.42%,78.95%,-62.70%,96.44%,61.98,3.36%,0.31,8.84,2.55%,28614
AIRI,Industrials,65.51M,-,1.34,5.49,43.67,-,30.62M,24.74M,23.70%,0.42%,0.12,-4.10%,-19.50%,1.30,2.57,5.18%,32.68%,26.87%,16.26%,11.58%,15.84%,34.04%,56.51%,-21.53%,66.41%,-21.53%,221.73%,65.70,0.99%,1.33,1.93,-4.91%,453305
AIV,Real Estate,735.37M,4.73,0.83,0.34,3.22,7.05,147.53M,147.50M,98.87%,6.61%,0.81,2.20%,8.40%,-,2.08,-0.20%,1.02%,-16.32%,2.29%,3.11%,0.68%,0.75%,16.58%,-25.23%,14.33%,-25.23%,83.59%,50.81,-0.81%,0.24,4.84,-1.92%,1130800
AKBA,Healthcare,688.77M,-,2.23,2.07,2.56,-,143.32M,142.95M,81.20%,19.20%,4.24,-52.50%,-105.70%,2.20,0.00,-5.05%,50.98%,-49.89%,9.11%,9.73%,10.87%,30.30%,-34.45%,-13.81%,63.47%,-67.69%,111.96%,58.38,-0.54%,1.61,4.43,-3.80%,3987254
AKER,Healthcare,35.05M,-,22.23,1.46,1.52,-,7.63M,7.45M,21.20%,7.55%,0.56,-114.30%,-136.30%,9.20,0.00,16.52%,51.70%,25.63%,25.71%,12.92%,21.35%,50.19%,24.91%,-26.48%,99.09%,-56.47%,148.54%,60.04,-3.23%,1.02,3.85,-4.17%,396603
AKTX,Healthcare,114.27M,-,-,21.93,9.29,-,33.87M,18.75M,20.80%,0.84%,0.56,-161.50%,-880.40%,1.50,0.00,8.48%,-3.76%,55.84%,9.41%,11.30%,14.66%,38.48%,65.17%,-12.83%,89.46%,-12.83%,276.74%,64.27,2.61%,0.94,3.28,6.76%,101785
ALIM,Healthcare,51.28M,-,0.94,-,4.54,-,5.07M,4.84M,36.90%,0.20%,0.11,-7.80%,10.70%,3.20,-,12.68%,40.00%,47.60%,13.22%,10.77%,13.81%,48.75%,61.24%,-17.15%,121.29%,-17.15%,212.57%,66.31,-1.30%,0.61,8.94,-3.25%,21268
ALJJ,Industrials,82.25M,-,0.21,5.20,31.63,6.74,42.32M,18.34M,3.50%,0.23%,0.03,-,-,1.10,6.65,30.94%,47.97%,58.26%,18.14%,8.93%,28.71%,42.88%,94.98%,-36.69%,81.25%,-36.69%,528.38%,64.72,-1.10%,1.50,1.76,-3.29%,797906
ALNA,Healthcare,98.92M,-,-,4.16,3.29,-,36.26M,26.17M,39.30%,5.18%,0.56,-114.20%,-210.80%,8.00,0.54,-0.48%,40.54%,-6.73%,7.45%,11.37%,4.35%,26.47%,28.33%,-28.78%,63.64%,-41.59%,277.14%,57.32,-3.37%,1.55,1.98,-4.81%,1432383
ALRN,Healthcare,158.92M,-,-,6.03,11.19,-,39.32M,21.77M,6.60%,5.81%,0.32,-98.30%,-170.40%,3.00,0.02,-10.23%,4.89%,181.75%,9.33%,10.91%,-10.34%,16.59%,42.19%,-22.67%,98.01%,-27.05%,620.76%,46.84,-2.59%,0.92,1.80,-6.64%,1415292
ALSK,Communication Services,175.81M,18.11,0.74,1.02,5.44,8.37,54.12M,50.26M,49.20%,2.74%,1.51,1.70%,5.70%,1.50,0.98,-0.91%,-0.91%,67.54%,0.95%,0.84%,-0.37%,-4.38%,22.29%,-16.71%,0.62%,-16.71%,137.71%,44.13,0.31%,0.34,3.27,0.15%,119238
ALTO,Energy,511.42M,-,0.47,1.66,13.22,6.96,58.50M,56.12M,47.80%,9.71%,1.04,-6.90%,-17.10%,1.20,0.66,-9.26%,0.58%,1085.49%,7.93%,8.50%,-7.18%,0.87%,47.12%,-19.96%,26.18%,-41.65%,2934.09%,44.26,-2.73%,0.58,6.68,-4.09%,1161250
ALYA,Technology,141.98M,-,-,3.42,-,-,51.07M,40.74M,40.52%,0.02%,0.02,-,-,-,-,3.73%,12.09%,6.11%,9.93%,10.40%,2.11%,10.42%,25.06%,-51.21%,28.92%,-51.21%,177.55%,52.80,0.00%,0.74,2.67,-4.01%,107026
AM,Energy,4.20B,-,4.49,1.75,1751.00,15.40,476.58M,313.88M,56.10%,3.06%,1.78,-5.90%,-12.80%,1.80,1.26,9.58%,7.65%,107.01%,4.96%,4.85%,-5.12%,-3.57%,23.41%,-16.81%,8.27%,-16.81%,368.64%,43.53,-9.07%,6.20,7.92,-13.44%,12817723
AMBO,Consumer Defensive,69.66M,-,0.85,4.46,1.51,-,21.80M,1.43M,0.70%,9.04%,0.14,-8.10%,-55.50%,0.70,0.20,4.73%,33.20%,38.96%,13.48%,18.94%,7.87%,21.02%,23.07%,-46.58%,55.59%,-52.81%,175.82%,55.72,-4.05%,0.52,3.03,-5.48%,177949
AMC,Communication Services,1.89B,-,0.75,-,4.52,-,287.28M,114.94M,15.00%,32.81%,0.31,-31.10%,384.40%,0.40,-,0.91%,138.20%,-21.16%,10.37%,31.80%,-19.67%,28.63%,28.34%,-71.49%,203.93%,-71.49%,203.93%,49.46,4.68%,1.65,5.80,4.59%,78448819
AMPE,Healthcare,332.28M,-,-,34.50,35.35,-,178.62M,170.95M,13.70%,13.39%,3.11,-97.90%,-192.90%,5.60,0.00,-8.00%,52.21%,204.41%,14.03%,13.08%,1.84%,12.73%,93.40%,-35.24%,91.08%,-35.24%,522.55%,51.21,1.45%,0.98,1.93,-6.77%,2769823
AMPY,Energy,110.31M,-,0.49,27.27,8.17,1.75,37.63M,30.21M,33.20%,7.07%,1.41,-80.30%,-348.00%,1.20,67.63,4.90%,46.34%,-44.75%,10.84%,12.84%,17.80%,50.71%,116.65%,-12.92%,150.45%,-51.12%,474.64%,63.28,-3.67%,1.53,2.83,-5.66%,890067
AMRN,Healthcare,2.98B,-,5.05,5.06,5.31,426.07,389.70M,378.92M,37.80%,5.33%,2.49,-1.70%,-2.70%,2.70,0.02,-6.14%,28.50%,-57.12%,7.00%,7.14%,-0.06%,23.33%,28.12%,-16.81%,72.92%,-58.07%,129.02%,57.16,-0.77%,0.74,7.70,-1.35%,2316971
AMRX,Healthcare,1.75B,-,0.93,2.77,6.22,8.20,147.56M,116.02M,68.50%,4.30%,4.35,1.50%,21.40%,2.30,9.59,-3.41%,17.18%,17.92%,4.87%,5.52%,8.82%,17.87%,26.03%,-8.01%,41.77%,-8.01%,136.87%,64.80,-0.35%,0.92,5.68,0.44%,403389
AMS,Healthcare,15.65M,-,0.87,0.69,4.35,1.63,6.05M,3.41M,10.30%,0.69%,0.18,-1.20%,-2.50%,1.40,0.56,0.44%,24.41%,21.01%,11.27%,9.18%,4.41%,19.49%,36.29%,-12.19%,47.89%,-21.51%,142.24%,58.80,-0.44%,0.52,2.81,-2.86%,26327
AMST,Technology,148.90M,-,918.25,9.99,10.87,-,20.43M,9.05M,0.60%,0.12%,0.10,-,-,-,0.00,26.31%,66.08%,-,14.48%,15.53%,38.16%,48.39%,55.56%,-18.87%,81.93%,-18.87%,101.37%,72.95,0.40%,1.04,7.35,-1.87%,42970
AMTX,Energy,176.97M,-,0.98,-,1769.70,-,20.86M,19.62M,40.90%,6.77%,0.35,-25.70%,17.40%,0.10,-,15.49%,134.81%,1003.90%,13.22%,15.52%,9.22%,72.86%,201.08%,-28.09%,256.31%,-28.09%,2034.98%,59.43,-5.06%,0.51,7.91,-6.94%,742250
AMUB,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.94%,-0.78%,-22.95%,1.50%,1.43%,3.11%,4.61%,16.21%,-3.43%,21.01%,-24.00%,167.66%,59.54,-1.02%,0.00,9.85,-1.02%,46
ANCN,Healthcare,34.64M,-,-,6.48,-,-,7.42M,3.09M,3.46%,0.25%,0.00,-,-,-,-,66.75%,114.17%,256.40%,78.01%,27.84%,38.44%,77.28%,193.85%,-58.18%,198.11%,-58.18%,758.99%,56.93,-2.98%,0.29,4.41,-5.50%,297298
ANH,Real Estate,267.13M,-,8.05,0.88,7.09,8.76,99.11M,97.31M,54.10%,1.35%,0.94,-3.10%,-32.40%,-,5.26,1.49%,7.94%,-26.09%,2.60%,2.82%,1.23%,2.05%,35.21%,-5.16%,19.40%,-29.87%,237.34%,53.09,0.00%,0.33,2.66,-2.02%,177655
ANIX,Healthcare,142.19M,-,-,14.57,15.80,-,23.88M,23.35M,6.90%,2.42%,0.78,-129.70%,-142.60%,7.90,0.00,0.94%,21.12%,50.98%,7.39%,9.85%,13.87%,38.31%,89.64%,-7.46%,109.24%,-7.46%,291.73%,65.09,0.00%,0.77,5.21,-3.34%,214783
ANPC,Healthcare,86.70M,-,-,22.65,57.80,-,10.95M,1.33M,0.63%,0.03%,0.00,-,-,0.90,0.24,25.41%,34.15%,-,10.25%,7.58%,24.68%,31.11%,32.79%,-14.45%,77.88%,-38.33%,134.92%,70.83,5.45%,0.48,7.40,-3.90%,250899
ANTE,Communication Services,88.63M,-,3.49,5.09,55.39,-,12.57M,1.69M,3.10%,2.73%,0.03,-28.20%,-94.60%,0.30,0.36,47.83%,163.67%,533.33%,24.41%,15.33%,94.42%,165.62%,389.15%,-9.33%,472.05%,-9.33%,904.55%,79.63,-14.71%,2.21,6.29,-2.59%,1438997
ANY,Technology,20.78M,-,5.33,-,7.17,-,6.95M,5.46M,8.10%,4.65%,0.21,-57.30%,80.30%,0.60,-,-28.80%,31.40%,246.89%,12.88%,17.72%,8.88%,39.54%,27.28%,-35.36%,110.30%,-47.71%,779.45%,54.67,1.84%,1.08,2.90,6.70%,499100
AOD,Financial,996.32M,-,12.78,1.08,-,-,105.43M,-,36.62%,-,0.43,-,-,-,-,1.07%,4.07%,2.49%,0.73%,0.94%,0.80%,3.03%,13.88%,-2.08%,8.15%,-2.08%,85.06%,56.53,-1.06%,0.56,9.29,-1.69%,82718
AP,Industrials,137.60M,11.68,0.41,1.38,7.52,4.74,13.34M,11.37M,53.50%,5.28%,5.19,1.80%,15.40%,1.60,0.42,-4.83%,18.65%,171.14%,9.79%,7.29%,7.67%,19.53%,85.11%,-10.33%,79.95%,-10.33%,307.22%,56.92,-0.50%,0.43,7.90,-2.23%,19272
